1,3C,5.17,11.205714285714286,0.67,0.5228571428571429,0.8,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,344.435871405722
2,3C,5.17,13.2,0.67,0.5228571428571429,0.8,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,344.03311025619536
3,3C,5.17,13.2,0.67,0.5228571428571429,0.8,22.78719835215714,3.291428571428572,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,343.7928491069037
4,3C,5.17,13.2,0.67,0.5228571428571429,0.7714285714285715,22.78719835215714,3.291428571428572,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,343.9985718683319
5,3C,5.17,13.2,0.67,0.5228571428571429,0.7714285714285715,22.78719835215714,3.291428571428572,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,0.0,0,342.9519840960308
6,3C,5.53,13.2,0.67,0.5228571428571429,0.7714285714285715,22.78719835215714,3.291428571428572,1.2714285714285714,1.4,0.75,0.2142857142857143,26.0,0.15,0.0,0,342.66450296461306
7,3C,5.53,13.2,0.67,0.5228571428571429,0.7714285714285715,22.78719835215714,3.291428571428572,1.2714285714285714,1.4,0.75,0.5,26.0,0.15,0.0,0,342.08572108986954
8,3C,5.53,13.2,0.67,0.5228571428571429,0.7714285714285715,22.78719835215714,3.291428571428572,1.1,1.4,0.75,0.5,26.0,0.15,0.0,0,342.0540250088649
9,3C,5.53,13.2,0.67,0.7,0.7714285714285715,22.78719835215714,3.291428571428572,1.1,1.4,0.75,0.5,26.0,0.15,0.0,0,342.3499262575419
10,3C,5.53,13.2,0.67,0.7,0.7714285714285715,22.78719835215714,3.291428571428572,1.1,1.2285714285714286,0.75,0.5,26.0,0.15,0.0,0,337.69302808917035
11,3C,5.53,13.2,0.67,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.75,0.5,26.0,0.15,0.0,0,328.7430284948122
12,3C,5.53,13.2,0.67,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.7957142857142857,0.5,26.0,0.15,0.0,0,328.5254103232732
13,3C,5.53,13.2,0.67,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.7957142857142857,0.5,19.142857142857142,0.15,0.0,0,326.7546743777754
14,3C,5.53,13.2,0.67,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.7957142857142857,0.5,19.142857142857142,0.19,0.0,0,326.88311967894805
15,3C,5.53,13.2,0.6985714285714286,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.7957142857142857,0.5,19.142857142857142,0.19,0.0,0,326.9216779490236
16,3C,4.9,11.205714285714286,0.67,0.39,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.1,0.7842857142857143,0.0,14.0,0.22,-25.142857142871435,0,324.4227397273898
17,3C,4.9,13.2,0.67,0.39,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.1,0.7842857142857143,0.0,14.0,0.22,-25.142857142871435,0,324.0199785777931
18,3C,4.9,13.2,0.67,0.39,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.1,0.7842857142857143,0.0,14.0,0.22,-58.6666666667,0,325.0665663499862
19,3C,4.9,13.2,0.67,0.39,0.8,15.2955167021,3.291428571428572,1.2285714285714286,1.1,0.7842857142857143,0.0,14.0,0.22,-58.6666666667,0,324.8608435887599
20,3C,4.9,13.2,0.67,0.39,0.8,15.2955167021,3.291428571428572,1.4,1.1,0.7842857142857143,0.0,14.0,0.22,-58.6666666667,0,324.8925396696913
21,3C,4.9,13.2,0.67,0.39,0.8,15.2955167021,3.291428571428572,1.4,1.1,0.83,0.0,14.0,0.22,-58.6666666667,0,324.67492149820777
22,3C,4.9,13.2,0.67,0.39,0.8,15.2955167021,3.291428571428572,1.4,1.2714285714285714,0.83,0.0,14.0,0.22,-58.6666666667,0,329.3318196665845
23,3C,4.9,13.2,0.6985714285714286,0.39,0.8,15.2955167021,3.291428571428572,1.4,1.2714285714285714,0.83,0.0,14.0,0.22,-58.6666666667,0,329.3703779366696
24,3C,4.9,13.2,0.6985714285714286,0.39,0.8,15.2955167021,3.291428571428572,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.22,-58.6666666667,0,331.14111388218674
25,3C,4.9,13.2,0.6985714285714286,0.39,0.8,15.2955167021,2.72,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.22,-58.6666666667,0,331.3813750315084
26,3C,4.9,13.2,0.6985714285714286,0.39,0.8,15.2955167021,2.72,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.18,-58.6666666667,0,331.2529297302753
27,3C,4.9,13.2,0.6985714285714286,0.39,0.8,22.78719835215714,2.72,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.18,-58.6666666667,0,340.2029293245741
28,3C,4.9,13.2,0.6985714285714286,0.5671428571428572,0.8,22.78719835215714,2.72,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.18,-58.6666666667,0,340.4988305734068
29,3C,5.260000000000001,13.2,0.6985714285714286,0.5671428571428572,0.8,22.78719835215714,2.72,1.4,1.2714285714285714,0.83,0.0,20.857142857142858,0.18,-58.6666666667,0,340.21134944198815
30,3C,5.260000000000001,13.2,0.6985714285714286,0.5671428571428572,0.8,22.78719835215714,2.72,1.4,1.2714285714285714,0.83,0.2857142857142857,20.857142857142858,0.18,-58.6666666667,0,339.63256756733693
31,3C,4.9,11.704285714285714,0.6914285714285714,0.7,0.7785714285714286,15.2955167021,3.1485714285714286,1.1,1.2714285714285714,0.7842857142857143,0.0,19.142857142857142,0.19,-33.523809523828575,0,331.00392095864066
32,3C,4.9,11.704285714285714,0.6914285714285714,0.7,0.7785714285714286,15.2955167021,3.1485714285714286,1.1,1.2714285714285714,0.7842857142857143,0.0,19.142857142857142,0.15,-33.523809523828575,0,330.8754756573871
33,3C,4.9,11.704285714285714,0.6914285714285714,0.7,0.7785714285714286,15.2955167021,3.72,1.1,1.2714285714285714,0.7842857142857143,0.0,19.142857142857142,0.15,-33.523809523828575,0,330.6352145080977
34,3C,4.9,11.704285714285714,0.6914285714285714,0.7,0.75,15.2955167021,3.72,1.1,1.2714285714285714,0.7842857142857143,0.0,19.142857142857142,0.15,-33.523809523828575,0,330.84093726947
35,3C,4.9,9.71,0.6914285714285714,0.7,0.75,15.2955167021,3.72,1.1,1.2714285714285714,0.7842857142857143,0.0,19.142857142857142,0.15,-33.523809523828575,0,331.24369841909896
36,3C,4.9,9.71,0.6914285714285714,0.7,0.75,15.2955167021,3.72,1.1,1.2714285714285714,0.83,0.0,19.142857142857142,0.15,-33.523809523828575,0,331.0260802475695
37,3C,4.9,9.71,0.72,0.7,0.75,15.2955167021,3.72,1.1,1.2714285714285714,0.83,0.0,19.142857142857142,0.15,-33.523809523828575,0,331.06463851764414
38,3C,4.9,9.71,0.72,0.7,0.75,15.2955167021,3.72,1.1,1.1,0.83,0.0,19.142857142857142,0.15,-33.523809523828575,0,326.4077403491869
39,3C,4.9,9.71,0.72,0.7,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.0,19.142857142857142,0.15,-33.523809523828575,0,335.35773994365394
40,3C,4.9,9.71,0.72,0.7,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.0,19.142857142857142,0.15,0.0,0,334.3111521713931
41,3C,4.9,9.71,0.72,0.7,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.0,26.0,0.15,0.0,0,336.0818881168795
42,3C,4.9,9.71,0.72,0.7,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.2857142857142857,26.0,0.15,0.0,0,335.50310624218895
43,3C,5.260000000000001,9.71,0.72,0.7,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.2857142857142857,26.0,0.15,0.0,0,335.21562511076894
44,3C,5.260000000000001,9.71,0.72,0.5228571428571429,0.75,22.78719835215714,3.72,1.1,1.1,0.83,0.2857142857142857,26.0,0.15,0.0,0,334.919723862079
45,3C,5.260000000000001,9.71,0.72,0.5228571428571429,0.75,22.78719835215714,3.72,1.2714285714285714,1.1,0.83,0.2857142857142857,26.0,0.15,0.0,0,334.95141994319073
46,3C,5.53,11.704285714285714,0.6985714285714286,0.39,0.7714285714285715,20.914277939642858,2.72,1.1,1.2714285714285714,0.7957142857142857,0.2142857142857143,20.857142857142858,0.22,-58.6666666667,0,337.77223545155715
47,3C,5.53,11.704285714285714,0.6985714285714286,0.39,0.7714285714285715,20.914277939642858,2.72,1.1,1.2714285714285714,0.7957142857142857,0.5,20.857142857142858,0.22,-58.6666666667,0,337.1934535767604
48,3C,5.53,11.704285714285714,0.6985714285714286,0.39,0.7714285714285715,28.4059595897,2.72,1.1,1.2714285714285714,0.7957142857142857,0.5,20.857142857142858,0.22,-58.6666666667,0,346.14345317128476
49,3C,5.53,11.704285714285714,0.6985714285714286,0.39,0.7714285714285715,28.4059595897,2.72,1.1,1.2714285714285714,0.75,0.5,20.857142857142858,0.22,-58.6666666667,0,346.3610713427997
50,3C,5.53,9.71,0.6985714285714286,0.39,0.7714285714285715,28.4059595897,2.72,1.1,1.2714285714285714,0.75,0.5,20.857142857142858,0.22,-58.6666666667,0,346.76383249234726
51,3C,5.53,9.71,0.6985714285714286,0.39,0.7714285714285715,28.4059595897,2.72,1.1,1.2714285714285714,0.75,0.5,14.0,0.22,-58.6666666667,0,344.99309654681286
52,3C,5.53,9.71,0.6985714285714286,0.39,0.7714285714285715,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.22,-58.6666666667,0,340.33619837856617
53,3C,5.53,9.71,0.6985714285714286,0.39,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.22,-58.6666666667,0,340.1304756169565
54,3C,5.17,9.71,0.6985714285714286,0.39,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.22,-58.6666666667,0,340.41795674862254
55,3C,5.17,9.71,0.6985714285714286,0.39,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.22,-25.142857142871435,0,339.371368976243
56,3C,5.17,9.71,0.67,0.39,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.22,-25.142857142871435,0,339.3328107062461
57,3C,5.17,9.71,0.67,0.39,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.18,-25.142857142871435,0,339.20436540505847
58,3C,5.17,9.71,0.67,0.5671428571428572,0.8,28.4059595897,2.72,1.1,1.1,0.75,0.5,14.0,0.18,-25.142857142871435,0,339.5002666537129
59,3C,5.17,9.71,0.67,0.5671428571428572,0.8,28.4059595897,3.291428571428572,1.1,1.1,0.75,0.5,14.0,0.18,-25.142857142871435,0,339.2600055044017
60,3C,5.17,9.71,0.67,0.5671428571428572,0.8,28.4059595897,3.291428571428572,1.2714285714285714,1.1,0.75,0.5,14.0,0.18,-25.142857142871435,0,339.2917015855027
