1,6A,13.23,16.35857142857143,0.5842857142857143,0.7,0.7785714285714286,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,20.857142857142858,0.18,0.0,0,539.5900436872071
2,6A,13.23,20.57,0.5842857142857143,0.7,0.7785714285714286,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,20.857142857142858,0.18,0.0,0,537.4913473063489
3,6A,13.23,20.57,0.67,0.7,0.7785714285714286,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,20.857142857142858,0.18,0.0,0,537.8479051648442
4,6A,13.23,20.57,0.67,0.7,0.7785714285714286,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,14.0,0.18,0.0,0,531.1155075717436
5,6A,13.23,20.57,0.67,0.7,0.7785714285714286,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,14.0,0.22,0.0,0,531.2730694469553
6,6A,13.23,20.57,0.67,0.7,0.75,22.78719835215714,2.72,1.2714285714285714,1.4,0.75,0.0,14.0,0.22,0.0,0,531.4926674806495
7,6A,13.23,20.57,0.67,0.7,0.75,22.78719835215714,2.72,1.1,1.4,0.75,0.0,14.0,0.22,0.0,0,531.1432490732641
8,6A,13.23,20.57,0.67,0.7,0.75,22.78719835215714,2.72,1.1,1.4,0.75,0.2857142857142857,14.0,0.22,0.0,0,529.4361688534673
9,6A,13.23,20.57,0.67,0.5228571428571429,0.75,22.78719835215714,2.72,1.1,1.4,0.75,0.2857142857142857,14.0,0.22,0.0,0,528.1129369214877
10,6A,13.23,20.57,0.67,0.5228571428571429,0.75,22.78719835215714,2.72,1.1,1.2285714285714286,0.75,0.2857142857142857,14.0,0.22,0.0,0,521.3851290758589
11,6A,13.23,20.57,0.67,0.5228571428571429,0.75,22.78719835215714,3.291428571428572,1.1,1.2285714285714286,0.75,0.2857142857142857,14.0,0.22,0.0,0,520.3001708895804
12,6A,8.47,20.57,0.67,0.5228571428571429,0.75,22.78719835215714,3.291428571428572,1.1,1.2285714285714286,0.75,0.2857142857142857,14.0,0.22,0.0,0,525.3220279282834
13,6A,8.47,20.57,0.67,0.5228571428571429,0.75,22.78719835215714,3.291428571428572,1.1,1.2285714285714286,0.75,0.2857142857142857,14.0,0.22,-33.523809523828575,0,527.3979773853018
14,6A,8.47,20.57,0.67,0.5228571428571429,0.75,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.75,0.2857142857142857,14.0,0.22,-33.523809523828575,0,501.43220060371164
15,6A,8.47,20.57,0.67,0.5228571428571429,0.75,15.2955167021,3.291428571428572,1.1,1.2285714285714286,0.7957142857142857,0.2857142857142857,14.0,0.22,-33.523809523828575,0,501.2944442456844
16,6A,4.9,20.57,0.67,0.39,0.8,28.4059595897,2.72,1.2714285714285714,1.1,0.7842857142857143,0.2857142857142857,20.857142857142858,0.15,-58.6666666667,0,553.5608120876325
17,6A,4.9,20.57,0.67,0.39,0.8,28.4059595897,2.72,1.2714285714285714,1.1,0.7842857142857143,0.0,20.857142857142858,0.15,-58.6666666667,0,555.2678923073597
18,6A,4.9,20.57,0.67,0.39,0.8,28.4059595897,3.291428571428572,1.2714285714285714,1.1,0.7842857142857143,0.0,20.857142857142858,0.15,-58.6666666667,0,554.1829341211621
19,6A,4.9,20.57,0.67,0.39,0.8,28.4059595897,3.291428571428572,1.2714285714285714,1.1,0.83,0.0,20.857142857142858,0.15,-58.6666666667,0,554.0451777631113
20,6A,4.9,20.57,0.67,0.39,0.8,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,20.857142857142858,0.15,-58.6666666667,0,553.6957593556815
21,6A,4.9,20.57,0.5842857142857143,0.39,0.8,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,20.857142857142858,0.15,-58.6666666667,0,553.3392014972444
22,6A,4.9,20.57,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,20.857142857142858,0.15,-58.6666666667,0,553.558799530769
23,6A,4.9,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,20.857142857142858,0.15,-58.6666666667,0,555.6574959117163
24,6A,4.9,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,14.0,0.15,-58.6666666667,0,548.9250983186128
25,6A,4.9,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,14.0,0.15,-25.142857142871435,0,546.8491488615728
26,6A,9.66,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.1,0.83,0.0,14.0,0.15,-25.142857142871435,0,541.8272918229086
27,6A,9.66,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,28.4059595897,3.291428571428572,1.1,1.2714285714285714,0.83,0.0,14.0,0.15,-25.142857142871435,0,548.5550996685197
28,6A,9.66,16.35857142857143,0.5842857142857143,0.39,0.7714285714285715,20.914277939642858,3.291428571428572,1.1,1.2714285714285714,0.83,0.0,14.0,0.15,-25.142857142871435,0,522.5893228869634
29,6A,9.66,16.35857142857143,0.5842857142857143,0.5671428571428572,0.7714285714285715,20.914277939642858,3.291428571428572,1.1,1.2714285714285714,0.83,0.0,14.0,0.15,-25.142857142871435,0,523.9125548189659
30,6A,9.66,16.35857142857143,0.5842857142857143,0.5671428571428572,0.7714285714285715,20.914277939642858,3.291428571428572,1.1,1.2714285714285714,0.83,0.0,14.0,0.19,-25.142857142871435,0,524.0701166942094
31,6A,8.47,16.35857142857143,0.5842857142857143,0.7,0.7714285714285715,20.914277939642858,2.72,1.4,1.2285714285714286,0.75,0.0,20.857142857142858,0.18,-25.142857142871435,0,533.2665740915966
32,6A,8.47,16.35857142857143,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.2285714285714286,0.75,0.0,20.857142857142858,0.18,-25.142857142871435,0,533.0469760579012
33,6A,8.47,16.35857142857143,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.2285714285714286,0.75,0.0,20.857142857142858,0.22,-25.142857142871435,0,533.2045379331566
34,6A,13.23,16.35857142857143,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.2285714285714286,0.75,0.0,20.857142857142858,0.22,-25.142857142871435,0,528.1826808944556
35,6A,13.23,16.35857142857143,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.4,0.75,0.0,20.857142857142858,0.22,-25.142857142871435,0,534.9104887400683
36,6A,13.23,20.57,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.4,0.75,0.0,20.857142857142858,0.22,-25.142857142871435,0,532.8117923592201
37,6A,13.23,20.57,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.4,0.75,0.0,14.0,0.22,-25.142857142871435,0,526.0793947661434
38,6A,13.23,20.57,0.5842857142857143,0.7,0.8,20.914277939642858,2.72,1.4,1.4,0.75,0.0,14.0,0.22,-58.6666666667,0,528.1553442232296
39,6A,13.23,20.57,0.5842857142857143,0.5228571428571429,0.8,20.914277939642858,2.72,1.4,1.4,0.75,0.0,14.0,0.22,-58.6666666667,0,526.8321122911327
40,6A,13.23,20.57,0.5842857142857143,0.5228571428571429,0.8,20.914277939642858,3.291428571428572,1.4,1.4,0.75,0.0,14.0,0.22,-58.6666666667,0,525.7471541048596
41,6A,13.23,20.57,0.5842857142857143,0.5228571428571429,0.8,28.4059595897,3.291428571428572,1.4,1.4,0.75,0.0,14.0,0.22,-58.6666666667,0,551.7129308863925
42,6A,13.23,20.57,0.5842857142857143,0.5228571428571429,0.8,28.4059595897,3.291428571428572,1.4,1.4,0.75,0.2857142857142857,14.0,0.22,-58.6666666667,0,550.005850666658
43,6A,13.23,20.57,0.5842857142857143,0.5228571428571429,0.8,28.4059595897,3.291428571428572,1.4,1.4,0.7957142857142857,0.2857142857142857,14.0,0.22,-58.6666666667,0,549.8680943086576
44,6A,13.23,20.57,0.67,0.5228571428571429,0.8,28.4059595897,3.291428571428572,1.4,1.4,0.7957142857142857,0.2857142857142857,14.0,0.22,-58.6666666667,0,550.2246521670506
45,6A,13.23,20.57,0.67,0.5228571428571429,0.8,28.4059595897,3.291428571428572,1.2285714285714286,1.4,0.7957142857142857,0.2857142857142857,14.0,0.22,-58.6666666667,0,549.8752337596854
46,6A,9.66,13.2,0.52,0.39,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.7842857142857143,0.5,26.0,0.19,-58.6666666667,0,542.0313479114109
47,6A,9.66,13.2,0.52,0.39,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.7842857142857143,0.5,26.0,0.15,-58.6666666667,0,541.8737860361928
48,6A,9.66,13.2,0.52,0.39,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.83,0.5,26.0,0.15,-58.6666666667,0,541.7360296782133
49,6A,9.66,13.2,0.52,0.5671428571428572,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.83,0.5,26.0,0.15,-58.6666666667,0,543.059261610231
50,6A,9.66,13.2,0.52,0.5671428571428572,0.7785714285714286,15.2955167021,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.83,0.5,26.0,0.15,-58.6666666667,0,517.0934848286813
51,6A,9.66,13.2,0.52,0.5671428571428572,0.7785714285714286,15.2955167021,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.83,0.5,26.0,0.15,-25.142857142871435,0,515.0175353716356
52,6A,9.66,13.2,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.2714285714285714,0.83,0.5,26.0,0.15,-25.142857142871435,0,515.2371334053303
53,6A,9.66,13.2,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.1,0.83,0.5,26.0,0.15,-25.142857142871435,0,508.5093255596405
54,6A,4.9,13.2,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.1,0.83,0.5,26.0,0.15,-25.142857142871435,0,513.5311825983558
55,6A,4.9,13.2,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.1,0.83,0.5,19.142857142857142,0.15,-25.142857142871435,0,506.7987850052973
56,6A,4.9,17.411428571428573,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.1,0.83,0.5,19.142857142857142,0.15,-25.142857142871435,0,504.70008862438226
57,6A,4.9,17.411428571428573,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.4,1.1,0.83,0.5,19.142857142857142,0.15,-25.142857142871435,0,505.0495070318193
58,6A,4.9,17.411428571428573,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.4,1.1,0.83,0.2142857142857143,19.142857142857142,0.15,-25.142857142871435,0,506.7565872516202
59,6A,4.9,17.411428571428573,0.6057142857142858,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.4,1.1,0.83,0.2142857142857143,19.142857142857142,0.15,-25.142857142871435,0,507.1131451100746
60,6A,4.9,17.411428571428573,0.6057142857142858,0.5671428571428572,0.75,15.2955167021,3.72,1.4,1.1,0.83,0.2142857142857143,19.142857142857142,0.15,-25.142857142871435,0,506.0281869237831
