3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.402258667191486,10.291558499304335,0.9450986737421274,0.5457324907314537,0.7767108108146354,20.46455272603783,2.7369402132901204,1.1780345528827223,1.1974033667031423,0.7891967098893128,0.3633300701525165,16.685306333215735,0.15543271599194325,-20.183082896631404
3.4391219395676886,10.638069107679778,0.8732028410306854,0.5701941989585,0.7692305416043222,25.83722262272861,2.69888800565293,1.2829177006545815,1.286117476907799,0.7343918669255527,0.24902627105258268,23.312929214199606,0.17556204617434065,-104.11699598242579
3.419092810722765,10.460756052645879,0.8236607951794821,0.6067759168259548,0.7402318211489604,24.229056404153503,3.118560285772185,1.2582603961843362,1.3854429515413602,0.7443804821435295,0.11409606164057512,25.227546388106546,0.16585720336730003,-74.86580016951682
3.427831822509916,10.015133217414755,0.7190755564318215,0.6393912996600155,0.7743933927811091,28.291568903217446,2.786434956922908,1.2240033618675275,1.1232990663668703,0.7909961420539299,0.3676137113117299,24.069282752389164,0.21283693503299067,-15.825893777318115
3.410713220137195,10.301642293621098,0.665214407415148,0.6398845837813579,0.7012088299334496,24.233378597536618,3.1456453724711144,1.3632728540436267,1.310191757999628,0.7218683838926084,0.21215387646153575,17.600110425403336,0.2104136862582051,-13.576727157046221
3.432418818782284,10.757241468059883,0.905176955072293,0.6289999308841934,0.7755272753851157,28.16491838167564,3.273546309597533,1.171036755770859,1.2555193147851302,0.7363022554565183,0.03923602468394863,16.4916868967761,0.21819850135079089,-62.04452316648404
3.4029651647594585,10.547242386576418,0.8749339878939542,0.5962276651068076,0.7797012553231495,19.798335891992732,2.8331704450611968,1.1436553739102484,1.1584753902358667,0.7701055541731946,0.17849016034211362,15.399834014937685,0.1939755304137899,-103.86000017046156
3.4322521846388336,10.005494397920229,0.7199020706494007,0.6318596436771535,0.7250707792705561,23.354805504024043,3.24718173210375,1.102822145682068,1.337974213266587,0.7260608838219554,0.2385009937825938,24.67926045869534,0.19735539216624634,-12.036949830708153
3.438678360734473,10.304592515907622,0.7735228157320035,0.5589164195746827,0.7574540529561417,19.837604769294867,2.743046094320715,1.273560313141476,1.3946860594320858,0.7773367854178919,0.3792182170531284,23.517468779011843,0.2178599883597599,-69.4607755744888
3.424580506814562,10.783205498025596,0.7450291767744609,0.662690715859271,0.7680321823531483,24.609428939891234,3.1041265407804826,1.1783287832852936,1.1301914571196536,0.7582187858539168,0.35636931037942665,20.899534975923032,0.15343811338428376,-116.954999452064
3.42935899125752,10.098090494491823,0.7728481409587922,0.5453605585379173,0.7730683527962825,22.480695097172344,3.2266508489828594,1.3844296536876541,1.3158764474676838,0.7607357377239683,0.39716543707009244,16.893641526667075,0.21200371432005843,-45.17405876530641
3.4155812439466557,10.242050250822517,0.7955137919950459,0.6782702314556235,0.7057580537925632,21.97755817756041,3.09840526016863,1.27027181147332,1.1399291592020842,0.752602959538186,0.40971593601900147,17.975218861229042,0.21919597794277945,-94.21340099801401
3.4328659408731323,10.754930587644212,0.863657101777016,0.5731332222506381,0.709486671026107,25.232296505762125,2.829653821023072,1.3793379404112014,1.2153545506629237,0.7038018204232999,0.22100007705580618,16.315649715834077,0.2178186943508859,-21.551489885910968
3.4329846545545526,10.352791134724082,1.0279982978611741,0.619356491072231,0.7242452633158285,18.46263827756785,3.1556554383857733,1.1892164837253012,1.2775928202450546,0.7501257246497568,0.3986012195594218,17.079961317381684,0.20133594794417076,-110.0221539366282
3.404680071404716,10.035354428076372,0.749285329547257,0.6729541924540325,0.7645376483888588,26.769524422617337,3.1656712520437638,1.1791409393792385,1.1648965221766858,0.7958458200740622,0.35147314546693254,19.75824629861691,0.1561752224341464,-90.64288618948414
3.423930464169541,10.762067173209974,0.8728730575814194,0.553342596220583,0.7179797880578321,25.189317838070224,3.1776318217063113,1.1064511422922658,1.1311718921279836,0.7009102182411453,0.3019295756827252,22.224469857758542,0.21185618243534876,-108.97326499505215
3.4224347494920346,10.36258227910811,1.0243190637241446,0.6483641430538768,0.7349278941752406,16.367121923386513,2.941520021594396,1.1368461359793303,1.2964563393463235,0.7098031923286908,0.479492124583993,17.593866912663145,0.1874368742691242,-109.10278616934566
3.4037960430801046,10.379700027729871,0.9044441638887657,0.6025789234744395,0.7315764345394149,27.01073822367143,2.8874895839822194,1.3137505678077557,1.1844865328429848,0.754167411102348,0.19407172886630586,25.525617280073817,0.15078064187490098,-73.38455952739756
3.4326093728501026,10.188556387514176,0.9336019571467025,0.5519548693413201,0.7702082648507954,20.15971714874247,3.211870909818325,1.3576444649737447,1.1740219460097707,0.776636073093938,0.36340125213824287,15.718445951953756,0.16794511970419806,-77.45226743944357
3.405338449534166,10.03109539976238,0.9598808492948763,0.5617712665813799,0.741577281752434,21.683452943709582,2.9103043507812263,1.2916427142599571,1.1981590347523092,0.7918089195152325,0.4384810703563682,20.93567608440366,0.15401080200866485,-37.35772186862329
3.425026766548975,10.034397667484209,1.0148556697079687,0.599265298157811,0.7155790062387246,20.291930143488777,2.85948064151818,1.3530317390872597,1.2220532553866288,0.7477620371760894,0.36176638197150385,21.599359602384773,0.15427932863660399,-29.678082263309676
3.4023164960140573,10.164117159058836,0.9190373934251487,0.6301226131813625,0.702196738985081,16.20445033109728,3.1457485560222076,1.3237685373801527,1.286512822933924,0.7773927474141921,0.2872511704697563,22.74801066601029,0.1620897567827104,-11.00002585391664
3.416425974419342,10.2178664024159,0.6582488446119521,0.565898646020803,0.7574716029287465,17.564255737170992,2.810921479470813,1.1654033802847403,1.136481101054538,0.7571589326643847,0.16960899442178454,16.43549148257141,0.21153612112091644,-55.14735562228212
3.40203504786784,10.30212473748941,0.8544945930812597,0.5620586896898635,0.7668190112291142,26.080332629169128,2.9447744331588073,1.2530379888146461,1.1206491418631859,0.7792894202652009,0.4835735976868759,21.950626101028984,0.17913880093692072,-73.12235435370141
3.413035604222601,10.481945862787867,1.0107614930287012,0.6359990925287916,0.7749869169127583,20.89047420962322,2.8007833059114016,1.1375011704598756,1.1393848724216342,0.7263297991663659,0.20930088344429476,21.59056868407298,0.21056756261835868,-40.98284815471632
3.4070480428442234,10.127005757555551,0.9562210834516309,0.6986911119697967,0.7581687577685672,26.072667444041127,3.241664982542044,1.1998137265565731,1.2708226276740864,0.7443014556545329,0.26726722853958723,22.44917081058926,0.19977348934421918,-84.50917680553596
3.412144857921378,10.133615718679563,0.8434280222175803,0.6825542135924343,0.7423327332188298,16.30147841921831,3.14468829107991,1.145200770936483,1.3836248618403477,0.7798509017931246,0.34417074003283005,14.539966255590388,0.20227639741649917,-21.24885968609081
3.4065706817556496,10.084409710056013,0.679121350769124,0.552336891969818,0.775313148727132,24.060734128205738,2.7091389749303647,1.2193464557200546,1.3964040227187693,0.7300644037894047,0.45969088667293106,19.127789663511773,0.2044757654424572,-80.65784528956482
3.4202038288303114,10.04970580133754,0.7337375364514406,0.6082495986408205,0.7604753254415605,16.83726112927203,3.1036756739312645,1.2744686438630255,1.2121008799879294,0.7667030045472222,0.3802528505016573,15.945736933020386,0.1657542642172134,-78.22192370604132
3.42813332032081,10.504299688205391,1.020920719153085,0.5752384394794833,0.7038808164366647,19.644124693325978,2.89590593816031,1.294274066930051,1.2556096319183099,0.7860448490219323,0.13762461277787066,15.549232082829626,0.208265815620284,-22.420986320726016
3.431719070172717,10.527974026922479,0.8047236458360167,0.6875973186434985,0.7288198783145351,25.45742388077982,2.946050731062115,1.2153875754175347,1.2223996632938023,0.7315134611538247,0.434337232452682,23.563711649986082,0.1521505966176145,-58.573001890988365
3.4103293579120484,10.692674634450029,0.9744076038338245,0.6987359522518424,0.7428935893977213,24.117355492901225,3.1720542796861206,1.154214770431259,1.3277098783152637,0.7279607829926834,0.1304371346156526,25.03293511112781,0.17837419113192743,-66.05722912174559
3.4036913241073528,10.661496396527895,1.0275251550739164,0.6117482755711475,0.7684408649285356,20.598123927044114,2.731768414662018,1.1972682168613016,1.2027420531731512,0.7161054884839172,0.4733702003508453,24.34855097594277,0.17316116526808373,-19.443309916363674
3.4075041307638707,10.381679753159553,0.6838437637422277,0.6164966302654105,0.706350119844178,22.777577877985493,3.1454962938783417,1.3768724122686846,1.2983257544191902,0.7165457576317636,0.3342813920822942,21.24399107170134,0.20787152591888838,-70.08339900728996
3.4362175396120795,10.087218825671643,0.8111433743350775,0.5592881806112394,0.7012967968828943,21.66377171221405,2.9459729310793406,1.2886629477705243,1.1991489420255694,0.7922306375217248,0.43806369293026687,16.62741045829027,0.20393051180625907,-110.62159164758945
3.4226329785027048,10.691372672178886,1.0138764234565758,0.69775589056113,0.7303676805798732,22.75002744470827,3.058339299064999,1.124398523068802,1.1124789909590789,0.7963244062431807,0.39304370996764604,15.312846287629156,0.20454247586937574,-20.65080749300155
3.4343684668228995,10.508896973805948,0.7532177074552524,0.5821086018395819,0.7303749505176648,17.807685876306643,2.997218048772123,1.3501173474875978,1.3420208261721,0.7739606817731473,0.28646732284823523,25.192890334251416,0.20067391496534767,-20.85828712166736
3.4082859135420227,10.497862927326377,0.7019322191898459,0.5906707618004852,0.7079550651996832,19.702688635716385,3.1872508031977715,1.34599104540843,1.1962390046343803,0.7133632095531893,0.4004101433106191,19.672029626534744,0.16673648603557858,-95.19351297607075
3.4363564660345434,10.570003882079002,0.7351888128672378,0.6319971287321087,0.7624755134803388,19.9364643911775,2.979993229793544,1.3877656645537442,1.296970864270262,0.7520281744382272,0.09258599352820794,15.622856561808218,0.20827722337895144,-105.45851868902263
3.410756836439192,10.21087501203592,0.8242841606410309,0.6322543726514605,0.7687560603708887,27.246542517558197,3.2104182502983822,1.2900142887761767,1.1086156635369044,0.7802523897359187,0.16900134849525672,16.56897944387351,0.17886521275422898,-117.40178406192992
3.4148588448965382,10.073733408604081,0.7949561330559114,0.643130142593234,0.7384712797128703,24.132074431069316,2.8112680946454343,1.255659902848304,1.2778914099790222,0.7839643344537064,0.06601963093130145,20.321762142363397,0.16383337432015516,-29.62095795051306
3.4397209666775947,10.73130046929852,0.8925262756417178,0.6897452293799391,0.7007512140492732,18.579853930235505,2.721166866704724,1.2443780066625636,1.2301877773093928,0.7414774493429035,0.13942431032725922,24.511764751849555,0.1732038773767518,-80.7519977073156
3.433919705302113,10.890310663509299,0.9268747135673483,0.6847351304406717,0.7508106678434106,27.73385861981261,3.106025896941185,1.2571518453413781,1.3589914389395032,0.7507628493202869,0.27105902519181774,24.338839960056962,0.19021960968345153,-69.20510877004565
3.415862055890436,10.748384641694045,0.8194021287342866,0.6717799759300669,0.7174324197091357,25.619024888966628,3.1314786007873314,1.3183638342343589,1.2303871628374525,0.7429329547976055,0.23315210746590848,14.40603469048784,0.16838048333576,-51.252901713751356
3.4354167033331056,10.022449801708492,0.94905506852519,0.5496920740607486,0.7130009248123422,21.00532140938286,3.0446014542071707,1.2658769902323732,1.1628651807080075,0.7060167350191274,0.1769794512331859,15.357417572142248,0.16688108072410135,-103.17099985524884
3.4101009911624587,10.710428607669453,0.80027265446568,0.6640650428330617,0.705630794306402,19.849854648085064,2.91987457687905,1.1204515235712107,1.3953609305271588,0.795481656736945,0.044096345843140504,18.288947447080176,0.1681251845283992,-111.56336119043499
3.4023742176172043,10.657513672489412,1.0258792974052051,0.6292035009611703,0.7659359981753191,16.08551153193864,2.788225403868889,1.1038910276001292,1.1660981793058305,0.7476099392715391,0.12580439588433312,24.687488151841947,0.18424682998088115,-7.9621014758621556
3.4158925651302456,10.870378990951151,0.8911854581353562,0.6201197310823182,0.7781525811231421,15.627024855204109,2.667106772673426,1.1903773779387092,1.3146375251176063,0.7347680809434289,0.06702116891587209,25.311308408658103,0.20037781649850084,-52.435465374394795
3.4165166780897147,10.124864276061013,0.7440840734521901,0.5809020179550948,0.7572156136925867,19.191526624908466,2.9133233266945155,1.121483121079249,1.2383585354600646,0.7885262483293134,0.3321878514671585,19.37734158537459,0.2184951295622211,-41.71798295084976
3.431209007831254,10.488586906107146,0.9673572544622788,0.5991087700702425,0.7687168883230306,17.611147129895762,2.9581900815919346,1.2779197966030782,1.2780475015338304,0.720621188024344,0.4437085154796967,23.802706809063153,0.20420629433805093,-116.95969314048186
3.4210208193857943,10.306800945869421,0.9289864966951331,0.6843426627846759,0.7089257811236314,27.40962080222687,2.6781118320254333,1.281061103932827,1.1876377446361137,0.7791555561790742,0.4611646826097966,25.35755976393908,0.17869694096077857,-60.03484994682259
3.406372114385909,10.476499315513024,0.8628396605736146,0.6709671283292467,0.7116849018059128,23.519368795025436,3.1332567390224453,1.2320209779899574,1.1773068077918496,0.7226178181295165,0.11567664115070585,16.875538641386488,0.16561927475246033,-5.199205113113308
3.4359558670704575,10.321326078122734,0.7999109845200638,0.6263641565500604,0.7725609538090308,17.138554112179108,2.7068265717655287,1.3802079768174451,1.3519213578872848,0.7387349452031435,0.16393363715120401,14.509994895814827,0.18604408182360138,-54.938891014221994
3.403573495647582,10.534116988570542,0.886960489521978,0.6058398895980421,0.7769437761357343,16.82836657490617,2.862314937839834,1.2157871051377698,1.2118046242513936,0.7839484220974514,0.23977633702955875,15.659749148766672,0.19133611173382337,-99.75338282283394
3.4151718517373904,10.187892024351381,0.7757826496400988,0.6146291277088521,0.7503412627669804,17.03390116844461,2.8213669711207845,1.1215360169110884,1.2038716666675093,0.7830370552261142,0.43558736953294,24.195662577167873,0.2098318237612827,-114.33192166723678
3.4170003343520574,10.054892169310573,0.789184073576782,0.5626098977527256,0.7200900671559987,16.645456454149517,3.065840364160686,1.3348557450436178,1.2247805661535003,0.7881322089805044,0.33716086697240677,18.827600738627034,0.16906004783849768,-123.26087454155608
3.406910928488182,10.833263883529657,0.7914399603933869,0.6591776467583912,0.7073375767119952,19.254646290324533,3.014456456918419,1.2485623649457287,1.3007432049728158,0.7084624601145827,0.4627243489463319,25.067625756515838,0.15234240460893297,-1.131153584114017
3.406270639495939,10.460442821951363,0.9030082407595162,0.6217099859447199,0.7708664579579877,18.286429050303138,3.216877111531115,1.2041058425672748,1.2768117504013272,0.7545638469573025,0.22767420862712626,14.262946705134867,0.16285826182057164,-64.89558271948181
3.4250516039004193,10.198591764532779,0.8250657054993942,0.5734015632358704,0.745199355309027,23.349343455729638,3.003497322317177,1.3747669013962507,1.3974494230239776,0.7760320846238895,0.3689723601661109,17.750041171868805,0.1695355831572014,-17.7983052899571
3.4275137437119296,10.57730762863889,0.8484769696639027,0.6471854052951576,0.7306268869499163,19.361595985130705,2.7800109802033637,1.3667851620576035,1.273180335933828,0.7698770207145489,0.49206775904673006,16.155646401967836,0.19185034116992702,-38.26095458855768
3.4389008477968583,10.255165939050478,0.6857770270285594,0.6075498410772927,0.7619135433656203,20.87774166156232,3.043161250355181,1.296472896955013,1.3237673621960124,0.7742512629437543,0.38991960225425853,25.855142899919333,0.18040233343903703,-100.71662982779739
3.4100616846408913,10.179876705503005,1.004982736419469,0.659187464138685,0.7794428264939578,27.59368958300496,2.8262039617137384,1.1224465856789219,1.1895039327753867,0.7258832442327782,0.49729260842309814,23.715754649555915,0.21640018108977552,-30.69934422460001
3.4151333935812667,10.308315731788355,0.6828222359220086,0.6443684278641948,0.7172199049688396,27.10143750490739,2.7692296061797697,1.3886113563807887,1.1447518701605974,0.7677825307058586,0.37176170434047046,19.407760915573665,0.20261197186646543,-38.90672150969456
3.4216650274319496,10.278195863349593,0.8020412264541654,0.6514716446011865,0.7762184644533748,18.887444399525904,2.7104853531546653,1.3324104269905042,1.306775906329124,0.700894725853006,0.03571140108906454,21.847826573138136,0.17338500044426733,-74.94156337030958
3.4165139138114884,10.67530592743576,0.9239828103309844,0.6484188756171997,0.7122647601837337,24.65439682826691,2.8106120979799023,1.1315250306870202,1.3016169659751096,0.7394680035746581,0.0850698009166942,23.562269944023313,0.15685473860121535,-52.48778332360962
3.431106463888436,10.8546763663223,0.9204594514321753,0.6171046754371001,0.7094384287203308,17.800243490810672,2.800688576395695,1.2230910551994656,1.1877620051795528,0.7466966349497035,0.4922596529502001,18.11826639515694,0.1944710349004285,-30.48872277388128
3.4361752294848014,10.636555768692405,1.0231432556644124,0.6239383234396745,0.7658400554073841,25.597710462870154,2.981511976700173,1.356780696523383,1.2668629001715566,0.7987258983932798,0.027214407498407516,17.852946746686637,0.21804430442745776,-66.5450296407434
3.4020675969250815,10.002223251678647,0.9207042457387049,0.5559999562249578,0.7450644973334077,22.596265257658693,3.113818852897536,1.336993953499977,1.3283946008796903,0.7688649534435326,0.05776085693282077,19.376175633005488,0.16276204717980125,-22.21681035025796
3.408387824747204,10.82337204376915,0.9525026312360585,0.6429963678536448,0.7325928345283579,19.621799647080127,2.765019384721348,1.3561771678534624,1.199655034243809,0.7446096988384919,0.12063569152447515,18.615708227245754,0.2198178635408658,-68.06434789077036
3.4201241776445617,10.598723164725705,0.8782032547908516,0.5802184129601771,0.7210162551382938,26.454566181029705,2.833910289180116,1.3843273328186794,1.3617546024625795,0.7886830147073526,0.4821434663594082,25.915918046175268,0.1867399973254264,-97.55210356312521
3.436808355617279,10.581415778596213,0.7203387297990129,0.6040368338698386,0.7645049684840853,20.779273605254772,2.8754295959201817,1.2384870424395429,1.1481314516017933,0.7550995097671042,0.46974599233531045,24.960911115933794,0.21555504405990644,-112.2486628548267
3.4097771479199075,10.24781422494266,0.7335422859110707,0.5635286528784941,0.7776241290239521,22.62311444648986,3.08425945862764,1.2480584002217512,1.2771686984498238,0.7999521210503645,0.1492598070440322,19.885398238889596,0.18380337073498082,-110.70553635942287
3.419843745802201,10.19831429494067,0.9770013303584045,0.6459458160501957,0.762373485239664,23.02906482723871,2.7444145980644508,1.1099102889597354,1.3281460181228373,0.7413759532800286,0.36304628943721756,16.953308976479725,0.172833098435392,-36.8612639727675
3.4048047046083716,10.411339256978334,0.7684678642546428,0.6505320351091051,0.7124659826555556,23.60335164309234,2.721449748131295,1.3068776830323034,1.164928201842056,0.7972574901826249,0.44418809807643284,22.37127169168879,0.16071800650987247,-38.110320529991625
3.4096903656442423,10.178426688814158,0.7985937999993844,0.6266255260571152,0.7449226449440876,19.68114292363571,3.033205925670447,1.2304652383101704,1.3075668762610015,0.7153273735888026,0.4035833600958351,17.186122282545693,0.21570452311792415,-18.549168742008007
3.416208919334296,10.435483231790323,0.7492228386950393,0.5711901596081117,0.7492870508970391,15.404780712103909,2.9234000080952183,1.1682787983723313,1.1409761186139984,0.773454117588963,0.25881551938666675,18.399817136228222,0.18052047744353916,-38.22213492450385
3.403647649601878,10.77604469260095,0.8099661282668719,0.5678891278921528,0.7570023831168202,26.81021937436971,3.184786639066363,1.2161444701262716,1.314829577222124,0.7718036787492053,0.3280983207162564,25.517497321717116,0.18885719154668762,-83.02492254069665
3.40439336362994,10.745558085267449,0.7586388904406405,0.6876705243365212,0.7182903843984024,25.116192414589314,2.7541472065356363,1.1296336935999816,1.174172226086245,0.7065123495210259,0.2501211986380341,24.792969646632947,0.1530261096971133,-43.68296705232778
3.422723405046254,10.027702824681658,0.8227819613970995,0.5861667429218602,0.7749934419015404,19.924485756628943,3.1587230110935773,1.3340314200029244,1.3193764524509026,0.7859081623332893,0.40969173126197495,21.818645555187892,0.21668974821052084,-103.35118549529814
3.4334432018031675,10.02388143915411,0.873423502729713,0.5557831954577237,0.7730330359033831,21.503406965689692,3.18753091639143,1.1713146922967252,1.100937376946031,0.7292816562203523,0.31817010848105415,20.15630011430933,0.2194520792784694,-35.77289950724773
3.414313851111022,10.096214074101768,0.9574876618588919,0.6458034947898104,0.7107741159345186,21.436617719256436,3.00549404723084,1.2860145909706895,1.1451071198042468,0.7709667751800966,0.46986293956222064,15.584397151446483,0.21709028795206692,-19.936170684137863
3.4170850359370957,10.15511996283503,0.8775698901814247,0.5501185390819316,0.7753664272194648,19.678782041716858,3.1826523473281094,1.125794237900711,1.195101095755518,0.7023542912317349,0.32211333432730754,25.23846087631735,0.1528420868297356,-52.783886230915144
3.420696839857914,10.55604473648692,0.8796619766626956,0.6136427793262756,0.7291893414279679,23.032540211290875,3.006222362143267,1.3534774214051615,1.314864738782572,0.7972025419253808,0.22150797290539528,16.49716533826277,0.1681886304981248,-2.6170177071755916
3.4050896837763247,10.14285213559122,0.9056623885615099,0.5789789178750241,0.7013276765593287,18.97167362663946,2.845676251044331,1.2524308357568528,1.3961564858028261,0.7836150013162193,0.417116443056322,19.42704390003049,0.1606713059304699,-70.03909540758328
3.4179900195287605,10.251875417016063,0.795141372313363,0.5457898526900986,0.7386361514716321,15.998878266432136,3.1585823341499144,1.1630111672167256,1.1923107971007956,0.7861004787803408,0.3813155716506639,16.594952101095608,0.2100027393659203,-22.49712172090753
3.4252430068448816,10.178237606461177,0.9595563274149013,0.559347227588828,0.7463308803162125,24.987275166201293,3.1463493950890156,1.120614642748293,1.3849905398046476,0.7844866494126469,0.39335705004307275,15.33991376981263,0.1810299916638442,-70.40946311957552
3.4131148391396593,10.760787926514276,0.8572417796179077,0.6613846417260164,0.760340965013597,27.583356223351085,3.049408056065187,1.344930426466903,1.1094040851396372,0.7095543157498694,0.11337985701589866,18.723993802598518,0.15625640208782898,-72.99401542589969
3.4206640237078263,10.368643527862547,0.953167588070356,0.6221756527115909,0.7522525865122897,26.026320975700827,3.093411905259208,1.1787333302935326,1.2560481945089468,0.7758406612165951,0.1738142750119089,16.52234240525622,0.18146685059765133,-75.24500337233573
3.429934682303185,10.80834220187212,0.6792693551493173,0.6056621057443748,0.7759633298382616,25.787632182333226,2.968225671182509,1.1665287728240024,1.1927073093989704,0.7152693124535499,0.3510066358309598,20.45749762531541,0.16529052901452385,-33.74459898603925
3.408675008571532,10.276611389389199,0.9148949485202527,0.5926435654280214,0.7060012482839906,16.271482499569068,2.7161028058440513,1.234365498090677,1.174732508800082,0.7662393453577633,0.1573147259448174,24.857261137367445,0.2092063825653173,-35.107434087958325
3.4201952965229894,10.530652395511849,0.6941714120914412,0.6336221970442727,0.7791198109278635,15.482714558387276,3.1067443822176717,1.3223640801743042,1.3162436692496355,0.7859350013888493,0.002480782647620386,15.725793506024695,0.1615899390561091,-117.07210986783633
3.4118242003892276,10.160500850395744,0.7312547495235087,0.6320165152456452,0.7013132692016274,26.776799095941353,3.2493800032719866,1.252033962057522,1.3195457416069938,0.7282270768109421,0.08682372094699271,17.815433739975045,0.1851531277080856,-9.971516303257133
3.4205183508170784,10.603418134421888,0.6610776550652816,0.6316488624045323,0.7530480533452218,16.806956602070915,2.7553910761120233,1.1681222886142397,1.2705688056046502,0.7850941895504547,0.2615436100939524,14.619382234389061,0.20601365472636102,-100.58364258833687
3.4011663602132938,10.515014828213745,0.6652516699414054,0.6661355088755757,0.7778575099521025,22.863260490327036,3.1634232227032424,1.1659657170451003,1.367920607190603,0.7702301773535434,0.013326411859703546,15.605326437571584,0.15540054577525014,-58.38299770907257
3.429220235631831,10.855865746098969,0.8292075185026131,0.6063588886875371,0.7356865638754948,25.77187333394393,2.7687890250164826,1.2841020938360308,1.3802951781435306,0.7309189141585606,0.33842231018524666,24.100484431763935,0.21989233972594363,-74.60684352690376
3.4039903971309773,10.175319501609657,0.8944416375172052,0.6245432116446885,0.7382642132433356,27.751911150919007,2.9751800423584553,1.3380193383247354,1.2135278342259352,0.7080349156379343,0.1596346951931974,25.928619510417292,0.18479424498139368,-97.38635336125022
3.41375709480373,10.673842347630707,0.9551128245745601,0.5960624035667409,0.756131225314861,21.24040518116182,3.1120197256591418,1.257196632303367,1.2302592787296007,0.7367287880632206,0.21143475567562806,19.042145790078866,0.20108933493546488,-82.85996556844151
3.435947308991664,10.414978337803444,0.8294446871185341,0.5750510477698406,0.7481126926068271,26.102214933640703,3.091749594064293,1.2735095240729735,1.2069978609237075,0.7627902419344623,0.16864872920895496,14.205105036587863,0.19011925541538005,-89.3844297741328
3.4079463675508186,10.160840545308591,0.710066095939315,0.5769335178567281,0.7194156652606926,26.194281340637147,2.7702461532435185,1.2928546891177037,1.136276937370026,0.7421320254047215,0.198574288979848,25.45961096513406,0.1929795635356336,-100.4333096910107
3.4282597389741767,10.392128782996409,0.8392417339756382,0.6508107115583132,0.7605420721814481,25.52126289766637,2.8936561928659987,1.367247066629151,1.3090271740904593,0.7728561242169149,0.17172885390078815,14.392137602127885,0.19973327051882794,-42.094098910651084
3.425916664234625,10.56509235599751,0.9350520023529041,0.6770590864658399,0.7172852003530948,27.884204477991197,3.033517822308519,1.399254366488012,1.2638269369877864,0.7380575609901967,0.048048098887688205,17.260160316446996,0.15998515771052713,-29.808616336017238
3.427470809858789,10.209567056581053,0.9660764933000516,0.6595673747081,0.7479640638651575,26.937753947161,2.7774060536224803,1.1000381712648108,1.350137347307758,0.7967535222285801,0.22864777485985716,24.83896178114676,0.21391771554864286,-71.17981174908486
3.407675748999516,10.702603243027156,0.7096675579618799,0.589085490017137,0.7754782962061921,24.155616496481155,2.722781143114356,1.392235414342455,1.1441522570068325,0.7894481808667677,0.10993448986732395,15.396572388994063,0.21360773565379404,-80.73071785375953
3.423167368116157,10.441670380249253,0.7435098524041086,0.6844678889751239,0.7121184762451108,18.90393743476376,3.0451480952744627,1.1570095199084458,1.153791313679894,0.7786256108261557,0.10653171607613003,17.72641688849944,0.1514987946902272,-28.67769848413387
3.431635801873861,10.237633903451176,0.9623492464219692,0.6615609512844386,0.7786552890875923,18.585072620823375,3.2576549437266493,1.1825212477817943,1.3352857938634994,0.7799616139306337,0.47537641773272155,14.41554354458743,0.1832325464381489,-102.60259659642824
3.4192387067948107,10.14145908250039,0.6837275489613992,0.6218123942281141,0.7018266858730167,24.182442317857316,2.7940782713048273,1.274514801752418,1.350045793154182,0.7349548285502733,0.24653037252452348,17.77976246408635,0.21697176932619494,-75.33978717177929
3.4245249128581503,10.221298184414781,0.6888954984939641,0.6952716932048982,0.737353256361253,22.024090154807517,2.8151166286263543,1.2506926126047881,1.1675524999358629,0.7491232806308994,0.03849078813762364,21.04201516343618,0.1790757680168465,-66.85123101016997
