3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4183132542677983,10.820994929562637,0.7392472088626065,0.574698106319126,0.7633749612006758,19.964789022358836,3.155942704697252,1.2812753769369405,1.2073028091035554,0.7681534144400113,0.40636450248567085,14.242793120993317,0.1902424312802031,-57.43162803854183
3.436231839916144,10.428506197191957,0.7541502916218309,0.6259343596890918,0.7384370845619058,24.659692592890615,2.904521837615772,1.1434619231643675,1.3803855689421718,0.7640118825466978,0.06940428079846056,22.39641323537471,0.17528043475509955,-84.2838810639845
3.429776618476759,10.014174300865049,0.8457025747299728,0.6228926057786432,0.7644417176450201,15.439208478491294,2.9653670762637048,1.2776716425859798,1.1906417462728602,0.7981458076800118,0.4741224258922941,18.973424555110036,0.21734404992988665,-52.648405219470064
3.421553700687017,10.722700836253152,0.6776856460657913,0.6787696893126727,0.7161442123257982,21.02175575706417,3.1688750448186735,1.1877446733544208,1.3912806651620757,0.7289380499239116,0.2888546583528942,15.381657260005143,0.1921637985056739,-113.74537076344278
3.4161210051063087,10.734716287363327,0.8501191944544753,0.6111387196017657,0.7362410722760733,16.60764785464885,2.669408471907175,1.3761400659308254,1.3356747830116196,0.7089175308365129,0.16949541322785142,20.846970974756132,0.202175214831179,-88.77642268001671
3.432997560684123,10.13464824336955,0.7792515090379903,0.5441884561747208,0.7018773298913838,21.75396188717662,2.8738350700255926,1.2756079615901919,1.2670831848585222,0.7690069318041649,0.2008366455897061,15.18998421844078,0.19751996902314214,-118.05375616214202
3.405020861330584,10.426770088984119,0.9018273109477277,0.673581709264957,0.7657015257669018,17.64016026927576,2.8996762846760515,1.1317560384843917,1.2355881827228636,0.7149989908017015,0.3403910699959633,17.009192852138273,0.19065272614116324,-7.142885907391573
3.4374144169655647,10.857734590401124,0.7205541762823028,0.5538791743937632,0.7102900347720721,20.622540536205793,2.870730347146131,1.3780601189890598,1.1815231454048924,0.7613108802525104,0.301334320941969,21.592124999083104,0.1949638648064957,-121.25640020813098
3.4123689764208276,10.508755423045754,0.9675526131017709,0.5460171843198542,0.7024192024196554,25.09438432977047,2.9289957030612555,1.1393460353680613,1.3880590707145324,0.7286504416927901,0.10817594119408257,16.2942868528822,0.21725594519938424,-67.1338358357354
3.41154148594736,10.52616300089117,0.9996568771938961,0.5823745402566949,0.772689565580708,21.279445956394923,3.1119033180618976,1.3082435658944571,1.1230556467926607,0.7170345811862493,0.13622308509619094,22.228930047450547,0.16298198908629258,-92.05219281709174
3.4371492745608143,10.86659643656915,0.9481895053664711,0.6659419930784616,0.7605092139177341,26.466944510454635,3.2664970736650027,1.138921829193692,1.2416208769741792,0.7172098242740068,0.28333323308815983,18.395519596934008,0.20093061252985597,-109.21892536734704
3.4121921891144917,10.707550037734546,0.7335620165797004,0.6615347057668719,0.7407313804866625,17.129522508384195,3.0276672019509117,1.2885305869774497,1.3788793062874296,0.7841518557500367,0.34971750073888835,18.454357780328877,0.19402960506886402,-70.4293399457593
3.4328838175023897,10.020750788672228,0.7973020845360088,0.6697838517803072,0.775904826917043,16.221365404882228,2.8880145497353653,1.2646878835996191,1.2056729773627979,0.7219084744538529,0.1807417685787476,18.325674308246125,0.17601713602626468,-1.2147392504921442
3.417057495644237,10.3564686022119,1.0263398520377653,0.6971276300240217,0.7455588452997368,26.807278857004263,2.7770341396578617,1.3931347071502114,1.1953592365133165,0.7472754476739556,0.34799631381918317,25.282877272515424,0.18543940626495853,-75.25616628095884
3.4101440862235477,10.57093579540432,0.9627035176113315,0.586217800649538,0.7051781077636052,15.471635670665835,3.153610510455526,1.3542819013085485,1.2917994770783774,0.7423900071872295,0.45634889504441223,20.481656061931986,0.19364580023612268,-66.04616906536711
3.4083833983135685,10.25325227357682,0.6898782637250669,0.6779362467414642,0.7698272262295676,26.889619342671836,3.0831679529324263,1.1768309703942692,1.2466594391557815,0.7528255224510307,0.4121439616411865,19.596532145803657,0.15830560119272052,-26.507294688525874
3.425203382422019,10.817751082390787,0.8835810433493592,0.6013897897480848,0.7663656302535677,22.071350176281722,2.651855008235805,1.249307985692824,1.280115263250097,0.7516655436891324,0.061190843503089294,20.479006905775798,0.15585512011916158,-46.76278417957951
3.4251113812969343,10.27527140919372,1.0262373100240236,0.5940602516743818,0.727291158567323,16.938826344211424,2.782077769062085,1.1412514374205036,1.3909295084810618,0.7963152165634164,0.0903478853961337,23.614874178486428,0.19234530859862697,-28.957487932980882
3.423039170910223,10.754126386701971,0.6782996469788429,0.654997885700658,0.7752298372323844,20.37395266308284,2.7776898271191146,1.1074045185712105,1.2093005754747606,0.7878052208027345,0.21936479214456658,22.05734604615358,0.2061306900049041,-84.96257214069836
3.406444354192809,10.41360118165495,0.8270519867041896,0.5833468348140528,0.7513357992317533,21.805079705791147,2.718575823836885,1.3189696054937472,1.254707229044762,0.7541214479645171,0.06540050340342966,23.329701605385516,0.17826762899348544,-90.07265733268002
3.412583541090825,10.880398251960877,1.0248711956406384,0.6753794067669024,0.7300417534567607,17.317718210083562,2.67941937379769,1.1202585617233556,1.2890392781344775,0.7067756128239239,0.3884161106836135,21.705378646159797,0.21211070594230552,-92.69942990647422
3.4088599511398496,10.10422702739953,0.7290812436451252,0.6498845967647023,0.7312114770819294,23.894463067890072,2.954471511247971,1.1897983034663604,1.2749322129672978,0.7502750410995683,0.3640148494314595,21.065771412319215,0.1961573665431936,-77.34382320676859
3.425601621268755,10.502477380511223,0.9465207472175265,0.5618997242154938,0.7754029140226384,20.7710427614142,2.8435865449426907,1.287080622828207,1.1863354553150918,0.7056726781724364,0.340401956705362,24.807345375876217,0.18243917600497656,-28.8021025887182
3.4099587067247774,10.24881425071537,0.965487356135762,0.6881452460009974,0.768101876176595,23.53390180937136,2.7907782542433823,1.177401711769224,1.255565651440857,0.7129580877704585,0.034893052324726566,16.806234342447215,0.1864877303328091,-0.8999137852930943
3.436535137024783,10.321585760410091,0.9275798411377828,0.6964173827924376,0.7209166996657175,20.4445979000909,3.278070947912728,1.278763704742062,1.1638870041888576,0.7277976619266072,0.34759630217642734,16.837823558282956,0.20874818294185005,-72.44060365390779
3.4099392146585172,10.352840962916867,0.963538345043077,0.5739938749918765,0.7019458806438709,20.126885415312064,3.222325715708198,1.199729080260677,1.3211217448225552,0.7523085030631177,0.09937727852286429,18.96685668999171,0.15860845242305913,-15.339976977074286
3.409734864295246,10.5662197428198,0.9323201390755702,0.6503662524392199,0.7489337339208335,17.863994607121885,2.7672513810106,1.2936494207651872,1.3200617457800505,0.742468228980543,0.028758433090857207,20.931257756467023,0.20398352117859386,-48.015450044076076
3.408411563289078,10.482870563148238,0.8448000461312299,0.6496469861273498,0.7103213067599192,15.762970192348469,2.977819145382,1.3962329145946315,1.1773778836768205,0.7375218455301915,0.024074807960208937,25.316725948253325,0.1598768939937105,-8.940295245749539
3.425670426612973,10.609026342999169,0.9914643543537762,0.5809582134338847,0.7262503540766699,15.989187652292106,3.0512112259718216,1.1546842315356391,1.3651621430357224,0.729468985755823,0.46102703844116244,25.59090971947203,0.19726918820241443,-10.638205852976839
3.4199845783615883,10.016685645846694,0.8991400613016856,0.6372451169285831,0.7634858455395059,20.992762102234256,3.135857067073034,1.2879221427825027,1.3562284378518656,0.7979123565982749,0.34206323345818046,18.90397844793772,0.1654931474978168,-96.47725205457627
3.4116889673164654,10.35990498020231,0.8415002669437894,0.576012052615172,0.7387054755745361,27.60824120598196,2.8669344539631525,1.383301845430824,1.2796484861428583,0.7154787707884213,0.2470808202449156,25.649475248133285,0.17158712679499347,-19.316494642553508
3.415313310406403,10.212869327282023,0.7989643469577978,0.5551629818001496,0.7556370466150941,19.719009749441458,2.7487670412194007,1.340831167250853,1.3272554866682855,0.7574799398248488,0.12834542097507762,15.943036462000537,0.19908654905334597,-108.80563768657926
3.4224200268807197,10.27569538927314,0.8211744994908611,0.6640298381690835,0.7759942942078405,24.05175593062953,2.7070510629156663,1.1555541212420994,1.1057246554868427,0.74129772150759,0.32314285721673663,21.608664748458636,0.2040039168186878,-54.08019818846341
3.4321192209276363,10.358713393493005,0.6940288965340113,0.6229573603329173,0.7055138782973985,22.575505085218538,3.1646587407167037,1.102009385677211,1.2117084663557454,0.7617892424425957,0.2884305377762297,19.388750559849072,0.20436837496810972,-102.9399976534913
3.4016822853866087,10.79398344373802,0.8816657426430305,0.6811294742546183,0.767206861685337,28.327424471920477,2.8878115652856176,1.1074361341337167,1.1765775415642892,0.7911581790310737,0.01656024499531977,19.412998119732386,0.17042739570435164,-27.04413813944892
3.428813536173448,10.026707912588545,0.7595725725521066,0.5576768187269784,0.7725869000841188,21.858327271437034,3.2671219751191325,1.1486548786254085,1.31411486656887,0.7295746602834188,0.47483811331822634,17.205130160999854,0.19521028854726252,-1.4121351649321525
3.426429032495098,10.535589474160899,0.933961520691057,0.6489060737867435,0.7679323134039552,28.01195745228693,3.1679957721585352,1.3575928078745916,1.1085354768787556,0.7239951911195279,0.21393291335538597,14.944296423576638,0.16293423221935352,-56.72907158156367
3.439330000402586,10.164026087617916,0.9302086319349072,0.5881839727206348,0.7393878857228632,27.912955463934644,2.9133742411396852,1.1401187791092908,1.2566964128680491,0.7635709400969092,0.17568881762574373,14.388098734305279,0.17684677946457922,-61.88621063620158
3.406189809600941,10.180605467000444,0.8464897474202269,0.646286334406608,0.7120723538975912,25.58437307379399,2.700530525100467,1.20812422158043,1.28664197621054,0.7523689727215486,0.1881456290994041,21.322299133752914,0.16103153170396203,-113.10414304840207
3.4390775033782317,10.793012802706773,0.8761575122709231,0.6565577213123415,0.7600946975402043,28.159701662683336,2.813516071127659,1.1050568250634174,1.26637023367809,0.7543735946367482,0.1858534832142305,17.44781182546176,0.16981586018931208,-19.264142914340425
3.431902226238207,10.839168817815962,0.7597937925028766,0.555523815787395,0.7623285133706403,25.819276147165276,2.7814932007026405,1.31195113705369,1.1738303789688154,0.7376648809652291,0.02680273959245918,23.349000680041108,0.20774082101725183,-39.90295787497597
3.4037815930313875,10.543369622208173,0.7012372334786486,0.605324969948163,0.7263421160918143,19.226648354630974,2.74451233578766,1.3397067790187707,1.1286727152396092,0.737179991783902,0.3266910825577565,19.75968487975566,0.18216434776491053,-72.74715983041315
3.408377951252637,10.14426250683016,0.858973870202088,0.6384147098663503,0.7461969852185959,23.895403510809622,2.683781579564043,1.3067853813950747,1.2481092140361514,0.768442685160725,0.17926447671776127,18.335701374907195,0.16713577001417396,-49.42589174961148
3.405566237346166,10.195189880028137,0.9595056787432318,0.6381417925680049,0.7042714350385244,21.01421524348796,2.7372458002794104,1.2443589242139326,1.1739439680083217,0.7453148386501165,0.18857726919364592,19.230393076616796,0.19913837648013338,-72.44249191457033
3.405717353368449,10.866177147313428,0.8940244865154974,0.6563026913362952,0.7106742753995244,17.903347696073045,3.253865089754231,1.1134812078925762,1.201515713606133,0.7661681415776934,0.2571511091506688,16.60822289057035,0.2186927304528274,-61.0307996179546
3.417039292502275,10.283803633227901,0.9169661326604344,0.5468323046614237,0.7178996243078346,17.108697732331553,3.078442234510156,1.3335797455171248,1.3640875034537676,0.709612763335236,0.02470970383034374,24.85593206513792,0.21990420555357856,-110.8046187756993
3.4100578377154482,10.698573281986647,0.9272873884376263,0.6798980672711876,0.7784745627141577,26.860579535469753,2.845522059166468,1.3546106804870728,1.3300243501405768,0.7284287419226917,0.07759917409101293,14.570516704244724,0.19333052995255146,-2.6736922608418183
3.4169747676921647,10.885060113553209,0.6502660369987824,0.5930338848491246,0.7316221121294315,22.748690455043352,2.9329383386840497,1.3242904636320656,1.2691206037781422,0.7438793573856288,0.4365073485316493,19.068554778018044,0.1868402452559929,-105.32184030014437
3.4177784701197504,10.123115668592513,0.9127017119238563,0.6886236642886189,0.7140388094824316,19.953215505520213,2.7858951120680175,1.348509905434131,1.272813817692692,0.766001017594304,0.003238691508995666,15.431215114160997,0.21334955935492428,-49.065739938757446
3.422198115639368,10.240879641049766,0.752937887200557,0.6590743911534308,0.7470929458232265,25.874189846789875,2.843185177532077,1.1762360458651107,1.2316095749551084,0.7001920348875486,0.47889008213333134,22.00907803827173,0.16476594261094588,-60.66496477978157
3.4036419866174596,10.568289082886158,0.7304796596915729,0.6824996687424816,0.7355331841918644,27.091560860507357,2.9153612953409267,1.355289052562671,1.1901320097766634,0.7397597630392038,0.26535287507896627,24.481839791018167,0.19533951766089105,-108.70541251658099
3.4385855043728277,10.486041975453297,0.8917405068118724,0.5972081690137154,0.7288127965197028,25.55978210957541,2.8234514553771866,1.3261759611288146,1.260076853024033,0.7456006710816325,0.08694801529835502,20.469929928933233,0.18686581181825054,-85.94320974697395
3.418640020536895,10.29710601379006,0.6644870164860663,0.6839282412632157,0.7565188857304631,25.31255289795115,2.786634101045539,1.1719480644053888,1.2073341585202022,0.7642568657643833,0.06181710548701109,19.713236878085475,0.18017248022130616,-39.68845287600246
3.403349659228097,10.718295637227866,0.6951193094576485,0.656222860783393,0.7726541895248039,16.363400501640996,2.868449679160215,1.2148685006627375,1.1571057421829194,0.7249850428785675,0.2597515330840424,21.291666015583466,0.17949560537898218,-10.956797665576275
3.4095133045176467,10.291940718776551,0.9043671593193021,0.685001912107206,0.7022129171067397,22.016692865717804,3.172678701876861,1.251870794887037,1.2478050283601931,0.7568102984620075,0.25806779236593874,24.934631925457552,0.20948028813305658,-54.5933460081348
3.435736069576368,10.284917258873651,0.7760705341773835,0.6187995231017728,0.7696870231431616,21.23913396107859,2.7017107997982164,1.320109917386338,1.27449843831554,0.7025087916811311,0.22053618545705683,18.146042172685394,0.21152608793096395,-39.1747930454012
3.4156408514048735,10.242656230599387,1.0081325718088987,0.6157014091643764,0.7760857894509302,28.130703668299162,2.904343658062999,1.1369626329708373,1.2124161721901698,0.7969780776530468,0.3811769608228529,22.405945578282214,0.17300306189566447,-35.24653316828656
3.418235108769992,10.856170955128713,0.9505148244686183,0.6171480712411854,0.7118063270614375,26.900377216970725,2.970437226736916,1.361880104608371,1.1306454235355579,0.7622927332107657,0.10525802410835083,21.427158971863747,0.20480967857313076,-68.88075843377518
3.427023204307971,10.393075303829288,0.7647342868029633,0.6597430340998283,0.7678873752766585,24.690691443790925,3.2232428530239483,1.233537905447232,1.2050355494542222,0.7682701159199493,0.14463606154834338,15.508989677695842,0.17632513791577395,-83.11089908842342
3.4184611973461387,10.016247778053312,0.7233035995493438,0.6577759882295676,0.7211515925309732,18.38685286921534,2.740861382692343,1.3984134851399337,1.326465881543156,0.7290973101273236,0.3446049454713843,24.646633995712783,0.21016903361373196,-68.61045813046351
3.424056558642856,10.63216675370871,0.9121326269867505,0.6806074524103536,0.7105357601638991,17.03020074560463,2.806684104376889,1.1510703490866407,1.306207940674201,0.790446334975432,0.05246110477333951,15.163810363173276,0.1941895403761414,-55.25791500360721
3.423822728540478,10.785977204639671,0.8172706945789006,0.6315549801430367,0.7376170240074618,22.022654601482657,3.192513017915572,1.3355895748912585,1.2821473676533688,0.7163649150385456,0.0495319730824014,18.295259748164728,0.2013136345579067,-66.00467441407648
3.405069990010102,10.0741205731852,0.9979740304842286,0.5662791403769537,0.7165299620820049,21.93743110820232,3.2389446205419077,1.3297673445233578,1.3203049338717834,0.7233098282572863,0.43445519855801246,18.024888933138847,0.1885979636609648,-22.589323523022713
3.425316355367927,10.750425245976572,0.9969005062983238,0.5549426645781019,0.7216818566575596,23.85110185620959,3.191806428679053,1.2084771013036115,1.3337823186592985,0.7401692913169846,0.4550543952431817,24.32809228079074,0.18015734995792293,-121.85465093704488
3.4118047064866444,10.758046174720622,0.6916716377824308,0.5718692438526679,0.7423822618665228,18.908018204579314,3.0612058494334233,1.3970908419755639,1.1724937981825552,0.7656412276477762,0.0355836524198836,23.048202233764755,0.17480281294172723,-0.30345503970525556
3.4317599303365953,10.349382400288528,0.723486010461133,0.5431667914442011,0.7498865393789812,26.01917571671175,2.7528407803551653,1.3339453371848151,1.1340933537158613,0.7877563619482155,0.318282029976738,25.730284816147794,0.1513670664497347,-67.86051993168311
3.4168060530880138,10.853222419669976,0.6806296810397999,0.6073024332658721,0.724662400686326,22.183575821755525,2.9296313553720976,1.3160725620425373,1.1119970346633348,0.7351612708604078,0.19293998773370158,22.8948486092659,0.17589714468737624,-8.653163187612705
3.4174781915347765,10.362285668859263,0.9321184664966511,0.6213861317539983,0.7336331991220518,28.02385452328729,2.8786912849998214,1.1724585270035375,1.263638879758287,0.7004771468005826,0.045045130668438474,18.901774087154653,0.1649897421650944,-82.3404780923361
3.420413376081462,10.180107093870495,0.8366226398189933,0.6353722507252708,0.702832074917719,23.226572932696328,3.1097320616340745,1.1547657377236964,1.2469305902750634,0.7433044537065843,0.20039452197771693,15.229005799018545,0.21791727275166345,-105.72332060606794
3.4012840548226295,10.244926006556474,0.8085538561222212,0.5830993179038062,0.7045804503752358,22.121320525981286,2.7861348811614364,1.34123217030374,1.1162027380165858,0.713982702264204,0.37480972064277907,17.5925214688731,0.1934901590891659,-89.00895851964091
3.406719822939271,10.498653836068858,1.0144605312682995,0.6777398377273895,0.7066192282298349,27.221139690321444,2.905157010406089,1.355089188550757,1.2323235487482163,0.7551955656968252,0.4843171421409376,15.697209075707862,0.19238836899758713,-31.983838012465256
3.4262846422483366,10.483970007717474,1.0154151144159935,0.6605872398824879,0.758731542113792,27.270716084807297,2.907364166720301,1.386844857098101,1.1249594917351522,0.7036440215517891,0.042417151522528146,19.420522904819514,0.21661058929573468,-118.25322773109315
3.420503094542566,10.539045718631755,0.7699808923840591,0.5985958951600261,0.7293486292963739,20.387505701597995,2.651816146807625,1.1351298412521051,1.2514794762592574,0.7157043550564969,0.467943371067158,24.41858798278855,0.21612089584385868,-12.047522574846539
3.427045545611386,10.465018658497247,0.8407473880265905,0.6258576527989821,0.7684683885766571,21.523620981877592,2.725651260210348,1.2114443826298875,1.2944918358925686,0.7151236260456711,0.044870987898172655,21.602187648162683,0.201045621915455,-93.80946123444441
3.413269835811803,10.178165714472279,0.6544116366791864,0.6494890099551188,0.7274589576818457,24.535990624985516,2.906828748783603,1.1811704840804134,1.132493018360848,0.7143223841093325,0.3450955719031762,19.294957849686597,0.17237153240275987,-123.84824841501295
3.4043834075560397,10.718470982300142,0.9530228272874903,0.6641245469637612,0.7693358197911075,19.031882165937944,2.683957562397415,1.3350423145254062,1.3005595758094237,0.7026389731346727,0.06748670686278653,16.273630043434817,0.21344480025097812,-70.36386429183007
3.438367783538947,10.557728999303812,0.7181919189273643,0.5833705354331212,0.7024113437207606,19.304939840177447,2.6742801434046153,1.335131449732471,1.2225050096548344,0.7610455119580803,0.2668652709454528,25.052423101858565,0.21559879894650624,-52.03921502975
3.4043384005610893,10.364914251865045,0.8219679651161569,0.5552160927779061,0.7574406954304399,20.920157852125257,2.6746055716550687,1.234291683396334,1.3399515115181917,0.7625131840467868,0.09645696827307496,25.480850122959847,0.17104641213977936,-100.68363712372233
3.4149244966476835,10.55909707231084,1.0232740367938549,0.6585258893439604,0.7471744022061646,20.80210830143489,2.7668911690431486,1.1176864785345222,1.1293402722385173,0.724010491372125,0.12101922324908558,15.554010140380274,0.15298547682269228,-40.03407004504089
3.402506500144281,10.49247845286122,0.8708655110832513,0.6191431851746719,0.7771240552461861,25.736603213631724,2.7840415108911145,1.1005042919767833,1.222840298505581,0.7391899352804542,0.3298232739432926,16.936636905399574,0.17071005659860208,-63.57010089399932
3.4029797169437668,10.346066349308568,0.8283768200115067,0.6067191373656532,0.7111238368212204,19.40015284776404,2.7128922277144785,1.3725104963964372,1.2426784116957195,0.739944151737606,0.11378052310180825,14.884035507595879,0.1746934464375281,-51.27253840336287
3.408781573839092,10.815725558271156,0.9637749627388998,0.637082335998784,0.7345015351537012,18.82271902792779,2.79663485068645,1.3956312822176589,1.3959507524667591,0.7113609176795215,0.4836838063342185,24.70948438427571,0.21782304180073192,-32.603311974355336
3.420672068632494,10.727196691199252,0.8881516874297326,0.6607234716907324,0.7509563433817118,17.915297384138025,2.976606335477825,1.1082915061084393,1.15154736977304,0.776762946531276,0.1681254560514101,23.79052511140955,0.15135330347339412,-8.589702279768858
3.4352497913736832,10.083229117778412,0.6836185524189968,0.6582512011573887,0.742655200525196,21.293664145567316,2.9940810482431215,1.128415035324628,1.2727879689587287,0.7511862380919223,0.27865480648005975,19.97819820880944,0.2020335041975241,-35.83869030165279
3.419713246414018,10.58694937641828,0.8559819395690925,0.6069473340977292,0.7771789750651777,16.70321127982585,2.694956289727033,1.2202560127919875,1.3366600596778535,0.7829462595878025,0.20298601430155275,20.982844995190725,0.1937447011747859,-0.05732062284137385
3.400977194627839,10.6946295731225,0.7977739908538368,0.6805229850695559,0.7345549019833911,18.40231743979104,2.9339416635406907,1.1120511926580192,1.1332773133971137,0.775013605968101,0.46898907035555487,16.765368866226776,0.1966766193675078,-72.1777442713133
3.4011239211810755,10.118245126664164,1.0005481563758165,0.681464552799797,0.7282416562746459,22.098831605520072,3.11562576025823,1.176284746208788,1.2150649383920267,0.7103077476842095,0.27699955844848506,17.677737984188127,0.15378323674558858,-82.75775043246873
3.4199668553024734,10.191127048581734,0.8294928035994076,0.6349498565551525,0.7464796342965173,20.198195167890923,3.0951041591014943,1.1554142033182455,1.1904409876944673,0.7111252481187091,0.31780947029086,15.709752194989672,0.20079934619659648,-23.632915831159764
3.4089804439064264,10.852373706967247,0.7909074403106053,0.5927940279216706,0.7748520104573109,18.28489937651389,2.7791941374876155,1.3094116217446292,1.3279524150607203,0.7338260938698876,0.33120773547323734,14.671637015773944,0.20171818219941687,-97.174149637911
3.412476601061597,10.300865004581311,0.6508749716890444,0.5776874083612686,0.7281395766653359,15.787433893978214,3.103384001796155,1.1872814164965433,1.1302676114672008,0.7623506655961726,0.03801254147415512,19.242045087259182,0.1963683475057278,-21.071765454580643
3.4031879489847108,10.21166221172776,0.689985213491312,0.6133347255374342,0.7467010362287269,24.31106025097786,3.0427076588929256,1.1934502949485668,1.2468356840610166,0.7636028121079494,0.3965121706954865,18.778167422717434,0.17932592990253246,-34.47988119074047
3.434307512139808,10.3456588516852,0.7290078475154325,0.5648280332415335,0.7486469431836247,26.212800247076004,2.7921360164966393,1.3659123988394744,1.2247604138114343,0.7357524067538728,0.09828729919564735,22.605023112280833,0.18929573616061435,-117.56191694267761
3.4191631211123727,10.189365754643486,1.0146191415403552,0.5879538111588242,0.7521055327036424,18.683040495644356,2.710613283267525,1.182838314598546,1.250033717275503,0.7093344031665597,0.3516595880712359,19.351010194446488,0.15478246420300773,-55.16439628080374
3.4246664898669583,10.710185215167634,0.8514596988200456,0.5468622552440235,0.7138419354708746,25.67575950742721,2.6402017817821486,1.3664935853765554,1.2122514308453092,0.7353823611793848,0.14684941931288492,20.04638294076836,0.16182101717563588,-123.91744830127135
3.406641862762902,10.818727892143341,0.905410892621025,0.6312111149069312,0.7564738185982588,26.681800970371818,3.174426430248561,1.2460205114138194,1.3685235750197555,0.7630872394448076,0.001504283731792422,19.43170206382944,0.17239415685203496,-103.09661224648454
3.4042822678731173,10.775253681744259,0.9717034926618244,0.5608728972124477,0.7585464761148974,18.90347966932541,2.877442681328403,1.2782991884299446,1.133980507480823,0.7994614537720569,0.49094603661617126,19.74236180800844,0.1593918074625994,-39.75278602142504
3.414289730679781,10.146048668629026,1.0193490609866351,0.5658358078577118,0.7420079351374296,25.88451117207059,2.9111588316107473,1.3976810744636456,1.2641246707902036,0.754765174599625,0.20113598468143679,22.50504800011524,0.1562075821454669,-52.303757164329866
3.400662638642068,10.22525209791399,0.8971082085057318,0.6470171065812806,0.7462822545066271,27.51678699757831,3.0808824163052155,1.3074405158397593,1.3320706986812332,0.709607833992391,0.15824065859315206,20.768425854573582,0.20141579519409353,-115.20520990534366
3.4263461649287676,10.17630393020148,0.904678442656689,0.6772614343168402,0.7418502446846619,19.168712666629286,2.688171799905658,1.3861422266979373,1.1902796221799292,0.7648431739516941,0.2199957125480644,21.61726762612691,0.15947444646058212,-88.40717728541085
3.407623344481401,10.543918546719985,0.9385893098289735,0.6437562943034985,0.7110382726314224,21.17878018780379,3.1152401648919614,1.342473340807124,1.1864126572405136,0.7585949086600563,0.3118013270400566,23.359896404145182,0.16535359214744133,-82.58974153343877
3.4069876254630307,10.306961053640137,0.692263065880686,0.5676961362085663,0.7440598578906732,17.30310037433221,2.9512971655509053,1.1396178511002975,1.1759176296130334,0.7091118757240561,0.4677020678117458,24.02308103374039,0.19235465532789994,-100.92548430896576
3.4172989164646204,10.119906092199479,0.7904769070585645,0.6045293582210315,0.7764373313256047,21.208753937921074,2.8933857805911742,1.1359485990889362,1.1357874814306672,0.7265846433583956,0.4910150850402047,14.37483343387197,0.1666658464159632,-60.77903097331342
3.4229322491457808,10.432113972001856,0.7303484161682973,0.630572534360311,0.7694013240742825,25.788260303357447,2.7946739128415596,1.2079560527727173,1.2539839985020633,0.7792488560332169,0.2737603270425503,23.369354420532495,0.17356623677240643,-14.675760937982687
3.426017323024756,10.494279387603946,0.7341848332919814,0.6404083912459942,0.7130822241857454,23.641313453869625,2.7395388113247345,1.3500224607020541,1.1696612506421027,0.7312011538136756,0.05561820986822072,16.484352960180157,0.15020131173236678,-123.11279254691111
3.4256311088177984,10.771595892307635,0.8015703652985808,0.5680670377070667,0.746655866366405,18.441133935115655,2.9587204747128175,1.2806485846012094,1.3331657842801239,0.7908582079237251,0.49230385183936526,19.047500145136294,0.1828632136981583,-17.764024088736434
3.41501430961379,10.200240829498957,0.799272014709711,0.5675623984579464,0.7398464264208778,23.13120766492907,3.107267469591441,1.1088915553174559,1.146200625067557,0.7459359893702289,0.11070630907564642,22.91691202876289,0.15566303992329794,-119.18488932774237
3.430531832561358,10.865363534613486,0.9351524902197348,0.6608452575721513,0.7393372428687692,19.288217484714448,2.7968280773258516,1.1858490664107402,1.3793843457478085,0.7355508203123293,0.1335488707813458,23.47659432043391,0.21299748032772542,-79.75664375050926
3.4319678828366413,10.080279715503998,0.9400540875633372,0.5966744433336013,0.7174436134965183,16.10756803916747,2.876002227005464,1.3752968052119754,1.3114671149279347,0.794139098510934,0.25181538640184187,22.42139793694003,0.15030288356257934,-66.10902706819863
