3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4298342426667876,10.11265525726598,0.6884351302824857,0.5457134751526871,0.7529949278325908,20.95967678788649,3.2104427976554053,1.2535436998418061,1.3643997312066571,0.7210758481920946,0.4324727799775035,16.17385101631691,0.21620107879392775,-60.00383481993789
3.4246896126920934,10.41897708779769,0.7332835472155601,0.636190657930161,0.7246860386077679,19.624682349240647,2.9601404209239472,1.3415209484448267,1.3190923543341233,0.715629467717126,0.46996247964585464,17.352767523627588,0.16675272229852744,-84.06703564276691
3.4104500290941306,10.006779680273894,0.8613447701745272,0.590432373072503,0.7592167202893536,22.56615354909504,2.7863888489977047,1.2279280909181203,1.2766733160166446,0.7811347280209441,0.25481180081721777,22.422351861669384,0.16692066130446526,-43.43356867841682
3.4228876412241687,10.714846503349612,0.8047464488803896,0.6042105739659143,0.71621519295525,15.487218867601678,2.7816251891849113,1.3682709309542527,1.315936530575902,0.7067840700158169,0.4848106763357912,20.207680853228403,0.2189385696515802,-121.36200756278474
3.4149787053787413,10.01078382225234,0.8919816627661699,0.5834741804998106,0.745249963897737,16.08961919841404,2.865138552573174,1.1365407739622686,1.2450385140163802,0.744288023668403,0.20912230225375597,24.81264008903682,0.2102355043657844,-15.386242549699872
3.437738791477994,10.000289500550883,0.7390104768460761,0.6451901851556523,0.7507107105595354,20.567549233373754,3.090639341857047,1.1328261761238798,1.3551838340434827,0.7480329482599921,0.17542291883773675,23.75184098405837,0.15553158503309134,-71.96688477532243
3.4159842277684613,10.044160904040567,0.7957740965879693,0.6793421442928389,0.7460304762543297,18.321870085161613,2.6440325953301502,1.1703826167539542,1.1115247920830427,0.7907603436049462,0.1365983055759099,18.815248896249283,0.2103761126386849,-104.00669901207169
3.437340520435071,10.886521177289762,0.8059633434264349,0.6018193984388212,0.7438988255966718,24.29096403995537,2.7601203557051117,1.1054939034124032,1.2756868022116346,0.7614882908936802,0.4431303128634794,14.069259774781706,0.1780088772072905,-92.2115638298495
3.4308592525782813,10.778867344446393,0.7356262486253302,0.6630187794047713,0.7287756872192918,15.340826695259112,3.151174393726672,1.2089964471500863,1.349424179485138,0.7820427611636483,0.300285450555446,15.542588849959373,0.1582042058808611,-19.382716729772255
3.425467764655565,10.477705944268838,0.8050743326795322,0.6477601575679306,0.7499335052862701,18.105593097489717,2.7043749158881267,1.2588526906494262,1.171778714347345,0.7088319055122263,0.281908668699922,15.981122246823356,0.21488316929370005,-60.120848005072084
3.433068833417537,10.720682104883743,0.8187096366783503,0.6249244769242706,0.7325877114285095,22.114007632649013,2.7445895126118978,1.115494716631977,1.2387377186108686,0.7401802827724392,0.044373033688509776,22.607561694027716,0.21673195171007742,-88.18779288125646
3.426485798881785,10.75114384682962,0.7945869848813123,0.6148696262969143,0.7406903838212457,20.018947218204985,3.0041238161535664,1.1824430261034997,1.1955338847032817,0.7163212086814982,0.36892474295479144,20.32838697471898,0.17110319457291542,-90.13829500188481
3.4082525858822375,10.230253142191991,0.9356463462136786,0.5914247681575333,0.7022770497363787,17.61059639877311,2.8970596954177985,1.211889948132386,1.2649869397318017,0.7880550069886172,0.04739002619115542,18.834663479901728,0.18498353304905873,-23.649750753609695
3.4393988700119613,10.384449916758381,1.0284873231955696,0.5419860849609571,0.7258769103710127,22.773829231046477,3.2028961492586365,1.3528707598151304,1.1775838211345928,0.764446610212661,0.28410164128378135,18.759215056628044,0.1800776063417439,-63.946188305572775
3.4329438070008655,10.627518482111862,0.8371276350765419,0.6932512931479113,0.7051016478617798,16.80134760715679,2.6473221152101507,1.1346254944787202,1.2035003100584414,0.7672596838781802,0.2529627982730193,15.153932574119937,0.2132847658493835,-114.97539671290986
3.426896289662082,10.031478277846777,0.7830136170720791,0.5661135181272073,0.7398625026253993,24.67419853980586,2.6890233342701904,1.304119162846014,1.2820883580636686,0.7488448715541884,0.053265441301687616,17.866008470230415,0.20878151738307443,-104.77595537473917
3.409527629870867,10.38479838418658,0.6902258730758494,0.6927753446703042,0.7242254278199256,23.69265157743049,2.8258573523606887,1.1096506277370313,1.3871428543817361,0.7555069298956043,0.3214510164908265,20.086328601672868,0.1987359553097457,-45.10889116496827
3.413592103840357,10.325588990453724,0.7837232354831848,0.5597702153039854,0.7053718110046195,20.974009614704194,3.2765585171761558,1.3254179072650565,1.3299180321107755,0.7910745707181273,0.43019815198688255,15.644002041134357,0.20902377328808178,-28.446657983681476
3.408397406106249,10.309406323133782,0.703793734071964,0.5762682554374934,0.7361691400944521,28.403226598492935,3.2746226854361815,1.3820512689076092,1.243590185754737,0.7241395141106484,0.3234058300741848,14.140701953204344,0.2115609679050869,-85.28763685852053
3.40302493080223,10.580991437486599,1.0173136459667833,0.5887984601529904,0.7347583743110845,17.425799148256452,2.806483155453571,1.1117558568077979,1.2639990501617364,0.7468826774981725,0.24659085378750742,25.827279538918482,0.1607902287776107,-72.38734783837172
3.404538108606793,10.879502900118295,0.9973941524510603,0.6358705946450244,0.7204925855209243,16.734281153986938,2.7769533323109723,1.1795139613402712,1.2049850313628756,0.7314764609732394,0.2105871393136541,25.40937311199028,0.18095096837997288,-92.5597508650091
3.406955845191949,10.433203701092047,0.9782299687927375,0.5636498591662626,0.7364952487427652,21.8466886803839,2.6605296331930273,1.272075741751453,1.1967700315355685,0.7784052173880813,0.16745284707034572,24.84416619191155,0.16558795049142294,-105.66734671370435
3.4331235001104545,10.521322194761293,0.9151420566349069,0.5653907585367121,0.752258188841049,19.94438816270284,3.0617377873623988,1.2162839461436832,1.136578090470714,0.7533986792447388,0.07267768161535186,21.292625234535894,0.1979124956204892,-52.12251820860136
3.4256787654772745,10.186712153731456,0.678684229576772,0.6505070733747456,0.7097497580895682,24.873926803462304,2.7401155456854247,1.3935879852359268,1.1160965338300075,0.715519477709517,0.012326993618782409,15.35202547346987,0.1649496024303692,-84.99539934280953
3.4082826024490185,10.824377685030873,0.846295785986946,0.5462522527820597,0.7539033449220284,18.961104322889287,3.2561901994605207,1.1832136355891902,1.1328830184904657,0.7073512176360908,0.10955442111919997,14.203475676416721,0.16637841192236275,-20.16169539495928
3.4380665106607045,10.134492436565276,0.836032810011512,0.6106989476099055,0.7322013901070721,15.454350562965113,2.9913220840043917,1.112073319036137,1.2869691796019491,0.770864635182424,0.18926614195367134,22.171972076666705,0.20859265587231535,-48.79858309810413
3.422687387582484,10.414372206397061,0.7727955780395125,0.6426829186620502,0.7269440087789159,27.79758092183488,3.155404919592087,1.3337564442340262,1.2423555314968666,0.7579460864243578,0.31144326188172333,18.361698951146494,0.1971311687824476,-95.31700890956743
3.434113871881574,10.617372632305509,0.9225606918489695,0.5882757742406676,0.7528398210567762,20.98926897530695,3.0908608492727447,1.3709593144103387,1.2230423944894058,0.7132463037926466,0.4194263938009485,24.002187217701355,0.20861276962571837,-91.55218800037292
3.4159153799903597,10.176665689681043,0.7525479026584152,0.5963324812932583,0.7487059886816726,18.42922567639074,2.676064404600539,1.187802081662087,1.1530580203066476,0.7057195083850853,0.04451704488304796,23.082745770644706,0.16487858165471023,-59.12843992014777
3.435069575234171,10.775684945554913,0.9646507604737355,0.6034351180136335,0.7719871055359169,26.651280284862956,2.767185205477281,1.2034796310484288,1.1554079519045266,0.7252297834935907,0.4968256665183795,14.788521081486783,0.19395695102421656,-13.152447336308555
3.417378388151079,10.731103955244105,0.7219083643281684,0.6370884550741007,0.7127687484670568,23.598029932888153,2.678823597088991,1.1144707329677737,1.38511430778411,0.7362744319250031,0.19106735487353785,15.565175545251924,0.16445735445054077,-7.743722322865395
3.438712097825788,10.887643234535402,0.7771836492370956,0.600254380713291,0.7580743437966102,22.305903345818052,2.8427281760392313,1.1275605530355675,1.1653903458746748,0.7884383102397249,0.31979510140382716,16.563732841452637,0.17443157663196007,-83.80820615845658
3.4123956224446426,10.20633495123468,0.7159556131593138,0.6178098740033,0.7659385333102973,25.356529034038,2.8921342418507052,1.1990004639379561,1.259077286809793,0.7817920917277261,0.16663105887078386,21.046649263203737,0.19264212863525043,-19.818765350509423
3.438839976859353,10.739054095538659,0.7642476899943845,0.5809135172421206,0.7186248544713179,16.385093282145892,2.797226087530542,1.1871453362270348,1.196564377778273,0.7530262864212378,0.09540656391997115,16.769643334436775,0.19214175381944693,-117.58728881426258
3.4053251927594763,10.337104040026215,0.9031793389085103,0.6810183125777951,0.7301853197359873,23.033907998140716,3.2215572459852044,1.3655932819073986,1.2045120894927375,0.7982275072401995,0.49340836916425024,15.118278429435328,0.17677983912504652,-115.05003585302602
3.409503127109551,10.091368262396383,0.791101426917951,0.623795978260552,0.7576593333093818,23.216842826116288,3.1175152557450554,1.2693651798048136,1.2343404704717913,0.7966786543283478,0.058129341301457596,14.866336995542106,0.19704274020988305,-87.5719873126852
3.432472544689266,10.446240312928088,0.9969992346260101,0.5765114731111893,0.7682214134783396,21.402842042563854,2.8836128085923707,1.3859942106331642,1.1346937273211795,0.7651020503497171,0.18240591687117147,18.570849489211597,0.16555777666735927,-74.36229513715791
3.406616808601967,10.27034980578224,0.9505949157944985,0.6970739493775064,0.7033881343727334,20.56668116182923,3.157267330609681,1.3644223073144577,1.2788490994931785,0.7734309887925616,0.07093087361043675,20.272317485841405,0.17553141944393177,-26.253331919921067
3.437811188015601,10.262372066200884,0.6607003561274994,0.6344052298000341,0.7458957443462565,24.954385137100225,3.093503977689165,1.1948123524467382,1.293527523339461,0.7960626496349802,0.3907414440377405,14.175013081838143,0.20797284008496586,-100.81865709832269
3.413163764659141,10.869707337912619,0.6705111812696042,0.6900358261403595,0.7334780501709806,18.912424839668265,3.126535760246411,1.3857317848471273,1.1154418621867122,0.7812046064652738,0.49096781614312784,16.79020180458428,0.17148813641447377,-51.18180688301108
3.402240546309411,10.800692277021758,0.7380683117363933,0.6710636208441746,0.7018495846721344,16.72735559773183,3.211400660602865,1.294810001487811,1.3650157714219249,0.7175266731574792,0.1136021704616857,14.696716232864498,0.1729082464699543,-110.64284073276231
3.4264394665520923,10.694938562236283,0.7293871263563849,0.5586624885848969,0.732374117689235,23.016400990390927,3.0284378779597887,1.1150985601718209,1.347948526175338,0.7807239186678747,0.21260651305536696,15.283060698315706,0.15273403900276092,-49.07420023323621
3.4368011150334956,10.850745532794926,0.8497708755929685,0.6243153471081935,0.7624354420255107,21.78772682976415,2.9467759917154783,1.1599481554064086,1.2499114428356692,0.7076594249480169,0.4055584120857937,21.697004910197002,0.1882832439798848,-68.8292461112031
3.4051230025491046,10.016900329792932,0.6762565628995056,0.6233642772106791,0.7371981834333411,26.6347930278393,2.9163533953944256,1.1831563956950701,1.265038235700935,0.7122952590087364,0.10911964760833968,20.545689208374522,0.15319596210489986,-40.60743504317307
3.4223728004622096,10.333823016865217,0.7890418938067021,0.6835518159651403,0.7093175083297456,22.894107029095697,3.234662645033901,1.2176875846781432,1.3552194815066425,0.722632148254532,0.4036191841867296,19.71193105302041,0.15851605311981748,-83.09273853507679
3.403030772858319,10.521262075930288,0.7866150933867601,0.5993355525171618,0.727752621519788,26.682328174017353,2.7415414336987376,1.2625020391326283,1.2567807168073528,0.7091902522321216,0.0976357394414072,14.925887574002457,0.17542672332535858,-10.22160159102684
3.4020790311817444,10.878640554230318,0.8343135865006917,0.6386471486792042,0.7570193280595446,22.088807076532422,2.689695859786297,1.2668737686655893,1.2391392165312558,0.7619467060340707,0.14896065284186588,23.533692999852956,0.17424979717555805,-39.32778852342349
3.4381766386227826,10.475100530975046,0.8027997671442727,0.561782577876596,0.7682947520988685,20.23117550880055,2.772333807437988,1.290695432119571,1.3308994959666265,0.7533534274119749,0.25458570183070317,14.593292848978287,0.21715149806347112,-52.95067217281748
3.4297411738609807,10.527634530552804,0.709994401612184,0.6179253344613768,0.7475296394952939,21.47091008963631,3.2661028140575468,1.3905087867408044,1.1235358940808906,0.7361951640672489,0.1388785682998352,16.94625626279289,0.15029985333591234,-84.71780611603646
3.424556778679341,10.756780382048568,0.9719997580411163,0.6698757024474191,0.7391763543667184,16.31468033032201,3.044985221009711,1.2328174643673913,1.361974823350212,0.7384454825059357,0.03139309040650624,19.458309603358785,0.2131014151464592,-41.43912380867022
3.424942591152667,10.00984699811319,0.695810069933023,0.6749223012140272,0.7759393025536007,21.466608669433533,2.9065505226744603,1.2188154122659016,1.3110956057839482,0.707035563018894,0.35774753597122627,22.878358724712353,0.18279274510023932,-90.7177446617558
3.4263885978383937,10.598462068836527,0.7874551925242348,0.6439399466554937,0.7749193576954186,16.11110427856554,3.1775038428228357,1.3012065024693524,1.3106061811999616,0.7485306247096695,0.4811810806232678,14.012712619070712,0.17874381800957836,-49.557907068163075
3.4075148179614474,10.797916314297163,0.7160692258811172,0.5501660646966156,0.7634668239531819,17.440505785549064,3.16303485034415,1.2717158391009329,1.2076613625563681,0.7753325013658977,0.006801143371344899,17.439897975808606,0.20375326123884407,-64.23480221671718
3.421924535457232,10.50013075396882,0.7260464927252179,0.5844268106157615,0.7690817556794152,22.645240621555555,3.2748890998480813,1.2769248022068251,1.1372918119628144,0.7760530421736304,0.2628173332298141,24.343145855656473,0.19899565192242416,-5.8868099809580485
3.4021130436423386,10.592685122015348,0.8829456210224279,0.6086653301180616,0.7612231610602689,23.23744424143635,2.6798791464864897,1.1524166524829151,1.1123189295238352,0.7717708627714279,0.24801331800088997,19.05463532447233,0.20551476772580302,-88.13358382821909
3.4381853152208803,10.449983651870959,0.8067217297698623,0.6267397364757364,0.7643446203521156,23.343059532630637,3.1703390943287064,1.2564974284284003,1.2496307216613842,0.7058444334252836,0.1814885906261636,25.460972385214212,0.2175670557097929,-103.0398201098561
3.425406373145552,10.477347493167157,0.8009152047442936,0.6711966901583928,0.7529530511901845,17.369907691329587,3.05359428117217,1.129003504360014,1.2122143116412345,0.7327939477193893,0.157111140285671,16.585283513679613,0.15282069422183225,-0.40922327017833027
3.404044399158827,10.40747891959538,0.7131023259799742,0.6800513277849634,0.7451029369954751,15.94225593329266,3.214366391245076,1.1481213736285403,1.2183055873359234,0.7364905305338593,0.4879655631642219,14.349448055806135,0.15176225349043077,-97.22512657769343
3.4122378595466416,10.229621432616756,0.9361619955903424,0.6963596426196742,0.7305046385473029,28.220878496478182,3.234559680946334,1.1031589151580408,1.2088325134569562,0.7276616034473528,0.3482020331512634,17.417865358428916,0.18682399331959293,-54.75783297050499
3.4072271699603327,10.59197624209516,0.8181273187273836,0.58644405013399,0.7482446863590557,17.10813409726436,2.675627010239414,1.220115129563867,1.370177022303091,0.7739595657680748,0.07505430859266037,25.403823359930243,0.1747483523338633,-88.9631322787988
3.4292573018388786,10.696590153919054,0.7427807690894066,0.6079575035221889,0.7247413584735944,27.73752816065463,3.010673661570561,1.3761068832026409,1.2520528875541095,0.7035007338833285,0.27784625263068774,18.92211646101941,0.15828167214486252,-25.301225963857533
3.417481405821656,10.141221707348365,0.7876250699006226,0.5715145723431627,0.7662380913612862,27.241594028955973,2.84967140241981,1.1540714892170696,1.187727677290005,0.7192592981771625,0.3783737397110871,20.865031330725262,0.16841768764217585,-59.22421544147271
3.426871143741759,10.848123135592678,0.8799972505903322,0.6802447611660387,0.7679133841339805,24.832361028898248,3.020722002160551,1.2007603003322744,1.2596568707951945,0.7379479191652982,0.2570230403003164,15.191941625921027,0.2019308616526719,-101.58145918463765
3.420890666510267,10.12783114920116,0.8713691816226226,0.6267260570305935,0.7358048965276396,23.455145050977254,2.8798299388379176,1.294637141678454,1.1071245068262896,0.7302308782405575,0.05300647899263845,15.324196617814133,0.2015849523250313,-34.952838554201364
3.438345975385055,10.55270115182161,0.7831149258340284,0.6736735686296982,0.7626804055102009,17.84409994173344,2.8509754315162463,1.3238764985818396,1.2963607799657955,0.7424406432154287,0.015701710130729844,19.062072541263884,0.19167733348533,-26.606127978323926
3.4360954641478307,10.154690929918461,0.6622246684731933,0.6292681169381065,0.7523843645651757,26.59239541156148,2.9821504972632074,1.3061546546698815,1.3505189140657223,0.7084342868624438,0.4826460295377921,25.818020268208326,0.21743797971416046,-72.19548280345246
3.4175416242787553,10.034272497532431,0.8661530889534659,0.6280493864622926,0.7351004319643691,23.136624480074907,2.719764865464346,1.2228028991991249,1.3400526350791868,0.7618218747155244,0.04127578634851613,19.74540783322039,0.1623420939391373,-76.93715318097436
3.421506081578872,10.199623471578834,0.6634324899120178,0.5856044009347953,0.7116776055766645,27.353259601474615,2.685022870939504,1.1586317363599221,1.2809361961471857,0.7589770405189145,0.49251528035259734,16.83594684260761,0.19619931522602907,-91.33586009432423
3.4005725909911186,10.69440003886817,0.9633038830632057,0.6679249791899358,0.744685675657476,26.598479756793196,3.1437323570849407,1.1906097917106382,1.262695284303833,0.7581398449095252,0.23945737263487246,18.22875370484158,0.17480800804670574,-118.51378604484302
3.4172792447590186,10.054383616764333,0.8608085461355325,0.6499248001143371,0.7615123048230548,26.19266853374612,2.6860416662753397,1.247921448669839,1.397513133487328,0.7378665869417517,0.3626082581448756,22.254504465248026,0.17770757374271184,-97.09793568889711
3.409518620580932,10.254457746941107,0.9393781827135517,0.6956740864827257,0.7122879987133661,18.81452489444662,3.0707024937401157,1.2280446730990526,1.1592614330775712,0.7249493564624268,0.1274529265690667,17.762481654860935,0.15290349368575457,-61.97944808626878
3.4376519436802897,10.89252877281853,0.8391703439593347,0.606543354509198,0.7202383390813271,15.994391703078705,2.8044897242970803,1.3087974460697247,1.380934712921887,0.7785799291371742,0.05617404404168589,23.104388429671225,0.18793773976966716,-65.53305584245958
3.407213221260723,10.524935153590883,0.7238728555555187,0.6030401206299653,0.7080359517418862,16.418818586205123,3.1346508316014505,1.2132022625224854,1.1690912949840113,0.7907380369170316,0.4999762075202919,17.337492981273954,0.15991545940092994,-39.98009556794568
3.4046689168084465,10.257667152603176,0.7324748658449681,0.5519858634812214,0.7485684928041707,15.52180841882571,3.1138672583435096,1.1231246515183326,1.3259256633821643,0.7183589896166438,0.2675390942329222,20.08308857411178,0.1593635927111785,-78.14569384295459
3.430293873652204,10.506422954376463,1.021045636041807,0.6512692774860694,0.7730418049671358,17.7399334907424,3.1573121665851978,1.296725448955255,1.1833790761750353,0.7792047787408483,0.25150925823470777,19.47551607183456,0.16246401405478755,-46.397431764401006
3.4262685703999414,10.008634313575952,0.8887771104457441,0.5793728333332048,0.7559253781647182,26.444946872498114,2.9446852999212174,1.3232626969998362,1.1760701435092022,0.7524912599169188,0.22257188268446476,22.584342774076923,0.18845722375276955,-97.13824871607125
3.4067106310714963,10.779912504134742,0.7138688621871689,0.5988717302609299,0.7174226135376606,18.220556474713607,2.7597126344821454,1.3911199730287482,1.218968344666271,0.7762995403523768,0.015217029979131751,18.799810951811526,0.15278242176372195,-117.38391513186879
3.4132325435664606,10.172910724107023,0.7086210649716956,0.6705156557879577,0.723790535728991,19.040874076402055,2.68885675597833,1.2844867610756772,1.385022856193541,0.768239867275752,0.2485715826229582,17.55631758596152,0.1572025877813757,-25.13784653759693
3.4299750042896484,10.209992792529574,0.7475319352454234,0.5540326043544326,0.7359844692192183,17.689035067710968,2.8120935841866896,1.2275158735431893,1.2703402059463427,0.7423761622790818,0.34109233025922664,18.347669701219548,0.2178790048576637,-54.46050223034102
3.4268819937732684,10.074348884444657,0.7179745354463161,0.6299945669182216,0.7758887028835736,27.02635240438973,2.758189093539813,1.3766387035923138,1.1116913369352412,0.7561424825576365,0.1499585394681436,23.392095245592706,0.19243101617247127,-115.76855380641813
3.4288412179856684,10.147108567176014,0.7791047255546728,0.6456613895618888,0.7606086255497999,15.467230801038562,3.2426162325791097,1.3966698545598206,1.1968201157809433,0.7849781355862933,0.398924104731205,22.620484724251465,0.18345016475294773,-60.31160732108018
3.424100658911929,10.482552813956334,0.7296389714125706,0.6398313442237827,0.7414410084194752,19.078685693903356,2.679724656655264,1.1838814141489273,1.35951750095464,0.7399333123776725,0.046960572605107914,19.197525890630978,0.15037200524461397,-101.01100949743528
3.4364665334054196,10.509838048389087,0.9618110092218375,0.5592382143504347,0.7700687994321301,17.149633801004228,3.054213978759031,1.1480516259622278,1.3767172675398207,0.7528996568068215,0.20495999901789944,20.74748879679173,0.21815504207621933,-116.33886242522325
3.4356958450034796,10.58414131248237,0.8712151710406018,0.5740852146207961,0.7596878035841325,27.076999930656555,2.798236473758096,1.3195515710287988,1.3965591641293669,0.7195007093563811,0.24833518170307742,19.52520820452804,0.16682866535867089,-27.538497023517905
3.413190883070116,10.316064833853712,0.7025411512107431,0.6394916884146687,0.7055988038539459,20.383923034725093,3.2746252382712955,1.1891774807526898,1.1214474007961162,0.796946636662605,0.2882114018796767,17.02359032438399,0.1812286919381945,-27.49876548143601
3.411701056887395,10.728173703962579,0.6732416780414022,0.606837497399279,0.7029168293377096,27.82255436348798,3.0865425537592417,1.252128474637739,1.3314254315691563,0.7144093684231242,0.39046007884821765,23.448186444723753,0.19526787950792368,-0.16572656434126998
3.416971211366326,10.6029960044053,0.808857042916963,0.5819173097351107,0.7666885759192876,22.476096692131243,3.228772094986317,1.3088624905748953,1.2664976796595055,0.7420568199177738,0.04518415982220681,23.635742720603687,0.15406829263746666,-13.437248902305754
3.43618493298548,10.289712321560849,0.9529734483365215,0.6642299495210358,0.7196562351942378,17.66030021254294,3.078792409247274,1.2713371379023974,1.1221480472638712,0.7972265117990663,0.25964454037978785,17.951147795585676,0.1562962376263052,-53.859960468227996
3.417346878354575,10.68397302280022,0.8857150993429551,0.6112342952938761,0.7078732791284197,26.31007766022589,2.934216237538241,1.2677771087590952,1.2790789015875001,0.7151917308444616,0.29109973693016883,20.344378033077415,0.20757243247507584,-100.15571675333838
3.4362601558466612,10.632477041213296,0.7509204454780266,0.5828244816510395,0.7314486149922506,20.508158896668636,2.9125277768756126,1.3995587544151415,1.1163071027031588,0.7420761372318325,0.4869892978930261,16.193027866077102,0.18940117721389466,-62.11885721200989
3.4289318694408033,10.80909193061825,0.689288137730483,0.545200403957698,0.7535952268016407,23.53453858352656,2.9749868385330425,1.1775279274709287,1.3545666760557258,0.7575954830476153,0.32739349040110605,21.57169273327018,0.20683695846950678,-51.44577511286339
3.4136305298586374,10.425477400962308,1.0238809653195762,0.5847600590757971,0.754923066229684,17.24434590332557,3.2229569220007726,1.3207148832485303,1.2427080849091474,0.7063032501413495,0.10470323661085937,14.668122306399692,0.18715984579745912,-42.30912891752975
3.4070896766688668,10.1187890320557,0.9374332941716652,0.5929085155084327,0.7312956218092808,21.849881460427916,2.685362913125704,1.2962922056043842,1.3769833967704685,0.7257648582744177,0.40085846426109367,22.29578162062307,0.15625035606310853,-102.66471387857831
3.406677611217055,10.589612545834727,0.9808414209166542,0.551558874625986,0.7196440188682064,18.707517910021483,2.9804623863106086,1.1138644431890607,1.2030496912740263,0.7269122430890523,0.13294350822126538,15.006113061490858,0.153683881491992,-71.41397549901924
3.4318060695781982,10.576897752742976,0.809624993796848,0.5537479077914957,0.7295011596174408,28.357204785649998,2.79143826024575,1.242696172844718,1.256222896787463,0.7220873852127724,0.14388106155900945,20.611526132477074,0.17543331740787108,-85.24291240884925
3.4382410977953244,10.352391329190727,0.9645691786177131,0.5953447751596532,0.7711806247514872,21.34123177040199,2.972542436194174,1.2393049826901275,1.2944720265596301,0.7599211179074957,0.03365605853678359,25.354318093579323,0.18936938662643898,-6.215359928983986
3.405864056988541,10.437467120720104,0.8910134374179897,0.6766599879427782,0.7067579319544065,23.65229560075054,3.2148847980815725,1.2837755507561943,1.234612885241044,0.7947733437243317,0.3848293465674043,23.014641022204458,0.1798316894400422,-122.73950732726348
3.423174019865696,10.59807978815813,0.9634458131724906,0.6867201154131654,0.7611560003483069,26.176621294522093,2.8420083709531103,1.1747084788509714,1.2144433856676595,0.7980241328781761,0.1787375251722237,20.244341324168605,0.2118620319130828,-93.2901230370965
3.433737295089755,10.65221301384985,1.0113352888829277,0.5583017980484467,0.768014569475733,23.457328861037055,2.9764887914274425,1.2584176860946346,1.2885732517938837,0.7151111594367562,0.34314268682286575,14.861659479899064,0.19452388219061442,-74.06549556135798
3.438879836444467,10.76912018606892,0.978715047308473,0.6206933334845152,0.7676517453796391,28.166518647284562,2.858627397141152,1.1654881599381492,1.1399878239878256,0.7699432929821273,0.11802694822580975,16.079441403911318,0.19261890279705426,-122.04068995335707
3.413458753057773,10.575948985502214,1.009086934945942,0.6299347507403437,0.7500306936971747,27.46313241295225,3.1566832026264464,1.1200037437659898,1.24949478570238,0.7855803270897528,0.23066273773301085,14.444407351075911,0.1544543830629883,-65.5965239198175
3.418375912655159,10.233486733032628,0.9835544087988757,0.6418401490300506,0.766624140945725,15.605016168235299,2.836387476216954,1.1184995999057161,1.2497639151960904,0.7745854417833609,0.4935037823126702,15.254284799946326,0.15902477664329717,-27.07677637121928
3.421499604355323,10.257977003161532,0.9821053633940627,0.6297544567443829,0.7503464385034783,26.1280870795108,3.121206764869253,1.255401107867404,1.3113558588591823,0.7568902166788366,0.1255338346629097,23.9582250418543,0.19312314188772292,-118.65141305814961
3.414124183714828,10.07176120327333,0.7418139255516429,0.5670301976426723,0.7017985203159997,22.871720905460503,2.84028690056581,1.2424830199913521,1.3331380602249407,0.7837698946764311,0.036673084921212844,18.996507472884094,0.17533402768946532,-63.64999168990627
3.4338417631537754,10.318794788568947,0.9172345418420873,0.6190131590946791,0.722698301151106,18.84461247909988,2.8688572764904885,1.1514113013412877,1.3807165451355679,0.702908473204844,0.14560262968480653,17.026221496559202,0.20621444589353566,-76.69905342421796
3.4170090743678796,10.468146052752985,1.0134319403849377,0.6734892392241242,0.7252946231111725,20.691048781439072,3.045974288970025,1.1868461160344432,1.258898257284386,0.7827002319300771,0.33267365415298833,23.56654708435238,0.19905315441080795,-98.02732437932248
3.433832743403379,10.730732975342034,0.7637621142057276,0.6124001006867351,0.7621154355106996,18.507234307682964,3.078575073982226,1.3113905319191157,1.3407668189945798,0.700630886905552,0.41553944799233206,14.979471473278135,0.1710778625022762,-47.9527920937377
3.4217854895331654,10.440459048853679,0.8256488628089951,0.5725395857109018,0.7715566653899834,27.54836162319372,2.7201299236872085,1.1022773692460055,1.345713177060188,0.765899806628324,0.38316738617277435,25.88575251964754,0.20367782372803614,-111.14177465384219
