3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4172068047827886,10.276891965028614,0.805276480340409,0.6097015365475168,0.7755335550725623,22.346179667095534,2.6587258283368267,1.2804250837398181,1.3450137873358452,0.7609518370121073,0.3209174013177387,16.952119208742292,0.1952831494491352,-39.54323847401426
3.434510187177623,10.043687171783413,0.7807317726828008,0.6834391395966994,0.7182182613419807,23.6271683788806,3.1377828693452336,1.2457892155565313,1.1373417460562607,0.7298003540754413,0.3078851509016896,16.67121930220869,0.20810835129189809,-62.23337962061709
3.4015613562621616,10.604843359064107,0.9153324479268081,0.6992169311049803,0.7256082575894064,16.795050486271116,3.0988380144510033,1.1154189794229994,1.2123154098711921,0.747091485277604,0.19840139994984288,18.89797948402296,0.21118697330869252,-51.36990038629909
3.4223084948504976,10.846712121401756,1.0105748013138425,0.6245624615092775,0.7128662212070527,18.313665159194073,2.9153120680931197,1.3158453376194055,1.178917417576315,0.7449721346693345,0.17254944758567337,18.610674289615567,0.20721407168607892,-58.30677849665467
3.4296335742445865,10.589951775664609,0.757335226427152,0.6971844826909581,0.7681998537130543,18.178268954423906,2.857921505949526,1.1279667873706127,1.1055332327206764,0.7786451814136025,0.23320067316722143,19.41326716453257,0.2139027200159508,-36.756036239594295
3.424370896868957,10.605500818750244,0.9350887008303829,0.6902806883975648,0.7703049268423787,18.746689712662523,3.082412080863122,1.3517841686177072,1.261643064192992,0.7581925080318564,0.2209897847927319,19.342247850434337,0.1964882999805053,-118.27413923624633
3.423571627496181,10.106439071933234,0.6502622832476707,0.5936802799594034,0.763868285236527,21.45670989352157,2.8671061163257434,1.2367774229268165,1.3485559343131819,0.7966003698759542,0.22075031164746506,18.696763114394038,0.21834328137153652,-25.492296573181918
3.413865310803152,10.794736056286656,1.026069306796066,0.5663835934659802,0.7227365226748156,21.286281358107335,2.9976546800387105,1.2910422300454711,1.2854978910907762,0.7426908868805091,0.4639999657202999,24.9961293182803,0.2094631490095696,-71.14641882506389
3.424703332568638,10.454333246466769,0.9853756902363173,0.6668137553292924,0.7145014400171092,20.595186991284056,3.1611263598453805,1.2521645190026658,1.2297372523433359,0.7885639951324185,0.4749462380291251,14.306334213986972,0.16386504609402686,-21.941718479964678
3.407895974968927,10.104720819040269,0.7954851540776027,0.66263376757401,0.7505884677745023,26.336276557218618,2.8537004856707466,1.2825271158237914,1.320351595323581,0.716017801502926,0.357572456803811,14.339523541744368,0.20138567110043004,-48.72358813436108
3.402238588011208,10.617974114169773,0.7142760127310794,0.6133664145433284,0.7712964137212032,23.846913847857774,2.7562633550602595,1.3797479865130855,1.3433260651655354,0.7585205601692344,0.16693404560032427,14.225970150587486,0.15734062236949567,-110.5256114560763
3.4217090493303144,10.616235944369384,0.8441657443243582,0.6812761068515919,0.7012781602172893,18.757726455547132,3.001884933190722,1.390298665537762,1.2169018281122361,0.7499474501684855,0.4743973980200724,17.993629572695035,0.1797553062602412,-100.70934535193499
3.4016520891396427,10.379282809643618,1.0206328147439105,0.6668424389240728,0.7105473061760307,17.7351457594497,3.270314289036668,1.23710027389892,1.155243438281285,0.7922433428628444,0.25541069028296154,20.126809501352295,0.172929249890803,-113.53330420521505
3.4158740118267947,10.013904435438093,0.9369682363494141,0.6367472298303251,0.7117291224850429,26.138306177946127,3.1670837942053907,1.3237859782649184,1.2109635353813315,0.7940791405254627,0.29134176985187993,22.142188018361487,0.21877581666329343,-112.11485806642786
3.4144679669789118,10.798480610342747,0.9026726361062924,0.6408109574238949,0.7046471387250282,26.907824048567342,2.6981328428714004,1.2365956769600943,1.2369732301392673,0.7810034260561044,0.19577480120604465,24.198384854183644,0.2153866741074929,-41.42087336126217
3.418594236020899,10.564361771838024,0.9363002922661179,0.5954961308921889,0.7251475888829392,24.27100999821226,2.905273831003499,1.3587222787470439,1.3958669638796402,0.7275829134767147,0.2158545565627479,18.240088238410877,0.16610074088203777,-13.462731087700263
3.403692423565946,10.763339843578594,0.9316452072169399,0.6124924144063804,0.7043466804467275,27.95223920800725,2.9072180803504377,1.195907564412533,1.2080271015661548,0.7830838784385277,0.3799676517835847,22.225659754491844,0.18491556619558921,-94.60144727450619
3.412657105963915,10.430357212084727,0.6943398236548675,0.6019836691238089,0.7360821417368328,21.799787446502982,2.9154128017436434,1.1212021791710183,1.1306267222362574,0.7326011980661586,0.37490357678501635,21.512206798702145,0.2160781210415837,-15.733996968583256
3.41936426198494,10.331352562375859,0.7994109036216435,0.6234412343171378,0.7459569503713925,23.273954072777528,2.834360995488554,1.3988428445796854,1.3414387142483188,0.7306613716179118,0.1542649853114535,20.917085024962432,0.15702990858916693,-121.03409944857181
3.4354408283022595,10.884205983268545,0.8891245365157534,0.679244378298351,0.773469460069417,19.194658756342836,3.1261834853472714,1.1595430728731069,1.334650085065379,0.7176842746461929,0.08142789845511232,21.94624645114369,0.21602688700248707,-119.36720774677738
3.437575047851772,10.50879505970355,1.0092265201981916,0.6580596779752567,0.7594644657578595,18.096764240984673,3.1472036297189394,1.287382644306338,1.1521691683205635,0.7996925700180494,0.036562141059762535,15.958179832196638,0.17790971183557377,-89.20448273792502
3.4347656102482405,10.015080491264102,0.8169228583417394,0.6370411391710352,0.7594219843656681,23.211425895870835,2.7137294938359564,1.247539310651135,1.3327931256068137,0.7467582592835594,0.08649175639226366,21.48611122636073,0.18195640594409335,-3.889628254650546
3.401310739005514,10.130533173710978,0.8640872627362634,0.6758870684744989,0.7410626794604488,24.54651765401644,3.1360336747655175,1.3313908256779605,1.113994699227447,0.7074992197067217,0.32114439200402767,19.7202983543577,0.15200615504271514,-30.25442841534941
3.419836983610614,10.795943446061973,0.7926008119423239,0.5717747550817087,0.7379791997564209,16.0705898565667,2.8358047962749593,1.1864253127081024,1.2330000253576543,0.7157907764958991,0.17574373407636693,17.04497420025401,0.2085311192755962,-120.69216408568035
3.438317876823074,10.266206274917906,0.9219151411308563,0.5679489175283985,0.7491869331829395,16.98077456878764,2.6901483368455144,1.2179558455179913,1.1328098484136429,0.7157255544631608,0.46920254380446885,15.809440018506276,0.19430623408691147,-14.334741529409456
3.4124411584754313,10.549726648032149,0.9062389953259691,0.6252188902065593,0.7100764845344498,18.99615951343696,3.2242294251106376,1.2452326664994733,1.3899287897632804,0.7988052360057416,0.49685378912556455,20.137349040462638,0.20250236613180542,-19.47813359347589
3.4384273059209014,10.441129832373344,0.6596726990339588,0.5700256973429186,0.7259744386041761,25.663621540840754,3.257209866560524,1.3623019705439194,1.3480701127722043,0.7549937136063455,0.4153502376102044,21.423657992013467,0.19427815341975635,-56.47901113673147
3.4344364342001343,10.750159778783456,0.7297333231660714,0.629044864051701,0.7043532895405555,21.12304389681546,2.648322658699727,1.1214672809906259,1.3810971459706491,0.7286795253061504,0.33610700866449145,17.984841374441963,0.18650617053193982,-52.089185305912494
3.4023869918136707,10.28679610245307,0.9800596802172571,0.6488723489866401,0.7736202834037406,18.69238721330174,2.761413585343783,1.3926852981962572,1.2593661169411905,0.7013229468915575,0.2557148019911769,17.87196909360594,0.21712300209744126,-59.33649459874566
3.4087735358273425,10.56197724264099,0.7753618916267712,0.6327736883829282,0.7284621524135833,20.672617478106485,3.16054075847587,1.1517030380838882,1.2620519355963533,0.7494088233137901,0.18042503149511202,16.975352097090912,0.19289530980202335,-114.60916487637394
3.4336280752610664,10.226289846826866,0.9166198130910366,0.6232935444536836,0.7233873348388503,19.010963637992212,3.250397148149429,1.3832090475670313,1.2999006444827963,0.7631044303075525,0.4583815577135024,20.95199579770513,0.19507186532914997,-61.005927024767445
3.407709888898307,10.517374229099158,0.7375018185691683,0.5550347982343772,0.7208903853501227,18.38899050621411,2.814919939890281,1.2805383119151958,1.3034944022399269,0.7019101765017677,0.07742260551941509,22.39324338921369,0.16209631645749148,-12.195853015426621
3.419134232523686,10.33492967375908,0.8025490083194904,0.6512354379840422,0.7318183319366035,19.830635337744788,2.852113659663474,1.2910038174000051,1.1088713822958758,0.7608225529929964,0.021963698033216024,15.704741135820216,0.1712684088471133,-93.60695648222145
3.4186709819349224,10.61031842240798,0.7229845100806611,0.658324082128491,0.7639206196433483,16.843318995381885,3.152091120459047,1.187336732942849,1.3398496563890019,0.7441131160043715,0.46436181804062215,23.190030519159862,0.20222337239520333,-73.74269156853704
3.428756486316391,10.371429555111751,0.9073351424406746,0.5797704970634012,0.7563156863847561,27.597269942754274,3.0467234859701935,1.3445263622685064,1.2510615244494654,0.7200792696759749,0.1613912987696792,17.797432547189025,0.16367895123131626,-5.43775432034829
3.4230670425399774,10.107325533343408,0.7166033839568772,0.605405578286953,0.7253800441645787,23.321601281023227,3.015107684936253,1.2486059990451985,1.2536416443970284,0.786591695797983,0.13628383276194894,23.863046311288144,0.15170884529999498,-111.16943024721222
3.4223760254954305,10.238376206850257,0.7223378228256125,0.606275483989979,0.7720162930049174,22.539527167723765,2.656603041587065,1.1965195672578868,1.149595647453499,0.760616535793568,0.12084494063922649,18.06181580593028,0.1891988612184426,-116.88110006916689
3.435909389805312,10.519135383272044,0.9160889099789709,0.57072501461793,0.7554071493833412,28.21845101698296,2.680167884945796,1.2995281122418685,1.3891002116316047,0.7872437954981795,0.46879490883405034,23.128368391844045,0.1555511087267162,-113.24598983964702
3.4122677837757296,10.740270149851826,0.6975526931975525,0.5629662197894865,0.7188857043676403,15.794483719703052,3.226756735175526,1.1167536316673914,1.3198666930805034,0.7837019838462745,0.35583746295120566,16.773961014208414,0.19505983028784685,-30.745248615230196
3.4086249823067845,10.81381420270982,0.6545782846566663,0.5908623290181453,0.7132518033208483,21.223684456401834,2.723988108436803,1.3646512484345399,1.1395451276705206,0.7295945479138732,0.22563201662515733,19.553337243301186,0.15516090582637754,-69.73497695945011
3.434003029662749,10.25756349886309,0.9687400195980249,0.608186297781168,0.7177214024164628,22.951662438550397,2.985251134660027,1.2106715335953289,1.103704100127912,0.7435768261214253,0.036502923810802515,21.95493893287646,0.19801442291775978,-111.12968390400636
3.4153642421147663,10.015860862202105,0.9234805473624967,0.6300585601103512,0.764456035365559,21.030770960451765,3.0509408032278684,1.272504776130176,1.3700458259886026,0.708719950468485,0.1078932482779567,24.864439645987844,0.1671084775504515,-107.74679859452007
3.400223428122631,10.50853846132951,0.8033147238944912,0.5828660653567035,0.7707008387335996,16.36655350764806,2.7007416384503826,1.280117366872477,1.2274360694991329,0.7449603315032702,0.14532162407789243,24.952534570307193,0.184391123653393,-79.67929295304612
3.420102903898096,10.557021187460176,0.6860302786116368,0.6436332490567198,0.7219745086441736,19.642522762009627,2.826927287932302,1.1436328089871675,1.1191204828523202,0.7542650879377769,0.335660162541442,25.346161352946744,0.21060448280927685,-89.23598537399886
3.4270641499726753,10.140629606952055,0.9780101770827805,0.6750400422730626,0.7066590065538967,22.141507611202325,3.219963584857512,1.3957514824976012,1.323491981275755,0.7452793507477351,0.34602909615321725,14.6272327736137,0.17884265094853688,-37.58532683265659
3.4393425783273126,10.13041100321449,0.9726316226482151,0.688573568238665,0.7527203236423321,18.756154981755493,2.8099643215687626,1.1666222031015447,1.1239647235902135,0.7390840164221765,0.2531167357918332,16.9806590316332,0.19037083174546077,-50.54785256933073
3.410824244617432,10.612183760267984,0.9827783996876698,0.6266644691439455,0.7710106729570313,16.427047129676982,3.166497667132223,1.1665629723838755,1.167981766141622,0.7278889358378104,0.4135627289783924,21.211354937123943,0.17167129004257972,-89.43039842784728
3.4083148998217356,10.83508689655582,0.8575472672378277,0.5870533044503671,0.7552883474005841,23.089315542487846,3.176106388408137,1.3594533963425885,1.249588448854035,0.7752389518766793,0.42030874069438595,16.64982413605639,0.15992881314207705,-34.20957781279047
3.405767493839636,10.241463056629792,0.9956043913709833,0.5609525928170103,0.7791427455653221,21.604600719735252,2.964240179906471,1.1804960931572677,1.2300081045711628,0.761989456804294,0.02014265225787938,19.52153677408138,0.16076077363177912,-68.66414556038683
3.4237754285059783,10.205036733158302,0.741155575784308,0.6874250021519883,0.7091660840350826,26.151862546815124,2.9742863870001885,1.1950367564919926,1.1169120959767338,0.7959416372095846,0.35958476564457975,24.582223240031364,0.1547662007272531,-42.50673341276995
3.4051966631594626,10.626266166307474,0.7127334932594845,0.6907149825211262,0.7023972004377373,18.072487127087008,3.088584715912065,1.2167057131284884,1.3322732700144084,0.7782343897141433,0.4759916925983841,17.18090451854904,0.2117414352463944,-123.75684990910065
3.4008913120248105,10.74776829797084,0.7626655518663924,0.5705480175693743,0.7230658715119719,20.03816954957204,3.116379075486612,1.1838364610069323,1.188899539543864,0.767426992300304,0.16559859528869403,23.85771742883317,0.1959614537368397,-119.48008775726656
3.4397136364146013,10.373680993884822,0.6935363986253129,0.5454631459925784,0.7232419699162346,21.299379259657897,2.7698128674061375,1.156097615731378,1.2771407614435992,0.7685780255165209,0.3330893641342427,23.12074643814109,0.16321786768394927,-46.67253443685493
3.404258806461732,10.374436221565603,0.9642275167899758,0.5794534088861049,0.7000809296679495,27.808318016454344,3.1960276310813986,1.2520035619579226,1.1594150377668833,0.7799718927849167,0.02885468127383943,24.85982850189172,0.1727348677882316,-61.20708506927859
3.426180796005368,10.478255146930907,0.7473960335515089,0.6781287646171061,0.706469193615639,21.38691330021593,3.1997666786089347,1.3039633886671078,1.104796151892743,0.7483725390560599,0.39281061129437767,19.649458772082852,0.1601330298811221,-15.792127936907946
3.438758122896718,10.654528739622272,0.9547728719955761,0.5642224577101245,0.7666631776706492,22.21075780533633,2.9860028354803796,1.1534593211468736,1.3514942364276918,0.7679091716437996,0.06545215514862551,19.380288179658812,0.2167049289728873,-71.94118693907508
3.436925898100739,10.46249773199887,0.6824621972920304,0.6934730602464884,0.7244390409680356,19.993593721758025,2.8569732955510982,1.312578861485134,1.119290363081597,0.7099712216824099,0.035117115855767995,21.22862824568405,0.2010030834733716,-96.53446111139715
3.4128377157918086,10.626729530459698,0.8738782424012974,0.6645278468342223,0.7288802235109424,27.837111847689073,2.751907209738413,1.301778333249441,1.1141193985504105,0.7366835107080482,0.09528746448441743,19.393015744284988,0.1568480113021185,-15.063284059094329
3.4365651633034098,10.872738574270478,1.0009613432292808,0.679865091831919,0.7172575802824357,18.103458308813092,3.0997223906935862,1.3966188707677265,1.1939459462494184,0.7340139659216001,0.2766790453469042,14.99113250728664,0.18176085386094357,-92.06905528802402
3.4273778176507133,10.660871551646805,0.7847420293101829,0.5451103349149669,0.7260625022149303,21.26217465329833,3.1167613783559522,1.266656646748239,1.335706315972313,0.7106876297690444,0.05751893699381444,23.31905894913611,0.18132732395595041,-46.285949574567255
3.4233546867778926,10.606652973151247,0.961750729709858,0.5404738414796221,0.7493462165463851,21.20188124549531,3.0936404909533537,1.2840490937890638,1.1211829472795036,0.726077259959727,0.48947774587324755,21.087618817100946,0.2071958641856931,-11.805072334524738
3.4160160086741254,10.897895218341944,0.8688994652043511,0.5882611170087063,0.7065169329562497,22.003864808719012,2.834555618033157,1.1252865107316619,1.2217479167484928,0.7848621539199431,0.33403098762486216,25.370618090671005,0.1965780223878933,-82.25216282363024
3.4395175820907067,10.491311045047723,1.0013343370951562,0.5914046339022678,0.717756511370748,20.780367211548942,3.042283914426457,1.2871170587214713,1.1482564003359932,0.7730543525304082,0.2751203731788549,22.994333922967087,0.15448787740464318,-69.26261455343021
3.436183461446083,10.436513600437955,0.8201843380600327,0.580626801099058,0.7724367551826412,17.633363603011478,3.143222620723304,1.3046678409787469,1.2521950961316768,0.7685877882693715,0.04544689516074951,24.762799564897904,0.20645301360030274,-1.1868417104813034
3.417610589971522,10.237327576086658,0.7256644974474323,0.575418696712609,0.7137098340063198,20.79518867015211,2.8718523492197052,1.1752296928994048,1.3861846535119968,0.7671781480219122,0.3576141628764672,20.855956315248044,0.15653428171171482,-84.73805583042213
3.414828433282998,10.341935658512138,0.9002107334982576,0.6516297681217569,0.742179303274018,25.400334182521892,3.1878169029234074,1.165670302417066,1.3449099291246733,0.767945040540841,0.12443742942120188,15.963886346243589,0.20358135658335608,-84.89628010457668
3.429234201492736,10.320732959808847,0.8767177229329878,0.5747092481455869,0.7664766338926837,15.538418395303921,2.8212660923093966,1.257723228354477,1.1228703054235152,0.7731611323147055,0.1469653895703944,16.168713843499496,0.1501941169678692,-95.39025138818727
3.425468964477934,10.812945609842751,0.7832855394171954,0.585250089262956,0.7737804871937076,17.479521888984312,2.7756760620964007,1.380694490219344,1.2886921556045534,0.7134827773042097,0.22191829930047144,22.33179003325051,0.20583215859177706,-115.79398213168636
3.400455203177261,10.677747298225691,0.7040338793866677,0.5846371354024802,0.7294357475399895,24.794706246379967,3.130268363861171,1.3248021646301258,1.2096319607667665,0.7684876289184294,0.35254394472137607,25.15688090586489,0.1924816129475924,-65.42371455205729
3.4370111065362745,10.73519441941753,0.8803432122534673,0.6915076195974683,0.7179591546704863,16.45175822728551,2.9831492093749943,1.1079745096251015,1.3888332477784675,0.7150864859328855,0.16974172359795814,24.005365586302595,0.20635755087098748,-43.19987246587762
3.410041795781972,10.504003815294341,0.8664145671016213,0.6017411198199994,0.7494971170555407,22.542535821922243,2.943321370974462,1.168777372327411,1.1770195358710764,0.7767559861908072,0.16989942259735233,19.946075249696985,0.1937952003558403,-18.24112106097742
3.4069638225950714,10.00067651989612,0.9240466319768073,0.6088722399900014,0.777680485785305,16.890203459770508,3.0901710404685248,1.320631989570121,1.2879731313235179,0.7605991580473793,0.22885387474013918,19.872346452164532,0.19252156747091703,-4.849858311959721
3.4258641960057674,10.009166101839865,0.8801124173498605,0.5580615419487969,0.7161903721242349,20.96556814834947,3.174913876339551,1.3158654775690226,1.2986181208500658,0.7233664938786029,0.46718376385845234,20.827562594910365,0.15372068353813223,-42.47329107483142
3.4239473391310264,10.836995493257833,0.7980781422221077,0.5410703123356126,0.7284268550620193,24.889137237441535,2.6608169008917995,1.2966379648476298,1.1049900055852129,0.7334406622235196,0.04854252351310025,25.08014659303088,0.20756047774036396,-106.18838074028145
3.40726731813982,10.681586408494555,0.847004628115796,0.6391550821766749,0.7117455838548921,22.29187229669372,3.185639653830032,1.2958986028107746,1.250324570638209,0.7956503622506834,0.35225502013125676,20.666504651143498,0.17038262822200773,-19.69741552087693
3.4166259694146914,10.407708346588581,0.7034454386436605,0.6564362709124072,0.7737698319646034,17.037553541300927,2.8283426202024273,1.1272911961012262,1.1538346427370165,0.7209243681033556,0.10987372308099166,20.036559467084892,0.18440518063321756,-73.42365875356666
3.436771566504493,10.278043836144702,0.9500456105614411,0.5874603293512456,0.7019023330146752,19.285064860835657,2.712941117505596,1.254134476756784,1.276637344400999,0.743714003522558,0.4378254991372643,25.322828208998438,0.21724239067589712,-1.9797359257139533
3.4187620506774103,10.433627177086652,0.8978559273343394,0.6300281287712217,0.762521108487371,22.660807077432125,3.1431457308633495,1.1363472181040621,1.3191377454277804,0.7748589787473934,0.17248080298862634,21.267388036434657,0.17630126728129203,-92.89822478003605
3.421975082242064,10.245520900930728,0.9929323086123067,0.6563155597687665,0.7595794640300144,25.595153165279076,2.9208063061325236,1.3325366817126023,1.1023217838549157,0.7427593440525174,0.4523019586390612,18.37730449267017,0.2016545329927214,-91.03050894642118
3.42157231770493,10.048759604584637,1.0229797759773163,0.5777651437247229,0.7543819885448589,28.103758932708132,3.0878623822200413,1.2272953763545742,1.25872461334669,0.7715577029154643,0.4807005850113677,22.324042140377706,0.1840133239886475,-89.81918442371212
3.4098217289818638,10.364963430629519,0.7477931427227854,0.6214286810658121,0.7677934247982089,28.260186113704787,3.1698386769031726,1.159448670650596,1.2717351622720792,0.7579786169392768,0.3105509788764425,19.127469666153573,0.19155713970759436,-51.160744574359185
3.417356192358716,10.867052090040568,0.8295463387545385,0.5957608545332432,0.7326113545584401,23.501883547397043,3.1798859058289226,1.1492306103714574,1.229278795891456,0.7500446157192898,0.45581031784330694,24.180617390999487,0.1501880939075932,-43.534236372816025
3.434203965385219,10.651436854115932,0.9661739213773943,0.5753486063289467,0.764842020313897,27.188118160294444,3.193694896583071,1.146698185446837,1.35945983808409,0.7587002146004115,0.03687537681497787,14.803187579612842,0.1916369064538909,-13.140018243253493
3.4180856299385125,10.751113667536519,1.02163888370623,0.589399372470403,0.7192149518951414,15.562611023819978,2.7779736295390993,1.3676650861574235,1.1300118990173256,0.7046785323174536,0.08188652603467514,24.80348004028689,0.18627112653770603,-30.115232774419155
3.4127215520059235,10.701803263304884,0.7354353310980678,0.644758544879563,0.7057388425191917,24.317228375386513,3.0726812421929486,1.3159673272200327,1.307386727475086,0.7308059422443074,0.07555999852533041,17.561417131173084,0.1884143987109292,-56.055150039226376
3.4331838080631463,10.01606700591261,0.8091827647764818,0.640795634092577,0.7215097693258656,19.9707053859357,2.7578177971498317,1.1106108157564107,1.2494763122644672,0.7119324257236538,0.43569549870084184,14.930489419853096,0.2153135209142075,-71.30673971908264
3.4395038173726324,10.216280497591876,0.8995223091093184,0.6375331037025166,0.7609593892778188,25.09160268881365,2.9882342716445867,1.1695076741393151,1.2045257917862962,0.7330966021531925,0.2776442191410882,25.868011882203447,0.15641008885699711,-26.767431020075875
3.4184939980102005,10.17521640812236,0.7488806993258572,0.6183110698929734,0.7111738809726021,18.23143759661971,3.2380739110535854,1.1806597722741052,1.3181546638209216,0.7990436980835334,0.29377528815707604,21.92710932781373,0.20263461287651824,-71.70017125857699
3.409908433135269,10.812813975088577,0.9292124872834846,0.5555692239157567,0.7112898848999661,26.621595416878108,2.9829096459497713,1.2230497025119715,1.3937530585745685,0.7415408153244343,0.3792611241074873,14.564919487284023,0.2168039498625376,-63.11732686711748
3.4212280277380627,10.227096066852182,0.9043155339973764,0.5584193030833643,0.7144611416182304,23.43920444706901,2.820693746451923,1.3448436304640319,1.357732051312698,0.7412853353266415,0.49509914801445615,16.164670923625636,0.19657537682750864,-111.75730396037179
3.436379051900865,10.086417281134041,0.7748938003290917,0.6069732776150478,0.7332693198403577,23.834967254925715,2.7122263334668624,1.1982958548211096,1.3618795038070832,0.7146969512537781,0.2006025309992873,25.509921524123996,0.17262698765983583,-16.030449060696498
3.4271420125311507,10.200509595450523,0.8856411276277836,0.6141894502078055,0.7113087858853255,17.324982347037352,3.0594546537055605,1.3554567784018927,1.2205740699541026,0.7270596827966371,0.32382826653180724,18.594144619501808,0.16186156359925777,-91.48701363464079
3.4282729047142753,10.656836959567238,0.7284249331573271,0.6255691683064645,0.7725379481681639,24.45164499581815,3.2031199730312725,1.2140214309827135,1.147903663450273,0.735543418968229,0.4586087922480527,19.619307542560094,0.19682728199355176,-18.79080768192516
3.4210279934119803,10.799974516245312,0.9140073986706962,0.548148132077432,0.778251264356868,19.792424134446904,2.812436499141237,1.3254438436076477,1.114844234088996,0.7570188069463845,0.23574758780196808,18.931273041240274,0.21986970337334716,-38.46130080100181
3.410141498821611,10.492718342005375,0.9243030060727522,0.5616740858274019,0.7002511729841546,15.330983386847622,2.872883687182066,1.2264760748087622,1.3549182098179393,0.7102937082750806,0.03307284868942076,14.870486732641425,0.1623958111344032,-106.75544558399797
3.4140525708601785,10.766185552311685,0.8616809238113774,0.6075862058165364,0.7230788734623722,22.6656547668813,2.9788469015875103,1.1671972676887388,1.2784360315394776,0.7459787707299085,0.20903136657006607,25.718783089346395,0.1523311258637971,-1.3164106010027297
3.4236787719878383,10.53652900656543,0.7888846208517524,0.5488673190855283,0.725034386776665,24.730137971845643,2.9954944847508855,1.297711799754577,1.227674264048968,0.7866856900375144,0.48779348024920777,17.85766302628015,0.21477160240887994,-30.052399351881533
3.4049183316515834,10.002403082916533,0.7946472083449141,0.6467268073356729,0.7718542050049729,18.622746894311724,3.2744220628909444,1.2108702485469256,1.2938340081363442,0.7014525684976316,0.418492499597852,20.68489538794783,0.20456020381485981,-26.036077673550267
3.4023532482454955,10.585195405635835,0.808319462491246,0.6216396648552781,0.7514158869192827,27.807341912580043,3.1519862186537937,1.168693606051363,1.3722604152824964,0.7204353888646476,0.34309406099074097,14.233027117803184,0.2084415683485026,-20.46254214673486
3.4299197249523674,10.470570815115167,0.9203446553841582,0.6853982790037672,0.7689259861852655,21.169802107955768,2.8446514915001777,1.303476280562245,1.1479147361281525,0.7110670867195141,0.18871944662338277,17.096969256920588,0.18719473730710495,-27.793556739777912
3.422046346073312,10.619525014749751,0.8159599877267529,0.6847993491133351,0.7118240187540524,28.061865581281882,3.039280003190768,1.1644046654265263,1.389228474441787,0.714131204530639,0.04255220185292206,21.527982053691506,0.15235604214132395,-113.68008035317435
3.4024791531912184,10.724084028611493,0.8034194532656298,0.5666049485870218,0.7138772595397233,24.036454270612694,2.6404800293997,1.1604143462193766,1.2107954368883946,0.7660392873990755,0.1962048832583075,21.68230895023242,0.18384537763956252,-64.35892589599999
3.414172566643897,10.114332151508327,0.9067284583301294,0.5988051250075331,0.7764033296387151,16.403567871626038,3.0247388673218905,1.2888211253709736,1.2859216155591549,0.7461823273625079,0.11979045826340572,18.99763082334904,0.15383673679238577,-82.75545664290588
3.4275284954862455,10.67697903088038,0.9941042754441998,0.5629425480159503,0.70612524371249,15.641734672469209,3.1892864550689053,1.3506573489393534,1.298931740111045,0.7701301259881543,0.11588022377044023,19.20581336003976,0.167273504960908,-106.7081477959417
3.413554382119916,10.438056586550324,0.8934871376041672,0.5897899882237772,0.7618725821609146,19.450356469330572,3.2634886422305076,1.168996237442236,1.1185138332832032,0.7573502432552959,0.4966172302127468,22.424293365114544,0.15002505976188943,-17.51365292273192
3.4063494339959823,10.138266922378172,0.7214802253757777,0.5724740049812751,0.7276649100695182,18.961650211092543,2.7697179706802233,1.1772111523322448,1.1853412231606055,0.756782093297423,0.47873165355639685,22.53416154655021,0.178874771266561,-20.254981057987806
3.4296575675019842,10.42184132276683,0.9638710765643976,0.6826468319185532,0.7156754245403066,17.616282638183723,3.1696552161800837,1.1238073980005354,1.3125562975097054,0.7944681555764828,0.11758811662960052,14.812222064590866,0.19879714576488533,-108.37921242316592
3.4315612022337465,10.056724043219251,0.9186751524606052,0.6048088618208172,0.7636845864612822,26.41179135642256,2.768492309378879,1.2570920767993945,1.1105461944182857,0.7891219653390787,0.39537192921141173,21.598201598059426,0.1851754914105938,-99.01453265448814
