3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4208090710965524,10.320455292114335,0.7528816459249829,0.5490855675843436,0.7091002298370939,16.203943466770017,3.278310246020038,1.1642926220859418,1.1365322286775954,0.7208609897340552,0.16068243735387536,14.439708796991807,0.1939318934715867,-22.642713319063105
3.4344876525164145,10.446353183979976,0.711668248912898,0.6599297778936524,0.7504340934414587,19.114639821866223,2.7501137084452116,1.2749996628636213,1.1509814863803665,0.7130441781608585,0.2530045555790309,24.686325164988748,0.20366652007422603,-64.76422411877853
3.4253091795717188,10.136990112493368,0.8260516515789268,0.6608189320531132,0.7420866920267808,21.611749896749682,2.816938090659429,1.3627136579898418,1.2469771098021831,0.7353769379970234,0.42361921700612515,19.021167640036673,0.21669798769704451,-38.56883925941247
3.4185641598975436,10.133546954236445,0.6937091589319064,0.6771811231350278,0.777426707532341,19.860476563124703,2.9114270931919286,1.2671243853733158,1.2503446968467082,0.7398731846869935,0.49063598300559547,25.0689024619625,0.16405081925977694,-62.43356110274611
3.431720113132104,10.613311697223121,0.8541746619512666,0.6490378080843964,0.7523518644399322,27.063070289551177,3.2749639291771335,1.1876226539546826,1.1464160237039716,0.744349591698474,0.39062366953744204,21.366578350234974,0.1804512630266741,-62.26537849320794
3.4160510697068953,10.377311020621939,0.9373298646269626,0.5518387078950276,0.7357203754298228,27.646017475693085,3.0058802391648243,1.117386324988269,1.1151963311590136,0.7099913256374046,0.3963574419008628,20.681369137136794,0.1626285415880737,-116.2175477387302
3.405092270768784,10.457083388349867,0.7546860570734873,0.5421020326142987,0.7210146407510382,24.404241419346928,3.0162260082524295,1.2432781324361966,1.3114287596594247,0.7984478468015103,0.032181261405655,19.59955389013651,0.16720629446006866,-90.73796346843571
3.4005806379814842,10.75814115177277,0.7009066985654683,0.6645075145326529,0.7004636598172838,25.932514371012317,3.1303680003645242,1.142241689035122,1.116562960773865,0.7163049876616745,0.22603016791548933,16.12994624086237,0.15356576605218805,-72.78828059997144
3.439769612128094,10.437730171812348,0.766188120915678,0.5740783421948147,0.7673175065928812,27.854494341142885,3.1779926747768723,1.3924211390208725,1.3558727820753291,0.731122580775044,0.4172339913110907,16.96425025914199,0.20838239555977134,-120.29013269747625
3.400012746752188,10.674441700648162,0.7707075293469654,0.6654050434894021,0.7566922533947436,16.55259670191007,2.9786085377874043,1.3193264638011553,1.3074651151961891,0.7135064355188533,0.21634314898258844,25.634973090619653,0.15991053515290202,-11.10930061010761
3.431683354656182,10.300904174470237,0.9736870995233027,0.6228594538769512,0.7230808484605851,24.091914221006604,2.999988665517451,1.1626404661646599,1.2515371984263082,0.705758780688378,0.11193790627812579,19.382952888866996,0.17873074081726611,-49.376072899356714
3.4399520334775424,10.034533447079712,0.9414502277714387,0.5803333163605943,0.7198649239109792,20.05062077033998,3.027715655518582,1.1710822426995398,1.2672644315604962,0.7267768279813869,0.2685842623924406,21.144082023679317,0.17977146606949984,-63.88580660853164
3.4229460172502386,10.73928401102387,0.9896671489100526,0.656135450357265,0.7132448188841757,23.4036186427268,2.9885283578087045,1.1538893677571622,1.1447759285078956,0.7318704975988956,0.27882226929511267,16.48637453916185,0.21186844706789254,-67.88610649925592
3.437399823387061,10.889966853667946,0.9315324431435321,0.6485019693933627,0.70741000684179,28.37400241478892,2.9775149706401494,1.235989073474305,1.1179304807489703,0.7480612670820604,0.47796438265761304,22.084113597324006,0.20546264387588578,-17.771709807111264
3.4140699784942656,10.258725476574869,0.7736962364460359,0.623681419651598,0.7616438934791792,19.41011098664308,3.0591236338610432,1.2654470806879137,1.3565395178396022,0.7418826987405253,0.010487106512794142,18.532879187535016,0.163492396685716,-89.73713249305604
3.4259757328071774,10.881868640090367,0.813939344303606,0.5548697413154474,0.7656403511984673,28.11863816937535,3.0634702185505938,1.1629579185822398,1.2239097514234227,0.7511540816053502,0.17992810046257005,23.500144429015446,0.16269208299250892,-60.70638082346694
3.4303753322429738,10.744167607377127,0.7183660058195933,0.5962903764415167,0.7510028986832656,17.71657568938361,3.2301780329505765,1.3351473726672989,1.3543810955273605,0.7055375114465117,0.2008992290465853,14.003101802689024,0.163822433210451,-17.072759733167928
3.4289631221938044,10.400011853506564,0.6849374643842303,0.5529134886644408,0.7224623514915589,24.729397908334057,2.714935090974389,1.108870540117734,1.3127131787118174,0.7445290259561153,0.1622149426841688,17.754741841181275,0.16759290064080296,-14.565189965228015
3.417503763754921,10.793360886984518,0.8450497215950706,0.6646289607034122,0.7255254291720556,16.66373560048401,2.946387347960159,1.3262896141285847,1.286407325226629,0.7784478076690052,0.09306696373356496,24.439756795027467,0.204877237653253,-31.892290400039897
3.4177003012860263,10.287370618637784,0.6938652145342418,0.6707555244311996,0.7004132530119042,27.821539321556486,2.9520667804188685,1.3327165894770583,1.1158426038162594,0.7350193852510523,0.013271598684505883,14.783886555217627,0.18909082915841388,-5.608739249413915
3.4088424752662174,10.809830915438496,0.9700726423244442,0.6091938089451447,0.746736009081892,16.72035311603639,3.0010134291901123,1.1743102753744117,1.3854946868575047,0.7689593238386894,0.24366872495876854,14.431648466658975,0.15921322873212948,-57.14557954177488
3.404098486555733,10.727937723480458,0.783787432406073,0.6842123684370212,0.7058460768832476,22.856033334985472,2.9366397778871365,1.2954322829791127,1.3979358840289007,0.70963581084511,0.037435132591159936,23.251465553581028,0.15570912936024112,-25.587011508343707
3.4320803338655184,10.170893672655003,0.7399604024181281,0.586657111325922,0.7137033269386271,25.49182805658632,2.9253351487772914,1.290654551483971,1.3612142866273138,0.725948405903477,0.41251316247420294,15.639319291462492,0.17259116898987592,-59.46962382865142
3.403979336763486,10.48040526206872,1.0143254176818073,0.5555535014487477,0.7362710908556868,24.879236042366955,3.2248848861953103,1.314940208427136,1.3276996850356333,0.7085612323540662,0.3756800886955042,24.29416541741828,0.21833483937682485,-14.950461799629267
3.43681256109234,10.272598608450826,0.7642753446920564,0.5920098407587511,0.7584577383880807,16.118158466669822,2.6851064792777497,1.2474567081097858,1.3146171613777413,0.7699647215769622,0.03167625341325371,17.06480811558934,0.1533529067360197,-37.340328612828074
3.4116520438757845,10.681383830582169,0.9168409589929946,0.6964615013858537,0.7208038840912161,27.62918575641023,3.1963904103574805,1.1591439694411514,1.3417541408654767,0.7272573202716854,0.3908199253710923,16.327555762122977,0.15796045540080594,-35.893288309490345
3.4398223526109026,10.85796859174756,0.8739708960340172,0.6173181765527785,0.7027878173402893,19.242763953484005,3.234013653574194,1.1422050212579902,1.102580160708372,0.7905634245093792,0.12729273554489978,21.825742324966548,0.2137457572755299,-110.48297356791346
3.434408710425983,10.714569550453982,0.993604894813876,0.620051019255995,0.736486386748161,18.48696714327887,2.8342352851590364,1.1818188339118199,1.240792222758205,0.7895328072021168,0.035290151398640154,18.253148952885773,0.1876760522092879,-31.49172913110432
3.4056131253238577,10.484085791386914,0.8101794385767346,0.5483551390646394,0.7382730231788414,24.715453899764455,3.195840540979322,1.2612092928573895,1.1619868838472087,0.7842706360693953,0.32990375344866685,17.5466848845157,0.20397532365795434,-108.99379155929684
3.4193992840830356,10.158739035565409,0.8595304775793526,0.6477891065645842,0.7445195373786425,26.169418976049002,2.865933215894224,1.171812536570787,1.1848324877448466,0.7830754016355671,0.47622983152018256,24.725162982453313,0.2061506643982471,-33.71478077907284
3.4295958449541164,10.170616735901124,0.813866534275969,0.5943604581690267,0.7548760818276988,18.633242067600044,2.755470984552151,1.1955879180422135,1.1270856995591838,0.7156964186655672,0.37941976172020414,20.228777603310608,0.16976251641509335,-61.53914687639222
3.416095676652157,10.640105720400507,0.9680639179234656,0.5898775590995533,0.756733453014333,18.994202897748696,2.85298618587192,1.3570268242616665,1.3542806355840118,0.7144789770692993,0.40607748994661536,22.145190378213407,0.18526437410354252,-109.46884500506344
3.4110240632241116,10.272628851346584,0.9509694466885206,0.618431133739436,0.7368118439844858,16.813071201691752,2.9054959003331007,1.285349578896911,1.1075104632882187,0.7315916136047829,0.39551677598508733,15.905130239126112,0.20113193793568374,-32.582797440759194
3.4377443186395364,10.512037153398406,0.9959587705392066,0.6614811011519153,0.7707919625200083,17.36543740254809,2.6613905639327373,1.172638588571606,1.1840490663772123,0.7428108389014939,0.4460698726214504,16.779352374090564,0.1887270951891264,-22.437992650192896
3.427967860067002,10.557843432037249,0.8355975516524194,0.5547906104589398,0.7598370859860141,20.45728262064023,2.7616467557961,1.307301698840464,1.2154556477619274,0.7719186531442812,0.036845294900258535,24.622131245114616,0.154110902346337,-109.0159339059249
3.434442263419902,10.119596336862712,0.6701392581803991,0.6189814265202476,0.7620506582348233,25.3137344584014,2.7179521914634575,1.2987046087567231,1.1864885927707212,0.7817723498239778,0.2694417453999039,20.374793269917156,0.20605600237669622,-116.9131238855127
3.4222807405442026,10.684858747427409,0.7313460301357242,0.5843762575319622,0.7284722211425174,17.91460982308974,3.2003357774988483,1.2693220236303357,1.3778642543866684,0.7454216291278309,0.1553405048751867,20.19086284172438,0.20049713793965354,-90.77572201371538
3.43979094877045,10.77438107118357,0.6686802438316699,0.6542285271229317,0.764063287717426,25.393868580283474,3.2371985676057866,1.3931778836961797,1.1048228241999127,0.7586174244884338,0.28805579411968124,16.38798425137119,0.21258094193497196,-92.75065533112765
3.4276299281467275,10.774693033179316,0.7138992471079539,0.5870815907660435,0.7252965395667402,23.447269813726876,3.224930770190145,1.182707599698001,1.288806540772735,0.7614282533070775,0.11823611339439945,14.747847460676356,0.20541854326859713,-52.97642817703601
3.4374287237307253,10.811537411474033,0.9145414847602938,0.542916905835507,0.7033949515835856,22.778409484658965,2.9213778690056476,1.2174720504138943,1.3862638812945614,0.7963006125249077,0.4461213477931967,20.22102410048287,0.21252297091170033,-91.24159058284772
3.410359208131025,10.095551190160668,0.698226326337425,0.6225378654384912,0.7143017501817353,28.119733993940514,2.7723974981315425,1.2631107832071464,1.380162860871522,0.7164682180406522,0.49539964546080834,23.188006759821782,0.19773217821922143,-117.52742920036609
3.4394695504162827,10.416427901079787,0.6793892344079827,0.5825959287086026,0.747140083896235,17.390565263385554,3.1475607664782874,1.1279290741862011,1.2103681834199547,0.7119281029168272,0.20047763851787825,18.116519292288313,0.20863243199215684,-95.30247305852939
3.4107658402721026,10.578399515644055,0.6579813176831646,0.665833674899929,0.7175580561947374,19.451768073542322,3.0520515824402756,1.190505087730494,1.3899797715522428,0.7125805534327685,0.09093318621172215,24.5346486695203,0.18280727573028033,-121.75465285195193
3.424421090254071,10.784037387053967,0.923732780909827,0.5622050432321904,0.7691909336367677,17.031434019857123,2.661656153148917,1.364303822152429,1.1355864640849456,0.7274496537801578,0.1575386612228322,23.459619432182908,0.1820031223621799,-86.13380645895974
3.4170640107152432,10.527352671451272,0.6634034160130584,0.684764411893522,0.7295069193954719,25.470541743781748,3.1193215623802537,1.1898393442838104,1.297717315517916,0.7865237608253745,0.2732364125467644,21.73423446031609,0.1930935290772746,-9.60096944489851
3.4043864328305444,10.416162059344577,1.00801926390197,0.5863583251602797,0.7731415011391329,23.493537783622713,2.6401358119022325,1.2877171167036612,1.3328610852683032,0.7523329087135231,0.34180553503077693,16.2751792797927,0.21924164082853204,-75.0296923834058
3.435455385258893,10.58779391679352,0.7603086659219792,0.6436006620027171,0.7372431637212626,16.123559493597206,3.180336606716515,1.3555984072805487,1.3582898745404142,0.7179079819623478,0.14629486670610997,16.927801087957178,0.16545032842094096,-46.35496669453384
3.413029744763335,10.761403610724868,0.6801083174223744,0.6144833782561105,0.7541036597509149,16.39475484969826,3.1348314479922257,1.1585946653341415,1.2058439998256356,0.7716524096488067,0.15438067199189878,18.183949924248353,0.1874206663945481,-12.664457229660272
3.4364445045949616,10.198441416559557,0.8568949737362325,0.6742235700234569,0.706795500844701,21.421034598391675,2.7142661398547356,1.3054710830873018,1.2230187730585627,0.739062669209971,0.14033725969947256,25.900816461406905,0.15263781873531504,-22.887145705795973
3.411480154857187,10.232583758425903,0.7204356040638342,0.6425534963065269,0.7263323014209254,18.952575002698616,3.21395970370326,1.3013896343740048,1.3076443812292708,0.7362987057190983,0.11310283815424084,21.044357328890626,0.19516330049685862,-1.768137476733017
3.4168029410569156,10.769251530814987,0.8992735764003652,0.5552494671622079,0.7072907959347176,27.377874163171725,3.0907525891422787,1.233464559102279,1.2702583478934613,0.7147638020998627,0.28666835251405814,22.55352562307263,0.1880991223280431,-87.9392948623364
3.4362899105996063,10.234497376171822,0.6975070577818877,0.5473935741189673,0.707286400702588,17.22685477934621,2.881737809833958,1.1498905079400006,1.244214354422558,0.7513754397524735,0.18127807710882773,24.225154486629137,0.19414286481401546,-94.58958742833588
3.424851794856273,10.02113805314949,0.9060030493916965,0.5561252471374258,0.7370519688586635,19.539901050470068,3.14769164706072,1.297553370308879,1.3006223932620862,0.7008531659354926,0.3486789435229801,21.161962305017735,0.17146446593313142,-3.4983742901281545
3.431496771526158,10.73649725597643,0.754884490625922,0.6741941024742285,0.7331068057975376,24.953422483222376,3.1810906366443734,1.2232693657666183,1.2657187677364812,0.7285587244371454,0.44899650477156805,20.312994297613898,0.17075252768362764,-49.09303647915739
3.4108643319952368,10.658981581570304,0.700520825968648,0.6662216166882272,0.766954911862021,15.874345982921508,3.111481992577685,1.287817892601614,1.1547501260015782,0.7163559207942085,0.05845179370125924,20.676320385691337,0.16906569723202114,-52.25132848039435
3.438464369566167,10.450211534648314,0.6528639055236864,0.651844292299498,0.7472789945606558,23.924735115671687,2.6638977310420717,1.3718352776355018,1.3644470904472126,0.7247626649743074,0.33788344079395843,24.265591762461128,0.16626375202312593,-42.0379312107585
3.4375893642000586,10.809502788476804,0.952429771727237,0.5884326817269477,0.7067414603030242,26.38653723510538,2.91415309053403,1.3069106004154014,1.372563146769631,0.7586480954787869,0.2461269476338185,24.27211850212599,0.21432210190538734,-48.14489203924077
3.420406134715304,10.092483238086963,1.0078496127974423,0.594333237877785,0.7290043330772606,19.402022288604076,3.073310546845089,1.1066859071501016,1.1318299622313575,0.7274637034354202,0.49023871321552176,14.094466378254323,0.2145818507477411,-42.080057461744005
3.414258640810367,10.368099849005823,0.7327841319211625,0.674995122259255,0.7714942246193963,17.62123853278009,2.808220585733806,1.3446393581061717,1.389318926987146,0.7336381517785759,0.1411947374418076,16.89914691027539,0.19446785571393294,-121.75984168241723
3.4253792264865566,10.435520889144355,0.807123545236531,0.5662952542452702,0.735978902923949,21.151686795771667,2.97176348048268,1.3032125164151334,1.1896635892275702,0.7044336524113344,0.19058408298541585,15.997350841645213,0.19698045538553585,-31.918468321008888
3.4137209711520735,10.586364078288575,0.9057587977921024,0.6539860010483554,0.7652137095731592,15.554067149633712,2.64896696068365,1.1717594370420255,1.2592078233826824,0.7399562991041096,0.2173342579587489,22.450588525943857,0.18677394989518514,-79.72764608282338
3.400430595140805,10.801804629184762,0.911849745928452,0.6257807577245843,0.7489760899868332,25.51145662002073,3.1298377834483553,1.1377131076231657,1.1150628104770552,0.707971228403377,0.012093366368418202,17.19357316966894,0.18370909085381726,-46.31635200182801
3.435428375015427,10.641565942908173,0.8180591602015549,0.6433184116799682,0.7666047191243613,18.422148055831556,3.209290928531022,1.103726824583359,1.1430703326262626,0.7241687659663951,0.19033763415862112,20.949219018988096,0.18230851478866378,-45.19127759448003
3.4231510110385908,10.209820848030326,0.7566123462410284,0.5839907841996488,0.7343425852713183,18.739233419753084,3.013931795979155,1.3208752555504613,1.381163184747201,0.7976259546121004,0.09905058393250313,25.342772302820364,0.18324483461024293,-113.83845812104201
3.438348019554914,10.309301606327379,0.9504187555614982,0.6845567831967674,0.7244450519276231,24.2105947913909,3.213182080868073,1.2437522174738453,1.1305651718037328,0.7424192485379683,0.16595350955959526,18.624645512546795,0.21577061158272737,-82.24225971511717
3.4066672773427316,10.397082976799755,0.8017434221576819,0.6965826062154445,0.7497430417996641,24.21465740601023,2.8786070340340517,1.2907517320192028,1.2900529671787428,0.7999082792831123,0.026860548470033347,25.434043838487455,0.21785778528768313,-12.878775670008807
3.425415858253497,10.358634472550722,0.8837811846805395,0.552315373388356,0.7428216245082129,21.371300563768386,2.9901412889978416,1.1475005236633549,1.286895846438906,0.710483134828798,0.3574885291484827,24.580667599619154,0.18603851473460636,-44.94405071976141
3.438517895415481,10.844225136699976,0.996691040298711,0.6004684848390062,0.7244999453752043,27.00140099631675,3.088245766383014,1.3737408462502803,1.3361833502357179,0.7435475992989977,0.1543432963871979,16.938295311056265,0.161388734419203,-16.678195979560712
3.4108579350353816,10.705817412205105,0.7925320330603867,0.6384504945133023,0.7435583732210447,22.067852036268732,2.946136541320406,1.2246770814325538,1.145945981048906,0.7864877911715246,0.07810828468696487,14.662310972124423,0.15293515239371233,-78.09935371737225
3.4037400970887948,10.758619450148393,0.88390372911817,0.6225831168922621,0.765636050902541,21.606912154079605,2.966805575681881,1.1226585829486682,1.1481674898590637,0.7860759082587073,0.3118785327661532,22.942913340566157,0.2117172065745353,-61.553371048181994
3.420571913271462,10.191498507868404,0.6572446913716126,0.5496642707174572,0.7086687646262145,21.764946452631573,3.168093930390444,1.3302340578424634,1.2307622397216664,0.7022421990079685,0.21750495515882112,15.964805695515205,0.17006408175964202,-100.7992102963747
3.4176875810414864,10.73627457708822,0.8799742826928445,0.6563672645351685,0.7228502083938807,24.642332546851673,3.1424274690523264,1.2765635324811688,1.1909321323947468,0.7280380572787759,0.07352350600185313,16.02476646350942,0.17160000311394183,-97.64672641523995
3.4303875503422945,10.0482078998488,0.769475718918454,0.6913703246132773,0.73104227514382,28.08494501129502,2.961751265832662,1.3603715335993247,1.228240384677627,0.7625626369593309,0.37436150300081966,21.431937199373273,0.17420444086449455,-91.1196715950089
3.4025840600942843,10.717349798786724,0.6784230449213354,0.5739422123708894,0.7292641278210108,21.381683655827445,3.1548233666923675,1.2719212981474421,1.3828078496948109,0.7831895729200127,0.46945858889793873,14.963011876054205,0.18561047860822916,-11.75244190478476
3.427520019375855,10.156769880650954,0.8609014336615262,0.5982255298248,0.7503213960525745,27.59620456212074,2.7848961522995967,1.3692516188647734,1.2395181595137714,0.7586500309405911,0.35689880276193725,22.5719457175434,0.15095172238016075,-96.75308183521794
3.4017198194100637,10.41060353275862,0.7449078310533134,0.6217700395599651,0.7644550737335871,15.633120971871717,3.061588457160598,1.290322762467942,1.1649701663269632,0.7733453566124295,0.1624800412278085,18.79423325219105,0.18859958068587096,-93.7931742844967
3.40931547210326,10.778741950085918,0.807836159397878,0.6924076418576081,0.7738367083103334,21.09136872521313,2.681630921980694,1.151438261233175,1.38743511508161,0.7443939494420412,0.013988159082589791,14.516331779180714,0.18529351551460232,-30.42007505824816
3.4340613101320736,10.021756308549948,0.9208500270027289,0.6824770204742714,0.7068577514381337,27.920333350362583,2.7214993967118564,1.3856965657009537,1.3267232985657058,0.7739156798353367,0.46141724026441816,22.185926939980316,0.15427600654640256,-109.43716545781936
3.431685447695309,10.143121652223332,0.6552794082805544,0.6182872102015794,0.7737251507284068,27.915894655606714,2.8053442549394636,1.3495940331315925,1.29243695422509,0.7632056519477112,0.43167698679824157,21.511055998708912,0.2082893026452225,-64.60236190784492
3.432160224403735,10.09294059154927,0.7341176815194898,0.6653349964852561,0.776056352857512,20.89142456590382,3.211574288601539,1.1544647624794708,1.3977609723366387,0.7792392474765305,0.3252651695825905,24.472832393713166,0.21585807084755687,-99.12292790197563
3.4053219980813827,10.31384604920132,0.97301932615408,0.6456398795515401,0.7037844086967115,19.948799141503407,2.8467259509541805,1.2223555250536193,1.3137932642613923,0.7306041150583579,0.34642641677169633,20.888114836180513,0.1576062698748074,-94.45934732249242
3.4251053755640304,10.408987354484346,0.6586451548933345,0.5896969997890585,0.7231215314975166,22.013296663661322,2.6652394570748075,1.2065109842181703,1.3942504916866172,0.715638433669496,0.4442702221935128,14.218057426563796,0.17466529429057576,-117.80658989214533
3.403838542988677,10.073410093096905,0.8769826916949544,0.5423912966733735,0.7700102274864281,23.785943420760788,2.861418868713871,1.1591082321978132,1.357199364619267,0.7894813345817955,0.21796411425382978,21.689486037514854,0.17990001174787842,-81.7249559282103
3.4242558176337403,10.018794573836832,0.9269655265265455,0.642515833168102,0.7451466363310951,27.029182498096688,2.9240370668225526,1.3189249616092673,1.1093238334078317,0.7207514933789971,0.1625437896181044,20.426060435901974,0.17285428328781913,-77.72934377667858
3.404155584656109,10.87663783629606,1.0240914537564343,0.6072138392322426,0.7518546219382423,23.986986437015425,2.873014137403496,1.1464347761503344,1.1582108874414156,0.7250068542910869,0.1520217082205515,17.20893972900125,0.17023063459548,-41.486015920929674
3.4307728036956187,10.141678918144036,0.8103967591370654,0.6988204107505246,0.7494268934814691,27.20595185160223,2.742865931820622,1.3184007140805514,1.2199666434395215,0.7217268940577163,0.08461895039997873,22.214206130874004,0.15920731775004487,-0.6283546782519096
3.436141932457113,10.364490372741573,0.671964027374378,0.6809628368673882,0.7569014461884199,19.333731866034924,2.7621486550746526,1.3082930313131815,1.3390769413665171,0.7249004076379097,0.013666587857930842,19.224201589542645,0.20841000901459522,-33.01867067059358
3.4207491191983985,10.640191800206157,0.7572028793779477,0.5529560375861996,0.7001114652392665,27.110197891493755,2.8791602645896863,1.379677352372043,1.2599170423327521,0.7392267349139763,0.23376119016632604,21.72706585746014,0.1862107441023393,-49.59951610923795
3.4114319657001153,10.68609582980891,0.8347420515556614,0.5745809754434883,0.7411206450191257,23.39864400911302,3.1575409907934295,1.129144257197554,1.2934816707636412,0.775038722767059,0.04082072397027673,14.116906170206862,0.20790948331443615,-57.80444769642229
3.404468292339542,10.270701109823635,0.8771386934978503,0.6645470773547938,0.7100669588091368,23.696148167084353,3.2716589770440336,1.1074756215868122,1.1675202003896472,0.7010334392481966,0.10581961430573777,25.80430665625287,0.15801646600970287,-35.09664555491193
3.430683777427454,10.370993168547207,1.003596482507301,0.5591495061448946,0.7550199545092645,24.658160520416047,2.71101822838069,1.1622140937720908,1.1828190690187994,0.7296513733513043,0.32746332514825954,14.418490891526119,0.1808901810260533,-38.073308579433274
3.43561834398659,10.50115541787935,0.8715895424778402,0.6422862351379106,0.7744508103657893,20.283161932453897,3.124062042866502,1.2389357484932713,1.3777359568455525,0.7592851654637641,0.06961725710221069,15.636818619517145,0.1920263056704572,-14.509059632776442
3.410788878986179,10.4434150042333,0.6905938702530927,0.6531437088428492,0.7536919999755866,23.935172887611973,2.651307843304463,1.2140547812021736,1.1944125721586882,0.7723511163088652,0.13845086068137605,17.93078625868621,0.19224873520414212,-73.35827876707421
3.4388882382338646,10.075536110085906,1.0102257847365017,0.5693699142060675,0.7074079467056467,22.94550019919557,3.160281975069814,1.154949215809875,1.150231596735745,0.7255708925734411,0.2747540751064797,22.810966320311174,0.21153751633751747,-75.17242322325598
3.4314259372224236,10.400491493093144,0.912372080553853,0.6611265173184514,0.7334665295178013,18.373450130328905,3.148486884901855,1.319953681256082,1.1333095109852809,0.7865866987189436,0.1939130016563931,19.365676445624082,0.19884573756054766,-55.41664970405165
3.4109390040909298,10.068094216519846,0.843469165007653,0.6980667283697072,0.7063284174296478,24.783875839478593,2.6583972242356437,1.1517318776469785,1.100443451634091,0.7864758534006098,0.2097854130032932,14.781037205378595,0.17252414601847152,-115.70134304766587
3.415565996952611,10.704168466136549,0.9345678796297663,0.6173446629010343,0.7225605975733886,17.88318816109863,2.6793053722947207,1.2046302790664578,1.3645976859147815,0.7855396438157347,0.2517346065218868,19.342434401370053,0.15033093391311073,-117.9096272643832
3.4318096488175156,10.727024742738429,0.8265603620042923,0.673422145498316,0.7124743984320452,21.307210398376753,2.7019495606125425,1.2399007645038997,1.3194615954845417,0.7603098217058293,0.04376907797638931,20.874027346520975,0.15061622650956952,-78.00129401138588
3.4307135612392496,10.501546412127695,0.7574115982326991,0.5721761747590053,0.7695068765466269,16.682537522999258,2.9895420036627804,1.2468056572382733,1.3099936302332975,0.7440919847159709,0.41798561528538003,20.96704320027133,0.2123990699275847,-73.8499923815501
3.430662900688969,10.773651414987196,0.6935834288991231,0.5905282643317248,0.7190483546465471,21.172252074050306,2.778930389547006,1.211264616515914,1.1087306708992222,0.7019464234529178,0.29233498060235164,20.863794152323102,0.20065915994813316,-117.19819120482352
3.4207026305731687,10.081220264300711,0.8754170848151925,0.5688945420508901,0.7491812361839525,23.41177138917841,2.941295170896152,1.380982004184743,1.3861145230493843,0.7857529640629565,0.4017486936934688,17.00200911690922,0.15763176471655785,-21.147546711659388
3.426769883088577,10.472431928419557,0.7832412296027266,0.6793508890387822,0.72162288085535,23.901360843147977,2.7687230892559307,1.2795516359303287,1.173666467854192,0.7761572248269588,0.3632813766913796,25.518002485273268,0.20247288895008292,-82.27396812587715
3.405837805328008,10.264251853131292,0.8242485638921255,0.6097162994863106,0.7517601058239533,16.792440418141126,3.0096488865073034,1.347671189874232,1.2769974510288775,0.7583176366247955,0.15827446979088391,24.53528555152848,0.17897779998752272,-14.170861801956349
3.439807342544425,10.259077435316275,0.9099847494759529,0.5813739709696342,0.7685673677316843,27.86074541357027,2.746343918349723,1.3329974254886494,1.200400798035492,0.7530195800738515,0.4743052006948593,20.784080026549653,0.1898723675553311,-41.35991326244155
3.421911421303393,10.353947225274018,0.8369706546049882,0.6849158608815865,0.7634438230170311,23.9002163979708,2.9589492221376084,1.2536714844939323,1.327156469229001,0.7393533725741706,0.23954262788398747,17.297797588816763,0.2167118579475626,-68.16730353761979
3.4319707262264196,10.860649175453307,0.9163279824515673,0.5441443569364254,0.7251335335276756,18.223439420303837,2.6486346743066034,1.1612449430414544,1.3320057475007516,0.7140331751819508,0.47081647727441384,19.183986939942116,0.20346217046634868,-20.298095893530174
3.438257485727307,10.181707053888474,0.784888789042965,0.6205810809154164,0.7783202930768038,16.169069973825323,3.110894510042466,1.1408757861161383,1.1792365512342113,0.7327695183433014,0.06921767064655925,23.693501717175636,0.210872188191181,-41.019265709213684
3.4352846031584443,10.522665552846629,0.9366148212960249,0.6502244128262332,0.7361253778460728,19.594178488576304,3.0006557488427066,1.169018215015235,1.2057908033403677,0.7891479354834681,0.04957485266095185,19.033926134055783,0.17154477143396413,-115.15491273037692
