3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4261896935591616,10.843326554440647,1.0020088759267252,0.6667618198420682,0.7607187253624136,27.77868897259491,2.6410876005848363,1.3273923528056344,1.1646787626429305,0.7052490068045382,0.1473158554797888,17.91653367551416,0.2038042639418891,-117.21607510228102
3.4208939570270767,10.255986171456845,0.7623350804593931,0.5779094960340834,0.7257291610870753,27.573438017319404,3.1334486602570593,1.3788649651868305,1.188588195329698,0.7476682325080142,0.21110949425598383,19.860816767694644,0.15200130840939477,-42.139950684583795
3.40423274509346,10.088693831779727,0.9077623388445185,0.6560844817257099,0.7040225744723779,18.116926851787927,2.9297613104141824,1.271377702281868,1.3097009877548274,0.7986067923905837,0.03791747519430706,16.57983831313351,0.21411676404214142,-96.97341475861637
3.4293860246340406,10.566357462847375,0.9012279152058784,0.6326896280858945,0.7104806654655911,27.553064308804487,3.2008186319203435,1.391738071382532,1.3420689017068974,0.7612883227042859,0.306082444722584,22.708780562845952,0.16793998638116797,-108.17766203840706
3.4323155486215646,10.172608734100898,0.6538486195361896,0.6757104551233813,0.740176720406402,21.777441751236825,3.1597351212852063,1.235368851150153,1.3761236279943716,0.7016166660488117,0.3653596512645167,14.20273811547722,0.2101381649125797,-22.81460609319332
3.4284947463497626,10.42498690960728,0.9482452025445656,0.5730772608977436,0.7198585964661824,17.768871525651978,2.765494074283085,1.2419560060579076,1.1353144688038892,0.7720786024237869,0.4973621566115275,22.598014879410606,0.2156491115894207,-77.17435318674728
3.4236120487511084,10.624967364274443,0.9717266028910472,0.562495699854929,0.737698271165659,17.6175692198169,3.0496799586380106,1.1348681306747632,1.2908177704442885,0.7827204825559179,0.28259609332051616,23.735524021635456,0.186382174473641,-78.4690595307836
3.4352445691416484,10.448074399142195,0.7776625243878056,0.6752470768234085,0.7294166287125662,16.18631696030234,2.7542998617002765,1.321331999478726,1.1433652974446165,0.7113862089843523,0.25383737766612996,24.830798215146313,0.17106737144383993,-56.75059637646818
3.4073771253114518,10.432791889098498,0.9628139798775779,0.6560042985043772,0.7521620826720571,27.53405012193678,2.8164790350160263,1.228733443441905,1.1541469994261004,0.7313364610852469,0.058707678146675775,15.676160749010924,0.18912089546718203,-52.85007448062041
3.4068794511297535,10.717410963835551,0.6587263894403245,0.6829644254808322,0.7702422191663865,24.443505640439618,3.1559947083693185,1.3558972877072606,1.304348662560914,0.7909763635523415,0.10416318932367302,24.616334422260465,0.21510506673951985,-53.42313560902613
3.42261759285816,10.79160830619781,0.742535120329294,0.5873739585484187,0.7047614911108934,17.987646656869238,2.894670572100627,1.3781997261658145,1.2278868151494118,0.7696841525678468,0.11578737590307672,18.991594164919757,0.19359134113009765,-37.307793357791226
3.4378576661801037,10.040677344048637,0.7211629806700011,0.6744688611410541,0.7013106518161224,26.933978813577834,3.054715814690973,1.195510909664505,1.1758985469559968,0.7529326149615903,0.4532635204326641,16.73759538623839,0.18362598280397843,-64.81180648627584
3.4158039334482355,10.167106669290241,1.0099331523270938,0.5423695921354345,0.7518972498754226,23.99387698247441,2.832494749156096,1.3848526819374591,1.3162194390607178,0.7508489438101321,0.28036568715847693,24.08505371400659,0.16942286397868012,-102.21168048213136
3.4352323897199764,10.343101011480343,0.652207067492715,0.6009956047101286,0.7371206000610993,23.906703061353213,2.651185342745493,1.3338804548283076,1.2446850794467355,0.7327424646142211,0.12451528099027845,16.321759299677236,0.20336276898438352,-35.149846698907325
3.4292913094993027,10.79216702339009,0.7152246259710977,0.6014567579166529,0.7376604435114762,16.892771794486528,2.854076922612953,1.1812730444507757,1.109975537894029,0.7431330879629336,0.2943046108153831,23.336850959091457,0.15741791338974692,-85.71481788820908
3.4006729612796405,10.717898552777292,0.8769668192180395,0.5599161432498705,0.7534381968248721,26.3035357354011,3.2579182010526657,1.18532580524096,1.3488415067034007,0.7707098030851751,0.024628386788225817,18.35127507979358,0.18943479617932676,-83.63826916505612
3.4063333771545703,10.582229383859461,0.8372575891249694,0.6588061144936287,0.7470336620541121,19.731816929979583,3.0729118260144914,1.1741467839544792,1.3418030114501003,0.7348433969288237,0.2639682399452701,23.46988357877143,0.18283258380276746,-18.077095522949634
3.425537666604344,10.856889071030675,0.9878247703076006,0.6152823243248627,0.7268689787811305,27.97144614377322,2.8588187687514064,1.1131218163723098,1.2055913071282065,0.7724635628788401,0.2497690635454432,19.589558337224098,0.17483271936144484,-17.100258246476074
3.4184514850476977,10.452245943583733,0.8312303773108245,0.5641932666457949,0.7549149881401648,15.975989581700796,2.8181288331213357,1.269960522103122,1.3495339430506776,0.7849831990368598,0.1817882058844648,16.212346579556897,0.20616165835549854,-19.664207597235688
3.4135706317789536,10.774452599902158,0.8363580209960997,0.6862527166235317,0.7380294915806528,27.983791840104526,2.756841465641832,1.1800389995873863,1.3989171711628094,0.7673457719835483,0.13711179670076448,14.17365748239001,0.1576822101051589,-35.87424332205413
3.408405353880157,10.458753040747741,0.8282201833342433,0.5566833724154843,0.7080134328551769,20.638940322838955,2.6454020999542727,1.3740497921630639,1.263886185321729,0.7075585318599855,0.2748780189196866,20.87740947956569,0.19533676273295883,-32.36845644080843
3.4104541059699547,10.826295489648015,0.9830974997213957,0.6809353553820939,0.7176963662196016,16.643969695824197,2.9053140338602095,1.264883260474613,1.181820904319094,0.7768927431164032,0.023891671003503832,17.02181399432821,0.1879800877672553,-117.26347627214358
3.4120968836148835,10.305544736776898,0.9848249496333705,0.6067892628486213,0.744174686526986,23.71289850559444,3.062270293429515,1.2429574902457796,1.2982177924409313,0.793274165872207,0.47100542631189146,22.13899079967708,0.21098468915476823,-35.51403820678128
3.423468081334429,10.47130503513482,0.7065806883903164,0.5873073266846474,0.7131770323245867,25.56269287483871,3.1106026612495636,1.3220051848212953,1.224862954361737,0.7473360278185878,0.04509747290143673,20.234906094441754,0.18708137651630455,-37.9340724201048
3.4249153330872106,10.041397141200115,0.9584998223644352,0.5785181985808476,0.7628892043087233,28.27198344558534,2.71481276735711,1.3163623193065597,1.2978544101339513,0.7324140584547629,0.2939258687359653,20.99710341427675,0.1837397718675072,-107.20446468592372
3.4211164177436393,10.368281885899888,0.8606076552342683,0.6615196385310941,0.7231680238018091,23.250287905086388,3.2057062786783366,1.3835287692501348,1.3354137635367633,0.7246529062307728,0.382837433352692,21.639868598301174,0.21686979407518459,-23.677375161633762
3.4130133859629166,10.229699716391655,0.8095381091690168,0.6001550892730052,0.7746312989244543,15.39365302769553,3.131036499152769,1.1661273941031898,1.2409152823388823,0.7705595573295803,0.447374075550657,18.02189068184864,0.15044206864734633,-6.57607453752729
3.4049378490821174,10.338178405358759,1.0032230921182315,0.6614056475900723,0.7357120964435404,24.74239592009689,3.249186640797863,1.2512122313158602,1.2417887174277147,0.7661030762925287,0.20310527738680023,24.90107648320567,0.175967348926573,-107.12142462999564
3.4129593137542096,10.800594818139503,0.722841050760071,0.5956088908390366,0.7022985477177267,19.70184368470396,3.1054719745617088,1.1280718853865332,1.1089014804202753,0.7447786722165289,0.06806242915569027,16.22357848500567,0.18150440629091885,-31.33609969449975
3.4266899730999922,10.672291007283958,0.9135191747067395,0.6352951550841928,0.7254359410913519,20.325299349622963,2.8367915961136583,1.3772972486400465,1.2105679287700575,0.729064157919639,0.47203330377643526,20.377549445663675,0.21952989331248143,-113.56922939067609
3.417881007538469,10.034869897216886,0.9514733999063094,0.6807155990832051,0.7288455866737911,25.757130231181968,3.160622621227991,1.1791110329090964,1.170455835234789,0.7508053933259938,0.11562363605903327,14.131401409933376,0.15710990988034593,-113.47445747097431
3.435558421685266,10.595199319213561,0.9621979545888715,0.6853353325355029,0.717587502693868,24.683171715665065,2.643761132839752,1.257284422122993,1.1759832078188788,0.7822572826261183,0.023955764671387488,19.081118192253392,0.16166471803812463,-53.00471018921273
3.4093856304965215,10.63310049620843,0.7424429973540759,0.6047972195579959,0.7683767419784138,24.629419771659954,2.9512433563494422,1.1812401839486304,1.3187782978567593,0.7465525154826035,0.4229120839199055,21.81742234220958,0.2048164630456678,-117.01978686427785
3.405786218438268,10.091093877306447,0.7725975147381136,0.5939889190960397,0.7350180972279752,21.745907806488272,2.7495658752628045,1.2548988627828128,1.1100228337820428,0.7191214494037067,0.16336126416547173,19.9177095214338,0.20620517406274178,-22.612247901330775
3.408403770778086,10.254129133196477,0.7354223184767454,0.5791817049208423,0.7351897416260029,20.997323406755488,2.764358490719475,1.2210927368106501,1.3221731869584463,0.7614772214589095,0.41479880245697653,20.053641398763293,0.214582470827142,-84.84582517446775
3.43809924052742,10.790001532113958,0.983242063227665,0.6472699642637328,0.7691307009360573,18.917059869893286,3.009976835633875,1.2424340835879832,1.111060853199395,0.7464544323142283,0.14565848287904723,23.92434384969814,0.18982145829771147,-52.584748065381135
3.431300539443429,10.479929164261279,0.968789886311679,0.5879259250224881,0.7613110065063566,19.978438783758726,2.932208170419154,1.1657351798304285,1.209720378787691,0.7041761465817978,0.2487862124035426,20.714483939346053,0.15906499360971274,-61.67076364572896
3.4106983657773373,10.326341729265627,0.7650416650753056,0.6669894259052356,0.7571926006027317,21.544005768042123,3.12766726837132,1.228316838675062,1.3129389898887094,0.747354745531219,0.3047779429720086,18.162839020892676,0.1956497771861982,-2.04092098478759
3.421437674506932,10.250794096792498,0.8086981255640899,0.5884791785612847,0.7201681501286815,22.452778133658615,3.1545111128651775,1.1601604878711764,1.3782979524627923,0.7954797708368718,0.20796127314840346,19.31530885181133,0.21106929045331208,-26.758332730701824
3.412435013220307,10.613407446646683,0.7934541430368699,0.696328805281525,0.7787630831767076,23.714017901900412,3.0487638853426415,1.3757593206007974,1.1575342268621103,0.7947222168133057,0.06514272333042376,16.79887826540355,0.21496757467030075,-38.84893588301654
3.418200219631657,10.492646810510873,0.6910441759374563,0.6019455460414784,0.7587858064773911,16.665539991787362,2.8951869236468752,1.3425697412599964,1.111153087194386,0.7923119709698497,0.2923727203544087,19.767995575657505,0.2050573668055785,-101.66688610251391
3.4021370800389987,10.203124315495371,0.7444388973549136,0.5860757540958592,0.7116977056200225,19.464846169157205,3.013109632066242,1.309274648164605,1.2055239074844233,0.7885723330700637,0.3360291043122388,22.279089380315458,0.1509683221743366,-100.01199532069576
3.403325203081825,10.820788224734857,0.9593765731853447,0.6099801035969366,0.733057964934962,20.99383573280399,3.051663225976979,1.398985409064692,1.22900548672294,0.7612603099536632,0.3493320875529739,20.67060627882578,0.15289561254380835,-2.4294664687722047
3.402376689969841,10.27046336951745,0.7790102219713166,0.5534125447673692,0.7538289430966488,16.79695378251721,2.819953107941891,1.3698026855034589,1.1314345362894305,0.7487368124114935,0.4311534840875252,14.921396514042945,0.18837643978719415,-66.2646064781853
3.4038600105888817,10.630227013256803,0.9035323903112313,0.566385503540877,0.7282707787884792,20.586960935248385,3.0940111095190703,1.1221829650028232,1.3422164633565932,0.7613519782487602,0.46275792036507396,25.275167753302718,0.18513399835763972,-118.08111212293471
3.407013860441717,10.871588771929902,0.6608318591342981,0.6222063067214912,0.7711535039507178,20.614023847299215,3.2455482718065545,1.2555423196487365,1.307109196455044,0.7472050655684798,0.2222277730400901,18.64005181736248,0.21136147823260287,-93.51717352778246
3.43448257536586,10.810397281187521,0.7077013557776053,0.6937013661553123,0.7581593987247257,24.97681145532323,2.667451252588965,1.382096198127552,1.1027006876870387,0.7315709634996092,0.4552923989938919,24.923615001667596,0.20513627391460593,-11.642919418356783
3.4366636281324654,10.142343149202974,1.0179681503488895,0.6043812825095243,0.733127135916023,26.003734993164485,2.870107837648268,1.1992701267582573,1.3097905793084275,0.7158034868336005,0.38800011640616117,24.65156169974348,0.19594164498787572,-41.27713383768496
3.4186148455515584,10.802298904373849,0.8411418131243412,0.6993089086792731,0.741667561355555,24.870072958304526,2.989646790563958,1.2071939748102016,1.3335790255219084,0.7604116935263773,0.159245337845995,21.962376946434166,0.15006644726092397,-89.42227996319292
3.433168513606315,10.496260458939242,0.6960620751610287,0.6179820559912943,0.7416073503412328,20.826381370271477,3.025928669745201,1.2053312953323523,1.359086394798547,0.7917888261273655,0.3777558845067949,15.998325312834044,0.17763850889948918,-24.82519019504487
3.4080604768213463,10.247540195159413,0.7153480677459653,0.5884512995597916,0.7524057075129166,22.608098159919038,3.217433980021498,1.3531265326757416,1.3351353564385933,0.7979907455644675,0.2250650536911848,15.631823863264087,0.20235682365242402,-98.34502942852224
3.4139478484061114,10.563740749235981,0.7147812050738516,0.6191569911450844,0.7400110024517705,28.065664901283892,3.217582218231385,1.2011126649860142,1.3798435950384396,0.7686373150636963,0.4330487977303368,16.44555573852725,0.16339884348078465,-104.24711254246915
3.415870069378147,10.284320641869574,0.9734215130270599,0.5661298236448391,0.7378375526435302,24.250171373204914,3.1745084967040524,1.2973426094709948,1.1650216114621483,0.7028759479962305,0.23772459853898784,20.76622908177538,0.2024291911705908,-90.39209618639813
3.4192863122155104,10.847863273660739,1.0263783892329248,0.5537196318507237,0.7672782616381708,22.035515467862638,2.8496556546201806,1.3526637932696521,1.2271364479854134,0.7801801105726371,0.46731667879260064,16.781419222456176,0.18449589180064085,-91.94968168604449
3.431504533653623,10.443690209609478,0.8606849389645952,0.6222775506151011,0.7053527374797874,27.61897762032406,3.145888513376656,1.2140706509744852,1.1559351201336703,0.7921509720931952,0.19831684814829084,23.716928451336464,0.16116958998945388,-6.814466839781886
3.4080510331546834,10.83602790545518,1.0167708846212238,0.5461891272729203,0.7145827544541622,27.07144786869884,3.2503599645995926,1.2221780044898523,1.3611233140422163,0.7690592465862962,0.04384192803122757,22.07557923962437,0.2076311041693985,-120.4947713013311
3.4065119118812537,10.473255144617161,0.6541464945642181,0.5649867312171415,0.7041495677689725,25.065307038640597,3.0605691394444055,1.1309374078083236,1.218702631854241,0.7636295844303784,0.019683692490651418,18.195856758005473,0.1776831626140042,-77.49004217691133
3.4290323936009037,10.695626711801781,0.7652101298176532,0.6144632896060969,0.7682514963105701,17.248709062801936,2.7057315286164325,1.2801217487384007,1.15799180858367,0.7664089808866535,0.2882692940047498,14.840066679971295,0.21158167432612082,-92.75471249041959
3.414967663408478,10.83190174326522,0.6561764828791393,0.5697798162447237,0.7416831055664774,23.239647664532445,3.0844609393471654,1.2019229593564171,1.2792179510195212,0.7279207519939196,0.3030858357204002,17.670001709380525,0.16930313777841643,-82.31986951206555
3.430627831880994,10.76283201718864,0.9209167548020507,0.5610674366699799,0.734026804674563,16.3398693158331,2.7935750243347326,1.1491877998140552,1.307226645552254,0.7376701553605606,0.12412109067704061,20.8089883097091,0.2004207288629135,-6.848569912345923
3.4238350811969327,10.26175693422981,0.9691474273167027,0.6411903768427852,0.7186215666939431,15.316325234836235,2.903477779257972,1.2604251640692392,1.1797640247363101,0.7739081276407433,0.4052052527066174,17.88313492956567,0.1742818421913063,-50.31897657522019
3.421903331779368,10.84713283002983,0.7741924330469532,0.6060191881034167,0.7610510594196054,20.162313439570013,2.9619073802131886,1.3137369544881032,1.2348243221803636,0.7936030113463719,0.24548217891410118,22.265616235064968,0.17046631367138493,-37.98344822817646
3.4212870101534913,10.540468764439277,0.7488526741256551,0.686202582100649,0.7150924243462555,24.34936419864096,3.171771581809761,1.1156688668445192,1.3440029776281874,0.7914173526959171,0.02526944366715672,25.093973926227548,0.1550609192197991,-47.93980211785882
3.4394658738198474,10.804993158210806,0.7738658750320436,0.6443016447324373,0.738617377425758,18.60093845320172,3.156078306504516,1.3366704588264318,1.2350695625798171,0.7223313126175496,0.36840366021656495,17.627129146700074,0.20492065695795147,-38.33502009282216
3.434843970785986,10.567440113560231,0.9278424423370815,0.6967878013126617,0.7621385215420146,27.76422495457389,2.989845746976635,1.3771385331240356,1.1857892757636637,0.7159744643042995,0.03745340516657269,15.408786069957227,0.1724513442697413,-116.93036905254083
3.418006137558483,10.786637634582357,0.685612834395516,0.6959071924224615,0.7138967755997886,21.14759806845073,2.671239270667058,1.2569252725512015,1.3016532216613692,0.7290224668370139,0.28965048849354463,24.605093575902224,0.21621710261632043,-88.36790871540566
3.409953969858902,10.129521039333168,1.0005907849056295,0.6774815169893793,0.7214995130813592,19.83180517154295,3.2073903178635526,1.1922178868056335,1.2445129457819237,0.7849250379570527,0.07382713079182501,17.430002831636354,0.20839598754970234,-0.009455980955522136
3.4142332726432536,10.786219416506373,0.6572741792065596,0.5694274400865611,0.7733005394935852,26.40987439115989,3.100323408527853,1.3279514784353676,1.26768864307382,0.7539765807355496,0.12213796904820493,16.80682091486848,0.1728920247970305,-50.499626747232455
3.414285606491387,10.154483571782162,0.6646549687898063,0.6307461872626917,0.7284148208881005,25.90692233491204,2.8299350930291043,1.2175091147111834,1.162054751494892,0.7710086227547701,0.3865438259693347,17.72798339301188,0.21310908212999735,-118.04623029156883
3.4205890298260226,10.717081350563591,0.8140034095612338,0.6868402649337497,0.7239531983147837,28.302635709641834,2.9093035440262707,1.397727787862467,1.2039562413350977,0.7513156684446987,0.006935922345517751,17.31865330631619,0.201360758211557,-59.57086920623219
3.4013318051497214,10.127080251239526,0.9083624694474866,0.6460670156123395,0.7077511183550347,18.527129909926778,2.7718724987209886,1.221197959590261,1.186647976220687,0.7809525820338303,0.4783632364974666,21.173783020719483,0.18791250142765833,-64.3504654500436
3.4137164002100704,10.449675392894457,0.8130626754318109,0.6416952069285776,0.7339172744743527,16.506746714883658,2.7869391641267303,1.2841590694416112,1.1034049325812427,0.7051369877660004,0.14419504807698172,22.624734947957293,0.18488521733139862,-32.2692328177706
3.4243054515717044,10.143998485680793,0.7947846220023017,0.6757147841428914,0.7683552484024005,22.37035142674513,2.836573253790145,1.188643868789732,1.1743196939218203,0.7683440811055284,0.31714922812986973,18.617865397123154,0.20498493790005917,-21.541983715854315
3.4324795936889747,10.511062535473863,0.6614255380346373,0.6559311896374901,0.7795609083728384,17.97754162926932,3.138274198051378,1.343387512286059,1.3430823800836307,0.7466199696299505,0.025527249253143525,21.34030582144777,0.21282988082957963,-2.6094149006721494
3.408420593203066,10.26171802363377,1.0063038184655793,0.5626740541928583,0.7624813862268881,18.48948949866395,2.7351789207225425,1.2551181047087911,1.1436484521254235,0.730223086021572,0.10854458604601229,22.75511431788004,0.20321676310195727,-119.07923535054293
3.4015076695200213,10.722149396138132,0.8220911036840698,0.6793043789868145,0.7543867630834389,15.738286717695809,3.006667899985913,1.2746056412146431,1.3541758474792671,0.7348072482772722,0.33052802086925787,20.58965087911943,0.21840928508858581,-24.559780164170505
3.425420224048576,10.281832492446132,0.9112629373796335,0.6476468696276138,0.704672593201462,22.745664276662858,2.817221526960863,1.117124565095516,1.336499555687489,0.7653315486658944,0.0027723886780361973,15.007417239550634,0.2051213594887121,-2.7388165276048255
3.426174824578623,10.57445729426573,0.8378624912939595,0.6284101454416844,0.7358579718018383,25.927179526798636,2.7919292294885834,1.2210433617759198,1.3838067130568636,0.7162593884132322,0.3272883473258837,25.30191862565677,0.18893878210871082,-41.26281715555184
3.4001431342465875,10.51469280696353,0.7238411188432037,0.5430848693925978,0.74506161295366,28.076254736694175,3.0324126588090765,1.1380954489744017,1.1153620003968514,0.7430876007172263,0.3531760337231754,25.92173524220687,0.16995648671213948,-72.26579380702624
3.4162936938493407,10.285740733530794,0.6676172537562165,0.6135344155812024,0.7670403179645885,21.14298142942212,3.1270007455918143,1.104134861994604,1.3180487539979633,0.7754427762544187,0.33832697901770414,15.977230301012465,0.1936187270021863,-76.25344987773391
3.4265017037554752,10.142689595975048,0.9378979813630475,0.6440549523628094,0.7197445203578668,17.66308954718333,3.015098317699045,1.1428426073126723,1.18660258068646,0.7548339817193355,0.36673061278577673,20.413312179775495,0.1537598769166659,-52.32371465876257
3.4081918167087832,10.23910406556083,1.015883482682904,0.577866845247434,0.7647687588330602,15.423347432075115,3.1996522992035716,1.3329350673485139,1.1787250687835873,0.7518686940721808,0.20944808969022669,23.62703168484974,0.17734882898183177,-107.56525335907449
3.414969522927238,10.609712640373562,1.0040789681985625,0.6678053092610601,0.7147412775388187,22.678911985965005,2.9018702772167995,1.1692806936310514,1.3857042417990337,0.7240434022969706,0.15709793087947263,15.216898750860308,0.19079763458336657,-62.82320399569186
3.417662909662082,10.78094252704537,0.7953412731767974,0.5524550956606409,0.7398853480052484,24.998724945183568,2.863190209050528,1.3058024939766584,1.1254872077479177,0.7350707338664161,0.3727429800736012,19.26804185245103,0.2165767485545862,-86.00232793707724
3.419867741219728,10.792333231416539,0.7811194976276202,0.6834482784994356,0.773219327368443,27.638652183820312,3.0710971503199884,1.250970223995829,1.2644163204620342,0.7735624006988431,0.3169418802522379,21.08477497454028,0.18786470333592148,-49.8243545748244
3.4355018640965067,10.292716710074195,0.6554519854188345,0.5862813581308878,0.7008449369880703,26.55998866874737,3.0617956479741673,1.3418466460000698,1.1767899208983237,0.7234307107280237,0.37946036315352666,21.130674597180544,0.1792682395555838,-74.16051247183054
3.4054161236790836,10.208312883782392,0.7893115383217331,0.546746872536673,0.7426404658704587,19.00374184001103,3.062576334267221,1.26511624934877,1.1208265756490858,0.7158402552255131,0.31718102765346795,23.694077978244394,0.15472230607582793,-109.0252613325568
3.408952938802908,10.477834273494198,0.6661957833511063,0.5796367675690901,0.7518476215739608,21.64836488847642,3.1579856843368557,1.1166401267104837,1.110055681724462,0.7464670723837098,0.29594780011492255,20.750794901177386,0.1774482311037112,-115.45959538332365
3.404186927222054,10.02627177490794,0.7581863932392047,0.546210163588315,0.7320855163281059,23.069357734550994,3.0024790062074245,1.3498869489997225,1.361646523688233,0.7181709774404753,0.4857664099553403,20.227426201648836,0.18223391864947713,-72.56217224626306
3.426874033358699,10.179073848464698,0.8810015708388321,0.5578271019911719,0.7537685937285044,16.215126618375564,2.9859541715026827,1.2804823020539033,1.143485350855038,0.7629847753539711,0.4963706892613935,17.14972129422369,0.19108268055917646,-41.51559218750555
3.4195539782538757,10.347544553534059,0.6732641118481035,0.5596623964506074,0.7237120285831288,23.72464678840091,3.1832124984531065,1.3108116743894211,1.2525403970207223,0.7054658564255392,0.27208287081911703,22.11622835546443,0.15649276777202673,-26.48432863185529
3.407517813302314,10.074707102137546,0.7544681222388424,0.5813252724588629,0.7039554713427602,27.651458936388934,2.708929004654375,1.1773999119673764,1.1079199838477287,0.762371387223612,0.10597644785122859,21.526497546352523,0.21892823180716198,-23.030920384332106
3.4242969764323177,10.725910053012624,0.9772400905087095,0.5969186929209873,0.7362530835065215,19.79493834141418,2.8716277564116663,1.3900856655137217,1.2538766437891646,0.7342074539770109,0.09278311655620304,22.653702798148643,0.1884904926390897,-103.75659255051082
3.422081356222327,10.726531701641735,0.7956802484308231,0.6636331539258433,0.7003018758357754,16.19467353630876,3.20443874033961,1.208716576164362,1.3630304587124409,0.7222146143045044,0.02146908963746363,15.12039661539653,0.15996024958574753,-115.41274281070949
3.4236690430125294,10.258372409046062,0.8364534373448965,0.6898496075217484,0.7282162409485358,24.27792022801754,3.2036092760110786,1.2383208027089918,1.3920892176754087,0.7073215123672398,0.1300099269402067,25.60363915550242,0.2000939798779095,-86.03617360006447
3.429772581063597,10.793675479933484,1.005954806365172,0.6513484844708382,0.7098147372993777,16.228042875313218,2.7432259293917087,1.3016822823763707,1.2284995456076795,0.7088722922826761,0.45143767119535927,25.673077338831604,0.2123126099340681,-38.89195943868023
3.4253681055350462,10.894474623765767,0.8197397628409993,0.6217933042207229,0.757708188187876,17.046660326505787,3.25400085059432,1.2824326320719996,1.336936781686907,0.7045641191330249,0.30080529261689437,16.760305724084517,0.19714264643516308,-92.28731846756928
3.4147863392867253,10.221462127663125,0.9278907450703584,0.552677356371277,0.7390193261268623,22.37396637024702,2.836501600544551,1.2189876979519396,1.1438254635713156,0.7646764605715748,0.1770563007426876,18.65528768904501,0.16789368039150213,-66.03954801646418
3.4054637893455375,10.782497225008887,0.805154166861739,0.6033587346626925,0.7658293858626203,24.967179247390543,2.658914678935684,1.1244941910299064,1.10602841195037,0.7191522188232252,0.31994243184755666,16.092025745173256,0.1872334393381468,-42.278217914771304
3.4072205442421746,10.508336876316642,0.9022379460729828,0.5711685540995081,0.7322400747431843,18.33961579143503,2.701812899098553,1.1022487331419977,1.121764419002784,0.7560040367132113,0.43627242505445046,15.37010494906211,0.16268731759934033,-26.6792994865705
3.4196511106160647,10.18831491913031,0.9371907947527521,0.6717276446450013,0.7694157999777756,19.484987831672218,2.885006670456056,1.344702071683133,1.1068604415577712,0.7459945482946992,0.3779112307460778,25.096112266366355,0.15087300089061736,-37.06002372493353
3.4388722347598892,10.51481124284372,0.7537134064479406,0.6027600360737307,0.7770505123687342,21.023749631880218,3.171962907890225,1.3355349955346831,1.2233188187222437,0.7744360661677118,0.3891163036975929,14.265942210166614,0.19288241303928452,-111.98230695242268
3.439960083762613,10.608255163035928,0.7235852677558148,0.6805916421110736,0.7373196252352816,27.517462290210194,3.105342087264737,1.120036005407055,1.2383786305975828,0.7213148730280334,0.007507415978354545,23.7706348196947,0.15244716566754812,-64.58547092356406
3.4003436667363,10.317513080952246,0.6770558455857699,0.659756175226591,0.7067042401698679,28.210056887736215,2.957652113130754,1.197251775008686,1.3896155769625647,0.7892223293358822,0.047534474531121314,19.164720193835414,0.1584833267194125,-73.30395647929362
3.414783853958011,10.115079630934211,0.9957347125114896,0.6308516899656335,0.7783461882747525,18.370608282323893,2.792237191268802,1.3991540098377315,1.1974195620051649,0.7506632595275747,0.4681161262632216,24.123651484414378,0.21007154387703902,-116.58338464698765
3.4092708222791837,10.624491335517062,0.7119866561156984,0.5818007150781149,0.7254970028466018,25.911092420922692,2.6851744140515925,1.2534697609716319,1.3673680949080218,0.7799336862675392,0.1631561787621171,23.624870713516366,0.150978526097497,-83.82740390390155
3.439552589239375,10.191376045206503,0.9783121958867138,0.6606233095065173,0.7082788925907885,15.634253288098673,2.9670809361190296,1.1450888837414315,1.396959882352648,0.7092936097718672,0.09747266697834685,24.29689719423681,0.204276392596209,-70.6041257646047
3.4102026894104442,10.65162526170946,0.690637256552549,0.6349893720471357,0.7550422827425695,24.369816788128634,3.073858288266544,1.3180757158012375,1.1472924608771462,0.7822763027824469,0.1211689976162237,20.729330033411934,0.16108213504548677,-31.21187053096942
