3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.409615500962091,10.658559706876751,0.7269324822056795,0.5448225853906887,0.7298864804847285,19.136623300973596,3.1860373400315707,1.117740429877975,1.184639320140508,0.7108637931042764,0.33670418310530914,15.28237757312842,0.17459854246626244,-49.199157694457526
3.435602427510517,10.768298001836778,0.8028708891047239,0.6171712096236139,0.7738658022216454,23.779874966339666,2.9821419046977837,1.1378761690917834,1.119573985550315,0.745815071868318,0.4101905299283107,24.67151233787724,0.1717012133481808,-24.490175258849675
3.4378060948246616,10.197055680427315,0.9093852198585233,0.5606762545105934,0.7085816273381756,21.177952065273786,2.735395278435502,1.2941952860483363,1.3970974755691323,0.7581051706354138,0.06582270876765432,14.54202413070392,0.18753610600077075,-85.51636344186053
3.412349139446592,10.83039859867076,0.6891002052989178,0.5455182703768984,0.722064757746159,26.749091462653972,3.243882746328959,1.3240922162175401,1.3092526983762167,0.7332689378328237,0.341327263510039,25.602191245203834,0.15953581620369342,-85.37181099865307
3.431845437905454,10.489773043989674,0.9509492212709717,0.5534819766340082,0.7357612382661493,21.161268792585314,2.9039516846660014,1.141886190021497,1.2391401459403526,0.7101356239675686,0.44285181113432487,25.755751355628497,0.19638672737476356,-80.84121970588762
3.4133852035565244,10.736813136596579,0.6544684510153386,0.6217434115977741,0.7372094954436452,17.871456129324503,3.0807985945023515,1.3665813273436276,1.1060770760000367,0.7014455224501546,0.0496957890284929,24.636591877976116,0.15470700127730494,-120.7927290221283
3.4054495153419313,10.753114172195149,0.6963224291553799,0.6004891698848939,0.7375465764369573,17.01760333037817,3.05179689494765,1.2164617966879518,1.2105251168566393,0.7379366005975555,0.14772729000458348,18.857537016282414,0.1681641063550464,-24.991851084133287
3.409675167985758,10.668405072140777,0.7173340878356754,0.649063535416541,0.7210569150892094,27.890761765205195,2.9522800708357306,1.2632093689340633,1.2001723036779928,0.7673248283428664,0.4417804034367696,19.52870570655233,0.18106026377951068,-89.4733051906704
3.423239517753887,10.173534139958953,0.9775303401898741,0.5972725379056315,0.7335267235515671,26.08665311730625,2.6462147638298372,1.3828878706316,1.1674656164536852,0.7968884129312762,0.3888912422043516,16.508676111618097,0.1789970911390959,-6.193986331418756
3.406339222747035,10.26707180240425,0.8487392726368657,0.6497864082176255,0.7149638279069545,26.507793704240534,3.2205823869515458,1.3518570322373233,1.230519655997122,0.7481113386282776,0.3223507098457346,23.64061536511791,0.18263622479898134,-85.90756203385845
3.4062942002428707,10.657780996934372,1.0101058451880665,0.5411820284278771,0.7735493331860649,15.867426698570593,3.2012070667169716,1.149830028378671,1.2669988159879022,0.7353395891927329,0.32867261478413196,23.715171660578676,0.1597675357748967,-35.260409455274
3.419451108838814,10.751853880826149,0.8298146205972441,0.6973747187860784,0.7120707301550477,24.407182926442466,3.1474723737439065,1.2697245269793216,1.183679192076342,0.7937155500390422,0.3380039907128482,19.531520062108505,0.20252896225623973,-27.006257611963875
3.407231257154262,10.885804623477641,0.8188530492669797,0.5742740547827155,0.7575516319762704,25.547486919112174,2.9716786804341417,1.1027585246145837,1.1265747398421189,0.7540585974117276,0.01631338200242704,19.053532151029653,0.20900598099681572,-28.99779185195942
3.4377570091582497,10.717978884750059,0.6792068793251528,0.6911830279519283,0.7536137474723271,26.950672565540874,2.707819073390962,1.187119202117637,1.1348462445604497,0.7576303201298948,0.3189069349259772,15.411289184734278,0.19119851543680305,-77.62977672969447
3.404222717422751,10.761989413405786,0.8805501639002415,0.6914468105892279,0.7024896279862382,24.845997885843005,2.7140656763882505,1.3482705504398163,1.1490902296154575,0.7186980541919973,0.006230513812681509,21.194534016766436,0.17019241356962722,-28.111130207154133
3.410167163656728,10.817185563392632,0.8285660103454889,0.6783258984949969,0.706031816618027,16.409721601910576,3.020802602589135,1.1032967716017266,1.3237089158725568,0.7874720171229994,0.1835770175231883,20.946937590713805,0.15079576924123675,-92.51336310395492
3.415904636069863,10.576922392928587,0.9786258448720286,0.6962460807065189,0.7192508663559151,22.655423211165985,3.149109441545998,1.1887718052450515,1.3009900559316574,0.718603977727812,0.42322117871985276,14.25691737005628,0.1867463422058337,-34.1988100631164
3.420065993976882,10.832470015125171,0.982380737914597,0.658947986789353,0.7462998733426235,16.90149788878422,2.8252633295120417,1.2786831253783713,1.1520616320741683,0.7063691017400279,0.28076467240778663,25.53617891408228,0.19201142664734241,-56.11962733928283
3.4207714818393913,10.56820810483823,0.9918994211840086,0.6072953370028151,0.7441641673555123,27.89945683856989,2.738648463335258,1.3575132539803847,1.3668132518853242,0.7655977373983368,0.021597774059283786,19.783786097442565,0.1969295237916326,-65.85609164903236
3.417806564412506,10.073189655123075,0.6622812582648304,0.5812316059403437,0.779845677266118,27.24821207164689,2.9440842277114183,1.2520603392915364,1.1739740904978706,0.7777924191108391,0.16395208964761732,24.79556887373228,0.1601169281899678,-102.67657321018122
3.427518302623166,10.019382348269378,0.7751246373154539,0.6015888024578046,0.7087640379778902,26.972112215168735,2.862153514563259,1.363773649437054,1.2486447284946187,0.792660248904397,0.35490638073409064,25.14820891711716,0.1562282508379182,-12.983329995255033
3.4020132915618753,10.642881695766437,0.8739875996757439,0.6762423889225412,0.7653041044457668,24.466783191967185,3.035375192858714,1.3288097518988187,1.3120414784301628,0.7023212683059662,0.08910586057546552,24.887496099746297,0.18298999327155774,-77.66043095523852
3.4207895720549235,10.840900569270941,0.6972791527686419,0.5420911964537494,0.738695114087283,20.516481425375513,2.700917278564169,1.2925332043837552,1.2704080239840945,0.773317486587139,0.4446130110617196,18.07420646103772,0.15739908759248028,-50.28536919603815
3.4093788705342365,10.706973193744789,1.0101840725537232,0.6417303548708458,0.7786665243411327,26.774253054922575,3.0307695048166825,1.2422596841958484,1.1642832051977163,0.7309322202389342,0.18770296871006606,17.436957820084036,0.18307869966270543,-94.66526636643016
3.432395735433253,10.185988337573535,0.8098697291009147,0.5653119317023099,0.7698619399773211,17.166875508567756,2.959429562816681,1.1332564100492581,1.2513499883104298,0.7005040026067855,0.27130238050336,20.801239916184812,0.19715425539425366,-104.92210986201441
3.4010139911186363,10.47797131417881,0.9604573343082526,0.5408301088382493,0.7025499824027591,20.931547043941105,3.2518315122109485,1.3906145184176721,1.1769299446892865,0.7230985300049565,0.13645703233493567,25.04920580910273,0.19354903100285747,-23.332522304317436
3.4045678369062444,10.051863917014957,0.9023254635455082,0.5655251141661708,0.7633413974632046,24.069135267034362,2.8125536820011696,1.3150630730619992,1.3191595062130348,0.7018441948544261,0.21014142721770593,20.15382716328904,0.15840812262982182,-13.541828087678837
3.409110489121368,10.21169224101084,0.9938038303617316,0.6942226775172988,0.7343282058433821,23.156439163344192,2.9979598823462195,1.2902017540573938,1.3365715584190547,0.7129946864502562,0.22983425477472647,19.491532221883947,0.15443645532701494,-36.736177131568496
3.415718640687547,10.716676400876656,0.7195683711761993,0.5547013871183674,0.7786078486709518,18.414127057650315,2.791173961075244,1.267925936228656,1.1361477947708996,0.7812556051114059,0.26278751035803116,25.03234876954859,0.1744616575484089,-41.86620256190365
3.4323595532957873,10.62518496143977,0.8206924388253017,0.6952844950679085,0.7264185796168616,19.06626516482099,3.0953464200489584,1.277530816145994,1.1949923828437277,0.7671335088606989,0.052594658122090784,22.808450718638625,0.16800204043935532,-58.931820474439206
3.4153622437113196,10.03507013212916,0.7365318525157173,0.5703631752342131,0.7101813909613687,26.174656585369178,2.9500706820305123,1.257406586032095,1.3127720154481648,0.706948640523819,0.14280044764085328,24.06626289431795,0.1746854202107973,-118.39606622522408
3.4257418365473806,10.285881310594164,0.888724627921876,0.6602709103714789,0.7283561345451517,24.16831470882877,2.799933298832705,1.1078759186543212,1.2690510368764514,0.7184963203505212,0.16053193605772198,17.894836092662768,0.1722104140016072,-31.14244296979237
3.4212225356950565,10.340936331884134,0.760473232404681,0.5680438605706585,0.747460624892634,20.913102456925852,2.9755598016643674,1.2907341730734518,1.210140327032488,0.7331190813433276,0.38789390413069796,17.30292949797498,0.21699043694765147,-38.742489786581345
3.4381144183772103,10.75712241416797,0.6890402336851527,0.6951714401761955,0.7616824855628441,19.893028618351188,2.852396835231426,1.2159785495986652,1.267630975248786,0.7798394217611235,0.13948086270799512,17.897146892486074,0.21475298229106357,-109.32672438082668
3.4016162671728063,10.059525168732588,0.9087471024351631,0.6947378552414807,0.7791275299834864,20.792200368700833,3.2453638397186464,1.1447993030799286,1.298293573511689,0.7353083737771478,0.3427020345067987,16.17595747416533,0.1889257029361796,-21.080549450593793
3.401526070922091,10.654927937638082,0.903144193863981,0.6930991795881802,0.7499558677576142,22.999306103399892,2.737785255054726,1.2467163791349853,1.2040075437436097,0.7003698477547187,0.015285447853785713,14.410767405498188,0.1540949262861176,-62.34523984235519
3.408318114850201,10.033216446603673,0.9135886348271778,0.6721447492713005,0.7133613351184139,16.699995365082362,2.8409806518430836,1.2509009985742328,1.2227999447334754,0.7048259337881905,0.09436043146851486,15.447354954146896,0.1833997075573875,-27.482359202307705
3.4055470292432597,10.036020969411668,0.839662139636214,0.6371485511019013,0.7604147070847175,23.305077142716005,2.6405815453006833,1.1352022127701153,1.280989187541938,0.7001277310142556,0.1480647736340047,24.516856082508564,0.1756617169177379,-89.62035644137418
3.4213015105141564,10.806523413190007,0.7233017845887693,0.6016442034654942,0.7379958107982358,21.473538711921833,3.11321734872099,1.2115670001437266,1.2607153772627286,0.7448496435053565,0.38826796955577125,20.629466735594903,0.16265897535829632,-92.90368721978378
3.415160516486751,10.62579477714976,0.9444193125026793,0.6962380295508193,0.7007979369620094,24.898702460667323,3.260739010267102,1.2798123704787565,1.2513880498407302,0.7773544852990989,0.46189742296000885,14.199854269608089,0.17749421094700182,-96.45896759613996
3.4039579121039742,10.45225580327074,0.9511877756281562,0.5552099157063238,0.7047481471599079,22.22291415074346,2.867849105112155,1.182727495349643,1.2281156786265965,0.727033628790883,0.3744960538476699,15.892423938915826,0.1964138479894493,-12.216978258644374
3.4098957911295105,10.082678676194877,1.0100510922464014,0.6147416401095144,0.7796076854395505,24.408148064540626,3.1184103937682,1.3753185425968044,1.3596460790040032,0.730599391481891,0.4513132916818844,14.031373271552502,0.1911164654620313,-121.08869388106217
3.4094974339021,10.06723456006436,0.8952621566282586,0.5951858653950701,0.7791452013475849,16.609959353167625,3.222841596172419,1.1668490938414062,1.2368835200062522,0.7221291700368211,0.3786762380565907,19.123371248971154,0.1696367514559908,-73.89210603979193
3.4167164926324953,10.35157664285467,0.6723132564398434,0.6418947153938787,0.7514296482109514,24.958846498447123,2.9078545273100302,1.139129251279685,1.2578312515548382,0.7056340436588939,0.14749650124058455,25.744129630649894,0.20958115589139473,-8.22305775370397
3.41288466544704,10.288666076892468,0.9131749958646573,0.6699838368122493,0.7252756925166329,22.765127451630292,3.231874212477236,1.334360879988645,1.2424085267476368,0.7254331821727288,0.3552943895025266,16.849218693243717,0.17134635185672398,-75.3817388145795
3.4194172224290247,10.208496245579694,0.6713954517226343,0.651161987381927,0.753641887978219,25.110325725208313,3.056198106786473,1.1487673228355815,1.3368113027831283,0.7420152388153959,0.20604118976403885,16.41236479625947,0.1979305879397865,-47.51760784027947
3.4165011623616075,10.204847041791021,0.9532401170179348,0.5479510992227988,0.7111831555557699,27.5292539300723,3.1659537240723634,1.182073444488972,1.307080073924863,0.7430903740298798,0.44236369848177864,20.585282360246246,0.16587222591047146,-97.53901711098752
3.4239810956278673,10.461216086398002,0.8351244673587934,0.5926992445834072,0.7126210090202985,28.088814016625307,2.8921628416768166,1.3822716125394823,1.3756503268694893,0.7225071657088309,0.3995542363189094,15.259501165319811,0.19335873366923448,-99.67411482846873
3.415039821790938,10.416157697361376,0.8275374722119067,0.6237669135037744,0.7266746096439982,26.519392575705965,2.791126549191653,1.2759801126094448,1.251985586034872,0.7603644477084444,0.2849167604588357,20.455001792838907,0.15873872178343468,-75.53008222910879
3.4342169295215386,10.800786437138651,0.6861270780396547,0.6062580819675749,0.7150129767908697,25.73171774966337,3.158459224705934,1.306826281860538,1.3451532270462012,0.7976115566219893,0.38962810044236396,15.712709186125991,0.20565385423259688,-63.04742614883736
3.4297960048051537,10.395624334721536,0.9453352729528074,0.6807280992637799,0.7437014138227673,17.23941414543982,2.800172895074349,1.3091587109267717,1.2125206457619986,0.7503636900351274,0.19560759392158128,18.30720057839053,0.15779683473810424,-69.24084571610844
3.4293248407188535,10.12315491620091,0.78754669288176,0.5852755211456421,0.7376295239089659,28.298851049360437,2.6660500355601737,1.2272421706614642,1.1822226871404178,0.7422890789251932,0.19513232757211713,19.031621884804316,0.20808304079157625,-96.01248250522076
3.437979407903223,10.05496411334294,1.0051561494179866,0.6921096648733907,0.761104653602633,21.234293541346158,3.0994375098894937,1.35972983230462,1.1322108163891187,0.7376905512607559,0.014429379484368527,21.74797210262242,0.21769876839606686,-72.20912699128695
3.4313883283259634,10.854359653333855,0.765890549446704,0.6616311337978367,0.7005170410513935,21.615405890613804,2.702018630413708,1.3657283633890374,1.1183424095441024,0.7631435234587652,0.12703520217873923,19.560000336805953,0.16644275533912706,-99.12963538833606
3.4242725245006618,10.51287298920005,0.8695692186648112,0.5853716518369326,0.7130559227106242,25.796736080344267,2.808177652446531,1.118101482007138,1.328916866405964,0.7035926205104666,0.4955277755229408,18.929643719768837,0.17937889960588171,-13.806258541148253
3.4375026620492672,10.114144435779004,0.9566055200177939,0.6749610626946811,0.7651566339469268,17.238085574662094,3.183049047313153,1.1915487655026435,1.1869097337490944,0.7860687909769821,0.14535408408970069,25.554406853891813,0.20382465645777725,-98.50921019319469
3.4396939220723537,10.274853600466885,1.0004002166515844,0.6084208992982069,0.7261474249451407,16.59199421889745,2.6497045145448626,1.2805993846965311,1.2413859471594866,0.7238439630901833,0.43151499696049805,21.54883662530541,0.16432570178845524,-24.71404795057981
3.43155905868214,10.811994895257978,0.8573347035878212,0.5579793910800294,0.717316167051044,25.83392464976809,3.000619965047761,1.1561155348946075,1.3694305462330008,0.7402940842430298,0.1751716567800118,20.977933395689245,0.17292484864154142,-5.758196525098313
3.40793136167281,10.044962487973189,0.6867887828388586,0.6832602735856099,0.7170221523878287,28.214056339832005,3.207533482891569,1.3382786656643448,1.240601959680402,0.7100435365659533,0.3668981991898285,15.066582462571445,0.19559528149904915,-113.61782260215229
3.4151060610035757,10.6309826275674,0.808729701009512,0.6700592728709843,0.7657753840873851,18.689959454778908,2.7610793655745987,1.2001043715007176,1.3873484246596723,0.7796854998574968,0.29938991218930516,23.28216559221242,0.21223458449115662,-76.1838079152131
3.4207156004309014,10.330610130020697,0.9416014721324062,0.63727262600958,0.7013365413916551,16.687209048575692,2.704898320812486,1.2427391215939023,1.3762569151250932,0.7130037024354375,0.05996604366738364,18.685140650272974,0.1657401460035392,-47.82315272570651
3.4179446381996277,10.157048309869616,0.7249863730238981,0.5961551825630808,0.7494392757633633,17.935381191262998,2.986461300271206,1.2802031363972644,1.3712526994237373,0.7375559014917857,0.32507553160054886,14.222550800805266,0.19484932367941388,-106.0508982550287
3.4212167680804644,10.77819160639199,0.7284567272910093,0.6568616876877035,0.7650458138672379,18.900764175102008,3.119650092646525,1.192685617686789,1.1985879360118552,0.7242715339181548,0.038376081082535866,17.266589465858083,0.17729765916447607,-11.969763144101918
3.434326273088425,10.061903988624808,0.8472251306855731,0.6803714925225255,0.746914138690989,19.06480704525522,3.2325192742888373,1.1275009352436707,1.156455864309502,0.7001492171801088,0.17661389355368048,18.088907520409585,0.16132813478562874,-116.44708405944934
3.4024329361927794,10.827204328618047,0.7708747544283695,0.6830637523760722,0.7696799697554583,15.982041516693762,3.1499604470695943,1.3540868934561168,1.2399250701194844,0.7266872439238603,0.3857768429161452,17.01783527549067,0.19423535018237315,-100.6203052220592
3.4122008204314214,10.702365889274564,0.72579822733968,0.6176959462687409,0.7275068378363421,19.99194257866391,3.0954361281489167,1.3574021559844947,1.2107406666921758,0.7994786647661574,0.08148816767966346,19.43705911618421,0.1537526387379849,-90.11847200174171
3.435056914976351,10.728223874488698,0.7395365738128293,0.5651562846982072,0.7454396214699747,23.544688878597384,2.7842514072558333,1.2395117582282151,1.336850535007661,0.7720990247060906,0.03662457837529926,17.218078867276656,0.2016459070067146,-11.536740028270287
3.4144937108681503,10.456461117453866,0.8302448029964076,0.5470066183501282,0.7201816466203641,15.760078702729139,2.86938249966543,1.3986854973586518,1.1712685308619097,0.7595960723609748,0.459484991152775,23.171705963357773,0.20910208207731867,-91.40646129134288
3.438804814069794,10.263192709464636,0.864177204915537,0.5579905709062161,0.7561501679887691,15.362546085723457,2.978773290271305,1.3463642579488364,1.3940637514307093,0.7998426940054433,0.10754344293387717,16.768814111722055,0.18558090470402958,-79.82298186042615
3.4159183498146195,10.19373520267381,1.0218765659758535,0.6578053389017536,0.7763413130071557,22.827030426853632,3.0025693022490927,1.3225485278661975,1.2721343441003656,0.7085480196588799,0.32563601928764524,22.530253849887245,0.1920488755822217,-31.865624737183097
3.4377061606248716,10.874821791166958,0.6508575725732596,0.5666571325404924,0.7670178863821436,22.92541964780502,2.6668882256894277,1.3187190897050922,1.360789641545322,0.779328357890767,0.4023464262179729,19.89236888099964,0.21328876567890787,-57.07550473474663
3.4202568781860916,10.10886895125437,0.6912776715868543,0.5611792119937578,0.7527897258666976,27.220365862214408,3.1857389541730816,1.206131443191853,1.1281264765701986,0.7965133901490816,0.3015863310259197,25.80015043036456,0.17720381116499945,-2.887068155567391
3.424856061698852,10.813044651865596,0.7712920143128235,0.6433828112556225,0.7538350169649702,24.319813286995277,2.8214541791994514,1.1617061818184606,1.377636590359487,0.7471479127419168,0.3810678070784204,18.038052666368774,0.1539368465729591,-110.39534415050974
3.4341900700977925,10.567577573795443,0.6552098422877622,0.6379009248626617,0.7640904526962017,26.852535176848384,3.1415335721875897,1.3668235099401065,1.3030995794385811,0.7237858133050836,0.03327229631460483,14.133073054184294,0.167773497352107,-44.11746441589354
3.4079659168104173,10.696985228231238,0.7592574702857245,0.6049435197546179,0.738036938854445,17.23091103221197,2.686512543548189,1.3347192472907203,1.3689049779981264,0.7446154560463367,0.10354008378998447,15.165660757759753,0.18526852007358102,-110.3014568709514
3.4344692818552005,10.853343451012563,0.6933617439306952,0.6943821040420828,0.7415688353370838,20.728806795431037,2.8727776885156624,1.1001359751956064,1.1444404255083613,0.739968883581816,0.048670635652066356,22.849407487256673,0.17818667749046269,-88.60917321607364
3.4338777275378063,10.153839400866307,0.7376814632848079,0.6799055883435794,0.7542500839663693,19.371984529618793,2.895458856722162,1.1207171315936924,1.3339893263701947,0.7715098107201674,0.45534367750849314,15.714333073550023,0.1992089572211685,-122.07995020369344
3.4231391343819464,10.849707219569481,0.692100990098797,0.6815865759104535,0.7575030037570916,17.955563655094615,2.9769536631626963,1.2601448306916305,1.3228100131920268,0.7954414688124707,0.4678714392138928,17.851485693591165,0.1896962931374271,-14.291470318332614
3.425840922544825,10.859762045445347,0.9866743983562859,0.5408784807119745,0.7107761416883835,20.652546404914894,2.846372398637917,1.2483875309227812,1.2616260474581784,0.7852074573840554,0.06288239576952281,18.757048011980118,0.21909977471157283,-117.55185446510156
3.4144595893580263,10.53357789761391,0.7222998205691189,0.660975955089816,0.7236824446507177,24.096940353443465,2.918135817216376,1.2786752761189106,1.3498398262776912,0.7257420471829448,0.35357984004798804,14.356709191512834,0.18862658387871073,-64.50699871388412
3.425590227741995,10.81213260351608,0.9129676645086087,0.5712619293168513,0.7625340355090344,21.45491948345884,3.0193715445582883,1.169405105958968,1.1611871378691574,0.7420923617370745,0.17235036807689688,18.09313707540659,0.15315282069175096,-21.724318393444662
3.4205154009045726,10.869761433138422,0.8244638403579293,0.626328658778361,0.7652352933246049,22.074478291148637,3.176704633994557,1.3133233450700383,1.1553378347038303,0.7755421170449847,0.49002847452117254,25.119804181748353,0.21344928074820485,-114.7426085712086
3.4366691589478737,10.512432221752741,0.8269936668300644,0.6406411865867176,0.72118605924222,23.774133015880018,3.218390826061063,1.2411848267143564,1.1525697460139048,0.7593211683565413,0.24401412977661333,21.279549687630297,0.19171412016750902,-92.58944576755846
3.4144898744214776,10.28254571532457,0.7369702503029716,0.6569769815415994,0.7200349659730897,15.32675269977342,2.984904309701609,1.364262430823175,1.1674026238389186,0.7727622521781237,0.29546800625777037,24.57016914165434,0.19622216438234408,-61.604502706532465
3.410442052911132,10.579279361708624,0.8044027615784993,0.6261631027935816,0.7579704659751288,25.08118978189696,2.863539706912724,1.2827762620976149,1.3170206075069584,0.7886638429986766,0.09781257131751367,20.382299102628043,0.19923771414082314,-76.31478057945063
3.4027896045648114,10.451183378994877,0.7125336937824454,0.6214118843591376,0.7289982593862838,21.572894474062828,3.1425304552314404,1.3234991517823758,1.23388987114747,0.7479981331859532,0.0637537669289944,20.804870021275693,0.19087404248976608,-59.06088977626236
3.435552562401821,10.371999923581079,0.8169699468753497,0.6100012727391575,0.7310953080824207,25.44438998711471,2.845570813694711,1.1273759530700855,1.159043140435024,0.7476433352740695,0.38059935476634554,14.827748931915888,0.21147154364143309,-100.34425584238221
3.4285120084430023,10.81732010698437,0.9870177702277296,0.6223146228381936,0.732627243479128,19.61530860781588,2.7097896466622946,1.2819181683807193,1.142249455347961,0.7629537256645322,0.32390131618731366,16.79467983710757,0.21438473398016278,-23.60197407680532
3.4194985047783057,10.465949135298631,0.7126140778935728,0.6109097882330232,0.7175472378329097,20.40600483276677,3.0251612595790345,1.1801111935726567,1.1138985747172567,0.7650355235394128,0.17717851907137386,15.600634068555415,0.15982172151695698,-75.84327392867891
3.421351704258863,10.578774975837714,0.842214398195315,0.603416839991086,0.7637423230295524,23.219434458962454,2.8582969540666014,1.244575835548788,1.1155312150113057,0.7709049650102734,0.3881152747718141,17.81322637168088,0.21768328786511765,-96.83252102451753
3.4246393304174614,10.273922598292906,0.9271904937384055,0.6743851435524959,0.7414747685325261,21.7535582389884,2.7735503085188298,1.2280281078988986,1.3584908664148836,0.7802034540785566,0.47971707429985205,21.03419737709134,0.2179433900983973,-81.5586314968333
3.4063406757285923,10.473083711420712,0.7052111636343936,0.5681835534563161,0.7785994093611701,15.781792925097445,2.8752314953576934,1.302446370171068,1.157835429260032,0.7486376117641856,0.1584450327503257,18.385556051638765,0.21018701149103913,-113.07223256428057
3.4126313108468382,10.751709257332985,0.8485283592550996,0.6619702290823319,0.7409306665913087,22.85802046367519,2.6768754992073434,1.1604872227435976,1.1603653305459933,0.751915853553623,0.07537019971255332,14.178237145907799,0.20150466953264368,-61.46231367844632
3.4397879843169776,10.393823724759754,1.0013876088957325,0.6328205080965258,0.7554856876494591,27.40716195128843,2.645529181427705,1.2433482024083502,1.2330775404724688,0.7691634785279006,0.06869132578580296,22.616820734869904,0.20076956120583322,-81.78884898341192
3.4386558932290403,10.6618991821677,0.9517242140107369,0.5852966405680231,0.76995524563847,28.309339557751297,3.059183069834756,1.2270881826986664,1.2657898073994138,0.7188467497737899,0.3554299125069821,19.669885923751934,0.16196887976739313,-117.60741624556205
3.4312277153576747,10.680674192268702,0.8033435922929205,0.6415873679304079,0.7759594760683717,20.393621794634125,2.977241670474223,1.3349913157447393,1.2090153628094427,0.7144598246826931,0.4647626663418314,23.90671822027339,0.21608133140657027,-99.62920414917738
3.41514626628404,10.282167400475203,0.9514102352756223,0.6215189281841511,0.717990418449011,16.355535563132417,3.2324369198992366,1.141786686040442,1.371519080774113,0.7996840299830232,0.4624784190801187,19.518200414501607,0.21600992289008578,-119.26778740043045
3.4071576437198714,10.684804401901491,0.9304452536140224,0.6751206943487065,0.7318391663275438,22.501562719129907,2.663334470558033,1.3496258720197207,1.294642688439119,0.7059195260176878,0.11797912437038349,17.245534230327358,0.17442890443650308,-95.9067297601922
3.4131461728081245,10.658100470859571,0.7844563213975311,0.5807144200690498,0.7203009271493895,27.214357617283383,2.979061061135713,1.310531320095073,1.1990303791875512,0.7292391004772797,0.37688497198987325,18.504713174650664,0.20160178018837965,-55.06518157783191
3.4179764667967607,10.794582560415448,0.8713894486304984,0.6756309241086134,0.7071270823344541,24.01614017311693,2.9508865741448527,1.2603665199234604,1.117491477071313,0.7281423006948257,0.4061980476843082,15.683054632396626,0.17557184148538302,-35.04484014573178
3.4000052683231936,10.636756111484184,0.8089995065949586,0.6302367133235449,0.7003265060368999,16.8110308247278,3.1577021986212905,1.142806446622183,1.178300839511858,0.780366275860815,0.21484567824457965,20.73124827822633,0.20664003148649987,-104.3307180426855
3.400304983060554,10.131375903424285,0.9557262974052825,0.646193349199915,0.7123984077079866,23.4789887176104,2.914818201644338,1.31368925046458,1.3289439887337897,0.7892937656862531,0.45079416653197235,17.709327696124294,0.17681816811429701,-48.394641156665784
3.4308093121556618,10.876266754411487,0.9257820625831191,0.5507356102380393,0.7366315395612814,15.940168151318492,3.2133206648082515,1.2499249506967711,1.2186184522980024,0.7254760572912674,0.05887621658774829,18.338662185293245,0.1597352282416197,-42.973172144959335
3.4201767014879914,10.103188078116673,0.8461525934269687,0.5720419609297211,0.758287683759252,21.311782940139384,2.9935528377773375,1.1708336292073291,1.1697590355932996,0.7923327366534662,0.050782700953039765,21.713892527776196,0.21017808695969212,-21.11197560229182
3.4218690788730934,10.531280529336335,0.9714957003771394,0.548823447407586,0.7449299552557949,21.036917900282642,3.1736448017916485,1.3724493990250404,1.389413374318359,0.7136973822031952,0.1099513747749994,19.540019785550406,0.19116807741988193,-11.169375875180236
3.403273407779453,10.717803779392764,0.8240321330997395,0.6428866274721846,0.7204310900372896,17.627012023767485,2.9710688590941654,1.3008325987125358,1.2377250251434193,0.7410771168683097,0.1785626721579662,24.866821514319735,0.1828675800434312,-43.98049712068182
3.4335918906419693,10.449890393373156,0.9874623525921022,0.5442022871159647,0.7594745444351515,15.759239200125648,3.0851377596800265,1.1436805414564757,1.1424994778118616,0.7224724959516808,0.10458560816988231,19.255899716868548,0.16165974941363,-76.39255636934382
3.4092154003156177,10.293596440370893,0.7579771099820933,0.6850506500955179,0.7529659355465057,25.581322613780124,2.867456208021513,1.3952200058934179,1.324435540248553,0.7529291822479606,0.414629732003854,20.638213794395465,0.21184099750844032,-10.366188311781201
