3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.431749953648811,10.47565092480321,0.7937993893965537,0.5574498452524422,0.766917949692802,17.01690332330091,3.267046256549839,1.3973109277637277,1.1885353979009814,0.707065419880456,0.12094430723694764,15.843704154256459,0.1604103083186045,-24.262199416865613
3.4313371322945456,10.803087442193487,0.8672821905366728,0.6905108315120756,0.751618357091566,15.656171512170209,2.6977839777173394,1.3678805267203578,1.3699922581217898,0.7812255071971398,0.462161046926701,23.703555145740722,0.20263289847467983,-87.80430993716253
3.4293223344656827,10.377659567385162,0.8263319602792213,0.6163916537246479,0.7501314876084669,20.760622155142432,3.202428836975082,1.3749266151429818,1.2120291062517983,0.7066163565709445,0.16277805830459208,18.331584148062127,0.19487335237883782,-12.519967813787758
3.4135398770768086,10.673566956188816,0.9874852086474075,0.5491815212201965,0.7640292975674838,21.85621388656763,2.800229763526565,1.1582159665346363,1.2109807990549162,0.7949261096797483,0.3708122632406647,23.433601152330112,0.18162932886744138,-36.470591347607055
3.411018926075891,10.0654814606337,0.655118865321331,0.6662885593846759,0.7761639376898144,20.980362881750402,2.847944854479194,1.1675330841126779,1.3912234329508042,0.7907908881489714,0.3396819983100356,21.468407529564033,0.16077641070715545,-94.97667274878536
3.418336467095657,10.855651183758791,0.8719394351836004,0.6602767585996373,0.7602288470903166,21.58266349199777,2.880758320425351,1.1785173881995463,1.1692718274440554,0.7608025895973286,0.15064943042285645,23.549340431838257,0.18107866072330897,-55.19928570494575
3.4095755175841793,10.272899159429853,0.871254575807418,0.6688350451729947,0.7477554171926365,16.707588561408564,2.971286760938702,1.1645178083535226,1.165954595727039,0.715143144034641,0.018083481795057317,18.819050983159965,0.17039392019355387,-12.089451548088704
3.4312334429326135,10.711907149438748,0.8072479257478844,0.6108172378439184,0.730909929783328,27.687099429173536,2.9035491822100683,1.1398271928556665,1.2064124206645335,0.7632637153130524,0.10213528982733255,15.796419796292414,0.2056879100742025,-94.22055348053755
3.4060354817459877,10.60907850805521,0.9538112022167173,0.576047629728779,0.7096046021674509,19.975826021769475,3.186967554088401,1.3798220590274233,1.2798445487242902,0.7987531205099743,0.03123325361508927,17.454915021260504,0.16396266923679556,-31.069822513475913
3.40475320577061,10.226663269521262,0.7445701877159019,0.6478751079673922,0.7461904466215578,17.80265383075681,2.6544720285645376,1.27477679599341,1.2897444527820228,0.7348758268318696,0.3496015721323745,14.007451729035717,0.2180118658148704,-101.0489059155028
3.429547105063809,10.834458493533198,0.7970153039899937,0.648764668004196,0.7556281843828193,19.92631579237367,2.8731418373017497,1.2726408598824512,1.2449498182533163,0.7509639582884696,0.46257105143220145,22.12160018428437,0.2021917656337063,-51.42640243308843
3.423409699150693,10.488846296608273,0.8821116738244332,0.6573906277158496,0.7575169212147853,27.119413647501066,2.8254284791675572,1.1917149303664734,1.3175341880200178,0.7473478876788215,0.1576670345199643,23.646883219007968,0.19367782931879968,-31.797769161943236
3.414531853033739,10.78064138061922,0.9399276384214015,0.6893942959313657,0.7305687042585982,17.579675881197236,2.9172164006113057,1.3249637020412188,1.2135603931579702,0.7480067918955978,0.2812391508150345,25.843938660084504,0.17272162616097722,-114.20127358354458
3.416251347654584,10.565554933637173,0.6763868201825964,0.5763433111236193,0.7569500480575447,19.303948605836972,3.134764058346683,1.2971054983071904,1.3876639112544473,0.7228177366177885,0.47487848317451176,23.29400796922922,0.1811118078515201,-74.10227981304732
3.4060798667655865,10.442910188193672,0.973142346429589,0.6558965826188856,0.7459321638754612,22.362858814328195,2.981287855103237,1.3307246875505578,1.1762430964663695,0.7581478075835184,0.2062895095052525,24.40729965188015,0.1960540735612749,-67.72733800372396
3.4133477143053446,10.860878456806134,0.7841970714108144,0.6057590561172653,0.7673555633822564,24.64337649223505,2.824672360034975,1.2756454265778672,1.1426732198308036,0.7622379736711409,0.12539110824752842,22.132049956340502,0.16049570601945565,-31.758287276100475
3.411037484630516,10.314640745095463,1.0249547445821272,0.612221816868415,0.7407995847832837,21.266619272452118,3.1808150284224093,1.1509069872536895,1.3497645273890309,0.749985207481766,0.4804257332958204,24.150758020084297,0.18748188894765946,-20.18986748779703
3.4394636027549743,10.8199645887006,0.9085463429080893,0.5892065276806299,0.759128077617497,15.702870111243154,3.2721954270618183,1.190759417550966,1.2203040112386012,0.7365412276274635,0.4024932972660831,16.121057308210947,0.19652221318330623,-28.816153952629392
3.4100642777329684,10.808747840670806,0.9775184104201885,0.622628136797989,0.7613972109136478,19.332530744482995,2.999191025443967,1.1188201130972857,1.3428674084460526,0.7105879874535656,0.27885131620883746,21.306839707400066,0.16226670157369966,-90.99524125809232
3.4388419480453,10.205976409533008,0.7704497697439059,0.6174337710968337,0.7104376351465858,19.751666769860467,2.9567592157499347,1.3663044740723045,1.1175554210936536,0.74033748855069,0.028008971275368885,19.587070870862792,0.1737879410713321,-69.95871401738984
3.4395355956359017,10.080541498468854,1.0047350813839304,0.6902446298173633,0.7672958867518154,19.19298753553273,2.689527410551439,1.2911690311595474,1.2411035880064465,0.7196534857329221,0.18638299333156785,20.525778426313984,0.21051556353274758,-52.929150660069226
3.429255408256247,10.313703137605485,0.7677821693961232,0.6025204705135248,0.7616534350910716,24.746879140449657,2.91305620767426,1.2245429685824658,1.363904993979661,0.7704146494635777,0.09504596310565759,15.844913520015123,0.17264367618298973,-90.05495352756816
3.41410367914582,10.86433452594182,0.9076559842490759,0.5903526459134583,0.7475907405803126,26.19073770189867,3.197214241544717,1.3617571044597279,1.1253790776254595,0.7127544398643035,0.3221546925759877,21.622809334903483,0.15965366649124152,-101.65491615197043
3.420717694212912,10.409089340107045,0.8332733698693363,0.665114062397183,0.7273660327917866,16.593266624451875,3.2703383845255347,1.3699411090483822,1.1243521324158805,0.7781623111282951,0.1772766665417857,22.95382496309278,0.17776139244745634,-94.25647354780017
3.419170135574314,10.280325444933169,0.6510953801765158,0.6518937998226279,0.7456292555845416,24.797846871370293,2.9408835086020244,1.1171533391589366,1.2293693043682647,0.7537495384293945,0.148702894356356,18.16475929184224,0.20565798184552533,-119.84410507751869
3.4269272388319236,10.522128731105308,0.9122406289287329,0.6565283789863953,0.7037170188183816,23.642953364642686,3.0348912604927802,1.2300149881511677,1.1933259552788715,0.7867921286958389,0.005725843461019163,19.3320817883593,0.1672370461766859,-104.23148675441598
3.422655049149393,10.89729308219382,0.9109963593272009,0.6068077702718909,0.752938648194415,20.987743969773792,2.9689199922354055,1.1305217689569198,1.2254284895401262,0.7647451452116366,0.2745434011743029,21.516868777909835,0.1967910267150903,-107.88036852777284
3.4181533927867873,10.776272625887968,0.6857555629306444,0.5939128847121979,0.7116270041098853,27.490603954206065,3.0191448111958303,1.1652277187020486,1.3984657075670195,0.7801965101971919,0.48934351985805274,19.245515492232187,0.1694761740337254,-100.13628447977744
3.4349366759128417,10.391656868124134,0.8489838435378201,0.6460992933700178,0.7557387962445072,27.213492518171364,3.1311208130547254,1.3024086918830824,1.2740103268317684,0.7349799904135873,0.05676844343495328,14.741145306811907,0.18441607347562985,-22.2810280180379
3.433745330596083,10.706116761158805,1.0085051614103022,0.6461858067956221,0.704728783053615,18.140725368503418,2.8175479134937267,1.209408674104091,1.1810390289698531,0.7672154548407977,0.24916199863658006,20.597265049420763,0.1767398824145636,-98.00040328152306
3.4197312927080805,10.254261221455296,0.9836299649483804,0.6419875919415331,0.7707383009190218,22.286937143010785,2.8122051832516357,1.3737878087415547,1.1488294470343627,0.7183070510949717,0.179504922167746,25.473821923264502,0.20899503215745976,-97.39523574716182
3.439116758969894,10.343387449887157,0.8871106933948741,0.6720674496242887,0.7190363792441119,16.75563809169491,3.0856164684503895,1.184291487206633,1.3678636820313665,0.7492986228590407,0.04269516762299313,18.48374587711964,0.2152065802805126,-65.90145898117092
3.422779069792627,10.851611339787398,1.0003678321333673,0.5658832696019109,0.7098995022221666,22.207823652996296,2.856860849074881,1.3018266191809902,1.2212900306652945,0.7090330762343372,0.34613373321510116,19.498083592039812,0.17792820840898838,-79.06215819841191
3.4089304978895023,10.80944769867627,0.8263945147664159,0.5821989702758856,0.750724215471762,23.97764268798194,3.255912927660138,1.1619148347658412,1.2981341603986372,0.725282023939053,0.41318138597861054,22.896163138065013,0.1847500553362523,-97.01205006658535
3.4056298982074806,10.464139157645361,0.9167530446129419,0.589662801837352,0.7327588406123445,22.128262512164536,3.1284365509121352,1.3574871370802237,1.2759458642707406,0.7427332953069806,0.20398269825787058,24.79678617081406,0.18360385208209667,-102.1480870503261
3.4389344237307027,10.025922935622898,0.7426463116262996,0.5711553763683149,0.7556170259331494,27.460976279625477,2.8833522311261603,1.1268090681473197,1.158842932140032,0.7684744711442578,0.23141054259538646,25.048033839630726,0.21523007914943088,-89.29697642220489
3.434376997111981,10.2655580560608,1.016597264255619,0.5947516382490411,0.7610995885622922,25.76290522350915,3.1335139543009998,1.330776985335628,1.2535362926156917,0.7850170750357546,0.11731851922779023,21.132280964713214,0.17120254573071336,-98.88458752677725
3.404396158646141,10.47067525973417,0.9219744931006963,0.6656530801046886,0.7436167569750938,23.86725441947886,3.1034682743167665,1.192108382790386,1.2613965276704604,0.7952477530547746,0.417598311803918,25.206372478707593,0.21859791183121674,-74.80772739866552
3.4331241799501937,10.633742586550248,0.797271681675255,0.6251683214755501,0.7558986135233512,19.025952455887023,2.7880150113202666,1.3339769620578972,1.1024729100073771,0.7913891053285718,0.0920951884471742,24.923498506516207,0.15085069457257935,-14.058963452451351
3.4030603250188713,10.350085606122214,0.8163862004580579,0.6408528636037271,0.773151910847667,19.923060368213196,3.08578383776589,1.2836722256064355,1.3604580297021611,0.7119007111186004,0.3344616711846692,16.276572095830712,0.16434654685575195,-43.83263272188891
3.4255167976090686,10.467915746818235,0.981012058295915,0.5618450427740053,0.7258568673755061,22.279247307502985,2.651516750066843,1.3002148029836775,1.2922454932567828,0.7451634378820884,0.14756878054287983,23.051279383447408,0.16062460804155065,-116.81746992946177
3.421281286033059,10.176147902344228,1.004514688844216,0.586481985493899,0.7732744566632227,23.06396510785961,2.8517297508149158,1.3977660709864752,1.362099345949298,0.784307930854061,0.11909797479647974,14.323130287461455,0.15903070461709487,-65.65256567967825
3.4107270010299824,10.661978502310788,0.6953338130598292,0.5473250983644398,0.7153017927572826,26.187830830582804,2.826607943884444,1.3479204638144044,1.169566061514027,0.779162147761534,0.4561680740047093,16.19814190894163,0.2199339050981795,-89.44776635509433
3.4258565495406237,10.423601210771874,0.9999124012033762,0.5621445981177764,0.741091165888024,17.503790406408363,2.654886920881295,1.2732119082086852,1.3024637373547268,0.7294857464291397,0.47468064524425163,20.118110572301525,0.216284483239174,-108.91636925189256
3.4363453034182028,10.232866330692183,0.7015674636227646,0.5560700494950135,0.7238096636394584,21.226643989952635,3.102934172087484,1.3255823661605497,1.350613228168496,0.7095284842649736,0.16906501831973425,23.440475370791752,0.19013306724651305,-110.40370151427707
3.4234270218915803,10.099426697092406,0.9318285833070546,0.6156540506516086,0.7312563846340873,17.894313022896746,3.2134664308279874,1.1961300837006466,1.2633726574209823,0.7278296222309169,0.2154788866075809,25.748410118510527,0.15130148261498394,-45.404943643310745
3.4029230663405086,10.797498163142848,0.7812334499344901,0.6704571741221983,0.7756632823685662,17.614519762695778,2.693619430495009,1.1504412888162465,1.2895785656377894,0.7903355192748089,0.2958127535057378,23.206074803499884,0.15088850973283702,-7.810830169707501
3.4032810443338337,10.55016709279364,0.6537457443970732,0.6846863674343368,0.7014697425579313,23.63793621854986,3.270823339801626,1.130789250118192,1.1745267538812985,0.7018506748510087,0.3157158989015921,16.270212591316277,0.19100597224108373,-36.03138602664188
3.405230776952365,10.221994691366673,0.6519005455457187,0.5774421361496694,0.7539470792523312,18.793439832176738,3.172300464404425,1.3118048719402857,1.3211901290270747,0.7148045267028378,0.4598568375384609,16.37875978261136,0.20535979669216903,-93.21054788606878
3.4136601078291156,10.27840687470509,0.7768677493959926,0.6165749016514128,0.7249522509748972,18.32125830347721,2.793695427406323,1.1519782709398299,1.333204634641564,0.7045376294829138,0.2591943000853965,14.60797158170757,0.21633917086053117,-93.1522367378562
3.4327809043398467,10.7770062383962,0.7856167671554958,0.6568947163560268,0.774857172770359,20.159451612405412,2.8991672483517363,1.2517112339595402,1.1500891799247226,0.7754841021375101,0.18684650476903314,22.910982298551605,0.18119322803310903,-65.79373181615945
3.4368301448418057,10.3292463212254,0.6614762150427915,0.5775197935313383,0.7079411046691703,27.794374440074353,3.0394859450686242,1.1364470660222834,1.2856687456748794,0.7303693614330367,0.4963117745668285,18.339935711208483,0.16748719886331376,-25.40705214972246
3.411070805569164,10.40312911478573,0.6627244226621162,0.5435449421439771,0.7007911457807425,27.605123538043976,3.012132394771671,1.1824775218305859,1.1468211499426078,0.7641520501976886,0.33766900665322547,24.359405762998485,0.182411792165634,-59.56894687817291
3.4290614090261373,10.082729279662551,1.0012513856348946,0.6131449050495965,0.7648603650567826,16.99866460896595,2.646897503287357,1.2323785521932922,1.2355602162866086,0.7517173092061997,0.3903037094323055,20.056333157634256,0.16674012034622412,-40.13159803849672
3.4179832003165975,10.229794502444493,0.7576739548337328,0.6090982154400121,0.7731793882383395,16.00478963247761,2.7693981047507963,1.319001399847376,1.2656722640461642,0.7321512055265321,0.2599188155433201,24.027881097132585,0.2105093630313979,-63.20765798084626
3.4182457904828683,10.031678209049899,0.9592315725045075,0.6737588803980862,0.7616365188444653,24.240725367455973,3.1188719718166555,1.106073495155488,1.1379268774792166,0.7411101208357956,0.07213813769881701,18.036485270177067,0.2124211027292766,-94.65709539880295
3.4387291239178204,10.239592831294855,0.8950428432015646,0.6952210076606158,0.7408700015568181,26.502712558307486,2.887567516005951,1.2224525341585064,1.3509766313387757,0.7736334302010265,0.2953985171110253,22.177810230677167,0.2027920343859916,-100.86947617948135
3.432387656649588,10.4030624238031,0.9224594710958521,0.6939283943757605,0.723871161406921,20.037299364346552,3.2083995493804385,1.1755137996965797,1.2549129814682833,0.7313490145991768,0.03131807872719481,17.3368637237757,0.21285913730517825,-108.48637857380396
3.412375284597545,10.294983843176102,0.8926572612300597,0.546116973362675,0.766709769497697,25.40476647247536,2.8686143959764756,1.282243213124238,1.2897128742248734,0.7546935122879459,0.38399628642403477,22.646654324871502,0.17884835422874373,-2.3273046547942187
3.4091601756149865,10.06439488660392,0.8584180786487547,0.5732950012020626,0.7002192687092089,18.23623432374675,2.829305837007243,1.2937615843870347,1.2385311311328646,0.7532607179885824,0.24676849060640194,16.820143804626742,0.19195436847159586,-4.956164907141186
3.4101751602422326,10.647708409636248,0.6873807029967683,0.6506142537940255,0.7284238837470066,19.87307917673921,2.9956281175162323,1.2211122657470577,1.2995050191510593,0.7047430878962618,0.3701712790222425,14.84546260911767,0.18342648965765704,-39.106012690864546
3.4244559511882393,10.293550066412445,0.8303778210635199,0.6046851144941867,0.7017548906596619,25.522327858205905,2.8336798522924975,1.197620239398983,1.143098741037132,0.7375399897746514,0.20680090067927598,22.3568329679689,0.18170284349860666,-45.83576518773086
3.433979922780354,10.893770462880708,0.9728423267274964,0.5580297777221127,0.7351583679610172,15.430864890438656,3.0977480462694764,1.135864103204879,1.1286378646170039,0.7934236906909917,0.3929391101593573,19.605801512329123,0.15208003655497634,-12.406141413657181
3.425247493738802,10.528437001585349,0.8730801991427974,0.698191992257619,0.7527973130045358,17.38358735127186,3.116087944762505,1.1897675727813786,1.3311040362693785,0.7257019201259612,0.42587228548180583,22.198486854596418,0.2112176938468823,-28.94124970986691
3.4256600280524,10.23796335913485,0.6509226334060584,0.6802805196343827,0.7486039282181973,17.756518943287197,2.7134999103029633,1.2708188841346657,1.3634434740212613,0.7503426042113442,0.27730249855403544,16.046926731801623,0.18970104579809488,-34.99705361657192
3.4346514840264843,10.474016051132088,0.8644094492014803,0.6991773241498246,0.7676874243953573,22.263518781441864,3.256039568530287,1.3869260607596186,1.3038603696064206,0.7355208552894632,0.3064360233441065,14.929081857512426,0.21855596849254902,-119.76529784266174
3.40935206792177,10.772652821671244,0.8265919546152244,0.5769568563720193,0.7394931708667847,24.78499729295032,2.669375987446514,1.1461678638064319,1.189119316516484,0.7038934452952199,0.2326982621707984,25.308189548629173,0.21403902711722883,-22.898445656159268
3.4111550682062757,10.206682890865366,0.7262864989536887,0.6940014612802664,0.712292277379792,17.54335282670615,2.7131954031890757,1.3274332389827825,1.226646229525945,0.7924454808878124,0.06697307310218147,15.436052843585694,0.2059412571197815,-75.7562655505343
3.420548805671383,10.792034792074137,0.7640824937437013,0.5871671941216774,0.7381516818469657,23.29803285155671,2.8297001700185556,1.2196621191670873,1.3149886942448081,0.7330104300963227,0.3102199524067083,16.133174397619552,0.210334039120394,-55.6740321484767
3.4029383474524253,10.825259341809584,0.8712881225213924,0.5420051788034783,0.7001505825663594,27.648089911658104,3.0441831717790895,1.1627065538505514,1.1658390298716241,0.7411083586812585,0.27746517670608567,16.3766094227635,0.21651421341560148,-75.3521696398638
3.4290744632796795,10.030369224092203,0.6981098451607651,0.6927303165464203,0.7589238088164159,22.26826288046822,2.650438171959466,1.19305325826936,1.2692455792081405,0.7263566343102471,0.061520938085115766,21.101513747009363,0.1556331640588896,-3.555083068170603
3.426844896665757,10.587516463867185,0.9724262324907478,0.6630627507170144,0.7564573869122428,22.38246075110403,2.930705296528055,1.2466946189122845,1.3342034348224858,0.7307028486425662,0.4515924733875134,23.540329864449475,0.17801793715914593,-44.77566403116374
3.4131831851703125,10.093897272196322,0.6761532451010486,0.5702569220966046,0.7580387958269366,19.070990022971646,2.7778830698419292,1.224985254573909,1.2641466358727014,0.7232094719150798,0.05572585798763789,18.86266858820516,0.20894291236234694,-113.57525548011685
3.4202671488563157,10.313634743792619,0.9399604438554319,0.6247614589398417,0.743541986676572,17.43264726857674,3.262394964507447,1.2105610699548723,1.3515348685539057,0.7702544766061459,0.24423141759249958,14.474421742847616,0.18571502761744327,-71.49637775147153
3.4010709579511174,10.546268865083974,0.7683611401885326,0.5972170055308795,0.7598238433037657,16.52082010362208,2.7929448381239514,1.134657878082349,1.1566752094237824,0.7508123044362222,0.3313100528610902,24.26649712400191,0.1844484016235052,-105.08368118087193
3.43949293277426,10.65800882947724,0.8583226616449151,0.5654486073568443,0.767479262927043,19.91864494935809,2.758993166656146,1.3280186953435995,1.171742182422293,0.7426782908427938,0.11509513250950004,18.25860352113404,0.1504664059893642,-123.3223950583432
3.4350123570238087,10.14805893198258,0.9012794716681227,0.5641103962187295,0.7376957295457819,19.390069977358074,3.040710137487695,1.2270357960404559,1.32291927620195,0.7604551348063634,0.05586156375223122,15.010852646608154,0.2098579509097432,-46.294247371141566
3.4295410477372656,10.526284817746381,0.7564986617357242,0.5776991153415936,0.7686258035624226,28.045338001141403,2.6618705753959166,1.2319430471155313,1.3323765771987033,0.7295852143877798,0.34692509764785967,25.98074079817942,0.20309524298204887,-3.3937732607312796
3.4092737787308445,10.242147911945548,0.751578482925225,0.5520264118214915,0.7021608698420125,17.745813137302708,2.9380203218946654,1.3572596180138616,1.1038345842740065,0.7041993340956804,0.3190421238570362,21.06435764146228,0.16917435102093595,-98.16987514359937
3.4109325736031266,10.109744081258919,0.862093428171698,0.6733847083374571,0.7106370063072432,21.68018251424732,3.005917756005098,1.1155466364379667,1.346918108737658,0.7585484328537193,0.3519841455058568,25.859886339741514,0.21890342298546916,-2.7768010657467244
3.4213995593797906,10.719666302651447,0.7536829679979106,0.5872371773256262,0.7118637142910621,17.520225527728403,2.8305708384950905,1.1623851430526888,1.3108779415383394,0.7273955611865627,0.44106356967419574,18.808189074524037,0.20326900909975198,-64.47987809504168
3.4139869932878493,10.28902346896896,0.737826823216971,0.6580958005143446,0.7375916134381046,20.21615634727236,2.950317409964555,1.3471877703710675,1.155623219260521,0.7039316853841298,0.46840299449457223,15.58592066310408,0.161453972846047,-25.575190092479616
3.434948044485137,10.577605758596034,0.6530345396478201,0.6622813013541596,0.7103415033256439,26.858937350490294,3.192203754008501,1.3836042432780684,1.1151182669685258,0.7564042726984698,0.19180919805060143,25.388279358999714,0.17582764333102813,-115.0650214073296
3.4233983024265893,10.260055504022203,0.9475729490371567,0.5416105864651113,0.7602027599484091,24.056901966966784,2.9288005843338283,1.373398297826797,1.1237843935357679,0.7102065273838003,0.1783692002795906,24.999077439929522,0.15203900620729957,-10.85381172626964
3.4161561673834475,10.109645167012069,0.7560618521833409,0.685120838812656,0.7008244572546984,18.26931732410829,2.6817197158607056,1.2742648077199006,1.2142512394382903,0.713796886845538,0.342854385483788,20.976765690223015,0.15817900945973745,-60.07175109994804
3.4067811820007092,10.81120036850993,0.6519937264904935,0.6577498092119278,0.7796121031059897,16.23881384338645,3.1799216724690944,1.2701813557343795,1.3724330163143572,0.7639658463284486,0.38644953610691785,17.099864531119763,0.16113155216901176,-77.6111893279278
3.4132945786712403,10.255879609111552,0.8145264457462407,0.6788682521108447,0.7105944906288878,20.00998261207054,2.7832476873888123,1.2976912067724005,1.2087670086296642,0.7195103677111455,0.38767338401547424,22.0084392862393,0.19472617282807209,-89.8048428164117
3.420618280677074,10.611771671353681,0.6716946178274754,0.6731613922246193,0.7708726609417771,25.542613338667515,3.201905101984632,1.315180883002773,1.2291403805236731,0.736892854536118,0.01848922565860882,22.290148368662134,0.18843512649060884,-95.95777956790641
3.4046762979424527,10.809243475766712,0.6885970571239778,0.5812959577372554,0.7043764362425987,17.014091571544434,3.1649815966225923,1.3103605615594183,1.2672297852860062,0.7318935509914164,0.4003857205145196,16.080674787861117,0.17228450157928002,-52.91171764995366
3.4390094648673757,10.069073809864276,0.9418480756012383,0.5851488014123277,0.7587074515088157,24.940876414927025,3.0226136599865496,1.1845935349483563,1.1385152650630042,0.792064106209544,0.4658397571693704,20.21541176816691,0.16630703132927055,-48.43416099494651
3.4065062290024417,10.550689231131463,0.76737892562199,0.5804328974910563,0.7055237314039673,16.88662370779826,3.109113448934104,1.1714281770728294,1.156773968042643,0.7988298444890556,0.35233900952327774,19.085886581008296,0.15583970216826948,-81.33180126340538
3.4389804883624184,10.237925947490929,0.942674125296355,0.6145708718697603,0.7152888218214273,21.37403641431422,2.7176757538197833,1.1457003562958443,1.1074391399761072,0.764759616016909,0.19916659214257082,21.79652483288525,0.1809322022629358,-9.784845307409881
3.4218530756111702,10.830264422529488,0.8025080876340001,0.5614017610183748,0.7799582647521268,26.345852253370193,3.0631861211639024,1.3658861242361469,1.280787983470099,0.7955688245160255,0.021144131558711744,17.897778161296998,0.15683996728618238,-51.14930646458579
3.4084387867699117,10.844813819859244,0.7128887201877762,0.6806794956610022,0.7000062677938402,23.043245030375914,3.1450965921844922,1.1028903134884862,1.1886905072499883,0.7115457499047623,0.0044898052235217475,18.174574094367564,0.171533206147265,-75.05721077090533
3.4312705992849994,10.349996635104219,0.7394560555974473,0.6414509161370501,0.7699932101444922,18.668775075249766,3.204555306915023,1.2051645573667573,1.373408592978504,0.7750875778707259,0.24486213866440418,23.47566359317056,0.21626910050874842,-41.15085263724066
3.4085854701090583,10.17723026250419,0.7033976725998468,0.6625645884777006,0.7772726640226894,22.511538973551907,2.8061772737575605,1.2361952248263264,1.3907889437005094,0.7916516886861483,0.2383431204726675,24.475469119186467,0.17530950657549632,-85.57748266296852
3.402544428406787,10.22083620741417,0.6823735159269496,0.5536214717201844,0.7419822172515146,18.254254679120415,2.922002880490374,1.3069484417139487,1.3009177103357483,0.7708405780262486,0.3951380796455764,14.437968495679685,0.17997318117460928,-60.38029130131047
3.4276076756365845,10.208101140071955,0.9375799886723356,0.6846608668883062,0.7082853978189176,24.56097272363996,2.7365556329961205,1.1133079546799367,1.2778003192494376,0.7371533564991759,0.22531423105496726,22.21813690910225,0.19354270132182644,-33.875539786552025
3.4316759431442203,10.601423632927835,0.6648103818446583,0.628934017031015,0.7432664003174569,19.084060287652008,2.9992967394117898,1.252150501440396,1.1931543773733089,0.7031640212767711,0.2409130893128463,24.646071188063587,0.18072575175816502,-24.626526127946775
3.4265829567096056,10.300447362335278,0.8344619968046736,0.5997794589003009,0.753103703597318,17.694227019351743,2.778799319878407,1.2591795465431765,1.2485278291003579,0.7403694523726964,0.3700816312629885,21.251611187646503,0.15829166165913314,-110.4577117469512
3.4283165424185946,10.74750724162773,0.9467641683063996,0.6210571563199858,0.7681293220000674,26.24680291831215,3.193102275652881,1.396148062203407,1.1499911287627707,0.7646968028637207,0.08054743728073539,16.0974177744211,0.15027466830642847,-9.401771811623917
3.427990886536665,10.040530713891165,0.6584478491632989,0.6308330615600878,0.7508476384331608,17.486093182710366,2.8528279019861635,1.142020668646879,1.1733249206707828,0.740372864084876,0.41173113268844336,18.18567564266344,0.15599662662778543,-36.23760598639069
3.4154037336412304,10.315480955669063,0.8077037400137005,0.580641749089248,0.701557597307817,19.198444208264224,2.86802279883162,1.1809743959386747,1.390065504284829,0.7688801480912331,0.33661447358719127,25.266573928538435,0.1502104856341214,-4.554408869015447
3.4341585913848958,10.614061664755637,1.018845311436687,0.6900257402759258,0.77077196494999,27.455239748938,3.0868568909076712,1.3618428964393345,1.107943076242507,0.7996566895386664,0.10726664436464867,18.252627310398076,0.188624155027774,-62.06631820878518
3.4362574470261587,10.212299550738857,0.7086437836771206,0.5936079900597482,0.7409129997142386,25.278050742768905,2.827474863070804,1.156752773248824,1.3891457118869477,0.7053748057262521,0.4231472233367075,25.899593266488072,0.18744430469387013,-60.95267093529039
3.431896708321195,10.194879804399942,0.9557759604512688,0.5933847404235753,0.7352189143061467,19.52841890315929,2.6873744262339785,1.2013664623852105,1.3329725354269575,0.7898821542676188,0.08752301303035975,23.482425693361712,0.19878566304236137,-111.52906916241305
3.4395243926875803,10.780801057255958,0.9393607797037804,0.6399494005498119,0.7736801362036088,19.43078583592186,2.883237650398506,1.217565330277661,1.2832211717262367,0.7492010620908589,0.465989866096315,14.119970516671563,0.20399518336323405,-32.631102224474816
3.420804865793934,10.80477059903493,0.9974048066560683,0.6155376880532802,0.7531683248142821,24.75803431362036,2.8758724261417674,1.305720895955175,1.2389357789007223,0.7535008818209609,0.47764987209612836,19.609212696249347,0.19112018097495037,-120.85651188323217
