3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4322398275428294,10.171121153289192,0.659741391243225,0.6822724295015008,0.7035332738881751,20.49600839795889,3.247723160396337,1.1051770840120172,1.3677729613373821,0.7658162573789611,0.20996375326844055,14.268480360957321,0.16592839386331357,-41.76685976025293
3.407764271224966,10.773334937897047,0.8666158883582423,0.5711328395518402,0.7063276632238974,26.73334324957183,3.022889101877037,1.329359104437848,1.3081660126586399,0.7400658466280021,0.1254517447136343,23.00413049887853,0.19622879842782584,-114.8961403147751
3.4198572709197697,10.633483770811239,0.872269247638241,0.6348587577603335,0.7790655864675541,18.578517611170685,3.238820186335249,1.1717272111023633,1.1912720379570247,0.7020036693224192,0.2752905601453464,15.959939840031959,0.16206407133332768,-23.808121271143193
3.432890506171901,10.788562529684373,0.6777930478190445,0.6994638064623957,0.7114051921867393,20.385848241442154,3.079689921098253,1.2344298139059993,1.301879533596734,0.7608505868511652,0.3394085148920099,18.404334835506198,0.2050359107220771,-32.52188755130055
3.417720587231592,10.887213172229663,0.8524592371908069,0.6235347654957122,0.7141310858087522,19.073269803547344,2.9661273558444536,1.2759779493389674,1.1691693347834138,0.7360934265513023,0.4948036899940849,19.54354979152047,0.15855496162766014,-86.95917384777601
3.418701041101835,10.421234664882746,0.8981890344922464,0.551144783699366,0.7321256630015093,27.78991979069874,3.1843643883630337,1.2808039397141304,1.1983932361900274,0.7586647485490066,0.40206066089190073,20.851955584707223,0.16445276663415515,-36.435776265853136
3.411560865599105,10.899908241322917,1.025688474404445,0.6169921274408849,0.7047852870910836,27.552413883418865,2.707169286419353,1.298909572380324,1.2929472508280158,0.7799573068161236,0.08109354411085004,18.539918851334026,0.1717860455395771,-4.875335414477902
3.411315069275356,10.699157649864427,0.8773215509304928,0.5511747985271216,0.7736151737173008,26.68772238890757,2.9978114075954343,1.3849102538875204,1.2088993901411171,0.7749502355459215,0.35513030262157774,18.635466728568165,0.18183758642689093,-66.02242279702153
3.4172234701093593,10.076910873001975,0.6718099079042903,0.6277545872213571,0.7555953451270704,23.584587994350045,2.734221329928306,1.3005098899294092,1.14618826275635,0.7438531689444751,0.22898933166531443,19.57939764353695,0.21163605014732362,-69.98628287698779
3.4031837844802926,10.207328659637577,0.785141247577912,0.6609404765857488,0.7742631478016408,15.770001360658368,3.100665705080044,1.2623730480330912,1.37594754065592,0.7496558341772699,0.2948294541571683,20.601066849074193,0.18990814433018888,-77.06077014581555
3.4086626850318287,10.842201157037673,0.7880499251091415,0.6714258787772464,0.7582384153032216,19.232320966669953,3.1948347566226003,1.1496042406136027,1.3561759322647344,0.7056857636418105,0.32064377483691,14.161419594132404,0.19055743896768693,-99.77371129796512
3.4022109632402424,10.260393772729772,0.6693288901881544,0.5577591156599757,0.7537324479594893,16.437316075093932,2.9432115361315585,1.2236683866991158,1.178577720562641,0.7289261297343255,0.39996700378161637,22.617240724939574,0.20216124243880737,-65.94815140008043
3.415834806194694,10.444017986706536,0.9255209144702796,0.6922280564520935,0.7685819097532703,25.964740939967015,2.6557958269777564,1.3836999466537958,1.2287690706161887,0.7983519020486126,0.1285906632787043,25.466275139724317,0.21972768420652897,-61.037124889124726
3.4153457061353025,10.138463342337403,0.8042683859028957,0.6149656419558712,0.7162021145245003,21.64480044965034,2.6820148275549442,1.305999456708708,1.300846847554569,0.7623861633538707,0.46235447900196136,17.983668744170565,0.19731117421180575,-104.58499074149749
3.4196400530514324,10.366546265393557,1.01818774179991,0.5865252653968799,0.7175099499494793,25.87998489019953,3.103703281793559,1.265752930927821,1.158071154419508,0.7913270614295822,0.35485603039547814,18.422424247727978,0.21002891160591364,-13.28014819932298
3.439324083215743,10.471929159659636,0.9121145849935488,0.6837066461015261,0.7117831430690528,22.793321738675395,2.9137286448171866,1.3239686453257318,1.2968782413450026,0.7350067114093642,0.07636177079800166,17.613962482006414,0.17816985154309062,-76.99546939468794
3.42569753663685,10.833374624816013,0.6759175167025462,0.5489987904476774,0.7366219357723288,21.155814562520522,2.689133934316619,1.3513182679575169,1.3334735371244923,0.794784191714091,0.10423647767115078,17.40799450582302,0.2182505612016814,-114.40876446642015
3.427484981656104,10.886867952289155,0.885229187493646,0.553783988716575,0.7195449063654032,26.88817534815625,2.7547057777899844,1.2204513749809816,1.1308075850947186,0.7953012056523946,0.19231340437409858,23.64510825975384,0.17468035988076483,-99.09142803091557
3.4134715938173987,10.470975188857883,0.9412528592327448,0.6552612082124718,0.7109970482934576,21.097691246321247,2.679133801001329,1.2673966759202753,1.354359672178322,0.714667432185738,0.3114744383585103,15.213744296170127,0.21480968688076935,-60.73438981489548
3.429114695885774,10.64004411931262,0.7205772880587269,0.5508642467942458,0.7307304174143241,19.20512506245191,2.7982996239660296,1.1123538916297913,1.2426043415428434,0.792355759183273,0.48857414442649133,25.549241612508787,0.1657313617473805,-16.658732844369695
3.4338926997309476,10.032351439997221,0.9681622390396936,0.6339482860221134,0.7363041053350821,22.703655835799584,2.8173222291892053,1.2004473486480651,1.3405743049713006,0.7504371012265362,0.18186055979461704,14.872980460166938,0.16395793658550445,-81.76789473936256
3.4378873083949046,10.224119928227086,0.8166768475396013,0.6196325416203835,0.7615113806085044,19.850876193924478,2.9466946009053134,1.176727157346897,1.2652842876409165,0.7294447982334775,0.06630271225255834,18.776379296047235,0.18100897180071784,-34.77192487408843
3.404406231068764,10.828908737061344,0.8736442164790738,0.6298414333407347,0.7017331651473742,27.866921971720657,2.6767543335176707,1.2906130208652045,1.390965687432295,0.7508907175668912,0.39053082028158503,20.631164683814582,0.17228830933959272,-54.4861425127973
3.4083756344257523,10.558132909406629,0.9184550903360869,0.6577037910070631,0.7145148691294515,16.34225313237655,3.1378111333451457,1.3330414300417182,1.1348891640438814,0.7117315779373254,0.1954234869550854,22.757575279710437,0.15540447366654103,-118.52376182081765
3.4266507152804957,10.887071545235887,0.6799273429508375,0.5719163365644796,0.7050126378457123,19.722743966593313,3.232454139289801,1.1256999459865642,1.185895456482956,0.717349372445719,0.33643353807099874,14.609442659961791,0.21801431695031087,-56.84175358220091
3.4081871560365142,10.045905949402398,0.8081667209414133,0.6193952211468623,0.702842300812609,24.6535199151199,2.852663103022627,1.264721310000057,1.2089584779063958,0.7970744156591262,0.3400756056385448,20.358630240771106,0.20051431884304902,-94.47238529474359
3.4268760533758704,10.864458244764585,1.0247377047560091,0.5645422940687024,0.7613265514389449,26.35011640278109,3.2671717255080344,1.316158859573647,1.1396868972230263,0.7552528769236506,0.30704341528494494,15.111281413326926,0.21588670681940736,-96.20967283328122
3.4198127189257392,10.712565442690053,1.0182225830741511,0.6864396236944348,0.779420675048384,18.407514314422464,2.7712326052854688,1.1522432973003751,1.3679510833278128,0.7561722386200648,0.1658415266804941,25.61930279863539,0.20514157289996376,-91.21349397488967
3.4005900807565355,10.748756179908359,0.8182087511392477,0.6241866435899089,0.7552568550556449,21.962486386217904,3.186321090946652,1.2936558015925108,1.3534327500569392,0.7522561345925873,0.22701160785023164,16.205340636712695,0.1693733191325422,-31.023642377908402
3.430716303490424,10.577014473789797,0.7845555029635236,0.5743824842812445,0.7232870982707358,22.495000184185752,2.8383069630103073,1.3472636374552691,1.254659249808108,0.7056255067002531,0.39218729636477845,16.811325526990878,0.1900196827318213,-13.827699389754855
3.426524971319608,10.518454083866258,0.8035054751310878,0.5486474526534911,0.729170003045522,27.040491028186494,2.9762407905602237,1.3967084118103912,1.1676896566786308,0.7267332829425007,0.14580075147205565,18.637184493373965,0.19709149944029858,-64.78693772190725
3.4287890543317787,10.580564941781374,0.7281945209032009,0.567134206947958,0.7607562377161161,22.065917980674932,2.923575066287723,1.2700344672915047,1.3567309056490895,0.7580562824309506,0.3924487022254741,20.265534206296522,0.18056662408789287,-120.81663414677854
3.412038770228612,10.837274183589408,0.8409922938636767,0.6258778350418385,0.747539114768133,16.48272969899826,3.2187917106669177,1.179738733349396,1.331322943728256,0.7296987892816532,0.40885737130918165,21.742759383343184,0.19836806224105197,-24.769154385075552
3.4358062420814304,10.50293945531155,1.0046120210605913,0.6956362346230103,0.7189437268602729,28.28222232855663,2.9155365806371067,1.3505430725007996,1.273519139682995,0.7024167391630848,0.22269180099627375,20.283759211474937,0.15621511969791707,-102.35622240735582
3.437821442880629,10.55827203697467,0.8962616932878791,0.6560689836784226,0.7413408635093113,19.42319398226114,3.1956726952639913,1.283844082402996,1.1964083844450997,0.7416334359724402,0.025764922567754964,21.86155268809755,0.17854007500912947,-36.9862407406644
3.4233803034621886,10.251418257806534,0.6616351718949552,0.6588968506674073,0.7619869243990405,24.612099869953155,3.195962407427879,1.2147360447168496,1.2667403628916238,0.7565238227880768,0.10403527638540798,15.25813456390488,0.17538265409953985,-65.43740263099485
3.423882476220032,10.059851238590092,0.8611112353889303,0.6713750547162054,0.7773891065591547,18.88989007948793,3.268369631130097,1.3841437649312285,1.2261548325117095,0.7156857258491497,0.44457513802730186,21.108231828145378,0.1866643199660735,-19.495780583401242
3.428705673307336,10.787838617946228,0.9240781426660062,0.6108924374071611,0.7635786943985731,23.564808026843515,2.760585090685248,1.2767344568305903,1.1930274274030044,0.7026746550970234,0.22669825926551193,17.3864218972849,0.1617160879153909,-92.03108308863717
3.411414043332004,10.750836917907076,0.9545914407305323,0.5563362135719624,0.7773335130718592,16.480898299928953,3.1743730776559875,1.207158772353721,1.2407593571362818,0.7155225511562023,0.383018206727659,17.93123128972448,0.19691553301075992,-111.28049471314165
3.4161489383496697,10.16477080550902,0.8642215401513356,0.5883766479008204,0.7572352623581708,17.28873717581378,3.2617614179283634,1.2624564942719683,1.306726916907892,0.7540837199164163,0.44397727302645357,18.177190526979217,0.15550250050708486,-73.03231929846993
3.419233422526903,10.565247236166403,0.9754546231920285,0.6673850765431347,0.7676027833079035,24.391831789128368,3.2509440098427014,1.1886556769228867,1.2847255240206927,0.7046889441599915,0.2622766732860207,25.34040438851533,0.2127540645602219,-24.44692396852922
3.432054203337819,10.373288142402872,0.7866570751747947,0.6185704136989156,0.7797911103604229,15.882120184540822,2.7312523378547913,1.3883304839547106,1.2219695851763583,0.7745082501300837,0.40337699020228823,19.044070161026497,0.16350393261414764,-34.62291868923141
3.4158586798207096,10.01891321083937,0.6712776589319199,0.576290225679761,0.7237725645290952,23.258459718199376,2.807313190884983,1.1940190954387337,1.2098763176974712,0.7926867752446268,0.3425893920075121,23.980407855298274,0.21235114630697646,-46.64270642897415
3.4028927621363625,10.281952501282383,0.9447025131148883,0.6767299880029711,0.7786737503953918,23.168631721170623,2.6957659162923675,1.1590302895031104,1.3584699082384668,0.7151851907457821,0.27471785702753776,20.926440879514175,0.1782844006079217,-60.65246085636093
3.4109960873495897,10.052207705971943,0.6832352794785028,0.6992524837903589,0.712451223017113,27.802293598065752,2.6740480832610287,1.15751235463102,1.292537094365246,0.7187841184649024,0.2463717192939108,17.987671957340215,0.15822903133985852,-106.91699720253726
3.402763531053402,10.378427194298087,0.6642885904375126,0.6198668548063697,0.7010712218920381,27.003121955501214,2.9243618954693282,1.2290660109493146,1.2016148346753612,0.7005274655514087,0.18678677812721417,16.831564566385413,0.18989748554691216,-91.57837250709602
3.4076173997793546,10.2122088970713,0.8473059722646874,0.5959837734697658,0.7261390643920584,20.168094239830793,3.047936296578622,1.234556824571841,1.2909007055117476,0.7501931654950028,0.044925960784594904,25.981308336750867,0.15981158754231475,-47.30071289929897
3.4138198675155382,10.46993906112195,0.9990584157008174,0.6483847018970658,0.7203393962157304,27.549433754047357,3.1433478425816297,1.1243431534879695,1.3124600740698207,0.7439686944537531,0.23166356035710525,16.731756333852704,0.18158867451212435,-9.888767127074999
3.406864730163533,10.641268348201615,0.7143437235697506,0.6278197249206593,0.7327209390813566,16.31007786602573,3.008577450964071,1.361205699100095,1.291159566558581,0.7754651063553532,0.3491443967060846,15.023407002803262,0.17116327665451453,-84.45427476803295
3.4150938013663237,10.036386497155746,0.8238488227643235,0.631604684626508,0.7232772842935725,21.18549849087971,3.171776148321153,1.1641676915155972,1.28244185228521,0.7896123000923975,0.20017044052817692,24.35413685707248,0.2105978765082124,-56.27931733360006
3.436105678793241,10.39295527361201,0.7108850528047816,0.6095306648856178,0.7016142746117731,22.09347808586609,2.9050497651556366,1.1108911884051398,1.146491214824271,0.7418687043947089,0.24352411939238974,24.05895355632482,0.2109452569252576,-0.6621398606601332
3.4076484653507375,10.84055330157455,0.814679818126504,0.5405913507470667,0.7672324876756637,20.784293580433136,2.790354430575271,1.2751800797705413,1.226807075696225,0.7991777989879468,0.3847625192113817,17.95786797631208,0.19558267934635493,-10.119210577322917
3.4281071932578464,10.827743672245427,0.986217379830999,0.5634188995842013,0.7222020907980629,18.819469066899405,3.130670679241756,1.195199495338251,1.11264023385006,0.705128061868026,0.48437761979374927,21.12639415070795,0.17364014312238366,-9.701206924456415
3.437407682639549,10.892415143815516,0.8580457880294965,0.5529711124084864,0.7612319776435389,16.180217953363474,3.038547298795149,1.3581514642586452,1.2693186262993321,0.7026899390064241,0.44473722078723665,19.42276486926682,0.1576240648815338,-68.48757622357611
3.4268945750906092,10.888780630570231,0.715911858709703,0.5899890315719736,0.7184119674534112,21.215092369830025,2.900002122604759,1.240387858947936,1.374890940686761,0.7394300458739231,0.03783886391879316,15.534642929300137,0.21467287187348816,-107.67079700394946
3.401410500922074,10.173788909871726,0.9547091954096029,0.5862623088912527,0.7728684844084484,27.277793734170572,3.0905371536476176,1.2672534464531244,1.3999016269361995,0.7601892344446444,0.20756474457416643,15.57335887574408,0.21690016054141736,-20.174634430917692
3.415120569146212,10.196053898480077,0.8775312010359955,0.6285280468088299,0.7348684656293972,18.337524798073257,3.082041750231351,1.209798685289827,1.391531642672288,0.7551001934593242,0.2735484235151727,23.947299723518526,0.2119732675751264,-9.734948386827114
3.4328618063102545,10.881095060765178,0.8564262735706598,0.664340048725381,0.7052386231288689,17.101148627158057,2.890503138588082,1.3553234454788892,1.1181287638311939,0.7219450135975183,0.17528927770777963,18.326819844862282,0.15932852500962963,-104.85971356893533
3.439411188428382,10.198971930345046,0.985899916069217,0.6230920514581151,0.7579004016397037,17.019636882859622,2.73325315573078,1.1876325588126828,1.1263664265485487,0.7024607340228495,0.4252565138856815,18.744569515259265,0.1947533098565192,-13.159143585465756
3.424988870573655,10.514337186708909,0.728766729012322,0.6734871138726143,0.7157418176539493,25.158833244419625,2.971548737178023,1.304311552927387,1.1820804393834046,0.7723448973632104,0.07893331922743352,24.70665809036627,0.18938741222566538,-101.71575857032575
3.4285551181085916,10.655648390307265,0.9586917039896564,0.5465521741938344,0.7745685954121325,21.661002493589212,2.9319617243079827,1.2789177720560105,1.3816974739398549,0.7976452021758503,0.17999006177261087,23.852102834110458,0.2000736998340954,-23.479940882712356
3.437786193916742,10.675057623336295,0.8065104966754747,0.6275305346757029,0.771046172953369,24.300459723389604,3.109001465703665,1.3690893612000874,1.1252219208323615,0.7357410446171493,0.40296674892404477,22.26359883577021,0.2103199291325047,-27.053702976548877
3.402558119936997,10.120225837735578,0.6610277769076,0.5742537438142488,0.7401999416694267,26.869736606939163,2.860975480754921,1.3454030203599927,1.2552498339256326,0.7172594419774699,0.13436792010551205,21.86589552430639,0.17727226948295466,-87.49690915029382
3.4071380616983653,10.550935722319956,0.6945781403486747,0.6916044452567496,0.7051864691301929,20.925450308406095,3.152766025644198,1.3397740663899431,1.168089253384125,0.7381517255866554,0.44652524506750674,17.92246583509499,0.16085519719225302,-116.02244381590268
3.432763871425809,10.342112099045508,0.8760428649324082,0.5922497518469693,0.709455981473908,18.739851233265544,2.848960623569317,1.3728436976681535,1.2704338800261565,0.7278141158937694,0.13482316679696518,19.50596867141168,0.17701286709812597,-88.32021714576203
3.401726440349493,10.875943134285038,0.7165424191550201,0.690702137417541,0.7575876901201917,15.6706432082747,3.195803252008618,1.3246327103565982,1.1123927629270778,0.7699067625677227,0.321647201420607,19.145915804429197,0.21527902631993928,-96.04297398233001
3.4041580847901702,10.258135402070872,0.8135077669792941,0.544478309459533,0.7496078093309971,15.817209496974625,3.080307025195811,1.2821890595194008,1.3619111606366632,0.7914555252701968,0.14685444506595732,15.244275726727025,0.21863099316333534,-43.71545544237695
3.4365841630689573,10.714379252780962,0.8531915918247069,0.6240579679223195,0.7206754055859758,24.47311651856202,2.944348701522051,1.1127932250091945,1.1092821900912337,0.7357161510874181,0.43218774528959397,23.112446598691175,0.16354305820335144,-25.25742145385091
3.435223867188685,10.16328976527898,0.9327685142033346,0.6351238233234333,0.7676892134507686,18.131571435051345,3.188234577216289,1.1443655177130048,1.2498193836501155,0.742823057854865,0.3735494012102011,23.904515060101794,0.18139178534961187,-59.37260350449128
3.4183901851816203,10.376762580070853,0.7481214080742127,0.6672879298637225,0.7438749359670174,20.04614514664734,2.931156050992601,1.1819781197591064,1.340203189968765,0.7413533472660777,0.2368470086333175,14.737742763799814,0.16775238504227968,-4.315492023968176
3.414036237339205,10.723529127369611,0.7325235139642171,0.5585870121434698,0.7239341114438997,22.464783900938144,2.893349834131711,1.2849962945214701,1.138271493431625,0.74177450698935,0.23509993923445816,16.90334558753536,0.1645844585042452,-6.9743539293188235
3.4064891282147927,10.68748547881739,0.6742956300172609,0.6247427339015585,0.7261806093767011,22.337772399035202,3.070933529333233,1.3062583152519815,1.281012494388624,0.7630936886843358,0.42705058940513474,20.40054325557391,0.20592879731443037,-41.95720236858298
3.4382871534711317,10.404526267295655,0.9817913879269997,0.6411085585890082,0.7658013005596556,23.32589487495484,2.8964981314677156,1.1958453119986903,1.2759889239111004,0.7525057873783687,0.020618044174042408,20.993383656910012,0.19944298089769907,-69.51499952706428
3.43857821511471,10.322375752446595,0.7773254523063728,0.6385592437089554,0.7757675059127004,15.613082887102053,3.017883239491952,1.1872393170362598,1.2561700909465163,0.7637047934874884,0.020684196582412946,17.224161289268082,0.15523406373401666,-30.637245880686365
3.4005476912866075,10.17744903890013,0.8189905269844557,0.6096778022496392,0.7511659225011338,25.841697322108104,2.8574887766963815,1.1519234821201618,1.1440633040754125,0.7892194582381297,0.08917192145028682,24.949644419833216,0.1582645120071591,-33.754495114818184
3.429144258715146,10.157206499121328,1.01905698465121,0.5827008593259595,0.7207785901401991,28.039809213765462,3.010871796317102,1.3747763127045065,1.296297672876572,0.7105219334946786,0.3760649415287395,15.190548247155185,0.17495408712420907,-50.52495550642193
3.408041309792228,10.464384700984018,0.974452494504372,0.6137983377781798,0.7216628054335189,19.28651230883382,3.267374413441924,1.1187184355343343,1.3896601269019535,0.7767831808252245,0.45657675034398537,24.872193888211708,0.1842274956475411,-62.07620448014752
3.4358930680239395,10.280055753134873,0.7458161199374053,0.6099522988045506,0.7502508250008976,17.056635256225714,2.7600064554488526,1.2752292843894428,1.2847665185490722,0.7569122070696145,0.4621176415984816,15.444255227267142,0.18413208785902507,-1.396718568171238
3.4094773621238423,10.096925287103677,0.8282953992530186,0.6208617206916658,0.7570247830536168,15.81344722726951,2.910135099981898,1.111373823446509,1.1428301511113212,0.7716776775320723,0.2485121070141066,18.785741144015997,0.17369566491225744,-35.37988858218149
3.4248636452552064,10.863459742001389,0.8780692038418835,0.6724136528754401,0.7268590060298743,16.455881822800556,3.2235811917790103,1.293228251541854,1.3458692321268528,0.7692316143109271,0.3812714555142719,24.404773928537693,0.15756661047702494,-21.848651112781255
3.418478532720006,10.653144310652747,0.9662035723860507,0.6765097554469004,0.7395273458792826,27.957798489378884,2.915071308574893,1.2659747436118074,1.361602000983189,0.7615068524458668,0.0023928671076856732,19.485738218119735,0.19257654478964176,-3.2332445673188914
3.4287321515147915,10.133013430184876,0.8746489651782074,0.5607510798252952,0.7649228281865166,23.89731559269912,2.926678143895678,1.372268851606405,1.1765546753382046,0.7202473824649204,0.07095375712146339,16.77642960480158,0.1572875727670303,-89.69946488275596
3.4363136992069716,10.013789028576312,0.9236855937742321,0.6066338941853625,0.7351800980031583,19.10355869237037,2.857429485303379,1.2201427161145215,1.3578336199317982,0.7328400435368154,0.21201554936725475,15.360163598471605,0.1837467108939644,-103.79165184741737
3.4047074594114517,10.249016172319793,0.8200321201183798,0.5634315307584958,0.7782400278888395,20.689795773415064,2.7674678128896635,1.3073930602259711,1.2554107472944844,0.7985867082984781,0.4467399067419285,23.870346054457492,0.1518634523459925,-71.06600481575008
3.426050230657645,10.831061315612061,0.7036003350618613,0.6283709374158927,0.7725763780170135,18.022042611321233,3.123432993714517,1.3468473649037824,1.3201450583308607,0.7141683870752329,0.008754431706632463,24.571888615558827,0.18650072713213411,-66.42968293080298
3.42415060784052,10.656275972637154,0.722802705323479,0.540044937635167,0.7389718105904164,20.476878875323393,3.0924233334758173,1.3209145954434178,1.2917464352130554,0.7125314471775086,0.3871409881527657,15.90800088144225,0.17033937925039766,-52.72749387198206
3.4142420379049234,10.84376117342509,0.7303228043228301,0.6521829508913418,0.7798151698068443,23.537034858807125,3.0402217037106394,1.2704444097896312,1.3560446376002921,0.7387153187519753,0.3318708284501532,25.810525103649987,0.2162351391644704,-95.40901445093621
3.43148899805009,10.203643479329278,1.0020736421459024,0.5898416547382911,0.744350570590876,22.795800663176934,2.857122085634646,1.3912972774810766,1.2774690534762727,0.7532767040887396,0.4646625993371663,14.399128966632698,0.1685107190090505,-91.83887817954064
3.43906884290136,10.63515043795649,0.9797094353520903,0.5497517805543239,0.7456182364643886,15.72254485384018,2.719707395988528,1.1685214813604305,1.295125701384781,0.7135577978013949,0.025477365826796997,17.704833379246622,0.1503509271989346,-85.02884903333842
3.4353543229562344,10.688060694849325,0.8829879907329609,0.6046913354489755,0.7628966601646293,22.47276024220953,3.129338470844325,1.240336750695691,1.2492415853204653,0.7034872617444652,0.1004129408517622,21.673025441132918,0.16645938982053304,-108.29215128179277
3.415300708008757,10.668436704925275,0.6683469649283605,0.6818559429380093,0.7639332803573443,23.30459999054006,3.0481900011754233,1.3717927938485408,1.396491990946067,0.7370643536610326,0.20031099317655313,25.54043036263569,0.15474478059903513,-32.99789626396216
3.427542331812738,10.76723712129473,0.762276026975066,0.6322238343670038,0.7311694729951804,21.7576963231744,3.2568192920193084,1.1989204995864124,1.2514599064261058,0.749331012215863,0.1859583870799004,22.328225232796584,0.17091680460916595,-80.00341262474646
3.4106305706507754,10.026848372835829,0.9443711605180862,0.6178338630779915,0.7509853447885504,28.150299122547516,2.763564208941419,1.3634806788389677,1.2119312581664885,0.7569092720695134,0.4780333843038397,14.736408056784349,0.20817074318592205,-28.052825356559538
3.409279359548131,10.699368224725822,0.8414080126385471,0.5595656338404492,0.7314037733456105,27.538098003447768,2.839317282564406,1.2784223383988251,1.353180840341175,0.7964537064554849,0.11454068289269809,18.301446361964064,0.19121560177261177,-12.720482570161266
3.422504449209697,10.126555927186908,0.8141272236655909,0.6185076421944868,0.7128328536191845,16.175446639797208,2.73617079424912,1.3278620213001595,1.1167750019806206,0.7751335964520513,0.3438922675976988,23.512138438724644,0.19278846288367504,-23.860737877703002
3.430571502220005,10.521120568361164,0.859960886984668,0.625165676655488,0.7344500383837238,21.589362958724998,3.11373874289354,1.1871812786779536,1.3830296957720725,0.7089209274224116,0.08599627889078079,20.560179035295334,0.1530611947727855,-113.22834923950523
3.420003728682047,10.347199317199811,0.887698779140344,0.6472440036246955,0.7470677977939144,22.058157471881927,3.208049396579495,1.2744807450601394,1.2371841237541867,0.7703955593707649,0.3641918157018133,20.266535212166225,0.19791899886352524,-102.45640588771244
3.4171135668762314,10.04922432078084,0.7516204508269495,0.5843372113214246,0.7740108782398053,17.767706913016205,2.6907207520615053,1.1699652521298156,1.3058281354210564,0.7166304239592699,0.30137132364329117,22.71325987414138,0.21002309357231286,-97.2715520764886
3.4326642680279473,10.670100956812478,0.825456757833587,0.6363583367338502,0.7450940052565164,25.032064978146444,2.798742172946593,1.288913088504818,1.1722427070801966,0.7424047485204389,0.3407171106363019,19.17722668250927,0.15905463594109767,-6.0322491837357575
3.422596251650636,10.77125848505193,0.6923008352009424,0.6732770681745547,0.7784092414484036,28.099855883628496,2.640317307204867,1.2363160395729065,1.1682382999174683,0.7359596179390812,0.17019292941743402,24.55300999778887,0.1634764518883816,-24.783425269648006
3.424784478796474,10.784777194507999,0.8849716689129751,0.662847428812072,0.7382962686014898,20.069092353346903,3.027316279653039,1.1855821934704915,1.1830057902393447,0.7845842903203388,0.46150886232886285,25.875299507494027,0.1618562102699623,-56.52402519926693
3.4051359185326073,10.330017178780091,0.6812075810009337,0.5907896334120224,0.7636745980417463,19.47623704168156,2.967604250414148,1.387650204019819,1.1931022740603312,0.7555806347930037,0.4739656516189574,20.393394959522162,0.20877885508017222,-33.76949862491499
3.419484576659029,10.758596049634637,0.7072532223802044,0.5448413235512682,0.74282958323709,16.55503454631976,2.817684762827817,1.3277912404874994,1.351003238999167,0.7711093742620487,0.0007447816331399337,25.054719958291894,0.18235640033129055,-84.92694490741692
3.436297386428851,10.89756083587939,0.8273257285795553,0.5923270590265393,0.7688288963554248,27.16005319267016,2.939552003003612,1.3821473847164247,1.1453723323956706,0.7694491405089265,0.33424024300064764,18.68370158304418,0.19620689430862537,-39.6058805021616
3.4310502463379238,10.075064071226782,0.9037072972931641,0.6967011623126805,0.700345839886517,15.408300990208266,2.705327873269313,1.2150721592558311,1.3805690726715967,0.7415390340951995,0.08455109260688247,18.552273761545916,0.1719794560657783,-75.65862786794524
3.426013078557989,10.014261217056662,0.8637283260318658,0.5445387570783039,0.7793906125223505,26.84058072872123,2.944192323989622,1.1929027292504035,1.1380334935259397,0.7706776985808743,0.4187637459017449,18.00639043121707,0.19666189698972802,-112.40177808861141
3.4201313555949855,10.835198102937396,0.9704312334043695,0.6975843226498397,0.743658055159685,21.86426616084323,3.018138662979748,1.2735498099363527,1.376820412194213,0.7387089974953951,0.30183483532469535,21.562909509399933,0.17516023387885726,-33.98418098180913
3.4320979730657406,10.852495556653972,0.6911290560985311,0.5533737786329708,0.7374726837438531,23.95645222056055,3.11159279540235,1.1430086676446278,1.2851273642280767,0.7556731441680314,0.213655098960189,17.29359151325538,0.15292573496771522,-107.63537396842437
