3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.409796253014841,10.749932362626165,0.6645822783461073,0.6927958687813853,0.7352642419971204,27.40188448812925,3.027601621620418,1.259733940265024,1.223679905098815,0.7517919927499824,0.09516652061013661,20.725438012009096,0.17199532843683618,-51.51357003830208
3.426024088031572,10.121880134522023,0.6648426933961336,0.6492963968142367,0.7319727612029304,19.998556199917196,2.9117872271998237,1.326043916556628,1.242462154075357,0.7513845123919546,0.04071508728018982,20.37932581249789,0.21055144616530833,-65.22217820624854
3.421088939678664,10.88835938890511,0.9261796371703647,0.640293263320668,0.7528503559309445,26.40508439934233,3.0671242608733476,1.1158685197369826,1.3579756407359629,0.724038566144819,0.04834029536572671,17.74619763432998,0.17121935194073776,-108.71650392029018
3.43041426857088,10.655684718728233,0.6681310376788778,0.6463812658643697,0.7273305618781272,26.27327843466564,2.899494957895024,1.3277175938751036,1.2767528382316924,0.7668787974286823,0.0716193465176291,25.490867222638713,0.17243182109842875,-25.464774161866913
3.4331560351065606,10.805748948335658,0.9147287522809948,0.625653891413692,0.7411423553978629,18.89894697483724,3.149134734604478,1.1964488212609978,1.3029349742422354,0.7033949677538234,0.4376798368209764,17.47865216764035,0.15200926933450448,-103.77927775001669
3.4080465284720622,10.501748332895582,0.7964498488349555,0.627681010747713,0.7590490815361597,17.113465639573164,3.064409272517468,1.1484228223814374,1.2710123024687279,0.71008812746513,0.17072094448775418,16.600834320126673,0.1579240667264872,-65.08730939287463
3.415934871590704,10.187295385156766,0.8080169156040776,0.6834931306561677,0.7231641191141424,26.240651494795063,3.0357208392699038,1.3548310625734805,1.3499147424393847,0.7212042278279989,0.10863327876602606,22.50022271069084,0.16494120130261797,-94.7058109453648
3.425988210639992,10.1066751889931,1.0217540505611264,0.6691646762239715,0.7343032772170788,18.2803401384749,2.7488087202692157,1.3097395835315078,1.2890629282381716,0.7181684092647878,0.3237480030127971,14.782214834322678,0.15188288222728868,-79.69901514457726
3.407510439094488,10.183031927869814,0.9798090616885481,0.5449948994260253,0.7725495484054252,26.61778179717995,2.951865882097343,1.1382192398002993,1.2304491566199207,0.7442495872202802,0.0972786034440876,18.924689567263016,0.1643113783536597,-64.27133381338484
3.4036850431650008,10.170741280044227,0.6847775192832934,0.5877039843802853,0.7618331000612103,20.263091029514804,3.1414155987102537,1.1753975254390967,1.1996157555962725,0.702515241641693,0.22282942247448892,17.52196209615567,0.1823503669478048,-9.314856620209028
3.4224393453744706,10.811519573025816,0.6589738492584728,0.637951086460925,0.7390966040834996,19.6132812257854,2.918717920982413,1.3817228664769718,1.3415545262493154,0.7419528369968666,0.029952988921243845,16.251272274796612,0.19166950236833794,-84.64718338698012
3.4302483125920453,10.54607415629977,0.7014498124380939,0.546942837227182,0.7098398901914494,21.60361764127113,2.8355217768725196,1.2863590768273272,1.1785409410092558,0.7567673925037398,0.33705199444224293,20.58684604255523,0.20323005268813385,-82.23057730319778
3.4209404826868206,10.749776728663669,0.9635265871116052,0.6489834484518202,0.717543961261269,23.979132942359406,3.2272791518306527,1.2007812415847101,1.3535058962611168,0.7853788989077352,0.328411205838451,17.411498914731602,0.16686342753468064,-3.107276967700926
3.4011198390659363,10.237127995747873,0.7556316204208466,0.6332854524124918,0.7511424146959563,17.796715727841054,3.2616848901035134,1.3053376216492405,1.130317037499795,0.728789745737906,0.1009091956794522,23.322570631091104,0.16053717867225015,-30.867108457016883
3.418767160967429,10.039963183329448,0.6922134556139485,0.6634330773503893,0.7023526194090681,24.377908201910266,2.7942169225278355,1.1416570059887379,1.2279830205471862,0.7997164492235964,0.3707152860704511,15.975177585019793,0.161461167755606,-105.51685203800915
3.4172109965356943,10.475470849469179,1.0066988122959155,0.6863830067504686,0.7614807610832995,20.717218350579213,3.1495042311560906,1.3864168704073883,1.114071733738215,0.7928050263949149,0.409630835328364,16.233453063466946,0.1552677238168077,-43.69736033952675
3.437352833243484,10.348174192802396,0.7770194344823972,0.5843050180729721,0.7770433290609966,18.881685356062675,3.091835410041867,1.389145655930783,1.1098623531402754,0.7176514351384794,0.33878986441046516,25.389555247592003,0.19034979455487766,-44.99634117652124
3.4115142285343447,10.110644042044193,0.6754510243008369,0.6252384271233737,0.7085148661821565,21.9985497656686,2.6495748650264637,1.225052661206627,1.232015046276414,0.7482034124095477,0.03087210785094856,23.38609452181985,0.16095896475805782,-79.09640391284907
3.422245753638516,10.45141157058596,1.0092728488178486,0.6449465873342354,0.7722254108150088,25.00395492472901,2.8033306878886974,1.3465987207884196,1.2831630816990716,0.7808719834406294,0.25487469567216614,14.61189893838886,0.2083150587849237,-19.582832050921652
3.4032192240788572,10.634459612814931,0.911694915413225,0.6916266407807792,0.7480872481883768,26.531217826991615,2.9749114314802307,1.2215137140483863,1.2733710813873191,0.7202952239862913,0.16978375489320002,19.67000430901829,0.15694303620112177,-14.256116070922175
3.4018812672108854,10.379232262886068,0.8550705593890625,0.59700158166343,0.7176601928997762,19.52653306421371,3.279654526179422,1.30250720512378,1.3662351070074614,0.7143888085882073,0.30975695886449467,20.64132857641343,0.1544002880295348,-54.25420638820934
3.415694386123658,10.845333130683283,0.9080775799295655,0.5902209542352214,0.7123772549696685,27.814442610668934,3.263324786453756,1.3540125918093675,1.2042049715706773,0.7294930916729317,0.26863641410926126,19.01412304996979,0.1797168540660657,-109.9000326752165
3.4341759191341477,10.635707334856884,0.7498272576732379,0.6558138147527774,0.727855785102738,20.05902558218737,2.8057945801186714,1.3050036043351065,1.1822949097288609,0.765728545512524,0.046738077804494675,16.85646432792711,0.16971304130053882,-61.81742025549477
3.4078864359174887,10.08080566224468,0.7317546427788354,0.5594606561414044,0.7362992346136461,27.112440322987588,3.0481196906544166,1.1379389798358395,1.2842544712871415,0.7940181909249474,0.43708562438461784,15.264419232571251,0.18443682737015404,-1.421303363855614
3.405874368382459,10.328017787987461,0.6705806259961852,0.6916655217683152,0.7299034504400307,26.67291243082834,3.16089330590523,1.3440858813817587,1.28579763261334,0.7194709797815593,0.30284084522370225,20.19753833651066,0.19474375780199912,-1.012233229968146
3.4358310217832155,10.64934793874519,0.8625261089030609,0.5871113945115222,0.707029663925373,18.32543003078048,2.87234629028232,1.3488582942176601,1.141228991091417,0.7847586086195906,0.44859712507926885,16.165218278545588,0.2066268919637974,-107.43696381293095
3.412029572243211,10.685626925285728,0.7248977583007474,0.6610530455682571,0.7657178927663987,26.116681740200125,2.863330686875342,1.1109429220588765,1.2047658222200688,0.745735952278785,0.44800486546674495,15.29931124516474,0.20089722031742813,-53.52700721578104
3.408962575763143,10.299333889190391,0.957971422347873,0.5900696404061699,0.7654003226670509,17.91363472694701,2.883423275773746,1.2692706197741574,1.1373724445293865,0.7434378221416262,0.12069588324660441,16.689399570893052,0.1931347072444689,-52.4007535721161
3.43848340580411,10.32458077405068,0.8432863024210056,0.623071938974293,0.7558591659395046,21.314434211723494,3.242877727456345,1.3775444950030935,1.2388273451936755,0.7223508999394369,0.36236271952025684,21.370458336424754,0.20294238346242918,-120.14715562448316
3.4092671004970336,10.732704129981228,0.6945210427256054,0.5542521475699934,0.7720936213455925,17.78647392919015,2.9349254933492963,1.3193523600892698,1.1242352710173036,0.7774963511748988,0.3840016139545076,20.940402237716956,0.19171183180627455,-59.19719311537047
3.4326773066114282,10.544061789879285,0.7865580826289762,0.5653418128253225,0.7661081261917129,28.31255372362402,3.081827065110694,1.2882367773140586,1.1802085672097378,0.7486851913513215,0.2065764136229896,18.384089238294614,0.21518815076525233,-62.76402721844188
3.4356320496480195,10.534883497196146,0.8495192079568225,0.6014767066658233,0.7066053268287035,26.804743820987646,2.89306484907794,1.1966965860804435,1.239658557968379,0.7042289060623168,0.03826364599355119,18.890126312925545,0.20780366892947952,-39.71315622066662
3.4041749195809072,10.600323109441323,0.7196168540669797,0.6906335746771223,0.732439766196499,18.680270249009315,2.8458610630451293,1.1730964232519914,1.1331708829717808,0.7568447350337651,0.3705831355198467,14.053889735628728,0.15798760776476106,-119.85928014990124
3.421939836075306,10.591245933602215,0.9991188695588223,0.5803511806490381,0.7246978465467663,20.468437548860262,3.059869936238252,1.370599283041734,1.1808772133247187,0.7265261735440213,0.166744103866043,17.475702765042577,0.20437661437315446,-82.74007497842162
3.4002137190353787,10.607961694286175,0.8743610263983322,0.5780196167367787,0.7308715883165097,16.55083287764259,3.116474903098771,1.2501793213782815,1.2798000759764085,0.7510036220340519,0.4455419726125822,19.29975895425742,0.1711190495995321,-69.93111476981943
3.4329308020246825,10.66955564373151,0.7276873215211119,0.6150068663259969,0.7001675144777121,20.90423433991461,2.7344111898339696,1.3081775422873982,1.3904220781121635,0.7869883606177202,0.07690354560585372,23.367851188798998,0.1788836100466041,-50.421637201833164
3.41396034308363,10.832714076499496,0.9111311495126386,0.6706986845592877,0.7751775262377395,18.856557788948724,3.0193261619305725,1.246359152075188,1.398742515871891,0.7830477418493443,0.07425241458479985,25.932077335359516,0.21030284989950304,-38.15190119184929
3.429227822491151,10.082472666366277,1.009359487332525,0.6736377944703633,0.7079055155628897,18.53285275059158,3.159999020580503,1.100886043378136,1.1731588119567575,0.7610613015012908,0.030929110969644017,18.773933675010657,0.18712383479756006,-7.8859462476494855
3.4108716116395557,10.462812540258929,0.8961576446751531,0.667334983204275,0.7764879863532269,22.93265516553454,2.9949411222322633,1.191009619242514,1.3648941908364018,0.7672496141798327,0.16922980317945788,19.797037483568225,0.17397743966844703,-119.64099584086702
3.4326833340720597,10.896732795416597,0.8471231412837931,0.6742443565210265,0.7054033749433374,18.288434900505724,3.1612076527983435,1.3077821387420723,1.1893628400513958,0.7402062864867236,0.38225781224795363,21.12237222589807,0.16968537992839092,-69.06806663604814
3.437520981533571,10.401624910389236,0.6525916629489986,0.5449897441081875,0.762105999586839,24.306351216709594,3.241834565696588,1.2469375317853086,1.2111969678112997,0.7636968995221525,0.34677257072298,24.064562919514067,0.15507438749860877,-57.39879333213891
3.433403222111297,10.068208810424084,0.7435581947162665,0.6531135191525024,0.7486810164028938,19.21510001162975,2.7797269154986073,1.1859065143554437,1.3671468816610377,0.7457666993038373,0.0395481597274444,22.350829524630797,0.17307698775929695,-67.70487338677033
3.4011935609434025,10.579332153176104,0.7158014857261984,0.5810141771344001,0.7121739739642879,16.322232492080797,2.9492749340604503,1.1281340266462832,1.3744848533206004,0.755722315472151,0.3988268337555007,18.01425888313247,0.17417265306320395,-2.1497606030896037
3.420913633072047,10.033728673848266,0.8259325211053716,0.6135998800406832,0.7542786498853,19.264486953495258,2.8046195944601613,1.239582607281007,1.1007769758876702,0.7075618193633104,0.1490070444870284,23.753830330718166,0.16361571849284268,-53.0600763856267
3.419463316107714,10.050577676613951,0.7624285826390983,0.5910131621114617,0.7778962140746388,27.91104378331997,2.8459734076519814,1.2794146059406273,1.2930496057304668,0.7321149805441147,0.4518344718478911,24.769215731509156,0.20183098377699693,-51.68256505975087
3.4142231199391238,10.244583397725549,0.9330134235600005,0.5769828960020275,0.7328524471418374,27.421534630636646,3.1493039091545216,1.1768232329460562,1.3300608873505153,0.7578071711862392,0.04806599879289277,18.627301643980513,0.20742489292458471,-91.63081493353863
3.4333589098321844,10.782583853677474,0.9771114390885054,0.6524903161305149,0.7480753359649083,27.29764601704796,3.270255095154279,1.3691111837723433,1.2023221137074411,0.7902172797107107,0.463067666611844,25.676978787609883,0.20611212320683125,-12.750418153954186
3.432470774924858,10.387032718027477,0.7195355153778573,0.5937457475439635,0.7744353188324624,24.79828077278054,2.644818942334709,1.3802948032511897,1.345678095360104,0.7746627362731763,0.392304454041203,15.332220715425198,0.15686494604642462,-22.182632567475153
3.417842643837039,10.113096875649287,0.6788851821816523,0.5697622824204245,0.7026687064757416,21.34613304944467,3.18811306197865,1.1925821472690674,1.2725212114055626,0.7021726649074762,0.2018572122606807,25.471797003939592,0.19315628366210771,-99.56570217670313
3.407282196941605,10.522869664300705,1.0034336911923165,0.5413599823611891,0.7465676311465028,17.904828485139817,2.9844311267401147,1.1452947193930951,1.1350936308023591,0.7426851903583619,0.1240150969080359,15.674693832720475,0.17000505034396826,-97.56771087915013
3.407341754024381,10.208787861097255,0.9746198806776023,0.6922498709028095,0.7384311491326816,25.849434882972414,2.9981343173128137,1.1735283109029302,1.27297619801134,0.7433400303363711,0.17594129926325425,24.88527870067609,0.16110131176756168,-51.45075240033678
3.435032427517154,10.363760994478419,0.7849717271424241,0.5579011752971106,0.7757985435094678,15.535418157590502,3.019496997737642,1.2405960287849198,1.2005865116691206,0.7750019235670546,0.48669828074722304,14.824249320695419,0.20964140573335968,-32.06619340150321
3.4115719482245397,10.52986949569914,0.9152766955635876,0.641162579177592,0.7280001755057554,26.786802168474246,2.864861511649117,1.2116226602034774,1.3116673845480178,0.7807398793426614,0.40623926205709193,22.906965920884865,0.20007856338534516,-41.90657677126865
3.4134294726733634,10.697222928190827,0.7749913533823586,0.6512520533273816,0.728135201710499,18.55660792723535,3.2001315216227484,1.1566748802663682,1.1023021663064172,0.7238907829665662,0.11488639150990206,18.664846518648986,0.18856731341799096,-84.27445939731109
3.4088119518906437,10.463020334011933,0.6709895750050765,0.6869141153486895,0.7099040182928668,27.120116500029305,3.074737772550032,1.12202507985641,1.3957058771090383,0.7143326964791223,0.2102240998347315,14.75894913497364,0.19875911224971124,-107.06272917317332
3.4296214201186093,10.13319436593083,0.6740768764775322,0.5401395042710111,0.7497764136832745,28.359424134776212,3.176133532059555,1.1640805021120824,1.1754622025848336,0.7933557569808762,0.3300356273988313,25.90558727354148,0.1802077951796469,-54.18603754463571
3.4372660599234286,10.891806545510892,0.9745744814006911,0.6584177567019236,0.7144474156259106,25.6260957946907,3.057121766280447,1.3579512514130385,1.1392955101835862,0.763689999058639,0.3269500193168366,21.18601171695348,0.18899473312082726,-80.49278109704099
3.431218378064194,10.274677972329497,0.6812537299030846,0.5604006376017953,0.7114596220230944,24.242945897601192,2.927309891180168,1.3671674416247346,1.310720182892641,0.7905311885769867,0.08023393758256597,21.199058006324094,0.1739670390363482,-20.51689843345318
3.4325403960574175,10.802177919844528,0.82817320916096,0.6589854335266703,0.735253693914255,16.20208172338248,2.837650313790755,1.2120972841767705,1.1832032006448128,0.7447167218809507,0.4226281250316377,17.27255528586739,0.19060074918206887,-64.22556665491115
3.406632048019423,10.433799399361147,0.9849237787130452,0.5588079089180956,0.7302028198962635,15.512929179456494,2.7810768275254665,1.2653764569527708,1.323312629035848,0.758209169188707,0.4156338524909681,18.93258915165798,0.16586282666975188,-103.02526031134494
3.4047256767268683,10.770395125168463,0.7482098381657826,0.6415648879642332,0.7201534193244349,21.48154658164378,2.677914754479346,1.2950715749937078,1.3639795462591922,0.7592789387218628,0.06534098733150895,16.26079026395483,0.16418478406133077,-7.48735203217646
3.4034552765308637,10.1375894981995,0.9580314909367283,0.5903394853058621,0.7301966781246829,25.95786725881981,2.652016606878741,1.3262288748071276,1.2470865338835275,0.7591864205298119,0.1925396643445609,23.278198803617347,0.16742753517259792,-54.83105081967501
3.431620206164444,10.821533631697385,0.7696671870654754,0.5634439128837989,0.7358451914739457,27.424744328396415,2.884880935105321,1.3533264160465523,1.2911092145150544,0.7801109223747347,0.27536219618343044,19.935143252542424,0.19954075838596766,-67.29521857194592
3.430366552763859,10.057822758172154,0.9882291016678606,0.6154520427760611,0.7088312640891617,16.958337871083312,2.7565691100827316,1.2404724803516225,1.1977153744378704,0.7365692308835491,0.08685810141485001,14.717844701579944,0.15011039645130494,-18.84188453353437
3.403894353756208,10.411905328137113,0.9997185448061063,0.6443157360526963,0.7420918187675488,26.61109212066563,3.015571803678463,1.2281035206957314,1.3039870169026022,0.7081401378429371,0.4168860536535482,23.94006567606086,0.19981778979496354,-96.73370113673013
3.4370176545432845,10.557541232166546,0.9360074930430748,0.6957995708937215,0.7076181139395818,17.452972812142775,3.016956967633881,1.109091871451094,1.3013818844775995,0.7496144288589378,0.08975567506047365,22.128135236407406,0.21126670549576698,-118.94602449000325
3.4184690642363367,10.599329276331133,0.9947705933478066,0.6290974103797873,0.7346754194980002,17.093234592072847,3.069335553451131,1.1748828647855303,1.365481898050052,0.7184085884690996,0.22966176912565778,20.03044946120563,0.17893618344126125,-50.670737788274465
3.4319412587077553,10.220520570259014,0.7937113611440074,0.6016205002338666,0.703703820825479,23.28373662692476,3.0864231545309018,1.3267413216697606,1.2171167634746651,0.7009438828812599,0.22346281327409648,25.42024124019546,0.20599087991127302,-55.644799668461474
3.4155849422787257,10.076485361119536,1.008750571331758,0.6119253360603955,0.719154879155996,18.26580211416083,3.055843820034364,1.267291068028539,1.2468156360621774,0.7338691638983398,0.06205077191846338,15.219367685238463,0.1791832539991058,-108.26663168264866
3.4095969326906497,10.697419765612699,0.8308145547408703,0.6511930238537594,0.7349651093734946,21.825243002117467,2.831135525045805,1.127679546992789,1.1784691684915252,0.7460337456278154,0.3869206768957034,14.965349045175063,0.16707511458505547,-63.90893159091889
3.430589514114985,10.356896849594438,0.7638559269394964,0.6121399283719366,0.7296243367103206,15.900577489306471,2.842307902756058,1.3880554321385086,1.3167156246248373,0.7439949705941181,0.4086360152386032,23.878668346663687,0.16339251297192797,-4.753142824544568
3.4125871587414833,10.631667208571317,0.8106947800167091,0.6581496155866249,0.7407377859908623,27.629886268868407,2.914894773811516,1.2774363161348439,1.3329197137904214,0.7338105073715602,0.4764056397725305,16.68296162322167,0.2106798954567896,-57.942607989471355
3.4334375316341554,10.102021000949849,0.8901063093403723,0.5591155321204233,0.7195887009904575,22.021019685094256,2.642144215827948,1.177935643601933,1.3359306334999486,0.7856198598022219,0.11675734280201795,14.833093454406841,0.15866102758241382,-4.540818938288027
3.4175603268411656,10.455346362265246,0.7613545053438788,0.6024711731650128,0.7254184464765743,21.702395383010316,3.276029428570439,1.297930998365048,1.1082700229296265,0.7494919844820846,0.050461999409504375,15.650917442864287,0.19718160914388375,-112.30738227694748
3.4364438833740527,10.498816448707112,0.8213301577775819,0.5427549880704993,0.7586994580497466,28.27510560521003,2.820247680068115,1.1946404313511485,1.1046176787900277,0.7907404942212991,0.30310915562631036,25.731227950516278,0.19781888285907212,-8.261132920288844
3.420758437243599,10.8251891684124,0.667450356411525,0.6853701554709136,0.7340322053708555,23.385377135016462,3.0197726744603925,1.3359288465284014,1.373899806257802,0.7116418367641822,0.33772217039017266,19.44774632662244,0.1602830064591059,-123.49450929707123
3.4065190024215086,10.664787066590847,0.9853337601923056,0.5731690295692027,0.7026579766397254,17.417398699375934,2.837246743090238,1.1936439572970312,1.3529812605912217,0.7848776000104082,0.17291037222371627,22.700375295618997,0.16638592832213844,-31.692505027364206
3.439938523572876,10.550219713602347,0.9641387635882654,0.6259637945946579,0.7386716508386375,20.572657905311672,3.202435411619282,1.1668885354754877,1.3612683753293575,0.7608426034517178,0.23546830303051078,25.856966871571007,0.16257919698982223,-76.8706411895855
3.413954437904106,10.203296000494271,0.9134685665246536,0.5845768569635659,0.7274354951246763,19.501050026388395,2.7065280923959185,1.3658274096830503,1.140681599193559,0.7899473035153041,0.23344066753614467,19.2207645052341,0.2141335636174792,-118.43012442280033
3.4280522357566197,10.368499887046584,0.7588705248992306,0.6894303612132031,0.7630940422445177,17.706233077893053,3.0209457176494494,1.3650520451968122,1.3954594524289259,0.7417075123841532,0.4704971572767793,14.079223846815987,0.21606386365813215,-8.278931751558801
3.43459673233509,10.549469326724884,0.8037754214747245,0.5890530493658708,0.7153077677816775,15.978368998952096,3.047705722585194,1.3573293900896148,1.375118687480111,0.782659997702063,0.16192375561287867,23.04731923644129,0.16242613732923836,-71.77832836137753
3.4390973391071444,10.1803684453033,0.6797591429018238,0.5435827906235008,0.7025968582114425,17.423418005181915,2.8310966062030642,1.3400594106496466,1.3536616335887552,0.7579201429551966,0.49419383633422825,22.067508061333506,0.15876215109027444,-14.747718967953944
3.432451300669813,10.1791833524405,1.0146856056545377,0.6021838636195722,0.7413730905664878,21.756190214211983,2.6608756390236286,1.268509123484197,1.3748755367528784,0.7389970149677458,0.46820153431563505,20.693515532767126,0.2190495057967829,-35.75227644908678
3.4186810354583907,10.639559372787264,0.7014756285961151,0.6900806659518357,0.7456809957307612,24.364379253561903,2.809769996913692,1.1798542169381712,1.3472658600607448,0.7770201058500624,0.13227182645188168,21.310472432626103,0.19408916770138304,-6.380761186103257
3.4163289953701916,10.468702681256556,0.7895831142093734,0.6862721658484752,0.7227132625175242,17.126142043846162,2.7340323695164392,1.1745591845773875,1.3710621101993272,0.7323893613329219,0.3578655467169708,14.034145377108086,0.19069215021378996,-39.22622774202749
3.436310523049593,10.458310310310697,0.9080349981753773,0.6647794122604695,0.7530657287604657,22.77576414059433,2.813302616610339,1.2332648888690223,1.3359094841114576,0.7623903788762291,0.0505049121116385,24.270345789567603,0.1659333240316919,-73.69092256687665
3.438379436331293,10.349521843777834,0.9564849356607903,0.6863471015027778,0.7011485629838006,23.338061010434814,2.672371497630856,1.3614114631308747,1.323125154055409,0.7407491766005264,0.2301900199197393,24.36955604856758,0.15398967238209735,-62.29090673105612
3.4092428158780663,10.152981030714285,0.6784276835862253,0.6127898843715148,0.7436090528264222,21.401147099254892,2.7904805870961185,1.1869174398822684,1.3739823976865297,0.7251173891564521,0.3567865393609456,18.095940964062482,0.21483752063941713,-85.30830482065133
3.4068974541590613,10.15335671209603,0.7047742653745483,0.6372598801778779,0.7227050245683434,23.91125616481157,2.7827020862729555,1.1185865282100504,1.1242488972471445,0.7370478790077406,0.12469999274768173,24.891880872950686,0.20964836915081905,-6.272019932108606
3.43783453781609,10.86994950041408,0.7451276624024452,0.598950969759652,0.7624172636415203,22.272668150468547,3.0177413738872487,1.2010991716342374,1.1719447307536968,0.7826611465254614,0.44049558376381676,22.956214648728682,0.19125555048386453,-38.78264018153517
3.4178039469767003,10.328413786364486,0.9442211846386748,0.5947258723123718,0.7773042832511774,19.881293220864116,2.819377686990869,1.3315603693615035,1.1865599495123345,0.7821202764773854,0.425754270014956,19.01632374311916,0.15874735914817958,-40.41430707302392
3.406823994123682,10.829010039035566,0.7995440894061828,0.6357577424351484,0.7785764731919576,26.040665680285368,3.0109616769547305,1.342109258424699,1.3790210790782267,0.7926912602320076,0.30572779923459764,22.29532209863197,0.15027234903772443,-9.638301914690445
3.4340207011623436,10.605379270382585,0.9512925052302352,0.5585032985716452,0.741326311251144,21.78222519784748,3.1404257528639095,1.3276221165148594,1.3813468064003538,0.7983421922804493,0.38419250861627374,22.789652674347362,0.1840492131136224,-19.44257041747956
3.426699782604882,10.656570466663155,0.955250162613417,0.6666830960486918,0.7012238995118244,26.07608671583684,2.931002106525598,1.2653174315332125,1.2289171293904193,0.7140661332660994,0.21234225313372468,14.580524495183981,0.19294292011136402,-26.71902852560696
3.4202180895018235,10.219064583463979,1.0265418329929679,0.6540865586174923,0.7233393477969386,18.078999404047313,2.8300422617671206,1.2002338719190289,1.3038058350063992,0.7291498421505768,0.41748585983355774,15.1512670655217,0.19588124509723534,-32.814398370880824
3.4378557155701572,10.325793547187283,0.7251693568334093,0.5980663647345537,0.7798758222146159,28.36474617450894,2.875307234979549,1.1923306108102463,1.1165530260504692,0.779793305169481,0.22486694828383894,19.98533847326314,0.17378080429911494,-4.630280326038601
3.4146039596238054,10.666356210233007,0.8236243705321467,0.6650143423779972,0.7265742409302869,19.758517817907627,2.8856275067671135,1.1911745777475309,1.1851910405247248,0.7646340980473779,0.033759269584181094,18.158677685459768,0.17486194335027558,-91.91451230166297
3.417708224573626,10.498920832766633,0.9010230629632336,0.6316742273305167,0.7646519627098519,25.902233065339928,3.0384846976446815,1.323026813846079,1.1587561710689023,0.7335535470758823,0.17202176839878042,21.53189911777158,0.15605284782912543,-7.085367926025484
3.418843470810319,10.54956664225669,1.017514465910427,0.552692167732392,0.7069249264226453,19.692608608036366,2.688421173068346,1.2797654799419007,1.3580117180859999,0.7844415427149121,0.12850222159620522,23.352988010933835,0.1962422268320988,-95.57891220543175
3.4027960360566976,10.571856778224785,0.87648439234068,0.5944737902847166,0.7594158531351997,28.348459646436176,3.018256983833083,1.3680194121781915,1.1380598892983007,0.7847088608986145,0.05878896202760258,15.67885303733177,0.19963426561602335,-113.41474125820682
3.4020904130232,10.62076370162656,0.8331883257407073,0.5683790555997615,0.7319436967949488,27.940971188005605,2.728244020924078,1.3060314481482926,1.2704661719006265,0.7832050400294204,0.21318778878856523,25.89324891220154,0.2078686126169438,-105.14225910173926
3.402771659218814,10.500255263648022,0.8417551238403844,0.6135608577830529,0.7531865347352817,19.57954623852013,3.0472970033741156,1.3919521042846306,1.3903187117567692,0.7864989540584827,0.37652394293912145,14.518621687182751,0.15536915535998064,-18.428272303808285
3.42464403776879,10.094910150195522,0.8943477390986297,0.6083558204395493,0.7641168142127747,28.390999500890047,3.1795712653755768,1.291305586417982,1.1839335992189473,0.7219661361424642,0.08650879878786406,15.541173383557261,0.15301046427831144,-72.71312784485019
3.402653303201094,10.649797231542848,0.9052218498194019,0.5545879647641098,0.7173472691059217,20.81866497753353,2.711400635025587,1.3872229029878405,1.1524094220494394,0.7316001183093399,0.35118860264059115,24.925326765379555,0.17066899344070713,-61.26793046837932
3.413447294082943,10.417485796571889,0.8102205497905524,0.5422282252981953,0.7231114451669317,26.249650822989494,2.906284368126582,1.1371446576063424,1.3277768967916868,0.7317330428364949,0.271105690659785,23.93235634220151,0.19091539200087876,-39.54845217169499
3.4022947909845214,10.806594083405122,0.8435721831388503,0.665635792540399,0.7729850542627259,20.424677927118026,3.026835778716439,1.2452768360088564,1.3818005629793493,0.735700527456068,0.306738167115739,19.983570069813464,0.1724229310378178,-25.50637115633677
3.4220957069345266,10.157342987656058,0.8971666481580203,0.5720494553494891,0.7570701725590993,16.657988886933364,2.941364456001905,1.3065573698550164,1.1707439149909311,0.7132779716665111,0.31850782654964943,21.25518377768151,0.20328179356644036,-57.3019171520731
3.426132968523218,10.185689923186162,0.7158413514469177,0.5745188211375074,0.7322638122590645,27.25500259621826,3.1281423207976933,1.3936903401575982,1.1823488205193984,0.7319716037060839,0.23885515693170495,19.39758436931288,0.15980206742305963,-103.01728139067713
