3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.43266047490242,10.086315956851065,0.8351816080329054,0.6009823697836245,0.7287363511938538,17.750499514093597,3.0425978274648307,1.2678282452059628,1.2902719805401808,0.7185999848808846,0.24605396187843506,21.1517328798088,0.18126593845991007,-38.42894175973663
3.4109489433787212,10.800891824705323,0.6729831934899764,0.5854950664272461,0.7401068547433571,23.23384389184709,3.091407275229404,1.2045518782068474,1.2452157911125064,0.7678461858371858,0.01922684332839728,14.773855328564423,0.20623890122642305,-105.84850812512289
3.4157827401224004,10.26290098874633,1.010489515777836,0.6587653375742215,0.7311350183292422,27.086052996080326,2.8601541042960994,1.3815708353511515,1.125885499559637,0.7942626533092583,0.27718034146061865,24.697532421066576,0.1919744785719949,-51.948366559371024
3.40888472419845,10.089974722354611,0.6936201023674293,0.5551905681717842,0.7519575692882223,21.339557264818062,3.1316191651891576,1.1355555291940473,1.1926074490730714,0.7237597595227208,0.3932383308498705,16.9952065520608,0.15895561906411423,-69.6559967991966
3.4061210195837663,10.135688701879257,0.7164149229348494,0.6120990318924222,0.7761710583699571,16.731296601547186,2.884440119067547,1.3604274922044233,1.3354082533876808,0.7331989903397566,0.12052615586076759,21.601909834238327,0.16530571068875416,-102.43500842429384
3.4061289198779923,10.34832433377977,0.7988248659446409,0.6180761659922881,0.7264405951067823,19.291461954932966,2.7501444639438017,1.2942896415515706,1.1582958307195983,0.7552961852427388,0.021028806635345204,19.16194674122814,0.20479765882377704,-39.837560898047485
3.411869420416478,10.004763551400805,0.9654362091904285,0.5658096239572059,0.7624976538709116,15.578716856407416,3.0022455498072187,1.2200531198752553,1.3464501647030647,0.788611331104381,0.22476319519711038,21.781410866349795,0.20257112723595966,-49.381209163579925
3.436537238797376,10.408454836472604,0.9096737240120338,0.6808405196370858,0.7179643638188237,20.250265148053803,2.650264268231343,1.3260705095439158,1.1944465705779164,0.7746996151372976,0.158119957156071,16.343681993041457,0.1871717823133215,-49.979570101589744
3.4122955092788154,10.106933451290733,0.7851030871418901,0.6886924688778754,0.7695143381023106,18.91879205220504,3.0665189516327476,1.3041256947285718,1.2417629235318026,0.734083731153964,0.3985898802827074,23.44894264233215,0.17830294577812061,-22.15885695411454
3.4350494610826714,10.363481626954465,0.7529444361512069,0.6986555091116012,0.7471075501662574,25.568637299701678,2.7115066636070253,1.3383901912120248,1.383265075602477,0.7516826146454749,0.024519322705948695,17.935798510093438,0.2099845744480866,-48.287771970010766
3.420467243965644,10.863590015326231,0.9559883158561284,0.6889243837234416,0.7415941698759567,23.738685765205076,3.27640433579583,1.1858792441580164,1.2352412908033743,0.7458754520682758,0.4160994682464001,19.503131479237815,0.21978931378028055,-79.11552406836672
3.4048034982326083,10.806140301219186,0.7340570815734988,0.68555977976116,0.7206123889625466,26.524715733988437,3.245975487866928,1.3121266562850014,1.312269669001599,0.7079421016981172,0.14410043507528345,15.9679881260744,0.15398278697543483,-2.6416514408155223
3.4283964589458256,10.479025205131109,0.6927272204426175,0.5976153502889598,0.7096765701189081,16.89876611619213,3.105528392926587,1.30999306291451,1.2245259733584322,0.739030452938979,0.2883122298814954,19.195933742398765,0.1867528029073642,-30.647266707222855
3.4220731118708465,10.154762063886738,0.659079464333856,0.633386510486881,0.7159207924835349,22.136980725826078,3.07344251164351,1.1848206246120636,1.3057539489946495,0.7070901431937794,0.3994039676254897,17.783787424108358,0.1857644705256386,-96.92334300397215
3.4349345709751558,10.695260574329858,0.7044735968750211,0.699859792765961,0.7256543372939561,20.893237522489862,3.036290299515172,1.2436020490829929,1.329383865567286,0.7540640801311072,0.025397768816169244,25.37916371267373,0.1994488403591249,-30.468027000886778
3.419679409783593,10.743956029135143,0.7493440720481126,0.5973575565584069,0.7503789653663067,18.450610379284953,3.1352690017079596,1.3099508506189985,1.3895350311960328,0.7394501725406868,0.457333144050914,18.845819317846853,0.20688496863933808,-38.998769469091926
3.4292193129741184,10.469215786283497,0.9197224251192201,0.6156403661508444,0.7079682323898555,21.756440513508384,3.029743462024674,1.1915979061156428,1.1866796791753524,0.7856711060659235,0.28151445748012555,24.778237467680313,0.19392316053840136,-109.92629009109773
3.4164750883085317,10.262854304341925,0.7482401761123658,0.5494424158668737,0.7221603237254323,23.945052218803312,3.0678006896162593,1.343246751450526,1.183074840447756,0.7482100342995684,0.015800529273522455,23.01077914329209,0.196079847752809,-106.55999164305192
3.4304428744191986,10.500725761830385,0.8174543048385416,0.6559813182417734,0.705536957475952,21.399410268672902,2.8790776910808313,1.304385521672938,1.2626723436749867,0.7741929929567475,0.38521542570865386,21.214047804944403,0.17970648410083137,-76.07924389930305
3.407192123935453,10.492003535001245,1.0232437899958304,0.577094696678909,0.7646264358488187,21.57444637548774,2.837994304911397,1.3267063357647062,1.3898197429722265,0.7926260508687006,0.29329501377599526,21.25703736914736,0.1729172597702033,-114.30355090260751
3.4043680134310383,10.104624226664273,0.8932321198035418,0.6526273167689914,0.7268256231329937,18.783120669177762,3.2654650340025917,1.1919360153966814,1.3737471899773297,0.732340008990994,0.4892199465527518,21.35893552526573,0.21920781317175977,-34.38608775580042
3.4297195693090807,10.535655286258345,0.9247981163926033,0.6273185545961183,0.777462102093588,24.787241862078126,3.0408575163739937,1.1800822033258207,1.2848469223383396,0.7846813593804369,0.38114343789804317,22.69999446800869,0.20241491190788682,-100.78452727376755
3.4230416874509118,10.39417631293903,0.7922954302663316,0.5494930191445582,0.7186047098834955,24.885302216895923,2.82014671037718,1.313893919063101,1.2160880103762073,0.7847395085853396,0.08389511693846671,23.50904948071139,0.20003542408628291,-6.290551586774342
3.400338741451604,10.393478918745686,0.9455447545791837,0.5862948519768933,0.776494753224058,26.205780739313493,3.190516148879645,1.130299309874239,1.1703711161740187,0.7005367943138356,0.4136290836196322,23.913204055256735,0.16137930618832674,-121.01119820165654
3.4250138585209884,10.10143813661137,0.6928675069704872,0.6453783522785772,0.7501888117230976,23.590988249650835,3.1840955639215753,1.3499277748816796,1.250675775481189,0.773556820616638,0.2862736870611472,24.73494421651703,0.16725927853237746,-44.56569811119806
3.421957943039236,10.033570860214004,0.9816892098151944,0.6792675758788735,0.7515532950715401,25.1873071492801,2.987835126794556,1.3162204973220482,1.1498656384471129,0.7039069553318024,0.31879852169164136,15.906533933497174,0.15267245459107173,-54.04359481170398
3.43103864620862,10.53190558670577,0.8219181065751988,0.587132171083937,0.7512714949237547,21.19450447684918,3.029806192789875,1.2902448275988738,1.3968878547177517,0.7562556293039158,0.2622356226543751,17.119197768074685,0.20451531741561949,-21.169973407291167
3.404695413578623,10.063597091311024,0.931570779221484,0.6222907409950067,0.7136420074218719,26.256046861604904,2.671669385202026,1.266088871924857,1.237065437712196,0.7148168998244945,0.14182924646308198,22.65925589101699,0.1589747352137555,-51.39657895090774
3.4125027889565946,10.388394737156597,0.7322087527516787,0.6436210217466417,0.710794430311676,25.06648245548005,2.7932356728153036,1.1715326676469893,1.3716969608173988,0.7038190541305567,0.10822714298717936,14.0282465803719,0.16313964125212083,-44.7547919127354
3.427770182487375,10.194323783700657,0.7320511459649365,0.5449725685488571,0.7425960745448913,25.24985676726808,3.2568795442957774,1.186172828090064,1.3553444166648958,0.7193415396614201,0.12883413503027155,21.71914142664309,0.21666931237728865,-123.25331507415954
3.4019388500901706,10.207936323965543,0.7569644093874192,0.691320926877303,0.732916404949181,20.40493952321929,3.200412625634563,1.150872461496013,1.214391057560328,0.7622480738210199,0.16086350609888472,24.574995948509095,0.1954585338220872,-57.253543144609296
3.422051796195742,10.853577661309174,0.74997496743247,0.5521290458294658,0.7233648353025799,20.84379689159222,2.7647670286371153,1.1681659464388927,1.313522002751135,0.788810440060491,0.1039438935310064,19.214956475539744,0.21647146865875921,-27.275454453835167
3.431084549503942,10.619989642812333,1.0034758085383617,0.6543069901390033,0.7344025609057385,18.645480872468923,3.141862927616631,1.3622530250747762,1.2141922965241125,0.7712884798559096,0.13773067188959395,15.466737621110404,0.1757556677345939,-86.43840768975681
3.4141149427066297,10.008903998709767,0.7528558930502538,0.5804083297594441,0.704401817923026,22.91513776664034,3.0566055884495245,1.112964822796898,1.3496410086927224,0.70361983633021,0.2055443940941048,21.82658609167838,0.19962016493069834,-54.02756881689457
3.4348121623517764,10.649383524336155,0.6810829182086248,0.6190694278131239,0.7780629743520193,27.422808389851312,2.7850221243551507,1.1583975202123442,1.3975998397273988,0.7951289342411995,0.008295902668179303,18.119044375762027,0.15850777548949327,-43.10193282555687
3.4129887456760732,10.312455394467412,0.9751274967759862,0.6537666393567017,0.7083399814024572,26.296303206237965,2.765176908966861,1.298267663980435,1.2404395103879207,0.7258488714848346,0.06817159261835888,20.114777558589594,0.20710521592935335,-29.545987203001076
3.4214036606941236,10.824919559144117,0.8923957772355899,0.6832758166067012,0.7378716997401275,16.912428330880132,2.8908318473298475,1.2147129564601538,1.352259549814903,0.7031040227409526,0.0038227754351956972,21.98646082130601,0.16844145357601661,-7.2268817726380234
3.413605879321441,10.837396076415892,1.0131310957224167,0.6490117963887003,0.7575273478614367,21.219165987659714,3.1049262888967273,1.3130396863120875,1.341940419425789,0.7108992206889173,0.23747472210059273,14.359797181429558,0.15162401626720862,-86.28294126371844
3.43206961277109,10.53446987923526,0.769749988899201,0.5490417808641646,0.7457685234568349,15.505708289481017,2.998825946513075,1.1444813059789078,1.202374799125966,0.759397191519333,0.3400162013127993,14.94074075897581,0.1777186524827671,-71.04086593108767
3.4276612373025417,10.021359019289727,0.914822355250879,0.6388399024299176,0.7126274907647846,18.034072894820138,3.163686740461597,1.3503349676149907,1.189983408017597,0.7904258850607924,0.3885967628290789,16.67592456663617,0.1966192805747595,-22.252202030993075
3.428004436445594,10.885992036222747,0.6887820842238624,0.6747971670505946,0.703826221534745,19.700045418893616,2.716707367080853,1.1803341460347188,1.1302109162000131,0.7243647539675394,0.149853751758176,18.81173021920822,0.19295959040820285,-54.17499047975815
3.4277271327756753,10.271840474449817,0.8407102449621712,0.6009081805597919,0.7727370044135412,20.375401196353483,3.268449714522465,1.204769227867616,1.3719832170575117,0.7554405199438248,0.1500623115799489,25.133554942482792,0.1662720274804099,-19.803051435514163
3.404515681387235,10.886822233761983,0.9668272064568233,0.5618194008801422,0.7748185811792526,22.116804242531124,2.8587357406439384,1.340406939298552,1.3138482351661591,0.7216963149890298,0.09349925517206378,14.522167707740758,0.15436464703916858,-14.232523813748003
3.4271508607954004,10.695520110491138,0.7794735570350306,0.6264300928816086,0.7122762196130945,24.2342963633029,2.6881161799938704,1.1160565302492005,1.22908050212773,0.733896567014107,0.06004025860496684,21.649803340196684,0.20731279625728813,-57.6477583987829
3.428641792338685,10.692934487399937,0.8601106023666693,0.6619491876467791,0.7732433096605043,21.07388671043601,2.7837542888842752,1.290406608066171,1.386904984776264,0.7590157482934716,0.4571205363258585,20.783211341590345,0.21504863436908442,-9.90363086429359
3.4332922921749516,10.56638894209623,0.7210574451265733,0.6590374364558247,0.7799102170498604,26.63008610507159,2.806449878377897,1.3920924750566983,1.3569451804458996,0.7704204285409548,0.4686455031816552,14.913798892747858,0.16451089583114567,-62.50133149767629
3.4194549773843663,10.027284420605335,0.807217185867209,0.6003081587585913,0.7238499930478293,20.765675937091476,3.1747203459200453,1.2904556380814705,1.2611096165564173,0.7122067992365791,0.18400763298263537,19.57629202020585,0.16370636470317995,-13.976246044149505
3.4040917248730085,10.378537963174292,0.8816076876355906,0.6343276470933994,0.7231940181715325,21.462380280900206,2.6743258342607783,1.2039799108843274,1.1507073702972548,0.7818536908303967,0.13507206614433004,24.137741591271816,0.19707074720350076,-107.61168182772415
3.4174747247953356,10.428379042688391,0.6583571921865915,0.5452648384551497,0.7139684280652903,19.058370534313113,3.262803142873444,1.1259405946356835,1.1607951872720152,0.7928941948213784,0.24515102657851442,18.750580007703736,0.1984603505762619,-32.485087727732875
3.4282889934165044,10.10433801384067,0.9047667891937368,0.5479640290410692,0.7399531007346153,24.340836319702248,2.654955162436848,1.2592269983916022,1.1197344045054252,0.7362045080688915,0.010799983958501564,16.855934592860706,0.21867312594994504,-86.81300259811597
3.431473976145706,10.562807821090226,0.7549705973060046,0.6475555737949784,0.7718765964009584,27.537542382987482,2.7218795263414863,1.1120156032825834,1.3307722558449908,0.7786610628539335,0.46766631336929054,17.747760165966138,0.15004277167180666,-50.44107209332087
3.40811231538332,10.024600182741356,0.8538965235483608,0.6795092144311978,0.767447142738902,24.200879176996335,3.2774431708120124,1.3312688455540564,1.2516963060307678,0.730047511746406,0.24255580157692047,17.49421881978789,0.21116802492623915,-3.6317410441175753
3.4148692415646007,10.575642045720233,0.6558114238489946,0.5877847663380278,0.7404929782027638,22.88789869969263,3.009216649799086,1.192986688450827,1.1107243853004178,0.7014731460263509,0.3858119610021439,14.910200967978076,0.15154760418422586,-0.9350729820736632
3.4269389585590093,10.717626260279157,0.8118758239032534,0.6949535971648818,0.7500944165639755,27.787142957827953,2.7778288648303393,1.38096277957471,1.3920772343810868,0.7124250402957748,0.4481176104742159,20.389615530848246,0.21821280832842876,-29.58998256066691
3.408636470076016,10.240339915061503,0.6774444882914873,0.6000132691761227,0.7647501262196663,18.35150662475535,2.7995439117567393,1.312234005372627,1.23135406788603,0.7108353639953217,0.4420373215054613,15.62463874746636,0.18280948865091376,-95.74423439485716
3.4314233861756804,10.188684247336507,0.9938250548046714,0.6259680780369978,0.7443231715521443,20.58276124977532,2.8856453503998467,1.3619230292681097,1.2563378539686703,0.7593608200959922,0.2398636920879173,21.437670468753907,0.18736250677977706,-99.730159328609
3.423897468548473,10.738914586670745,0.9855931597187255,0.6287086770337045,0.7154651601103538,15.822961493077202,2.769623496515057,1.1444469431843072,1.246319943409146,0.7810806512371151,0.3150210267160905,18.43130567595995,0.16116467744819105,-59.309901798651566
3.4019944322776845,10.596578814161234,1.0195153258922622,0.5929802686554435,0.7382337756959731,25.585300710416234,3.05593072071796,1.167596310502851,1.2099784938460547,0.7049174403425906,0.20853310973697498,15.096614070492588,0.21954448905120122,-66.1521399524249
3.422707745686971,10.742542790735518,0.8997729916126759,0.5497842388267704,0.7093967028043549,25.494719722160372,3.0835985290058106,1.3480128698783584,1.1808993916249158,0.793040789184146,0.49525369492135907,25.97566063828145,0.1579197120478606,-60.75892566488808
3.4072171392634027,10.674554527192116,0.9966330884435071,0.5852278239997902,0.7452456888537194,15.591975305861665,3.0712509696715347,1.2817103883014735,1.370997950997364,0.7199892423895505,0.061398896783647613,20.730661820898362,0.15174764482544056,-33.78608194182375
3.416657033638089,10.545867740672882,1.0106013233039248,0.5902285375642872,0.7015615794876312,28.401919409973086,3.1290000087696854,1.3276685427633872,1.3208493313678495,0.7571955577049747,0.4275615613614498,25.272842858441987,0.21243714245467435,-102.40189124342803
3.4046199583166663,10.230443607240826,0.8060513050408,0.6271627397974715,0.7050861290305138,26.46865952461138,3.0601942918427767,1.159074478769697,1.3783500816650034,0.7919560224900557,0.2730500718661684,18.01148149576541,0.21353390991476834,-68.04449755795719
3.4254771459843427,10.035878847075809,0.8309014180138522,0.6551059537367688,0.7345113929135523,27.20470362245348,3.007680984634874,1.3887936017133906,1.2414946185050602,0.7241492968836251,0.054304635568085007,24.83374020517147,0.16429528527556092,-18.97896158468008
3.4040404821176686,10.74163245072373,0.7761311624967477,0.6352483531001678,0.7502742286375075,24.9481685147754,3.2081975540344927,1.1806357311384046,1.3426105611692245,0.7679659885950235,0.20501422248659198,23.740338108852335,0.15766549678538722,-44.421839642498924
3.423021073696166,10.892008792687623,0.8867853392968315,0.6377024709213774,0.7474704704952608,15.302695906502967,2.941919082462193,1.328395371227576,1.1117040563245744,0.7689461083527568,0.06888105762638629,16.635217912589354,0.2040550263452576,-91.36316998719911
3.402537743743613,10.793952261437394,1.0034769049366028,0.5782109292302307,0.700898097041298,21.026690929162392,2.8724477548304814,1.260995535121475,1.1539568325432685,0.7500690923694998,0.3988550737147595,18.80150981175934,0.17138082687803952,-54.12743521710999
3.4239403800311203,10.5873942977053,0.9064426246298873,0.6204388273455617,0.7329530783938362,15.69131821110413,2.827136161209976,1.102370365499603,1.1972787745188214,0.787035600998227,0.21313157391350016,17.642072931050176,0.1633874791961795,-14.188563373765987
3.4296666954331427,10.148274273304557,0.934174082699861,0.6055744664392164,0.7138078627012452,18.639447635342123,3.120735557843681,1.1331899357270296,1.3112094485443127,0.7270604547399028,0.4085755848760232,16.539058633154696,0.20411062339062452,-57.187181441929866
3.4275013456245382,10.41729243245236,0.8329761378783742,0.6961957444972465,0.7305140257188107,22.960583044025586,3.150779787417071,1.2327533080985975,1.1812836213217393,0.7402479597551032,0.49088948868486093,19.85550783567774,0.19311144183824977,-71.88301834077208
3.433197726342043,10.870916347011896,0.8081992245832128,0.6958909914326814,0.7703775335084904,27.166565469465304,2.8171361830783863,1.2913622016835093,1.1490508515940003,0.7480101799868318,0.19733475539939344,16.624390209872782,0.1500806467273017,-47.56512609880828
3.435734662242765,10.07820865033464,0.755293749421819,0.593813025003235,0.745335164841391,17.50701900047223,2.8971026270259377,1.30311206172912,1.2935301576747273,0.7178694034771987,0.365162160556283,22.77473589269343,0.17295319726607128,-4.507505220839818
3.4262583184072253,10.100431353367117,0.8896437494985509,0.5404568644756144,0.73585261531692,16.761055156889807,3.060695944006313,1.1624280273368797,1.27629096859242,0.7148881121407021,0.07028579401844352,16.25265497243659,0.20417589641715178,-39.06603233459977
3.4370456795320794,10.455190237001347,0.9962579065682686,0.6707312710627231,0.7744769361568759,16.205875570005666,3.042354121443012,1.2350193058393213,1.116807136267793,0.7941176329293662,0.09497971973768556,17.32978470344225,0.19166213044717026,-35.44431314614852
3.4174959837719774,10.358335706889244,0.9210295504759294,0.5514402927348705,0.7013718714825913,19.25795072793403,2.8360221947375837,1.3687800580152902,1.1489680720664723,0.7759598143496143,0.22823644999807438,14.557353075361926,0.17928387241163174,-111.5585896619604
3.400334278684129,10.64196401854077,0.9988577409258753,0.6880330679739628,0.7679018353228281,18.29241995084491,2.7738732169483478,1.2274479089640213,1.206345688322435,0.7911696095873743,0.45622597558343025,24.109268639468386,0.16402291358898138,-28.37127757174254
3.4102733776196925,10.16632756129572,0.8377212462208246,0.6293154624965129,0.700959475901692,25.29752977269586,3.1579268950126838,1.2091038548345872,1.1833456150921315,0.7474513001487633,0.10877002355066338,19.340043119394494,0.20356220960122137,-55.24837604335556
3.4399740536445815,10.770086920259361,0.9159832710123619,0.69295935825304,0.7394751231745985,24.793084416049,2.8257072047150387,1.332445653990899,1.1999711301399025,0.7873683620353098,0.4528844626239444,25.412721382311094,0.19768612501220528,-37.454424426014015
3.427850854296771,10.168137259119865,0.6533237866238757,0.5921704914144251,0.7433986379555212,20.074489256312567,2.983275374454303,1.1649612671475906,1.1194760620460684,0.7042653606009275,0.1406524747462412,16.04926659146546,0.20084760719711722,-66.72938588909474
3.4047369055613723,10.369281366204346,0.7916664598273493,0.5803989338858061,0.7288493455865854,21.367084828225515,2.921190786288831,1.1139868204116017,1.3646481995484832,0.7584659955994769,0.1370808514694805,19.002954521935287,0.16012393834655791,-34.21397097675518
3.4176349763044396,10.578581294773173,0.7948277614281172,0.5984554378419022,0.7670051335057539,15.53721113606882,3.2083029419377844,1.3304957592172508,1.1127656991873434,0.7259907727469664,0.3593031963781247,20.336816798016024,0.15675559736370046,-25.052866635449533
3.4224757503872554,10.607655895622951,0.7061751302377247,0.6226144689761297,0.7358829194240966,26.237581359925393,3.0000431024330734,1.179311592367484,1.1360644243793354,0.7081930516491455,0.11447940314368085,21.776046381779718,0.19477783405009327,-15.128302558412884
3.4058345860660895,10.529921722534418,0.7377833186645949,0.6849394855174658,0.7421648371788229,21.67318625295419,2.822028250219029,1.3359983754930218,1.3860521851643688,0.7999952673087805,0.07728109382234247,20.54872025209395,0.16747980326313752,-113.9418097976943
3.4305362541097026,10.379961831481303,0.6542223134377554,0.6417515632143125,0.7285281600626863,17.6731406541953,3.1263601648032124,1.289931853945253,1.2210431990507467,0.7997784588454804,0.49467831745407675,25.47796435613004,0.1514597676017253,-112.77463890334637
3.4233468991582137,10.78174463545951,0.72667768988625,0.6176290053674559,0.7194165767462795,25.360803503548283,2.8836801396661245,1.3726136629995926,1.3754048259446903,0.7771557874782666,0.015533426240107347,24.79454573450144,0.19373886271047044,-70.48506114316369
3.422679603065118,10.00016831728476,0.9961458079961064,0.6605543895986458,0.7324823187360215,18.11541427939733,3.227955035998392,1.1614718115605234,1.242199511042959,0.7544143683507575,0.28517056000846003,17.230443198249116,0.19577990189944158,-56.68147004298008
3.404817470600077,10.399737301048685,0.8113315984598163,0.6745891676574761,0.7682572961012231,17.78966100345875,2.689031975158815,1.3282551543481051,1.3150105331073225,0.7604050271594193,0.12668433370958201,14.446119057373906,0.21615804874301742,-26.07408844715154
3.4140458471930275,10.33198284380239,0.7546135967196593,0.5928695494205602,0.7756175176737742,23.74442635734347,3.210622505866421,1.2880985107777425,1.1437570061483322,0.7958676802115089,0.38916681305661116,18.403804906194637,0.17453708389514427,-57.71804397366547
3.431346143162483,10.179622482598504,0.999833601022194,0.6242297875418821,0.7527786444581199,17.327298658991328,2.9935205434686396,1.2123553846526358,1.349259649861229,0.7866795350149263,0.053191674216274305,18.50579899064865,0.15271706998178064,-51.87242736776703
3.4070042710894293,10.705200179916286,0.8756556316957478,0.5747251500436146,0.732661450940542,28.15305265566157,2.847320949378302,1.160449666565636,1.1509255289304727,0.7751981098752325,0.23211908387927058,25.45469024929711,0.19889817408251978,-44.711405670637006
3.430900018745286,10.700790093685256,0.9949983418874304,0.6005535763128407,0.7782179881017613,19.247277897965617,3.0172557579565193,1.1362510576715525,1.3956760045564327,0.7572352803380117,0.1137429236158054,14.343027241987885,0.20943206906130954,-1.2409508746139863
3.415334724887595,10.091624365017223,0.73341466996642,0.6281690919983844,0.7602715382564754,15.862604316010767,3.0347565433393693,1.1125569426769395,1.2812171246430732,0.7993242455423718,0.4559294069266635,23.095022253447326,0.19676352700528937,-69.0273178944625
3.4075759819071534,10.89041497136728,0.731500682608839,0.5912718807683196,0.7071729960438545,23.756547578737734,2.8881809829122638,1.278265253427063,1.352489080497925,0.7378561258032106,0.17261001052841024,15.502708834502075,0.1811469482798777,-102.79100057551327
3.428484575536761,10.435718407082232,0.7365851474830458,0.6000474125819139,0.719557130177385,28.06317202239387,2.7938912445575372,1.1275894629651624,1.2167098441494564,0.7884856663554821,0.4533025602719331,23.750393399083592,0.16045297119765062,-53.093657353557134
3.4298033975714155,10.718619232516051,0.6977748698663753,0.5439288171362399,0.7077234709772118,16.063113735888543,3.252479149042779,1.2420994489893966,1.1013748517346538,0.7899969333968035,0.14924468980935693,23.886133824854234,0.21359170933893812,-18.14734732315509
3.43896811478479,10.336091004415128,0.8993725522175413,0.6799209820323169,0.7666139663742537,26.183285753409706,2.8373004590198767,1.3080349373793752,1.322291264800071,0.7301253217659921,0.24526416281722865,17.115754978830886,0.17783135903150277,-14.74244435184329
3.4392890830887866,10.69175859436844,0.9239702544576567,0.6171974047551967,0.7121610425956229,28.299854557391797,2.8745409373777293,1.3654593822546857,1.180546883237039,0.7271542114370404,0.24409707355833668,19.132519120786412,0.19105753081738314,-33.05211801057649
3.4345042176200566,10.554707043060565,0.8437425782954726,0.6750268315788305,0.710400595248583,19.262740605927437,3.1392415359974066,1.2229908931976554,1.2371043944986184,0.7673122891934693,0.14430631005033862,14.368013349172465,0.1726766449360352,-22.99404382452464
3.4339075820965967,10.00192002672495,0.7824784852181368,0.572654071600013,0.751736788441498,24.246487004048067,3.1263172769384564,1.158439563950013,1.1779692920627345,0.7559535108679636,0.40164589308170207,22.845760903929985,0.1930568495469377,-39.15314287832159
3.407191368031454,10.69865582046172,0.9776422010401518,0.5902805855858496,0.706148230758147,22.694635153242128,2.826812387129234,1.2612347461466327,1.268901679295776,0.7094399268263217,0.46427263774578414,24.106690412800436,0.1701360811561981,-75.36317483779666
3.4159592922386137,10.507840853602545,0.8446378310467706,0.5815678587692733,0.7322714895653147,22.418033016403893,3.2188517373957892,1.3203734030104906,1.1536634735468463,0.7890153356087052,0.044840109326723936,20.229484267189616,0.1938518030753099,-64.82480977278225
3.4139805476144858,10.582322214683368,0.8053261491579774,0.6053332761358685,0.7688794595685116,27.67860799642218,2.7627570569551057,1.2789390965044107,1.1001372420389022,0.7734106772630445,0.0667787975552756,23.6987010189687,0.1638885703009112,-73.06157723911102
3.411322486620471,10.159808137166118,0.9757570572269916,0.5914994553791247,0.7694795867608198,18.98604768280846,2.943917828744217,1.3109721190404462,1.163948742136259,0.7092057647976865,0.4155978034719441,25.116326341688104,0.1576906418717198,-43.93731877727434
3.4086779822131072,10.546012490141418,1.0061795081978957,0.5915377854844311,0.7512311214464622,27.448045945766655,3.077662780421285,1.396072483327993,1.2025284372516518,0.7898753216001717,0.41496385338060027,16.41745760514874,0.2093722669942319,-45.27963754699381
3.4266473610725,10.3418302636457,0.998968708910781,0.6506846199781162,0.742327903509224,26.301784442453492,3.0736557568106675,1.2171071858556728,1.364295709719436,0.7981651045501472,0.17804952746115693,25.736261084385525,0.1743733782002989,-98.174810625851
3.419483811626336,10.533043765939972,0.66125524032442,0.6428140397590778,0.7481000686932516,17.78365435511399,3.2008691887954863,1.3352859129041972,1.1226828143412124,0.731768516491465,0.48218964226534644,18.507569968632797,0.17305757627013363,-6.733205955559896
3.411919509275745,10.535195693153875,0.8699581064259319,0.605493516087539,0.7286354245074422,25.78384026131424,2.9009333240441193,1.2257048844848257,1.3122150601267029,0.7928756967095387,0.33907861788652216,14.059791596526953,0.20601971127332908,-43.0478148860837
3.4049520464178284,10.031812485427785,0.7596827557452098,0.606466241599332,0.707615203929581,25.16761672093618,2.906237849344523,1.3566061839580654,1.1208924692030735,0.7658480511843583,0.4736872738641442,17.206493464123596,0.18910945922007255,-107.04469648026743
3.427574789781839,10.35062101996816,0.9055095974062567,0.6978756846016659,0.7475470997592665,19.62422714721569,2.892913308901072,1.123534750421918,1.2345239078311259,0.7507948819241234,0.04194500869507979,17.171425982196975,0.17984991153197216,-105.99149554318234
