3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4082577812076997,10.815047310110327,0.8185371692566227,0.6911148039724331,0.7702000024245057,26.817297039919946,2.970108352938564,1.1121180996648252,1.18397370388824,0.774487748327264,0.301494507554775,18.040974191880398,0.16602964631812056,-14.004459687195265
3.43538831505325,10.150390854243273,0.6948705652750955,0.5652170880338434,0.7024053071424187,18.827119167667384,2.9632218447662315,1.3275743331897978,1.3848917766777364,0.7741008907905748,0.37218347531116924,17.97651203261005,0.1778778022260018,-42.24710401551003
3.419876993317349,10.167355027031219,0.8668555050154383,0.6046301160227816,0.7630993251631103,28.060520020227496,2.728746882152978,1.113513577212832,1.221717067846008,0.7507393249811185,0.17688068269766044,19.911244418361083,0.16513541861506315,-123.29493417033103
3.4156570860344218,10.696266778322743,0.7170445738672306,0.6619673771874094,0.7235257237916854,15.668016305246137,3.063405231835165,1.1909408358857116,1.3079593276040826,0.7674565242356083,0.0008726779687625566,23.345455926729528,0.21461392461244078,-13.610439317510227
3.424844889857462,10.017177150264413,1.0222385001387764,0.656379462241594,0.7528098948566494,27.60643420118118,2.7382220774745143,1.1416017312426194,1.1062923606955715,0.7962789028181635,0.04161106346015269,23.54727962772125,0.19291664164652447,-94.28480682123092
3.429879072563143,10.67903354662614,0.7520254592568439,0.6896666698785181,0.7313623305222116,16.330502717030583,2.6513631147039547,1.1703693762486438,1.12947569409695,0.7620623458712935,0.19482835119783187,17.261361481145475,0.1705634390282975,-77.39486545226404
3.4016575007274366,10.831380718026875,1.0172397198628877,0.6222244123231958,0.7034446639917119,24.648356997864752,2.9126669180762574,1.3030302298856467,1.1667777066038618,0.7047783657432362,0.24815471439292677,21.188397707019078,0.193150970326601,-45.166623901412166
3.4026638402122726,10.513019891222461,1.0243861176460372,0.5795459228755873,0.7476575320864641,16.02473327763603,2.911709862018779,1.123830165919576,1.3894809177840286,0.7798644340677503,0.196097384775421,20.67843344359344,0.17350130778575376,-9.936160412676315
3.427710991093978,10.27444873198742,0.7987472597564547,0.6331624712960128,0.7299944237224486,25.248571254240396,3.1119365256441043,1.1647758382356692,1.1519064000898587,0.7654812178134026,0.4249512202066144,18.456354256499587,0.1671691218594293,-11.139864621417388
3.4385032994839158,10.512529453493418,0.9829156667111123,0.6386605095822717,0.7108806332925416,20.305228155851164,2.9510540019690255,1.3073763725356302,1.2499611171016853,0.7084584133311986,0.2585013483620563,14.378129107346487,0.20707445978524194,-117.42580140540743
3.401108373357499,10.448402474127063,0.7161275564503232,0.5692335424917201,0.7565956289425582,28.347451688866833,3.1390577854178656,1.1438662765924221,1.233740477494547,0.796022967712022,0.14204058439012934,20.346361150990525,0.1807179726935895,-98.04150216462165
3.4253412013152422,10.653469893645932,0.909530845064008,0.5423595474921787,0.7543432479799441,23.814100348824876,2.7753547706859827,1.159175393462857,1.382217859112602,0.7148763961215712,0.3159537662580205,14.791235645163006,0.1561992242150386,-36.803104378499114
3.4022313866120144,10.89217720009417,0.8809416232855615,0.6071416617394395,0.7036842301429015,22.264848978482473,3.0110319281198326,1.2865781293364205,1.2606289359354492,0.74335216356654,0.42617205241078887,19.829805512318792,0.17242099634914904,-88.01872465437697
3.431887822280174,10.639819064826124,0.7824209592673954,0.5478339991105987,0.7204836505461357,23.18433020542535,2.660614762201658,1.182183983029984,1.1502002850000739,0.7359954167998316,0.42605951778545625,22.0211321730433,0.19126274154299389,-36.56363114833242
3.422101135232814,10.127495360052006,0.8813178326727146,0.6414362068943271,0.7204656696760617,22.02236515961748,2.9160104254548793,1.253291810728874,1.3906910570808344,0.7541318794137377,0.2547405828983214,14.927549378522103,0.2154850606947668,-99.89147421179497
3.4321056651105715,10.602723695223604,1.0260189482795012,0.5687100098812445,0.7699828476382993,18.428908530480193,3.1180971371005866,1.2537777661474587,1.264686375562529,0.7728741912160216,0.29360987035545055,16.26235731307189,0.1900130053195121,-118.44980846959204
3.408517860261368,10.462040300365722,0.6692959391163417,0.577567606011762,0.7578853067040195,26.995001295917113,2.7706951015438888,1.1059973936322558,1.3479575302408586,0.7738299728384886,0.1331043796788357,25.978577116471662,0.17152350612853803,-42.441611924116046
3.427839720917648,10.225041065067796,0.9269429295321396,0.6226824143715365,0.729890429334983,26.90239365207323,2.8535250719332015,1.230926795352951,1.3980740490141417,0.7877071301793022,0.16463417075845527,17.724194425552575,0.2154768303151543,-105.30503241579731
3.4297247012320558,10.09197148505374,0.8971260575918013,0.6690686273924147,0.7087703589068107,21.64615256705474,2.8264554721585915,1.3674087082792583,1.1214776332595315,0.7400188737416601,0.37789651987344497,21.534195455236173,0.2163695700283562,-63.12872017208809
3.420532927415837,10.302999707133505,0.6604181798759352,0.5784386576559009,0.7569906957432806,26.997355740599723,3.167473333916951,1.314057212605841,1.3654331222866056,0.7659977388887226,0.4294046194669452,22.702271935470968,0.16867581663420605,-117.18650077927231
3.4254511714831866,10.056820360910868,0.7542749859604797,0.68811602594154,0.7240300808006378,15.836956274581148,2.6775733668909534,1.3091225223455956,1.3571868660644402,0.797943172710655,0.3188974665658942,23.978663128760047,0.15040819897086277,-114.22632364288961
3.4197905364712446,10.854186789331898,0.7051071391023429,0.5987628950192836,0.7150363349154499,16.668982253222634,3.1153140297403397,1.1310314909586985,1.1021726980633786,0.7271659352652889,0.312158089043439,14.864254668444262,0.15447170931315896,-62.537940494997414
3.4251603613723813,10.452758456739051,1.0071372091192465,0.6341723246332308,0.7082177060373849,17.047811200108693,2.662333289078985,1.3051741099990397,1.391160235964104,0.7501178820900588,0.07185742451517102,22.11390320148522,0.16511367708435193,-45.26244719025415
3.4345364943321974,10.39123120212146,0.7242349932943812,0.5752255289840784,0.7771911687653345,18.600014156659704,2.9962855229408656,1.2754755533446245,1.3309272416470865,0.7196921342799993,0.28207125366620445,25.91003549061167,0.1726585153004591,-108.93528607092219
3.419216816116472,10.321774893876448,0.7454429301403469,0.6279677417352916,0.7584189149267011,16.211965062017228,2.680881462960407,1.2751551889532289,1.3030617428782816,0.7539047592901073,0.20573291926393603,14.764710891515131,0.21024383946256808,-88.53745911338302
3.419622982518447,10.669762496914213,0.9196736323944815,0.6435219891099904,0.7299865616410602,19.848621516184817,3.2198719011043306,1.3210676090781588,1.3363547616663045,0.7094480207390539,0.4521678303104437,17.244413851371604,0.18039541477011348,-1.824149666354998
3.401057113892365,10.67035534556376,0.7927728359307533,0.6104726832330922,0.7567276348809032,18.00376702998962,2.7591340111712768,1.147682745948098,1.2800603868606544,0.7529726619253935,0.26928748846351713,25.05828162569688,0.2044375915516064,-97.98278912611394
3.435754045879947,10.414628324629016,0.7555050801148645,0.5505124562395162,0.7750581327209684,21.35807374321462,3.2166265782503114,1.1553226271883459,1.2203664217314047,0.706601109620607,0.36069524107050016,21.340480350773724,0.2097284149550715,-71.56904666582182
3.401558450360552,10.076669555674123,0.7853431959063412,0.6212488260119889,0.7009794416113562,24.930422850803865,2.914733197636188,1.355134973581006,1.3540465217811728,0.7437989149350801,0.2449585506438472,22.292503874659644,0.18968935820550933,-30.60269547474033
3.4075702914942942,10.615454757986193,0.9119443417554456,0.5967754336805957,0.7688105569243299,26.884724220732018,3.0813738955737846,1.2210659517038893,1.1611028999710524,0.7117421088566714,0.26575159742978477,18.35481245030377,0.16360074470577984,-9.546281993910867
3.4362233642353925,10.061979388954132,0.7224139829096141,0.6709236467861114,0.7586699284700545,18.1460814022972,3.0070402933029596,1.2452903552868788,1.2765808389534445,0.7848183972478687,0.47810217879025424,18.497054825987664,0.2024529884977058,-60.06479102277149
3.4278608619333997,10.209073871111226,0.7065120636030465,0.665809912361722,0.75845578664457,19.09238690572834,3.075394935570312,1.1919603308423157,1.1200649848875577,0.7797847654102106,0.39202799625468776,14.284777341277767,0.15598407592743083,-92.33166795000969
3.427651004604812,10.413467989605268,0.8563565128822677,0.6021599677012348,0.7590466900933578,15.938866765247793,2.7025684671201,1.254845291003537,1.1871269815521925,0.7049793811167833,0.3540999218838036,16.191346985484678,0.21746928208561728,-48.544749476863814
3.410087528650715,10.184365597953214,0.8440752489388064,0.6563221476150007,0.7284555650730131,26.04701474364478,3.166162892847633,1.3131490066232794,1.3715523117251396,0.7433348757280713,0.12517605875678725,19.858105166028306,0.17847113096334635,-50.44737064356735
3.4395397811058945,10.28933950554755,0.8686200776064563,0.6966455754089836,0.7725318023011971,20.999710083894644,3.074361146610075,1.1811087670779505,1.1777380262709995,0.7652605348096573,0.2561808881620385,25.62553980690667,0.16151871856991196,-113.60045906365855
3.4116114161590705,10.232683969079774,0.8185158414008342,0.6720594351346498,0.7420583328650486,21.981490017827213,3.1102951470821725,1.3371469676393162,1.299062582364911,0.7912954669097821,0.05012456183029569,15.148872815147943,0.1820444488965459,-64.1227234407975
3.4057029591093997,10.409769097317639,0.6613326705683076,0.6891718775934175,0.7102049108492101,23.27127433484252,3.033060125448261,1.3064985931009312,1.202608604856611,0.7080076915389446,0.04423274683929943,15.810685945128881,0.21847725026891499,-47.16830570917756
3.41776386272794,10.84159685384192,1.0101336482495948,0.5785366894648595,0.7069040746761642,18.62545619790795,2.951750354583322,1.138804718368987,1.2548744083354428,0.7066329760482238,0.15984555200216827,20.41510660597395,0.2039059672025002,-118.30870241456762
3.4053355717104528,10.046583442440255,0.965789795550289,0.6785079499266718,0.769436805973673,20.80031627036622,2.809202295257266,1.268156278286177,1.160861853824905,0.7480835642450009,0.478798433050344,24.05019695507785,0.15963251766227948,-28.176702445672333
3.4288074642599082,10.816466038588787,0.7523605706305952,0.6301492006780137,0.7615749238720416,19.618975324697857,2.942743814755487,1.1404351656641478,1.170829617157578,0.7061892999217169,0.029351744077186794,16.819990795329055,0.1767973648054726,-11.995041339468727
3.4250549965481656,10.647810032615983,0.8037101439430743,0.6450906439713988,0.7276638809710212,27.103070901402763,3.082631683733718,1.3655454101732332,1.3228592884065884,0.7932436816755728,0.4481683331730771,16.796351177362403,0.1723770097439104,-68.59734197185477
3.438863838267482,10.49683115760787,0.6703772238982881,0.6429643365690104,0.7029695147530697,25.421825493783203,2.908373375041468,1.270241536113863,1.1429549827446939,0.770535324894898,0.174774247738219,25.398061717198573,0.1964434126317183,-75.2257309404514
3.4350178247664545,10.458058528890113,1.0243653140905438,0.664389004972166,0.7685936722813267,20.24657872232992,3.0177947145666097,1.1624421939076826,1.3564700980512643,0.7922546105714469,0.3208376830841135,19.461137359442983,0.2018198068900881,-64.71410891344775
3.4244835754628897,10.714998872256086,0.764703466632254,0.6036115374290254,0.704278419171901,17.517096469431756,3.0699391618143004,1.1041785533088877,1.2799040707794889,0.7302507189439625,0.14609233279913508,16.11720375657038,0.18341369424696702,-63.77667900382887
3.422107399230378,10.327656714687391,0.9156904451629464,0.5668188483792191,0.778371943146939,21.40706007585633,2.7800411966097776,1.1746686319839397,1.1997381512494991,0.7601450181028105,0.41004292364798894,25.108931243773476,0.18171279147286018,-91.72600311617487
3.4274541282289746,10.397019689691627,0.9384094351127763,0.6199567470627558,0.7493413028869105,25.693107521035234,2.6909039409118556,1.2135137557054188,1.1614475249634255,0.7481994744722397,0.4113470223310704,23.94608217261527,0.19255807585996593,-32.379456891828454
3.4044194434032535,10.092856828266617,0.7268784378251129,0.6623569925322889,0.7740384341631403,15.52685995108897,2.7291489405093965,1.215138480205389,1.234162940860761,0.792853574485034,0.17284765412098613,19.95260875183716,0.20116522776733503,-38.304348157952504
3.421582675120365,10.8480312406148,0.9024179755402923,0.5957978025163709,0.7794001003507351,27.540985364562758,2.673748178609352,1.3106729145382205,1.2529221739995673,0.7750296315672018,0.4590742831801767,24.40258709469884,0.169865573916827,-86.88364818554584
3.4289548091668967,10.637077757709534,0.7067424191574223,0.6692831268998185,0.740256216801587,20.808048722186218,2.8437972902326427,1.1089535106814625,1.1685625873322387,0.7740723391387797,0.32202164051147386,25.49273706149781,0.19768184378340245,-67.519757709369
3.404427194857831,10.59685544799459,0.9826022828485748,0.6055157454896416,0.7502094160471443,28.01816927196155,2.8320867744963363,1.2679740336311969,1.3913402562334247,0.7170928894351326,0.3934120511596718,22.31407305541102,0.15689889678344693,-63.99318216082792
3.4260392035561495,10.374631232414163,0.9366382546269307,0.6210038995074592,0.7720159551502164,28.01354657927908,3.06499623293331,1.3010508453229095,1.380491562715231,0.7995789374474906,0.05386934161183859,23.066117077613722,0.19928837509816993,-100.69425355861466
3.431645138526065,10.55931842963598,0.9285934899868522,0.6783916991400933,0.7785516185058406,25.896048945090065,2.906702063577551,1.199971345794867,1.1596963281657842,0.7879568359240462,0.3435987774627185,25.788180167355403,0.2034777685117552,-88.10127521051858
3.4110679791806526,10.887901091960103,0.6817600785541158,0.596548212885908,0.7291025948058526,23.767034574980954,3.169950485131515,1.333817288920514,1.3766290202920075,0.7368402382501167,0.3860043474882095,15.881143176502095,0.19692293057962257,-103.70190617062998
3.403339673744643,10.325315565496828,0.933983312672047,0.5401974789872984,0.761766285308663,16.4788929080947,2.8113987895914163,1.1907887412810427,1.2813152147181932,0.7795674342368354,0.1184178618975711,21.87402064711657,0.16717150985611176,-89.90125936503861
3.4169866044799093,10.282466522876142,1.0019352761161102,0.5848078948083925,0.716424465977352,24.568066408620375,2.918148991922734,1.2346967103278932,1.3311939531231975,0.7209634904891735,0.16017884766161766,25.254669568983346,0.1912397903134766,-48.135536669148195
3.4073019055443017,10.23776577408902,0.7633063836373093,0.5654990032288129,0.7780285036009391,26.905796102263725,2.6438367022668583,1.3609851536479065,1.367187042753189,0.7825593623808874,0.4762648623388835,21.34642915093478,0.21882636085760598,-108.14766698556993
3.43194894864572,10.288536400715914,1.0086495820792183,0.5844367922131166,0.7539995104072036,16.167270239042438,3.115821214776394,1.1962168655548142,1.1660052764815307,0.7069865168332481,0.021228561504234966,16.038857488773495,0.2155488795242906,-65.5701261742235
3.4197170128139374,10.607883180454728,0.9362686964400002,0.6230101361938107,0.7229358640512515,15.433032671039005,2.92511799449917,1.1115441176758483,1.1416047785474588,0.7508820095676559,0.19138245044187105,20.436630551691568,0.2040830810209635,-17.169583832815164
3.4253613291161997,10.122882202356035,1.0180015134838787,0.6450168818097713,0.7081852064801315,20.847741603602138,3.1254203586715827,1.3001102717336999,1.2146437884264418,0.7933131904637104,0.0135430906741637,24.06285055445117,0.21568864975378196,-96.18457943759303
3.414111312060967,10.109983627842963,0.8038449432303394,0.5956753271411809,0.7664657608961214,15.574443376620348,2.891701841078095,1.105289389159159,1.2424850396606075,0.7828942659373883,0.2684333544805212,14.107080682785217,0.19086536856541078,-70.28026791782747
3.4081926907037317,10.600547665838402,0.6995791437921228,0.6441399701827581,0.7632927844868042,22.614698480346267,2.70363466146558,1.1535710666193568,1.375071044243412,0.7632596389664692,0.33480918475579,25.25754054676043,0.1548425677378529,-99.2825919227003
3.4341666153009727,10.371902997652361,0.7893648262413431,0.5924693732781328,0.7497677078159187,25.580017475466185,3.103885844813802,1.138645222482215,1.253503659741649,0.7522643113279494,0.08930047347284993,23.38064053270281,0.19226899072413345,-22.524979857675376
3.432060701439356,10.551168706948383,0.6871679562525763,0.6265509801122484,0.7177112363813064,19.53894940304334,2.700858900373367,1.3552401887452883,1.323602591891123,0.7040927517405913,0.28416454706082556,17.50259935025467,0.21852464799982202,-40.27465953844147
3.413847756565327,10.468998658016245,0.9243562834961305,0.5738016571510126,0.7538809194222446,27.099392186630602,2.802116044653377,1.1872659005765935,1.3637764042243765,0.7602531503784702,0.34806197345693785,15.667252882472077,0.21980004452016344,-60.46146393065066
3.414048394522868,10.574942935459864,0.9803002602472681,0.6133818572000638,0.7718015267235048,24.588406152833425,3.04526789378265,1.3393874319205084,1.1345623749536558,0.7693313962134961,0.2619209692355918,24.77915403829643,0.1602333943188983,-20.98452366074973
3.426585474859106,10.53040790238512,0.6655319216446185,0.643329292649053,0.749044339176217,15.743402608445853,2.9387624287628182,1.3653016050678248,1.393824315473058,0.7214441084687498,0.15238113918447044,23.594575445690253,0.16619081918799541,-6.061723388941928
3.4318602642941443,10.348106031549477,0.9924520989524769,0.5995711954837049,0.7696178287712617,21.103761544193514,3.074585315732067,1.1530128352195568,1.286486438247029,0.7670007156543511,0.22354161572442835,21.00665492091704,0.1554937521727106,-120.17684460970781
3.4005598189616832,10.436920102778986,0.8641045826907894,0.6345534276443459,0.7156559949117994,25.216819055103706,3.0668471503777455,1.2313561557221213,1.3882696193010042,0.765543840035203,0.2453843242712303,24.013662879003117,0.2108588996977027,-33.681229490815454
3.403564674572984,10.814190542008904,1.0186843316686365,0.6941059391741025,0.7300725219986747,15.90252720743611,2.945836310378132,1.2974922283020505,1.3301681275089308,0.787180120579043,0.2512105998675847,18.31927250836764,0.18060895530028778,-42.91591124714424
3.430884575872221,10.061215828077863,0.7493784362785261,0.684462811751991,0.7136364720938538,25.800089565357787,2.9612096648521025,1.3389841150055537,1.2106163271677195,0.7268774875505973,0.22413908693207668,15.103482178311456,0.15554827419064415,-37.976034483021095
3.4056625645286216,10.88467549301417,0.8362926462588143,0.6435162924743747,0.7121452414363629,23.081098276824655,3.0559680501938176,1.165258531702845,1.1049580013188391,0.7731356379544571,0.42012267001319076,19.15265045279402,0.19659557516505577,-75.19201853499979
3.409535445643935,10.086756671054806,0.8346786913382482,0.5628308283631605,0.7034324057257447,20.619887384979414,3.048775130625368,1.2861433167558165,1.3623488523518765,0.7912758384133481,0.3207411732257645,14.440429713680633,0.17087303091155392,-103.95978805634795
3.4080341700569816,10.436104097441545,0.7338560352615144,0.6666047703332538,0.7257266368415846,15.556526164685192,2.9554052722160535,1.3176403062757227,1.113381593198797,0.7158372501436135,0.16300817169714404,16.81254795668192,0.1573801637011322,-45.436837242117576
3.408173501400659,10.569774356917275,0.8135419796780295,0.6681770216796284,0.7127781007627252,25.077224650006652,2.7341678123150484,1.2879609168097352,1.144242002152327,0.7123570216368234,0.2539598337398047,14.197377161175753,0.19893680904239433,-11.698506604586001
3.4101764229416642,10.884759026087478,0.8241277886957867,0.5635923482252616,0.7214561158483157,17.003100444233393,3.274036839299638,1.3829706947968952,1.3181096602661948,0.7837943426355378,0.4870879069863172,14.08456814915967,0.20779139302109334,-106.01392500173124
3.429278084078228,10.313804917877185,0.7497953246016988,0.6985589950608437,0.714295586451161,16.787243471347143,3.0817719010515945,1.316256621525001,1.1512597747777518,0.700902335500728,0.020941531537540605,18.439855590968858,0.19084567819443998,-39.28989000356968
3.4146695574790806,10.84150147058077,0.811982243423789,0.6485268102043379,0.7080668223204463,16.73748294328338,3.201420809145539,1.3386824323235516,1.161010787136492,0.7908271390963698,0.2697305942573322,24.52080643285844,0.17952122526372782,-118.71224748650476
3.4346582092810065,10.766457255939448,0.6639272480225767,0.6711775187555781,0.7235003920510538,24.422159335950347,2.8713558113438005,1.1277401925171369,1.1890724057325204,0.7636466222028543,0.10559077332329826,21.43664900613568,0.20801428626226776,-28.9213362991497
3.4372889417752313,10.581544036639722,0.7871160671997117,0.6533942096408223,0.7321733797910553,26.536634973970397,2.959583498693568,1.396320344452172,1.173558566443758,0.7477852815351717,0.18725201242710915,18.990219708221055,0.1809175956419703,-56.42608006763682
3.439809357675222,10.892316441922064,1.0093890745055856,0.6622915509490914,0.7289856091684499,24.170607752093787,2.6574952487997403,1.1304926212785933,1.1406717053239468,0.7911241962256165,0.09182736067269257,21.650142929217633,0.20680457226674795,-19.228288060295924
3.4212433808378693,10.229888226141467,0.9128125810241807,0.6508508850940428,0.75875005049301,22.8492693366436,2.992724635455262,1.1315924030349338,1.3939178534824541,0.7500566302425512,0.3534566881577207,21.91282166803138,0.2122505403523018,-102.95581045122353
3.4142487897801916,10.760382102498772,0.8462040254275348,0.5734745603740368,0.726515604294427,19.781452510607163,3.1122459760443397,1.3523994908943735,1.3613950756910604,0.7575105127429062,0.03294193828312623,20.411189042832085,0.15990492725963068,-8.342453056752788
3.4148389379261923,10.86157952618146,0.8083802762515573,0.5792057570244442,0.715420097774696,26.43838217872601,3.2593835595171576,1.3752146339275773,1.337202676893813,0.7733862330766063,0.10110559043202172,25.487281943668542,0.17168055265883836,-34.810719554350115
3.4226292468573822,10.467529803858591,0.8081219465094035,0.6968258185347139,0.7734597468122013,15.36071194033715,3.117888770810877,1.2717216320942346,1.1739902207237374,0.7061025747108166,0.06497619264351778,16.778179575391317,0.18885404668390438,-80.94834381874963
3.4133618581473137,10.353419628644774,1.0144100834585625,0.6260493281866952,0.7209639056139334,17.837540519671517,2.8182300190978054,1.3775144355598894,1.3123161187970205,0.7218484294944142,0.1323863810574933,19.036533567737106,0.18814774862488035,-70.74255439394337
3.4236884212290164,10.656727329220129,0.9439613270132912,0.5528594499807495,0.745073065229102,25.673588422496238,2.9193022879889097,1.3468090015164933,1.2778171280282058,0.7571698557333415,0.11298865616790005,25.298898119182397,0.1637643094015082,-32.185053762641616
3.4111729328263833,10.593585063037064,0.8841766086603582,0.6519670432356566,0.761629667682608,16.19229866067988,3.1003577238046374,1.2347343263898134,1.3498521687187175,0.7526592676497255,0.30434286500473223,16.994681204932462,0.16044253863576008,-96.82724432888348
3.4031791301418792,10.148891279598086,0.8203765921864221,0.5869356558675954,0.7498328290435313,26.830117136992776,3.0579860746577334,1.3994560150923099,1.252281614913434,0.7662816669101458,0.3063044750921421,14.94740312921282,0.15020660954470064,-3.254552005624106
3.408300202949982,10.650008453271578,0.9222122421154397,0.5927409522006232,0.7683005140435195,26.984246829368995,2.8178079969812084,1.253950827726823,1.2397287432613098,0.731395179012562,0.2650882203426481,16.358922378389032,0.19562082580822637,-7.097098322825033
3.435913209487825,10.20296335287752,0.8740646464089621,0.5587849794612383,0.7656237517878907,19.43765382980984,2.701360020697712,1.1939505153468029,1.2519390037529239,0.7620535018248623,0.3035259304197302,24.35785361951583,0.1889666335014084,-46.197810306598484
3.419594371939144,10.340209821657206,0.6677777042063273,0.6322662329677691,0.7756001177083919,21.831958242634855,3.103526297116917,1.203221390383105,1.3044610853452274,0.7616079032178898,0.04630272398601958,15.802014138955023,0.1807062497072609,-22.76000822993413
3.4320448691074312,10.041965296128089,0.952889030985224,0.5583521132210395,0.7158039789859639,24.144387970819025,2.6668298266057655,1.3185086889029336,1.1080798058230916,0.7885082417974473,0.2138733683948666,22.766867421657388,0.20277596809347423,-67.1907393904115
3.4134960255765745,10.840188176083675,0.7684451600113534,0.6621558640402199,0.7600962039112045,18.88287884423174,2.999861036471247,1.2602102448520602,1.3069494178174548,0.7023154152805348,0.2630032273106471,23.46665644824651,0.17089346519415072,-99.81460381138855
3.4381487574089142,10.050883230703592,0.7363097103795004,0.5928199847810682,0.7667528819844975,15.377712759755367,2.935673535387732,1.2492186508034537,1.1738276198053865,0.7000737687120085,0.3186839709567203,18.50314399402339,0.1773098387621306,-28.18753960422734
3.411276964207162,10.015354477147811,1.0096325850423309,0.68408140826412,0.7038661908954277,20.80664524878908,3.212481938759344,1.363087013186894,1.1460637373823104,0.7597839042164167,0.05672038022867863,21.50751373768788,0.19268534019878797,-95.44531343011599
3.40108393023034,10.240615198990232,0.9503527871177418,0.6597243641969561,0.7593007677214789,20.134897582181942,2.640988940912982,1.3189748049091978,1.3248447818382187,0.7701966225604355,0.33090958462090153,19.9418811565014,0.19238256727096642,-18.652885840929457
3.405112784534842,10.3828085908793,0.9358940747141744,0.6112308445737539,0.72591278493539,15.879870882349868,2.765349701631587,1.1241246230680475,1.119924700263482,0.7409426951250591,0.3463283714874968,17.947027099718163,0.1990714713087786,-97.72164016092312
3.4165790727279126,10.024405641004508,0.9074534960737153,0.618495008053456,0.7112502270279338,22.80480400523864,3.1603974207753933,1.1174284367512053,1.1197081685916872,0.7481580346207,0.2965933532892079,21.976103115324555,0.17509858723102018,-110.28498786204247
3.4022006751828098,10.378680004418513,0.830564057685245,0.5661700071687115,0.7652848905707988,25.74716483593818,3.1988846679109635,1.233946136995794,1.170714464366341,0.7007838998405579,0.3824671217358345,17.86648068743972,0.18458679973658665,-93.03188211723437
3.4198950074455188,10.042445570141885,0.7313702809607687,0.6161467564633507,0.7742836459587022,28.145980267151955,2.960584385078423,1.1870650084991292,1.3110351356510408,0.7852782770683353,0.16603691181702426,16.879368708567224,0.19901392958541173,-110.4255601002708
3.4282039615626707,10.132419402860755,0.7907137957740177,0.6161796948219873,0.7185906425507518,21.665157073994962,3.2013944026124737,1.1245134241710772,1.3687010229290726,0.7578348149172762,0.44989186838799494,14.103179818952025,0.16419307517549586,-62.3928746192843
3.413206196943372,10.22385030115549,0.8209566536256951,0.5614345839059918,0.7062389623470109,18.751476044161496,3.075171626364,1.3893349906973125,1.1851620060876058,0.782485666129165,0.33496312154974783,18.490240308038267,0.20360614561159826,-44.92387131051406
3.4099925941618654,10.233937795679909,0.7970519092191819,0.5513179691329765,0.7140569066073883,22.593174150189633,3.013384913740817,1.136308741619323,1.1697197056267066,0.7716375235484891,0.29007300435927597,25.279748093104256,0.1924585075494122,-118.34090226612595
3.424824279633234,10.22261963574053,0.8214252391444352,0.5558314652814689,0.717325472657057,20.578675714945675,3.0969019085531686,1.3749700314284858,1.1515219039490594,0.7558927508853301,0.27509397464734064,21.281338633003635,0.20840634852455897,-15.035349665535875
3.4290499237033387,10.60413708078785,0.9875418406350523,0.6121773495227505,0.703573377299058,23.28168936753935,2.7742090715488197,1.1817329646930843,1.3791399328507759,0.7064805743463456,0.08713631223763424,16.17801725777109,0.19066262262592282,-64.97526578834726
3.4200942025370225,10.309216028358382,0.738193879533348,0.6885780501914869,0.7499697708163474,19.903238693163956,3.056518803819939,1.166177725996341,1.2844193499398984,0.7596298538694805,0.30904951917926016,20.232813795294234,0.1849331655912954,-64.95582549112899
3.4116779407458084,10.127776601758628,0.7754655518451359,0.6074438530160647,0.7235173184263457,19.12955822377748,3.197055852042389,1.1911466858236468,1.1725852139007438,0.7768184138160484,0.33103452853652193,18.819387034463915,0.19773770791127915,-103.25311982710237
3.4239546530726033,10.407819347065022,0.8467629427917008,0.6788875960300529,0.7301227901464908,19.08124540754467,2.8681482953782926,1.144935656896413,1.3911274277974293,0.7207860646556459,0.3336941916056126,25.81436890284795,0.1596488875106465,-59.91566120381593
