3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.43583570229227,10.770641746804595,0.9310610392087502,0.5475047675208853,0.7636135333692042,18.1867511007064,2.6533809038468865,1.117723314859545,1.2953905753414983,0.7081741299911143,0.234293570458895,22.17915351853337,0.157540750645036,-67.93506845889902
3.428580051404141,10.161131938778453,0.9837450569274473,0.5558104214585364,0.7074304212612739,16.23963676988807,3.101546250304951,1.2987813532161137,1.2110752791186736,0.748102400252662,0.16494027413799844,23.907424923675805,0.21160589950655792,-14.322809673679274
3.426759984949658,10.788840333861202,0.7974609748971204,0.6124190331193657,0.7100517246985736,17.164445710928074,2.668571816843744,1.32333352430327,1.216786358485803,0.7859712891911683,0.2731129709018215,19.666009681205516,0.15157714694166063,-79.12505854125521
3.4198045877097845,10.475113452608236,0.9544876273449816,0.6141342416474597,0.7252047044193821,20.790453047410146,2.992477154262221,1.2661329660137441,1.1596441877792356,0.7535407083836964,0.3460597198926535,22.495650207120015,0.1825662328572376,-93.59386021075758
3.4239080997757485,10.837688143117585,1.0184924410834233,0.5747668135624258,0.7514513824124384,24.018450465691554,2.8941447886557494,1.3245967547628794,1.2348986314362076,0.7298292985512175,0.018801257161296128,24.557328359275367,0.1555769667016472,-31.470637694396103
3.409898267873147,10.575474057952682,0.8399607817122756,0.555388673908975,0.7717405238905531,26.275815655474986,3.2585459362448055,1.3175621683866499,1.2284492026033895,0.7244031169465984,0.3798692549712366,18.3897202964103,0.20581113172112814,-75.92672072617452
3.4346075740893696,10.416829218506884,0.6828365582479647,0.6564162120615251,0.7162768975346333,21.56030507250028,2.8831252688642652,1.2423959842429373,1.208964334849004,0.7097636069003073,0.2891991083263985,24.600584856552796,0.21136738893818485,-46.53780546603576
3.41456477887179,10.269840876077936,0.7528161938407236,0.6118423127024539,0.7043061736435473,17.664448743605078,2.738718892970583,1.2020826199395154,1.1299784638733867,0.7206574238219088,0.30093923893303426,14.267485087785225,0.2005261280061249,-2.860168105492477
3.424904471196994,10.623931406022985,0.710388083706297,0.6406175949410361,0.7744285078998299,15.866349587599553,3.0691705873111834,1.3160181730572562,1.3643432858900433,0.788837832149503,0.314769137817796,21.869351692869593,0.19168458586527665,-46.21753817072553
3.413603713409486,10.588282055458832,0.817096154683221,0.685136166598448,0.7179282247509876,24.1274079893294,2.9519204184621386,1.3483063748954405,1.3342881472052928,0.7046382537266337,0.46033389429407856,20.861257782901273,0.20091548311644647,-6.04683019184543
3.4258861118020665,10.068553537560728,0.9188141436385944,0.6115582625859903,0.7615457539416135,17.278653870743792,3.1364838353361177,1.3181617884841001,1.3951347246791015,0.7875650672881637,0.22214948982130897,17.145306830009268,0.2018362409906636,-21.785310920546763
3.4001276406562946,10.383903150462531,0.7532707836345275,0.5693525697210746,0.7304456197271443,24.676529911714834,2.6619760130398613,1.17502110924128,1.1563887785698108,0.7349164811036666,0.29578586904641846,24.675395884325763,0.15434943013005925,-66.2688286937424
3.4134084347659033,10.231939680296598,1.022155615165598,0.6174136403383805,0.7747523214958653,25.809616084026317,2.7471687414438266,1.3244993588020892,1.1077307851634846,0.7996760502340625,0.27023242317374596,17.731881695501105,0.20734789012312255,-24.742436717233403
3.434151114697107,10.14555849418103,0.689394755141438,0.6806416348386981,0.7516763998646138,24.198517726871206,2.680201461090045,1.182437154274775,1.1931878136315714,0.7120060155385372,0.33667768438818196,19.915269834782453,0.20550242287305748,-70.19103531176329
3.431255330834307,10.487905781637538,0.9711810281006787,0.6533478584701047,0.7041161238110121,27.784573216401288,3.108305433280562,1.2763935794725545,1.341407517259185,0.7484113159514743,0.45457562364480064,15.757539204172684,0.19860299841923554,-119.06106618682975
3.4279195408851058,10.826162121479493,1.0113433299855241,0.5909867187326603,0.7715397168718354,15.850916010485085,2.9521306477554687,1.166395118784343,1.2657273264282396,0.7091479453824678,0.18546827129625648,25.96379384840905,0.1906187587585204,-79.65501345878319
3.4138805481253223,10.87415227602897,0.8156170412518722,0.670741728836038,0.7053399357035551,23.391661389188236,2.9744152954325727,1.235475786342264,1.251972968213177,0.7213920139383816,0.17105316381000532,24.066929961578595,0.21539426174379375,-16.06324826791014
3.429994474442726,10.272017784078887,0.8496384443086126,0.594259195881589,0.7799872775234641,28.10915686337384,3.186204000738525,1.1490043076183807,1.143650108534953,0.7173526898637241,0.1692726234172501,24.5163493047542,0.2103068477530433,-12.923478730786925
3.4367918388112075,10.662114979643803,0.9459681786303638,0.6715382013966908,0.7493152572933259,22.651266225169767,2.7111673665704568,1.3207485621674278,1.3279078837166447,0.7877421216170448,0.3167295577739731,25.902110469914703,0.17709743742484657,-2.260642379859476
3.4363927860589154,10.609139816848764,0.8850272153913235,0.5605429816138179,0.7064545038265945,21.46075178539474,2.975720886284924,1.264848294291427,1.3036258411660908,0.7676032828568113,0.3301329671342955,23.07067897648978,0.21289924211486466,-115.6043452368026
3.4204560514012297,10.626986101266281,0.6803685471237221,0.6363969188650215,0.7679591416747138,18.376661438833317,2.663689902686985,1.1676260188858163,1.1066861154520045,0.7093058388919473,0.33554917311111376,15.40286298048266,0.20727771354593852,-58.08633897887394
3.4045114817408937,10.859370284934586,0.8296025729613705,0.6709856704690534,0.7079038034889573,22.255658841028165,3.090096437397581,1.1722020029371425,1.1203221670326955,0.7892329927203386,0.28302020623043145,21.03865348438343,0.211115729421971,-39.51052238726494
3.4054736973659647,10.181546799549908,0.7430438662241536,0.5942777782341833,0.7471129431833343,26.094811058657726,2.888342896260217,1.1101236929794374,1.2029756677676393,0.7796214187817394,0.1248759114911106,19.23376312402567,0.19057622657504422,-58.768038778274104
3.4354845800649794,10.188755057911399,0.9005070589884718,0.5504342577015958,0.7481648038322772,19.916259932177546,3.2508248174263485,1.3826460738692432,1.1921002996330663,0.7650473148806682,0.31196717322284434,24.128687705465914,0.2044857074318222,-102.00451728985799
3.4258086705396082,10.636377518983192,0.7861566388393851,0.5402946193052914,0.7122541196799718,21.07016578853819,2.9414406824379484,1.1292401432107415,1.2802049911789612,0.7691458828805713,0.27592293149839425,22.94379626499639,0.16322503612870515,-109.20191222677254
3.4119735639109634,10.10401038992185,0.6672898534419907,0.6957675097616168,0.7604820404569319,28.398951634908002,3.247998741299377,1.196862928513551,1.13530833237857,0.7473199826628787,0.1306532673908058,19.171153885093698,0.16170863876353347,-51.6959024793385
3.4175925278993486,10.128257916286147,0.9551463150792274,0.6028698182580856,0.7225492892872503,17.09589882788496,3.248856561301172,1.172668729973182,1.2896801435628593,0.7404166264996982,0.20540940557474743,24.565114270164052,0.16422989800960058,-120.39495327504693
3.4195178173917697,10.096727938583118,0.8791188525100587,0.6679918516008375,0.7301185298736349,21.14833729053341,3.2537273587864317,1.3544665711626143,1.369478360658727,0.7896591968374738,0.30469801913406486,14.242046196892892,0.21507591141905785,-86.62787067927195
3.4221781879722974,10.745401379017961,1.0225703849988723,0.5736824230053462,0.7174628394017821,24.734153296670616,3.2225858945044745,1.2746773081810412,1.3403997632548261,0.7900242674350922,0.26512130179651694,24.199874177988292,0.1776436993226273,-68.0323803330059
3.4130773239538286,10.664094962098208,0.8673569248722461,0.5776707696706744,0.7605206201638085,18.606360811181098,3.2485115892756475,1.3831731972069972,1.3779824262903975,0.7708804625791961,0.12806010235842122,25.35548226024296,0.16039005019800898,-75.68184292583608
3.4167118294661214,10.787200130803763,0.8264684882864758,0.6725782810103512,0.7153502410910306,20.511774198853146,2.909651506513055,1.339352991102642,1.138690952516766,0.7181930732905129,0.11931999151592974,20.034321437549632,0.18240737994876932,-111.43771444342448
3.421420205283109,10.148038493863275,0.8606388865852763,0.5832143155148032,0.7026485172525252,22.59538955158559,2.698984890783002,1.2329489488739689,1.2822902097491475,0.7189884338115625,0.29906394904233324,22.02358544538702,0.15295893704406494,-38.04144724675547
3.4262519012866712,10.059942628408209,0.8587754122719075,0.5480268445443496,0.7465378606005627,15.988935697568047,2.9865126581583796,1.1839385162785814,1.2609956813281897,0.7858216440455225,0.2656646075530996,24.20968208447755,0.15160711009747505,-51.602725139067545
3.4255550673379207,10.222316735309645,0.8765480420386154,0.6032488442387571,0.7124222755517479,22.061507735246483,3.1791850508174715,1.3138515726737303,1.1523336557253334,0.7889559824874371,0.2541474730236939,20.759573832895803,0.1517355634221272,-9.819753032858202
3.400121260231938,10.053888368153277,0.8856839786854751,0.6426324545659283,0.7012055233517966,18.801875212769698,2.6687025533363142,1.1831610264218453,1.3183116379104427,0.720644096879442,0.03179042534928422,17.284738791762035,0.21597206286926474,-77.6971459329915
3.4177261992468817,10.662713937745341,1.0045463401306232,0.6785863113794894,0.7513437458788895,19.89039409280576,2.9085487885825096,1.2847886530925992,1.3683274195662252,0.7027057135678961,0.1479031257533848,16.919503719918573,0.17511971360994677,-59.74788990178273
3.4061617656433065,10.22038218597878,0.965106515538201,0.6283455024800839,0.7386558368405549,16.49232090533367,2.7620793002121853,1.2840601069447046,1.371338905537471,0.7805043481271436,0.011573473912757409,22.350656527450916,0.20632782632016164,-107.10240896874636
3.4259355686961572,10.626108244636152,0.9045803178889844,0.6454848366615759,0.7294883899883631,22.468698712378668,2.8478019463169133,1.2259241327024317,1.2398471187281759,0.7018632883961609,0.16823228983149655,16.237331057579055,0.19993432409057377,-122.14367376569476
3.4199836325154145,10.020181786022654,0.7609622658597474,0.6795942714501335,0.7136288855055934,23.2380374124779,3.1508747499787293,1.3329186876519135,1.3837977901574847,0.79106386587206,0.3578489115998277,15.60382044971495,0.1991642505532396,-112.62905313918236
3.425426820221474,10.541684550362838,0.6998979342827006,0.5603725249505411,0.7119623704211568,24.098933547727146,2.9019635089615186,1.3027244181010427,1.1495338976706164,0.7588466785048108,0.40134058216654367,23.001089689772222,0.15673678428700388,-52.450524432305215
3.4175178237905524,10.884904641075828,1.0090616499129639,0.583384596025483,0.7513135581272508,19.938923257303184,3.1461296076039273,1.2473199206072407,1.2086283574437766,0.7144830570824882,0.4422361469916204,17.6499728424938,0.1891244172919903,-25.547202279232224
3.4114025409644086,10.733294384855103,0.6990400086688009,0.6795005430196979,0.7085407053711537,15.541289599603619,3.2516537140312103,1.1697209762258165,1.3365495484528025,0.7127424455272775,0.12637177980170966,24.43290365969269,0.21873811313434222,-108.06780865997075
3.4216589537911104,10.086528557147734,0.6534164167717099,0.6280420261436284,0.7268341733262075,20.03936865252715,2.9841907182001948,1.2196168646799155,1.302858721208802,0.7590804677847024,0.09228263359554144,14.157492770960737,0.17014204945140687,-18.12090844824064
3.430125845391342,10.043983452636143,0.7670839221842018,0.5524372765566915,0.7133176972367262,19.06916247452815,2.76466965654029,1.2815618507743043,1.3087896690042355,0.7728652214674858,0.33885733802984014,21.44925939476432,0.1601885061515429,-5.049675729657153
3.4212975358595736,10.502585585151273,0.752294285306861,0.6286191538558802,0.703203609947597,19.80637553302705,2.9580047642389005,1.1136460183683805,1.3268587148062383,0.7678236061731508,0.2032590428556646,20.746059789341572,0.18709211625026648,-22.395641959350215
3.412807366302717,10.04785310994914,0.8434170334847795,0.6237153448946229,0.7510805763927457,27.652487909894596,2.827919280450013,1.1202181917424623,1.1686048043062092,0.7854639695952916,0.34381111859371305,19.40059172784136,0.15254229255304416,-20.70305913788458
3.433202037751976,10.198681280644413,0.7666911636858699,0.6851802676888763,0.7591116343297799,25.99512271747318,2.792727024182339,1.2617080890302428,1.1051578704525113,0.7310590868767276,0.22417315132944934,19.71832684039609,0.16793315615482282,-29.37023025411544
3.4325717523193373,10.21686247833837,0.7120387714688204,0.687715197147535,0.7293978280987484,22.132433374498124,2.9607600428929968,1.1671589230351778,1.2128635443414106,0.7756731423773274,0.49988860892185155,16.761497787487194,0.15524680488063028,-113.01212077704277
3.4070103664411184,10.691488162290959,0.9625298532633554,0.5806010700596564,0.7565706916736813,20.31836196240382,3.2612184597522034,1.2173267500707874,1.270647062867653,0.7206886736525052,0.3347560000989576,19.201327442818286,0.20826883766073875,-85.02080730681428
3.4321880965479816,10.577100980219237,0.9008427180432065,0.5438404579156336,0.7325078885967415,20.97617974234516,3.121702913153983,1.1281025249218766,1.2583692031772291,0.7042423688793367,0.246401423144835,24.74463745660135,0.18267896538648642,-115.90992597247666
3.433419842804717,10.644535744907177,0.7810579992996205,0.6732823531944586,0.75113155292873,15.372793577527322,2.772489627624671,1.2862615734077547,1.3272483999231997,0.7899221449863324,0.16466844228631253,21.720922787527282,0.18289133758299186,-38.96893394723128
3.417838093755946,10.832976132108898,0.7047356729804168,0.5727672929982617,0.7499168177625825,25.925495633416364,2.9351574219062204,1.1326424865698295,1.2004831057723513,0.798656150400754,0.0470760577948284,15.315322939026697,0.15529975086005576,-1.870790409574738
3.4240156740443264,10.273599647519681,0.7679178272962492,0.6154792712190101,0.7356159629402357,22.72380216002657,2.74310625481605,1.125209020609884,1.1902530233922282,0.7355108001915333,0.313177931819389,25.41136039443436,0.19803819249914537,-3.1341406334656483
3.4137103422360124,10.700002134922569,0.944736694424036,0.5772966782758953,0.7349171013624263,25.405728990153463,3.243189319136694,1.2033857312215999,1.2094380028715699,0.7328271493340535,0.061209378635474904,16.54414869847854,0.19896333861376259,-73.9052425357257
3.416141237253063,10.650417679072508,1.0090152958664653,0.5819928707167527,0.7327755915640187,20.02522586556892,3.215087733060317,1.3749820233137262,1.2367244084709244,0.7247203255787511,0.13198837855078968,19.25379905126246,0.1744144262461297,-80.67360307724601
3.408109320049521,10.768887162565917,0.7101356191118512,0.6496722127832508,0.7125276899005749,27.463330742515943,2.819154636588745,1.102287089274734,1.3609059001007837,0.742171530715458,0.372353366689533,15.304661924286405,0.2125987299994564,-14.767987575723765
3.418218055321274,10.568813368902514,0.8297094653951161,0.6342353667879463,0.745548248725274,27.57572931791109,2.7443176180100974,1.2098288443150633,1.2892320539426354,0.746509722446417,0.11815105271366758,20.59099483242392,0.1722004346370424,-28.0404916998733
3.403706469991218,10.183282582471465,0.6754706436751622,0.5521031188620928,0.7369035524710645,28.25217220456362,3.1447738734054713,1.313076079938018,1.131507550716624,0.7869624749349732,0.17797599923627083,24.069169578845504,0.19020472994735962,-17.899386435715442
3.4315859712423227,10.159021487917082,0.7401299859447706,0.6975023300549594,0.7432541622896816,23.335921852749358,3.137196943765786,1.2142101887401888,1.3275134751958952,0.7656773879033285,0.1387571770142277,25.916972727651487,0.20268205718293214,-101.14056061973395
3.4304818145852565,10.690254275731894,0.9076084770948021,0.6044085563833393,0.7423427214582315,23.41362021928551,2.8222971319227677,1.3571808136108432,1.24211353379383,0.7209540392264623,0.34118474606533644,24.252178674450736,0.1627146317576372,-94.51638328096386
3.437196837895585,10.73614042830981,0.7289418818142848,0.6044639019658566,0.7388606228764376,23.634773154083604,2.879655509588022,1.1936821079959785,1.3350458227321873,0.7676647999060243,0.39363320793709883,16.300056151600245,0.1915933224299609,-120.55827295904756
3.424704551218506,10.42251354154245,0.7705652011192511,0.5950269633678419,0.7732063299497103,15.718897646315584,3.124842784357545,1.2474162323815399,1.1491282690248166,0.7676222092285387,0.265551072289772,18.19838743295566,0.1992198039969013,-22.774535825015562
3.403553112939378,10.319615218787682,0.903310465792851,0.6536581723860312,0.7529085752457829,17.26512175140757,3.1460408511392814,1.1374744683677591,1.2060640339744653,0.7593565046947652,0.3770124512745186,24.04982405198555,0.1506654377878414,-29.431716494724355
3.4263419096490004,10.83084690181229,0.9631065141044726,0.6297396598000286,0.7263037626660184,17.21851957388136,2.7428248893809872,1.3458679472053856,1.3598765971266271,0.716672457081186,0.02653874626549424,23.40526342790963,0.1929372383557956,-81.49529249386805
3.437488343379996,10.628257843649452,0.6670838948060684,0.5743411072349901,0.7659725981758555,26.49547294303357,3.1668329167081337,1.1362983934661492,1.3058695202164339,0.735668754615582,0.160081892596604,23.57404215269568,0.15159025010619287,-38.6275901095329
3.4169796828094547,10.873822208251573,0.7721833686144729,0.6449846615324456,0.7331938851645191,17.969225579567095,3.0227216517212714,1.3770152193749379,1.1568003218934895,0.7835541392868649,0.14293574672312062,24.350745357180053,0.18523504749554093,-92.77735444364916
3.4189522288490473,10.00248385810168,0.8272736024750653,0.618539235658064,0.7163366951222526,16.72143021290066,2.75156072181979,1.2724422957572596,1.1917508282263634,0.7420487506942106,0.18324102548901533,20.997485477187446,0.1643026486453102,-120.1858429375561
3.431396103638267,10.61706313379077,1.0064276315716134,0.6300889412656909,0.7717465465658727,20.464991180026953,3.116149825543946,1.2157369170015868,1.18410393206479,0.7534655024312884,0.4018744603436656,24.699959712952342,0.1933872438439211,-35.54113576594138
3.416393529838105,10.663872434159346,1.0008474148864384,0.6647386701657327,0.7788205325897942,20.69274151953858,2.78474643087379,1.1495571270545941,1.3648268396117464,0.7261016272678377,0.4927472525702268,14.579435544014222,0.16765887126073273,-68.92227098087682
3.425273360496354,10.561399269693787,0.6725752464323448,0.566099886070552,0.748503726134219,22.259095873196173,2.970748018731658,1.1556749564065611,1.3017278389598688,0.7148204780428614,0.2864145008517697,16.786951679073276,0.2183685793315277,-109.7184665848568
3.416398989627529,10.734033532718627,0.6513249708103953,0.6807766717707509,0.7419008126819752,18.678578801250666,2.943859459579399,1.1467590016973537,1.145049030889642,0.7351544883331648,0.4238327140774089,16.84337074715901,0.1768897994973496,-47.5092246076118
3.4250089922750195,10.802755372923102,0.9521513117182532,0.6789108961943424,0.7402189242612088,17.331473582899832,3.201599346778696,1.192853793982464,1.1233359446376847,0.7185145058480271,0.18155457275989495,14.556194739126868,0.17750169673653182,-31.530478434182598
3.4254466120856146,10.442987133014087,0.7069493319618065,0.5490331358442736,0.7768226461416899,24.00966549967954,2.9483928652372096,1.3687033656472112,1.100855894086603,0.7712093113578612,0.3899852274250168,20.408317930268886,0.19455716248354007,-76.20333651224908
3.42539785102228,10.412926981582267,0.7083252398803445,0.5736373337559243,0.7308960221549774,15.733310539865547,3.1998135893148834,1.247892087323296,1.3530568938311758,0.7850018744832956,0.1846349445518671,16.867472102453522,0.1935141063756758,-81.54890912204499
3.403383457794053,10.539964454826004,0.7118603147192686,0.6984182051258464,0.7584879929347895,20.363915767735612,2.759435517966999,1.1583587923296779,1.1655460364588728,0.7623384930807653,0.18078863360291286,17.919282194089504,0.18380052289576554,-74.4606506024227
3.426865412174817,10.553791883084688,0.7591068489131712,0.6098519734644579,0.7376118398462137,25.22105196601882,3.0725420177273977,1.3135358793165812,1.2482351130161418,0.7538629593653713,0.294086930905271,22.161708703568962,0.18542595040112267,-122.72271933049261
3.43488735290032,10.671837093562067,0.8776461318825037,0.6754537916122542,0.709326327780962,19.245489452191286,3.253948609324726,1.109823637144799,1.1371745859581575,0.718525451102171,0.32718249871044175,24.31395364295316,0.1976212556764559,-28.544463317688994
3.4077328744832722,10.170308527232544,0.7404558865140385,0.664038872351521,0.7245308929279365,16.346648848159372,3.0362589446523067,1.3345952603747457,1.2208843700065164,0.7700488866026808,0.35032565471818444,17.393196113196442,0.18049400481137107,-16.393004250153695
3.4087686603203795,10.804465585806284,0.8040441606309683,0.6686410492210665,0.7423079436644158,27.80146872495017,2.814142306531791,1.304870047350793,1.2076134541014933,0.7809980242959712,0.14618046622328956,17.30921301656224,0.15702508498301407,-70.62371125579644
3.411169838302419,10.785748660440593,0.6594527882188664,0.5890272000283246,0.705123180997372,20.021578739037498,2.9265111395838406,1.363868339004671,1.3260028607093735,0.7212544181329656,0.3414324092553446,25.4765971007689,0.18978579992316463,-5.503292518896586
3.4089327571563772,10.694738988772563,0.833439959495433,0.6200640678127229,0.7329846165438907,23.46845315829027,3.047541033257211,1.3778325749038456,1.1640245425922233,0.730105094018002,0.45351666700492405,22.92743234947039,0.19950899386259568,-48.080144732271094
3.4325457218228794,10.73937561934816,0.9702007758963551,0.599141382019953,0.7048065565256404,15.31402974630373,2.7840773655757527,1.288285272502301,1.2719484077882366,0.777400297450794,0.13193344650553443,14.849970861158038,0.19655753848631596,-100.1521708890329
3.402793541655825,10.869057380403458,0.7208886729585227,0.5504759806080289,0.7341247826291053,16.388926476668374,2.7333750598624302,1.2954027998519015,1.3144699621209517,0.7753783083327107,0.3648134270971344,23.832377178418227,0.1710717524715158,-94.26899057046728
3.428383173665422,10.567222037833504,0.6984232567509411,0.5528723238148207,0.714968780054116,15.64745103296974,2.9761301958388486,1.1960975238298002,1.2819195939450436,0.7253965852152283,0.309166034482626,20.28730886303045,0.19994562849367734,-21.34938402763258
3.430634655565929,10.688225963732663,0.8307082612917495,0.6256325359857,0.7657403796801249,27.718282130199764,2.987441862111419,1.3924095749274823,1.317527210623975,0.7149744193792158,0.18907848273675504,14.036530946296608,0.16402077009138283,-78.91589839294355
3.4086874712888617,10.071586183680408,0.8004693283426602,0.6408388924883689,0.7719063124853544,21.56120546994688,3.2302325997381143,1.2777768565051282,1.149153379542815,0.7595385798213433,0.380902124297508,22.228026512935372,0.20464302057977002,-87.11671388659774
3.422300418180226,10.428795469387728,0.9346030667087037,0.6117991697465406,0.7357727097735163,20.648299589517507,2.9964769612619686,1.3690512938878627,1.3070185782911463,0.7414645161923707,0.3409862494813766,24.319579162580165,0.17036679110239958,-8.863027574576094
3.4147326222354284,10.213007252132632,0.980502637323546,0.5795888232090782,0.7779929532383599,28.175734338116214,2.645452637424598,1.3218736832769564,1.106105198097139,0.7882451177946767,0.3582164260543836,17.651665107538772,0.17312113623034414,-96.12000773028188
3.4177722747164223,10.872373188176581,0.869901048921615,0.5948436248875291,0.7021873961558855,19.470130449784318,2.7081397641536253,1.2835276354656073,1.2941220061025964,0.7483136363147297,0.10089042698841087,16.2113677329449,0.15056231911484586,-4.149796615528089
3.432462852314116,10.337380377927486,0.835725677359397,0.6139625500943314,0.728396051106623,19.79184840286848,2.7497151915456235,1.2367090444042124,1.1577351063348391,0.7982647365919294,0.06764949598743016,22.511191689882722,0.20950579606532088,-24.46138460873746
3.4123820852192943,10.215572851515244,0.9756988289713677,0.5410753175946919,0.7795321880981929,27.41547720285044,3.0170878922169457,1.3791136047937123,1.3881695825042923,0.7741369446247108,0.2707348667011188,16.69512887684092,0.20024312019244905,-40.44927250614731
3.4109147032761005,10.313005098128151,0.6521726171402707,0.6221837551235956,0.7332934257935732,21.138170044096686,3.1194625042287756,1.3067046492003056,1.3917036545126578,0.7541799682563742,0.4850138603007501,24.851579773348597,0.19124821084373822,-65.20678587490562
3.415149643413218,10.437976407904058,0.9925623925392832,0.6048910336419326,0.7129460723136591,18.209907198398007,3.0360813983513304,1.121083565830721,1.1529545303122821,0.7103483524431893,0.312982035208045,14.853624417073393,0.18471579976992789,-88.65572487104222
3.43459079304117,10.14176116594188,0.9650055212463422,0.6282383891591273,0.7656610186244137,26.86199423016803,3.2309764480477012,1.1385989372573169,1.1243714076462894,0.737766465721653,0.3809748687804341,17.377503231021993,0.19399444598526294,-76.01050473505151
3.411471364928462,10.295755781190042,0.8818237850810777,0.5692726645311499,0.7648919794684097,23.950313453782837,2.876525766449562,1.2131372472517497,1.1269802235235848,0.7566933071144375,0.36647557249178103,15.838421137175237,0.1899583217143942,-15.983548358898304
3.410398253747672,10.811326015918644,0.912004167495804,0.6465226455969559,0.7310795534803112,15.41749875178124,2.6432991031819237,1.131406809139139,1.2744193038419298,0.7946648317468868,0.23615660504245117,16.128620540930125,0.2070338724851431,-87.05455308508978
3.428255750148649,10.507093242026338,0.8035605500845238,0.6530101498843482,0.7304357704438746,21.24951206489345,2.6702053162926496,1.3266665534135416,1.3796518283313937,0.7985511934220414,0.13976653146330056,16.221380774266777,0.15770378698166393,-10.80972391240121
3.4341019061975646,10.613459068885705,0.8774820398290633,0.6116297215615155,0.7466237158156158,25.769967022305337,2.990329114934209,1.3890470669445911,1.1589065967270844,0.7304262878441682,0.4883822079315273,17.449642878833092,0.18351679687063763,-65.28180988489689
3.434329865617081,10.253321423530204,0.7023237185157074,0.563101234446256,0.7377685261594616,22.671972337661348,3.273283488770339,1.365962936223985,1.2560078635318788,0.7014232286242508,0.27987287538317757,24.225581179103727,0.1785495098094006,-20.113973773378376
3.4371881060552276,10.351537676378618,0.9422385178074568,0.5653473142317978,0.7034998079606017,25.94235925740385,2.8536651207546586,1.1087978583397016,1.278580940810381,0.7134406058430168,0.0035839490373520155,15.803171118156092,0.16160783006150434,-23.842433163757235
3.415435657615899,10.670192051250215,0.9531150931268078,0.6390490898236135,0.7109722966686076,24.985786905748043,2.735123503026584,1.111874154577159,1.168254469565696,0.7356270314683199,0.12620330689526812,19.764899447797532,0.1966694654951429,-92.42191480338178
3.43923689313707,10.61129999083103,1.0069757265860217,0.5610997452678602,0.7037393554574439,19.40377455546078,2.9158586330746075,1.3006781894883934,1.2013142749910568,0.7768002542300763,0.26246460733792587,25.30617619145512,0.15184546115074415,-110.1719229704252
3.411957432209966,10.43914646484145,0.8844462895772249,0.6676605482930752,0.7028068050084944,16.783719127938166,2.737720937436005,1.175142866009439,1.1389259241765435,0.7021254336277407,0.4045166504014459,14.91709823220115,0.15190700805317456,-46.06781817638951
3.400712803802115,10.658510179800247,1.0171989874492415,0.6026585480491186,0.7735100570866069,27.843014533883796,3.0299062567002437,1.1072401010553454,1.2169844309193194,0.7753966399228526,0.3732445442491725,24.301904613585915,0.2151772151574628,-92.45233857307115
3.401876084994138,10.085416511951601,0.7465535413244343,0.6883141040295332,0.7711329873919653,26.13477170635514,3.0592960987504036,1.3953990844105142,1.1522697607921337,0.7985712605221144,0.29896191653077464,19.312220252991473,0.1530181471899102,-101.76089070261384
3.422730219571861,10.493981823927422,0.7656564196133807,0.5609310736249823,0.7627929970244222,23.90790900060771,2.811908935828729,1.276591051548567,1.3828132857898172,0.738917609940708,0.07983302476957961,17.57632814505997,0.18659675818164406,-44.88750577679221
3.4147259668674623,10.312852559707778,0.8889398796048853,0.6190515081846041,0.7557217979711298,20.45597083419098,2.747562006018188,1.2126132820486542,1.2459409768777008,0.7851609043407672,0.49238461409368967,25.594246531814065,0.21395425773881355,-38.59444595108111
3.4038643376349977,10.072224367186212,0.9129173077844173,0.6925628351655825,0.7409244798667877,19.930278452216292,2.8887832675195013,1.1648123533658126,1.2969874499032774,0.7375421992223139,0.3440668582277837,16.46152787012038,0.15458826961718206,-79.66861956329667
