3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4327032918579796,10.597734648076147,0.7375156952639865,0.6556430819716058,0.7595150927108764,20.424067793940928,2.804337353137094,1.1636822006362568,1.2794172100255161,0.7814519120503586,0.009621422680186596,23.022908875060928,0.20418497038582062,-111.99963707731209
3.4136732193528907,10.442592820928573,0.6506918046917082,0.6570684564835748,0.7505988504963351,25.36366276501225,2.7280930241921437,1.313246854086737,1.1125740332131984,0.7062130651169419,0.259322322013035,17.99246256679344,0.15522784651175173,-65.82008763056788
3.4243220080746055,10.835887947895609,1.016364386385021,0.6287021635723649,0.7480118831683964,17.765469904755644,3.272397827961964,1.2876315579927036,1.3033231365376257,0.7920446455357,0.23893149940717978,22.99357976177305,0.15969318894869974,-91.4464119249094
3.4093668889360544,10.086928792568324,0.9649459950126664,0.6785712220785287,0.7661953124752948,28.021155940324483,2.9324075337282607,1.328286916214712,1.199210395889373,0.7645919043137069,0.4622571011351742,18.676965567860364,0.1747772743194853,-101.26787012679297
3.4142951724668724,10.641373027259837,0.7494410750584478,0.5954053551857819,0.7289805634993224,27.591604053208073,2.896178004148289,1.3895488700665308,1.2343326212137296,0.7584386408317628,0.17045322749617478,25.239540612309952,0.1851088627998889,-4.589793859233978
3.4304232345485803,10.087330234476257,0.9020371219989215,0.5984339454446758,0.7115897042854532,27.906578133799748,2.6493166540278614,1.2946060257929533,1.261826601413402,0.7386801629233907,0.0232558828227771,15.407560850713331,0.15758694429715364,-50.352186347732726
3.400245575090735,10.645000133647189,0.6575069093144454,0.62710635375404,0.7531140253157014,17.982589026238294,3.066711747633287,1.2035945909527666,1.2552048462429464,0.7354485101591101,0.3280076841453591,24.788144107784902,0.1609220587785541,-96.26846517445568
3.4360648248847876,10.636286359825366,0.927330241335854,0.6116710675177559,0.7421475156698304,23.18883200694522,2.7087659063809166,1.2130488368169094,1.3592387642185282,0.7225832848548426,0.49815387693819274,17.220099225086933,0.18852569764541166,-4.378174509370027
3.403517863087583,10.458962943562907,0.9887146699222464,0.5619898181737515,0.7621911800740908,21.434929270805835,3.2763155234839854,1.268225233179069,1.3464109707742025,0.7185405293702434,0.15122160316726502,14.335090357275908,0.2115442966995927,-74.51740621187837
3.414454108556282,10.461942491474774,0.8604323859869001,0.5772498861232881,0.7017657940810317,26.560744687654953,2.79476939605467,1.347815719592293,1.2009255927174378,0.7592402454408657,0.12910307199622975,18.48653526188243,0.219064058559194,-45.960483351220915
3.4367247775724725,10.66366295275801,0.671897749211634,0.6709542580905847,0.7381732433085603,26.693232875010487,3.2540507908646736,1.358902696511449,1.343811726760151,0.7789750957038978,0.11202465100938544,22.213292828784148,0.20797764162616444,-53.37174265657596
3.415392673811445,10.770788278317674,0.7716717011955421,0.6240401253486013,0.7295794474740971,18.472690416865984,3.031240335904094,1.250597346565901,1.1104181892449307,0.7819683104243456,0.3192128901256143,18.751478555866058,0.18222651998546754,-109.762056069821
3.4141053991188564,10.059699101357333,0.8089186715671035,0.6320692812201386,0.7636410701914809,17.980889892287564,2.7264436699146484,1.1421011618179022,1.2238728593389738,0.7858928570333128,0.14815391330485148,18.886881102422834,0.19163143252302,-11.848337435817143
3.405541549946373,10.327505117439033,0.7797896185515932,0.6156069397390027,0.7092748127049905,22.802675742720727,2.9989574556924223,1.2328873269810452,1.3343459784838692,0.7560204265254642,0.019151479452603412,17.46548327674701,0.21676197234086692,-30.914541474981178
3.423686438214529,10.227532815766772,0.9446287734476946,0.6961368488604507,0.7789931686522725,20.47573930418502,3.271742577143382,1.1683746135382296,1.2989068143642737,0.7732999560150464,0.1980925832201645,19.60343877449722,0.18465083933250415,-98.78481989488513
3.4314390131791863,10.399297498823984,0.8398913346879242,0.5595071262837142,0.7380227548631192,26.016621920784587,2.881016029394372,1.2254517171877237,1.147848164540669,0.7339229885576591,0.14813632601553237,16.67100841673448,0.19101050672435382,-39.2408185987444
3.40766337872911,10.011188754144314,0.6640145176663045,0.5603564889924658,0.7401482151871446,17.258843949803218,3.205029059965595,1.379622810048211,1.269791648566671,0.7679708931506728,0.1820206143789316,24.52307507172757,0.16441400767689565,-86.80014258899686
3.4323172982832695,10.214641216724525,0.6594912538998801,0.6830418603443525,0.7506770361336752,20.344011136997615,3.085864139414439,1.3993757687831643,1.1722740542493915,0.706820243243288,0.04601179155552443,16.625848111784585,0.15339787477477682,-40.6150367911181
3.4262542267510914,10.324050620063554,0.9464797033951391,0.5947946073176784,0.7116045533302163,21.667936941950174,2.8368751543915196,1.124044494551388,1.1155442719317332,0.7935999709000725,0.3483241124130173,25.387611801131293,0.18605994162227116,-120.37203373840619
3.4015712649903183,10.45591608359041,0.8883870561593703,0.6949162584038155,0.7407513369872176,20.700783298635386,2.936061767638395,1.2210004163658765,1.2221940435293956,0.7369531142539008,0.1748289805972909,21.32790457304774,0.19441690641862497,-116.72869244395751
3.401392143076928,10.750363575162547,0.6907309042174278,0.6599144199216787,0.7416386843582903,21.453205572371935,2.6532470623413476,1.3040048716659354,1.3446225147804116,0.7967953602123182,0.11152100138482055,20.635185518672166,0.1937779325406554,-98.4204163924414
3.410639121404281,10.450776143053208,0.7487362188496605,0.6306311753603849,0.708687964510268,20.97650165751977,2.8142924998161654,1.3311450462361836,1.3197182112584644,0.7009886076478974,0.18767521730853937,16.05657219348723,0.1655665386941312,-97.49168113255178
3.4385560117124174,10.844611070151505,0.9097702108506645,0.6812530488247073,0.7360165148272128,21.350776851958443,2.907905124510756,1.3703359357160212,1.2137746040108512,0.7699573487615201,0.02918244319830216,20.363920775881724,0.16955349041706314,-9.470109262445177
3.4193846700468207,10.063491466303505,0.9316662526662662,0.608004007990033,0.7477900799857657,18.67146871730563,3.0354005891749383,1.1463103990013805,1.3363094340452017,0.7289825744448725,0.030486263510381806,19.196972875907626,0.18928267258985593,-10.094580163737774
3.4231981191359444,10.844028264495005,0.9776341259862968,0.5618873556227505,0.7798908559251312,21.935350503614806,3.097190118572512,1.3670503023991436,1.3284702408164717,0.7031261895677576,0.017162537254943072,24.143935789783075,0.16169949127445887,-107.13302281453947
3.421304813277319,10.239574185430213,0.7028547905270981,0.6318737536805016,0.7650669154239244,18.9426638620034,3.2176070504044922,1.3996962304414926,1.2272848048477063,0.7085922508101961,0.45125996410071295,19.808066478412293,0.15867643142002835,-59.55355365911838
3.4276883486338128,10.497981188239082,0.7084173857513084,0.6250649217280992,0.7625387113750937,22.205638577242595,3.0668960784150663,1.1942083017193732,1.2119074296237946,0.7594368950827125,0.24994273405484188,23.070990936923067,0.15004016507639856,-101.70239627329343
3.424038399837209,10.287335083089312,0.9736582049718653,0.5731433959750292,0.7754458602922703,23.671230245015263,2.9156250783886493,1.1744342569709596,1.3280199996505815,0.7575756643059389,0.27316584588720316,19.624172611097805,0.16732877170097923,-57.16760226003973
3.4232925396137714,10.21380354694146,0.9090897599503263,0.5912800603631964,0.727599907635353,19.082277294060614,2.847523427927288,1.3701659198029343,1.3354862601588389,0.7901466050260212,0.043335223658758165,20.437026929636332,0.19344105850366933,-84.44173419423332
3.400513896444622,10.100997148002463,0.7220354454554136,0.566711223220392,0.7279026668185088,19.261749324043333,2.948530816790403,1.3470902116729808,1.195564928575516,0.7657135621053113,0.21243549826729993,20.194603827102597,0.19730021364104552,-90.68753683501846
3.412246396297959,10.131768547822352,0.7385682167526829,0.6553673231969551,0.7048795799724519,17.63010139358888,2.8508533623179946,1.3107235345774373,1.2626327048585524,0.7382376602636374,0.42172362115008344,14.58890545832281,0.17613945035575249,-5.028405485143992
3.4012459640973547,10.434841214552145,0.7941054352441036,0.6977228501038639,0.7007009333640899,23.974011502531916,2.822989282488218,1.1162079419056068,1.3985345384660732,0.789188379381808,0.4298678250915286,16.829532197254963,0.17669879491738003,-25.09603492876056
3.438274061825912,10.848759246956183,0.8724222595680589,0.690119836082095,0.7255488917343949,17.566041589151656,2.7164608781875166,1.2570586885382917,1.395983303866046,0.7988452293294386,0.39352902051250294,21.024678825343123,0.15227071713603732,-97.47726531075914
3.4014196148614455,10.390763579853335,0.8623673092897218,0.6040778639490912,0.7341491775088457,17.348753427752346,2.9811067113955247,1.399352151963953,1.199000431998637,0.7716142296096301,0.2141577293267875,23.489757535068296,0.17138667983784445,-4.564553442732816
3.418732001821977,10.809698758708375,0.777817343007308,0.682154856148934,0.7294150957713185,17.58878751421405,3.2413474136992138,1.3675044422669311,1.165602663092896,0.7695275200650646,0.03331689822126867,19.696981919378793,0.1816907304008866,-122.79375855379162
3.4136194953341192,10.598903397328378,0.690101745218791,0.6565910208061486,0.7006679830325624,27.163201763159243,2.645756514282145,1.2784683467236726,1.3381202604737727,0.7767786868585357,0.33364576123453044,15.740706730836433,0.1867783485419206,-16.17674445336995
3.437568429575771,10.843532698913624,0.68776490003404,0.5559399987487327,0.7732486364385821,16.95538872725521,2.733868135523906,1.2378614653917797,1.2791073225519023,0.7182333585667143,0.06830517817452735,21.178534080079643,0.17414416276143319,-46.972595879287496
3.417471354474522,10.07998015365229,0.9069002009579679,0.6319099147703581,0.7136214748200892,25.36254601724532,3.0692159936516834,1.3157658959706793,1.29793643491402,0.7233776710173161,0.09060739051293855,24.69485283394514,0.1897704114615154,-116.04465416428707
3.4333785073534258,10.009239995382828,0.7903902257895885,0.6835248010577171,0.7034848153461148,15.951969242064923,3.185703614429523,1.2543400414351755,1.1070938157101444,0.776742826627247,0.240333220378644,21.54989633616878,0.18575536059273323,-52.20201009440298
3.427882154917156,10.616870612072873,0.6542575939919887,0.5950639270544096,0.7781639243704462,17.607483119985183,2.7812775386811084,1.2790781260600388,1.2282734793711512,0.7097933331151849,0.2036269250585187,16.214263425321473,0.18544638382496173,-42.063494538229364
3.4234992078743662,10.126674471876694,0.9095620504578688,0.6384837705328847,0.7250204135940392,15.426319682610277,3.028528511077656,1.1375363532282106,1.1073987510642351,0.7230112721433619,0.3169630310711761,16.753806619732494,0.1553189227423548,-20.604278718769848
3.416363941491949,10.786430336787822,0.7757304782516666,0.5970910504553051,0.7235876257169117,17.74750808370358,2.815381326738983,1.143101640700184,1.3813909186332678,0.7579349550592314,0.20417157620148482,23.157061924533377,0.20175841101843384,-84.2011165798966
3.4152247276033894,10.49373972684651,0.7446007018738654,0.6129649721534127,0.7160483823966362,27.905312961743235,2.81201526627629,1.1152951734529049,1.2386137148847587,0.7427279623765005,0.2337491933735532,24.28238758235618,0.16641623538864414,-9.044194154897696
3.405410065302916,10.50697000129433,1.01517755426836,0.6921583832751153,0.7175695531396973,15.80201667911053,2.7793796951201886,1.3850888142164508,1.1152477154497855,0.7702955604924195,0.06381829082185483,24.540677737358997,0.18135322838527057,-95.97912749503948
3.4322111012628724,10.380357522994068,0.9933295932277297,0.6430100894756974,0.7058494351629555,25.32731258696701,2.9264156088304585,1.2217526274781885,1.1350549236165406,0.7343316080605851,0.14261822646443256,22.08839203480024,0.15720599414244432,-24.92405901032147
3.4160421171129554,10.026414839552965,0.7072880901001952,0.59291633509559,0.7374317683331562,27.40115911851605,3.242248504125813,1.2481116117172502,1.1874193307714138,0.7117932712551349,0.0714235209392276,15.181390651611702,0.2107122769687966,-42.20345349500471
3.429811796424978,10.549413452674615,1.0297371757512577,0.67871449615743,0.7654684537632611,17.10377560434394,2.7225156388540306,1.184012443841433,1.1171279189571341,0.7333216486287953,0.11088399996435977,15.744729899979072,0.19135296197712695,-106.20632367353485
3.4332521976307957,10.124977308706228,0.8982526233139487,0.5530132817944257,0.7492695237422726,26.961485782086882,2.9733432086410767,1.3118411903383846,1.3509294544618258,0.7757088712196478,0.4569021136591907,15.450318186543788,0.21126136140038024,-12.281625941383211
3.406390581652383,10.566620173447703,0.9160038207555801,0.5990666594609766,0.7578713959754927,26.399630516145223,2.9292355603966063,1.123954019976062,1.3175802748435343,0.7400970770899655,0.008729280179398176,25.484290860146782,0.21453809673073732,-61.086041363981785
3.438623581099697,10.135463246593105,0.7514821842870256,0.5953201665973729,0.7517060209375047,15.400554818288159,2.707580666755808,1.2621972097312413,1.3623009192138706,0.7550795535329419,0.24844637260551475,21.016618711317264,0.21995151571981375,-43.87683155822283
3.4304510542203674,10.346625053822734,0.6566871183527164,0.6428975649587338,0.7187340785450195,27.212238733549697,3.0028413297197156,1.34777139533712,1.1535006528371963,0.7461598378999158,0.4770327725179296,17.44730009808883,0.1881684623888854,-94.08620496221218
3.4015351124368864,10.319020078024502,0.7493172225245074,0.6191946815705547,0.7316678940209168,19.019965870716927,3.2328705736253402,1.385431358020439,1.1598882390349585,0.7080835375795114,0.38935283067045484,23.133843997960145,0.193048426022506,-110.88137868501902
3.402328754535861,10.207593327569269,0.7088678271707765,0.6638709319317275,0.7654981977499109,15.819063916395297,3.0217944402876684,1.14233641626261,1.3740391617158845,0.7379095712394476,0.08627754446596818,14.816048653567828,0.17152713923574486,-70.79716407100413
3.412515432913955,10.674726351820036,0.7511752775715775,0.5955049914818469,0.7285118853386598,18.45294855773947,2.726142055267197,1.142631398607949,1.2622801712248541,0.751134638455668,0.4049085945733757,22.37482550900128,0.18932999760172434,-85.97728439510182
3.411502388941534,10.147546344557473,0.8337871716315208,0.600164948459514,0.7479179542284313,27.741502803352894,2.7830792716886923,1.233184690594546,1.2482135967288999,0.7583535020026247,0.46531090946675724,16.50505889560846,0.18022037038282587,-16.807453628833642
3.416411806132354,10.318300370704725,0.947928807944709,0.584103781312186,0.7740309422659639,17.36123694731788,2.7979030690456996,1.3407944443416995,1.2689505863646422,0.7079557365609344,0.2672432567709588,23.220860964757854,0.19513269870239308,-53.5421206864697
3.4299024119921824,10.730075636480956,1.0190194746807215,0.56256696634903,0.7115402503471676,18.06682801148963,2.9538046261091964,1.3763437267686354,1.2591294670382362,0.7614114489721409,0.25681195765863163,18.237610559923965,0.18018704564504576,-96.9520113901634
3.428897595765834,10.570280850458646,0.7383975725563454,0.6888621093649621,0.7525925338238352,16.50853211440024,3.050340964497236,1.391968642717798,1.3531666818415993,0.7545450647319046,0.48421068754151503,23.780657477602016,0.16795656058350844,-21.605700637039604
3.401550072675608,10.535740326242195,0.9460339760896788,0.6242932626445583,0.7761274815659691,25.48500833320334,2.790076220106254,1.3971674192507626,1.131461527368325,0.7213338184474744,0.3728601497833065,19.591376950520207,0.16488941530125537,-63.55144883110204
3.4110830922428,10.045414797369887,0.6745622276400443,0.6285698921073641,0.7752610639085766,27.006145513122938,3.2003072930895535,1.1172579998648924,1.2881979789785876,0.7273370234921395,0.2555938893086341,19.084188520145354,0.16929036251216062,-87.46438504467034
3.400328570243114,10.22251677362364,0.8122866751106492,0.6175381283066599,0.760694892659558,26.53840341575085,2.9391909498973123,1.1897037395847139,1.235236435593867,0.7575620815533819,0.39594916247323164,23.983655272961734,0.20818907537983988,-82.71997086420897
3.416780943802403,10.705463781124989,0.7887882568600563,0.5856428254338468,0.7633805554773793,27.976629943921704,2.836469825815617,1.2315453893729473,1.3748356117242477,0.7828300700524585,0.46937023365831193,17.255958448664714,0.2103463755289234,-57.412889837005096
3.4027452280655224,10.44757746775845,0.931960607986019,0.6600981582966459,0.7504543451826772,25.16860838930975,2.92997006259823,1.3422257220831546,1.1863723390674028,0.7764629774484256,0.08489526389844737,18.19712221121325,0.17365870715443393,-53.0203121849181
3.4236093266760217,10.866892664905718,0.819248818994623,0.6249808414376871,0.7467549026038272,18.397686371492966,3.09710893414112,1.1784320846534495,1.36859528612837,0.7939360127125772,0.16917872160181893,20.378034183214773,0.17408811616126874,-52.265775979402136
3.4097477674702774,10.088277513559643,0.6619355048222009,0.6508374318776969,0.7667258958596304,20.068641429026666,2.65865650474136,1.1143033458135958,1.394709460838184,0.7183107997854272,0.366215725111389,14.603360537126765,0.18461967464300127,-50.36205870971072
3.424503989845606,10.259827465078487,0.6821554117771923,0.6105407121619666,0.7684140145914886,25.090134527024986,3.078263800011362,1.375978595729153,1.3783352138654537,0.7514792254192129,0.0317230430498846,21.037853878116213,0.17185980639795806,-46.24790084950456
3.4014140351255477,10.079809147781837,0.8611798196340883,0.5910712106368314,0.7337801640648431,20.46215618421302,2.849209390833991,1.3290264838810115,1.3678343821756624,0.716041726207617,0.21042990463956995,22.821429360203478,0.21409233967110958,-112.13438737555711
3.436285093086434,10.781321330638285,0.8838239435205727,0.5449401049866766,0.774255961507287,19.0231093925655,2.9247482916419734,1.2895656677122427,1.2738567582568538,0.781981929072907,0.4501237283571646,20.131995276152676,0.20413615545711622,-56.6542788230407
3.4282836766700475,10.033468321991842,0.7060539546994627,0.6312862920547854,0.7693860489347223,19.26694524041769,3.1293708479551627,1.2572029779900382,1.3590289064215346,0.7789403642263637,0.23000066372350644,24.577705680624174,0.16729607990975376,-100.41101075960177
3.428894422643148,10.217328198732348,0.6586821348352281,0.5721438046540287,0.7372230799328984,16.316847891788765,3.1429411452943086,1.276432750746732,1.207380968210045,0.7075177291838977,0.20525192119397004,19.700067944295373,0.1704919034527034,-40.42672968404837
3.436888435118898,10.830698452071418,0.6738446366361946,0.6513388438407482,0.7040814359114708,20.592194448758445,3.187601194097315,1.1700628273117955,1.3784642391373847,0.7624323381430819,0.31928075359100855,17.379467669085415,0.20428974893367707,-92.22931117702298
3.4270573689700847,10.394036586063198,0.9045416155585788,0.5996828557155176,0.7192693126996826,15.411757133063356,2.919365330607439,1.2924768790086874,1.2336009741868628,0.7316770779735796,0.1398312622931202,16.554703950994774,0.19102568427384187,-50.468497634860796
3.416602821047303,10.67591161803372,0.660139471338782,0.6753216840798729,0.7351739249856296,16.974327191966225,2.822706869162941,1.358203718408729,1.1720668921070196,0.7295130705072351,0.10187783913222465,17.963022951289794,0.20639773452248183,-123.06078729799475
3.4392106350355305,10.464707311608542,0.9129585565406784,0.5713607246395872,0.7644751120930122,26.26330478210535,3.1129498600576992,1.3168531763147189,1.326881526059928,0.7208056769574605,0.22759271687921145,15.027632451915068,0.1528816970162559,-78.75138007405273
3.430027775085667,10.411786638032913,0.9847723612660113,0.6141630336909636,0.7238881514463595,27.782345478497856,3.0230074968130434,1.1630693746908976,1.2385600143036624,0.7590312646774222,0.040433352240335375,15.759810760669934,0.1634367783311954,-48.78760081710938
3.427360402318416,10.445193833839408,0.7188315860787436,0.5666896019671065,0.7275592521005849,20.35381706301328,2.9381904049268392,1.2171756821210624,1.3411102676393023,0.7551616856404835,0.21765396623213387,24.424971535415125,0.15598875893589162,-120.11192941051081
3.4227371106888196,10.783938643780635,0.7076652194689388,0.6769749539792431,0.7404694528527858,19.25071688028991,2.9138651031399396,1.162733955988929,1.3539353817533726,0.7100209746901958,0.14041069128251657,15.035060221109083,0.16278802139408283,-109.97157669448394
3.4299826086957363,10.46622387140665,0.7596626583348338,0.6762882944311089,0.7548103975734939,23.29449463665462,2.6824146590607376,1.2556892714801713,1.102644455046242,0.7226291399411245,0.039559284200711926,15.385213154513183,0.17838286852058888,-44.844826882554216
3.424888776534362,10.692553726053925,1.001570459990008,0.68693998671612,0.7468773698117541,26.936005302653925,3.1840544627725538,1.3756115337040287,1.25426827488673,0.7659762478141054,0.13934977013110927,24.90748036866064,0.18392925889148215,-8.82043439606214
3.411299204986779,10.44776014832729,0.718707364128271,0.5419311508453292,0.7654117989567046,26.856225255685615,3.2023027829363437,1.122016551575273,1.3041080011477233,0.7945933781800555,0.2852993033215221,15.703157233730058,0.19964133323576885,-119.88460166967623
3.403527733745255,10.395080798631126,0.7751866779081735,0.6881861577876596,0.7614727162930157,17.375715365270466,3.061083000984137,1.3343584194275095,1.170908231183366,0.7427840381389396,0.32056723906893064,16.82818947632252,0.17523200116576132,-122.22071848991499
3.433812765622021,10.79039036421516,0.8517011187950239,0.69909655106365,0.7211144610704647,17.194012072113278,2.875058657684298,1.1016541971879712,1.3611925224297678,0.7731260604458006,0.3104713869489696,23.060352781871895,0.21417583968886328,-66.57291960143701
3.4145934198988415,10.185397620789546,0.7553477100636284,0.5452166464788119,0.7532105702938181,16.354264813632888,2.8893817777769146,1.182313906446148,1.162282373772094,0.7125773482938467,0.4045978844463895,18.63375355145729,0.2061460744592228,-86.93085925474386
3.4332405801502066,10.193003483521862,0.7367977083738304,0.652102974969838,0.7491456709877685,27.643573567201955,3.010467004728116,1.2568775855472711,1.1318896040288087,0.759511270012383,0.25266427695206456,20.418504924993755,0.18265204161807921,-83.48055960725594
3.4124964185671556,10.709547665780814,0.711069244748063,0.5739684115680083,0.7539312699848583,25.607364737588213,3.2121211441923263,1.2197242932186463,1.163277514657854,0.7097810815209564,0.35623867017236477,19.372449204925672,0.17938108625379,-68.81755663865226
3.4146647191661526,10.337848806597501,1.0223617401912488,0.58897678993807,0.7369983204433039,26.26466455948723,2.8417951003486133,1.2520772954089554,1.1253433303554297,0.7802822646090375,0.02909236524072563,20.36072666623722,0.21084506957601684,-53.29891152657612
3.4273708300913706,10.685135278600084,0.9062048078290783,0.6061690396005959,0.7199446146492169,24.315370357691876,3.118791576172745,1.1914462533001005,1.2368368291527967,0.753806817438103,0.2809299563869485,22.137160235355587,0.1991979516445413,-44.404897796603834
3.431823918759152,10.576678611024569,0.9809091644157004,0.6093204903178384,0.7674274563294103,24.489029266179898,2.757590334888445,1.2290114580056422,1.2403856199324552,0.7918471151510601,0.16790841226595,20.067876995342154,0.1706479786338954,-28.410403887507513
3.437949845731147,10.050276831987906,0.7221201860834577,0.6507122046228733,0.7738573220612881,25.612520390206846,2.6590711838186656,1.3900122702828075,1.1117664638101854,0.7121350570944864,0.3246323539450011,22.18249674245009,0.21327945196098386,-18.95604818694069
3.421392800747025,10.488085924656385,0.8451292369540672,0.5662249439231278,0.7208206904951364,25.525817555560508,2.9901569194307407,1.3355208646177146,1.296749792729514,0.7993102521800678,0.16454427611353445,22.010773263303875,0.1931993627117245,-68.86941440957108
3.4090376239644753,10.336485029322358,0.8842738297031598,0.6328679410560715,0.774938389450364,20.72104818424457,2.6591823869828257,1.2565931246688782,1.345615727012551,0.7755154840002251,0.24315371723255022,14.353106595508162,0.20209794468317843,-43.85710156731403
3.4307955983928506,10.675843358881114,0.7102556776749773,0.6940528581595653,0.7545184482254285,23.31008175718026,3.18607818354745,1.1975225460975523,1.301576922392003,0.7046287443897261,0.2256767299024951,15.710387873810161,0.2000600318155634,-24.315528862558494
3.4253134298211223,10.49374906471465,0.9468873066009806,0.5566269953676107,0.7766833782988868,19.68491008557685,2.8147166368406897,1.2656520875742645,1.1457256599402268,0.7549302339422723,0.1463979938142073,24.625303733469188,0.21296762657800838,-115.27377879663348
3.4191226537303945,10.199419020819946,0.9760072109505202,0.6315813212340672,0.7456955533630827,19.429574480147465,2.693414669026958,1.2889735675018537,1.3931558109347313,0.7897953820709935,0.47507722760274146,25.967711498442057,0.15754657836376365,-82.03595203208495
3.4131236522301402,10.389531230995125,0.9647386168080337,0.6055412065675351,0.7343646456710134,25.88100565896059,3.21150037385752,1.107301259772995,1.3033686647740732,0.753984927203411,0.16132654403845328,16.21833811205837,0.18305694317795773,-62.33324878219658
3.41385688167291,10.21747050561122,0.8248898233237552,0.6763331223663223,0.704835992176725,20.83980749356749,3.018307889193344,1.2860483701749401,1.3086851790250134,0.7614470151627313,0.43973313246867285,17.32063529106261,0.18636489251608893,-42.455183477367854
3.4259435354918804,10.709311068476019,0.7006495841176699,0.5441748067916562,0.7481989303346018,24.599820121984468,3.1804892447488013,1.1992611752079665,1.1149325053552892,0.7442761542121347,0.1873822633859084,22.63841944735485,0.20740362758318873,-0.6050674484931733
3.4396672706774463,10.010680522739488,0.7747620696052526,0.5917167726164076,0.7417929842241492,18.984002305569387,3.217279112167807,1.3959389166196934,1.122651524352241,0.7385088742122555,0.34413169924482195,17.403689300111484,0.2164838370423965,-76.71919886607803
3.412900609202463,10.378343771842715,0.9630194752157,0.5569516804007995,0.7155680605860295,21.472707179631154,3.199371780500556,1.1427714550163677,1.2328469142632008,0.7364354770811632,0.027115877070607787,20.150145734050007,0.20147165525168997,-116.68669412517934
3.436489583980724,10.499666600348444,0.8602831036357994,0.6142245867903298,0.737074894654403,24.509464553159532,3.079214137796753,1.373026026188433,1.3481869901596775,0.719249988910507,0.34839179871886955,18.600909965449205,0.17313551087707604,-73.63974546733277
3.434396970597567,10.832886516981318,0.753868469307003,0.6062534805206581,0.7065408120331778,19.592098450707304,2.7179066030512,1.1116420618650207,1.156209008556064,0.7914724245273095,0.2556241634982674,21.535504735835207,0.1909111772004159,-104.91122532070226
3.4164579364964394,10.0945596806006,0.9663182423561422,0.6626601200582303,0.709204337074199,17.250326632866297,2.870969168737586,1.152093821952532,1.104199789127437,0.7539266557927371,0.08181482791623525,25.822169571132612,0.1621326295086839,-58.649268218868144
3.4040045835619916,10.34483223329259,0.9317529065700552,0.6250901213289224,0.7296040646850468,15.85872152968063,3.24432108854976,1.3132850527851294,1.277900407368235,0.7729032306787116,0.14707345052734966,16.453822096439417,0.18257999353311544,-90.04070779079461
3.422608090213763,10.716142900985972,0.9009188326142222,0.5973275491531932,0.7254574781273525,16.10378000499796,2.92278502467893,1.3295039217254931,1.1711584623095388,0.7069240608422683,0.14702283271613562,22.990849386803117,0.15786928733568356,-87.1602155461745
3.413479054191634,10.685523726133377,0.8397151701560188,0.686411578946897,0.7555808657233375,17.320803466295146,3.269310669281367,1.2892478515479708,1.2713491381754203,0.7808156401837786,0.005945172880497829,24.45109441484069,0.16007716150803877,-31.20472426276885
3.436068376203451,10.306338167937147,0.8895414269064951,0.6659825332208147,0.7451191502242647,24.32617537133554,3.174891401654684,1.3438520302050383,1.3831751976834208,0.7119564350292612,0.4042721314048815,24.695973120377136,0.17383067478908426,-59.441775716829596
3.4319745098765484,10.068878641644964,0.9713959935898407,0.586798128781328,0.7740573654214494,23.266266932182567,3.174316877333218,1.361010425439818,1.2603981525892953,0.7101643834479459,0.03982707027917042,22.339899398855543,0.1954896517047448,-20.01103397054601
3.4283230505929954,10.2564228526615,0.9872746040288554,0.6923173801644786,0.7579220438651351,18.602284415844828,2.817927418418759,1.2884960785959005,1.3483700200240376,0.7398051192174266,0.10770024349260736,25.997276622349517,0.17981466377775274,-79.20387623497344
