3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.438541888313061,10.500442141443997,0.9873921933050567,0.6658528860241689,0.7177687189797263,27.296359204944093,3.2604443739588094,1.2953613214887238,1.3039199935291477,0.7637666411288362,0.4604948189285567,20.813459300028654,0.18087821167088153,-46.420089441370195
3.4211933318632877,10.021847428326131,0.741559317541851,0.5565751585452947,0.7622660529373455,20.204721756733814,2.996116010057695,1.1646336973425688,1.2891574605255303,0.7180420447229238,0.4828583964401367,22.611576391065427,0.1545334431843325,-76.50817453413546
3.4310836738957553,10.259235855009507,0.9758385885386579,0.6797195598931476,0.710709631901412,17.941635660250327,3.194779387247035,1.1220965810616774,1.390896507799515,0.7491607569303363,0.2884699413099183,14.112762521444836,0.2140065001785148,-17.20381860385092
3.40741966191947,10.765426847527642,0.9612207325135365,0.637030567660781,0.7548258124988007,28.207486115401874,2.977909864748109,1.268613039560657,1.2797876553515375,0.7393914980719539,0.01082282872376822,19.042664186177838,0.19294606813297344,-36.606692051227725
3.40348320648181,10.7318540382238,0.9902765211969593,0.6387760249746627,0.7795463325520353,26.906187990134036,2.9556549007058806,1.324463910093283,1.2213548408989996,0.7525279001564277,0.3804361459612862,24.42346060075918,0.1652421615851961,-77.9128752517837
3.4270537785355666,10.111454957591961,1.0062640616016265,0.5989348577082162,0.7136774132593441,18.62599163750236,2.9215807506701243,1.3460489926926036,1.3834264465027424,0.7316628612031215,0.15443140433062513,22.52552435128489,0.2011855882536675,-80.90164854145154
3.4363654284655922,10.410928392050701,0.7367127322491357,0.6406304475715863,0.7070404249666759,22.93770456113434,3.035586589942811,1.3053523843750954,1.3120099587117722,0.7503553146180924,0.07586444129975414,24.234164646408583,0.20018392654551492,-24.940525801463963
3.4396727531787987,10.510088124383445,0.9754928595082274,0.598303530287445,0.7010435883736249,21.832443287810595,2.9564843703578587,1.2753290538883524,1.1849938147995558,0.7589484731419995,0.33813754897421205,16.45881588132087,0.21949980792804408,-116.3313775798028
3.4204682966060793,10.646294931180169,0.9476739061056304,0.625381811395459,0.7034524942749549,22.997132905638875,3.254339028793666,1.194258291403546,1.3385649970914928,0.7600916428612325,0.46858738147248075,14.019076915741561,0.17737719986550382,-1.2537703043626038
3.405749050472446,10.191160482700468,0.7307010383700329,0.6812911401243502,0.720812374662648,15.914775190631069,3.0717148648965553,1.1748225396221637,1.2050909698384877,0.728778115901194,0.2736719475994108,19.74947411930679,0.1544175194026899,-76.96719405271612
3.4360732938936267,10.374209338440059,0.7175571059961152,0.6596706638014659,0.7726473238338931,27.992815134126566,3.1367615614540894,1.2529560233631414,1.2860825159681943,0.719996220930493,0.21407937571549304,16.537744569633126,0.16243237273659913,-96.49282312593259
3.403619265319621,10.587895627165043,0.8033875330596619,0.6488328396891225,0.7266298355356734,18.537833680614618,3.05548985821009,1.3019206286429013,1.1329860465604407,0.7559959764477048,0.3442386112937043,17.004802960603932,0.16532081218095016,-43.10392497040722
3.4361889116963313,10.082900235545914,0.6540556498629551,0.5853872152284767,0.7006141974016815,26.97445829420388,3.2542342908934176,1.1438562884038916,1.1529407763206727,0.7486294356861142,0.40201221703320267,24.522264299762703,0.17282477157601828,-113.80288361411479
3.421279412352637,10.88935139444297,0.6772436504120823,0.5793420345793255,0.7370827330436965,16.530674186878095,2.8145702420913525,1.3822432376967813,1.2293273003615959,0.7362377686792752,0.19389764815733257,20.63403153527124,0.18074475233371531,-97.41071192922867
3.4250463596008256,10.871910698186404,0.8950010266829603,0.6339355475824586,0.7648234212450777,21.237833899242055,3.0638589709621264,1.2720351344838412,1.3729526852410436,0.7630327266696528,0.41726572263140793,19.237564471395387,0.16469160837468086,-57.91939428599245
3.407772714109998,10.87825113965036,0.7285583365267397,0.6740572126740042,0.7290383933516852,18.717651825099125,2.7163097846867292,1.2599113723588795,1.110968838597398,0.7726231849304359,0.4890775594143335,21.49690355473099,0.20351527539595174,-26.007777407560198
3.4097158201296827,10.39430171935206,1.0269517991238297,0.6593383031682376,0.7634629772736035,26.746142247314452,3.0171951553803233,1.2217356834891329,1.2739595551407403,0.7180146764437562,0.1586938801423395,23.26563916904744,0.17686661292083186,-10.136537487863649
3.436615208433167,10.322010552129248,0.9149156189382789,0.6203907699001392,0.7307223835335842,18.107904287205642,2.9172724958593728,1.2646575559830393,1.2508405377980374,0.7192687286865624,0.2940015610676124,14.848212907796325,0.20209015918769252,-29.084443338594568
3.430331954557512,10.570690310816197,0.7779962835988293,0.5413138781715776,0.7749448536745523,19.535197265213522,3.0204444553524095,1.1637780577824,1.2384962068827674,0.7054519286729137,0.4195213748856413,20.96577968747129,0.21371413331466482,-40.67065916722639
3.4150542928814276,10.160467143045667,0.9683854280132907,0.6679630695984999,0.7706885961816186,18.205672162869448,2.687326022584407,1.2334135374076607,1.2010957392266481,0.7696063299970235,0.23940538058175936,14.063695782472434,0.16739369028999643,-48.956467917854766
3.42027856741769,10.51373554267061,0.7796905717855227,0.6837471449530083,0.7083463943435105,16.13605861776544,3.028346619027548,1.125083348668816,1.2766609191974059,0.735456189128454,0.08151627976886931,18.826418900179405,0.21196616503499818,-121.19678193444744
3.4078495760553498,10.402198671031229,1.0068483900282,0.6593474814677447,0.7623819679494626,25.122302269323356,3.0800627987391307,1.1830464835524825,1.177052141221176,0.7789611528377292,0.3755407435449553,22.097397197657205,0.17907987017134566,-90.55988628628502
3.4394538343184706,10.403545149947819,0.6811909636502574,0.695322832185177,0.7675055496007505,25.01788861107648,3.0582987724746262,1.2054064419253976,1.1020598649887623,0.7832563481837312,0.10562228200698735,14.646057448732007,0.20335724033602207,-45.507158148912694
3.420953740487969,10.103944698800674,0.9070373918599477,0.6090100102098,0.7265263304141659,21.40020205779668,3.167799200671051,1.2460616084785514,1.3267867695084168,0.7992045697503182,0.32431039140961276,21.05651544494218,0.191992558211037,-58.6792899131337
3.433172402537888,10.195329975935566,0.9555273512207412,0.5768966559581483,0.7752202130662774,18.838813011012945,2.744477239780237,1.1085621537246921,1.1407637731128677,0.7883292676671733,0.28355049571671537,17.014588903744194,0.18958515371422938,-38.08702127838073
3.4303415659514367,10.186637962360173,0.6626822915765147,0.643443564693742,0.7050352816114616,16.148861653250037,2.8152003013526326,1.2415810987878455,1.1613369633708652,0.7770870803483731,0.3818747530079932,24.89511650941686,0.1970337664637408,-91.78937355840293
3.4315930548532023,10.070812868102921,0.8857895945728315,0.5817256099408015,0.7091791480049464,27.349080034127716,2.90143036038088,1.2540003013697048,1.1819680319071282,0.7098143354235407,0.2009558768895326,19.958156054410836,0.16154324409936677,-16.46638729541837
3.400596287891748,10.335184125158694,1.0239577608352377,0.6542104988972726,0.7726199124856271,22.45819557756752,2.91195958412147,1.354861139975908,1.1469204571930716,0.7761610978755544,0.1656043323900358,24.111440067818197,0.1899527765814557,-57.20540956659066
3.4143879720589587,10.592559588647926,0.9039384811785395,0.5798181704681937,0.7702970364435797,24.058656085264936,2.8142348844123153,1.1112577665791021,1.3241793954853045,0.7142764613119634,0.25695459357745787,22.163738650344033,0.19384573380159187,-35.338346586273744
3.4324286963199016,10.893398677965227,0.7028894823681814,0.6959767345854485,0.7539806141869396,27.744851914349553,3.0444854473510072,1.295136956075151,1.2201002508203147,0.7410344561654869,0.007898553002623456,18.15758969943394,0.1853382298504668,-9.100960417389999
3.413995342980055,10.238679111898753,0.7730599549115992,0.643414570727622,0.7174982156272803,28.035454945889608,3.210174276201653,1.3996666467665768,1.399242595604156,0.7069093029715144,0.31222615902025785,16.747019595097655,0.16628160764661873,-78.07256461767045
3.4137435196418373,10.486540534871347,0.9665209382215322,0.6738435246708604,0.7501417358967378,23.259732147909112,3.2214580632183614,1.2680134956811795,1.3293605090319454,0.7929469014696471,0.27277353042109853,15.537285701044802,0.15358931210114576,-120.23528955191848
3.414035864243469,10.009724454426017,0.9022513580040381,0.6783806659182829,0.7056108136416668,19.341266128640076,3.197074813682391,1.37360984709618,1.1041539962271798,0.7333133330100181,0.25768041977783734,20.802822574074618,0.16096395979967928,-49.16927475336426
3.405304894870048,10.358927834687513,0.674827911371766,0.6998158259665657,0.7113902115834837,16.191005550331845,3.098464227077538,1.3915147209398517,1.387524829805717,0.7388207302473443,0.2693986540232394,14.219641171683843,0.19160098097854486,-47.59590309910028
3.4208519535059847,10.071162504926468,0.7328448647995454,0.6993173939422618,0.7580106887758932,19.755171707934977,3.1683596019348004,1.2813389087182614,1.3077303376003084,0.7491556270205139,0.048180917425978353,20.314606040816525,0.1786745862782562,-5.183844164595584
3.4123436856929685,10.804890928409582,0.9956211151961913,0.5709221411096177,0.7349492313588547,26.390989583317374,2.6418453825508172,1.1119269688697695,1.1890067323965094,0.7235287498359438,0.1128762836060122,25.381145099430483,0.18081011962168742,-15.373300764817145
3.4057951617688884,10.268862323008499,0.7278141949200583,0.6945935885925867,0.7600038851051829,21.922628147074875,2.7826547721852743,1.3757946734781104,1.304977473605142,0.7761200529668836,0.4555023522695599,18.858542407830562,0.17255172063701046,-19.670536168140686
3.404358354162964,10.703245660336483,0.7319659893937678,0.570963807813744,0.7215342404031244,19.988527081868536,2.703885501483157,1.1340926595942569,1.149427004827039,0.7282806325341328,0.2820419065155338,18.087762983114693,0.2144014380997133,-93.97143978195768
3.439142361208525,10.723263210840258,0.8969960590571867,0.6728989701329869,0.7543225755319951,27.393708795754563,2.930442372261892,1.3812833506593722,1.1787546510447107,0.7397797212278036,0.3155137030667593,15.638977829809022,0.15161845487852302,-25.26564995593546
3.4264730290282275,10.158824523695952,0.844001510143257,0.6865043021667181,0.7600215654272137,22.68477070950829,2.8540011628425974,1.1040553524445913,1.1993790672360516,0.7967053663952179,0.28027554704347024,22.179361542071486,0.16981809604512954,-100.51309050782606
3.4251174241362285,10.140381562309994,0.9149375289177399,0.66180556716293,0.7282382835796838,22.456178337684936,2.9069983739046963,1.3164997585434353,1.156162164888911,0.7794645325596211,0.11674886360864556,19.023634889996835,0.1893798447814472,-24.063466912237757
3.4168593502755336,10.486818968325373,0.8611423863395464,0.6433648682395026,0.7025170738003613,16.18723385954207,2.9856026403735285,1.1995941389303288,1.2161754337184862,0.729770593583314,0.44011464381578597,23.135744987591828,0.15740850399488643,-0.4666399995640518
3.435675173184668,10.319944850286266,0.9898276913472458,0.6820239743044804,0.7441771152065454,27.59561909374053,2.968594483418572,1.1531360286324965,1.2370115636529384,0.7990207478473907,0.37485229567537465,18.711017268175816,0.2177982502468957,-76.58504235433155
3.437380785310329,10.614357065025924,0.967606900475565,0.5494384106876568,0.711090540617814,26.09689696333516,3.09915921707908,1.3619760128676974,1.1278040204343875,0.701120970680295,0.45940742380040434,14.37198725006312,0.17425644800430107,-36.81676829204706
3.413973950164825,10.446871013428169,0.9057249222716621,0.6386732640615149,0.775692885716526,17.550976437697024,3.0120677717407895,1.3371893838618671,1.3334312233287902,0.7843358070671452,0.294694479387547,23.025404711640277,0.18154218386931145,-114.71134294322039
3.4037209293377346,10.862854249805052,0.7868748724240427,0.619470161996014,0.7161796251114982,15.39958151593019,3.2626612789152576,1.3287158034048732,1.1428940458978016,0.7662156847032237,0.042522521782136426,18.749084693905363,0.16724304187185043,-34.98355894028441
3.4080220328259605,10.86922846280641,0.7706122409628403,0.6091521561403531,0.7148973180082577,28.110644805406423,3.127464696815223,1.1118133116997098,1.3907193215406968,0.7726853467918956,0.3172930421446867,15.872524816288555,0.16546436553772315,-50.94907834397907
3.436983516025661,10.68690542270209,0.8752361559188276,0.5860221882034286,0.7720250064777553,21.064477654575594,3.1399794620230708,1.2704740819516076,1.296697579591573,0.7382672469570147,0.2418242759136777,22.909504732575577,0.21397014887845262,-18.20144645834192
3.4389563149587103,10.850641242530244,0.902110847880217,0.5974656793221556,0.7329736032140968,22.174497402301775,3.227383530109509,1.1190451678041082,1.2085282262012667,0.7114769704469411,0.3532174303506283,18.747217983811133,0.16645664705004523,-45.84633810623734
3.409168936456026,10.626862879757677,0.9729655330932307,0.6950246236865611,0.7761784759929975,23.83381927801252,2.668825968063446,1.1294799812250989,1.2992654964306858,0.7459804694590181,0.2904302952226588,24.911710189913357,0.17423923672151626,-111.51547158112845
3.408806417873639,10.542263069657068,0.8597511029243152,0.5917626107013132,0.709790880199865,22.826070821523054,2.9505620464514637,1.226581977728029,1.2217046329383572,0.7440174249188042,0.4648642919300143,15.669964496951433,0.19220096749719154,-48.99100869569354
3.4274379960715855,10.319758597488454,0.9614994739762026,0.5567056604800225,0.7592084889970825,17.460574673436117,2.8932793687977387,1.360106568318968,1.320876576329986,0.7549075801507178,0.4674367951308042,15.531452329303987,0.19910039493407056,-38.17429447184391
3.4001625223632774,10.149286406668452,0.9883213632227554,0.6753746836914546,0.7649027044647383,25.45991718622186,2.6964263250095453,1.2532036727989642,1.3614814578067047,0.7485606378536104,0.25328554359724753,24.46212403830087,0.2151742325913897,-106.1139067976597
3.414907954396431,10.419492429064066,0.9273948058572524,0.6272477361907496,0.703143007078431,17.275240923324592,2.801559692709202,1.1756462286993528,1.2358728502898781,0.7805828919523267,0.1828397144986725,21.227057854553024,0.21021393069452976,-108.00309225367859
3.4104321916052545,10.533626424383936,0.7707863284434412,0.6631364490049264,0.7438609422020841,19.60978853406814,2.711357301610282,1.1839423752614373,1.2177058817419721,0.7944987136196129,0.2693343079639052,21.472905070646064,0.2043831374032595,-101.18511226202527
3.4107943774469134,10.399045397170193,0.9910125677485089,0.5867469794442203,0.765666081385767,23.147351554506884,2.6509565194570444,1.387932503395524,1.3150415705177727,0.7888227884247431,0.42593086710108613,21.754621309466664,0.15501796724969782,-81.57802181372088
3.4319190396128185,10.88412293333931,0.7567475546951379,0.6908553094001801,0.7377769273727497,26.917207732877955,2.9071010732779015,1.1099483297433184,1.1109448087938236,0.7389408835731571,0.1602207215978484,19.487979328982362,0.15006285380657464,-121.82525437673281
3.4320266507274626,10.156227978426596,0.8331981796448409,0.6877402588044834,0.7758486053886244,21.785436766073765,2.656354309223607,1.3280450880027344,1.2524292912805581,0.7072892542083962,0.28982064787413336,25.93908891758672,0.16599363406092327,-33.395465725324655
3.4028340896190037,10.597284212415039,0.8840593740031268,0.6186963534885416,0.7282532269000642,25.566103917418168,2.9920747054821226,1.2953344284840627,1.3207552409068528,0.7895676246291955,0.1317476514263807,17.469359350373967,0.2066847868804005,-99.91791974967063
3.435814033916879,10.27013298892386,0.9701696231990855,0.6696910869279623,0.7588237015424524,23.314783650377276,2.9437625000274092,1.260632309225489,1.1282222099486459,0.7150169230398735,0.2606328864976254,18.850130273107606,0.18469377923090502,-59.646246997170294
3.4306239377827166,10.845250969245596,0.9258591451039972,0.563978162718974,0.7614923553008858,26.07846323002902,3.0105424492779713,1.1998809100205714,1.3656931477563683,0.7497888077674262,0.2533766821437383,18.387699382667474,0.21617497245854808,-63.80080702973206
3.4193054835888885,10.08043100100238,0.7106228945447097,0.6123129597715281,0.7699510122506159,23.992922198586196,2.8612219475136156,1.347613209716046,1.3768842165092563,0.7217059903582475,0.41656073239297675,24.916630824894497,0.17852989321002596,-47.365952191206276
3.433626988850708,10.102229730263486,0.857914671969641,0.6146609267849898,0.7419592201927663,19.00929105451683,3.2465147079299412,1.1139058041075185,1.1409926588553725,0.7267112387368159,0.36715955165339226,23.228225547861452,0.2086206277664114,-91.74278183015961
3.4271595925501863,10.51608680740519,0.7968896407554524,0.5732797681135364,0.7200127209256006,28.042624411342715,3.2545110793758667,1.1142082180786848,1.1669553875533156,0.7893502797476861,0.04980102626270398,22.818869972374287,0.17636547783880965,-111.81846848707673
3.43261709550983,10.79838775459862,0.7599622171966105,0.6804246790076613,0.7612715053783103,18.222811906672586,2.968830399286022,1.198079390576954,1.3075139381568972,0.7730206826638774,0.4281775134341523,25.63530627500927,0.15800499262548132,-62.44263307943418
3.409986310680308,10.182151637270294,0.7299114147405614,0.5417985472083797,0.774001404321099,17.771208651232286,3.229514261132711,1.1933622141289064,1.3738380619355368,0.7064469938245522,0.1509836224354438,18.453073564551445,0.19521918221677811,-55.08146868943285
3.4273261201275123,10.383722175539727,0.6829402493399033,0.6163432740785917,0.7698418083032634,22.146841135994002,2.871292868630394,1.1472950893776201,1.3681705540716855,0.7409716837286822,0.2750457492451441,16.899926052753827,0.20059184240129924,-53.887648809126134
3.416596751630447,10.74050086952633,0.7512751274848486,0.6010881009037962,0.7395590070469584,27.222692406816748,2.9048944976654694,1.2514224204779438,1.189809348606671,0.7186533912889014,0.3278364075294308,17.415332609785338,0.18667930768109503,-109.2198558551233
3.408977667173803,10.055804599752888,0.723091229407428,0.6045742739935769,0.7379862763700634,15.49065732936502,2.919138949671935,1.107043580606909,1.33792925750421,0.7535394135611997,0.34401674348935474,18.15180948878158,0.21426797584461132,-81.86246987861263
3.403739076005596,10.330238136371886,1.0177545822307896,0.6006333251580939,0.7234532803994421,24.81079011376174,2.764975139231828,1.2080945170377808,1.238250034970853,0.7018752203858959,0.20802280919717464,18.889678664375424,0.17668857654581513,-81.01438406943473
3.4015299860026817,10.14735103445189,0.7723845079176666,0.6843546631526072,0.7659467833399909,17.932709679440418,2.9257170768733705,1.364492472573198,1.3577261736138602,0.7186710855481746,0.3752423131735053,15.491067899485014,0.2188314009056218,-26.709209036536976
3.420163658797561,10.805908482191414,0.8564625622487402,0.6477972791368032,0.7578203192016899,18.032522558133618,2.761383382523182,1.3449995736204494,1.1211441192919653,0.7860240621067665,0.01250871344709458,24.684883047844743,0.17209625757355212,-106.53772711507014
3.4008603620310796,10.753872637913215,0.7818323851724415,0.5774213194161841,0.7675989725007177,19.77213424648591,2.830324811403844,1.2417002794900391,1.2497457863333472,0.7448963853768019,0.0005868815421552986,21.54509165990978,0.1913824995918078,-91.78413308387522
3.408878996621195,10.382091683653057,0.6863860943457725,0.5968316598791338,0.7122288050263953,24.50090649478531,2.8627458368990597,1.278233095015206,1.240155490264925,0.7955522525851506,0.22431292378941425,15.822566103734918,0.21635510541015157,-18.965475989945546
3.4375965257531136,10.097368711094319,0.9059263336653449,0.6462386340655423,0.7028963361059439,22.31163641410549,3.0004725569907262,1.2717526243598423,1.2970893228766454,0.7761895255944905,0.41674039859951356,20.617730202886047,0.15445129777909056,-81.46084859298679
3.4242859068039024,10.032989106348523,0.9482647453281843,0.673995307131234,0.7436415758437255,18.666454489978275,3.154129217034575,1.3212743839662457,1.270934833485732,0.7131513488086815,0.1176118632281283,19.39133882133413,0.17261218896387218,-74.4320742837564
3.418332442552331,10.629155766990953,0.8532798199018794,0.6508179997055975,0.7252263659179717,27.811295378643226,2.695311931677695,1.1988829995243238,1.3260347278650322,0.7058847743801271,0.49864578231841356,22.865962481036583,0.1807139734701701,-68.70137084889384
3.405507234290859,10.40815647490275,0.7763901692165582,0.6109138103453187,0.7189026323675186,18.56370743464234,2.8757659738896018,1.1457581858519148,1.2987654321270183,0.7177558043288215,0.07544210265765103,23.945457786833977,0.15909429209741954,-92.5920024109418
3.43886742512316,10.174479321740396,0.7900704900413495,0.6787848531581081,0.7720426839348019,22.167554174360284,2.7775266635009093,1.1198420874586186,1.2573536050879501,0.7253091459739999,0.05521230417480276,19.208575334967982,0.1951787495774657,-88.74764994947571
3.421333826064547,10.177180070948987,0.7382241857589698,0.662907646444569,0.7653590778451528,25.47654695011083,3.2359788164841077,1.2873761366901144,1.3895280219673816,0.7446769364189255,0.3174670346293473,19.755442198194732,0.15590872972537373,-101.81255833091186
3.416833652762496,10.105730880256992,0.8483882574885063,0.642073971068405,0.7628336776227392,17.832281898181655,3.0442346729458247,1.2481044516197455,1.3151151646164587,0.7853370779273521,0.28758769548179514,21.14087571079766,0.17783335409411413,-63.200016360977536
3.406869893234168,10.554208220219095,0.7672464060365124,0.6865193761198884,0.7584087023091198,18.45883313731813,3.129856971814127,1.237972417119861,1.1812098477638238,0.7864434038275187,0.23633436087230367,23.17910397691245,0.20604801086375718,-114.28477382553491
3.4082889744032836,10.799672683727227,0.9079341483359233,0.5545532053427601,0.7735936866542632,27.070787640229206,2.7380100865649264,1.310253444789017,1.2378612128678073,0.7975655729783508,0.20190073948986745,20.26770978176558,0.18396069674214552,-67.362425468956
3.4159523808976657,10.429510339815245,0.9611432703636715,0.6994735462820436,0.7663325830940614,26.426669560305385,3.1010897305581033,1.3713160821534363,1.2609015829276555,0.7621199907345805,0.4334178869398169,18.654368864511152,0.15967282208576158,-113.39649491981145
3.4300848329928937,10.815224142547274,0.9839744920751421,0.5739321847363874,0.7318765704157014,25.465795384134587,3.2161786552994935,1.1414018335861136,1.1918162357805322,0.7684292465683744,0.1344443908321107,20.698863294558176,0.19143554181382266,-117.2304339742511
3.4368810129991103,10.494116227910002,0.9927946561403871,0.6945389684025793,0.7002044638256095,20.37250832905493,2.887350302751757,1.2358801295432031,1.242854501168875,0.7321615782043395,0.1950222198417926,18.42321755239597,0.18192349047924458,-121.64438418867765
3.4103646424932745,10.270194996694546,1.0123850822566594,0.5550055406726362,0.7649842228641086,22.958577783617102,3.045224187167501,1.1899221925553964,1.360310921739721,0.7966447916114034,0.3473946873229653,25.246006857595816,0.19145893276602924,-88.4706796877069
3.431220309799956,10.14686565756033,0.952754047815437,0.6756919424956852,0.7088485612206178,17.21067870387154,2.6691893728128813,1.1042299808106004,1.3155750635848849,0.7429193048989929,0.0032562555789645295,16.959316473690286,0.18541732061570157,-58.00053557925945
3.431446423080301,10.270443555375119,0.9717801031537573,0.5594469293701171,0.7744711994960022,20.787746356394067,3.0359742382270896,1.1565201782244265,1.2041493665421177,0.7246166679776916,0.08755913774472672,20.04448474466616,0.20251825069494273,-115.81200105419381
3.4015008710726784,10.775422539587357,0.7397430807666405,0.6973130834857361,0.7416127325413288,20.21442257065831,2.9784696541669433,1.1893611853102497,1.2005037966776937,0.751558173851544,0.48641975308116947,24.032766259496444,0.19734448791508896,-34.17028113941802
3.4338053288404304,10.459590837048843,0.8436127176726825,0.5449541212272153,0.7579516157660018,26.723946528507213,2.7482047449509044,1.383710356471476,1.2790051479484166,0.7267563712390851,0.03060549524058129,15.208222460141755,0.16140459976494104,-42.216231059282975
3.4147919290908355,10.217979456636405,0.9067771439807573,0.5891758821483182,0.7403414570547843,19.683937067439313,2.8386554788160843,1.3259197568671144,1.2764752525145437,0.7245878058167669,0.22670202350029553,24.881257126716953,0.17359960002158714,-111.39895772323734
3.424395553804089,10.098834909321887,0.681531973274448,0.5509767342089502,0.7449394738338664,27.021978622443108,2.662415788126929,1.122731656480128,1.1281863564995405,0.7854710394787952,0.1512745730928743,15.057086747477571,0.18824287473586002,-39.30207357806576
3.4361685224249756,10.444086275678629,0.81945970642772,0.6582990521992662,0.7191449885864599,26.707889574895912,2.804241486484798,1.1881939950961748,1.3663296702193581,0.7548269367054086,0.2132945924003936,23.14213629857531,0.16927603384497225,-43.89813803591706
3.4394224408244862,10.812782962727084,0.7966081119942902,0.6998444401572766,0.7407684285973364,16.288211673756443,3.154729190088443,1.179459038480802,1.1163286817925984,0.721214956784179,0.46591346374694703,18.282672225113526,0.15395374751694021,-18.403547581344057
3.4310473200448866,10.039835516958469,0.8558473753186087,0.6051957506507363,0.7776377366819509,26.641481585054215,2.964737576885667,1.1408298433357635,1.2981046364521243,0.774166922049909,0.03420718383279569,14.60393082710098,0.17431318075940377,-34.44812732152435
3.432455667188782,10.298439711993685,0.9807644782325073,0.6613697399401137,0.7313593869255142,17.2919264819353,3.1583544068967955,1.3998934211022354,1.3689964933784602,0.7528753387379152,0.4463131341984312,20.000560840357686,0.16502465967934707,-41.10397556213873
3.4227972295731504,10.375253358560027,0.9838272162204276,0.5694875481709316,0.7037996139432833,21.039954099534725,3.0716375326762426,1.2550242432550256,1.258917082647395,0.7073723922521614,0.1931488009810384,19.11490884007351,0.15064618332359508,-77.42927326735432
3.4068522587935406,10.474875979269505,0.9803726529780377,0.6676191681397108,0.7008007309363419,21.80214917666695,3.1225072969769956,1.3667079520452465,1.3026076751753772,0.7721611842981969,0.1597980507230219,17.48043926924042,0.18983889884007968,-79.84221307838943
3.412138962092741,10.320086844818826,0.9009815591640906,0.6149118123213873,0.7663905816385743,21.201481621728195,3.1842628032841094,1.291200804993809,1.117364645705954,0.7790227058006005,0.3697937120930366,17.93970303610938,0.16509614033110667,-117.86519899105573
3.433360428693651,10.123680298908658,0.8905304122531106,0.6595488570710563,0.7072264281084192,20.18293807927536,3.168914005422093,1.1166186675320917,1.1476902299919467,0.7855977330581058,0.26600281436829126,19.713171733619124,0.2011505117657797,-74.39093780538677
3.4251025430427204,10.299097825512773,0.680820223770938,0.6277283799965687,0.7773255477418264,20.41546036631051,3.1766305309940184,1.2462420513805859,1.2353658529447369,0.7638720899774023,0.33846314492786256,17.37233588142131,0.1659005802978545,-115.93443220151315
3.428440740918967,10.645630049392773,0.9433418064399963,0.59876823408902,0.7588254371062543,26.602021123654037,2.838409878070934,1.2628148796633942,1.3408200265655126,0.7055870475120791,0.4668590761953174,19.2649024473957,0.20163795352774047,-36.20479456971924
3.423010794129315,10.892105218037672,0.9091696637442788,0.5904481160073836,0.7008935169817503,23.768867587988225,2.6744204478032065,1.1435572987135503,1.1422303494910768,0.7092370018836126,0.19950432060202988,15.747603604371811,0.17802645000290734,-68.93982834151589
3.4111653956534864,10.86960702154809,0.9094352203983764,0.6708881169469348,0.7386973483133488,20.951150959563652,3.067726524118028,1.2808690331892465,1.3576813606495386,0.7819946666671728,0.28574911979837936,19.360055142015007,0.20199661518471873,-38.39089666497971
3.424474615666044,10.473938011988345,0.7877472840092343,0.6158664428415235,0.7588642490783992,28.031786303052513,2.8471660913742616,1.2298471189676645,1.1979233250588917,0.7253177749434994,0.04232789951343755,19.51348678127679,0.1892902397609786,-50.514482902745485
3.408243543613372,10.860065465926267,0.9523317444713975,0.5596145177082462,0.7396970372674428,15.336470449544434,2.6638541936131315,1.18492228649089,1.1138038496828766,0.7726647539691187,0.15510754600810464,20.296168568169104,0.17349243497668798,-74.37005011697684
3.4039318195306913,10.212437557352967,0.9777929134619077,0.5435314969101508,0.7783890476254955,20.91661027427576,3.209181026638465,1.2466391290060124,1.356691402471689,0.7188511457061654,0.15366019353123261,23.917666029911075,0.1930761988713668,-118.76823058565716
