3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4303635285030323,10.720352926425537,0.8017125521847027,0.5649741848479455,0.7211082237072347,15.926075331568283,2.6503465518214746,1.3553854724332166,1.2067401111481912,0.7568201333597957,0.02958904126416012,15.211342931515967,0.1784661112662818,-73.5332626654482
3.436493406168914,10.16826412969797,0.965835108431317,0.5760942957611284,0.7168300210007722,27.302419661272953,3.1440594760255767,1.197559216854521,1.1809503036682674,0.7115024379315796,0.1336266528121923,23.684598566553653,0.15219346001954454,-101.13083202650661
3.4299794628085127,10.705392931481713,0.8194125432478848,0.6761450902012579,0.7169786888351382,19.53665247855391,2.856384165616954,1.3475283439286772,1.1240778892250667,0.792599317519508,0.29598805777654275,25.386419705180337,0.19653557608346936,-76.10557321737983
3.419048877371994,10.13787430987805,0.9108903298204867,0.673803281634511,0.7728176398188387,25.805438792156913,2.7954806690442036,1.2828760075189327,1.2532949195394696,0.7145777120058425,0.4002497222804175,20.059298294479348,0.15212860729065952,-39.34477179664843
3.4127071781313,10.740798577230489,0.6861401436344814,0.6150327565012867,0.7166534046936964,18.195240461681834,2.7518376338266126,1.1778421334071965,1.2077880035301203,0.7040033274728388,0.0017262970449276533,15.397228666563489,0.19997046800669505,-14.447367181839496
3.4122721935265,10.33837192699126,0.7963813059097236,0.6077723231606457,0.7073628454086277,18.877766568478762,3.0098149377060794,1.3980805918814492,1.2018426475377417,0.7161236468482237,0.38215343716398675,16.896135761344407,0.17599249929185218,-51.53034600287728
3.4394870125235504,10.371264168179495,1.0191882787310897,0.6359456918546421,0.7561943663473643,16.603511104535265,2.8300039117703286,1.3308279380007169,1.2975338012990836,0.7328374081160618,0.44569922648200777,25.035299788892097,0.1878212385661334,-81.12780926478251
3.421321713518337,10.494548587832847,0.8951738430205997,0.5535548955140636,0.7076393665481201,18.56460880776959,3.083817141639926,1.2511192997247462,1.2812666616655803,0.7421492501884576,0.45859854782174975,17.952040952116587,0.1647768400960516,-82.8994735304326
3.421648346350693,10.69831068784636,0.8530450452503321,0.6072652111227492,0.7480578745727985,19.920082532864477,3.138484902832901,1.2962197973327327,1.3050770203929545,0.7163875660372668,0.07367969390200485,18.67908865739524,0.1637988672166994,-108.93118798274489
3.4389781162772937,10.381123796656123,0.9232553473341127,0.5665893185739721,0.7060660985283634,24.502247843427043,3.2097144256665775,1.2880374449831726,1.3165094590963002,0.7743910937535079,0.4346634740094991,18.920892378561113,0.1852475541555535,-56.8692586600243
3.4309278722594176,10.391171067378927,0.7945068980065162,0.6073411530300703,0.774634123943263,23.140090207660954,3.0507577329077913,1.1000295550019672,1.2107059042093382,0.7385298163045818,0.3243783495907364,15.95297336130437,0.17088434026973032,-88.55867904720392
3.4195076024936637,10.000521362785845,1.0019562707464762,0.5580109166307008,0.7620215967296642,19.827749929920223,3.258060764964394,1.19984895967404,1.2126107128198425,0.7214745365198899,0.45669686529548187,18.328142992895636,0.20961838565801133,-29.220822491735177
3.435897248221529,10.692405471237166,0.8453738638428799,0.5499328701863834,0.742800821736018,16.604837334857383,2.728281610799933,1.1153343468732477,1.1352133857074582,0.7560194001880678,0.05746918741874676,23.91317532697731,0.1607942511735887,-22.338320439680245
3.418788064016453,10.337291344856844,0.7696090202266407,0.6079268982745847,0.7215605076338626,17.222141281059585,2.785560530281756,1.2734448625447328,1.2452450286371861,0.7627207131870096,0.02048220246197837,15.833672428088143,0.20598166075561244,-15.26051717425699
3.4326398111733414,10.45927506207276,0.8936101350861125,0.6873787830196475,0.742968893675152,19.523237291658702,2.85303941556999,1.356839256893348,1.323515678170554,0.7086516087559351,0.09302365233850404,15.473457288315862,0.18608733284219278,-121.3480383746851
3.439550035709795,10.855210922451873,0.7924062253252069,0.6682418677715849,0.7219174036119422,27.49424101246468,2.8861646377309143,1.1322033233140156,1.2597984713374264,0.786005126840165,0.4815224563897938,19.099025130449203,0.18418743874260968,-57.82881822825492
3.4141993775404313,10.049496624779895,0.9766600296641241,0.644933945417016,0.7625668818812616,22.291024695170137,3.011392329664416,1.1050274675452898,1.187843789351278,0.7576604721135439,0.4853632354602176,25.154309755788468,0.1921599118765568,-100.35372014047442
3.4316772488239304,10.624781754878164,0.8665296582771318,0.5716968183587909,0.723117289072559,18.582087255995496,2.971885457837815,1.2479452240454496,1.3282637566374724,0.746649742480226,0.13998005294510127,25.39268198652701,0.15318877406754552,-13.25911433722679
3.4311120764987924,10.792440973339705,0.6711531270288895,0.562431358317295,0.7671980712306251,24.052152607355474,3.1105210278295625,1.2233502796881666,1.3135420859150808,0.7443345031227094,0.08036668242546502,15.459529990971383,0.1517417377837205,-118.26191365562974
3.4056033186715555,10.748969271411779,0.6588128375904195,0.6341220708649054,0.7444169678355352,19.156353750851434,2.8700468727249677,1.236223102467014,1.3495655963623063,0.7897524444469002,0.23201620213732885,16.02339346053674,0.19737872891315453,-88.57243128770263
3.4232247044521706,10.342590284550921,0.702620700705736,0.5790098914376889,0.7128121791382678,26.08237607653674,3.0765629044049345,1.1793255829613165,1.355740056351085,0.7651742388163048,0.3311524199790865,14.09897018147603,0.18891749543669895,-77.33790164808605
3.405634640104934,10.573956765695796,0.8006406577364255,0.6271718963883295,0.731457775247289,24.151802492797362,3.000773766859031,1.2812039074938275,1.2325931040721565,0.7558241785924128,0.06053332651227747,17.743053865722953,0.17350602410522065,-109.18289992782682
3.4176899070053173,10.080612028786346,0.8187323858423194,0.6968370609379907,0.7463888907384304,17.111336421670426,3.085752262261829,1.215287188370177,1.175774574471259,0.72747571982297,0.29423358053196585,25.840116665366928,0.16584110336800345,-43.784492240537176
3.4083914471819097,10.435079358885414,0.9609077173335642,0.580001398450444,0.7218679650608175,20.71074247216547,2.927657234584533,1.1218657051950398,1.298725875581647,0.7893177348316277,0.10051226782647389,23.841430152558807,0.16773037496056667,-121.9344440605219
3.415840341903987,10.818423143980263,0.8380612432577706,0.5504623847599449,0.779497242147202,22.21508906391024,2.6649971621926425,1.3738359931447706,1.1382113226095492,0.7550583505165973,0.3137414426759229,25.11214270281286,0.2198969732877354,-87.98178325702567
3.4145487144773754,10.895997115279535,0.8148407122151293,0.5883263029128785,0.7524238932861571,17.912006869904875,2.7283699597992723,1.1056421354116948,1.160205485807684,0.7754777745410237,0.09998027198719235,14.547509444731501,0.15497691356045634,-104.15321341234305
3.417310065192974,10.248657473637765,0.9556767160015985,0.650742803072682,0.7028227747885096,24.08706860318982,3.198719709937192,1.2712831436834127,1.2334229014406326,0.7157597476363214,0.39987311275261667,22.627690752981366,0.20082922246217152,-34.72233991238289
3.4085817116005033,10.351824803788316,0.8523855259875002,0.6007875837993076,0.7304176620521423,19.72705006160573,2.6597178287609125,1.146841471552618,1.3575106168182363,0.7582227714280455,0.4964873312500521,19.717281601238035,0.1991749785475301,-118.47748617610249
3.401621895625172,10.293251318355436,0.7495556695677459,0.6144991175215762,0.7737369096132292,20.561686395421937,2.7227172378201483,1.3807139579720273,1.2649059245159249,0.7241727265978104,0.4283484408061453,25.96524624565534,0.20468067272344403,-116.79573537881103
3.4232026246185794,10.292242489933988,0.8150354709402917,0.5788224527935428,0.748138386343921,24.603537950787487,2.739612749961754,1.250271193240844,1.1723430799287478,0.780806614508067,0.16738620268117638,21.390028438747283,0.19964580170598079,-109.63029097440207
3.4354013818837905,10.449453224463868,0.7644842302431943,0.6682185352393307,0.745120796344534,26.15079798124502,3.0756715980263567,1.2826176383188042,1.2046534809384215,0.7323168825683004,0.2274442578860698,22.88028102918765,0.19101859976994678,-108.75362068999993
3.4138127993789262,10.78206341232559,0.8840855571553257,0.5727823045579467,0.7465911203586834,19.27651442242678,3.2160253310372755,1.1170931401643227,1.2883458789290734,0.7158525019510937,0.014068292480400806,23.32708868776001,0.17256223871776138,-0.23723783933154152
3.4092551364499686,10.291999294398929,0.8964423453094397,0.6355599042419059,0.7688212520075477,26.206289050823433,2.831842079313295,1.2293150683432517,1.2137388236630717,0.7351185739356471,0.47588799119896,16.12032614625917,0.15091710395270716,-82.37253244603943
3.4111092408289037,10.356399806341036,0.8228148956835627,0.5437176651616402,0.7503903179411818,17.726891911483087,2.750282413988674,1.229799099743105,1.2074893347212203,0.7919979645263651,0.4043025994400409,21.250894809733715,0.218650654345844,-41.53848289387891
3.433776377525918,10.567992894316529,0.8691198581165556,0.6473186364071923,0.721899416067864,21.609591238502738,3.263639471374536,1.1373321821668434,1.202808455204192,0.7561924480221485,0.290500144832287,15.293265007840343,0.18450081161297263,-69.38067264039245
3.4304632657593417,10.659521527170998,0.86414371981848,0.6224185550235339,0.725642819451446,20.27497901245805,3.096974318333846,1.1924128266165355,1.2172367625236213,0.7334347747715567,0.14147024168099046,16.645187724336147,0.15166881938729904,-102.22604362109219
3.4060715266531165,10.1179204734403,0.9007046512959056,0.645422558822323,0.7267222230365931,21.03483541623725,3.121436090311286,1.1734305090042332,1.2433566565340661,0.720723569594851,0.11636161163987854,19.10746111782531,0.1606480832849776,-67.91153169016269
3.4124020178448142,10.499085643815452,0.9017816873668274,0.5722455889210853,0.7032217748984135,22.04131611617381,3.109821776445382,1.3372999294131747,1.2502921086443657,0.7878972055355818,0.20579937421936315,20.203770345859095,0.20947005482833522,-111.86170801645325
3.4157714996169526,10.366808188547514,0.7222187778560911,0.5971487792454531,0.7487261290835935,16.540349776526178,2.967251961067667,1.1295164660580013,1.1455490833714828,0.7031805491232529,0.06364958592528122,25.315824069244698,0.2079143016873744,-71.58666704796971
3.4131117623668774,10.623724131944746,0.9242412332893976,0.6718949569930167,0.7729945179526458,28.105298391400055,3.1149833866592753,1.317384009328896,1.2386552457163207,0.7595523689241513,0.4509784529146285,19.827075770030984,0.16888953676863339,-27.179202364466533
3.404262905327623,10.470142904790542,0.8533593518874234,0.5580950065373395,0.7743608893852311,20.602776286577317,3.239226548455522,1.1018238438708117,1.3720415853467278,0.7603968856315819,0.44188951617714234,20.505050834340658,0.19230935409659414,-62.6758535577034
3.4189345562091575,10.558001871342233,0.9084977564364645,0.6634453162395197,0.7608703263817957,22.761905057333003,3.164032850858624,1.3090486541958835,1.3481593811343129,0.7408751348609839,0.017623196653364464,18.495031135186164,0.15204701009034066,-116.54533061937164
3.432267432554322,10.125281886490301,0.7060976249021612,0.5569213686208077,0.7474934018937377,20.857618727262533,2.9673706968727984,1.3609232249014922,1.3649531943954523,0.736188019218627,0.23817167618994134,17.040370893829497,0.182705301066311,-53.615157076392634
3.400134814869479,10.01088968621593,1.0203249766101892,0.6533418965918166,0.7692493286085837,21.04549472970928,3.205496597382176,1.35848564468155,1.2336346226172688,0.7859623378482239,0.20244469910403176,23.018184631004573,0.17799739072982446,-103.86603349410257
3.4123252402794364,10.854846381384485,0.8316385062532893,0.6620359079252651,0.703663632549763,25.2860149405765,3.0949395898542935,1.2090220040661168,1.1287681730861756,0.7197278649643062,0.12920133427262423,15.851242126517757,0.1990373241590646,-43.45043998846394
3.400154949685295,10.550769726640954,0.9147843908628805,0.6667384222907715,0.7647810990877734,25.470331290789645,2.990381425699556,1.161612296586239,1.2719967044410079,0.7060267012775275,0.3275626833158297,23.783945482404768,0.16328212534671382,-15.582424165052004
3.420821327437418,10.477456502409906,0.845946913398797,0.5406299236902657,0.7124104253231434,17.24013768289882,3.1504446193720286,1.1597437941817867,1.1606766089285456,0.7818882885629913,0.33704470933354036,21.97850608137165,0.21909330016791717,-53.62992593597819
3.4270787542568075,10.308657282332069,0.773270895534825,0.6250456404446689,0.7034133432092051,16.817865923392276,2.888097821349273,1.380435701060925,1.2779423779568138,0.7883362882432159,0.3086998500917136,19.943698234342406,0.1869050183655936,-27.8471319790453
3.4060932246715305,10.194778749557493,1.0167301791986327,0.5456605162707663,0.727705410966971,15.477346665858661,3.2410131482680473,1.2462872587521094,1.306976048786332,0.771699520798884,0.2829876409643654,22.539140983797893,0.160684548515377,-120.06789429404742
3.41493470366208,10.20252806127241,1.0166585238626398,0.6099251250745843,0.7537586547410635,18.043883306140646,2.7922945467405293,1.1413358156929152,1.2915827105908795,0.7607625989241082,0.4414289290477509,24.490058223449672,0.19070302029105182,-91.82810873434151
3.4364590869023885,10.810939966360856,0.9794000688942984,0.5489273510160672,0.7430120928809869,18.708186106249727,3.24567049978112,1.330102888527976,1.196459538707749,0.7266794758681792,0.4173540597999408,19.053163460760963,0.18440481880804913,-65.83859464609307
3.4374378667870435,10.590840442830256,0.681768560384231,0.5928509860522383,0.7428364506904748,24.89127892765383,3.0500179762936677,1.2046647061012836,1.2280214319136469,0.718094964503871,0.31164475261061175,14.298389047096386,0.18144608364246345,-71.38817280070359
3.4367530368917993,10.309841167627955,0.7472286217971376,0.6290729737571479,0.714353492659556,19.479935270127875,2.964937768596187,1.2216400542567394,1.3696910525003096,0.734796407621327,0.19523111383466196,19.424803301474746,0.19903400949249353,-19.145677490205344
3.424031852182292,10.60952624031479,0.8270287036661649,0.565287459444108,0.7710786802876756,16.920607874875365,3.158618051537212,1.2687480234494453,1.3135078633600783,0.7274190677324699,0.034340859646461185,21.921928356336007,0.15249829040841364,-5.466286787521653
3.4010992055195306,10.629267064109873,0.9275348445402911,0.6235575851664935,0.7238064314445075,18.112805432133843,2.970591076518195,1.279634864975482,1.3440859180078002,0.7812322569415167,0.18084305000195025,23.8741051061823,0.1718250002339546,-39.85455933389909
3.430783401245355,10.34001367343614,0.7344477497936829,0.6509255661229005,0.7343259039605119,25.8310930939786,2.936254190454718,1.103927153675126,1.3466856061603107,0.785775143667197,0.4452007664331391,19.88609025328189,0.16061171186773696,-114.47194289886292
3.417386528260596,10.497594029928235,0.9223150210456921,0.5613725458562672,0.7003171935786097,26.625348940698824,3.1580984757791684,1.36809497253986,1.1945209469474583,0.7435814918352229,0.41719258645379437,20.92631355040912,0.1572142299819554,-16.090135644509147
3.419260295859841,10.19327001743366,0.8942242382488667,0.562090064853247,0.7070784846648004,24.16996791849103,3.2170494541259314,1.3463961208843087,1.3093009859617486,0.7522388931658867,0.13732313332737667,23.012245879718616,0.17343438618043772,-37.85892652604359
3.400966399361667,10.229269336567825,0.750374761976326,0.5480611140839811,0.7412999882120827,23.56402915848335,2.791405791174552,1.2839791129202731,1.341003156832726,0.7631191843490271,0.2872086694633937,25.848419922075458,0.1645402881203986,-115.2669547039292
3.410093751502463,10.203147527885225,0.7934470826897171,0.6669005065710003,0.7691099120630863,25.662862815417654,3.0961175430724874,1.3006258651190046,1.391796246736892,0.7563128223955172,0.02788582561561631,23.008556003984538,0.21866792172689456,-49.61315953485315
3.422122420280613,10.801312748358836,0.7175716962829597,0.6256214438879213,0.7176103199998327,25.183896284490828,2.993307315899446,1.3033129550649856,1.2112217401565069,0.7663269038405544,0.017554841365495833,22.645720251905505,0.16009597747748808,-116.03706289050795
3.412301330024278,10.525016679143379,0.9629960452070886,0.6407641852606399,0.7158619112621756,17.004391322401954,2.6697479919026,1.1927310890017695,1.3787705708272067,0.7847995378760863,0.33150544300908175,18.08250553512654,0.18520031674956092,-56.344616627200494
3.41299245909948,10.189762135426466,0.8494537888475164,0.5476835301565961,0.7071053172917003,28.173549325745824,2.676424859933198,1.1888520650824994,1.3802336382927052,0.7854098229317907,0.11812576404018807,21.176287027630977,0.16038267423260397,-117.00398848989686
3.432845005176659,10.874783023763243,1.0277988959491688,0.6776010412920712,0.7461198402753255,26.05756527435405,2.747087104562381,1.30746583924443,1.3203439321583081,0.7104922107194712,0.3549752945318304,21.3253339753755,0.21322240964337968,-110.5523344102712
3.409695169093984,10.108332402651715,0.9732838683059564,0.6161754796570408,0.7580849906874778,20.643016354539068,3.182371428682596,1.120518742930518,1.3946299399132782,0.7205577494623224,0.06064543065344181,20.534569091447064,0.21765292482910653,-67.77366652318969
3.4297030348474165,10.654836835071428,0.8482077042375362,0.6703127909041514,0.7790518514669615,20.911457682135666,3.076312414540122,1.3037824685556498,1.2599886122537787,0.7289651325082428,0.3471319301562102,17.16840763027009,0.2087709545856344,-40.439664235487015
3.417533449137839,10.109525619968771,0.8635176074933898,0.6147066311382361,0.7467647815294858,16.43372292223749,2.751104895363538,1.341677887668806,1.385605520079062,0.7809410687709933,0.2535943451118523,25.8029418892014,0.1923368488581398,-45.75755088279615
3.42171638798185,10.552868250125316,0.8245130930242388,0.6405442809727359,0.7693454655715323,19.858390768294242,2.844167098205331,1.3326613224949395,1.1145649888621287,0.7250107220466511,0.12320636371630701,17.755546028486336,0.17658308122683858,-98.56019404408607
3.43691260159334,10.332091151104274,0.8858217674566156,0.6670952053420662,0.7664058560563229,16.821411651900597,2.8950597760009695,1.3173623151408367,1.3658708571744125,0.7071325263392758,0.18565920296839614,19.57398659371177,0.1597158688631613,-60.82470899670266
3.436866489491849,10.836578517145988,0.8217802938500683,0.5477659582848183,0.7379188795625343,18.574546019308716,2.6821680148370826,1.1575966642355524,1.1888561575625158,0.7148448934250257,0.27755212743199403,15.495512624353271,0.21244718236153273,-1.0914482328024349
3.4376802323942233,10.54765480915507,0.6798807685495408,0.6203533559121316,0.7312292864644574,25.03068629541857,2.7073794347082702,1.3449032072993794,1.2968922257975726,0.7948058046386919,0.04776788213169105,14.427858996124453,0.19403020679762636,-41.9363904337155
3.4398756629574736,10.676541989764797,0.9472505614441593,0.5400924961579524,0.7457092988469853,19.90683839608797,3.020156022613777,1.3981602057129425,1.2931005890203837,0.7804348419988569,0.13470495346445904,22.560921951722747,0.2191249533009926,-76.1929927838033
3.419534686777838,10.339267422329517,0.7877735155107898,0.5807368807805464,0.7768295182971878,21.287279942812113,3.0662296477443927,1.2719365519293273,1.1288262816861636,0.7284094409820437,0.2954253096672516,14.61549478887959,0.21435236686266296,-106.37612776087636
3.436764397811017,10.409963315087325,0.6833916279370692,0.5432964304411801,0.7611630449320892,22.587398045958313,3.2582511405299153,1.368301873651818,1.164849982465016,0.7398113861729956,0.3479187481347513,14.782810102369535,0.2168200936812171,-49.18709172459636
3.4221545865012475,10.73970070494832,0.8281089622553256,0.5956838457929411,0.7334363895148985,25.93936016684505,2.9240192845523234,1.193816989747529,1.3206984679092288,0.7429456153371683,0.015182036629525025,19.71471994419356,0.2197147471428989,-102.76394998347482
3.4240547778308765,10.032904352105858,0.8663233239508834,0.5855869731638363,0.7099817450161512,18.368859531004503,2.90115672554919,1.1159893668685876,1.338605438002184,0.7384372255880896,0.2587943738631951,15.158656298995613,0.21460351291808116,-59.0039061273679
3.4143583651665996,10.454568339534777,0.8686571431799635,0.6543319538878511,0.7217932184360788,22.00925911793343,2.816719524368984,1.1425098298560301,1.195638320265622,0.7341590002342696,0.05732276213542097,20.618009032939465,0.1969507055806204,-80.05803711406287
3.4047948788942612,10.728480769139773,0.9501667645120406,0.6571214166514306,0.7585537772608529,23.65906949969054,3.0114714431346394,1.3054654647471382,1.1526515890420839,0.7626528673943931,0.03267330731536259,24.970927615716967,0.21065156416813313,-65.26862490945372
3.410879491611147,10.473678371258773,0.7910784831061366,0.574126779211238,0.7074735301262761,18.73382900718983,2.9281360455715086,1.209969733887226,1.250382298109619,0.7897852773121071,0.2810139487552317,18.09109392771361,0.19183553893223254,-28.915257274001192
3.4384366874173344,10.202035833786693,0.6509979633840813,0.5533009179751027,0.7614710230686846,24.839876058261225,2.735346366553321,1.1759585506781913,1.3688385553976667,0.775879977957363,0.11355461874259828,19.78735288032194,0.18846383291238253,-18.368059021038874
3.4172759030081976,10.740370504293594,0.7861091930194516,0.6963173091444822,0.7437740268689763,27.913715868046886,3.2285598855569755,1.1061150774758086,1.188490166378633,0.7833372092254958,0.07333056615172445,16.467902369063978,0.17301757068546064,-4.871023603468558
3.4085658519432322,10.698185201063723,1.0161803690961473,0.6890840845079016,0.7514351144552347,26.930117158810553,2.707673665642774,1.1286722385946315,1.23649066899025,0.7479756911229519,0.4881627453935788,14.867696443259327,0.1952005919621725,-14.552285564314445
3.4271162390604877,10.757352118433007,0.8999173881105947,0.5732281314910361,0.762036434587881,20.65234468337418,2.879296759336618,1.1732206625557462,1.1766382902922818,0.7634395721203967,0.0013283652950985612,20.830279375141643,0.17646937839171264,-3.365617139067524
3.4011694531187273,10.84540778140118,0.9068683825328158,0.6537571099333203,0.7444391874199862,22.879562486860163,3.0549842936386375,1.320551115282362,1.2051553645843118,0.7004247162433708,0.03273193212959377,19.600811597992152,0.18443108755806473,-89.77607968426682
3.4011400849229014,10.20818005046654,0.670162075158576,0.5607267990334466,0.7038482912527423,25.853484282482,3.1192014124163636,1.2180699070803815,1.1149488868754305,0.7172270301244301,0.07715368833122987,21.09712264885828,0.15071630282342827,-99.4429863119532
3.400297057510696,10.356230308231437,0.6673077564692942,0.632725398318389,0.7049569774495648,19.335473368044326,2.7046247215597936,1.2247667754721532,1.245304041585426,0.7478970970764741,0.15597672213259234,23.332050053668024,0.1976917782630632,-30.171970755959975
3.437232999261811,10.116299824664187,0.722919118956471,0.6190387841188818,0.7267498577253597,24.811348743501092,2.9983037584083516,1.1190791302685277,1.373703206680651,0.7653531599813265,0.3083544867955295,16.722662323975786,0.1636330830399827,-91.6400310949423
3.436795802406704,10.546437561902044,0.9649240428804682,0.6471652728312101,0.7319123432571598,15.97870530669602,2.6592809123190295,1.1931431340091252,1.255756840168991,0.7133086421540995,0.45643066423777234,25.309000105296157,0.16844956441416234,-30.22344054830444
3.414775024372628,10.046060389794057,0.7740716453875118,0.6722453479042605,0.7226145391298641,25.055153832526738,2.975970721414381,1.3929094029377942,1.3955284355897615,0.790752544860196,0.43260505280636113,14.545928746063773,0.16094915092136705,-62.59999869412428
3.42116006357859,10.506273213446933,0.9596222439415156,0.6437840071259022,0.7510126048576454,24.95579369641372,3.252494315471971,1.2904800609266485,1.2550068264018452,0.7042325061433519,0.2538869277418858,20.820520346916208,0.17444266740047287,-71.23679088259999
3.4112903774200634,10.13248337733494,0.8622574797347979,0.6701284514590026,0.7074176754259798,17.366100891329467,2.857312334270796,1.2273526359889764,1.2581013406275443,0.7680258004917238,0.2736041229094707,22.359292368177528,0.1964854324626527,-0.09428824672677649
3.434785322218038,10.485201685016728,0.7266170690807644,0.6012464117012909,0.7096319462925282,21.842045712655686,3.0768726435181235,1.341786083218241,1.317944554489783,0.7815655063537975,0.19216672704620993,25.49746389655024,0.18438188508656095,-56.73218821144768
3.4095638713514007,10.106606616626935,0.6959074974969731,0.5667994658138711,0.7408932958011635,26.857652049055574,2.9950877296554506,1.1834021059199489,1.321793261212933,0.7483250167718773,0.3319624121567445,15.932140349933292,0.1922659823972353,-105.01082700322557
3.431987927707277,10.077588757199837,0.9238371687421557,0.650106850368507,0.704423165398771,15.414128700309698,2.6931922913965676,1.2062766693776719,1.2261204264534755,0.7922149994124766,0.2840267055969849,24.374508486844327,0.19758666559396945,-82.7825197608995
3.438416248365136,10.678495362788444,0.918028919631069,0.5892466787995376,0.7151327112010716,16.735243661738725,2.7637197819554324,1.1550980195145266,1.1635931017831396,0.7562780263460593,0.22320077680242917,20.794256369375923,0.17772651167000983,-112.78777459637682
3.4365545689558705,10.299693294434327,0.9063184999720224,0.6503975572610623,0.7130917576060606,19.63016589863729,3.08621175102312,1.1525620162137997,1.3129602603447779,0.7991873777633262,0.42809141078010204,20.442416761464514,0.20761388212273818,-5.224452626855708
3.4351293936064153,10.359137225232464,0.6779943941451655,0.5688495534867437,0.7309711045156828,18.626915095980472,3.052867589071356,1.3381556600499058,1.1209627845451497,0.7977291898767833,0.42909565803681754,14.420013026781437,0.18954981109801333,-102.69669264006585
3.4131044924101084,10.256718250548976,0.85471765887934,0.583863661826429,0.712680501728038,20.338702235887602,2.670078607323884,1.381641744547293,1.2161471444088603,0.7746325718808875,0.22088571140158678,15.188458437824044,0.1887354486762032,-61.44171231584587
3.4321137700480673,10.75930308647807,0.819841123355243,0.5795272659605054,0.7317725515650201,24.082176969374856,2.935400125257031,1.2925052597523992,1.1651860821703035,0.7892500100260414,0.14103968545731124,19.519782926613956,0.15195171479456332,-75.94569501437472
3.415299798564243,10.653307287763333,0.8168263021991745,0.5683466313775716,0.738400367106524,19.315339398454423,3.2182289159072823,1.1083690164670097,1.2782772195563081,0.7815217065659996,0.13035592034407667,16.573702329393168,0.19098502110478704,-81.92982331018418
3.4009064293292477,10.545206918643636,0.7872860237604152,0.6937342414866072,0.7462655568580788,27.0538675517708,2.766362952766692,1.165181655873733,1.254952525409124,0.7489991483343992,0.3969174537549777,25.75094492140949,0.1736743827576451,-52.68574602859037
3.4071546170371896,10.687815084809326,0.7894261362951344,0.5674443611204704,0.7101263136931216,27.76048110156121,3.2658639465805264,1.2608745093231837,1.2905258531710364,0.732036774264678,0.20694394952561873,16.529397275118143,0.20359292767877754,-32.55058690386997
3.402752547474238,10.211529997325865,0.6840446911397035,0.6866847797810558,0.7447302570024368,15.30558327976804,2.7505631885498043,1.2269956253257441,1.3520485109123885,0.708336542409097,0.3942147164533965,23.618402973839153,0.18801925195329672,-65.47728210955685
3.4091886524267756,10.185794147158177,0.7947174762458987,0.57359612472024,0.726649865749564,21.333090717038274,2.751407248260506,1.2933278433224968,1.1027743993149806,0.7895061922049385,0.47276622216299763,14.123525151629007,0.1721174265464775,-103.66955742657817
3.41078746539755,10.334272113647812,1.0073609157418462,0.6006688187735615,0.7346081885481176,25.620675599645637,2.697139828449245,1.331041719861278,1.1825774249752241,0.7627343112515663,0.314403685032645,24.30471724108544,0.20815284694424663,-4.250989879698153
3.4144103588800694,10.211022797137367,0.75794467294225,0.6945675809048388,0.7750816851679743,17.17061206000523,2.811203559783766,1.324145381855307,1.1209165412877584,0.7303398097835817,0.020811460112199805,23.998626769109833,0.19142238769106085,-30.508154740018014
3.43852463630129,10.571990404700239,0.8506834491952958,0.5623112026392011,0.7260543262927482,22.87409592087416,3.0602435790824476,1.388827482010792,1.2483313910611658,0.7702287248507578,0.498347674659266,17.711192862125827,0.18711591287181778,-84.24118455384458
3.404252999393581,10.336577339744986,0.6756077724223171,0.591575819057279,0.7789689419141719,15.603153880965468,3.1720997047698636,1.1931001034704738,1.392496401802579,0.7062413275861471,0.38261166170789596,17.385058679390948,0.18287377547826958,-104.28226030863829
