3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.433572164025213,10.03616858169756,0.8056099556566743,0.6963774902700621,0.7684365395698021,23.827683130736027,2.7798739107616806,1.2762655863171362,1.3949979320408636,0.7256408231259537,0.198509781613621,16.407989313108935,0.19942709280783777,-12.624909528238248
3.425326728281373,10.302867933033287,1.0214311697214213,0.6325415066967144,0.7204421520338345,20.961558134283955,2.7322173546320623,1.2734112603415297,1.2793869577740984,0.7068444271674904,0.42515866227510174,23.991051348951434,0.16665776860444942,-87.44292892766309
3.401891591708691,10.72743533483022,1.0247581311170904,0.699350420645408,0.7248557523777127,17.70361040531858,3.2245085019938884,1.3036325149172905,1.219582760853927,0.7124922703222054,0.3604536116224,17.436144498035134,0.18050912857455792,-90.94855021565061
3.4000725606007,10.056226155512155,0.6658550973747558,0.6843226762970246,0.7466567442257894,21.012797622852865,3.229185501463507,1.3697149936767405,1.313307603497322,0.7231122562500123,0.41604641279565757,20.697667079826623,0.1531255550892963,-39.1336607528107
3.410664899602502,10.273271519074983,0.8149725050228905,0.6007060264659824,0.7170595831533704,22.25391398975259,2.8285904293288726,1.3043988406351406,1.2825640517645422,0.7759732401849424,0.0804871755312903,17.620672655691664,0.1998829394952424,-55.8990002646822
3.426958958601556,10.89471448694508,0.6797092463697039,0.5643194314843463,0.7245640311791774,18.290646929693995,2.9015493656185423,1.238162865914609,1.1355677776838915,0.7083129667741493,0.4582335257096943,25.231035136766504,0.16689714784147908,-71.11517322957444
3.4395647132814275,10.698894648997817,0.6786326932118675,0.6198115133762101,0.713121451573737,15.584667949671426,2.7091857852325125,1.2777132211288784,1.2832852264033259,0.7962967824676312,0.218458261574972,18.987231929951356,0.2011195420454116,-98.76418293124496
3.4228718192123853,10.329515929518706,0.7903358074845573,0.5518537396937987,0.7669950716699617,26.125404863985302,2.6877255472982373,1.2333836997378158,1.3744275305821474,0.7286120090359632,0.1788090197542461,14.812541927484812,0.17521288922147038,-6.149378968974872
3.4255418623151317,10.06940868153209,0.9468033075695746,0.5579060229849248,0.7611749670412786,16.173143895933897,3.1992858579463697,1.262909914708939,1.363140686581822,0.7690268286398949,0.25645532897631695,22.741946319599997,0.16887309989817376,-106.69756192545732
3.4062256373955875,10.249358656386397,0.7802133336810647,0.6076551789917448,0.7284321754476369,22.7240882831236,2.6753518028230907,1.3302082439204692,1.251506259424781,0.7211964611274577,0.2433485664481002,19.007006721501668,0.16974590846350504,-106.30602302288695
3.435504058324523,10.83892233392211,0.8301870663708286,0.6034813259440106,0.7547330333473612,20.1457944522697,2.641715702380612,1.3395615920002755,1.3053018155412892,0.7153634832033207,0.29744887656828245,15.02147745592171,0.196061350715223,-75.31310847813138
3.4261968897424246,10.069019839015567,0.8555688798992622,0.6485413851772894,0.7039826219056923,22.047164758314196,2.833123032412436,1.2069741672789915,1.2311205789445536,0.7190368807763504,0.13542301077650631,23.41039210878781,0.17761251913083612,-74.03076334325576
3.433447689479391,10.294337400680305,0.9637320594424233,0.6664617397030168,0.7457423523087804,15.665464816234763,3.0031534879507156,1.112164628720994,1.372349576314346,0.7741810292506829,0.1365072491969407,19.760315545714263,0.17330878260704738,-3.2742650633866788
3.4314402957019396,10.776822365658381,0.8389374731805795,0.6630369609887091,0.7110455222813254,17.99918130492338,2.953663375189638,1.3946669169329073,1.249696559764195,0.7390019924435804,0.47991121505808415,25.13534137932057,0.1696425289311828,-51.88877465515161
3.431609876434898,10.139444037729906,0.7164754057757997,0.5506403224809028,0.7769760643305746,16.76486007775114,3.1362248625730653,1.1787627698705823,1.2115680050243636,0.7317224966447295,0.30995049510844025,15.55522240168259,0.21797619398161028,-26.93785942710886
3.4099769977710364,10.067745913305215,0.790949171155169,0.6298919934312086,0.7098309694785171,28.14729846690344,3.0739730303822057,1.1883193919178028,1.3736149215555786,0.7166105098233136,0.44307924275283456,14.709787990653377,0.1749144798583013,-27.91252887556304
3.4079105515329684,10.279624252299035,0.7093184494459991,0.5448976906746309,0.760588265083165,22.460944491760596,2.83062080446961,1.122845510122665,1.2590062790512517,0.7748209179547988,0.35724705288328557,19.805620043264753,0.21356491878787034,-92.73642369455692
3.402706862445472,10.218381590519478,0.7709051566356564,0.5766084045736891,0.7455608484905772,15.520132348170867,2.7024527299644068,1.2371837746028627,1.1493145788329662,0.7413446023879814,0.2906226091126854,16.542643504324204,0.17080492241668072,-5.932379910390594
3.4256866696811734,10.013539557559328,0.815349744647561,0.6728415828846313,0.7206619104639718,22.29759928413246,2.9851111421727556,1.1502679768779476,1.218737222462303,0.7051513413619361,0.18055557547405038,22.42034128203654,0.16809185614166658,-69.43465548893546
3.4219219261502856,10.13875114231883,0.6661476655279772,0.597539972753157,0.7793178003587004,27.947458736854536,2.741907635349188,1.1173184519618622,1.3223974577861957,0.7929578282751596,0.2746830512898217,16.92462236070163,0.2050450513302278,-98.41868625450621
3.430403636446128,10.722043483200508,0.8154623641284919,0.5405697646267321,0.7015840644214052,23.717634200315416,2.79249172665494,1.2981763792833676,1.2180131907567122,0.7648344335771914,0.34546029067984146,24.49479666934755,0.1507427414745831,-95.62189103739651
3.412947412229475,10.11554853961245,0.77447404735092,0.5405153297924022,0.7793396102285156,16.261177775084196,3.1631364130966264,1.3686518240247108,1.1053353490474611,0.764780825380504,0.3949404183048499,19.54176292562854,0.2160435939708329,-80.80799950684214
3.426299074888254,10.805507413062589,0.931034373795235,0.6120417831750159,0.74542115043134,24.952290028832188,3.210229765904686,1.1255965185494916,1.3050487621559481,0.7313113983771293,0.32656031773008154,19.248298258891523,0.19728840738461523,-107.40333318584196
3.4149483659459636,10.20881586034783,0.8384661715023716,0.6961161362212429,0.7795385345928064,19.493808818516538,3.130839557726055,1.2865294521488804,1.364975124227729,0.7133783434913554,0.43997490579092263,15.374190751425749,0.19831515647719433,-37.06528669530557
3.436760794869174,10.397910845245885,0.8966213350026975,0.6437219815877134,0.7016899808742737,24.312981945417164,2.747775568975314,1.307826368597325,1.1899243255750844,0.7370789727580643,0.0027469348557008994,17.0387394086106,0.17881854682818468,-100.25326028984885
3.424157994083417,10.746934072409845,0.7911555236187395,0.560112854513773,0.756626092935745,18.612291097431612,3.2307934935064972,1.3514170820512779,1.3304021724559434,0.7898120382852838,0.3152432938961727,16.40577501062066,0.2111047739414595,-40.78734111380702
3.412307546257553,10.028420763467599,0.7342564565175983,0.6208669932996361,0.714364192435281,18.254847676402935,2.7277343710093134,1.2438144402079818,1.228376548550845,0.7701796156982416,0.2226276478966213,14.931838040312376,0.15862951816818857,-109.17262923701824
3.421811711379691,10.082002918058404,0.9533033393939165,0.5490914649333302,0.7227943835599637,20.87019971532429,3.2792249377554223,1.1189239388415453,1.139760691632308,0.7169555267666295,0.19827673610298016,21.606867865691797,0.1507565916037323,-116.49939931714599
3.434153154745565,10.322065741558184,0.6970510028771761,0.5439003229294399,0.733548076950517,23.965935325170065,2.6576886749268382,1.3496602221868794,1.3927812241076059,0.7748799100301449,0.09404319711695935,17.404590644070304,0.1601714998144237,-66.32399940506076
3.4266058350687447,10.620977095103688,0.7022016439365345,0.6812409080443755,0.7493773447648996,27.559207122624237,2.9753902992656083,1.375952078077215,1.1737954999003335,0.7710980192304269,0.43192157366483697,23.007769070190555,0.16523685839618774,-41.061774536606606
3.405242433187795,10.470931008360811,0.7840427344897678,0.6785194971867673,0.7644669937037689,18.970099093099005,3.089296057158229,1.1849698676291267,1.1699491072728636,0.7002672774804639,0.02424006329894163,18.189397625762453,0.15586624336331031,-50.382134757796436
3.429709499911333,10.091232458138586,0.698350481597736,0.6599936334188636,0.7785390021190334,27.735145005657316,2.927815638574152,1.3978083523104794,1.25932814959091,0.7562159481600171,0.46722396908835107,16.17778808164826,0.167855952152844,-4.221306361254136
3.4163898925562024,10.219480570472399,0.9964997828792779,0.6785460618385535,0.7511098701731953,26.792761002739624,3.1769813376501235,1.1377822124476493,1.1411302994533543,0.7131799480265286,0.23857337292499495,20.844305663309722,0.17959702031338207,-106.79675628315141
3.419199012014102,10.52895072303033,0.8918126128707689,0.594706117707845,0.7721909965692735,25.334157963976992,3.1710465207654472,1.3468879029668146,1.14110778460327,0.7357297975037124,0.01802236698443522,15.780456905189588,0.1653238262105024,-120.9973053757972
3.421544745794434,10.003099213773147,0.8716520773357428,0.6730665204585446,0.7730912479802872,16.114025706241755,3.0724557861484536,1.356041481158781,1.2543320100764241,0.7901216209212139,0.0219323303649661,17.60611490300539,0.17102135818323488,-62.949910110270494
3.401921635439018,10.256250675031696,0.7768243189492949,0.5587101764469227,0.7687849349730429,23.818983267741622,2.698420175749229,1.1358054736097976,1.306152395009316,0.7212874014188495,0.2666184241258854,24.921392427550764,0.21149817183934455,-58.19288388933626
3.4118589939297963,10.425301902949322,0.8737482204805633,0.6892273389147874,0.7348449673203891,15.745740359723344,3.1243120746889907,1.3243229432843988,1.1094641856402097,0.7111640955862918,0.43128802348510564,17.825906179698322,0.2157357077354983,-92.82293982237532
3.4017039001087968,10.02492102103,0.8533080604117061,0.6835579587748134,0.752903478193198,16.77437963768204,2.8368283470553917,1.398865452410658,1.180488187207544,0.7975371189017308,0.010205488863544165,25.07191569320605,0.17842994131766668,-106.10669388802931
3.4018209073099643,10.66792876797313,0.9299575204299142,0.5404214006436795,0.7055585057771341,16.698641521234734,2.7233115086896635,1.341884122199496,1.1748627672554688,0.7236571562784353,0.0598197383254663,22.565307615873188,0.1528025005529978,-27.99201370382788
3.4328722888584555,10.202215620470366,0.6896416688994969,0.5879988182074212,0.7547892682741852,27.047785980845507,2.9051167851166046,1.2615055194871305,1.1122487011470876,0.7230021562691136,0.2500815034406418,23.01972060005652,0.18878186948782738,-122.1038158952172
3.4300989244279094,10.837030784829834,0.7888419104419837,0.6840157655688104,0.7580539602867508,18.73505839616789,3.247645834143508,1.2259575394170241,1.395228488529201,0.7283027257855289,0.4342523221451758,15.310573886645678,0.16563162921382674,-91.45955953647945
3.430938576514196,10.125103187767525,1.0165852945882445,0.5674802927182593,0.7681531346344268,19.811258790581952,3.252736841921144,1.3547904700331186,1.3072553629252928,0.7640016760849937,0.30595621372774395,17.796721735536316,0.2199611468313237,-92.60371185199864
3.4118338806443655,10.572346589181606,0.6708932289153507,0.6902359701337069,0.7627397894184804,21.771586346137966,3.08226745890044,1.3388082806488308,1.1730412529884005,0.7444472765074693,0.045775891860635576,19.733088583983452,0.17301356580157876,-60.51681063327996
3.406011933775749,10.773803930800991,0.9833807650182335,0.5970642264107278,0.7457636698476287,26.787911766659363,2.7738010081600786,1.2527523938883687,1.3655503195043432,0.765155898548066,0.059461386265599055,19.864198688353515,0.21309344826949395,-33.366419042524
3.422541652984866,10.21643317122619,0.8946837492217024,0.5417283189226715,0.7479393873853339,27.169695008863197,2.986054715260803,1.1338148528271907,1.2944523083065338,0.709737732664908,0.0886897637107199,22.63073700431133,0.1746727016869482,-23.296993533052245
3.4361386581007594,10.731065167818073,0.9722771673413968,0.6303752927906093,0.7598272290762872,22.4464941477139,3.2729612180201793,1.1564096120266487,1.1618663738234971,0.7702412490720074,0.4025071664188785,17.10871059803434,0.16705285340773793,-1.2908463224902391
3.4274505939940623,10.378862955301834,0.9103494203217914,0.6382146611726975,0.7444039179914004,25.396629764095024,2.686603179013348,1.1677876720555385,1.1091123522659618,0.7249946667034979,0.1976612173291654,15.688857892646547,0.17027145971709787,-79.10085714300226
3.4125617271419513,10.258444492239445,0.9505763762080734,0.548987916855123,0.7459178951632872,24.88018349732492,2.8942867584045664,1.3435689555272163,1.3270643229376384,0.773143839982737,0.08093021140481706,20.46208761809281,0.18431143313298798,-111.72294016862014
3.4301564511725995,10.094644248278007,0.9746825611688144,0.6081628386812885,0.7644985008488184,22.98737796165255,3.206630362792448,1.3102868873298603,1.3526595236178696,0.7332018370362461,0.15969786241595638,23.561406783652664,0.17529459676342984,-118.57940882569292
3.4347827833670794,10.868882403720628,0.8264897191110818,0.5464515523326773,0.7195320132311069,24.963944409000057,2.6963142452911204,1.2864378467581528,1.3169152047644461,0.754354147494223,0.4243987271014337,23.788994986979347,0.1804385551442872,-80.04390597978872
3.4329766407000317,10.396090012892877,1.0273498095267528,0.573447427709327,0.7254136306679958,26.40565662461357,3.1402431017484247,1.203186326022846,1.3461064940359295,0.7986715981157084,0.11264034593713447,20.649217234119753,0.15451954139944044,-39.6306612089477
3.4153596735926244,10.808669079590034,0.7215198469307798,0.6210909923570657,0.7789475720174827,25.677603999716965,2.8947679744055788,1.3223188629068705,1.2601970116664147,0.7769840261481942,0.49425660733011395,24.161336758529345,0.2188423694467112,-81.27184902303061
3.4031735449082348,10.374831139936234,0.6680773205085164,0.5924553608137078,0.7488608348731202,19.231218043723388,2.7524992788810922,1.162313720292114,1.2747877294754348,0.7308406598023807,0.07396294732178219,14.355436281227096,0.16122624179493952,-31.125232250384514
3.416535621026802,10.01723951874468,0.972045527839587,0.6211239086828835,0.7710680926948278,22.7189132566534,3.066307824433469,1.2342765370906612,1.3958102579579184,0.7655091097366161,0.2044853410655924,22.772981611969865,0.19560140686497693,-50.65472129942677
3.406240087362362,10.034083289420323,0.9409677880543525,0.5657937222462653,0.7419044616151337,25.21885151767004,3.249682620328163,1.2872820885995848,1.1393247628516794,0.7011743364782401,0.27961154079474043,22.37324357396365,0.21308213738456355,-73.78320716141693
3.4106457463777016,10.541965171341765,1.0063822651435028,0.6356315311648787,0.7068513816732848,18.512583345883566,3.206934409189539,1.3545180140904525,1.248976219515423,0.7338025066870316,0.29794882375207715,24.243298339335418,0.17865612220133875,-64.28688543105167
3.421913450643183,10.424031580189235,0.759069781323474,0.5954628104176003,0.7223049155476443,16.26307356405877,3.277309305332691,1.17071760733019,1.156484580811453,0.7951461785013958,0.45058520324615475,18.722213386425835,0.16743029227621353,-74.08941551543617
3.4189648518408493,10.368551852245842,0.7207641991011915,0.5460948330464124,0.7052759718274346,25.353924502229724,2.660112449086445,1.2723782007588458,1.1533668961410215,0.7617426246376803,0.3411393177833544,20.585830131294635,0.193402996289312,-72.8161421876114
3.410815534492969,10.829113364818241,0.8101002635766568,0.6197141188473696,0.7652689414871012,18.587844374990087,3.181632834312932,1.2584788413084649,1.2553123940994633,0.7747597932020984,0.012001195900055519,16.130277602423497,0.19640507950012664,-61.98856491873451
3.403073452200906,10.139073510200488,0.6698125234560997,0.5687770801937848,0.7138193023547702,24.826691560606093,2.96460613986207,1.2081651086835918,1.23775870445074,0.7051819423645823,0.2824129616434505,16.66267528189802,0.17791790645536204,-34.95838821730379
3.4204870213841105,10.183347194024515,0.9255963145781019,0.6222476518286251,0.707461854838592,20.35833385850372,2.970315128323092,1.1252423272356864,1.1874818678684227,0.7231230967903192,0.477809534059589,19.445090217359752,0.204844886350433,-80.22535751362207
3.42950352435245,10.524262787436768,0.9605067281798185,0.6960209915473101,0.704456260736511,28.260817527227488,3.182283946271608,1.3146037968219357,1.238990527075507,0.7357923140570799,0.22056867432933264,18.150067230272303,0.19953582311769916,-41.34395041695315
3.4299663710307584,10.146616973020574,0.8237797567330745,0.6110204977052874,0.7588995513705807,27.98493897145533,2.9731948326576827,1.139708564675259,1.2454481921920286,0.7123907501002746,0.39698594075331245,22.67385416369151,0.1968305417863197,-10.516673118627665
3.4041406633290046,10.369488809162888,0.7598723442175342,0.6395665194743074,0.7234010359719821,24.83806365028295,2.8732141207751276,1.2600146923920699,1.3133313307431536,0.7413168986108849,0.02983995947639903,20.46780574338252,0.1841522545263951,-107.5960260625032
3.4135331089381196,10.11360894793562,0.9472963501099405,0.5946691538642762,0.7579323216824602,26.476769679350447,3.273240693672609,1.2159972179604017,1.1227655177563276,0.7663859459792922,0.35766108358851245,15.418444803043492,0.15833496760819146,-108.19428547691989
3.422334362816214,10.314509582464586,0.6578137060801041,0.5812344938748772,0.7514211965100354,26.13274982067155,2.9399914660399196,1.1980179982889743,1.1844654025098198,0.7087891291572438,0.31857564754889034,21.271437607464446,0.1833960712924275,-32.39222260693562
3.4349795845571665,10.767631560970731,0.6805608174642019,0.648181252558154,0.7166771641820403,24.155249848430522,2.7586616401858572,1.1930722475221824,1.3202670416619433,0.7416458053050273,0.1895430932435755,18.545512843354764,0.15349536499411073,-68.27685841653496
3.400929315845509,10.543482269655229,0.8560663527737401,0.6075655202235256,0.7706144517055438,26.041054320629577,2.949753475075539,1.1245838941396302,1.379800967282919,0.7531872707604971,0.11230673604194684,21.08625387691111,0.17484034287600544,-83.30271447956613
3.4386894472617837,10.022359674404399,0.815401476251985,0.6711293628274931,0.747102896095019,24.78875272001222,2.892609253086752,1.3176965549523132,1.215339460802766,0.711856311503294,0.1358858291356215,21.433628107184582,0.1737744100997008,-58.04874995969077
3.4023418777243255,10.066591083275613,0.6525673105111094,0.6204966443838651,0.7236156986118448,20.525195919798076,3.2204672893506907,1.3815405991741043,1.1009666230592423,0.7111896461580068,0.3487012818431373,14.373347245552091,0.21626433546875473,-117.44104828497865
3.4097809488735,10.367373637180535,0.9136709208206987,0.5962136024116598,0.7233144207731277,23.62115061176933,2.8876472243839753,1.1556459061138609,1.3775541377681058,0.7396495467272133,0.41310966999737003,16.976616822551,0.1719831775894241,-13.202347248120176
3.4132155810991,10.673936964320644,0.7601988776025931,0.6251251807062734,0.7105236647752228,15.404109452842619,2.833475937662406,1.3590985032085388,1.1155838400674192,0.7238169468507096,0.16932809804484938,17.08351397569467,0.15902081278809194,-27.902626053329556
3.4185524893382104,10.817010788228659,0.766814245061092,0.6836274249299207,0.7333522373695281,24.444959739676406,3.1538850345582934,1.2591477813723457,1.1173143798953429,0.7496659612101012,0.174942250837758,17.270121323412994,0.19130824478298175,-55.11287457403908
3.424061214124072,10.896418476512338,0.7820558247871652,0.5572650126146043,0.7381983565146472,15.500603481777588,2.644887862964729,1.3740776708014477,1.1896078922950646,0.7666963660336339,0.49533994619307536,20.54428862616251,0.21387235206681487,-99.34171159024115
3.4005317389362064,10.417958752223475,0.7248002895708515,0.6430819290082582,0.7718361864777659,20.738672433085384,2.8281743973951903,1.3198700455553403,1.118848046867302,0.7904826160425991,0.4458346729775082,15.683729160292778,0.1541213132595001,-54.81170383920889
3.4153708993509557,10.221741776593788,1.024514422730592,0.5551440224856276,0.7475186471277752,16.29685580554458,2.795252641392321,1.3897372857688208,1.217634764271635,0.7050272738401269,0.3432683802641443,21.76435702612135,0.18906060559307244,-12.146300623611296
3.433053960831834,10.845992053068725,0.8287443416675021,0.6265963760408169,0.71271293760502,27.0679268693036,3.044907491513872,1.1664692720416,1.3654427034276109,0.7190219104226878,0.4314266685564027,14.739773468436253,0.16252110502279615,-12.54872848017358
3.4232591982359497,10.264889023495646,0.727298583902099,0.5968879762660871,0.76262226258612,20.41266194079482,2.7721311483468387,1.2761201137035543,1.2065924976460403,0.7756805579497545,0.061304945344890144,16.364815458778928,0.15794668201451037,-45.56394417775657
3.411785398688553,10.106113378567178,0.9782645540437228,0.6163649055706748,0.7106514044370799,18.69456881077801,2.975522878388521,1.2675399302242973,1.14329665656696,0.7873958629475325,0.40127331576574843,24.780964962119747,0.18193632058124581,-52.81203572156761
3.4162466766135644,10.098686055021771,1.0241690853363452,0.663956647553587,0.7591184697466373,22.02875723948945,2.787841079651092,1.1478389674132539,1.3794184893558794,0.7207957415036907,0.3841068551304404,16.963721790609746,0.16331696421654457,-97.73513735124145
3.422085920777042,10.345218158968322,1.0111512038538883,0.54455021045361,0.728690619685191,26.756898842534657,3.006183853013545,1.2411684968250514,1.2851672086089918,0.7978152468105185,0.07677892008103968,22.36978481418444,0.2059316493849822,-101.27719680727733
3.4243394605168205,10.525521086007068,0.6880987546761309,0.6633699411786276,0.7052194936193261,16.87596587368646,2.703204283070954,1.3968207284807537,1.1993252627810123,0.7840449808251516,0.3135130814639907,21.429808809781438,0.2154052726653446,-13.091498519876893
3.4157733011680036,10.46444465206086,0.9761123238035714,0.6836456130766062,0.7745796172103881,15.779321390102503,3.0180290640235197,1.3828274438605228,1.3582440439484764,0.7773862127795882,0.28105287446309646,23.43564996471398,0.15514500538946507,-66.5156581069346
3.4062587148931374,10.317268884109009,0.9879337380612487,0.5419086871249316,0.720292814885909,21.39664761224664,3.1716298429651326,1.3379803558747994,1.1237504531053593,0.7623102836105707,0.276710176213157,23.487833860460906,0.1887504791966507,-25.11731132646277
3.4337996945103226,10.647826682058929,0.7731102785639372,0.562949832247778,0.7282778021941199,27.128350961682187,3.062162496455111,1.1885505847639823,1.1756537528371134,0.7199185882205714,0.3507378484901371,15.664511970662263,0.18009408700321772,-102.18545102037982
3.405087188513075,10.535413346059013,0.9731070808212177,0.6354484265622027,0.7184621862326179,15.897625696915476,2.8004857152695433,1.3138244995806896,1.1778700662053059,0.7380246649697586,0.337514048054411,24.00099605960869,0.16232665348051942,-19.467926923149406
3.4274634895915446,10.83226652633757,0.9902160433108018,0.5866265291299811,0.7329373432305413,18.584031167834976,3.1466444581744857,1.2330347019679735,1.1573841402738645,0.7920739273882533,0.3510648120679021,24.5647554081239,0.17708983795587757,-54.154334313150315
3.4268280687314774,10.423451263399075,0.8945879596126797,0.6155708226254525,0.7525254616324252,27.369926286425105,2.802782203625138,1.3341000846063116,1.2713793513296596,0.754077665480771,0.10973089641657999,18.960325368876685,0.2140133549614105,-17.30197662935703
3.435243862957562,10.699256465475854,0.7737778709976639,0.5687293401113658,0.7757109687851347,25.454663931566973,2.980295131434758,1.1287620641994738,1.3926165345139927,0.7115971777347495,0.25862440272014087,21.502662475743783,0.1642137405980591,-37.64691890958777
3.4070353911169975,10.183665834013336,0.7765847904756052,0.6314869567322872,0.7621259523465335,24.576771126363617,3.003025114350048,1.178833225803447,1.2307039133800657,0.7757538440787973,0.22464464600160838,21.965460024560116,0.19246248057800922,-78.47997442074663
3.4073870773433144,10.601201167356038,0.8502857419723484,0.6927467198694556,0.7177619915299726,20.02601454449138,2.7047253563410525,1.3507640884359844,1.1160178517504933,0.7185001986581931,0.2061146480091711,18.111843937942265,0.17458781174848975,-19.72164608685719
3.4131191389952886,10.646511921121592,0.8809013455932475,0.5657427047808091,0.7471289804802667,20.139365092884717,2.730697148851615,1.2669443482474438,1.3974607956940883,0.7229492555114657,0.3136772976452879,18.174863299548406,0.19771305987409593,-76.36111113375293
3.4062814835827706,10.681443849622555,0.7099207577857889,0.6617910812889503,0.7528583333669796,15.310715911419264,2.9906020430633418,1.296538546351387,1.242895597381559,0.7104158108470631,0.06337448898278003,21.694356672280477,0.15752525369352716,-49.63734986580266
3.4188747185811295,10.486918043114018,0.8679948137311878,0.6572872721947822,0.745157511002585,18.04845464575313,3.1607477729223765,1.387323267733457,1.1455906641628804,0.7285360597221282,0.16771523324318585,19.86242947457816,0.1722366417595268,-2.559582837608943
3.4140217980867957,10.422303316139136,0.913688620067431,0.5885538907222828,0.7469938913683549,22.5737533358427,2.897305162979595,1.3237336114592415,1.356824819463189,0.7271268278260817,0.024905873403610643,17.46827834229305,0.19829757893175864,-49.54142189357728
3.4031900851458547,10.479132650937,0.9000248498099546,0.6377202558216901,0.7090712784620234,26.054745277478226,2.657459137155904,1.1997548615571596,1.3659341022849676,0.7345324502969092,0.22161206887803883,18.714518180437388,0.19279279854193346,-101.79976957284056
3.4317708506472178,10.421652139832364,0.685260307978346,0.6774203032989532,0.7539551921035815,27.093456491673308,3.272796487545679,1.39379788026675,1.345314194257706,0.7839108042846509,0.24673109983765878,21.299189973502255,0.20807254274582707,-16.1905320620387
3.421317536991639,10.192177278700935,0.7754316818344684,0.6882885643256749,0.7277177169582867,25.730036213695982,2.933519766683828,1.2154572462858793,1.2932472729296576,0.7512785831543447,0.042835722909267716,14.413925318528513,0.21833329786977398,-108.77758531400316
3.436985913543482,10.480146701400674,0.9035573187734772,0.6690476351240042,0.7544354635665047,27.8893384382,2.8215797677024144,1.276223353258656,1.3497339407606823,0.766551114314657,0.14849099446949401,15.73519643128318,0.18308420677216897,-66.96440945261378
3.4294558628799017,10.89405640371292,0.6577585979864123,0.6945561326890117,0.7594443650018226,20.148000709497232,2.6770020420637426,1.2610741110763684,1.1260991700401932,0.7991920833954915,0.045889952938066476,23.935113031802395,0.1868965219267863,-7.51834558283322
3.426778246795608,10.686053946683161,0.9220493087441206,0.6012817737597547,0.7553888461082747,19.71494450927854,2.8934694535152126,1.3131813543840747,1.2920281632709223,0.7272450337938586,0.2707951033209601,18.40734984187711,0.20507696978683035,-59.29427118895748
3.403305955416903,10.275875578569284,0.9751573316426558,0.5479236078442352,0.7249688224476503,20.94558744166659,2.7248736653296306,1.1443874434060928,1.1008897075125825,0.7229939138056931,0.3153772148347685,24.20864825512977,0.15786397009966777,-72.08685082184832
3.429968736993715,10.887509490360316,0.9868074991859409,0.6731002720410129,0.7774691942555281,18.620071520557808,2.9260213582695807,1.34370538064062,1.2778515772772554,0.7515909108347781,0.22189480755615534,24.6352436548629,0.15715854511999988,-54.41780805462432
3.411118108238666,10.062619779524747,0.7496123401255649,0.685705537692405,0.7452323780142366,21.93998365712496,3.030693354580842,1.3020811426532997,1.106732961243458,0.7696650474378897,0.3153006475780876,25.652187430362154,0.20162139585191236,-65.58236961081661
3.415005790638191,10.474247291254246,0.7945483809394831,0.6921216099660872,0.7231293963253804,23.985754624514506,3.1854115984039897,1.3117740868158425,1.27733600929391,0.7128517017145602,0.11010841817681634,22.479528183473445,0.1753541263129886,-44.30890120338579
3.411962628518592,10.233563162684987,0.8845106058619043,0.6429453182899393,0.7403057280864525,21.895657471487816,2.888618757091636,1.3940080056952255,1.3220409760172518,0.7325475972351542,0.42107884818711083,17.556979765764922,0.19056361150208043,-71.9772703323072
3.409014871852515,10.686455476415711,0.863552199310388,0.6184037121001675,0.7121527622750912,17.156693294182258,2.7813356710696793,1.1260473555043666,1.2803264812724482,0.7613404321726571,0.026948721018348398,17.789942398700692,0.21592515429589623,-97.70232875772265
3.426498352311397,10.229173267578236,0.7079175039546747,0.6420447886194551,0.7390800112398874,15.795738945158243,2.8332639276441447,1.2853129951589566,1.1698530007234273,0.7899314602974495,0.2814586726450154,20.15304972584376,0.1685663238274743,-116.70890896316858
3.4390654855780642,10.88302800391897,0.9960210113678389,0.54228045939011,0.7079659740145992,15.71478043213353,3.129171490532891,1.1163243518862378,1.2542446725548702,0.787969103198767,0.04223565239471131,22.0379494139692,0.20610550517688597,-23.416409824142704
