3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.407841401167429,10.678759403773777,0.9284320867048023,0.6011770385593187,0.7175792320043318,20.11526341699942,2.7714673449973133,1.2376115449792124,1.1132377335254797,0.7782199834978909,0.2922979759004587,24.321934189649383,0.158404162630619,-36.41762728759474
3.4354390907451324,10.559883277037413,0.7427207260515623,0.6351707005719636,0.7540303838907776,26.362703918272594,3.0298373391406956,1.3678248359632608,1.1900163810029225,0.7012327170222561,0.2826434428796769,20.01118614486849,0.17255604867564123,-27.018136057076944
3.4390029642209834,10.846901624713993,0.8536575256898142,0.5656901915769798,0.777026569775498,28.211078734861736,2.7126639438941824,1.372287121044298,1.2234184538267663,0.7656961608881565,0.10363934461040814,15.336958484881713,0.21812898537950004,-109.55493120251103
3.4004142922232146,10.345908748665574,0.7572454303743419,0.5895587228671292,0.7424988643557593,23.228921254663884,2.9223642724227936,1.3337003916690329,1.3220179826881597,0.752391126009887,0.19269270342757935,23.67814523595554,0.17995577982238972,-80.52620205150495
3.4158234593959684,10.72140516510433,0.9866945340341066,0.6790609175982056,0.7657597323369555,20.128234803122236,2.7494864680199833,1.2199541242344447,1.3780527085829704,0.706877603041174,0.009033929468459307,23.610200832856762,0.17395497469214213,-80.51500293350273
3.4244325426600066,10.427584229961104,0.9928608297039205,0.67907291787216,0.7007192595917348,26.366206810462085,3.238105667265602,1.3408704479922415,1.304864146950924,0.7145005190585402,0.40420532756337674,14.596036218161288,0.15365592671289688,-79.94069249282208
3.422955075038414,10.029438839155189,0.9175841805521738,0.6712613036091264,0.7254840788126746,27.3338998430212,2.8904064357295174,1.131243227027467,1.1159220030007946,0.7660636492466272,0.323081335295213,20.92010836303924,0.20798707492404023,-7.2475897620527405
3.4304761780042887,10.335280074152935,0.7274106300781239,0.5772286449342419,0.7631483679734374,17.65303376031018,3.278830735378227,1.2978502468543756,1.1588087843440245,0.7035740701200621,0.423970267954153,15.194871406949574,0.21632769526566492,-58.940973500695634
3.4189307687609065,10.603206721253992,0.7128987699216178,0.6142908217398455,0.7410716200616019,20.492182109670672,2.902699190837741,1.2185999541685708,1.3763439041819312,0.7802746861939744,0.1977769429710485,24.882607282180246,0.21684514440812563,-29.611145139614493
3.4056369198042535,10.518645633408704,0.9318837114598568,0.6999746406129201,0.7271372290466998,23.63312069968377,2.7379753755313905,1.2995654244223758,1.1930854121137044,0.7078833681965585,0.04227897320376008,23.82240524408426,0.16317349225181163,-21.81668617407044
3.4025801309956303,10.297345168566302,0.8170100833776247,0.6991146386117635,0.7660253875094881,25.061741468157834,2.65381491767497,1.3592052987662024,1.22806668778357,0.7533216225974116,0.48312460998696166,24.4962804500071,0.17653936416105834,-31.609005373736082
3.4128177551115706,10.27168892726725,0.9774666768946572,0.6806128209929329,0.7113296947325809,21.47647714272533,2.9305920398678507,1.1262548750866497,1.3015429887593084,0.7337345892618224,0.15691053150987885,19.584571870147364,0.18952920040660226,-15.18520454958265
3.410493798772425,10.452518527641056,0.7548139063814665,0.6383347711360012,0.7361624926587546,24.619148834252705,2.824027858412604,1.2064709645615859,1.2605225252988845,0.7889431010361174,0.019295945636062548,19.859556352352516,0.16273926462634422,-44.50913658873286
3.422116306926438,10.073925271370383,0.7018505382308285,0.5469102655790181,0.7381800288353999,19.2066390847738,2.733170941869132,1.2224074155238638,1.2198852745201632,0.7456612996014558,0.31655192182596376,22.051654782673733,0.1914043792027914,-97.69886853278024
3.4255281364868866,10.689951855393742,0.990300856775358,0.6421479866124878,0.7491065352659922,16.269862739065243,2.715096529867922,1.3257294171632834,1.3490854701011812,0.7582910202262664,0.270886549052525,17.80013738691065,0.15916266217206032,-5.839032021570418
3.424679730852971,10.024275575540491,0.7857702183613426,0.5814054437754149,0.7246153556713009,20.630828702434748,2.97417818324936,1.2848482164811672,1.277263243889602,0.7676320189215358,0.47031170507360937,17.997444292363486,0.20675476650037505,-72.24613562020167
3.401129774487946,10.878829077069385,1.0137070126440375,0.688892749834112,0.772960972207057,21.700823165673853,2.865543985524037,1.3650211048184464,1.2062733963560484,0.7687639929861227,0.47679119346788634,19.935405914071858,0.19321806188455914,-85.84879065940541
3.418845775986784,10.584475090297818,0.7924801703873772,0.6445541856312242,0.7557917246606103,21.73459090726996,3.1501182808986643,1.2872295524447606,1.3925633153619712,0.7303517185984842,0.03869846208660065,16.05910075389442,0.18121254966441405,-1.1961795324103974
3.4225648861455342,10.577652247497888,0.7429529921060087,0.6646213670068484,0.7402464211509742,18.835916909349873,2.6852325551785277,1.2383614238258303,1.2201737969184911,0.7339588465438203,0.2941168398948301,25.50744266493223,0.18268781491780908,-86.53756882078392
3.4280750823859925,10.277670592966992,0.9309504328748419,0.643348619088608,0.7497684793400456,16.563352505256173,3.193636344907793,1.1810062985154823,1.2124025544700356,0.7021966334111087,0.2544900844531146,24.221704333180604,0.2113196216569144,-11.482204885999153
3.4277017158687,10.272860636452052,0.9466623642943648,0.6645367547437346,0.7102620918760287,25.200354964102466,3.07302229916336,1.3936589706108533,1.2345965099010392,0.7831697950231357,0.34370860247334045,22.140823982591513,0.19861862264543778,-116.24391215068056
3.4146853956623744,10.523653259268306,0.7058990611469523,0.6160026203925079,0.7247273601251817,24.1973776918593,2.839922526405611,1.3660621825476098,1.1917918075538925,0.7172369586848487,0.2040351179875494,20.14844769778023,0.18390132971151593,-106.58731678748586
3.40645941063078,10.69456421001574,0.9690011399322609,0.5428366944449283,0.7192915536391176,27.058606169953922,3.1981775125046803,1.1590024688841203,1.2448806060179782,0.7400422208406813,0.3637285522587795,22.873529167270902,0.19229752439667233,-26.81950278788787
3.4197447797066785,10.18018407731245,1.00962425621553,0.6148063669684392,0.7340006272052699,25.60197069239388,3.128760270758014,1.2203601905909396,1.3509044266467192,0.7001005888601156,0.271605663028734,18.61658335625634,0.1951852883564705,-3.756563500689097
3.4307452757480164,10.656463159609666,0.9476317918825531,0.6373343245842992,0.728127204529006,18.547948446503842,2.7541856229802772,1.1058961948999786,1.1993475730839114,0.7256331391624571,0.36835294634891463,25.815979905903433,0.155349742031361,-23.907095165874438
3.400876966830567,10.250194859129197,0.698974307328588,0.6138932112151454,0.7560268340692382,25.76829892029897,3.1693663188585277,1.201599341878504,1.2456507561533539,0.7267094833493556,0.23209063813082811,14.336255806918002,0.1766339799341031,-63.371400240042824
3.4113866599875435,10.797313035498838,0.7902844393552667,0.6670345888857113,0.715882545474345,27.281693119057024,2.9382989978101195,1.2336073096279982,1.2373096276481788,0.7760858494680853,0.2983753532261344,23.41110247846334,0.20214128959813782,-77.76161732011283
3.4278946589107564,10.174301781562491,0.7980255435439401,0.5773402871266108,0.7589143525995478,20.329662561708073,2.903693271346,1.1957708374522715,1.1689472233030385,0.7564876546081687,0.11866861460452939,17.39885213210389,0.2010219030370815,-63.59272381114396
3.4113296296516897,10.437062456457248,0.7804551579279599,0.5590309394468268,0.765165649789737,28.0801696144706,2.9613259804306713,1.1377585766273963,1.2149649394503836,0.7769728896939341,0.4458540689040918,19.350799000458203,0.17404972623895487,-75.39907277446429
3.438145605882655,10.677119703323706,0.9725392563857811,0.5480719944534204,0.7356273162877023,22.882348171772612,2.99786633424067,1.108706550494817,1.2823443608425813,0.7063163800729779,0.321442731709732,23.488769241099273,0.19688113983208075,-7.5662944515519825
3.4270000330045174,10.665729281520917,1.0159801487249567,0.5831769712416577,0.7385987386596461,16.048987352197663,3.078479523348941,1.1756010924478069,1.279920397454596,0.716960568681033,0.3825779414582698,17.088844881225192,0.1591227180956783,-59.26794958069597
3.4395956853370704,10.45154139298492,0.6846150628697297,0.5844589077779292,0.7671648702213628,25.302696331217383,2.9806101177091278,1.2263700356062948,1.1975358746315479,0.7576760816231534,0.3591372979206163,20.647331232230812,0.16681356521981797,-100.37501686030811
3.400250327886741,10.75885645127863,0.9492460862442411,0.6174813005873541,0.7015234079548468,24.782430649748708,2.718235984740076,1.2863732552367966,1.3947801600328138,0.7845975625760343,0.46851944143619195,21.884866871494694,0.17311126804430577,-117.11208855697444
3.420058676157935,10.355012989054831,0.7774474264937511,0.5847053000242612,0.7286080075113994,21.484607093029105,3.2126115071723635,1.3126650527659962,1.3594394646028127,0.7378827917377799,0.12218179874473571,23.722366922547522,0.19019057244127274,-15.621972555876681
3.408464401086052,10.624125924643232,0.9519949696798832,0.6992131398319812,0.7483179816876249,23.05310145854481,2.9189925595410617,1.3809139408315982,1.1055738511706534,0.7957823011821876,0.21048631587793337,25.15121097486889,0.20739858900133254,-72.54512575221499
3.4058082443258657,10.427606722664018,0.7340129316763698,0.6262069127511902,0.7759770697112266,15.443294149020398,3.1215858049033587,1.3412697518257344,1.2510209663964353,0.7805900208485163,0.4092818418709398,23.324475466702996,0.20085230312735242,-17.53163368464314
3.425901326863219,10.051198987287552,0.8012033216445494,0.6420593904004592,0.7474002405871472,22.171134718645458,3.1478082362739257,1.1406596156119835,1.3192636998300769,0.7513072559100015,0.3995175282543484,19.841769535574212,0.1545830768547947,-79.76707992596603
3.4083403708243174,10.064227717172427,0.658066720686254,0.5540190556368073,0.7298437068797172,22.773335006894524,2.9411887331830604,1.3676549268426499,1.3234185966773506,0.7768360246528997,0.22634658219333004,19.649659594286284,0.21464000852447762,-3.64122564176688
3.415839475855596,10.264645724063655,0.9371122830833174,0.6119597464774605,0.7307989974361069,17.091577722345843,2.7392092771067307,1.3772101056042882,1.1216760006585902,0.7928208229578855,0.021897398253428464,15.01982554255379,0.18135232384349256,-16.282571169143054
3.418832826347481,10.645681033491316,0.6726615291253236,0.6925854622439143,0.7125336275148358,17.286208761754295,3.2672417663364013,1.204329904142787,1.166226609701132,0.7171605104921238,0.3802308561634233,20.255347353177697,0.2087074110788624,-2.383831440943524
3.428856723471541,10.695051410337852,0.7215915461065927,0.5905695123059796,0.7049172225593111,15.438069646202846,2.719006286922712,1.1295691465872688,1.3716117012402578,0.7044282637737059,0.0542517342418065,22.979300723702323,0.16176996905965038,-92.54410522521256
3.4179058652309915,10.170962292878942,0.8385684866385971,0.5727169048019396,0.7049984277975422,25.289659801896427,3.022226561639801,1.2670128978691446,1.3065813283348173,0.7282988271954437,0.3489510953414112,19.206870470801576,0.2153766553735636,-37.163632533811935
3.4047413223040435,10.063833924781118,0.7829414129295516,0.5943126803379453,0.7468021848069996,16.872210642475515,3.2707083563881008,1.1942992849623248,1.142049560306134,0.7044118539105593,0.11273676093809383,23.149536948892703,0.19668813616575453,-34.90985923384733
3.4381083823886,10.492150048182534,0.7042834937244958,0.5570017162561535,0.7788788494900718,22.96478134609908,3.1192941053793173,1.355972415174263,1.3142141790230684,0.7573983715636721,0.001834559062340249,21.360835438556016,0.21209142672242678,-1.1274699431766493
3.4024721357039684,10.668802870211204,0.7253106620122496,0.6248301394370205,0.7001535895842231,23.87405792191778,2.767299961239215,1.1742364227028808,1.1102259589261685,0.7145481589937093,0.17924351350993958,21.81050825708092,0.2180219794882669,-28.21937244064958
3.4285072197429542,10.018088542581648,1.0205946877587124,0.6704875619798949,0.7411289139455206,26.028236317354363,2.7196709749742727,1.1005310467086116,1.1394773003550964,0.7053510559884938,0.14833822629413598,14.958550602536473,0.19529330263534564,-49.01814962816128
3.4309807938547654,10.658821004559753,0.7616619855226731,0.6405770305046133,0.7708402459264495,25.9360951257933,3.0635982049044284,1.1099610676078595,1.122124624045574,0.7014623459411928,0.48058681871647463,16.920120018432357,0.21936901633437741,-112.43881979447319
3.407891782420809,10.176362323818735,0.9937420746720904,0.6509296079702755,0.710234523917755,25.389549104403066,2.979865635959416,1.1368715995177967,1.120071761155963,0.7265966530019736,0.27722294533024167,16.61907870794116,0.1787966703157227,-18.860384146889828
3.43737333215605,10.887416406244359,0.9126894416740328,0.5770587268641284,0.7790082136735339,19.945505640630138,3.1564204126006437,1.1054583539306881,1.3015280918701733,0.7711411645208648,0.07723928985609783,17.880105277710932,0.15551895305115485,-52.62696657010477
3.4009518761960007,10.050762888991219,0.6776493463154111,0.6823142717699713,0.744340398157026,25.661440849555873,3.0305079848538568,1.2655377144484667,1.21027738378993,0.7051102704636089,0.19749815239969565,24.169487221331096,0.2183903186149624,-50.335971331967954
3.4022491351085873,10.278788453507008,0.9828044359557108,0.6581780365663371,0.7304014131530608,16.233374422811956,2.8073815437637593,1.2683203112288044,1.2347406592478198,0.7968083339918541,0.4415630261452734,21.677792321679192,0.1522534422630429,-117.41217710852612
3.4017971805612803,10.423379725935195,0.9572160386148747,0.6695965899727959,0.7260406685263885,21.49812437336852,2.803101458186708,1.1554705169843351,1.1390987121670306,0.7858683044873156,0.07611850906146303,22.967201753982934,0.21258796895070808,-121.40548585462429
3.416289388954791,10.512154903858027,0.9700970675963458,0.5683603712835642,0.7017867853275677,24.76574136149335,3.261863974468699,1.25556417742726,1.3102327506132825,0.7334574574298572,0.4876855604604804,22.08066278261985,0.1684566994510292,-116.86487806661127
3.422393875220248,10.668994160863218,0.7715706927810023,0.6721671778037145,0.7092704337856632,21.858855920071576,2.918034065788156,1.286228640500162,1.266135742812742,0.7527871369992052,0.23839484833088626,20.665466334924254,0.20833455577498475,-95.63838579012523
3.4005323936834846,10.818579849517882,0.8747649883929374,0.5423474713548228,0.7551226320518064,27.85695964860838,2.8311920336325223,1.3298357658109845,1.398934174949336,0.7383699548825826,0.1330462003965953,21.937256913034044,0.18535128551313718,-87.6254673765886
3.4172644672436823,10.092149935322423,0.7787091543308828,0.6162879815042425,0.7524944302299634,26.014830583013858,3.176958939792051,1.1022049346229232,1.3788860921673938,0.7016824859861471,0.3196267525692345,15.257488247041184,0.16245225121306825,-37.29051892230913
3.420152896485325,10.418665575027747,0.8591866485144921,0.6706631033250255,0.7428115763141824,19.298016950423303,3.0175400490369055,1.3964940339373801,1.2688269616284056,0.7554733752244954,0.21420871734697133,22.665638284682103,0.18083386801789525,-43.54992340476625
3.4172839749996258,10.731527173223341,0.738101188462307,0.646802818003238,0.7089955948629143,19.454901750756946,3.2745084505734328,1.3694684183362185,1.2615597058019503,0.7203247242319559,0.07580816300914825,21.347831611842835,0.20583941449456664,-68.13403210083808
3.412359574153943,10.460130933933032,0.8893284646822981,0.5488157474850497,0.75129187841602,22.22985952451571,2.8344784346419165,1.119698695443343,1.371284975763853,0.7813742976944343,0.32590862122740144,22.77775681033166,0.19746935570917395,-26.098878365753635
3.4174594767621005,10.725193183024926,0.87937899569642,0.5681238969565449,0.7760265278414145,20.403976903905292,2.9753206638417335,1.1537684486351631,1.383133079943236,0.7111067817272947,0.051049968006945425,21.083396308161916,0.20588036830353262,-49.65993106944184
3.4238774367116322,10.383769077262281,0.7641658450029282,0.6296966627358962,0.7202662075419697,19.633782544697894,2.9402540407739237,1.2155790540793716,1.3701003214015208,0.7821475476628108,0.05625644583437331,15.879410164737052,0.16199156355220634,-21.768023012268955
3.431570992206578,10.468914183759239,0.6979100537497788,0.5642612753089826,0.7132172319260559,22.854483189805983,3.0773129906205074,1.3770534057983208,1.3422512490319003,0.7862274931849357,0.2858511418066417,25.362163321360928,0.1845298620460714,-9.191303202391978
3.410749468799381,10.714291131025291,0.9521261363693565,0.6261121257316894,0.7649678503546383,19.154532085920636,3.1359412611937394,1.3225901160262985,1.1001186778627379,0.7603763018477364,0.24704201679020513,21.99736980347649,0.20693150939986635,-44.250435076623845
3.415926028346375,10.213193721982567,0.7992198781849547,0.6433053159913326,0.7685137064336578,17.146416240242,3.1786573372966656,1.313493761505112,1.3163299547256353,0.7190483893935199,0.4917929628490474,18.891465359043877,0.19464418636625946,-44.464575483852855
3.4356056213355863,10.828458416185406,0.9671298386535916,0.6551263373495265,0.7504256779748637,24.62536540740237,2.996793184093365,1.1372071792741396,1.352911497229886,0.7213278122848347,0.1513257999268509,14.934112834527582,0.2159632453344306,-42.12427360042845
3.4371868576068825,10.100192188442845,0.9258921194604277,0.6993830506269462,0.7552332887302312,26.68647371524459,3.140135952762596,1.2749427323227749,1.3645172416200744,0.7687427805535686,0.09024573160537477,18.42151080234447,0.19990545563078288,-97.34992017694805
3.4043013806737235,10.13236329373058,0.899339437358023,0.5892787580945084,0.7431681991706189,27.742778013713668,2.8575902548355803,1.1148752566594158,1.388180937172641,0.75811082785513,0.1324732571442094,24.802077304801813,0.20612397508354727,-104.48147542216216
3.411932474601759,10.409200627747042,0.7515128400488775,0.5697595005874534,0.7140757999945466,21.907407224208082,2.659687883281365,1.14163388681796,1.3232830369667443,0.7575322312007051,0.41885969917108895,19.607739073754146,0.16697508995912677,-87.27941953900435
3.403052002361861,10.070384900266758,0.8266459246691589,0.6772279186381349,0.7608611189368892,21.750216262828378,3.065719792754976,1.2352836256325972,1.14831464934573,0.7570574194667172,0.32532543259868546,25.00765971683857,0.19143241201053623,-56.12391796138833
3.400375098347674,10.117079907412965,0.7508823380087164,0.6800312482131691,0.7281922753146607,22.31816667348845,2.877712886663382,1.3222043715849776,1.1383666873093239,0.7908199811776496,0.2770251479417665,23.057175778787514,0.1858219281507691,-104.89981601824573
3.4167889838029972,10.249811603344483,0.9021631492720241,0.6092702879408874,0.710914818998045,23.194304902458505,3.131817007561077,1.3866368399743585,1.2898333154098471,0.7027924385761646,0.21220293557705852,16.727278561171204,0.1505708177389675,-85.5558602008604
3.4002652132063305,10.451960498547132,0.6523181830371622,0.6083840125098262,0.7151599574670647,16.26007015259443,3.039403164412823,1.356949730375844,1.1225888290149664,0.7824580213391382,0.21992066738213498,14.372834930965737,0.2079212313727382,-96.63360364490106
3.426066460239201,10.44181678090386,0.680708695249414,0.5624662551962374,0.7039605593812427,17.717148170571637,2.8548037215542013,1.2975906375399393,1.3289801655658784,0.7239383407918922,0.037083368868243496,14.274987882313107,0.15561611528198116,-34.56880442014173
3.4147539780817153,10.38294361556988,0.7533724692276355,0.6502945762972804,0.7670351410564353,16.769123088389158,2.806237250389093,1.2749867557860448,1.2582736962058254,0.7007540585456163,0.28787515861569235,15.335066481112896,0.2057563273214301,-56.01726803174711
3.4160242622967867,10.043304150700559,0.7425751822888742,0.6889094552452004,0.7303398414275042,25.852563773624635,2.688650745084563,1.1014918265882998,1.1932851622453127,0.7789899783209294,0.4823640316197338,20.501713894467095,0.18799681769866927,-24.15083176884511
3.433108426557895,10.650190268165295,1.028717447237391,0.6006933912842698,0.7536721320995807,22.567175316847358,2.7114548155901006,1.2014666476983604,1.2595491714141025,0.7225463339724375,0.019727080091558092,15.366969301899285,0.1835768461429749,-21.377742275563122
3.431914036749611,10.126924711917228,0.7068717928952215,0.5601306338974988,0.7058050863753514,17.80910472405786,2.8030537418964254,1.3182193791306913,1.1998958748372288,0.7844085369914233,0.2093962516798479,25.860859921055177,0.18090973488422607,-116.07251484693863
3.428680911970169,10.817469430096486,0.9227518776301529,0.6499885437790774,0.7680944330946001,16.97744348522522,3.004492191164867,1.3800704012062839,1.1496999226802518,0.7810407399708788,0.3052736706638761,25.947829743279446,0.15943453280118233,-62.302081925121485
3.4129118988415668,10.267247356593984,0.6988869579551532,0.6194534251676096,0.747774724239984,25.384385526098278,2.9819086077479278,1.2847048790164597,1.172137902569715,0.7701258481803301,0.24102346982024747,17.483488211084996,0.1935245992016329,-6.871441188721775
3.40922427503786,10.569298723480326,0.8673175775377377,0.5808206595141459,0.7620438933728857,21.61970638044685,2.748270358267131,1.3045869931621168,1.1550728710391465,0.7282560659699907,0.33350727303904987,21.923023247629317,0.15649607108361918,-67.0766963600267
3.407467548896569,10.876189223582472,1.0135381840286048,0.5688352206460523,0.7581893998954498,25.42965704443598,2.8138047021228902,1.301931118854926,1.123923028086354,0.7502243477941185,0.3847180870271798,15.89227607502677,0.1513600977458676,-27.13893019326578
3.4250837528730345,10.075481525409895,0.7957367849203352,0.5912151926305481,0.7678039602828631,26.944193052531485,2.653281411546431,1.1806861195919072,1.1813620029061078,0.7542576329534734,0.027084653176510636,18.762123658418883,0.19603848210361777,-80.85949823367888
3.4252184313373344,10.300365772013203,0.911591214110278,0.5995358951110205,0.7368689178826993,18.32497837152866,2.762889004174285,1.3036727547987523,1.301966544113887,0.7227590230740834,0.1786785594288279,25.20100191399437,0.20869496184590774,-64.25229613935625
3.402382817411437,10.80781041629212,0.7417665708399095,0.6527020038436026,0.7099353481157457,19.318584274507106,2.950172314244799,1.3108630426995802,1.245163555536219,0.7492276513250324,0.3398646780088924,22.02756813721666,0.1732911002745421,-84.85416228303907
3.4195516352998663,10.287816476510004,0.6507302262407738,0.6761339691312775,0.739444903730762,23.375493719647423,2.6579428965758245,1.2960173633638072,1.2546342578176595,0.7308869425738954,0.18170368272277912,23.258554547341724,0.21792855013388995,-92.0812237871319
3.4235546399201136,10.848941699955335,1.0214545835133657,0.6117016339819049,0.7522816864336854,20.239227112479746,2.7588079206613374,1.3053187992611683,1.1542454417569146,0.7777619292749107,0.06008055618784524,17.690795022644764,0.21964175567364383,-104.60029936380157
3.429954731051264,10.385940627613225,0.6753378239899805,0.5921558936144875,0.7419265942594898,23.255554799602084,3.2450186279047837,1.2426144179763245,1.3726256624048905,0.720473998541472,0.2961757837391483,21.25780047133727,0.21151569679844284,-99.83282366143268
3.4012706649032722,10.806342418309704,0.9060416382917447,0.6679407644981052,0.7241373630702956,27.881652025651192,2.954038073207118,1.2019435737333317,1.1103749073100886,0.7666613368449416,0.2488730339551018,16.7332629567841,0.15834038797564487,-97.10476741491603
3.414063179033728,10.552116027670998,0.8719688806295095,0.5417478197714184,0.7489098990471016,22.64051698059026,2.7181158987702987,1.103798317914061,1.3621799597803559,0.7201713564836447,0.022507471166432265,22.740118533775362,0.1880746308271541,-34.61416099639315
3.4277183021529196,10.269597546615032,0.9432070381432938,0.6968906617850413,0.7234828302918335,18.447685072959537,2.9499675267549756,1.2998213966363903,1.262392337945309,0.799514211465844,0.3154835742198001,21.813315687114176,0.18105300164057078,-103.58910358813989
3.4265186138239168,10.413399886247312,0.7372359190706659,0.6721394799513533,0.7773644803333126,20.685616616504085,2.8307872595687136,1.1200494592197268,1.1047259572944075,0.7734949657272466,0.39500016536723376,19.290857051492004,0.19639702515467533,-61.96545196548652
3.4346194860565804,10.05259508149643,0.945782190838909,0.567646168297683,0.7401559388029888,22.861930515134897,3.2672965167259997,1.1579124483012067,1.122008731012654,0.7529480796828669,0.28058431274064405,23.19327851562705,0.21708557580778334,-89.18418149487178
3.4187871160460888,10.737568460599613,0.9677562137146094,0.5617965786195717,0.7131710544152058,22.031341051950065,2.691930136534914,1.2819700397871763,1.3660355819860404,0.7098818177582771,0.14673642121873293,19.739358866931386,0.19275012014402343,-4.025871374031951
3.432288150380134,10.194680831456177,0.9135316023212939,0.6835916506316234,0.7081142351225507,26.067948234292395,3.1497452890253097,1.2364420634631421,1.2497139677220293,0.7352085416287155,0.22093981078457758,24.97015073332586,0.20701658420037616,-18.781092616214522
3.404312206440475,10.51521251942802,0.7477248497646766,0.6458793888166529,0.7346617042178203,16.831834935433225,2.7854636195759426,1.15341924956906,1.2078834135349759,0.79297940982534,0.403796161871645,25.4613828294576,0.21028647268658568,-5.896117400185645
3.4086978483435626,10.396038791248966,0.8154141312661418,0.676905552951201,0.7187628168681376,23.883315918804378,2.7407338212911103,1.216690797930805,1.1132119352824799,0.790803497607447,0.07961736831043015,25.236475523692228,0.16644452079848374,-55.46947572462743
3.4182122221663356,10.06589441399633,0.6685381150524372,0.6554025761136264,0.7458258527104096,20.23987008806784,2.878424625700972,1.2652010190684657,1.1376918041690376,0.7095458056953634,0.03566562770789561,23.653870324598493,0.1762689199232401,-91.40037077228959
3.4159605715103187,10.321862305129597,0.8908368256684784,0.5858049459709951,0.711454332497716,27.03615534911942,2.9551463116387255,1.210959534904348,1.1633125016961308,0.7138095570490466,0.43347485582761464,22.46286025716349,0.21674014735479072,-5.582460816440772
3.4143610913218057,10.813559769551683,0.651788019466732,0.6862663817752936,0.771161489710164,15.715093305470512,3.1204968540703155,1.2137652124581675,1.288171069838077,0.7432832740439297,0.1871026719820135,19.13157252833407,0.1508069151934761,-120.78396819819635
3.413887350926588,10.74010092140963,0.7177547130357219,0.5436535909002489,0.7540163949839894,19.8910456205246,2.665437642634578,1.162763770830002,1.2636675530611974,0.7270136438017898,0.48543420829886935,19.165989089361716,0.15891736003413443,-94.71881058405998
3.4118230220323524,10.329900401101932,0.8780987749054878,0.6933956025278815,0.7074550893151678,19.662111124069718,2.9767301715826613,1.195335161513018,1.2244985095916692,0.7952349340763762,0.3800718413564112,24.375562900052486,0.19759812958165046,-51.92127817744158
3.426983489047081,10.09014918030575,0.8198765748658761,0.6846030920849785,0.768065862947909,17.8680011578263,3.1763289273698767,1.224375032154176,1.2471622166284422,0.768590583341327,0.2007461105382157,20.74865316022364,0.19255114224738382,-47.70616760461607
3.4202502509377886,10.43457738754127,0.8292080826001454,0.6855904756224052,0.76664809748401,25.680873569762767,2.6656194153806214,1.2132373212791923,1.3014858716846789,0.731682985429747,0.4855909613290062,17.39976298724303,0.2144532399009459,-80.37851339719248
3.4198033573296405,10.238108268886247,0.6718172678789701,0.5866508637544167,0.7470059868210304,25.591675938757877,2.9244631514938257,1.3056624563556072,1.3765349165682537,0.7451369468986802,0.06637523952286879,23.05846885865654,0.20053896215011688,-114.35991267621658
3.4072632504396965,10.091806754740528,0.672895384204044,0.6234275004814062,0.7745944440122334,18.88835064896472,3.214032560108752,1.3344182775326183,1.3997644021578974,0.794637567082183,0.37958298004338037,22.199602575861174,0.20536903971147874,-13.881317365703268
3.4309929478938153,10.891520720376292,0.7557271393914712,0.5696599304347104,0.7020054944408067,19.086518950517565,3.0767085807583854,1.2211667240375035,1.2171871858503223,0.7117555749006211,0.0003197357158275167,14.543285296433659,0.1645544154798722,-23.13160181122342
3.4036003688251806,10.512714730645085,0.7673335496285717,0.5966411567220237,0.7239778480957014,24.573491338338947,3.169474222912968,1.3701146832058844,1.1333414249263107,0.7505912676778074,0.1586190557841959,15.12575956500231,0.18453233471278596,-83.66997784744225
3.427251169859518,10.422167023086285,1.0069670580979238,0.544563379788942,0.7571594459440237,19.067480694396448,2.7140012659074673,1.1867340342563546,1.1850521913166518,0.7302144388849724,0.24765140700971136,15.218211751089058,0.18588773471419162,-19.035319630129862
