3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.437556222957981,10.101318089985002,0.6955773575812362,0.6631291551140821,0.7020115848523674,25.348171651127657,2.7269807377262985,1.122203429724631,1.3177166822085111,0.7920223948427592,0.36308633865338596,24.190195087868588,0.2054053205131837,-22.78157950266504
3.4127962142612227,10.761698549229305,0.8084668471807431,0.668394203891507,0.770260651131423,23.093147158026945,2.9578389887107424,1.1625262424184202,1.3467150643448884,0.7901886130241436,0.4896538508392126,17.623681617996123,0.21934933551414812,-43.337969401846735
3.4013374855960143,10.262035247555698,0.7373547679002284,0.5546273634247524,0.7731680968874305,18.352922880196495,3.1234604844210394,1.304638756973549,1.3752677425560464,0.761972922474353,0.22084996926710862,23.89127988284484,0.19339502364949193,-15.539803366314217
3.401124588116851,10.267135320931775,0.9300524845051985,0.6314451324983301,0.7038732923717792,16.953006031063175,3.217016793374206,1.3249858824924226,1.204423620424443,0.7055460834808273,0.02383180599587537,16.089411480287698,0.2159813631022543,-94.94628219718999
3.4069440981087857,10.478770499437779,0.854842947011221,0.619583037408883,0.7783970748264254,24.919318548344435,3.278950646025248,1.2679052960311872,1.3340839392017327,0.7719615879189611,0.21759493545863873,24.82799447240806,0.18584625645779956,-31.788858940148486
3.4352968026703357,10.054215731923328,0.9162680319584605,0.6034924308554411,0.730522922507933,20.25963788344623,2.6527682940694928,1.1273494834339997,1.1182975014564875,0.7913619307388522,0.2828541163169755,21.14992725920957,0.17807705442439462,-38.38224128982368
3.4251460264092604,10.698050302986418,0.9901017655588946,0.6385004799338356,0.7345870493969184,23.115056663057985,2.8978844495228167,1.3675763224972821,1.1774209856061373,0.7248263800179712,0.311102468647496,14.663358629396486,0.19140975168837981,-27.209908888276445
3.4287635755617947,10.396879697777594,0.7710263322874361,0.5676919374697609,0.7317813021882176,25.921842348808745,3.003533379540901,1.131310182472419,1.3437280486447198,0.7410204937731278,0.45524870329507583,25.77857929658263,0.19855668337912766,-106.15289957080941
3.423844983863436,10.523869020966448,0.9116041168505862,0.5523331984792249,0.7275171549058956,22.323995281739208,2.767905263941059,1.1111264952775033,1.1839086456887038,0.70989703349916,0.009236585247250373,21.41080349739139,0.17410708803519356,-30.93992649996079
3.415139493673407,10.076065155575705,0.979599134823637,0.6267837306627996,0.706823160369069,16.30821329990751,2.7285157061961884,1.257340392351228,1.3896268447846871,0.7296697338956927,0.2661072654448361,15.89499903714651,0.18044596839354834,-61.3350088872963
3.410745234945649,10.201654287350502,0.706830070916348,0.6330050728313019,0.7232901656490823,27.70206697450233,2.7550608824941505,1.2820025260322436,1.2974471815559974,0.7047919116590653,0.10333426867471379,16.600221305426935,0.1850637853210342,-29.74229251612286
3.4263672035989354,10.740587212060406,0.7936731459398567,0.6534360667272443,0.7660163138319795,21.45901772746671,2.9776466915759663,1.1923959926199506,1.318518869981897,0.7805483671811715,0.4465685245373421,25.332441631378863,0.21991804185252656,-87.55236749859208
3.407094169807292,10.727640784301668,0.9223564266182591,0.5706257949553374,0.7716426620162172,19.11047215790453,2.9614252470260745,1.367927343296765,1.193463055979915,0.7115631238320742,0.2401532768844147,21.28571444198431,0.20788320631485424,-5.305029923275043
3.4146079515611283,10.62587594174201,0.9000864626439334,0.5409507136026076,0.7498709811652581,28.345221624312817,3.1047265556491612,1.3303147427410744,1.1771783950688184,0.7110353161643315,0.036143596094829755,23.690105868524796,0.21062256832114654,-68.9874248774263
3.412596122266107,10.622106641095417,0.7567207762319803,0.6162139674353305,0.7362383770342302,22.875751503705068,3.241479296332903,1.3687479646696692,1.288717694701504,0.796910470424409,0.4850937257922395,17.389940729294715,0.17173634789261463,-29.05815185431905
3.436543691962154,10.754432106553523,0.9405352886796416,0.6868821719022864,0.7316126352892062,27.322625783963176,3.0838717332959193,1.2512871935599095,1.184876178437467,0.7670524648850265,0.19285729086150413,15.949872892065997,0.20465820693660397,-120.6176864661658
3.430022909775404,10.188263696294571,0.71538620395518,0.6610820581391612,0.7357515289448469,25.719313085036188,2.666787713068628,1.18915776399392,1.3004746652874108,0.7009724375446087,0.398106561529144,17.530547806627215,0.20344094811408422,-82.075319459932
3.4022622098735216,10.46102218686355,0.9862967963472122,0.6072311952350667,0.7340741979686234,26.479347660654263,2.901790681383356,1.1583365778687695,1.3919513659238585,0.7328589156830516,0.4168207914242946,19.012940338706343,0.20015807052556023,-91.61854661387513
3.429345477687585,10.738364028460262,0.7202377450734634,0.6338774730953383,0.7650482332764715,15.95831778446099,2.6413168052068987,1.380100612436202,1.3184555703687597,0.7201089267605669,0.3068564231159325,22.66749568964659,0.15922299766718404,-4.4658331829040065
3.4174430540688214,10.584901682150953,0.8211488137139604,0.6455830924430094,0.7664380763233954,20.617686419567562,2.644688407971861,1.1902656205435544,1.209096044990912,0.7431948652120056,0.15795236051933184,23.447108418779685,0.18653781870973335,-9.000947047320281
3.4146269117588997,10.2539527308345,0.8977124940192032,0.6773407904442467,0.7376831708101307,16.42465454707285,2.7483159121549168,1.3342177387683307,1.1935095930504724,0.7416025259949864,0.10438738212656028,24.74286951057165,0.17777173126885207,-23.506856642564827
3.4053429619950046,10.536735239661306,0.835436307215527,0.5926033398549622,0.7642396198026088,19.294795936932132,2.8687262628892167,1.376744113156343,1.2373275382074993,0.7642478462790239,0.4755214712403874,16.012625966535076,0.2114317388115999,-111.10198122392417
3.411814285291413,10.545618627654973,0.70370259735019,0.5885373381256473,0.7782790989920024,19.210661290278875,3.1173421466418554,1.2192669310535755,1.2379588167231117,0.7105738893940229,0.23120960576254776,16.614989933184944,0.1808008856590697,-15.918055202350004
3.420416260839937,10.008183293845379,0.6521649348829132,0.6652823977086255,0.7360706317294532,20.173958096183345,2.9640741627838505,1.3885907909627504,1.3674366029915186,0.742212723095162,0.2696161552660621,23.38255503541174,0.1504949836327904,-47.547068082577866
3.4297533952751946,10.656457471341888,1.0282575789366772,0.5510926971189135,0.7471871313522873,16.45942430500019,3.0613794398308345,1.2545525610156416,1.2234272857715047,0.7556662331024557,0.23828138285368472,20.481058825540874,0.1665734735259741,-104.0604125915849
3.4383984259380704,10.1464970520113,1.028791211327933,0.5958730754824789,0.7331811101091832,17.64260994187363,3.1312763486410344,1.266216137997267,1.1562837026458928,0.7310436885941041,0.4634371232346198,24.46645952814314,0.16943399341682586,-51.56715211526303
3.4209838400771115,10.688564609126551,0.8877498944921544,0.5705293617712885,0.7330760508551435,22.75859422397486,2.813177316360051,1.1827665300752934,1.221086498307286,0.7014381262859997,0.3544248058466356,16.470983399253917,0.16022697504200453,-95.50431767967217
3.4263311373031113,10.070327116266462,0.8060948092600878,0.6311198922933886,0.7236419784544119,26.649679070940934,2.979284741424121,1.2753528952358393,1.1967044169209278,0.7951719456061688,0.4556654538813943,20.16899313076712,0.21829942319879395,-19.105425637450026
3.434847937213133,10.030728387864142,0.9324406625453544,0.6105483225923447,0.7069470638182892,16.302605620793713,2.9738858499843968,1.2845779004094762,1.274157581351164,0.7580223446728449,0.12439789397701446,20.514339728465497,0.16917080010075541,-101.87501977840608
3.42443741436763,10.80374409614013,0.7738958511573455,0.5599716665402888,0.7136551752389902,16.505546599091247,3.2090793481284483,1.3383585564501557,1.1400363498104717,0.7754112194673589,0.10576189487929231,15.415542219146873,0.17296241124851378,-3.880346812569286
3.434634041903352,10.874540695556615,0.9281605925183877,0.5513009749520186,0.7390694361124421,17.648640636219532,3.2642751980995706,1.2282051280976136,1.2951522235812982,0.7521601787788563,0.21109111795242758,14.654252573761491,0.17096018131866444,-112.50448494000644
3.4063007873874342,10.681205199196892,0.6528345265700976,0.6486858972544997,0.7123614730884007,15.529356605239693,3.160941740732506,1.287450081431029,1.1940725849480018,0.7052717155814907,0.3940461264145207,22.958477032686453,0.1790229020906146,-34.34945284099116
3.433103057394725,10.744302667666801,0.887375744138566,0.6034604497633477,0.7560186206195356,16.76918256878544,2.8614502280964813,1.2851434232631906,1.2930133540895172,0.7541441204125113,0.38199014078388227,15.18595602174786,0.2128045485542835,-37.60144173650801
3.4253581852830575,10.623583483064067,0.9205831967372018,0.5794068026019884,0.7092937643201366,21.992485455325166,2.7544629608157556,1.3309192539782513,1.188219395144105,0.7998160573998561,0.40525166946709384,24.617287738744885,0.18782994703568884,-107.36053393797235
3.407244971337614,10.540753266776795,0.6588831786717885,0.5498644977210877,0.7014187047639123,24.51544150566441,2.692601847799809,1.3145811900860678,1.110647054307698,0.7360110212249497,0.09172748858109357,22.75188633987765,0.1972556594400661,-110.58154541491038
3.4000007529188743,10.849916682656808,0.9187793430081093,0.6794417412104186,0.7665355627186585,25.588964219914903,3.038843313801742,1.198683565804246,1.1682841179940908,0.7555121411485746,0.06785315965636907,14.808205668562975,0.16400353969382503,-106.38581702688151
3.404219060201991,10.332883441839726,0.9056141204692614,0.599642956483219,0.7306908203737246,16.69344768546286,3.027218903162302,1.1543937144104797,1.222031656295804,0.7747912669255894,0.23365740253476067,15.126921866982928,0.17120622191199764,-62.1975098103448
3.4262660612357503,10.49933057945754,0.9940871604622082,0.6212138025572952,0.7781146788765697,25.486751530793157,3.0375042773580345,1.258738381353334,1.3670096814246842,0.7928869447282975,0.3200920715207064,19.779194688527294,0.16165084273155983,-112.84117661849481
3.4230240620502954,10.23528102815406,1.0177919210802955,0.6767604562420799,0.7145454922284125,18.66912410795443,3.268562738866631,1.3625224220629402,1.2038536137267826,0.7444886843323477,0.21671250212993384,20.063350560930783,0.2035385197754011,-31.1617398533985
3.401229462904327,10.258288450840784,0.6689753855017867,0.5864727281384733,0.7713142571384374,28.093337905020096,2.649768300592836,1.3629487864802958,1.2211862433725662,0.7907007498704924,0.17618207638416744,21.346187325402013,0.18627889503297557,-108.4193403430152
3.4154590235979567,10.180286584727162,0.8803852631104145,0.5516534029122554,0.7205670303774846,25.43837710724722,2.87951586701325,1.3766753191544423,1.1036299969674261,0.7317948443406478,0.3682575520612161,22.945447729811328,0.18142474176158616,-89.46488917458393
3.4305921658532075,10.44723184079243,0.6889997901727505,0.6986040518277341,0.7096154742765511,24.12553217651957,3.236859526191728,1.3668154072565455,1.2380562293461579,0.7010104405815086,0.4110861392030447,21.746487261270122,0.19106455215571475,-68.11208321170051
3.404002895396183,10.762317806506925,0.7732900806794121,0.65007228629326,0.7160998390519713,16.0131860967901,3.06911611849572,1.1336606378066891,1.3345388903160074,0.7187002805810723,0.17376052340412634,15.742935711203959,0.19539937637881974,-55.876289432857206
3.430752380660672,10.769541155303495,0.8904873727217921,0.6050111223525131,0.746534857716092,27.504498517888955,3.087789644759259,1.3534694552656354,1.161069769145261,0.7891525294943221,0.27870582824854984,22.16321605771803,0.18945505454269523,-122.58438861160847
3.437466405454644,10.786802854427727,0.8812701452299274,0.5956244698767453,0.7016537382315289,24.09963330426393,2.9358120709498343,1.2035263143426982,1.2613149609349072,0.7033762328935318,0.3077503924279299,17.28108275975509,0.17698763710803697,-123.50633557093633
3.4101819482872004,10.830895512221446,0.766651754387691,0.5539034165750718,0.7766160690286634,22.728881569554716,3.221746827886994,1.110442947246307,1.1520042908448405,0.7366273423289488,0.48008674642186844,20.120496274346266,0.1994952223591825,-63.49645443133279
3.424804439784169,10.6541004731259,0.9732486668066649,0.5538267484603275,0.7370021300469873,21.76286184942309,3.0697930369535023,1.133853960295256,1.2618129137867267,0.7429862126875993,0.29694190581052643,17.189882443574053,0.17086443066117854,-43.463550216249445
3.4352741420024544,10.533111697236448,0.6917850524625389,0.6969158043898629,0.7778820895419915,15.797615223142145,2.853605322915409,1.1015691702759725,1.3424915082113764,0.7688365364307188,0.16479164176864491,15.862142726294593,0.21451226841958998,-38.753267982982194
3.427100181070497,10.459406594083672,0.7443194571511004,0.6029741880847039,0.7108967003164142,24.298592709461268,3.1758351757726504,1.2248701500072592,1.2453295616207811,0.7853682378751612,0.45586987589258043,18.24259371986765,0.19820683451899238,-36.48088774208992
3.426411875959097,10.323560733578958,0.8563392647735841,0.640333574710079,0.7477001250420929,19.63375315649351,2.954936824577384,1.1247931694840843,1.2965794911940776,0.7434835072846246,0.22827221831046438,23.08752303975441,0.2045287705437266,-96.7842684036057
3.4188307497152404,10.227835782064703,0.976696373949229,0.61056508410992,0.738220933305314,27.60262500504036,3.244911151142226,1.1847859195046746,1.1127010948274705,0.7282785482410257,0.13244619421195364,16.454106727227185,0.21545194700977258,-78.2342124436731
3.434363205357282,10.318680786868645,0.6876757206842952,0.6479191275691829,0.7212941638107635,24.007299825826514,2.772777289087659,1.2797137265485623,1.17268590265276,0.7809069884406339,0.031513014430320285,16.629365656945374,0.16168033260566028,-21.588410838638822
3.4365087672828163,10.496400356337968,1.0268129747658696,0.5716507380208565,0.74554090479923,24.768025514582867,2.6403924472447104,1.153580290871047,1.1591099505150109,0.7384024772113834,0.49715539589870555,18.040034737196432,0.15133077757942265,-16.128234871288328
3.406749309197621,10.26813884857184,1.0144463919073108,0.5905147067214694,0.7093682919374381,16.18406337993985,2.693707286522239,1.3330973233718082,1.1918409288252185,0.7153899984567482,0.15457270468575607,23.97924138067843,0.16000432292928748,-96.31545070585236
3.4344147516074495,10.87587151818719,1.0091818553472425,0.5952840167202879,0.7313845544483907,16.987256225227814,2.9401650908950043,1.2607154929234936,1.244654973014899,0.7768632662907423,0.39901292928128695,21.303794046749218,0.19909721387573942,-21.057792539109982
3.4136901533407142,10.218729312662646,0.8837498825105625,0.69512116201648,0.7360284400615141,21.25753605897796,3.171682179528863,1.1810529247673376,1.350852242542619,0.7560342658447112,0.18898456033538516,24.040938177194214,0.17091321571668994,-15.174256116554346
3.4014789919805253,10.280806095294645,0.7691621875086204,0.6786776121622836,0.7351647713044985,24.431008879703533,2.9028144837488155,1.2740623226266847,1.1263281476511204,0.7297644598747924,0.22650715427066528,24.4415399441569,0.17474069755980443,-98.71906639689138
3.433857957485547,10.012467088090837,0.6698736741961622,0.6385990021091368,0.7139804925899694,26.139639862548695,2.934144189124564,1.1718213351255757,1.1045773717869138,0.7404666017079504,0.295142504199105,19.168511891142884,0.17775285032613028,-116.48502098261508
3.439449252908573,10.88149518747579,0.7169421246446191,0.5606547818316506,0.7373981454740496,27.588474341978458,2.6823158719030777,1.1878899542814838,1.2188619105008425,0.708134919149037,0.11214865678937384,23.471866280673908,0.2188451322188286,-116.2581170814439
3.437117282596388,10.099675070885025,0.883112459295595,0.6378145627230883,0.7374336124632674,26.415809009532637,2.776252610593438,1.1709994560730266,1.3249592823326728,0.7573028727616736,0.06872174190187771,24.805008252077315,0.15372600857644547,-102.22287419904501
3.431383422589042,10.149185624431167,0.9741075753339408,0.5869966989114525,0.7382606937592892,27.58773450439014,3.188403991701505,1.3554124961434908,1.208436522394554,0.7184527142600026,0.4724217550429554,22.992657507248783,0.2114787748395575,-98.24557129871738
3.4240733423273566,10.151286824290063,0.7300911852851696,0.5496275605973023,0.7069619636905816,15.367343976565342,3.0350918295362272,1.2786355504407747,1.3877223179430516,0.7453776673516465,0.02356390310442525,15.418061241101213,0.15871224925242663,-38.46525548487759
3.4304919000817278,10.517579483516077,0.8765570452462624,0.6777911917492211,0.7179690565060798,17.62386439260701,3.2771256696578366,1.1116335325656423,1.1120075128550109,0.7381288506750692,0.3242417736626534,20.350114718519187,0.18599885390553522,-89.17924032111246
3.406395948408116,10.597098254291023,0.7859004558852276,0.58948633990852,0.7782011907144659,27.96394539162968,2.9331397261833327,1.3806449585917924,1.3187543553807786,0.734889253983246,0.3458198044212477,21.790947940659755,0.16413363992176833,-16.992798784128098
3.438854025173491,10.862078736990592,1.0212179356477709,0.6612895576584331,0.7230576180118465,19.655949886079085,3.141584409696148,1.3744281738180513,1.375720937836208,0.7150783405218439,0.09800730180436165,18.316234463626287,0.19863216107376824,-112.90058742670493
3.4179038908485437,10.891165742262105,0.7002950669737737,0.5565782775013447,0.7443639568319999,20.140533528030396,2.7767622523565727,1.1889417940897427,1.169257282117203,0.711027957223253,0.1162650132480258,22.75282017514009,0.15048553953948057,-96.30670540116684
3.4017816930957667,10.703401308825127,0.7249134999539197,0.6194183644914029,0.7610674287793442,19.2699862756254,3.2656300550173807,1.37617582002179,1.2602253795570952,0.749962824884075,0.40120064670467215,15.458158738878401,0.1954831716816988,-101.8336376149194
3.4170718481161946,10.535842139837241,0.7974237304581572,0.6587235408235206,0.7490555053193063,25.88526470146199,3.211924242835276,1.3247766444667652,1.2222970145489542,0.7019794990018818,0.19302720481631522,21.36078500963893,0.20478895531093372,-12.773075010827768
3.426043446284011,10.238871989421316,0.9581805310877551,0.6060143612659158,0.7713326269033028,23.080403998269272,3.0804855555031567,1.1747739061640003,1.3689761393263262,0.7923033362677404,0.2706082959088395,16.905863696071428,0.1807352880970735,-33.21715215203251
3.4040248001273326,10.090969231256032,0.8627864199612929,0.6062309384004473,0.7299547333695057,27.84925985263683,2.947382750460762,1.1226001689882545,1.1119401367273523,0.7201966533776498,0.4975534695653705,19.821454545371452,0.15211145718917618,-22.85911247991477
3.4199787977372935,10.092768451735038,0.7648582027161143,0.5538709319074957,0.7218841546874277,17.862691787726778,2.6705361910921974,1.3431845684223298,1.1694447529981193,0.7238237777243851,0.40401578113746545,15.085451781533843,0.16089042644685903,-29.92585861072257
3.412982794937617,10.438918052773879,0.9408813524983989,0.6154074532378819,0.7338327297094757,16.23172987948116,3.2698684618633145,1.1439260002690341,1.2234741886490308,0.7602977491190391,0.26322777155515326,14.86980748201072,0.1800307748636078,-24.376418020757924
3.4272281542472394,10.613716464904947,0.7083452086302578,0.692130173422902,0.7787794681573902,24.130620767616456,2.9698121721622375,1.3472463308899907,1.3367553243064414,0.7582353884107123,0.24591544407734425,15.329577029139617,0.21246211879305832,-6.080776593591537
3.4338756262773686,10.794252495232758,1.0083999552281648,0.5882522834197779,0.7797735454452056,23.742571921919392,3.102322194551169,1.213283571739824,1.1644958619060644,0.7895451713872192,0.49789028167429955,17.09207903443295,0.20388889423991124,-91.54755548511764
3.4028700488162142,10.61841493731611,0.6989850553291378,0.578795716941955,0.757283121031815,27.877877206646957,2.9451171092640673,1.2237548429453644,1.377600289040458,0.7037753752347592,0.16999299528262926,24.290930769558237,0.20858833824385606,-42.67437965984588
3.4362147663489,10.213408037920114,0.9105954642502079,0.594045085585912,0.7040418342073216,16.31261959772137,2.883814499059103,1.2120677844914276,1.2996941743062194,0.772771868956272,0.09644286482832212,18.15945519356798,0.16875541887437903,-122.64211465211491
3.438092723172371,10.418296530764515,0.9612097261015374,0.5744423708430699,0.7420114397260933,20.500397204042084,3.178927242349996,1.2317451587204575,1.1068383928259697,0.7971855415080793,0.039932085423480534,17.685869395661673,0.15587863462516693,-20.912651063427404
3.4212498005093033,10.825878078076313,0.8932857098868913,0.589771813840517,0.7130299709316451,16.646433738332178,3.0115454860647772,1.1063079966634175,1.3993223514331918,0.760150749545508,0.39139426451736903,20.90262257521866,0.17287373785990848,-108.7238344424365
3.424696462912263,10.118645314712442,0.7627260721327203,0.6661122433116453,0.7332376075744447,19.140550050445192,2.833848741144931,1.1778673575525591,1.3222574867178,0.7214286988453485,0.4365581622219707,18.299812791613395,0.16696902537067113,-97.24688125623722
3.4003827172068264,10.133281004714378,0.841207616950427,0.6070799346345044,0.7141439926767134,19.954800518062612,2.8432754564228455,1.3203062694169752,1.215417208490718,0.7618704363879593,0.3263956686099309,25.863522027938927,0.21683559646084663,-122.29882788518847
3.4060127872311816,10.145958453496323,0.7819572874410099,0.558173452594614,0.7314389385630371,16.157629347747434,3.1935560615026946,1.3315992686599696,1.235209327326035,0.7627136218389725,0.2616561437500372,19.090924026871953,0.19626115850984707,-49.858299563130785
3.431872403088354,10.381386474929187,0.6772667874285119,0.6668735012404681,0.7058746514131623,15.624580051051884,3.047816634719473,1.1303680391079396,1.2331492989348185,0.7754934365437248,0.46462955669110606,19.964029985044014,0.1533195173598897,-102.9659983385999
3.4364002521360932,10.216187653888163,1.029426536720809,0.5494872354652319,0.7712439848580421,16.008374409815737,3.26067310675871,1.3253480308831653,1.2129017770966333,0.7322832043616581,0.40070952653139613,21.295742224737584,0.1881900621970392,-55.037717001568325
3.430035070907289,10.036963706784682,0.7663874737793507,0.6494204214919037,0.7204568671810628,26.937353737605363,2.7742016655713013,1.261797569885959,1.1747850227449828,0.7731154079999469,0.2648262562145467,20.464771899755654,0.1785546573946446,-97.36484061841611
3.408959752320005,10.079154230493293,0.8864801836131508,0.6865519123955635,0.7722031162168439,28.132729454005734,3.032371562008305,1.3323732657506455,1.3338655409546056,0.7207495941574366,0.2718116719611676,18.905085374244344,0.15801307657924926,-30.83914488584449
3.4355114232408095,10.838006616602218,0.963417716678438,0.6945901089070532,0.7253845566345514,16.345503216960484,2.850473081848869,1.3086295034481077,1.3295856467511078,0.7223027290251098,0.00930309713017437,15.272542307162789,0.21561393774045653,-10.647455727744074
3.421271265292104,10.81112687747725,0.8355566369467364,0.6033007785484017,0.7467123820657081,20.449413853437584,2.8076979130137536,1.2031390524875436,1.207367946815971,0.7387441150352397,0.2369098237963754,16.34103154332875,0.20389871871682563,-80.37238172761154
3.432072548189467,10.795058764345983,0.8518719713007165,0.6251904038058772,0.7540334109293354,23.73091145356783,2.8196178916006227,1.1276287923676216,1.3357222427289086,0.7407535409646621,0.2522086128782942,16.20759628873859,0.16880834097012778,-98.62393571082649
3.4045942128046174,10.100533059652234,0.7185926502759981,0.5441332640207637,0.7072587760942248,16.844895952511294,3.16207709160111,1.1043858093530199,1.159753954214079,0.7973362381124135,0.28425131887860977,24.739702098819635,0.2021521113893697,-20.144282144257232
3.4220770311640645,10.740660214554225,0.882167471866178,0.5985139403259228,0.7243265805982635,18.909472336828202,2.7477962375250806,1.1961655525489718,1.358160829522506,0.7654250294300943,0.478156611922526,24.409623865855544,0.19115810275831235,-74.90141378270985
3.41453319987753,10.683658226442068,0.7341429140834608,0.5921974723547021,0.7595544235811427,21.686702631343692,3.2430032803088595,1.1333175394523944,1.3888594456817023,0.7941799673191944,0.29270159881330543,25.655071018641216,0.1872328630748259,-123.44210561927063
3.4348042447482845,10.10450535980391,0.9741754140928897,0.6977911386023405,0.7604462680473474,26.78260314380546,2.6752855759353293,1.3262315304446652,1.2338521887242755,0.7324590052595207,0.41776618302147794,14.282221787235729,0.1890493231959962,-91.37096925363987
3.4090644285829814,10.779947253048082,0.9537855502517416,0.6105244362075624,0.7656858145793753,16.444826648382374,3.13883506743138,1.3571414795410055,1.1459210106981694,0.7160807171282628,0.09911847379506908,18.098789124937575,0.1674768394600902,-15.199530084714922
3.432505814495722,10.882370747238845,0.8176873806625655,0.6474005081857603,0.7274204845068232,20.702356990506065,2.717596128300921,1.3673645748257446,1.1607641245959206,0.7178130501839027,0.28989045529191254,22.19402563744934,0.19823579467962604,-79.90237473219648
3.4014207287028495,10.324954085511377,0.773007244638905,0.5738129846130746,0.718640901036017,19.20181864106491,2.960477829025142,1.1330245378472095,1.223985033336483,0.7732279663737811,0.1032855921143849,18.39156576228384,0.20483222071471396,-77.40854333274066
3.4051435939601444,10.075394413410464,0.9973461045924947,0.5569667079749601,0.7019142748290771,25.678265658198505,3.0433940646131967,1.2043444437446513,1.2313849068040386,0.7881130189560147,0.3097030395509973,21.65658846640019,0.1694422306822123,-37.645384279594325
3.4089677072592304,10.021608097153955,0.8257946508876823,0.5512225332145215,0.7317945294272827,26.628739745021797,2.8340276927902655,1.1669043864142077,1.3834945742576195,0.7670974132826791,0.06621563172648112,20.394279287130278,0.21859130594101284,-40.69690115900001
3.4174390222872963,10.248571201366195,0.7115548520081073,0.5556825970121685,0.7226949249947362,22.687128410446533,3.1719810508716835,1.1409713806201343,1.213110286857363,0.7156498177936601,0.02371741429556082,25.211085059820288,0.21903114004819824,-115.6076798875859
3.435324832176302,10.217575010009975,0.7666219363312201,0.5667786981647498,0.7053795223933071,23.530197287458662,3.096817199081081,1.2642702669720354,1.1799661400569703,0.7463912782928922,0.2097248935173651,16.41461376759293,0.15237533223076027,-104.75083577191913
3.402529525924104,10.735529392333218,0.7511245277745101,0.5945953217744679,0.7011605619863435,19.363837259881986,3.1231642994533644,1.1076826694946282,1.343188852899207,0.7546716885334253,0.3508017563763423,19.306773247265127,0.19437585663797347,-70.06085413248115
3.422319884848516,10.210184373941715,0.8103050602687994,0.5858499152140572,0.7705912875861209,24.743963210575018,2.7954353620640577,1.226632230724526,1.1813597536453078,0.7036726545956612,0.2829128959137353,17.147699515320603,0.15567005189869357,-14.109503032555082
3.435111623306951,10.711424156200763,0.9738496670437895,0.6202735879766199,0.7494481587288548,26.3809657359203,3.0343457800936724,1.3524324974251318,1.2732867112211819,0.7455322022250933,0.30856830146179887,22.19536876510106,0.17067453193914547,-78.42874007670848
3.433210971732871,10.387990832854403,0.6608085313012532,0.6394775509622472,0.7063995341545769,26.763505119608894,2.7130242570460377,1.2645373150284673,1.2214714840827332,0.7630753098105891,0.3393672803050497,18.820554348628946,0.15493843136233126,-3.443496929172852
3.414341115231819,10.739821357841246,1.0140158018752068,0.5582069963465922,0.7293300417222057,16.9919284261347,3.109338181307336,1.250833276939513,1.2020621516845165,0.771068717438855,0.3130368028065117,16.759747072505768,0.17654461364655688,-97.3612915792258
3.4104902960483567,10.858478342773488,0.9750786323068987,0.6359098656685925,0.749248687182704,22.209330732750672,2.928479575380703,1.1076741313590046,1.2885921713365713,0.7743752310337138,0.14368903453529855,18.203914886954763,0.21068566506271225,-28.517261699769378
3.4025267165474027,10.42703549825215,1.0031869393717427,0.6075204738924298,0.761723398228367,23.91915750361829,2.9469563825935783,1.2606091353975304,1.2064975729360576,0.7606295430384356,0.3607743829204153,19.751789930883433,0.16511269358834352,-100.33915305100513
3.4306421826508635,10.021552311726092,0.9070277535129373,0.6759904293254124,0.7781973616172569,26.485827885046696,3.158887879466233,1.3164512362763394,1.3570677157061697,0.7725502547184927,0.05700530729877261,17.616850151781968,0.1735141089873898,-40.69557654219301
3.4344470048196296,10.130252540058134,0.8906562739429597,0.5439760384156272,0.760558996626034,17.900698116533594,3.008721575319951,1.32137698757567,1.1560293656952376,0.7521381414297856,0.030168091482898125,25.218385764573302,0.20032771080438871,-71.19384907677826
