3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.411966202799245,10.05004558559884,0.962645925363478,0.6508717005243804,0.7190834157351831,22.246288523600615,2.75353267043626,1.2073178863613407,1.3139875974780835,0.759858570047302,0.3924640892626833,14.152715345633888,0.17472014669336466,-22.13654423492339
3.437496024381271,10.594172168544782,0.8179833636039242,0.5870240479453815,0.7693242277012701,27.98976335918382,3.2445184519342645,1.1947341690376792,1.3932484487586514,0.7462768394013023,0.07827530559457076,17.729995752725966,0.20697200407865785,-36.45033104804378
3.43610075794823,10.287847852297778,0.6639638203334964,0.6321115769411313,0.7621765273108614,17.834288038282267,2.8708520497912544,1.2526973643124515,1.1176933027183544,0.7113736859334312,0.046645262510174965,18.575001608608076,0.20087079953307393,-29.98969709616263
3.4309543152306556,10.090712816531413,0.6985306510705598,0.6031876977691288,0.708438878034624,22.52524888353075,2.87630115124784,1.3870583831318917,1.175336321496151,0.7138132779889836,0.07990920519814572,20.8290546370217,0.17130440451314063,-73.80979690742714
3.4347751741392605,10.400747411132363,0.7485009416175599,0.6356923755952945,0.7753109132527867,15.877668982832644,2.9306430542964845,1.2669684370847145,1.3314834057544855,0.7088551650397508,0.06881821752746152,22.876256116702987,0.16303382944061123,-107.76659368602022
3.4113605898662946,10.424576534952559,0.8070774824202771,0.6022588481666828,0.752924393048127,25.10648011586406,2.8042194255807984,1.3090760285048895,1.1635145012630956,0.7896785431131358,0.41325632975152343,25.02152285121262,0.1635711423396909,-45.67745817496818
3.4354647554772813,10.480492909661765,0.8011724682377932,0.5642450153019323,0.736887206000874,26.585125354676073,3.0087888453580485,1.1004020984616143,1.255996907332753,0.7723764137641143,0.3687023442943881,14.183473153988512,0.1889721740436958,-67.17877290354251
3.4335938997373088,10.473811672143942,0.8605480239512321,0.6759086243055891,0.7393677717512824,27.327897396402008,2.7962584654153093,1.3845812797596495,1.2504988153376129,0.7272310587824965,0.23155420275685484,20.060108831456322,0.20125702012471575,-13.22276221564914
3.4378454130387786,10.782373157970575,0.8100178577029176,0.5794329348258609,0.7789347383560962,17.067131875472125,2.9357650855521222,1.180282742746091,1.1357465701277922,0.783368592861439,0.4074415180499624,23.595639184506823,0.16790825005563154,-0.11693357489919265
3.426263788647696,10.073703519580347,0.8442819811904229,0.6532992064083175,0.7136150575768415,27.825277183504397,2.8090697365695334,1.2111294114026434,1.1620737300676123,0.7124770660240083,0.1391522413057414,17.53746624181004,0.21491273898832058,-56.702488320951886
3.4391462333823455,10.66735936241304,0.9797334776586615,0.6511216323370721,0.7723283039988369,26.90092223786197,3.1496687913275414,1.2736160085753105,1.3314586294599307,0.7280812910796007,0.4468460043309481,16.728811198998315,0.20662189208711199,-119.03887489960556
3.4019240952914807,10.348390842319231,0.7573577245828429,0.6703654181029299,0.7215504031085193,21.50152521980452,3.0477448831956786,1.2908072334112384,1.2292191121597489,0.7054121209367782,0.18776971489432753,21.568322522409495,0.16649340053653644,-100.64591085241221
3.427680564164153,10.55399370045754,0.8626992710576296,0.5716914754862226,0.7225038747054425,17.594416684660644,2.74269433342243,1.276723048413779,1.3796841350672693,0.7507789434463871,0.023689886162567744,16.159896002020094,0.18697599729893447,-42.57195697473679
3.400821602261813,10.406285752654027,0.9075153351222605,0.6419635852530011,0.7335852349317302,26.08938848982116,3.2700148321748825,1.1566313344530104,1.2920664418249577,0.765520415616469,0.23411157068027738,22.554033469429726,0.21011659892616616,-3.5700121753310583
3.4213460864935,10.240837506242338,0.8560926455059639,0.6568158267058904,0.7687202047561189,28.338062633907633,2.990834415342958,1.108329525374677,1.1760967466840146,0.7012135789085876,0.25142676805526604,19.56224839234575,0.16846558169360262,-8.368074905184628
3.420631133919841,10.552654239248389,0.7838685928943355,0.6923970745279924,0.7574601312269937,26.6041460635129,3.0525195105388656,1.2014316867231831,1.3305579863254722,0.750704561409548,0.2266431397369993,24.64975973974707,0.21831973192300946,-7.465349147328112
3.4010007533123385,10.055476002023765,0.8249469685051634,0.6904081489741348,0.7188088511470443,20.431941802423708,3.0279457766020315,1.386398931746246,1.1466643904568148,0.7441967081504461,0.44622200423279357,23.80945776267902,0.1704772564594816,-61.649092929429294
3.4002621974140403,10.437654153452192,0.8984695606207087,0.6585747685412431,0.7007597434289133,22.38162791062713,3.1593496805254295,1.3562018850933424,1.370368969271667,0.7519925789809087,0.007665359387415578,19.846396251275923,0.17498234281871283,-34.309579895066065
3.4127354205308933,10.286864113937874,0.7330675429345817,0.6763469076153301,0.7184749149427754,17.1899285212321,3.2755898121203666,1.1563279617169337,1.2708774207126918,0.7262763501056216,0.42725962001434437,14.256795979550663,0.21114339657885467,-61.22268526667966
3.4358907856904546,10.856386455536606,0.9448098058852935,0.6857184873878025,0.7319640066706848,26.434043340260793,2.851084087269229,1.2158228831445177,1.3304469448363025,0.7311553445049186,0.47297491050809715,18.14896508763423,0.16589208343290487,-70.35493029084562
3.4265470003961873,10.463472310136552,0.6967814074247966,0.5716189135344374,0.7259614376309053,16.870781789604614,2.757978988064637,1.3964693719660406,1.3797271988339261,0.7452499351325139,0.006369849057804408,17.5837434778209,0.19192225483464145,-121.9152099811391
3.409358581561986,10.5332890885257,0.8937046607251293,0.6082199542354332,0.7311071208772247,27.460382762101936,2.6913608318474536,1.28288567216361,1.3892555935576956,0.7620261475610205,0.0555780707476019,17.43450766656283,0.18637025990707196,-82.09001739186746
3.4141172573807728,10.838223556679537,0.722718092197285,0.6858179464316112,0.7192814127869483,24.613660477509665,2.982976749765273,1.3689936775865101,1.2445664752706471,0.7764708160978957,0.2300755908259301,16.42384600565432,0.18121682640824505,-64.30964652564309
3.4330659544024242,10.061786283060515,0.8076929882340724,0.626146196262348,0.7134776947622075,22.9527981737687,2.995711910647013,1.2987500600060293,1.298176887356182,0.7287912505750442,0.22916853981193908,16.010106189609708,0.15710168004564148,-44.86792204251607
3.4206269583577633,10.317723532712543,1.0109549009242749,0.5617374660528838,0.767439393952674,23.136990742116375,2.864033664460084,1.1247095682350068,1.1356290381876917,0.7327228258382343,0.07171190120131432,20.119710372309118,0.15409508532599941,-63.81575979356046
3.4142660858059655,10.834133227597182,0.8908841343513543,0.5731590409374218,0.7510194533633555,27.363201505078045,2.945256523872074,1.3836295141620467,1.3970704085688248,0.7591972794624603,0.0051984608594384495,24.7546034191978,0.2116598586476432,-87.68617071060149
3.43424882667706,10.634585141811165,0.7355628485994673,0.6538457078518252,0.7235944043136897,25.390774655709215,3.26311142269042,1.3527724564690866,1.2538336005653308,0.7178306476046283,0.029404413449311384,16.363365195294975,0.20097170448512838,-13.409310987322868
3.4316389045340907,10.844660325792377,0.7410399326945251,0.5992050868095276,0.7334637579282641,16.573405810297956,3.0815963184370996,1.1428717657502685,1.2517150034857103,0.7218336530287147,0.3430043975532222,14.240441808439275,0.20549290557334102,-114.66321759545986
3.4012761366212128,10.465595036392962,1.0216476060000503,0.6718662891744378,0.7588560403646775,20.314479044558684,3.1146425736275924,1.1821625613762088,1.3903618546187595,0.7252511387015359,0.4289550344004988,19.693644223306524,0.18701694831796156,-71.71356475445884
3.4125318020270528,10.76216634276788,0.7092806631052769,0.5445775712288086,0.7677578223745135,25.52775135645927,3.0469377416726573,1.2457045266693423,1.2765794380841788,0.7125271897499791,0.12105888675733545,21.390832509958422,0.16303702589367997,-16.578780768663307
3.412606093502411,10.370855677920419,0.8951177510471241,0.6090406882949413,0.7421905204042862,21.568515830940918,3.122073363136356,1.3963084619654484,1.3635522913784908,0.7420254460904491,0.12801235728737825,25.71364835231438,0.17060406597619837,-61.04658946151919
3.421744917082488,10.427875072034597,0.9241639228511678,0.6964906680528319,0.7040880408714962,16.756176764290927,3.023634812669303,1.1760102768820822,1.315081481742033,0.7727451281015051,0.2610993383813674,20.517269781131567,0.20914644755565154,-82.93080392126001
3.4392678129943186,10.284822133195892,0.8010097402965769,0.5726092621209021,0.7299366004021247,22.757638279676527,2.932023969213664,1.140724584881154,1.3401327557663814,0.7113530962968008,0.4367481343921459,24.030601734818447,0.16763514045364183,-105.65191091391924
3.434232299177314,10.634072468161044,1.025930993859765,0.6401691074567658,0.7781108999736481,17.684861659647403,2.8628358792050355,1.3706756811527294,1.186636656925764,0.7686873279338952,0.39517075954308856,24.009046887084715,0.2132676164461924,-80.73898780938286
3.4073677542014806,10.095725037337461,0.8661257877872702,0.5594881623083339,0.727311262873421,20.219525306338912,3.100255781795668,1.1568425181120623,1.1669851993382878,0.7661771294254489,0.31635634687663733,23.570012405112024,0.18850786341054254,-8.496716386619184
3.428860852658687,10.174754813175864,0.7048689041673513,0.6567214927111038,0.7368896501258234,17.971172493168126,2.8841113064816213,1.2074636940307009,1.3045766656723858,0.7521846198696889,0.10631056100746868,23.81150963409976,0.20352965940208,-42.03248877445181
3.4056925127330793,10.526473943647188,0.7259646307291838,0.5534423493947794,0.7066459383994965,22.955983231485316,2.6828261793764536,1.3064507288743132,1.3855650639931913,0.7476978052914531,0.389318622679177,14.890786104661302,0.16334300852606148,-41.977192625807064
3.420635227122469,10.041732758755316,0.9217046275075323,0.6244499875528096,0.732235346108302,20.72269019310225,2.7561385571705443,1.2588116956022162,1.2563908460506696,0.7060330705319587,0.14843181689755813,15.93618791438116,0.20644285517069386,-85.83020010697618
3.4050087299616734,10.568383322596802,0.7904871536981602,0.672093596554404,0.7388713913776128,20.126633437604802,3.179336119408885,1.2986244278520713,1.2425358419608523,0.7783351529547531,0.08615010132145365,17.728518399969936,0.20726615654919686,-78.97820770017626
3.415447344210357,10.49761780619519,0.8947528595284239,0.6938979669639145,0.7531085675573685,24.537881286778095,3.119008873768586,1.2641550681307745,1.1824070990575068,0.7893931287181963,0.4213328519302708,17.612069006558972,0.19132419403946907,-87.54047292086142
3.4283369735550617,10.468075824853388,0.8251610675607138,0.5506036939441241,0.700640079443692,25.14730865569519,3.139162121942731,1.1181930186213407,1.2632280921269634,0.7968991963042504,0.19273152495752907,22.184072737179378,0.18369255515989058,-94.01419222679601
3.4018147188367744,10.68124786928123,0.8981748055408769,0.5643870244246324,0.7084921485557399,26.927146536200205,3.0062760089715073,1.3543766823152288,1.2321353741375485,0.7893260326411136,0.20532284886860472,24.655821795132535,0.19799601991110596,-119.77589293901327
3.423063361666661,10.179421587742178,0.7810124461975299,0.6844477583538864,0.779298144824971,26.424960678013456,2.8694961565565866,1.130696390753541,1.2317578574683976,0.7544001331139804,0.4696401439774285,25.000648133233856,0.16881007929312725,-44.12012642223013
3.4390293406630965,10.861702451339939,0.7468502497038146,0.556168812192714,0.7717248563066484,27.48407911072654,3.0875076353497293,1.225274457916953,1.2308802447238605,0.7465225814017477,0.16573041273931252,25.556866194388817,0.15137343405629983,-40.722830980000126
3.4151831125468477,10.004963498831035,0.928116045465841,0.565120612824528,0.7426122714527431,26.076856973422878,3.0493159200413684,1.3318229664424428,1.3097576300482,0.7700193107285804,0.19551578118486632,17.94183213553442,0.21658683746589844,-17.366848591890218
3.4393551617907354,10.611863663202913,0.9406924119793038,0.5448662155354267,0.7460667586387112,15.577397127244835,2.6412548522707735,1.153520529459115,1.2818692175075905,0.7242580420465319,0.48980699787711085,16.00884968982966,0.2199450521069956,-96.16568325424691
3.4214134958802354,10.571242468398289,1.0133338948080546,0.6214929548794323,0.7344391613999697,22.92637724469433,2.9422458037700165,1.2262161538874563,1.152181039744209,0.7058976526885626,0.17877967287297028,22.76198226802125,0.16954885842270834,-72.14733637198486
3.4292925240256444,10.559010624881301,0.8586180669351939,0.5880233406448908,0.741449764106053,21.126413856525016,2.755850063300248,1.3740962595124113,1.2954759336465682,0.7663003007005172,0.2777663509473944,23.597015020292723,0.16878898475171364,-110.85256568616418
3.4098445734539133,10.652321155908112,1.0100251098890898,0.6506463291716262,0.7458472154457394,19.38892353455827,3.0203257419308773,1.1501822361562848,1.2469032533575972,0.7147176094405876,0.3900994265451213,23.162310516644233,0.189795149736053,-84.51885128449067
3.406139335054225,10.44962241656916,0.7259064484449675,0.5535184624152559,0.7188455366170627,22.34193095348189,2.880666483801076,1.2162298548093986,1.2311732095096852,0.7650794572133779,0.26518000462262725,24.040165784740037,0.16310055114339514,-66.90804433542743
3.4225539562740397,10.524645129483062,0.8558118830383692,0.5973688807734003,0.7004413907047962,16.854262367630636,2.7304746634817976,1.234650789525471,1.1596099656113534,0.7678006550677828,0.38232527168386143,14.175507116590461,0.200865314407489,-58.816883728648435
3.433018245887946,10.71607970831083,0.990031979565237,0.5573026792386196,0.7437487442442238,17.89291157796796,2.7533645682006784,1.2694559800327254,1.1643125672249546,0.7151302051814586,0.3586548493287688,22.73447786769751,0.15517613355989496,-113.71149422958942
3.4271769108443584,10.68379186978594,0.7737397681284847,0.6248976366121967,0.7728944050353171,21.272984805880736,3.2419496509564265,1.1762917731425564,1.1043528857276272,0.7867132029387461,0.3069420907984504,15.517960402761664,0.16037606640098923,-113.30609772080949
3.400518724162493,10.716563302421502,1.018452588887156,0.5672900758417918,0.7456349725414374,16.845726711298973,3.137663303615195,1.3421549517873108,1.385960485415862,0.7695984481831161,0.3653057279978475,20.46664819330515,0.18561726939865747,-28.63259483194055
3.438233212975623,10.032629548615866,0.682233275527137,0.6968634339900794,0.7755957718065042,21.654410190173508,2.9783973456986623,1.1637943622018518,1.3705612661892195,0.7196152542391923,0.3360653417244396,15.38371314868254,0.18227714566272765,-120.51354994569813
3.429866935487076,10.432880428853666,0.9802625278885906,0.5895421789240615,0.7705165850789466,17.110594894955717,2.937073325856508,1.1882865223038248,1.1755205670303122,0.7382774804266998,0.18434682610023537,14.078611907178159,0.21314502612559427,-62.93021695736756
3.4043209567108152,10.881305499705451,0.7531446206127606,0.5878404637872408,0.7695499191038011,27.352805865273503,3.046861144196504,1.3368597264723516,1.2789119454180815,0.7239673638350865,0.2685232228850443,15.389111901625414,0.19372052633475456,-103.22934662792507
3.4006778008017435,10.223415191406435,0.8977511434539764,0.6758949614358305,0.7597006149018747,22.48973898609134,2.7410075468356725,1.2276195339108715,1.2916578031333132,0.7781435473213951,0.0904649357224561,20.9145264218372,0.15706876590198965,-48.371091133263135
3.4186007765778377,10.16378505597284,0.8757520478749482,0.6140415917779403,0.7713948988156812,20.236601447617748,3.1985791065668914,1.3766005014629525,1.372891792006197,0.732632989260169,0.2894407411864152,19.814665567225376,0.20658458946244526,-86.91024774399187
3.427867019160058,10.066159817724841,0.9328598281368552,0.6232194208451862,0.7600620893562375,22.22706607438426,3.2483909827677224,1.29898514206065,1.2927255115264462,0.7720177039699021,0.4126686182226504,19.243523921283632,0.18649259499311713,-98.6822997139448
3.429058879605052,10.085517125788702,1.0127184069632131,0.611919198429421,0.7065552170563616,25.75169579649274,2.795752699336107,1.3285387309143364,1.386720090371677,0.7835616890993776,0.4346324636532101,23.77702088981927,0.1812360256605306,-98.02096650278001
3.414630044791748,10.600415093631034,1.0154705734640173,0.6904648063863132,0.7045214464757079,19.024701107976036,2.7271003872558404,1.2916237805309756,1.1076693001945415,0.7981123453114211,0.11173742981523459,16.194026095829305,0.2147040808765041,-25.597851205032725
3.403890044573034,10.527081670264517,0.7256002093949259,0.6146099249161419,0.7671173379705689,17.92061439109705,2.8917764513299336,1.3818140873560552,1.2269388264642582,0.7077252179315847,0.0656411858454524,22.052432010027395,0.1624755789936963,-27.365102795089612
3.418164627210419,10.297369842595009,0.8657608859600031,0.6454690472015291,0.7071928470824134,20.549795192911635,3.2754019627205606,1.1874934188044386,1.382947831519607,0.7677133408140273,0.14137910382632343,16.801905293242097,0.18726158954387634,-66.28780427076764
3.406426166409237,10.302148473704676,0.6608706803686046,0.581828267666593,0.7113789344869261,16.51857697330841,3.1502754914248134,1.330134253569181,1.2709666242555973,0.7462364787179071,0.23786505883646056,23.216290169288214,0.1967087688700478,-35.99187053390662
3.429142905938738,10.58432160349948,0.9742630692448833,0.6789798955750999,0.7760238805259738,28.069439427837157,2.800516673268367,1.3193681899322531,1.345066572548101,0.7561633437131369,0.4205435489255318,19.087216535790695,0.17830847152515766,-58.77947251964055
3.4264257149343615,10.283355457730465,0.801092869260566,0.6669235912114007,0.7183027442815982,16.89981723613868,3.0218604228516575,1.138235138317569,1.3524168580993572,0.7154235329525853,0.01579329608416879,16.278290504876562,0.18002311643902405,-18.608836324212504
3.4377990204031224,10.46267809774438,0.9816292795896324,0.6502041398854441,0.7267817255200258,25.287929439813688,2.690036526305708,1.2925507904393267,1.1485166061908374,0.7114287496363656,0.364903710007247,14.665238632395061,0.1506103701078846,-97.68054825739353
3.4233490401086435,10.418088021598168,0.9885001366781689,0.599699212879815,0.7096684879485385,20.022720486406463,3.0247039141855048,1.3519865546901717,1.2673980844550463,0.7647217400822994,0.3287514985539417,25.727128837445772,0.1778896732400127,-61.319130094142245
3.4105211210651665,10.73405680741154,0.9408079095835992,0.5850071709706255,0.7642963326932121,21.00643638757698,2.8060451952052468,1.2504323324030808,1.1083710992040843,0.7266194103585999,0.05825342346380948,19.534848748478456,0.15127357866016836,-73.54913909818563
3.421995451443165,10.531620710132142,0.7820043861218775,0.665138152392025,0.7706353377711097,22.556199902728316,3.0903724013061433,1.278060383825357,1.11182150573539,0.7881793956168934,0.41367490108852933,24.139437849397936,0.2001763631843157,-59.54030510011776
3.4157028195337142,10.84645544438536,0.8432517393500869,0.621610341983458,0.7091304124415684,26.839954266738392,3.150577229742831,1.1041681536644565,1.126456797181219,0.7661994026346749,0.49005617256185013,22.43539869050342,0.19968508916063438,-25.629191513492614
3.4319332496583823,10.049776882846682,0.852419605812789,0.6609581766965228,0.744529496639538,24.456327983436857,2.8896165160687857,1.126461717066273,1.1157337210414047,0.7175951627739042,0.3448531042970127,17.21659602366473,0.16945856092803163,-78.95043058397518
3.42575589563873,10.561022126330208,0.9473212873231033,0.5707392072975928,0.7430527205350191,17.598789925209143,3.1766682453416744,1.3210029779315386,1.1480912225834963,0.7267494472866786,0.04177239345177278,15.437728632306309,0.17124257820792446,-123.4206706192719
3.43072351398762,10.089212410589127,0.7027905706072561,0.6901651025622594,0.7596583980504474,18.577706625899435,3.1230752136112274,1.1954665495444998,1.341698698867503,0.7091386575219687,0.22760892005476435,24.229493485478702,0.15403540829850826,-16.72034460577261
3.4192494382326126,10.825762762350537,0.7677013789858801,0.6871833443503725,0.7737458575846604,26.450628188426542,3.0084807135410654,1.1246888460949498,1.1601355611868638,0.7758370827672192,0.09988213250919684,18.378059489776117,0.19626505438978267,-68.3860345913788
3.415690418893061,10.467760758762408,1.016886933822676,0.558598971838868,0.7441505585309612,28.097435322294885,3.2623136726369233,1.2218964145142452,1.217436905864561,0.7915068256579377,0.3567361289485055,20.421881832263143,0.19572926953177064,-13.488507357569333
3.4114747930528866,10.396536135073246,0.7450868024014169,0.6670851085651,0.7082422943710676,19.41861119199268,3.2236944744217984,1.3089263162252478,1.3170057393222316,0.7684566257678681,0.4979544367916375,22.14069704984015,0.15648467148977455,-122.68792031559157
3.4161552352581466,10.06747353244448,0.8106381914550185,0.6419753529462753,0.7593740331918396,18.13685893233382,3.2123882535160444,1.2111769114726019,1.127498976408093,0.79031010188365,0.4709114973397312,20.642041137511853,0.15139961498412632,-34.14827552869865
3.437359195240265,10.38448457622377,0.9257497125514491,0.5847423344934224,0.7002384737437333,24.066370525331614,3.252084159667723,1.2405796719032893,1.2624522747437077,0.7447513120351407,0.36455007315039256,22.930907321935727,0.1578324097956023,-103.61079086420202
3.414180399486439,10.505544517257805,0.873933421247835,0.5877637107383284,0.7105079220773657,17.367797770292057,2.9127853376353814,1.1300607607486866,1.3636935807257327,0.793530801073731,0.27338706561608156,18.98894877543745,0.15501000646302998,-24.029697115315003
3.421622945176531,10.381495821304128,0.8132459924548214,0.5461985174260255,0.7283636001635577,25.174336181478196,2.9124439987255366,1.2699136126796027,1.3676694429329552,0.7541804549490346,0.018205838644546047,24.91918288012498,0.2157571386014002,-105.74611375242773
3.4310532217021774,10.463544987213576,0.8267064031876277,0.5646646005120505,0.7079130951970088,15.58250251014994,3.236685736448173,1.1692695191391722,1.2647538461499734,0.7050116094990351,0.3415103094894584,16.048104434512837,0.19262948133948732,-36.39442265103857
3.4285911412655974,10.023640800839283,0.8978355917773161,0.6402856840383195,0.7505060010045028,17.078997214897445,2.673152239016693,1.1691658863801535,1.2877174371069486,0.7223209723018912,0.48414979935795455,21.85413494770568,0.15206595976518894,-91.69642165546978
3.429693549823408,10.453736807204487,1.0068747325740754,0.5841529539407787,0.739124446043705,22.789930352854928,2.9533240511798438,1.3702661569522334,1.1562739694792379,0.7998298136987473,0.28562799189183463,25.535353607590537,0.1853896430402498,-45.68271530375377
3.424821794052632,10.651874861183488,0.7390496924046347,0.6400753523922297,0.7539743396038684,26.820756106736358,3.149571362969083,1.2912446747403596,1.1952512377783768,0.7165099725694016,0.25115605833899896,24.80080483038142,0.18497077773942394,-72.47581954357695
3.4261363247203893,10.372136609014753,1.0207306152742808,0.6632063011470611,0.7047683360560728,17.919560544148517,2.896921120754793,1.3483958891578085,1.1980881458623824,0.7475048142803987,0.2231573241860688,16.145456079316975,0.20288741644973568,-90.38166613345899
3.4318384621949463,10.204088428608811,0.9469276604716215,0.6073746369667743,0.7378922875427268,26.752294094387555,2.78506328350397,1.1217202900392593,1.1269190285281194,0.7727127214664172,0.12979936514290952,21.88587437743847,0.18485738576229027,-54.737134022721605
3.428029744206265,10.032779640755145,0.8366023228025923,0.5797135048657913,0.7088847118640671,16.583697464228457,3.264091699675645,1.1355279912044274,1.1448686752821655,0.7574466034026132,0.35040438856353046,22.285390945376854,0.16129439829883763,-54.35738514887444
3.403557753473044,10.081305268665705,0.9429020407898852,0.6113853802869137,0.7796705790024725,16.765734427906388,2.728702074752523,1.1018572126948953,1.1226461059024704,0.759693814231776,0.3763624798318975,22.30158644642811,0.179196745728596,-4.186185921644764
3.408670058681464,10.767578812608464,0.9351293570105346,0.5757161991503518,0.739640255400899,16.150262949974824,2.9987830670656233,1.1639934464353157,1.1597049600857057,0.7467907231694334,0.48165240774145923,16.69683209835837,0.16678649581711918,-44.59975226853473
3.4106428919222935,10.110548980179923,0.6821078928079748,0.6764364570453606,0.7705458677243637,22.830206512216588,2.933050650228111,1.1338760800394498,1.3470645423410845,0.7822864080889141,0.21523928659333005,21.315666401970713,0.16449255423034334,-119.81906326152198
3.4288802901461732,10.486639533907221,0.8528861873454073,0.6194738232161804,0.7568827301257013,17.064966428014703,3.0783135296260657,1.2608422522203884,1.3737653733379436,0.789403057965431,0.04419207363981312,21.15532961552266,0.16110975385756846,-106.7674473939648
3.4347114888962604,10.391051003486245,0.7392021337402498,0.5648972153390932,0.7037762302989462,27.043613300559382,2.9596894221857672,1.3838504367950488,1.2284075288869296,0.7689059003502529,0.3740387504847608,21.445549043709242,0.17620434236865315,-85.88527839138031
3.421337204041277,10.552231258077331,0.8979458040863039,0.5587249297762008,0.7491348995896115,27.044677787482218,3.2137556194394836,1.136464777176908,1.2121602814123023,0.7803369983775255,0.24466253858368114,19.62965940072502,0.17640264237336234,-5.163268559794105
3.402517477576174,10.329122986147016,0.7914856107303201,0.6546984333286339,0.7383751980780493,25.086364999960335,2.897544849047483,1.3221083749027183,1.3376896024658385,0.7549552510979741,0.33970423040166997,23.67632848390597,0.20692864465949828,-77.37428375113772
3.416818081952748,10.432494947673861,0.7615239009247537,0.6933355755500366,0.7751462387276001,15.369246943028637,3.2103487870433227,1.2991830692635697,1.3156567853205265,0.7826828978135535,0.18039970752963103,20.838875179348577,0.17145852023028554,-24.642782528789226
3.4228342910912772,10.336699556057185,0.7587276795338083,0.5670219910246697,0.7033435174745163,27.216941783385305,3.029238515186145,1.2671352009948795,1.2076851543904101,0.75711959655152,0.49643965646902577,24.681449200832184,0.1657747013077464,-122.57394209888426
3.406473935849819,10.47232901101295,0.9912260886120405,0.6114108978676429,0.7697124940546143,25.0182638518886,3.1709271736317954,1.369632110697316,1.324904610862167,0.7771816661464912,0.2631368534883018,25.212749376401526,0.15144896918429496,-10.19106724037053
3.4248767978662733,10.06734152993254,0.9475986035301864,0.6968758660406736,0.7247490132009538,19.344903913103014,3.110226518976457,1.336078950789646,1.269547670991647,0.7474497292371239,0.04938823951965968,23.115356149825267,0.16741306170687115,-11.152865514564056
3.4208155148240476,10.106787285816084,0.9780373492852916,0.6355236547350172,0.7383150884411096,23.793767842702003,3.237699521171004,1.10624570600203,1.3427656220257758,0.7713179730239693,0.3419035863109249,21.12345858398504,0.21316022135072554,-46.486664461888466
3.4283418563039842,10.83395856083197,0.92194065777552,0.5737777460906992,0.7404220378423977,20.44010602309991,3.2676426245092856,1.1808481612557442,1.1347724117452225,0.7450887714005259,0.03936293344574851,20.40678096762824,0.1507071736764804,-75.45519307296811
3.417825010751291,10.225832611076427,0.6830320494081521,0.670683779234943,0.7639906886601803,21.64282765654505,3.1421675841683556,1.2493100524832352,1.1401372838231854,0.7502442086272418,0.24686773999712766,25.961120208582926,0.2102308899558183,-113.4722179612197
3.434817859974566,10.263390471498392,0.9414625754951886,0.5534618359389689,0.7703572477094657,25.49364827965242,3.0798140011110933,1.2540718875135068,1.1971355587432007,0.7261735296555734,0.22428091187424787,21.02262784884999,0.1737308765169863,-46.046986448184384
3.4261861607618056,10.300686358719766,0.9713433642235835,0.6549301411182741,0.7658932313079829,28.02810699065207,2.9163461776570636,1.1218894209027583,1.1521235805862164,0.7681380831041567,0.3069590653644803,25.796255404904493,0.21925481230375643,-78.7599914166349
3.409793684691476,10.347099167304917,0.6965118562598575,0.5464839768019268,0.7439438984597135,19.418859602544483,3.1629213939325163,1.1042446161339965,1.316362175531452,0.7695686316057645,0.4717768511902556,24.49775834252866,0.16306032926445682,-34.63500543504978
3.4266373188950814,10.291173882758283,0.947152312861703,0.5448482275601277,0.7289000289558044,15.475348827181866,2.748445088453052,1.198942489592165,1.3326506038107804,0.725071296715494,0.15738439857106307,16.914270525429114,0.2185720481331359,-50.07603189873279
3.425831806243114,10.032572262503283,0.6761999640139591,0.6070058903435741,0.7411159140498061,19.472012771054317,2.947794981393479,1.3321536177392468,1.3746209316402636,0.7570409746582712,0.15024470950135893,20.375888066683462,0.18979374299804133,-78.82645266111712
