3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.403677484380948,10.239755584801042,0.9727839589127512,0.6439583461060625,0.7173116822120726,15.899557261860911,2.957391608314243,1.3805431265947896,1.3181964061485756,0.7282019146419964,0.4455853063783636,25.908696099868656,0.2038170511278853,-85.10795131850409
3.4055952831123864,10.625706203732,0.9026606311372538,0.5864263239822057,0.7344670843316522,23.402502244345854,2.645240411626538,1.3545467128561612,1.2894105729385705,0.7570337066919817,0.14862830301811436,25.118535188101287,0.1802872267648602,-8.512307968337211
3.42681637318717,10.667487359794812,0.8957552384767347,0.6328901692578437,0.7380903821810785,16.98309923887883,3.0627002397698875,1.1009278971628447,1.3891733520609706,0.7072628629840716,0.03760242311222449,18.46185635589653,0.17678278738874595,-94.64160359656768
3.4177454351886962,10.6875122834975,0.8401277096959547,0.5469551884371551,0.7278173178208969,25.502038085831398,2.917441148025859,1.2322931679054736,1.3649166214900326,0.7062261395934508,0.4916980341202847,22.580797734560676,0.21774974162123134,-120.09824704932437
3.4280162985690117,10.879711165521636,0.9357702867185551,0.6383825200194787,0.7092524775332052,24.10994360679846,2.649893722768578,1.3746734538103949,1.2236286464065482,0.7615805900640424,0.062249075910915955,15.011996713627935,0.1558018569956816,-49.766512291670054
3.4383066989387974,10.795739943204419,0.9999901245206582,0.6139694001568787,0.7274708685931993,20.75751736058353,2.8864460300827455,1.1217742155964827,1.2327406183528462,0.7987401865010548,0.44511662923976064,21.353874035867477,0.21202267595708668,-23.550248133792834
3.418755937183723,10.796851975981744,0.8907203833742291,0.5919161787752628,0.7273020892116296,22.949815665548325,2.79928643415242,1.2356968564237787,1.1219147387945894,0.7690193631583215,0.18610564400510216,17.987309973196833,0.18580496546791764,-83.15820091063944
3.4062299830311766,10.383158091783807,0.958397151419305,0.5722602628791337,0.7708173815074448,16.55868934620326,3.2687369718467583,1.2646187603037435,1.385958835349099,0.7552017516949857,0.008958037949011122,24.871786645880583,0.18220053846120074,-117.940442351268
3.427592679192855,10.33404671602677,0.8388747181351444,0.6695529823603659,0.7376776433494853,22.28002229532528,3.2147829100051597,1.372570261327015,1.1408128241460613,0.7614965266669552,0.31768751662248634,22.412595815601158,0.1671968497859279,-11.407135766940229
3.434356297943272,10.530236296917264,0.8326138387595552,0.5964903489876584,0.7159028861039921,26.728961284732257,3.1014867503274823,1.3217733378220462,1.3302067243781333,0.7337545430097315,0.4104668421472614,19.538433111910326,0.21870785964475242,-23.99748414494877
3.4010179705902757,10.56057971657426,0.9759230769736836,0.6746136536707144,0.7721615928738919,16.054523568525855,3.046374441691717,1.298039679063479,1.3860112322927458,0.7393779865765123,0.15719424527958345,22.649960753176636,0.20771521958407343,-61.5789333069488
3.4378719093946835,10.105925157232083,0.8407653725913975,0.6775636019432718,0.7163896855681091,20.508729394259763,2.7638592374929076,1.103592795660456,1.3074085704159155,0.7302422401253759,0.34376496670794343,20.253687144246616,0.15630939589926363,-75.23912986318001
3.4282504030064276,10.77421824572609,0.8108812987618267,0.5864004383677438,0.7719169388250275,23.927560257276582,3.180254119893771,1.3405346222825367,1.3886487977902977,0.7147915546168908,0.01781554631883547,18.630173835205483,0.1888057519414961,-55.71432964851235
3.410311426894729,10.015838243656257,1.0195030027150098,0.6620910704519789,0.7649290289443418,18.29678944841983,2.7166174928278544,1.3171213643483484,1.3888833083612693,0.7072709564966696,0.010690458928046383,21.43141012247332,0.2029635392808595,-98.35923088683319
3.4304651424058683,10.566481626412902,0.8415317891591887,0.6198050358451886,0.7341621330273975,27.283934392513615,2.842821676079463,1.3105785250985218,1.2630707365742326,0.707405507399288,0.4124776020542985,20.11212611791337,0.17979290426662034,-118.24600762621922
3.416936519558674,10.289080021788243,0.7505593269276217,0.5921870789707265,0.7693822342341601,17.401212059737922,3.0507250411763107,1.1518817394652165,1.15246115584965,0.7787806045049859,0.3662816397674882,23.20934849596749,0.179915994716004,-40.53506662813348
3.423419317436691,10.726631949339202,0.854150504416899,0.5628333361572118,0.776514142200216,18.074123537311515,2.743864919588953,1.1320941394872919,1.2020314753801202,0.7257281833011393,0.336245931020907,20.518892916159878,0.15665625838409628,-90.45594521292679
3.4002248105927433,10.068697920955481,0.8658387810777555,0.6301650837008744,0.7201990502122922,21.790039855034934,3.126905971290916,1.2861743092962685,1.3786533360522943,0.7264636005290214,0.45335245650339123,23.36318076363114,0.19946543874267847,-1.5318321786670737
3.4026067142800898,10.480933559986815,1.01741209051291,0.6670532437245597,0.7732390252919301,25.86734194566683,2.768678875470636,1.1093866163242216,1.2958904889170688,0.7219988148974946,0.2960425409990676,21.07555696882997,0.2049561154111117,-81.96067876358846
3.4101199076240563,10.808915644624403,0.8604934832970641,0.569142248700761,0.7084129379599331,22.75998661879605,2.9952644136118622,1.1366521192738837,1.2681287487176247,0.7121293130953371,0.024008327365718427,21.749429800440744,0.20896582542232056,-116.67296730511956
3.4233070507173013,10.639682910760252,0.8251965848485351,0.5418674413425193,0.7502899290497297,27.703905205847157,3.04553478850862,1.3241986287905223,1.1992029543746272,0.7391272815719911,0.1360700478061015,14.055133849909302,0.19500430096073454,-8.464749956054547
3.4006242373095086,10.442355372646054,0.9568908483038543,0.6633906870843466,0.705566317057193,26.657224446749595,2.7228939287765512,1.3853514668464166,1.1408421723030262,0.7221739470236153,0.07321753758365998,18.063421055813933,0.21168428772180545,-55.50250642795834
3.4059434158711395,10.133759203366964,0.726182374586333,0.6451506173654894,0.7580674108048273,16.195668463283365,2.70200240529068,1.3436008882277626,1.3262562840689192,0.7166484104726404,0.1652176343012404,18.95084331559373,0.20311557438220595,-2.5349950735633087
3.402232429909056,10.442047481376688,0.8017940137949517,0.6027414450994623,0.7623629263622608,18.727201055987873,2.746946662266527,1.2400537692291997,1.2138100845090474,0.7878587889230521,0.4009949234689612,22.249784642960506,0.18219731957577823,-70.46013054697121
3.403675014840239,10.607290065412874,0.848896199999016,0.5478090929323585,0.756774801423608,23.393186027931144,3.177343274878029,1.1271579086106904,1.3267483155277593,0.7134050030027402,0.18493391379428534,22.204651223327147,0.18254797994064956,-19.07288280289633
3.411261233289176,10.062658233121317,0.962360816593788,0.6998811100177026,0.7180623135172817,25.38578453720138,3.1859744388654128,1.311907325048689,1.2566485040835456,0.7134200307740797,0.2905669210722629,16.289555016419396,0.18920729187792132,-78.9065231666413
3.4390752735354067,10.782209223166921,0.8789100386175606,0.6582295440594478,0.7756465884086337,20.873429692222828,2.851344051025036,1.2045932020698678,1.3914620448528177,0.7924783136571727,0.09932501041050981,15.984418368583373,0.181605011657799,-52.05135164506984
3.413260615868563,10.218571099330518,0.7530333305478244,0.6848369609267151,0.7640382277899064,18.171699212054857,2.760408926240857,1.1928355327021938,1.2912612621530166,0.7017381247719975,0.10968142675755287,23.697006234439755,0.15175222412018344,-65.4540981430838
3.4206362821337226,10.190760308587272,0.826162503370794,0.6440043818105803,0.7342370441862556,26.726468847204373,2.8424708753502292,1.1959106819814536,1.241715564577582,0.7872639229655354,0.2846229579557876,20.60174183561347,0.17407636144145627,-37.96254447409022
3.4304047111872236,10.218873367083576,0.6593990285867115,0.5641530121397497,0.7276142341894456,25.510459047179697,3.08327804229739,1.3692498474369383,1.2536605870179516,0.751563568605973,0.16439382195052069,14.997533679679353,0.20588398683165776,-89.92467337620494
3.437671448630704,10.087613352706533,0.781359264403314,0.6818697728583458,0.7172974945042335,22.3868942195548,2.953186520544606,1.1698994925723722,1.2406311303741775,0.7655613133211724,0.012711688021677875,16.809118918393303,0.1617888415774512,-91.86809586556127
3.4035349003745017,10.112502545356598,0.8777818761862878,0.6097764642008034,0.7248727450630276,15.884812905715695,2.6978486679397173,1.3411371506000909,1.282580475796569,0.777615600256593,0.18580634452190367,20.152291628210243,0.20916600411355718,-115.55419669008191
3.4143891014862042,10.459084223849391,0.7998219475922759,0.691015834575148,0.7326414310678275,22.223326342694513,2.828635224738379,1.1209973831826319,1.271853870430772,0.7632469397005331,0.08250043151560663,14.137877184071167,0.1825632236714626,-40.1794774511272
3.431707234273332,10.150772381602966,0.8590213266505736,0.6024199397465636,0.7697780104896116,17.52198367873337,3.0813419942976608,1.1645355872959673,1.1889725823636639,0.7393883945343862,0.10306771024311304,19.405805257049508,0.21642745502907498,-19.207028986122012
3.4254362626134047,10.314306981153235,0.9429931233602888,0.5600292016358019,0.7327341633940664,23.092227981825893,3.2053346731452184,1.1131784727687215,1.2867620008008385,0.7284584082131704,0.417055829868038,14.384347622499421,0.18295951587472029,-13.502214772959675
3.414545199211496,10.339633269155485,0.9909687140033236,0.6487384746794823,0.7712722971542207,21.903905511145485,2.7308215208087963,1.2390046853164551,1.280340418630402,0.761103959160291,0.34533497176459116,24.215726258271427,0.2036974700397053,-80.99846701170097
3.4315350777704845,10.625669456018528,0.7952974934018192,0.6232721555340957,0.7113445275472191,18.89719381022096,3.1185135860870243,1.2665847983945349,1.2885377371399849,0.7675827970553205,0.006156778147013128,16.628167827629294,0.16891658405578677,-49.68653480218906
3.4309339814803357,10.615944394656198,0.898362763223397,0.6227264349839939,0.7384132097584397,19.942554412828454,3.2197426988372566,1.38000822716997,1.3749718737907888,0.7573336137127957,0.10121368374578375,23.657238672150818,0.18396705824145376,-85.0960240506129
3.4212550643601904,10.042264469140232,1.026543607695035,0.6163252879011333,0.7277963521908448,17.060795846317784,2.9552409922175675,1.3884688215766139,1.140370687122959,0.7437813360028375,0.2669987165025341,21.596855992725853,0.17336770491057737,-70.08481728309333
3.424745586010518,10.548036298407107,0.9261004431541051,0.557866936603204,0.7213922790482449,23.637222597810297,2.8538036608261916,1.1808606848371208,1.2253024376196624,0.7834152194745321,0.3613521367430401,18.738651135208002,0.18433893675742674,-41.33306668196694
3.4120941957929234,10.744516451706614,0.7878839228604839,0.6704711032746553,0.7417547913329139,18.57283866875972,3.1739405573364916,1.172271040609212,1.3341071382525007,0.7368854446721922,0.32962121394064464,25.306974353113276,0.21988708118004469,-75.05346526598439
3.41912934676455,10.685750033880648,0.6631875932532864,0.5475599693338575,0.754720023636353,22.30922034288171,2.847893110044937,1.3541340022741242,1.3050135342903684,0.7598651138005115,0.4774205160072546,18.448490874944596,0.20732315294617032,-90.52054351469272
3.429213855090025,10.283076708404451,0.9293124542623701,0.54104361711087,0.7153814376590619,24.19226989454412,2.888263197734858,1.3696738617264033,1.2443329867142021,0.7824678251019389,0.4655626551417866,15.692291664604358,0.18290489112620906,-59.701531713460014
3.4178625340087203,10.530808554129969,0.9926130154152645,0.6981215633818204,0.7292140099847869,19.51906248431041,3.095902927668752,1.1493812260127254,1.272875678988346,0.7068161812695964,0.3550291035995784,17.333780735809366,0.2040443711612881,-118.46107912583821
3.41509998023685,10.788167223542034,0.9658926831421799,0.6752204514381014,0.7607898252124089,17.85084539112429,2.9396422288175166,1.2951192276684806,1.247684940404263,0.7216521557403998,0.2611015317361426,20.490091381508478,0.16118272879320855,-77.19617356844081
3.4052229631463096,10.272769295556072,0.7522292716314304,0.6083165738618158,0.7154470773260072,24.090611306904187,2.916969208564248,1.2453486203669124,1.2276054629601996,0.7351047930093477,0.20645210739593683,21.043787117396434,0.1938281265092151,-59.17220676766959
3.4242444356414525,10.096057678257578,0.7514064464424042,0.6683162262055239,0.7241129013535783,21.915292930954735,3.1409905108978466,1.3464259148256223,1.2294594328144302,0.7010279310829303,0.39759582189333914,17.50524007555421,0.20971058013843333,-107.83157630706505
3.41264534848424,10.361938992439228,0.6582058188843358,0.6619157553362454,0.7006241259101516,26.370629603065254,3.0418721782096023,1.119597503634745,1.3478898795582308,0.7527786173584909,0.14105802671373266,24.825828284591537,0.21953466203620411,-60.4012716669594
3.4392773547315727,10.70008231012186,0.6845536679426426,0.6166626414103112,0.7557640546359073,27.649653475336116,3.0842206441763964,1.3610540433136922,1.303966769249084,0.711074876855146,0.352907943901483,18.315000478956748,0.2072499087304448,-16.64549021102522
3.414206223437122,10.543142387379259,0.7419376473080634,0.5736502421227686,0.7320062152215792,21.087444710206753,2.6754159128266464,1.130308618153728,1.3753605025551625,0.738661149902123,0.2885290597358346,24.382846116304712,0.17994988460752281,-0.50101465100974
3.4350436428945788,10.105255493745574,0.7122591198541204,0.6796351699477681,0.7039232780099759,18.002510914774405,3.115487314860951,1.1967272809873106,1.1433936881344953,0.7464114964360806,0.35439735755662694,15.972537831704514,0.1871009581854933,-40.56770122684462
3.418323316168971,10.006146239212786,0.6602984103636338,0.5604652427248065,0.7502841109314391,25.65169561932528,2.9068061677521175,1.233744787007026,1.3444148854234081,0.7979715497296664,0.28376784097106755,20.202143786471474,0.16020896966218345,-16.961165913945337
3.41572348223654,10.815408644238314,0.875353560098821,0.5562938918558366,0.7523932265984491,25.542677020360287,2.9190682619195876,1.1118300073651717,1.3308468964558418,0.7005441481415416,0.18986304417698946,22.719476467856122,0.19275899024631082,-10.81459645878418
3.411196526696473,10.84643831503765,0.672495829876099,0.6658646687012744,0.7156477800780869,21.796093235355126,2.921230536567205,1.16953265283693,1.3262075247297118,0.7613906101670735,0.03580720543099316,23.40383787922536,0.15033902046193243,-43.27690396036731
3.405975455861841,10.318049314785364,0.8630890433773232,0.6183444808813234,0.7408006551706297,24.929645392198022,2.920956021447433,1.2446758868906769,1.1556689313803665,0.7848579112515626,0.4358594458378008,18.520903141576184,0.20837736469225485,-13.121451734737008
3.4060824259776923,10.011297008132619,0.7565207386205568,0.6357426097932841,0.7026463935152283,19.380815611982484,3.11328168726453,1.2307275197157828,1.2607824842093578,0.7621504987735007,0.3191491594175167,19.44234473366201,0.20225109875289438,-102.0700575906283
3.4031341765642,10.530862553396984,0.9645300240343282,0.6603841834989307,0.7502396784021798,15.725221577408538,2.8709854272443,1.298128202614562,1.156116015781024,0.7958503395596216,0.18984800777473398,25.427938067324412,0.19636546316497866,-110.56359061895111
3.4158778283929885,10.302000686760266,0.6574357335461777,0.5471212500381915,0.7411491606976058,24.438874462446684,2.7867870803678603,1.3422711450866018,1.3241219129671529,0.7721378203885068,0.13896613231122393,14.9827683478615,0.19113436750786,-118.683612119665
3.417497707360549,10.622233415240673,0.9953697866582933,0.6435667890333268,0.7160320026680871,23.248020073666034,2.9054278695716773,1.285299232465035,1.3777990888417724,0.7072494023419318,0.49124215169638974,23.46451005463264,0.19700855204722573,-60.79465368427627
3.405796535905707,10.567739617968554,0.7636473708076309,0.6093719439883587,0.7749561769385361,19.229147326288082,2.707465978344597,1.1970022187967908,1.3925118677179282,0.7606705896979689,0.27978567227696177,22.797655861374075,0.20770455615472602,-58.122733334475015
3.4115450745794575,10.197362933478356,0.9667300644997452,0.6856134202888158,0.7516574883159489,23.595585834220483,3.123701735034324,1.191484136316181,1.1424275653062943,0.7705705125691361,0.1704191750849765,22.358658876565244,0.15681076358525203,-87.38986558130331
3.4124513441505355,10.451656285449454,0.9424726147720851,0.6601435131921599,0.7483993172295335,20.051884071745306,3.0694633397601354,1.214209917482477,1.2096514330687032,0.7305624203285728,0.17021657936020856,21.002662514507037,0.18029253051181648,-52.153577323517055
3.400024088629306,10.724711155620415,0.9481743056097438,0.6891466189106847,0.7637617959856245,26.58106069183403,2.6526262904417557,1.298222341944388,1.2816271019027623,0.7627635452275877,0.1607875346403633,16.081337745635953,0.20298086116226877,-57.385526321078586
3.4338671335197506,10.372287158581674,0.9854606504815956,0.6235503576519053,0.7022655700883735,23.517605442837137,2.8512532062533755,1.3335857807944762,1.1299649147279753,0.7051048915310918,0.3820773985558349,17.91481170381308,0.1953464695440674,-33.108798615236324
3.4151762666821615,10.528904627411636,0.9224106818481035,0.6848941579196861,0.7359441205076367,15.637798331161658,2.681804219923322,1.3365424066951983,1.1861846579691933,0.797599956994778,0.43325035350359564,17.501331165371273,0.16559686520468242,-93.24003784983768
3.434897934679807,10.469799860000204,0.6516916788729042,0.6758254476753228,0.7632838594999414,26.407000878387915,3.2168054941900364,1.3731080485133604,1.2152386462771045,0.7988111415885267,0.2521455883587071,15.279735021696393,0.17001353021111162,-2.724861878995128
3.431244547155134,10.51405368669408,0.7703658234817691,0.6639189378019257,0.7053286321116629,20.658699604419677,2.7974372410995176,1.1815571815220367,1.239306966894935,0.7309472451639247,0.2370710865023383,21.849162380053727,0.21806283787723446,-103.71615224341647
3.423971437864953,10.710256373240883,0.6510452294110259,0.573239744361303,0.739787552899038,27.746442337788494,2.8494750545810104,1.2497682465324176,1.138572325567349,0.7790444946944598,0.49867474050219585,23.5919721138071,0.16384879430148025,-113.74331297864929
3.4279424362485402,10.24595437010397,0.6613126406485749,0.5465283128977231,0.7678331232645537,20.34770144423706,2.721285305873932,1.2775538864271392,1.3864162643321523,0.7948830236058525,0.05507904501352112,22.77590856639612,0.21392914338912739,-95.17895383708368
3.4191924744461297,10.761796512882672,0.7436924081641271,0.6766476594731103,0.763232156023443,21.08502201355889,2.8133155211953715,1.209179260661633,1.1726579062446962,0.7003806001435081,0.4276274545758212,17.028338463248073,0.1888803784614877,-111.3392331540031
3.4122542232918875,10.383361659767742,0.6681174466129323,0.5412917761951201,0.7534600775983057,24.571005695272333,2.7143376928798717,1.1604748076940947,1.3841574546703153,0.7817828359338461,0.1825570530342578,19.276106171155966,0.1734704789994935,-68.75660371623147
3.4309134182295002,10.158320517568116,1.0126057658723138,0.6799934021068664,0.7787943973095824,18.87401752392621,2.9275670047948488,1.2391228903727753,1.1815456462692357,0.7390442349239206,0.49518123528815444,25.144033220867897,0.2177123995202055,-109.98365713728485
3.401854178306106,10.208901008747626,0.7635831761722928,0.6833130216282783,0.7261726542531715,25.036962365512125,2.924146453037229,1.3124954009691367,1.162370308838077,0.7663506797022608,0.10289745774044942,21.76396110537494,0.2153408165440443,-58.87054544641606
3.4351161480954535,10.203482507124503,0.8053549878396644,0.5400493472528919,0.7064092139636707,27.560946716583715,3.006913807455456,1.350496677495063,1.2937644060290978,0.7695393816743394,0.08476162871843348,14.59786530789326,0.20432498444027092,-99.49323589950275
3.4085004027451102,10.26789472434049,0.7001159010141756,0.5412520937809322,0.7306682183682213,16.00203250175325,3.2331220246537153,1.2988693717030002,1.2683229397916613,0.7715758177901697,0.06093400326823913,16.37234300446424,0.15126310021418002,-31.769989165870612
3.4279083203422513,10.342530283482228,0.8278173062649186,0.5650345460203061,0.7413905554042481,24.01353518782185,2.7787249369411784,1.276085815014581,1.2159387743296761,0.7366627391866949,0.48425250176440954,16.96767044210645,0.16064076418464662,-73.9524130975577
3.4356391817095537,10.457410102130392,0.6983335441566051,0.6781449368814016,0.7683971171019657,20.898361030202036,2.9915013364075205,1.366549702207387,1.2529056415224948,0.7719979848367176,0.47072983197740376,25.576663658521014,0.1630467950756217,-48.913062330414164
3.43762930563975,10.491136250397753,0.733109822737685,0.6350959229071464,0.7287819087535238,26.48178793465591,2.6798333245631434,1.3005706397962058,1.234498725944634,0.7610345109096751,0.466318551107018,17.761495033031586,0.19670136523260767,-104.31413511470384
3.4074256135973267,10.870049073117293,0.8911985234614469,0.5949531798839072,0.776271889309992,17.467427357659282,2.6405745003139343,1.1776919766615863,1.1619197368189542,0.7817331589508254,0.4657811017156619,21.74449339262916,0.1531812326391789,-48.968305455249634
3.4352247568491165,10.571400055790898,0.9628285413043689,0.5789954233674217,0.7447622554727322,19.397414300434246,3.186793735426573,1.3454840030015753,1.3544736408664872,0.7724175260701618,0.3016926359890922,16.822420566527153,0.21752213230620054,-90.97803886043789
3.404715088764692,10.062508094710088,0.9672764094299733,0.6658724292159164,0.7228329015767321,21.408832632441147,3.106521007441407,1.1539708631624672,1.3930631285034303,0.788148284231143,0.1761001341862319,20.960846068420814,0.18005497026940945,-120.43682938852734
3.437763318829596,10.317093109704697,0.6651871411121348,0.6814926759412065,0.7077017765169927,22.746815661406075,3.0011963654798715,1.3729324077428147,1.293941752882292,0.7246679236917999,0.47854571470132584,24.87440561192621,0.1787884059997198,-70.61266431981014
3.400936407661699,10.815495498283589,0.9920834702084473,0.5516881232749961,0.7044549215925713,17.385311775918012,2.6644188698331694,1.3099244387574327,1.3497829140608322,0.7616547479047708,0.49189385631549964,19.156058379201877,0.19798492960041164,-60.97429263944232
3.4125392587123993,10.140015921874046,0.7783755940844462,0.5657477669482518,0.7667488242417733,15.636949400165696,2.660292690821032,1.3725259158128358,1.1843136519002915,0.7855638023190527,0.3527570579453634,22.681325293969312,0.15373795206591154,-43.398388175875
3.4127268385757317,10.671359191747392,0.9576199702450539,0.5417906375517791,0.7747081187754778,27.014167268419108,2.668116545485475,1.2568032505942057,1.308184298429528,0.7810318855088907,0.37315907083538064,21.128774662820547,0.17512826837479364,-54.29181245210185
3.437982002399187,10.640721496935425,0.9029432726682034,0.6275903730902029,0.7617535245267321,16.17035699860815,2.6988513313133122,1.2130748621281242,1.2019693290642748,0.7135212457297399,0.3387261476558512,16.482981528442288,0.18050299165433178,-48.77130076253145
3.431411819346883,10.588535300107024,0.9059383235885792,0.5827440647402774,0.7211619183266371,24.77219477965304,3.152889124784564,1.2965718365057,1.3923319614056726,0.7423684875894094,0.3447018332952234,15.865609089935099,0.19789052465621457,-94.30057740007537
3.4386469736256244,10.53248011840083,0.785267715867199,0.6960400755301671,0.7136592127907422,27.242593054971433,2.8987004011737803,1.1648822779519628,1.3572403393087908,0.7036889974981655,0.20622091562892284,16.44160919892098,0.20716256004177813,-86.44464422914803
3.4136099507915274,10.475891793056524,0.9282548879879317,0.6601884887115442,0.7290554925014813,25.403127464351485,2.7171490655610313,1.3591429841793552,1.3977832949457039,0.7295335974683216,0.3207605108901054,25.761742634902298,0.21368030817370182,-14.967618274257745
3.4315297936226905,10.096407417122217,0.7967057135833949,0.6697681863961378,0.7049717654753391,18.013215115720378,2.7375985491236468,1.3369506720899629,1.243230685308717,0.7729717032903436,0.2977942053220792,25.303881914350214,0.1899828749936453,-54.5165547151058
3.434433994372963,10.843023672091771,0.8122217140292156,0.5630772485653146,0.7701198122972137,24.60438172805573,3.2213978932117615,1.1666997752852208,1.1223771286909119,0.7291362303062111,0.20041660869321687,25.792634090588788,0.1565443557237387,-79.60872183678114
3.430791156838774,10.414215485889716,0.6571360345833116,0.5622815741888952,0.716463241867884,28.37745978419843,2.913826348608829,1.2800502097570288,1.3435097064074872,0.7015444267190736,0.06524563880090058,19.357893806976257,0.15918425627604837,-34.098991204818674
3.4360031665212842,10.655928657988788,0.9304306091316569,0.5793078508704144,0.7099491888417572,24.482233715578406,2.749618131991882,1.3590617147023494,1.2441656798410958,0.7389642747474423,0.4145653442498656,22.53210126968021,0.19876305006452472,-98.18338091511235
3.406065147763852,10.63840984212242,0.7973730425799909,0.5715879064053405,0.7618468120211035,25.31136882362985,2.999397843568333,1.390919207488432,1.397367756900582,0.7315894817639002,0.17733754784085062,23.396475646521417,0.17648209825051817,-53.394550101204615
3.409167919933807,10.112247246746774,0.9818604925295683,0.595718693450539,0.7471268443134574,18.520716300840974,2.859913432869064,1.3097657733189012,1.3568331119000863,0.7537145041766357,0.2653409106670472,20.69627605332225,0.1604163031418185,-92.6845872351283
3.4087153502263234,10.285423693060421,0.8435218970203772,0.5932745778778735,0.7195047145669153,16.464430986940197,3.1229612325548093,1.1740535535848218,1.1099338605752602,0.7972191189021073,0.25958318667004404,17.12285479337955,0.18509166674695546,-19.32152693527874
3.4081186326387134,10.553488757520679,1.0248480482870865,0.5761693095040278,0.7625466235885303,15.783753473970208,3.104515925137984,1.3821824381031076,1.1519686046059958,0.7683939174951444,0.45178773711278025,22.26274102046792,0.17370408694051107,-55.39388443186276
3.4372226447124548,10.222113865330192,0.6647313100730139,0.6801810653354606,0.7147606285844944,21.23516841063365,3.0057322811021487,1.3978492142596086,1.2202037879126715,0.7469600772275931,0.10512118231015498,19.185561620513752,0.2045186138187837,-86.466535747058
3.4114230555549194,10.777843401905576,0.6731725814571705,0.673553954255805,0.7781501371811735,27.923633181832223,3.1689995271127573,1.3257542515518277,1.1006323574237813,0.7954557348445849,0.07764291700157977,22.287574484211355,0.20255288345452205,-1.9031968334416831
3.4058005856775537,10.838581613556945,0.9498212813669631,0.6300355531940289,0.7410194315746231,17.213982055893474,3.185879849475625,1.362600726604135,1.1378181217662455,0.7247526337281384,0.24694051707199727,23.92676446845595,0.18320365107980224,-37.46847868304695
3.416755354587554,10.509499798541446,0.7302676574861166,0.6610953261383934,0.717832761520098,20.615750388576913,3.060068065106892,1.3060509378477865,1.3936895110209315,0.7072098484456781,0.07013789266373796,25.23465856058909,0.18875339507281452,-94.39585935778425
3.4365473816793655,10.36400386687898,0.7503485103166307,0.649272477923649,0.7677859208043797,27.620906204400747,2.7865716927896775,1.3364828428119826,1.2304926916462553,0.7541546690911627,0.08133742965323504,18.1072522785579,0.16372092665131352,-28.28271034017952
3.4259153941232365,10.565181462731694,1.0070499223147396,0.6966049233625352,0.7084025788300546,15.673272538620475,2.9665752395218217,1.2034498963608913,1.1507520186796873,0.7466620527643401,0.45517631021534716,22.25712385486628,0.21645377406022384,-62.66906716049659
3.403512375554124,10.388539079152439,0.7686223662469329,0.5670756085641981,0.7593455830035488,20.164135543308944,3.1593878479862703,1.2815401735010055,1.211006804871455,0.707854727362717,0.44118457645615045,23.987963424769355,0.19426573260515587,-10.067603250452208
3.40760576256396,10.23301149370583,0.7210956817813785,0.5960281199205868,0.7744450402478675,27.506704746333146,2.7112642174285506,1.2500133200461998,1.2081296586719064,0.7135379482154804,0.2640901551714602,18.359311128674555,0.17985747098184576,-52.82667043123216
3.411061883072613,10.588912642185948,0.9365059552639802,0.58864544709081,0.7344294308239173,16.714009250533675,3.12965006794572,1.3942176044039956,1.1295768724133093,0.7940557225154528,0.014486287917313993,20.901450486339478,0.1654900841175823,-103.31535819283462
3.415422372100438,10.875570019347505,0.8935753020187078,0.6922609867284467,0.7518787416187068,16.881383370931733,2.894858404065785,1.3779652697236011,1.3247015845731207,0.7339815972105871,0.41491529409852407,24.725939109930252,0.18704757801330985,-104.30446486627653
3.4298994583334514,10.8593029600765,1.023216671674792,0.59344088881968,0.7772625977758368,25.504626371982027,2.7759696657715214,1.209249360059211,1.2050075807662415,0.7782692846921645,0.1299706544316083,15.767677988074613,0.17624632584136188,-121.13188089979553
