3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4211020407178716,10.798673006585329,1.0098095642037634,0.5435914840672093,0.7089346802379569,15.652645028663716,3.1031729623089133,1.1208251348949128,1.3733039589715919,0.7922617438226913,0.3108643653577921,15.264831385140054,0.16358033702622748,-57.85309026687929
3.4215283016380207,10.58678857052896,0.8569861748783083,0.584037931224754,0.7780189338094721,20.04517270815464,2.7945925369183238,1.1516201712891991,1.2054160416138318,0.7070555480098033,0.3663691048812749,17.507750690182764,0.21537071890087617,-30.686128235926006
3.4091763267647863,10.059151558370486,0.7080689070172336,0.6430904008370495,0.7175607780053321,28.319891236130296,2.6416386473256375,1.2071037624961545,1.3954326811757056,0.7927531664997085,0.04870248139472181,14.519894053853179,0.1617623498360175,-10.163310013950309
3.400205574450102,10.02976566425501,0.6660143841329588,0.5403179465864127,0.743379238096387,25.707162933151153,2.669544411819106,1.3083987580581968,1.1443452352479664,0.7266902929745785,0.4312219106581544,16.746220226083675,0.18131328498498486,-12.483088290430345
3.428313676126862,10.892674777131457,0.9773231910219111,0.6839660347419939,0.7551837303857947,19.14383084540021,2.712432363785662,1.3557061457795268,1.2208229976964606,0.7714088653717853,0.40512549248971486,23.930932378173026,0.20531681554353026,-119.53584821149741
3.4279233893044974,10.450615592745349,0.7122337784803939,0.6234626552438256,0.7408284734432613,22.433926854780253,2.6612548766925577,1.185311618309763,1.221801774951779,0.7877769968987932,0.07145914619181598,17.71262326715407,0.16634357037320327,-84.60520853915389
3.4361541069990627,10.494341410277029,0.8383586841309711,0.5572804725139469,0.7658086298951492,16.35303533137603,3.240875973891597,1.2050719595034765,1.1179610075281008,0.7094517861184607,0.13342013422033655,16.37838403530961,0.2154156559079441,-83.95849400578892
3.4226936428626296,10.523056394446497,0.7421505314362508,0.5984025311862191,0.7500585873757901,18.494116346634147,2.8433894647568763,1.1837318001661203,1.1349828023214241,0.7510188681687434,0.2947561125699727,14.015591785913037,0.18505786138242988,-74.17545015100299
3.4327848330770285,10.732006832595424,0.8735759736953466,0.6652574296145888,0.7097149038999582,17.5856667778312,2.6427470963606474,1.117034618876932,1.1941825454659638,0.7643175233882192,0.3412782468103434,25.480398847271783,0.1512129323916469,-18.90317188965639
3.4189591321686272,10.150558453704644,0.9377685428083492,0.6856232587382489,0.7008742922920705,23.196546345545773,3.08409966373173,1.3287699578228982,1.1509651367992677,0.7329043207028952,0.11019451903951945,18.481997407552637,0.15151576762891591,-107.93414475169675
3.43380186775116,10.69669224830146,0.9151944178767573,0.5946414316811431,0.7203641345014479,22.47645614512585,3.220669754298847,1.3508349759250577,1.2823146618476047,0.7936784140076423,0.05833950175872223,22.385821608618667,0.20525329933400105,-17.24653114896158
3.4396774130403696,10.48282380973928,0.7024376100770231,0.5619640055748011,0.7707165789449909,15.307265128325767,2.725244240194223,1.3010268647112435,1.3427026243704594,0.7497319037591668,0.09254322212005688,20.592800640927074,0.19219008830520182,-31.667244835653037
3.4026342790934088,10.840072186341976,1.0152023651594315,0.6367986759413999,0.7772039040368953,20.73689103997225,2.957149296286779,1.280394564737811,1.3062664610868313,0.715983129921716,0.44977104510075766,16.58722089341725,0.21162753767907302,-43.64972571577215
3.4394286405301173,10.17731161101336,0.7299590996528967,0.5985574849553297,0.7718971254727572,27.680039349888766,2.9643440774273326,1.2068097045007173,1.3699158187375513,0.7341357051025483,0.22814129788189585,20.094826462017387,0.16088488355279001,-20.41677852216702
3.4285985363375198,10.042489321976523,0.6801897787794304,0.5811935793327381,0.7097552955138516,24.329858599770425,2.6769309213916164,1.2144828877008793,1.2026873450189197,0.7764579751590603,0.27765241182289674,20.60329373943901,0.17021294901758183,-112.29772361022029
3.4131991859974846,10.03022389546827,0.6781552141327958,0.6525161059376866,0.7105699194177293,27.336208062330783,3.1756835832011094,1.3447659810118486,1.3202048496895076,0.7212279741437945,0.18481921574110446,22.677046023586662,0.19353577474265699,-10.468929705525866
3.411216624377432,10.688841041790365,0.8782877271477155,0.5868296362730141,0.7395903976545161,18.4438784848916,3.084289649058874,1.3562588841243421,1.2273851899030688,0.7886475272759802,0.07778072874092833,16.59226081575534,0.1798386461112824,-23.721877869411344
3.400082210841146,10.87299602829442,0.6549445193096975,0.6675548761678938,0.7181039083934673,22.89488379132038,3.2063012980146697,1.2746975717952553,1.2518567582587556,0.7690460215788093,0.3922691165285465,19.572080599162284,0.1618708825090361,-79.41099709014993
3.4020252329330027,10.69276128041215,0.7767643827571435,0.5692823973142718,0.7183924027716256,18.26013767157713,2.8244985832823235,1.137036135124271,1.2795512744620423,0.7618840752302506,0.04195074761377863,18.337430181730305,0.2173262394336687,-71.67611479999363
3.4207534191588134,10.462318761707925,1.0205745865273754,0.6123364675065477,0.7110611071914623,23.734637320635102,2.929433829943019,1.116422005421229,1.2551413889106904,0.7485753317260575,0.49172035479517473,25.696374938395316,0.20340265215454764,-97.28676915914298
3.4223887292229085,10.408123912615038,0.7173758961673407,0.630462895799966,0.7778305093120208,21.599573297992087,2.6782391793623157,1.1049869307376827,1.2442860381493224,0.7520703616774795,0.4314966597509185,15.930434338013526,0.1571796543972429,-16.166197614475237
3.4279514445121224,10.621613060077847,0.650343526371658,0.5745581447937038,0.7398160113949215,25.149219117143787,2.7881330695805966,1.1705941567729818,1.2594904244712735,0.7259334936671673,0.21886376681325623,25.709397114098437,0.1667843702152173,-17.12493433053774
3.4269033675334004,10.17489590081999,1.0004912422816339,0.6143076553592022,0.7085556963487039,19.95570322941943,2.873785612092237,1.1073423419258994,1.1390622149763439,0.7892618129738155,0.41156998377047593,15.510175395352372,0.19600241517301403,-100.27428792942771
3.411713492777162,10.691091978635097,1.0162380109733928,0.6228042651017067,0.7688528811778378,18.12112410024726,3.2091517006117813,1.3712871592937699,1.2874065586846735,0.726548229235931,0.43314119570649856,14.882090339184465,0.21300235461372113,-100.67108233564294
3.4153231246815854,10.13079348681142,0.6922380851487286,0.6262316510074712,0.7273777084809159,19.05097536580075,2.7168331780454076,1.3116495956610286,1.3081231626227499,0.762741322610339,0.21729034827315877,21.42890072393601,0.15600757100745083,-12.312480761285926
3.419012458179711,10.007795787534615,0.6883582681263667,0.5748652537559614,0.701233380428683,26.456955069617525,2.713973692307952,1.122905499489455,1.2845415544904206,0.7303070918841946,0.3949681818306697,15.805512498427529,0.2103702304903297,-16.387858731578348
3.4044500050408253,10.777415092257895,0.858740162752661,0.6822002593649996,0.7677196875497769,18.732399063198187,2.708045733338274,1.2580822097070756,1.217675898842063,0.772276262876779,0.002155279717748544,24.44343768381009,0.17695738458579197,-115.49377455457052
3.424617067657954,10.503247969985214,0.7156109481595714,0.5757445119974411,0.730243120694622,18.560320977972967,3.015551275537743,1.3836776946558202,1.1292292633291412,0.7374843784997229,0.0208576129195924,24.4992564170524,0.1870114127234681,-74.74501241215603
3.400849859028962,10.556116377111332,0.950700210655284,0.5953879752745977,0.7071643929896141,25.21450099591614,2.7739145155313665,1.391817260309139,1.2565111025916276,0.7852189395368573,0.30891261521898256,23.22072617125648,0.19051909730714084,-108.85690997874079
3.4182632987329415,10.025133917859053,0.9699889726145706,0.5712662245709766,0.7351309627088307,17.82376957933891,3.099556245878776,1.21896419008982,1.1663343507726323,0.7175508326624593,0.25270831978874997,20.2449657803702,0.1803879324871761,-56.03933911782356
3.426854218358317,10.26308191283721,0.6697715813430244,0.5689985171051164,0.718634671547418,20.78592593956393,2.836957657323371,1.2208601980274658,1.2105990630921917,0.7496388953400176,0.1675448971877125,23.698218767671747,0.1698488555683251,-33.30350116525253
3.427301105439262,10.24441307791321,0.6563351543001482,0.6857776317694022,0.721979265923903,20.530972870352038,2.6773138436727955,1.3859734529791081,1.1664352363026966,0.7163124314233471,0.3670587091087248,24.2616828534466,0.2121369851941253,-60.79945599127342
3.420778279183665,10.606949336529286,0.7120953743627028,0.6731794279326021,0.7553481560144806,23.91313083784771,3.0715128027355787,1.2957277159964447,1.2800081847506728,0.7393659810483236,0.29454169496186294,17.037383863770195,0.194293957582793,-19.64258569770186
3.4083460803408157,10.284691427983187,0.6667389743961268,0.5401136788358784,0.7708152457270654,28.049611039416675,2.842797676006034,1.2249597540799255,1.3358007191813857,0.7197077580316215,0.10480198492320897,20.83877632343941,0.20539765681978409,-70.14304344833809
3.4302323342331387,10.103424774817965,0.8766984100136699,0.6443677212359129,0.7775718146077933,23.190635928490046,2.947313626497176,1.153746280530348,1.3882154679408205,0.7468680915912558,0.464185530088959,25.091560599125103,0.17673269581824247,-120.84832141357495
3.416553913686818,10.77970628801445,0.8481187016142577,0.6208259154474398,0.7729061220433184,15.680819445125739,3.2592732596050533,1.2526030687241616,1.294173789000664,0.7670677054102581,0.4549601120481677,22.867665261302548,0.20643334527890303,-88.74001344272588
3.428136169897466,10.5030516831729,0.6830980895696167,0.546665068417903,0.7456016396160408,22.84205486021837,2.7124960622559358,1.2739771792756525,1.2706756157931163,0.7509045646209966,0.39413877929925717,16.841627603855695,0.15864386288160995,-1.6470624652200172
3.4129745208564346,10.391444951017958,0.9926012835254312,0.6416751995055378,0.7094652959445203,18.238940519624997,3.023915500007894,1.3420988307731219,1.3212684259491771,0.77281571699316,0.05614105234161742,19.856466235572626,0.18749168853187048,-103.13544444111159
3.434373658276641,10.562759605153582,0.8157949993775695,0.6849788407171885,0.7016287729149242,19.0367738588126,2.920883176883315,1.206697200836027,1.1539950580684406,0.7077864932396729,0.0610926163973695,21.866680079665848,0.17819989673266018,-70.05806508938706
3.4153876044587332,10.022235920019128,0.7602336909591564,0.658744487958934,0.7195138824207878,25.44084132675281,2.9678685634217965,1.3055930635626019,1.2565497742938394,0.7995331324020474,0.18267654920902987,23.8973962145888,0.16696611047035687,-103.40018238134917
3.402949406108517,10.170228292343937,0.7764606335566877,0.6445277621500656,0.7096344314789393,28.189926283523132,3.098701127380064,1.193695254652191,1.2471107398557506,0.7831266356793022,0.4205833681262679,21.26946576289252,0.18496234304879872,-86.26664425828419
3.433002916338142,10.558874469482204,0.96291177464178,0.5406213771679506,0.7427218458426201,28.38441998623948,3.2462523706875857,1.2382256334807376,1.1733715493294041,0.7381763152758751,0.19096991004554892,16.190996579624485,0.16194690380425206,-44.67024724203593
3.407783775188863,10.655843187696094,0.9904033257238294,0.5547472721687202,0.7449886440829229,22.239224818692975,2.8572465096979602,1.1481811217696634,1.2244127860361231,0.7347554217503238,0.2997857073445422,23.73016266645768,0.1775665267803696,-89.66542360974915
3.439241634509424,10.324447268508813,0.8459695103603297,0.5570888680440266,0.716377668154156,26.882914051125784,2.9260949711585464,1.353782983103148,1.3412620974006415,0.7125097171670045,0.22366511225859942,23.342995829057077,0.19357543628097176,-112.23571339399503
3.4249943111048515,10.729104791757692,0.9847918735957681,0.6345269367463269,0.7402987568157906,23.726967377598832,2.86340325249981,1.3588880972807396,1.1417565456667045,0.7495169026108282,0.18498387002631403,25.930471291040586,0.17039881243843674,-83.67839703263382
3.4361991663492737,10.053049300307288,0.6590902583217549,0.6516729218996521,0.7009401888840626,16.60846665175729,3.102688733257525,1.1610186223213108,1.382689536845421,0.7416647009249631,0.21235067479773026,24.311312481574678,0.1671001387648884,-7.112086308746271
3.4181109135816348,10.17834758029852,0.7084783255706799,0.615324618825191,0.7388081528143371,24.03391946237547,3.061856672720783,1.2426656163143819,1.2031252846732727,0.7288737587928481,0.4982922450030442,24.00695647924449,0.21984359688904823,-49.392580224301255
3.401748076204406,10.658929868969885,0.8899604219474666,0.6498105701207556,0.7183353013393817,25.609177719324716,3.0345016729240437,1.1738421497273472,1.38519541316008,0.7079055203317409,0.0346745739412919,22.996918599219857,0.1545756794399832,-108.50348718098584
3.4362484916974636,10.77750327968888,0.8718404932562119,0.6248505721555007,0.7371320086068337,18.14566317941814,2.708286328244405,1.127537735082739,1.3398101645222806,0.7756574213405216,0.01635076808809137,20.799497940101517,0.2113241631495509,-56.84047688049468
3.4273470505910946,10.271477330322535,0.7103261734113112,0.5774839314577374,0.7744029514078044,23.090218813162732,2.710550947464766,1.3497892453159321,1.3204616238352729,0.7222470092259018,0.11685387634685115,23.525269607829387,0.21057582144957063,-36.15284363947828
3.405667246614074,10.591838020857223,0.6974581993174329,0.6213215528833739,0.7177979323952479,27.995779046122955,3.2499918341889473,1.370731618296564,1.187184326793666,0.7766976999891864,0.13992256044158302,17.950087205041438,0.20875410081549345,-8.118048097778683
3.43901599971668,10.312359946222585,1.0268475981344767,0.6008070742210598,0.7372976453751086,26.166430993816377,2.676352560414872,1.1076419182637847,1.2744595525419928,0.7288897055764488,0.45936427610167657,25.079188006764685,0.1880923819837501,-108.13241317915306
3.4190634911576616,10.646040121007195,0.8041221452447498,0.6920757321941468,0.7721073061079037,17.667782438091074,2.8777640263813264,1.2291616643600398,1.2739906772266687,0.714960641919946,0.3627486956632652,16.3399888237463,0.18418074514816987,-79.7705768486836
3.406151005862708,10.04629731399009,0.6858361865966358,0.5978340940651574,0.7764404782653295,18.968402168505662,2.9168743475980494,1.318128247214516,1.2846634127831074,0.7846915013427644,0.4484856257896787,18.402520195654745,0.16313353213388004,-48.94573345437122
3.4025920069420654,10.637966602093316,0.8166494392051593,0.610142850832611,0.7422670390414056,22.25017664351325,2.831432906677088,1.1278509346628327,1.3574264157574913,0.7876548149372519,0.09774720822165393,18.279923015246688,0.16797971763159988,-20.924372386344857
3.437714957461492,10.611597181443347,0.705065532715659,0.541623127729725,0.7462129350182294,18.192862562187454,3.180158937925335,1.1680330972478314,1.3879221972983558,0.7588687816970672,0.11277425700283579,25.695069740235954,0.1820928662550464,-24.69195853394463
3.42310444928857,10.377129409092067,0.7838325989785087,0.6085628901348006,0.752761399409711,18.419876908389135,3.0815358388297023,1.12529430947612,1.1272902867806822,0.7560708474087303,0.35650829947203616,20.4502160846451,0.18002107665830738,-104.52043104391953
3.405067193487094,10.726104531848243,1.0145555234634318,0.6546091887424916,0.7560422324572685,27.847703203054166,3.0819730308040683,1.3410676307920917,1.106595266632898,0.7104231756243218,0.024672744677924355,22.06965557459499,0.15536717103501865,-29.869038846216327
3.4098098810506596,10.641455430720008,0.8029828395945847,0.5643788187856703,0.7432268529183326,19.08768232756909,2.8949896027789044,1.3377428307019974,1.2780023827768892,0.7359837256681632,0.42474845637251835,17.80170586355915,0.21633251089725475,-80.47775135944468
3.433493654382095,10.569699686267333,0.9501386604607589,0.6188553430754758,0.7226654870100222,20.669873952119378,3.02997535485988,1.2062930945413814,1.2160215434376636,0.7699388650360607,0.1802884739402517,22.2214877550881,0.1616292399617613,-44.43404109291444
3.4346002443940225,10.367931399493497,1.0057505561538282,0.5781775220404008,0.7286182041077651,17.12537676280617,3.0881131983485153,1.2754189262856204,1.2453608700375751,0.7202637201599265,0.46266427780721675,14.900801578415269,0.19611469874246998,-43.7800591664908
3.403938852030037,10.503382809795369,0.7197938098070308,0.633370808718256,0.7416242309838946,27.020344247529124,3.043736661523078,1.149211004450889,1.2787137588604178,0.7278482044953329,0.3359946656221753,19.004169763271097,0.16934918685485495,-0.7974639172498712
3.425649422546927,10.336397035499276,0.8631689392883539,0.6268020054482377,0.7209765286546372,19.698507202506804,2.7659516324852222,1.1893141493395616,1.280176112510362,0.7180223760000679,0.026267572728911028,14.801811180945315,0.19330018841836527,-57.467169630605156
3.420085719360731,10.34240259752868,0.8367886469972643,0.6689664252580783,0.7432398662417946,23.42308102976812,3.094788307112149,1.2526676941674226,1.2722632043985234,0.7274219498282292,0.3461643453881565,17.41940784678666,0.1686794062475846,-3.0398991362613543
3.418644623880578,10.07951911189207,0.8499364345971743,0.6049017165070829,0.7262954301721709,28.33513786753489,2.9694103805633527,1.2474989625249882,1.2715021823623036,0.7410548927685596,0.43646534741503823,23.236262623178852,0.19926247115068035,-56.266864167424316
3.4288380057061603,10.27218841645881,0.9659185771184438,0.6841529246236063,0.7150468684831393,26.76087462427651,2.980353624028161,1.3133840050804992,1.158866006020973,0.7791770467277482,0.21735750491511024,23.87322007581847,0.1524289655200706,-28.157936032925903
3.415288285483945,10.332259544025279,0.7766163974451972,0.6741152861503927,0.7615901439674024,25.929217795082273,2.819696829374754,1.1577585493369902,1.1943210105700044,0.7980545667435205,0.030841414225702024,24.673034354780178,0.17610634287796714,-37.25916083089855
3.4140640319286293,10.519309224111819,0.6834492996134599,0.5851970275746691,0.7205550342487497,25.972370012406067,3.1924976196054953,1.1288297915696117,1.2279424189265633,0.7028974267868374,0.25046537278692543,24.71758857451107,0.21249758521142906,-108.28902929085736
3.406771328807095,10.531645176612496,0.7823622845654818,0.6836619584054828,0.719850396013863,24.816211561884295,2.8448857664084484,1.3923644092686123,1.227825052359333,0.7714153010125653,0.41217129776939865,16.17309113235195,0.18567633363496805,-73.71561667875591
3.423376090142825,10.525960208623184,0.9259639105380753,0.6259939024004298,0.7758301379520168,24.289506842668633,3.259858014928076,1.2306935689601122,1.2308596988429756,0.7580841902682832,0.2890291308296802,17.638200069005435,0.16537513064810536,-36.91573949719496
3.4282388891262094,10.43698497582371,0.9496129471858734,0.6895741003689734,0.7272217843341381,27.69647354465083,2.8910294152170444,1.275668970353728,1.1144788434813249,0.7813952016732444,0.2505245203335483,20.50943370567338,0.16517209730774185,-32.684858538258126
3.4383729088246944,10.647193753302927,0.8607556480001153,0.6802178901971341,0.7162808122194826,26.909202963306548,2.674454213892394,1.2445239063329914,1.2384092278672028,0.7800272478676977,0.016656204250917295,25.321627898166483,0.21301936662678583,-118.55891207341254
3.4088177207125168,10.00077744060859,0.8317040211002026,0.5675887472459404,0.7084539769939423,16.022287579811753,2.9222676402889265,1.1378944012125434,1.2646533197558603,0.7870006753947816,0.37034639335223707,19.726686277470723,0.16039855585513949,-18.111082858586386
3.4378039537004947,10.66049073057368,0.9365292564713433,0.6160744985441942,0.7612053549420994,25.785228600166178,3.069664616441063,1.1549667541621724,1.3530987063521331,0.7142067289637405,0.37063359445932514,14.264725691778015,0.1581138121236538,-94.83102399122603
3.4366852651042383,10.171632495015059,0.9555805982945238,0.6386986628495221,0.7300160442799797,26.401190747576507,3.0764015865184775,1.2625533227078718,1.3117155283007482,0.7176231563402198,0.38831179432647067,19.142329186917674,0.1945840949894508,-79.9817616162446
3.4162325398383886,10.341252416588675,0.8381201720883545,0.6371817021097079,0.7221227715400085,22.69910228302814,3.1304989517917803,1.2319729950764424,1.2635046786268582,0.7272606893831535,0.46077017896015987,16.174934700284997,0.18038232432951906,-14.210300809069722
3.402171769266152,10.618934558849107,0.917667233540466,0.6172023079293059,0.7630126863066566,23.124765511569457,3.0751030671091204,1.3305512824718213,1.3239675979186458,0.7423806488692214,0.04678943379229241,15.475397716647487,0.20697402249563954,-1.946526700541014
3.410374934884615,10.318777205553252,0.7389864519907839,0.6017209615025354,0.7298170273992909,20.378291619945376,2.8530858533405374,1.3152121286083471,1.22458635355678,0.7986112254409508,0.31969375046361864,23.365696022314275,0.19823864820621656,-108.3359342920413
3.433233906376845,10.044612778391713,0.840907628684168,0.6128784153167578,0.7327933647921256,17.908142198493568,3.071885728903055,1.3354255646071085,1.3494563424819594,0.7390728691213305,0.1809812552658413,20.2375486164307,0.16306738085856876,-105.67482852833564
3.4233229638043334,10.58409491547281,1.0147077664972135,0.5465043803982432,0.7787391670683272,19.101491693335973,3.0461630343138144,1.2604711473198462,1.1990688959846922,0.7087085753237242,0.13664156845135328,21.778038780085314,0.2062904229171777,-3.6490472233496405
3.4384499735512266,10.232197856968078,0.8016692355872772,0.6193041898293032,0.7235405092832715,25.291579321498247,2.8570301113752703,1.2480054161178444,1.1535385996517982,0.7602481031580655,0.4313674563353018,19.293727497005914,0.2197260042092674,-30.81833718845695
3.4142263998665046,10.61044395734915,0.8061884747116046,0.6000789922969739,0.77388622758775,17.378208772797073,2.6800092076273656,1.2554515416125256,1.1171686693393066,0.7802633526554577,0.42723528752497575,16.003030850897073,0.18005054630172304,-69.91658924065868
3.439754161405832,10.24519467982429,0.797125735935724,0.6743314288737197,0.7137581331774412,23.99749096058146,2.7641514196791572,1.1097015987155814,1.1465399595673478,0.7854588694635651,0.2133999861253176,24.83981805693905,0.190330150545658,-87.47075244719835
3.400033482634494,10.226748308709642,0.895571949764418,0.6277240173011497,0.7338542092996784,23.948840499525897,3.2712704953019145,1.1204616028978944,1.3677159813285211,0.7251902920352362,0.3960582332572571,24.04390464174267,0.19327244451642492,-35.31778437920077
3.434870454597497,10.503994155416459,0.7239646420330984,0.612119182344082,0.7522152404487841,18.6739006301677,2.9745746057747366,1.3780305451529664,1.1110933240199439,0.768811209913133,0.3232474524560942,20.125587528816137,0.17870192441649552,-18.822148868081214
3.4142726064465405,10.816246756083917,0.7913467442890849,0.5602932296654652,0.7505646860016606,15.832181134094903,3.010194794984607,1.3012445824869585,1.1108330479764577,0.7247162892887549,0.45925867932869024,24.476080735411376,0.1569260262179866,-92.64732763533712
3.4152535738145793,10.852271252859836,1.01716361307787,0.5633533215859438,0.7285735693356218,18.26356373443421,2.9590072217746792,1.2382799751032243,1.397395154437976,0.753062902425113,0.2913593676038732,22.133609792143044,0.21736617030741656,-90.20568990033001
3.4020475821445437,10.003726484381543,0.8095142850652186,0.6052515756528076,0.7552702535528791,26.382203912464867,2.6724919861346597,1.1524833354990347,1.1229529913584084,0.7028451554602865,0.4814238701974629,18.933465666877293,0.20971717070919915,-112.81314684487977
3.4167710381608574,10.040293597837946,0.8467792509797276,0.6768135677634601,0.7308817016355383,24.744905361961504,3.246909939319563,1.1452530923580915,1.2014457639304128,0.7212464061078909,0.09350309833221572,21.37377914595941,0.1853624210833714,-45.033264679256334
3.415500000931109,10.176927853612014,0.8040773788052846,0.6759209243522792,0.7158328783715074,20.996470161241593,3.2154611871759617,1.3880705400653923,1.366308091503695,0.7118995820006309,0.41752371846103553,24.373591620350865,0.20603707922669529,-93.32967212595213
3.4073094927162493,10.600147705423376,0.6662591517708027,0.6727445962736913,0.7071918008938954,25.123813230587942,3.0350201396491565,1.2174032408970181,1.2688721503424611,0.7573721702790875,0.09331404201536814,21.054825642587815,0.17964056765766184,-65.17207391632746
3.4115819335507425,10.390834691015453,1.028964085135493,0.6961813528652878,0.7200543414352016,24.244934787657463,3.1380025255668276,1.2006305862697966,1.1011708098035038,0.7592004497154846,0.1333907669851968,23.943754668322995,0.16438183298511497,-87.61761821576255
3.411878240605436,10.025912257928177,0.8996551763177274,0.6808233632719284,0.7556716094972137,18.513029243617655,3.0938644668972546,1.1802250856190766,1.132770359846792,0.7553853705539769,0.40590437183241135,23.782467572619026,0.19413416215692791,-19.948594616476456
3.424733502315862,10.473011052182992,0.9450391062073455,0.6988361662043568,0.7232371390560287,17.0149236208801,2.6883390146854143,1.1146969781036393,1.29758289505874,0.7334022782107035,0.05347805325281518,18.49213192522728,0.17462633518634624,-74.44074769734058
3.4075481118807147,10.82454917206397,0.9690107235900414,0.6963387766922127,0.7448646737460485,21.890528554387902,3.0990340080613312,1.190226910092125,1.1632395103747788,0.7880649911847575,0.06019079153314185,17.263221063914216,0.20666618377185525,-0.11090747871782014
3.432143305257705,10.290732816997904,0.9589914988370009,0.5999438248211189,0.7628844919408476,18.087386034153944,3.1297519554612854,1.3315200832210148,1.1269085946374051,0.751218923890363,0.026667467469212548,22.79990752597014,0.21452053058500792,-89.11539129458305
3.4125916932964575,10.755760731059482,0.9329273204641024,0.5765601951422382,0.7552764780085971,25.37788358000666,2.9875050473791185,1.3215370250605234,1.3539690917207328,0.7457477584900695,0.2962126757457544,25.883235065208474,0.19843413640008947,-101.09771381567364
3.4263925416921603,10.298187907850844,0.7343006370161,0.691191011796112,0.75565002745409,20.409429230646012,2.876184748161966,1.255808924325934,1.350242767004903,0.7049891327293359,0.32547175000258843,17.05193930941168,0.15357274961074222,-112.01069704853276
3.4049217669244642,10.327911246301248,0.7890666729952971,0.6050308946083615,0.7357028531573655,15.350531483727984,2.67030554319441,1.3989324209368834,1.243738647722929,0.7167222178836338,0.49029414181455283,22.129820235579814,0.21482527114042535,-10.114116164878226
3.4220174718091796,10.009306171611222,0.8720173738422399,0.6780058468317154,0.7432990444916424,21.24548520578617,2.764724587232911,1.3213605502195165,1.1885263450817045,0.7297453982347578,0.07279072139859113,14.686800349481441,0.17161354411214053,-95.52891869858693
3.4106214127300207,10.340870212286974,0.7428496572276961,0.5537920479128174,0.7212842978174926,20.936752494281176,2.676807476364504,1.178400666802979,1.1928546740921786,0.7087605073412843,0.0296655535377251,20.27781378995583,0.1772689067842315,-67.28589337284018
3.4249535798380313,10.109213735583962,1.0174278377219168,0.5774396490313987,0.7288669702570066,27.72184858378874,3.0663721222214857,1.114146764149013,1.3323002461195013,0.7921332675277363,0.3397886452250305,21.316477911838124,0.18465924211359858,-99.16140929408273
3.4385976319108944,10.074026157503514,0.7224284782281544,0.5678068023274748,0.7539862582314961,24.856288201762432,2.7604955822124753,1.2610596294823295,1.2877081096644243,0.7171270475145531,0.49117918885471507,14.513793260353678,0.21947522689778098,-30.61373372879696
3.40985808909281,10.78740931894582,0.7899490291833823,0.6311238524183184,0.7710924609569362,27.035037175209126,2.695685250336428,1.2949907148902013,1.3443260348038977,0.7901002514133804,0.4875400934511972,17.81771661662261,0.193973899190349,-102.53198112161266
3.4376394520971556,10.413664946772087,0.7904294249339006,0.6001921373219531,0.7506397245088111,23.550609840156312,2.7200906517070234,1.213814078135978,1.3255749626487927,0.7775816073010143,0.22548317864079054,21.25623711606667,0.2051952704268768,-14.299729932163189
3.401583853440629,10.008099427426332,0.7875137302361674,0.6574127797054269,0.7309425141389647,20.422289336550982,3.10186308935219,1.1093913463573681,1.14705539171413,0.7113292742598079,0.442585644944039,21.903343064539722,0.21217020133029002,-80.12510197991382
3.4143284983598825,10.421381197722477,0.9226911162314917,0.6859607049602348,0.7522403958535733,22.499062779638074,2.7549054129087085,1.2003985929666103,1.3960560942066795,0.7277495543732968,0.2909420377273083,24.26446606865975,0.1630253613982427,-44.24238410825703
3.401258349674731,10.337474722281376,0.8617393336135163,0.5440418912099703,0.7372633561482728,17.253848880092967,3.254454964481481,1.244801034759669,1.122339148799461,0.760791578251726,0.009159601889912898,14.578271306274157,0.16733419051208323,-122.7476646428803
