3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4163701865176623,10.721055142640301,0.9271221645338299,0.6763777675476738,0.729698092355624,27.485498840296465,2.673994494182785,1.152213309581773,1.1007419554803066,0.7136193533092998,0.17834815849792404,24.387815253570963,0.15478824799827406,-26.857581475131695
3.4199443950123927,10.733723481854216,0.7392972640571742,0.6045076842010727,0.7673928167541817,19.260583454021646,2.6979687497902787,1.189064300650937,1.1169562141419231,0.7933052388695725,0.047661286506434315,22.874528355726582,0.18195364754729518,-77.144135395861
3.428063153105065,10.145117125835345,0.8897537658314139,0.6098276746328518,0.707440901836926,20.67736061449289,2.7302588909378755,1.224232749443742,1.1712200491830738,0.7067121140061311,0.20231855628372106,20.111409196893945,0.19436712603720946,-59.86426128724408
3.4380040445768945,10.00711048844476,0.8057304302653223,0.6949311212755998,0.7161096235862019,19.913723036196558,2.7517533966435685,1.28878910642466,1.1287376531147812,0.7168858081811185,0.04391047193691751,22.15951513876594,0.21078078979786813,-41.29658946301791
3.420878576178665,10.81673921430106,0.9578173125861589,0.5894903788963862,0.721055608896816,20.94120352635628,3.080533539898864,1.2325079901242422,1.107837957591024,0.7455135134812232,0.255939587590205,15.693209117387948,0.16958335915266481,-61.27238903334106
3.438926160513136,10.737819773220597,0.7896293889725146,0.6570406209052067,0.7339534184568551,19.049069832006406,3.251082056195995,1.316748395025078,1.2979027904480895,0.728364792601201,0.44830328543728165,15.221156656487992,0.2195180195707147,-104.98832755226294
3.4218916547019664,10.324477394136853,0.9380682287394548,0.6831455908878963,0.7428446563366629,23.073504690688992,3.1094305054822855,1.2303014401316004,1.2931702709231487,0.786208220383519,0.052512569054119246,25.653541520605486,0.21378346009196808,-22.820035631288505
3.431945029364903,10.154549282936856,0.7103605028699354,0.6129391438394692,0.7782927903102652,20.322943933277163,3.2036719821217936,1.1435941281766142,1.3058978234266152,0.7507448783851909,0.44840856386850797,25.539250419075923,0.1682338139876307,-91.1849859998226
3.4288646835644556,10.599087450865508,0.9265638268011431,0.5728062443980179,0.7422884086026321,23.052941235405562,2.887270648730364,1.322260626844369,1.3550906387956754,0.7594904291101748,0.03552253925518541,24.849030671455736,0.20119745767330063,-36.848508101230124
3.419358384827436,10.41019812407554,1.0189779242623798,0.5766242709163347,0.7505143461355338,25.069143484848603,2.9173891684532482,1.2952775347622536,1.383323952874761,0.7557624837089844,0.2118055002996528,18.191280731859365,0.18771207988647381,-14.540058963274987
3.4216460895100833,10.210555522621362,0.7532855927419181,0.6260233428658013,0.7601711935119557,26.791133024684946,3.1046074117994786,1.1723104534464805,1.3172157394754513,0.7522248596166369,0.08360069671667274,18.940638584806692,0.20485876293592933,-54.610404224139074
3.4015996845662864,10.695954130471558,0.8758038502526362,0.5974733906199818,0.7733412671694351,22.090699949064806,2.6550902928789153,1.183228586609335,1.3899806785343025,0.7216891534504477,0.3457489616835826,15.42425973241663,0.21458914592548,-105.38887274212595
3.4384780002100364,10.506740463669884,0.8275745165187367,0.5519033407986003,0.7106126340527502,25.16438722993673,2.6625306969798066,1.3194129892300275,1.2928261385227422,0.795100921916723,0.19221631967669742,19.272619007912443,0.1903802587996535,-66.94339204487153
3.4185036875501646,10.053745282345528,1.0206567881635893,0.6326092864394124,0.7206833561946019,23.192387921832555,3.2589776359121623,1.146589532569987,1.1620164221299247,0.7061414290625618,0.3126031064734724,23.76063931484923,0.21613364346182387,-68.43737815684563
3.434385829703738,10.648640965433508,0.9685142662454411,0.5870623274481102,0.7789364927998871,28.305371303158942,3.252373020243661,1.1914342401841873,1.2065659176924848,0.7794502347762147,0.4732918678788827,20.97051106005982,0.20459699109815366,-39.675749509737045
3.4399336532098506,10.697766227043827,0.9758871229037297,0.6363241368677598,0.7596030960898366,27.89671545834718,2.850592759927564,1.2419109320316024,1.2994180645938345,0.7970029846788304,0.2035091943401158,22.417719047169243,0.17786813708472693,-91.08401345279765
3.439232487911877,10.697552979643755,0.6661843663029615,0.6688647897923998,0.7027400041353489,15.809539412319943,2.874955166699188,1.1688080940024352,1.2627295724519432,0.7104358970684067,0.3473487476870101,24.51327730229442,0.1745256154241152,-122.4025660030716
3.400399719023135,10.402598532378823,0.7031811251192348,0.5483878449319339,0.7483522585419126,16.101319040384947,2.9824898245172835,1.3202714485075657,1.2064569120832898,0.7830239581348144,0.24556040120831407,23.161621671482774,0.15615245524191015,-12.399884100063915
3.416737298132219,10.677282211703213,0.8745947074140642,0.6172915780874146,0.712823050050257,27.49253437804603,3.060807010898535,1.3310993096769455,1.2212428952394085,0.7794384641191688,0.12989715172017566,18.199132462432072,0.15704084773506755,-86.05586843151397
3.427567286755569,10.513203723566129,0.9086844925948288,0.6989944789536523,0.7331610774048432,26.35632719545861,3.022962287950605,1.2985864798032034,1.1339519946122927,0.7535819226964513,0.22542881630607078,17.145125535673937,0.2109749980365272,-52.2662632565398
3.4188586184445318,10.24507553918661,0.8496868938540831,0.5813009440454532,0.7351458734893828,25.310480686514342,2.7162741394275054,1.3430229469625306,1.1207871666266218,0.7478664995796962,0.3741409622047689,15.268467828119444,0.21278234496396142,-119.43907531047124
3.4108509029179057,10.239013692846989,0.792675123621972,0.604732854455126,0.7678088404400605,21.02552806644924,2.845935756628302,1.1262123701525375,1.2309757142710698,0.7725233631730312,0.3927926045258771,15.915088900553211,0.18762650318383292,-75.20733471392597
3.4396271695942966,10.386846391304003,0.9530801427470956,0.6705418804693651,0.7101443782669578,27.259409991126482,2.645671628180715,1.3521854525154364,1.2120682201669222,0.7719701356659608,0.1170836010568752,14.019657247990633,0.1584953518898524,-65.32205212448352
3.4180271380072944,10.02905207315432,0.9107648698842223,0.6452954300277652,0.7581455968405282,22.597914455230395,2.844839501233895,1.1801773066047963,1.386449994177372,0.7561235840938619,0.21490102491068355,17.61609203854025,0.16595050504767603,-114.85736083760541
3.434037640619543,10.568745085407503,0.9484977181408085,0.5989806767234809,0.7787130785138444,24.460062403919917,3.147060220349805,1.2811190350094717,1.1786066629168008,0.7670459321414931,0.18890424328821126,24.58646178782445,0.17838921847164219,-11.837208665319352
3.426851763617928,10.410392539280892,0.8679003359887277,0.5668382720292872,0.7219383089341957,24.37859119733411,2.883290056166525,1.2097466645029573,1.3404249683405383,0.7200514152049159,0.4007607489470322,17.88650398772384,0.1734503549408564,-123.30807971112584
3.4037704592237463,10.86461781377353,0.868752204976291,0.6922047695600448,0.7763674828697676,22.639163641343863,2.898239752514326,1.336822802006833,1.2807776421786528,0.7073970951567673,0.13330112604224215,20.01672634777417,0.18162177853936334,-81.70841528257688
3.4203250871148474,10.440016586690772,0.89398456182133,0.6037482601915819,0.7101593969341871,19.835404774202004,3.0000667157586833,1.1019791810735111,1.3302794546360757,0.7158617464837641,0.11216708490146478,21.59573725095951,0.1504229869279867,-75.86483547001207
3.418809252215085,10.67161882812939,0.863843634221427,0.6448708618893584,0.7236319647805147,27.535798881702654,2.963469482598156,1.3212416984456823,1.140465431076207,0.7993559075724039,0.27304849254224534,16.429700204852285,0.21314999674229768,-85.21806476054775
3.4067547146847437,10.737655421697225,0.9780894775399317,0.5740050161185715,0.7216726366497133,26.561419117351008,2.9481094122172564,1.1491593392756192,1.2182874523797373,0.7430122760801284,0.4802789010847285,14.723054288620704,0.16596916335165923,-8.869588158494807
3.423181960525794,10.182783469475263,0.9633257591305875,0.5793455985720678,0.7483739597163379,17.207898821401585,3.193185466377597,1.214512768335121,1.3378951369998129,0.7402343653080665,0.4006488960968993,20.07964588504951,0.15559575993937383,-122.24797550296155
3.4324591346713698,10.05330833350975,0.7806695715603014,0.6698638089286766,0.7337975816617082,28.368639744943472,3.155501592118725,1.1607790257070254,1.294685084635758,0.7569678505254368,0.3082458511864965,21.799004765851983,0.18734350487763268,-53.99387403264531
3.430247253237798,10.06698924818442,0.8563860673790564,0.5570652710132322,0.7087130696097361,21.531366462842875,3.1983557792069544,1.1846049230105653,1.166882866762593,0.7790983871074387,0.35053401174179516,24.60996491241975,0.15548276924949284,-8.175536845858858
3.418982802820888,10.55151186766973,0.9868552721032781,0.5713334750429302,0.7324756492792712,23.06586596433566,3.1790935300693404,1.1106218995014951,1.192780529761069,0.7415133710787584,0.15089094980151235,20.579337016047646,0.17125926169268627,-117.71309941997858
3.417797214654424,10.856060714275735,0.6920328237126163,0.660127585143486,0.7073244614173116,26.69970326654009,3.007514666098614,1.2274186373537668,1.3627843929829997,0.7626663689035653,0.453211027933697,14.315129496545069,0.21544874729628744,-63.642048598937095
3.4088945173070893,10.024727415065495,0.7336721024537034,0.6781167705097606,0.7299633760230044,26.488226992348274,2.9810429666190714,1.1489053971932124,1.1544425551936484,0.7621357310601629,0.4903558359088412,24.927518303170352,0.19235841947133397,-38.42650850147852
3.4312754138168193,10.573655864714567,0.8514100881474858,0.6400515138375366,0.7631234844956157,24.592150221641624,2.6916723217826655,1.3264426107084304,1.1326116647941347,0.7264832409884404,0.08294937387172108,19.762234231512373,0.17684112543418568,-59.87612963770614
3.43397027426975,10.55722230248451,0.8769001863624835,0.6532598813123152,0.7377938734961853,27.612388307926693,2.7986336209383302,1.3415842470058577,1.126666388124007,0.7889776061321421,0.014759821300629725,19.92638022676002,0.1893424075722259,-117.16494373455483
3.4096462557112805,10.31789616526006,0.9141926158155557,0.5446351038858325,0.7583128277614183,23.272806161695236,3.239384826720134,1.288334983285715,1.3902550036951833,0.7412648622167204,0.17470700881826803,19.838132293254528,0.1975859863614058,-100.98599102126846
3.4104141569752877,10.204419755150603,0.8895970877869465,0.6188922603893293,0.7260352981785168,23.205081682474884,2.8283764186621734,1.2903648433762382,1.2970310639899332,0.767165221319203,0.1271257625730657,23.4078196785065,0.20509326145295098,-105.94985789687107
3.407294324164286,10.746530017858715,0.8675965775147081,0.6398610341445242,0.7558830386974401,15.296010170827861,2.9488654405834307,1.2195717020932955,1.1800945816444204,0.7998028978230614,0.39151671581926195,15.811139615994556,0.20869863923543208,-117.03519294665675
3.4374102455819595,10.37291032538166,0.9458817131132324,0.6673532056184497,0.7081785032081953,22.361284923275285,2.971419050401713,1.3583847581384174,1.3638040731400676,0.7000373834422565,0.007911256060437287,15.611531371017008,0.16956417008387448,-92.32923010785186
3.4357611406920996,10.81846680421977,0.7922587861207058,0.6284738709515632,0.7167437700871351,28.22752531302335,3.196983526117908,1.2080725412788564,1.2311421633695392,0.7251324686211834,0.18389772953819913,23.351327780640005,0.1533583997491384,-19.83019654005888
3.4114850360274747,10.02298126207234,1.0199278444012263,0.6726313751866819,0.7603983300999545,17.83349116508206,2.7434952972609303,1.2568612518579527,1.2316874157499254,0.707681901095505,0.41334779807537714,22.8335281785048,0.17139804051579666,-91.04932939807584
3.4279833450977595,10.225306455120434,0.9308107739289273,0.6611985881868492,0.7645590233045292,26.030647167012113,2.900071414559165,1.1641775098752545,1.3633598909176552,0.7404212361701917,0.2801956498926573,16.33594189995906,0.1906681128968834,-2.123746519509055
3.4251667930293226,10.614324531614134,0.9801075641532293,0.5965146470213979,0.7752783952663062,26.36860630689845,3.0145540046027004,1.1949019669182361,1.2032397289865204,0.7612374641493833,0.0785919366791525,16.76420900248553,0.2078099386424493,-123.99969380655715
3.4142085441086034,10.791120817854871,0.6910019256778502,0.6659633404568167,0.7413524272241305,22.602856130024367,3.2294152579485402,1.3592676294770867,1.3565189473152395,0.7521083723875426,0.3230207669440385,24.02368046571135,0.19720927472815825,-1.9974146996773072
3.4281635005295126,10.013299781607786,1.0084440847003706,0.6266102553222587,0.7503046655868091,26.511345498229325,2.8671660316218337,1.2632394888643361,1.1133482706784903,0.734492246020782,0.12645802357765412,23.711180126535023,0.17075509486343787,-17.869572694115533
3.437058127974897,10.538552182582897,0.6916288579266249,0.6085905155352224,0.7691380712371371,17.993756780261428,2.73410056995704,1.2094334066685324,1.331883950038258,0.7363489530289211,0.027667019817776063,22.853733533124142,0.17992778505428267,-116.45001186885013
3.4302976969628287,10.686244403862654,0.7220760156256922,0.6003773223411046,0.7046372658285083,22.11262839746488,2.7174007914077025,1.1395087964807906,1.3055511981668344,0.7952904690964,0.13399611736911599,25.920759540312666,0.15557181540475673,-85.74930118174105
3.4278844500516414,10.578803902656638,1.0181724699133616,0.6667750285466885,0.7534690537282931,22.837526300942983,3.163576057309341,1.2642821367824972,1.231712665222649,0.7171390331273384,0.013763039599419618,23.501993991669803,0.15209451893324835,-18.911215443888878
3.404647446206796,10.239283223037676,0.9447904974792282,0.6965310774264638,0.7168722669108005,18.434558137286672,2.6680692593378263,1.1525921499062708,1.390563097255793,0.7192155174290417,0.26119540025151167,25.107412637905014,0.17844331605837613,-37.9301198551905
3.4229408555369294,10.090337077400878,0.6998853417266502,0.5703132910688931,0.7119511423812194,26.394820966559934,3.2403608118580394,1.1133919603511184,1.3533167453483133,0.7953403066128382,0.47692860119655545,19.625805898787686,0.2048668746419274,-116.17501181940499
3.418397923187577,10.087451408234346,0.9691934111404232,0.6493420484769852,0.7405418798032246,22.401612407792626,2.7084789000309497,1.1219826737372014,1.2580775645904116,0.7973265446611626,0.08528640158600218,23.05353604875244,0.15493449290419986,-101.92351608566187
3.417380910193378,10.735756467329441,0.9533505195279162,0.5486362668215518,0.768146845336098,21.5756459407248,2.6401239476019396,1.2380545400390013,1.3940451790924944,0.7465389291672454,0.3596487028455262,18.974505576360535,0.1741234742348105,-1.3360259099342784
3.426705442039538,10.344994677755597,0.7593116826988197,0.5658564583171084,0.7771017557435831,18.18305593332132,3.204902976045058,1.3640648254509584,1.1782879486854927,0.7618535777823502,0.37278805262801346,17.66094131027739,0.18685792827243186,-14.267052630681732
3.432014609557059,10.511119624737468,0.7265589518539392,0.6246604972146481,0.7295336944106178,17.56690935465562,3.2213000202817166,1.167747650652086,1.3895738984938055,0.7955153304257971,0.437251951710164,22.012532081866535,0.19914173120377424,-103.92714269896157
3.423812236996419,10.703911841280773,0.7681363381252508,0.6493635315219518,0.7633290897950289,16.0905110732369,2.7267474504074167,1.1213657303274422,1.3181831086176243,0.7264108305637024,0.2042808655689658,18.71965373033559,0.1721877474631739,-122.88157153891875
3.4375434962620193,10.389518859683733,0.9036110426706181,0.597871030209232,0.7607614535067792,22.017433708382992,3.1868198611757146,1.3228190543596348,1.1371014196966667,0.7131903984375446,0.261352101845306,23.239375537390245,0.17041215329335185,-38.064029565341684
3.4234361759409015,10.250708405101589,0.780917995769293,0.6961027777871902,0.7699912300805017,16.21666921835837,3.191072833453675,1.1737764753134774,1.2408956472064463,0.7809256371383878,0.13148542217043946,19.569086342847626,0.20881747499293069,-53.23169337690386
3.4266353556068085,10.255053837518863,1.008885118017727,0.5539232551101998,0.7112197563881326,20.029589818579883,2.790296083886714,1.3425828792638632,1.3132816487837187,0.7556275496251279,0.07902246153726175,18.5982051879567,0.2008803933734059,-8.94184002316726
3.414339086882638,10.492802753946531,0.7258838263176937,0.6817185059261647,0.7417345283700802,27.231258302028923,2.9534896136933693,1.3294877280590893,1.2997997516150874,0.732998501771945,0.20348781323658344,23.734041707835765,0.16404749622279263,-74.70985207091826
3.4258468945245797,10.19049975225795,1.0124118486400595,0.604095517145209,0.7274148492845057,20.24243020417051,3.245808975422945,1.16509582480885,1.2693458340283736,0.7583074076288944,0.08495640258317637,20.116429681086245,0.21750938276031045,-56.08363345060383
3.429962412537612,10.354147442555895,0.7818652785739559,0.6717992238794148,0.7296544566631431,22.447283025631215,2.8924271156127332,1.2573711502360931,1.2986348863562582,0.770814652213034,0.41584488265619035,25.94905082002347,0.18839068974535064,-42.60013024941179
3.4033038376372455,10.359032526059934,0.7562630580403616,0.6473301726734193,0.7335303444283313,20.040925501884114,3.1927013764185093,1.1004650083491174,1.309558173037742,0.7109811815411444,0.25987121921001793,25.63197984287681,0.1575097032630705,-113.85163349747477
3.4019554014901217,10.404155413753521,0.9712585127261066,0.6614417191135943,0.7509078834847351,24.207836802357157,3.2339663257546523,1.3366187630531903,1.1609640914439872,0.7481420029544688,0.3036701707334064,22.694363284495594,0.1624599015794055,-53.76401255701251
3.406309934522617,10.318512166509516,0.9348063205277211,0.5888188511109819,0.7116149579898073,21.191635367443823,3.0001696534179625,1.100063730057197,1.1013063628394502,0.7813292598470459,0.05969746160056278,17.938899401055657,0.19795993708036008,-35.34014310029369
3.410124284391419,10.436802311794576,0.6789516665001578,0.5409367235528624,0.772915644188342,21.778761141439425,2.8211603826844214,1.1790837697946395,1.3141477695101988,0.752290419396467,0.38279696546507125,22.43445610063894,0.19249663329958283,-123.18470295066743
3.401753347907241,10.50937554525407,0.8164269571367724,0.6337853229134726,0.733542584646097,25.20770869388562,3.231523403653242,1.3979645590702525,1.2517744344447785,0.7168490469824299,0.07798792642759657,24.797897926056216,0.18867429681607373,-3.356906767853161
3.417581031185587,10.777906296324565,0.7896702611442531,0.5450978093190191,0.7295675688748035,28.285062623237152,2.9845436484338705,1.2516996042293511,1.2203421352134889,0.7756273919193901,0.3661988606667716,17.618715897708054,0.18918914749707738,-16.474796903080133
3.4396114742530033,10.333296498449279,0.7581486247854738,0.6542022194809151,0.7765924955750013,25.935801801688008,2.7484964948873447,1.2088735744853554,1.344507563804484,0.7432007031899661,0.09922609074539077,25.0043894534786,0.2037529569676673,-61.90179416221609
3.4049982188556496,10.583204190121215,1.0251442975039793,0.694076402839251,0.7054944681657861,17.602986608178444,2.883960838445516,1.2250733285630115,1.1288496575824483,0.7945558426117857,0.2823003294594837,14.235426286694066,0.19470534491066196,-40.76665463465196
3.4383896853380533,10.337545499340788,0.811826469421518,0.5413648152886257,0.7223937518316923,25.840964713861823,3.1220329596879988,1.3072774133412903,1.1182147074353324,0.7116758675646286,0.3372194131506878,25.995045412943316,0.21481735359530355,-31.81581856164601
3.431028767524187,10.246173029833308,0.8542339949494819,0.6263969016302907,0.7374533574224089,23.95610479825187,3.1792876479313277,1.1024083465864545,1.368358809318293,0.7973406827715623,0.19356086108580084,17.140150588225993,0.15448017088752788,-42.546793989042925
3.419656414228959,10.124060540857009,0.98411010572327,0.6106745282915303,0.7714327887697068,19.720296608489342,3.26113936002928,1.1274790265689285,1.360644072210551,0.7887043035866806,0.12166660316097334,17.24230414382958,0.19625452688812522,-3.531342050622058
3.4092910894563384,10.154013465128456,0.9058226532230143,0.6218989318700033,0.7414649857543066,19.549020154535036,2.912869745042844,1.3389385753626182,1.141861646999253,0.715732702753179,0.189915083479909,14.675557954715273,0.2071783697060741,-92.25121376850231
3.418020062007079,10.20338213783556,0.9143731378831494,0.6788040245017986,0.7490122336867847,21.73556619548383,3.0396052656897288,1.3525664405633753,1.1112170558948133,0.7653782011948028,0.131640424426662,25.10485729838517,0.2025953364451381,-48.59734138737994
3.435074386617999,10.63924202927113,0.9090091796164652,0.5801193351395005,0.7590906296732771,15.586156506410134,3.105841985269295,1.122964767467861,1.1061426116033892,0.715257177001468,0.10032329038155227,14.057285656708586,0.1934422852247452,-52.50443759296273
3.405249746162005,10.469284598431758,1.0287679162543268,0.6410207449457831,0.7587980339941838,18.444912742029473,2.7264817017588494,1.1773542143634659,1.3414494098364764,0.7877191929715317,0.10064040571890163,16.28162397004891,0.2055488986559027,-15.515907062273428
3.428946721465181,10.696330911386486,0.7706812852611403,0.6880954581380999,0.7406752487478325,20.109341280832503,2.837716921137669,1.3730896621988298,1.3898490831705317,0.7089734012024264,0.17026378150759663,17.843867420448515,0.18692439120247184,-120.01301958627343
3.418655123162447,10.31068056008502,0.8391191288212071,0.6934494349610861,0.7225959683511238,19.379153855942178,3.080603489350005,1.314679510058076,1.265952482649533,0.7340232156359302,0.24290988532493746,25.141558585752378,0.18464726564777084,-88.42699224445634
3.4034390869318507,10.495324887349947,1.0122295475948728,0.5564418854549171,0.7134626241512078,24.00343157268212,2.8462014145483,1.226675027343758,1.3931113156763677,0.7002872866929356,0.17898504885952293,21.60398701042224,0.21000526906944672,-83.00628374857743
3.436901590129942,10.419087225090943,0.8097303445933344,0.5676747917586739,0.744368289304128,20.130688972126844,3.152007539425555,1.3914907284813158,1.2546189203019924,0.7307469916643141,0.2281892815948504,18.54244532272994,0.18312883839449046,-36.7258200346581
3.4146800261691754,10.727844927442666,0.8832858294964403,0.6540994252425254,0.7287082845561377,21.32467674969939,3.137396091417173,1.3829465492149262,1.3464320219784986,0.7592556508286238,0.3877178786329545,24.55815702218844,0.19664578490043838,-80.29852786767103
3.438670541846941,10.218457658480595,0.8225177169643073,0.6368523045324233,0.7511210293212748,16.91048528063301,3.1378749653358025,1.190448220868607,1.1047529637736617,0.71113838760373,0.3699714549444124,19.39605331437987,0.19576520322782848,-55.94581484078445
3.414217386599216,10.357545164511263,0.9792268333908951,0.5490201209007394,0.7193517282902374,24.094908400000257,2.7217971519944584,1.225864927557548,1.2231170015494417,0.7633102559759896,0.08310020932401135,23.64586602999393,0.16324845062586268,-54.97827611615794
3.4354836761758576,10.580175434522168,0.7009574286866548,0.5765819724509609,0.7283917728600023,26.637445956115325,2.65388420626752,1.241079177535467,1.3299537663343692,0.7709226638746384,0.48034418783457977,18.802410455567433,0.2108653566899124,-112.10706610918727
3.4233570592251183,10.600221961557768,0.9007964187765649,0.6417806363627642,0.776466698946067,22.870667954265762,2.9927973693039407,1.115015907338076,1.1095087084784263,0.7788167769583108,0.1126685119271979,16.098885130125662,0.16537099893115015,-42.71160736542768
3.4186629756378273,10.565966850457194,0.7213567841551897,0.5632723444119814,0.7745450290913407,23.842148208068622,3.0659444639049593,1.3165315735619685,1.109533559038318,0.7360469687701209,0.4138028162531137,21.073514268245138,0.17965767115417988,-46.99121328936572
3.403952573754772,10.27561053177203,0.9423265142582309,0.6752572406887617,0.7138287475259996,20.69495445455477,2.9783175617551034,1.2369414101557374,1.3978514725590294,0.7818935258340691,0.1160382805335037,17.760782030231397,0.19912800846390177,-115.21096058630349
3.432000232299267,10.220427195912176,0.7587080547773878,0.66121181421562,0.7100149348675777,18.318851318011383,2.703767424882088,1.1513563936144078,1.2207715661831637,0.7184198644958179,0.30622347071221767,18.245371632656834,0.19712274108277061,-5.5989551553442
3.408579714719339,10.353717155346413,0.9236505681594587,0.6596057485832003,0.7111870781783199,17.848070971751124,3.2296238880187387,1.1834374160613335,1.1697336342111353,0.7399201240611935,0.14679354534358813,17.650939576842998,0.15666543662128174,-95.58239054186612
3.4007855878094535,10.67089250030753,0.7184906246652079,0.6660352861543924,0.7131416145929901,28.23501516973641,2.935603500968968,1.188096088195425,1.2554585866881285,0.7188706613302652,0.029862788855331873,23.25495579912174,0.19538518803023855,-23.888729029900134
3.416586179021823,10.851118855661616,0.7073712010743123,0.5712422976518458,0.7072499877185274,20.43287109224988,2.650926988842664,1.1281492676344385,1.1135942877543863,0.7068871662098111,0.29997048580833935,14.726343339157111,0.20301815709718493,-101.9706229456128
3.4068928053382743,10.470290470902297,0.8989178488056033,0.5807592879287559,0.7724035311560782,22.218232326857507,2.794386724460782,1.377579340491245,1.3500760619905372,0.7206708549270686,0.3703737790917358,17.90076967634136,0.16201394696647012,-97.61132250753464
3.410244569267557,10.381157382519536,0.6713095795939568,0.607992320855138,0.701453232505239,16.164643064320334,2.896586088218687,1.2251778581171016,1.258455540280331,0.7082818959612607,0.1903529857566253,20.54316091549331,0.1972767342356267,-20.335430329962918
3.4092802769381207,10.726707556624294,0.8511060495885812,0.5847281295942277,0.7117550244394821,25.877050365425227,2.7589409270481036,1.315812150551194,1.1128985145974633,0.7674051514165712,0.24039858275936263,21.308364477866576,0.16051419759139343,-8.39266455017497
3.41278036479578,10.354168568466696,1.018896765007272,0.661581311401105,0.7094163406260532,19.676283045983716,3.0990942977573677,1.327473756551504,1.3469866240904291,0.7301661679633156,0.42259400736849256,25.149537835267516,0.17052577049291717,-122.35837250719784
3.402845691044678,10.634289246814257,0.7675477524259808,0.5975697041373481,0.7630527697679811,22.06878211186779,2.8553398533553334,1.307678589274814,1.233776348999133,0.7921117486763364,0.2336082294986714,14.110165253402746,0.20752989844154343,-20.360295883724604
3.419724898910643,10.668950535074584,0.751231608571208,0.5775823790288857,0.7191888436991464,16.23441989627036,2.800040784896573,1.3498105762863628,1.3707251146459614,0.7965713383440106,0.15496701206657637,21.129371812107017,0.15346889053130952,-25.312715462547402
3.430268867818291,10.161985760127722,0.9587527621754555,0.6582158348939263,0.7066824006839934,16.235545947031977,2.786222038694563,1.1825581848311995,1.122798876205469,0.7367028831505611,0.10904902001562738,22.60868527373643,0.16203007882334317,-4.406712462432097
3.4348668316399054,10.618151004199365,0.7280752772732262,0.550695884095913,0.7404855714101498,19.648857871187936,2.882569213403213,1.2750891281360048,1.2185130699064741,0.7247451382906791,0.43256446996570763,22.343598226504444,0.2150628363167354,-41.499596192518396
3.404963666898502,10.119852652652817,0.8610193544832176,0.6557373953311503,0.7020392537089618,19.175447706641144,2.9673204495068344,1.159219686303165,1.28584649377291,0.7563904546105631,0.3964554163185392,18.754448991915343,0.20792534984950956,-62.7855243056551
3.400472712227442,10.754659275543698,0.8545801321275295,0.6008938375462537,0.7551185728423803,27.07891137095382,2.9669337248004988,1.1851662541926677,1.236351239567515,0.7615394605412519,0.27628831705445683,22.714502963849718,0.2058661676017462,-111.2246861406061
3.41993284897774,10.652892161941159,0.9249250073475319,0.6687291893738363,0.7044998751491541,18.6237151076244,2.7343683885735968,1.2213267825323204,1.2041028461429686,0.7230414594735431,0.2319130623678112,17.87893852112617,0.211463908845337,-3.7926484035472043
3.4353329638478476,10.744799162736616,0.9727208067090427,0.6936583682707479,0.7483803136201881,16.39193123363145,3.0711449561326662,1.3058624161069388,1.1851189190875837,0.7654773247110268,0.3815212174466032,20.19034121293356,0.17375286478523405,-75.54397398866124
3.4038834855648448,10.575017736287588,0.8557887493049061,0.6380021754770442,0.7136057837820922,28.169324943315807,2.9487101312711843,1.340994971921975,1.2623078864095747,0.7471982879945736,0.3066512867925597,21.136773934385683,0.20095497472124743,-9.673463246846424
3.423961194200632,10.19636665912359,0.9813896355693883,0.6374292084109163,0.7711447221949543,27.566732991359643,2.819266954583157,1.23128540592936,1.2737346560289566,0.7572546086086153,0.4547295067207451,14.163029410991024,0.1926684349770434,-102.54439197904425
