3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.418941174663675,10.484293780001634,0.952082114317835,0.5417049437421356,0.7085664157587312,19.522092788001864,2.8966440963386417,1.3396445491260325,1.1955982953082969,0.7372048291353904,0.20442241109378087,15.294190991235393,0.1559218325541702,-30.974716591855582
3.4282469378461764,10.16994495171332,0.927706491350955,0.556592938557418,0.7184066372965289,17.72442797035728,2.860347318600909,1.3923127476320807,1.1692076523001727,0.7441816296705727,0.23807655752128307,14.341914715468098,0.1862002592724758,-98.27557288299268
3.4220968883074483,10.033754301848479,0.6575532806328944,0.5966620415060929,0.7766717277978146,17.47330626017085,3.2092396932699216,1.129740557398579,1.377698898614478,0.7049366014099168,0.01841860586809362,18.103880598603983,0.21827775782889458,-28.772309570060216
3.4335684879836417,10.235218841606251,0.8043740982271189,0.6904407196186501,0.7069980531552675,19.326075897828453,2.799733451263775,1.131365662472175,1.1753671476669831,0.7130538406686467,0.3498894712611842,21.032800023373973,0.2190833431517548,-66.45906906500285
3.433587168507787,10.567663106680873,0.8074786215985472,0.5589011289087289,0.7452276639950707,18.685303612948086,2.992054750571639,1.3104581160385873,1.2834391623555872,0.7835867910567459,0.30731065515490225,17.702709270780854,0.19672553124102568,-43.36713665004012
3.402890004676386,10.817244746237408,0.7194183335476579,0.6937522763008623,0.718024661914196,22.967437939482082,2.7116342218353715,1.158443666606927,1.2368916274449204,0.7257707671250025,0.30164103349775145,24.67011042331812,0.21115655916422993,-70.86706073925262
3.419044409522315,10.378037331313275,0.8656314068242648,0.698254921719379,0.7533937400563079,23.17254745443985,3.1570461781829433,1.3527434617553142,1.3256699921640511,0.737777392610184,0.06850667301307743,18.501235094725367,0.1707878491286578,-107.27252736838378
3.400062473249308,10.445904971753206,0.9001503350691331,0.6660740811268422,0.7020410103243229,16.567187641741587,3.146052700427959,1.3967324930295648,1.3405492456445052,0.7224053474561798,0.0011231843341036924,21.160401352517066,0.1895967808239809,-21.667722056673924
3.4118453971135922,10.036231916944939,1.0298602917601731,0.657595970200387,0.7564809070921784,27.724056571419162,3.102154473443446,1.234500906222544,1.2192812544996054,0.7121539531757103,0.051639034814477694,17.18408791429143,0.16182903874880789,-65.60990786410778
3.437393739602412,10.72866010108885,1.0087070009788193,0.6863648527256225,0.7768996127875172,22.252139129246565,3.202236068764641,1.162824468600222,1.1016254057533499,0.7174115557302972,0.3297667346876587,18.23024424815834,0.21039430048046864,-102.33725901032672
3.4124366273942037,10.354570315630756,0.7466791107009833,0.6023479778248458,0.7115199447215106,19.89625800210293,3.2554905829347227,1.2018537335255892,1.1458332011640089,0.7737979337681884,0.10783766888046847,20.68348634060186,0.15937466164324363,-49.45803153356624
3.4169333552706274,10.12107589281045,0.7951777852760874,0.5440867528827014,0.7664101507351929,16.934583271247234,2.8845378630381417,1.3231344527001947,1.2440617080786438,0.7150311831122547,0.1265888468610577,22.73272388117512,0.1607453394976246,-106.32566995709028
3.4381003552290523,10.058707759734501,0.8346226330090858,0.6339651924901111,0.7033019723456061,16.044854392221154,2.7083851739224762,1.1359244872962895,1.149193475779136,0.7396114430004285,0.3563295829285916,25.610749963901238,0.20383134707540318,-98.95047433067079
3.4366920663959957,10.491818530270413,0.8646543934242986,0.6882809896252305,0.7492887361714162,22.77063319127599,2.7402997413539407,1.3372286014276853,1.3815365135572093,0.7768291562382825,0.2813587345866402,17.085820333036516,0.2039644927375359,-102.98542793164708
3.413420335399121,10.235939625709255,0.9974482563521031,0.691634173507869,0.7063368736687676,23.42404314071278,3.1914043132900614,1.396121696518521,1.3794363733637234,0.7765502211754617,0.45512199113330576,23.011216818707886,0.18115053195765582,-94.78714435063226
3.4295151298995723,10.797701699369526,0.9728537986109209,0.5405000242597375,0.7647323298969358,25.76580600360058,3.112366132488304,1.1351593398243045,1.3342368047950293,0.7827306288756266,0.3888023391647363,23.34371715391362,0.2131142252539221,-3.1598085431458287
3.4229234612619477,10.454819015670916,0.8373640759665646,0.6334292611567738,0.7702363073372233,15.734261583172291,3.1430097437708486,1.137258074000878,1.3206762363615296,0.7425989509529785,0.3140436263056748,17.641877292653756,0.20695147149591017,-56.66999023959153
3.4271041873167305,10.873088263962298,0.6605325915774773,0.5997533743405102,0.7150842352049991,23.32722334171597,2.7944363659878904,1.1150685221588403,1.287440737752252,0.7045836443982384,0.3416090493024335,21.112177460547116,0.1620550805542212,-30.20778044989457
3.4218306505250413,10.875057606879807,0.7184015094181616,0.6608788924407573,0.7193621605611369,19.22359929449964,2.997123055547738,1.214677405541643,1.3814941871628115,0.7858033621911812,0.38144632901870307,19.150633028174873,0.19681687168468293,-20.973818445136615
3.414352530693846,10.791840504211923,0.7639475954656757,0.59313905445812,0.7692203804241016,16.857420303817204,3.2228550128177718,1.3708261224871765,1.2049184260006678,0.7668473115450367,0.3133345031916377,15.312094086713541,0.15134007341377265,-117.74746779797923
3.406153790976705,10.433919796080827,0.8768791066459027,0.5745666568935835,0.7662898001102788,16.26229354929363,3.253656783278235,1.3031809892406412,1.3753234557350587,0.7949507259140826,0.2046700896239673,18.69479600259887,0.1877325631738603,-65.04778411556703
3.405271239616776,10.589946553929252,0.740882382627552,0.6762090434527573,0.7674166699141122,25.36684326851275,3.251450220259507,1.2037635809966312,1.1705132969147138,0.7153431690435388,0.07550686131752196,25.123811680268687,0.18356203819820927,-8.10085439847282
3.4385130639846575,10.267774056232827,0.7577734518522244,0.5874304052737691,0.7677328211003395,25.822721466035304,3.0737348115386984,1.2696760755560728,1.1121396031015933,0.7960014148287669,0.09126718281085935,24.400620447909084,0.18471243497639078,-12.787655219472882
3.401976396398371,10.007031337918015,0.7997293604078983,0.6349074895093416,0.7783356109123168,24.486479070868015,2.8808605323806695,1.1289029996602917,1.3201345944198466,0.7294073814252754,0.32790509017680486,21.995921333093506,0.15202308255444194,-114.62752054834584
3.428268597918729,10.526698090190509,0.9525627061298987,0.5415014128030792,0.7139851401724231,17.63250205889423,2.6461912871077358,1.194838539841444,1.1161624906869212,0.7111194108559898,0.3445703345941669,15.619372200475226,0.18428428612735023,-122.00080129648784
3.438354408735919,10.447898095328728,0.7355090927434705,0.6025658541285402,0.7152703938012639,27.111310213549586,2.79603842008838,1.3995019331460083,1.2110926918546308,0.7735370285894947,0.19789356657012236,24.12221974407933,0.16817207640599977,-27.504924277234437
3.4298137807205085,10.483315631067194,0.9101906505664321,0.6774923063468512,0.7123213694982078,17.978758392802675,3.000858937197671,1.2066019801038892,1.3330656901291689,0.7975141788586241,0.34265921886089024,18.52427225030818,0.191576325427744,-43.00494013380873
3.401627227452459,10.57843690565596,0.906650432696528,0.546687115164591,0.7199645847888834,16.832244380994027,2.947577253361506,1.1896459480695711,1.2960485149062682,0.7595850860757069,0.330480345116557,24.367973421401793,0.1892753965532565,-89.82723882114537
3.4317118326840856,10.826409527410283,0.9320791314852523,0.6986620430701651,0.7387347890825837,16.281750794878718,3.2785189359312708,1.2323572510719827,1.1112230882216894,0.7680961988268179,0.4381999026826467,17.345259818128408,0.21043907053863592,-73.70388834437996
3.4359283969504926,10.150858576788151,0.8840365490877559,0.6305281097547749,0.737855581065862,28.049233897438896,3.0032760191455323,1.3485720498697837,1.23653479173075,0.7211809806001427,0.1008334635736033,15.536925592723701,0.16132291571875176,-51.63969067678789
3.418423394666416,10.12903671030665,0.7235284958247609,0.639082364234188,0.7528319197358059,17.738247968845442,2.887701408095369,1.1170400935272726,1.222976457665948,0.7387860595088328,0.42407899790198766,19.286497767194984,0.1527231103720153,-33.99831740699422
3.417105252593048,10.080023454763223,0.9994406923050835,0.5606674381876194,0.7390029446979586,27.015597398508618,2.8190271152559645,1.2455079582565012,1.3317636834099953,0.734418790876588,0.010500145618946369,24.431338191967512,0.2160131182990473,-111.06762408486694
3.406713530965729,10.601173318416329,0.6964647213024793,0.6672984221502992,0.7575752680987954,26.108060227398624,3.0876147464534416,1.2919430557675442,1.3294445162886346,0.766228547077022,0.23543394245771818,23.042644959710696,0.21127107829821018,-9.448147938119675
3.4087489625939766,10.223577059853513,1.027331949079161,0.5544993754949442,0.7776051901520858,27.157440693051385,2.9192655785504327,1.3333227903201779,1.3848301286569706,0.7553591085224727,0.2684515894720234,15.976055519612883,0.15242961534290914,-91.25426677757821
3.405192538549899,10.377824799902452,0.8770643266254836,0.639526263421046,0.7629265101358671,23.143803566791476,2.9625872137647153,1.112633874792458,1.326413682625387,0.7058770516774959,0.04469845739718622,14.48194074793158,0.19071259826614842,-39.65856927802476
3.4210591755911866,10.566826864955802,0.6837546399825625,0.649161430779579,0.7561384900333539,15.839028191075167,2.9160365695822366,1.381042680314453,1.2920932683293869,0.7636652603425782,0.09790789810903407,20.918758747514683,0.16230966096198615,-81.54225893887212
3.4007186882506377,10.823996104266573,0.7703137265624531,0.595888983732104,0.7135702294653274,16.739609115324516,3.1916972081855137,1.148571862751312,1.3923612187409413,0.7233395606319185,0.27411086095623904,23.46303891429401,0.16345973884331416,-76.08742257681857
3.436338852808925,10.124745732754686,0.9994922354242399,0.6936010334653239,0.7633154298304141,27.994271482821283,2.6646693508923023,1.2760699573699887,1.2849615153133516,0.7167621260347541,0.11223387499783573,18.2312916612336,0.19753944918413563,-39.956577185678086
3.4059507929652306,10.216676291709664,0.8203457526752845,0.6667894827428138,0.7558524198791302,17.709287392498336,2.8871854441646585,1.2276411461108319,1.2269214539711266,0.7053826548230354,0.3978797564996772,23.798165175610087,0.165884515608131,-2.1088953767527414
3.4264424607069164,10.720020717815213,0.7050338342304329,0.6190893881110042,0.7237464008486093,16.869302613618608,3.069745224113664,1.2743648840976607,1.395382454400321,0.7762536574356257,0.12928530914118697,17.513452286081126,0.21608738440310982,-104.68017181962922
3.413574573381909,10.803989483370827,1.008866077152733,0.644824947446551,0.7013650755035022,17.77972639962608,2.9328336582162966,1.1882056579839468,1.3334100770444004,0.7738048141132423,0.016519377207809237,17.13012901678982,0.15277192011369672,-52.52012239912543
3.4104570483098824,10.831251697474404,0.952627059587549,0.6939424654521855,0.7299715232171241,24.26096801422925,2.8604611620477804,1.2314518885792523,1.3700643459606017,0.7302646219293083,0.3938012717329584,14.362162461577357,0.2019383162742837,-70.98790862617628
3.406141507026629,10.865465783717202,1.009847266329911,0.632566811907377,0.7186592932990191,25.137047278894272,2.9851983608605313,1.2061537483819826,1.226206758177622,0.7385931781276459,0.4613470709500141,16.53229245292988,0.17395306856859194,-30.01602281725853
3.4070723131703473,10.465402448930135,0.682742267395417,0.6771051972628795,0.7723914573435204,23.971505354952498,3.1113775784782765,1.2622490275244254,1.128555672521928,0.7269042570761083,0.3241112391150366,14.837216712882906,0.1995888143228333,-45.363204878746444
3.439671453877628,10.38766544547868,0.8975874634905177,0.5498531979900417,0.7677003091931481,25.17287496914208,3.1011534243110264,1.3921714457881313,1.216213022904289,0.7497718097930679,0.01193549183985937,14.775043421993425,0.20955506865683532,-45.89095702482096
3.438777800486272,10.340180283678873,0.7263374932557018,0.5798570409997458,0.7719991822534417,18.036195661815807,2.86623531260841,1.205716662884805,1.3912625343101934,0.7791801224579461,0.36923621910309234,18.862283482517288,0.18178782970476814,-104.35999992700322
3.412730227915675,10.544806992910877,0.7806931892684325,0.6100520705223089,0.7545873762690882,27.13368080435973,3.139565831430644,1.2990513183413694,1.28156266942282,0.7876765277886013,0.3817800057858587,16.184190118562064,0.15028647712624588,-61.44505851344654
3.4096001139649434,10.752918066796871,0.693137809486585,0.6022299938485035,0.7251754065523944,26.045059473233714,2.964693606374858,1.1869639045775042,1.1728892891583913,0.7523445400492751,0.0966391869463766,15.416308516217644,0.20579224620679876,-46.922850435407554
3.419205866470069,10.616092719749076,0.9959082637595347,0.605689076722395,0.7060468299549941,23.83655498604719,2.927464435204763,1.299624047902135,1.3349141803310365,0.7082424399430439,0.43208616293391056,16.501324765226954,0.15704990980513683,-43.23673066564345
3.402686776146616,10.010032182085967,0.6578463704952265,0.5459434572372984,0.7063064656463766,16.08209464335925,2.8209600938437447,1.2633474694826472,1.2152925301154782,0.7022891794044982,0.35124414898184575,20.090981608772378,0.17113007030124547,-123.47817010953567
3.416300934886895,10.19973936009562,0.7800083925395399,0.5980196661966607,0.7347636620581889,17.29973129190836,2.958038396584028,1.221304439054075,1.188601138528956,0.7238082069481795,0.45537331895125494,15.827772280580511,0.15329839445299326,-59.595563070158605
3.4292662493326187,10.897446839966408,0.9015086244191532,0.6016876743504707,0.7655348062578281,24.594652744734624,3.2711125987101823,1.2640779877344364,1.1231314613445074,0.7173283860186449,0.004873523784054871,23.662889614954494,0.2020082313618896,-13.75385435982544
3.4349706866364045,10.335608756058381,0.9897630459283568,0.5487617648597428,0.7486972141915036,16.35727130384544,2.7405628517701226,1.1077312318322325,1.2620904753293027,0.7573605912575463,0.10338745977905402,25.621459313470435,0.156474784809403,-25.384334103272764
3.428368972477379,10.814073733061488,0.7857826608932652,0.5638735947545107,0.7472536175536733,21.67026343039167,2.667246990464307,1.2779450027059198,1.333830048359979,0.7372580776766035,0.27266884274119607,24.748175065703858,0.15926170730068165,-83.94560655288606
3.439512264199437,10.61744104602294,0.882839285041593,0.6823237434549345,0.7040552794910517,18.54946900057286,3.02941323235118,1.395423093949769,1.2939657854068762,0.7060530781049202,0.43551193549562667,20.149984014284406,0.15182712866500214,-85.53479599263167
3.4191179429728256,10.51559670184176,0.7246249394480051,0.5837305473218749,0.7547670899831179,26.703318051742023,2.66022658259115,1.3466169288622543,1.1746415791206033,0.7927276099056684,0.25549762280824756,19.876871402091957,0.1775305290512195,-23.2271751290062
3.409452050039963,10.653777028227138,0.8199848018815963,0.6677749858305589,0.7406812310675042,26.34827874142981,2.682782548878198,1.1506958854607037,1.2863681816744936,0.783409462441134,0.14127707937433892,23.763084746726026,0.17765333601364403,-78.1769883460828
3.409112758855816,10.038998416213564,0.8519746235526457,0.6592628297669283,0.7780024102972948,22.818082300687383,2.8080471878116606,1.2714032148087984,1.3635839051218988,0.7548873234730799,0.1591813194569309,23.847717594930238,0.16359159834160547,-54.64783531131745
3.4361169056138134,10.511352672407225,0.8612426044159709,0.6757884574201629,0.7229255454070314,19.243661290822246,2.9604029598159634,1.239235507710136,1.2421435349525307,0.7151618685631382,0.43912017729481084,21.580111764213353,0.20225912140274876,-58.70578219402604
3.4195083431733355,10.8352015500341,0.9389786850063275,0.5609100706068463,0.7706539856755438,17.118662745327335,2.7588945371864924,1.3291839500454672,1.370512206846529,0.7926712595325197,0.08904126323712798,23.551498768269546,0.19009620506978706,-119.13398996708442
3.429103821209289,10.323713437845939,0.8988537378608372,0.6180150180246351,0.7454685775103161,26.969533323614925,3.2436241528937098,1.3276072314540461,1.3936510251158882,0.7184356328969832,0.48979922985199165,18.511068906808973,0.18040963410409339,-62.91461205554412
3.4389902388008617,10.269304954491302,0.8970347826087146,0.6178009517910279,0.7320342313348736,25.976549949103564,3.120307986449858,1.2870510622260913,1.3099477137640507,0.7363715385945021,0.18932205925018308,25.779223207532088,0.19994326011280222,-53.59510035857868
3.4203034120394054,10.054575801538896,0.8453979914975163,0.5899237654859821,0.7367246468326976,20.742974151400553,3.2121782274720174,1.2583919092366713,1.1378912440839744,0.7943102785755973,0.25340697320727795,15.009325110837159,0.1982536199471959,-54.768269135093206
3.412648002873726,10.552295265279392,0.7678509618722278,0.6244234942888479,0.7550955587393721,27.678318362389277,3.1643432470035013,1.1768768270308547,1.1125653802798645,0.7709413648908984,0.22590059600733298,17.87083977566496,0.1549425640394497,-49.867144889733424
3.428996947243598,10.025460195221395,0.6806132862246078,0.6667265162766985,0.7115803262004236,18.857804332366428,3.115569728991759,1.2587742643139148,1.143255874266832,0.7955036805844105,0.25743383982966783,21.555481982843233,0.19788348133577907,-108.35897871315844
3.413253011976415,10.029946237162541,0.900755529558057,0.6688988056048413,0.7686849290378966,24.60636965500742,2.887458387945877,1.308497509775595,1.325774924551811,0.7789576190658886,0.30616313747606644,14.881741647081483,0.15555905466889547,-37.04942965324811
3.4189022794559025,10.308176894921226,0.9881396642641976,0.6372049367879637,0.7763773456350027,21.577030019440755,3.2709467985401575,1.296383310115824,1.2500704263385314,0.7412752746173817,0.4875923478521957,19.97248569923014,0.1591052778656518,-41.11678045566582
3.4398333633110862,10.271289094052591,0.8138031285133278,0.6723437948513278,0.7435759062883539,26.228903493093764,2.686108424912546,1.201217899663552,1.386474938083792,0.747239710166588,0.10661558925382006,24.189129218599163,0.18520752962057874,-52.33862305598677
3.4233857930755858,10.027032397654802,0.868829925902371,0.5625410027333172,0.7091757617634886,26.992906900899325,3.1405532977864943,1.107917136531504,1.3817503669245867,0.7059644838231145,0.029135022298814643,18.538564229402027,0.18400868039395876,-83.00035312185369
3.4079765626087446,10.489578568372941,0.8953709700133601,0.5851285052260837,0.7318302930461874,20.31057777370706,3.148566324784371,1.2297776308057204,1.1621999151383322,0.7543452904404239,0.3295450551869325,24.16195356914205,0.20510649270620346,-108.09509433109477
3.4157055294768686,10.634702801714129,0.7717319447409912,0.5888957734629183,0.7412349266185709,15.967909869310557,3.1208527969030464,1.24999184242415,1.1701208637605134,0.70039379740321,0.0803332716245871,16.09435277890247,0.18416137142831493,-74.69720615744711
3.414139358402767,10.50816404834423,0.8565530305617682,0.6486348970405703,0.7114152523442325,26.52129738846902,2.9566044993524607,1.2585920021708836,1.2466183773994108,0.7143678428609491,0.28858579009034474,15.40582736695015,0.20927501936469975,-46.12170233055163
3.418800148013851,10.077672601839682,0.6979823632142375,0.5641640700807037,0.7527037469163794,21.15437253714886,3.22021083248311,1.3036614285729307,1.339173982894496,0.7882570359504307,0.28021823895541637,19.432958471257336,0.1611044658083077,-104.55034822571346
3.4308139727093807,10.452108356447207,0.8408028320346886,0.6376537380634568,0.7557928919864982,24.814986941404253,2.9871660560227906,1.2917257841270633,1.111920445374168,0.7791142691753907,0.3162871658236798,16.972526502415256,0.15379236912423586,-100.29520046070022
3.411593499161519,10.766819979345515,0.9976982316357814,0.5742236564527972,0.7073974125061356,28.2371116476956,2.8065605434226044,1.2474261603344408,1.2950163744114853,0.7122727196889582,0.4159524327572484,20.199015585683636,0.17030418243911954,-15.688657008181366
3.4277153473751913,10.56338043748742,0.7318669989657375,0.6936328614453102,0.7391634842087892,22.317216060546325,2.8544447696299304,1.3536125179605663,1.2407668019291258,0.713498897482048,0.15658812790017482,14.834327242294822,0.17064111226579054,-63.065952282326094
3.4308010826615702,10.43019557573402,0.9192878604297906,0.6189479587057063,0.7249027993199207,22.743844740359144,2.678549557401015,1.3920452586876646,1.3519432480511278,0.7239848294714046,0.13535567690850145,17.680937742471,0.1547253653109603,-70.45276642341639
3.4132775460338487,10.457713076426403,0.9473838602969233,0.6950045520466445,0.7222364458045674,22.509640122113737,2.74723313799918,1.3651248152471251,1.1808391069000752,0.7081566565358531,0.33021894336034263,22.46866520748207,0.18784372607540362,-10.717320381164257
3.4381704731192464,10.494721280354403,0.6659776322197943,0.6526159819429024,0.77762331996789,27.56797774191886,2.9498816169074873,1.2862012848495898,1.114181337002617,0.7451870481392237,0.19970157094834942,21.417527520801805,0.15165610394372936,-84.9726614968611
3.422467884844939,10.021944590421574,0.7611368466142194,0.6172761353051908,0.727370189861573,20.986336069009102,3.0076085114924536,1.3628194420251465,1.3534700347845043,0.7227808536900756,0.31269341862192424,17.276602891164003,0.205624975544853,-40.35741417879265
3.431450202382519,10.299050472192967,0.7272253778478721,0.637792034577888,0.739310398562236,24.339527830795053,2.664628225703366,1.2106310903367994,1.1375981530771215,0.7176305242306048,0.1993283306617256,25.36110794316599,0.16021498770991716,-71.68944907570017
3.4008176706421116,10.054303156188425,0.9703959022876056,0.5856759893774702,0.7796941907942844,17.399750852042796,2.7253693646216353,1.166113621267126,1.212626864672925,0.7290849659234623,0.026713506263433592,18.094163388727743,0.18494046340192932,-36.89061506923383
3.4209787094665023,10.008488148794356,0.76831830077663,0.5935075953809335,0.773024739806198,22.25807152752859,2.651609155694665,1.1880600507751367,1.3541942390921975,0.7205601161867042,0.3277504310490608,16.902318215103598,0.21906966382668924,-11.178277391662206
3.4181873070823485,10.888699216989213,0.6937388030944739,0.6967383190115631,0.7024998081280376,27.011880231909338,3.2240375819512983,1.1921772541686746,1.2001691026627646,0.7727955039505375,0.14171877310802017,16.71966937069149,0.21875374496423294,-88.48444022155752
3.4309591971124944,10.807705462073258,1.0136463604218753,0.5857382343499133,0.747414480489789,24.80712553152546,2.675713940163524,1.1993614368829373,1.2571727754340225,0.7927778638539875,0.33142098521156477,24.731968238925056,0.16572728195297817,-115.44131614734683
3.437104026334191,10.741498365231909,0.8355437647688296,0.6324891988285181,0.7630346535466479,25.84024635130548,2.724801100432675,1.3080092748603056,1.307051545929058,0.7174827702323789,0.2964863495811206,23.30513107368325,0.1985053940797129,-54.229825295853004
3.4014883488253913,10.693730103480519,0.6642814612073568,0.5402320408440966,0.7771304580775128,23.32244309915236,2.981829335766112,1.2530783240364056,1.1806489689007325,0.7787455236472225,0.3832700699029042,19.084545748185246,0.202384741709122,-49.03761685904364
3.4254981166232596,10.262157042362631,0.8465031123054076,0.6211121101161428,0.7250306108046426,18.0545326863209,2.768028567606385,1.3735081348780023,1.1585177242598388,0.7103812164671888,0.21977697024109497,25.767995862920575,0.16710171761977594,-9.453791252864264
3.4264584567011047,10.262289353333088,0.7925472155759229,0.554760343288178,0.7134643227541745,18.933652164332464,3.03426790080557,1.2348423902057493,1.1466945089527993,0.7493226950495327,0.2753419695595182,14.875088141087698,0.21983271607631583,-120.32990810117978
3.4387032390830945,10.542849187735227,0.8467194250901756,0.643792237611547,0.7361799614922209,25.00716887414248,3.2017152433769027,1.3320203202006793,1.2727177461426686,0.7775509937040364,0.4554590115760126,23.430982856095167,0.21929538959486078,-80.33506379777798
3.409816096834421,10.60748713338579,0.9060866816459692,0.5774926771137,0.7739157903118857,28.321035936960037,3.149484961846483,1.3633162430031445,1.2134610872082152,0.7397082961746988,0.08564975447398793,14.99331566233803,0.19075674017438718,-34.57219019403959
3.422461385836811,10.172196669844437,0.8526662334096176,0.5801409127822573,0.7610123817137044,21.351388800944893,2.788295962966184,1.2103506623946272,1.3306854559005905,0.7901126778121146,0.16080469950764356,22.9357411658032,0.18664106376216474,-65.14457579673794
3.4161341277737094,10.349740897910022,0.704251440850085,0.6287288006708551,0.7544603911407207,27.047509507655544,3.2694514752380375,1.1304382728652183,1.1184350882371477,0.7312581723120434,0.27428830756787703,22.086109174424745,0.19394321799564906,-121.05770893992577
3.4072386371531755,10.810016059890232,0.9535451077307524,0.5559329307799962,0.7110688670950239,24.617668680097253,3.065618338860402,1.3398415081916026,1.2991551336021967,0.7075816591523132,0.4453244594133817,19.694567927362122,0.17616302861636032,-64.02286807862177
3.433408731294039,10.303537773366628,0.8470711832785145,0.6359731485952147,0.7290206148003422,28.297298012734267,3.2412791670615584,1.121301267107609,1.2204867316809747,0.7832337334052726,0.46658001006676103,17.653675098841486,0.20892691125431034,-108.06160550607598
3.403136714799662,10.449220998754122,0.7145342674236329,0.5933477950233343,0.7123471665427104,17.681168649944336,3.274290816878889,1.2091221421492042,1.133037472979305,0.7201509432433798,0.15209663959944347,16.59903060237631,0.18766747549157908,-60.62948775228197
3.421341280730442,10.528558748316366,0.9763348039712683,0.5659157227887541,0.7149484847824296,24.134435732635204,3.269542163298048,1.226256291100745,1.2686360946787076,0.7068985020943256,0.43954363478179925,22.899838767983468,0.207438206381254,-19.61225430200841
3.4140906836802745,10.297539494029335,0.8195094578381732,0.597845388432984,0.7685696510593508,25.08692853757081,3.246582408187478,1.183533006913151,1.2338232530944917,0.7683779656631464,0.11380449061774588,23.473127065517097,0.2032211572842694,-6.437308348963853
3.403341294127053,10.664446397228472,0.9538720542062129,0.6063132962969027,0.7214507938445569,23.022747058186123,2.85033386596519,1.2095875688815199,1.2942415374692093,0.7342711400609768,0.34094422176335965,15.244496774461844,0.213075683108439,-109.74342599895694
3.4181483325120503,10.83371347720249,0.8756386343861429,0.6810847966331571,0.7553557421845187,18.330872086110613,2.9071951032607037,1.3807785539663258,1.1985131853916826,0.7332820923482608,0.2725500438418043,21.485054699476905,0.17193751838023555,-30.416240516304057
3.4253442243612717,10.854554336723883,0.7207404247003601,0.6700743615929963,0.7383812681280166,21.344089119649258,3.1532687617848283,1.1445421130114,1.1232071076741845,0.7911731115051628,0.03241785024212196,18.436626946761457,0.20918426973249563,-62.58216674153405
3.4106259698038417,10.011432769120578,0.793746774551445,0.5955985548082534,0.7310361648024617,28.240813223590486,3.231760047616202,1.1696918372836238,1.2572408480251558,0.703155076086753,0.47652636022406947,25.94129663503784,0.20712895375002627,-93.38171231906908
3.4389637440534893,10.09228703404965,0.8300179894126014,0.5764544124515827,0.7563040196736981,18.215008141828495,3.0372080398138777,1.287481782933668,1.2136268194819442,0.7904527413909652,0.2285794070754556,23.53066125251437,0.20517568870314914,-6.24826879170692
3.4135151960147785,10.330964477860267,0.7655144783951708,0.574045940753927,0.7727740211015314,24.153346713991894,2.7939481207091474,1.3890639802581737,1.173473070923045,0.713066297364842,0.2893592644446907,18.27461686413745,0.20315148367873126,-98.63879592890174
3.4116618321106276,10.73826605661147,0.8716946065110914,0.6975268746969165,0.729217976889855,23.733368633533388,3.042932713757242,1.296871566660557,1.236802223724454,0.741560480844425,0.07378340515292278,25.383527457326934,0.18794775006370767,-25.01968975121308
3.424404163228501,10.120960250675235,0.7899740594342733,0.5562692282046288,0.7143374685136108,21.743010193418773,2.7876851713169164,1.1913232613433788,1.3104400228540087,0.758813330356704,0.22906147043996375,18.554638795619937,0.19617873310405368,-3.9697558141022853
3.437770474662697,10.84701681875871,0.6719579824340597,0.6125091345404796,0.7560580707849008,20.783326459100827,3.2394708969879256,1.1984247751201795,1.3339274554107876,0.736873053805605,0.45229207047080555,17.645276257659607,0.17667164620656223,-108.73839561242654
3.400901566140189,10.89923042528329,0.9733327729188774,0.5408908677949433,0.7248110765870047,20.22917252244482,3.265787267826604,1.2375069383676214,1.2715808676492397,0.7572207455411639,0.3059346488821652,19.830970113271082,0.21378852452062327,-12.454731719409253
