3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.409830582385811,10.243999580463218,0.8848561122828831,0.6113579819777221,0.7187528727522188,18.128828015763055,3.0826925720661316,1.3673403405698359,1.165907487790531,0.7488997226898205,0.42148415265044553,23.92891495486007,0.19466139718497355,-109.94409619438757
3.4281938797569524,10.05265482536666,0.8045620320239899,0.5671369890599574,0.7727510118288341,16.840887517566777,3.1070988558117163,1.2956480375849924,1.2221727096975188,0.775074958940204,0.10441435973379815,19.089874864885804,0.1582245863543687,-87.0853800141569
3.427546862295721,10.215087099651104,0.7663202863681742,0.6922838359671305,0.7418864858337163,15.712327583443479,3.0692630233106666,1.3328458427267487,1.1526930877392816,0.7609120736563895,0.04788994237150757,23.835507492592996,0.18955337462697425,-19.480865086909233
3.4098673001242474,10.293015000973567,0.6776228729377011,0.5794832548971129,0.7524855009436238,24.140776079400794,3.0705421311177536,1.209144814952393,1.3809729964568989,0.708377746971559,0.26884781848298184,15.333237952109213,0.17054759266208205,-103.49933340917634
3.4246232092505524,10.045702574063077,0.7463594858674425,0.6719645702630508,0.7028517770563214,17.39541903414212,2.6634982253009696,1.3438335347176746,1.2463459253749585,0.7964096832731343,0.2612196018988705,14.466534253809934,0.1705548796041434,-96.10564703244293
3.435351678268739,10.539654013709491,0.7562258747510793,0.5491487452491636,0.7181632812198738,24.600790069460523,3.0352827074643285,1.2412184011280343,1.3413273012581077,0.7941430076871859,0.03589174099913672,14.40202207333093,0.15952408256497236,-67.44491655073088
3.401234801985739,10.453397417701295,0.9615479648037759,0.5477978797962342,0.7224641062582442,25.79500985668218,3.20999939357508,1.3560683001056129,1.2564767619504504,0.7115338567100673,0.3557204798449743,22.181211038402814,0.1845931738962821,-26.444563513135066
3.410942309736849,10.286119845820123,0.8440513128232671,0.5411558895299057,0.7473590561649176,22.948454287871012,2.6434602741836017,1.1270416819012847,1.2825218929460147,0.7819587120840998,0.3640785367445474,17.36906066240676,0.16683760434772968,-92.16037089361117
3.4238182250858578,10.619368335878082,0.9642961495712679,0.6579420883737974,0.7798046522462725,15.788857859268925,2.6872067884464386,1.2398205790703862,1.2034262386974264,0.7816024886893445,0.14189122206296284,21.519145561909916,0.17203521783966505,-45.344052320213436
3.415485249152729,10.436742986222296,1.0072864214306547,0.5491090898834289,0.746611044929795,23.21358593351624,2.9037877003227917,1.189951834188475,1.2772896601643775,0.7138872192350793,0.0221641519561922,16.659332245225258,0.1603438226957547,-71.85553974784682
3.419587166320354,10.336153369566349,0.9651465690761971,0.6041137331379827,0.7396359346481101,17.226037603382714,3.012572873305699,1.3066462626668855,1.3774042478942174,0.7707538226745849,0.2892322681109799,19.98628486394878,0.15487467697796167,-71.76130524851997
3.40079892426278,10.375528667311197,0.7342208218238777,0.6086909753403387,0.750367871805457,25.475244225374986,2.9493794518826086,1.227697396399905,1.3205014055316897,0.7860326080102689,0.31436534258742127,20.54600891067706,0.17207256376025823,-99.57977962933913
3.4324113183926257,10.849682009140231,0.7740095946806904,0.6918156633250865,0.7209584528864957,16.156536527648488,2.6478592059482797,1.1527914407879183,1.2768885856633325,0.7407788985386107,0.3465935266027421,20.893202650595903,0.15928779056166198,-35.031663603062924
3.4120673247675812,10.386557176158092,0.6636206201569641,0.6379745223627452,0.7079990106983789,17.6545218699232,2.9376897095841388,1.2969907330129717,1.3938582705452651,0.7096531315970385,0.08405802246726587,23.40064291498659,0.1703519464401821,-58.420318669080515
3.414610744484423,10.680143513294631,0.8431351845305094,0.6314372489212198,0.7702911509165142,21.570040383985724,2.923324948688838,1.352945808160727,1.377966928699138,0.7594803278081017,0.3521671780868084,21.078064240966853,0.17274095876218756,-84.33436890665823
3.4028804371704786,10.771171682516911,0.7744968759538132,0.5770497607605508,0.7450425764366627,15.660617852441426,2.891160703908953,1.3746269775172972,1.2466014165002535,0.7820960581472987,0.04843603792324618,14.53572612665384,0.17276172875393003,-106.13335714468963
3.4366506753283863,10.773994373210664,0.814945671618481,0.6528513820509521,0.7129214033492397,27.576252536009903,3.0210109712729936,1.3584062668116847,1.354730119315536,0.7551886044780921,0.19545503130280747,24.297518498177848,0.21430791738855356,-97.91782606505402
3.4358695972687108,10.597866633082452,0.9932063522425589,0.6977759228146027,0.7303970574207256,16.021733068247308,3.011189367978572,1.3021482635942476,1.2821693917922392,0.7545901097795277,0.35586504252842466,22.779836812147018,0.21273836606707186,-86.02689624131287
3.4314690104920573,10.663516057083223,0.7900500952202878,0.5531490033369143,0.7242080546551097,23.135108243190864,3.09567981853065,1.314258325133723,1.3941132622829573,0.7629077439348539,0.37962879580227304,18.746841900898605,0.20127941297878799,-99.73410439187383
3.4012108808415804,10.379849554530495,0.9875835723372424,0.6887652393851919,0.7285572533391381,24.55746750020006,2.972084215805702,1.3972122418012287,1.3149124615898335,0.7386540620328848,0.021656584457330957,24.390640461181462,0.17504397148353998,-20.0177487032678
3.4221302506231823,10.437890254926772,0.989213257296328,0.6704311872631714,0.7703433547498523,24.20253318506922,2.7417371835406263,1.2538138860498997,1.1492455338813063,0.7591288792047978,0.020783090621122362,16.49428290612404,0.19471423580886354,-60.89279763195208
3.403151738725934,10.443197050840523,0.8520523182387769,0.5717799104463934,0.7336059918529956,24.16324676411142,2.8698443434457714,1.3714071658480702,1.126869093289627,0.7502628410833565,0.43546248338051885,17.647744929680364,0.17644246859387935,-15.225602624845806
3.4309997126744958,10.642709625376554,0.9185638924524192,0.6125225864974592,0.7061410420105277,23.959780339191006,2.982729606100986,1.1573117832699285,1.3435272700654937,0.7872577544256282,0.4665152248724508,16.985524775619776,0.16163554535225508,-19.085413948335983
3.429784409656018,10.277417811431876,0.991100914094248,0.6827660053346891,0.7691680949384816,17.42918865524208,2.7918693658749687,1.3206024736723223,1.1126076012300243,0.766623887765792,0.34559399745323216,17.45892973375456,0.17725202120624262,-94.34274607003913
3.407253891150345,10.51831160206794,0.8192571640967607,0.6325969151451398,0.7680070554364009,16.361940692793254,2.6774381394263496,1.3679561447887252,1.2903959644948253,0.7030938438030663,0.47684888310250845,15.016351716174642,0.17638726647002204,-85.68098616544319
3.4337912221773896,10.599808931893183,0.9037528172119356,0.5757634636716159,0.7030331719947808,26.123893228962125,3.259442198660749,1.1890816371982318,1.3387069918566057,0.7589261979167065,0.12181058799645289,17.314990821494305,0.15222467137066376,-23.908723008364944
3.403434214078008,10.311550971464564,0.683906121310837,0.6336521846391434,0.7217484690293834,19.16172784476188,3.1948919929014945,1.245534395318658,1.2586352452204566,0.7331026674151573,0.1953894466438949,19.178647578578985,0.16920816833343483,-120.71175879285887
3.4329888038731826,10.564638953730343,0.7020327834660502,0.5499709551195257,0.7609040694114364,17.985023322635616,2.9317513525607373,1.2294761355175177,1.3506364802839472,0.7864000229028808,0.07228505080803502,25.08524915046401,0.18586143480338937,-95.92077825873432
3.4059611507473573,10.863092169122874,0.9234905657275982,0.5933629431768949,0.7707794516457702,26.30909005454636,2.7414167502119833,1.3882839330695504,1.3570062916859995,0.7749446296275027,0.3328509029636625,24.093986751485183,0.1620725530734704,-56.08698041380228
3.412688712863836,10.539526946416393,0.6531325193284464,0.6713533842535746,0.7042193186108394,17.534950440990393,3.035259726160652,1.2340413433261492,1.3121373690441627,0.7779477665099263,0.2610160106510987,15.567701548134025,0.1728829463164426,-2.982277175701256
3.4080997956493153,10.477427919931246,0.8792403175462642,0.6323632427874356,0.7084165739667763,27.202349635275375,2.982528136569388,1.3258253370332398,1.3361490453424194,0.7413094917430006,0.08395690978297556,19.039087810541297,0.1717483291413213,-113.72125205998728
3.409381687919784,10.213058517727438,0.9226131094780214,0.5465745075128172,0.752471918022308,21.81149357951689,2.944031696478428,1.3783132565067324,1.37066027596138,0.7762165984051315,0.2085946419498147,24.956698581070427,0.15351503150071796,-43.031991992571946
3.417889974396429,10.620726766728655,1.0207832315181555,0.6168990002802763,0.7360409596404529,25.22889152815236,2.741691966128039,1.133448611149323,1.3822805116979515,0.7723220259584302,0.021811909408845746,20.832879538507708,0.17635326067622678,-22.190408914977453
3.4266215206312483,10.612477905999276,0.7094531003482822,0.662681143790473,0.7737653802614303,20.341328408274027,3.099249257462752,1.2208208253345543,1.267976589045371,0.7329504928740541,0.04053442886217564,19.820519162134005,0.20931601919116802,-24.234115785611863
3.402884722000182,10.147015566995014,0.7276255639042041,0.547901841942432,0.7020963164506183,19.380199593895778,2.841474318690356,1.1639718668991763,1.2218701925598545,0.7993477843255921,0.3989711693641961,22.38144764704657,0.1666460039612897,-98.30806217461513
3.428927628322099,10.740724255308148,0.8160448258163662,0.5633760882575269,0.7532711831529879,26.140663938715072,2.9282020287757895,1.307334295764082,1.386246434591107,0.7161683818906134,0.05817816670899595,15.769364138252225,0.18397916533059566,-121.97842972258714
3.4061745539592607,10.538875010469704,0.9516776123214614,0.5527913722244073,0.7582144191579667,24.978616281280175,2.7948170549583264,1.1331451681572149,1.1000002799895807,0.710601456330754,0.397146902757372,23.290772243430204,0.15572263101097086,-37.47680331930073
3.427204492865978,10.16005819095389,0.9021698993054659,0.616676758114066,0.757838699520257,23.11797584522133,2.8408021436936677,1.2438446178507367,1.349415820000158,0.7196473336756114,0.45315721122944064,19.306163260517845,0.16081776600445108,-57.0619419657349
3.429237580548753,10.476640763162601,0.9333187377795938,0.6053079447754607,0.7566741922087603,17.20300768831766,2.736806890558553,1.1796390476143659,1.1460442713879322,0.7342357537068229,0.16653094143557934,18.538206347661188,0.20769260931077024,-43.703667790715826
3.4332445249925465,10.124721821506318,0.8058464924161947,0.6571063983403836,0.7602874378383734,27.928613992973077,2.9025976080952938,1.26443875956948,1.3847906186660643,0.7055785951786151,0.4766715162405439,25.519537883695733,0.16929782765719786,-31.995781869853786
3.4021809350253704,10.867850489069646,0.7821830228839957,0.5598880522545548,0.7014797098265032,22.397045846549062,2.6517321620837575,1.1341546609950885,1.377911528039723,0.7325601329576581,0.333174611800069,16.28521643418542,0.19744385517881266,-7.038877566528882
3.4100799111050377,10.482271088444646,1.002211653512668,0.6887193305507725,0.7363342201847527,21.965792881516336,2.725983584299503,1.395535716745491,1.2961196263213453,0.7046539656992331,0.3624920716873271,23.735829896660753,0.17118860495815913,-26.667757032363838
3.434252884198841,10.870635572948734,0.6671170770099002,0.6698305714841737,0.75088262171014,28.130107936803576,3.232961627228963,1.3264914479917473,1.3383100674411734,0.7991372523762611,0.22874665866522154,20.971691641536555,0.19886716399745583,-80.08065448492192
3.419478497017554,10.127245716239434,0.7805930930947179,0.5766413586869081,0.7674607830771313,18.36499544687417,2.980214384998559,1.194779766920471,1.2710909257394054,0.787487619229619,0.03261632790800554,24.733697884910825,0.2195834518335935,-119.94886449921903
3.401046579001746,10.378210138836348,0.8721567945332501,0.6813612536640689,0.715611453420203,27.050125629510802,2.987766782411245,1.1554591749158698,1.1239878009274356,0.7796571327378761,0.0008223872336491407,22.986635076632524,0.17333308564126004,-46.4275551643062
3.4336718683656455,10.695112516834227,0.8626845297167299,0.5547707697024324,0.7523112789538959,15.940630787414088,3.0344400907908953,1.174260191909653,1.2642526605898519,0.7560507736163374,0.3054587177922803,23.745390757056974,0.15504154777689835,-95.93521725116582
3.4051023543724432,10.084127599616709,0.7580973624672689,0.6048256322570013,0.7141047248332488,28.005966452336107,3.1841504813093002,1.1814929503566194,1.1497635266751371,0.7209908782728391,0.07246036365280449,20.098454830263815,0.1979285475788553,-58.66277916084209
3.411587528138634,10.81832734929732,0.9950661019813363,0.5961940530007461,0.7133226281681062,17.04093782491845,2.6948744691396342,1.1132208967998385,1.1274009494785746,0.7968624892348599,0.4932200242685916,22.858080593417597,0.1941658513204051,-10.826876689177894
3.410686886295885,10.827695500412853,0.6515467788601349,0.6783565503777311,0.7054135231201416,25.66014270306659,2.7534295327568716,1.3783605905204006,1.2589889980116573,0.7667872005277754,0.29947829478359,22.562746169418354,0.20105977980572318,-58.881827234137546
3.4032979857206604,10.891583583369885,0.8863264077233421,0.5811634939117162,0.7020571439137927,16.497339097078022,3.0779544254949367,1.2206842248994758,1.259270145454319,0.7335360249739293,0.38616593414822964,16.447092262482244,0.1507854729553225,-92.34871734666537
3.429128700480653,10.647491995794187,0.7756358902193925,0.6474153270305292,0.7273198085979355,17.315403831472594,2.78752862649806,1.3945818446556304,1.3444931581880186,0.7755956702747177,0.2823676749229174,16.205814332171244,0.1634298106175739,-78.1273944075164
3.4231328859895314,10.68735152657609,0.9136363088681672,0.583250302003556,0.758203703157367,21.69517400459099,2.824582474324208,1.3066995070648317,1.3756707734190827,0.7424388161818158,0.4803771689075882,16.711633836110078,0.17567660094566662,-108.39345603417526
3.403621326025263,10.703728725815,0.7678892054972984,0.6610312458242011,0.7261294502358611,25.70203844944059,2.9044460415650506,1.2363696338483594,1.265763796370506,0.7194518586701601,0.09884446740169861,15.93351175457737,0.20534719295201442,-36.53467244462101
3.4085151817871386,10.653056073583254,1.0109832059404047,0.5784796077234852,0.7354214038906501,17.22358145410326,2.933278746851118,1.3588189467159384,1.3986295753312619,0.7430570614227655,0.3443597499299483,14.022849610020684,0.19403712822120478,-24.956323845246388
3.408308250516041,10.047425077615937,0.7323628457006693,0.6456117231880335,0.7776472774106084,22.67784865275924,2.7910918680808057,1.3966088578348894,1.3453952074821538,0.7843527599981412,0.11858776707798199,21.9094430641196,0.20898459530905178,-26.547529395929843
3.406096983559662,10.885876772773068,0.8779168251488114,0.6470713581225862,0.7668631958797906,28.25362605157154,2.9462854010433004,1.2450569000553005,1.2027021432351104,0.7630442283577895,0.038856056576229044,25.558276485857906,0.15593294131624402,-30.620330545720464
3.4389506296823997,10.120073716686868,0.9855305105634349,0.549125292682406,0.7286611336193928,18.18477040776014,2.9023295187405003,1.2818405768138668,1.164384841006811,0.7163375381109272,0.43287916920311503,15.37238524585614,0.15040071013151263,-57.87367262178178
3.4110071902349364,10.724980434555933,0.761472853589829,0.6883213930810823,0.7566346671654711,28.140776928121262,2.92030534199229,1.132294096920362,1.2441110170101264,0.7399986969107214,0.29118631303293374,22.848126328306485,0.2161837869832463,-21.915542839666102
3.4315669962349453,10.187513001381955,0.7844269656213039,0.5918072399010237,0.743006221618843,16.742066291626912,2.8076028025659663,1.1861481278640176,1.1306783214088343,0.7592965722972722,0.00550153721233897,20.103510805439182,0.1761330479979454,-50.29450367492312
3.411950339406406,10.546556205374825,0.8178683576410107,0.6483165520810038,0.7660024125747512,19.000798394079336,3.0283918442286755,1.1866137765698812,1.226828522643318,0.7475497741896221,0.48719461980155515,23.40082992349098,0.16882613050220022,-50.821315787181604
3.4041148827122916,10.327805209857456,1.0067680004803168,0.5716797781923098,0.7221713077630119,23.691407794374513,2.707637657029567,1.3142103765848938,1.190755064519892,0.776284608864524,0.18002108752430132,16.386760893355802,0.15120882307756098,-44.637123794787456
3.4213772667245084,10.706659565999935,0.9000614646180427,0.5556795490226941,0.7076065746864378,24.178281777077096,2.7323160744094626,1.1149069147796022,1.359585600631807,0.7843925864386376,0.21843797103788262,19.576854958829664,0.17020619020511954,-50.841528841424164
3.415624113874412,10.419647324013575,0.8866195619674987,0.6049889938010129,0.7499872182272102,21.988047473963242,3.1203790695100793,1.3927887284976455,1.350772976458246,0.7166079758915782,0.04855833153586131,24.854026970416676,0.2172665798752113,-87.96637015004718
3.4357598925295396,10.599285521564543,0.8566737871259837,0.6061322105166187,0.7697042805584602,25.95259380765475,3.273199409794622,1.2926472879095314,1.3745043270141202,0.7554663397228539,0.2665798175824681,22.58189404319931,0.21693332330290604,-89.83982749712578
3.401639615592137,10.241939697011773,0.8620685441611584,0.5593127334259147,0.7706291856387524,22.038087962800002,2.818333701778259,1.1513033361991947,1.2357725869964846,0.7418484657745864,0.1439250992170225,15.35382577206323,0.15316302804508053,-115.94541481307341
3.4141321145400734,10.69729452149912,1.0230960239145133,0.5803592078522021,0.7370963134914231,21.751533565774533,2.918578320166327,1.1015959742428771,1.3684324516714583,0.738977072982721,0.36061132432630705,22.91463670848577,0.19819896723915623,-32.78785846898056
3.401447125800982,10.566765100712935,0.7359039198292247,0.6771321089130051,0.7618129831083835,21.0833583592713,3.229154974339161,1.1185257016436068,1.1213433638861736,0.716539179315142,0.47122393301615667,25.764931484967533,0.16542456771683994,-19.061354186354862
3.4063241740514507,10.48739449646348,0.8548806184306628,0.6181090188449687,0.7111921900704059,21.95066128365055,3.1403013963368345,1.2753847094365833,1.3787505553797579,0.7490035918369513,0.22649755781043712,16.767192430499524,0.19684504293917296,-52.115071786677404
3.429816761286195,10.626565104763586,0.7795740786009613,0.5430413035553902,0.7221960679541691,22.67078014986833,3.2772462078425946,1.135420102717737,1.3166592891916165,0.7677378684988659,0.3278873534294981,22.983696098479967,0.15799462975499926,-29.89608137622082
3.4039214714575845,10.43103817286469,0.9570806315918535,0.6719108012334032,0.7567152497018841,19.828287634939358,2.6722067957172175,1.3786114852347746,1.1951611379298361,0.7457548246318024,0.18183509158617603,22.64217687109294,0.17960303746881234,-105.76452663366494
3.438182590649445,10.057427686888584,0.6699344753500575,0.5815996802622942,0.7137342081903632,22.156635977534556,2.894355575178808,1.2765178760471318,1.1600487358204703,0.7367653266992283,0.46627229145098265,19.5924840217033,0.17622876925089104,-9.833187772979826
3.4129508346725164,10.291454876370825,0.6859760108618279,0.6444664246635435,0.7364238543682134,18.764128873197496,3.055732117264724,1.3712402654484352,1.2372276704941363,0.7294302645447251,0.03364460235242078,16.45577529493173,0.21552559221603274,-36.94321832535489
3.4271280273957627,10.31026067189425,0.8389337483500217,0.6998360134075877,0.7771622366366273,21.32070967856948,2.8052818179000765,1.3085455528677612,1.3741204970028813,0.7989058851484799,0.33858360644677754,22.573637133104086,0.2084202706647042,-0.37523156151149806
3.414377115536467,10.665569390859059,0.7277500114762083,0.6299813166613178,0.725751746693611,21.62443401066885,3.25974945850071,1.2333579131124794,1.2769229954513375,0.7602730444347928,0.15528486398179994,19.313419930486553,0.21027478537827524,-109.5449747323865
3.438060035706475,10.846170488106985,0.9543558292178936,0.6732071094814365,0.7403826887515584,18.789967686744546,3.0259893688072554,1.1512574386431274,1.393501364584761,0.7557980726375791,0.29498102917586155,16.48144694252886,0.17591538863644213,-79.2314965853064
3.4035625997569703,10.169912657121621,0.7218810647708787,0.5577787287884619,0.7446209727620025,21.56593196002096,3.0205915204975624,1.1411569593712811,1.29143809459196,0.7692143194109002,0.14312903734178598,19.09758557551355,0.17607795263421527,-31.263756525637206
3.420828418786591,10.290965001782192,0.7633763135036572,0.5611985188324952,0.7180144436368743,18.786141617765413,2.93203437938789,1.181646007165,1.192185440090736,0.7962503887493837,0.16967931136368136,25.68654141651828,0.17898557539923754,-109.07502845839414
3.428158365638093,10.569797066017406,1.0116811704132196,0.6644254182564553,0.7650184535333419,22.14953973981436,3.0023671542227506,1.1236175646652213,1.2501871647331415,0.7005870227201622,0.4065633200588074,17.695841902324418,0.18811973515362063,-23.489833413480852
3.4113510168028647,10.832321443667253,0.8827495548900339,0.624775781804054,0.768649563695874,17.496239271887784,3.085321969333502,1.1453281488842137,1.319527994323934,0.7195306582087156,0.24582833010108118,16.50353189171324,0.17612646803415472,-40.069251658893236
3.4390855567147725,10.39427656721021,0.7858196259074686,0.5422127548088854,0.7154722305948141,16.325139087731227,2.9931577128277445,1.3349638053891915,1.2042441153373544,0.7019828480428834,0.12421665815135036,22.445720982131903,0.1855937975002585,-50.1719272561722
3.409965083023182,10.778308693431228,0.671437447851663,0.6687853017754792,0.7363945939511559,17.140323791963905,3.0839214737837954,1.1505997759631246,1.3727855886599256,0.709313487548754,0.259263774954631,20.40136200027426,0.1687250325452379,-67.22463462610003
3.432629296430837,10.253512505468501,0.7802971800126582,0.682391612880356,0.7669888578048617,21.34279928621428,3.1060715056168573,1.3417157318000807,1.3058583840878104,0.7861767402925621,0.05994818724990008,18.265927537423938,0.17876454714115816,-41.785196727153945
3.405058686180324,10.537357213108923,0.9292804744778638,0.6373277475192828,0.7249859885338553,23.538729419890387,2.908463581172524,1.3431026153887142,1.1181666770835534,0.7315690033791872,0.05954085156481448,22.947045112255314,0.15739314937316476,-45.745987263091166
3.436039864910734,10.780320830950568,0.8293466084940847,0.6124745325702118,0.7777176367028322,20.226884575743853,2.7912924132361008,1.1251184662287013,1.1984427116797378,0.7086454460577154,0.29316922916668,18.054698658507057,0.16463712075146328,-22.51311867782762
3.407596527865103,10.621198197237986,1.01783402536304,0.6383128774152989,0.7493580857186738,27.99513035850144,3.183005182041774,1.3904852830246004,1.2448345121462274,0.7049489254469942,0.38382540925143893,16.726344449356674,0.2117972495563311,-90.80779376445312
3.4043739232023005,10.680345121458696,0.7406634248977584,0.5682452982058253,0.7009635268879765,20.71827287603038,2.8476716418628993,1.3162707759020216,1.1473698593690076,0.701553744288839,0.12737852312103487,15.690027154727604,0.20871792761286945,-121.56054707146369
3.4033621267491796,10.197222010817708,0.6757572569826393,0.6103737914462583,0.7780446162205972,26.842383994732415,3.037449966953782,1.2660777247377097,1.3933844226925363,0.7950085691288428,0.18913860806940588,15.238021971571245,0.16719172800536475,-85.69888850817162
3.40632255332833,10.603303757825733,0.9157147770710348,0.6894920148424216,0.7764140786983471,20.92837790616543,2.9713849793227696,1.3924778111729303,1.2734757288150795,0.733796443650153,0.030266543098706907,24.67798148340228,0.18246257923421824,-3.192589972533412
3.4302368677312893,10.8275501941944,0.966907236482328,0.6590906112977202,0.7557196311899553,27.065335572177375,2.9525897706512536,1.2090557979624332,1.3622248739159808,0.769342165455148,0.21090453624528732,21.845265536038056,0.1797581075810275,-116.890419663511
3.4283956630313943,10.140508818630556,1.021517988401945,0.5553484546153176,0.7271786616944815,27.54229901528018,3.2700224184922475,1.3413544646588647,1.394642771997373,0.742647438154445,0.3290691692193175,14.487502681760285,0.1508419580708556,-100.28636775432635
3.4126354742221903,10.315136485738789,0.863005124684701,0.5660634168132956,0.7690584924832784,27.17257114832838,3.1224669946735335,1.2148973612387652,1.1520324568804077,0.7495476946585409,0.3944925400970619,18.868822465859115,0.20117156905055045,-79.14167686761469
3.4300381342869537,10.405756812074948,0.6862555309114853,0.575007303012968,0.7604682251516242,22.814323908812693,2.6683962374461956,1.3533120188100738,1.358544260843067,0.7099444396286336,0.3787644409240682,19.249973490356876,0.1521160379553547,-72.18538089735759
3.4019897191965094,10.612036284776103,0.8751771754116489,0.6260071797530433,0.7180465089677537,19.453563157341865,2.848168175308363,1.277898651593739,1.1698979929124893,0.7442659761243338,0.04564572055675714,17.533666368578377,0.2019672194775793,-106.35737627042167
3.4039926325297616,10.019235458114096,0.6778291905037266,0.5959379804666183,0.7156995559539363,21.651625807182388,3.005548349397374,1.1669534136463167,1.2926727625432282,0.7026043167977862,0.4144521846826066,19.130050656670434,0.18198495366074824,-88.0049312253604
3.426021078246081,10.604017428330092,1.0237384655167898,0.6615480805490597,0.7142430757233231,20.136938077159478,2.913113560162002,1.2099364882927839,1.2163957267345082,0.7995928860050661,0.48748718886071357,19.546985704855363,0.1690173219447641,-44.81475241626008
3.420144159508315,10.612722605083365,0.7388118658668054,0.5640739726558881,0.7314708971009325,20.767731592819757,2.7303804954159685,1.237394303549466,1.2025076679487887,0.7048568880611351,0.04591494356505768,19.21972989276788,0.20928223643640384,-88.49212263472117
3.42082657330696,10.889675792807441,0.8646637665175425,0.6770101227705945,0.7638335013277938,16.434993753675045,3.1452329712239897,1.1125798904599606,1.3126553954188909,0.7722650065919823,0.4939500141628765,15.506400671244982,0.1982725617602809,-70.31904794429457
3.4052610284633755,10.20866266377459,0.7013516481797722,0.655416390274741,0.7541210798430199,27.966864777147943,2.958848125176267,1.3549767793540113,1.2151233929123106,0.7838596921756936,0.22994106776114717,21.372494569809245,0.21304068762243475,-77.20994912427162
3.4283669070185656,10.23751442901776,0.7731203044554776,0.6864887073379987,0.7030535129230455,16.38749794884936,3.126923367369913,1.326862407229238,1.2889176960877269,0.7833152059801086,0.4198994249465582,23.688115294623366,0.1816648375539575,-66.35082271044021
3.436362813209064,10.467909835256288,0.7096345544350712,0.6376422926582118,0.7767765349969837,24.071302385658896,2.6562981001316257,1.2637426017244968,1.3286996199425443,0.7038669465022198,0.24398754759222827,16.95701404764037,0.15469258450285478,-37.78234683316674
3.430279228781215,10.53594188087216,0.8376731502601995,0.5770209019389598,0.7055685498823534,25.724728746919894,2.7259097581599256,1.3166566859654076,1.113457590326863,0.772507035187038,0.19411379867179832,22.855963921328172,0.15223180736139474,-54.53708190208087
3.411180105262744,10.380155406373406,0.9253440421725273,0.5666836092682209,0.7181445820658157,19.79042003938235,3.1074923641740186,1.1642266270475825,1.1083057226531587,0.7176656528741304,0.07530751814280302,15.128249829596724,0.1518535561552133,-2.898240145098228
3.422449718920971,10.227287327533372,0.9424935525651558,0.6648552801989701,0.7588480288135089,24.71510720747622,2.7066027068923364,1.3448677163151794,1.2887462353314187,0.7841904374922333,0.28342658627708717,21.099916522762207,0.21816306159994767,-97.6349174405541
3.4072025139873983,10.231795632502653,0.6926006657383212,0.6995921640569643,0.7791104057090902,17.351743711977324,2.779794739218862,1.1039713143490988,1.225966339290004,0.7082169625041628,0.2056500808415169,19.309858860133524,0.19816887583045179,-19.626495071520893
3.4324806283398965,10.024549547334273,0.7780867751768884,0.6832380811830745,0.7674804095029149,18.081907534042543,2.770810418518138,1.207571121426372,1.3824198544990465,0.7180304528160605,0.43197020613647313,23.002553347905124,0.20897480867643067,-53.154192903048866
3.4358723013591583,10.790937650169035,0.9954357179850164,0.6940917663807009,0.7393737494246273,27.76604833278819,2.8514963158049995,1.3752309935393772,1.2745913436063772,0.7044466287944326,0.1925543310327944,20.64885694659844,0.20799225495791118,-3.0002962144130123
3.420729488615405,10.393343768134319,0.8955461479565617,0.6118622415945542,0.7015407591920114,23.888246621196718,2.69663693320222,1.3510745971227593,1.1693371799996564,0.7663365506885867,0.152410349113082,20.108589146387764,0.19257136723639806,-74.24752147479143
3.4094090717105057,10.688972848806424,0.7030236028022386,0.6391222509276953,0.7189336481734361,21.530125130818877,2.9772096269028276,1.2316954736415262,1.201762586491336,0.7100166682545764,0.31543538860287856,16.006845230206363,0.21803091796380328,-48.937624888002404
