3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4172615385769056,10.641209982020449,1.0093255286825351,0.6810495743531778,0.7742995903357548,17.679120262987066,3.2705102842970746,1.1459650153398029,1.1467205935367233,0.7228091049164506,0.3011025136709518,25.37797168765031,0.17925839707188487,-63.03499955159313
3.43884660059636,10.631435842068939,0.9194345513607758,0.5510378456777871,0.7758166707641636,26.77860862561908,3.220008625227975,1.1448756162187221,1.2926514030135574,0.7278308445522332,0.4805234293962696,16.703469553222202,0.1732521897863502,-90.22950617619534
3.42711596245325,10.39389354492047,0.9674100465427322,0.6374723717623191,0.7772119481457869,17.4655403999992,2.866831457335708,1.3634592441283035,1.3631275720508726,0.7832633809955156,0.18921022806019785,15.485937019640179,0.20191810184445147,-94.44133311788222
3.4008326983840256,10.539768850239343,0.9546389789331855,0.566064829519864,0.7245775474940996,25.65682976285843,2.6428244999086004,1.2448772229971472,1.356624156217242,0.7006732857027174,0.23354613266855698,21.931164155205067,0.17226654920940393,-65.76284144476085
3.4334272167888082,10.394411084423783,0.6539216292373725,0.643590739956666,0.7069283178563697,22.73389971055098,2.8734129813942513,1.3819545780921927,1.221520238929955,0.7784654529275177,0.19941716319421243,19.181375747677613,0.16292857466764496,-63.27366558836024
3.4236289313628876,10.485852118144411,0.9577544330739307,0.6883652298029972,0.7352336116147216,20.042415081033006,2.778582236262996,1.1237463454687773,1.1136225328551488,0.7560961072397311,0.18594645928040904,23.718929659139356,0.1818750911377725,-56.40456555811477
3.4224969301931725,10.775820694446054,0.893259653626265,0.6374447082419779,0.7248023154002128,20.969809381323415,2.7953285779202757,1.322271283932135,1.3018100736105838,0.746587905102695,0.23737282795034412,16.09159168698641,0.16745170416834063,-85.19605076597858
3.433072115902884,10.375059036074589,0.67501436559124,0.585759300425133,0.7242050158017106,20.25493464880181,3.0048567151390944,1.2991425353561177,1.248431770627983,0.7918536578349952,0.018951978969963156,17.55315037592221,0.17796563891787429,-93.79844793682611
3.43957137634946,10.52260238554858,0.8916892222818602,0.5743887496778696,0.7716364805402771,28.203564927409516,2.7315922757293993,1.1997192037724764,1.1474190284262475,0.7976020747979748,0.3431531846770502,24.6637674729857,0.17615345152770348,-32.24088180097641
3.423445714876707,10.48359713674042,0.9397591903236575,0.6790989252001307,0.7538795187734965,26.378407449903797,3.025084900597975,1.2235771857017346,1.2635758053409543,0.7956862861638344,0.410578694292819,24.273930804815283,0.21999280217085335,-44.68460244506346
3.402117835524307,10.89169384322237,0.7593558240772037,0.5602825644601356,0.7112757475564349,17.431895489551245,3.213598562379504,1.3971835509945723,1.2762209683920789,0.7876813763704665,0.32265323838234994,21.16697396925943,0.16651933077974865,-55.81226866186233
3.4032243349317604,10.885695546380708,0.9280430485823805,0.6274293709499061,0.7517880342376665,22.73497754556732,3.018481022402541,1.1013913031962825,1.2065597140189106,0.7158270986673565,0.09866282188986414,21.944361903028486,0.20607570216462412,-47.33284066398696
3.4327658943303003,10.841945871254447,0.6994801644565447,0.6582035339798296,0.7059566996885428,21.95719028719877,2.958392327093973,1.3852276137945307,1.1680150368549977,0.7534177319396476,0.1774025777035724,25.681120794639014,0.15256184953286653,-48.829453561046705
3.4177308175528016,10.620328771411645,0.9495914979453723,0.6197426940233052,0.7388075956634206,17.236112482551626,2.9848760841439237,1.3879663163879234,1.1475979755971544,0.764161524726762,0.12721837734162833,14.007079631112255,0.18323607038386794,-26.986625823329447
3.4355184654082764,10.31009401528753,0.9964503580094527,0.5925306592396212,0.7137706528689985,18.640184425156207,2.710218365174788,1.3915479411907632,1.146284947900697,0.7802924990970153,0.148554313258352,24.05239733506332,0.19946107042039263,-65.06251901907004
3.400708248288602,10.85647650908116,0.9886401176217711,0.6341456856168252,0.7526706659305386,25.268492743770892,2.7959464550914226,1.337343732626762,1.1028503097677984,0.7357867530972905,0.10881198139038918,24.057958471180093,0.18550128400037097,-25.52036787010836
3.418947154977465,10.171539289774644,0.6715654472254244,0.6084660722243679,0.7449671678755403,17.1696170598276,3.161776047557567,1.2692303175000073,1.3904983504365998,0.7491492740880011,0.030979251401114766,19.740003013812885,0.17652828802871345,-70.10367877712456
3.426681386716314,10.522484655366066,0.939555280637955,0.5792720993189354,0.7530050045262856,16.615326305213138,3.0839941343590214,1.1233911793037565,1.32780464598113,0.7127329430445917,0.36141053338142265,23.06347569957385,0.1558654764211587,-83.12810776826728
3.4140278213110404,10.321435390038953,0.9938624222301817,0.6996549962521595,0.7562944352761442,20.872583381507603,2.9878483209492726,1.3245402548478682,1.3502659210924153,0.769458621945402,0.3052477295217391,23.168621320375916,0.1722180564283632,-25.76428190545765
3.417016625287053,10.00770554734563,0.9138815486002988,0.5800275371124824,0.7046232849980909,24.664252272182026,3.1884592575361763,1.3434325252405488,1.3730389017386861,0.7249693534022208,0.489733400090797,20.7163716744624,0.19014944750983828,-57.69411142144581
3.430894760327259,10.185400591106955,0.9098933584640647,0.5778083196723438,0.7368058028465037,17.541149186922393,3.265280399017929,1.2683932831815634,1.2879454262375414,0.7883401035533822,0.3005796386210951,21.8990994994473,0.15764592523060608,-52.71176120869234
3.4050997751243623,10.204019749100746,0.9403963725759108,0.5654614250231823,0.7699755106465221,20.261968299521982,3.205812560378374,1.3625752777223947,1.1926275195287916,0.7800182018673053,0.11366280069248952,19.705333371092383,0.21212426503763437,-54.83843656115316
3.4377090621059674,10.140973670867199,0.7121534499725155,0.688351520211991,0.7462373045389957,16.65317265058716,3.0219600749625304,1.28431010727086,1.215533132466931,0.7626490262910871,0.012568472276348556,22.546921178470637,0.20060497151976095,-89.6838839846464
3.402718711956185,10.299801553934728,0.9857145384338437,0.5790522257781472,0.7793058015156065,22.087312895639215,3.0188079989427443,1.241361612876954,1.1523647818181963,0.7778612663126211,0.37170785642604753,19.21534824306393,0.1524036178293497,-71.36689002555181
3.4129626103937993,10.751279805146906,0.6635288965946594,0.5891009620207489,0.7740558222965406,20.169371677520598,3.1985080913104564,1.3185233743160962,1.2430948312364483,0.7204599622151256,0.2654997452601098,16.04368897201543,0.16962742376803155,-73.45372273663264
3.4322180132916835,10.540905970102129,0.9877314888807703,0.5838924813059391,0.7796633125846738,24.98202800188146,2.6854129834955134,1.3244105831770454,1.1895529574754187,0.7763378185880545,0.2867418869741398,17.383143295235847,0.21446304967708513,-15.314126500600281
3.434010416447236,10.180636278105636,0.8696638103662392,0.6238914875855418,0.7092247926137405,24.05471536235484,2.6614501735883183,1.2549617841990186,1.198174038568501,0.7436436292897117,0.4926701947063103,20.70479930679864,0.2115174597910829,-23.71519233139884
3.4211897135955844,10.002932612766402,0.736867732851874,0.6636918079420007,0.7228143552618819,22.558709147290095,2.956990517536343,1.2080301694232671,1.3252779355900615,0.772222521307182,0.43979095876886487,25.612051565556662,0.17251678124020023,-7.535061884627908
3.4092502599586756,10.643521232973779,1.002860989724605,0.6573622637400821,0.704693983237555,25.01970965574659,2.7234172793433467,1.3309889852178114,1.251616606302333,0.785080190648029,0.467251062862306,17.457750964566827,0.19879635684092217,-96.03747147656522
3.409641750220073,10.69254578971357,0.9335600307406411,0.6630553254017594,0.773014232379926,19.217418450939824,2.666632774906361,1.3606821837327716,1.1354810306398717,0.7766731273258294,0.2414243191691176,16.662956083220344,0.1958096727246704,-118.17365524939868
3.41094707727592,10.41501079854598,0.8684251188644632,0.6603066918152096,0.735105470279052,22.680924281315686,2.673307434541683,1.3854138198642407,1.1359571683360548,0.7733558763481125,0.26581325415442264,23.779078641300938,0.16105123893174805,-92.66975647091871
3.42290844056399,10.604330800895175,0.8889046691754534,0.6491703798911427,0.7156831303334785,24.10574680978916,2.861364946517101,1.298301463072522,1.39239757277629,0.7330812452460879,0.17158716807066357,22.189284594278572,0.1939829151778767,-67.60620567802547
3.429535449667854,10.070850581851952,1.0038290606415192,0.6159651006342515,0.7478708728134423,23.705443185904617,2.8936086455392287,1.166065639539496,1.217172804232143,0.7598234364670061,0.4398735518112415,24.49370224184136,0.18898377360717578,-41.16430198035091
3.4290664306166794,10.035569833429046,0.6968333928099522,0.606875312972895,0.7270923143889931,19.219613604160656,2.7785320009806944,1.2420024540535544,1.1274350138744318,0.7078766167224758,0.11544382008121921,19.910092047037192,0.20213450918789802,-12.466160443244803
3.4179728135052443,10.33392123441696,1.0065186714766805,0.6829541213943175,0.7474334706952693,19.688975874331277,3.136134730172606,1.2625140781672926,1.134551289606201,0.7715147404397584,0.2914694648615493,15.401587408627357,0.15798248394561848,-30.99026046121189
3.4167598059719255,10.704282531341736,0.9565837186060244,0.6971551527142243,0.7723477020520422,22.812907412922094,2.7055455091469147,1.3109918739324897,1.1727751581182815,0.7610903705701184,0.4971468979416967,17.27950587621985,0.18098776741163305,-2.696250478611418
3.4231940946523083,10.725041308092582,0.9082827898885982,0.5563172633825344,0.7301441201362883,22.04079348957322,3.1951113558089315,1.2417730681627868,1.1477105622008121,0.7687149999462703,0.2011697654885602,20.525009069940545,0.17943313392024068,-84.59091394940107
3.4169461825413436,10.14388917649864,0.9765037526008726,0.6983167501425734,0.7004347153715484,19.47396923158382,3.2246795997684155,1.3577162695723206,1.3552624831520943,0.7066863743961663,0.3316320928447356,23.883401870377682,0.20537820714853125,-71.46066771576967
3.423912445567195,10.40825953269443,0.9398597559733186,0.5696125603844465,0.7714672096377754,21.183012897507883,3.042138072524312,1.2605356030970845,1.1055896241115897,0.7401130360457031,0.3552036907750058,18.561976477313827,0.20096642682211568,-75.89649660507953
3.405149133511393,10.161641250804562,0.8985198767441287,0.6221223983711126,0.7552093889609365,16.190611512422205,2.9965573402958134,1.1904002051977491,1.2436233425560501,0.7302705204704983,0.436129824801765,15.99474315428099,0.19739272791399903,-107.32866175922399
3.4374852891708083,10.735461365908874,0.826224598648591,0.674778954263575,0.7031578424752843,22.31935236248905,3.0403969877532457,1.3918488658838193,1.2308297420757988,0.7677245550861798,0.05404206395804014,22.29826515464465,0.17872685650686307,-19.91688475490099
3.4186783728519203,10.32093267898165,0.9715194823488374,0.5862495652368613,0.7461328502092187,25.94693044704698,2.990029533338275,1.38012140816195,1.2838993049759133,0.7503086316916084,0.4467766442190804,15.392569517530147,0.18895372535789423,-1.614555106420255
3.419215798140946,10.032473947849516,0.8581627017304904,0.666402047893105,0.7522305254111787,25.263871762166122,3.1516373898735552,1.39625423098362,1.2678163095164194,0.717896877493169,0.06843640840621038,16.313104848251538,0.16978084804046528,-76.23630818480851
3.4298556072643365,10.021048065101724,0.8347730162714225,0.549943547132246,0.7095936680595519,16.09421577820671,2.9219393850374775,1.19229210648302,1.262919492578341,0.7806168682587142,0.23095586563252962,16.51957358330508,0.19778295830474502,-9.650509925582057
3.408480182049875,10.651369754710085,0.9011274805611049,0.6489514821756157,0.7212360106153586,19.157284781919383,2.8788476338319944,1.1824091677455935,1.1321113084018288,0.7773710906753012,0.42887681601717376,21.81614780723779,0.20264525404630995,-100.65959825935929
3.4171434713142874,10.381567142838083,0.6551816358553246,0.5810699158148365,0.7210943990075478,27.94494707439153,2.7051665960529614,1.303981630825327,1.1410530725443682,0.7519859506514971,0.03627061441734734,22.62255434484803,0.21052885483534228,-73.22949741613888
3.428751827897763,10.789775993862788,0.8869209735540193,0.5414840133981759,0.7784601036390003,25.968655047978004,2.8152820189490058,1.2117469761162039,1.111121422866883,0.7293474214199791,0.10115810825143816,15.376529301293356,0.20876139476623432,-58.02566838771632
3.431742650143149,10.155502998600081,0.874700255299245,0.5621377002053978,0.7538502113988698,16.597429043862185,2.9292924821535267,1.3960571854156156,1.1701403842577878,0.7999684653721989,0.27573500833899445,18.36034790335865,0.1857446647477061,-2.232622180426233
3.4299861427270177,10.462065462542732,0.8886705868584037,0.6971049762212004,0.7130344603413014,17.695583729304502,2.943234932202677,1.3893888242586474,1.159965585981134,0.7913038354118492,0.4193786372712905,18.354020567504996,0.20591227461968487,-53.86919670569223
3.405400220531788,10.848594349969918,0.6564381083190044,0.5752625513694906,0.7223522633401276,18.491911369123766,3.1524659672127853,1.1343454770607007,1.394488166639171,0.7860988621153653,0.42083552225081,14.521741356953017,0.15687505993601164,-108.43110536888612
3.401714406385696,10.097855922249446,0.9118181025587168,0.5758487082258169,0.760384333448918,25.000360310222764,2.984634801920532,1.1718923466526072,1.2575933594981323,0.7332992723900611,0.4317757695637741,20.1721485924909,0.18252032358730774,-12.597680736321792
3.403253468001417,10.226360643018088,0.96855147427854,0.5465919272273461,0.7126996357602605,16.46782376871643,3.094547044404247,1.1253859287051498,1.3253643075934387,0.7634079810123705,0.2969838714652893,19.290252005437416,0.19095317216927513,-43.26392781336088
3.4045685927947766,10.00627108314077,0.7671537809485718,0.6520734541473926,0.7571361275962312,22.822696408420722,3.0964576259101295,1.1053594910058544,1.2745109495726166,0.7865372890724851,0.24862523857982538,20.86958275082089,0.1681200626219704,-110.95412584575679
3.427803110679001,10.229476989990504,0.8279398370099313,0.6713921476188023,0.752058058934601,19.42088718549605,3.231686319759885,1.2365867912963724,1.26484991502727,0.7854825204474675,0.3602414221863392,18.778693831918098,0.19658863977887603,-24.597131350414344
3.4128619754670813,10.77411672489363,0.766408311855638,0.6905994679537861,0.7229179845330199,22.260818178186717,2.9223997984061447,1.2686990089097747,1.2957917114918214,0.7599737303962404,0.460051268502998,16.143347640703986,0.19208336149864427,-16.615970240395868
3.4129247832062313,10.69371065641956,0.9140861641379852,0.5887679029782107,0.7171012960887164,23.81503440586404,3.1886308684599536,1.1112326588280286,1.3988179860565075,0.7167344738268355,0.3339857399507525,24.44052453738422,0.21624854212997874,-7.946264375253094
3.408872576247438,10.527191521412812,1.0263957561976604,0.5567872169618966,0.7119376413024116,20.00352947323753,3.2537766548058578,1.1397647848560506,1.2533898681580764,0.7931440302602663,0.06247447864484915,25.9428407410556,0.15028800003144868,-9.30639633571235
3.4251210406922348,10.747554826533662,0.6759005351603286,0.6206761714224946,0.7340468331543225,21.236859548904825,3.0721602082520874,1.339608427609043,1.2069050234718919,0.7838964233289526,0.21381013793683265,24.62391524790138,0.20679159358681537,-70.64726264879347
3.4088002820335954,10.492308690476062,0.8963466242480437,0.6829896793761947,0.7544159652439608,17.56328704440993,3.145371368276114,1.3336840140355815,1.2253134295651549,0.7193576118353154,0.22688707258211677,18.200886104740775,0.15197384140920014,-104.95818563861488
3.4270623610727826,10.340041930680544,0.7725259080176028,0.6473019004920385,0.7369265153246572,25.229485374414946,2.9699854867593096,1.2233292147507986,1.282925083360655,0.7862761911357588,0.1937634070572905,18.280519325157435,0.15258734528301918,-80.41834329144329
3.4229572636438195,10.465745659206885,0.8788178085907183,0.6036401877361334,0.7406547691594121,17.804469134988363,2.869045500319835,1.3791817794456256,1.3646081908155072,0.7410851348974764,0.21402528129472315,19.491029143230186,0.16317801901860185,-27.708101933825077
3.430527517531012,10.503480472506455,0.6572991331731348,0.5541151136401388,0.7284704733233137,15.571278742716512,2.9913611653174548,1.3014380730819164,1.287799244646909,0.7615260327602489,0.4404079744985362,15.071096595609397,0.20301413170496563,-29.753507506289395
3.4046890348303545,10.117452034736978,0.7460114972858577,0.6947812975168934,0.7315093985502444,23.180582167202868,2.8903608567907817,1.2995451156918711,1.114412588696381,0.711260495511212,0.4815603792484383,22.293948888371435,0.15362129101787986,-48.22242360139569
3.4380153676963117,10.381035343676093,0.8645921813096014,0.5439952599181757,0.7189987858600644,25.821826557327828,3.2437980770861934,1.193917419397166,1.251425378819941,0.7239425533527689,0.134641150375055,23.419670408592722,0.17208687813922177,-104.62223991970752
3.43305842661962,10.505063187605876,0.7020680993780428,0.6544856944132347,0.7792183818207351,22.37173252530895,2.9798163507092252,1.1887317665385606,1.150422121595448,0.7120331234080963,0.15882603118750188,15.601483818234119,0.16533265614046722,-57.92986763924645
3.4241262775905206,10.561944679954134,0.6842723826093134,0.6715243466511085,0.7402736696815138,26.962757249233533,3.2106773779464075,1.3691775193840474,1.1053756929228395,0.7469399334111871,0.45889121672973127,25.6687432996494,0.18792693365476412,-55.048213823132016
3.4205826503019,10.06964473370186,0.8655206164539129,0.6029954283042667,0.7668061707453782,19.92536286559553,3.177117175459543,1.2185346706125435,1.1027983732002993,0.7188027609540598,0.14454787081579196,19.753881850198567,0.20750139865069894,-95.81550952380977
3.4254292986712147,10.694258158841205,0.8370597018231558,0.5977392075351778,0.7410726863383912,25.858556085381654,2.9023727454914097,1.3641792527339673,1.1898897945577303,0.7165915417103313,0.3651239947769523,17.283774305618028,0.20928734964857099,-122.68142953317478
3.4398804833215233,10.47834644246205,0.7013189248431154,0.6756797357705271,0.7472175919658625,23.160871058566833,2.8339323052574197,1.2672203769599115,1.179294049503703,0.7187222035370382,0.0967262678609188,22.97077468799359,0.16661298017529425,-5.815259741001441
3.4198999643383816,10.296007029812856,0.8632070184050273,0.6959207842763748,0.7214847003286622,27.364967676427085,3.0118352242430766,1.3352185017711664,1.2224767933794154,0.7692799348896946,0.30461075201568466,18.31321148085221,0.17094088048521905,-97.15674376373832
3.425455366733493,10.266792109410689,0.9799037497655462,0.6481952428522382,0.7703890030480992,21.41889808922675,2.9379792827018876,1.229241015102386,1.1192143496901052,0.7517344857615326,0.2617316323034751,18.784535400779315,0.20134622197662144,-123.28058403352871
3.4396043906197034,10.2147797986695,0.803957062661943,0.5612842368903315,0.760438560754619,19.15827356398514,3.1338511400495754,1.11408433626612,1.1195488276575623,0.7698573122646011,0.04356226107568876,19.489415181152697,0.1831862641848842,-51.67048546073575
3.401387358351528,10.824818332786597,0.9508286808479702,0.5859272773104273,0.7316951635106413,27.502781811295733,3.0506429022746566,1.3487419089473456,1.1381009584570627,0.7609394446388065,0.4563659701838977,16.742057822415997,0.20280905604112523,-11.870204619925047
3.4145201430467838,10.489315631862828,0.7795396567586701,0.6643785358357782,0.7323177001112352,16.055811515220125,2.853287450545254,1.356958988917316,1.1711952903868013,0.713456107048778,0.1965296591610641,19.461780666583614,0.17447459237050697,-118.32753786824262
3.4057057151494847,10.814391544295848,0.8479464828254437,0.5409961351754864,0.7083907261551962,24.75349591269377,2.795891751208679,1.1147539459856939,1.1706872258420222,0.7085892744905371,0.167211669406243,16.850007692307592,0.17709483439888257,-65.58575545249758
3.4094156295193985,10.847666702485991,0.6517498056799715,0.5722921856596503,0.7514865176088814,18.042925022633355,3.052455192378576,1.2937323941133148,1.2370882460789552,0.7811994340443866,0.13802453649787116,19.302475630121023,0.19905665083133323,-57.68351550726169
3.4350449242505388,10.765284226215387,0.9593089536042931,0.6204746784144431,0.7416188752020225,16.26657842828502,3.0650460993737707,1.1219043115296183,1.3183491692609626,0.7737505337541631,0.4226718239369374,24.063745754123914,0.21871547226265525,-108.1090485811798
3.4175212023046795,10.65121482582136,0.7653053037511991,0.5817905947246532,0.7440019572557574,28.10690429384451,3.2709854997736314,1.2023291953730035,1.2910421027233128,0.7570002433647922,0.3584036173100056,21.021481045487015,0.18420925944617647,-59.48805031251385
3.4290880793915175,10.027618000505008,0.8854211927932631,0.5623025904719451,0.7450174379826476,16.27225773927428,3.1325572945454887,1.1339427112309586,1.1972304343537117,0.7231813196341427,0.22806137747672328,19.68111894843419,0.17993631278199623,-81.94348887944004
3.434069812543882,10.227062682108038,1.0224309670155165,0.6038047618699953,0.7609732445824144,20.05799345473013,2.9385635591195,1.2247892435438823,1.2314766840163414,0.7906740229303248,0.36397608625662,15.130638329764798,0.21675856070946903,-111.74143248411471
3.4176463269053974,10.384314319116655,0.6597007807717449,0.6028109111166577,0.7476201287117707,18.744405640443482,3.056894538350914,1.1761421690685,1.2603607466589246,0.795934827255053,0.19508811666003825,25.351310250094947,0.16567024053419874,-38.341606192507186
3.4071116406151525,10.748458630126105,0.8115483263836831,0.6657776470647746,0.746676134320555,15.394593839982951,3.2052405069809495,1.126144387531824,1.1178093202384032,0.7194922351556958,0.41337008471660064,15.870638748921435,0.15343541645820874,-43.216205851377765
3.43777423339626,10.769321396551737,0.8849288488949114,0.609539882760033,0.7544934506304248,21.51676283627627,3.1547893445365194,1.2894017057304592,1.292311452021978,0.7253461043715003,0.25065483418424994,19.106245789102054,0.17681372756074432,-8.413887626546384
3.434206308403755,10.821141034560819,0.9556243075758855,0.5535830600179662,0.7397579186026138,16.512467104891613,3.1144426758027794,1.262652659404062,1.2948928067425285,0.7732030875250991,0.24313531703563715,16.736035019395633,0.1986971925971438,-75.0088828142155
3.4007264995949034,10.607351892446745,0.8365207994614479,0.5920946079985514,0.7695339774919894,21.251478028176525,2.9608907452383058,1.167320246019679,1.1265011182523843,0.7414497012749954,0.006975116499176034,16.563159208894845,0.18957824378615853,-96.61022261075081
3.421638035979905,10.090008477136832,0.898434628241895,0.6873510149654145,0.7501468065992875,19.813757745603876,2.9870273629185813,1.1953517337928636,1.3094964212803246,0.7703571432520921,0.38571429922017714,20.63302578957404,0.19092764286508704,-120.92189445705671
3.417859366384115,10.193455949846424,0.8179223336718433,0.5688178107835298,0.7351404288801155,26.28232382428278,3.0371194432308055,1.2546567913510156,1.116767851355687,0.7655754338507426,0.09701272465881135,21.62227652563255,0.17522458295298718,-71.80941130141278
3.412379214188836,10.881755523861994,0.842031212926502,0.6473594028860141,0.7543954180723362,24.06859396793851,3.001699597291645,1.358139625938919,1.2724484138054954,0.7088075802099277,0.2718599307607653,23.269975876368136,0.21706157401561926,-93.08059773175519
3.434317662866174,10.368802506711708,0.8335520087507636,0.6392981126887178,0.7003636169643559,25.616327342590772,3.1139221882416432,1.3273330389564086,1.1377134557264952,0.7065747677694489,0.041317738306776416,18.239099167629686,0.18136950980726213,-37.10707601896188
3.436919944490564,10.065613519899149,0.8436887060157172,0.6692458441247898,0.7002865711508817,27.64275457337545,3.2550193670836784,1.3052622460989591,1.244920325512547,0.7279404762541015,0.16346202223277084,15.44076877544805,0.1898547091962087,-25.15019345522613
3.4211068698942726,10.187772974060463,0.7043312420671091,0.5660138180812013,0.7715675852174262,16.691488851366525,3.1653209388487022,1.1367826631468485,1.2153943838343613,0.7283170866134094,0.4837177500109101,16.65534078257839,0.18752968056544544,-71.79353673977793
3.4019053143014593,10.378734765810057,0.9511110160964671,0.5977124273210568,0.7308074243370536,17.399262447469457,2.6847210424614367,1.120173449017089,1.229776032095675,0.7829758942651316,0.11831023397515013,20.89630311721539,0.20673702641985492,-121.68160500938868
3.4040735133377447,10.423219472407766,0.7908487774014894,0.6189196739347362,0.7344198326971603,25.83846386197265,2.895823446288546,1.3011581175351434,1.2420068844505847,0.738061075587249,0.448544553667432,15.947279123481259,0.16621850682058523,-106.57107560204079
3.4134124777217694,10.684026223403674,0.788104902327285,0.5454475795354035,0.7401616088848787,16.268205079074608,2.782859484380357,1.1065688771133204,1.3360842715661454,0.7218974038363432,0.2881870728433325,19.296279969809834,0.2044686786088097,-84.68421781802569
3.4301102583387695,10.080308310374956,0.8257049226837477,0.6689872226285863,0.7615244883038454,20.31334597603381,2.7639311907292985,1.149280004573869,1.2133914280233429,0.7343687369979008,0.1142235001973638,20.963347464197284,0.18963895859528984,-15.389975148000318
3.4051785365499407,10.23437692404919,0.7682191789900461,0.6357064196631967,0.7267931605314089,27.20783771786123,3.0954208281041304,1.1765659214002575,1.204683359329493,0.7170471379672291,0.42558464168778365,22.933423177365718,0.2128525560603179,-22.971639212952567
3.4253840872052774,10.189229628827878,0.7628842415684052,0.5565063624191889,0.7563201794988618,19.708531673257504,3.150718107023511,1.3094788347888586,1.1548913356296038,0.7086256212071019,0.42676388866491083,20.57167965594453,0.19408151127906903,-94.20149463573597
3.4290452368399005,10.81243019277256,0.9599089101297589,0.5667482179014914,0.7724159804560083,22.302187186251302,3.1092578569664444,1.3798895882557898,1.2359170544714206,0.7767202303019753,0.18390080740977002,24.23875123706923,0.16813124120202916,-86.74824360443074
3.437697479064981,10.493393363017281,1.0014675242160584,0.57432504853383,0.7359563899139098,19.678100534875576,3.225681202755816,1.1002737638699098,1.1064587961789778,0.7215095013390354,0.45105758778769844,14.189194344851474,0.20782509652341746,-105.05892247604635
3.404843876389914,10.366862705530943,0.7314349629302158,0.6416443147006423,0.7464292761778593,17.725201348755043,2.724624023102004,1.2941277199111176,1.1151290743805398,0.7071518868862772,0.1432616501691126,14.098010749200414,0.18129452081598288,-88.82049227271122
3.4146397158654787,10.796671824286035,1.0264773001116705,0.6097620697160882,0.730772305476829,25.940809690007164,2.7729458335089516,1.356406174453623,1.2630894177356873,0.7836053078125464,0.27125469450137657,22.11924143490998,0.2186083836257911,-5.7440817639954105
3.4242307078538547,10.09711169762115,0.81097132440726,0.5789665495930304,0.7542987158956196,27.841660764462453,3.0416171162419094,1.2787206256214174,1.3294943506758967,0.732488572354191,0.4066212355560498,16.53999125179312,0.18145309255747344,-88.76825256127987
3.4043252738608882,10.194567949328462,0.8541046420913282,0.5711097906815676,0.7068679493418903,24.62438033561736,2.7257139216524577,1.1910270116301904,1.1029845126933175,0.7071085635338682,0.0797535069987523,17.573879330469175,0.1963028250630154,-3.245586403652297
3.4112583670787906,10.424691293776968,0.7652161444299986,0.6514349975359469,0.7403121959020931,26.953666318777845,2.954354872116726,1.2283957529605882,1.2495562385005858,0.7364790508253481,0.08825898475211445,20.16331446009254,0.17393348080986842,-36.323318486823766
3.4171526162517702,10.234697568717694,0.7502970578827739,0.6538847994660317,0.7359102144948129,20.36015227218448,3.0993126842752394,1.1036300205359235,1.119100995162719,0.7987306411720247,0.3837470178329798,17.353676314012727,0.1671516756266519,-47.00738450618124
3.4128587600189966,10.86955594214765,0.778287892369368,0.6126336194700468,0.7496218989760595,26.815698286497145,3.124698164489087,1.3809269486246243,1.2232380484352723,0.7938057588304681,0.38929252551190496,25.03774551121232,0.19999863977128707,-41.21457160490682
3.4273572419201885,10.353532933446944,0.8047808431988053,0.5805009288480737,0.7727661003120184,19.11335240319956,2.7446961756984063,1.1382991284852733,1.3062849353583295,0.7057966879495017,0.17532736040184757,18.80106941324424,0.17374702323156527,-28.127221671463772
3.413041176281709,10.686388333712383,0.92152453375499,0.6283675543683155,0.7019351455246245,18.153883597199922,2.7598396316522824,1.2484677236156347,1.267713519266864,0.7753513122144773,0.4118712063793417,16.43094015464021,0.15353243863385027,-105.48091931557578
3.4091017329843063,10.11008056379266,0.8216322152544386,0.6484126875822105,0.7797348726014528,26.012023776329748,3.201120473121885,1.217200174658445,1.1869487685451536,0.745710032450817,0.058942602135864004,20.076781666099095,0.18011729713877125,-11.526725330975054
