3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.418267925231172,10.140750871822089,0.8853510135835103,0.6142125315978062,0.7470435956461106,26.35265448133636,2.7436732358138602,1.226849010910293,1.3781719989293364,0.7253642038552708,0.03996401960923863,22.169140181958333,0.21419568144588308,-42.493868808800585
3.4200083634133853,10.730923702221139,0.9384558761085411,0.6109640150114957,0.7702807033587933,26.434578467809246,3.124903561448274,1.1875698041295613,1.2101194466817915,0.7686628195138261,0.20807498393124702,25.65049603675028,0.20986483576082204,-92.3863651848086
3.4393138132984853,10.419417401543601,0.6643766416128429,0.553534849704555,0.7364659370486264,20.547333401298832,3.130001340330257,1.1222913973863762,1.3012938196750359,0.7583776856783218,0.0877692487986125,21.060974730628907,0.2155969592611889,-43.027401898049575
3.4111441709057138,10.659246282187397,0.8260894770547975,0.5561930162970199,0.7365001995925057,18.617299622508725,2.6917665231823333,1.3413119961718902,1.2771836805853758,0.7093680706807803,0.14358954413494038,21.404876018658385,0.16016291265246235,-60.87794014971193
3.415157558505182,10.128704960557371,0.8493130057783416,0.6983587523001012,0.7488754927779471,20.01264866459678,2.7188967678737037,1.1720144132192922,1.1852745216194864,0.7855099894031152,0.30374310920077835,20.10998864139238,0.16124351285627592,-48.34842608922254
3.4188151483126883,10.554048136697558,0.7522003240992179,0.547609641544742,0.7472651009959694,18.135490278512332,3.2422372302942843,1.2696395408472476,1.1984134167900988,0.7784388271798428,0.29244158083664656,23.084437423986444,0.15122605215994497,-104.20008111800237
3.4187488994955273,10.135870753095928,0.8207589238054124,0.6744390705735888,0.7283093629725881,25.669737112076685,3.2176900449413646,1.3642222990365656,1.1327059116559508,0.7406417179663674,0.25464841160850865,15.521507017610675,0.187722405211025,-42.92361190119432
3.422607660217828,10.295324599177967,0.6792400982523963,0.5868443756075177,0.7392034293657264,16.125215694826363,2.734797425639594,1.2802237818769746,1.315325947158058,0.7012628224175377,0.15000944881191544,23.613277550391924,0.2107836412569506,-84.61998610219155
3.401359892442351,10.392033135536208,0.9706465890046894,0.5768070993138148,0.7746192827845186,16.538787837708583,2.7709492586931264,1.3225251040777937,1.2996197802752343,0.7156625334794077,0.09456593183717012,15.497837409522713,0.1592481463845893,-28.620623777083665
3.430710424709845,10.848802482393028,1.0035842436659093,0.6129764321370444,0.7133682864995796,26.834870943006496,3.0381168179286204,1.3257990755161466,1.314337809266093,0.7011023855033045,0.03978626941968847,14.763587231023276,0.1842743143791954,-100.5416686931232
3.40145889608358,10.389911900601197,0.798159063025666,0.6859843126502272,0.7064040653554492,17.692585648003714,2.9470873470263044,1.2695802497176247,1.1906230242246676,0.7015224377621277,0.4948598611603402,22.935121260448376,0.19538809849864056,-58.356461502952044
3.406862898014078,10.214488750963833,0.7139748129820449,0.5879389546282343,0.7564454248743355,21.692366628753227,3.064544250049715,1.271535082703088,1.2764238590420955,0.7679840072152297,0.054486399835600094,17.511923435131862,0.19841703373269728,-32.4539599090336
3.4235436275302917,10.817941814488439,0.9645081066654856,0.5459735678861014,0.7487887174573099,17.87315600012031,3.2534686922022322,1.3949197380267861,1.1676675251239916,0.7656821276654124,0.49579250219584586,25.53204043523405,0.1590014098044106,-38.05046016164616
3.412190794504552,10.0877566874474,0.7959492960883745,0.5945087710702182,0.7365483103090321,23.280525784443086,3.1609847793826003,1.2414576471651189,1.1076810249612463,0.7658668711947856,0.44943949746852807,19.685585155639572,0.1741820242357676,-18.884134338970384
3.412128619468781,10.609421961678033,0.6835162176684846,0.690424944966032,0.7227674458609358,20.35243623379833,3.165769877327187,1.1879922302466508,1.2417223337704588,0.7416753108030051,0.4279109385665318,15.02018618969515,0.1643345084137523,-67.66362135691597
3.409097296779836,10.214117534593768,0.8110942645689849,0.6128044252124922,0.7596331403626359,21.1592156929277,2.900129206563279,1.1412474329598483,1.209822390539502,0.7604993610202815,0.1562406495498566,16.23451416482964,0.16825799757588167,-45.998831747077276
3.4350054932543164,10.579154247387516,0.8669703284954096,0.5836214757519286,0.7189501187998648,16.99068566899506,2.901369239394215,1.3717027918928966,1.1769795044947517,0.7205838143129757,0.4189568155344329,25.740670892649398,0.15917003428401694,-73.25554704534196
3.403909984656119,10.725465465120664,0.9620129767415403,0.588065961115761,0.7440536993864953,19.488232556417135,2.8835211573068027,1.2913940103487598,1.3085947654100383,0.7965646850160936,0.32997800142430744,19.50912467989603,0.20680741069431502,-26.590707734990715
3.414480980967229,10.54775755541026,0.9893999024909121,0.6535762452010085,0.7581791376113141,16.106538609137303,3.093249071756464,1.1446044671180424,1.2337215130777073,0.7760937276649189,0.28675550856830967,14.601249205276671,0.16744208621221895,-96.34521435027516
3.4122121770760026,10.169116533785743,0.6961754523128132,0.5436304255117838,0.7365912738943658,20.81282940093775,2.9075990050521665,1.2618620720675746,1.1173817372850479,0.7520188457961463,0.044009472343827565,18.235949681619942,0.16184432806212892,-39.04248334831388
3.4157852532824533,10.551691412591161,0.8722370326117856,0.621692477015931,0.714431265140134,24.860277390969483,3.089035105225518,1.1978252091307355,1.2106617413081915,0.7005972277334122,0.07136522660678836,21.02530102056545,0.16810616686978175,-36.35865806148516
3.4319374119183403,10.30396109132167,0.6568500235602903,0.5715564406525857,0.7464021583037919,17.930433988860088,3.026204516033983,1.285678524533309,1.3546204963184754,0.7457791933896882,0.2899734144949454,17.310533182000235,0.21206408896245077,-102.19720218759645
3.4094818236172877,10.804668068903599,0.939445504627272,0.5794881750695802,0.7209932758753314,16.59889143200693,3.1755368864841858,1.2895822144698943,1.3643864231914755,0.7424746948564048,0.4132037728716732,17.059360945131324,0.1567278272719291,-76.71028256669153
3.432538639892713,10.425750589652639,0.9714173048219543,0.5933075669412264,0.7256695945896738,27.531747834969217,2.732231795178463,1.3049438826101805,1.1474543862756488,0.7343842472548547,0.34561923579091214,20.09677540959464,0.20985117726717373,-117.2780849870866
3.4140112995206384,10.134028211205113,0.7717787366240703,0.5670635284921267,0.7481739950035243,17.82893412275646,2.650605622211809,1.2347192580771877,1.381485577509147,0.7433271495271369,0.15764067961073194,19.66738822865709,0.18155811151182535,-93.00723496729994
3.437968031548371,10.675734099439758,0.938262797615577,0.6556875827424841,0.7221309772072135,28.293133386217658,2.7434110259012296,1.358475912736256,1.3016622415545576,0.7448246743289901,0.09299301630002842,22.80232732280457,0.21128149567519747,-22.449972480631175
3.430425189391436,10.523330471569253,0.7999043720223479,0.5701054933699191,0.7573786689293226,19.627932505350337,2.8282863955960607,1.1965726551907414,1.3000797332629963,0.7703724006137013,0.3693259273991267,21.00701247938646,0.15327882165882872,-67.47030350227138
3.433405937536676,10.243630131765087,0.6758062048931769,0.5757840406383247,0.7313994175262244,26.697646448013266,2.7413643688397182,1.157414810627127,1.3036623814733248,0.7244617463202923,0.4525159185041947,24.03714057188047,0.17058256125553684,-121.48557738196419
3.405185491739379,10.524242407643937,0.9844724154236566,0.662738823071512,0.7621995273770885,26.95952829820284,2.903199507007331,1.1571476861624104,1.2440522976490502,0.7275526782697038,0.42680156544371617,15.24303714125739,0.19289784769028678,-84.01242069350039
3.4145153252207954,10.116083467018152,0.8303911696876785,0.6534558025480257,0.7472018894423903,25.17109669969988,2.985331365469164,1.2813894516343578,1.1505304746295986,0.7241955395572814,0.2604418669517136,19.338201843360494,0.1904826618852214,-69.84061275841404
3.432389078489745,10.048429684949387,0.8093192227601442,0.6729184126865961,0.7094947670895078,18.28264399087426,2.9599390288567653,1.2778363545593712,1.2223153617562794,0.7841472606058668,0.1368921333174181,23.807757564350474,0.16440068759787788,-8.834123932993563
3.4026795144773727,10.344753732588119,0.7623807530558887,0.6232968306017846,0.7101952971531754,26.00157045859943,2.769592217931524,1.1979187791662702,1.340257114087346,0.7862387918070384,0.3823774461669557,22.586967145825668,0.15011595852276222,-8.795196469514394
3.402365998177986,10.513095073986893,0.8929446253842397,0.6150756021891168,0.7096983855820257,22.343155290595426,3.0822290261428567,1.336156335408029,1.1743967977827325,0.7436976241034131,0.1264242831125344,16.476413496725883,0.18504578834218638,-70.78553827144634
3.415196368474123,10.492076397511013,0.8354904982668373,0.581980840352558,0.7168112695168478,28.201408641560292,3.205647360850638,1.3709975304546989,1.3980838336644406,0.7086388236614214,0.16104971043849892,22.155678781766756,0.2109299753517688,-14.709897690961284
3.4339515388009128,10.751543726068153,0.8704633086025743,0.598141965686807,0.778800857661578,17.41602091233943,3.1686608318527343,1.2060081314791717,1.266978337273493,0.7531505420164113,0.11535832068516316,20.927657054946202,0.15270561001779884,-46.44064371453224
3.4340937440498367,10.135048634892357,0.9814077633384172,0.5954206654118487,0.7090922141210182,18.48906849070157,3.2028314789782795,1.1488380358470505,1.2079118993407854,0.7782782140463327,0.21155406803502935,22.373850652338426,0.17790469924220112,-25.55663176704367
3.4391284571741614,10.592469621954038,1.0129316146555258,0.6870058959025851,0.7791829041685224,15.545889914379549,3.077042533310233,1.2413073692355092,1.240523627526314,0.7815906392360095,0.2045808323040263,20.385490663310087,0.17997688015380958,-63.9795103243873
3.436575824139048,10.897807503154048,0.9561149843296374,0.5959617712759817,0.7593292964364211,16.522490490243133,2.8548902878236815,1.2666825817828267,1.2146971485365838,0.7375849557083884,0.16956250590779082,15.663575388970342,0.20553930212069008,-51.40342258614922
3.4339470016435234,10.65536111492494,0.9346616569621975,0.6148602715870908,0.7684809585977868,17.678422642430622,3.247051925651182,1.1906926576895311,1.1986937899075054,0.7773480904935268,0.13029883150481733,22.273189673692798,0.21876707405823198,-8.155257958147715
3.4131324665728555,10.784982831306591,0.9361381625162586,0.6374982813196468,0.7339772672558507,25.043124965675503,2.9570649330276315,1.1093060592625255,1.3542274324083907,0.7285419070782835,0.22314329514601783,17.517295675048558,0.17313150913999723,-1.8507886220070304
3.432525973470277,10.172299851208045,0.9678671561103931,0.6123279442808056,0.7189116547794352,17.442076929766873,2.8036608292077436,1.2450467450479015,1.3907514620121795,0.786122854377164,0.10397191624342694,16.886848922325488,0.18059326210061677,-65.50427492162602
3.42810202399149,10.514919909477895,0.7577663657076334,0.5930882936010983,0.7614396237517334,19.425437741845634,2.8556349893776884,1.131656665580962,1.3046692396939643,0.7700767679637825,0.11888918073563123,23.43540107795,0.1635241755810047,-13.254145636357407
3.431548693309997,10.398206894770585,0.7226607607278636,0.6884029885173979,0.759861247838264,21.53713568732808,3.1834989232140893,1.1244443411092748,1.299487618902739,0.7133487143402966,0.4029295185074036,23.91529671623934,0.19673674941621327,-64.64600154815487
3.40069791651874,10.003889087824467,0.7941402787494766,0.5986786447296684,0.7022287753191142,19.583513530252038,3.031335476613258,1.1108681919479793,1.3566540070601172,0.7335077321293869,0.17551044355669437,23.523701355822503,0.16284636518270826,-123.09606520497303
3.403102186760693,10.781963439668255,0.8977606027812534,0.6089461028198377,0.7788633838235395,21.96204044331477,2.9196278374775826,1.1342331067740337,1.299212326585372,0.7015869861617996,0.08731551190717914,20.761965353521653,0.18294475933261167,-47.1838863493233
3.4012516784682623,10.412760922518668,0.783883549436215,0.6574940692887127,0.7377046445268156,24.951154460645363,3.033335890091471,1.2327173015356634,1.3489261871144125,0.7087302877611202,0.37163433205702906,15.215112415971314,0.18282974457189452,-93.22597429458102
3.409194764103272,10.544284246809335,0.9543259085384863,0.6660547642195243,0.7596723191244544,28.13501256952918,2.710696341345891,1.3762097414197763,1.2789341687146885,0.7109062890330125,0.1794528794238327,20.987568115321636,0.15014993116636702,-87.37743449711812
3.413826424840952,10.164662164597143,0.724267636704806,0.6122825406455699,0.7609007087455383,18.436036049777226,2.706922268416541,1.1540397588134257,1.3917460621202462,0.7052124072554509,0.2513591694776264,14.35864336190887,0.19867543691033593,-79.43148193164897
3.41961544440245,10.738329442064392,0.8087925106180134,0.5550464656017665,0.7301072262989322,16.214477383257186,2.7524464858031044,1.3904456379843046,1.1387304026755756,0.77745714771493,0.15609663800943563,23.005244617644657,0.17755732261751217,-80.71580951673124
3.4048613398348992,10.344674589576053,0.7950000886437153,0.5824792063261397,0.730618974659069,23.551315488610946,2.717856217214919,1.2881950909984483,1.154836109759419,0.7176423019626321,0.07052367594233958,18.84491494554446,0.15453921190880754,-34.334629519043744
3.4076845411031393,10.012315853789696,0.8720804665717844,0.5928857905023067,0.7263507283171825,25.027060282461342,3.1365642279071335,1.3734560197914503,1.3182640124205096,0.7346058637012173,0.26526330600991455,17.15380086658306,0.20822408250190497,-13.951474398736451
3.4177069881546838,10.179310752295358,0.7828786965419008,0.6697975506631586,0.7628615521654517,22.5450287851435,2.659098803488556,1.3810946155137855,1.1736850605266322,0.736400849008984,0.4040712485131416,19.26351394832226,0.1974644786268273,-73.15521859363673
3.4192408822783853,10.81495448607351,0.954189792214244,0.605612727221627,0.7120140725986949,27.698972028093564,2.8015249759846257,1.1065778187911421,1.1107702404634516,0.7547834240850261,0.1914223482673697,25.781272423536997,0.21637427009131038,-18.47231601978075
3.4373640101192766,10.891335860909313,0.7048946524043374,0.6686717326478484,0.7272024688421314,26.213977852632524,2.8325739058523474,1.1530733325118105,1.2309863398879013,0.7728464861263196,0.46750669076974233,20.00189814087904,0.15125085793629814,-42.33019302025588
3.4035304184383497,10.796224296537389,0.7055962577230385,0.5755327887105243,0.7332009876311846,23.500167567329868,2.8894416937998297,1.2284298600187569,1.193261016581022,0.7821773232572647,0.3803120724326674,18.37008211652556,0.18291717866806692,-93.68764943858244
3.4398289447979455,10.751334307103809,0.6707030730921735,0.6870620931478574,0.7731552036549684,22.185222039487535,2.692062348801846,1.237940454332808,1.1525170385612475,0.7277538094103405,0.12018910096518247,22.727765776439085,0.19239879115049965,-79.80550189260083
3.4094666269993787,10.768239863320188,0.9355139886539904,0.5957908505254812,0.7148383692903488,16.649933279806977,3.1439026720893417,1.2165561674429215,1.1791813586746325,0.7286652872610607,0.012462625008587415,25.338784527532123,0.19375681035240663,-62.62330499375415
3.431007047473756,10.51224246467843,0.9402294283363151,0.6864219953045049,0.7741593410949464,25.169661461707932,3.218577451161529,1.2415534273700426,1.1549632515705457,0.7169362293221468,0.15327294518322795,25.656830162851833,0.1832621508231468,-18.57437335036147
3.4387977684835396,10.472694891606741,0.7108578563237332,0.6159733747030276,0.7541901253895438,21.019530808882607,2.9437020928630018,1.1706897628993163,1.1286193132516427,0.7593716361374567,0.43900446425398837,23.341992985319145,0.16602063404535083,-15.819868804200084
3.4032297953515824,10.706946870686174,1.0058345626506848,0.6982285219166493,0.7693552556555183,22.97895286181172,3.086385863351117,1.124877891616289,1.3292396452030615,0.7566460345306805,0.06296925916687252,21.091006432327696,0.21938162793475402,-118.90292073910878
3.4237547435637636,10.857320754138449,0.9622201753717767,0.5948536009578086,0.7690442657060557,16.984250437795424,2.6893430746874984,1.3832451228496316,1.2581661657189083,0.7644609524069026,0.24011609746490908,17.387667377980915,0.15491029918979704,-34.87156253055542
3.408353097621197,10.211237210515465,0.9193880785678405,0.5479198213747656,0.7101167663982869,21.11251050962616,3.1618274423407002,1.1113646351407238,1.1094391383095934,0.7004645196388577,0.17054611586381674,18.958480894436477,0.20789599534152106,-55.71196669116833
3.42927059211312,10.809566484793626,0.6520614601765516,0.5583904547847859,0.7409658115223204,17.13422176880765,2.77549476540418,1.3825904929742134,1.1522120868130288,0.7566735767578575,0.44964339799094954,21.557160386893475,0.19325854234745,-98.12110961281898
3.4019661669027794,10.147649514112146,0.6919123147832569,0.5541975765167495,0.772081196609763,28.185617480250293,2.640943739442857,1.2393413899424734,1.1179919587373766,0.7881814920508143,0.43621213752857807,17.62853423948451,0.19853318781590323,-77.08131650515784
3.4143086762647537,10.533729597365728,0.7001310893125999,0.5920567932342603,0.7638943026370693,22.740722430093754,2.9637480285453575,1.1847401092323662,1.2044707543480315,0.7731984285098248,0.43861813417495743,23.843070440305723,0.19008190191522414,-18.416735576498283
3.4045917728821666,10.387268704590273,0.9920259970055105,0.5576826725456777,0.7349933625687486,19.550560208106774,2.74400209747679,1.3912432291522765,1.3564075330727043,0.7969044806942835,0.2246733199848158,18.979309871432964,0.16177743779306242,-10.750574592238024
3.4077851379989927,10.060417364382959,0.8429128599917095,0.6605755841102168,0.7384765602872828,24.523586836447116,2.7363024865586953,1.1031972389878326,1.1978671131627612,0.7088475642013592,0.15280604624410793,21.204220279993834,0.15194325626064484,-64.34352045303449
3.4083077056424322,10.346885429338775,0.7907703827884935,0.5958596334100651,0.7503015940898357,22.53035584802032,2.8528926188586143,1.3743141724374075,1.2457810816258728,0.7800061420179275,0.2512629751990852,14.221225573452926,0.18179797517677782,-60.081698244720776
3.4163124045479116,10.438601481254953,0.9527877968574843,0.5815433633555046,0.7189544789586119,19.757971763301732,3.0538465592981394,1.3906674100884548,1.1665400053986779,0.7100773823063476,0.17513014143735942,17.19762477513289,0.20476750165360247,-105.92166398339876
3.4026275838778055,10.82817220771666,0.9267853488247033,0.646819318317019,0.7692560159299962,19.819886461275843,2.888762055397885,1.200592528039585,1.2658368981296897,0.7037523759870952,0.378234622243906,23.100551536017782,0.1624928535961253,-73.76720452346132
3.4084452656334485,10.12945414399691,1.0132797047817605,0.5718884770917035,0.7053977408084261,20.72347489420629,2.654169442250664,1.1855206886284844,1.1709716766009037,0.7008226991074833,0.4427025908917612,24.633570296701254,0.17947995713638815,-27.526555732378895
3.419188774856717,10.098171886812908,0.7902997642573965,0.6696531977967701,0.7051299599586073,22.19478105827724,2.8070211941308982,1.1341856189244057,1.283794935334658,0.7612174325763341,0.24476206979651227,23.62184198836035,0.162332088477495,-19.783565062063417
3.4157993812942897,10.252914479358312,0.9232979419722027,0.6820362771261685,0.7004866376583597,27.884163891627452,3.082554662090589,1.130814281056873,1.2540425258256633,0.7639170010391858,0.09000543234590373,17.510412721430242,0.19032383945431763,-102.52313642370247
3.4398461016837394,10.70459581116239,0.854083961465305,0.5729663117522045,0.744124928541913,26.69437227778596,2.8284878332509047,1.3538714551972746,1.1516731234063797,0.7001796751482166,0.4490941479355121,24.141792889740774,0.17335881547042079,-11.066154504230354
3.421352431164528,10.4796272227519,0.8222008172604082,0.5465999239411184,0.7252869837707597,18.179011869562338,2.855868106044065,1.2857131335376744,1.2022674291970046,0.7505039231498947,0.24827533564226134,20.04251983304278,0.1886959759985493,-32.1722563156945
3.415272877110536,10.279418619280648,0.6509680741283939,0.6636966742361968,0.7207017517811338,26.548795358057856,3.125121027983473,1.350387370647009,1.244019451238978,0.7605294507747956,0.00038729716250135443,25.049874486164533,0.16714324299481517,-108.81786532026645
3.4272023221482644,10.542526082782208,0.7062822302743407,0.6012176055758955,0.7030135018405369,16.462568797485293,2.97146703162996,1.2188652196597791,1.1797095262541326,0.7229571124486764,0.146431595601198,17.027421546621518,0.21107536172703373,-2.4526820668498033
3.432287272998818,10.616213033578566,1.0083185118385543,0.6099440282972746,0.7115034355595584,24.28645510701892,2.7325870658884233,1.112190966403971,1.187289296861393,0.743391477712126,0.37908568429863754,14.7616039964458,0.19173140072260864,-95.5303597164064
3.438402117667462,10.60932374352744,0.8243233239865986,0.6528841995871926,0.7436378100827901,25.994753890763434,2.8447751129214796,1.1613340441796858,1.290323264822852,0.7471259237705068,0.163206534421975,22.81350186514863,0.15243797130297104,-20.523923434766772
3.4214682863016908,10.129136918838176,0.9636841218675173,0.6402202912445472,0.7704796545789416,22.70075346287042,2.808300706994186,1.317239610282533,1.2755401055294486,0.7397304742912832,0.4239423511110638,16.633453238910104,0.1831467776222839,-25.79887562943229
3.4183763885553096,10.768463877693144,0.7498956825404332,0.673362752115722,0.7081663318569325,23.77272209400786,3.26137026619053,1.3152834159064324,1.2408400968389726,0.7415286047748499,0.08510646392890209,17.350230212636262,0.1546722468711689,-79.32650772121698
3.4040544191684217,10.330505014935067,0.6690544199555665,0.646388099730074,0.7756490242599532,16.0755355328345,2.882287264723567,1.2864766316271203,1.14545854701843,0.7403844361005926,0.16609968770637892,25.4005777878089,0.17972998133673435,-119.10903440542026
3.4345601672176747,10.59007908922982,0.6824016535855038,0.6098656978555211,0.7147254660491563,23.805468398916194,2.949649974072024,1.2934988310028057,1.3934118009088445,0.776903812190728,0.12006353052432613,16.846760482424465,0.18331815694158463,-70.28997149903962
3.421732368231922,10.12894787002652,1.0245768415661365,0.5467921175208826,0.7444555765178491,16.42055934225499,3.0539771977005374,1.362625268263237,1.2719759983777594,0.7422797022002305,0.13143132080753736,17.049407171888376,0.18021296115728375,-122.98790032843812
3.405233590289743,10.385112105867975,0.8493888645840468,0.5415524327828976,0.7360083534049987,19.004859028680936,3.2751218293495024,1.156597018988463,1.1847475674733907,0.769094388569592,0.27676242791749667,16.77537940120247,0.17954643748133747,-15.160447190039605
3.4276852379727116,10.111862299067864,0.6927636902257256,0.6962920859374135,0.7583879370698012,15.384499034683346,2.766241454562246,1.3439816698795142,1.338800346379335,0.7405385982469477,0.083278490163426,25.418459104479112,0.2085995739650633,-41.7290648395101
3.4358534256839497,10.894897897567589,0.6744225079397259,0.6866562475523863,0.7718810287283584,17.60055152564053,2.987566816611316,1.2406544116606666,1.321671643262311,0.7684189470631977,0.17345023734253567,17.11481320679558,0.1950799676654305,-14.491923286961367
3.4184340449673587,10.386484571026358,0.9896322786815641,0.5691522959427895,0.7336953294314522,27.104690479786246,2.7366002681965016,1.3885429598125474,1.2707367936276062,0.7831197913170425,0.20597085994094366,18.498681616993164,0.20262438152754755,-13.646425796945337
3.4183079157562437,10.428607678728895,0.9369802826108563,0.6899018331014024,0.740038837003532,22.216556915095218,3.1262712402608557,1.3532298749529892,1.1210226805318264,0.7494189833039264,0.22384241414922593,19.82933942545894,0.1733250435172577,-25.173722054329517
3.4045014571955448,10.852203974537492,0.9845487754262332,0.5612536573298937,0.7403457701315881,23.64919493983291,3.009886354145983,1.2738361555772957,1.3166091610284163,0.7383098539873951,0.2690118631763435,19.425294585771645,0.1784501692608337,-88.23452552690932
3.439921455043797,10.588172609327293,0.8304482668211433,0.6238837324782665,0.7513651439722971,21.046733487730634,2.9109045676643337,1.2448686120694725,1.238167301405455,0.7767062452023328,0.01954909792386352,15.001701621286626,0.20298611129637545,-41.56948335894138
3.400959152376162,10.753448548472598,0.6947081457861118,0.6509534524948468,0.7552851927845073,18.832855394797363,2.810460949580859,1.2685944564105582,1.3563728078984183,0.7317539915901002,0.4906943504133871,19.85995996725445,0.20450015109134304,-113.2221698791009
3.4386316806620143,10.865682271311417,0.8990278641014181,0.6438647500522552,0.7118784491394143,17.718954628905408,2.9880812295294565,1.2153266860304164,1.3870394535338284,0.7544469397426479,0.3146073960303017,19.129769489284634,0.21959317372590867,-36.01935356285517
3.426917976884568,10.640609722487955,0.8907524951507472,0.5881964954398933,0.7352740909922284,18.1040800355745,3.0836727654067575,1.3469742950690884,1.1999348427898449,0.7645509693985273,0.1737425674950093,17.786141491222615,0.19241854736243044,-33.59852147343254
3.4371019319566334,10.098510252743237,0.8734484765273878,0.6375423921587833,0.7603358050388879,27.371262526531282,2.890036133677298,1.101432919579647,1.1465737031985592,0.7192228902502064,0.24431947241305962,25.38070902045355,0.1791410734101318,-34.016317439197934
3.4036580406473145,10.517191142928752,0.9313566732694617,0.58546040276048,0.7207983691748939,24.822331820550133,2.8909180833293986,1.2212292064194243,1.283710281428862,0.7713371521045486,0.015302835697020838,21.11288271443842,0.19006770642772916,-17.56785614802334
3.422664296840138,10.186810039879358,0.9536808952673173,0.6591628165998652,0.7392889870621686,28.163225018739276,2.6786283536952937,1.340183379689109,1.225935362122579,0.7099271618466576,0.16765093514955187,20.34763925134047,0.20647721138986747,-121.55119766430182
3.4286137565912007,10.366368874614597,0.724085389524985,0.5839671191132345,0.710212107423009,15.700771877632977,3.089729060628578,1.1097710099868514,1.2123608922714342,0.7124407105153087,0.38982562377934915,15.278629346647893,0.1753039054564974,-86.39198360660748
3.4327580256284786,10.123648357027239,0.8904550616801379,0.5831133354304545,0.7009240225344319,25.64478253030105,2.7603433082629203,1.3752555577186945,1.1621513401970671,0.7684350840369852,0.4250674205554536,17.39458024642763,0.17203689252798685,-53.81053070709878
3.4111143575638643,10.125502112823483,0.7004905790499603,0.6191296509461207,0.7433559032437627,28.112346416531686,2.686350366396036,1.234127525543266,1.2085869369433564,0.7667748302804878,0.1994964067696811,23.027018644222657,0.16052923162836752,-31.62555910703938
3.4182107786693967,10.65984657042754,0.7510590331912821,0.5971147492069618,0.7627112197209164,20.21083666559523,3.0491570178479073,1.265836229900095,1.3629037062265517,0.7771615701162895,0.3778107573672587,24.454531696444747,0.21439908713980244,-20.88058984477847
3.400916479097505,10.73288447862895,0.7447350060011424,0.6948602347206203,0.7090825717651063,24.494807194574996,2.962155141354235,1.2614238480158881,1.1506937484803674,0.7842804026034113,0.25803816855210115,15.226739264599507,0.1563309171645543,-48.70107508749308
3.423709640026755,10.557107317513513,0.8097909544837545,0.649460654253862,0.7228722773206032,21.819974001699002,3.0064883188084712,1.392865778718502,1.2487635602413223,0.7953301631822077,0.10290221204396754,21.68494934919319,0.17996023901805364,-16.862436551130287
3.4237616233888684,10.120318151387314,0.7245122634890507,0.6206019292030773,0.7416566555259886,15.473783336632462,2.7891076162446056,1.3985346456451655,1.3982719912517898,0.7199787227942742,0.1916742456209503,25.98822360261594,0.17874182197634908,-4.238612567853366
3.424838729020846,10.568154344947088,0.7636813494329249,0.6680666912570042,0.7199771581979052,25.283409710746284,3.1529780274976504,1.3307549726293684,1.1360133147612506,0.7993744254129267,0.42500245920920177,25.862369458284455,0.21885690069809954,-93.4878195589504
3.4224558152189957,10.520170158656498,0.751758602166588,0.5848711948001643,0.7486199159789426,26.27139054976363,2.854690896414736,1.387550988503036,1.1688616227940467,0.7112552209279411,0.1823592758218712,21.752387015609568,0.2050984485913445,-103.30235816054987
3.404440381522442,10.805140918975344,0.9101786843979719,0.5408137128662442,0.7534853062269418,26.389743388203733,3.1796569140770816,1.314102851175893,1.2367687695545373,0.7650116307813918,0.14427699729805113,23.006555281864262,0.17738865828222494,-42.56495093844737
3.438210546012444,10.156597771361003,0.8992874241108693,0.6988128322725704,0.7043894811552937,23.43601419953228,2.904179288092271,1.136536805545422,1.215144174040539,0.753811816889822,0.052066153624332256,22.715801461143297,0.17309790087197235,-33.902468875321006
