3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4365490377628993,10.877659488210135,0.7898862374784086,0.5419622159189439,0.7245511729885461,25.551862595406703,2.7403798405785884,1.1605545355329208,1.2723006167592457,0.7024038159854443,0.3649562550875024,17.428335431593673,0.1640093384044692,-24.61911220063513
3.407176293756266,10.756487592842301,1.0099371511640571,0.6831949852993298,0.7418283145371589,15.517253991303404,3.159009108466833,1.370499087281954,1.3257008056725321,0.7077529799368756,0.49521335471618316,25.542559121034614,0.19232993665292436,-106.92541497270842
3.4034967391352025,10.669477858331966,0.6534350599441469,0.5548302284562794,0.7148253472704599,21.66325947393286,2.783925893225781,1.1274266423498847,1.354136708199619,0.7930767971804731,0.25755684550526137,23.196348294250186,0.2195780853761818,-95.35501826820251
3.431579272670075,10.743537388583261,0.8961106750963332,0.6008564991454513,0.7660536021416352,24.984128401810096,3.0063689115222276,1.1264081651289328,1.1030160242444422,0.7022117109990994,0.3307737605897598,16.304152191499295,0.21048976933911712,-59.994168742340804
3.4038585598966966,10.412314530898884,0.6888418025291687,0.6928078042504596,0.7535620880184045,26.144668430631118,2.7414448175786457,1.2948597133066226,1.1598607774573284,0.7962330537613017,0.24894575570732286,14.69977231224953,0.1666910177009754,-73.00205088915236
3.4337096113636374,10.247431820610807,0.7964662687817812,0.6921710578289964,0.7696115199563294,22.172058736707886,2.7575240918442154,1.36937272138321,1.2127055980613075,0.7649384502464189,0.062038707574675375,19.652572207871202,0.1730646453364084,-13.06845980407148
3.4072728758888164,10.3015762982189,0.8625714449428022,0.5980931384112764,0.724096289431814,24.521471708699718,3.1920107428727795,1.1030713281544888,1.2270519833820883,0.7356814796011006,0.28406771007339554,25.770735997028357,0.21058233089854755,-68.85240979001092
3.4113967568656314,10.42962902144329,0.6740148225329217,0.5450820561700367,0.7369898110371275,19.417193295615462,2.897009352548835,1.1610885043569037,1.341953362805482,0.7007912094002277,0.43792389829927425,21.492803223804305,0.18830519818716082,-115.33427201144274
3.424973380749691,10.895810248445482,0.6760044576664043,0.6125331004751894,0.7746789051199924,18.974476006939803,3.126411491474196,1.3490472006788308,1.283663890157477,0.7251865155686589,0.15845339659647067,22.13038880768078,0.2100845180289265,-65.14995876096347
3.4137538208776492,10.516293060565168,0.9723062197996217,0.5676535069557547,0.7554649037256956,22.993040605900127,3.0132463293335836,1.104416334868219,1.242255871065965,0.7859421011934091,0.39805846025021746,22.49032729213352,0.20151842171900197,-73.72818565387145
3.4146142459286404,10.681011928099041,0.8492359873574495,0.5885180882274453,0.7678263745553819,23.345099048410805,2.655515944938042,1.320043206338333,1.2483904829754169,0.7746423160637559,0.025031513177999586,22.402905857174744,0.1543761870435001,-87.70130946204965
3.4264047918117386,10.477127955911405,0.842840610660469,0.6646829286363509,0.7094078514551485,23.662326093905676,2.898538275050018,1.1349819522635556,1.2742182080897884,0.7420366278253646,0.22115094928001602,15.928758398774235,0.1572424540331427,-112.28984608748334
3.4168921374760264,10.580647782562442,0.8647958475067912,0.6522395767047307,0.7146352577027452,27.029452157629855,3.172801787261415,1.1488975425450945,1.2316321544290607,0.7925031668668153,0.3026323045466567,24.740990498040937,0.202839237320722,-21.18202395208354
3.4134360127271846,10.081952646533876,0.9462041465887326,0.6542513858213045,0.7085028979362065,24.68684285779682,2.738405055958936,1.128961990207324,1.3033726710757243,0.7086185834034859,0.0880614072135181,16.167775602484358,0.19179960154875522,-12.094134814253053
3.4009341924603147,10.57585046989486,0.8393648017190201,0.5753069482472627,0.7336537506849713,26.659740331763935,3.0245852486432887,1.243395675857927,1.301085357220809,0.768190994844643,0.3594418789973681,14.224117991959998,0.17144324081349543,-7.89470454622807
3.4238894829747077,10.183692696647315,0.9495180604052903,0.6825619738790938,0.7530878207557005,19.768991501335513,3.043685564592758,1.17358946514845,1.28576976549947,0.7611922401816509,0.38755805290074075,22.489358974053246,0.21878901314821825,-114.06591788840866
3.421448373543927,10.333522746291376,0.9034530535218941,0.629136802682372,0.733378862625812,24.77413253967667,2.914483083332138,1.3259484616891106,1.302235517945337,0.7182424597210413,0.13524309670096166,21.27402016346958,0.18262993420293003,-4.797269759892117
3.4049463740715256,10.813297180154413,0.9539902022320705,0.5779699873032933,0.745782919128897,24.12450824279418,3.0336954735985846,1.2785384278473575,1.3281560059129094,0.7605790695831962,0.23697040109200676,15.493394533301466,0.21081127533030786,-49.11624636863742
3.423680471242933,10.67448020291297,0.7545517427244313,0.6752927818166083,0.7791884314422182,27.056757131810762,2.679433484016985,1.2586820810226957,1.3414890815603842,0.7302930871730191,0.0717904568879601,16.58955556160134,0.18476430131683336,-108.00577525167901
3.4074609433238705,10.1719712953498,0.7670521097202899,0.6853809505777535,0.7053476365923504,21.658896435129293,2.9410022776907816,1.149335859668322,1.247618140245019,0.7535166239442103,0.018688526489558755,15.857762076192378,0.16565905636103118,-75.72261222516867
3.416060106200875,10.868455703349715,0.875279584223928,0.6310629183788903,0.738756928743981,28.090826123642465,3.212996740946359,1.378533529648981,1.114710482123436,0.7954937256339674,0.3628726637021097,16.449194910788144,0.1509905663653602,-65.36299594064263
3.4279033165767423,10.504644845539746,0.9536169929468717,0.6879980587021721,0.7764968528680464,22.532567774358668,2.957232834413527,1.1605869242031932,1.3853154116642064,0.7932308725104973,0.06072696408410733,23.60142247509826,0.16212946844972181,-24.841488993972476
3.4113576302672755,10.632576450482896,0.7291755025883161,0.5898704892892732,0.7534458767794733,16.78235400046749,2.8756693468295946,1.2798791143434984,1.1493419570147245,0.7495034948624765,0.13735074356875798,22.196005282487388,0.21293467773853053,-5.266929820861506
3.411267458148643,10.137700066761502,0.7713309651380685,0.616036001531972,0.7414257586587631,19.01487123783163,2.6910161087089066,1.138069612881044,1.1609336333713332,0.7425258418458867,0.34956173008035696,25.01480577840066,0.20990190133285153,-113.42953592856564
3.428228703187848,10.118565507301371,0.6721971744181567,0.6723893553733715,0.7642927405459967,20.805482924426727,2.69967597616079,1.1596923023098793,1.2970455130278191,0.7634828575966934,0.371407386068898,22.166163044072178,0.21287231960193587,-84.48820538267574
3.4111857948886555,10.20384325045035,0.7565848511108869,0.6647622258211345,0.7742343950599152,15.98027477913585,2.787440009471732,1.2810320019260348,1.3134600552958084,0.706258712355824,0.13324004795388872,24.767734521690485,0.19016621648917187,-87.52925344178797
3.435094591482201,10.22479915760661,1.0005608706185927,0.6811506704299398,0.7419643697057776,21.413202363972637,2.9940309023272524,1.3077525279591857,1.2781801636044048,0.7557489791434078,0.31512848649940006,14.697435001266223,0.20902681335773454,-43.296961407220095
3.4135030298248985,10.158026047208539,0.83863436813283,0.603531028564289,0.7322845211342685,21.39117608661758,2.960090494796505,1.1913798246147254,1.1641921577395538,0.777447180944957,0.0465155574882084,24.969091616081407,0.15108115934927924,-56.22950136148755
3.4256447965047623,10.599603966069118,0.9831674729963618,0.5405502047820232,0.7779787613830399,23.852896917428772,2.6710826472507314,1.3683980060671304,1.3215267183249524,0.7887175344160973,0.042146171971795814,20.72794731447333,0.18202358203052793,-67.86895627441369
3.428786849843016,10.593373402144449,0.7526885520260389,0.6216529472343676,0.7248256881107572,20.68067656375083,2.724137424704309,1.3475820902779894,1.2763242721566237,0.7531251687486964,0.005882583986144986,16.988335286672044,0.15989147000943252,-115.22505283666598
3.407778260532747,10.421532731567419,0.9122356741565161,0.6321895346098718,0.7660332235130423,19.980766319261967,2.6554635532169555,1.264929700973562,1.2244434002269027,0.734288328014276,0.030019338106689625,25.722037683904777,0.21542303827806064,-9.368239582048489
3.43804358904195,10.708716710732965,0.8384890997605847,0.5974318434365511,0.7648481405674276,27.291564684276306,3.2301181459380697,1.1478980733327062,1.288383227555264,0.7235140702715329,0.2000600298583024,23.256858184581382,0.18178353955144344,-33.52665067530471
3.430970427993996,10.544224489011473,0.8173927016868204,0.6288728810050462,0.7006372134312793,26.835423771169896,2.6688660772244193,1.3514757028981657,1.2927596399832462,0.7426399318122548,0.1294149095078002,18.9840468937998,0.21167748649743595,-119.48893394577499
3.4399980027103565,10.657561826098677,0.7524376039938167,0.6561211097123522,0.7142561086551691,18.39070698082712,2.8104178603766647,1.1478041300992419,1.3576526497391872,0.7462476209016851,0.44212022547824364,19.950211410016927,0.1756043579280629,-36.089911346514
3.4093276324782553,10.613705209167287,0.9459985991594251,0.6266827255807803,0.7396921734580076,15.589099453239331,2.7624036982273514,1.2056272203156049,1.1948652310657393,0.7824923358033349,0.43955701235160605,14.447673425551734,0.15043503514368187,-62.397863415135376
3.4265694681632377,10.255660370322254,1.0097288142649732,0.5828394112417337,0.7297287010183496,25.195396531730616,2.9548657485631535,1.3887204391576224,1.1933449790890143,0.7148309877286244,0.3176455105726344,21.84052671039903,0.1619568744299262,-39.50182221178875
3.421291194985323,10.600848207763967,0.8183889799382896,0.5407773382976127,0.7606198850675965,16.706080262716796,2.6771797469970355,1.1917742537658798,1.2260472317449072,0.769372478115006,0.15412017064153252,17.330492400579562,0.19698916944232453,-57.69789014542222
3.411211299739753,10.551080432981523,0.7705005843683413,0.5941422489082642,0.7778705411856583,24.671424375792043,3.1671962177743103,1.1568155899133,1.2487192817003603,0.7542466494666802,0.004673337499212617,14.042472758156148,0.1962887732139223,-51.537213578721264
3.4273828457679287,10.518884806317976,0.771506042664866,0.5889484905198571,0.7437601531680418,19.599419632088697,2.914775005666532,1.2561694124091574,1.2888234082986265,0.7408560263791852,0.2059388455493331,25.076322492077125,0.21448852523627093,-82.68334350699222
3.42078117122875,10.669924038583137,0.9220941763354924,0.6349323626368785,0.7724959176756383,26.489492277138595,2.792867708819462,1.3209645027872696,1.1572515273214246,0.7127722370000975,0.4949889563829082,16.788654537778623,0.20836287517343682,-16.752426845870588
3.430151110728636,10.622822631358357,0.7836701528826933,0.6255867656151455,0.7553331718295381,21.709365805236384,2.8587570253288885,1.2340101064812958,1.2329671672082443,0.784370770301391,0.3238563210242984,22.064759127960716,0.186388396626639,-7.200639244521454
3.4120170152313745,10.086170939461727,0.7927196750759422,0.5620692177629577,0.7486900985477041,22.098378729047205,3.197692128590354,1.397123176686625,1.1660435863866228,0.7220977942820167,0.00461314368352618,22.09871427386923,0.1562588145977333,-50.722714333840926
3.4099835707551627,10.609933501230808,0.8735215465427925,0.5835596058190371,0.7053626836233603,24.423582804589362,2.9987171193788837,1.1564975126761874,1.3445496118395446,0.7683645221558697,0.23624265779879403,22.861120072285782,0.2060337488265695,-120.87142465532644
3.4248982668135692,10.522938179227587,0.8590765160321243,0.627550935820433,0.748891718594958,19.745020474539807,2.889258068842162,1.3537138557010746,1.3642542496123078,0.708489559728194,0.3125049267404523,20.816679408629533,0.1522929405332617,-28.348846967363457
3.406936203367407,10.7830300493342,0.8845640705939714,0.6713157245928456,0.7369112940076115,20.395010448201166,3.2401944059856573,1.2897089255922378,1.277758040560997,0.7614669708485458,0.49032170759981675,17.58124018970303,0.2149988067464073,-58.07377765891407
3.401207079146602,10.305567055255613,0.6630385665783042,0.615489650548676,0.7196075995463285,27.53107752991562,2.7183048175303015,1.147602819712088,1.3263162513307984,0.7171090091522717,0.493796366986575,16.101712919505623,0.17660491717862054,-20.58876567952518
3.400838766167931,10.24600826857222,0.7978315467081971,0.683009376675725,0.7781714923688181,19.461638980616407,2.9983737997575437,1.1097850603857589,1.390624355170294,0.7040503568402672,0.04047031654420127,18.142350853179074,0.2170198508168923,-34.42371261942034
3.410760563245019,10.803899359581884,0.6562480699947479,0.5909146465035292,0.7015046323738174,25.13357019632719,3.2163669265686905,1.1189341592140616,1.3261395497203061,0.7577431290149622,0.4466993615536051,15.348461982246395,0.16572089763614806,-5.235781774387817
3.4240198717895742,10.885654715492276,0.960605410895865,0.57148688577714,0.7565067812097575,19.046714202406356,2.8032858458888184,1.104967004760527,1.1658664214309364,0.7322672026931071,0.3142731076954123,16.093040969018496,0.20188427585382174,-113.44158618520777
3.408177056177137,10.116407307479266,0.9195777186498554,0.6385746255277733,0.7535904240138896,22.95755661677363,2.72779974185,1.2412507138616178,1.2785103254267027,0.7153778406524509,0.4216760418492296,14.143805843561351,0.21394395464858956,-22.154776732240805
3.4187240867896453,10.8399022029117,0.8157204672087892,0.6594682750461809,0.7558477536787314,15.556025482674869,3.259779140783589,1.2677464982438282,1.3745354662846965,0.7320199559869963,0.17193183706998927,23.61189651601383,0.19615986966353915,-64.19990528939914
3.4317354201568677,10.753649434058792,0.9982690012473656,0.6339068487054969,0.717534537486947,28.073950072315988,2.926537086650887,1.278093743369076,1.1987244732661455,0.7755788266335628,0.002576043296521636,24.810300731967928,0.15039566164397244,-59.12123630220917
3.4007294068317924,10.291781209386953,0.7641900855028718,0.629526601409456,0.743315196993323,27.286559687031414,3.176033986120571,1.1425626368537996,1.1637926812350268,0.752095245333165,0.27586966506470756,18.01342978517691,0.16460399539350265,-69.89896713988819
3.4354213710767088,10.221163475469986,0.8439551373080981,0.6385365263778633,0.73742081272754,18.926455428306966,3.2354295280786034,1.3850541742295912,1.3978248892021583,0.7046087323364827,0.09658196398183741,15.500925609969919,0.15932013940690168,-99.20837008864865
3.4241659221009377,10.693480604726998,0.9404600059693722,0.6751836772092077,0.7430582332262095,16.538370565005426,2.901907213679168,1.1403635552716147,1.2040535370851337,0.7878608144064839,0.009499182776914075,18.745223700256787,0.17590526920976496,-48.516797648942685
3.439970498324269,10.061501336728226,0.6687792420438755,0.5692099622673459,0.7739891853328362,24.51784817113455,3.2210301305025215,1.3856105241230028,1.366275425322918,0.7690734269030008,0.2845105448777951,24.287219745197234,0.19278253372227233,-56.61238688698549
3.4194594248479735,10.63767874468411,0.9704669089469637,0.6068315457315312,0.7021218131601875,21.892507617743714,2.7158010584937147,1.2944309641474203,1.104696790671266,0.728163379281911,0.16632684084740423,24.157633414331112,0.2107302848599897,-33.82239412398516
3.4155544108027582,10.209012424306996,0.8151171753852964,0.6757363772701697,0.7183262837439371,21.058936093032546,2.7809710841223847,1.2246181432576055,1.2360232810809881,0.7704573526569611,0.20156410295390115,21.54063417501018,0.20984952503715654,-41.19059976948783
3.4393784604979167,10.883816853532792,0.807802809529546,0.5473427557977323,0.7162939649676289,25.914449172205924,3.1961633492557953,1.304213632302175,1.33115825680957,0.797829094209375,0.2616193644654223,19.82422623296273,0.2071091269668402,-77.13381508436635
3.438193412370312,10.873170662221149,0.6660868381431801,0.6340086820268606,0.7561581918457659,24.753362129604586,2.7743480407117493,1.13352379840199,1.3983496443430303,0.7057889564839424,0.08547538630876642,23.860849741748144,0.21985741761937327,-74.02292713191738
3.4261048839303454,10.118937066254288,0.7151165176464838,0.5521730217598969,0.7434568405034097,18.536554450838082,3.0648349025403268,1.215411226610766,1.396730497960198,0.7828077151494552,0.14226270324859283,15.81249663100722,0.1582771584242698,-97.84144853690796
3.4233324619104373,10.538991693378236,1.025856977061528,0.6679006501031642,0.7769949734949367,25.282644932159343,3.141954715336741,1.1966536466273554,1.1222280306991455,0.7805785295921347,0.29914274203297325,15.317684591399308,0.21350076881389585,-115.9730378144459
3.401375350127696,10.795417992449634,0.9396437947999521,0.6972581238852377,0.7311678414472222,16.072637706152072,3.2572987003917,1.2740246674085598,1.3988613630336313,0.7600112262006878,0.0048114943331672225,20.940869909698847,0.199273625468816,-73.9866984945991
3.4226246198018626,10.482368278783426,0.7298133468802032,0.5992831499955203,0.7548495050009411,28.325194533913564,3.1968668038649652,1.2189106149937305,1.1379634419834477,0.7318301926166624,0.12186188496493536,16.713235443231056,0.18365036030851173,-41.44718448949655
3.4047285956398103,10.390872696515968,0.7130544691899597,0.6663623041554193,0.7157714069453971,23.482992100664156,2.957630782701937,1.1313201235221306,1.309603743612118,0.7971139243298178,0.4396950220037535,24.730806724796576,0.21919019756337926,-51.50140972918577
3.414510000011169,10.327227446675433,0.8685101294980633,0.6203700908369144,0.743849829827155,17.96682574868681,3.055127385748531,1.1911246121844719,1.2299061139453435,0.7162467015129496,0.19639064721074037,15.429190473343985,0.15076411844590634,-12.114579752349371
3.4392530185556556,10.487529918514229,0.8829059948575115,0.5582129603288097,0.7796804949182126,26.327331268836915,2.7092599230431165,1.2389648214800846,1.354424143845666,0.7421817649251589,0.17563932613720226,19.93927134146051,0.15908828175769685,-106.33348667292304
3.4119376238123955,10.757324222874612,0.6620181622862148,0.6598573048803946,0.7051173768098549,16.252879579143514,2.654380478392607,1.1615009839751789,1.238783965074989,0.7222606415511575,0.328347911776934,25.313891397758347,0.2198271900284624,-119.24424662810662
3.4388841737375664,10.136835343546391,0.6994057032168626,0.6780718366475493,0.7528463254472436,27.57851498081775,3.2233264445875345,1.1228022976396388,1.3274444282474238,0.772430982465701,0.18423446760784032,16.930934904190025,0.20475501954286598,-58.480997262123324
3.434744626587298,10.200984099299422,0.8021080879907845,0.6984592099519302,0.7110502641500506,16.915628031423147,3.0678597163515593,1.1068379525687078,1.2942820390154794,0.7788250310504266,0.0949391459722478,22.063975575616926,0.17400832477925277,-30.548693454064647
3.4118844012336234,10.701190746194584,1.0253272527083834,0.5446793928232202,0.7121907252127176,25.75857935036906,3.246178200647198,1.3089555247295608,1.1968081945113704,0.7821607428210041,0.22202911086093804,21.458581810821663,0.18460895140771225,-44.854478098990086
3.432747417602025,10.055776426015914,0.6864206181408883,0.5644703401531433,0.718235143809452,28.37202859055216,3.04192736034784,1.111148205280671,1.1905087609748664,0.7719546421135809,0.2553887931657224,15.843182340544562,0.16607706135379427,-40.97783616252808
3.4313933873999067,10.689630755756637,0.7789988277476485,0.5689308495994971,0.725214587420431,25.685563839798302,3.13095040562996,1.1367659626437623,1.1928285469956421,0.7832169424310323,0.42038650809848577,22.902967640155957,0.18205045902311298,-59.80709266547345
3.4040147032824737,10.322389579481294,0.7507800603165072,0.5665469227787414,0.7657201039016347,24.112684662213432,2.793521859363748,1.3609455021892405,1.1256346708957048,0.7304809197730073,0.2537354785055288,19.61583212969221,0.20486393819448454,-56.30603097571827
3.4250392718197618,10.011984190799717,0.7667612375575636,0.6361264882127584,0.7403236714352436,22.878110761301052,2.6477099124780983,1.2093011111877647,1.2932187497412122,0.7671546404200398,0.2972409581715905,18.479016747679736,0.1522089384853881,-102.63496441955704
3.4303525586319945,10.743365251055305,0.6588174152254154,0.6125985809114345,0.729951998469461,24.26886968602038,3.1874087178304036,1.1960265767624523,1.3341686907170665,0.7165192192846055,0.3970136130405841,15.147419660035796,0.17836455582751853,-20.49151386390311
3.4038207209381284,10.032306849989668,0.8782495613199881,0.5428123405801212,0.7426598224736962,25.572352033538873,3.016498330819681,1.227075349009414,1.312361022678044,0.7232284547962673,0.4085093849844516,17.035342526482907,0.15513277117314692,-78.58667402155733
3.437062267007671,10.85149279034141,0.8575614328969483,0.6095842815493752,0.7177159566806453,22.078532594330504,2.792810465106157,1.284452841842949,1.2845292985809582,0.7572702836094051,0.037276755921107164,18.87487543927036,0.1877057523907079,-79.48306927294584
3.4060033024708334,10.10010374351691,0.8603648194805134,0.5901873119084429,0.7313458083137021,19.887304659413253,3.127518121200731,1.2621212433843125,1.393303598136861,0.7460147120437046,0.22385331764519487,18.229399055451132,0.21321042649303568,-28.698644900762375
3.416357150642943,10.132125018352156,0.9182017712645417,0.6023759333670309,0.7675337568023703,18.46755624350459,2.88466235196006,1.1701727425309676,1.3702472155596481,0.7257388799987822,0.26355620952745856,15.247552507355627,0.18026285812908044,-55.82458539093497
3.434422424016238,10.200302149857665,0.8128514796051916,0.6396577191932433,0.7595388908172712,21.48900158113351,2.6445429986222466,1.3394267446992996,1.1016755079173624,0.7398320279984874,0.22287247323275938,16.43241572558454,0.1831410953590163,-98.80984490080758
3.4096212121261313,10.253870399875296,0.8476452395912356,0.619923833345384,0.7311165308963327,24.15990083556143,2.915506007962134,1.2124162030054395,1.2360766306406183,0.7519026942112075,0.3944200415206567,15.274003724240186,0.15845435756808152,-103.9126073668669
3.431417232872703,10.829759539896278,0.9191458144963138,0.5731942358499498,0.7683480889288857,24.217571455213807,2.876729921283478,1.3669602545532484,1.1624307700615202,0.7461935709663182,0.09668897751685485,20.174312096239586,0.16750047475909477,-45.72472373573919
3.407816229370019,10.36364409674993,0.8310103596362841,0.6291100897994818,0.7740784479855952,25.859799852362436,3.029320552961904,1.1771309388193283,1.1444946265917877,0.7507240601379933,0.3774024255233979,23.357273445553076,0.1658200800758858,-103.45753145301259
3.4081221575680885,10.577196343718725,0.9419053101534688,0.6716611587783594,0.7422296727541604,24.689455436442636,3.036601433770204,1.1282808560330788,1.1475379008020186,0.7279723989603543,0.24004661939786034,21.991565825916144,0.18728519410250546,-102.72386234917865
3.43290939078116,10.589516507463873,0.8870230169934975,0.576106535287291,0.7113157557615313,17.608456518099043,2.722585978997312,1.3757715078900041,1.318937197888516,0.7385643392897691,0.12274756412994214,18.587426240591185,0.21668570804756068,-120.66317579708713
3.421965295014559,10.499552119842463,0.6855589394683129,0.6143474003258063,0.737111423583977,24.445851107456928,3.080986352129621,1.38081087613512,1.1672460395830782,0.7586849585806013,0.4817859972658177,21.828752866450188,0.1544748567627078,-5.037433276914285
3.4103813846500457,10.040366623236443,0.910955480012952,0.6868019745811647,0.7168867707045224,24.819624633347452,2.640852320214665,1.1195045941504835,1.3683935794756035,0.7810595298128415,0.45174463557996447,21.14626875402826,0.1669868270699677,-64.56674375891001
3.4237650166813913,10.301158232247708,0.7942609180113945,0.5630275361783691,0.7484219835857819,19.87052203899531,2.9360896625137527,1.3059190775410001,1.3989550921596234,0.7777257195879596,0.3135818325238921,21.858806716274355,0.15834556523527987,-117.29336766997923
3.4390895318913888,10.100516658426962,0.8322943769021307,0.6132409708835896,0.7348783655788723,27.236189921515056,2.9780606625937334,1.1373093831723577,1.2610244876310603,0.779989456930249,0.4473095337240249,14.115448075398323,0.16120658548828953,-94.37930837909639
3.420650066857568,10.824592196561346,0.8850625845633885,0.584001518255654,0.7763028511333898,16.026290454660494,3.1844171680527342,1.1920172392863169,1.2163292921619577,0.7452289519571668,0.22931278824910628,14.163364367090368,0.19435944112344292,-60.16977244409947
3.4132510444200874,10.40740919559509,1.022807027055841,0.5795527816307844,0.7029910109511125,25.897561083484824,3.0570469627072185,1.342350923237979,1.3512263377167837,0.7819405609910097,0.2921456626098816,25.20362270315756,0.20333935307554873,-117.05375623074717
3.4380206343782693,10.078549960695979,0.7367906804044358,0.5915225802536612,0.7216119553834652,18.18079759632064,2.6432597445918877,1.3356369350876256,1.3605844569306687,0.7554258219383607,0.18408680637605296,17.275301681616703,0.15224265854979263,-25.979759370385494
3.4154743673004733,10.84727884355244,1.0003336441308215,0.6796870213732498,0.7626299285135708,20.915347696168375,2.888862864232577,1.2774672732037098,1.2512931527863056,0.7891079444568962,0.41161523631904723,25.018317295683957,0.17028895392359478,-11.440893516506947
3.402522271411185,10.078012196817808,0.8051303495584632,0.6460114715486599,0.7020740824683569,23.063285516081407,3.0731279778370224,1.3002665607799888,1.2299674038850523,0.7710875717497703,0.34909993290321784,18.271781847837268,0.19081490110222643,-98.8606397449303
3.4287787902009197,10.11272098259046,0.6896998009761471,0.6501534828805742,0.7298658184751204,19.795270374292,2.7462989609651536,1.1194694444458047,1.2550951157273937,0.7066215230965136,0.057052761533669984,23.505476066116568,0.166598262274929,-41.002779748093744
3.427292498835798,10.560936325793547,0.8234508320008059,0.64626454456859,0.7545709676477543,18.499083218990947,3.0319020675917527,1.295984292781361,1.209773058625762,0.7723824427734538,0.4192833067233204,21.163916418480902,0.16515827804438576,-33.80708816250957
3.43662239036207,10.264355848030014,0.7096018840246857,0.6930022350533916,0.770251369401708,26.06209171681543,2.826637263843378,1.2412929588833905,1.113056502691508,0.7078433854282075,0.18512240279058398,24.84940245381608,0.21491055647259033,-118.63206338167605
3.4159731316133475,10.587167283644398,0.8801718297932938,0.6077510904946682,0.7617965526797947,17.841345325899532,3.0761223533979716,1.2198107047700515,1.2890991583676654,0.7047136551780157,0.3686698634862364,18.832952528997822,0.20234523035106913,-111.92695576317172
3.4349843262784843,10.196957688317537,0.78651799759773,0.6804050741308834,0.7416767655446345,15.90321851804925,2.987970291655726,1.1177898198311058,1.2207938004490726,0.7704812386711994,0.19491349995717872,16.884498145399824,0.17744687314046523,-9.016089641478004
3.4274913051755926,10.654312062902964,0.9243705342644486,0.6406795873365531,0.7167349881921269,17.229346303317065,2.794002200488046,1.2116651607211943,1.11671400616299,0.7657908324439942,0.03316971906077938,20.99594055105598,0.1585368254280719,-11.653073554389309
3.4074283110862686,10.48769369124937,0.6733606702188577,0.5508897065380974,0.7626608313062213,24.96917246178387,2.853498045022229,1.328840294348472,1.1849192259200307,0.7800678165066128,0.32722554464592934,15.723235872981599,0.1666265765678687,-45.527379386612665
3.4213256515875705,10.547193743322717,0.7472988145668213,0.634394394364659,0.7048154828589948,20.030057855016373,2.844042149660794,1.186270611333962,1.3411762241870524,0.7888408958629904,0.09767398543285694,18.882691567296416,0.15560776404812476,-102.88777114468323
3.43460896017037,10.396624940146516,0.949944993269206,0.591195203505265,0.7570790517112362,23.807964400203232,3.2552521946889055,1.2712185744065765,1.2295159554305743,0.7656294390547552,0.19186896820857882,21.811536989085038,0.201735791004544,-69.55698586134525
3.4086071153677318,10.630844755683997,0.9601001054185905,0.664882379449279,0.7779418272478555,26.25767172646314,3.1562832467981305,1.1124983672000428,1.373451595914329,0.7074446765775612,0.39782462721798095,24.45016663726282,0.16472234001600616,-58.0644157292279
3.4132455238595765,10.834744312532584,0.9699041033284612,0.6517190509972323,0.747241414264569,20.821081086868993,2.7118598815329324,1.2955820914489744,1.2610852360396947,0.7947361938184128,0.17666822923012485,21.224199835158593,0.1528292520017452,-20.720823758782956
3.400742461518258,10.471779140523145,0.8836252138499876,0.6710542953959467,0.7445609267124256,20.307088669745212,2.685744595357709,1.2331514732854845,1.3254194262088326,0.7223724599692415,0.43204609746083356,19.258307537178997,0.20519239858841196,-22.915833087160138
3.4381359038936545,10.441468431264399,0.9408378627965889,0.6990564613681315,0.7219241017661263,26.241592749262086,3.2171166538017846,1.1189839255763478,1.164361499840993,0.7345913657830603,0.4475037818827308,22.081625557666335,0.17547838843464955,-86.51341909271116
