3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.429094436911425,10.729989253711699,0.8600435189163835,0.6818955885620632,0.723740941699758,27.274210443602925,2.8083221399269775,1.2244304718023689,1.2999668216140652,0.7649497019475907,0.07831478081872154,23.997576211545965,0.20879207160679775,-78.13463633829211
3.439271390431929,10.311233156475545,0.6614561838178947,0.574903437996325,0.7059855742205267,22.036574779428737,3.083414222388461,1.1134628822247274,1.2462012151585242,0.7213667038938085,0.3023642828524383,14.422280890488494,0.15749033601091827,-121.08330423081165
3.4182939838621773,10.499317685072542,0.7098645820006133,0.5564823105134891,0.7302771031361468,17.59086981972171,3.263214342204858,1.1564855362642077,1.169036605776657,0.7230360767719193,0.1283856902298465,16.21914623404077,0.1694671310200877,-64.90401046577718
3.4171510747542504,10.507384430978284,0.7589324868598284,0.6803455565359513,0.7010639575508852,18.912884122955262,2.6536155534522385,1.1632734625748262,1.1247420245706883,0.7749642484252979,0.3611947289091176,19.84705850556881,0.187586082266696,-94.40155145217345
3.4153175365668877,10.033560965154749,0.893684285249469,0.6692229307050369,0.7637133889622051,20.629109264990795,3.1531170850709067,1.181762730424716,1.3418380852484124,0.7138273524568485,0.17653950516819583,15.59957975852292,0.1991212687752515,-123.73236568744223
3.432752626859777,10.102285193878563,0.8145785739365197,0.6925420202887964,0.7485798340149684,16.837543645051095,2.9735573797139527,1.320939126436941,1.3223714970070757,0.7460692348822637,0.17149426166223772,14.002102025579086,0.20446199993041,-69.7449634438677
3.422561582793517,10.110306737056618,0.9698826409672796,0.5496996351218717,0.7179927575018444,22.942970482868976,2.8101077173689286,1.315390755497136,1.11801079109214,0.7774236179674106,0.14880448835959145,20.685647569510635,0.19283456911743135,-81.3683278973786
3.4210106306443984,10.155800139880748,0.7315104282079673,0.6104055198520132,0.7203583819173938,20.94264814207,2.7095000779489173,1.2382051099551696,1.1750968996891566,0.7063290172871531,0.24160771349445279,14.860675623094158,0.21924731681331566,-31.9593472617898
3.430898974480786,10.067947604593286,0.7170014837815539,0.6837228412205956,0.7431316753084987,20.819900904242726,2.662033949263451,1.2400951288567643,1.2137192318114414,0.7610833392829567,0.40118750118210234,25.264756547133906,0.193601905903558,-44.9000514436795
3.4197102636581684,10.614622105884983,0.8276397589367646,0.6901580216652992,0.7497897908122618,15.39172317673516,3.0260960738812024,1.1484565316596922,1.199550003704913,0.7680319234411443,0.21621163179107517,15.719762218012386,0.20316753819345557,-69.48716987655274
3.4321458229665174,10.588602995451344,0.8681561024498285,0.5521569057866664,0.7568719796841026,25.36838284641081,2.980246040486029,1.1600275647347553,1.2475644166489654,0.7547527655448508,0.3341676994984615,15.609659032721972,0.21120413569741653,-92.94335229362565
3.4368700170983315,10.634189215566233,0.7873766161641184,0.6009612144960966,0.7693627769783009,23.76160771513099,2.7101579988669346,1.1197928190997632,1.270703984366694,0.714642628896956,0.1893904138628593,20.214540998879357,0.1967226670711883,-117.30610987427296
3.4049787201832427,10.727328547217686,0.7847887749215521,0.5704339793736181,0.7128973745600177,16.81652581504092,2.647774916229325,1.1964133782338473,1.1534376239507107,0.7613308598988832,0.06946388071680867,21.870174905914382,0.1627979918509869,-104.26875829503997
3.4302557985705024,10.322756511033885,0.6775240470210849,0.5900833423674781,0.7005571878223622,27.07358340698959,2.9470381327302193,1.3940765789987046,1.1506620550079507,0.7924367750047984,0.11005482344421226,23.866992463884447,0.18751991023259337,-61.85305453756104
3.4321935109338204,10.202404120837073,0.7129834189349873,0.649005705213805,0.7092860399209359,25.670335566509017,2.79761141412915,1.1122912302753467,1.132937427913686,0.7604472794303369,0.23531983334413936,22.191579483237085,0.19764393920505408,-15.092767159882342
3.404145244284985,10.122491629063424,0.9901805456898582,0.6029149417808028,0.7032496791121123,15.378817194212424,3.2213407117749053,1.278882008872423,1.223563787694556,0.7389251763382827,0.08157430312222015,18.91323195699095,0.18108262535687727,-76.46258691357137
3.4088883715723015,10.708131685093242,0.7267079847784772,0.5883651021565276,0.7202609468804748,16.043675708851595,2.959795912873684,1.3693055339844697,1.328778073463278,0.7678673027963001,0.09290759514944635,16.35480643222757,0.15187042859518773,-92.18176189573285
3.4328175810945036,10.229363873683255,1.0169646403305008,0.6317712281325962,0.7213256627676543,27.803917979106068,3.0801558096687227,1.1900379375426304,1.2237535114097302,0.7425164187947152,0.05044080039205323,24.316269475503887,0.21069524071292112,-4.729572413768594
3.41297611637507,10.317053334295803,0.7300341808482201,0.5428949751782371,0.7342204904705621,23.54186721849527,2.8170292599698863,1.3897635343061143,1.1774925620835097,0.7351247836714712,0.1861783086553975,19.473114557232705,0.15948734313984697,-56.541430076707655
3.4135669818776537,10.407608987638639,0.6900481231273231,0.5501502028016255,0.7302666413314342,22.410641414571923,3.1347052333839,1.3797822631366015,1.217527420453866,0.705924912611868,0.23867184767449798,20.951493804601384,0.2002841372966172,-56.95147026946968
3.405264791173504,10.77207762044716,1.013849662492754,0.574185702904201,0.7196133375874224,17.638967746238645,2.8925540814557795,1.2632779348182552,1.335952689450743,0.707764630292253,0.3247585795999377,15.071932541044822,0.1896249523492762,-52.18672384469937
3.411692504567686,10.338477621879928,0.6547237880925966,0.6002370012851653,0.7475267500249314,19.392132924231717,2.690242707075955,1.297810224766824,1.1156576614219957,0.7934399282160602,0.4305152768976727,15.13640586381035,0.1732603491030842,-112.55354079759577
3.422872098383827,10.490304018053374,0.9764660742839992,0.6207749083423086,0.7395160470059454,18.508876096257858,2.7120248252706505,1.3656468414111682,1.3374969264463155,0.7148915535881483,0.052887649868735925,20.217958923517628,0.2009754364409774,-67.56116472539964
3.4284623924631275,10.316269361263888,0.8339183330658608,0.6631878748449482,0.7291815747179592,15.296917097257973,2.6567794527461515,1.3240486947973045,1.160690066034975,0.7300158085941323,0.3023317576663483,15.340531330783179,0.19192661349960266,-36.655918911031094
3.438610972008965,10.885502380422198,0.9185141684254732,0.6791142738869556,0.7185601984492888,23.223820373988048,2.6799767027361177,1.1614209540090308,1.3223369525698618,0.7241869749788391,0.11092472077680694,20.474865764965095,0.17672440824667363,-121.43765928296949
3.429414019435449,10.105380809487066,0.7606286533189155,0.6382829822961587,0.7110809339760499,27.80424718049307,2.9620858693463257,1.396349398393377,1.331974008497296,0.7268952659154351,0.3261306626280436,20.281965539172614,0.1949213651634336,-15.239497686658297
3.4390533535045407,10.765814385500367,0.6569793899582318,0.5942178643666081,0.776567864392111,16.90224484989942,3.0073260868920073,1.2733050912532917,1.2976644297880977,0.73492092321431,0.37563970930002605,23.957105806661588,0.19809898842766255,-45.81389584655207
3.437692609236351,10.183921406798508,0.7285054798409355,0.6263767924951529,0.7132703775596897,16.582901517686185,3.2218765826499043,1.2688018394067333,1.2209664401489317,0.7681175404882055,0.1777842260518678,19.345334637677023,0.2003494105866348,-4.426860912828957
3.4046082274047467,10.608115367993157,0.768549576872666,0.6229433179245838,0.7592730382556375,26.509248247205857,2.9389695844133987,1.1825627937777492,1.2358497440751361,0.795983025974417,0.12276853649296886,16.03485142796133,0.2025834068666492,-114.21319072837487
3.4255260707585493,10.713767051992361,0.6835659843667,0.671500451879709,0.7637455515788352,26.705526627795507,3.164219234993002,1.37607599351981,1.3128892260686125,0.7810965088486395,0.07808314582060054,15.28631444574749,0.15537706817186242,-75.32492073827291
3.4134501444147474,10.5904508876244,0.8895676879013058,0.694840103386299,0.7231422619885164,26.466493788216518,3.0760348743369685,1.2857674701668969,1.3055232295624557,0.7770695110071323,0.38065315404713096,24.976223358129985,0.18542981619143728,-119.38785050972596
3.4382199338747768,10.546208215290234,0.7551752143118292,0.5427275445870106,0.731537972508914,22.30546648122556,2.8079215404030022,1.205571043751199,1.125741178927078,0.741387083244515,0.42447709746633233,24.996910334178633,0.1892423298954271,-25.511749497640352
3.4245508892418934,10.133853346170312,0.7387575248395365,0.5748599226127802,0.7593913740054101,20.608114012648166,3.164602049403813,1.2967865024602008,1.3115514354207707,0.7732196628996675,0.45372128189180994,25.51573876223462,0.216257953411001,-59.660211359958964
3.435951653849083,10.440492296348392,1.0076435660923875,0.5833309497849913,0.7101744322407655,26.950811597924034,3.0708631160487414,1.3014000495033529,1.3116996495885167,0.7160087767651407,0.1894836780920972,20.711585962736876,0.16247300040351292,-57.094876670363035
3.435010738107457,10.795543801259463,0.8763738656454416,0.5822165682373963,0.7400963627793665,25.41361098955269,3.0973998180470024,1.394121239824947,1.2128492536624296,0.7620035390280171,0.3079089216953055,18.670504270417535,0.1572469541332587,-7.393108623716927
3.4342145518860536,10.423339289620818,0.731896188205105,0.5618331359041249,0.7194547082062387,24.433634291744944,2.9429691479866413,1.1318839000091894,1.1127242671358903,0.7474607857597261,0.28174817347419334,23.46192667628715,0.19786118556333288,-38.617201584959346
3.4006590634176264,10.011605919473595,0.6687716671507835,0.6042607288606356,0.7671292532080316,22.261688151303453,2.9818163432932137,1.3207025176892655,1.1887568842344869,0.7166673878436151,0.3347143858326193,19.795908828370127,0.17532153922066251,-117.5196323881115
3.4106488251524176,10.49790240763845,0.7291249324224582,0.6503344736228485,0.7513038715593191,19.439725910425924,2.9624177519859733,1.3768699073194215,1.1337245296563845,0.7657577234919132,0.19571128544018512,16.306953728472607,0.16256012621552346,-26.22269680892903
3.420640573661666,10.827855554553164,0.7697270821848734,0.5508029243307582,0.7331461670719432,16.160703784702484,3.003092942982846,1.3883001511583681,1.246161415504708,0.7876360984269661,0.4371748784180219,14.734888530301761,0.2019940841147348,-77.64273576398855
3.4110129321626093,10.113798927286537,0.6819211154035207,0.6584071831974614,0.7663162825160743,23.56243956428502,3.110103730050617,1.1721244633362669,1.200721787346368,0.7592635276930992,0.23523273539513048,18.227263167654538,0.1508678346954767,-35.8122956288467
3.4217023860600086,10.579512442202558,0.9616229080049321,0.6714137250998725,0.7747225247626717,26.7487556812788,3.0270780885252506,1.1344077475698682,1.1435123778282128,0.7346848236866016,0.3098842296084126,15.353489285018929,0.20830279808550597,-56.86486059064575
3.427387821161467,10.572245407009508,0.8771721599189909,0.6696419590070437,0.7793923356401059,20.466644481551253,3.143077609516767,1.2523946141915525,1.2439854342641365,0.783596861587331,0.27644765802418003,20.372714988045963,0.16099269054107457,-9.569322687259856
3.4090439748278683,10.018457791312168,0.8061766780689124,0.5579500249870198,0.7397175805794176,26.46080489091888,2.9073011220247964,1.2434467026787082,1.219007372089728,0.716690282548326,0.3374934106476386,18.085345202765353,0.1886598668247375,-72.98601232708012
3.4221086134234957,10.19742479137186,0.7601594166988038,0.5598185160442718,0.7567679842210183,18.688847169022573,2.9442697677365204,1.1191325780244181,1.323199524509149,0.762194884873526,0.36720527952352855,19.89731612206517,0.19198053174751345,-48.162795994599904
3.4333854050063874,10.391024143046376,0.6642148431681881,0.5577238320397855,0.764689208900474,15.470601455101452,3.0757195222057985,1.3899201067108846,1.2092823658037686,0.7824717096485483,0.3909652319046295,19.335840027509207,0.20269842441093594,-53.83691491626186
3.4124296391533893,10.165183854332675,0.9810556428988826,0.5861460314747344,0.7512224596959818,26.10530161634199,3.111850166678935,1.3342966311456332,1.3205538543697033,0.7716647191711222,0.2589759107593687,25.410185724353237,0.1794073474662775,-54.34677778886322
3.4046677784798187,10.800094778555218,0.7214194226416889,0.6893227561121749,0.7255301981853337,18.3102702680047,2.818657886548562,1.2567312199761953,1.3504686256935385,0.7667381021027833,0.4382226775887256,25.165188953335814,0.212099316554265,-84.79150115254822
3.422486871517005,10.356943964270602,0.776360159791271,0.6681502983742852,0.7427791031787153,24.989982124672423,2.646125443650757,1.1324705201090406,1.1146484926412175,0.7445560653907234,0.49303983814274505,17.819914262623687,0.15384547678981475,-34.534796396436946
3.420111379841371,10.7588825300391,0.742633648443225,0.5447211191038744,0.705819701880623,25.46395112276902,3.0426333996371033,1.3600775613185223,1.2672013157439588,0.7812103075669801,0.2508154756443541,14.470045034943457,0.1676906571974296,-2.5197177601045837
3.4342632563056696,10.268986698945977,0.823563719407737,0.6524282929543671,0.7703255378488187,27.721040236420393,2.8208822514148064,1.3364163055505822,1.2919457353825508,0.7677567492226371,0.21950156872294865,15.276304474546508,0.20639011554045184,-9.397580294507009
3.4270091970442023,10.655547386153698,1.0001169204126736,0.636479513556272,0.7142356764002566,25.135934590534035,3.089811374248758,1.1690865910353205,1.1243948076239252,0.7124146554054158,0.25940999540369303,17.42149537714625,0.20884457548879642,-29.27281827923086
3.431181055468162,10.553075841650156,0.8528210941649677,0.6875590718889215,0.7237995307454975,25.364551629681216,2.6748186833517367,1.2272032584763177,1.3448769899715058,0.7253880943830899,0.024287891081459213,20.44941385854353,0.1678871541781432,-17.955989417230057
3.4327711962503087,10.167772389365451,0.6718542811362213,0.613170095888613,0.7537000730377537,20.207098657173212,3.148889055487509,1.2185816055297922,1.3323362777069343,0.7154426263422898,0.27995526103440094,15.330171413285472,0.16843425416332292,-31.750053250385164
3.422398217885761,10.394920209246049,0.9887798400248642,0.6939525947547749,0.7382009194918009,25.083448462870685,2.7107510583536363,1.287839130037612,1.1196376061085063,0.743179342202309,0.29456671162760595,19.635118829185117,0.19857039165329365,-0.19438188807984602
3.4251553222691573,10.552974375792356,1.016057001131864,0.5704599075919605,0.7670240066255223,28.366864314420617,2.961220685582958,1.283874154729867,1.2673600729506707,0.7467691944335341,0.20775171438187165,23.2676862898963,0.17592635687299665,-106.3954114288634
3.4015913366389277,10.864086789201732,0.895300102902317,0.6502201234663518,0.7469069335155526,18.749127842505366,3.2251119969910653,1.2536399908246223,1.2307239634791052,0.7987630090575336,0.3598796043800792,16.83507870088951,0.16414990860234271,-120.80096922550987
3.433275897802926,10.000249635449318,0.722506223751077,0.5656989207695552,0.7331194339982371,26.825748379324125,3.1221337473966093,1.2950183996936793,1.2436701276980862,0.7859929749953617,0.4444856805839749,14.187441239781137,0.21999516500400007,-6.931811884915334
3.4192006758810924,10.135330728489286,0.748464506363826,0.5638606523346459,0.7778545168116607,24.85419756305528,2.6589771042264903,1.2580334564510178,1.1527718349627027,0.7779005107166331,0.4879453967431425,15.630314115806858,0.2099116514034801,-111.10632761362933
3.4269549129554626,10.033119051515603,0.690671440777348,0.5514783742447286,0.7755691339716869,27.004348286326668,3.2541008277147387,1.3375399586827084,1.346885440904107,0.7772895523695086,0.4266441468753394,25.21473206656368,0.2028783105638267,-95.15081268273615
3.435860928190245,10.802152672596765,0.8651257580624271,0.592227840639953,0.7460022941615364,17.000635991645076,3.0688521376514477,1.2261467826407886,1.1852100203183957,0.7158795301507425,0.45449134119152906,24.396273089902902,0.20102962383214898,-85.80678774094763
3.402490235929506,10.05607148308702,0.6966581746335054,0.558494926447395,0.7155667197795497,25.86166874387748,2.70023206187226,1.2827041327542554,1.1670005957345937,0.7729485308843724,0.16032323243441593,14.919264827810839,0.18294934887288952,-118.39202431720973
3.426863484950299,10.715121010790142,0.8178419479014878,0.6224537930022132,0.7174000811834794,24.25214085113003,3.0937250455429233,1.2624468880577353,1.271910109512744,0.788802412596995,0.29338859448837434,18.43243189830642,0.21088861816383575,-47.41427876878862
3.4226404137683506,10.003492681977553,0.8519098765223593,0.6728713509106365,0.7526353530838626,23.79219725548132,2.8761213249124373,1.109011411211183,1.1205996201418271,0.7407146882310592,0.480142875073028,23.712782079381295,0.1571156439596437,-74.4025757584453
3.4037098823163565,10.360396243124224,0.7876660903826365,0.603318453447,0.7413078110158787,21.587547909130613,2.969573746602211,1.341471183321405,1.3173352902769864,0.7900634938084795,0.46337999538633495,18.42523237802309,0.219258673513964,-94.10600263663767
3.4012032751021284,10.410485687679952,0.8320700127185626,0.6983392349351671,0.7476150543305019,23.823913989362865,2.753995217947234,1.328724652313034,1.2570652535964957,0.7140411141261188,0.09035880036845484,17.77367130085044,0.17859054799234494,-41.752577498156526
3.4382615871600417,10.536983129841625,0.9205165191060607,0.621014924916782,0.7533281147690152,25.37125990972513,2.6822017163404146,1.338744169505102,1.3805562252477968,0.7863485500370994,0.44883078560343553,17.883543498728066,0.19456903144322457,-27.76452007997831
3.4193740407002373,10.214238041914397,1.0030498162380024,0.6929176235636854,0.7731015299857478,27.399037830026924,2.703520419068721,1.1832858131561268,1.3967965192678604,0.7761917978471098,0.007422111020550418,25.575243641606196,0.17436671317070235,-83.59987047425463
3.4159901719925245,10.105428828099711,0.8278421314837463,0.60052348122651,0.7585212884815631,22.142024163060007,2.7396482806877245,1.1674881108648305,1.386030852033324,0.7282419472137369,0.24427140288206672,14.877394174872995,0.20174056841701177,-92.02035640889645
3.417373548015307,10.75284980269001,0.9951219137242779,0.648320936727978,0.727986593584699,20.401646664764566,2.860813945425488,1.2968239867304214,1.3667747625259763,0.7863148629738286,0.07658370622906155,19.448393078931765,0.21381071626522252,-72.88256108817328
3.405936100237339,10.405964249347432,0.8181623150393803,0.6829433755609464,0.7414158301459838,15.604080494974074,2.768833367374509,1.1999356114369892,1.3371772323472657,0.7198804059500044,0.16588799882027866,25.641177830835947,0.21167461814868888,-50.574172683883134
3.4004183932291077,10.652766494428576,0.7871679758564194,0.6779119665476229,0.7751056043396152,20.368358953931676,2.694047676445138,1.2593187900586469,1.241157794453061,0.7431643689823885,0.1941843437737646,17.461264763107422,0.210793792446404,-56.797266364585255
3.401215373329883,10.046990770443996,0.6692402962496896,0.6408173782444343,0.7066256575843054,19.85472313256572,2.701173783076172,1.260973764420289,1.2008634133657146,0.7287199531310171,0.33910432447085903,17.45471584479428,0.18486104499451267,-11.073290108423222
3.4032716818182545,10.767472610604008,0.9236226449911238,0.680868979305678,0.7180900079623186,17.965495031055276,3.189936903053387,1.2076716488595065,1.374077313338283,0.7515255088767075,0.1691177995184927,17.847964530633707,0.15367451487453326,-46.78324195468305
3.427878843039571,10.605863004208878,0.894902382385013,0.567834718870558,0.7069767173199347,26.084831186497354,3.26474621611026,1.3898897271760589,1.1953376361988053,0.7806577557656404,0.2724097799792624,16.53429575435354,0.19833167299663948,-90.4287639303742
3.402495387962919,10.082233532492653,0.9639671942685164,0.6816445960493137,0.7010786381531336,26.648236959127175,2.6751123124716396,1.3845500550365026,1.340385467884469,0.7744003667981465,0.11789480655688332,24.60888382682051,0.17536252002013614,-36.464674908667604
3.434346693931191,10.796742789472768,1.018916359295188,0.5908834167662331,0.7705210153400965,20.889041534678015,2.709829282844121,1.333845465789407,1.2804992507739392,0.7967271161726338,0.25440066398324207,24.845134407801687,0.206336589839186,-123.0554316552323
3.4342670067113885,10.290148531997772,0.9596647513457481,0.6255309574327652,0.7564076239124979,22.130668569779758,3.128039099347712,1.2958049266705458,1.1397034083954913,0.7613670408547183,0.14474332403202142,18.417324120075204,0.20078714977382509,-31.84754363548049
3.415777110500346,10.670287575619152,0.902875992284154,0.5586415857246663,0.7028800989147528,15.729818549218269,2.671459083364982,1.3550102078082664,1.110344576120513,0.7211643963364731,0.09224910974545317,24.102173221550096,0.19190441139840309,-68.64433519831374
3.429481332402416,10.105067138471918,0.7720996698070165,0.5514087051572379,0.7496987595677816,21.627409270654532,2.6796728783408947,1.3490747513192272,1.2363281989500015,0.7769421720784365,0.35972545799191286,16.749052586024774,0.17162911945992967,-12.343402943902191
3.423015337537716,10.868323584341328,0.9187269866143389,0.6496964578669094,0.7679642415763462,21.53781131252658,2.8638512573151225,1.2766105634836005,1.1224711587819733,0.7492555373062283,0.12077733526850618,19.80367493785965,0.1694487304749908,-76.41247137045481
3.421484445560451,10.570139662679614,0.944520655950118,0.6749322320654885,0.7034314927571323,24.61512760165666,3.138496615800122,1.3383230963806652,1.3586261259624068,0.7998626881416087,0.35851127468214333,17.444287636339652,0.17326207231810412,-101.32368770755625
3.4354686378676624,10.504422446358626,0.9319431725894557,0.6264438605421745,0.760371087929321,26.271705998441778,3.097028064810434,1.1853729263549906,1.158590841725713,0.7127693730091175,0.477467867501095,21.11969301168604,0.16332252979574463,-62.27929023438356
3.4076350316140016,10.771784957430091,0.6977129297902336,0.6222154256590293,0.7411096494932443,17.133237418204786,2.6848334588704477,1.270218956723241,1.1593591392300295,0.7659543756959049,0.463813167322753,24.712370344302904,0.1656410454027134,-107.00929044273035
3.437560565548358,10.668646926176814,1.018770352137856,0.6947617070197529,0.7462638711844455,16.407127797977772,3.1259525524561136,1.2271342696288707,1.2156287898927074,0.725469498426059,0.3163214400916309,25.90491910392449,0.15923103748898665,-98.21051648932033
3.4302082441110344,10.745159802049482,0.9998728265531791,0.6772997308353509,0.7054243416455106,20.337564459718607,2.825142304356192,1.1216380184277717,1.3182245748070132,0.7032861715666124,0.07879293179176315,14.51724363813692,0.15579148161920445,-68.29406141609118
3.4204282862624225,10.507955003793594,0.8846356887083667,0.6128569199886785,0.714700796751606,24.907663931612802,3.091095375411239,1.3535101098510254,1.1950700183496807,0.7854938393772439,0.47545423276016074,16.28755871321224,0.15513071464892234,-99.30488939836046
3.4334870938601614,10.531246904656564,0.7977389284571512,0.6230474866021163,0.775051366479889,23.77033008121216,3.0266034163159246,1.231936432095055,1.278163606853674,0.7123084472948976,0.48069665702851927,23.223996873458287,0.2055328687473035,-111.87475597416659
3.4031197322893427,10.403252858734636,0.9453727011742606,0.653923431194528,0.7388945285139384,18.16607333021213,2.737832033362139,1.2634002779617521,1.186037178630967,0.76814346991597,0.079569837168731,17.002764015096645,0.17503471394117134,-43.564750386373674
3.4141284076059066,10.889125000825445,0.870990486999176,0.6997672729151619,0.71062105112722,23.45222431684557,2.80381688902946,1.3663621491155682,1.245103937539221,0.7077323341522476,0.23537034314441962,14.679613017442326,0.2022187529999648,-17.400242715088453
3.428474988990409,10.615028164681117,0.923037542148704,0.630902317397767,0.7389568688431233,15.99716562768008,3.151842629838949,1.3390842881745173,1.2894601303466267,0.7849666191695468,0.16365938557782667,15.5189992474062,0.2070680950807771,-29.260951902716755
3.432130371469052,10.743202943210822,0.8582128787159783,0.5514361190988787,0.7664272927275488,22.717797697898103,3.0730308362621828,1.3425069259202886,1.1891966732900776,0.7602687480749699,0.47579554049494466,19.103725462660286,0.1972195090105059,-48.523452644503706
3.401225838389569,10.390430545945323,0.7660020560247565,0.6816915389526116,0.7367011514521339,25.566840009190734,2.9648223021360463,1.3919272045373294,1.2629689392187855,0.7785637904411966,0.18551321140677568,23.244773336009636,0.15047156113331184,-61.83935164712426
3.403850655417151,10.787985947885435,1.0288314280503157,0.5991645962471512,0.7394630024853396,21.759049488807904,3.1323897633827023,1.2708747958105027,1.1348900018747385,0.7519550319736265,0.38563756415482175,14.952330671544908,0.1556428581799703,-119.60731488397782
3.4273088248795514,10.350727703874528,0.7785111433786017,0.6918961864118451,0.7220378257658258,23.46661409268772,2.6736609398132423,1.3882446766568646,1.1613635413613692,0.7311030466280516,0.2904803994456814,19.440352891914486,0.16423265206092244,-106.23291806423464
3.419846837589757,10.326543911172394,0.9277650443662211,0.6859337336455582,0.7264343531503519,22.15202622782065,2.8739878759693367,1.3528426624180925,1.1465192301811729,0.7075988971318288,0.10656954055773292,15.23373800050108,0.15239925043385966,-30.1950446098722
3.402944245374557,10.866491663155152,0.9248467235493996,0.6861472938484475,0.7158238768564463,19.030041990270853,2.886870397299752,1.216419976791615,1.355646619117644,0.7171429017288968,0.09686274675402519,16.127159729151906,0.16218238822209372,-46.232094883679906
3.43474096656425,10.472626366806209,0.7207988489296953,0.5543139426629394,0.7634048676690214,16.405641500468764,2.9149931813305803,1.1971039776931927,1.1339061986067127,0.7998329109834335,0.09343495498334832,17.215532019145442,0.1577464371413482,-70.43710249884221
3.439817165863097,10.057035271788251,0.8002178798306069,0.6029911365130447,0.7516963560337374,22.11882141420925,3.227634252455437,1.3662063374941038,1.1636533168055396,0.7584287051749566,0.06951750351960895,19.19087278584179,0.19290784144827552,-30.447950101223995
3.4296962355618326,10.367422858054386,0.9599448223190569,0.5598293659929806,0.7378724099580884,17.656282132758268,2.869184574581575,1.114981883777804,1.2257588432265243,0.7633793542882646,0.3806100027462673,19.451651487143657,0.2024169264301781,-3.5094249253318424
3.403001081692065,10.862214751386864,0.908168059382545,0.5576583916269835,0.734648335402562,28.002124779177173,3.1858393504342537,1.1176277389592495,1.244993409065611,0.776495573006818,0.024785830460844618,17.324592008177714,0.15347340352969338,-123.69208108078142
3.433463916850466,10.034620315571694,0.8155219153506623,0.6332049754673453,0.7365672361174608,26.135347175310468,2.8371445397741772,1.3174276441656807,1.2014866402029027,0.7600815711358614,0.39978145738409177,20.11374328128179,0.18153048021686655,-47.37370135672053
3.409629091141992,10.228291136939847,0.9039868938964191,0.5597184745282033,0.7662206511274355,19.41392102912397,2.910964640914988,1.3899177268962961,1.1687857550359593,0.7624822557055165,0.06013730292112264,15.657523602039628,0.1585774078209633,-84.53196973496529
3.4334640767122426,10.582815574763718,0.9456761842694901,0.6681340320735288,0.7667657118907976,19.188536549420437,2.8224055351934614,1.2896307098447117,1.2465508243303676,0.780228294145734,0.41900193191076435,24.431676308395865,0.20653114535683414,-55.41544528663577
3.429299512063209,10.822433964805066,0.8412227323499674,0.5994461787725336,0.7090329224759,24.34987957557902,3.1890995713474446,1.359249131829148,1.343121388401609,0.7788469676430518,0.43942870667890466,25.78616364155124,0.176557707579804,-0.8168805648386837
3.40481421568355,10.727786593002097,0.7830995026210869,0.6997518574878157,0.7170095225080547,16.762158447138393,2.7660896513381377,1.1400936865591575,1.2332618710239707,0.7697364354621463,0.039336726247174214,19.869119947225755,0.1783630955901328,-117.12494962782539
3.426534267676388,10.066112791261691,0.9706222831642318,0.6304478682584188,0.7237764776974694,25.013304760717382,3.0309297255581638,1.3194853135520908,1.1948938946445735,0.7111400457531641,0.4540745569849063,17.183153332086295,0.21421834647041593,-90.53900567101711
3.4037862902849283,10.36010802114772,0.8650072428377982,0.6215497395115478,0.7128064247383051,27.253864447813392,3.1272466574598017,1.398902959904035,1.1217311324921253,0.7692951315042797,0.40985899661619524,20.622370771694754,0.19045583529755133,-91.59651515210095
3.4345801259841195,10.263777011911536,0.9924772065851402,0.548085101637069,0.7381071971803836,23.269275439734628,2.813073176904461,1.365785289015684,1.2079670762544246,0.7933995498488977,0.24042950243703462,16.4972697660126,0.18564313073315405,-64.61295398588376
3.431997892667081,10.649188356273664,0.8762106290353417,0.6684439994930257,0.7044748232972042,24.074891360943397,3.161714583847841,1.3622761268570336,1.3090094417778437,0.7628436356707536,0.4521289516687172,25.607066749481188,0.17573906966268166,-6.647259021149452
