3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.419149416987667,10.390138618313467,0.702285840706111,0.5701627597371455,0.7147979576040483,22.592234443078013,2.93935295542557,1.103004810400429,1.3878902002987132,0.7905721992725289,0.34535779554859003,25.836875542423495,0.17128178382548542,-21.021131849165585
3.4388592661773307,10.401343591726686,0.8492330378082253,0.6247021395184494,0.749211928950556,23.797468175930398,3.0572523777129774,1.1895397621214296,1.2545683350165318,0.7227348548245967,0.30178571578194363,16.445655802606638,0.21076469272406972,-63.69828113045423
3.4309679087221028,10.038232528432493,0.7525981281736164,0.6169687797076758,0.7152297676936207,23.68841381991388,3.237855617967792,1.212273227683303,1.3440666072749679,0.7076321209343812,0.05935280382607107,15.655237930002691,0.18477644382538955,-71.29980575900169
3.404798900207603,10.281632770538666,0.8070480627219611,0.5636902540267551,0.7645502213251953,26.51276428443463,2.941754035087327,1.362852178412804,1.3060899808572217,0.7242694414438317,0.26210728668173494,25.166659451416898,0.19778073115212907,-118.01010446038482
3.423907059455703,10.360915596417108,0.7742937169053179,0.644149081064606,0.7781908305705679,21.63974567419754,3.135694668025179,1.118300439355249,1.2486119164083913,0.7010691203232531,0.4215670573826689,23.175143678257683,0.20505389006996075,-89.63276001436135
3.4312999991218174,10.320262813052215,0.7151450865968966,0.5771434411814395,0.7293550974383736,24.147284647423895,2.8626604673582254,1.220753509959091,1.2900204307988858,0.7515849725546492,0.06354688947224986,16.125398930209183,0.1526133594874031,-84.13909745724706
3.405959573746544,10.125597338168452,0.6518858214639296,0.6467392601340107,0.7031242931781868,26.16463316275576,2.873643156365673,1.3424209890202086,1.1349278798567342,0.794214176798411,0.08354528443443587,21.01110122256906,0.206002139103065,-94.03303220914896
3.4047715709697295,10.151306439339546,0.8155619338880048,0.6127666730587599,0.7711082726052194,21.150626900564472,2.8844040413440477,1.3093117280843989,1.331908046944459,0.7817207750934925,0.2251032559662845,24.26283215173389,0.18404359055690608,-120.98569899612389
3.4016973696289514,10.874262646533776,0.78876272056048,0.6367810570431462,0.7618300139358372,26.006143015959047,2.6657211088968324,1.2613836826246208,1.323818008875458,0.7961393250446003,0.03675651762734977,21.17235319453465,0.2041544780565318,-19.333577952132885
3.426732085103725,10.013088742890538,0.6982022656431558,0.5830606147331026,0.7354685813458025,19.148981748196512,3.0438407976318675,1.1424382367419739,1.3327349828029307,0.7999438211000687,0.32105298546089256,14.252760379324574,0.18918088375060318,-96.15385514018463
3.414694815303099,10.188456987607188,1.0133120237432756,0.5613468939085433,0.7292006631719187,19.558786741672726,2.7503642678322224,1.36170337171322,1.20314167461822,0.7034002813438832,0.4804876135846032,23.069079267417262,0.17569054132763712,-43.60295885920853
3.403835963845182,10.659935089028219,0.793153804700682,0.6510123012605471,0.7127055905959306,23.43199193399849,3.1399057747270103,1.1214098922162807,1.3718935106169416,0.7253511476780149,0.048648317816275266,23.02123266002327,0.19641707979331433,-109.53661743919054
3.4081682665546182,10.534994726615103,0.7201936019890698,0.6878337025737168,0.7078411428553564,19.57804558667691,2.876867459667828,1.3196759912641096,1.1345020086960595,0.7335748726781377,0.011656912757385982,14.452824817118021,0.21544036792265936,-55.96821457281452
3.415506353726836,10.227212231104497,0.6813047315770211,0.5687677511295117,0.749673067511997,24.849975581270627,2.6561431866214225,1.2150474213958837,1.1392617830091536,0.7553488099584372,0.38347115279827426,18.050714102005962,0.17304083205945947,-38.362648285526774
3.412312603456456,10.476158146881628,0.7045280998943572,0.6264605001383331,0.73738145357413,23.025398717918172,2.9959048551806133,1.392710715744045,1.2222410019758112,0.7918658481679131,0.18285712935595874,23.977787446428756,0.18625425868265363,-2.799224216031618
3.415540696414465,10.485577383097949,0.9979489704301746,0.6174712398743304,0.7165085047745721,21.600642315084098,3.1695887259583166,1.3850296992327529,1.2286736887954226,0.7529559896563695,0.11386576992773301,17.83003644384919,0.2125345981145565,-116.74678296204368
3.4253332697362215,10.36628931176537,0.9139355728859877,0.5871514505400219,0.7255954132277582,27.880491252456245,2.7977495585995475,1.3387851672632378,1.2398006411644322,0.7936635638347223,0.3260779476685258,18.46971194259454,0.2131399083778931,-110.37585634923563
3.409149803353517,10.2448381288861,0.911216897872522,0.6516522582175749,0.7405067586416075,19.477418245840447,3.123269273593711,1.245935059403683,1.2382710020698027,0.7910848610086515,0.0013524195334622246,19.541108394419325,0.1564184727781879,-61.3839475753285
3.405420261016686,10.50608285898025,0.7212087156037355,0.6842675045129496,0.7417685335295341,25.605058760188466,2.912917712539815,1.3127348903046012,1.2884520754855127,0.7998863195048476,0.47720510818491063,23.314807400242323,0.20145562134579367,-98.34419872224476
3.422277248618214,10.650800921459258,0.7728921528543529,0.6573092799167873,0.7635307307069376,19.497922792037095,2.816211716647304,1.2449167263889978,1.11724387835205,0.7724996846364123,0.32037231071749134,24.331201269435056,0.2171587489354706,-60.421584048797804
3.409656431529619,10.167283426144168,0.8925832634703148,0.6517609047052942,0.744523294690445,21.37766236562185,3.186716523024115,1.3779268977555381,1.1919301832784057,0.7614000757710205,0.26997982465249387,16.716293504622534,0.1560779307873376,-107.15958823376528
3.4339580830044727,10.06488944979199,0.8621426369136167,0.5725252143225079,0.7511562000061895,27.858956833390483,3.1265256724551542,1.2074196661467005,1.2311916789154875,0.7102632228821897,0.2869454836276447,14.44299801543232,0.20361962917613086,-111.76742845041171
3.439813910328409,10.55580647795866,0.755082594285759,0.5882223485228996,0.7770668327074111,20.103038464262433,2.7559047708686655,1.2856593798608915,1.2911600517443318,0.7452696363800846,0.11739139023114105,16.345290657483357,0.1577849746881193,-82.57594110980159
3.436089895887974,10.396221680819789,0.9060466879330977,0.5826350854037188,0.705324124786598,20.364631051039343,2.9943118510724878,1.247615945013748,1.2632333597360415,0.7473874948337058,0.1166968838328637,16.072075282943793,0.17381455907814447,-17.456771867783274
3.412774285270167,10.836712485338198,0.732121831943926,0.6295427080635182,0.7285953774360884,28.22593023027877,3.216761522633794,1.1819532439705356,1.2815539934092706,0.7990309355949248,0.30142212593789264,17.84060002616161,0.17354076706451146,-37.882616584831126
3.4206600511403416,10.020385021878438,0.6670318898999746,0.6457163230197069,0.7442256709760035,23.054666743311092,3.0091707816331335,1.1612206500968232,1.1240453478068533,0.7904183029702554,0.3414625479062662,25.33749860346512,0.20216799369806576,-1.236859884110558
3.40912083856569,10.747097217836947,0.6649322281923654,0.6907879935296382,0.7429642789327521,27.198380099877824,3.2612513901852216,1.3281064532519216,1.3578838744280837,0.7371139013886584,0.2714822004327865,21.483168372238424,0.17045365269836776,-88.44135023080953
3.4323814526287633,10.776959105796761,0.9845954351764081,0.6746450102192606,0.7445827197036314,26.876233794592466,3.119995948409293,1.2463819497772157,1.3313961576526387,0.7774127341067918,0.19194836135179177,16.90081701622752,0.21807126352740402,-59.44610747863952
3.4160700833259807,10.51274495858383,0.7624944961365451,0.5645637148352898,0.7514664641129888,25.203509828339115,2.9378601530689634,1.2113240272540284,1.2412661396223252,0.7227915099475075,0.20027290250416283,20.528635822221855,0.1801300643883988,-82.30772479044722
3.4374323162536506,10.382724952122047,0.8274062277361676,0.5802937019044749,0.717091738464068,27.656903711804837,3.275520009121483,1.1006065955769353,1.2810973640781012,0.7322753017381634,0.4274412645348144,24.94482934480703,0.20631991938384578,-67.79615364864648
3.434004211736798,10.340712422084728,0.9046600195017452,0.6427106455251131,0.7487761154996444,23.556547624476295,3.027571456671084,1.224646185607535,1.178008140694018,0.7284337103271665,0.16208932501651047,17.032516866839806,0.19299031990355675,-30.959585644616013
3.4079975063927366,10.331607969663272,0.9614474376033528,0.6632792840107733,0.7740874166706097,15.684119988058562,2.9675065677742634,1.2179616209660509,1.1089476107428071,0.7983975789438058,0.08830915020159195,20.501214115164757,0.20711495561830007,-24.270232083129287
3.416957851208122,10.329591773799791,0.7260044484690839,0.5790769008833897,0.7338106052072022,15.49101775735495,3.2230508695804625,1.2165361529905883,1.2643213146469325,0.7499723604253704,0.11773438831528173,14.429498980195335,0.15332815803663083,-98.43907348354197
3.4159487013725665,10.807906058620857,0.8725368458369642,0.6810030394122137,0.7514430192014537,19.50391572458074,3.239862799481747,1.3252577863235557,1.1946258339903801,0.7772791250986044,0.28114123933707735,23.135036821195087,0.18549455432814332,-36.30150032361412
3.42069541745192,10.590179733485176,0.9089024085707806,0.6898035153294002,0.760778319474897,22.642370446468718,2.961827245192302,1.3974475848629364,1.1159409485866736,0.7667956312473165,0.474456473111056,15.786872368423227,0.21479627067462137,-28.722354559960053
3.4241712253943963,10.31341798389551,0.8176297886619401,0.6301823112752818,0.7207622581580573,25.64172771449968,2.8233833848507635,1.3936192376568288,1.3691470050293506,0.71929255918383,0.3181214012462827,22.297615521018507,0.18955889927797848,-88.58844443533118
3.4048531280027174,10.062364396211587,0.9913364038470995,0.6985197105229988,0.7688922758515029,25.890599194847965,3.1202279587468187,1.3437504393292772,1.2508766279194945,0.710759956740841,0.3090511433912501,17.532705987047233,0.16385950167778546,-34.31612560530242
3.4309769453998635,10.835476831627185,0.7555800500960432,0.5533193438278368,0.7441525131072354,23.046821013963854,2.6728115413308777,1.3568025053336066,1.3353174251529005,0.7539564505577286,0.14383196006893784,16.45154770245125,0.18186039369875773,-53.32438564668068
3.4149574341726763,10.742650049447466,0.7627623108219502,0.6140694072835158,0.7038633610227719,17.343003231531572,3.172741354998233,1.3313426731829647,1.3364732193970459,0.7668924093283285,0.21008962192771874,25.280625557301544,0.18258808972620302,-0.4089736193540858
3.4280824214442998,10.621522491279334,0.8127996377254307,0.5531007528550216,0.7165875420839509,21.934015740239033,2.955314339613839,1.1792302738518814,1.2754046408265627,0.7322195531572641,0.3493678664845634,18.61034171254519,0.2074309039832216,-113.07878765019949
3.411740060412752,10.43182829515837,0.7559254501352548,0.5860992963069155,0.7368613417097845,22.274994251961235,2.6749527622888913,1.218108482220215,1.3792067683191513,0.7245178471095534,0.2171268473843088,24.86303560981527,0.16261682351277146,-2.182653572479026
3.438308228176546,10.731402090125227,0.754632628987108,0.6972831671798269,0.7147689512514942,19.408014963739685,2.9513829674798244,1.3777149376494646,1.276853255009057,0.7248723878975408,0.07478103194921912,24.346315902878423,0.18500791674389128,-115.72591418196605
3.4255828491568434,10.10704784225718,0.7968294796090142,0.546689340514967,0.7004551491982632,24.35277920162356,2.9107504575265524,1.272942593658245,1.2181137133523112,0.7192895924182137,0.25379762920302923,21.73544865342338,0.16045839625275027,-78.86963468229496
3.425351421472153,10.54856285791683,0.723709657118082,0.5420225045634602,0.7459635375177438,18.787847940456103,2.6944047600552885,1.3652605526360353,1.2430272944598983,0.791147230131788,0.38593561576591456,22.736875472819435,0.20517023557282496,-114.81579183457086
3.4312495052866874,10.302453596132771,0.7053023238495202,0.6815319639795037,0.76007054141394,21.39718297679191,2.845261965625712,1.260794008650384,1.1367017407272206,0.7750911467973483,0.23727263005404017,17.27133886952023,0.15381168344407248,-117.8501634703412
3.43552847796765,10.26096937499863,0.7983158651579576,0.6371611339009582,0.714481327569747,15.829495750660238,2.930165888332968,1.3007338461703102,1.3593306436020134,0.7183265322878883,0.37830194982707127,15.87696539239178,0.1940178345435912,-22.387136736753035
3.417641668783625,10.509484511008461,0.7821219439045526,0.6538044364683082,0.7055801673149035,25.34355977572343,2.997493095906931,1.316687486750188,1.261219341980449,0.7819276667200645,0.25953855212896154,14.673410547885489,0.1509969630025193,-34.751174605508254
3.4342412233855035,10.662514160506545,0.8567363297615854,0.5707615110365752,0.7461229255181676,26.501303858445183,3.1895840359477416,1.3497307586777194,1.2344383943088457,0.724502831183454,0.37990773040870063,16.752298268144187,0.18436171508778199,-56.9646101550739
3.415709687437704,10.55636282704844,0.6941469105932284,0.643884061383214,0.7161238625594321,15.42666213248209,2.6665065927688527,1.2516553043637455,1.323041471086739,0.7471523978140624,0.46915148233923,22.86541529462508,0.16555099701147968,-122.82937452489374
3.422138407168597,10.34913679237433,0.8655398085963257,0.6470985505595628,0.7585160106229276,18.597227862091867,3.1107383248250593,1.249590655806959,1.2906390025147954,0.7665937593389711,0.009133361797135628,16.69267066529883,0.20057774309144746,-54.901691710517696
3.413840980640368,10.585774667077295,0.7550628972677026,0.6088362097097295,0.7584449014488791,27.844568152535953,3.234179175574085,1.1067104058999486,1.336396815530596,0.7721419249309209,0.07769460178316812,18.007060837263218,0.15190061910007915,-76.77584154418975
3.416163061429631,10.441356244362169,0.8426259476202076,0.5619512325731625,0.7243485858095823,16.57788060078552,2.946829253920112,1.3532546989662917,1.158102938231628,0.7450269597826692,0.2654249406748027,24.08102883731931,0.16587687422535452,-85.49308376450293
3.4367152803383196,10.315084897677394,0.7573050995289946,0.5684094827312846,0.7277679922454275,21.095484370902565,3.067589438440796,1.1352403700518212,1.1779165643074285,0.7598752672287115,0.0009124545598451549,15.927696618988916,0.18027765198396717,-118.83769102244224
3.4253880471242777,10.18849205118565,0.884669253223665,0.6417099454090546,0.7452011494876164,23.038096177736,3.2642371251706974,1.1215872795617363,1.2034068431943188,0.7047048777395745,0.2900230049110172,19.662551948037375,0.16253557067870042,-12.336225395150663
3.421943733260746,10.055079340681878,0.7910420606639654,0.6210762404826512,0.7173366422911316,21.2588019250277,3.2178341342738124,1.1932532725238165,1.2419838522123312,0.7605091900748605,0.454636669163698,25.7601502381275,0.18888801027557864,-10.560881702697287
3.4281139835729864,10.127952061087523,0.8410760223295795,0.5811761969332278,0.725890071592849,24.702693213334364,3.132998409775126,1.2250180857721702,1.3998701354205978,0.7299395724787094,0.45363850621949636,18.46152252635534,0.18147865399922036,-91.65550568470914
3.4342700140009716,10.718426683302237,0.8104337945807023,0.5493294700231541,0.7495469395048365,22.66881301450143,3.043979745426414,1.2126737797795828,1.2114807322529981,0.7633641942044969,0.03753264787575028,25.485622512405342,0.19132841033625556,-114.03031680060657
3.425515688153125,10.764911652575096,0.8817862614681657,0.598399985462607,0.7164454553202263,17.04898729296877,2.7072862454437687,1.115729560942288,1.3003790815907073,0.7064938199513582,0.41053206654701,20.472288536896432,0.1765612973234257,-87.06551037247971
3.415067914466865,10.250072842339604,0.8827108652430355,0.5684875213270513,0.7507422213128327,21.010653781312413,3.231977723298013,1.1523611066157207,1.338766705453119,0.7986307411294726,0.4670538213554836,17.89212508756208,0.20911602610280544,-7.821638745255129
3.402623977302595,10.600610660426078,0.6555156753230257,0.6379572974621838,0.7453511864368788,24.302238673770113,3.0267549799847426,1.15941388938638,1.2710727638982426,0.7140047335091553,0.31179037547976,17.495059862228036,0.187520194609132,-103.83361858964713
3.410421686778511,10.450438227383641,1.0070449092925386,0.5787104883271162,0.7056950893050734,22.829651320624887,2.8023208238584587,1.3096871228100149,1.3949342540020804,0.7176792023668569,0.408237718631334,20.620372866820794,0.15588274625559806,-27.426942630148062
3.4235589174116576,10.63229658380529,0.6556304697018444,0.5666550212858316,0.7564990240970116,25.437209683590176,3.1632652572106057,1.389377707299653,1.293349407814176,0.7869715132954593,0.1175014702492296,17.416919986758316,0.206572557245426,-23.57528280656419
3.41103401505984,10.38357345015505,0.8551630505963972,0.5764420530756871,0.7022033989747594,22.647597883340904,2.72211865677981,1.1573592670394957,1.1276201752424742,0.7441759716123482,0.3474241375373042,15.621137878149463,0.19794666993742704,-79.62514173393141
3.4119034767861893,10.209750013821315,1.0076087826148026,0.5971947728677907,0.7190666118549571,23.926345388545677,2.663027185718066,1.2237087654433951,1.137833486998162,0.756083880924518,0.44596923174593456,17.269506931361537,0.1506239665848499,-116.78223440675046
3.4261005657424817,10.837470049168113,0.9331046936131486,0.6262449600522421,0.7032825625702726,17.16578626038315,2.7480378037301567,1.1868728382568312,1.3100776579665707,0.7638184863729676,0.22108451312785352,23.12582335089393,0.20011393345012116,-10.090724472881803
3.4195572982652456,10.099518374482942,0.7253330366638002,0.5841397104192901,0.7489922910621657,21.73044044640225,2.9623617771948543,1.2341770001714376,1.1637065111564233,0.7623639444697686,0.20024879437508802,20.35157460559,0.2178414675201521,-109.04944558877423
3.423806390013389,10.006954942577874,0.8231752977866109,0.6462197074310807,0.7658359984134462,26.89951733109908,3.2574907166536553,1.160515905821706,1.3891293120950894,0.768973670323838,0.11466638853673854,20.070037566772214,0.21939590092389855,-112.05992883146648
3.429908989687666,10.312692330724389,0.748773171112788,0.6335039383397839,0.7304568292263321,22.233931718754,3.0446689320944675,1.3211852914370257,1.1925141967476132,0.7666852039814316,0.03819476229004988,24.24534071453671,0.20615986169446415,-29.90180966208507
3.420795556547307,10.623078654746976,0.8521167760227684,0.6482546121274996,0.778623645185689,18.308786118095572,3.1712645557801817,1.2583697358166668,1.2521439576920492,0.7053695652342813,0.265507591271569,25.498907095620524,0.20564774446377826,-114.27007565358764
3.4266861833683344,10.317214742972416,0.8882062615800972,0.646040080380002,0.7053904103079314,23.342515819333023,2.7246875584929326,1.1258790539853778,1.2996606469265857,0.7718689938070489,0.20431066641139622,21.57716975886309,0.1691567104150899,-54.009952260057545
3.405429582198542,10.435348848838265,1.0094228066220308,0.6769895399575651,0.7734928332327359,26.227982836831266,3.187111554616603,1.1985930439340065,1.3536206110632543,0.7093472957253453,0.36392672446432456,18.874279724615704,0.15366377457171224,-120.96816388940361
3.4090078065973333,10.141034796186204,0.8459237350672668,0.5859520208921523,0.7361288686223241,18.91476563308879,2.6790069117576047,1.1625534186379711,1.1251043442177926,0.7177738987089807,0.061884970703519164,23.81915195211565,0.1920206666396623,-101.46497774977456
3.429590944894461,10.297889228293677,0.8581971684054119,0.6365484948413576,0.7343111782122296,18.174789387952035,2.7370177440436345,1.3242619917722367,1.2918818715489055,0.7145627171589305,0.12867289769865678,24.295099526272406,0.18042429480246214,-98.93466680854627
3.4194640295357743,10.707696001610433,0.6896196105272598,0.6282919157682414,0.7548953664414915,17.71396131487012,2.838050966628286,1.2742268964063626,1.3949284464577485,0.77651467075294,0.3990789065717607,21.862432272417955,0.20940740245989517,-102.04622060660384
3.4134063522508264,10.144564850838194,0.6666640875949832,0.6850226847575602,0.7164358720677042,25.921033596250105,2.953982828616758,1.3588033059749325,1.310277559504933,0.7923835763363691,0.08841275712242866,20.67976105512943,0.17766209897797844,-99.68569861296162
3.4378732634280373,10.894206674782763,0.7108143676541183,0.6122917943366333,0.7549783548712348,19.055194939920202,3.0759976044797943,1.3792755362398834,1.3885118215078611,0.7569305384388613,0.40797138694586255,23.669086038685204,0.21380159701823875,-37.952956103689274
3.4117608769230805,10.042171874401864,0.9873547851667417,0.5964279944680659,0.7650879873254671,18.027196635012807,2.9255420256841314,1.194983433723753,1.2095591934465069,0.7459287567453853,0.4985138070087008,16.466401794861028,0.20329749116997473,-74.67549689975206
3.425606524793711,10.40962021112204,0.8129679457227137,0.5562553117713972,0.7171545964780639,15.635454046000795,3.1209861269758035,1.3378202140622917,1.2976795206362202,0.717500652037806,0.04117217499168489,25.82398074273805,0.16222367682168864,-62.10645129633129
3.433355328527327,10.253055775073998,0.7991771696579058,0.6072365629330894,0.724275163277469,22.796921873746854,2.9805743734424746,1.1386875000034016,1.276368708835189,0.709227419486409,0.42787879942695906,22.569000450371945,0.18221926730651858,-68.76917521193182
3.4001378177901955,10.626815081016055,0.8032258953089482,0.6959997032945612,0.7574331250181509,22.629241972407105,2.9121364836038612,1.1816018186285258,1.227543744820385,0.7182286433953902,0.09028129955128768,25.352563627954112,0.16765365416003924,-123.54678119300088
3.4172689952065256,10.092687387376186,0.9184949832767488,0.6560402332629363,0.7213480922577732,20.604652786538463,2.8437286060372085,1.1036657651012287,1.20485485743367,0.7057444893285594,0.423184348337528,15.546031064927108,0.15026418457774046,-1.6727550950601113
3.4187713296759368,10.299469755446204,0.7539979430135674,0.6980898447855818,0.7613176296841445,28.268954378229807,2.7242229632387773,1.2442401538054342,1.307152530022356,0.7740283709792284,0.45843992835070524,24.364729832844247,0.15951675186197267,-64.37392529909917
3.402405726050567,10.409245181696145,1.0055676597266119,0.649322000680122,0.7546728519519824,22.238693055215112,2.9183373778856083,1.277963448054562,1.2398634689549946,0.753249202554166,0.43091966618748423,21.606175719916084,0.16010845794364717,-56.667190857398836
3.4377174458032194,10.821920605788884,0.9254858510233914,0.689960912231387,0.7019874121049129,21.564258520010192,2.776645800152186,1.262353095413537,1.1254033219574837,0.7777461419272926,0.2827634112522061,22.395989113066005,0.17810614897301985,-10.57153021920027
3.406355828337837,10.730813065782144,0.974191862001712,0.5638029819308117,0.7142054068891478,27.753735210094817,3.168594382861147,1.2857352000426618,1.20856120136284,0.7246930606442467,0.11520655774709788,25.84752782050218,0.17962901537240492,-13.11405285650929
3.4362328235722464,10.406571969566034,0.8321387899193609,0.5586924616116625,0.7790973371021602,19.783290114414534,3.1540889039394497,1.1766866977545638,1.1740915404397454,0.7781239470342438,0.24046362601577706,19.01760943007546,0.20148535548666024,-99.42727941721309
3.415910710724152,10.05416563135766,0.7990567399038604,0.6958151753575044,0.7404473223615394,22.51567739761135,2.8870208341382364,1.3486385745839364,1.182558817420409,0.7751410826911938,0.3268535239171005,23.04054144576206,0.20324439873688502,-37.00164974509525
3.404636968137601,10.65105395974612,0.9415612137373306,0.6479394250668907,0.7054759803125497,26.879140730752084,3.2007081636190713,1.2676869365383736,1.2859003468867536,0.7781881935696858,0.4718915591086127,16.34605890368976,0.15170665370655176,-112.16968323914432
3.4276417540014834,10.38559067440645,0.8054997300871092,0.643113751160384,0.731653998866661,15.806053202074033,3.1180705722817135,1.3121643491161894,1.1204957146237486,0.7908436224745216,0.06972366940547346,17.654763860583657,0.2193046412140618,-42.01039252903014
3.4048833983653393,10.053215295988702,0.7267680404783625,0.699730847043144,0.7696686278307951,24.210878941340987,2.6663866288390783,1.298886162052829,1.3885998429307809,0.7771787799123153,0.21426138637655368,19.07193580193637,0.16835547350004113,-77.8049019085351
3.4166645692855813,10.545265161917468,1.018621079370756,0.6380864560388533,0.7792336936273785,28.054363892575843,2.9996348708144516,1.2650698087744732,1.2995577039224322,0.7709859905956037,0.32281226062803414,20.550286669241295,0.2103566639021529,-122.34793614529008
3.414811629559184,10.446508904630752,0.8226450520334396,0.541388929153652,0.7429222358668776,20.389054040495697,2.7296124282218432,1.3283175737226904,1.3610755785433422,0.7293504422142362,0.16505107362189608,20.02378226761572,0.1691259095072033,-47.85027982798624
3.4030106531944746,10.82498896543994,0.7631446931180914,0.648164148705264,0.7254455782029363,18.772070967243078,3.033910633617539,1.157482504573982,1.3443957378344866,0.7221060373537115,0.4182945021716018,21.382759679920515,0.18206935338245883,-86.60776504243242
3.4297642689915304,10.047948156297068,0.9087842262010526,0.6346478959881354,0.7187461760212913,20.4819653190429,2.910447895498662,1.2641775849299546,1.3332354517892064,0.7977845767816553,0.31027003806312825,16.02592600400999,0.15629201965145562,-62.51848947122112
3.403805127435453,10.221111897645528,0.9477046829043383,0.6290087594876006,0.7040282699204216,20.800682532715953,2.8773430981096486,1.3190674956848385,1.1653315025743232,0.7736222671694587,0.3913226404699711,19.534394014502958,0.15779802666043735,-17.909063457889715
3.4298458505855423,10.775962265812824,1.0032737839733918,0.6203222511241704,0.7629059941522304,24.66103050756189,3.0869576761735225,1.3381371005080713,1.3865567923224944,0.7849075502516888,0.046242034729150026,19.549091364308964,0.18349641208480222,-21.791326670817668
3.406407018334112,10.632797723615715,0.7792218310112103,0.5855468975617216,0.7600331420567036,17.629176093514126,2.881031358649935,1.3115100711527485,1.399794943477247,0.7384989583476487,0.07219262396988237,21.703004524295253,0.16703063515775937,-95.14431778331907
3.436956699251307,10.532273347624024,0.7278946084860768,0.699715692824044,0.7537445949512761,19.135230684608345,2.801889791590976,1.3406541221730681,1.376554153650219,0.7691242581301523,0.055022606840250635,15.881964640965434,0.16735587944192512,-98.64451259547361
3.4385283244400404,10.71282365529623,0.9182894558587694,0.5454091820868913,0.7039391224458724,16.780973634373435,3.114313769775226,1.1616744268555623,1.3441941460392435,0.7755322840263857,0.49259288147295366,15.578244257857577,0.17746457315853154,-19.981672123115487
3.411808244711016,10.556471645010372,0.8188178777734103,0.5961210083635493,0.7738935606713083,26.56595030942698,3.2790714733619195,1.3005401979630316,1.294322957030787,0.7705859671974201,0.20928085905715005,18.657843930850255,0.2113046840752969,-5.855905158059329
3.405647171748099,10.744895267095778,0.8711497916134702,0.6266466829292237,0.7227240757920274,16.66724497602324,3.0669524427390864,1.3842123725763253,1.1583411019055685,0.7755818335374434,0.13108417696566357,22.917422067861757,0.19193359643843505,-49.48572836900162
3.409860238107878,10.089015280076808,0.9694681006773933,0.6436667759685618,0.7268534794452713,22.203992770389597,2.9268232639886183,1.2613392518348467,1.2677571262795972,0.7341924345248161,0.17648652777985302,21.495208881304286,0.18602962351789132,-64.62254430977535
3.4122799566287987,10.700559285705006,0.7372668887875801,0.6686219301949949,0.7358334078504966,22.174781107510896,2.9224995082656395,1.1450913761944101,1.1461445332480595,0.7772593191888263,0.23666525587003429,15.969092613506662,0.18582883500068986,-48.84741408205329
3.434544045488718,10.504251369886731,0.7016056767646585,0.5436645792038338,0.7425308677842103,19.018148515033623,3.123202369962523,1.2705181077899792,1.1069866351597057,0.7809132011434183,0.3283812285319803,17.526229646665225,0.16787980809256728,-53.26218388374548
3.416193747144139,10.063202707856007,0.7476550208716584,0.698714461626025,0.769694969434629,17.573306880373877,2.8762541569441296,1.217808182819948,1.3389401138622754,0.7104078336543223,0.3442823360461213,24.206964736132665,0.21521658710523045,-103.26946029213853
3.4271554742740222,10.688464471197324,0.6505564370847438,0.597681927528083,0.7597861684483542,27.281053147430093,2.688229975303881,1.2504747755125467,1.1762862625347925,0.7272880718261798,0.33113805079728603,19.496136535720066,0.1743229669418508,-75.73278842753919
3.439906689656991,10.199300149058024,0.9541331113257044,0.6294235262644385,0.7498783828819753,17.696792162073603,2.9368886302588773,1.1873762325730677,1.3629206547827801,0.7852815768346508,0.05185556716003647,15.514303255952528,0.16688410965962053,-61.68923865318575
3.435793610183623,10.80673344534813,0.9364173785673404,0.6506924188880757,0.7606612846451241,23.31289802669172,3.1238109761821624,1.373560090219895,1.2498820810125038,0.7883066504738431,0.4863101613509772,21.558431876539057,0.18805618222378925,-90.62788332511431
