3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.409009668058014,10.514535869695397,0.8063962294904233,0.5664856727182105,0.7572672529718933,17.080899122859265,3.0443035195918413,1.1025826556951537,1.2936906154223964,0.749956450039788,0.011212182153244854,22.147802476833455,0.16893368227511196,-6.466501540597733
3.400271328745272,10.105508459726094,0.6814771331403044,0.5572036778620699,0.7406230936931694,22.41517267974645,2.993407504537866,1.2961540584522528,1.3403525714043232,0.7958278859348413,0.23661642783983994,16.05996063392834,0.17311599966536642,-32.77519693018091
3.426239945060097,10.608903047646075,0.9977644767726175,0.6689452498355534,0.7066914613894352,24.620738742235297,2.668214867019086,1.1557068404577042,1.3170791266777628,0.7246729955287657,0.23980040094045055,19.33905858929581,0.17172912052223593,-93.45131005031348
3.405553492933668,10.70528295707612,0.829878779793915,0.5470737261199031,0.7239086600117726,27.176332374661214,2.8391936786416228,1.2375515492154783,1.3785924844872093,0.7213889852735291,0.32987954092537447,20.231001815873242,0.1879600989329429,-54.021870121699834
3.415109101460224,10.356502974170713,0.6826810434921277,0.6246841982287086,0.717034781287443,20.186124632669088,3.041436183667782,1.1344216201153055,1.1981179469872787,0.7546585852935462,0.18246559436232584,19.16994030914792,0.20390951797793924,-32.19867811991311
3.4328326415287074,10.132659883588229,0.6680102258477714,0.6391073423402296,0.7102307852455829,21.65602092088126,3.1879037079269024,1.333104492746252,1.2081057035707048,0.7314269696608872,0.3505758964363676,23.771996059519566,0.20613640768505853,-88.64712398549324
3.4231594358018445,10.767866796063073,0.7273367568336856,0.6082911610422055,0.746295037373665,19.830086609138654,3.032568154540353,1.3144086753148032,1.3972316299579082,0.7155818263082881,0.10272762738094701,20.59569220483845,0.20285698664736015,-37.02925576609965
3.4153530694300804,10.80705814406051,0.7297167422974143,0.6800662179840922,0.7151128481078491,24.91331409450544,2.9886583428392477,1.2235410075916766,1.1210905747200766,0.7177422241229205,0.0892404962261549,25.751686008684416,0.18698921665179696,-102.75423513857189
3.4030641251229095,10.049507553302162,0.8515982646211854,0.5659382320619468,0.7292529395317813,22.42442329307548,3.246727372879826,1.3320596567410936,1.1370535414205345,0.7260075958543124,0.1710283978250486,16.08237407302554,0.19503609147190387,-72.91119800762317
3.407853543909055,10.490661044071846,0.6713390696013717,0.6723625190197746,0.7789548890655977,17.15482893173133,3.2221244103036324,1.2621647808762866,1.292224173290058,0.7253790152337191,0.2456988135919354,23.249901117031047,0.181973879926059,-27.57356828359019
3.400379260890004,10.40095984630185,0.9417854380069308,0.673893911233599,0.7509196233481706,17.945542859967595,3.121066089232781,1.2636122729593353,1.3742267246647257,0.7565672107410835,0.20919214283651638,24.6660502610872,0.2074149029365846,-77.75518814258521
3.4164769046208194,10.784100361701162,0.7597333336188247,0.6849496970785826,0.7120619501237153,21.551317548327876,2.9218007672771473,1.3360370969537925,1.2978121268878513,0.7067353782542981,0.07402335457225317,25.53715604263352,0.21230092080462887,-37.55932212994149
3.403925801366344,10.13897742270228,0.6621969772251176,0.6350327098089511,0.7394974866640038,21.00947892856884,3.058699281014037,1.3322999310204882,1.1127862823066845,0.7270020656607635,0.20896078045356006,19.334953928366154,0.1785157923600705,-46.595913510054885
3.413167148363632,10.516957043317191,0.7846471565306793,0.5925862474874033,0.7499664415466096,20.907851995272708,2.667533263508043,1.2823971874982005,1.1420887466552554,0.7956637592263454,0.3515719062248044,20.922750900199816,0.185558057635728,-32.6708005475714
3.401579076891423,10.458586643961388,0.9640540835294269,0.5442163180917432,0.774887675856967,20.471005958535763,3.2742230888476103,1.1634395256084236,1.3987297455237908,0.7335436885265867,0.03495577724174495,20.21160515778919,0.1675829836338567,-93.4963235503368
3.4209960074015524,10.65579375962575,0.9764193316411376,0.5415191993248949,0.7616969271695235,15.882937505946012,3.166400411049135,1.2773184154839266,1.1351516796037149,0.7765797226829996,0.08440122488565686,22.625920606860653,0.16802483149258246,-29.64961917159411
3.4326491244153536,10.67154850608548,0.8998707105411248,0.6813493711600174,0.7056056384911144,19.404349496697478,2.989486604063899,1.3628728564130805,1.3511593395402284,0.757451997444297,0.30577500955906256,24.826444521754716,0.21208426989570503,-71.59884008996676
3.412493888860534,10.34768345620516,0.8680796008701159,0.599966454488423,0.7086996392812241,26.0145497143672,2.747449218350714,1.1681446219522136,1.248697514146716,0.7955470267818037,0.3730362336133998,15.100054320331871,0.21438779475883774,-76.40370951175908
3.4173498744028836,10.17872385882636,0.9740237178363254,0.5455031134654189,0.7499002104954305,16.08294849129459,2.659946646216659,1.240889463509094,1.1194444924733102,0.7493543294029031,0.08217991860090132,15.899721400850986,0.16667561379447057,-47.07964066283776
3.4063815765973513,10.88805802932767,0.894617821274334,0.6381038878552785,0.7497959937494632,16.546406292780723,3.2491145889190713,1.3929615854588793,1.3461854634818675,0.7299063647787335,0.38442660033349324,19.16250075015586,0.16015608212897509,-49.80330974044534
3.412874225886545,10.871783127737798,0.7182898610953108,0.6906580253466257,0.7531210838894398,20.00071313291994,2.866275971713512,1.376326331826666,1.2218378946926174,0.7532104287222311,0.1261632645855753,14.382786134310061,0.17606253569375974,-44.20234936337717
3.427290033574567,10.57209902206731,0.9363934140226708,0.6059762194388905,0.762231782129641,24.517387267833413,3.230901371085392,1.2467563399486497,1.3820789880817828,0.7252787057878853,0.48279813861376014,16.00110465858564,0.21324679432822838,-96.53057305966584
3.411774154244857,10.359637018494453,0.9921468854528093,0.6605232447712934,0.7237226996265543,21.618540400376528,2.88901696931218,1.1116852133189405,1.3686537485123877,0.7313746588564357,0.30743960190667746,18.170020531688095,0.17093686162562602,-16.963812065046454
3.4291788683956765,10.76420927712926,1.0191444121686062,0.6438264415943263,0.7475528669839041,18.39489107684572,3.0107514985791255,1.2097081561125125,1.1267193061972551,0.7120963713046093,0.1309984804696271,15.041158827385942,0.184555281954192,-102.4373689671265
3.4337537991289664,10.311847291430874,0.9380875647115665,0.5698511303941858,0.7426930640720992,16.8792240660111,2.802656874983947,1.1330780217818,1.3176443535393811,0.7836536635017612,0.39627290941032495,15.921410038492992,0.21072444639580012,-66.64201494100982
3.404823206366881,10.077262452437333,0.8345331538411772,0.659937205770513,0.734051894861552,25.258940277695984,3.023224135519451,1.308374015077204,1.3476139246248178,0.709749229756183,0.2768128160403408,16.513973186995404,0.20222827493172038,-66.15806991372483
3.4068827670386432,10.830983360902389,0.8497259413287943,0.6674735414103745,0.7795752648116729,23.217906226997016,2.8987709789228333,1.3806555623396077,1.1865379873800785,0.7437089812163975,0.0788077045628465,15.516734941740626,0.15613204300348493,-48.25376203061377
3.4058202987378388,10.18093753080302,1.0120352226643587,0.5580705277377925,0.7565549710061943,15.90837194040299,2.671510582282761,1.381273518571704,1.3867815814952384,0.7899773275214506,0.4435533137538569,15.978196793199446,0.16883568811507152,-54.410483003723485
3.411095297653214,10.381691860142256,0.6625796798905849,0.5804178970354378,0.7719584750618042,19.02164645343588,3.2791544133513724,1.2259999106825237,1.369507435877771,0.7651612003529035,0.2322280223909106,15.764074558482118,0.17879852704661933,-39.650001400168804
3.402282484836866,10.054518001387226,0.9191564838258939,0.6996438164122478,0.770504575801148,17.190131124055934,2.9434674746448475,1.2972360571108617,1.1499613266574515,0.7898406451384311,0.051229913689484076,14.857379339218596,0.19589769268232116,-121.86647531262074
3.419751066451516,10.236275136850663,0.7733591260258742,0.6022190019281392,0.7721140195914514,25.452437043242636,2.9995654450376614,1.3640434805949924,1.1017779379959844,0.7795358169506976,0.2764558850645353,23.27179078564255,0.19585764434690583,-10.916262513552368
3.403590086250102,10.43123812128303,0.9609701166916815,0.6306651538987176,0.7385273297806796,20.18517906654078,3.0702231244452327,1.2316360565793685,1.1102850251712766,0.7339721332297341,0.21167388382805186,22.208258730000885,0.2068454140462294,-17.66180606227242
3.420244618821921,10.042339898632077,0.8291035170754014,0.6571564271532468,0.7497085720129307,18.149077784802564,2.66830214292498,1.2629464843611924,1.286454713879363,0.7343721676757886,0.037037358241033914,25.973299580007513,0.21523783605141672,-0.13619562378219996
3.4347362687746714,10.372780534041675,1.0119419304332145,0.5467828685232811,0.7234277012618964,19.314343741567708,3.211685627320326,1.1703311063597428,1.3244951976956378,0.7649880185050221,0.0529240565398234,24.349314988870923,0.1851232582162991,-32.98601694433381
3.4104031448195102,10.380296700783957,0.9113733054805303,0.5714049450849326,0.7109325664042829,25.13946545024381,3.246291301222234,1.1585439621417908,1.3381093807285755,0.7204286961290605,0.4702066881605869,14.767966742790192,0.1730019578308505,-112.12080183110939
3.438751495078907,10.450058363984947,1.025232507287968,0.6292973976898839,0.7693976739866413,23.83912175308324,3.170028365788878,1.3159025823026256,1.1076171355924391,0.7233917444251461,0.09236431761181339,14.574259849493718,0.1896289689568263,-41.50821462108074
3.4315266216569986,10.595968619717201,0.7345687142464289,0.5809754758032015,0.7445005539433575,23.962159929375794,3.040974662762782,1.2212667665417574,1.1961743433690002,0.7372485492114614,0.22372453027460917,20.975590127783043,0.19486407321462382,-110.11990628292854
3.42023764303606,10.554296664816441,0.8783327674706202,0.6978061397149476,0.7370717863233731,16.19805809151445,3.06705637776938,1.2490339635086813,1.2816136719430533,0.7289728826705357,0.49110310694561266,14.044321540858686,0.20749793532523247,-37.805444455623416
3.417353962795616,10.885294615207247,0.697496625039391,0.6423216798722572,0.7463558585867388,18.383183530912206,2.76704874294789,1.1189939354932916,1.14168278294364,0.7299594047772343,0.3422034558295894,17.456388784817356,0.16507032370321917,-59.25251778140286
3.406681972455377,10.802074744779643,0.8588359403314398,0.6914197644866706,0.702559297790988,22.637142186194048,3.042872958462062,1.176101801914464,1.10593357476976,0.7406073417612564,0.3358110216762575,23.49260439180775,0.15217897251567228,-82.62539423071107
3.4395455635475565,10.804229674585319,1.0267061058879765,0.5628728814441896,0.7363193163813007,27.301422536660837,2.8401239766213036,1.3581040416428498,1.1402714166697192,0.7208502686949004,0.2114505211100912,23.538345329103784,0.15328977726715529,-0.2746582653403067
3.4313260436139363,10.595507662183044,0.9230989598190085,0.5775273504859507,0.7730540349873432,17.285162952100222,2.6970179117276634,1.2690111237797599,1.1224642351105703,0.7416515357613574,0.48204233274587294,24.148675555173725,0.1615797136497104,-57.62714853304692
3.424968821841821,10.04836777345911,0.9378441854235575,0.5457072323993122,0.702364228112163,22.105625971623905,3.147628151756542,1.2834736925950607,1.3857979119034503,0.7747294518898808,0.48879292483931736,14.550354088395531,0.1685887337259448,-83.25463108169589
3.41335453803706,10.098565465847527,0.7247834104152119,0.6987362386038026,0.7209716704912494,25.912560404848122,3.1625863706916864,1.1416745645630557,1.2658673358017587,0.7981535584316253,0.35300965886204805,19.30833241103452,0.16106652859152948,-6.837463732337383
3.438802045993077,10.069226720873148,0.9729014117754049,0.5950948012387061,0.7132724112103426,22.61844262346093,3.0672993359012715,1.348930829996441,1.3838663846634047,0.7805564471717442,0.31485416924222775,25.277552415917846,0.1820772445628618,-39.623856009138365
3.4325313158677395,10.166727442041285,0.6825270098015881,0.5716049545627593,0.7502647646457016,25.703745135423894,3.0351575525286227,1.3357666100536365,1.1073755522181077,0.7935180997047262,0.18956747838361532,20.751849014287988,0.15875476488748805,-108.90485157613743
3.423937180247887,10.510966705589974,1.0115738281441224,0.5518655104013577,0.7398920422425929,19.639076814220168,3.0131821701575627,1.165719347429981,1.2831036074991045,0.7226052019274493,0.2386031777998359,17.737448053266633,0.16659474643427,-19.519988314602486
3.438049272724702,10.266658832662612,0.890580494411717,0.6962202461444702,0.7012464062030618,27.076432270620508,2.8277255967470616,1.129536469837826,1.22021476680673,0.7787567936088868,0.40092907610118794,15.752033666153107,0.18945911460450593,-42.96207902875034
3.433264510260744,10.065187773616278,0.6780779757489811,0.5474308599728698,0.7647401006078107,25.803398727205117,2.972802156084611,1.2443906074525546,1.226773847012248,0.7583931299346599,0.40166856429196757,25.138728261860464,0.15479547146842496,-67.37595363754627
3.408164254614697,10.182855100747553,0.9023693074099373,0.5886385175408594,0.7454011733629409,25.705291382180825,2.92321954646115,1.142929577865997,1.3575464886373072,0.7727379841602636,0.17304361053440026,25.825763245180624,0.1993724909578824,-2.6010143342221
3.4063593614123544,10.000811405570559,0.7692440019775799,0.6019946161324597,0.729160518869313,20.73256271935261,2.6970313229983707,1.1709513210112121,1.1024399686989261,0.7061384522440661,0.36445629802023805,25.983059034695124,0.1998973125304094,-53.96850081618551
3.4272760206666812,10.07098621400061,1.0016854801675417,0.6699092721399499,0.7068836394447642,16.36960753617724,2.9408355901270182,1.2136200935378425,1.1664188007896403,0.7475594876402204,0.37849053655150217,20.511531703781174,0.1983236226600882,-72.84827072811406
3.42870804817781,10.427319936483732,0.8852651284840435,0.6408817228786193,0.7557718208988944,16.894501724216184,3.081600315909299,1.2718917234749358,1.3395043995016749,0.7539659598588734,0.06069474920498949,19.582598118218336,0.21648720133086202,-25.7233343228486
3.439180634781221,10.571592276234078,0.7386953370791403,0.6116061850475488,0.7406685979206105,25.537373880591254,2.7659571804603345,1.3852054526008346,1.2835717860033886,0.7244398120790806,0.3288409732328208,24.081741587109995,0.18350306712560122,-41.37972853073299
3.414710671048271,10.512632300662142,0.7194933177890588,0.6104917199228503,0.7135196402824668,27.443207701213083,3.0582345686802888,1.1881645258653122,1.3410704845032875,0.7411283826138526,0.3219044332288819,18.455350151298852,0.18750113540598767,-62.83749281004233
3.410602006061378,10.43840845615196,0.9221746014219185,0.5554656988625225,0.7570593990141179,25.564800072572112,2.893189503796033,1.1390211528438179,1.1018740248286862,0.749886430345193,0.4810623774822033,25.2837653040592,0.17651913601841082,-19.847187397089172
3.421931760685099,10.201929120965804,1.0267831160671606,0.6382334401495207,0.7091265279942031,18.056533999919914,3.201924844491603,1.363805160767011,1.3844549250396763,0.7853026065223205,0.4126096602840349,19.641547282987027,0.1517997460073574,-2.506755772498977
3.4222527185208778,10.19165974031302,0.7130320291569214,0.6512089700117848,0.7257974183973831,16.791216019745445,3.0523624392633018,1.397019137434926,1.106944923081843,0.7616482619884285,0.15603285672704365,25.952598516751365,0.20283328780300458,-39.4848198792902
3.418418652886254,10.420187911601653,0.8093994776790443,0.6920561419003308,0.7615639398304732,27.432035334158847,3.039101122957484,1.2941417129092572,1.3080908962917979,0.7358063738421972,0.08500730388426093,19.22267075607182,0.1585886474446243,-78.3646155008959
3.4239923845661,10.539616931490528,0.797233816314844,0.6458900410687931,0.7226487444672789,19.76720092955591,3.0824432958989734,1.17011681626526,1.117193982213932,0.7085710574213784,0.22442162677086278,17.85876855821195,0.18687831162778984,-112.96352333620887
3.4156606158621314,10.107923688433484,0.8580630628200308,0.5410937978569492,0.736874101900513,20.395554790602336,3.1944960268271867,1.1161741034604635,1.2294433861093383,0.7803449665334093,0.3095276789590445,14.571214891633092,0.17600856069109946,-81.22704923081962
3.4332144501978865,10.807419282623806,0.874321855608778,0.6859188057839058,0.7143736127648619,20.266267324697957,2.9448635581322105,1.1073659856248068,1.3001828848685812,0.7173850329073811,0.0698554964260788,24.829931991358578,0.217518278006536,-119.40691992299823
3.408652995756536,10.753762817639414,0.7380382918705667,0.5733581934402909,0.7145279223609928,17.825902906868475,3.218360505056818,1.29913206313209,1.125132973144546,0.7194631895051893,0.2309303926553772,14.022779617538722,0.15231656522886214,-32.42671890658066
3.4316488084033194,10.10721694250916,0.7436224590025028,0.6249308613664888,0.7195003436291022,26.049607229888004,3.0904642209973434,1.3523179006977735,1.3637294146519836,0.7362594908642794,0.330284805139329,25.359047635513104,0.18391346540516643,-91.43659818926912
3.4225463163101684,10.243309957266087,1.0208151842694786,0.6294078151151306,0.7473270739894177,25.874655739966414,2.7200136997203077,1.3631986605470086,1.1359288591623167,0.7586050500867966,0.06329405048718811,20.53691018553653,0.19038383359995525,-108.89634611378574
3.406668229819715,10.606345289799991,0.7736852439257991,0.610768454949572,0.7463695930909258,19.601607714645187,3.2727128834836052,1.3942665759730324,1.1220373696821506,0.7973641388251387,0.37692620486397826,25.970785660270327,0.18062612932685929,-59.738463568179654
3.43980237470748,10.355532867816365,0.9874317926743396,0.6693494501073922,0.7111502813688515,24.899955060235246,2.9294753534240834,1.234232268983664,1.1919599664505056,0.789965033514006,0.3762471293209165,21.878915521344616,0.15153306202401368,-83.9276598960931
3.424354120683673,10.268315860451219,0.6541815643269117,0.6576840623977069,0.7310842311774394,17.891783830492486,2.761902360103663,1.1526483559894836,1.2923882973500662,0.7980830995091981,0.49388655472442794,17.713311574925015,0.16000287123286458,-109.71174262722752
3.4355778822762915,10.584597234798771,0.9851796303065368,0.5723921560013102,0.7181395579938692,26.59006482624614,3.144571237877117,1.3519286452692587,1.3598361273030066,0.7011836228000615,0.411140433718497,16.169613291458344,0.20274588497053248,-98.49139488741135
3.4292456465850307,10.207508891047587,0.931901750491491,0.5915050566481682,0.7786340976099057,17.191603402082844,2.816106221496439,1.3457983880448443,1.3995583460345753,0.751416077240283,0.15374562292456198,14.658476835909482,0.1992728754992783,-34.676035824145714
3.4156157330581896,10.38880348269403,0.787824237831137,0.6451252133104975,0.7107295846487571,18.177076390458627,2.864330498262482,1.148082131741024,1.1873118790645496,0.7126672253837598,0.4051842249893116,22.66110229353042,0.2086515969963217,-119.7928473804495
3.4273509741437636,10.64956052265665,0.7464283659276023,0.6603814407526908,0.7687781744282576,24.458010789685716,2.774669190974985,1.1839846192668437,1.3118694338130412,0.7174949932927566,0.3843806221693829,16.68829802996273,0.17596108335440813,-64.56828728187597
3.41554799121959,10.226549570113747,0.7071825813853172,0.6220851310294445,0.7427000822169435,27.52359783162673,2.850751232801559,1.2666332813743146,1.1986567363766583,0.7395510892247491,0.2583833044791274,15.402781420595655,0.20865796157815023,-99.65484277594567
3.4345209776032957,10.234276172495512,0.9720691386104434,0.6048667265705432,0.7664579053364202,19.958237198597757,2.9361475595181266,1.3047685675575318,1.1818940871783044,0.7919063891594926,0.3641415371393708,14.00931980767475,0.18719950132577545,-89.22823541210873
3.4266555878151683,10.316615453842761,0.815908762610197,0.5702887173982133,0.7131349987995573,24.495816190640905,3.059585332201236,1.198453541369394,1.2003791234289725,0.71217113073962,0.005499816681906404,22.686595103969772,0.1567214728796894,-69.31296505850946
3.4150497036291596,10.32696580005543,0.7058211403542753,0.5553307974103604,0.7317482559779269,27.97387634165019,2.762661753314718,1.3154306123555588,1.2293507862794049,0.7382506583792169,0.1390962656635363,23.417931782124104,0.18366585555063167,-53.75151069629359
3.4057600031888313,10.263251524706808,0.6972348093083512,0.5522222846266258,0.7520715451118892,23.686163000965117,3.1170702204743654,1.1346807653056687,1.1670236892916805,0.7254091273529899,0.30428581592787535,23.579103171790827,0.16848249361213308,-77.43985637494836
3.418728978949316,10.302818900804956,0.8811367966192556,0.5443713346233839,0.7302977382305041,16.139301835015182,3.17294853509104,1.329287658119248,1.3254565837788002,0.7829018633341809,0.3123558718673315,14.147054906110773,0.17931906136264303,-120.93380334348582
3.409075682242582,10.125201644415888,0.7991305355290849,0.666154962549905,0.7523406808294947,22.771254858676727,2.659565104667755,1.2370236622247073,1.2988357778365296,0.75694960496484,0.3172301329731534,18.446530205721466,0.15025293614133317,-68.20630611121905
3.403521900482666,10.244116519919583,0.8537979182169675,0.5523575008237095,0.7492359618835277,19.189992801847147,3.2475816693644624,1.3373649721382095,1.241584915618525,0.7526276144067191,0.47129997058740647,22.792927976973544,0.19815586156057471,-6.434652018474694
3.423523158551733,10.315751346218837,0.7905908862336872,0.5921047737786781,0.7235800920756223,21.256152598459778,2.6716962564537883,1.1174635902180416,1.2478729306744294,0.7371481881109361,0.22692350230415878,23.501353224550954,0.18580630228470285,-63.42672839871876
3.4192225235937994,10.82094847894998,0.8113873515982949,0.5944048065477222,0.7054641838465256,26.84479905969404,3.0430686734009402,1.2775777425866328,1.3673984110671624,0.7411869860998678,0.357192302935784,24.817324036563484,0.20544557697343985,-67.04138419339128
3.438443531195799,10.268539238477572,0.7290583540285971,0.5676292249059981,0.7533593810932784,24.027327462562763,3.0306022317281975,1.1417365801982646,1.2864486279662184,0.7793403460050449,0.01243878567760569,23.06213327966655,0.16454728655062556,-112.9502714870326
3.4247199159528057,10.232389969632111,0.9878870175347986,0.6499006868009778,0.7751020232797367,22.378727808230455,3.0891774737974997,1.2406744095857922,1.3437067795850646,0.7759250445847616,0.06450216736947513,21.253773361477897,0.17143421911693565,-32.653962905902745
3.4079897228340936,10.712041845237117,0.6543235838952349,0.653175127288028,0.7473087801325414,26.849079870201145,3.129711861006303,1.1795406229339174,1.1724788571047229,0.7915731209396485,0.17816251283874923,15.614885133234402,0.15736811635063022,-87.22462894208878
3.410991188730434,10.513318266281269,0.7461518831754181,0.5477113658722389,0.7574168616575465,28.144430361810244,2.8539487416840976,1.3843766112639666,1.2204299787830521,0.7277891039755942,0.4276527177917219,25.805213747713996,0.1804679168511804,-39.265011907855154
3.405301200158061,10.773063282220114,0.7474340521536954,0.5598494268311832,0.7282862385807108,19.665213574882678,3.176248567692597,1.3032861778183842,1.1893921367932974,0.7453343529911581,0.4366327373641355,24.865578748217644,0.17036090545001042,-10.288761827015762
3.424343362474076,10.550436918926051,0.8819176475713332,0.6069057555405907,0.7216250376980118,25.113853570910653,3.0328825366744314,1.105923191890125,1.1173036233956581,0.7632319046586109,0.09736033976830304,23.49384562828649,0.20071255806986726,-86.73419013722847
3.411305307026373,10.286071409970713,0.8540395020307618,0.5941704365018314,0.712729402923633,21.889435368575818,3.260888211238927,1.156667324791835,1.393988697928048,0.7268296186429877,0.3499582635834561,24.414900683852487,0.1533902320873935,-110.46195014390375
3.4005066885942505,10.762655483666435,0.9090036472760366,0.699415964341429,0.7590151497408476,15.379927718376793,3.0037649745728463,1.372696307731434,1.1034671577082655,0.7493649647345972,0.08881743749112433,17.03132473262002,0.20369048484981522,-83.90028611334358
3.4118039702276066,10.693861643552834,0.8836632679805717,0.6600345959454026,0.7306098250581435,17.93791577839598,3.1974675251861107,1.3816888779555727,1.2328935696156331,0.7041208602448386,0.42325914278573695,22.81644527143253,0.2002710761282717,-9.746561641050135
3.412792597518743,10.3873372785109,1.00726822988375,0.6305867246307,0.7673371781082542,17.21662554492885,2.8554391573169133,1.1282395158772276,1.2216382304280478,0.7543666496752348,0.1740857204519759,25.757626347323942,0.20512898404512991,-51.211048702691386
3.4080762130668374,10.277288408916437,0.7326205267678365,0.675812230695261,0.747796825910737,26.333109511971283,2.947682176470198,1.321666132572966,1.3199413502678583,0.7465654817850896,0.47805509785383177,18.47181707078515,0.16162655141077512,-4.810006843220478
3.43931187302264,10.464761904963424,0.8455894099420403,0.6495948776342582,0.7597429883294201,19.515146227027273,2.8353403267288475,1.1730040400287511,1.253390215928007,0.7889642718858316,0.20394347906516297,14.029244620293724,0.2083681019592893,-89.85730561367585
3.406470586739721,10.220169702628667,0.7131950681783142,0.652222315398674,0.7727180947078711,22.66388276511597,2.6429412917084676,1.1391077336048117,1.2532188870180114,0.7097751657031243,0.10238356187209183,23.147821971916596,0.20745749265906277,-115.3764941599916
3.4265236901671474,10.411582418985025,0.9981118623731003,0.5497614422520374,0.7088569097071916,16.023855320407932,2.696359125533875,1.2644912592135864,1.38012506553369,0.7578744285467026,0.3308809588371369,23.443585731113252,0.21822205343115408,-98.83648829900511
3.4240693305148375,10.442520058226322,0.7817917088984063,0.5974469558015151,0.7473287889044699,23.884903627294676,2.9479788233093225,1.2391715712120266,1.2567685553035841,0.7846097702069343,0.4352603609903477,18.156633546447125,0.2147416038876049,-61.12729502299075
3.430873012995531,10.228046981177314,0.8105201850757827,0.6546526545309794,0.745087829683599,26.524564386132912,3.239540605207726,1.2534268980200698,1.3767381458175083,0.7867686027937064,0.0975927739427996,18.92557189808527,0.2112516943309845,-122.15637702633231
3.424291445687283,10.706199733671115,0.6651580530887853,0.6525045906474464,0.7361886184088727,25.49852231663605,3.249255157968472,1.115133763707724,1.2492741682248694,0.7505161139618864,0.154846504515043,17.208171530483924,0.1924977895254713,-89.31572032840941
3.4137486100261354,10.271607635463251,0.9383037413773037,0.6712476886206609,0.7483878370919197,20.66369436570823,2.972283572671848,1.2323061204598995,1.382105926282687,0.7741202348105096,0.1207295663143874,21.395487772659273,0.15234591862027,-16.077197137281317
3.420669745271417,10.291079827040498,0.740569578217718,0.5899518265021823,0.7605689432771927,26.385200400332728,2.665084020519883,1.100843951544901,1.2173400461230401,0.7476267157391331,0.44233508348296574,19.993157002342453,0.16648522644202052,-43.88637074807312
3.4047196843046255,10.707934068792728,0.7159730147930264,0.6207085060637457,0.7106594410624038,28.188629167231,2.660973542579854,1.304195092989962,1.3435487428397803,0.732184915109318,0.40598289566048956,18.128880553790143,0.1965175202085863,-107.85370776639819
3.435845304161814,10.574241615300698,0.9286883688274881,0.5595955963804427,0.7514956596680312,25.33190516016164,2.672094920105163,1.3028606492364623,1.1581723751813353,0.7094638250173115,0.3660986079079367,21.91983389839526,0.21429203043747208,-87.63308421980412
3.402335275655963,10.801256731321642,1.0109220014276767,0.5937163766432633,0.7198134967605861,16.03570966857632,3.1198854842321997,1.3390395692134225,1.2641826265997653,0.7779706155843519,0.2636872010613743,20.402470341065783,0.15731928265269196,-54.06908132082525
3.420947136644316,10.50926717448779,0.9735096804758094,0.6220999924351105,0.7372328846785069,17.812662288267145,2.8025776617622866,1.2668973712620628,1.2364334598746334,0.7703099527252839,0.3894668644206647,20.65589141982482,0.20129272641976415,-74.33824686634881
3.4380797704771155,10.548707124954264,0.7418866093474226,0.5463890439818955,0.7659272050540618,20.59427396863509,3.2629617022356805,1.1863865691419682,1.1392356226941598,0.7519227989789847,0.005211350755659504,25.688801953523516,0.21976444065010375,-39.70318011961075
3.43022861987213,10.612380956532744,0.7958941598391621,0.5483016776299959,0.7157924389372595,27.264955501557747,2.7781307145030265,1.1790634141946241,1.137988769918656,0.7048430959306087,0.3149708100708623,24.705944567108123,0.18381389731935296,-56.20281523032628
3.416286123580298,10.790878544693259,0.7258237947952731,0.6253979985205458,0.7417806545989731,25.60023750081308,3.1654991821461453,1.18090993616972,1.2464383201356282,0.7286481020790234,0.04893410930651065,16.553417774069853,0.16504062051016735,-56.51612395258749
3.4318891776612492,10.306387803651425,0.7486113936947778,0.6425608320944285,0.7380095094545488,23.937719007646027,2.802452243851932,1.2362706480287966,1.2376792188315475,0.7020982951394151,0.16840070592905834,23.526281823697772,0.17633134867535252,-48.0738120197901
