3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.411442034430489,10.838110370634842,0.7117161058421492,0.6720196515086815,0.7706403479738131,26.031755123087088,2.8555825551975054,1.223915405009637,1.3880704536601565,0.7415910412567399,0.2553343688525098,21.967787510245987,0.1739872095656059,-105.50692116051113
3.402196881623557,10.675525333685245,1.018416615523292,0.641506779292641,0.7772704087948902,19.468515371529733,2.717009542061511,1.3499762904657269,1.2880412242997468,0.754488939023816,0.020542575810743244,16.24068614977574,0.16515348953090087,-13.101609206545632
3.435100371056665,10.684712438007482,0.658961521838087,0.5536457446510717,0.7267354190389995,25.21583578268569,3.1527726489560886,1.2367588511096745,1.1054814020562065,0.7319064885476484,0.19616047316867416,22.30006278634083,0.18733427839243122,-39.160805392722025
3.421055914018181,10.104999419905745,0.7862227519580449,0.6331165842424222,0.7391714012223797,16.81476321553082,2.971926450413885,1.153952132878192,1.3027712459003236,0.7226413022983893,0.21946129737964648,24.816409831533417,0.21093663472370755,-47.2816944275135
3.4300020951455794,10.728373787521965,0.6985719819969324,0.5615071740706057,0.7159731628781816,17.87496198179113,3.2602281761298304,1.207174570843449,1.140312824661493,0.7727269107890681,0.4908183566333197,25.833081782445834,0.19387107455738684,-113.32379868481186
3.4317289860000963,10.519931915154078,0.9211765084778647,0.5493525745675167,0.7302875294449888,20.28943330587688,2.9744834003504765,1.1798756873253005,1.3467995811985567,0.7224602304417546,0.10224622700051288,24.231547145887774,0.18806041211606495,-83.77261185500402
3.4340543602701854,10.314756843750885,0.9876188170968936,0.5752640093972674,0.7144754086656563,24.177219890855746,2.6623839502058773,1.115515234380303,1.2625302499723794,0.7579650322483529,0.2860274290176267,19.456760448857665,0.190597601173791,-19.635326171249986
3.4119943425206443,10.457839206487721,0.8586474180123536,0.655536913584224,0.730784370667422,28.26551942742782,3.275286856859639,1.3441103445505331,1.3297387310335747,0.7362684368048729,0.42972542266684716,24.285083501034503,0.1618798571745748,-79.25784760702433
3.4241393009246206,10.144310182473648,0.9195220773807881,0.6037118970742891,0.7461439266159428,18.41915635454539,2.884841575653155,1.1720559131884445,1.3412445409451883,0.7968122238683842,0.08419927184271074,16.408908561348348,0.21828894848497638,-28.547612271192307
3.4218036270232135,10.01733746863775,1.023314756223832,0.6117756179106753,0.7054578177310941,24.205583480965785,2.824110792160973,1.1396302146863053,1.1012070921080837,0.7958864439003698,0.29662907792571686,19.917006758021607,0.1805893168597411,-122.3123009545018
3.4294565965563315,10.162251644465073,0.6688998359194003,0.5546041621019743,0.7794128710716286,21.901229445501922,3.0039476623474783,1.173938309539988,1.176127694442781,0.7547734406719506,0.10257766176268078,23.584831917274006,0.16406680029875123,-98.22418811191346
3.4312939012813795,10.46856883334544,0.8230134375529596,0.6547450884183165,0.7016650362319444,20.285045266456503,2.6755479372227913,1.3328840249157348,1.3455736913847602,0.7612457310300189,0.24166644041461338,14.24592451990392,0.16547397549724843,-27.157105749092295
3.417622470887435,10.29048350331204,0.7389572066698601,0.658493136546872,0.7659903122771377,20.56568093348473,2.9684778736197774,1.2689679831161653,1.2443073708485382,0.7474151670143744,0.2918647968428539,20.826684480757674,0.18802882449896574,-112.17265035684272
3.42594604445187,10.361670917824988,0.8289314348785619,0.6457051608658267,0.7011044861835773,23.8011735803322,2.8639880336403745,1.2770462719842939,1.2889760876999845,0.7374042189244502,0.2212299853799714,21.766687960613282,0.19416008951191396,-101.57009891609759
3.411158478322762,10.346339406003478,0.8117778986494957,0.5743013377700096,0.7309282269431275,24.737806889214426,3.1935069065051804,1.373532808411604,1.1035967875706743,0.7328025115675469,0.1335798196797633,18.954466856765592,0.15558502044026917,-97.12113892886838
3.4267952803372417,10.493023694208848,0.9915239707515502,0.6145842344094425,0.7578048943325237,18.769253393152223,3.14083569826225,1.2138249026671675,1.3143968189673385,0.7213466678781614,0.007390985404075959,18.54717750218188,0.21853807961937827,-78.3554776264787
3.412653583152304,10.156685633162702,0.7808544591706803,0.5773741891920904,0.7012714637525554,20.469191376272793,2.7884348460212838,1.2122242259652738,1.297571854695554,0.7772978785552391,0.06803038441960604,19.52300121986379,0.1984217009582228,-88.29820031310724
3.4149285428533767,10.5762885812401,0.8054404158917962,0.587972890469967,0.7722205120123042,21.302129795180353,2.659491388512666,1.3059209918069696,1.2674053580580318,0.7203491032080694,0.03597893396642407,22.83751408078929,0.21089641494702044,-89.546731733435
3.4327105231584607,10.369835803068886,0.7067158215725653,0.5566548689290549,0.7463825355663429,17.24903983793574,2.6530140637298256,1.392320473334658,1.3409752696556165,0.7947545478398926,0.2285483805595384,21.73703903328478,0.1690912548252682,-88.92356671076176
3.439986799359883,10.404075133156768,0.92135930782967,0.5998844988589456,0.7546696311594576,18.243265284704684,3.022581559778888,1.3554331679676537,1.1744026310511135,0.7545054783020271,0.3761979515121174,22.502025312198626,0.15157405568189272,-113.2584644753306
3.412364151790797,10.386019892248266,0.9004372026929996,0.5470517752425095,0.7149266159142215,17.38550776041447,3.1781013464584693,1.1970745509050489,1.1200245760533207,0.7956330009233591,0.13866428175562462,24.12576222765268,0.18523936504300662,-91.13128994353403
3.4214267725702276,10.89889339055542,0.7061463917943892,0.6334732478401783,0.7298147458485919,25.231113974717942,3.1537769575065253,1.3546812797347072,1.2003287268455214,0.7234147915227458,0.4861159441801838,24.883554387226525,0.15854646147095783,-92.00215083438368
3.414072403550685,10.397682119818132,0.8576011915256514,0.6353786238451867,0.760327468624628,23.222854062791328,3.067215761135357,1.1840963463947247,1.1583723379747115,0.7521999234507105,0.42176009966871003,23.15586489404862,0.19824455619246617,-20.408027881220818
3.4065798067752837,10.465537197021481,0.7848425370903207,0.5589952594525837,0.714349039134114,25.129102292239544,3.019544897971378,1.3827992901062567,1.1972137133316236,0.7431154658333831,0.4924373452952994,25.628869689299528,0.193459357733957,-46.5218375270715
3.4249503930026584,10.156488332025893,0.9042106142485149,0.603032635015555,0.7604639962503922,25.008422475422265,3.1385736870152368,1.1538366764086334,1.2240533595925083,0.7737223131724301,0.052962331759823046,15.478988039888025,0.1547501669472464,-21.5681605530567
3.4050804429240435,10.388198033786004,0.9934433902690907,0.6260353997935394,0.7725560684419496,27.814795414833398,3.2508801368540343,1.3250965976805622,1.2678401632542553,0.7802340567521311,0.0020037038914979743,22.65087165818486,0.20574831110656072,-3.865171555250342
3.429707640860993,10.007309707455104,0.9139829992808369,0.5788144509885593,0.7242525975607236,16.562362033828748,2.8407320314116355,1.3932279835223618,1.2926167187956576,0.7263027187916563,0.05598979888745209,23.422626662590577,0.21426313553709786,-84.9797338607639
3.436062736680739,10.706754699751562,0.8974889885542714,0.6523281063727353,0.7623370083379188,24.66815985141247,2.8677978498507053,1.3473931280908085,1.3873886577052925,0.7977941641334864,0.02948120537299277,25.581509036416875,0.15959859146943123,-115.83060836020701
3.4335601403223506,10.77297708150435,0.8619859617090031,0.6572042207020454,0.7002919613072314,25.666505702632108,2.748620911564992,1.262223269209385,1.167115674928909,0.7597730443696289,0.3868297803368909,16.951058115290383,0.21892192960113338,-28.25525145041894
3.4393213211030615,10.66383883544128,0.6555648215925838,0.5444921299595562,0.7461814223155542,20.973530233691303,2.696130248482832,1.1485554143109966,1.3122279185482484,0.7941523278326984,0.03909770077981167,18.530164474602746,0.19194982268957897,-117.65415519456539
3.4329833846377107,10.17848241222505,1.0152857094932846,0.5715481560100323,0.7670997090124284,26.285896633572122,2.9077148414088545,1.3481835987250324,1.3036758789414657,0.7511208929619984,0.369130691095945,16.23886140265639,0.19269244603864175,-48.831603442846486
3.4110752014287957,10.881676294376298,0.6558515128813193,0.6622313027987291,0.7402510937257458,23.09801685640813,3.0569282809866043,1.246990831942817,1.2336865066355454,0.7014009693771354,0.2754628300896592,21.7043932605788,0.17460747111770963,-73.52257425530016
3.413635197505283,10.114476732042213,0.8188861806646912,0.5559633661574427,0.7350343365591145,21.389696397742586,2.721020809063799,1.2237450710916777,1.1335009242826424,0.7417237683955158,0.30992663949329563,25.99356234117335,0.17250311457689016,-57.48980026481773
3.434279299170905,10.462724716235149,0.952744013986583,0.5596265282683324,0.7350038563487936,24.131878113850142,2.7929942720241394,1.1630965799488657,1.132231706763326,0.7498113668276193,0.4015599264947434,21.275787968168856,0.16200242214566446,-112.389679603397
3.4125543109138508,10.286502037523118,0.6630076532450815,0.6748382962005641,0.7617287656622213,23.10664550483314,2.6735756498433996,1.268244181451892,1.3766672742058301,0.7284860869930885,0.21227207257183686,21.525733441313324,0.16439039980581457,-106.8235260143062
3.405218634440604,10.439827245212992,0.9287541687763405,0.5531860149032679,0.7622900808322871,18.867690859431626,3.2094063673581963,1.1358899801746931,1.3024792046417053,0.7774365469838812,0.23188595469355788,22.017471224666544,0.19826603225249295,-52.8633901328225
3.414095616626603,10.889873748588787,1.0108533462501297,0.5505905253991701,0.7312874189137079,22.600234701636793,3.0324634489081457,1.2206119465169987,1.2841047607265776,0.710965986221542,0.018605543920390908,25.938352349125463,0.16935750361697402,-1.3835734545117049
3.416646705279666,10.185217872583012,0.9580134815823167,0.6290628980431361,0.7139545580354782,20.63431035050473,3.269592695463698,1.2929981881076673,1.3659055221933047,0.7505714381794318,0.33063668061578133,17.290858679261778,0.19937812899543425,-113.81757816110454
3.401641289713069,10.583636152589424,0.8731281631554865,0.5539932477767304,0.7663414128998475,23.97701199172125,2.880538691990623,1.228991241378417,1.2660964301377633,0.7430422031517944,0.15572294890038432,17.048075599916487,0.2019526645511405,-83.18205143173535
3.4119901888747086,10.119117209194515,0.7414132018161784,0.583710461238478,0.7196176655748779,24.751112422232673,2.786317057893424,1.285603160238328,1.2439299302343525,0.7680062398537575,0.019624977849411997,21.67218717767893,0.1648469599439149,-30.0428112385393
3.437824040708065,10.165246363618849,0.7191592180165225,0.5520019869538371,0.7681817943042392,22.712760558771965,2.739322475309864,1.3986227193898595,1.1026239008573948,0.7097537149365539,0.12391948931948381,20.089017874507668,0.2037622320862609,-75.27536417754834
3.4121025052395373,10.329781603035121,1.0044593720777495,0.5783353794113488,0.7468194554098307,17.287741688253092,2.948192844077278,1.3468325121165716,1.2654875999934714,0.7732869834749526,0.050747694910699914,16.649174247039987,0.1912958762107299,-26.528809659835986
3.438662505535693,10.160167340769073,0.9057902940007116,0.5442283026454792,0.7181592025632975,25.205462094387087,2.974777707898613,1.1500236628256928,1.289283672444204,0.7405681217680742,0.2582566662319528,17.82311097413315,0.1611547624784873,-110.87980575193026
3.411128259314261,10.039597393972889,0.6900729868289175,0.6461284711093086,0.7089386410031424,20.668630298682064,3.1677232123061705,1.3664213789855264,1.3327037009791376,0.7410025939913116,0.08553224372178284,22.7224963691721,0.19959723538555463,-87.24597700776945
3.43171370906425,10.3905535183819,0.9299371352835739,0.5438357476785662,0.7249960635014625,23.202422137387394,2.830395472622498,1.1207949413185148,1.2971000079783237,0.7841348464086126,0.21654613113064897,14.92352923885946,0.2043076918686097,-122.27812845622763
3.407902216742181,10.763694649394797,0.8123277230551106,0.5972628418331668,0.7560088102713909,19.909216193983852,2.93455597408251,1.109661639467414,1.3839829039793976,0.7844240443250763,0.09732738371219757,17.307323157168135,0.2176626764444432,-34.284127883832525
3.415479200661904,10.632395716343872,0.812562742280293,0.6410464494006464,0.7735585792517371,21.243352842488612,2.972792450578226,1.311618065406763,1.2700300191589555,0.7927087429074384,0.4014821770649138,25.909842131069738,0.15631816447896893,-108.32384615650372
3.419337836211952,10.339763457822869,0.9725917717589048,0.6871068333500449,0.7323667441660138,15.95507720665823,3.089885334738446,1.3922758254002203,1.1115689111792384,0.746574022015748,0.3289962669075273,21.217685343684842,0.20641890441161964,-120.40495785267335
3.425095615507831,10.189458718554159,0.6915878615259157,0.5665187867566513,0.7469825788611335,21.88843981008634,2.64505384867363,1.376712024592164,1.2059280366400724,0.7777774637204442,0.09960060407720935,21.453478195467415,0.1838609810372477,-14.087901329120626
3.417854362233448,10.420671591858056,0.9036209134899544,0.5713596604508333,0.7563987080003793,18.957479221406427,3.089720371278999,1.1312812533799084,1.3890766695563952,0.7366187941298004,0.442170051162318,22.570586721935367,0.16319970107752416,-123.38812366944353
3.43869574465217,10.03114861419546,0.882490766108361,0.6740369490050526,0.7003795937838315,20.410566062636374,2.87200474963565,1.1618042750292847,1.1300377319652881,0.7368531116718989,0.1662794153626497,21.341623333904923,0.15376937807823474,-81.44476022014769
3.403161891643624,10.200074855788534,0.7059933903421153,0.6177882754407126,0.7515683562116706,17.338484271615865,3.109507248100302,1.134713168877373,1.2185888547987052,0.7303898567946862,0.23482325958063252,24.629491411169326,0.17789836638865006,-1.5175073895465374
3.400310359799151,10.174589774066298,0.8177621977070024,0.5999697136211455,0.7658726049453872,26.403214911351274,2.9546969743765064,1.3508102361500935,1.19148736264038,0.7644565706634626,0.4435055126303954,23.934709762547243,0.17073395664861374,-123.2855001296818
3.401738609990798,10.838397809399252,0.6950865625334162,0.559436336272504,0.7429937150811895,17.795250248021702,3.2274453543929704,1.2757162738271899,1.153752892893575,0.7052949345210283,0.40653649772114403,14.425512736771202,0.21698781701475933,-42.82196554966332
3.4134736790711817,10.28465435367415,0.9802073807638929,0.5627351433277269,0.7291933749681988,25.79797606356982,3.1373396401662355,1.1138363318454658,1.3432862649330644,0.7565305415358728,0.4543098330233673,23.274105031172112,0.19256180629222874,-49.73008536325686
3.429469282211811,10.796885312313215,0.8038084877096838,0.5710303378012824,0.7172712860655875,22.625948165842523,2.7971552386163023,1.1672151864521798,1.336311427702377,0.7700948901799918,0.17169657405327177,22.274042224521466,0.1944889529275459,-12.178400969963576
3.4277675456075927,10.45654490913836,0.9132998492050236,0.6345683317261374,0.7249326897287147,15.402776638985706,2.7629800080137423,1.2926648332945032,1.1586426136024355,0.7299131494347834,0.09281763493054188,20.709335995348255,0.20774867478444167,-109.31759406456435
3.417834363833036,10.27430252237785,0.7448140933804297,0.624031599762979,0.7048811905082311,15.308274547696131,2.8751101332052738,1.3442073766091045,1.1780625356977774,0.7318074061472944,0.3470527784693617,24.690968703151917,0.19701474073550762,-69.18235293793012
3.4092970656025914,10.237501910589149,1.0053792276701685,0.6619886472257468,0.7186972969239465,21.092789176592916,3.189796818567908,1.3271899579775237,1.1198880610667807,0.7628619187691335,0.2607254250085141,17.492728145958775,0.20365717603300043,-40.46871669870923
3.4191275765126994,10.638118182564467,0.8520167803100083,0.5915923972663859,0.7747973217603801,22.483020553757832,2.6493816196283095,1.244774023540126,1.1980019483255302,0.7622501481351518,0.2280396633857069,18.287295347976496,0.18376014454829426,-72.88848814533205
3.402157118075607,10.578974374399394,0.9981206718088393,0.6173896712229854,0.7199585136451444,15.570070563597522,2.865382570767391,1.346703395344683,1.2348675283976678,0.7376403425082463,0.4706260557345181,21.396028153207197,0.1925964451081395,-70.49805772245577
3.422839482373368,10.851433654681014,0.7826206079140963,0.6154575438188108,0.7643052740150266,19.16968869695288,3.2583819559919522,1.2225251994408872,1.3647140095524048,0.778549138853065,0.22838335197138326,17.1139936657636,0.16280607596593355,-30.29433123051554
3.4028623789924493,10.112445696500702,0.8479349003570609,0.637192831305085,0.7354419225443641,22.013836029561713,3.220358830050504,1.2874128256153086,1.2509134061672957,0.78201744388813,0.1826303136612889,18.652987101848566,0.17858325839779418,-71.37507727277927
3.4386025469413273,10.83349133386052,1.0000908606708185,0.5872203679908568,0.7321807145338468,22.018983314590198,3.2127069979477527,1.2789736650628396,1.1065149648392651,0.7295241444844469,0.38052776574764297,24.938205100951045,0.2117347491178732,-18.44488051954437
3.4018388303802296,10.292653292130668,0.6905759669789616,0.5980978691989843,0.7555081503047718,21.26510678607325,3.239032335612313,1.3867123670059769,1.2819672751588753,0.7240501340120611,0.12957951639087018,20.95623279658639,0.17864712268013794,-42.30058173617704
3.4190163764182624,10.324282614803954,0.9980478188948738,0.5699871379733062,0.7105595496221357,21.40423520479578,3.1890095142733177,1.3886566969462333,1.1617085336401285,0.7240684329836733,0.2635227117942163,15.788928795872682,0.17817913709377894,-58.62629605867285
3.4028538666325616,10.734872882343318,0.9248661794325517,0.6708547183998647,0.7285471514262002,28.1963782906309,2.686531791226661,1.348443746224469,1.1000309154534773,0.7282602388345017,0.2976334786747218,21.058170245655663,0.21852113664379097,-65.8001354828524
3.4279294706696346,10.776554865800746,0.8959539905308586,0.6413899994674759,0.7593149610195569,20.399932015438026,2.9757659565517716,1.3937881738662476,1.3083225048678941,0.7868368169534578,0.2809698003126344,22.322209853215902,0.17392830693339817,-55.65853753963626
3.4039485362458435,10.888297391991552,0.7743765020320647,0.6272813590005523,0.7676097080781114,23.62990946033274,2.783314921962079,1.1467214435981548,1.166691671337056,0.7248922057627882,0.49222554794406975,14.247541548465424,0.17962063239670698,-114.0702230452827
3.418253632781873,10.254577382751965,0.7580523075319805,0.6517044505317976,0.7641357963581107,24.02494842240348,3.0243013225718807,1.2478374121226388,1.114246583429317,0.798895611384527,0.22338815787912789,17.48817917595885,0.1845485122447717,-73.65168111433675
3.4085723541516524,10.828297214455224,0.8378996053251468,0.6947214806015396,0.7048964249166821,27.059565826477808,2.6565091006546258,1.2662901848837533,1.3305977497768056,0.7884030427227762,0.42537171506775956,16.604831750724713,0.21500741170579607,-84.08861841071119
3.40291086359443,10.616831399755618,0.8078721853680495,0.5843252189712608,0.7285138782706857,17.049798534919795,3.006989778637884,1.2033792864014856,1.1994057758701895,0.731435270887743,0.20147126920797304,14.6767369709486,0.20676247410483742,-93.66774367958834
3.4200312003040763,10.196111138002193,0.8890385358878686,0.6112090588731961,0.7376473915616989,19.711266965210584,3.0041783735645717,1.1717727047465964,1.1454365838110108,0.7049048242499273,0.2660967404463476,15.294804896489433,0.21395955514280934,-0.67636166196597
3.4302402151329967,10.290821305429786,0.7099635401565515,0.6479822679535905,0.7539407399646151,20.67527838665827,3.015802602919985,1.3909691098834858,1.1197786786303068,0.7047374396952696,0.4167577724004692,19.537479926810118,0.18125068674014688,-107.79597159450005
3.4149239894109624,10.581663740171704,0.89261582938462,0.6542941775300352,0.7794704510133753,25.750457404657382,2.672526452589189,1.246820220133027,1.3257238255787516,0.756351813349896,0.3339494815285158,16.17938220269454,0.19131466380060086,-69.68194584014732
3.4226229541137942,10.776780697263066,1.019804060894584,0.680560342869549,0.7201116526775626,24.465717023105967,2.8008378612303284,1.3493262538071829,1.1346119451047665,0.7622004231033126,0.47755520520888267,19.149887226452524,0.16149496952229367,-82.43866232791662
3.4181157045071053,10.035131021780813,0.9562544844364573,0.668709770252363,0.7278598322273369,16.217878890282922,2.8765456565469845,1.3608616758815093,1.3821211146194228,0.7336423442767503,0.4222858084113708,20.381064995834556,0.1994734336543699,-17.233392877913815
3.405847321290979,10.131151657080641,0.7943954992434012,0.5424309317463628,0.7621458614035743,21.475298792437535,3.16945318863039,1.243854656038174,1.268436173344741,0.7208863592230373,0.3020096527124108,21.200355785667757,0.20820973713599944,-91.67493184947523
3.4152515816347613,10.335791825150936,0.8348338252646733,0.6990143679545526,0.7706061072246393,28.389094898478717,3.083582404536831,1.2423584747780128,1.177562534919395,0.7974851119695859,0.38987654425339446,24.87835787713703,0.16468061248101798,-25.882378821061224
3.41594144153944,10.364212645348777,0.8555237343913343,0.6693134252923687,0.7325382728595549,16.96902003631252,2.8404578315716384,1.1143482777710418,1.2207061408543924,0.7895980256705742,0.4211866881627839,20.727135881063575,0.1502497210596344,-54.395138630949475
3.4065482212878146,10.382624868801265,0.9536986500662529,0.5585565592691321,0.7735384045264225,21.722953901788852,2.6801191898527192,1.1328663183744752,1.3194122068768968,0.7851840538544275,0.011804756218754944,19.889465650288482,0.16807057679665605,-50.15205919947991
3.417092055735879,10.42721485554999,1.025094849541221,0.6650375572924002,0.71522277377208,22.46586949723901,3.1387013144623843,1.3874991777792105,1.2637207599787408,0.788914047560999,0.39930758598181487,23.954185757006414,0.1684142128788583,-59.582999795270084
3.4164631914008656,10.093394099591688,1.0072211784695457,0.6716980072528771,0.7161394734172252,16.738046466904095,2.8132441029964212,1.3685483379463461,1.2344839673381685,0.7806255738436624,0.31078827354626926,24.042537633423446,0.17623230506866694,-112.8524607810685
3.4110530624689646,10.79490100028865,0.9556438041321338,0.5475468479826072,0.7678161394264318,23.267222333846718,2.9726610503822624,1.1807934009777736,1.232188436723805,0.7933616538126396,0.46451631337708355,21.663517291338074,0.16326203996845096,-86.32021152117417
3.400495967120066,10.076545958980804,0.9624854029470823,0.6764137457014325,0.7667831377863609,25.235152378193796,2.8984947233885006,1.3787500170202858,1.173083454183939,0.7822423813946481,0.07242645059432937,16.409833322083117,0.19851285365752622,-56.16239564805559
3.4035981287352843,10.748151300637423,0.6946179650079742,0.6114408197127083,0.7571656738162865,27.558629807064285,2.925034502833095,1.2890399111369117,1.2160062133731901,0.7067678991077209,0.42002183105395136,20.957781714579696,0.16671348804287164,-0.7206282693608586
3.4004093317881385,10.872065854923369,0.8284935449756583,0.6362942466117084,0.7774132918718231,23.044256509489706,2.9280477492066828,1.1230743774929324,1.295381545957607,0.7106534031919176,0.20923507567880434,16.307606560653248,0.19666728920465365,-57.52522500232811
3.423853007760925,10.590936691167162,0.7105584166327942,0.6821323652681792,0.7001923285173062,17.175874197767186,2.74390825744706,1.3785151296716815,1.114284466489302,0.7646050054714126,0.14945443291411634,14.30103497653307,0.17693940899627486,-95.78992458050513
3.4213093801341943,10.331741587723956,0.8959156950544946,0.5701581126023035,0.7793330740978878,18.061883416309946,2.6876430202086703,1.3238100839908395,1.2613061032968937,0.7563071701960518,0.24212145971762036,14.123713536516291,0.19637510174134293,-43.746822123446535
3.40338483827239,10.142993494271831,0.7796401503917096,0.599913361874218,0.7567764316371993,22.153266621637997,2.9598341713049092,1.2105262650299307,1.3510344779641907,0.7825732191676503,0.07193062302214649,17.67939696884862,0.16946321137995363,-66.22578200091135
3.404454540950128,10.57469369187736,1.014603927594863,0.6980326089971399,0.7300863794541282,21.429847797847625,2.6841399443191447,1.139746810783958,1.2062149956951078,0.7198020265938111,0.19246343094714796,14.90909284380994,0.21246850462655364,-101.30015806939447
3.40349291602068,10.569159774029377,0.7432331642064128,0.5940830953233273,0.7324086215904176,23.614450063281332,2.815641964217055,1.2777858962407231,1.1113905157874024,0.775366266324805,0.024430264879650318,19.480272424568042,0.20198528970203905,-122.72289512262122
3.4169493287439376,10.539858034379627,0.9693453765047841,0.6103261838392977,0.7499488516270297,16.287483150646263,2.8655163120094893,1.3632946944478412,1.11130276262381,0.760426868547246,0.15672682863902004,22.303796744174832,0.19353181232307173,-112.46336718153022
3.415081551718744,10.610799547223865,0.9054609088836278,0.5980035804246799,0.7169550956123585,20.48494811033394,2.7133793194919784,1.3771924089365781,1.1084821980914936,0.7378354854066991,0.3716550477782044,18.65701963785535,0.20474327006155107,-68.11897971615622
3.4085447011174272,10.781044930426356,0.9661348402701884,0.5473688688240819,0.7565676228495639,19.04546537334945,2.977034003628508,1.1459523092253892,1.1758132850445127,0.7553950222220469,0.491096027839941,19.698514816954738,0.1952827380024129,-85.95858272932097
3.436878284884929,10.54238980767452,0.9373140717122302,0.6410602732793621,0.7372485850962323,24.379759424151587,3.265166558932804,1.3620875295339607,1.3623916143460386,0.7827546058024024,0.17312719995986953,14.258747930002745,0.18421851229442313,-6.26168097324512
3.421536895988075,10.59161969261044,0.9718507838659856,0.689185976966249,0.7608115189816009,21.29045752968439,2.7792416707935317,1.2224730836882456,1.2949756943234767,0.7076608385379213,0.13431762338780726,17.889304961962168,0.1511164691294205,-121.90436541057699
3.4116134944047936,10.880788559073466,0.9005468816934227,0.5978012858695975,0.7643152263097001,28.217165576084014,3.0647386929601357,1.3228646590469073,1.1639113864563342,0.7240248860004016,0.20736098636357211,16.990216260470085,0.21656678392244644,-68.65628105819411
3.4027001813253244,10.25533001403451,0.9673179912901143,0.5876000982900258,0.7103613246764745,20.291441133733212,3.195050842374295,1.2402281670824737,1.3746962956451756,0.7566127807838151,0.1544898256155812,21.77198658285526,0.15817486094557184,-104.40730259881717
3.404642428278539,10.009618565104198,0.7688760740606415,0.6352400170881543,0.7112377535218497,17.019145332469684,3.2305511703883885,1.3700018721193998,1.189702175689522,0.788035493140529,0.4997476519214676,18.181123978874684,0.17537062283835422,-8.96363972651973
3.4118830159591518,10.56563286010125,0.8039026344418192,0.5428710992056782,0.761688738037969,27.20651119299264,3.1565601648874226,1.3973707766451229,1.2074932642047784,0.7640573694490262,0.03259685622764441,16.79167427614551,0.1902979320220916,-102.02398141657062
3.4314299021026704,10.796104405217243,0.9593538176622776,0.5686241389186358,0.7383075450076042,20.144072484142878,2.7648552742107944,1.245750821321155,1.1697840708782001,0.7085159401557034,0.10503108996093888,23.452069300195333,0.20805200273113744,-49.782702347490584
3.426225613702959,10.269072253180909,0.9332348945803663,0.6511192937261313,0.755534698505602,21.10599549871482,2.8094505239177714,1.21042566187039,1.344833316202346,0.7377037063700524,0.3000031273030833,20.689523276424797,0.20656126351887882,-88.17617368129008
3.433471634115903,10.1641803369882,0.8949671582905127,0.5910509696972353,0.7427674509224608,24.436212711601186,2.948982117995641,1.3882091052911096,1.1426971750470434,0.7063924435423732,0.13530891461634878,20.432250410165764,0.16100625731857676,-51.68403427851695
3.436295796108225,10.829237395927299,0.8158751538363136,0.6979273598351148,0.777809072852339,20.31668681502236,2.918415784823819,1.286989897693172,1.1820759333024633,0.7534428590204817,0.2981431149482941,23.932494017048498,0.17602603380589057,-51.74167528727388
3.4024123048077524,10.65114211744387,0.690480625267858,0.6562868724765205,0.7455198623087516,19.874620681447965,2.855546611902388,1.3813557939674619,1.111628525170334,0.7241568057717073,0.472531241053808,20.32057432617835,0.1721497663101187,-99.82294594128531
3.4283479073333973,10.540647530299955,0.6949574882171273,0.6348732780573835,0.749119239127251,19.219454310855454,3.2778545225235964,1.169327464822536,1.3877312786032965,0.7042865177024101,0.07030358756721297,22.695555880508813,0.17215548976005057,-100.3791474311302
3.4330052271683935,10.195460375117422,1.0218262117134642,0.6250328461168436,0.7388726657227611,16.466935342551416,3.2588158697012433,1.1543116131212592,1.1077629198999597,0.7603350229934024,0.19907203645873744,20.46860858371581,0.15265518869850797,-5.98339402876158
