3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4317626537520867,10.071432604048447,0.6702317776338858,0.6173923351504028,0.7350759807027686,25.72758928932006,2.8742270123520086,1.3792331548030017,1.2861617058081165,0.7288399164268741,0.25092315473934745,18.783143106135046,0.1602764916895028,-109.42761506552365
3.421878161692806,10.74214629825277,0.671763878575618,0.6093332529138142,0.7546801051264587,17.06216451307283,3.1051224358244185,1.2020569655765143,1.2965290724316492,0.7685687179770345,0.18796159471440224,19.20516505269008,0.19376489769027933,-1.1452227206578698
3.435288580580461,10.33077955173011,0.9637088470350139,0.613734680624984,0.7140139693220395,23.221940672727065,2.7334971362051763,1.140895760154572,1.3258447540245237,0.7798997907093413,0.31839003326508497,16.648247407651755,0.20179939764773458,-63.84764746975126
3.4348520796457924,10.02430070141126,0.7583911965378848,0.5708008774318515,0.7016991550657605,23.368674059171468,3.132512362701743,1.1001877527113815,1.2866867503621482,0.7312927278171688,0.1852501049504463,16.419139125966126,0.1824176618329341,-119.64884365596659
3.417454173088485,10.04901977677293,0.9322761196715168,0.5930426792353747,0.7566133749725545,18.58969652413858,3.1662228609013545,1.2531413667120126,1.154796968261671,0.7209454471419872,0.48114990887102466,23.512711780578684,0.21431454956891272,-27.185479762259718
3.420688617809776,10.093429507610004,0.7757549764363395,0.6276497192068002,0.7182533778776437,15.922119378502801,3.2208669293104046,1.2100102239941235,1.2700487566694854,0.7293629038886125,0.2510793720709642,15.512331390965786,0.21320850991228377,-14.80583937807421
3.430057200866674,10.385697092792366,0.7118042224003741,0.6196868602246264,0.7483621006078035,22.90393891213281,2.763506224567246,1.2846672755792259,1.3758580228853985,0.7751720248943681,0.49979878868573124,21.964174387718646,0.15465925560271776,-6.910544169809782
3.4114970050726043,10.296488079805206,0.882624071658487,0.6732455928680445,0.7675432653435491,27.81977334352011,3.2280117247309086,1.3767786037738055,1.247270655305964,0.7043839889939058,0.003310453341441159,25.094418559757738,0.19860818728234458,-109.06482697087466
3.434312388912775,10.691175699683045,0.9342991375203638,0.5450195287220165,0.7709964232036915,15.478520787342692,2.8663644002497124,1.369735105876032,1.2227829605888152,0.7608381049954529,0.06728999861735714,17.587369380627635,0.19463373968678488,-29.096101213573505
3.4301532821348766,10.473584214404159,0.6770027247878637,0.6928278932595333,0.7175227562842926,18.011854258964487,2.9058008410825864,1.1607294498269758,1.3492813031614794,0.7090407877781937,0.18229771821278593,17.948879602499968,0.1610192525681348,-24.141042872647887
3.4162141358335165,10.532805998843529,0.9519563588300095,0.5620238978807457,0.7506463383723503,24.804159770003995,3.0820796118031684,1.3220570184209843,1.339884333355603,0.7259698829132869,0.421216686265083,18.474744519285785,0.17959313207740993,-66.17949416296744
3.4261781000255622,10.019760976073416,0.8084270791734541,0.6245487221637387,0.7346017935373589,28.26177553882138,2.992129073500488,1.3211115337622568,1.302155304079345,0.7301832290749032,0.04749992969113563,18.661261953608445,0.17990693161993646,-107.79195862764617
3.413382534113562,10.398613609661226,0.948342350481836,0.6912893303363048,0.7701748411367096,22.241888083206675,3.0790584323543064,1.336608803743211,1.2319368416989764,0.7352823292702899,0.05769440973490375,14.768953636896553,0.19134622080460317,-68.30380831264631
3.4277608949732765,10.070663986525288,0.8099342728094019,0.593291566900825,0.7354077962223412,21.048520881312943,2.9561706394941973,1.3394735368357786,1.2674708564107322,0.7971965983681927,0.38502066581504446,25.63105750959435,0.16865435732607892,-40.67539066014311
3.41114877690595,10.346242446622604,0.7593936332852324,0.5468256655661686,0.7168493879094728,23.554141737028345,2.9344076524352545,1.1969605201584361,1.2547661180263388,0.7476726415999181,0.2534858262004376,14.790590869328446,0.21740285909976925,-13.51567266183892
3.4252292579622967,10.291240153537005,0.8554123881720521,0.5477232867685153,0.7658185510140558,24.669885358787134,2.703150312860921,1.228591810090417,1.2067395924415685,0.7654905518447808,0.16010778129660627,22.400713008354106,0.1673182077611074,-19.973225965721312
3.433216559410404,10.22315486076051,0.8719185182392303,0.5683953264142366,0.7105439714375101,19.540965053760257,3.1033070873042297,1.348046659170185,1.2575053304185158,0.737658670220857,0.33461920997172495,15.728160179044789,0.21813751160329653,-72.02355717720715
3.4286964861167353,10.797226538924356,0.9238746828806494,0.5873390139115348,0.759899564759589,23.87153619314437,3.1809089645959108,1.3888675108508102,1.19145386569942,0.767230248372905,0.4587310080590138,17.586168883631718,0.20424052022944458,-76.64958444952055
3.423495955405551,10.443734028261332,1.0128997184680062,0.6669354541867101,0.7108026961201334,25.685048692880137,2.7447229422227015,1.2604470075226908,1.2770484818344752,0.7688507825631791,0.2975640873984563,21.44117207224283,0.1569324168698243,-109.45131273341384
3.4084181587479327,10.227352812952788,0.6813610250261364,0.6254369649950124,0.7407844744889952,22.442343255900788,3.0722354636880187,1.3278986845428005,1.2030091233496003,0.747223047816852,0.021613962119930902,20.097772722898846,0.20470972397454779,-117.65100282138384
3.4359867907849275,10.710853646224184,0.8336628032633822,0.5417166954693745,0.7560884853799091,19.493176490414882,2.9423949982023356,1.2247318425121911,1.1440212619391712,0.7290111122296719,0.22726632504800068,23.826271015041566,0.21512501207727674,-97.51678128448003
3.4391650709930977,10.05310991971272,0.7989066250354258,0.6854569986634333,0.737725765570157,21.810554293596645,3.1813830890314074,1.1129504038763058,1.1686185405397633,0.7927919032186946,0.31343306018186035,14.155965731148415,0.16275300335083284,-91.52910608128408
3.4047106040840087,10.267422649929845,0.9132255059143556,0.638713208287438,0.7619068618014548,17.114663864114767,2.6496363128528184,1.173811112977381,1.2905339755528646,0.7349952192617377,0.2673394324874266,18.64908667247701,0.2083069799700339,-110.7275978086881
3.4337257477091616,10.804089687298317,0.8046297257033971,0.6153316036586202,0.7207680556589879,20.152285680943503,2.9916226991545924,1.133794451714297,1.3354507718263735,0.7168341781401889,0.1013691490832924,14.246178190188065,0.1898025677215393,-91.3778889383637
3.424715508545566,10.13270322417604,0.6863514191009135,0.5627065055319304,0.732078614349237,16.060659618526657,2.828092691429443,1.1259756590944623,1.2608783257739378,0.7842375309534564,0.11778756142160426,16.885434645172584,0.19984114758951665,-76.3526145520144
3.4195143616800077,10.446153106228294,0.8086848141240999,0.5803181554600966,0.728102181974672,17.46136823361703,3.1082847071627433,1.3873917951176882,1.1815977775624686,0.7421692738039871,0.054371066212842566,17.77413198459512,0.16440910382703422,-61.51484937838383
3.41859028114922,10.387409454898798,0.8789839128632466,0.6884752610941601,0.7434525576795864,17.527384460111726,2.7560539874406627,1.1164527260225159,1.26115483382946,0.7335670402500666,0.3993799122586242,19.347717668570027,0.20527234388581728,-63.63239869791579
3.425266530021977,10.827537379520953,0.768676755050523,0.6597840380254326,0.7183410199309738,18.52446826464559,2.666257545298415,1.2974459299436065,1.1372808819437963,0.767521878528664,0.35309347712477346,15.532459083070261,0.17629631254665085,-33.26877492503664
3.415187873685349,10.251027066510273,0.7798493186648212,0.6769270222123901,0.7315128360919657,23.1452916606342,3.237680193559981,1.2806160910462925,1.1574678045955444,0.7962101728875977,0.24926405844932412,20.64368032064035,0.16002794442052332,-70.23950876351881
3.421561689312151,10.126167583914606,0.6658242735662218,0.5572351600364817,0.7250489747803023,21.190533594878882,3.1763058602527345,1.176208633377744,1.2547955450389228,0.7373744949460652,0.02513654095037361,16.016955719784082,0.20143866753830314,-70.15949634942754
3.4205542744208333,10.810203957050955,0.9669568901268524,0.5787652327817396,0.751114680918899,25.028059323217047,3.0112546340260598,1.1147927355337355,1.3931848578621304,0.7372176988362352,0.4027107940713226,14.949485681504251,0.15973762105291572,-31.295272092074157
3.4200557354987278,10.808450475384944,0.9640899396826161,0.5493994814395321,0.7622552208487633,23.261119144182455,3.1301594594615096,1.265156667593661,1.2270978065430052,0.7628948897883576,0.018757980600653482,21.49454704241962,0.2099491054135275,-15.876632291898602
3.4136258700322197,10.710648231108594,0.9864066505577087,0.6922210582394178,0.7224738704428856,26.26635173777847,2.9546187547538687,1.3093800017006254,1.3249375303161994,0.7412362629407052,0.43437483288193557,20.396283596235104,0.21416479033515273,-47.794452795714776
3.4240864444386863,10.396672585186964,0.9101071094218636,0.5981271347283571,0.7493897865208204,16.661089105182707,3.1946908460249883,1.3838601362519107,1.248017496293798,0.7275399286038549,0.3706528980306379,23.16696002648599,0.17963594082343803,-97.8954664240871
3.4143473675268754,10.847459709884497,0.6678687915877823,0.6149244007427723,0.757489927642005,18.806020414665262,2.9388328969591857,1.1827755071311739,1.1836464755378544,0.7365290839908434,0.212719317655482,16.413281878027515,0.16550386437586023,-99.53127079003073
3.406837999930287,10.51365745525637,0.8144179989418872,0.6237841857267152,0.7451895250449856,19.935284938739244,2.83072735747774,1.1748007376108704,1.1334719246053178,0.7981065591537029,0.42487249535261873,19.834226927915914,0.16959078527344248,-42.01168891592181
3.421788976411577,10.353289068532966,0.8822733864442418,0.5522536896367845,0.7771452700935462,27.747820377023864,3.085401858823343,1.3044461409460442,1.1254490874582763,0.7386768879517621,0.30933311982435296,14.237906319528859,0.20184310512000642,-55.01603264643528
3.437567915290931,10.159990517991803,0.9928897062066286,0.5730113502522769,0.7001890437071574,27.057869577455953,2.91577340569721,1.2051262837576702,1.396109508876959,0.7492315046575959,0.2995884175846384,15.818234615997017,0.21273117707170908,-93.90172260148236
3.417965660099238,10.49019820618935,1.0111628600405358,0.6479272639369464,0.7165415313072899,15.374457062661865,3.2083303370332192,1.2715971577148741,1.101990035871108,0.752811880803252,0.06456399483768135,15.737440000671382,0.1734078792751686,-66.37560167644199
3.426315979080296,10.784387819646648,0.7160265058406974,0.5852954535533703,0.7026968885239996,16.574965358677353,2.8842626761923893,1.136039252079406,1.3332545510194247,0.7414937457090027,0.4316040062945422,17.980610203888297,0.1978150752625649,-63.37769169324544
3.4296255955406583,10.861963409384852,0.8156772867588724,0.6873723778973871,0.7732668216515026,16.966671121161056,2.7390112232289727,1.323905012656644,1.2991717656850688,0.7077043736909573,0.36852332978541624,23.408124627764572,0.18696090744280616,-58.862102456947554
3.4385758415382397,10.181413010699142,0.8067074166716411,0.6784101249267698,0.7135804030054239,21.35910158653663,2.987352782572625,1.169779774519061,1.3508233356197452,0.7343260550228539,0.043717933090149624,17.29897786455221,0.20189386364411854,-79.51193795388974
3.427787123079471,10.673203759754184,0.7718508536441462,0.6765868146589119,0.7104636226843025,27.16078530547727,3.1616599141632267,1.119729361211113,1.1143400920560296,0.7960586657327405,0.23955089726056913,18.192785465475982,0.16754339592714684,-20.081947633145546
3.43525571370554,10.24374266822034,0.980740144773049,0.560081451448758,0.7104965802085685,22.116914178592815,3.146549008727492,1.2716472331403685,1.339731450501104,0.7063852301144968,0.44337281161649544,19.683829353753488,0.15459340077633074,-82.88907906279381
3.4165459250813206,10.667731108529262,0.6618082994186496,0.5632867209072607,0.7141567220051119,18.97351354382215,2.7152424880097703,1.2432339194667552,1.3118980003178962,0.7767995649247643,0.1809014714693649,22.44349025631377,0.21557040064936595,-117.93558286855358
3.415119751301234,10.888516302653315,0.8553246475598079,0.6093547791598064,0.7401382350972362,18.29820642091885,2.9883466917682155,1.1432058217249417,1.2375936374244219,0.7405569718471241,0.09813011727247524,14.955588624071078,0.1670417745710504,-95.7182928438566
3.4257445955696753,10.520482576853144,0.8026006335470083,0.6309944082702045,0.7037674364046052,25.923179817524428,3.0411122474712324,1.3706203236137975,1.158469305891615,0.7334790638293252,0.35037751062978256,15.926059929590531,0.20738935550571447,-7.350508707349547
3.433758837119117,10.402059227169458,0.6711003802413221,0.5466142141276161,0.7158929226309713,26.048397216365018,3.2396248965421695,1.341032314401029,1.1050468094267991,0.70176700850816,0.13525668249502343,17.05871780922765,0.17671201439389234,-45.5367265153977
3.4048699258353463,10.3345979344923,0.9524564819668648,0.6021972195677274,0.7543112569380556,18.08346354206387,3.2360434393782596,1.3013321085090437,1.2790489244245282,0.766723184585694,0.05646978505559599,14.866635405971259,0.16195414446264605,-44.5408693027195
3.4024202567443003,10.670555840544983,1.0225358300866827,0.5782945838320018,0.7073860487781691,24.204809043881703,2.8957504612063034,1.117543504009644,1.2716305502531275,0.7841875574158986,0.41184986773420545,24.23581351118069,0.1685000114810388,-0.26528743620460205
3.417418483133792,10.48804462969081,0.9432741536424425,0.5768222325639395,0.7207563865240689,23.08706979709224,2.8045552931270414,1.1594665854688928,1.2907910592581144,0.7096602581190653,0.43795994834886554,19.602148365267745,0.19283254810745176,-115.55983539729134
3.4252491222073873,10.756699893872483,0.8469443345717941,0.6421702952559485,0.7410325171656044,16.722826071067388,2.763347802034053,1.1167068187856177,1.2381146879591496,0.7925489351121107,0.03912551473470487,20.320222782016753,0.19158669026441533,-102.80350506679329
3.413203193148372,10.01477599866083,0.8239627977620855,0.5500567411024867,0.7488165582664168,22.631533804400213,2.729269257877071,1.2236356830645179,1.3545024703018924,0.7423394714169853,0.4970876253901292,21.757203381180066,0.17972708340817464,-53.66428745351706
3.439432663757891,10.605091836213251,0.6550607688827067,0.6424745546021314,0.7603094970177685,15.846196051269317,3.169186278451751,1.2192116661612231,1.3771519395748586,0.7824430073300409,0.12652359910295277,14.095089630914948,0.1827729756589181,-91.01222401911818
3.403501714788581,10.186095490101609,0.7358019680926134,0.5860566027100012,0.7777525416401514,22.05924086057035,3.0011248144833673,1.229213923420331,1.2665695569480648,0.7650902357099059,0.40437333205408443,19.56742994814425,0.16321145210482746,-63.8424952600213
3.420566775092943,10.097736433209073,0.7755140823412057,0.6678196401480907,0.7663776318106023,24.3061837080891,2.679093660720575,1.1606095969007213,1.2993434322075734,0.7491735108906425,0.15611054345644404,23.153278236208777,0.21288974564436453,-116.98013552918823
3.433089815176014,10.261849957783037,0.7735447601136192,0.5744755893973887,0.7080818473375653,20.627875669256657,3.021594447770548,1.2589328714339936,1.2856086902577626,0.7964458155657612,0.4209942041282253,21.74497534899008,0.2071256537971336,-3.432499979537269
3.4088207785138835,10.695971185794324,0.8134431499828505,0.6201043071466147,0.7713911842566572,25.021791948430394,3.218743669006833,1.2368028213848852,1.215229707516504,0.7438928168168435,0.18270734467048683,22.231049129557036,0.18961352150487482,-38.28015771494047
3.4197338507028663,10.482748786705264,0.9565161593302315,0.5623635811304947,0.7164965878326781,27.268843971955313,3.0748633386283744,1.2904265109912028,1.1310635966512415,0.7646183597768561,0.44503489187735157,16.81722098367399,0.16335585532651947,-14.474014667010465
3.4015100777766847,10.688351873660901,0.7657464276022169,0.5658542511953798,0.7683110832580181,24.248662411263602,2.6780362257787167,1.3716712298429758,1.3549860690672757,0.7711929398016645,0.4581136466079743,25.4058662366979,0.16822133234599249,-64.73780966856737
3.4049429122786097,10.375671983166397,0.8043091483845598,0.6295790347616068,0.7304907211905447,21.784320074281265,3.1892025926562915,1.2415181008206801,1.3130877105144259,0.7915353712614474,0.2540297452879885,20.894860471728755,0.15712492687142957,-123.83522389885391
3.426414960270018,10.700737200493938,1.0209975582082815,0.6982235691679602,0.7037708111447262,21.312146636970553,2.909874318436589,1.1531279336428248,1.196869398367203,0.7205214602618121,0.3909414461761392,15.0631825742249,0.21946018851769294,-7.737522322832675
3.4117692957581975,10.42581978874252,1.0115471100887579,0.5450381677454416,0.7475650441047672,22.056094707340225,3.077430382073179,1.1716568702964556,1.2607611365674956,0.7911066388061265,0.26616517070325807,22.66960226419592,0.21870286604741762,-6.788602079516011
3.4342086609919855,10.707287920025914,0.9646351781748578,0.6747424696550637,0.7740682543379295,26.67762998811759,2.8665697957058716,1.3268569969251205,1.1983609231380323,0.7440453740098179,0.005845815958793029,19.656305794780007,0.17176459497600996,-6.696538283576643
3.4336489324705224,10.065398105849091,0.832889427599605,0.6114766814916985,0.7568149994820581,15.799002187353844,2.690221199874315,1.175428443411945,1.3417907236221278,0.7650255948664263,0.3160536126693704,24.988743400551385,0.18847068358537172,-113.59360478343731
3.4037442115981444,10.676720396563134,0.7303717877271301,0.6019123010763566,0.7278890983878257,19.763150567065576,2.713123948026897,1.2823123503850906,1.1837068930162082,0.7265199660813514,0.1581659148106586,23.151438175986293,0.16025566211648593,-87.77388668343471
3.430909132175286,10.393690093262874,0.7815314553366197,0.6018465915431999,0.7734510564259278,18.582831579787662,2.7040374310779427,1.1465078467204717,1.358696590099688,0.7506067188811951,0.0014409310080500492,14.451187991798518,0.2054206467222521,-86.99080620935607
3.413737639035675,10.776433346452592,0.9421069436391234,0.5830720550150299,0.7396727929916904,21.166878029596155,2.9805398233094897,1.283418477048895,1.2639111496894515,0.7576903609550495,0.0750059979893087,15.58946024859158,0.2176758710536071,-25.276072537360108
3.419415624068015,10.28394695520383,0.9048051804017637,0.6409947919695799,0.7302553396167402,16.382334028439864,3.1962246108243213,1.1863344165933445,1.16445506433227,0.710817884168405,0.14957914877187328,20.038868608208276,0.16603118184110238,-91.81254729771746
3.4049008774246534,10.073113668386014,0.6749075000149959,0.6387281305895439,0.7716126678104257,26.87103692410156,3.0884242014954966,1.2036995516979965,1.1533752760007,0.7824377161448273,0.2605136059445428,14.127860164200841,0.17552375072059906,-32.83077299433013
3.437755239971856,10.167726788366197,0.877595693182363,0.5728651685370011,0.7665475412596737,25.89493863750944,2.861677989796538,1.1342222180966761,1.2534739507755024,0.7329307531878161,0.04318331622374798,15.156427973416818,0.16535940180799005,-17.04894748973112
3.4033727286144386,10.016337806941731,0.7401933001099064,0.6644004364517433,0.704939516742723,24.227099038188463,3.0258101638942714,1.1506514407270083,1.3852311426956208,0.7999347123662409,0.3357105430778514,15.255826194087227,0.17637867123994969,-119.19422239270357
3.4010725403855466,10.207423912901998,1.0032976127616988,0.6770433439233035,0.7752121489470057,28.30791065820577,2.8885032816969387,1.1055271810012455,1.1189577797697239,0.7957246478422877,0.045567369493778986,14.305236446884969,0.18634502903330866,-95.59852437904254
3.4380530796494977,10.022643690369918,0.7949233586506976,0.550997197346823,0.7412257870256939,18.69561050215246,3.1246401205815464,1.1526647546689697,1.3742465383047593,0.7778851771468261,0.06529331618226338,16.247680125106008,0.19687065346016716,-74.4737979224896
3.4336562005018054,10.196684280734917,0.7618737886327327,0.6753372871437843,0.7600478231272332,23.46540041565931,2.8783205384664687,1.3381067587742972,1.1616317930958182,0.7734884021560761,0.4041177874518941,14.473178575883198,0.1574885396329709,-90.01898548536604
3.4201220564411323,10.357170613703028,0.7816720707448848,0.5869117528326223,0.7011316656136851,22.819288921337503,3.03999928528937,1.3634056305258402,1.1405178482094884,0.7259574331229676,0.05988041949951582,21.72409652587197,0.18078409991567623,-85.72407093764977
3.401175861917488,10.445474355369479,0.7747481378866024,0.6725067183231768,0.7178253059196501,24.94442979467747,2.892770143153338,1.313984348887764,1.1922523142782948,0.7201444853465847,0.33919549440696956,16.636655095134678,0.16277599235117882,-48.867421858787154
3.4269660684129657,10.294640012529076,1.0148179144859972,0.6213641860336312,0.7342840254235854,27.661072167143917,2.7519802315428734,1.2902694487730266,1.3338959050410817,0.7946940467786148,0.0400404080254321,20.669279125550922,0.18309971082419235,-19.280529851034316
3.406956418009515,10.746612574916199,1.022022120074487,0.6109905345830455,0.7097057778981818,16.961583773927966,3.231234375524642,1.2056851231392074,1.1894076456689406,0.7446674212651432,0.2790737514960485,19.672849943981504,0.21872632756265872,-122.63492618677788
3.400478290203902,10.883094990256746,0.6668279954454047,0.5941575697103934,0.7609436435626205,20.11659763424579,2.7908562447088796,1.2041378632877038,1.3373034066355802,0.7530536796931807,0.4300349509812029,24.377354001735494,0.19175896543834478,-66.61313510105066
3.4327328438522247,10.089385314433898,0.8967507163788404,0.5538416408592848,0.7356467540353693,15.66696425132888,3.1676289248178717,1.111337928852615,1.263601945975171,0.7866908147047067,0.45783007063885633,21.3302429303225,0.1916140142807349,-55.526497389976754
3.4241091177179577,10.287936213382395,0.9982785762278132,0.5848239913217789,0.7704185650163617,16.510092034302286,3.260811674189178,1.1672356858298125,1.3165497766361625,0.7826375743196742,0.09052066349752427,20.82432503256861,0.15968089534140417,-43.58517748320688
3.413155263514659,10.314166108552039,0.77710357743291,0.6397858108162423,0.7571784818665853,22.94129813624454,2.6439757027165474,1.3166278815214825,1.1291681839483623,0.7590090153198977,0.2307339735940486,24.100030395559436,0.18077627816278163,-102.28068407446811
3.4005630827268747,10.106505512726935,0.7186588682373094,0.6376908478367107,0.7697893606507806,26.359194002639335,2.8974147537668906,1.3221613129989558,1.2203967590911233,0.719846793729486,0.1764090913519985,16.04294578968706,0.204650333761776,-53.118371175305384
3.426596593160115,10.398425443279917,0.8105979080150469,0.5755666634744802,0.7014859739222473,23.999998366304972,3.2188978189484407,1.2176555882366549,1.2985298983540043,0.7636517665556243,0.4417444503367082,15.171014646192297,0.1572192656531465,-72.76495502272103
3.431159248728116,10.874234070006203,0.769298992450478,0.671629523410354,0.7656743138828555,27.626399379152012,2.944525574078937,1.2729550575084936,1.306038148856396,0.7339934701932405,0.06198268146763599,23.183027633993024,0.16486804352599752,-105.606524270016
3.417409484069167,10.607196953626833,0.8125805802492339,0.5693319957200282,0.7551926591751841,20.991064158048204,2.774522061572699,1.1196394349759071,1.3680565524368025,0.770629439972824,0.034793169123769764,16.945378949449868,0.17179833649590137,-78.04600844884631
3.4399895722320566,10.844360930063726,0.8173704458388188,0.6541123757565832,0.7451395361616131,24.581733847501624,2.963553370315591,1.112366730237842,1.3749805733577927,0.7751119087634429,0.34390089272749214,22.654465437590236,0.19976637090981758,-14.917685599416231
3.4198204466837,10.864386435566587,0.680160123717742,0.6529894315024185,0.7586933349171454,21.260550090078866,3.0856648836644274,1.118338352732578,1.3927533600380309,0.7414030341278322,0.13684229618729785,18.000152720262946,0.196511742687548,-99.61976216638571
3.4252937709061118,10.707157711347726,0.731664928212718,0.6758037629949131,0.7683748796762209,21.20458793629026,3.1638578384898315,1.2575636857306756,1.2525847773863197,0.7997872192195372,0.45424504120940595,17.425572089924703,0.1950226968568896,-32.6875215914299
3.4063289318100844,10.160697200201794,0.8999706348983263,0.6181842496861054,0.7154635070027419,23.04068621614445,3.181483341095142,1.3210859374290533,1.1543338778364254,0.7676167203767871,0.2582448380376645,23.163363979891933,0.21227215029275742,-117.59162558092522
3.438081460028648,10.87066737605356,0.9397373715673819,0.5648085005223674,0.7000590388222132,26.552771864671186,3.0005394869592834,1.336188665334959,1.2507711863053106,0.7960765862546744,0.07439792402510467,14.083360736154159,0.1951242586437574,-42.77478468219891
3.4375131894558733,10.095849760656138,0.7994257340935286,0.5819244619383499,0.7318850864085027,25.224769249660163,2.8205972496477343,1.1529115780986139,1.3725122812890704,0.7381160411380753,0.1638684621891997,21.979644286311885,0.17302687430366132,-60.34655616886151
3.4232702020504626,10.781723142639828,0.9385692924954667,0.6685595777172648,0.7342434688120691,21.357072550668697,2.9904211684248017,1.1403272526659989,1.1784267794006655,0.7742211421444033,0.06759488792990512,20.749488493135495,0.17562987016976572,-49.670150570906884
3.436652251203286,10.45921229381194,0.6698840315914804,0.6616334905100829,0.7577454222584309,16.251898076656815,2.813662943113169,1.356317303930988,1.103205298458355,0.728746099309139,0.16351076176642765,19.16105513465711,0.2026583350221367,-61.39980037247774
3.409757003172796,10.0845013895292,1.028686775679451,0.6265167758290764,0.7364368724856432,26.543198957534493,3.0687797892284645,1.1651579637130647,1.369530918118764,0.7715669353136944,0.17035699718024366,23.96887053543085,0.21412478561865977,-96.67787194086894
3.431145299893933,10.757510485568746,0.8133997713356736,0.6739538109969816,0.763179839046215,27.25021592133225,3.2148213462289905,1.2273338871134363,1.108455263036686,0.7976578866145917,0.08117294845521673,24.183309450131745,0.16083584037545845,-71.01059747434937
3.4166197639891895,10.623354587301488,0.801820832559747,0.6899433215456361,0.7513486530880317,18.936666074629446,2.749862683670096,1.3102287185324304,1.1621760082527237,0.7298499353647464,0.2297197763109388,14.724130896253167,0.16490554429152884,-107.77799936426437
3.41501773935452,10.380637256952308,0.9108482448978658,0.5882933550486092,0.7209340987948973,17.4646964856152,3.167597112572222,1.2376586303994965,1.3141067020956374,0.7285878619946352,0.47381285647073684,19.256393999153033,0.20235033497084629,-84.90592879072867
3.4365124429923,10.582025884550653,0.669572962259271,0.5669964488533866,0.7405578857513387,26.443684465319997,3.201753880744164,1.1152000622835787,1.373213938907547,0.7553775300496359,0.2012597424920206,21.072193167674854,0.16428113277337997,-89.88230600816723
3.4264940175191096,10.79877889639048,0.8094119640453146,0.620263890501997,0.7441106295652875,16.6972019096482,2.899624147687303,1.3216052719001337,1.2735535041954602,0.7676927797032356,0.08369787937949673,18.219427913061015,0.21712285917070545,-37.116186696661245
3.4051291916408912,10.441063604502098,0.9865943709617699,0.6306802006851995,0.7456766930816838,17.481407255591375,3.240738430351592,1.2551801587081,1.350475812579525,0.7737019296926004,0.3452282937617381,23.338502690303546,0.1784114881678873,-93.52186744540236
3.4168237462731605,10.256914800639674,0.9079979296389957,0.5464111832283074,0.7051689922877018,16.057385835023215,3.0363941778513626,1.2482824250095461,1.2969230183754765,0.7297817738502302,0.1396081761155307,24.83779186531678,0.21038651877667885,-36.12678433824918
3.428177705496534,10.665040592122995,0.7107745689874508,0.560395954451505,0.7168411771807685,26.13200756447347,3.140661214290099,1.3008038334650045,1.2598398849158567,0.7464093735166429,0.4123216560337147,24.32979627193481,0.1650015771491567,-76.13200805846785
3.421094702600794,10.204993954110458,0.6579289248198728,0.6330764394228852,0.7093299247895278,26.824045224960535,2.765621158604708,1.2024529438498712,1.3245748197060225,0.7863307151229593,0.17710311805573362,23.293384393290943,0.21795497832107963,-35.65053805888874
3.4255733171967555,10.643055533979481,0.8255851796224574,0.6968977184314208,0.7443532739335542,23.458204472462107,3.0103200416515947,1.2478494304868117,1.3038233784358426,0.7932932741198054,0.08025953171990181,17.751955959578705,0.1885555520121429,-24.40826555100078
3.4372418331761527,10.881379412436,0.7688309325735424,0.6025069019749157,0.7591690182773678,16.151519653228743,2.7391254785519408,1.267874039594246,1.203652497391012,0.7584762289760476,0.1531552673319938,23.4421446264873,0.19819149150361182,-77.1125022131201
3.418807431121694,10.75351715069955,0.8374412479171458,0.6068905970340245,0.7330708366989157,18.592061105952876,3.0057862278295184,1.2802450160121472,1.1781412806348137,0.7018208720780478,0.4135269822373148,23.256742540441863,0.2161961050286219,-67.57337041519517
