3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4202418459397124,10.871127065866167,0.8693070551933144,0.6599778215368977,0.7247744867985153,23.38267768590086,2.848904336427313,1.3447364184732726,1.2098475827023267,0.7311350675946554,0.08718048557548787,23.997181879685407,0.20596751951498976,-30.717948412442908
3.423187965910412,10.474689259744299,0.7259558306555975,0.5657803773387955,0.7558958454247405,22.50651544922543,2.723541348955079,1.2408467888916186,1.1832642661657293,0.7741507026696832,0.0033643326608286724,21.56155967982351,0.19813591586862855,-101.8523143224345
3.425923355519102,10.858643989182603,0.7675978152366036,0.6822603799371498,0.759495649100808,22.12469327217956,2.7795057121191515,1.1621372189154096,1.2008489364224915,0.7586285004035803,0.4589275737873347,16.018140045273626,0.1918097976799621,-15.400809718558435
3.435886840492578,10.47254521628382,0.8937977481129954,0.6183783834617839,0.72583898771423,26.265175514536324,2.833607681795544,1.3011199852032937,1.3973258527959445,0.7626771265096352,0.14908527403956615,20.219067666943914,0.15708195109691883,-82.35156495327502
3.41931814616588,10.761131012308567,0.6953646686517606,0.5967678750478714,0.7326185763542206,17.482502881787514,3.112860318919167,1.219141898589532,1.3385333922522102,0.7563327775687273,0.4597858259404514,24.336138914818875,0.18110012978091203,-9.994601350792138
3.4073377550863793,10.46947161980079,0.7755757457542904,0.5498111020400677,0.7769722516952815,21.2743796984024,3.0269961830922796,1.1965426243405501,1.2475897053524823,0.7468582574037396,0.41912916055699473,17.45345960534074,0.1531153811541594,-76.26265123620055
3.4018686037028165,10.842772834988725,0.6903714589939229,0.6953689280510091,0.7254292989826593,19.637602373711985,2.8776327064515,1.2800805357516656,1.1656505293613386,0.7340562277793268,0.039151784334519,16.00475750648936,0.19807616147103585,-95.23070804141653
3.4293980088902543,10.468323663849626,0.9125493627451848,0.6713093601036739,0.7000514842455229,15.778682751852408,2.7034266788442953,1.1900101749618393,1.1176033734804691,0.7446477331649807,0.33502864991867404,20.033000155139256,0.1721278537347596,-17.44311990178545
3.4244699054488583,10.284408779182854,0.8597137954249838,0.6243961431875734,0.7568543172791996,18.36431212057254,2.8854389324449357,1.3177488113001898,1.182632321425447,0.7325346362530298,0.4324184669588707,14.120927987821352,0.17822514949602428,-17.93071716399494
3.4029749849811672,10.421192267302635,0.8502180760129608,0.5514912243975658,0.7101907647711697,25.925113898070418,3.120103517162873,1.2221099552663375,1.336273709378906,0.7903263424415305,0.36818241340776015,22.70567020866886,0.1882690742123339,-9.266101997560696
3.4249820372697006,10.713599097021845,0.6732109397587851,0.6322861665754452,0.714978171607771,26.036624040960362,3.1570944160301826,1.1896277677625977,1.3959002690225404,0.718253541179255,0.22181985934408943,19.174076692995346,0.18670455532573432,-66.44235570455335
3.419923245735208,10.12762595975774,0.9560646720069329,0.61931712471031,0.7646442358071807,19.002226579423514,2.751651217235036,1.1134377855809432,1.2221343753907354,0.796926321758758,0.16805776256554397,17.543633464639882,0.21987596091938588,-36.51116384528471
3.423776695929125,10.132243702510534,0.7124542123130573,0.5618572927657578,0.7674509467844028,25.57579998789069,3.192850867407085,1.1311733494578895,1.1429182353116458,0.7513302754746761,0.49366495480293454,16.815732201516745,0.17003594992745757,-16.341544729720425
3.4339910168685948,10.306085435022878,0.8962801793664746,0.6497185210761003,0.7422040873175013,22.354641327569695,2.82937400883309,1.1325254282699921,1.1639769687106232,0.7875315430686175,0.42019832783196215,17.776649429271355,0.19424362053181243,-9.552519188081206
3.421418133623021,10.704765357719063,0.7002584981085581,0.5818217805973321,0.7775900034146601,16.40284919430354,3.0996883216503033,1.1918268465131758,1.1676239101116215,0.7326834390498154,0.33559664919359544,19.361311724808193,0.16286918211881904,-61.633884976014635
3.4156676704982605,10.39353107525206,0.9338237025396097,0.6581103152451245,0.7676418416020684,24.8240352239215,2.9337206371813203,1.2615489527034975,1.3243214908958463,0.7299632255458233,0.10574848670305394,20.607899035907252,0.17012678561438907,-78.40893996045213
3.43419691558189,10.737250212334303,0.6555948115023367,0.5463195599696485,0.7524578464066234,25.00625885748336,3.018685873905457,1.1949568140604023,1.385737379242133,0.7360062476431453,0.46112816349741076,14.544799395200268,0.15847492845762512,-115.09147218653546
3.401280345670683,10.121850797974528,0.8924026653106586,0.5876794870326241,0.7731349661125541,24.58704056850922,2.8118306245615856,1.289155126052907,1.2570989730733795,0.7591357329971675,0.28872017744135614,14.684404675966187,0.21451087279967862,-0.9801498957136374
3.4300183232021646,10.251993619212476,0.943872697550543,0.5992315603943644,0.7266072514259047,23.828606292203048,2.835171014281559,1.3723354077044068,1.192692072216974,0.7052839754699515,0.33406469130309135,16.05786151575444,0.18032200120745737,-51.493652477148046
3.4074751282734463,10.870193913089164,0.9945483386616054,0.5686594424843626,0.7506588289799364,21.902181763611072,2.869656171217735,1.14316491489258,1.3504305352370265,0.7107163626351136,0.07493213634076205,23.2027658063837,0.18457940811358403,-99.452507182154
3.4108731628610727,10.691913904516024,0.8352442258546791,0.5754391175510788,0.7006007763028934,23.43515389870478,3.1997054990294114,1.3714863751397517,1.224030679273602,0.7970390551717407,0.30126819589316983,25.442005013729673,0.19228242229623252,-110.36111280332693
3.412170152955729,10.474819676524964,0.9429269054092282,0.6195649753274395,0.7788084973466335,18.088154386839946,2.8814015623712073,1.1929660054664537,1.3348022578013914,0.7745509679349711,0.09616710312392529,22.03148464383823,0.1639466590539327,-84.70625822042969
3.4270842432958646,10.380854389427983,0.8535631989774849,0.6575648146859577,0.7578240184827043,20.418617249306415,2.6974971641688006,1.1391843822679926,1.1492671665123304,0.767518860356017,0.34827256614053903,25.956337978735725,0.2056412888793311,-26.268020511872834
3.433335789847594,10.646874424175477,0.855113273339094,0.6943408512412982,0.7613623312090794,18.85118331642073,2.973447074954189,1.111955483347203,1.371391938483253,0.7201152115682792,0.1276480158824826,17.57007525898288,0.162402926904127,-103.56453928335375
3.42897161577433,10.437492575070383,0.965281669550403,0.5906522903205694,0.7754184123921246,24.96706505131391,2.93402061394739,1.130892020202161,1.1361027269496735,0.7739931637109697,0.13112907989046366,17.19222431211275,0.18168684677594138,-32.83893942384947
3.434953051551279,10.56214478481633,0.928775784569611,0.6647169847885988,0.7042612077094037,26.70124357311532,2.710017909282637,1.1468846793232055,1.2964864427414402,0.7638392519238814,0.08701706090966345,19.83244641471722,0.15052609098169767,-5.309459376180627
3.4130720651805597,10.33103458423361,0.9154030606383935,0.5593897700304731,0.775862555290351,22.849851950961877,2.9922925158651834,1.3304772988564946,1.3333295899539988,0.7353600074380542,0.38038760373495245,22.842492789162897,0.16876271495387288,-72.03614898315962
3.4044787034469897,10.242481354704907,0.6790756499455821,0.5546211200679672,0.7082629357235796,18.96666123052654,2.6600379990801932,1.2441076902185164,1.2212215761999434,0.7829658497248789,0.29856708611109944,19.28268405759848,0.1784203398877457,-80.24183099648985
3.425136261177538,10.117138457596901,0.6679402628202732,0.5596851017697267,0.7423449747546358,19.37772237870624,2.9346983983342194,1.1804153952552259,1.3477025623009031,0.7368138120350852,0.4301491853466561,21.157408708452998,0.20796412950089016,-112.99572131727794
3.4323208378325942,10.808953251164755,0.7201085695695895,0.6842487043643798,0.7671840578361493,15.457260045624112,3.1613499137429524,1.2004249312336732,1.2561947231905666,0.798885244087688,0.15886233091911292,15.860610465574862,0.19047761310084343,-25.617449791660107
3.4366392729046042,10.143069322516578,1.0256082802849855,0.6389140921565073,0.7652492160710964,26.178100925234233,3.0450036363651147,1.2390248330091558,1.3171980161920205,0.7289448695887298,0.3572728704092945,23.377661113426853,0.18355676281684916,-110.34080824759445
3.4069976264964006,10.711337513291694,0.7441072267632968,0.5701395396361865,0.745262842941357,17.100301597680065,3.162129438252751,1.3367034650903828,1.3925416117823863,0.7056117737311329,0.08128868847786382,22.521865974529568,0.1525768221165654,-104.94054277415268
3.4261180523613577,10.526911917172358,0.9290394370074047,0.549156501330716,0.7241923085241802,23.1901689372038,2.690511077527706,1.2454369097542515,1.394964280323885,0.7697262755256652,0.3954307739177025,20.687995042269097,0.21911306402445146,-121.60613614542679
3.420925866467771,10.235734167767069,0.7527585041320102,0.5405284156061105,0.7413441801332541,19.823653458052746,2.8012117149428373,1.250314252216154,1.1509078498183578,0.7921725189461659,0.22206428031459655,23.445233345967964,0.19995995150764734,-100.56162254184991
3.438497587295657,10.460926540093867,0.8736976871541565,0.6111144305911751,0.7220154503465069,16.008989422724447,2.712736552849253,1.242075293758825,1.2369979482275522,0.7995503306976252,0.27392037311320644,20.73840013399864,0.16752721653346322,-64.19413133978384
3.4100034448937784,10.70507729157038,0.6891023152224839,0.6191745474171061,0.7735322360952932,22.981896652766316,3.0474123942287794,1.1435053522939107,1.1891323036241306,0.7564450546320679,0.14020401448984673,24.192128098644943,0.15988465949812916,-98.69430508741844
3.421227796265029,10.636686854747712,0.8816946825554494,0.5899136847500882,0.7695863220227207,19.663260264769132,3.122834644813849,1.254786329979342,1.2146131112676646,0.7948732107642664,0.2539212628813612,17.11052126449634,0.2119803214389716,-114.53616737553693
3.4237370190588146,10.755986859776591,0.8065465356992711,0.5622318285943901,0.7697634644603681,24.10343597212626,3.244699442781413,1.1293681596673937,1.189683457559081,0.7565103886126505,0.37463499765221026,19.022527822060752,0.17454435653138897,-115.1725916454238
3.40935052172125,10.868849078791227,0.8448981683221942,0.6427458037349503,0.7283153078327178,19.436889234076848,3.0753376671312367,1.2523141232121417,1.293875465289184,0.7906006225347827,0.21373455704522457,21.709159781978933,0.19247186254354248,-77.55447317299965
3.4382000723738857,10.82277845517327,0.9763057802975266,0.6210515927277458,0.7067455896820161,19.8220137975221,3.2778930963771384,1.3556189289705016,1.340158348551073,0.7816413372603409,0.2273686374241704,22.512884723505547,0.1821735380658528,-30.076049721042835
3.434673928036749,10.826619919675897,0.8121419323658322,0.5698678538826142,0.7645623932916628,21.990596214955552,2.861701316374182,1.3538444694249978,1.2428060991204466,0.7622727588366651,0.07521226315586603,25.18467490263035,0.1806489140718616,-115.88043069558468
3.4159934676115906,10.06432216671758,0.736871432445813,0.5460512542666918,0.7512149765383545,17.856113167200505,2.889750424067313,1.182231683407816,1.1196129527845415,0.7670161747248806,0.4230663688906899,24.255597636189343,0.16407724197260076,-77.58882247560314
3.421407017197523,10.484657995800351,0.9786802439344947,0.586135501971198,0.7727829723992745,27.237769476687156,2.756699366671695,1.1920002926109399,1.128267291363029,0.7246301318975275,0.066632333885322,19.900478436388,0.18532750853937235,-18.095117436900395
3.429681806342739,10.745847288980157,0.7535595834608799,0.6202160851284997,0.7214182245587399,16.390707368652887,3.0920774008272893,1.3939906086930276,1.277027376731278,0.7220440210459712,0.19345595825607356,19.305168197789403,0.15262259229090108,-33.9580333638754
3.4269416848018803,10.657887370105668,0.8760992243652335,0.629391741981081,0.7470496411809207,15.694407995595045,3.2120277254657466,1.1878246182219743,1.387409992522664,0.789514006147235,0.03963037704582667,24.536301747690064,0.21599338393039946,-89.400824931796
3.4395220079993014,10.478448778378926,0.8477500174715741,0.6409630234911831,0.7429123526518748,17.88574507292068,3.0783995191378493,1.1761371776535021,1.3261496790149223,0.725826438443333,0.43271695634592977,19.88379402816502,0.1537502688203204,-123.95052922171183
3.4022754306879417,10.753218710988342,0.7376380652941326,0.6122298879518182,0.7537644789334966,27.688596017526958,2.7382758950719683,1.2506777452257087,1.1234654421878347,0.7574879238576651,0.10146239806859528,18.6421741306966,0.19815055496339845,-6.005355152437062
3.4054442960264866,10.802708383331261,0.7094912707297694,0.6140606908443786,0.7554611586021353,18.185360924139797,2.774639702481261,1.3975285025789805,1.1141388419206903,0.786922787464607,0.2816973539731467,19.878663968094102,0.1980924518083915,-74.97682328200074
3.408015391619756,10.830740360214726,0.6599917421168713,0.6641481685077629,0.7598443019359814,21.020579388199035,3.264031375738594,1.253255632829576,1.1638647235097552,0.7222308885279319,0.4766087602970532,19.65915761270569,0.20655256193856691,-32.59791466659529
3.418257156267437,10.45693421135726,0.8469829559066493,0.6495702426066813,0.7696366865706786,26.931991047189804,3.0126783336047938,1.1476636688451762,1.1248423697595475,0.7686268656263648,0.2168568521093998,21.5228968050452,0.2081215117545105,-40.17195112352745
3.4263770743906297,10.269713634866841,0.8238903844812354,0.5858132912034469,0.7087244641889603,20.644435187448707,2.673902467684813,1.2123386328407024,1.399200303894017,0.7140982500227394,0.36276288197017786,23.74809188588692,0.16916420283365366,-81.60712756807439
3.4330345995972373,10.89554276942992,0.8498906729601758,0.5991205292725815,0.7537889249335287,25.790177734948273,2.7470292872782136,1.3038725101697186,1.1908397936788782,0.73145221130227,0.10133431792790726,22.717091102497537,0.21201529646350217,-118.09850859848368
3.4115651682139436,10.676345810415809,0.7568350927464444,0.5415437332007008,0.7117848938739302,20.473890655398456,3.105372722581634,1.2036280740911112,1.1010321329660067,0.7463329582312684,0.4034302140794505,17.107765777212954,0.21254340177684894,-119.26181027534179
3.400466254106579,10.6128866486087,1.0285895122006574,0.6934998217086689,0.7147889494008658,25.029535528975366,3.0631656945417425,1.3642867604466637,1.205503913074812,0.7585871798194718,0.38975998637407594,22.924520182071966,0.21341826272103595,-60.86696957494425
3.400893825310345,10.338490156746179,1.0095612617092429,0.5789318510709158,0.7598831903638636,17.59636290239076,3.1404068153006603,1.250933571475759,1.2860342849199755,0.7464987739093695,0.4519683647879277,21.20801068846089,0.20441892843950316,-36.4266677039988
3.4103881792732063,10.862331084210622,1.0168187681302074,0.6540435592862922,0.7166576365161389,23.805856151513865,3.277398414279414,1.2369857108134514,1.2872274042366545,0.7298681592695517,0.44708541587884104,18.071443676245405,0.21779277502068853,-56.560364572452045
3.4030936477985945,10.191338154971183,0.91445633726874,0.5806883203371762,0.7375143909810515,21.508028177846597,3.0312211980456274,1.1571132603353498,1.2416439220689242,0.792984844292578,0.27830773928400176,18.34289184861706,0.2112409313090424,-32.44168845945465
3.4078228447839622,10.319980356451271,0.9463015808663505,0.6014049704778468,0.7063711367428952,26.146995674570654,3.13406722590318,1.2688646843379032,1.1537002096886446,0.7851153455145902,0.3571141447088838,21.68300935649414,0.21880964768271438,-114.93289190161457
3.409907986247007,10.531755938053522,0.7710946604687209,0.5487154510295695,0.7515957850455622,23.909504896610976,3.1180090970250345,1.3889760471009585,1.2997666567382384,0.7887684183423277,0.010563899050996101,25.607821096283846,0.21643818839397924,-56.89943410409812
3.4072355740021374,10.392879528039057,0.7129357940491434,0.5437487909931346,0.7093792803496735,18.352762594828164,2.6583305362493888,1.3790852279555126,1.2712579649773017,0.7340623882575696,0.288982808118456,21.082233372371824,0.18908448275824402,-86.12393852111242
3.414689224840866,10.877751201410772,0.9349255561017531,0.5604883520628898,0.7292326104999882,23.077272563299054,2.8884140872590742,1.2737442912896453,1.1452473455182133,0.7897047124070321,0.20318472252069308,18.559315155601983,0.21026467704408716,-4.172178875804931
3.427435878089541,10.808268189735509,0.9581479583183543,0.565540366525045,0.7382550752364108,24.961834089619188,2.745295851989921,1.234906806656852,1.398507508264255,0.7217844911958778,0.22061943049597157,14.171147425602188,0.20891334956598975,-6.869093513321332
3.4033683482030024,10.756228655440333,0.6760653403356418,0.6986088543073978,0.7628195795480126,17.542457184375564,2.7720568141336077,1.159834273856718,1.113138449538002,0.7464418901511087,0.06928461147044827,21.637527275503835,0.1775839709426682,-31.11468215875523
3.435491435285559,10.084293209014932,0.8927971778552987,0.6336142349506022,0.7302917574352873,26.568322119789837,3.0576722439233723,1.2818227178574815,1.3830555719129851,0.7152761093029905,0.13926068712673526,21.011779541551366,0.16315548047175044,-25.19273859900828
3.427473380804206,10.578299858936349,0.8858901552712086,0.6458081465116801,0.7750299815900281,25.455550338776092,3.0870262124578245,1.1094240424936361,1.3935774007187938,0.7069733516144107,0.08430168624712246,25.51212965170074,0.1525680302686524,-85.27063548143548
3.4283870325894763,10.620436317370263,0.8190455192038419,0.6341046180959063,0.7432088052597828,15.823959339567182,3.0427858849468326,1.3555457799520831,1.180301664144798,0.770219045393771,0.3257723209422253,19.637181548600175,0.20089633649953956,-85.49948976119246
3.4078572323007092,10.485661695649844,0.6663561862747942,0.6671718369404116,0.7172124804013367,17.116539012093117,2.900315487797244,1.363602496686489,1.3013062162211377,0.7428671843925176,0.4083915543895365,23.810145666122196,0.15688450763367465,-32.71122846080695
3.402439988106538,10.030556371822895,1.006647865308513,0.6281262204913116,0.7203837016496135,20.512837052782785,2.9182607803441556,1.2469508253211563,1.3757358779809048,0.7827125722338266,0.36744287402916387,17.95346103811295,0.15498002125549296,-105.24550035852805
3.416075712747094,10.015225535130124,0.87519706949139,0.658605504565256,0.7184511190126256,23.1749298073267,2.797064036953359,1.2554705193755435,1.3571575965149942,0.7812760178897428,0.2901522877819427,22.38470766068221,0.18992139969400995,-109.854698724272
3.4228645041915033,10.21568975136558,0.7959829349204814,0.6342846998622871,0.71184245653096,22.620585737804006,2.693526023935171,1.2634466202709123,1.13287793335908,0.7647719174855596,0.20053097178007567,21.46547078175186,0.1987438502883121,-30.897482635475725
3.422900039190285,10.583718380786388,0.9568546079586417,0.669933435401222,0.7550040519065548,18.95461816898252,2.9258742802114606,1.3079613099604936,1.2434537485389892,0.7318556412704017,0.42855380992463715,22.582724806966674,0.2139769889872651,-61.74402652096538
3.425784134497434,10.718113618028902,1.0008581948350237,0.5610483638194103,0.7194331743608916,19.208619722459822,2.8212129593982413,1.155208554305183,1.157009266206512,0.7342918741917245,0.14408273496679305,24.019960277441886,0.19988048780094186,-32.139442827826144
3.4004575305626648,10.86332559726759,0.871189345267837,0.5592595449941016,0.7736391499983665,25.812604254862368,2.817368171655849,1.274547836194087,1.1336682412249286,0.789552630785202,0.451200768382031,24.03502058880227,0.17492290858746568,-103.55016900635225
3.439229502081788,10.090876839799506,0.9127390573577057,0.6568276226017677,0.7131670483725087,22.9748706432008,3.2366152825524197,1.381157583883276,1.2130747240001147,0.7349608534641189,0.4758171604772178,16.465986859859424,0.19088737083500673,-58.81141850163546
3.406687821979138,10.276938712573873,0.7339552388796027,0.6307647990178861,0.7381365798968796,26.02668865064158,2.773619263383873,1.2918452501731714,1.2043241160844727,0.796488432762386,0.14919483195059127,17.94482265972313,0.15676620985516151,-91.76876001753027
3.4255003373364206,10.161879753440504,0.9729259704221014,0.6535935964338955,0.710004921668715,18.220106560942106,3.245731470849176,1.3405089142640891,1.3243658478123455,0.7720019340616422,0.14424472653467862,25.784690392683785,0.1539319987572953,-33.33367418535373
3.4383932225511216,10.142030708303777,1.0102501675999696,0.60188160109821,0.7155976873153325,26.814779384631386,2.6907549966819575,1.207749580538561,1.1505110624460562,0.7983302248152975,0.44787668177692874,22.726472104817265,0.21717974004579804,-68.18845005902531
3.4090923210166393,10.060237197572107,0.6598514242661775,0.598624930145336,0.7495653625443907,26.939938153640924,2.7710181979581043,1.184464834571857,1.2757972260679373,0.7762772301302793,0.31944793781715386,20.59461850267318,0.19749622874791925,-80.43056693875673
3.4277964604908147,10.060666959272655,0.9992404445303524,0.5901269323100674,0.7673755290158869,19.322410746614473,2.9176312950086056,1.2338233738995081,1.3807838479699028,0.7887813265455208,0.34975774747598265,14.461119457581423,0.17499534232062158,-64.77318016487233
3.4064378624169405,10.107851783926483,0.7521798726408032,0.6139083299465045,0.7362600900542611,20.581404828909903,2.9522403098692247,1.2782052331730511,1.1203928997919175,0.7658068433000089,0.4813013103088098,14.348017368741386,0.17280806413702005,-66.58480511622074
3.4344765820042418,10.862574169817504,0.6951814779103799,0.6153085712267609,0.7011413145144921,16.875114237787884,3.2386971007092935,1.3915952572359167,1.1528969998814558,0.713756716035812,0.20409742633714353,21.24647950825309,0.21748871942753994,-82.07628482639808
3.415260585453265,10.393588214661023,1.0018932916048864,0.6912543799087483,0.7191012769150371,25.10031063823608,2.968189341186442,1.367861228761086,1.1955137181141169,0.7577252088733563,0.4216298348850518,24.545580734563963,0.1696937144767661,-19.352491492463614
3.401467145260095,10.359387077524103,0.7759858838311002,0.5838850164120464,0.7515769318708398,23.548064497338736,2.939666562883374,1.2207168998291307,1.1299121832683472,0.7065490267047255,0.14399887055231003,23.839451173504486,0.17060863818088734,-24.335860174436675
3.4328260353578686,10.059634962279548,0.9425663179674285,0.6571772973230456,0.7259867663541597,15.709081605767295,3.177383708242437,1.3591262657751197,1.271699018270928,0.7856661716229715,0.26680712953323865,14.7547283562705,0.16857900245589957,-3.2620940571101897
3.4296847278306766,10.693569294122636,0.8861111066100452,0.5545190597465679,0.7796176759451205,18.21831605511179,3.2236733621149893,1.2516123201791987,1.1602237084916083,0.7278724022988705,0.2602599640926993,16.381929528515734,0.2135496627091007,-76.4322636541565
3.407523261070068,10.893956224104896,0.7603311264464977,0.6751659790725786,0.7705999257488787,17.65692395594531,3.001388678035763,1.1618646386606166,1.151046264442032,0.7180521293878007,0.42348540576554616,21.99203967722681,0.15195546220998932,-95.73148752653246
3.4295767838124323,10.49696072540716,0.8500431320669644,0.6060492868071159,0.7784981548513766,19.705716078937797,2.740193301501369,1.112915864951555,1.3842233418920762,0.7091718926323114,0.14669473410980863,20.2995728735728,0.17065054459025197,-0.06387439299224695
3.4249315013846484,10.563134565671309,0.792733009590852,0.6397567193575674,0.7429399653292196,18.259616972251457,3.2062514609390775,1.2137373871140054,1.3139387289769218,0.7330676333994888,0.046060812036861576,23.297412891888214,0.1895681578603183,-72.00420077340995
3.402448935873539,10.765531984439818,0.8634408871193798,0.6011490723226083,0.7707310976304336,19.091884526133754,2.715499698319888,1.3454443498656503,1.30465892472025,0.7981342032544184,0.04038959985564987,20.061723223229137,0.19893777204417698,-15.67587443114445
3.4189255838275607,10.288420646558682,0.8765977775335663,0.5632402911513633,0.7341071312961364,24.906749168985385,2.8498439543470337,1.2567014464831785,1.3017961286239776,0.7177115211333297,0.444316804617122,25.638227045561553,0.20687996209210835,-26.419218715400703
3.4288109421396644,10.487105429302458,0.7308654537452408,0.5754443004788452,0.7288564801938803,20.197144653916574,2.765541424007804,1.2193204399213622,1.1606087231440632,0.7438275332839944,0.28688666275782404,14.0274467931699,0.19757302345248384,-86.4854905788757
3.4016308733631915,10.54291448753381,0.7206170265593728,0.6769440434874441,0.7271255880577607,18.8170542223279,2.8157372796140785,1.279942947880111,1.163479813751118,0.7698689476254093,0.45574774062635165,21.973195687538286,0.1606895666814685,-45.31830697535817
3.4085063999518366,10.078910038141741,0.9768334275421479,0.6586703776821952,0.7111405398194265,20.528197351238475,3.065154690699705,1.2405419528997805,1.2839255838958277,0.7561546859742635,0.1563678041961799,18.076726917148854,0.15589910053628733,-61.79472517052152
3.4056249461217885,10.145747484082785,0.7180459637522378,0.56083384395372,0.712304441081601,25.593190143514757,3.0880464663180724,1.3561025627717616,1.3109844895455995,0.7290021822295855,0.27559675836083425,19.409440301060155,0.2042103979586314,-25.675939110748757
3.4363875830366046,10.328110009622558,0.8690687538350748,0.621308961102402,0.7289489976320783,17.14728106657032,3.2102894778750457,1.2470225577093985,1.1929173824650687,0.7628225455293349,0.4934843999564469,24.900219633495844,0.18011137685093206,-112.41290619123598
3.4073276142403603,10.365253177538687,1.021681433646743,0.6711558716816604,0.7227883499126373,23.333351114723754,2.9236988587823656,1.2788150151207656,1.3226233066677433,0.7474225833675119,0.44226623188665565,24.602493569575238,0.20744823270172036,-105.0683061344153
3.41811691140113,10.877388520389829,0.916054921585477,0.6200209802174671,0.7136858897791923,26.66312772862988,3.058500747273245,1.1464568610404267,1.3706536611462035,0.7388316946633947,0.2709935334430704,14.67041056892501,0.21122497704512164,-96.29113537430678
3.4385455252069574,10.41985821661276,0.9537693140407443,0.6195420666144806,0.7783016340120904,19.725131330019366,3.1218594178733166,1.1866578992457322,1.399966367583628,0.7926137578411512,0.24898202209157977,24.7494521717758,0.17839276135498677,-42.80531534070285
3.4284456181832517,10.679426458325384,0.950747921270261,0.66566945646071,0.7790937607032482,25.740673998464633,3.2679085567988597,1.3630203576496416,1.1706326421840176,0.7539345007977398,0.1713524002538434,23.602653467863725,0.1787766616537487,-55.38305471664626
3.428169841058273,10.286469031395525,0.6858818438080074,0.5403532098233376,0.7081427947177302,24.621020630548955,3.2195410007391776,1.1736952879342493,1.2188539545787795,0.721637894485754,0.46809064873502854,18.831291520559233,0.21809482590471752,-72.76296617456288
3.429661390283131,10.112369777011452,0.9630667741306542,0.6031798438473842,0.7490600359376238,18.04074552894852,3.029104042611109,1.2855407309208413,1.3671656129045318,0.7847119861035535,0.192141181200767,20.326944805855973,0.18136148026330315,-51.120862760132056
3.4376268890824706,10.265213485217584,1.015940972819964,0.6262654446183065,0.7074994250249084,19.97005467103031,2.7607520019797165,1.1658399895535907,1.2235708509505772,0.7161499131405653,0.1022996635946153,20.290626493280143,0.16010535879412835,-102.91609682338034
3.4066244118859235,10.643647921990091,0.7772577842194731,0.6101685341900044,0.7005106282360846,16.95191770756309,3.0189164121887537,1.3335276692464362,1.2071212383082297,0.7059029172464555,0.25690887024033765,14.77046407054271,0.16288700696671965,-28.605564626453386
3.4040664619574525,10.555153391061538,0.8960395988990679,0.6578956468266023,0.7693423135172343,23.865998378183516,2.9529458486170084,1.158754597428758,1.2478258966386768,0.7189479003979405,0.27191939076513577,16.798398044069483,0.17590845885628353,-16.201557455172406
3.4065903345858555,10.520288577709275,0.84365026013621,0.5706154858881746,0.7205467917069436,23.252935195124,2.713220378486384,1.2603119709467108,1.166688409044569,0.7339000705919604,0.043478324919497074,23.375787615787274,0.17639055708537069,-89.07558717946058
3.4026713356981118,10.792915970823096,0.7673047802784391,0.688246390445745,0.7397792324669001,23.40107404368336,3.162264456035803,1.3999353839219766,1.3103973453377908,0.7607742495322819,0.11316792790978075,21.778844339998987,0.1876629967917446,-107.06015955309009
3.4386426076787284,10.423977480938738,0.7810630383988114,0.655799125701414,0.7790830105136514,25.682439269043755,2.9627624023231074,1.1619360474122822,1.2738208432046763,0.7361141872770388,0.13375915696683907,16.71210094062032,0.18507120658163176,-5.400668271436501
3.4084941605580608,10.014570274292792,0.8136990138926976,0.6924498192121451,0.7527462875687666,20.699152412269218,3.2710578587022328,1.2178191380104113,1.1639901213473547,0.7801209326717581,0.30109326629787964,18.32941956126331,0.16221288627046615,-102.29612720589796
3.4152298104231904,10.887279549287593,0.7078845815276165,0.6552241919632714,0.7190900093261388,16.602593639244795,2.809150532384698,1.1063507271346458,1.214539218303728,0.7210573090166035,0.17844299884280318,14.707871830255458,0.19877024386561998,-110.05887855235899
