3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.40937002970017,10.253565989197764,0.807009587114436,0.6794769118373899,0.7495122401959768,18.169967060829798,3.024484664689658,1.3961670821752714,1.1427852734831903,0.797897861629551,0.2683039315158348,19.78261591997373,0.21886214731410208,-116.90312067791841
3.417927090349038,10.639528596673465,0.7111110906040738,0.6825174092535027,0.7118935554765677,16.72924410037078,3.236963567609076,1.2708273526110752,1.342365035236285,0.7660169965187142,0.004007537590961466,21.01765588230264,0.18345427170492076,-58.24469407211551
3.40094483469489,10.326234738772786,0.9164856325838981,0.6606970952404689,0.7709697632513534,27.069455847337238,2.992642495495329,1.13600079486428,1.2582315194305627,0.7410448733382469,0.4044608268645257,18.073757271801874,0.18847224284240474,-28.825898915151114
3.4322247696554955,10.298568359559278,0.9534737132573878,0.6457765917117457,0.7389424060284796,15.885861715410595,2.920672644754192,1.330068950064736,1.3317404500897703,0.7634667865193607,0.1778115334560271,17.07479331261994,0.1531449304940672,-49.43233543726859
3.405048380922233,10.40895106965129,0.7746791737505816,0.5626003254234638,0.7082046624114513,24.073579150240544,2.8660800763103533,1.22575402674585,1.334122463494396,0.7902720824780509,0.35452424721362746,24.32090171873253,0.18502123813334584,-85.84114253879858
3.407024787868533,10.1701095484241,0.805231663803152,0.5967375361692642,0.7005315206213375,17.570270120937096,2.749338216681732,1.1515250505509906,1.2552811301909994,0.7615919048088745,0.17321967755053677,19.11321084100613,0.1579583130163428,-8.23791695352162
3.434225733117995,10.224469514101743,0.9327149873691967,0.6302058449890031,0.7051507201501693,27.097804079182037,2.8615694961811635,1.3611409057120627,1.250834160777591,0.7809898806454005,0.24130158615469724,22.219618069359537,0.18203536644024054,-60.536483197143966
3.42086239795999,10.871009275578919,0.9380022198013183,0.6070553691588868,0.752672953621145,18.110132466128018,3.1089531600353095,1.2313755450561281,1.1341733586087657,0.7641039847871407,0.06640830441447654,18.715379744967734,0.1859834552025784,-99.69992674115888
3.416904195239788,10.643928102418547,0.7017971153231787,0.573958390340993,0.7271560013681115,20.878971411558325,2.9854444172108607,1.1153012296074094,1.1802321433895548,0.751968993160987,0.1659463028495034,21.875892775084516,0.1880681368355988,-123.23314094541489
3.406045274055469,10.572534267966333,0.823389505617584,0.5667527862466518,0.7722151894248215,23.407320513541904,2.8426036774248313,1.2072377396930032,1.3993514333672155,0.7693173416847476,0.29560994054301676,23.143626946173,0.16311688668061833,-63.69941177339805
3.4044140846484288,10.054725561954761,0.9840051566189498,0.6512225320548248,0.7234229913809741,15.856202018521843,2.808587312366783,1.2545258386869682,1.1048369163733769,0.7061580202714709,0.31800057730099296,16.25373635260626,0.19646004610370688,-28.00583091083213
3.4228003495597785,10.782987467054394,0.9885209702591922,0.6736969364246083,0.7390883153622271,25.417739499748173,3.064472725623003,1.1169024456172247,1.2848137409011517,0.7151054603690057,0.12003764249320772,14.715370206949196,0.18035704623577034,-122.94885257335321
3.432103397040294,10.83986899288136,0.8598619133745559,0.5758071402806068,0.7700545956275676,19.60868339561572,3.0718342403235988,1.3136092914150885,1.3306479711183459,0.7584075228506711,0.4197529087900901,18.45741859569799,0.19451956444607882,-36.96650651517017
3.4053921852144673,10.694841242789229,0.6875788714619984,0.5558824450913044,0.7054391557858828,26.10409890392332,3.131705579300826,1.154511568490377,1.1798200453079029,0.737798314069921,0.2808113669613695,15.036589452578122,0.1776976335376677,-25.872151359651113
3.4122079651587796,10.671086018279508,0.7351980033399698,0.541816937135091,0.70471770506155,20.533095748254365,3.2288174501391067,1.2869532087141142,1.2623429609268053,0.7769167269022144,0.12330212436570448,15.727966601369424,0.17085669171801415,-93.17559508199992
3.4328036298507683,10.25468217451836,0.7690381164838146,0.6453565860111697,0.775424450683889,25.496044194726785,2.811054782915447,1.2940882004059726,1.2520787784282184,0.7457094922093145,0.27155103936463776,23.643662608649965,0.18847992485612516,-98.38249427507841
3.4139274009578093,10.494929496494041,0.968696062760759,0.6649523177727495,0.7448856772612008,24.001467019087915,3.076848208179282,1.2416742725815844,1.3445679811381457,0.7263729088327555,0.11199593805470472,18.99435956282857,0.1528712459067098,-106.5103602672868
3.431515585905748,10.265050841578011,0.6867321411811388,0.6060645745588613,0.7797141138444169,16.802955469112693,3.1341695850666444,1.1903223595224033,1.309201578101221,0.7433843907050663,0.4782481352631685,22.881669637719973,0.2025436415999664,-60.58084762670973
3.414518804953572,10.496557258850212,0.8825625538422478,0.6883715011816718,0.7193984712151769,21.74881754752083,3.1427615959837922,1.1802716371644444,1.13258408837751,0.71798024769827,0.42750960808269606,16.757693465760532,0.16059812245830912,-13.369374784939836
3.4311175939014436,10.406174023758535,0.8486004191027465,0.635231287980554,0.7280707425763628,24.59051666455177,2.967883134699657,1.1517665466764693,1.2993998430793836,0.769575469112482,0.44839625544589284,19.775047429539242,0.15583075389661824,-117.48158232081175
3.425680482834774,10.187652168586599,0.9245560111747879,0.5695441637500073,0.7597107361972701,27.739092988461238,2.8960779527733806,1.212561885664852,1.116490195503692,0.7953295940605711,0.1546384406755028,16.556718813105732,0.20260332589171884,-34.942556891964685
3.4325213948958107,10.708334204859025,0.7357309314692169,0.6565924348545376,0.711997557623519,27.324562178269574,3.1813613696977265,1.3688011754643203,1.369088130764758,0.7137784480278647,0.3316716341138935,16.657866184605354,0.17747899299571063,-2.831631217993504
3.4334304164211984,10.001515119427873,0.6702597438443428,0.6029002479930348,0.7446047871011936,25.954600874655178,3.237498302471928,1.2768514539364917,1.2325223581804825,0.7725482680735263,0.3175104159724589,23.104435162714537,0.20062221830515653,-28.987400551716632
3.428034798741539,10.138855867229651,0.8578016330440766,0.6942288525059804,0.757367029681637,17.051221498627232,3.135032329039241,1.2441743666833716,1.1868565349442997,0.7393359071641065,0.030687511158134135,17.648214584060455,0.16873342737269376,-18.042192482859207
3.4200970302377054,10.26072113187972,0.7783354578555131,0.5789241051700549,0.7134001586412485,25.68717911164098,2.906469714652137,1.2051141421735467,1.2204704153125814,0.7765023953167693,0.397636377991592,19.909371193819478,0.21424395575598057,-119.02344882595612
3.4394792001465566,10.705888060155337,0.8369127155951497,0.5433936263693496,0.7788954170210624,22.170548777134666,2.935882000481435,1.291985950411763,1.2024762336246837,0.7382485125677801,0.24225136629525487,20.49970883030539,0.1639079440942953,-52.59108761607706
3.408441235896703,10.389744200812771,1.024828180322564,0.547280956048818,0.7716724063970978,23.616975927863383,2.7783163448345816,1.1510180667373258,1.2419548468425623,0.764760004379135,0.37456855145060997,17.53467657449318,0.1836138911727708,-119.14839599532087
3.4023136811938453,10.591144869111812,0.6959758962792656,0.6702621435592486,0.7494761110378839,16.938026117509608,2.7121824245749964,1.178873926445901,1.1903921708169234,0.7466001730801084,0.007263130635315915,22.99888548102777,0.20543642643266463,-88.08281262873189
3.4113805157659676,10.30523790695593,0.7802617210243472,0.5517063108189447,0.7334162207268566,19.597262358775524,2.8397038408959867,1.3285557343315408,1.3324026419911863,0.7119893234046144,0.011796863986683937,18.25647397286108,0.16426805517657422,-59.08472884429162
3.435166206527451,10.398549207932358,0.8222395818138231,0.635004046267995,0.7317412389909888,22.3131092127354,2.9271094242780586,1.3363276971736027,1.1336914653945762,0.701258194542264,0.07039787659872,14.004564951562092,0.19300274894465097,-19.751837925976375
3.414797640340228,10.151989276563432,0.6973907796877468,0.5845160917670809,0.7733994080720064,24.880786132486936,2.975424999835583,1.1451701382579254,1.2428743455723086,0.7138430581530156,0.48761386969805154,20.141791834506996,0.17517515074701528,-69.81392011328592
3.432374187220377,10.768361392246861,0.9838397216534038,0.6128412178758524,0.7068080802887288,21.141118949390247,3.079235730252016,1.2832061458133792,1.2702217989004208,0.7091055971677169,0.006326852660872679,15.029889527888294,0.19790472425071526,-12.174313401844415
3.404198952194467,10.721578915949278,0.9028229736580757,0.6256851402488517,0.7402072606360284,18.629093509092105,3.2481861468008324,1.3596713471632857,1.1126735112785537,0.7821876775246532,0.30376609348487416,23.177518246935072,0.20523076780361557,-64.00693270945449
3.4167303993038725,10.17553136065854,0.9331460665944862,0.5521130723456318,0.7792404903284497,23.39726558536872,3.1968252583521735,1.306813802769103,1.1114905001940791,0.7970661756734739,0.03296948937531984,17.666496991729964,0.17151520916613722,-8.77931906003262
3.4290118639299534,10.765738320865207,0.7256466785380352,0.6066853934605385,0.7705373626842047,27.260220881301898,3.1407012177649616,1.150704070598697,1.1156773443827976,0.7236318307116775,0.19132070374692128,14.534045471336917,0.17984211713706605,-41.124230932408054
3.4310432591884776,10.55255049122548,0.7114453873248813,0.6991469144150141,0.7089615220751035,25.374841313695818,2.917340413068693,1.3196073109737578,1.145680086705194,0.7584835976212289,0.24072238155998624,22.887696158721724,0.1689934219697682,-85.63814670638234
3.4049740659453773,10.398862139088289,0.7491307423280426,0.6997875488310026,0.7118870151307002,18.21738207371508,3.023827031964288,1.2781533486698502,1.37686297311227,0.704143438434712,0.17917358071974784,23.398532921133544,0.18252609668723535,-39.77224617439309
3.415755511446633,10.491737987693641,0.7233579664676244,0.6039490521544585,0.7305644365540563,25.489899408440067,2.7189215328365632,1.1312146167324972,1.137791982346604,0.7341413006638213,0.4145387471305742,19.56429653011859,0.17807118530416047,-4.992241245701166
3.41684720998004,10.835348733633184,0.6781857065275395,0.6457464274715783,0.7684939569652698,15.960254276612652,3.162530481232301,1.2053630558265336,1.2134123068808054,0.7295499020073845,0.4797885732679015,18.918944415388182,0.20659974568936407,-86.07684017639195
3.439293260653099,10.69977041944601,0.8485508442842207,0.5677854528785294,0.7324191020777127,20.35000335896036,2.6772623340238693,1.3609025217044863,1.166631664658864,0.7994031260992887,0.47766052530044706,17.05563642337136,0.19154229198897088,-88.35149615989242
3.4211273048228024,10.49335227983225,0.7913785594626594,0.5851721860558868,0.7173669192158368,21.632923711325844,3.1836164411209054,1.2316467965136642,1.2166303483174568,0.7464366538659156,0.24362039357730136,14.69290048325265,0.208330778487054,-69.35320765353083
3.4196031217616523,10.773523320614782,1.0046960298335281,0.5608816069979357,0.7494593386508356,20.121650116190104,3.0735968191716205,1.143562127009453,1.3050899075337021,0.7270974812226136,0.4289177507796744,18.517909451956257,0.20686268899504706,-76.76325778852069
3.4367232512975616,10.255133537808325,0.9811605813182263,0.6440445916125955,0.7540923345102457,16.128280046530215,2.85431582976975,1.3714322706525404,1.2151903653892657,0.7676704760689967,0.07421915936780481,17.809512876371613,0.19596493846571217,-33.71779591089823
3.4043281916203387,10.679069962981432,0.8842677948618269,0.5553144229812951,0.7742466082616744,20.72777109806574,3.1426886160708425,1.2289174863912458,1.332542917884411,0.701560698881604,0.09898121449541569,20.5383753168774,0.19645233360420308,-25.10184762423654
3.4160387223543376,10.215505602920775,0.7265763076595192,0.5429046534137335,0.7262612924630887,18.295420087312234,2.7097366448971547,1.2219738215511882,1.1016874204863203,0.7944852090402971,0.18531290967881953,17.09043056676529,0.164899675621137,-106.78381224094068
3.414854109655973,10.484836589828031,0.7929758969548445,0.5929610516499326,0.7136655896962361,16.714256660887244,3.084812423211176,1.1558390123194278,1.2691631551133709,0.7057311369412882,0.0401502266682963,22.882634816938662,0.19873269435927435,-65.24806548482483
3.4149948892584523,10.766662526506142,0.8231293639959878,0.6292239088880024,0.7534768485780858,23.916103368066203,3.0111072234530503,1.2548072700421045,1.39971908433044,0.7032041125977189,0.23580246408525563,20.92494730826189,0.18480152127123925,-122.39145591934967
3.416496360665277,10.32284996265478,0.9806204036625781,0.6791759944019595,0.727543004400423,17.290526560405656,2.6560706783255683,1.204049529988413,1.342599959997065,0.7054492063810026,0.42930006707401513,14.301717816304345,0.18280024274027287,-21.733892422986145
3.4305799094799694,10.803458045166623,0.9616650885665399,0.5982489436307548,0.7354993165542194,26.122462566191274,3.0741009446727166,1.16875841471945,1.10748920989998,0.7185329633836448,0.4138799679069947,23.395671519819086,0.20904787141021156,-34.533019541901666
3.421108109278895,10.31066056055084,0.7105774149388026,0.6144057294803387,0.708120852502018,25.52431510213961,2.9215246188829638,1.1114944887363403,1.1091537081158709,0.7494718821109461,0.06968518425240987,21.985831154300765,0.19554342311770745,-90.57188144448524
3.4289577318759865,10.574749072191189,0.9085734481645742,0.6017008212576271,0.756890925013848,26.656978843405593,2.8067294684055746,1.3451586499019843,1.3199897119506123,0.7326109925694703,0.4221972505153477,23.262822815596184,0.19030081022271708,-5.373017479852464
3.4317535565943706,10.87153902896532,0.6506640951356865,0.5468933712505502,0.7510931552676929,17.404375470763192,2.656420044026973,1.3648711371108229,1.2819437279587391,0.7734637702154272,0.06740083967228258,16.324681456237574,0.18042113391792033,-59.51791566356536
3.4345956467156045,10.111712538725927,0.8100791003556532,0.6120074001499808,0.7657087821843707,19.88001849817712,3.182156967136961,1.1820423072011326,1.294405875642179,0.7203711834905996,0.16836528551930668,22.344773315774695,0.20437555496245535,-62.20845006349512
3.4334230191476527,10.49148541997031,0.6593150766504566,0.5427138480467073,0.7157861244435927,27.406048757242495,3.0638960889284474,1.2491639896096491,1.3903892764224728,0.7244523518957415,0.3259539951688923,15.6338966459689,0.2075939002902779,-34.51800514359222
3.4163411295487753,10.403447092977078,0.7702114180191048,0.5704158506074616,0.7035884526539549,27.203026877364145,3.0744428044329353,1.210180982592536,1.1732396556735551,0.7200098772605806,0.05310290378197904,17.422838861548406,0.19504875764044124,-11.796432353710301
3.4002193906094553,10.786530296880866,0.9829375172137969,0.6574834504614091,0.7689919389494205,27.789020988271595,3.0981581882554217,1.3830077325130594,1.352447741791818,0.7188330900779083,0.011601393052779513,17.63106024494752,0.20704873835789528,-117.69610214965883
3.4372760729700635,10.458263679574001,0.9016513633856096,0.5421670954446504,0.7595999822682463,17.57210025354847,2.6708415272083514,1.146271254079143,1.2591089171406318,0.7016388689978409,0.05791266242220184,20.185876543303547,0.1514821844238426,-65.09228091307563
3.4359216492057927,10.827437142435578,0.9071992683779463,0.6861167957370966,0.7432844407310493,19.142681044312106,3.2500505148392977,1.1141899270854,1.1431664269311372,0.7612016738374994,0.054542137974884615,21.06257143182387,0.15227733418214884,-72.06242808934087
3.421806712330921,10.814860838476855,0.8744640162934749,0.5468068641957715,0.7514609070498546,28.188098043625693,3.279537307801582,1.2083523226914763,1.1079975163952467,0.7972748004682996,0.10355027373486674,14.815487080531351,0.2126437500763449,-50.876593536310565
3.4149546688274106,10.289171171628785,0.9260342527922127,0.5401475215648688,0.7559718462980597,19.020532627166837,2.6420363419728425,1.3200572008979363,1.2941422561844815,0.7018045490495546,0.2576280674053461,14.810374717417048,0.18099423396632075,-101.1726995564756
3.4056508377092554,10.1171958749351,0.8425252345411275,0.6631082914912116,0.7527059728170526,16.57684403901496,2.91683799631296,1.381222934031813,1.3684560297267445,0.7716809965346931,0.3937728132960969,15.662087913439205,0.18593619108419496,-31.276970332991283
3.405034134105788,10.85668984519286,0.9307366812023028,0.5779430956819028,0.7757188649423186,21.164782998332246,3.0926542443701552,1.1353950255690184,1.3767641920609601,0.7129740141323293,0.010114726428823856,15.795996319355433,0.20346908370074546,-17.461703991629705
3.4265517647622805,10.510013781055214,0.9306570083123356,0.6905247071516751,0.7444477531578519,17.91705649661046,2.930892443891185,1.1569373610813196,1.3994270160385085,0.7426616510716864,0.28393760537674373,21.29828763449784,0.15606141628059,-46.14589294033182
3.4241928500144767,10.355262520623313,0.6993273390602271,0.6013074786551706,0.7209392438497818,15.681784311161318,3.1839307553763856,1.3388482730652664,1.2743853394165348,0.7911329263259712,0.31044998602706814,22.549819269337377,0.21172552718076412,-122.70417429804633
3.418650166414237,10.243886533113294,0.9864585338469174,0.5600678701297898,0.7238580932577355,21.453880372007117,2.9349883604606952,1.153651659994913,1.3781396006618742,0.7343179991578149,0.18020515094685818,21.70715472085,0.17131720848950668,-39.59322885297455
3.4089475562986395,10.368169041762528,0.6822796622583558,0.644837476987667,0.7135453687879626,17.529030643876467,2.6633971667983998,1.3398802939204795,1.1460980342877725,0.7811001511247011,0.25654747536508554,23.909284063533942,0.1701018298846088,-36.627025557291205
3.4155967276108252,10.048117226627209,0.7803740153566854,0.5505076667956089,0.7405148890056261,27.14593975342435,2.8909553194753532,1.1503612878225,1.3282956348480872,0.7044927525483553,0.32242855376712987,17.07827202719861,0.15118463351110162,-14.153368236548232
3.4053466736155316,10.859600687294954,0.6685809534839056,0.6844052486697281,0.7604265312922392,15.904298017559137,2.8288746460759033,1.3304427930141798,1.3910588442876617,0.7944408700274692,0.19711551760150633,25.175691345934144,0.1822079617740873,-86.94139823294267
3.4120790340742255,10.386722019954576,0.6500758810715763,0.6081009564908822,0.7587232665455634,23.126065827072267,2.6728550523707892,1.1064006821269552,1.1519416884199656,0.7497594639561909,0.1092945986178231,19.559470940773444,0.1812015978087594,-34.24546540837308
3.4226833152671614,10.891447718051282,0.9759693990852726,0.6326292495884687,0.7237541075253769,21.513618760406082,3.0976017988133786,1.1640752455197467,1.2933886803388486,0.7057736242319345,0.1750661873490085,22.634290004365443,0.1768534705728614,-88.03098132816541
3.4265128169562695,10.890967790132716,1.0294570012498365,0.6189939182264195,0.7395383857324264,26.729577965436302,2.6778357842825264,1.3957357396903973,1.133363424868639,0.7574079405698783,0.4639083038983795,17.63410841531085,0.1961885023325453,-100.0220229183717
3.4162590035099303,10.682385530054828,0.9967850965171611,0.6469720912278273,0.7789140652955464,26.21702437250097,2.940566057182716,1.1874461146537074,1.2485310184851328,0.737286056426643,0.47903835399390765,18.680014897203122,0.1565304246511303,-98.29207419876654
3.422926473904512,10.352055312844378,0.7605080748416735,0.5570825961507205,0.7762761191611963,26.921625223146627,2.643624695698258,1.1551117913431448,1.3025757285308983,0.7404569112340554,0.012906784433776455,21.76271094575958,0.19810468844076062,-47.90029429488001
3.411326657295167,10.37796118641414,0.6980982462981792,0.5944821203175896,0.7465554999751349,19.77703523235764,3.223396576258394,1.3316899388112327,1.3679679285317339,0.7695450799741148,0.13221678712536122,24.853992597054056,0.20816933188983594,-3.3435205464878237
3.4386819536795095,10.30173926295489,0.9262058430033645,0.6129069947181092,0.7064956808256302,27.12511513195473,2.8585669770396134,1.1169339248282915,1.1107553610642233,0.726810321035499,0.2322658819296353,20.791712565959074,0.1778566612815769,-17.03633040313872
3.4371819151195764,10.019144780196687,0.8147130568881151,0.6538105927383207,0.7657511747195846,20.082810371313776,3.0522282086012686,1.1987088379122746,1.171662165402613,0.7144458138903561,0.48662259983125983,22.429633893058114,0.20473712859101414,-92.40071819032222
3.416493281051219,10.503330002620784,0.8015034414470161,0.6056472481893224,0.7126467012738541,26.73561537781625,3.218093748556909,1.2329236238201589,1.3788231635924382,0.76297579233413,0.44954343180766043,16.948577078363734,0.16699154264134203,-57.00738525672273
3.4278159389436946,10.038275906917843,0.8362439649852946,0.6786387213648838,0.7191320916364018,23.76339315985225,2.8576181809989922,1.2982038631130393,1.232500029630131,0.77392752838282,0.3787081476609318,25.03107594980634,0.1551061175196897,-68.57587404982773
3.4292824807853366,10.248016476353042,0.6707109388584261,0.6656212300290496,0.7680406900562377,17.07649153553345,3.0866191971460752,1.385309839822063,1.1958411934231012,0.7552241766978169,0.05343991857875077,25.87423038716782,0.16784180921965886,-72.70042916484283
3.4147625690482566,10.62008297850863,0.9704999982941664,0.6944885542749575,0.7738217893270186,26.826732257847333,2.688815637149198,1.3682132128178492,1.1544132128851363,0.7945013514191108,0.2347464280268215,22.39154129795065,0.15223586580771492,-7.430312879783585
3.403815110362423,10.710306352507715,0.8121797235723861,0.6438415081327851,0.7374588657411567,23.683411887520435,2.958301647843561,1.211718261838527,1.1293381191569354,0.7419147110314162,0.008309423399257762,24.98702102499992,0.20070177939874373,-96.7615880028705
3.417598229191029,10.10375733857002,0.6936311315560713,0.5503221556925214,0.7257627932755558,17.198491601405987,3.1434128126091556,1.1553018886619293,1.337730376916503,0.7412507200912831,0.36588690865660006,15.451131597327445,0.18798623556214386,-45.85996326454082
3.435584165959216,10.221029072182802,0.9506738470752423,0.6532238772052787,0.7535811249559048,27.73311255552895,2.736767322828415,1.1186125207417816,1.2665437059533093,0.7571250506386887,0.22395445091317576,24.39700641798496,0.18940348431319703,-98.44793532436344
3.4000515030699723,10.094102627970658,0.7329588499613192,0.5853158734293379,0.7609911661741007,24.858941309056885,2.917734193309367,1.2281406052556765,1.3252438029682456,0.78713223401093,0.3303415731956577,24.127480852025986,0.20652078700480234,-57.73562716679116
3.4015728982996234,10.30994763614573,0.8539438584227127,0.5952536485556112,0.7098810792895188,21.18912525875311,2.939956934061281,1.2442091696778252,1.201797622283063,0.7428488765418315,0.2156162173767748,20.276790150291674,0.18544908739292357,-53.89665701962112
3.426092548918372,10.563617778586007,0.8030755797702227,0.6545505292916611,0.702462185081963,16.892309564438428,2.8269756644807815,1.3551943962242687,1.114602972822247,0.7590637421705329,0.18363850022657502,21.95285868441905,0.2036378230343883,-107.48012489689327
3.409394071612154,10.770855809965981,1.0213221688106746,0.6775480918373195,0.7382930933066215,20.679298421924535,2.8262520243654667,1.2355655177802745,1.314023492328006,0.7041853365037996,0.061472963204722245,22.649281872449343,0.18781502226744098,-114.42093808478025
3.406029457598148,10.311484895735523,0.8649353500646643,0.6147638439413666,0.704850077595291,25.072705026917642,3.1448398461433706,1.1971433621160534,1.1745782483261813,0.7410121716501,0.1424517280643981,18.580742332067224,0.18716391323993747,-88.39947729483524
3.429478399919493,10.535406635637965,0.9743883221639527,0.6494336965043189,0.7106655345242844,28.304823592252383,2.965594875261395,1.3827198515931476,1.1108689132707399,0.7981713266597756,0.49980869104940673,17.301825490655204,0.21363836330501484,-53.18627790011064
3.410122866385332,10.647283792066736,0.7010602189589302,0.6555235175221912,0.700490290723612,25.639170819723574,2.699726862347737,1.1869902465975926,1.2948782517104087,0.788021462088583,0.3629905554791989,25.60509894388725,0.21665112438610742,-111.70623814705564
3.409450093585721,10.266024265564957,1.0275845447485121,0.6945273553532239,0.7116532449084026,24.382721973146147,3.132047294774881,1.3797018166899333,1.1316503928992026,0.7715437015832304,0.30650686400539556,14.032774931824179,0.17382115085707123,-15.36285855514626
3.41246316535779,10.523777130480598,0.837550738066095,0.6160964248761887,0.7750002540805627,21.18433786772298,2.8206366561399885,1.2430759984470587,1.109574251652365,0.7873562055170271,0.16355608878164804,18.806015718946142,0.18431802301946837,-11.048331055252959
3.4019597989843606,10.202821181079361,0.7856384352882182,0.6907537018157164,0.7601483661922007,21.534016050930536,3.1066077880891467,1.2234598829105754,1.283856549236901,0.7991297710408221,0.3914844179653234,25.463635424632194,0.21603239858417508,-45.415368693628025
3.4313486456337405,10.109554361838782,0.6783393504550806,0.694171949208196,0.7126364062928502,19.657046272938096,2.999000479909319,1.383823882500292,1.305171808648679,0.7729315160274774,0.14633199750341294,19.988925760366783,0.19227555914086125,-9.236096211250597
3.4228437074321865,10.613900072008398,0.9604848777659183,0.6953520360876745,0.7456707018684617,27.37253105253061,2.7411997708568014,1.3199257819966297,1.3069204697756494,0.7825476031211156,0.40630034014220806,18.88425211271296,0.18143113952040474,-114.84386704412702
3.4218516592202795,10.898962806577543,0.8287673532471697,0.6809799172345886,0.7488121228699123,21.681065329670155,2.807173510109545,1.1755726366990742,1.3027231658108922,0.7549683488814329,0.3315704960167476,22.28096246065027,0.20650280862827602,-114.44271789555128
3.4352685135315775,10.52228184287703,0.8708258239614298,0.5924932964911912,0.7321024231048661,27.153041160085316,2.8812555525284917,1.1415358676315903,1.2199208738392808,0.7450173191740023,0.45404085406543554,22.175359150032488,0.21084114837566226,-21.12180247544478
3.430497409087877,10.788316138616922,0.6688743526339982,0.5753166578140704,0.7464354125946826,16.31992318938574,2.6746413155626354,1.1780641927408606,1.105402862349212,0.7484259456733944,0.01834740954087143,20.87608487024496,0.21095715706285162,-82.59960533368218
3.4053891515181394,10.451874198249065,0.671706689141828,0.6875403174282155,0.7275677822686838,21.37990069906121,3.1672986642435967,1.279546064653685,1.218036505837613,0.710616018278581,0.15285736103444783,14.038533342780775,0.1845647268754753,-68.70926911599192
3.4107770188572735,10.778536576021356,0.9441593661901231,0.6639968338285196,0.7496874363820826,25.87047585889946,3.219818066684617,1.3465161339198395,1.1303772510344672,0.7638814937445002,0.33201742039410387,21.164151659060188,0.16889997925804168,-58.51883764446559
3.401146777031911,10.558635444182157,0.9385018946824579,0.670644710431513,0.7795040973970643,16.94153804492731,3.021454620353589,1.366385385380243,1.1937553223510213,0.7555450580332526,0.26873875400425123,17.52347341691833,0.1534066713165062,-97.74511908172691
3.406112105939548,10.798935289646654,0.6802509107854594,0.6106403412765258,0.7499061481992539,23.510351697644943,3.058909867764716,1.267086806382902,1.3704344342817123,0.7391676313592942,0.10446819833284818,16.550598367851,0.17516900115581335,-76.98962891237232
3.415534313289737,10.786346604754645,0.7438028999843386,0.6545393017033414,0.7075894885651698,26.57602291129369,3.0014272338006887,1.3732685528349522,1.1633758538517618,0.7904987984792909,0.2327767135650334,25.647794787700306,0.2157505321298117,-6.5032757141814415
3.434460598690342,10.420022722572913,0.8865416028085098,0.5922112956025543,0.7532386850348383,27.151703860059975,3.251889919974994,1.2139039928081983,1.367311983646204,0.7814954081771576,0.4524770749691464,22.102407623365917,0.20681368457965407,-29.205443774323484
3.420396404458415,10.644420787323718,0.8471829908457904,0.6906168884581845,0.734800328358657,24.067287992178976,3.086809537272244,1.1954355528236282,1.1287753048998526,0.7976356585999108,0.4474739765831777,16.98630773323414,0.1944422485622509,-62.317585325986116
3.43494376441562,10.503598214570692,0.8140250538887635,0.6705548592135913,0.732147897011577,17.46892772125405,3.0002724754431056,1.1258985231431091,1.3438546860260148,0.7121952814303955,0.21139030879474652,25.51309942311434,0.21577552343735856,-120.02195604477453
3.432031093304895,10.168718072013505,0.9643685496596561,0.6484555983267225,0.7137601208269159,19.62202492822151,3.1986398237553817,1.1270030480377162,1.2323654038265226,0.787389493023482,0.3481337493765663,22.4162886843431,0.18660878879043075,-0.22598882010882448
3.4210139297373137,10.326707385764493,0.9743525382857887,0.6135170832782166,0.7347134483109639,21.880909571392667,3.1753093781337105,1.2820482625102807,1.3737821767322507,0.7114810210755268,0.02728971058389936,23.64933440954573,0.20245054861289566,-118.48764086148023
3.405710729907613,10.294051667053509,0.738525747690678,0.5443637383330593,0.729619842951463,19.574954254490997,2.9959952225711857,1.1847098011250778,1.1917138159889238,0.73247357646527,0.17465563108294277,25.626317703850603,0.20705768002483627,-8.016156391624847
