3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.421679010125036,10.861783298788078,0.9470140588079324,0.6954872614483105,0.7131081269273615,25.218680828254726,3.161243665627821,1.3895977257249852,1.3858125209162242,0.7427738589673558,0.2856772643209762,21.539286444468093,0.19547301390492597,-66.4920206042336
3.416449473684256,10.555913573015095,0.7512517094692848,0.5691878267491558,0.705869973162594,19.90244018481299,2.8578283045496082,1.22448629270901,1.3990777120319797,0.7015158350006312,0.2984935594670459,20.301053304739014,0.1809789752975758,-23.93577649602659
3.4038542728943364,10.788948827932177,0.7257480503481484,0.662976468876793,0.7213342952296999,18.294363762963652,2.8259529306704336,1.1501439714948947,1.2175665800287523,0.7423068254887586,0.2125394783930968,16.76246325457204,0.15964503619192896,-94.7381148244327
3.413000719706043,10.07970278319435,0.9270606531391357,0.579791997691897,0.7356179738703987,20.19911098298558,3.257581534734677,1.3303651811258408,1.3005133299589355,0.7500961916807191,0.08324983809365982,22.822796642111687,0.20718834100435635,-36.71447658476042
3.4320106540036948,10.735902188377223,1.0120939282698944,0.6216212385715351,0.7053048980532568,18.716222188589356,2.7593609615489023,1.1777078691708172,1.203938726965909,0.7903509868223386,0.23244436874956534,19.486525767542428,0.20610183633949086,-53.93446614447835
3.436697078270939,10.176780227521771,0.6595955583832667,0.6308643007922708,0.7635747108639229,15.972859918326249,2.8274057152282035,1.1647222643870898,1.1637741500157532,0.7895884293597544,0.2863365805471327,25.102041596009443,0.17532683862404086,-4.2620322781964575
3.4375929283370357,10.528697622921474,0.9969146281171899,0.5798783171681338,0.7541153175765983,20.84108912134849,2.819493393396212,1.2611831253028445,1.2053244623155985,0.7607198003459575,0.12057763538748958,22.036808137059566,0.1679672600619161,-83.82168555482401
3.431816279340462,10.351743277134423,0.6834841320399235,0.5746864076853304,0.7422151481173805,26.872993651748885,3.271192273733433,1.3703787620205907,1.3065105902688514,0.7925571035398737,0.22941462769916499,17.828547205542026,0.1828422528360717,-66.68569088474332
3.4007920958798787,10.175786513207957,0.6808584531771749,0.6134374582733135,0.729719793212281,18.43290577288065,3.118655050685785,1.2803770986350136,1.2327955428247772,0.7850298919826144,0.4369409479086974,17.903311845654656,0.1580449945724953,-68.53061092627871
3.4339945853685716,10.6756364676909,0.6735689183676064,0.6084476712637954,0.7639518690384511,26.320073266583314,2.770074352651914,1.100832744787462,1.2048310333557715,0.7936282838162567,0.027809868580471585,14.858683307456184,0.19308513355645682,-122.00479173197337
3.4241184874894888,10.596141972945116,0.661152490947974,0.6346370329267803,0.7640204037268935,25.271283960499673,3.092963178839304,1.146632533887889,1.1749687708029175,0.7814430813235126,0.24934670962217004,18.086703707445885,0.15374266122630256,-12.797703543314924
3.438745124805978,10.338629416261057,0.8313958442990887,0.5695353963741187,0.7108707022501382,27.5255300760766,2.6433804392314446,1.1963244273164677,1.1455040589477563,0.7383164768027659,0.31069821774022516,15.89896379115443,0.20210534530079077,-95.01439498576946
3.425826405078432,10.457303863381583,0.8104972418245,0.6393332702496368,0.7164928964388418,22.78128116627568,2.819569026820442,1.2957092705114719,1.2277532995100675,0.7455006787036278,0.10073581225087305,23.741586657437022,0.20889426094684785,-115.32770218555947
3.413939525517265,10.59600181157839,0.8375812470816926,0.5653152788665664,0.7053175017887698,23.525489470375945,2.7868768397438535,1.3847338206726056,1.179521627259013,0.7773066965333333,0.1423305662364828,24.559128391089573,0.17935510615516848,-89.74585947688357
3.427976499806247,10.67061702017251,0.6982905323774681,0.677795707333993,0.7153351076791558,17.273031673336668,2.7622740898290474,1.3150009284692894,1.342913837695672,0.7539984798972451,0.4678196970044569,24.959926773864595,0.19114025302115775,-106.54512678365373
3.428934778584714,10.625356650592387,0.898751989281989,0.6657108322813857,0.7089849606257432,17.359743142453077,3.1305767509162044,1.3518067905917364,1.3557622159793348,0.7622214477495824,0.09315419206198546,20.44324538430703,0.18301335718096823,-90.66648568895454
3.4185351252464726,10.859141577816509,0.7067777634806378,0.6471517182493941,0.7163706621037895,23.816298940562135,2.6805423534685686,1.3171501470987457,1.3156759700549028,0.7343593644279567,0.2151679472884583,23.28719322509187,0.2006321994348319,-54.85502560240894
3.406478960764283,10.163418242794332,0.9150810671963103,0.6901962662989111,0.7281110801865035,25.754506275833137,2.700161061111745,1.2030296899730553,1.1794277160001814,0.7557372063292168,0.37201449792144436,22.320044372843753,0.15059173754389524,-3.0145620470285905
3.4204016701132374,10.438730972874916,0.9755912915289923,0.6113380615347486,0.7085746787745151,19.46977849843057,2.718163661313661,1.1557211010980277,1.399030653826796,0.753874589988811,0.10866661189296745,24.055817638056638,0.20132836768834794,-92.36572573800134
3.4059990061332663,10.519005698403218,0.8456487015667786,0.6607946438003726,0.7023332490460298,18.028518182985035,2.812114231534443,1.2495718525030408,1.1659240950688508,0.738543174405976,0.28558773558941214,20.264694674205167,0.21921621023791132,-99.29671754240057
3.4340784893514815,10.671873026659018,0.8700712430069204,0.5737593574376375,0.7146953611698913,21.432597784887236,2.738119274778745,1.1081120014572907,1.3478296147870772,0.7304653255792558,0.09383479191729154,19.979434602660163,0.1667689411734119,-24.687852549321093
3.420338967619515,10.115699117617138,0.6520208566163611,0.6280717737715856,0.7052251282013744,25.64042601791018,2.9129660530569623,1.3594184071196591,1.160295166062409,0.768521252655752,0.09563286856313793,15.363205540953032,0.21630974497932182,-86.82611299325772
3.4001673585470944,10.41082981178102,0.8804852686697738,0.5582518713759363,0.7649470391441172,25.63029864649234,2.725840803419293,1.3165905429187286,1.2561176257966238,0.7945718066800362,0.24281057143894944,23.33755265101292,0.180858935243697,-104.71615647768604
3.4267520711679653,10.465154315609492,0.8907844533897741,0.5637037143446751,0.7083831363214128,19.877719587129175,2.900454129435293,1.2207462197909122,1.246003476741277,0.7179904978044772,0.10670337228165751,18.970357032650888,0.18402647703409816,-43.14746201195214
3.41659469498568,10.857807274703378,0.6869672177486833,0.6638485846530129,0.7281520360513972,28.37924004942411,3.050461266109374,1.2476849445732303,1.1525498105207361,0.7736818005535332,0.28775744024414024,25.947165927888427,0.15892226173657792,-82.49506479126838
3.4105307935862204,10.305025542498012,0.7218079444626814,0.5602568294927095,0.7229870128236051,25.307931926457503,3.2777614066350287,1.2127880806546556,1.369250993901188,0.7742491161838624,0.44019204083326696,17.11275204957366,0.17647700588751586,-38.8656682530947
3.40003729116572,10.254855022821724,0.8662098915414236,0.5828965439683693,0.7061009949129458,15.935584072207396,3.1606711337175355,1.3106500900698006,1.1280899287504205,0.7365514105736324,0.41012730954432564,18.18810117137501,0.18180419318735958,-82.649344544551
3.4290016396453535,10.125026064127555,0.7111537745417638,0.6613193941029848,0.7487934179244313,23.66077358519268,2.6706685024562784,1.3911858175264786,1.2366820655044353,0.7847723917826847,0.4853135336408831,15.098387255350612,0.15759362759053813,-97.88492961900553
3.4034455399443004,10.58714778728996,0.7958581097332446,0.6381487313166012,0.7161642026322793,22.226549228720557,2.959905848166039,1.1987333910292626,1.3661461885945454,0.7162285783776775,0.1946488877976578,16.35921654975865,0.17778830537813273,-18.50916161332566
3.4269729399890525,10.680402706975975,0.7347607841969638,0.5666152664278565,0.7397618488884758,16.827866847217006,2.9246234583993025,1.308340063653045,1.3825113427520535,0.7953900172658496,0.16762499024965408,19.27785991803125,0.21027900355169205,-70.132667272963
3.4014340568604178,10.890244279898107,0.7182605883201368,0.5889423292982898,0.7695025161873899,17.495362597472937,3.026375068301894,1.3140043671155985,1.3555539699580827,0.7365349713353707,0.21194915955790763,25.422028737238694,0.16148879170298108,-14.59994022388824
3.411231843874744,10.330878892886288,0.7779121556186968,0.5600498424659789,0.7236661571830634,19.653906943112286,3.138625724603736,1.347627626171732,1.183414317826689,0.7662404464116961,0.10301625809881398,17.155207783243362,0.2070224087179006,-47.17540972460017
3.421503405110129,10.32937641790196,0.9044076387997084,0.540109173952315,0.7451756194048894,18.876293792549568,2.832636617518008,1.2938132229080872,1.1735145718791822,0.7871449459511135,0.4170394287382012,16.88902055775122,0.19939851626605962,-69.03563395936033
3.4150790107829128,10.723874740756978,0.8619364496936167,0.6188380191874471,0.7140955038675255,18.784781868931905,3.179394615127391,1.2599795374565124,1.2937820890093192,0.7920187248872724,0.4331920659202969,18.269644514450572,0.18679399393056265,-1.5748118484944342
3.420370691408653,10.858035306450605,1.0061609799661568,0.6317889023639044,0.7078954871141154,24.63624447790731,3.131867967487294,1.2315945650469586,1.1313307419189527,0.7412285650411009,0.2423398335590499,22.18835711236977,0.16829650781363154,-123.90531927022784
3.423487383466897,10.578933603643085,0.6665823493170017,0.6285527198063073,0.7474288927197844,17.887971538087463,3.170051220075865,1.235447320031786,1.1174250621172952,0.7846713765337913,0.22913278233550005,15.970238192530694,0.21914148350633705,-114.43050242425088
3.4066583718122043,10.664631486970483,0.7832066291496187,0.5487942517300405,0.7070173776853657,15.845330249400764,2.983085681665503,1.30227322410999,1.1857616400715352,0.7369685364641194,0.15996531279166643,15.907796098926365,0.19433163391227337,-11.247744683794508
3.428743489524758,10.668123117307974,0.7915696099458543,0.5621718249715029,0.7333180702014949,27.49126808406902,2.741618227487895,1.194083791986065,1.199269495304476,0.7891645169633466,0.0857822043856618,24.724397087681048,0.16824902704040115,-8.544742855943525
3.4328142523571126,10.166179709391907,0.9682639596307306,0.6655984329856364,0.7693198855864675,24.22622460500787,3.1481775613236156,1.249705961621094,1.1853052577265153,0.7373343182634241,0.012285460980024015,18.37274528183304,0.16727717871994685,-70.81951567794525
3.4035071869354745,10.662239746350387,0.7049531494008835,0.6303547694459899,0.7545047282372419,19.383885540023645,2.6756797191577535,1.3071847108261874,1.2298777239619232,0.7322549855851179,0.01197616620720947,21.961631198418708,0.15656315421955302,-102.57212423759671
3.400491034497995,10.709218416450131,0.9809547923322643,0.5633391789777943,0.7685021872788799,20.81533193784382,2.9765376136631403,1.3845042880735696,1.199110903350318,0.7422265582331478,0.43089117616703504,22.976782209589473,0.19799118842337934,-12.138786326605043
3.4040174536704897,10.437394817582993,0.998611220549193,0.6483382854741978,0.7392719542506944,17.74976747767916,2.7319300125852735,1.266028780189348,1.2698748413048468,0.7779192334534536,0.09134365542872212,25.96730696294386,0.1910438818019185,-66.99038186921385
3.4380011112988735,10.523091040312808,0.8718622124368456,0.5568192846719617,0.7200625343180872,21.06328182106031,3.1627339779239527,1.2050042652345236,1.3487266171651313,0.7679144490899011,0.47592547333584917,16.87229201582118,0.17621300342475493,-111.24671360386995
3.4367379979127017,10.556810006562053,0.9850023664709722,0.6401291907768358,0.7214327217653258,19.511963471802385,3.229118021749446,1.2895079885888394,1.3219304874692244,0.7141914064644335,0.1879302878283729,20.512688622920397,0.18787428348946505,-90.1543894581234
3.431764818819525,10.265433696237903,0.6628823628462603,0.6383444227614279,0.7547088339999518,21.462949488346972,2.7485572450376794,1.2981173691541197,1.156061392649886,0.7736992174978299,0.2038919355252534,15.547072961188027,0.18388500237131739,-117.22172668080036
3.42730412945777,10.089823458787667,0.785685074362072,0.635202671059647,0.7248908710661535,28.355420980984867,3.0819047369221693,1.2295206468933462,1.3471862806928796,0.7855578520180917,0.2852250690509219,15.931592933490972,0.2169550472073169,-62.0178536578725
3.4375066000056917,10.32774947965083,0.9364705420637189,0.6329009577485685,0.7382454163960287,26.0998179696748,2.9657524626841245,1.1153713153403555,1.3458281363992075,0.793763941765969,0.14158261958788687,14.719962555373666,0.2062283892368329,-34.41512260102502
3.439891382261262,10.858962095997988,0.7669999344672693,0.6427725373591564,0.7709821129994524,23.941533675122088,2.9387042994860755,1.2881715424383646,1.362248979936012,0.7025719952167702,0.3774760015166071,20.222078863615273,0.17554338049500362,-16.015231078516862
3.4074701936147003,10.763500515352932,1.0153865174177321,0.5612130553643342,0.7032251821524318,25.94440230628293,2.7473742882264767,1.199238072207792,1.3291735811194818,0.7922844181325727,0.4895271924616154,23.879795982829293,0.16087352827050694,-28.326812072619873
3.4129349688052417,10.768831759197269,0.8428862490330578,0.5433804142869966,0.7607410243498188,25.38012006498918,2.776779682622642,1.3379280835253446,1.3807411207753884,0.7382980572051798,0.0898799105110962,18.35256633055136,0.20034090191829057,-43.183163752423354
3.4339317824361624,10.720572742635477,0.6790506278686519,0.6627712315099785,0.7641609088405331,21.703324243580692,2.8223647299154746,1.2609245774589448,1.2033261488193894,0.7722193158548722,0.10622607051527133,18.052283574262766,0.2099268909357556,-87.42915969573995
3.4022694852802133,10.257340391514559,0.82510534541618,0.6149461237891961,0.7011782344996679,27.936909309407156,3.078957788021686,1.2970996836779063,1.2598941169527038,0.7872816827890657,0.19403803492958596,22.50159841036222,0.15778398525173312,-5.140625660025194
3.4316681782060257,10.221866979929972,0.7462740188795257,0.6042470412989466,0.7704509726229586,20.47427581158408,3.1582542579332467,1.242169877241554,1.1539283431685137,0.7830004547875533,0.4388421839575315,14.138227831924016,0.18562486685786103,-77.79752691877579
3.404605354013192,10.506522217384163,0.9739710569424139,0.6321979556456709,0.7439746736200338,20.010586937739617,2.674931105306148,1.1603146873242058,1.2700802617440219,0.7851753612244229,0.4006842543988901,20.78062366490932,0.2042343460938429,-113.03913953173462
3.425812988432158,10.2881825725528,0.6879148799941237,0.5578165723586928,0.7356059707308727,15.525913119313469,2.9775621674438453,1.1704932555987633,1.2184937239222458,0.7558820015909304,0.33519963417777,18.13242717190891,0.17308566928053837,-71.57666514584906
3.421778645339593,10.502697965819758,0.8027621251317263,0.5795058586659786,0.7127369617612548,18.122728094450103,2.6825152086679416,1.2168629217993987,1.3206230042181752,0.7139300056660948,0.4039208829977217,18.712749155289934,0.20856939803069408,-1.430748281335326
3.4259869841158044,10.601353564521922,1.0081699915576112,0.6897343133970799,0.7580411444095022,25.226489923039686,3.1734458806072245,1.2072791957552513,1.1012565214302557,0.7738341867924386,0.23525425104838854,22.0708340568574,0.16464773549673078,-111.46178854117035
3.4166706248909513,10.871440377505479,0.9906898067862733,0.5681657552117132,0.7469416114157215,22.856334881151504,2.9205852181085676,1.1021328557017884,1.2246609470080456,0.7435177877965059,0.37738627024003174,24.508297164159313,0.16375412606577514,-83.84917200463494
3.431833869540356,10.845872663669756,0.6967249013023495,0.6111660384021476,0.7660751138433273,19.904718077099922,2.8542180068190675,1.129268517026068,1.2579739607800404,0.7416151825338325,0.11593446887886376,23.738669450549736,0.21587960366000897,-112.44683901955202
3.427051188925864,10.531855093398615,0.929473873807547,0.6059886862710605,0.7135404440904024,19.012907247805554,3.2738197606526946,1.2578615964789073,1.2707751664476041,0.7048019903216495,0.4846529781968725,15.95663813042877,0.16043106868174525,-39.20297617928179
3.4010381121915714,10.736694720323454,0.7651713556869105,0.5686787367850061,0.7777652798071513,21.495142862601494,3.2027897720016623,1.1830951425661456,1.249395731805988,0.7415094052419029,0.15683824748803973,14.211112439750677,0.15441217633975707,-102.24792909341454
3.4160451013619886,10.799835187155386,0.6657255681983386,0.690779023881541,0.7252535060319687,18.174369074643547,3.11817462932226,1.2388668966987355,1.1201025647436798,0.793466823957076,0.17586710498352545,15.301649979383368,0.21796530364202726,-41.988823009051
3.4141679079584732,10.688655006293853,0.8286543031690127,0.6199040296463427,0.7689935618502659,19.360286610299653,2.665998667914879,1.321309357247184,1.3603498087795296,0.7977097265468149,0.4310041035527382,18.412053518209706,0.16251038985036478,-117.84458311264125
3.422670382056314,10.604454876183754,0.776344093527446,0.691439035792688,0.7647037911453782,20.257369910241188,2.8593569635222913,1.2920918981703833,1.2182048457588939,0.7810227167959619,0.13496450683385586,25.391209162964614,0.20850282851481453,-50.96217148863464
3.4322773026973374,10.755303967866489,0.845264597129408,0.5806723368761915,0.7542316975669803,24.64038311655628,2.710947621060861,1.23378344925982,1.1180465802858828,0.7225380164273493,0.4882419049481233,14.251057525589955,0.20989108349289115,-51.62219864049811
3.415126566100868,10.645309151549808,0.8130271382776748,0.6175130824101424,0.7201355663450892,23.89006237661839,2.8412322431873833,1.3142618475641819,1.3628326213113513,0.7601936025664731,0.1031908129398507,23.087611991716294,0.1772213128552842,-116.65918767765082
3.406499919496734,10.638296129238531,0.7000786431706556,0.6078078747514529,0.7325330584576896,26.066372466365294,3.014278807375995,1.1027236831302873,1.2503970408296128,0.7948389925980441,0.31150429970674287,17.92461809159785,0.2052980368939002,-33.831648088353106
3.432328839737149,10.432197673741305,0.8310857268372558,0.6349701523255832,0.7248643771504776,25.948842256368383,3.088731258111984,1.176645486579431,1.304377676158477,0.787812700109119,0.48672835350532867,22.046249903177532,0.15745698176718226,-94.7563000601385
3.43054625086531,10.25741807567959,0.6996310601434134,0.6766025189073148,0.7725257541417052,24.405105889188565,3.1512578302042247,1.33529336185976,1.1429848735618704,0.7039711084415742,0.0833640888190784,15.738251116126683,0.19661295932889739,-18.799546610347647
3.437034412276618,10.745242050895204,0.8680242447203009,0.6519506296059611,0.7309790012375557,19.168132779241997,2.9801251699597913,1.3490094594748678,1.3838416370473734,0.7497025148418875,0.13956023213642882,16.08563049313103,0.2144983250570788,-102.58332482644741
3.405736120973197,10.569388677638898,0.865873649602019,0.543173691267976,0.7130192146627923,24.52021518528918,2.8985634871548607,1.2239383383089308,1.1737339007128305,0.7154337377837052,0.41421515024851646,21.5436148885082,0.1526319112622812,-37.787793406577165
3.413837123815635,10.4886964338902,0.889453033782946,0.5633253227325176,0.7314471536545216,22.99611437664985,2.8146237968149115,1.2083212963121404,1.312129923089538,0.7291838032554384,0.181391427546719,17.504333238672885,0.19957277472720886,-90.90719994973715
3.4116751281250846,10.602605052202785,1.0275561400803412,0.6723705646817226,0.7369156965809531,22.281185869408514,2.7148380435097224,1.1192911209416283,1.162112812292937,0.7962245521905016,0.19072653729931585,17.937983398486537,0.19146299502179204,-16.05311893235016
3.42818488048384,10.28454823336329,0.7007775265475189,0.6737132956602756,0.7673601639414563,19.780474712198902,2.7314568401805195,1.3313150632637836,1.2187628185046702,0.7558172109968228,0.14130563038649782,20.038107424289002,0.2068689665613876,-122.3298977696905
3.4273934107011668,10.380951382805064,0.9967489327588073,0.6718830808889371,0.7080217242015819,24.413995433200412,3.0386414657855836,1.1729119527087257,1.2565004483830269,0.783518352217777,0.10984417783286667,17.176979380912407,0.15791206629314009,-2.6809967865927433
3.431575741716183,10.635833278837657,1.0156782531326112,0.6090592935241066,0.7568031942966486,22.043721233963502,3.1085517224198393,1.3354963624539598,1.1143859516034433,0.7392558924737802,0.07928372651345324,19.362620171296058,0.1865646184166078,-15.08472655279229
3.4137126521372827,10.201323523112295,0.6852022526289706,0.6942711647853081,0.7481497615666939,26.211026056503016,3.272509980961004,1.3112003247876576,1.348992632874754,0.7759058459598022,0.40808040329174655,20.056806964221437,0.18907619165778228,-7.54942971605611
3.406811925410254,10.314011692832402,0.837411414409869,0.5438879594650483,0.764386615307058,20.055280837226842,3.159065249866964,1.2840051575225906,1.3219533289516492,0.7731565170592412,0.13691202017747245,19.58734242860185,0.19089632023786818,-58.9588458650762
3.4018249190639778,10.099945416634432,0.9337869446063142,0.56737053986142,0.7633617722818464,28.336906410077734,3.2000649180301344,1.171503114588238,1.1672692167901946,0.7742124209515335,0.43993002201912557,25.37444993166082,0.18367930632835866,-69.78570715744574
3.411238382719668,10.690088515701378,0.8460303185098944,0.6290334485430955,0.7289175634235395,23.36998290910401,2.723807071561177,1.1529540895287078,1.3282012430339292,0.7996605791990208,0.2643969546023624,16.28359506939145,0.17743084918636604,-80.76955083414254
3.406812051190696,10.711025071638817,0.8067975416444783,0.6002592192772201,0.7404311726066205,25.717109968677573,3.144918010414223,1.1065226443308438,1.1413488230166136,0.7664247534092424,0.11051083139203423,18.31068622710331,0.2109178175398262,-81.16489269766609
3.4372185101000365,10.071829734492399,0.9177995941694804,0.5698304333055328,0.7772897079499502,22.71126851934782,2.9101615912401897,1.2003737962010284,1.134373964420515,0.7371607205964934,0.4978201440382764,15.732170468690555,0.21248263046091864,-46.717716449572464
3.418823004325698,10.263035326702786,1.0074280262784934,0.6653578962484119,0.7575646301017516,25.34065449405494,3.0252212831348717,1.3160324057440274,1.1003017535288788,0.7020838269868089,0.4023520906671514,24.232662899690858,0.19361076832599494,-88.14635035929135
3.421262244607166,10.521908264540635,0.8293669808239668,0.5857847570490511,0.7170811655347133,17.74424219892579,2.8779673129236816,1.2946566330092466,1.2254493756482694,0.7454642644352547,0.3423945291913027,23.374415437117534,0.176318962215321,-64.06530890695106
3.4112533439661936,10.593274693086165,0.9101122883301502,0.6767394810341427,0.7507935974302911,20.636984796698965,3.2425002657994364,1.109260678168453,1.1743516401576468,0.7763570544657444,0.022095665503631942,20.03230028085824,0.1661528844186781,-1.4690322859833174
3.427191284759192,10.68792048313273,1.0219083292940918,0.67655535436992,0.7182120982766339,20.034733988101138,2.801049660259093,1.3009514124908879,1.2253946432179768,0.799278761437591,0.1743184734566937,21.376590953696027,0.20127286121211524,-120.07302341310987
3.4076940609409245,10.06880081080131,0.9267113938643293,0.5568358854563348,0.7683194463215214,26.157288984952483,2.8319837874444174,1.128520234409435,1.3703217296714603,0.7843892725846909,0.07457854425619381,22.34484283144449,0.16892246626987123,-12.848317980757528
3.4399793096322413,10.562119394916035,0.6527264500114165,0.6820501893481576,0.7591642488179795,20.966422169049093,2.6937617362795336,1.3486650275072753,1.1431923049090795,0.747924060750438,0.17427018330054364,24.06196282053201,0.18218420255977644,-67.65358648011275
3.4139084696899062,10.364511990569806,0.7119701852532081,0.68023995181717,0.7008236487940938,23.903889586169708,3.161320224432539,1.2605747881557952,1.24885960676145,0.7610040385693629,0.017906084691530898,19.218593423494838,0.16531030193806573,-60.68024974652428
3.405684327564629,10.67373970624714,0.8419677243986565,0.6089754908308314,0.7410542568844272,23.085269116201747,2.9511095572190023,1.345214156769946,1.1451703849425343,0.7110010977168457,0.2682840442078613,23.586562956404265,0.16208306525239052,-118.11829719690208
3.4371735332803297,10.779158926576498,0.7073119846359306,0.609134891083973,0.7321630920830565,16.733417953435698,2.9115571187287306,1.390414201505503,1.2310512444555481,0.7997472612522766,0.4987842902291214,23.600916722539914,0.2057203034470884,-113.03363917714152
3.410224872341256,10.248069292665054,0.6706309478201927,0.6549746566459352,0.7711712864062232,16.16273415700592,3.0832480485759413,1.2107892825692306,1.1400567657231604,0.7948591950957208,0.27440181602170044,14.487127407296246,0.19719018239985117,-46.33394519053742
3.4155269289236125,10.331714573946115,0.677890539863396,0.5447772658633315,0.722772622022492,27.475990566739043,3.01417593027487,1.2396366220692574,1.1951335843617334,0.7397810780340297,0.47791496195202976,24.246054203423846,0.17148188222722544,-75.55352986272365
3.4392462422709293,10.52832999060883,0.8610799632207202,0.6905876765757532,0.7332436793335445,20.17163969619942,3.170947592013044,1.3703215962217863,1.2511902239951587,0.7109933621212294,0.08423022306294328,16.690866759161587,0.1911898497114548,-15.88690282224968
3.407450289452217,10.431460560253248,1.0196386614253687,0.5751021898247968,0.7392211314088176,25.656138369004815,3.1817118080830538,1.1707855929098632,1.2486737984216445,0.7210461557606871,0.31650880555846417,15.281066398787805,0.15962104581233913,-50.0225494417749
3.4354935458974785,10.113219039566019,0.8682920515525407,0.6627301470423141,0.7154511281118603,26.644368175249266,3.0915098931185025,1.3239869217202789,1.3673485988476843,0.7196096949050641,0.351788268394758,17.274692405790937,0.18055249399783613,-88.33439525006207
3.4034875466730012,10.869162623544987,1.0056628459555574,0.659428589143873,0.7764560187315283,22.383411405200604,2.9690326067765893,1.1576439048927814,1.1693061171160068,0.7821985209986131,0.12902179997721286,24.43438141135754,0.1636592934079205,-110.61462511910544
3.4095685618459672,10.728913371017333,0.7136843028659371,0.6585405229624894,0.7444106515162887,24.7817263453206,2.6410933203146927,1.3350744870791718,1.1137902112274698,0.7918119596538733,0.23139284998841783,20.187312456863328,0.1882618248458413,-13.888777693925803
3.439862929340919,10.611057753233395,0.8340779338080974,0.6223499839973348,0.7570416416839207,20.541151697205635,3.229968066999433,1.3633414806298874,1.186191023175547,0.7283905363494179,0.12446381289966292,24.44384229425669,0.18694511258959254,-23.377829402984247
3.417432618148435,10.724342008167003,0.7422949380763818,0.5862242294700182,0.7168974217795278,22.13533246454186,2.676493165580574,1.3794644896473804,1.251129460248444,0.76300079132738,0.4492314101178293,15.99373159778944,0.2058596730664642,-41.58798268135304
3.4061091427486287,10.184956489019635,0.8557683132830465,0.6393624981528061,0.7587148515861659,21.139246950441883,2.7885557953736955,1.1085257810127491,1.3373945722239005,0.7617327188288534,0.29112796148745773,17.663252272761593,0.20669199897724305,-36.67557913007869
3.4293328200479567,10.103521788629765,0.8454801040510442,0.5945681452119459,0.7550264019675891,23.290910535943436,2.718795449577749,1.2929686714115594,1.3753966684548555,0.7408082741252181,0.453937413493926,18.137373559965134,0.19499304287045596,-30.758243491748203
3.436858033570608,10.178741468530468,0.8642823718658246,0.6452673601819244,0.769878754819622,21.18187559075387,3.134514738326753,1.1284461411797981,1.139524837225137,0.7444136400240073,0.44894991268137674,17.142062060665886,0.18069767151304292,-93.33667376035908
3.4271395970308065,10.13140257104513,0.784228215347313,0.6612360208513203,0.7662077468774096,21.528138440923485,3.260038927877969,1.3263389705123416,1.1130140850569776,0.70816299028368,0.09476190389660377,15.676566547238869,0.2105409233510924,-57.31619795815509
3.4326031635848873,10.35775417315562,0.9984269978602418,0.6853507316135705,0.7400193375847856,17.348429881349002,2.8999413990450944,1.3016070879484412,1.2604252833249223,0.7209743997254683,0.39777205007615246,17.656014460577325,0.2099656140105464,-114.56858756790206
3.406585375458067,10.850481269856967,0.9588531667485418,0.691457953011254,0.7458566121695538,21.12779237572329,3.002090969689364,1.2310070996191766,1.298569856406957,0.7151572714943221,0.2279699995367586,20.73603373647383,0.16284323465842868,-33.925928903885676
3.43021755442807,10.44501559012694,0.8859218751489162,0.640741135161609,0.7181984055251102,16.11233104998425,2.698545458086983,1.3952862680461189,1.1870532754942738,0.7931789222297312,0.21462397233726552,20.25987284312132,0.1603673658653651,-41.604095253140784
3.4190577802874538,10.706400928956056,0.8624762787516972,0.5718542889411886,0.7024408861768612,18.038932461863634,3.132660959453821,1.1723910955138253,1.306533867007336,0.7871074932471649,0.42689202284786876,17.22665730386777,0.2184940485666692,-91.19040374039753
3.409419850594974,10.365126470502792,0.7816230178387072,0.5865964749365897,0.756261299823046,18.662057542315583,3.0288746422249275,1.272838263524728,1.383924429388114,0.7501722823655608,0.44519372075897834,20.24258552249644,0.1992953780379365,-100.60253528974536
