3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.414163129484202,10.500314595908472,0.7675158681076307,0.6985891165491815,0.7212763297723592,15.953706696295109,3.0802269570884433,1.2052266680145673,1.1440860800510981,0.765279354787843,0.06659582362723179,23.637429979863413,0.15877465554300627,-121.77964661610186
3.4233626136573427,10.064520867764616,1.0276634358585028,0.5717549974761278,0.7612336589101888,24.28144796991966,3.2288916197058826,1.2402548387295405,1.2213869790678373,0.7644963797596196,0.08604278555113587,16.574370045421183,0.1545226109582933,-122.0481971078632
3.42326437228635,10.510739754975363,0.6925609111989713,0.5918890877601094,0.7010353335657047,26.29194380598213,3.1383533563502355,1.285409131834516,1.1756786507565617,0.7070477950605469,0.036995489330422834,14.351057555286898,0.17951847252215217,-59.18063116898368
3.402651887934258,10.52680449496728,0.9598055961611884,0.5898298950230069,0.7739954448159789,25.21080162504132,2.904978516057624,1.3498677966298342,1.1030672360247213,0.7568875614667568,0.17556853780137027,16.123396075134167,0.2121523033161796,-84.67053835023555
3.430698491251308,10.83685955879723,0.7833847679219739,0.5797570917985622,0.7363394796881381,25.634942196762083,2.8189130599264764,1.354885916141927,1.22639806657035,0.7245475307838865,0.36435365282183835,16.679177458972188,0.15401154307362172,-96.3537456661682
3.416320383318347,10.711549882629287,0.9664345485355217,0.6847423547266627,0.7632996489138351,22.16609192243469,3.120935535188389,1.3120915972654439,1.1624279949000416,0.7152247091020991,0.13139479213350697,19.960490633455372,0.17835564509805873,-79.45438832016498
3.415828260237582,10.505722686081247,0.729464905481532,0.6620012848624262,0.743504946387246,22.293173153911074,3.1444478695094857,1.3110658309766678,1.368259075347777,0.7589306767672579,0.01913024524154936,14.212866611455548,0.2156984197224392,-27.24085529881303
3.419423464570964,10.18076799689332,1.0246269044606262,0.6426046968223419,0.7298795983937376,23.506318597949715,3.089376523885897,1.164919558632934,1.1350345140702154,0.7269969197330057,0.40499025720257337,22.466736348921618,0.18728936532442486,-48.580422718143
3.4021251414348397,10.742982022458005,0.825390751450552,0.5660806871252941,0.7129603262828546,24.296378704611364,3.129517394487253,1.3855106018359924,1.1385832459743228,0.7561171186639825,0.17938263458174727,17.798053806508555,0.20149805287745545,-84.87289806252178
3.408425159873391,10.037607561689228,0.7285963285591303,0.5751421166537094,0.7741385829832247,20.56401856070332,2.7173114671281886,1.3962141018175187,1.382593363543592,0.7807865523327729,0.0636744190139895,23.569384286459286,0.17448755713722436,-118.92021920440799
3.407331888778362,10.58897458665095,0.8292960260838989,0.6127128721395092,0.7567029116400499,22.333547575051384,2.8244408943706336,1.1688232889272874,1.289870320099836,0.7312717676522176,0.21289020128247185,20.052370749791695,0.21687184982619617,-105.17148145175899
3.4103377849931644,10.151109928996926,0.8197587281042448,0.6633200021719086,0.7286033220169139,26.49278598699847,2.7174606604434732,1.1093429367615701,1.3320373388503977,0.7262901526544369,0.0045629331706902015,19.894385064214752,0.1709835781126668,-83.74018385019394
3.430258812765968,10.46851389628117,0.7986862232565983,0.6566676172638769,0.7686912943772772,20.880671385143675,2.7126189986400697,1.3708580345080104,1.316470195102946,0.7659813069297735,0.1729726745213807,20.345400617356557,0.19649777211444708,-53.41061283604603
3.4031307283845598,10.64503409289097,0.938683047990652,0.699922862301429,0.740067105953603,27.6720412637895,3.060289084390515,1.2595833973019663,1.3602608278167796,0.7949347508101567,0.49936558678050086,15.653654775713202,0.19604094757779822,-117.56863179655858
3.404520590275367,10.894645086227634,0.9721640365069071,0.6681140974308881,0.7695606253456841,23.67609061474406,2.898862937839562,1.2173661341256166,1.200670994460298,0.7893781252942549,0.3525761214717858,24.194280411381268,0.1924020039327442,-36.3833233244267
3.409741996781963,10.596933962856783,0.9513520487344449,0.622979742492756,0.7728047467047496,23.830667556402005,3.197993204666332,1.3787074673777728,1.1036482495475115,0.7582724675998325,0.40954535234464884,18.17941428597639,0.16333154855114196,-65.49183947112115
3.4128409138591147,10.69905972398039,0.8652386928205047,0.6555936289937494,0.755033731889752,23.92225823978511,2.6837155100402197,1.3947732792891032,1.3589819405039094,0.7566230852533835,0.07651902999023738,16.336772861443922,0.20014126110501437,-67.99016412141361
3.409434101211378,10.017633017927444,0.8915260851053728,0.6250119118138966,0.7103301194377095,26.94046304126516,3.000203538857675,1.2930244432926428,1.2645707555280052,0.7082594295360404,0.42389291874159046,25.720073675342967,0.1984405144301183,-91.48833100552245
3.437305656593596,10.493892415638259,1.0079025248516982,0.6291233159491476,0.7546551160466796,21.590749484249734,3.1217454701298992,1.1178326953231255,1.2126506486563422,0.7292668291122462,0.4683083400559114,15.558634044803522,0.21731155024251814,-79.84775739964545
3.4362467341075185,10.42036250517682,0.976374856872481,0.6888695941424167,0.7645193084023709,27.37430592841663,3.156134163091656,1.1828992179911388,1.252703578553565,0.79956823770018,0.14206141911914835,21.675294626517022,0.16986704380413586,-58.11000259949296
3.4001576181144824,10.613879751761358,0.670199682781885,0.5627947025413322,0.7444657252897,22.51681094249313,2.8294620749289154,1.2076676953301257,1.1988428594153768,0.7102266879407748,0.3738682094270092,18.01007796145703,0.15426207180652005,-87.0222306151312
3.4274775388905914,10.781193352158912,0.8338676908574293,0.6344323055240092,0.7749795378548436,27.194808463313347,2.839048713213768,1.2931378242660612,1.203226003282784,0.7558304412485244,0.06906722034423617,24.4790323671864,0.20445410233351172,-97.42520005670303
3.4277938865475543,10.377407799345498,0.6894794404752863,0.6782556459995389,0.7612786200120846,15.59066368417436,2.7595176083626196,1.1525290682056726,1.1976708830755909,0.7639026407078402,0.13488177490979053,16.99137491132068,0.15635422190206766,-120.7412831255254
3.419853507410671,10.022798725745439,0.7285437245252367,0.6768929774804924,0.737542228245833,24.575979846441804,2.787457719070482,1.1596483407754596,1.360673243064169,0.7465403977904284,0.44772028956124726,16.30258699839792,0.19070992018045552,-31.34926644278707
3.4307604475903615,10.42313814314292,1.0001385789503578,0.5526347598246643,0.704742544951784,18.52489276989627,3.243466713275361,1.296100193236134,1.3810574726827372,0.7580499577891692,0.009998052587739222,14.406955224930034,0.19761433362561517,-122.62015187064627
3.4257619547431037,10.348895909027414,0.8103257537803245,0.6702475749832586,0.7258550183777849,16.803583264454417,2.9758703147173424,1.2301630165047202,1.3051544838286528,0.7306436501370333,0.3096112192032601,17.088352567820507,0.2055043607376723,-111.01168164179037
3.415063308381381,10.082107092502673,0.9734749393623604,0.6943927682660223,0.7165833295532457,18.31719371644115,3.2406582599875726,1.2241932114981229,1.2260894019149258,0.7230875286757015,0.09521232640863711,17.896031760634514,0.15558822848367784,-86.20836725838954
3.427809037353423,10.700407899407951,0.7535244178192653,0.5595722062904226,0.7159178225586382,16.943176708027803,3.236166024666512,1.3908248235792118,1.3721523695994715,0.7659221660915783,0.049284409078309215,22.10906853235508,0.16174324086336886,-85.59966762990828
3.426905566576593,10.764145864368965,0.8927434694296728,0.5988515512660078,0.7301826072862885,20.708812507120886,2.687549557430268,1.281496209916829,1.316518721368441,0.7035866999081073,0.36559708020466264,17.60350928543985,0.20181044310389074,-66.95864473605086
3.419425440513447,10.184086985996043,0.6747116266385217,0.6779221153835148,0.7019735820672152,16.07728736199269,2.7237357442095185,1.3500968178282196,1.143937504759994,0.7535236040623783,0.18620988804727634,18.805330629067413,0.16134592066730127,-16.88650543727036
3.437935500773921,10.767932435181464,0.66287610892886,0.5737726085003889,0.7524514463664733,24.627108140067314,3.0080320004817813,1.3925286647818145,1.3907922400095767,0.7917068403663183,0.027480632773340702,16.033861459642736,0.1843466610681976,-36.35592447927556
3.4036613677977257,10.540007836847892,0.9038452015446092,0.5591591599268574,0.7573253155738946,26.45897005380697,3.277533777622668,1.3141672766017352,1.201873606688685,0.7633316805621616,0.20151421737180122,17.84352065604928,0.15868685364817794,-95.95027825919641
3.4056546806933152,10.077762971317533,0.8245619582925803,0.6435727283937087,0.7714597525028806,25.22754078808547,3.2316134070070612,1.1286404679986484,1.1415559416714316,0.7792244585683802,0.27068228406935624,21.834871396118235,0.16236037736436926,-65.67676787561084
3.4255338214096245,10.108132852127154,1.0071780905647258,0.6784679521743932,0.7045378725287128,20.962356018928432,3.102054327604737,1.2601052412322462,1.1318348577832489,0.7038441052247806,0.4625045616673213,22.664738381501884,0.21061923816638894,-40.20591407395234
3.4036817843402263,10.073504523005557,0.6766594753832436,0.6954530472861433,0.7054828029717383,18.040904010546125,2.716533781461008,1.1486657016748862,1.1907423438671658,0.7290393518367019,0.4545339568037391,14.041215159887106,0.20901518845995445,-120.22598948734098
3.407761391180609,10.873613373039694,0.9825705526128874,0.5416847775694099,0.7700181188869023,27.65900165006152,3.0310732617542935,1.3598617418544767,1.3534022363473892,0.7394817155676712,0.24798789995529594,18.320211927291616,0.17034232998875162,-51.10447247709867
3.417511361196245,10.307062933494127,0.9767346048292949,0.5736754569496354,0.7673210272420289,15.42207285946248,2.903418192636744,1.3505744058845437,1.3366931607109485,0.7080904692487066,0.298248211316295,15.55394640984754,0.19806989309062484,-39.308371022256836
3.433647627172607,10.075949694333309,0.6815969492032307,0.5945347905128969,0.7262306730462851,24.22426929926178,2.8328992776207844,1.2074971812094855,1.2181686258629563,0.7922079482896104,0.2967857772111819,15.813444400712724,0.2105440169359612,-51.08516046381054
3.418557677477013,10.786938080152538,0.8439211935601934,0.6282486425963445,0.722387231613701,18.9457495862772,2.7454687008185203,1.349096968158015,1.3139140966264953,0.7009297072021126,0.15160168376162042,15.331778355866,0.19425884537548016,-10.432384654647592
3.4134195841124235,10.593053407636868,0.7769471623489953,0.6347568899870111,0.7386591363271297,17.02676893891712,2.9770125164904635,1.372658343004562,1.3531194377321165,0.7344534175419576,0.3132907182826005,19.77659479165071,0.1885729964769588,-26.788786202251387
3.407615092522903,10.483074569359637,0.6775598116181406,0.6238184742817476,0.7317121953156367,26.793596900944273,2.9698966290794906,1.360348392602548,1.2100997531615043,0.751495355806787,0.03863491704924217,21.773840691516178,0.1723471582572674,-66.0914948814374
3.4389113670910985,10.123787423641913,0.9413560575622041,0.5458017291304781,0.7366393876078637,25.871961459320637,2.8180013501478167,1.1541303659781428,1.1897384879135247,0.7983612949337812,0.12124887355483496,21.61188647525386,0.19952503913382233,-88.22182010872288
3.409754454518856,10.422441380042446,0.7504639366405116,0.598418628488888,0.7655910851260636,16.835348908407337,2.67179526474448,1.245206936060045,1.3731366293131213,0.7955825343003454,0.07783069133673821,23.57781813302102,0.2076946534137883,-7.169138433319148
3.4162824615516474,10.236481516636939,0.9852346589181056,0.5709508531356171,0.7321358641467485,21.20046029081214,2.765404771396993,1.2827378876738782,1.3380212063269936,0.7955782691071217,0.47087168307880456,24.090024240860696,0.17236065171653314,-80.70750673221121
3.40891177658434,10.834230862609694,1.028409820452302,0.6804422744138726,0.758955162428358,20.303745988531475,2.760273509033554,1.1950582497629572,1.200301535170343,0.7597150416240259,0.44020628544019696,24.91049021025826,0.1942480174853379,-42.88207648675521
3.4024280749065765,10.770133453634603,0.9550895118863796,0.6674056178199497,0.7608883858269676,27.061812535303474,3.2260111311394906,1.103490849030694,1.3882731644261381,0.7338384222416198,0.0439933570612865,14.005951938504044,0.17388380048325558,-114.34866996524225
3.4321783949960025,10.421314776176239,0.8229165165149039,0.6526478563031538,0.7140036950700775,25.29968624366949,2.8931676268798414,1.1574657465663134,1.2596232264727558,0.7514474048451295,0.042087155498703656,17.287620300164694,0.1977002617574494,-20.80165118069054
3.4344723740389487,10.738840987428642,0.7822977667598723,0.6663307410710981,0.7196990651434576,21.07972719307984,2.8673245911384897,1.110046275003311,1.2922884440215021,0.7043563685663244,0.09508088614684689,24.01199693745027,0.16606985837986726,-31.046569725921685
3.4107539277851906,10.373771039997548,0.9730640115036828,0.6241411128730752,0.7763685617441545,27.039420348443326,2.8418604083278467,1.3033738124154017,1.1416650482383142,0.7087754873128194,0.021532472925764098,14.044724570457836,0.21006485740071387,-60.73586912513579
3.433313942300854,10.702157059326229,0.8242174097882587,0.5543366328785505,0.7468992813840276,17.988800356014703,3.1573956677574713,1.2398424922628908,1.3311254208850596,0.783881354216907,0.06046340953517381,14.291776071462937,0.16681452191466536,-121.95213311150964
3.4323089782484226,10.155235270350884,0.7251199716246121,0.5811205871340245,0.7210703480354548,18.60788257413294,2.6407343367950284,1.212933562599027,1.149736635027207,0.7803997979935877,0.14729085410282117,17.313706382448444,0.20409604955669325,-9.840457205774854
3.4288191734453237,10.406746495953591,0.9294943802820392,0.5554948397423073,0.7225914439338925,20.56066148572132,2.964003456476914,1.3487161153068017,1.2748737733464566,0.7818243223928896,0.027763197598687145,15.52370269900454,0.15181740587343628,-19.01526156988686
3.4264676695403615,10.412619724713615,0.9895006538725116,0.653279288336731,0.7068261437296312,25.39230104870925,2.8165745896519465,1.2195003856615254,1.1191765045135826,0.7985413331607439,0.39573047507807374,21.912114340136835,0.17986981660986465,-48.458257894564255
3.4379995009732003,10.270001390015565,0.6934347314524948,0.6554971456953514,0.7745217663957713,20.493099372290114,2.9743621654114234,1.2709085575433678,1.2423384522393535,0.7732679488419703,0.16331366274669745,23.834795061654148,0.16596199496148806,-25.790684587504884
3.4041374431310456,10.320522207693447,0.6753480498502331,0.5730602382546925,0.7546191584788522,19.02854647162482,2.958534205040615,1.3818298186023172,1.3844931809596055,0.7116640825979367,0.31170043554676635,19.433774160724294,0.15651277177204248,-14.388210527441899
3.419912743635617,10.41227877335451,0.795250404497635,0.6469245479968194,0.764045278889036,25.079271253106775,2.696004973886953,1.3362386640653585,1.3489486272573261,0.7347062320177067,0.18881463048434396,14.345766567564972,0.21761899960132836,-41.470307288983875
3.421380259993475,10.614576898571945,0.6579555430129177,0.6132011122486001,0.7504889165898134,23.631263895916607,2.9302475922904523,1.2181539906802958,1.380592282861266,0.7529173163947849,0.36217682983747224,14.548998804078185,0.18528227882061557,-64.04217974759419
3.413774935433903,10.326091402449078,0.885132224254684,0.6529731620765407,0.7251860842303149,25.409932322613884,2.689160842488336,1.258959586637522,1.350531802522549,0.7009353517566063,0.46285949308482427,21.769696750197028,0.18354910381964543,-77.52193191011384
3.4053808909071117,10.44267575136688,0.8753074146197918,0.6567146750365307,0.726986963156507,18.199941621885806,3.2545330866567084,1.1494111729710053,1.150627861306905,0.7608125658024971,0.0730934761433121,19.098732133551955,0.1654017689568387,-119.68531868289861
3.4287233106193864,10.14407322930053,0.7268088223264528,0.6687556276669795,0.7022490505092519,20.324141981321265,3.141160880262774,1.2220962955441954,1.2750757679991145,0.7591486244462171,0.12526402998916372,14.524841434067003,0.15536198673845597,-109.37021000255203
3.424539272805831,10.555734978459368,0.8614856039582812,0.6995249127601004,0.7425883177667709,16.04028747448507,2.7717182682716315,1.3681683050666815,1.1800423373461533,0.7619634941739035,0.34011827327355537,18.30452742771792,0.1673149064136653,-106.02753857099555
3.4080093469877872,10.198870454353775,0.768824584425273,0.6468899490708432,0.7341806829771329,21.52584308422474,2.859024895419017,1.2674087224263113,1.160547327147497,0.7384617628674697,0.20308675462450387,22.528865348434742,0.16067532911874596,-102.6217048168975
3.412680089745499,10.644097254188122,0.8913286055858192,0.62004279230518,0.7389902129284132,24.49235901358366,2.9116752193514657,1.196463138624118,1.133100245630822,0.7530068865583475,0.2870252947594211,19.65770518653504,0.19061029776214958,-78.9721719044077
3.425892735725121,10.022528456202199,0.6903149975192493,0.5686081711453459,0.7324919432713792,25.13010992589068,3.05735644194471,1.3586846833973962,1.189465598540594,0.7138910672671845,0.17702701989700337,23.64168207918229,0.19490336425794028,-86.85444915225706
3.4333456398758995,10.051740057245269,0.9309027404750583,0.6485945281087028,0.7295459408282174,23.82987753369435,3.2794367262058097,1.2544462803618281,1.3392083273578264,0.777817237379719,0.47923398971597486,25.328308432103,0.18778236688539884,-14.240767696613148
3.4344676498702458,10.129918935234256,0.728807623677403,0.5849488111125661,0.7760410382946074,24.895996628971623,2.850218920282187,1.309575276925803,1.2485684912007675,0.7693832087424867,0.4197452095796107,17.093568595453263,0.1864829336648278,-52.37719743484686
3.4032594474193076,10.075795586265384,0.7696575575067587,0.5913580079591545,0.7408152226829916,19.374686927061635,3.099516823773174,1.1533406452470714,1.3487819223404383,0.7701801571967958,0.10376646836895945,15.354883558616574,0.17172182472301717,-117.34383767915804
3.439318149760288,10.265759450199285,0.8776927860218251,0.6917912064058862,0.7631720245957004,24.59627337004023,2.9629441986275395,1.3352303819806197,1.2637583041645426,0.7056047014298148,0.16734291856896705,18.194325760031916,0.17016745110382914,-80.79489025703829
3.4242480802290665,10.182932112887498,0.8737258922105933,0.5439460441255878,0.7200275568966858,23.854800675782023,3.115073693999111,1.1224322951683279,1.3029086177676736,0.7706448978620527,0.11343018760841388,17.758954043167083,0.1912869008310515,-67.01169640398632
3.4339816849476477,10.294494874892699,0.7816626307310084,0.6204017809166873,0.7102818181056578,19.204277791092963,3.1713863126548967,1.206231285574753,1.341905876613459,0.7905883624496914,0.10768802321485588,24.897156186041745,0.19842787337177575,-62.74735592117541
3.406118705519263,10.613557565979969,0.7855333810226586,0.5437996392924067,0.7673822640304834,16.579856775605627,2.9999230570907067,1.2934238207460014,1.162531031457445,0.7006644727535952,0.08876347622277436,14.973738915847344,0.1823174163455582,-43.12618112780156
3.408881151392441,10.533166042541184,0.9259947083499587,0.5957512042633105,0.7440366045252454,15.319567777828462,3.1417003014720066,1.2415012273235737,1.3222028408091744,0.7189714195139334,0.27612163356571867,23.077050043249955,0.16853209554492732,-90.85719291149441
3.4146206997659636,10.767419209183013,0.7013929741681095,0.6462474703966767,0.718077312433083,20.093515917972212,2.7506141540230384,1.1912868336395084,1.3939683187682652,0.708479769822083,0.09573760443777787,23.793275544194646,0.2163838062327095,-29.12682671084609
3.4067340076199883,10.780090736110672,0.8574399853333505,0.6403855769890052,0.708756038635993,23.84763297519497,2.9447433151571123,1.2523547821866698,1.3078759408821958,0.7965020477573586,0.40300376735910964,23.89550015424676,0.19338300740942738,-58.401456853040685
3.411598878145663,10.379586736665328,0.8861981155075325,0.5541653777836171,0.7438412660874326,22.201794762690838,2.7536400055346815,1.1754621198390616,1.2826302797166278,0.768080349212751,0.42366482339971556,20.165214440557897,0.16653589796960314,-69.17032905871392
3.4398986537704896,10.76359981156496,0.7305077324478344,0.6590471191830498,0.7652431658280446,27.122522366690472,3.194379545627893,1.3226346156975808,1.1636796074339728,0.7485224697104804,0.48677295131729514,19.24480554582073,0.20493357152485148,-111.79368001180364
3.4117807566921345,10.150117596643222,0.6915542271769745,0.604161017003672,0.7046836480726839,19.92817556354993,2.991194444243822,1.3683592160313285,1.1626628988047663,0.7399840239475318,0.42400878133665487,18.506751146221205,0.18901695999254448,-82.56589332124494
3.4293158900787457,10.7163014319505,0.7876938119941864,0.6077395164994625,0.7771192165893994,21.899770847726934,2.894526430136514,1.18112005732841,1.1176306423550375,0.7236010876156591,0.40685496000659066,23.218295175400975,0.1952385947796176,-122.26195232486562
3.4202206223378444,10.785610710883953,0.8596332782216275,0.5734896945937661,0.7357418301555384,16.453395839051527,2.716166774442391,1.308614272146555,1.1125255857156435,0.7492846398063502,0.1763136851492168,23.527633764327266,0.15353613883720593,-52.09775972497117
3.43261500566429,10.380460199736282,0.9585353103736531,0.6058818826241839,0.7625081920330072,21.61621271389183,2.9746127967826705,1.3230726129350827,1.1598060636573295,0.7853298122707794,0.44889635054908655,21.825087873293196,0.21551338066291403,-66.7734638079011
3.4374568884621075,10.645202145270199,0.9970668689986721,0.6523046220831465,0.7078708560386332,28.328875401556818,2.785605715523295,1.2817711308040218,1.1883662042385459,0.7531602016130055,0.06396000628257789,21.867684123254385,0.1745338125767712,-19.10990735274055
3.4171216428752227,10.249125041424833,0.7352989241985999,0.6760095840177389,0.7160843783409825,17.2841177548077,3.2334019719299008,1.2468597137524087,1.3694000103722863,0.7919312181340642,0.16427074550607323,19.238748222138828,0.20143464278287718,-13.393598499590425
3.438471173532884,10.82934053490408,0.9130358572384315,0.5791615247931454,0.7077928827169554,20.609485586971896,2.9613599080587,1.1890048495780203,1.3420789983203423,0.7717651464992611,0.3472726914572148,20.506189826720032,0.21899075803683032,-59.95135463299866
3.43282056200923,10.565433620978256,0.7983535870154104,0.6497420606818392,0.76926800509615,19.556048497080308,2.6500888040970905,1.2691982815526552,1.1887292774264935,0.7422387240375874,0.27282889165638824,22.7352244686787,0.1527528642424648,-86.42627227675015
3.432155614945403,10.639132218641702,0.6933365031243092,0.6507247786273407,0.7558069834095003,26.18187431077926,3.038168837914395,1.3105429976469203,1.3750615162126956,0.7503884081280244,0.4914881521898355,16.83327743041883,0.18068893725449459,-29.630320279034308
3.422858389730889,10.389680680516264,0.8573990128964731,0.6823660793724986,0.7443865732091729,27.182561534604723,2.838130286178968,1.1813558296213262,1.1661762201978365,0.7533313016944128,0.08667287382332127,20.478208067343008,0.1690303077427475,-4.939526674708475
3.43073429662332,10.30742813058508,0.9438963921365058,0.5463709100097337,0.7497457754881983,22.28375408998623,2.8826785181155135,1.1256682515947098,1.1605358414670555,0.7970515618890528,0.1111074491897363,25.687079303191165,0.15618996648342304,-78.7982739470698
3.4196648010541013,10.40704936093949,0.7650961520134157,0.6893644328872107,0.7081965277709092,27.3166977203923,2.705410057991304,1.2351084088351805,1.2543812640165313,0.7870997807418282,0.46870861618708076,15.076285375022582,0.1526928221826126,-3.596102354014974
3.402741898953849,10.483524282351269,0.6825326402028081,0.6662421554495253,0.7333517552532731,21.68488628788966,3.1684623783094343,1.3887181686397054,1.1335598191378329,0.7628767171260611,0.24490595048274574,17.934205560935382,0.18548454946601112,-10.898235846690184
3.4082298135724702,10.794857365856243,0.8422725259312519,0.552724875971064,0.7758425299469695,22.809204496364412,3.2779925512408536,1.3091949011660617,1.3589301978468638,0.7394912283723407,0.3309786219250666,25.415104340320276,0.21703314268363652,-81.91646194911704
3.408633554274533,10.136591717578272,0.6514651092090493,0.6185902245276635,0.7366824793437579,26.200442107494467,3.197588379024306,1.3103008957592603,1.113692583547077,0.7056417504415259,0.13611148000902998,25.924380858854988,0.1721969866559043,-112.53302341246534
3.4027579068019675,10.027184517020315,0.8527252668133914,0.6193651770926378,0.7290773784429845,18.46026375529592,3.250494716529417,1.2063234274800583,1.2212764869290897,0.7135714925289786,0.048250188323486064,15.025410091794164,0.1953113127122344,-115.02513170595321
3.420273409727025,10.297940297880134,0.9484008532294147,0.6772641203106746,0.7115293928024069,25.860944480975775,2.955828337269656,1.2145449992633888,1.169129757391174,0.7306700521135508,0.41625954753001443,19.139317944670964,0.20993509195683577,-110.75340444842307
3.4381892435737638,10.15741785078214,0.9353979996418562,0.5781730591769552,0.7389248565604041,26.01796343105034,2.99156822307244,1.2057855873420444,1.2278360948521665,0.734630885441806,0.32455033104924497,21.98165028162915,0.21721677214359159,-68.69031089545972
3.4066470489890146,10.720468473340642,0.8669040751274215,0.6402613493859857,0.7790299133748908,18.77386235320597,2.8044035189275895,1.3197531502434603,1.2199822027214942,0.7016466631038489,0.03799321671433764,22.815169391859875,0.2024050031285485,-115.78087213928904
3.412472184817651,10.542046922202568,0.673790616849727,0.6063447079000032,0.7777392506862466,15.65464579711,2.885910954785306,1.1182402676902807,1.3547088561883014,0.7450775268963925,0.32874859614695384,24.299728869054256,0.18566918968479434,-11.898435333904771
3.4323073094572067,10.087988991997717,0.8653087658141649,0.6454938909498481,0.7388233252659074,23.947275824313195,2.798792320639946,1.374903871126757,1.1393984690813765,0.7826763807934871,0.30762035463208676,25.762863901567755,0.17939496835185262,-77.82822269905398
3.426679839518473,10.746240823098523,0.991838707386133,0.6141058444858458,0.7344154866442647,19.320812975118187,2.6455845234767907,1.3764086838242469,1.3465695715661261,0.7740492097386271,0.42917248943557046,19.823407254361875,0.20325941703819544,-66.19321849141531
3.4168417835646006,10.429884110231223,0.7077591651216836,0.6682883050328577,0.7668828514415714,16.32089576795605,2.7887513025678645,1.1444984791250232,1.2734076593320685,0.7159656079864172,0.3290411362241477,24.0983416899127,0.16352007325337403,-34.006673110275955
3.4223404032527123,10.702796153507693,0.6506261006341719,0.6499470959163007,0.7073727365013386,28.249953488710776,2.9942813749415973,1.2010312044608842,1.242313983253553,0.7147712582879994,0.31755309301414597,18.573733705667614,0.17331938865971613,-20.237970144217826
3.4260597576127005,10.704057394359538,0.7961826334861599,0.6392006672026336,0.7472085450662056,21.075675098004595,2.950462838039232,1.3600199772217487,1.1543880861095994,0.7472473070755127,0.3357672406552066,23.39331259723529,0.17320892579291225,-105.40378623026035
3.4256429903748358,10.894965523781899,0.7721420788241226,0.6389905455089361,0.7775213126471591,24.925219660982528,2.8406351395687146,1.2365019950067566,1.157348732319037,0.7926421659001137,0.4418224099747726,16.74162804537036,0.16420007765924252,-101.63406966265092
3.418291103305584,10.709821351960871,0.8374599109869023,0.6161213368843477,0.7429285134169861,17.711025019089046,2.8253294794776656,1.3471332066884452,1.3004182546827323,0.7202240852697005,0.3388427035131509,15.014575968635878,0.21714918106269732,-35.936253882392904
3.4164695041734565,10.71149257001838,0.9297497464789004,0.5425322050031536,0.7425073351941701,18.161778005202198,2.7337707267459295,1.1376182246057465,1.371884331495493,0.7774616232214915,0.29073466052561514,21.914415438859685,0.18223500162969855,-23.845932774111276
3.4039623420072527,10.895141484153184,0.9588887010766389,0.6886725674677483,0.7381615902500457,26.62271594253441,3.2175046477471527,1.1698508093546809,1.3011100258178598,0.7577169206585623,0.3697035685751303,18.555453454412742,0.19783577029792843,-103.05413904341255
3.4077920202463594,10.097976852323711,0.7547932684881321,0.5414139547962957,0.7434832266396489,26.25256858041859,3.2499741332496286,1.3441728358671838,1.2823826949851975,0.7546202248260346,0.3894363504195382,19.12408875964082,0.2085125104818849,-84.49747891035308
3.4016062110305247,10.236644869125707,0.6672054014034955,0.6553418576557639,0.7358169958563343,20.280672772981333,2.7150042801353242,1.2796937800696624,1.2904373361085022,0.7408287547234849,0.33869463056677945,21.362637495391407,0.1593968752713341,-21.7458978215503
3.4139234332310946,10.102818487466582,0.8435627086517413,0.6520959937889931,0.7741630788966655,26.1485862708398,2.6765532008253015,1.1696827000963117,1.2774884585188102,0.7028575308211559,0.15786216024673425,20.354477394504837,0.20117844017886985,-68.33727635621267
