3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4369481580330494,10.214412663381024,0.7481089572574234,0.6439217001454933,0.7490204256350916,22.998590612933114,2.8316439746067372,1.1857037260541055,1.3639192524491743,0.7754257598874688,0.02410228149257658,20.003405621249158,0.19754751735190593,-33.64863332773426
3.4303393782899967,10.075213009695268,0.9653702553349477,0.6189648557302022,0.7069418472975442,21.28941139082133,2.9516606440092135,1.3947480477396854,1.33050131810854,0.755061769787083,0.17658535717534304,24.99399083738817,0.15123679767266793,-38.732256668004055
3.4046637972719975,10.484468680291991,0.9488889410872179,0.5710614943127087,0.7744851463734526,25.370377677249337,2.9282958780426185,1.1845352271894602,1.3147784297637295,0.7573245960277433,0.37630623171421823,18.177605556386,0.21808590526654797,-80.64754922435824
3.433453256783137,10.852065453767231,0.8943087136366007,0.6103042477512572,0.7511940489066081,16.694467008492094,2.8986326967260134,1.2612509008973627,1.3802172826443058,0.7923931670028463,0.4777098092951836,20.46022449757061,0.2156562541195891,-14.068745723092889
3.419566996975736,10.057706815620511,0.7984190633607219,0.6437332793329328,0.7324616470046869,26.678121511241145,3.0689234922580484,1.3428021100254477,1.1022371344918833,0.714024515535573,0.20563235824010123,16.182113416001084,0.17098726500952416,-82.45295466171792
3.4090339866435015,10.565830510009397,0.7316580339768769,0.6535416504323998,0.7262101182175138,27.359690960639718,2.8324024642910937,1.3347209845678343,1.3364526105886694,0.7436635180834777,0.48127807131987393,21.657365401532527,0.18938919467949233,-95.2906560033324
3.4186947146207918,10.851388411055558,0.7325708083770467,0.5832668849237717,0.7210469053428916,28.133441985070917,2.946488527559071,1.1314447102247793,1.3185983097831349,0.77642963949445,0.30498212398591124,16.24285055325918,0.2118290410980322,-17.839401591753003
3.4118292759902222,10.514354646345984,0.8668183465164832,0.6170767989915942,0.7381866453840398,22.09998892360975,2.8160501381863043,1.133620795396439,1.3574684305484035,0.7467805074186828,0.395285162477473,16.82712656511227,0.17238849211432747,-105.023562661294
3.4379150557611715,10.760966693978162,0.8240909260035082,0.6680240219976497,0.7599501482122679,23.92943214706522,3.1643538385870764,1.2472123515985873,1.1782245265135391,0.7095901698739481,0.3796855766829435,18.8141305383932,0.2152861825670468,-27.449984966983862
3.437202034568383,10.481522432695273,0.7379086082016696,0.6241563052326546,0.776258570215611,22.06319664693146,2.659435220984193,1.388231395139864,1.3647903628912592,0.7796637484638415,0.23798613404566296,19.92143666690533,0.20775176855935784,-76.04686490331645
3.416431499417266,10.134861930320307,0.7408997469564693,0.5849746887295707,0.7378172889090572,19.533712780308424,2.9691808460513123,1.2078688574982968,1.141445708810432,0.7799456978499318,0.2145458540529062,15.524495676099878,0.17187185634253938,-94.31973161084919
3.4127586355228092,10.875668768191588,0.982760574644103,0.5458902753724508,0.720951472072266,19.257303754531325,3.0271565003542995,1.137645039592857,1.2277164467401316,0.7119663498938664,0.14339709298233017,15.095164397225917,0.17121035914678864,-54.9280028465929
3.4256743305061383,10.399799373418816,0.6975911341255714,0.6874873567054383,0.7751153830824535,18.859405347088384,2.645895955413611,1.1386127142165534,1.1252767187130281,0.7029994947336979,0.016856636608884118,17.63513881248315,0.17247147745667513,-101.72159617585459
3.4112694372837344,10.47225823348416,0.9590916881140403,0.5622222287454224,0.7712863055111844,15.530353131787352,3.0956928829469645,1.3695941839551615,1.3466100838423682,0.7006252602275537,0.4818855092707252,19.16736671865253,0.21399129510798698,-69.04430038156735
3.42380362198032,10.3075274121314,0.8533892574651717,0.5708446764190357,0.7195379101879298,20.84906622383191,3.1982788181271147,1.1765036034058427,1.2365837808153881,0.7970881608493481,0.008926558465163012,18.570224121961708,0.18900504352068692,-68.36330431972343
3.4378138861600207,10.525790837615627,0.6727557942896616,0.6862152954158857,0.7653900872050672,17.761913559243922,2.6845322587915947,1.1223647875777931,1.1958130043100248,0.74088215922564,0.27176170204661787,16.472679625958108,0.16357909954332933,-82.37957821570903
3.401768821476281,10.624632856968104,0.7669205208495667,0.5672014845682182,0.7583680527260918,24.713971004241316,3.19773886944051,1.1628087005105985,1.1827306713385168,0.7469835542012053,0.4954217410931086,14.38674114758935,0.17079179827928814,-105.4966659128614
3.4047863381801178,10.033899366321856,0.9427069913163486,0.5855219827129805,0.7278142123912573,15.895784290446345,2.735470929026808,1.2222218899982917,1.3620200720069426,0.7381419167906758,0.294273186344874,14.911430496240934,0.16298817171356408,-80.5476979050457
3.4393368254019867,10.463954746480736,0.8501009852996619,0.6720136560040424,0.7142641710191534,18.3584610078887,3.1337709004794387,1.318741066277963,1.3995025774147478,0.7200908487623175,0.3622647192169024,21.241694637619656,0.15408188693097066,-60.29373619583034
3.4329271044011738,10.260734494240795,0.918105476285644,0.6926356842920051,0.7767395985160893,20.751475154854855,3.101188584504435,1.3024324654881798,1.3247880635775424,0.7689357335333431,0.44825157342670346,22.588935105251707,0.19969725159953755,-27.376352461703846
3.42035150336839,10.518529336559403,0.7221381260282552,0.5942907538405843,0.757988573284078,24.818738993084906,3.2153696853466966,1.2311144285120807,1.2045905751744355,0.7525397989384985,0.3824065126279769,24.684105623536887,0.15341967294044465,-37.735074445207204
3.4152222259498783,10.506835911698982,0.8774322724372794,0.688057139359256,0.7559645914039694,20.29476161740073,2.881287030629441,1.2549312845927094,1.2822693706749306,0.7495227973493382,0.4710851237294216,22.002487968604697,0.18018206766687314,-63.86978061790705
3.4108375013309273,10.066934008147566,0.6819587851997553,0.6680848339474736,0.743201056919468,17.128239051685433,3.1061821157747564,1.1081572147136882,1.2108214913707167,0.7501547561499122,0.31054507327728764,21.46468990190364,0.1524176743917247,-26.171659820966255
3.428572230660711,10.577891075415975,0.8266620525513118,0.6482666111429162,0.7773140054363213,17.81089882951097,3.260187324692094,1.1751719695700176,1.3569011731024563,0.7821557045749057,0.40983594522016903,17.103778518767943,0.19418096723943506,-110.43582236364948
3.4379070023268894,10.862818465558902,0.6881306808889813,0.6035188034607522,0.753404237353356,26.926238824094046,3.2113350348574907,1.3924558925292148,1.3539995890256038,0.7814360123863582,0.17269900984981623,24.242176916561476,0.15407412689997066,-9.159865423333287
3.4228079650499352,10.392823798871154,0.7767748598284614,0.6578786846724844,0.7745143903910925,23.150786132205432,2.6484768212892944,1.3400674556626258,1.2093958127888058,0.7653098346412207,0.05771783333031104,16.695363527910335,0.19438579159006691,-96.4103843323097
3.4205110626881576,10.795173973148986,0.9193164589244693,0.6184729735762035,0.7127657490919163,23.655640164741538,3.0604560302354864,1.278522301084221,1.1558312590614013,0.7265786383747812,0.022407838865450874,15.23704130893558,0.20871561164701635,-123.85832032462383
3.4375322816139846,10.184619857102682,0.9130953444458061,0.6839093829971208,0.7211822478873354,24.272980373124746,3.057011931143319,1.3170450367014512,1.317373502848844,0.7834339350082536,0.027445311148765764,24.586156067009373,0.17732542338254,-121.72553232327238
3.4200360235183087,10.274920580066858,0.9374139981808265,0.5981736255700746,0.7534300137515968,21.07109105482966,3.037273532160543,1.2596994459950395,1.2231812506084594,0.703276015762031,0.41409036565303153,15.773554942193746,0.21744443502921862,-45.821936561282726
3.400350077783002,10.574138075617503,0.8445790086586301,0.6944650794612806,0.7322275144128219,15.726885870469152,2.6777925643982723,1.3459386094829773,1.1083281689956759,0.7964341471588299,0.016644836461366348,15.529893715245665,0.18225300922862273,-107.62973930128013
3.4261546023500795,10.023812359523474,0.9693638724970557,0.6182957715578978,0.7169387810577739,28.366417775967975,2.835290198048131,1.3675532891543527,1.1854237651096162,0.75891729082576,0.4344089703737725,24.66916373390395,0.18228931133805432,-86.89465168532297
3.4155283750937677,10.739617385858695,0.782329803947278,0.6091126267953232,0.7169050455399648,15.751551048891399,3.189724416353399,1.1978608718308068,1.2054786331383944,0.7312106267226635,0.17440195579477055,14.436760122964918,0.18865220538799243,-120.27185071617615
3.436301415499375,10.20546596936192,0.75484501474168,0.551792859310262,0.704300243132086,15.551432398033453,3.252022268593969,1.1236760215658161,1.1795767707049891,0.7159217826571032,0.33056694966657985,21.26616953957303,0.1809995066821956,-94.52699361626338
3.4022146240336943,10.691949894102821,0.7920079998805202,0.6327989268447805,0.7002655167488765,19.245926614070008,3.2370662806005344,1.1250126618769356,1.3971236393932713,0.7993316392069965,0.3127998964091074,25.592654167640532,0.15164766275944194,-26.695870987863643
3.4239004972322147,10.273029184796838,0.938798998477623,0.5834960655683306,0.7247665780294629,22.907443379193207,3.127324450894442,1.1784767870047508,1.1175395978986755,0.705664175226858,0.3281209172386057,19.770526618570557,0.2134024895612658,-81.47801899228651
3.419903255141837,10.26667618082131,0.9320657624948215,0.5487736325249504,0.7223797812419411,24.48077646809568,3.264631599536172,1.3060951278961375,1.3836941194212273,0.7656345269699333,0.28660968521312474,18.938037077859043,0.1895994941784442,-80.78206591096802
3.411221854779704,10.85696567131619,0.8126037399038105,0.6672421408309009,0.7642776751380137,24.548652072813198,2.8653152220205085,1.1437341450729028,1.1973631342546296,0.7174336472080818,0.28433513662737436,22.831154282927045,0.2045664306350328,-119.82671204947987
3.4097086507733168,10.66098157741022,0.9164442523929323,0.5907671246318035,0.7494850265881817,23.389391083596948,3.2155697376892105,1.1011646835860325,1.3702023948641755,0.7635693531717496,0.2874829800520887,24.836727846704996,0.16364381272676437,-11.709778467062876
3.428363271237035,10.720118961024836,0.8138533169077558,0.6117369495747718,0.705934796659558,26.846542464749792,2.9322449839038245,1.2264445181370134,1.299234986964062,0.7624426665994741,0.14691372608576933,16.39288914582201,0.1549038414783255,-27.32489317283803
3.4074468916105873,10.603050358045826,1.0254589225715212,0.6243394867055639,0.7097977025550061,20.27230716035439,3.1992999133975952,1.19190322810857,1.1233525783796499,0.7011690665673853,0.25529889317885324,20.555191684655853,0.2114566705760633,-69.71175146626538
3.4357653513566673,10.04802691520591,0.8667381139179814,0.6364048428546776,0.7108096421805837,20.551248051348367,3.1104072759224506,1.385110264375943,1.2048048260075117,0.7035402559703414,0.4212572782581034,21.11865969077709,0.1972584689779734,-102.33092077493964
3.4388172403379333,10.167922150527742,0.8010870519777133,0.6915261610967935,0.7130109938010983,23.337411852864143,2.8644160994596803,1.3146878033309308,1.3581476829985655,0.7297018762019695,0.3591946749036326,23.330973080628425,0.18302638495642704,-111.95207672558116
3.4288218551256486,10.661271023694109,0.8811680049438446,0.6209315146095961,0.720708084413178,17.500400075880577,3.0361987523162215,1.159295521200159,1.148927995474142,0.7229725715668573,0.36797209510606527,21.97011762650868,0.1956715585449508,-41.68065979904112
3.427238364111747,10.518261130257162,0.7993412811710218,0.6790077112858521,0.7125362486963455,20.61896002018097,3.2489651117064953,1.1160120845267658,1.2295710711738528,0.7760101642650699,0.025177831476574684,19.280266554525827,0.2186458968623043,-121.41003074445067
3.434997308295544,10.056542736492208,0.7209310331991847,0.6350804225632098,0.7282141105482355,26.571559530616728,2.881964983004994,1.2417257114086258,1.2334441006080537,0.7416222012603406,0.1517933202988883,17.95981957494521,0.16013952717352556,-101.36279139077966
3.4100696633706846,10.756170350350397,0.7843197811894985,0.6070352595832529,0.7745857842967058,26.371538106851446,2.9359410281541405,1.255856627181841,1.234381327749981,0.7044866045870877,0.16866729952577486,21.47567225880227,0.1699452961518357,-33.43279784074319
3.435200879740742,10.01408954671666,0.9592556469036657,0.6671362180566166,0.7605332050310996,20.84507173037118,2.841974102071075,1.1908186040938966,1.168463888969934,0.7275037860303881,0.019490535411237336,25.93476383125674,0.15100680916062567,-87.30184416638915
3.415453710475418,10.28765922105351,0.6941018905914772,0.6115017273985379,0.7581313037771105,18.988859252033983,2.8919011605141085,1.2998458705363733,1.3778089776358193,0.7307272389188698,0.32692736259261806,20.486170212756548,0.19205595390103616,-90.24254584978895
3.422353892542747,10.849457456317626,0.7212683248140594,0.636883962429012,0.7622189628600052,22.506193755700053,2.859541806389935,1.369856916051274,1.3387295100232413,0.7621260789387149,0.19433460423532783,23.212266487734407,0.1640365547345143,-1.9269983472783707
3.4301299561553997,10.027955315027265,0.6814142174737493,0.5769687625010012,0.7250470571521614,17.742678132486073,2.777449221584562,1.2401674680819488,1.1914146442500637,0.7400029721736752,0.3386454533643406,15.624869065022528,0.173378041185448,-38.79826685822533
3.4105859959319274,10.26123539363962,0.7393066838893232,0.6371258624213728,0.7120800193857427,23.075975396207337,2.70860441397758,1.254692800782055,1.3244216167398686,0.797693706364228,0.48526185433714,18.795623555775443,0.15526060729836205,-53.94107826174768
3.438649854045921,10.836380039723402,0.7786580723134386,0.5721754039492173,0.7353981484969974,21.653839154950024,2.6602033639213207,1.3667571754371743,1.329142145376946,0.7227057936708084,0.25973476149257063,15.911227331016649,0.20020160091111255,-96.65136813015855
3.428022387317035,10.537127394935764,0.7311025411720067,0.595180975747885,0.7479441748022,17.405206026164848,3.1422238462648298,1.222493770719442,1.1963252123381785,0.7510303340092052,0.11825557869135501,24.757125178332647,0.18755862708236734,-11.44522754804008
3.4024536038514186,10.057996196543717,0.9544044034609671,0.6933009191914327,0.7755847428656645,15.837727254454494,2.665755461393817,1.3719161224512806,1.2083560178038886,0.7571837236123585,0.31995448076716293,25.2375732307205,0.2179380096519166,-62.56309954517249
3.410801770072043,10.355933467270827,0.8745452248854235,0.6598030017378668,0.7190760387536951,15.566376626774455,2.8625759060075566,1.296419758274218,1.1137118250717088,0.7955936227550712,0.32957404608360513,25.18561188281484,0.19182454645382083,-49.050172240618764
3.434497078690668,10.285569484893731,0.7453011510177403,0.5756874425954739,0.7402865777154841,16.397256568179635,3.174248099557889,1.2109876155551846,1.37061285997172,0.7140594823611772,0.11640516144078525,16.462469566932825,0.1895770863532267,-4.889460533506792
3.438019742669032,10.150353288082893,0.6965131552382358,0.5881751506393421,0.7150075616770744,28.375815079146793,3.008102158307285,1.2561484278955255,1.3026902535411273,0.7179139913306689,0.38045079232481405,14.886643632014184,0.1812456107945811,-56.81386555347984
3.4083304035917217,10.044798400557866,0.9201229998136427,0.6399354109143665,0.724484758810627,17.433859770787905,3.013454409267114,1.1657847404921178,1.2249327790921696,0.7002088251510481,0.12919403782506128,21.700661425529358,0.19350417954275245,-21.372225335699312
3.4133224215463156,10.495979332219706,1.0211749450489016,0.550783159760785,0.7077284630713244,23.412230382206328,3.165127267743787,1.2108271017060528,1.2382257256638294,0.7111937924084822,0.4169923575010097,16.56738828621417,0.182431537479028,-80.20465291434462
3.407985384473393,10.561869077243882,0.7029388406946395,0.5724043507245039,0.7259241863777717,23.861163616040237,3.053054874954196,1.376263582929472,1.358516177688718,0.7333316311562573,0.3368667375531546,15.855803848848756,0.17910694776693198,-66.23715519643748
3.4349016176466374,10.216769615093138,0.7618399868137631,0.566964197572453,0.7350958146329223,20.787141717439024,2.6447797021848776,1.3428453601598447,1.3999218305255305,0.7956005621069993,0.028369717396187186,15.473772594135166,0.1705178866243036,-15.503787685588946
3.4336820727414876,10.582569796124607,0.7334598782408255,0.6604710193256252,0.731554643420251,25.07465223174523,2.7062457704655882,1.1389497903761434,1.229485877202452,0.7434728215658035,0.17123873614180415,14.340644826861304,0.18284873127790416,-36.26396342425875
3.404766487909326,10.423686563661263,0.6904234000425866,0.5815259381054445,0.7137387642953814,16.125931920022357,2.6959206490148797,1.3750666170877286,1.321625986075189,0.7279318000048642,0.1064015225503888,17.918982387947644,0.21874176145337565,-17.220000455795116
3.4248014510272604,10.279872206584963,0.9803420403354779,0.6317081865766122,0.7679458356977051,18.33416675265056,2.764070126070809,1.3261399910817335,1.180504343938088,0.7526798232012919,0.05159649125984873,24.721703499957826,0.15916818110501021,-53.17789439054583
3.4339005630058175,10.684572638034922,0.8398400155255002,0.689698037135031,0.7077042131569726,16.53004130896879,3.245452660824247,1.3958256660808144,1.219443494115275,0.7314172515571725,0.264688373967684,18.697807335071705,0.18868383440021863,-78.57418610565941
3.4363407945735633,10.854240605104224,0.9616972179058898,0.5462339074584618,0.7162171378937245,17.525253539964098,3.0989588658328917,1.2628978892573295,1.1098002445322397,0.7243502456668266,0.33177608865757674,25.560328553964467,0.1900573753724916,-108.12418476466074
3.4359194928939485,10.041426845591745,0.7714116453164521,0.6757546744841326,0.7023243514714492,24.401353734751915,3.2432827659582975,1.3672299620375021,1.3727993027699164,0.7241000555186832,0.2180710367218822,20.980884489986085,0.2131759115444152,-103.80459563931277
3.425005567173797,10.502164706781546,0.9212717478999023,0.6775130546955797,0.7708809790044675,24.07222345507599,2.6524455829295888,1.252254985486128,1.383500366443049,0.7991445255436149,0.4407587288476607,16.40705641988997,0.175250584038853,-12.844598384594022
3.4026028837505247,10.317845697814105,0.6655461117326923,0.6601619504466607,0.7461483401116608,22.906417140558364,2.879905575534014,1.1327899227436067,1.3715779180984162,0.7325134358403761,0.09903065377141836,25.433215873957046,0.18166966107454316,-121.3808217382034
3.423932250392296,10.154874881755882,0.9370519982738786,0.6389077812756374,0.7186890538096037,25.071310474282257,3.126596849961762,1.3561606983703767,1.2390936616838542,0.7995227298309497,0.32207647420153346,16.018821248477913,0.1713080394196674,-3.680771196144292
3.4306868367875056,10.650739723475171,0.7155371487924478,0.5487029746010507,0.7558250872143265,15.42981303892363,2.83883596192256,1.1798172898738246,1.2820015589521288,0.779379937080715,0.02847688699748457,17.22474602421942,0.1770739212447313,-33.07401556735094
3.4297887373221627,10.39457749672571,0.7625865322510921,0.5476772172631927,0.7624533716863484,23.215320618838735,3.1173932666106396,1.2291174037838244,1.3160273663153794,0.7666185764967755,0.009394774414436369,18.004193565657737,0.1598366255231837,-6.692503609823532
3.4304286005457927,10.568963461522557,0.8991908244948896,0.5944473401479041,0.7549969349675247,19.90620228625032,2.948287835964589,1.3557200467991122,1.22113761772634,0.7950521141924785,0.13726022615440267,17.175195941194662,0.16707049169104848,-0.5706277670527982
3.410080375908174,10.564404596546844,0.7058624500632376,0.5420656399665947,0.7375045119203077,18.242201471113404,2.8054594251954565,1.2332376401918417,1.2409845261158452,0.726989336406322,0.24191363662859097,21.91783166346928,0.15664255859552967,-85.39794219686577
3.4262034229823572,10.37430471700765,0.7764748838536254,0.6315942517587922,0.7208865953422315,26.419004020300832,2.970418120593009,1.3773739389079123,1.3153831524851747,0.7364428396854911,0.39196081732171806,23.10680342436192,0.20210913572227024,-45.7429886632181
3.4352132890019704,10.482090289152602,0.8424638598834838,0.6556983122746192,0.7126093234278887,24.236780014436874,2.6965168035235383,1.327006447388821,1.1926627139695078,0.7233836124983466,0.1392303967129035,25.452331808366935,0.19367245112049225,-55.592344262879195
3.40551347383175,10.19280978583332,0.8277696323656035,0.6102103787134543,0.7723379836129352,24.49052263794102,2.85661332454433,1.1651008388342234,1.337514577008292,0.7735420834170181,0.43062399493609627,14.503741378542625,0.2184024501977143,-22.719283178013427
3.4161995230882813,10.273614443534951,0.792345887413177,0.659308173077588,0.7653388342362939,19.17878977446648,3.26636007904634,1.3094924467558249,1.1058800089312886,0.7161862528711356,0.19648998804429396,18.928346531852252,0.21644792872696414,-77.50122980863432
3.404635832947497,10.037626446591185,0.7453970552654533,0.5604259550948858,0.7587381849137975,26.48118193590298,3.211288948373011,1.343951671090355,1.2202507619203447,0.7816248193404227,0.19968694245583868,16.310271252987153,0.19279973788739674,-7.7005176490631015
3.4246619382876027,10.212838632704669,0.6962306554369103,0.612148067986048,0.7389964609163384,27.562695473835063,2.994374971650838,1.2888153785453162,1.1225560776955013,0.7012999690495747,0.21132665842556392,23.707526372266226,0.162262864694057,-8.810167617924861
3.4210459322697586,10.179973621276941,0.8116275795440455,0.5431502791056602,0.7224075692140948,21.958866598032117,3.0160923427911017,1.277179604050194,1.1599909113327602,0.7309965863088285,0.15217869003792475,16.49529579037072,0.15984507844135157,-67.26255111416864
3.417031861325841,10.73319746000033,0.6958965359908535,0.5758647755822147,0.7104486772350734,24.560217046487182,3.166962688324124,1.2409986690990389,1.2901895431572286,0.7398810232771317,0.0060662835648575275,22.707384380360956,0.17007103642693264,-83.86493678507131
3.4048507811669637,10.700602354546618,0.8946806933481186,0.685942274892267,0.7159848818436295,16.493340726596045,3.091217344057684,1.3112741189949013,1.2315088191548142,0.7698816511746317,0.0406812356899871,17.5538620847304,0.15143139847256,-12.693994469005375
3.4003710594360723,10.069731548831834,0.7358612779097785,0.6654759100543307,0.7125080553007203,28.25424567487191,2.953091245242797,1.2479830748550804,1.1111836052791941,0.7936382883231523,0.15027283832273763,16.257911201819788,0.1666246053644306,-35.7232645279862
3.421680325979719,10.874399448737647,0.9051353887526714,0.5973880569013464,0.7476733437390463,16.051105855468034,2.6930485801629884,1.296894596361164,1.3288097111527732,0.7953559650557175,0.44362834322048533,17.219255842281353,0.20657802172092282,-59.36816988260978
3.4301217599263083,10.899501128766001,0.831201936924466,0.6164482384124663,0.7266413775582934,19.46038470565139,2.7572371263797244,1.1333658516360223,1.2174012358089976,0.7974499114615525,0.29437679428931135,18.16702904172549,0.15871758336156327,-107.52620156362893
3.406966515410157,10.14653129776553,0.6899157091314058,0.6027835270408357,0.7188046340769214,17.513804341755634,2.990000427854955,1.3995894763470904,1.345462312311159,0.7797474430488824,0.256027065940526,22.58550567782194,0.16414675501148573,-30.661185770737077
3.419538654087827,10.463852376257506,0.6703065522850252,0.5529978355603774,0.7141984266292661,21.263482871895604,2.6653617551465945,1.366992673938382,1.177761859914034,0.7260390913756586,0.4669987043386216,25.175339189667948,0.1843654375612037,-58.366907383534695
3.4127857283539815,10.619696647961536,1.0091406337091875,0.5873944489513322,0.768861183841959,26.32255024705958,2.8649968550170213,1.173546938340465,1.1512084373213218,0.7624754938372936,0.218026587415469,24.132240105800683,0.18103337875023168,-48.18336349893747
3.439613787687246,10.799238944327533,0.7148163448787106,0.671844049367704,0.7529871093996532,18.976502803166547,3.0471377230717462,1.3258861685088257,1.3317905510673116,0.7030230475143405,0.45110163416967625,23.887678167309534,0.16741606077947196,-20.8442132945912
3.405889090580889,10.513492480933863,0.8007938938539623,0.6159154737618944,0.7079791428714707,20.33294091536072,2.7193069468828064,1.1795705529935556,1.1310928312021242,0.7664393724262784,0.4714131474746858,21.223079190065462,0.20035481876023412,-75.08287936406208
3.400362751687634,10.281732904183935,0.9569961767197461,0.6838690965193888,0.7793710720620431,20.326741537371653,2.909944865576167,1.1365729131442477,1.1265479372917304,0.7671117828226607,0.012788440269313719,16.027160386130536,0.18729778520071455,-18.305240029071427
3.4071053175924657,10.813756869250064,0.8787917723185562,0.6143282786815695,0.7435354908417803,25.835681337033144,2.7955619815185146,1.2228532112209278,1.195931357522478,0.7379105541751837,0.26079825148904245,16.939565150277232,0.17781439618074413,-9.339665328647442
3.434042023136331,10.458404484872347,0.9392671507932052,0.6112602520559275,0.7428674855197639,20.926667539578364,2.7142369595077422,1.1572632898785895,1.2750460197195508,0.7171745004313883,0.35876149843742383,19.401788431629853,0.16405937291064807,-31.396139621543057
3.4093430066288852,10.670812186658884,0.7989592580495186,0.5627672148659161,0.7702656886055905,16.94456238206505,2.9312355180609404,1.1685019008814206,1.1793577590524118,0.7846131644940175,0.46010017168182527,18.004611903774297,0.187681676474697,-117.8166676921241
3.4390362172137223,10.320819306801585,0.9812853575858471,0.5636285923870599,0.7232189642004919,16.13040223660249,3.1326836490464247,1.1593859946234981,1.1673202581983597,0.762140781001308,0.36113519918783543,16.187648156321206,0.2026526573231017,-71.98221781149289
3.4080049680628925,10.352319458167646,0.7026533088311434,0.6108792678818747,0.739416745463313,23.618724638331482,3.1731480389114157,1.1392867440282823,1.1369613730842878,0.7529962511951189,0.006724486820062952,18.182297182542246,0.19569703734946528,-5.772441133827726
3.438707198948027,10.398483189241711,0.9651877665472859,0.594459317901576,0.7133837015753237,25.851100424917814,2.7216326799808592,1.3446531809038058,1.3273967475254609,0.780325573368141,0.44496356539442317,19.618252376695715,0.19696435920864455,-59.93182252017843
3.407603957751601,10.114011701526884,0.6523904493881549,0.6644450484983332,0.7497247845607267,15.74133100624365,2.825621688479738,1.1702802670914505,1.2376430527909648,0.7095381016443721,0.49129063142828033,19.000025255412517,0.16746114281155539,-20.233703987496213
3.40019660956309,10.047475784231512,0.9941876458776917,0.672103509987401,0.7329953891082025,26.58019606950161,2.9089718468627463,1.345063795736516,1.1777188399484138,0.7179236785660471,0.386879945107425,16.105595642486815,0.21335078547727698,-71.01521209348749
3.4067049885751026,10.506904570885425,0.8036736889454742,0.5872602165842339,0.7371387693641981,21.909201319866703,2.8953253945800212,1.135500297039235,1.1207956440305038,0.7811811438755571,0.32085403148829045,20.674019948992076,0.1874048622925601,-104.87523242287659
3.4272429411706438,10.893200004599942,0.8393218483036529,0.567731531907424,0.7396115831497148,24.76113410337551,3.220816191062296,1.2013918464295719,1.1285696007615118,0.7651362183882252,0.08265571424973844,20.02868273764939,0.16734776654129943,-84.22447676634488
3.410891921829705,10.360002827602653,0.6675515614823364,0.6648264419282011,0.7104190791033266,28.279569820853297,3.2323207392718154,1.3798513609386416,1.102018433600898,0.7534095746270901,0.2775233396800581,25.18322321935146,0.16001312765479392,-103.2671847032527
3.420897570920793,10.092599011939832,0.8894877221968903,0.5760712459288553,0.7334291405006538,21.268108941995635,2.799784908915652,1.140528414228671,1.3647759609488457,0.7791904134310361,0.1731550648151021,20.933300764774128,0.1726339085757471,-8.47055259297774
3.40853500583765,10.278318118135664,0.6968791919603738,0.5532380159506751,0.7661565287511177,25.372922432603403,3.1943229862024465,1.2335219353225846,1.1417220170256035,0.7348935573967885,0.44938798144647346,23.746987401034488,0.1711458033956461,-80.41325805747842
3.414014588627997,10.043824397831681,0.7064839833881497,0.6534983852171571,0.7047794269123842,16.830101998871697,2.86260527406515,1.1226308346608604,1.206680026945385,0.7200396763019173,0.025745128627207577,21.446414302449558,0.18064442685542897,-37.14542461371916
3.4137283582978077,10.063145594526238,0.6606316188222872,0.6694778813072816,0.711561196479335,25.348651533447473,3.0546508136471693,1.2974195872538352,1.2318828135613404,0.7035326177142,0.48770790866273256,17.98038819120204,0.16340963995677496,-63.02246270030335
3.4383622690492177,10.62380287769954,0.8931744719649543,0.685977381404067,0.7271979656068236,25.916584941114774,2.9022272722916576,1.130231689319931,1.2920383616874067,0.7392411510310161,0.059606611845158065,21.239078034250458,0.18624887563544457,-38.527635750661275
