3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.421150570698219,10.404812187217447,0.7597745002815381,0.6265784797552723,0.7144097252502403,24.061968643756,2.8585549434753004,1.2433382566541393,1.2958159683291655,0.7783201323989744,0.01556170794450633,20.959577813632514,0.19634796311357486,-93.30199691763941
3.4221632708513496,10.823461085596467,0.9933565266649206,0.6008357743175511,0.7530741998739886,25.538989785417506,2.7989437359183995,1.1558169294498353,1.1193627071567258,0.762629434577083,0.4578824970375792,14.941806477015831,0.20670858644119167,-121.4723027241916
3.4016000586515207,10.808586392443733,0.9986694203937359,0.6224771743352695,0.7799486255689373,17.1193535262273,2.7239356356246005,1.2229286651461615,1.1358345745979979,0.7047506878859519,0.41544656199035496,17.24071943444315,0.1691977548046314,-123.61848761678687
3.431033207974659,10.882736382427113,0.9498591619950512,0.6760210465349178,0.7614422769890044,18.50501508126696,2.986685147026967,1.2585792979546624,1.2701098218649118,0.7531301933083034,0.1570098210463378,20.879732536913554,0.18986863120567743,-73.27441806674975
3.406040072570121,10.622409526927173,0.739502314640632,0.662614678969021,0.7349432110025241,23.860021588175176,2.8858815347731452,1.313716010325025,1.2441330245877977,0.7260256721286316,0.395827765308884,16.10115561037479,0.2156312713770065,-65.91908539286806
3.4060396058467504,10.677240483209225,0.8779797910172864,0.5431996192364513,0.7087306717819671,21.674779633977394,2.8345657176997725,1.3972854449330596,1.3034567541613882,0.7840751937983965,0.2662425696177589,14.081486202981766,0.16667029648410972,-74.04315732038341
3.4291336239911647,10.28213258902329,1.0114095857099237,0.5418930370638552,0.7657906322114416,17.269153116961807,2.693930857606302,1.263786157322564,1.158718031926815,0.7665287083485836,0.33625547748994455,18.302160799818658,0.1926614655730947,-73.92190997957923
3.439388178610982,10.79258527835775,0.9899745615992317,0.5462824113541956,0.7088128613750663,26.33323588436317,3.0463259094758857,1.1056336211370357,1.3342580336463616,0.7760436495326503,0.49557042453017813,18.368454695734467,0.18133978378607757,-39.52092099032653
3.4243905568554722,10.012764937197646,0.6994637850941136,0.5500406541966543,0.7032393738669549,15.495279384974154,3.190558202169714,1.3308945154121756,1.3854555198569607,0.7757650957852688,0.07085425216348834,19.193532570938814,0.15498439938178954,-110.98935276306601
3.4269286546788122,10.45285193516694,0.8066542371932056,0.6558517130819875,0.7215400455476672,20.583602494940486,3.154415101343625,1.1140427079622113,1.1481924312478624,0.731628689454529,0.26374102036529035,20.557753963779895,0.1883258496343783,-101.42209193259858
3.439168996657461,10.660629917066604,1.001112932517624,0.5919254846413667,0.7075210581498838,27.087681628917203,3.248006918022396,1.3015030332950202,1.348614176527821,0.7585374226466267,0.07895439270578833,22.183987516365743,0.16274266842374346,-5.345417507180841
3.415380154587799,10.15303825063547,0.9567432797626823,0.6189032333021458,0.7246044843235019,20.605939140413824,3.0144722017513748,1.244316701594637,1.1828493557497626,0.7607590675721421,0.1261061332990673,19.98263889819314,0.17314862509471077,-33.22548337570814
3.416884672878419,10.665958475103066,0.8222869836735982,0.6802982773833399,0.7612540478300241,16.905591460129493,3.010024122123237,1.1770633293408563,1.3452131358402495,0.7640994692406176,0.09148738614535698,22.523515106261843,0.1800100176965492,-48.409473344543215
3.402049064578268,10.0455716638202,0.7369328531697802,0.5969305334660263,0.7699637056297138,22.373563178891963,3.2159048479302443,1.35932343071144,1.230331175924322,0.7816187762720759,0.0349192925851418,25.319839467217612,0.1570978859495894,-0.39671929531465366
3.4059299282339786,10.650287757818868,1.025387521410198,0.5975587208585679,0.7665073406751778,21.737119883651776,3.0432915953033555,1.1012384779244682,1.3554371028484296,0.7264044917798828,0.07705866812500531,18.04340630332772,0.20246086075568634,-106.73929718309219
3.435514150912206,10.179746271738754,0.8007049111157257,0.6910728693988585,0.7599765932042819,23.755543361041404,2.701290129797749,1.1636035894025012,1.2619959589778165,0.7216635926018019,0.22140979656211354,16.91706425079254,0.16605841512629277,-45.295683171822844
3.4081249462308008,10.123900954448027,0.7723457512205849,0.5831923583050326,0.7646109470371267,23.645411503286855,2.697386267596761,1.3011434370327548,1.3916489625795174,0.7530712652744258,0.3655199942531883,22.12475248087478,0.1600534368180543,-63.97045880817516
3.4324352652004717,10.108633668322907,0.6501830140074868,0.6972138072505603,0.7295159653440368,25.876933513724335,2.8850627587879187,1.359034654370715,1.3627643385723824,0.7963488419606025,0.2318262049147209,24.40628121787833,0.19074611055072127,-7.381698160798706
3.4169122245413908,10.11846514633637,0.7075567995760514,0.6201577186038811,0.7342935011360188,18.46681819282164,2.71187728055812,1.2169965497167756,1.1273558512803346,0.7431874959079735,0.25685403099424764,17.009808706415804,0.18143755582422974,-73.09912138464574
3.435665913634954,10.87891939672101,0.7924337103486808,0.5696250622683237,0.767905150174255,16.33211331284873,3.0510427992206774,1.3612278197471945,1.149799214028235,0.7290707245251938,0.4723806375991076,17.0207510899927,0.19479115338938915,-38.295789705780294
3.4193354486333836,10.328796600090147,0.7638360855590213,0.5980501141747947,0.7433451054710902,17.31687210286571,3.245884475436437,1.255895746591446,1.3343120805869675,0.7332197165877552,0.09264325394234334,21.142938215564328,0.21761001869895974,-109.79357467247326
3.4282261679874506,10.570380523414464,0.7011298969132423,0.6826690092441802,0.7292436476017349,22.047567411164145,3.2143322822136726,1.3763641982681158,1.2596999568413907,0.786261421230674,0.49954802889044236,19.73482071636147,0.2011465516795758,-18.663944713536992
3.435451517657458,10.839987133373175,0.670024463220386,0.5790594779439174,0.7421121259505868,24.71044605808727,3.0985793937598274,1.3627486947076695,1.3632282188803537,0.7594696781226461,0.1533809764038655,24.131326312088476,0.19196725608823106,-58.75173195319125
3.410883116513271,10.519237821853459,0.9634738985045534,0.5869576704029974,0.7388842630879553,17.957517394697604,3.1029934089789895,1.2085053174377514,1.164816317676945,0.7083217473527516,0.37152950286609104,20.134870806613847,0.17411543017744452,-82.13032938734976
3.413790270886839,10.669815297058706,0.803291015357126,0.6051536870910755,0.7541348899071327,16.476517466015974,3.133427129396227,1.2639591308117926,1.167603957102006,0.7067483963484608,0.14508536534209768,25.64427067440091,0.15946151204420406,-87.1439563267336
3.407066167730637,10.85888111126497,0.949298614434841,0.5959169492241856,0.7188664077147249,19.651660988477378,3.0803682351459254,1.2755793960870705,1.3048931289674675,0.7221631002411777,0.4341793946802192,17.69655550087209,0.15565188703052907,-90.83912072789732
3.404889655358436,10.241828007470398,0.9487809126852247,0.5998340245974526,0.7716659443929736,18.670238192184364,2.957465732511018,1.354788404635721,1.3261704126224565,0.7608628756373573,0.05944868369746272,25.965114076291126,0.17502520816444667,-52.00929215403178
3.417109187603757,10.729183745710424,0.7740461586588895,0.5447361966287132,0.7200478700726746,22.557659363693887,2.7300929142920327,1.2857920540759942,1.1323905791893634,0.7289023430623067,0.2642249884739336,23.528703601762935,0.17267214383157636,-75.67695192091092
3.4133197218332376,10.575568608002708,0.848444384565022,0.6973929680613155,0.7797610595363107,18.67641104379311,2.691817288754429,1.3765382867791673,1.1018249255800896,0.7949823970128299,0.17629867405043032,17.825305773199183,0.21364923665481825,-53.504522087284215
3.435883868487954,10.766791905440119,0.7110241744161171,0.5481654868750642,0.7470752467613526,26.496107409109108,3.2451806857349155,1.2488823169254961,1.31493874116918,0.7369143885694414,0.45674727547038046,18.70922916034103,0.15357868144051726,-112.59625565143304
3.427665822824218,10.60875090890735,0.8331403326541068,0.5749662619022923,0.7493082727083988,19.760730201712107,2.7335460072038646,1.2129817535236287,1.1578875222373934,0.7340713527037223,0.12280968362678674,22.791949557736007,0.16050947050503514,-33.16582203088717
3.4045414697925733,10.764734875449202,0.8707290999562539,0.6081120390142516,0.719204395770835,20.15103879195044,2.839394477990655,1.282270130403705,1.126752340853062,0.7350313154875938,0.35951087366467677,14.800149545453783,0.19895111785957753,-9.725260226518131
3.422855910952718,10.249442643761638,0.664332360919342,0.5603150902466767,0.711132587282079,22.536565280318673,3.0786907412086606,1.190910734919226,1.1338525562928268,0.7961855598266764,0.21207441818867911,19.105342647506674,0.1699618232640552,-115.4722330848426
3.434130840010524,10.701052501048732,0.6733996624368215,0.6851057001828678,0.7134331432916453,17.33521952730039,2.9162458668269133,1.1606501275468015,1.3862111239627393,0.7800404206919094,0.18903747138334068,25.533670266789564,0.19977918463918876,-29.28932935459605
3.407937489380535,10.184041329181843,0.9788196003329426,0.5963055697430323,0.700017230099658,16.420156830435257,2.780333805243194,1.3595815748982325,1.3389549813189174,0.7215494742789508,0.3200303861484349,15.902830137213286,0.1961447559103163,-35.74709569162867
3.4008406841470604,10.577778178015807,0.9638157773023763,0.6171584225376561,0.7741084805551753,21.804736458467236,2.792529129826537,1.1347975531831274,1.2617336523193543,0.735690362601111,0.1715489879380001,18.8423332992393,0.20633469917361963,-83.71269332280241
3.4393479241150215,10.202475556816431,0.8589339689588351,0.5424564895845474,0.7577380193137233,22.730831339793845,3.0855611713695517,1.2456541597670427,1.3394200172860777,0.7153377473604348,0.3035984088847499,18.24754058508253,0.19085884165123762,-23.539298309742577
3.430138099893866,10.060930071051896,1.0219931899669292,0.5526486333739837,0.7418181349651349,28.24235086490765,3.2736286124581335,1.3753757439210257,1.1775243820040902,0.7466754507363661,0.2339470939923457,22.889215907138116,0.19975968423488338,-61.17003212241066
3.433500117668746,10.400244958266647,0.80862529525327,0.6375129126498396,0.7170464250546297,21.887407347726025,3.2634739884166883,1.1924440942303411,1.2522563634736015,0.721011973563799,0.31983714394919394,16.78587104951725,0.16190039752699012,-123.04425175938722
3.4090030372116376,10.253114612100914,0.8808278969447002,0.6861060756349786,0.7369529867287337,28.21500503152222,2.697271409753034,1.3435342020685257,1.3638708243249589,0.7290439462733848,0.3501844495214329,16.265758851514214,0.1782050857896886,-105.6418987200205
3.4275854115550235,10.615967010193993,0.7496848356206703,0.6542674277146429,0.7279824047783864,26.287085701084095,2.9125117433465464,1.3347751717494238,1.2738161766139326,0.7980950284821402,0.4032058138117425,25.52899342779617,0.16306905837304447,-79.2380170854239
3.4003465171522738,10.269977777828435,1.000247319166554,0.6770317450568428,0.7315695821689844,18.999509461018246,3.181238293353021,1.359838931074632,1.35875323185917,0.7516278161280128,0.0659180323500833,22.014419518450715,0.20028965496013718,-95.79530905023499
3.420746720834777,10.491640053293144,0.9819658369339785,0.60202504485387,0.7743583521601961,22.845723538710665,3.235717995795458,1.2410114250229642,1.2394157791329514,0.7661574534552344,0.20731628631015878,18.523984362690214,0.2164208162908825,-25.045048707221525
3.4169942585002606,10.365345825649953,0.9667145886042299,0.6136055375275152,0.7454835603293091,16.91733700864618,3.188037804579197,1.10548604788927,1.1090246151753593,0.711698841999746,0.30085367580383066,18.86794699632353,0.18870219658654452,-123.14682013623724
3.4240991649925254,10.436165782881428,0.8145756203200875,0.6657952085127289,0.7088728414974256,21.72731525712608,3.22393928901193,1.3268940826113005,1.1966867133495733,0.7925887061095673,0.39820284764991115,19.45443402045182,0.20731957858550948,-87.64529761348956
3.4102522656822325,10.641083826337665,1.0021748267098192,0.5429494266344297,0.7287212365625946,24.50750563456039,2.9337756530334054,1.1559038712180567,1.2740598109806782,0.7209188798383527,0.08962916681697142,21.953700146130174,0.1710073119073601,-49.15759704313503
3.4267610113638325,10.031010486804597,0.8210626951260986,0.6666220043769981,0.7598767572668788,20.58526466762809,3.038411469097038,1.1866002480171391,1.342149196227379,0.7002790199323082,0.05669151153265483,17.363098521976905,0.21336634140684116,-87.86646261680394
3.438335259757281,10.42302072590125,0.7935637920286098,0.6273490481561041,0.7457553233760279,16.500410980333136,2.8039436153458417,1.388524982381938,1.2520107061583252,0.7149882243899098,0.27857717711254765,21.45173751314264,0.20403692863341316,-57.961639906694714
3.4029280387027967,10.408698357872245,0.9272413475894521,0.6309764026614602,0.7349790722504399,27.430930835019723,2.7744313064916324,1.3353530885335594,1.3252026650382174,0.739261833798834,0.34297900803795467,23.60775167328898,0.17233126034604093,-44.725224488021524
3.4371797968210265,10.013481066309055,0.906535221275885,0.6233807091940378,0.732296232303156,18.85069666261335,3.1356353466267226,1.1165363488711706,1.2197920181018764,0.7759684112153425,0.1009941079512293,22.4138293696065,0.21913695622615198,-70.72384051477655
3.4356125980162164,10.31080276085272,1.006245921011073,0.5995951586401976,0.757202720813901,15.612608710259652,3.2128096531520702,1.2066367975325385,1.2883320354611276,0.7840353450400877,0.4270320870920839,22.387611492039568,0.17335916936535234,-0.7491483628804616
3.420678809952334,10.715745740223632,0.986725996700069,0.671579816387162,0.7316607035156037,19.712598359899054,2.8177433507910057,1.3613158201123219,1.2612600855563945,0.724840501078556,0.1622556829610642,21.768495225104065,0.20470396292044313,-60.36146747831632
3.4136982646199847,10.777253847944513,0.8328409908760361,0.5861905930456366,0.7151930521046986,23.421384540561878,3.0143707649843927,1.341544446700628,1.2806660141949988,0.7711238959553501,0.23249709487204212,23.291765472089416,0.17593836958044592,-8.758410017380768
3.41519201908454,10.0870756199242,0.8512891281966892,0.6441863826120017,0.7365284845805408,21.10747650584895,2.738789011665058,1.148484266855086,1.123420506962576,0.7412414541851895,0.1648060718804316,14.186810534947186,0.16341531046227065,-4.34077427976284
3.415069821787312,10.329159610463616,0.8177864539267534,0.5681056665136629,0.7172942728464915,21.364610601639747,3.05173284671939,1.3086970181906004,1.158659429917372,0.7269382140934071,0.30060956481877865,21.72034664562735,0.21332664332683446,-76.82838656800723
3.4289480965537296,10.122345429216505,0.7047077508294057,0.6032014438201925,0.7639765986359119,26.77364638584381,3.133979008744088,1.380563596220501,1.1625691175186832,0.7310765674244064,0.4612700318173452,14.498003745932266,0.1845146325656365,-59.1518815459941
3.400322566790061,10.182651090187603,0.962607855823107,0.5572509076758987,0.7352141786624559,17.89848824983065,2.8388499974976558,1.1350100791120101,1.1302935077036829,0.7983006206745666,0.4011394687668191,23.317000561185353,0.2088065659033973,-115.71679791959838
3.4045468038063516,10.23506073951113,0.7098128319489386,0.5451495959969449,0.7775060748430559,27.889517471661684,3.2542053758649434,1.2640259409509131,1.2924185340611258,0.7221533013151941,0.14269569664595128,20.3072226019789,0.17094885547455937,-78.90067199399115
3.4039400988559834,10.238411779240215,0.7406277710657304,0.6217906171609132,0.7422402756675441,22.9209448436494,3.094992557845341,1.3156210535959163,1.3241478395922188,0.7359096744016096,0.1153281014091068,23.20721205814501,0.2093529000667486,-47.45030008515556
3.400232770683578,10.64031935059344,0.7793726804526735,0.5892556516088032,0.7124634161363917,26.583931975178615,2.8474693153710584,1.2886802271210724,1.1966289069177272,0.7879885038232008,0.22033791864059038,24.648516723584734,0.2027360852558563,-51.57260265227863
3.426293515788479,10.152694966489562,0.6524035607197558,0.6157201507161937,0.7771384398491151,27.034530052454045,3.01822857575691,1.3625433023763667,1.2720858451678325,0.7333730684482773,0.12249914420227401,22.749870734850788,0.21271588792295654,-19.550738298042873
3.4260789087279395,10.267709912306566,1.0025239955437462,0.5814832905665661,0.7030078641807435,27.13108445074605,2.7067149513047193,1.2890001070650559,1.3995347736312653,0.7698248829198743,0.42802339972918513,18.387196417090678,0.21584110569667625,-11.960266146850302
3.4013697845244213,10.043402962832554,0.9302164093659334,0.6026025979119516,0.7763841159947847,26.647068977847265,2.8674380865894173,1.1836975088203243,1.2017351535170784,0.7018897951511178,0.043522754059843634,19.314188400215812,0.210481828358586,-16.034773420541057
3.4036362321761358,10.734598191888276,0.6726193572798975,0.6906847502435214,0.7779878923020227,24.387838559249715,2.9625539097167812,1.3444867626713686,1.2796767096351027,0.7669666046654733,0.3426169106022876,14.916256759997474,0.16730565222574828,-17.18442983076629
3.4146565468880152,10.017651670662788,0.9282067194017064,0.5925530089944372,0.7014281290472614,18.621207282303708,3.043495843426946,1.176545368751859,1.3808592202259689,0.758167426029848,0.05191387253162484,20.051120068678248,0.2133587395314841,-30.463596810339666
3.434770092479674,10.751024610597337,0.7194626324038831,0.6137056370342886,0.7317003591530583,20.451425943744553,2.885221240509769,1.1255107788191425,1.148589216278794,0.7931368710771123,0.4318821113241584,23.247671240831714,0.17863540641675127,-0.025782533006207586
3.4332993387302237,10.600112726671949,0.7180839361450949,0.6753493652369706,0.778627746321767,21.598093508213143,2.673395112824105,1.3455704989854842,1.2962598530182712,0.7853523651645427,0.3139601329909845,23.665573585598736,0.1835934235545222,-105.75648579329948
3.4323537538406326,10.855100658078086,0.7176400939267229,0.5685352874976131,0.7705598948755016,24.740857696921303,3.0653784777577164,1.1434321107885603,1.3001599694523231,0.7512436400958988,0.32116975017446614,24.77634402347556,0.20846819024815388,-115.81927543681242
3.417034422030895,10.581386849060852,0.8283145827584695,0.6407331618210138,0.7332741002580982,25.652825941002966,2.930852458171445,1.253492885078996,1.3611048122828506,0.7010501080492101,0.4817038784996341,14.765619645854251,0.20944143177715555,-79.73265759670538
3.4359788158898845,10.04319496715327,0.8536848252905953,0.6351879568561842,0.7045182645160445,18.699651343011162,2.833451587391928,1.1758392909373216,1.1048685581072437,0.7281835513249291,0.1795683755459185,21.708683056693136,0.16261209311709207,-118.7211838811767
3.423028962865932,10.663007860282368,0.7449982294708235,0.5786796790450467,0.7289538731927125,20.794005218973663,3.1271875500475277,1.1103175384609676,1.1025537288199996,0.7157820733513959,0.35593741457559686,23.790892118516087,0.21286093675299425,-87.89100450812879
3.408591593756961,10.260256281266603,0.6924199762070363,0.6122450092217632,0.7621547490306696,20.505208897598486,2.769171990004589,1.3176529711733787,1.1897827480176961,0.7721565206140045,0.3027252390890214,24.76687693235182,0.1793415885545235,-77.94846789652487
3.411889529877286,10.258535898590608,0.753438058151574,0.5610869839587405,0.7513086049982609,22.67412277689254,3.154279047035737,1.3148804461056087,1.2239307717820176,0.7298900865948703,0.27166976549714533,22.014806922590267,0.16398690864770465,-4.777894168459227
3.437726989740914,10.247061356841611,0.8246748901834644,0.5850352981894924,0.7096814685996913,21.496824285531307,2.685922915600431,1.162920302844786,1.3803573920127987,0.7604691041783607,0.3546920392660029,17.683425320047565,0.17766861902244563,-95.16844789338691
3.4236424641711185,10.682610999277856,0.8426129977407455,0.5550148271590261,0.7620288172951893,27.664628252396575,3.0418415401095875,1.10163578050496,1.3226550891110063,0.7913160093013257,0.057209484466098165,17.185136538739144,0.17892762444549465,-9.771990105535764
3.4068009901808147,10.039078744895034,0.7813167750788041,0.5964350514294318,0.7140177964222895,15.97158231983905,2.9667617101906685,1.3369072345522603,1.254717226542152,0.7610555379807007,0.01797916928841539,24.36307820852224,0.16993145563302445,-50.48726169504475
3.426554849337919,10.33605900134992,0.8561215658159324,0.6312338687054211,0.7735810470024516,23.302392490112503,2.675794867235432,1.1791960859748147,1.2257060506956376,0.7588013410744794,0.11949951668944518,17.179516056657846,0.19296740598809822,-45.46906122735362
3.4130572817946394,10.498731808491016,0.9760520361314542,0.5682013193569218,0.7417621500434821,15.912532842462277,2.677237602330855,1.365336521345102,1.2068784701837876,0.7055047899512505,0.030780741301154834,24.32616595118254,0.17748776227933571,-68.59591410948008
3.4346544449501377,10.886493246658173,0.9215564216039879,0.5949971641714449,0.7745390153229174,15.421205508111875,2.99804183037889,1.3323474277047171,1.365737116571713,0.7259778601028976,0.4892807034493023,23.60621242557297,0.1931714206046346,-38.68444232549288
3.4106947507833576,10.200953402465206,0.8438597567842769,0.6879665830153952,0.7128860429419559,17.635983480230013,2.9161444142989525,1.1426964668745725,1.2058700298902205,0.7600638396777215,0.17134557418153085,23.080114242836657,0.192139773220726,-88.04308803550668
3.420334389098601,10.036835501493853,0.7798138418024536,0.5723620039220431,0.7545925583702935,25.34161188881691,2.9718215051546357,1.332221539370446,1.358847121619026,0.7917751634241376,0.2475239551654767,21.418785371324883,0.1843016350154402,-116.83329707768203
3.4325858812931473,10.509680647248924,0.7169158788028511,0.6970891826583985,0.7743759964331058,24.634192575682594,2.7099498179978228,1.3115492385826442,1.158538707414443,0.7878331858625008,0.36594342142952235,20.969487127767664,0.15113728830238432,-62.97657175893737
3.4028020865785096,10.726129559471099,0.7064647669793231,0.5902669740703888,0.7143845207491094,20.835438273180106,3.0438203617549306,1.2770878107352255,1.2029238179722743,0.7536207736600671,0.16709961928878458,15.226014122820557,0.16949567299598522,-93.05860276945421
3.422817292507443,10.030251549344277,0.8755129122359275,0.6303100754219025,0.7164137083473368,26.2157220445909,2.7896300299549934,1.298426164539826,1.1845197168768677,0.7587312963959862,0.35289404484485287,14.414627611944555,0.20312411806291614,-79.39580353191008
3.407144610273953,10.64184004432638,0.6924805958546453,0.6218353898092747,0.7515194849329216,25.30517256378318,3.2404048586758387,1.3452709057508656,1.1843448842851345,0.7535548335499047,0.30828511765230465,24.286314988022873,0.17967724228503112,-13.742465214685907
3.433414176805917,10.094416770199116,0.8359973894180449,0.5850963212152854,0.7576822773845369,17.426428874534597,2.9221182001598467,1.3029390321606569,1.161037554629818,0.784991724519003,0.08982296188219047,20.204602186772775,0.17568714197802207,-112.63842773708586
3.4124128493179104,10.274529472909613,0.7221826830829743,0.6623451830285652,0.74715461199423,22.115350633476147,2.6926844879575684,1.1107736179378305,1.1624676914910554,0.7216135698884704,0.364302006873318,24.39558579514864,0.1757718460435454,-122.5550972655592
3.4033966082848752,10.009982324180548,0.6878159192625635,0.598899352169677,0.707381715673102,24.06451981027216,2.7096509456784625,1.1433052834750999,1.3039016831893135,0.7713051442426555,0.19716479708850135,22.452927087982328,0.16175831136501653,-106.46081836376956
3.429647166797313,10.052902787307286,0.7277114059919363,0.6390073976000806,0.7333955302781151,16.281384401590117,3.0364367050167966,1.2258108341762481,1.2697120079992792,0.7879366539554361,0.20437694983633584,15.606028177960338,0.17147041420546602,-59.77575220578872
3.424979305710074,10.011054491334002,0.7677297792494217,0.5588515242112052,0.7270624705606231,23.03855011544534,2.790701156416847,1.3650117497579934,1.1006755329604965,0.7906316942019928,0.14210542950867316,15.223487799794617,0.16254400355882023,-121.73389020093202
3.417588727608165,10.571170151628595,0.9710352168572252,0.6596162561870358,0.772282398552443,17.819907584281907,2.8245400324382017,1.2741035985005686,1.1192764126108226,0.779547857631778,0.40643287155471697,24.90918030828391,0.18993279034918795,-50.377055277090605
3.4327141650429867,10.794394546757957,0.8476818056069152,0.5440008836907277,0.715550213601619,24.14315163753924,3.0927153446491356,1.261838277490113,1.3576161899700543,0.7510234850660753,0.46501239138519956,14.74977985605644,0.15805452176196702,-119.0433017053018
3.419529715679955,10.369029912121395,0.893438197926735,0.623868208027489,0.7745321691144781,16.27766328090003,3.1988019290895515,1.2533109143911993,1.3094453784537723,0.7441328330208028,0.11925713320014533,24.45923242555576,0.21740579914640712,-57.51908961103531
3.402738387827243,10.758295701706047,0.6671470302570324,0.6397192435131651,0.7376527085227231,26.63935717165985,3.2142682421076834,1.3328013809457335,1.196915902291067,0.7584174285224943,0.10193612398192992,16.88353574496692,0.18998795399990362,-29.449506515476884
3.418636460448963,10.131598168506933,0.6725363578943269,0.6708179151978579,0.7335148872659256,16.440857124271375,3.258721685052281,1.2297448305094867,1.3523879619859458,0.7537710120087528,0.22232738650771522,18.934528664906257,0.20635609499534727,-18.391278038773507
3.425925298263189,10.689370952160852,0.691404032356817,0.6657301964301845,0.7719440863852649,19.865838483695683,3.2122811897643437,1.1457330988867849,1.1274517137773736,0.7744906591898161,0.4674623572745621,14.37011608034699,0.2106563429406374,-113.78635643827205
3.43841127174992,10.391346541618976,1.019263444043602,0.6839792155645468,0.7032131916399225,17.1931396762814,3.215258258200668,1.1144463184344644,1.1461305599698681,0.7814884836956615,0.30012888366111057,17.34751635081933,0.17930792966749867,-21.987713589445804
3.4238296930072027,10.715328013859088,0.7835111554143828,0.6087501684480742,0.7457203229690524,15.790222372454483,2.937224042569311,1.264753233884599,1.3906046327818222,0.7344767217883953,0.18296712098581494,16.558751573832915,0.1918729586730088,-31.37485624120451
3.424114651487193,10.510240164628252,0.9311518405776456,0.6091501915712144,0.7667686142887592,24.693384500751232,3.0804039563988477,1.167285222187532,1.2729177414748156,0.7181071596130338,0.30723096879601464,21.957941427456287,0.17037149110650657,-22.63252284174486
3.433488415503772,10.089362150286716,0.9179411822335692,0.5432593111092706,0.7104426239203857,21.77417854974085,2.680925980902568,1.1606845682308657,1.1923709895130448,0.7407272667070746,0.4849216413226316,25.644837816617446,0.16128408766240473,-107.38103580341156
3.400190065283086,10.661809482910215,0.9376273653617739,0.6428494553129744,0.7422532092655774,15.650064561213826,2.7642730443493697,1.2416302484003026,1.2316501726606954,0.7137328864442635,0.2879484495804243,25.984086147930636,0.21759282266758187,-80.17941422481492
3.4016354366558423,10.437243155078557,0.9955637444380381,0.5467674479490814,0.7418924443238396,22.08307682423342,3.0597244570721416,1.3503015158810734,1.3631604687915808,0.7038885477237727,0.32263293465566956,19.594861730572486,0.20530451489638324,-17.737733687795185
3.4158918058240406,10.17410764035,0.7071026689689561,0.5987845314113185,0.7623929136208738,18.81572720621623,3.04311656659824,1.1477478245427692,1.2051926379733524,0.7980347430965574,0.40880525534411205,24.390869218364234,0.16808178030922152,-84.57907929791716
3.406208516190632,10.291777758818345,0.954934843225133,0.6021675497217225,0.779627274602411,20.68512217517212,3.2059444792945326,1.229293918099325,1.1220804602270416,0.7081823385266423,0.13429868392027722,25.171412287061443,0.15218802903889062,-93.91216946671275
3.406537174136339,10.770697087196325,0.9888110618725263,0.551080404331617,0.7218325096091799,28.33539857332339,3.139624799501364,1.3143317879270797,1.2082088469223322,0.7611660376148325,0.07885606236370206,15.958959303794057,0.21105394514817133,-20.794218268175428
3.423798023296817,10.303044684873905,0.7734246254516605,0.6763894275083411,0.7372943576118689,21.74811578765153,3.065546033455728,1.1038183257164138,1.1613939314709842,0.7982384357559733,0.42274176726778695,24.257891240108698,0.20951316816665777,-83.23262891584008
3.429507348534598,10.428920109645505,0.6563578547142106,0.5881561601445712,0.7448253212143361,25.88816980191789,3.138157790056297,1.1581281509848746,1.2940677900995088,0.7233479402897594,0.3279999483122018,14.568895761069092,0.16780338685107868,-31.405998053502202
3.422581278937856,10.667842908432988,0.9891070982973467,0.5875858407023095,0.701194125326664,20.20153525638583,3.150034075223124,1.1006815944425519,1.1559192941210708,0.7827658737378131,0.4516659039399599,19.326630536854584,0.18765890121669157,-4.92938286472274
3.4389143893106437,10.209176733881424,0.6574758595541483,0.5741647151386354,0.7155901194712923,17.089761201868097,2.9509248001947768,1.2427738193081264,1.1185031314765512,0.7019995013826591,0.4476176351094149,15.171662244237272,0.19505363806535014,-31.7373642718173
