3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.404864680229685,10.730091758817743,0.9531563186889414,0.6642152933543124,0.7004182654770479,27.27485336872455,2.9269892267496114,1.367603722403875,1.1212703391806027,0.7296126032515164,0.2726256696480693,20.123714761441683,0.15855067861513816,-26.895551370714443
3.4130635223010937,10.851212649341946,0.7011098581774933,0.611873338945897,0.7202111946920396,27.61711959456767,3.036884368820486,1.3349191104396332,1.1059856745745082,0.7957601915530502,0.022801821866544246,19.0654328154601,0.2075205797320253,-29.2461213344896
3.4004612539216823,10.609843334425221,0.8512517276813951,0.6346640927081072,0.7434069549893075,17.880031918612577,2.881573245615829,1.256658430279108,1.346304837187318,0.7776789071891708,0.4103195497989337,17.676747815706218,0.20665385800901362,-103.37761910055016
3.434247889438085,10.802412477179939,0.6609750566750022,0.6595812905305924,0.7048233871243615,21.32887411935304,2.6955397691799305,1.1108546483958137,1.1668214061200735,0.7021584889773201,0.3870825845762292,21.447733402279916,0.1589709638135201,-85.22727526302458
3.4224299165185412,10.824680700460965,0.7758974607164826,0.5640895600702389,0.7085860690297885,17.205738762184975,2.760881103787944,1.216606696559451,1.147555908753459,0.7277616400418443,0.15227448526380669,16.702371459157682,0.20584791687043472,-32.90242608471739
3.419087299988791,10.764500800874258,0.843077229102549,0.6144400360145843,0.772420976969497,21.268874051770908,3.1951715458184307,1.2676175698165355,1.196133178132274,0.7281081633832807,0.21609130292684903,19.965203669906444,0.1697838892575559,-52.89357534100262
3.408827011597359,10.782106720418104,0.8490317605263494,0.6671880698191266,0.7633537086909735,21.382789992606128,3.184609952268026,1.174031352067389,1.3035949915295408,0.7026636859661993,0.3194730272446508,14.515817387417117,0.16016510561258637,-78.61083781326897
3.415968489427415,10.54122058144975,0.9860882317014399,0.6030217862644057,0.7433611381285438,19.29019738177697,2.7969195587799534,1.3863792392794763,1.311508325381805,0.7543314495496066,0.15222189881540388,17.07680731030502,0.19427081355834877,-107.29747155825011
3.4368402846770674,10.800934798275254,0.7309528832592834,0.5497190502755877,0.7238878295095114,22.38987101178433,2.8912403202215065,1.2764746479761084,1.2986989118040786,0.7686442003535566,0.15891410723957658,22.2618085711185,0.19594084790790117,-10.783209267611326
3.409142808812226,10.485095945012326,0.9390236725805028,0.5776437074213862,0.7633847827637856,15.89037423478702,2.7976726957790055,1.1599188429747926,1.3518701689048909,0.7637791778335126,0.03338423768306199,23.99540627852975,0.17011484949679787,-17.420095464568803
3.428908300782748,10.646754103155484,0.8468565877531288,0.5496571661101287,0.7491937884734121,26.877909166317522,3.0378866470962307,1.284530366797995,1.2059606142737878,0.7141162006370472,0.11455460923372261,14.991591626111363,0.20968788875203329,-17.32528043163944
3.432397736206198,10.007558529082024,0.6932275126649948,0.6477569300464396,0.7625987831123364,27.521977408497627,2.9431271153697103,1.1640218919603877,1.110015272528521,0.739133582351091,0.296337449180483,24.89286098587783,0.16287982104350007,-63.54973371579056
3.4216528324902793,10.012412118080471,0.8666987215806863,0.5794619111881444,0.7794621846158735,23.464559108027657,2.702807102710186,1.1773104334226954,1.3264701354411272,0.7248094980069563,0.07684232071540285,25.754371084247023,0.21108855465275106,-81.2610277596427
3.4244845633904815,10.875108528353012,0.9042580837466072,0.6268216540043786,0.7563617267044651,23.684630034605163,3.244049934616252,1.2386505126702756,1.343470576088035,0.7575275852865726,0.17332009096571513,16.718249373965445,0.20091955597125988,-82.41002488867991
3.4165802369318894,10.094747523828241,0.7054369372576748,0.6347739816351485,0.7489449074440998,24.139490066178897,2.760130212791626,1.1716738148746033,1.3084845024713323,0.7087525581493268,0.3188223017134062,16.987033342028955,0.21798260307332362,-22.913790314783213
3.4143193744140206,10.369905583073432,0.9702617085632778,0.6021060523239851,0.7734063552621566,25.98920149996191,3.2073177755732214,1.3299724783635238,1.3452428150985032,0.7293836588760475,0.41792363189263493,23.67199819496752,0.20464180049984038,-26.951293257494527
3.408003995448771,10.425126927737264,0.9492602399246608,0.6820772520532201,0.778730306555938,23.750716088849707,3.2245636800388713,1.2059553965657803,1.331083951021668,0.7995043780201216,0.360889629210289,18.410516312956126,0.15576644217530644,-113.32281743920838
3.401746281865109,10.637796989571568,0.9594421469656973,0.6674647122973634,0.771942257720403,23.601896149880815,3.063037552559358,1.3024752556600958,1.1550445701067444,0.7106722453197302,0.07133564455398358,14.214989673746022,0.18140790308540242,-60.151806597706965
3.4124077731623608,10.116238062504943,0.8353631649649051,0.5500697813002745,0.7057794477745772,20.484627815837143,2.9326665218778816,1.2566171066017031,1.1559718852908143,0.7181345518420252,0.4571851657092509,20.495397752261884,0.2093933889463989,-46.75403066594423
3.4246483225940665,10.041905366553936,0.7377678015982507,0.5569817933374249,0.7367691848984506,16.457866785289134,2.7347078627432553,1.2119542393449099,1.1790037397081488,0.7794445905421731,0.2269591418672404,16.08732098601827,0.18547802665909288,-26.91598013521609
3.4202128604252446,10.878120907789167,0.7408531638849122,0.5933939907223412,0.750624839980303,23.694685946456836,3.0266723745893365,1.132678943189213,1.1422902505513306,0.7445130548120225,0.1305816194124281,24.943593096591933,0.16513036846932702,-123.76518839382267
3.4079608246859814,10.09396896992164,0.9814566192731999,0.5623242543085414,0.7615399273545779,25.7100281665739,2.6766648900914207,1.1094900143234088,1.3460043005696947,0.7742679995209291,0.2636239480593549,23.415567117554232,0.19720347660506463,-103.68094052763647
3.414833543155439,10.085260446540644,0.8402824248081553,0.6819524742722648,0.7107418918666711,18.92736829454353,2.947941284621626,1.2114626029419555,1.1637417560795786,0.7345498829504782,0.23149021095637845,23.925552048159034,0.17966861255088729,-39.44737731002192
3.413679269562646,10.42028123455574,0.7361894989745966,0.569916673671971,0.726001069694032,22.236435831481348,3.178171440719211,1.2716858652142171,1.298441653565884,0.7959983384112507,0.4340047638914759,25.21281579483752,0.20809028762394455,-123.33522646502404
3.420015859434619,10.149103687899311,0.8692204800896203,0.564445686524932,0.7112636982518181,17.735438332633045,3.1901332349366798,1.1822694821307222,1.2250836988363363,0.7302803361943349,0.4120721471604744,15.6704870000042,0.15377465913399121,-22.964613795839227
3.4358507766668387,10.260612710550282,0.9170414268219811,0.543367915144089,0.7064782732803383,24.64657967676559,2.916558285586101,1.2455660390703958,1.2693982288929893,0.7341005628301391,0.3642684216223934,16.754942632838283,0.17714344876025456,-104.800094752231
3.400914335861249,10.240664856527925,0.816082706576899,0.6164027100815552,0.7531406229879799,22.7639475685898,3.262173830372264,1.194068606908037,1.1015006863860297,0.7542321138694323,0.23177074571778347,25.465255621367074,0.15698696211034394,-38.23696304361684
3.4271601959725184,10.612659341061732,0.7680086324610628,0.650258512269543,0.7641762703362837,27.498726937989133,2.9633026909114943,1.3389160754152536,1.3020536109942593,0.7057096644173537,0.001013055815297724,15.569477239676672,0.1900360817601847,-83.26912047395558
3.4195608654327745,10.776241564966712,0.8353780726852063,0.6973393353900138,0.7522656694448909,18.86928496476064,2.692777327137837,1.1799270641000243,1.1770823895204372,0.753733631780119,0.19174882360854942,15.182792481679687,0.20866991491595366,-63.88128573593017
3.422041323039639,10.71580157859933,0.6787706412795351,0.690457286736155,0.7548004053533499,26.60072623750786,2.709039690574823,1.3104060360245473,1.1295454682808062,0.7264202366347506,0.07630817797713414,19.566010693610743,0.20515144574427358,-113.99659361241177
3.43265726575493,10.45561390148813,0.9766299502287394,0.5972983284110526,0.7792685419240708,19.122135045099466,3.224817833295438,1.1677307908930408,1.1908511506555728,0.7419691034557298,0.32752178746974,15.420512046387204,0.19882196149065115,-31.237210698509756
3.420287065814903,10.117812750457338,0.879315198563529,0.6951638607129222,0.7219521296422706,27.064438589456163,2.8676863325626307,1.315514729974192,1.2099224942182063,0.7323375443341743,0.13285808237392768,15.57247390128224,0.15788857837652384,-112.51846268184035
3.4296066540783894,10.76189078039917,0.8035517640362537,0.6067332049076201,0.7672183839017002,19.543000760883846,2.733399537929622,1.1004476198798272,1.3775649988252963,0.7470756680214605,0.4837661277176035,19.526352531810456,0.15918099796793778,-73.40089661678005
3.414260202585525,10.335477855341374,0.998762426177439,0.6876937657064366,0.7511813234927229,22.991916621556413,2.8682424090407386,1.1769007311828714,1.154073114215655,0.7993995654403536,0.25818453560925614,19.64351942669382,0.21083355937617365,-8.31055383828216
3.409555159414405,10.70556359831076,0.8509339396781546,0.5651988974537573,0.7482945316305414,26.78988965243905,3.1934044040908605,1.2987206304814256,1.1856539028832194,0.736984679531646,0.48589677745608756,15.94479150863108,0.19780120797766124,-43.536540896465596
3.433396567083722,10.519834951874097,0.9811080348284109,0.5902880957468994,0.7493210425616247,16.494047852991464,2.715370408025776,1.1209255805181615,1.381964287318357,0.7902979627240923,0.3526441583810402,25.223834420575457,0.2062173289763898,-1.446809841211433
3.4064484084399993,10.72253393086738,1.0002068486210502,0.6496176740615394,0.76724558205242,23.442914888359766,3.2304072739945067,1.2397958593276335,1.365120267600004,0.747680853389548,0.22618087424990688,14.640443859887544,0.16418148324634768,-4.1546871696841094
3.439439624405106,10.008445920092058,0.8300892985159969,0.6277813169057885,0.7065220071232169,28.036395127937798,2.856224971889674,1.175542561453933,1.2784906932018256,0.7337633363373418,0.4066569914110316,18.690935583748253,0.1538271634078191,-36.687417383692036
3.4248164062117197,10.020838998324615,0.6869213352612096,0.6876970249975857,0.7676783241480243,25.899017226431525,3.1314484504013484,1.1723605600226379,1.1558033218287909,0.7788709589753371,0.18417849589751278,24.1108103285017,0.2148534520395208,-123.92753740681667
3.433050391966258,10.544737692086102,0.7744204223926184,0.6598249398248972,0.7020163932995448,22.5699318037058,2.8600733474556943,1.3908949681432958,1.2602519719170526,0.7530918449980317,0.15358603202334498,20.55828516134542,0.1660469110658354,-89.79984503644485
3.4209697643886954,10.590624025869763,0.9466972540990676,0.6115303640287642,0.7292823133037621,25.301289374918664,2.7279800473255023,1.1592317648632808,1.3225539581460006,0.7808850729796826,0.31730827980291537,20.71330553909988,0.16429049519642705,-35.569313079976155
3.4263836801293444,10.22239943726712,0.6780062976279766,0.6051762818990611,0.7095650100917855,21.281136723221692,3.2249685981285925,1.2715604450792148,1.1937361076253814,0.7745244690175709,0.16852795700401313,14.351857467089845,0.20560669394093803,-96.27383706560897
3.4318694976073854,10.639790100732808,0.6957108138524497,0.5938315476013024,0.76267421396848,20.105527529287645,3.016348425152231,1.3267883382950145,1.1566453395454372,0.7833594502526886,0.32887881692948623,19.23237461158167,0.15476929701131187,-15.930137980413221
3.4308466848170247,10.49706949585184,0.678114660805155,0.653534377464735,0.7553225598091377,16.441684177000678,2.710809115760015,1.2976371541655751,1.2344274525032621,0.7269241958158772,0.2953291898941287,24.253496642777133,0.19050240975732147,-70.4065746349745
3.437302741168831,10.511790072721718,0.786040931090854,0.5705183784674319,0.7390436357960973,18.517556010312457,2.763075801233471,1.3229120249625044,1.1269606734373123,0.7848284054333935,0.17031650435378345,14.903051013328323,0.18747185587084533,-36.19549333516733
3.419441868340012,10.418153670851307,0.9554927962457678,0.5572268926866231,0.7150984686858358,23.842360077621812,2.644455059443027,1.309036508079233,1.141945876844502,0.7349313202012577,0.45913416256541856,18.308279245251377,0.1536894322566628,-113.95772625722874
3.439335649605265,10.204288402523895,0.7766761210719564,0.5537286326245755,0.7217358712818267,15.56877787018546,2.7263840444631815,1.311093419805667,1.3729907424037626,0.7079937767519137,0.28962439849781435,16.40366204281612,0.21473428981289489,-98.5712137351448
3.407680031416388,10.830605262558949,0.9493759656322649,0.571878171333742,0.770470684800127,23.666982258165653,3.2569479760647173,1.3250543239172146,1.2505112333581765,0.7644317011038947,0.4093431441714204,14.83812437743935,0.2001519580647741,-120.47077516857918
3.421988644138259,10.812263546972247,1.009752096010369,0.5935801920425389,0.7141193624335239,22.630048172857535,3.0627267386981867,1.187910138358165,1.1444849281855174,0.7337242924429214,0.48099800465278275,21.57318560185297,0.15280905955450202,-106.34408082135079
3.4222024655806726,10.28358021089311,0.9609219577271881,0.6029448802941888,0.7546886242414124,26.976833313734602,2.8981590640648722,1.3598145450675143,1.3283131947912143,0.717374820289124,0.060756313663299345,25.83377531009775,0.15753364440781445,-6.7229326136848755
3.409263280258614,10.79079868817772,0.7629195237441833,0.6991348376248758,0.7768417055585056,26.20301409849077,3.1945825533836687,1.1366271129834646,1.1199843601173884,0.71906284231525,0.18308483247533403,15.594709747054537,0.1548687215114865,-65.03441685300491
3.421714846279806,10.541139019910588,0.8506461339526923,0.6905289241499651,0.7488298846746482,23.849532698462234,2.918752172679765,1.2979003302833374,1.3941544517344657,0.7994277925638271,0.32700135227152605,17.76655615382241,0.17861306995434342,-109.82591599163776
3.4365204734201824,10.236839045492175,0.8918687757564143,0.6704043470154276,0.750243591972318,15.580947154575352,3.179013777108968,1.3930833031129488,1.1447905314577171,0.723476833821257,0.15585595039145742,24.574195812333976,0.19512060624644217,-114.57968982526103
3.4028798935700624,10.73455099474706,0.981510550362648,0.6629514943684544,0.7009684433763799,15.6880369907258,3.0009421905959934,1.133175573538507,1.2238278782453416,0.7406894904348695,0.11904746325509603,18.31658522678376,0.15017765997355242,-84.25647108038362
3.408986190514772,10.246507690274585,0.8215845935788217,0.6686286944857174,0.7394553409290986,21.637532290650704,3.2180412386735457,1.184631045903035,1.3719697343902073,0.7359105049328298,0.12139000212806969,20.45702728868619,0.1875722830214296,-72.63442850574748
3.423991762896135,10.34280173500256,0.7654018994908572,0.6625391903702947,0.7591408924801566,19.544911231116174,3.226360108753572,1.2133668163237148,1.1784854418475916,0.7961098003576681,0.3754085529793571,21.275483211577757,0.20916246905166203,-85.59379419017914
3.437748003174879,10.463899226104193,0.9064897856740238,0.6992680086923071,0.7188880344367884,16.702109363648756,3.067928339040282,1.2077696755296006,1.2354799633362172,0.7515799375076183,0.1848599359883897,21.40132326156079,0.21546759292746162,-72.2244127879166
3.4230868402848835,10.827307325381172,0.9594194661493307,0.5452502496614505,0.7372072850420672,24.1011007884263,3.13975813211178,1.1745396103036911,1.1809728160991422,0.76949518506232,0.03785797015868286,19.261785743218354,0.21513986458983042,-3.544567726869232
3.4044312918770983,10.166640521062327,0.6897421953147322,0.5463303065056275,0.7406339652563443,27.81233012711634,2.9676692833249514,1.138483092103255,1.2070256597640991,0.7671209401595501,0.29522259828603387,20.563516062465194,0.20596141366119353,-30.528438649014333
3.4006844359543402,10.303391695289577,0.6570539456955306,0.5600982564736009,0.7627714207897373,15.785817836378447,2.8919272736100843,1.21903976792201,1.347734729102627,0.7951179282607992,0.06237304888188048,23.20827960133086,0.20618731484836106,-96.84506706825577
3.431692500541963,10.69050735572954,0.7115799337165079,0.6880772602953977,0.7123591233727359,28.370690097093174,2.7111835451763224,1.3297809857581182,1.3430410813663387,0.7494664639659511,0.4883285897786355,25.336050955691384,0.2111367366321989,-46.607341211678104
3.432555391229416,10.14010005574587,0.6913641609621543,0.5496361897274026,0.7236586584701674,25.345847140524267,2.686175892630475,1.1075449896135632,1.339721414052479,0.7468057498167195,0.1219070442992861,18.99538011843221,0.15907154999615042,-23.21570333253969
3.412338537538481,10.796237535248077,1.0208858678997188,0.6529008341417593,0.7441854942348092,20.39060744657016,2.7296835940578617,1.3531421061054811,1.3068937773321447,0.763673807978651,0.46911730494146475,15.023979378268294,0.20212661923312675,-10.702085422247777
3.424005424148509,10.078225996935775,0.739911715576028,0.6884559900309284,0.7295580557201201,18.85287358096893,2.9559796731604298,1.201634749945086,1.1979516658026144,0.7500802886584472,0.07233262525075432,18.753445496437628,0.16636526623157802,-44.177264855836285
3.4275578869370853,10.810107866133162,0.9292372836420076,0.5807983770680696,0.7318652182163172,22.69258780613238,3.1960711753419195,1.1298555511405395,1.3452922799683011,0.7073343386717241,0.12224871701379046,24.4871167715026,0.19925513323034344,-30.82828868051614
3.40198083440312,10.450458321542907,0.7601235819947653,0.6325883681883062,0.7454156281987525,23.20256030369814,3.0501771404141205,1.3429128127738346,1.3062208026285143,0.795703007400465,0.38659331503766425,24.399715795789845,0.21279283585165445,-90.92679840294548
3.4248818741467915,10.766407996086611,0.9828489030177037,0.6797950266517994,0.76424487449021,20.095728529166905,3.067172214119529,1.3429800159242753,1.2900925633532134,0.7666541808258271,0.36071563091316533,22.80631653498748,0.19816284092236644,-7.7761304563962454
3.4209740471900862,10.411560122660788,0.9522294872248382,0.5968395287396262,0.7027196660470886,22.325547899728967,2.709575873030165,1.3207883067860957,1.2083129388030733,0.7156723297305093,0.02736710906589322,21.352903134710132,0.1700603129447431,-47.83048525221311
3.438009745447762,10.379092484745595,0.7113394828187409,0.6649175927893419,0.7659626885568321,22.839986186660163,2.732938904716445,1.1357388487021374,1.1084018000113522,0.7900895029174032,0.1566778719507424,24.540836988770124,0.15103179406544706,-78.5618941496759
3.4133393648062316,10.175404556093882,0.863282580555845,0.6080738094881332,0.7062523349176452,24.68484790764569,2.739149568892527,1.3619519227803947,1.142170837204353,0.7502847233232679,0.10027683559462161,25.63669811890278,0.15117636844797092,-21.259332606466046
3.4306776204241727,10.85912187573795,0.834699533094687,0.6111233138727086,0.7431866433263348,17.49678403117322,2.7808313574325894,1.2695096421036751,1.230374236884803,0.7336856146940248,0.10838968154996484,20.765417788133153,0.1916506848270093,-52.14047782121125
3.4231020942639,10.328357903479317,0.9336466735230697,0.5983620271814665,0.7509822768721025,26.231158655073685,2.8647570755594773,1.3738902168885652,1.2561387035404048,0.7205003997166468,0.47340522318690975,20.94490425321256,0.19360997059601331,-87.49142362675411
3.4379160621222145,10.074201390973823,0.8481372915819898,0.5575645712245253,0.7233018931117314,16.74547396620917,2.913643674922792,1.2338356220260513,1.1018503798039576,0.709252197513119,0.09068448584809667,23.186217399508056,0.1638828903751256,-67.05245621276296
3.4208567965956123,10.407238881242431,0.8191736754433779,0.5869264556512019,0.7638476740585451,16.231557834614563,3.048432321468918,1.1619583750654363,1.2672811149905125,0.7527617353861119,0.23917140924376087,25.508361857611618,0.18655183131867473,-11.948371905252998
3.4284577158216907,10.226068653170053,0.9348928183002604,0.5550580862245776,0.713186040327982,22.71722334129663,3.259494259274031,1.1711415924245852,1.335873091047836,0.7045474710529005,0.2415771559751281,14.31347261872833,0.21476739368900666,-14.91513414171402
3.423638006855353,10.395842840301267,0.8597846200126689,0.6637189130868982,0.713746165877002,25.152786504314296,3.127093435350349,1.389279283736119,1.3510870186624588,0.7769966410229878,0.29220508688045643,21.33877013564492,0.1616720816806353,-7.870768042703915
3.4091804294509545,10.18485855281981,1.004794879970822,0.668804913280582,0.7286644945709821,18.47743311593502,3.1872665770515645,1.3071238191195387,1.2932972956427986,0.7501072972305671,0.41567785350196235,18.522738048795986,0.1512441759657881,-59.47306388567887
3.4174007805274815,10.876011646963553,0.7914052412762468,0.5723398743148811,0.7104254332919083,24.420279364183756,3.0202752455732975,1.2302037747631356,1.2577738565871655,0.7532997234367147,0.05264586557241217,25.10610793213021,0.1939011418197855,-63.769517149224754
3.4081500475113296,10.178835838488482,0.8109517961280196,0.5558404278965768,0.7484825807729208,19.373259436571985,3.2111684207756115,1.3706468132182579,1.1160263288492014,0.7372960648634429,0.29627444984153023,20.4923972725336,0.19646659080656834,-78.52872032889859
3.429895295023183,10.21268692653303,0.7817450312360352,0.6252874235484788,0.7637531208744268,23.885978681653555,3.098659494783697,1.3104316465680457,1.1739017736714334,0.7355849181106733,0.12229664607144715,24.33998186682958,0.18138060573217313,-87.83075212534361
3.4079705922363583,10.448833638222048,0.7996734183440782,0.6392242095787046,0.7367893800546371,17.732661841909778,2.925639087605865,1.3852670856720009,1.2867835541771377,0.7857950175240707,0.2566638723060172,21.940363544989637,0.21437487493364046,-49.70788229257201
3.414653992594652,10.353206125363569,0.9244758981682795,0.6231283395235893,0.7752556889378875,19.02779136737673,2.707262526879587,1.2302835744212348,1.2802834862699528,0.7404038855106816,0.022240988653629744,22.73139297271411,0.16169605535008613,-10.210237502424434
3.4067787512950685,10.056922890294567,0.9959234884710397,0.578064073902529,0.7592854365991243,23.5665630178761,3.1186874446479056,1.1186684937084843,1.291554638991811,0.7522737010855937,0.3285575930975557,22.05950285655908,0.18212063544963966,-56.38464377390807
3.408056947762004,10.407289855504947,0.8112566722264745,0.5989276012231055,0.7226005903510634,19.86481647724527,3.168189663739106,1.2528407002417803,1.1837619288047718,0.7808411164266896,0.2968396192422652,20.906031109521493,0.1913926941595564,-34.15378532130302
3.421166872669658,10.210137929055831,0.7453370219330999,0.6892014114410816,0.757151650570405,21.291823586006235,2.983825305818841,1.3045345347088995,1.1880958282248102,0.710536276330863,0.4747319423437794,23.246139972584338,0.17774257881267994,-35.64587754756813
3.4288018670949283,10.240207811224602,0.6821866116600117,0.632289223152152,0.7012496595374159,16.291492739845985,3.236439976871719,1.3215049936213834,1.1799842450638742,0.7552188359903225,0.04310126194595611,24.820726356607206,0.16373654541264612,-1.8759951878335244
3.428774460210885,10.234034988675681,0.8082892359137872,0.6997086324182362,0.7065116525665647,20.247493166753095,3.2193594324611756,1.2156866730720643,1.1617103567907625,0.7722326378171266,0.4396169252461476,21.655455397109613,0.1840405726590193,-12.364231087321073
3.432108811900039,10.024932294494377,0.7144786674135163,0.6684605315069698,0.7687712213108808,21.53872961472848,2.749200344208606,1.1664406525862772,1.2782117488915323,0.7483927003441364,0.46756122689059804,19.499344204037705,0.16408965357341418,-65.8822576284636
3.423593518086539,10.749492354002625,0.6956274893873967,0.6930752292466152,0.7749015198820579,28.046006160021463,2.955847196311347,1.3006519082699939,1.1715620770250754,0.7720397379461814,0.07952199166335587,18.344988149802724,0.17405758380031766,-56.99351955044115
3.439780155482351,10.509185473898855,0.9557916699581694,0.6767916775835172,0.7622758496236847,15.658043009231559,2.8154319136679073,1.1046418848042345,1.2013945167874722,0.7308524001724547,0.3624364999801069,25.852657283114667,0.1551397387710991,-66.01248062366878
3.4022078876003796,10.342866470877647,0.9732237330215503,0.6493827936298784,0.7210367017907406,15.406322566031694,3.199600725785585,1.1311168560406681,1.3336342276828306,0.7978841947008434,0.07127614386344694,15.039075695761811,0.21941183347651672,-70.51772731638704
3.4109094954644386,10.292857928859064,0.6787067909807838,0.6265347930760339,0.7061048113463332,16.627225370555575,3.1571468359315524,1.344439331521811,1.1702555852312397,0.7454461088490483,0.21188937565322083,23.41167095303379,0.17334726001574943,-108.55594327878637
3.4282987314612594,10.515092654071866,0.8822265571995157,0.5654834453113049,0.772679766187269,27.902212350451595,3.2261665478770936,1.3401033156439857,1.2004173089632657,0.7436508122447624,0.2020966989781275,21.302861542329683,0.18285521649552505,-63.24448152610964
3.4388684240426226,10.266463089970799,0.750622381064249,0.6015619898135665,0.7148895142000675,17.64412674740239,2.8019967197785585,1.388156511792138,1.226016131966105,0.7675063061567491,0.27553360047039577,15.685046024335882,0.1798642491280583,-42.39896630830846
3.4204962106059,10.138233738749403,0.6893336207839332,0.6313332105755078,0.775341380332299,23.408901892568117,2.9315376043985784,1.1051978704000258,1.368037244982336,0.7762083817223253,0.2075282092722081,21.67918056168554,0.15761465301188846,-32.27925905180979
3.4187816741201114,10.807959394640305,0.9808826998759941,0.6592804953068904,0.7130795474328743,26.11735818997487,3.0294501129862006,1.283420580950244,1.3080223973080174,0.7669105181905129,0.4647177504289928,23.42830056835917,0.1691413577883374,-56.255390230895
3.4008679724443933,10.864130329183357,0.9864518138006315,0.6872868141246984,0.7564246286068783,23.048766181634083,3.0086869532667837,1.3354476189804538,1.2539941441036293,0.7481317022082029,0.032899801872559205,21.972216842531722,0.19093641362390248,-31.592467401171604
3.4373760338884645,10.45013534856074,0.7633200882521357,0.606158004212214,0.7309589293431611,17.42152031789794,2.6534584758268207,1.3126814859819886,1.3042302719218708,0.7635308000459118,0.1643291931125401,19.147637731123908,0.1585891230984936,-121.33816142041391
3.4374694458067006,10.111989980204191,0.9696056390652643,0.6073590358641219,0.7698153122545132,24.179872792192647,2.7825062879324975,1.3341862308998214,1.22986509196417,0.7823170096159182,0.030317121369994312,18.58839133077047,0.2060949636140082,-56.15957760425994
3.4055027266602456,10.495708558178242,0.918606407054825,0.6864510780127592,0.7070597799422719,16.116096833764,2.9824276873430096,1.1108255129240403,1.2060404399772713,0.7612702403587213,0.24634591874444872,17.46375848825561,0.17482813274039055,-50.23789006594659
3.413545698625791,10.741297655863995,0.8064714378684118,0.6001297648617558,0.758017232528323,15.81079568137856,3.064061542627984,1.2489465209607158,1.1593164459526024,0.7424549419524245,0.22841215409834334,21.058838633709108,0.15236125297822525,-45.640869424963725
3.405047996586512,10.86419430492899,0.9123050218784613,0.6503751239204199,0.7275904659771649,19.057573894731632,3.153560689501439,1.3826776278331954,1.3473577154780516,0.7700609241680931,0.13873015782896747,16.680406462946177,0.18642043005867595,-91.0173959367485
3.413005569235127,10.479300331588878,0.7000235635587535,0.6913821632534828,0.7067189137767464,21.956526161180737,2.6871581607457005,1.296058743513731,1.3463673845641473,0.7326516398794989,0.01858282051356382,21.064722239433422,0.18184560173023886,-97.33256989352293
3.4029070546418385,10.439428762237707,0.9683492436948445,0.5823170373115092,0.7308319941175332,25.27030447932456,2.729742427210386,1.1175891163889455,1.3308052384233948,0.7068031376634106,0.21037054580188383,16.427337501181537,0.18533108643955348,-101.31269308994285
3.4123292190086727,10.560404843542177,0.9435714687726147,0.5509739087348645,0.7570952600857825,17.391962263247926,3.0286442412453134,1.3616681150025083,1.2483613075793385,0.7162314316341842,0.05026375069378818,24.54670356253498,0.1600811307477023,-47.72836804551248
3.409870759561874,10.530936599035527,0.9896848635358875,0.6967302324945007,0.7029649134058408,25.43178285180394,3.07497033958546,1.2649890385012872,1.1831268204292866,0.7977421804152525,0.2284929020933035,20.178500095308003,0.21101366009135678,-97.5359041242626
3.4282923992630026,10.470722544023896,0.6991205976752659,0.6881706640583709,0.7495559643345872,27.851903406558698,2.786104307504524,1.2722043916946575,1.3307380949803413,0.7909169904141421,0.4055239529240494,19.660659802321206,0.21650371521503298,-92.4730535363854
3.408474769267412,10.54267235049071,0.7336039542560661,0.6086783073076897,0.7724576564302796,15.50183767316225,2.6844636429536273,1.1194723143022811,1.3790971261960967,0.7165681950607696,0.0012105276006777463,19.381249215400274,0.20310229214457565,-55.28585281747229
3.4240793260815443,10.171382234154127,0.8787029024609583,0.6944285575107494,0.7323855566047759,27.192281053898547,2.690823712638306,1.3259824837816074,1.2268536874899343,0.7828604495227293,0.06648106765107524,20.427564873835657,0.15259073190424924,-52.76559095653522
