3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4173242567116495,10.202617644528177,0.7869427464701845,0.6099989835199354,0.7132086586839961,25.20068983250161,3.182236196364432,1.2726501377576844,1.2351223276729923,0.7767162410815979,0.3911380586533043,15.449547558092089,0.15659679081271016,-30.70811779228393
3.418407794955826,10.294124290539225,0.8395846030407007,0.563474151962299,0.7697456839894488,18.164361022553134,3.1910049266467153,1.28518310468701,1.1006211697470871,0.7603881613850191,0.39561102873923126,17.54101794448817,0.1798864112384142,-78.43109764306251
3.410186412505731,10.489365360980555,0.9328170865081298,0.5968524829009763,0.7296380033371249,17.163164962663238,3.1321783761831505,1.2447247931953163,1.3913193595663529,0.7485008690586834,0.08436496058116708,14.779351569634455,0.17201092739485435,-96.13605505928858
3.4368521758237613,10.64601331436923,0.7430026952085329,0.5736132634360815,0.7210832368159531,22.189977405549598,2.822199155750781,1.3780056288098446,1.1761981408122024,0.7984755053932816,0.14243026771211723,17.068946927022616,0.2145486153520057,-99.51277461297016
3.4245763199108548,10.689768875968012,0.8269370776989717,0.6334217611017549,0.7118236106412867,25.752823445688257,3.0490807961449717,1.398440277550813,1.140869471808679,0.7271179003956112,0.0994067370234252,18.871608259662025,0.16893939473220304,-24.103636300200804
3.437943865052639,10.164841881611448,0.8123689216819868,0.5868131118896425,0.7190100414339167,19.55659939418063,2.952695714333185,1.1269764551387773,1.1164082522901935,0.778350292944758,0.43472290103802697,22.237214666162497,0.21188876881982646,-49.33296101656225
3.4231140788406376,10.225435381381772,1.0202383591264388,0.5963821356316795,0.760816232921104,26.617598794013094,2.996493413822728,1.2116385385217288,1.3056521500810054,0.7681635039162271,0.4528091630128593,17.081059092362594,0.17642698553970163,-48.009481447084525
3.427421993439931,10.846271082069167,0.8791988513945518,0.5923534053365817,0.7366142031806329,18.470615881482797,3.1067836758491993,1.173288045377915,1.1234943313005588,0.7246469533026682,0.06716392176410896,25.70423079094904,0.21587337913579108,-110.79325885634492
3.4063989373967836,10.703156345463869,0.8632286674957688,0.5795680276240276,0.7519155741588947,21.678225625546915,2.841780069545812,1.1191930489822217,1.1044105663167982,0.7674443677642553,0.43280428721310865,24.50694116465698,0.19821024795716569,-11.545084673947883
3.4212362756338464,10.071072240205138,0.7634680426279897,0.6672603277608979,0.7788446419468361,15.923810583476223,2.974223828057548,1.3111835778812593,1.3808903423676742,0.7824266466071239,0.06432018114157523,22.63962743828584,0.19206042713518978,-0.20951511092559372
3.4091343927323665,10.496189342776326,0.7049191638569754,0.6335472435258616,0.7333610470118115,15.889164305255337,3.213898583190396,1.1518462895855586,1.3418624203261578,0.7992532342145314,0.24459546510693783,24.91578360221027,0.15047686771184737,-72.40768934302841
3.410326443849429,10.822941844260782,1.0125496826344353,0.6083444975881511,0.7060906448630756,16.61260724568625,2.887107121689413,1.3422196165723648,1.2426238070883593,0.7645739282565691,0.05643985466120168,19.14103050959435,0.17391879908810984,-89.15598246163543
3.407658039084164,10.708219011525982,0.7609215530447514,0.5479962387015589,0.715179225876256,22.05189938027158,2.8083932376359226,1.3175532686465052,1.1987397267266486,0.7950841392739532,0.14544225537841815,18.11003312861925,0.20062919166939908,-53.43731021841157
3.4231288026902,10.005254301561193,0.7468898465965726,0.5877125658690885,0.7742266922468218,21.926404134281352,3.1125922338605756,1.1479663085637115,1.3474539197574533,0.7908666439555979,0.23876578504538795,20.129414652840772,0.19585113012235172,-91.31258703955176
3.42967429183902,10.63740119254602,0.9256655878917086,0.6549254114523004,0.7234723834488371,27.667864218114545,2.657238730599574,1.1667836608299054,1.1425416279047527,0.7981837733208363,0.16714716621541775,19.203737865245746,0.1835814655068559,-105.4245771311351
3.4067873610356645,10.281036750174493,0.9947848959128389,0.609874631623391,0.7334100303865508,26.142208667216615,2.913560320291003,1.113067320849166,1.3358574257025992,0.7801664895331117,0.3167909442904614,15.721759076238252,0.1924358517961872,-11.466904696020933
3.404317375019943,10.310339224669484,0.8249560453258497,0.6979137658060188,0.7084283331313979,16.25452585737411,2.798535080997555,1.3496476424755368,1.2465495691647301,0.730026759260519,0.32553233572223755,24.10565249074727,0.17618898525759288,-46.386710347295704
3.402987575949738,10.889498861850074,0.7539529009621373,0.6441921217989998,0.7663548365270002,19.563648214917336,2.7324794171046647,1.1729808412169747,1.1813298427641024,0.7936919853273174,0.08346638004673458,21.234258292861586,0.16679382174454743,-80.09995920406021
3.41996208390498,10.8943387133814,0.8224817853715036,0.6296589693497584,0.7525910355942732,22.199510244294622,3.244382963982928,1.2214166879658304,1.1600862990118834,0.784782815833505,0.4825603020636437,20.734425225570092,0.1944535829549119,-19.757658684907085
3.4103552207322902,10.707388790181106,1.0051978862981956,0.644908374656977,0.7022469038859328,23.78236169312713,3.2689156736321623,1.3743301824011813,1.1716374546755395,0.724214528838411,0.05201047309870546,18.546414944979183,0.15283823591010623,-73.13010554017617
3.423627720292914,10.68993519396994,0.6970002934021193,0.6988664436387291,0.7308163906021875,27.278661181248147,2.7033753562398943,1.393211744286885,1.2544552088238183,0.792538003832471,0.08006411043262159,20.6104786769651,0.1574694895642046,-5.8673587203847575
3.4044368721003666,10.776363576690626,0.6704551631739626,0.6007689558304804,0.7541763778007554,19.186041483142667,2.7725944626833794,1.2161750252091166,1.3411043156338596,0.7383856822850867,0.1754938603629638,20.598887294406467,0.17156886710651445,-121.2333213196764
3.41472002361801,10.181847170210244,0.7088607058626519,0.5495672108601792,0.7713547964611578,18.725901961987823,2.9725899424563034,1.2141469111062848,1.2996203122743193,0.7351987377931556,0.11115058856693565,21.648609511968445,0.19774517054657106,-11.288523212021303
3.41719135672013,10.34113134495334,0.7157700378148316,0.6824075347841729,0.7081466658575232,16.748575406012815,3.196661421240232,1.2380890166065415,1.2605983013006758,0.7517538995126183,0.4307134313604169,16.996811041509897,0.2108234191401076,-28.59366188123306
3.417887228482321,10.628015310487092,0.9069879139641503,0.6166002538310469,0.7272632104905024,20.748881191113796,2.933986113391678,1.3314482599099686,1.3653252431069711,0.7158824455645406,0.19368240840305626,14.464950156421168,0.208738942981039,-70.57890300026367
3.4237865972812167,10.886187101217185,0.9919396896998649,0.6078517762259166,0.7703145883311504,27.314893970167187,3.108090988670502,1.1055838166128211,1.3610103493246013,0.7407812718018092,0.3900498040936406,18.592645914227923,0.15419782661199324,-35.18119079192816
3.435340156690989,10.563560000846262,0.9081317004252039,0.5690420886877634,0.7289232772605791,27.921925639954022,2.7740089224499362,1.1779465639956928,1.2758531724271212,0.7840189352009591,0.16440748268947794,21.396884122354635,0.16198750569375514,-23.799598530274082
3.4395888922180817,10.781247378131916,0.8762811372991931,0.5505330635952627,0.7330349344493621,23.592889737396042,2.8839769006555662,1.1913827657253426,1.1241857581450012,0.7862816222167085,0.3524780343545749,14.982962047786618,0.20197738081627534,-27.955729932927383
3.4233001218020402,10.823295353158999,0.9682322931691145,0.6065828873730632,0.7611374251614714,17.899372401551908,2.982967921299567,1.235065225900998,1.2107641782267302,0.7323954756000887,0.48680160985733817,20.438756060856704,0.19039888302665628,-35.457228884106954
3.409649363541774,10.616329550269807,0.6959854854645338,0.633722913560724,0.7213035295022109,17.419476531951368,2.945702339294554,1.2130117038963688,1.2246474233329625,0.7960842457051993,0.4931120162865193,15.581063478054338,0.19174144497258516,-7.606786904522949
3.4328920377677705,10.325010135207553,0.9549108186505921,0.6970413566020537,0.7591217034818412,17.549567564142084,2.874634311625235,1.1077836346422694,1.156951783531197,0.7823319468367214,0.06373733054026971,14.896189973814318,0.15208758100638028,-10.010028891394086
3.4281556463316765,10.515419037912762,0.8127537424133605,0.557925318577235,0.7080925318623833,19.68249850168151,3.2099457283699038,1.3327931276382907,1.3480275105266013,0.7828215567346665,0.2293868084209983,22.148766545533455,0.17133684135069563,-58.22733798430632
3.4105760596149723,10.156835965197375,0.9504283499137862,0.6118280978468765,0.7649103764830785,18.06938464700304,2.9917989163364545,1.1195604253790623,1.3258787145173847,0.7417584755145243,0.08070820812152081,19.075482019485797,0.15959048917588017,-11.422544257765466
3.400568733687437,10.71264906554481,0.7689493446507786,0.6218501650084353,0.7439189050737878,16.158343910173336,3.1213326721746015,1.3466506622521874,1.3797585677807764,0.7867825694549724,0.2274868456103043,24.325249183479638,0.18900095249294704,-49.924761558346475
3.438204753335113,10.620248497491879,0.8681860495295288,0.5527674068534221,0.7605124917949294,22.399366248915598,3.0879099251381734,1.2249017012258716,1.3296161065504477,0.7234934794203423,0.3545817851516101,23.24096676572412,0.21379708494005073,-102.11763126287634
3.4349936245365034,10.861846816763121,0.7416483365454002,0.5561510762071065,0.754500160885778,22.033125754365262,2.9844995107687837,1.2003406761964486,1.1065099592683425,0.7518809257092829,0.18860240956535945,18.877001378988105,0.21160950230688497,-28.500583605744552
3.4266273918550145,10.710558356742418,0.8076088586947956,0.5967875263682175,0.7385516623422258,27.955248936536805,2.697681385772525,1.3940962293831347,1.1199628352471638,0.7996376008765576,0.46329306877631937,16.94476752113523,0.15985848609774878,-46.21416943192507
3.4306908443234576,10.296755790351272,0.9946214794888537,0.6113693473950912,0.7078512414742444,24.657402896042548,3.0921530191731104,1.2636228833124368,1.3886673233884008,0.767877170599514,0.19689912478740534,14.966518418678852,0.15082922866499965,-0.8605889383697161
3.410898423972541,10.304901892587244,0.9025901890712038,0.6152557946512665,0.7717086184015987,17.729796620414454,2.926145823148372,1.1106920617243539,1.1401820549518153,0.7566683713997209,0.2170539440686739,14.590488456447062,0.15929578678575806,-40.51616886670001
3.412227411146952,10.18380159971593,0.9617569539042421,0.5726578986885238,0.7766940905442251,17.961833159603934,3.0476744048417714,1.2610136987004366,1.216954925249469,0.7059301449211242,0.44100167513919936,16.199261509921016,0.16409516946435254,-20.126279313715045
3.425695285834441,10.357353300187476,0.9127762174474411,0.5625220258937833,0.7332193602611321,26.4310367085507,2.8197942030212375,1.3133431009858243,1.1465941940624313,0.7405498264935325,0.22270435065414668,16.86829821660804,0.1665035527745396,-7.6348691598870175
3.4365778340722484,10.425640948919893,0.9340922892672472,0.6124398768394003,0.7617172806700698,26.536321172948163,3.0713924239476267,1.254352802692198,1.3005428554734495,0.7350243701209773,0.46354023749848455,21.6151251869992,0.17534084367367916,-65.9877540079728
3.408815781731013,10.635636042288887,1.0033570307425843,0.5592760677944896,0.7064418769734303,23.005552199353613,2.7211023063347755,1.3398536736054414,1.2749808335889523,0.7782220472304441,0.1425021798518631,25.56874450015539,0.20623383128241093,-20.039835743599923
3.4174897837985494,10.49463654523511,0.7734670981693976,0.6452525493076366,0.7746133884431811,26.226582418130455,2.7612882312316964,1.2440471670266582,1.231835535411176,0.768969645887407,0.418091256995929,25.953719179625487,0.16457691221644427,-40.40963064388629
3.4267088164571997,10.824438897177126,0.7245546900193159,0.6378262048436446,0.7436781750692808,26.187183157985764,3.2338311775856345,1.2109303709637553,1.384913210842065,0.7046677552925109,0.29765403507461535,16.10844606010967,0.17923621528326358,-4.421320514452489
3.422425963901902,10.277190006091509,0.7970771793161877,0.6166540101504794,0.7574159870767495,21.477268483650377,2.9792039135524515,1.387672599147511,1.1633419927399704,0.7229352307869852,0.36612423414262746,16.032411064455577,0.20107307897812327,-48.66370784791273
3.4175765021611575,10.42482088180691,0.840648700281268,0.6154193589156792,0.7590285162260305,25.98123452555197,3.1256525708148692,1.3211445840184,1.1729763670095097,0.73972801392345,0.2629192296796044,14.277964251922567,0.19324086292301815,-91.87538547792145
3.423858026628298,10.550825960297626,0.8478310416577116,0.5456926723091738,0.7098538268155584,26.56980815630338,3.168232360193698,1.255398687287458,1.2317738565571426,0.7600095198003456,0.24111194908419106,23.99144462991166,0.21109476872268204,-111.6027043839395
3.4376842701378654,10.360832857589685,0.6872374627633902,0.575706448067002,0.7453998277855799,20.917551696262848,2.7293958309105117,1.3864426260842002,1.3652969334116434,0.7404979940163432,0.008393076747277472,20.316125776421686,0.16265330116081728,-110.24869286324481
3.4085397610005823,10.371601758205456,0.8130046059967216,0.5758335087156945,0.7545250628653335,28.239983939592655,3.2655090401618505,1.2846461631126442,1.2366256150492414,0.7258182963868958,0.11055981860215869,15.739019080848689,0.17700101364571066,-25.42022910135917
3.4130273932018618,10.377500803982123,0.6868538415397072,0.6845660756605851,0.7591568559767862,23.704096497146253,2.972458113395267,1.3378998459529474,1.1031787583740562,0.7224933250479938,0.18828574605153583,16.933417955783607,0.19270806735469154,-8.347906424908217
3.4155580298167174,10.223792881891004,0.9867724563509772,0.548942888578056,0.7376376144084412,25.655259866882684,2.689569931800031,1.3705441716745344,1.1874703183505857,0.7452887561691027,0.01439227468755645,25.349471709208025,0.2105330270992839,-110.89870305449078
3.4101301727457263,10.526062559774001,0.9573386546965179,0.6231693015427915,0.7167743170321663,16.178725130211802,3.0903090165997265,1.1935749647105807,1.1681597085549,0.7022306233826239,0.2245396566147135,24.58326072664169,0.17576296304573985,-119.09489114546102
3.429891785473347,10.140409443241415,0.9073530134454506,0.5624532642406085,0.7750687118225511,22.423451544153387,2.9254222031066184,1.3301811838061433,1.3493163984130105,0.7144678772974979,0.09087488861958527,22.38438257224974,0.18652294189610347,-34.80270964493853
3.4011806351039415,10.516507700146434,0.7752690084623681,0.5628540103266338,0.7037093620402426,19.650045235505427,3.0482980846482404,1.273249694157395,1.3251371984487486,0.7745404394851109,0.4209482744863893,18.660599267234467,0.18947055146514757,-86.49499060827405
3.41805137953334,10.26156363851676,0.8506360793240022,0.6560623034763037,0.7472812672197722,18.820937533718233,3.23346888134136,1.1737660225626305,1.2777041070275856,0.7887985193328579,0.07343635559872333,22.39778379914319,0.1631186089185878,-24.285968757385078
3.4210400905399596,10.441958157552449,0.9288870366637965,0.549537665162882,0.7150496187642347,17.998619876844486,2.967475049703885,1.2638372965356146,1.1060350323606856,0.7119750538165166,0.21779657101771174,23.38725086311912,0.16267620843745217,-28.73160321736657
3.4304332115241105,10.780441453083753,0.8217415997642327,0.6727109347737914,0.7790742467622279,16.655452854390262,2.9855469810765687,1.2643561078693661,1.1108063072976078,0.7011331627529924,0.11656271945937279,14.190945369165869,0.18405877337611437,-79.5745419204778
3.4399002303114425,10.101359393349384,0.6847341714929819,0.5990433288455238,0.7434152694295351,15.754210361373328,3.234902728966133,1.139879771723299,1.2571438474055707,0.733882205234806,0.0016714067785519717,20.887775643791528,0.20394321579072647,-66.63179888062899
3.4218258046198176,10.535116396678228,0.9241040842301288,0.6020943917205267,0.7635647109055788,24.1355278696958,2.946212692221403,1.1391513503092634,1.127568492273147,0.7894904728934048,0.10857279952720186,21.565016106218607,0.15661136280862079,-35.214810288734284
3.4387652537627664,10.050157428349449,0.6979483370225823,0.6087932896162519,0.7451837182271474,27.56990919404371,2.807856916297247,1.3654704015553796,1.2047535955405682,0.7035674013177947,0.08741769353875083,16.15024800763745,0.20407151219177116,-91.93775918669547
3.427538362167509,10.418346584004453,0.7463162237924309,0.5433340246119499,0.7414161414497378,26.73817997922405,3.231149149065097,1.2992275192586273,1.1953873393979064,0.7199398138406506,0.30324925452904083,20.785651016329744,0.1571381995991379,-86.84391822125197
3.423842045576617,10.214324027255946,0.8202476789088868,0.6087131936884299,0.7750175162408786,23.622750234126343,2.997929384875028,1.1895976864504385,1.2651782139366026,0.7848320098257957,0.34550718021072746,14.385370732196408,0.20888717292406248,-95.54912813283858
3.423577052656178,10.356000336102907,1.0024130336237167,0.6219393685651818,0.7073192259428182,23.29602562051866,3.234977327201509,1.2399820834574518,1.2683405411965678,0.7165849831940783,0.25364497619338805,25.318224987907836,0.20140611211084142,-23.754629164674398
3.4252392605945867,10.284170056972687,0.7662995718478441,0.6477141168019146,0.7173986950408762,18.019543681214685,3.207746506597651,1.2385762930965112,1.3384327998632883,0.7392873885319575,0.35538669681588425,14.778091716864768,0.19169836993307468,-19.28733091226198
3.433163436718503,10.814598514396522,0.9647661960540551,0.5493067190396355,0.7244292743277753,18.16905053898829,2.883466215765574,1.2012216957793589,1.2522378641527823,0.7099549666444059,0.31589568418158576,23.113699349560797,0.1816174546933609,-122.27341668089363
3.4004042324422095,10.786289441825565,0.7417790582915322,0.5812626259563414,0.7149118064562345,25.513839393384462,2.8714705482172267,1.1424559815974353,1.1343406730070837,0.7793172655087698,0.11548610476237925,18.027687966595053,0.17303231280407913,-64.05093081256564
3.4083932164489807,10.081789178278385,0.9253536824403958,0.6960074196086982,0.7736636291441683,24.185476860290443,2.796418024971246,1.175054680691016,1.2880001407685255,0.7212716419479809,0.37148328845303547,15.750616277013643,0.1858131411964012,-99.7647631911281
3.4169610708062277,10.265395805500583,0.864566406799708,0.6722811308163188,0.7672991732567519,22.101833274801532,3.0738214622922753,1.1298018068705673,1.190573491902139,0.7553171479619599,0.02928177908066491,18.797764951748423,0.16262276951352295,-23.56281233265753
3.424476220870342,10.38580962333882,0.8172764893226303,0.6813315636448548,0.7016205422470702,25.73762092801325,3.25774367714515,1.3617499979475474,1.3872911365019194,0.7254905978291228,0.1880129231171472,21.45725758485485,0.15012023935365995,-93.4319491721839
3.4207374362867755,10.817060599611523,0.9838939455374894,0.5485905306446567,0.7319454889947844,16.58990972464678,3.2547904674732187,1.3047176333787507,1.1856922595831592,0.7580044110846885,0.3448190124088579,16.121822986080947,0.19611842232140808,-110.81281588073516
3.433190161940472,10.769152039146887,0.9781937803912075,0.593261354984844,0.7619378077081893,18.07040426395537,2.949193037191221,1.118732636573351,1.1177607936342153,0.794813810415585,0.09817791638707549,15.175911410626036,0.19196441800295644,-104.53949547328983
3.43482203483186,10.31045817534401,0.7654382951224515,0.576390591380828,0.7547939324117883,24.834643861507562,2.863021683218568,1.2236115214375602,1.2393236263711946,0.7511951531896752,0.17140567381588828,22.871472044992753,0.20664542313405465,-55.48252121563053
3.4357878222367813,10.777186773472136,0.7209552359841211,0.6910987618277247,0.7104088034168323,25.903807649156697,3.003428191298991,1.130764736016396,1.3455015442896048,0.7386117756579976,0.13837534197460588,14.906742158816918,0.18497686034005378,-83.45538995731707
3.4293803310629967,10.73908578278634,0.8497437040926017,0.5897393006338634,0.7024720777317918,16.14654219529418,2.8435605715748102,1.2888520696102828,1.258330926605278,0.7611359755645826,0.0632187945696177,18.94858889855022,0.17175952852745127,-25.826136055103476
3.4055518676853334,10.623335877455311,0.8285406221947069,0.685078046011086,0.7132296750202819,19.991180294663835,2.9021229345933595,1.3455086345648928,1.2814584023442306,0.7248652365448711,0.10206597083195271,18.47638106049053,0.21040435967088822,-33.84062197141104
3.4349100576648945,10.853414051895843,0.8880410718881355,0.6235174150642964,0.7582992935781734,22.92254537947455,2.9375475478800026,1.2989589811017441,1.2634898635009972,0.7252369175150987,0.3874451199043629,14.31121279201687,0.16824602526705135,-121.71359192517467
3.4335386353473325,10.885005817704636,0.6576155324473446,0.5519769711246998,0.7485060500006969,27.157966678777093,3.040628064051054,1.308131079470484,1.3664582087699366,0.7193631751104388,0.3766173418226039,22.073036352187255,0.16869646118230028,-74.18869799276291
3.4165502238656074,10.213365840364897,0.7841401309748839,0.6507783668690208,0.733014161285889,25.688483882357197,3.1323149675281297,1.1455726916386584,1.1281606109043045,0.7568589231100878,0.09059681365946504,18.566640800456092,0.15009556692997458,-103.23431627102795
3.4365619148156217,10.283708769245571,0.8120946915787006,0.629454247760576,0.7587788273413661,26.57303282908098,3.0056385326283723,1.1265850520890262,1.123166023846096,0.7309226448493561,0.3659637718111133,22.600049905739212,0.18393672058947877,-3.8165686362220868
3.43028667204749,10.58669260792824,1.025562114019077,0.6050529589981439,0.7354856463476847,26.81123683850492,2.7693325731002143,1.1354313432796854,1.150287101003293,0.7516426777528199,0.1860398930526463,15.673985478519114,0.2053308951905387,-76.9491195181184
3.416090618977618,10.319264277270921,0.8277598396405637,0.6246473809322727,0.7132825306082469,25.53857141641966,2.7120971798701197,1.2376028070239875,1.2869500336624469,0.7215591754984388,0.4793376171607806,15.791041775762382,0.20005194012104896,-83.14934627083039
3.432697644745351,10.030123722490332,0.6637435439304913,0.5593641993297638,0.7341413099592171,26.74451351827738,2.883180192948751,1.1973568488370128,1.3336074955293737,0.7113900261281534,0.15116538219088732,25.880903516991072,0.17253008955207044,-40.31802273794119
3.410411796752526,10.810522471746475,0.6756137384045323,0.5771790788233562,0.7144881450971626,18.23241600867872,3.238379158280852,1.11635682287709,1.1418471491933833,0.7396675800228231,0.04137721715671086,20.520207775238106,0.21008893702258505,-122.05332910237667
3.4156235794844263,10.134250373044507,0.8318914166148429,0.649284215246628,0.7632105363204222,16.44840860241384,2.8840897245957815,1.2559600703012646,1.2007641586201168,0.7674700517552783,0.37369635077501856,24.047835986431355,0.21851305433521118,-38.82817412097677
3.4082937775381525,10.290661627072213,0.8021795649647278,0.6113009162993027,0.7251822237148465,20.086844223746464,3.0586111362702924,1.1253284989014274,1.2273637175940155,0.7217122623127498,0.28769237695935385,21.4095813359436,0.15533098914772855,-46.92086630959923
3.428407825611969,10.477069927475487,0.92865097153432,0.6434787125991862,0.7261023327595987,24.10549496020662,3.1424641700962512,1.1105693092185753,1.2396072650615166,0.7932109424722842,0.005597334616017045,20.708606085610036,0.15145549778717318,-108.62617529857664
3.419097579822989,10.12325321225963,0.965999250897606,0.6819170047960358,0.7021198058364626,28.363231689091915,3.2157785235050085,1.3863086960006654,1.2773075022130653,0.7192036254437787,0.3772006150005546,22.67773707471077,0.19804787991679482,-109.90706017566202
3.4138894094063295,10.703844653552775,0.8244057326911752,0.6086005892801553,0.7387832929093762,26.338311662459873,2.880500874588292,1.129955606371533,1.1874414256154469,0.776319251492231,0.3389336377493658,23.065197552829463,0.17448002422730885,-40.14580323156841
3.4030843627520406,10.51605463619565,0.9445696547638319,0.5932326103753844,0.7167873984071289,20.823702147169236,2.6810847810760823,1.2431511750014355,1.2781255526733062,0.7266516980921465,0.4840685415842497,21.47765218581554,0.18835385572204677,-24.249130182706097
3.424365179286044,10.682804333464865,1.0159233265299519,0.5993473319709243,0.7270099926560922,22.097063504657793,2.776256362063487,1.2798430856602472,1.1943171951483504,0.7373842508343869,0.03014464098552802,20.207498056578572,0.1515286158630652,-36.52902071825886
3.4379279058554566,10.037080664345513,0.6708415607312541,0.610182220782246,0.7412494273868268,20.156756776924503,3.1368675063114346,1.2047514315989603,1.2175978287216567,0.7023845442802576,0.26574133900227503,18.783336320457153,0.20968180258930624,-120.57194561061732
3.4295177413837026,10.525230955699762,0.7887120476027863,0.6821743610991557,0.703540499533637,23.823650091709517,2.735909997087355,1.2927466368664693,1.3240762951187706,0.7697112521678512,0.3947605344293021,16.971146680742667,0.18730494285562416,-1.4963745992433815
3.4304171944223785,10.17751548877423,0.9919901607819936,0.6610589730490288,0.7157671512143404,20.626847515296394,2.8923854692019644,1.337018929633871,1.1146176976632705,0.7895709518732602,0.11351823472929053,18.663609562391763,0.1861711825156936,-112.76453511736624
3.408681048022567,10.870480542260966,0.7273923963295438,0.6231066080537365,0.7557835882940536,17.130993494851484,2.84848607460094,1.1033671829854277,1.3611646522095078,0.7384149200849299,0.3814557776164814,18.760881942255608,0.20334686559390774,-1.051665911462706
3.4189490059376766,10.585689637983986,0.977831659245091,0.546927265898993,0.7770217838390765,15.757828027655746,3.222519919557545,1.100564844529063,1.305614291329595,0.7358509247829373,0.30834954045868124,18.879449641072586,0.20903474079823484,-2.0294902443705496
3.427246729437186,10.499026527048098,0.8819558755908231,0.5624030272447148,0.7547781908318136,27.411595397840202,2.900899930449938,1.2744106669861353,1.3336594257115106,0.7423185677337649,0.036477952744688624,17.515594741733462,0.16538031943005885,-95.19857285197611
3.431501101921621,10.479834545126172,1.0227576473231434,0.5516698182462398,0.7355232105616005,17.30748892537684,3.2495910209404903,1.3727580830534303,1.3290082568392165,0.760045155280177,0.22004353223652176,16.634845790916785,0.1831605086885845,-8.893075854641125
3.4205604322109924,10.106324705426987,0.7968539173509332,0.6875734368976933,0.7505484844858783,27.62432245110461,2.9579030653611684,1.1095151813723843,1.2481556404929277,0.7606470322371871,0.4223841618985881,24.15489720646479,0.20319752935930335,-27.1196845771251
3.420904737169793,10.41171852086096,0.8298344003606294,0.5406855980449391,0.7530885939299393,21.385933328011415,2.773461317333349,1.3819754655375025,1.367478745090247,0.7687871047530213,0.4547527982007854,15.580254826527845,0.15307426435157126,-89.8876344137129
3.426071852834796,10.548467852890626,0.976572644550365,0.6786929032859345,0.7327838237795673,23.499233300414716,3.021224747979482,1.2114871367149302,1.1231022352285667,0.712106417238446,0.47865238403999133,18.602782337875784,0.15750067795673525,-97.59118441351468
3.4071010206911567,10.376448206203877,0.7163641819193439,0.650182384202878,0.7579634158329306,18.155032241839013,2.668774289096725,1.3532718328577211,1.3824252784145654,0.7868788399606932,0.23310039577531738,18.13005135642837,0.19569451027602114,-109.65021391085708
3.4357475871431786,10.799031017008737,0.7501142062770266,0.6498059860953362,0.7075143976782466,16.07892855642708,3.0466636074705917,1.391127730525484,1.3775290897085801,0.7354789713919954,0.02791193285816943,18.916155856803627,0.208204382919272,-78.2710830732953
3.416727702462471,10.247655913759608,0.9283074227569139,0.653825567311989,0.7243897825233869,27.908380755834077,3.176778050931011,1.1263756568312515,1.2956580265204054,0.7642163538497911,0.4000087374312625,21.93335722225664,0.21508455809328364,-38.65141652683478
3.4391331844269315,10.019337999842834,0.930776896092729,0.6587199220787028,0.7743825451878736,24.64902673858281,2.699091961908019,1.2933091641839818,1.2295581056050635,0.7782552655541225,0.27727024217948454,21.948402028783704,0.21591628676788716,-95.26346498616016
3.4221140813461717,10.683534921794086,0.9589158506281302,0.6476517924103042,0.7488813802773742,24.525172997674265,3.2776596609669486,1.3210362758467644,1.20059209651926,0.786643248105025,0.09234356025940478,19.5146420577841,0.19160706276122788,-55.78555854038956
3.429510391138412,10.191021782982137,0.7702638365219961,0.58202444803816,0.7469668651579476,23.162073780127663,2.8123076345453195,1.1518329581961917,1.3743606907324688,0.7449544267543772,0.2388042863400109,21.116463190524087,0.18033586160414836,-45.97738868201026
3.4336148419430805,10.192297093617107,1.0053564428744868,0.6413668006779472,0.7482035733812415,28.023103313543402,2.70570213965468,1.2905337936354049,1.216475491462021,0.792037140245582,0.3152513452186198,19.11621972610569,0.1912729401849383,-98.30359175082633
