3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.421686463197739,10.131306284601722,0.9019480727183801,0.6422484444730429,0.7135228428968361,24.865134403973048,2.7924477883292997,1.27950319018013,1.1875235451541097,0.7311681874158128,0.2600836314610893,21.041542172013813,0.17204740390575532,-67.68405854986932
3.4366028928771395,10.565745894746632,0.7191758543063751,0.6398159791953472,0.7284927924303639,27.922717757351077,2.7690092084257576,1.1405633039489258,1.1634835452708183,0.7359276889793744,0.16188307149752604,18.210693650826787,0.21789729521971563,-107.97425464126809
3.4247989203196503,10.517851689184825,0.8403336367140983,0.5924173985486223,0.7772535573273243,19.717551823038477,3.2701418248411875,1.3290075213635069,1.2147836513452346,0.709512519796032,0.26430450394536487,16.771340419761977,0.1951698583801891,-19.773198509362544
3.4154268341472145,10.150658779720853,0.7148615092687289,0.6693409683529402,0.7533747380926108,19.184856139300305,3.0007399865973587,1.16008117506435,1.1326948067813014,0.7779987143140362,0.2561302122970855,24.576154150625268,0.19942324799471622,-120.15987749951883
3.4177157983952466,10.8802459622703,0.9130462695788013,0.5772432509622757,0.7747389053596242,20.234975332435845,2.7507526565766414,1.1974762400664638,1.241033601989046,0.7357694092876661,0.1606264723648349,15.100502944517777,0.16387158761232934,-120.66481698402622
3.4376186884928726,10.48076067484241,0.663757115191753,0.6816301569120949,0.7554489553789353,22.195557736816305,2.7460702433498656,1.118650106418333,1.115815724632975,0.764504702267754,0.23349071770062413,22.223461425641688,0.1742891919793337,-35.273321440590564
3.4224123893230085,10.370924488394015,0.7362963404526291,0.5487259841597149,0.7122629979828731,25.87848946435285,3.170389463961536,1.1993309920694797,1.2721464378018976,0.7319305361415306,0.1959625835962065,25.261663356819362,0.16033840458452814,-98.37935022546496
3.4195979004824983,10.060752224683084,0.8314702394794717,0.6360389896057115,0.7412899122890476,25.12666948431182,2.9631960032700118,1.3604457244661452,1.1682199994177656,0.7682645642767215,0.4827198437947004,15.65248160095,0.20364235546390558,-49.284053011160424
3.410552118139727,10.44948412594622,0.8180318058649235,0.5956622588979276,0.7532619780100438,24.23765318183379,3.1055488499076973,1.272603747660704,1.3010448857088899,0.7231740508607071,0.4227583369912651,17.231730791449102,0.1778391441527763,-77.02195293878958
3.4362249756665433,10.767718303934991,0.9233558929080851,0.6475802090304593,0.7537171824641821,21.348680529153587,3.1015991749724785,1.3848832242903284,1.2635404987255816,0.7785306939888,0.4377026783746406,21.13994201511421,0.1535051848815446,-67.730420187487
3.425456036724302,10.382371763548345,0.9816241650257064,0.6635230599117276,0.7023784015407948,20.062196469771877,3.11982044139332,1.3032498330525277,1.3299418282552435,0.7310067680268064,0.43380947447657386,14.59243874956244,0.21554529705307854,-69.4707880923138
3.4300660721007197,10.420592514787774,0.8462510798662272,0.6695775142062208,0.7462722518923617,20.164814505503884,3.0179302272791997,1.1309140429471143,1.3487399071316841,0.7089579170666898,0.046298372322316955,23.346787110502987,0.1612362291248733,-111.42590485823501
3.4348825405883896,10.817644130825817,0.9367108180551167,0.6326633571776169,0.737162054691374,27.775612225168942,3.0889617129269022,1.2311906230957594,1.3900370872919667,0.7202000651446872,0.01732569121133569,15.77046690811074,0.19557095718415538,-2.467575685535749
3.4006318689031,10.06293566154078,0.7820144195633252,0.6032939494620724,0.7769578219383378,27.97758998943933,2.8975303978259004,1.2230167394659177,1.317992833726841,0.7201295321448808,0.18631449683118337,19.250105067045226,0.17105735813185968,-2.441367900133102
3.435943254106234,10.832564863060597,0.8824563747843251,0.5694959649745255,0.761057077623615,21.969753522993866,2.802426800752369,1.3444658605840407,1.1771269567018836,0.7178091264703168,0.058601273515059,18.029992759416004,0.19481352926382833,-37.23940136189937
3.4207215090053853,10.340322344099222,0.9995398829276352,0.5745324619821086,0.7001364829802612,19.101478131901516,2.688722375525342,1.2863085649779913,1.359988746469008,0.7108576040747796,0.24588445203832768,22.9241443194787,0.1576173547622389,-46.495695392037135
3.4166527712630734,10.34648065236699,0.7830536314780947,0.69820092738817,0.7204171256350306,27.932036256397495,2.7103599224831343,1.3525033206936659,1.3098944954021408,0.7010826635699122,0.29267728246277286,15.325615170943239,0.2020251574514335,-24.362259433257094
3.4251416702094732,10.545548306812476,0.8726156551896962,0.6896294363954125,0.771688623260338,27.388843381160093,2.890707657038545,1.3815013424858993,1.253697334491984,0.7887296550747374,0.22959622308443364,14.231568163563598,0.21641264175409577,-64.85158465991869
3.4029914625792257,10.604901733975025,0.968402392204562,0.5997342085766431,0.7781017604312227,23.51492276760588,3.218966140708268,1.2524936340088053,1.216554762339303,0.7903680268119798,0.1375479161465816,25.85848685754604,0.19587776982201044,-102.92809439780787
3.4229513782156946,10.36474416799392,0.8973595268672134,0.5750140967022421,0.7748070481715326,17.028046147618003,2.709962985787914,1.2484784705165795,1.162756112835551,0.7486766392753852,0.053792469614926,21.857946509670334,0.15814156972973228,-13.019242704105451
3.4017662254645193,10.457267194186729,0.9113412868974237,0.5515061157654345,0.7162984980918751,26.8390487710222,2.9843371970021924,1.2053057746387954,1.2874256639684722,0.7480512023639599,0.38628635711375386,21.831281921598688,0.20256242323199336,-44.53714432257847
3.425545301123304,10.377638574879017,0.9583437851598395,0.6230834251813057,0.7425523272690131,16.85084647958567,3.2532081271232407,1.1963353424611372,1.3147140319679027,0.763713085153268,0.4409691872215073,22.687178447989762,0.17415526926945846,-24.53809664324619
3.4173216039095826,10.384857290999609,0.7918093109955355,0.6239325667634096,0.7250148027145698,24.256261824447456,2.7209293846651943,1.13310444285432,1.3728644243413048,0.7935447068499503,0.013353883045227197,21.368294341559555,0.21680878692197098,-111.01920204712145
3.417213328769431,10.445111268482327,0.7781054592624899,0.5568868655439018,0.7744193987128656,18.713685341408375,3.0210699461319206,1.1948878189298626,1.397695917965874,0.7314961053848397,0.3555118537777388,14.146336821424663,0.19218021583210082,-44.39622250322472
3.4111038650814303,10.599139582928421,0.7854422451607636,0.689817329527386,0.7500540840071628,21.892872751181205,2.7309142330864464,1.3114520171674287,1.270380537417614,0.7939411545626742,0.10268877156209416,14.454421637103067,0.17981258382928014,-26.31112041915536
3.4174051104133936,10.631217846008019,0.8570380777881786,0.5837209321354462,0.7562468368100036,24.78013269955664,2.745869623400628,1.319109170179493,1.2096975008009647,0.7331517956904777,0.35009679639433,20.99233201298081,0.20736483898227323,-75.8089853440635
3.406386637443431,10.8629221911521,0.9534006279583724,0.6306402004976792,0.719571772101398,18.544127882464853,2.8551980663243626,1.1250731961700136,1.1577812123336788,0.7053082931803188,0.03755915376086582,14.582419294971963,0.20044470453149763,-85.17535635992441
3.4311614088875677,10.1471925224946,1.021360094432994,0.6543492863461104,0.7016464530750289,19.236164158488585,2.9176500270086327,1.3155445082134385,1.294592217866867,0.7884929648148777,0.34722668429595155,21.626545743757145,0.16819805903350493,-36.929258717253674
3.4071600996548765,10.735621204479791,0.893066784064847,0.554567224623433,0.7589726826775788,27.019404888574098,3.0083260892754664,1.194427906589622,1.369786677427235,0.7319444460435224,0.32325936580160863,21.47649258934222,0.21199438948865362,-90.09275505687695
3.423978010002629,10.110367085268354,0.6824256799746993,0.6111801507192887,0.7350446281334224,18.74751674748429,2.7207086085164214,1.2059106747594932,1.1759350487064102,0.779603751186809,0.4182081136389057,15.490344046353579,0.16467789505442967,-47.56943164550475
3.4391602697285455,10.857348168566501,0.8171284588025223,0.6162658007822758,0.7709398668221132,23.845281880397064,3.1432900907467656,1.3573824859938657,1.2615321444841763,0.7297991313676376,0.22635107525066858,16.0404186844207,0.1969708169702604,-78.53792636695573
3.432484635007313,10.323780575125586,0.6535496357527569,0.679009618039599,0.74874747083731,20.335116195945165,2.8857710706514523,1.2218283455311234,1.1184601079625216,0.7885450896606638,0.3262418578757849,22.340950529491746,0.20511529687981542,-18.58921660797813
3.4115201517118696,10.214839213318657,0.971660875081253,0.641300367384801,0.7110991631275916,21.620736364004078,3.0409141757978433,1.3736716721591935,1.2878677632747086,0.7200638188452554,0.36574343019391115,20.297100948133473,0.1693829040011801,-61.56663776874528
3.4203825565749697,10.273361467417528,0.7112279958906744,0.5805585067818515,0.7100271371415902,26.658341491782693,3.060945320905272,1.2598608127705444,1.101455773965879,0.7144982157199518,0.45846938110343816,19.612854852025908,0.20948978728665965,-6.344494243603094
3.4280270771537857,10.206801424126851,0.7113721840233707,0.6329484978962204,0.7787104270004253,25.88615528779429,3.015717821027794,1.3236669132221297,1.2288551511294723,0.7179305661331894,0.32854154050241957,17.819271557835147,0.20376766450172662,-17.115028387735734
3.404203754548716,10.768557766403354,0.7995722817879116,0.5574388435670182,0.775501671330358,24.6164392872652,3.1980504273420536,1.350519172075669,1.1565062982379866,0.7637333557306746,0.08482908988633157,15.434133763008695,0.20793896554580588,-82.66224344348001
3.4183565377991476,10.055359211902669,0.9285060526099425,0.5904096678024903,0.7374988887215125,15.43414161381381,3.2335215322006245,1.2778457351476114,1.1208541361372732,0.7388490254884665,0.2858203283351969,24.283512024688186,0.16133809097045032,-98.73253570229525
3.4252131722921213,10.134560051488645,0.9785612937036536,0.5867225734696577,0.7186702038268036,21.770605560088704,2.651673248229878,1.3399804541676907,1.2570186376263746,0.7930901455813779,0.17111642732124327,14.343492661896823,0.2015579617521999,-95.33751128371608
3.404992593740053,10.388485629717279,1.020409063238983,0.5789031975755063,0.7491402983838183,19.788869280295035,2.9226821791713515,1.2974863824422087,1.3475289054842632,0.7131142571629142,0.22244954077020895,15.260054459261474,0.2067665821852638,-5.65614317469759
3.405018996919399,10.07147024276742,0.8330322725854378,0.5604991482008115,0.7006180583455656,26.720383943301634,2.937650361549447,1.3375933808643188,1.1850295396987889,0.7478350968180637,0.21839311702259995,24.758966060444525,0.18197819307395013,-7.408161088113431
3.437445965751075,10.1730041337622,0.7379696695729815,0.5431219888107818,0.7083685224416203,26.567253405149685,3.235276883517098,1.3586122447956965,1.241452037727865,0.7346145278614845,0.07843584766309968,23.71307905949525,0.19435241069303152,-3.08191285931845
3.4397021638546197,10.740200105755934,0.8681041955852162,0.6273085328933687,0.7605470881816866,20.3031179345401,2.9702574750523785,1.194930098798952,1.242091564020635,0.7232504274979065,0.12480862598842027,17.34049297899595,0.20469416169645813,-81.03780208577894
3.4042407045210537,10.472018741299848,0.9986467565106194,0.5401647797050981,0.7095415426294622,23.75894590598215,2.890070760614031,1.1249866860888285,1.394535621047067,0.7221308885967698,0.1722824080362984,24.129710922537967,0.1835889630871492,-54.11597805813172
3.401162062990986,10.553755951605583,0.7459344822199386,0.5406479696496841,0.7360581425135195,19.183135751592175,2.971602405998473,1.3835718942478281,1.3810325835131092,0.7712703788832594,0.05737540320050776,14.512119174728118,0.19211409542113156,-14.347375475387992
3.4064820088288092,10.582889355719843,0.7003706365558682,0.5786186593363383,0.7367607237776701,25.691743829069566,2.9140305060163776,1.1026854603101834,1.1835081743233484,0.7588545618335434,0.3916663467749303,15.98647440761171,0.15671715976822054,-63.414424587260655
3.41487783413276,10.469877303310017,0.6770779318391236,0.6444263222371852,0.7305777809620976,16.825137772804716,3.128539142934196,1.1849332332395903,1.1041142819225576,0.7194155538516248,0.3677604232471166,21.315110555741114,0.21393538876058688,-115.67692786540728
3.4021355221892864,10.003513438129831,0.7293242934378218,0.5474463408906577,0.7122408897401346,25.044059053980682,2.899325919536382,1.2459929506210652,1.1645733006190968,0.7874407457825762,0.01828796191842589,16.6137845086787,0.21099547238877228,-119.51771450050991
3.409078311266004,10.36358665552133,0.9193775858034392,0.5824273324604456,0.7613755321302579,28.05827982168583,2.7856718601229145,1.2709737192505073,1.310674912310068,0.7920882142756268,0.3768049827685861,20.53087265778856,0.1699408861641073,-114.26102470325155
3.4241854121195043,10.315954386079646,0.6565185967001058,0.6190774087014517,0.7740173012930294,26.64606799832479,2.93842579054278,1.3811803641928586,1.3238786439629757,0.7239008979501547,0.24287349055667332,22.632438055963842,0.15573230692169057,-48.28162101126132
3.4344258594987687,10.270863218377476,0.8488473260783347,0.6044761057531105,0.7550147531068434,25.55963411585947,2.835952881986867,1.1394548644613884,1.2854393401562432,0.7865413284699813,0.232611794036792,20.769994355212464,0.17877973634830244,-34.06781636920991
3.4310596858005846,10.25060948005042,0.9824293735716567,0.6302680926930203,0.7686349324537568,27.887647557689533,3.2132504245074154,1.1615442563430582,1.1087657124855068,0.7496260171837325,0.20202561774451025,16.395933411630637,0.16898344570859875,-78.19863594675694
3.4260095975553697,10.195292623647642,0.8299289028898783,0.5411891932475542,0.7733671596896473,15.595957646147284,2.9196947201672603,1.367780449570802,1.228098468180155,0.700737222844126,0.49372878524364155,21.294483501221592,0.2064205146772709,-49.26817317529368
3.4129691597850957,10.587736795460568,0.7950193800724329,0.685532939697275,0.7025872250030014,25.792406209575304,3.1026445929134034,1.332599218029368,1.3742660888108031,0.7587511718235364,0.26326959289657237,20.69019489028999,0.18125848964102947,-105.46875543533261
3.4385714657462216,10.634951537584941,0.7006773518527358,0.6209096784012691,0.7125168880586839,20.66285685633198,2.6515304007141194,1.2566838053217828,1.239022686088103,0.7980028516505754,0.1932113396018163,18.20866732760387,0.21410003250500903,-44.13800647046523
3.4096278083657454,10.042952430173138,0.8110130184072672,0.5629135360785785,0.738506440866203,27.792194769962606,2.984124427635742,1.124101960071962,1.2487761385521288,0.776585077757974,0.07466956897102048,22.563836734085655,0.18914362796317352,-52.79741591921099
3.4134542297876997,10.810643814937684,0.9166668085886494,0.5549755580181193,0.7592416382951127,25.268995797931098,3.0196517779433862,1.226515434138743,1.1920078475328726,0.7939236727429244,0.4614924447205518,15.934610321799683,0.2036853761927567,-30.57459212463951
3.4223390548125736,10.296260158554633,0.9554337279784857,0.6680124834934803,0.7728417537547633,17.304886507391704,3.2278138653336947,1.138566617579491,1.1540536617228363,0.7911841648577452,0.3233736154671168,24.036459041860336,0.21129183379063202,-65.41915044448729
3.400791256227808,10.063309236459107,0.9891168382014064,0.5692249173916613,0.7576249895710161,21.60267225581473,3.2460177280872937,1.1378203108092348,1.3855781927879554,0.7027861231265327,0.11390254013836407,16.289975226404742,0.15949495236626957,-33.41426826975551
3.426399544342551,10.780258430269594,0.9304781926026566,0.6054471681483602,0.7512768929341546,27.30874008488712,3.0707628746799704,1.273368766867737,1.2966164396248652,0.7356796524101764,0.2978477276384502,25.25097073636792,0.18239797884077733,-119.63077522588696
3.4226504449347463,10.715163475768499,0.6629692511376156,0.5457509974712995,0.7647202275200071,22.828007697704322,3.215619279789004,1.1384576371809487,1.2139051762573079,0.7742724496196516,0.09611052124632254,15.076571880359463,0.19046742739108558,-30.36800732446399
3.4336227428297654,10.644776203874756,0.7177981594860466,0.6781877595051058,0.7114877337280057,27.579831956680547,2.757711471530652,1.3434976754360552,1.1723227868811243,0.7218857235500429,0.13233214043375852,16.43709822163531,0.20108376924172294,-27.15174241099676
3.4009925810266557,10.642396895671752,0.9368116144778236,0.547356108325182,0.7591811673301907,16.654876639910484,2.8265170089070386,1.3871075174740108,1.2786614267734056,0.7798195986719434,0.2917829389977178,20.76432757677401,0.15268303232803943,-4.842342934858465
3.4113690695918475,10.39028802133188,0.8333704055141877,0.6459612967328074,0.7603513111752531,28.38366517044428,3.008186964547012,1.3523335636790585,1.1174687466738311,0.754027065395116,0.37024743443186975,24.978078380340442,0.2093971113220158,-81.34900481932993
3.4091256017398712,10.289608179727885,0.7809098236234177,0.5684762995394566,0.7198446632518666,26.052475290501718,3.223906434728275,1.1379694492003887,1.2544941814312551,0.7697791474261795,0.13479275265194868,25.732467123065454,0.20883824628408468,-14.321549354952012
3.4398945482232004,10.121726242704314,0.6727685126306813,0.6800123919765084,0.7768345106668669,17.313925959008444,3.096208978912083,1.2835436317604052,1.2285500563432403,0.7367565887261622,0.20067570449012545,17.343681444980497,0.15054369312612564,-15.75960639487485
3.437136058932625,10.071921077096562,0.9048675959191635,0.6809225958487439,0.73276053755895,28.314563612189147,2.8439469663433443,1.3914042561527198,1.3319490260336302,0.7393415417376172,0.18875970232591832,14.843600248278383,0.21207990960366457,-99.96221789659455
3.400736165251942,10.049323985271705,0.9688753606721154,0.590486735105273,0.765200276842778,17.568183045553905,3.187354791274651,1.3039152395263576,1.1043344446829804,0.7376290446769044,0.010333439018752878,19.041137986248728,0.1896613152862018,-88.3499810913371
3.40059292016673,10.347962901224834,0.9829754263036392,0.6270552643359801,0.7630056222500647,24.49725906512277,2.6944926756856424,1.3895765489647678,1.2605347183006923,0.7483482294933297,0.06585322109376382,16.59669801581957,0.16216240055587455,-95.11951473907854
3.4154892528698273,10.700916313035293,0.725214819163956,0.5639263964922615,0.7231891456720945,21.840488536412817,2.965125403139408,1.1333573277606732,1.329651185855453,0.7332700156868337,0.34950795922727185,24.368057065406386,0.17298736784720894,-80.58275432795463
3.428938192463092,10.581097652448312,0.798456455986908,0.5973394824643533,0.7470311609827092,28.043646443030156,2.6752147498433363,1.3201826457012176,1.2938061723687135,0.7952871696446344,0.2046058041924642,22.587399989661282,0.18418997358615224,-115.28774244681044
3.4185615563903338,10.114582914870851,0.8522163579653093,0.5946281879856163,0.7342303719433072,26.6856284139886,3.000359666225743,1.1111808414886206,1.187108855897048,0.7910244406299056,0.22528431694246323,22.23657489332227,0.15202220681719425,-104.29511068981526
3.41001399181051,10.468856852069933,0.6995207264086607,0.5826581162562732,0.7629822229997559,23.89628568586042,2.898339254379207,1.3956136252632243,1.1667977293958538,0.7169138472595731,0.07939924052329936,20.88288955857263,0.19136230858160747,-8.12839175374853
3.4294186302497955,10.465119207772876,0.7080124907307308,0.5895908957972279,0.7318436945876797,15.962318745131062,3.0793269443370614,1.134763098813305,1.106351480050783,0.7890208866276913,0.09426432451722405,24.332739041841272,0.19346584897532865,-105.8039417834961
3.436592516564532,10.858860205075837,0.9014009531331957,0.6985751615832909,0.7348587371466481,16.54609770577157,2.8596978226421363,1.353083141559921,1.2087142482947506,0.7206971047342356,0.43640625324143306,25.845192057978423,0.2161140347649964,-12.413062796356016
3.4187470411180145,10.012091632146614,0.7582444795939645,0.6397094773484837,0.7642810272081394,17.94407248276169,3.1203954728143697,1.256324141387708,1.2848705008653134,0.7427181171446343,0.31272503548616293,17.13716938178318,0.18053339979720637,-104.08976524071363
3.4216889865939866,10.410282199011053,0.7857030180180813,0.6430368924131474,0.7453176853116072,23.650099467283248,3.168794403790525,1.3986536676643195,1.3274225890156603,0.7273825402019493,0.22296331841038117,17.893421486496415,0.1791527463777274,-78.69948662712892
3.416794425099352,10.160776919600654,0.7676847063356174,0.6937949631649547,0.7626452911281426,28.047020811829626,2.8720836137388295,1.1829661933920719,1.1785254200891875,0.7849120127242388,0.47776460437825413,25.439533487664413,0.19975517021443379,-17.574285346449756
3.4172541755996164,10.537527020837267,0.8965741521033284,0.5481166840090661,0.7427537940542478,28.330830634707603,2.749997399991285,1.376588271058964,1.3499488006302967,0.7684095816438595,0.013206306254757254,14.953402648689451,0.16327762960573053,-52.42442270979183
3.4242767296994683,10.766986317394721,0.7679769790640698,0.6584799800753516,0.7670617539706557,15.503790687518517,2.6645350175236673,1.3862462319501119,1.102735089788432,0.7956149378044017,0.34801881741183555,20.56633182965948,0.15583266522064043,-54.46868580407133
3.414846875327484,10.681822233013529,0.867499080358378,0.6675982130677076,0.7374849546934938,27.45054558051517,3.172902522363715,1.1662512118664725,1.3743393278571319,0.7887338767426808,0.04716471689982655,25.887370378815483,0.15160037458038453,-51.80675478525167
3.4088371059171205,10.735316647598234,0.8692813896285122,0.6085414023639899,0.7078204565136075,15.956636198938755,3.101286184198069,1.2218658986406912,1.2432027512525838,0.7740339918948085,0.06250696951446802,21.674150196400678,0.15456277130541685,-61.354031195910274
3.4316059160984422,10.418419791894058,0.6785173530143239,0.6838984831164571,0.7614963116876774,16.438257702405036,2.7066583701477493,1.2359323063904353,1.1698394432085977,0.7830912987121615,0.496795231298886,14.424339888729142,0.16766137320205732,-54.64316568063899
3.422999581548663,10.874644954485113,0.9322103106687742,0.5551690065092372,0.7211920128800737,27.272991994931438,3.279325480980193,1.353828377465264,1.192430937533616,0.7167121314409304,0.2879596721619363,24.281082059669078,0.18732381272211654,-47.910357396177815
3.4280662486699836,10.305361839871427,0.6500997998284103,0.6671273013886609,0.7697920103283474,26.530258296673964,2.8637390760555173,1.1490437995751706,1.2507964964528822,0.7744746397660376,0.4222239067384527,14.024911344154349,0.20111278622439088,-46.080925696330624
3.4252273410229166,10.356172604636566,0.7916053354752217,0.664454516475796,0.7684162043555535,22.625162468258196,2.9984431600417474,1.3076938525730764,1.309221205009614,0.7989165896763352,0.44983108869999283,21.842892734677825,0.15485146844892597,-50.2264987958369
3.4321204856418905,10.667269046038562,0.9587165726004717,0.6464221013991981,0.721072497805862,22.954929062308025,2.9773803981792386,1.2417864335664888,1.2612308906840122,0.7870650264453447,0.3565879723147302,24.48346272175978,0.2104477189998209,-22.296858335329134
3.417081329765032,10.606182372064529,0.8854828479467791,0.6007332188269202,0.752196929565751,25.5289896045441,2.739893306795377,1.3829266435831447,1.3279261045807353,0.704330499302497,0.1587487635883015,20.700026404213432,0.1543292749315148,-104.89028820001892
3.431154722957438,10.150662678546368,0.9670301745509904,0.5415859910432157,0.754344595988734,21.633339760326905,2.798685929653132,1.3475579296156057,1.203795153572012,0.7696480813602569,0.1767694615274672,16.25115075579788,0.21383087160350628,-67.1996518556104
3.436163639212875,10.084570514162184,0.9608410693778067,0.6080309272385962,0.754869306378036,15.749136998010467,2.8309103786675007,1.3127697515380727,1.1186334049427835,0.7435031818750351,0.3369818660101192,21.09613396974795,0.16248771598285003,-0.8759345152410845
3.4040293245219355,10.654160125137274,0.9093960824036706,0.6319257728286582,0.7026872140348027,20.54839678248457,3.2002368663634564,1.1135640860638094,1.265438187169158,0.7132680842210247,0.3385440063400868,17.295731903595538,0.16520098359889662,-70.93569891170057
3.432792668433268,10.73638347656576,0.9972750145889362,0.6976901545726332,0.7383907109276058,20.252545322446394,3.2084756853808276,1.1525453296804657,1.3470452490834832,0.7164885162228748,0.47730098322710046,21.67691626297509,0.166702904407581,-21.13226189808755
3.4153793856685652,10.40536275673839,0.9533799372770728,0.6167215647640405,0.7191163663378448,27.63433663033839,2.830232711624321,1.3558529344193977,1.2812546618748941,0.7548661869473924,0.08678359167121077,24.15263514859727,0.16223461953253684,-81.85234598430698
3.4181765816171485,10.103772425355077,0.7210152316086396,0.6391703492793944,0.7198842199091103,20.540638132818486,3.062797855558018,1.1421410311189641,1.333293169364587,0.7169778098222035,0.2638961719306838,23.09471718667499,0.21560658654035128,-33.662118311092556
3.435905715759792,10.79884143068549,0.7569722400429613,0.5543008553730242,0.7228964401005284,22.119564189993312,3.2756817046204727,1.1541599003116254,1.3047113272584672,0.7816961491891102,0.02860353045666614,17.721115282655333,0.1572958927789358,-66.07566041549276
3.4324467314824356,10.640657973289713,0.6723861867188282,0.5809407128143402,0.7279611603250997,21.10945630460438,3.2584547110236626,1.2596864624650608,1.3930007321361662,0.73404739693036,0.3300619744717486,21.85678138048771,0.20941376033033005,-78.71400074839177
3.4191652327150095,10.157289926920859,0.6984955152510529,0.5949731255067023,0.7204980348981758,20.376202589129626,3.2405082401606817,1.3098515018811716,1.1385393646039832,0.7136686670816645,0.08823511896841026,23.96225398527843,0.19643660603237495,-112.42405769878143
3.4258887796409643,10.89941510158957,0.9462686296221194,0.5849899078922483,0.7354109190660615,17.99161231971129,3.027038592851317,1.2220011213699722,1.1368445159838907,0.7391975636570371,0.2191802859817583,20.85727010047148,0.21313033623153704,-107.53705816782647
3.4291573850893533,10.361436689186664,0.8710148785216544,0.6957198033391057,0.7622851639913281,18.476173356333177,2.995329533253822,1.1212439829486467,1.159019064687018,0.7154627368125901,0.3987510606625456,25.15257837711401,0.17288906740480536,-27.33598592070102
3.411190387133819,10.016454970134411,0.978603177771024,0.6442613026149524,0.7730043847970747,17.42770693627705,2.9369853810538458,1.3741411273412023,1.3078511930649426,0.7599840004968559,0.35709497546153546,20.447367089634994,0.20578361263602385,-26.31368080654704
3.4099289630743894,10.10065659986016,0.8714555979519001,0.5859789694568502,0.7280447001009284,18.052841887410157,2.9070510820146636,1.1034791838318532,1.3360258537013214,0.7703388271204424,0.4750382104491927,21.665862190509554,0.15267925199483368,-19.183376089898616
3.4272593901211676,10.569880551973883,0.9618621965457046,0.6042764304984827,0.7712252832795932,21.802480212045207,3.26773834204561,1.2296243305617423,1.3918332973839083,0.7788863157377636,0.48135646209392435,16.961892776898235,0.20483091728656355,-30.764532760137214
3.4235160258696693,10.843627563043293,0.7011917421482688,0.5540988090872851,0.7280176616818738,27.747700766938273,3.055356722448367,1.3317768775576069,1.1390130081937586,0.7954161343761131,0.20238924100195332,23.126102092672912,0.1897050779194729,-7.058576163114637
3.414843219979885,10.32945174405781,0.8474459553959752,0.6724889630514483,0.7409983809499646,27.806073711743323,3.1914759767299508,1.3753695018553171,1.3678936816355225,0.7521176043919018,0.16184821532203128,19.411471884601625,0.1722571240495863,-18.562233520741927
3.4083334357190327,10.17500902086442,0.6570841566828695,0.5407574743120578,0.7412798351978435,25.428479881525394,2.823587160257419,1.173150358445002,1.3256462668312505,0.7462902693647977,0.13347292392481414,15.62940218615653,0.18377755909600194,-99.38777271564884
3.4145863696612966,10.523456893275839,0.891610382174818,0.6103601889912296,0.7208425911896781,26.71442835476629,2.7500242009284515,1.3909869357550009,1.2134916953793478,0.7058523004785378,0.10173836311418236,25.04659689304878,0.19024634003725677,-111.90660642191226
3.4270296740009094,10.65460610923835,0.7661201510573143,0.6946976157868909,0.7449565773048408,27.544011026328313,2.6691013959493017,1.3737607565780217,1.1147654904645605,0.70834143537542,0.03237780955018262,15.763831633876876,0.20751440912444563,-75.61007246838548
3.4349471582455404,10.878498562346602,0.8808739490478625,0.6337390332299577,0.7582188300956964,22.529655408507722,2.688449828602051,1.1987824509624923,1.319074221718311,0.7024480631231352,0.18412910268245608,22.055968025935815,0.20691066465217592,-105.17816719721887
3.4320910007036116,10.522079129069501,0.8670080447120301,0.5761371392635342,0.7670907236634064,28.117155633279037,2.941887840173308,1.3833443645603671,1.1609277137805416,0.7909865859957331,0.057141984646446146,14.896773331496027,0.16951527360764446,-67.7560221325181
3.419848532437142,10.076280192568564,0.6659596147680444,0.5502961026326497,0.7308378877430995,20.12939406983938,3.232016195328179,1.2518511475779455,1.3752073088925707,0.7871999281319542,0.09267181550704612,19.378683115036964,0.19656722831697038,-40.48946446879761
