3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4034143503137066,10.315210458649641,0.808003068423017,0.5605722807543838,0.7597340607336353,18.01743515301347,2.686306094227117,1.3319289358536839,1.1428568065803164,0.774069778575451,0.37295648891613004,17.251754027832785,0.1892001796605948,-91.92299507243642
3.401793088431151,10.309707760013115,0.8678800825775389,0.6559145558265785,0.7172257758096899,21.971247911704864,3.197346164426824,1.1713964824299896,1.3316566372790464,0.7165505632320449,0.3675746404011692,16.349330482557622,0.181757999075893,-115.95310204533808
3.43892334712095,10.542497246379698,0.6621268675441359,0.6063821281331373,0.7686760251975644,25.998582588865894,3.276417459836879,1.2935493900316706,1.2419248729471803,0.7985134593869635,0.4448758123451033,16.34256443573922,0.154227645177787,-45.03925738467005
3.4372874181624273,10.364623601036651,0.6524972059094516,0.5924402666063712,0.7220841423571591,17.951958073157535,2.991861558706699,1.198148032496167,1.2498661485167157,0.7391177475229901,0.014521325528740256,16.47759825495597,0.1898244952317769,-77.46614138807885
3.417655579642366,10.239823752812907,0.6897906360073309,0.5554284243153356,0.7730226545532475,18.050449399602847,3.0480206500464453,1.1371097413380058,1.343887824634432,0.7123122463871768,0.3752645686283918,17.591231949142532,0.17860738214062993,-79.08283198805614
3.4220919547634834,10.531013421592528,0.9171882956535884,0.6479986082142475,0.7191237695376267,25.721625059398058,2.8746100864586315,1.1019124085165113,1.2018800764437676,0.7643255697633264,0.2396641948800509,18.952501323002508,0.16290606298263538,-83.08734727270162
3.409584998412716,10.111527297893954,0.7340398290669452,0.6468783088589365,0.7290471140004146,16.432596063194502,3.169680385199962,1.3860934412966572,1.3589111715817763,0.7268064368309568,0.26418326342036325,22.28867387220337,0.20419850562091194,-123.65257445883267
3.418455144681497,10.453001197802548,0.9368974660543656,0.6181663955754504,0.7008812552901397,26.40833721213434,2.7830144684777283,1.126650330545109,1.381156650585133,0.7378462323694231,0.2557603264621231,14.27276212042049,0.19705011373125597,-85.37422244239868
3.416673585345213,10.81881619179699,0.7645744032571298,0.6646487874392069,0.7221805821984786,25.96247459014479,3.0253338980463766,1.1782694446233315,1.1903513548848048,0.7435255609070994,0.2850473986743536,16.664511322291595,0.18238049542297421,-2.3159871939999874
3.4237155956063945,10.628599855188272,0.7946208865057811,0.6695142341183561,0.7584283167594548,16.58747336638721,2.816445357485674,1.3126177050290118,1.3623710158163642,0.7278537762859916,0.41204235360729813,15.002370604910377,0.15883142310755105,-102.10562264227222
3.4388259832652763,10.247352007781672,0.6601958340935955,0.5520343966547686,0.7037536748498602,25.119377811618467,2.916773169628374,1.2570088781812123,1.378213263699345,0.7708303593546735,0.06031476972430234,23.03889242385464,0.1704449045469592,-4.031362039960271
3.4084138529832693,10.645560679115265,0.7918574608068063,0.5799002688320003,0.7440161476955768,22.627033844438984,2.728131972125169,1.3310832559797587,1.3824728221272007,0.7413393796495082,0.379198145410818,18.23386979252628,0.18200483525066521,-24.476266177901266
3.4008833341176383,10.003852190203002,0.953894760981228,0.6881296218203348,0.7698690609480805,19.51343666407495,3.0573246536900305,1.3545760827893116,1.3911881864192979,0.7455889913403202,0.18208898166180415,22.045194811998826,0.2183128440517686,-106.41958026782375
3.4310761237424545,10.30455187585746,0.8368339602324464,0.6365876028983779,0.7085322834356285,20.636323877064605,2.961923168873427,1.3234068466936706,1.3158818146911757,0.7094214882070872,0.05274769949977861,16.70048863258613,0.17819093969511762,-76.29901133440984
3.425771266954929,10.610109147794786,0.8531094145115697,0.6596843265076863,0.7372273913595835,16.725448297702812,3.1704957633342605,1.185203403992123,1.3040618322431832,0.7006916100125985,0.23232731462234366,23.75631734060009,0.21025549094677926,-62.1807380678667
3.426339084752284,10.518213936647749,0.7412427305961431,0.6016580411184055,0.7713700705055653,25.48448151344889,3.0309043397122046,1.3376041948208521,1.3967845239384618,0.7523781904921858,0.339638146123015,14.794486941098725,0.15632521428673005,-26.35647707519071
3.414185693505561,10.89805559444535,0.9032024976185169,0.6828854751486538,0.7504158586842349,24.166699333100727,2.6987884740757595,1.2968506129637345,1.3168593959300008,0.7218185481677943,0.4475968416859565,16.674728463511315,0.17725086145584099,-115.54280814044432
3.430822094729504,10.448799425282155,0.6505268303235511,0.6954075034402212,0.7502028721059762,19.51096378445508,3.103294491001437,1.2338947245411578,1.107016520537881,0.7463080577670613,0.16280950520122445,25.345240468090935,0.19172049477661351,-43.631430147408565
3.4125170342543902,10.63557564423517,0.8561856185731405,0.5615587729816648,0.7728752432209955,18.652272476523333,3.1501604811766457,1.3645763721660618,1.3563030832633172,0.7216264904801871,0.06344727367306013,20.453166498294642,0.21509485391586286,-43.91281628863146
3.439153390447969,10.31888073281171,0.7612041618151153,0.681931708094808,0.741525673131785,21.171279956726057,2.822567180225007,1.3247505610111627,1.2636973820977042,0.7858740004960373,0.3629180367352822,21.69606034735298,0.1866487633266873,-44.013682133895955
3.4096850863875945,10.764055124468989,0.7333529840225907,0.6641325654334987,0.762447391865373,23.35410371740467,3.139694573820733,1.3612579080681677,1.1578534825471367,0.7455924043839707,0.19955826391180936,20.880834024516986,0.21915979468255942,-9.06679114744135
3.4119474429274583,10.40867294892357,0.8235390306034795,0.5936471164422366,0.7359170835079853,26.742551446135728,3.2172888975408127,1.3985247458276908,1.1035076630017782,0.7752047152198085,0.4667981734481254,17.788623042165888,0.16594202847760675,-103.41024687963741
3.412483565157059,10.216575285499701,0.7149773552182187,0.6034439024223114,0.7628434893894447,23.776467111964763,2.7803665899773837,1.2519378903068685,1.2247050008002158,0.7631221986866237,0.10711589508048505,16.58986470778601,0.18861703931194843,-9.866898010033012
3.432150138430318,10.377083493195613,0.6515107342112899,0.6887361691608085,0.706563327772629,25.35938228008687,3.0303272506056915,1.3520964918429659,1.2009881521183572,0.777517711355959,0.4413571407739931,25.600830557413367,0.2109258380643314,-56.975126489475485
3.436728384928197,10.834943799973553,1.0278941895810807,0.624494830130553,0.7083136749953625,21.691096009049954,3.2146708358136307,1.2152352343059252,1.3716404074973434,0.7001623453174922,0.12894619351728193,18.347283263122147,0.15342488918829542,-56.49393841172417
3.406949577826041,10.454296978003295,0.7407040261541482,0.5697086015247291,0.7447007536604247,16.472236094058744,3.1021207528220085,1.2634134633765732,1.293149489105748,0.7620926778205227,0.41851274245547576,25.331051081468612,0.1859727581749675,-18.34659119252727
3.4364532812820356,10.29040190439336,0.8553789476461546,0.6305486336590027,0.705192302601195,15.606827402121604,3.1100622378993177,1.2783431500724782,1.2148786496414048,0.7711848255719108,0.4493393454267399,17.908861460904784,0.16147381214179846,-68.89954922115587
3.4266952266007737,10.30006896491409,0.8876887047556952,0.6516384248288516,0.7199913691923651,24.17623152275515,3.0796489265826086,1.2328028934143371,1.3094860118369365,0.7498004138691597,0.29150374803022555,21.66156916295332,0.1570169738355148,-50.7067247961252
3.4355331130628692,10.466189412835895,1.0142801462499826,0.6365631466066863,0.7598096354449339,22.33318466765894,3.0771973929993957,1.2023405465949843,1.1298197745500056,0.7656647530900488,0.16090979054983537,23.420130688189182,0.15090157666407375,-114.77041334461822
3.4237910315617666,10.242560160012372,0.6917425250700608,0.5509058674915954,0.7666415362888155,16.711709969095583,2.9507611143752697,1.3416153529498402,1.1187929724306056,0.7081146635838342,0.24812065253096585,15.766043450791134,0.15297144288122855,-86.9191505226845
3.4112460199562316,10.45346093341148,0.9518894762171526,0.6391934721157011,0.7535465614663334,20.397190898666626,2.797770118531164,1.127126488621185,1.2753528482804395,0.7411424223351747,0.3433611015074416,20.541151861104698,0.18208502205954027,-47.48377180828223
3.4142020332570477,10.256647629835971,0.9390633832816415,0.5887185635915897,0.7785685586252568,17.063600052152488,3.0454786491948913,1.178215270524089,1.384782322662918,0.7173025933930969,0.09806437200535252,22.192723094664945,0.21654571693422967,-95.35698067277312
3.434403682585333,10.670961837306963,0.9107484387524638,0.6216779018023986,0.7073108560297662,24.375959602351955,2.7014870837226908,1.2877554393636752,1.2136861589418528,0.7050517925016342,0.058441737935123216,21.82179599940227,0.15435704462683558,-9.508720031500772
3.4196852308123864,10.44872485078326,1.0149827176581272,0.5425015172348668,0.7033499870146408,20.948989319982427,2.872243901893736,1.3216169816552823,1.1733151483035087,0.7706534067334042,0.4479460773463689,15.99015855415163,0.20042411753623743,-87.3193507162189
3.4165677020028857,10.843181652320073,0.8041911672701703,0.6514799085706324,0.7315335467557399,27.361414791171278,3.031951299536364,1.236735848864424,1.3574372179669167,0.7947198006109889,0.1986684520870199,15.646012795630988,0.1978399433522417,-71.24335028514588
3.420253409567019,10.169025705840781,0.7105195269554858,0.5790257701437309,0.7479983419561913,20.416462973378017,2.9325099430248565,1.2428687380107528,1.3898860226234562,0.7796981948999655,0.06359561022341396,19.927189255689527,0.20945086594284132,-90.21387125743898
3.4011513183432562,10.736370057438705,0.8741807029302331,0.6598136755890286,0.7106002246387723,19.222328945256745,2.876742337083459,1.3934088663271824,1.317658078771516,0.7071214663059646,0.23760177323336681,19.010748217813905,0.21974718792064774,-22.129054563534467
3.4384329466706287,10.57911894319021,0.6846641289736414,0.6455246775490282,0.7059059641880124,23.127858513974324,3.2511864446177734,1.2009358567703683,1.275154794002832,0.796598084315113,0.34057158474241284,17.718537906642883,0.15125602954112083,-17.650456511273262
3.4335358626866124,10.877043996668492,0.899609594562884,0.6351193261278787,0.764765394194964,17.358059148577482,2.9059176750543654,1.2330720104251311,1.2543767771694851,0.7965200097608622,0.30318761826108886,23.42666036242987,0.16910647353241032,-98.84521283968107
3.4311894379278485,10.820111986997645,0.9208824465995638,0.5649526628336525,0.7464572597315355,20.863367034362795,2.798388938153732,1.2199031077570315,1.323714341671126,0.7495580756640449,0.3363441331844544,19.77716664026812,0.17058708084861818,-83.83914405435769
3.4372288365994614,10.674033322534237,0.9196259608076351,0.6817639355586553,0.7782698730330482,21.099060588457537,3.0461433309133885,1.2772780104102974,1.388545528997779,0.7877993823839373,0.22719539850885456,14.93296507748277,0.16197481564665375,-80.44392555356728
3.419043140218602,10.209926031109488,0.9119081234589073,0.6134435855141346,0.7482738788635263,27.46748315065286,2.8330311951474054,1.2475735409622661,1.3811058907382203,0.7935555516422614,0.14048781697077078,21.039342321047542,0.16797328557803556,-42.10774504560672
3.4170455865434843,10.301063588539673,0.657703020845287,0.593854855168321,0.7459855603571993,27.38554163326518,2.754357621183799,1.2205358510488442,1.269647213760394,0.7775360355747709,0.19642852682973047,17.331854359360637,0.21333435946677626,-117.61942385577326
3.4376891829925813,10.703061955346355,0.8565162062057492,0.6595196244097269,0.7191436919516815,17.22492339531651,3.17385879471145,1.2017797221620463,1.139821482155962,0.7659490670372454,0.15386055588092665,24.214467747913986,0.15164223115632378,-121.51207710982608
3.4303352288816353,10.155321518329377,0.8643663552012084,0.61354324715546,0.7674001935162998,22.408766617661243,2.961078948802142,1.2882798124968975,1.203462245019309,0.716994344466231,0.056546441708204914,15.831283525181451,0.1532678862458193,-80.56571161814963
3.411336130889676,10.464557177536408,0.7567919613133067,0.5865531607511443,0.7422862203100448,17.447480927983534,2.9487931200032764,1.2838149973481912,1.103744660586321,0.7006568554363437,0.32932505426372694,20.51543328275733,0.19645145016130078,-97.81408901950593
3.4285874704510384,10.685270744485655,0.756912497988333,0.5640353631884636,0.7189151023144158,22.69082563421211,2.720803132130545,1.205440051439353,1.1793830897079514,0.731825320936737,0.1282010400582546,19.174566473911707,0.2073032504145075,-59.96455231356319
3.405670845477938,10.8772584679892,1.0226701037689554,0.6504542554935886,0.7405648867822808,24.331059272009313,2.702374660542009,1.2518189840777165,1.3998237092295058,0.7709324942689281,0.19437370863852865,19.851004701363557,0.1739038359141213,-11.563955035490466
3.40134675864794,10.242384364104579,0.9631790278564764,0.5443963399946348,0.7325772561491561,26.484406502877697,2.729582975636497,1.3149607621423407,1.3579522580153445,0.777218875925557,0.1511157401442203,22.153887311937858,0.17805782039519355,-11.492882771717476
3.436966770531218,10.068479928697078,0.7120689661891918,0.6464411142507986,0.7395773052855592,21.319290900063137,2.6999023125872688,1.2422060228845866,1.2129250006252763,0.7485956021764765,0.4207377260341952,21.1661704300985,0.16267887353420268,-67.16556953477843
3.437633158901885,10.359474090527872,0.7807687062756095,0.6691972208628456,0.7787009031859817,25.708271670823343,2.930238194193573,1.2028060477785412,1.370826006426761,0.7198372897173193,0.30067812490525997,22.57867171659531,0.1773668824202464,-13.240348055259929
3.4033953006092967,10.036647434177222,0.6541373323452584,0.67087686342576,0.7341321872519083,19.77656744592717,3.0557477283942958,1.3260118982637499,1.3335401668235494,0.7488181950338431,0.44562839806737425,14.392637084969286,0.15282385979503907,-26.001890918383012
3.4222152088027293,10.783360315551118,0.6735138310055464,0.6004066860164665,0.7177837903926132,25.02502142339288,2.866406499622538,1.1266223280625487,1.1629582139218853,0.7856534685788281,0.21989005309073392,21.0514901959718,0.15008521145063589,-112.9673221809503
3.4221695366745504,10.347893944190043,0.6527405928064541,0.6903665318847039,0.7329626648188494,16.359009661323473,2.78913156722348,1.2593326337894852,1.3032640409788048,0.7290521537876786,0.39745412566674143,22.823797440595065,0.16235328797229676,-42.41888738437167
3.439763035599237,10.676626812606502,0.7561540148378091,0.6522726712508056,0.7045730166093535,16.134921591740383,3.0140511037808047,1.271821574847975,1.356419073376049,0.7389046487200044,0.26912255395045154,20.368304509747453,0.20538603351054974,-26.20927645324312
3.430518965223769,10.031890754838098,0.8507551023396653,0.5590673029376858,0.77534706263948,26.61987638813929,2.7568897244367196,1.167995727113914,1.1868411472772775,0.785980920750471,0.012825110582582134,20.210546882853137,0.15080233883382504,-101.77423661582996
3.438265059274395,10.127530370209838,0.9454765861647387,0.5901111027601608,0.727580218365339,16.383220055514453,2.742457329065537,1.3580483994670616,1.229634277875567,0.7564517558240107,0.49019088819661544,21.13315171655952,0.20270434172221066,-31.06121048799683
3.4225110696764203,10.24684316938743,0.8983159778429906,0.6547524124384172,0.7715901460161027,16.671054504708355,2.9169998020166297,1.270361764520757,1.1978149974752565,0.7463555437432587,0.30684211810716316,25.865912539038103,0.19856222401872906,-5.906838116752482
3.4396343561215073,10.66324404697534,0.6997617360381904,0.6705079256919575,0.7397693433720499,20.574365432075787,2.820515217450219,1.268898140497211,1.225827246886478,0.7126379718621304,0.1698345409482468,19.682388601421003,0.19742910804629604,-108.63838088745226
3.40315617883534,10.264510200420608,0.662573531373907,0.5817358755034088,0.7399911952107667,23.108199496000104,2.7274096772882426,1.1336990938682125,1.171724817720211,0.7813887912965948,0.05803936893111837,16.49001703046234,0.15245439997300766,-84.32028387000392
3.439041461831154,10.578142579523416,0.8939326840651245,0.5961722129773356,0.7799390356687647,17.591362416847154,2.788706028396853,1.255585192462953,1.2613634396870812,0.7539114289793635,0.2721829940241049,14.647638491168287,0.20290416906897102,-30.33457184750563
3.4157329048703207,10.795120895148385,0.9417329356181486,0.6736848789827614,0.7477623417128573,15.62224288889836,2.9850113302758334,1.1235989964118653,1.1458432377232788,0.7897461929067922,0.25073459119792524,16.55550102533362,0.19019930094618395,-100.12996864885
3.402296991281515,10.69882376462087,0.7954246606453679,0.6331794525929474,0.7601200874819021,25.317094010523846,2.828440474986008,1.341466665245021,1.369047599522456,0.7049213597454682,0.0112734650578329,25.945600427047403,0.20628175999773804,-30.06224577763591
3.4343344917243694,10.547476515476859,0.775867005449333,0.5993821740947807,0.7723128748037615,22.843582815756328,3.0279696872515753,1.1449410508504463,1.2699100710355922,0.7843210613483265,0.28478722020462666,18.254466838119246,0.2037917571796378,-0.49468872449280354
3.4130871221534655,10.538291898102955,0.8988662804737598,0.6066232432487307,0.7333325853864501,24.39633954708355,2.7893699574588884,1.1306110116206742,1.192299121828357,0.7544641061229856,0.009427333970643395,24.51315489495341,0.2027176628690115,-91.88690351986777
3.43972425896037,10.790657213947767,0.9420077203480477,0.6882644868224279,0.7500430350452577,15.318568019149877,2.6557340514368613,1.2353551386490964,1.1402169156016126,0.7013487568044858,0.1972911127579447,21.470757739823995,0.1591070760474486,-9.166730724258372
3.4262421153441607,10.259860277636445,1.0013572404849262,0.570565681862,0.7442955008121082,28.182163477406696,2.8031767424447103,1.1725665321868433,1.321414502178364,0.7606699688236261,0.3902357343188801,14.337496997244537,0.15477983615579438,-10.581690545187172
3.4381439429103966,10.334463812833995,0.9826675390804005,0.6685422157204507,0.7147299978034466,24.719321295530143,3.072008202914588,1.202640720100466,1.3482948611307346,0.797020546440758,0.30423169965627533,14.566459620290567,0.17184371878739568,-116.31989271557094
3.4271673738994237,10.842449863274394,0.8724970355789448,0.542829536304815,0.7208529896983553,28.332082281399725,3.260148844991677,1.2302327081661715,1.1289932195584162,0.7475100845695384,0.31388856510697505,24.077900238929566,0.15414465850872475,-110.22753410134402
3.4396615355043805,10.393958072997709,1.0025746034177274,0.575622113706579,0.7537410665924282,23.36373385287604,3.1452833721452698,1.3430605566736726,1.1936829593791347,0.7636115793209217,0.10465295838068125,16.085269959656458,0.20938460850218127,-37.813696406119504
3.4109712614855976,10.061069401072695,0.7811747792631217,0.5849321747472398,0.7125585267374083,15.743961097880259,3.203905928679635,1.348087098318144,1.2668560327829672,0.797542745594618,0.10015773225281521,14.274543362322882,0.20229666161248533,-108.36544634560333
3.4326919854830797,10.280157838763694,0.9275125538441775,0.5867135241821915,0.742392478726702,27.83998486479895,3.211002208425253,1.2473736024628652,1.2109279801491983,0.784477198864655,0.4251039050624507,15.138630892772154,0.15399517184545036,-63.823522342330065
3.410606027972525,10.827045933139058,0.8212245281038275,0.673186916996352,0.7204041348895233,23.132258756413506,3.2216193130420994,1.2560816265344235,1.3630822396602242,0.7790771720202931,0.35899861229468344,19.18006760841743,0.20834778852188152,-79.6867826529814
3.400392759688762,10.78233618080221,0.6627357435059276,0.6874559759594947,0.7320516172868574,24.831900799986464,2.7548475746066248,1.201569848564502,1.3174301037721436,0.7400728358679424,0.44265254247155406,25.580843900388068,0.17666737481140038,-41.092600387293615
3.433608010477692,10.747861580715487,0.9298493807156638,0.5708899036292291,0.7559467995781757,23.52891295701798,2.8413049135640196,1.1548686244024218,1.3526893539950016,0.7056503089081494,0.33411774348142953,14.978349355869481,0.16773770137108107,-113.13441658553123
3.4063467723196976,10.103086535574404,0.6516451374519268,0.6676691529408896,0.7082241389469971,16.54219541223066,2.728889998497352,1.2094440223030758,1.1198528604759006,0.783193564468318,0.38730181962434673,24.026527497903793,0.19039012624170204,-36.05858306405334
3.404772080944145,10.1280151791485,0.7979157386000131,0.5603410876183104,0.7726830023139156,15.887153934573378,3.23444180509247,1.2389246664961509,1.2917610985318846,0.7164993871256949,0.3628005005788979,17.129520950145118,0.2070554268760193,-46.96556247458
3.4272757998783305,10.3168644836541,0.9906054767001805,0.6949917930983607,0.7373629758728445,15.37112515119737,2.6629301954326277,1.12719600442813,1.1920474940879193,0.7844368030169789,0.12461815905820478,23.83374256622203,0.19185787554864356,-10.38501736657247
3.4206020669902784,10.08400074145609,0.9161582097028393,0.5574138239055071,0.7272681139980305,28.09222978432886,2.6994926192666266,1.1296006243539376,1.3037180963797657,0.7447663198027917,0.22145373834485305,22.16095073060457,0.2075481807058986,-30.320846211950354
3.4257279547018387,10.67880153345347,0.651569364481258,0.6228700398539817,0.7770876982288704,18.102226455649618,2.7895145556543826,1.1471857482584369,1.218673977608172,0.7775763481662539,0.45300053932168327,20.17129478029341,0.20764616139542658,-19.39760607592416
3.403198401126222,10.308155503651868,0.7391087466770879,0.6660084583295675,0.7309253244738843,18.02338303134661,2.942994095460873,1.2175820393052186,1.2028911131734996,0.7520865783583677,0.1504634550023446,14.745681796091384,0.19252515183283092,-53.465182415476136
3.4073463704748748,10.448354083724036,0.8534201753465251,0.6229137093174444,0.7418075278944984,17.41404630048684,3.0184123992058414,1.1944829171097624,1.25455793290148,0.7187682801827469,0.4637568754941105,16.37301049595804,0.1993441283448603,-122.99737676811604
3.4200072274972206,10.149333226246593,0.9464021912088976,0.5421325284027585,0.7071794053816745,18.438302696475066,2.727638328340049,1.3017107793754816,1.3082996130897164,0.7772674048758058,0.4954909783422559,22.257944040127022,0.17231089476206352,-55.74011199522545
3.4259831943234,10.516380284395716,0.8622094570055814,0.5661478717666746,0.751040229288629,24.283158306020173,2.8392939448053536,1.2748630384021524,1.176441951633988,0.7172165676466197,0.24806951825534837,19.763427736891177,0.21372709839316925,-87.3504031355985
3.416260452181362,10.617234392969497,0.866009500891052,0.6342894298767563,0.7623262875953118,18.97800249768941,2.7375075762849663,1.3983383058986532,1.3960257401433434,0.7488352991546194,0.2511208697573976,20.788495597078978,0.21270092026016296,-62.02512891966469
3.4197813914534163,10.470248451780238,0.7456676823792665,0.6355175634768016,0.7767872243000514,20.882194324834273,2.6580474778088856,1.3464830360233142,1.1279387703525627,0.7515384616585318,0.01984363280244363,22.834462993984097,0.21629062813405048,-122.10091480218193
3.4235826328226846,10.089715195478478,0.8073562050892951,0.6493568689721294,0.7116927661742922,25.531665695660575,2.8727442735502566,1.1792600521479122,1.3944780655129172,0.7300841350003712,0.2540766821742407,21.358186187659786,0.2125652097602223,-65.34848304893397
3.4166988093554536,10.79824780884439,0.6548369794336919,0.6703958211198964,0.7239032649664684,16.556255396980504,3.0400401581531673,1.1465957441237715,1.2833528024345633,0.7952583347356211,0.2708178329493161,16.565467359999072,0.17295082677111928,-88.62671185475473
3.431354257704597,10.619446754806027,0.9765582655928711,0.5831327296651845,0.7014891495742508,18.980624027124087,2.754792020251717,1.2759203109357662,1.1021016342326735,0.7210013687455363,0.38894733500148276,16.30337937584905,0.1629110586962476,-10.24031902825071
3.4371630555003407,10.159229732340652,0.8421864446235914,0.6041312437014572,0.7077560097488523,28.010933908440485,2.9541830669246285,1.3633874051342652,1.2444730944674738,0.797238774082162,0.25631024262581775,17.7338664236789,0.21516847197318706,-55.62372598735861
3.4025403571748662,10.517608344681056,0.8909416045780558,0.598642731737476,0.7385765052158026,15.945867261982794,2.8113410824598972,1.338251181301832,1.334617000414862,0.7273218545852689,0.2935591028984625,16.559875419755173,0.20186526781139763,-86.38811359384206
3.400998271346763,10.871294813270364,0.7506290610665838,0.6019287576108833,0.7554339045903182,18.861639530555887,3.1870130108283803,1.396394190811675,1.2707982263678457,0.787998919712321,0.37294563694954136,14.347677325712691,0.19332531606134828,-29.73047175434374
3.431265450629008,10.05809828474202,1.002819428481466,0.6939746536213114,0.7734272899290185,18.73127983070297,2.727169340660386,1.1970368369991538,1.1437307313873313,0.7111741765972117,0.3807135574297655,19.182556250802122,0.15183719130328246,-110.58892940996685
3.430522763539853,10.630146902374763,0.8772849325972715,0.693276421668028,0.7313036957195594,22.46427973317854,2.7590413304411463,1.3134654224647706,1.221937608107118,0.7569594030314167,0.2906694795333235,18.57564777503314,0.1550673581557698,-79.26311525747843
3.439392140263821,10.11776841092087,1.007938566740699,0.6825912872473389,0.7691976049569402,18.147282436201557,2.7916739965173294,1.2511693753566997,1.3082748601526273,0.7740837981301342,0.4721144158235359,20.889787958663813,0.20227238801285424,-114.08560613143777
3.4045591283219063,10.534329591650028,1.0142361291652413,0.6436634829454304,0.7779454612651384,16.771372826187708,2.829222700342263,1.2028749746463308,1.2882340234215939,0.7471007657416526,0.44194784986796243,20.23825673916997,0.17579887992239537,-85.1609288390031
3.431880157411944,10.586265240610803,0.9750175003652803,0.6625129946246999,0.7665855785116726,22.176903446124207,2.9909939897885267,1.3040533580926774,1.3837427888275413,0.7886096220989722,0.26761458581356445,24.54398934111234,0.19199612430173607,-62.8735678055119
3.4037355514897114,10.59278203859582,0.9797672932006927,0.558038821596406,0.7634247726552555,16.68991789055884,2.705961077098485,1.170422728652528,1.3024154276177322,0.7124620651256051,0.42005974552408115,22.96918577134977,0.16436462356871842,-89.9366717032195
3.406842677209797,10.893668155595632,0.7758297777767644,0.6180889416582431,0.7769891981935567,18.34614040132405,2.8773859092348677,1.2625968794040936,1.1387144838723269,0.7954063700744304,0.3685775258427067,25.160711017585186,0.20077226845744678,-26.906563334897726
3.4351991103424604,10.14840540940824,0.7082037401791632,0.5855157630402886,0.721996897705875,26.843379634810653,2.66267467064882,1.1543882379100583,1.2256326497893557,0.7906675190276082,0.015872668293350232,22.509355654616456,0.18160415101142427,-102.15858095455908
3.437547694945003,10.681522678294229,0.8890765663506994,0.6158225755320248,0.7383951866041748,25.03583955659322,2.879963504097977,1.365945771405081,1.3235363877633979,0.7286877659249563,0.12292334472977806,22.34838824538772,0.1603136351937014,-86.68162674878447
3.4280919592310197,10.278597136435424,0.9449142207474464,0.616914829384872,0.7779161981785584,21.2718174805058,3.211092342554493,1.317316228462755,1.3152303702939692,0.725178304997318,0.02751232429320045,25.000074818819897,0.1905296211519645,-117.87778829028048
3.4203054933645594,10.114995494851444,0.8425464386471363,0.621563118881845,0.7159573191770816,27.820147618500876,3.2365216651195956,1.1048983086080333,1.191043057362151,0.7397441573654875,0.06932003369328935,24.033642765753086,0.18718646281254503,-77.86117623870976
3.4395730534666153,10.355855949012772,0.9276736973237103,0.696512143573225,0.7675886329971172,18.843183212882018,2.803241273860174,1.2668585326008057,1.1116632637266193,0.7525489775849931,0.11075663270808915,23.96309177597685,0.20759781278478456,-33.64019817873199
3.405029127460284,10.821840091556712,0.9996026499741948,0.6979917031181437,0.7525519270549899,16.02797897720869,2.7030068012322106,1.3307998051676866,1.3002930019929952,0.7469129272852254,0.361616222694118,17.885547353427924,0.1621084099204195,-15.022506393156235
3.416438877858821,10.391717088961103,0.6740524965627166,0.6974555931105859,0.7453098104012988,27.756335792061442,2.833558967563846,1.3794178301416162,1.2287436692917215,0.726158255645456,0.16200800819746516,23.689001843412612,0.18167586432566085,-36.21063074693096
3.4290546834128155,10.324180629535244,0.9520339362245629,0.5828815045078339,0.7080603998600213,24.73713757949423,3.239147754150785,1.3516853654518401,1.126159941250388,0.7713971929134739,0.09539276843709636,15.856748679735475,0.1882245419425066,-83.39742409165595
3.4211394191587488,10.896904039826426,0.8556663052728601,0.5764725663137074,0.7474842301056429,19.688397115089177,3.199040294104032,1.3584433788115602,1.1913458498683132,0.7642952019784368,0.27424298591179835,16.602635554081743,0.17948967440159552,-86.61648470688502
3.4250991218481266,10.057274307649354,0.8666520283781594,0.6158010518366096,0.7463063759393538,23.431760145938373,2.770686529596191,1.1763899675071967,1.1817481924882236,0.7421963522834407,0.23644894036449038,16.59366482326107,0.20783564124581186,-118.60149449635654
