3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4037777307970947,10.25401031789978,0.6858168337594212,0.5609894236460888,0.7242180449106042,27.69227590462996,2.6946295235194313,1.2590752958688154,1.1072829304996934,0.7849462170411052,0.33506699179240157,21.86458251934694,0.17359335404016332,-63.07398492935733
3.426566318222206,10.165392680600474,1.0218409105849455,0.6253146479018563,0.7595672955117405,24.756943789601433,3.002942543806959,1.3182592517292833,1.1237217153423305,0.7893442755863117,0.2579691478509414,16.2717539864049,0.18966825806648357,-57.40769700246234
3.4093281237551096,10.617151610512902,0.7419735494608283,0.6088069343736646,0.7671487466261673,24.591248913704547,3.1851953916066593,1.3169653568060262,1.1034444717434857,0.7578854206917208,0.13557580388423598,21.30035135389833,0.1583843013020306,-103.52533341065707
3.43413999658151,10.443305516826607,0.9911869160410987,0.5808786657233749,0.7059944567996357,27.356916024880203,3.1877318830433574,1.3721985765498206,1.3315597314708718,0.7924288589950375,0.28229079218721687,23.70916417687966,0.21316971088653536,-99.06266171930463
3.4287190480966285,10.525613152079181,0.6796326615784645,0.6184464956596659,0.7666698601227729,23.664085180177274,2.758137711784354,1.114658653139304,1.365266821255199,0.7355387437298376,0.4830622203853122,18.016592278587154,0.15520391140124917,-58.91409569907627
3.4082993069196084,10.317682190802703,0.8196168580814724,0.6632492371734544,0.774765172157017,18.54257879203377,2.7115762898321205,1.3576247147606653,1.3830984729849525,0.7489482013984,0.17622526440233283,20.909166069801127,0.16211970986977145,-98.32190467806612
3.4148501834126885,10.842333429385858,0.9192582577221198,0.6620996139182166,0.7742733174342398,20.7400191136402,3.0727904209357986,1.1857324693083708,1.3199977617377552,0.7890639158828716,0.1808672651996479,14.631613629280022,0.21891482227413891,-28.081355996372224
3.430672506498837,10.467033104282493,0.7154127380154724,0.6418392432791902,0.7278001383031693,21.64635455195174,2.821428580579615,1.1595108934009457,1.355833452795119,0.7579961723406045,0.03901505754420071,21.12719332810226,0.1823898355364987,-17.95025344633119
3.42835250082195,10.296089333844446,0.9965663732381815,0.6403547291858479,0.7500370696308546,24.808246329226463,2.80447380607597,1.2434883115153705,1.3741978305650302,0.7807798771390595,0.04361364275554063,14.077585915456451,0.18916485472247457,-89.02417632279736
3.4138025158203162,10.71410809969895,0.8073117819886632,0.5482411005992652,0.7713078865078951,22.679884715035293,2.8601668747850226,1.3639991941169574,1.2542064107646107,0.7863668013835133,0.4732172165695624,23.928019762877362,0.17680677105105377,-6.279544931123283
3.4257483835650517,10.395252084370572,1.0269206089654,0.5818946321014267,0.7355942415982368,22.687523504344327,2.9527264711181234,1.2614703702768024,1.304208761240998,0.7737404576752547,0.3947069214522808,20.444537697227474,0.20580549439404966,-58.47508616588327
3.405558145692477,10.693384363582453,0.8616391376065141,0.6330252791662986,0.7485544696453896,27.787822920039325,2.906639042116983,1.2850798874264444,1.2364646323587491,0.7741147512121412,0.02819482355385307,16.045413501420796,0.20457354878434558,-51.74887067953554
3.4251893942896103,10.44530932357988,0.6766922633410334,0.5407458393781911,0.7495935769540969,26.73116129374065,2.936943246157453,1.125187540940069,1.215865409032782,0.7215648622440431,0.24206666278307773,24.594303701951095,0.21131260019326709,-118.0868005501749
3.405583979794064,10.655130200663015,0.682889458899158,0.603904776847523,0.7709900161446172,17.075700011446134,2.7009765068179057,1.1062818303600537,1.2957505093516526,0.754213271407418,0.42021970828183947,23.29529006909526,0.18874187069300577,-82.9151830656665
3.4244417452361775,10.039150544369253,0.7409908610284321,0.6550666212803432,0.7106853584337667,19.82070454963204,2.870687031162136,1.1257474525221705,1.212282190064568,0.7793052151403406,0.31107358598442936,23.157267716618883,0.15925640159559742,-85.1874046675264
3.4015540923556418,10.205542774050018,0.9939096896076522,0.6716944899882391,0.7765260236012601,27.251285999640032,3.2277643524484607,1.3368007670920403,1.200965655510576,0.7150095245807349,0.013826451170829687,25.394801795716116,0.20709799516153593,-114.38589954622586
3.4128300436932943,10.022226036214068,0.7985605229621116,0.6158500473835627,0.7095747000255893,16.06641297957453,2.691502136973419,1.192509546265235,1.1772498806069884,0.7683556561277519,0.08283819724737204,17.10487711349677,0.151491033420137,-61.14649949241814
3.419608799169288,10.337173017723824,0.9610187941267243,0.5760182275530298,0.7509423703778422,26.55813521480333,2.6814342861255103,1.314644000572057,1.355531997650512,0.7652195448959572,0.3291229231085218,18.420211120185787,0.19597413990410034,-29.04469944139325
3.4117222222547476,10.44538039137333,1.0043683148049576,0.6752103902740416,0.7673319972902347,15.552828164089139,3.178968650367279,1.3438714495842243,1.2400258982721546,0.7191989627869319,0.1315373407645273,25.457700558682888,0.1849559849333525,-16.32413653902985
3.4054279865829558,10.773418301708066,0.816626928290197,0.69317430566757,0.7414398520445237,24.565740741283648,3.1602045148499673,1.2487074317122477,1.148705625719316,0.774233197793714,0.43391907742573366,24.67239644628454,0.16426263965225574,-117.15344402626225
3.4391074727265614,10.636158312609945,0.6616008681490266,0.5611422854298421,0.7121998611079643,16.686178442268947,2.9411585880943467,1.104043231900753,1.2290908149668354,0.773273508278302,0.433067109452774,16.956094500004454,0.17683616354230858,-32.154474604730936
3.4275817200508167,10.850789377990187,0.731826661389113,0.6523428581159596,0.7715508492280068,21.135349648583503,2.817006896256779,1.27277550716073,1.340910936849279,0.7126589589424224,0.01101721547424703,17.29662023687081,0.16570232279538707,-79.96088441643286
3.4026998777119193,10.895235244197824,1.026591804551073,0.6071604660751257,0.747627359576006,24.172033910476436,3.054938790955637,1.2299608205610935,1.3535760901938336,0.7136812626443791,0.46171712883983546,16.36152821084317,0.20037026380614412,-56.31474769014564
3.4036655016887476,10.209416890901863,0.9603924066626263,0.6989791176250658,0.7510695478867042,15.812446453893116,3.011704156987125,1.1072672914169124,1.3189408583481017,0.7820000760907252,0.4143956984563937,22.067776582045298,0.17487994067709517,-88.12348654464515
3.4220005291505737,10.220722220640228,0.8645127451500279,0.6728109188925503,0.7361108403442409,21.483160622105544,2.875359992630417,1.1166746717828155,1.1652293998969259,0.7026213100944716,0.3548397994265032,15.39830924269626,0.17114850997834916,-111.03560195080541
3.437247690194868,10.653655966813055,0.6659020553761824,0.6276704793978418,0.7000954819085979,23.453208856380755,2.9048260976356204,1.3870969671052662,1.3167945973950637,0.7641165581620125,0.1644532971146297,17.972110313273397,0.1724614535070561,-106.65817279649355
3.407942198071664,10.364056653772515,0.9834572613653386,0.6501710010767747,0.7214947131127514,24.717810019263055,3.142377040713675,1.1600536891081106,1.2309477569006289,0.7982498163780455,0.32272226393022907,21.738568125006815,0.16504369118363954,-55.431273206141896
3.4392581338358106,10.360242689904542,0.7895185540382967,0.5447577401986325,0.7584664549727903,21.520560264338922,3.1253184003402157,1.2580420709523557,1.3604282699222288,0.7412105529386681,0.23939665040606367,18.900532271625785,0.19391630394839593,-121.20679162649088
3.4365174876656774,10.741847485077962,0.845010895893175,0.5715214745586744,0.7480269868589181,21.876846412989273,2.8204303822408012,1.2866963558791584,1.1130853522602628,0.7870164837205693,0.16372371791700255,25.362840214716805,0.21302953414700332,-5.483955352351671
3.4390933766964773,10.162751875018035,0.8868726591844925,0.6067599858445724,0.7038012063734304,25.320438648614598,3.158800130502206,1.334673941183766,1.147954823704075,0.7646499128302218,0.37583018892859665,24.81477933735723,0.1927729559400551,-105.10499144106979
3.408739302698854,10.680565886582103,0.7179877918511781,0.5735275063384774,0.7698906509210409,15.864616152744096,3.0642717596239866,1.1326113424908892,1.312757131502767,0.7230613844450862,0.12472483996894247,22.447161245921453,0.19376177936659497,-116.60346940516726
3.4013624074745143,10.22373203053503,0.6954007700118005,0.6147311749459271,0.749408542647181,18.70499868726089,2.7138537075879956,1.3473308567179958,1.2093576422617505,0.722017707366724,0.19871723277345177,15.754932793337016,0.17573564621296106,-89.70836925647525
3.4048259204800613,10.854445754679238,0.6535851816840379,0.573436651954384,0.740847558258514,21.935988423165227,3.025371701349995,1.2054566313829458,1.1888266941320675,0.7354679708776023,0.45022277860544446,19.804637993241208,0.18444173780472817,-36.882782363472415
3.4319525673401348,10.559660557786518,0.9785234614017264,0.6847744517195992,0.743964872050268,21.46475975213596,3.0033898292743846,1.369991597164907,1.2989904199650075,0.7546022450839076,0.02700873503354314,18.042416855664438,0.15016023767265474,-113.12397815851443
3.4027131587619066,10.599416354292657,0.8630533477716521,0.637906114851282,0.7058815890301952,18.500313539114956,2.802066544434071,1.1410832873003633,1.365052730240404,0.7358296073576706,0.30340638844201373,23.438498693485695,0.20963694087558202,-4.360313964921758
3.4153436045780756,10.249636313226622,0.8851969602884947,0.5842075302600641,0.7159072779386155,22.436197944330566,2.7624860442694548,1.2196703857152913,1.2875192249145457,0.7337488118914418,0.009672511418769814,16.511763519749593,0.17484427667197247,-25.287210149007393
3.412613188972599,10.13612384566796,0.8521229073141572,0.5646021995509165,0.76585437264375,28.256866940549806,2.723460355256518,1.2752718750350207,1.2631939060827315,0.7514277130909378,0.3816165339530777,24.552587166593753,0.19846297474831742,-16.6953023542346
3.4310141455285574,10.369725911816236,0.9372634546800789,0.645322064509269,0.7726068545552552,27.36574955201284,2.7593325799371384,1.104569333345007,1.1976495427518532,0.737781967796622,0.3707953837841236,16.6039358209906,0.19406655348485785,-53.02419861318516
3.4041657427416214,10.814684918082767,0.7905432897279436,0.6234028618791717,0.7384809537355901,27.56940265607163,2.719949368662821,1.1472573660730172,1.3921346667128827,0.7050434020185529,0.15619011729088733,24.790988602278095,0.1879196016210045,-123.65895042418029
3.4239981553161076,10.116878561913573,0.9514201569961052,0.6676081639067892,0.7618575266885999,17.394214578767482,2.9378150337174347,1.366642445999209,1.1586880707409908,0.7276249392396074,0.420622637870491,17.69459754453654,0.19921323553664036,-66.72362044315662
3.4389380841636723,10.86635221466569,0.9375108886469068,0.5947591285309807,0.7626342834770036,24.07775122023623,2.9074929514391856,1.3067442702191312,1.2049619146347366,0.7438432147711965,0.4822086009967988,18.716462027874886,0.15016953535396507,-93.65000833587095
3.4228959987330367,10.229026403654585,0.7309380129388459,0.6638370635900732,0.7086556987926846,28.151016726524,3.0318214995453316,1.1442471710221773,1.132945488952103,0.7498437551797958,0.33230994974875067,18.7817323469334,0.17505760494890402,-39.08534399472592
3.415256712951564,10.197623217504956,0.9074008789188612,0.591939754732212,0.7263991961447468,18.38503665003953,2.6999189849860246,1.107203034055639,1.2785573945967534,0.7572483462048308,0.2551693242564327,18.56093491588296,0.1851934656729944,-98.60139945002572
3.4224446365446437,10.621833509747173,0.7038402012437671,0.5588429914734806,0.7426318291417522,26.50654338439511,3.2158681460908314,1.1508067428408715,1.1617707427656083,0.7333682253167877,0.39485848514353206,20.989584277903248,0.15616958248515325,-8.657408179794544
3.4095404143437977,10.292537649625256,0.7036560549035772,0.6990794324368298,0.728936279954974,21.88276458342464,3.225301718196814,1.3334441271617918,1.2125870128695844,0.7997357351199847,0.43759204462760104,17.242992561894916,0.21069848793313622,-98.96797508732689
3.4367804209213166,10.819026342383848,0.7436630023356622,0.6689416571926065,0.764372553377341,22.325251416132375,2.7491069627125087,1.3396236566986444,1.3355959302372251,0.730452817878874,0.39356134725417247,24.8411492714733,0.19150102338249092,-66.31452764947366
3.4335134340026503,10.31908191353562,0.8290552385179856,0.5644007050965263,0.7787572236506762,18.61471363770327,2.7347377716833026,1.2839051324734903,1.3023528718534358,0.7532096316215109,0.06232530062633355,19.45886830291966,0.1793312439021586,-104.82658397819306
3.405905722804412,10.62898274880832,0.7739440561328741,0.6586873327879489,0.7340228602809444,24.72454867835249,3.066280171394568,1.3061052145822065,1.1830600060566565,0.7980499896906499,0.10937704743987742,21.201864413703586,0.1518257827411433,-52.714816145243304
3.4291672126133723,10.511449124353861,0.768197488653302,0.5824630415558119,0.7117166609446588,23.87642003487327,3.0921917703212145,1.351562345040337,1.3996112974540573,0.7332395915918456,0.2623143812437977,24.630374281107787,0.15042912818815304,-59.53138099844951
3.434729674101588,10.384630451261284,0.7032381220611772,0.6749892901517475,0.7182579414156194,16.97254618598045,2.9313320567531367,1.1505783814084283,1.3293484713110257,0.721087036226744,0.2041147243728243,16.522848876449547,0.15007419013725604,-50.13416652153455
3.438724281765254,10.208381926854111,0.9621294846671213,0.6006008238695922,0.7399245395884194,23.242274846631087,3.1697514835659724,1.3972642259827945,1.2119617646810947,0.7556859971394516,0.02823138317464754,15.61520742521813,0.16863178773418874,-40.89231482667927
3.425618698508325,10.83787189335464,0.8777363937790554,0.6488841255786961,0.7056987279024907,15.915998933071487,2.6967392185542196,1.1998044894769357,1.3807075733510559,0.748902918093072,0.10057097634458272,22.74778612775288,0.2059771100452857,-79.53811446631703
3.411526825790581,10.835398479288278,0.9937061208062461,0.6512904059038221,0.7673474447906705,21.410104682248065,2.852269512051437,1.3088026613316082,1.2491842079319704,0.7817415521640028,0.3308044687814629,25.950862876576412,0.15825829148894852,-44.98009649843674
3.4105070067455507,10.601662392249702,0.8656924361406385,0.555405013922678,0.7117263913007741,24.47418547310817,3.0397921944068558,1.215169366228258,1.3928152785361,0.7863299675859733,0.48318001261120225,15.647393052277568,0.19472299218610992,-114.75122764194204
3.4351883199363473,10.360529857598726,0.9724306930092034,0.6002885624828034,0.7589864811166505,24.148061782944144,3.0398207268112594,1.142988664944468,1.1308954441386787,0.700962296838679,0.47370971571625425,16.067961124398487,0.1681714148668369,-84.10107867457629
3.410927508066701,10.19675489313761,0.7323230360448281,0.6623171901237623,0.7604019376645463,18.871628479442965,3.1844734428319863,1.300420279594381,1.2523693151433275,0.7984196571579087,0.20331939180012926,17.6824328768209,0.21535256917989853,-71.52950269735845
3.4384155602987354,10.719404847041435,0.6749475369296953,0.5621177271244329,0.744909850148709,23.582779672975633,2.743728132327964,1.2244078946601327,1.2573420952184804,0.7941051873633459,0.09554567965836291,19.370604080807748,0.16217133740217168,-98.98595630720364
3.43360676135715,10.111630983649338,1.0107836100754117,0.5638270652057419,0.7652898052416479,21.039005193245693,3.1973828863988984,1.100344898724814,1.315256584684209,0.7961798062473564,0.3633653240993354,24.388536851796438,0.15680204044489518,-29.15020831746409
3.427232067906505,10.428037718413693,0.887809086242374,0.6463188166857917,0.7474491862283725,26.614698488543198,2.900815134215404,1.1727850121929109,1.3757911250053014,0.7036236949671418,0.19090814264688738,22.25266516892201,0.18516756032023995,-107.24731590196338
3.427182208072868,10.19397586312423,0.8938446714478818,0.6058661392572418,0.7096895365020905,16.24473928630796,3.2132156406114025,1.361383013656515,1.260451222541678,0.7674123100931906,0.20769547367564925,20.116108986517496,0.1862655758278753,-62.42103392012796
3.4308389530480823,10.773101202684355,0.9253029862849478,0.6468345992659266,0.7389316652537644,17.04204986123451,3.100793460554525,1.3055453888715356,1.211346687863808,0.7175848156162458,0.35174540451772274,17.120169031791303,0.18330771813546387,-43.30125931407724
3.4110232955864617,10.637337522860175,0.9641646900883674,0.6184524934805914,0.7287353107262012,24.569445501535537,2.7758578775821765,1.2454013297194428,1.1421092306301215,0.7000111362995056,0.3733733824460238,14.331384965573548,0.2168837368566789,-24.87767948270988
3.4314657798664308,10.121455361565564,0.8879139846925753,0.6955733487694811,0.7578913309136344,20.157209220788467,3.0895702899240884,1.203996228889371,1.1382451089612649,0.7381666958256302,0.3742860936229885,17.081853395672404,0.17119141535235252,-107.72646475705021
3.4313104982199594,10.356060455269812,0.9908048774190901,0.6831316346759958,0.7224158241384933,22.44542632528742,3.0301785862479154,1.1211186492603311,1.1264038457708545,0.7747720439814838,0.04655109018998497,16.20988342082173,0.21790760103693707,-14.144971646629983
3.4184111080465187,10.050599356351036,0.9684685077818074,0.592310574922032,0.7120551795082046,25.96051385754614,2.774881978381753,1.150837226480426,1.1895255842244095,0.7558536565642342,0.3698384115078681,19.51016332452448,0.19590008649788376,-91.22555957269674
3.4380241160831035,10.306183781263195,0.7128235820956592,0.5844018032441956,0.7202721478045057,26.306923597549847,3.101651608363632,1.37829643060724,1.2555229115358633,0.7640341283638016,0.16305752409360755,15.349516222864665,0.19974743190925906,-18.72092497922293
3.4216931227830454,10.207748459608379,0.7921064509436052,0.6768787234137223,0.7563014455190272,20.545765729097496,2.9403315600324658,1.1294362158277385,1.1265867157589897,0.7184632208347395,0.4476680778227259,18.951861338818414,0.17784778638894222,-19.410437290583346
3.4292311951200793,10.558433504885452,0.6568336674142267,0.6366534014074053,0.7206686720230518,20.661532053099577,2.9316856859124782,1.3559988557716005,1.2397924519864412,0.7713897588183739,0.4100814319548656,15.202162309835616,0.16189311464000958,-72.58395473607186
3.4113763064956557,10.307258146777317,0.6889719039256897,0.6576698243286745,0.7781202313601461,24.304332144840444,2.691444348306149,1.1207713900363927,1.301863897143468,0.7801570170629002,0.25787648967455673,17.800573688749953,0.21234148662326913,-106.16185386857674
3.4104737712549777,10.557570471508505,0.9806515935214122,0.67303616539436,0.7780837145455188,18.590238019638853,2.7233871351455834,1.204835088292419,1.1861452503193093,0.7735782478966069,0.013424957969064526,25.98498365159599,0.170326086291903,-40.30604002797341
3.429287253793892,10.63188623098913,0.7153213083096983,0.6321482224152257,0.7787215128500045,18.494971197823123,2.7732553865994025,1.3842491362188545,1.1427514631810476,0.7517783177455853,0.19425964526335887,24.591780307267705,0.2105026476806891,-6.098538284990084
3.421837749241033,10.873969616169942,0.8019764059389465,0.602410827232725,0.7517230486678923,26.022785891829706,2.6853079483642177,1.324389294890228,1.2527811491313354,0.7498694687918318,0.04612701031512841,24.271210897668333,0.21661384477230394,-41.13859739323793
3.405499146242169,10.68309331295856,0.8253292473898572,0.6023869873302665,0.7484092347880306,23.879295301127975,2.7078833571010463,1.1707567239384564,1.154592329733577,0.7512819132334904,0.1378898709441982,20.04383976367601,0.16279207743616225,-80.91056928034948
3.425657935631563,10.401693691860444,0.842661370348135,0.6805492080610154,0.7189695219386305,22.994573480047933,3.276209928610619,1.2429109172972896,1.2281380253443648,0.7759192362355106,0.1708934750487991,23.242263226500548,0.18917068820908386,-38.99292473340216
3.428140705694326,10.62345707707365,0.8493786910967527,0.6478120255811387,0.7378831740060668,21.116054272068094,3.2444337276860984,1.2969230469524045,1.309641076192625,0.7738608743958612,0.38204108673023435,25.669444859445903,0.18812953950828246,-78.03828523063237
3.4054845478253393,10.16254782950117,0.9916371086927642,0.6347886292280616,0.7729351004786189,24.813081619093413,2.794948809686028,1.3183859799582365,1.160260277767095,0.7987018503621732,0.2743787617893259,15.859513029688351,0.1721078088249505,-100.63603080483628
3.427127984852753,10.343866343671403,0.6773834904948801,0.6607460237199787,0.778013088111973,19.652659747839024,3.2145009311222292,1.3884829188251226,1.3357684923493138,0.7970955467487262,0.47199099275084894,15.488590738460008,0.1991905106871038,-11.30560170647695
3.431894590507995,10.517699662471022,0.9284929035514706,0.5845497184390385,0.7413613617365788,22.97143190828395,3.1171544093499475,1.3513441238633763,1.1039777845677623,0.7832214658094813,0.2629697745244449,25.468334662749943,0.19460043850396944,-119.36205306925436
3.411921795128326,10.11511972154834,0.8008481682602412,0.5814188101770125,0.7294247907888443,17.757981670203677,3.203989651332522,1.356456684615493,1.252790118933317,0.7155661039140829,0.3890327225281435,15.297877506983866,0.1996143957248987,-1.2657971669494685
3.400983081508995,10.280220633950671,0.8191198269853167,0.5708235425616106,0.7759022858268788,25.974779114268017,3.0234268615649547,1.2042800474262432,1.1598356853924314,0.7778483760938595,0.19796981733600316,20.05462072412233,0.1515622769839024,-97.46718464878761
3.4012728253646842,10.563058589312917,0.8060190990272372,0.5714354195139987,0.7265622582986042,17.831012872565807,3.1121677061350064,1.1158834134272784,1.2625588266337007,0.7168029783153177,0.10666693987584124,15.445850877290127,0.18839842654826086,-2.658910082611328
3.406168357693266,10.687696261410329,0.7533324133547221,0.6725253662604276,0.7308638478807203,22.98582502535323,2.8271125425902865,1.192803495105315,1.3908542396148562,0.7050716190928793,0.45265840865457574,17.414665986190375,0.17478420991791443,-37.23242201131458
3.426373975156187,10.371633224935056,0.6921180696791205,0.6854467181884458,0.7257395592984565,25.63079751139916,2.9171311522176904,1.2216075284513375,1.256937632702053,0.7506807099217303,0.3040761668994545,17.22300103423266,0.18032409195919905,-41.20044188078553
3.4093725112531104,10.561253552117694,0.7687612899472285,0.6811938096036029,0.7630205700535407,27.571819724403085,2.766916364018285,1.1447208591058906,1.1324017406146751,0.780083496313791,0.23723075398519733,21.928888210025356,0.21367637813261303,-84.18305404280434
3.4241464905836474,10.730629522241353,0.7771959228331258,0.683855140771159,0.7452904522530734,19.893962010015223,3.251534412811553,1.344264712736502,1.3938060039375988,0.7369410098623836,0.4177094490530825,18.298572855219433,0.1753894466000591,-81.25328868193569
3.426997575609827,10.29338597663287,1.0241291075180898,0.6274640643039989,0.7479707775035311,19.626632450383507,3.1043861518641407,1.1132355928009008,1.1715389335197322,0.7898516492933324,0.43564194358564734,25.35613755619274,0.20430467042521386,-116.85307037494181
3.4244623980115914,10.81338013908984,0.6942935661728301,0.553065285984008,0.7486261961378414,26.582344398896645,3.2329325520055185,1.359605967486977,1.3163984359124021,0.7869326056427994,0.19975394708551364,17.699505117887888,0.176343893261324,-56.62074494962536
3.4075559551175902,10.566722032891597,0.8056156086164437,0.6837937954406349,0.7297543508796267,22.471112169377555,3.180088292786575,1.1233435294808076,1.3641888226305854,0.764880097728359,0.10954418085552192,17.78723018525128,0.21212584600430845,-45.918358854688975
3.4072765828276865,10.794185919363189,0.8300443367524508,0.6731506660172947,0.7751866454553245,19.060688443635218,3.0874601070468732,1.3318812576346009,1.1022787577085111,0.7493773270286859,0.22754516733362443,16.397041932909854,0.18310770898071566,-101.88602528866207
3.423375662362465,10.434659488218292,0.9571895751884653,0.6777676055503796,0.7337027452874096,24.187454708400413,2.9936560139476494,1.3964170969923955,1.2844408061620243,0.7797255922336761,0.17673088276131602,25.220313787312644,0.17500958171087916,-14.896865351309813
3.434502922871852,10.879276968584874,0.8655999793145408,0.5441145446926388,0.7561030824534657,22.708509838745634,2.924533707862153,1.1050704109153964,1.1800123693924536,0.7351308531037917,0.10108101512258152,20.571081818961815,0.1764584300818571,-78.01393243082512
3.400211955358559,10.28040842240315,0.9494741445099704,0.6468607571985483,0.7705833570193179,20.480440791624304,2.6663269670262846,1.3978192601147155,1.2140969359197331,0.7078318564546593,0.11238411648549411,21.636388974372352,0.20898069309276596,-80.00515309073556
3.406818196181107,10.607541486751549,0.7779036172995432,0.6550785895537776,0.7739339024029472,25.991966930193662,3.08333818479392,1.1544887439806615,1.3629683992248822,0.7231939623646474,0.09777794305993215,20.24187311266443,0.17894509938838615,-81.97258869199928
3.41328196292404,10.079234616562617,0.744005739557883,0.6656107269517477,0.7343132630374888,26.43183180518684,2.9086495714605647,1.346669806117226,1.1435527682480875,0.7593887276721845,0.23396470340143785,14.239869807660202,0.20356937257426408,-93.36089990159702
3.4013765587157994,10.323542351189152,0.8566397156739906,0.6766849947323378,0.7383514663513517,26.57490181519549,3.1493849872700457,1.3199993984383014,1.1514129471351344,0.7776480564528486,0.10129670957326227,23.05522212552652,0.15941651994707673,-114.9070282561771
3.4242017324068943,10.307647161496577,0.8410414225089545,0.6095061559784395,0.7133326740577045,26.12197739775938,3.255600764378759,1.1543376720731262,1.1347464815101338,0.7964636551118345,0.4630169068084429,22.033202713535445,0.1576011239769225,-6.667635001034228
3.4303160626788776,10.363025078010702,0.818305187829495,0.5700614887712705,0.7500047290289308,26.364094557509972,2.8048265952943234,1.2321383444554521,1.1253010612690946,0.771293374858732,0.24943142808029536,17.964617834276886,0.19515689998870156,-80.68450554951386
3.401690201283431,10.54912578595438,0.6576730857954228,0.6451643339727787,0.7770931710319843,17.890106785163482,2.6510177418682725,1.1519329866108603,1.2545046856214537,0.7102718840940175,0.35900129716387646,19.773423728937026,0.19859950388704195,-108.03009559820964
3.429155807722093,10.04991715711403,0.7897169820796147,0.5617249892614139,0.7159828646820379,26.96859545238638,2.7546733220345527,1.2508815835683582,1.1304819763732252,0.797869551367975,0.28354892875945326,18.16550358825064,0.1829724630693271,-69.35052287749907
3.429106038677529,10.040229493826265,0.8668833115938412,0.631082849336883,0.7518703318300781,18.878682601475166,3.0211253111844525,1.2376871558483562,1.2775448498247297,0.7445814404953034,0.396863908563863,22.04257931283908,0.19811171370685152,-80.1607749294349
3.4167997990212537,10.528797409776,0.926429171303017,0.5558002073646269,0.7383613072298612,18.119226228502026,3.0448553549151565,1.3374474396720086,1.307506911155804,0.7746864172617942,0.10735230256149628,22.341576963782046,0.2172293710965546,-9.766198448478775
3.406528115095827,10.10714892222581,1.027003127162342,0.6835807051729467,0.7767719028685435,19.52609077850631,3.0313892964892197,1.2847141377546607,1.2071504557668942,0.7628826465585816,0.01043592641265495,23.920599854959423,0.15036716037128317,-50.61189629991419
3.417022767164593,10.458839051763288,0.9991895020749888,0.5437108746142892,0.7411975161876212,28.31131050168846,3.1893553703781277,1.3506462924098936,1.3362038992179166,0.7504795697995668,0.21794159800877713,20.017758498617624,0.21888905661001606,-49.326364472297044
3.4198185928564477,10.02739963535653,0.792204269113323,0.6225747566634398,0.7477091771110964,25.424262960234298,2.7452322521237336,1.2082858129607237,1.1142732756196694,0.7899540807031628,0.308548208341736,24.735218718562685,0.19546539999144089,-94.23850957145397
3.4273394851505494,10.638633129869515,0.8023246444300758,0.6895460333421578,0.7631928348528766,18.215942007244006,3.223492626946601,1.192130870908934,1.3976629029019692,0.7161775481794243,0.3027804013159988,23.877874740036148,0.2048887761399657,-120.05006002073618
3.4313728219858306,10.868990488925709,0.9677230149017021,0.6255510051873914,0.7484771159180164,19.132012967487512,2.6709842012652962,1.1831288919643603,1.271205749933327,0.7449432270343521,3.307141574933112e-05,18.704051009019764,0.19382504109937249,-16.94189187047175
3.433685156187403,10.376094286155624,0.7962200931376591,0.6788202547501845,0.7334913020768002,22.026930440514715,2.671930613937251,1.3059651069000824,1.2881017938920345,0.737573328915619,0.26069188238361357,18.179802569919136,0.19300965546783388,-4.116813695331118
3.4371718365504176,10.113483304538436,0.8662498492335953,0.6765354731493227,0.7202033165962729,17.407001455977102,2.7346060589267607,1.2078474724409494,1.3067508646714956,0.7576086489057556,0.2784743950801231,20.568758487607216,0.1649712090495725,-68.80027531830804
3.4378895790217636,10.168951632114712,0.9499044155718321,0.5991963934712101,0.7674940219003689,19.861054971523544,2.6922143977854125,1.1147179496215671,1.309390331690421,0.7414239207303739,0.16269816000753734,19.676579170768772,0.16237673570241262,-39.73641298341816
