3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.426725846411266,10.5064633112171,0.8041609062875492,0.5723726483028823,0.7039516362359453,20.46336047254119,3.124457405382021,1.3578530271282598,1.3647425895385528,0.72340725172534,0.11835707929015414,17.97733000120691,0.2174815313450491,-100.86026266234963
3.401666856415686,10.615620323825073,0.7828094052790667,0.6163049113770669,0.7467275509821463,18.55176646638188,3.106494634640852,1.3326342649993004,1.2616909872072741,0.7266060871894475,0.0881862147709438,16.606870141074236,0.15878458522465083,-92.15533243971527
3.4272608523342964,10.152882211864398,0.7591982838898691,0.6405057022878075,0.7456480087046898,27.81708132850607,3.1136911867847603,1.3939536625819704,1.210060476679648,0.7114591577762264,0.3334757285258826,25.17802485016793,0.21882292391912514,-55.026407599271806
3.4296546375693464,10.305979320206244,1.0160182853043842,0.6729738621762682,0.7290155088182136,25.408328043558086,2.9861946006093087,1.268278464084131,1.3463326727352174,0.793371081213794,0.43157337239862004,24.658710150888865,0.1567055437157138,-103.42167062531192
3.436558665242894,10.312797773001803,0.9846960309303251,0.6543544532232819,0.7036712001048063,20.173911233986587,3.257968620194254,1.363830243593138,1.1186706219122393,0.7909098410912263,0.36952531312954073,23.77572459388663,0.17881935101279095,-47.12086643855382
3.41027773347117,10.50621267523732,0.8902511816784344,0.6342534924098608,0.71935407981108,23.558777834215814,2.6485224623703094,1.2070343270984978,1.1326637762159009,0.7488811038264225,0.07801017411057116,17.367144858530192,0.1546330583725471,-69.89322539160747
3.412738968714554,10.668317270302563,0.9517593247735519,0.6545794733599625,0.7638812866350873,21.528233185000317,2.760192903474562,1.2267315138289083,1.3603785177050598,0.7202535906403952,0.2847354059584294,23.950234669793925,0.2177558500678013,-55.34412536737723
3.4105465337118184,10.593722821907866,0.6874318899452428,0.6858005261926181,0.7676322501752042,25.45182450227286,2.7950574234202565,1.1953815333203315,1.365659845992756,0.714290537118031,0.28198710323961645,17.74257187209401,0.2095180255838182,-89.96337384073564
3.4285569202703057,10.197975283608908,0.7993083003553765,0.5416402311418487,0.7290650754288178,15.922922584751074,3.1013718050888373,1.3407274161169473,1.2171266574505593,0.7173908811364266,0.32966131433508866,17.327342951814238,0.20453510347850484,-72.67459591709037
3.4045789793624857,10.016774849454984,0.9948588279401802,0.5699299054822445,0.7691796069570735,15.821236353178106,3.0701778487278215,1.1376544817121537,1.1845720593850044,0.7916236106428345,0.07643266257947134,22.84027661460926,0.19206780339639606,-2.339065552408357
3.4288463572615053,10.795975702632644,0.7003378417797844,0.562589345202196,0.771473701464678,26.587440263336,2.9477294581869318,1.1743023085599975,1.1581618623646197,0.7562218252089181,0.3845316889739445,20.743114395839996,0.20498817669713693,-25.747903206629857
3.4224951204151415,10.300010969103266,1.0050957132628962,0.6561778083362845,0.7390366480699064,27.666402011627582,3.04077478398291,1.2768242363536182,1.3294358768658234,0.7761128175087678,0.28158876496506446,25.39741474655379,0.2080208167823538,-32.02232342662893
3.432326621754724,10.479418609247992,0.6759675776063645,0.5908726094971725,0.7736980724842184,15.328066572648307,2.9455919099138024,1.1175125974257591,1.15158879354118,0.7390928782003604,0.06770785553838794,18.46847685207669,0.19420213240570888,-70.55009320961898
3.400988096031587,10.702510998483287,0.9819215573540737,0.5514687785317621,0.7415314333247803,26.636506378307956,3.166633879658103,1.2342018041623288,1.392261652548409,0.7043479388897614,0.05366578050160338,17.280210547809233,0.196309278686531,-41.66742163225541
3.4234127203691798,10.498405505573583,0.6962791642230439,0.5443002181708445,0.762427080228011,28.22999594598538,3.0073663634075842,1.2401905596111924,1.2993785227296142,0.7407697127053267,0.4127310685577467,22.97488624256338,0.16652427106561546,-79.44067230899705
3.4091370745412046,10.689304048243075,0.9434109993213022,0.6500573767544419,0.7223284275821877,20.693551831129845,3.2278818001104224,1.3557513231433413,1.1248230961363623,0.7750607270875427,0.1340814083973824,16.722947659375926,0.17627776202240533,-45.786637666663495
3.4006520298514427,10.702849881123138,0.9270493518116623,0.6315459340038959,0.7377431672336623,20.37930034201963,2.899345436285099,1.2643252459815946,1.1577730091307175,0.7399053319373935,0.4726966030518304,18.589505732021536,0.1888366211755318,-91.15304848235088
3.41403165692206,10.094155571670031,1.0221825575868695,0.644703611041968,0.7048306503576628,23.760214703283722,2.744098884735148,1.1339179440472824,1.1753185557652153,0.783457365224999,0.3725345294712257,18.883060607672295,0.17583184147695052,-111.08597102377351
3.4215939317738444,10.424902110050356,0.8593106331114316,0.55137864135566,0.7590579108827158,23.001700201517803,2.801936223646756,1.3223400592518506,1.356463687039399,0.7471899842375506,0.05213135262132092,21.843706086882094,0.2005587523806021,-33.883631731116424
3.4107198935684306,10.547427765326344,0.7590236176525796,0.6603038392157807,0.7546002530143179,27.981659612469304,2.8410370061398975,1.1524505256837279,1.3857631598633564,0.7835463567041593,0.45610755360111593,22.57925660058648,0.1579752086853188,-20.545967864089235
3.4057435744353035,10.772176042440869,0.756692933391417,0.5784137264836433,0.7047001458275584,20.436344003260366,2.7906417303456363,1.318615893077077,1.3712208394264969,0.7066976392405022,0.16669235921412523,20.682636706162647,0.19272203206808014,-10.76476289695104
3.4262052573217483,10.86253926814483,0.7141441927546834,0.6543906249195814,0.7393237090720981,20.55771978952422,2.663101123288517,1.3109336523968964,1.3550391709069158,0.7128898385961633,0.21646432179880692,17.701085082334238,0.15385564771152657,-76.27498036387922
3.418917133198676,10.132082257769852,0.734897337067497,0.6294803856424663,0.7260956627193189,17.83977456306264,2.935055567453438,1.393048892571922,1.339347085599465,0.7113453224823919,0.47283611867172687,14.224667502700141,0.1708759921731406,-92.9630605025736
3.431591110139535,10.871266791207574,0.7613915934605855,0.6343801185342919,0.7241217434985243,16.380675852351278,2.7742966202208996,1.1033080771403445,1.1292698052824164,0.7333919158322475,0.044316854595447,20.014870118451064,0.19477945039127145,-22.794428179607593
3.422228370706616,10.886322317899648,0.7131747213005901,0.643228506905174,0.7264743403683823,26.963883244352,3.1630053153196607,1.3839234539289749,1.1855225844821655,0.7311131416985779,0.1321264290816747,23.444881748788553,0.16312856158837533,-42.351987256634914
3.4280778136852055,10.745303523507125,0.8255174339173712,0.6870540230698827,0.7142094410887346,26.143158128377486,2.807532423471553,1.2369699428845498,1.2066527326773517,0.7853124545855686,0.08341143061597683,20.24106695879602,0.16804650916776193,-110.91138519474275
3.4309172799967884,10.756581398961476,0.8612998203804324,0.5540955562103754,0.7768697102718862,26.42353964525472,3.2563796816659822,1.2465112170869361,1.3638383765890598,0.7102806298414394,0.004429335827094137,15.803697944084718,0.19357033861032713,-101.9615633613048
3.420930342552812,10.510321555407009,0.7254953695984931,0.6407026359731866,0.712606794028649,28.015624015250573,2.778971785223448,1.1958533059064722,1.2367716231701606,0.7925269649584414,0.1712881034540503,19.994437906189525,0.1821270605378985,-78.30650447756528
3.416723328799632,10.541282384422049,0.9997972711393823,0.6040299915976427,0.7236363728873416,15.870491275522397,2.966065464041316,1.1908598771434085,1.3731965830050106,0.7180739050420132,0.20641352759607262,14.227863251698874,0.19765618237525306,-32.147304171060284
3.432078363324825,10.035468586130854,0.8022754675725415,0.6489122502022544,0.7150246817103426,17.68184011354113,3.1674008145933583,1.3400218840145834,1.296538618468851,0.7665807058882189,0.22228663299784265,17.262795037233918,0.15757518744900997,-19.961296931756095
3.4302259110074327,10.80764276668744,0.8189690092326565,0.6182676478050776,0.724294424148747,25.097781993892408,2.7472687972385317,1.110268219640707,1.1246890161557994,0.732890245029842,0.10758546161801355,22.458931771073715,0.20466890360298234,-76.73607710474363
3.406159195459111,10.693232100608219,0.8157631401552539,0.5869872673613342,0.711774585978688,22.806014599545858,2.867561892798223,1.390691782704008,1.1600019247427091,0.7769338935549556,0.478306206003878,23.164641067371054,0.2055621352948934,-9.610472217216142
3.4107348330715905,10.497081314900985,0.9414061322538527,0.6931364186595228,0.7168009167205014,25.77809918616154,3.215544129197424,1.259448390887801,1.168431938310127,0.742745833106793,0.1758167779764772,16.097763202678046,0.15394280759972284,-37.40799201877897
3.4336382359803266,10.001713184819257,0.6736839406078604,0.6017826166898432,0.7734406171178883,21.451561405888025,3.0504260169965574,1.2701033971806177,1.232174935684382,0.7876178890144793,0.19420533928953054,21.936782577659116,0.1610372403128742,-9.32829913128073
3.4148219558748916,10.014978102871419,1.01565079522344,0.5970523498500564,0.7322127157612972,20.715517769202393,2.777567819377329,1.2811604507651166,1.23621237746049,0.7778731457497445,0.35141017851913314,14.65560529432808,0.1568388079231032,-121.70387025975369
3.4391970244059773,10.896521877476106,0.8729210938666119,0.6933183279730942,0.7248332327221226,19.966562597712315,2.7917467176514537,1.3007697486047693,1.109064417970081,0.7108445673200791,0.3244120706064314,25.451494244095823,0.20767753097678232,-85.81086657516472
3.4370867389378534,10.820831692073542,0.8759074892290333,0.5484751644679934,0.7632653705703356,19.84294283897552,3.1644388340220027,1.3500172590699686,1.3155301072123289,0.761897947981665,0.18465378007870953,22.793678344092342,0.161056111177804,-116.38462254645752
3.4339983236032987,10.282777341335516,0.7466382588641738,0.5508519183757248,0.7171223887679986,26.469805514793265,2.8034453590230317,1.16177709719897,1.3205832001129794,0.7715818653433322,0.005078811775076921,24.09193581594572,0.21370666841192343,-15.438240331403748
3.4188973665284155,10.371114873388734,0.9416222964312233,0.6995570286132933,0.7715303766504498,25.97336386355279,3.1853729442058922,1.2104806255303533,1.3601996810480552,0.7851423624789797,0.10614284978187377,25.327645887159132,0.1896411472887881,-1.5615094796610407
3.42413529310554,10.220659980066513,1.004927462300854,0.5750789964894742,0.7645358072824571,15.706725192570092,3.240922727226856,1.3786669021581814,1.371358937784188,0.7321732359123291,0.1144324269096467,20.552163136469915,0.171894252048653,-52.54250128259207
3.4354115920085073,10.01027340813504,0.7902002014310987,0.6485583626373174,0.7725193029374205,22.4319072431842,2.78233021905125,1.2627525919881535,1.3585952660141307,0.7403990943596701,0.20123563129906927,23.046592923449282,0.20540124899249015,-72.82981135360146
3.4069225243775536,10.20482632849603,0.927284011562255,0.6122663192499187,0.7526271533623591,17.780462714800407,3.165579069189662,1.2285353877864778,1.103371168165884,0.7295641727183522,0.3859845770183666,18.577657170382714,0.18915364392919326,-17.257233077462686
3.4116709066638244,10.836117390013518,0.70391823620226,0.574636854867399,0.7276004877524151,17.475118101470123,2.78336976110202,1.2281879226653043,1.2473581284955815,0.7291726642498814,0.394649652946417,20.88472041442955,0.15401812008091637,-102.31961837676337
3.433720013081574,10.855079012605117,0.7403996778084658,0.6268825605227832,0.7427421009854379,25.253130650217948,2.683300512655547,1.257507742356561,1.1117973618745474,0.7609469869958075,0.31080778506860646,22.869733326874574,0.19633486914356507,-121.18510129518378
3.401033208334752,10.539303958989409,0.8295590249106132,0.6280823357221497,0.7270707806161845,22.269884635672216,2.977984652341894,1.2068730522479294,1.2431080519562114,0.7737839650203696,0.04237349690652214,14.400565510686484,0.2158307496759409,-45.7088203848068
3.42152178644311,10.366968579870292,0.9910517758312276,0.5467136612165213,0.7031741124024062,28.00664598098446,3.0060056670634143,1.125476330069356,1.3664856960867182,0.7778035153174353,0.46040774489544817,15.635341937593676,0.1592800788012526,-39.48069878242062
3.434614615977283,10.062767677847,0.8872110645104849,0.6697360511119604,0.7228906346532711,18.910444610991867,3.194302901825113,1.3426546275886146,1.2346545824233135,0.7244702845319513,0.31861899166767105,19.956639907056942,0.17526268218258545,-83.63498082874627
3.4343554786501604,10.159441109462822,0.9624019760841875,0.6136229456782113,0.7342018693970286,25.24011325621904,2.825551626214691,1.1536998110910799,1.3188273981619683,0.7332541384642759,0.1189651080281109,19.117474511800918,0.15323418473802225,-62.355551906961935
3.416541504808576,10.344254442668637,0.7540366664799935,0.6765216138321306,0.7102207887333718,21.7412728082965,3.215032240502375,1.1414996669468929,1.155182788912017,0.7376182693512444,0.14653032727049714,18.414287191196976,0.1710208155225847,-72.53688137730785
3.421049407051651,10.082559245200947,0.8867655652222972,0.6337534932032356,0.7001196861812904,19.164236995232432,2.903344639222013,1.3326898206018027,1.1969413636410664,0.7806622633741354,0.4943642032202665,24.42589916378283,0.1728377883290877,-18.998638550062054
3.4147316574518887,10.303256631990754,0.7644397362759972,0.5983240437652703,0.775726017198393,26.08290440828691,2.826388675789873,1.2313138719936025,1.1135280944550345,0.7620331174894812,0.318349299285067,20.85886529667345,0.16389818699757236,-34.2565478696426
3.4378975263559606,10.735965841584735,0.9908588714164959,0.6622002070414292,0.7786856787759606,22.561229531039118,3.0024237875156623,1.2527278790399292,1.3298136052907237,0.7064005554298372,0.12888588317039515,17.84235048554863,0.19598883581836563,-46.90387108774169
3.4001304654149154,10.679859950243504,0.7292105288988325,0.5551159365345563,0.7678935585272446,16.777690005309804,3.099811771771613,1.375078687803052,1.1894381088056174,0.7205351253793116,0.058366105514975106,21.915809698675503,0.1745029524244137,-8.970410042167927
3.433567379821564,10.70879767619351,0.9513088047795922,0.6020718852350382,0.7269392670084847,20.789879887472303,2.6460581795039784,1.237210858993358,1.28997456461797,0.7881061503616213,0.2098956527506451,14.698488439791063,0.21951304269854027,-1.0321182659063481
3.4028124639009256,10.415992581610467,0.7262099129687859,0.6948817088565153,0.7561903248176461,27.233726354248233,3.233229230408267,1.2700945535264225,1.2100271446820403,0.7065362867153913,0.4047226570370045,20.577724278679355,0.1672198295222536,-64.74239485773383
3.4353389533931824,10.615785663578304,0.9687569708027981,0.6513824736918427,0.7258989231621763,26.893376063183133,2.834709610098032,1.3977085014793176,1.1522926270319478,0.797285338603026,0.4457089912875351,22.176025273623885,0.2187605993299645,-104.01677147408532
3.430055542687574,10.636045827088298,0.6552980274377784,0.6609044600297809,0.7062301326245859,16.431633412817156,2.994144554278334,1.248223063434054,1.1463073401495816,0.7811745025846306,0.22014078974957293,23.054256848515628,0.21943489125079127,-46.34390318499625
3.4232089721764867,10.168816931074566,0.9935894836279723,0.668379408582833,0.7588053715799554,19.46456898865533,3.0900347815957407,1.360196631969349,1.2381900893540778,0.7192324272992172,0.26788335400102387,16.926463827475537,0.15016473948651266,-42.42115960691761
3.4237024079188756,10.246934687198587,0.9784776069435064,0.5639850372154211,0.7577822110475471,28.139782513682317,2.8233545726312617,1.152134259182071,1.1518861650010503,0.7912569267021616,0.026440255408317685,25.57468292816274,0.20237638006031672,-1.843049524736017
3.423312310068622,10.57782158946173,0.7246614858114179,0.5820334882917213,0.7253460954778376,20.137988748333804,3.1267203007059727,1.2070847514065983,1.1508042367943452,0.7361693735688456,0.4317283855228586,20.063971640081597,0.1672263975315792,-95.2762563336218
3.438456048766999,10.07280601835792,0.932529530310493,0.6312552899796073,0.7524240547255957,21.578723390677155,3.00406383956092,1.2448361198238866,1.3251066913489455,0.7729822670836992,0.1527707435387697,17.3352977872137,0.18756466661868956,-85.48552502431255
3.4064152388499087,10.027773372505452,0.8937543824985072,0.6646911143000083,0.7450082660474491,17.641303952242396,2.7805181780685766,1.3353804895014898,1.1615893433936502,0.7321964589037194,0.21829754923705688,22.914827936826175,0.178601216755684,-39.87996033714573
3.4070689368108504,10.00232241757338,0.65326215751252,0.5641211027237077,0.7590364546378775,23.665743040209634,3.2619562159756983,1.2409511106377,1.3820190238400816,0.7886208280461025,0.2723309780607852,16.656419960471645,0.17720046487666077,-90.02454062527625
3.4149471477702615,10.215119977310733,0.7801190959487301,0.5721190453569803,0.7347081541042392,20.97150626972543,2.9426445793602385,1.2622918657345241,1.2653489766306478,0.7019076682587642,0.4363717440134529,23.599371278874738,0.2147148563350802,-64.98073431772676
3.4026290285779894,10.762225532697514,0.8694596036692146,0.6332253461663926,0.717064926558472,22.549340166767493,3.0829539719227332,1.2201532265705164,1.2597570707956927,0.765227006993914,0.03320159026478657,22.856116726505746,0.21236550111524125,-100.84403203066768
3.4257358728357894,10.264120821658844,0.7873349763351356,0.624784321286127,0.7699408477909706,15.353833545536748,3.0703692605211375,1.121041326779278,1.3758965350392856,0.7058118190777405,0.16152918598829938,14.825517545225846,0.18156706626883867,-76.91329752022664
3.4304525539395865,10.12301631918057,0.9575664176612335,0.5792956278186364,0.7500993893335365,19.40915983406523,2.6770630011048784,1.1631391485757026,1.2566137159946038,0.7956731862605749,0.41616004913258564,21.31838896478895,0.18699824251331665,-27.29855820908773
3.4161096735315035,10.19565109921005,1.0008927628436808,0.5820896325681285,0.7067843706807192,26.392996939190176,2.75376009939227,1.2086732025847502,1.1271285090541308,0.7666081688108487,0.2950486897616006,23.787714694579982,0.16518441672290043,-73.67814300680658
3.435258163986027,10.856157070345033,0.7784150284811733,0.5982565548906933,0.747958038174387,17.02882467994178,2.9817423472443862,1.2229661247500823,1.3061662819755462,0.7692553918216075,0.38018731359417757,25.96229471870099,0.18743237855488787,-4.052633380381593
3.4001714198807034,10.529415089325507,0.7432083686870559,0.5886069794798828,0.7561787075171007,23.821346759059356,2.9539084906222492,1.3140282954292537,1.2902281612546587,0.752729840580733,0.3750339510678031,16.968914321346062,0.21382482623030968,-68.95756406550083
3.419103098383543,10.896135304803076,0.696682917226463,0.6263175594010305,0.7267564848503616,18.643503885804495,3.1370478255252148,1.339286371990727,1.3721964774092987,0.7839035751370812,0.25307210073188313,19.25974770524007,0.20955642884492695,-111.06100534747303
3.4045285249234802,10.032213180779717,0.8470526984655676,0.5805228691896347,0.7218140746421575,22.274050070433326,2.911497068874926,1.1363772777565535,1.2269717321140956,0.7264930515649125,0.10035691800043485,14.318717265207848,0.21609746760611526,-64.1782926425416
3.428348300566051,10.671230913644159,0.7263537686057678,0.5637232574060754,0.7508738281371968,20.486446492260296,2.8962413393684243,1.3052034331608553,1.3008559904960593,0.7076002668413768,0.1402708505816051,14.062998311532466,0.19694176174636305,-44.29172910868077
3.4147192936280084,10.082282473621138,0.6886167226221729,0.5542101841080062,0.7373759649627363,19.21285600080158,3.0514385533100876,1.2796544650016433,1.2131426240520993,0.7950299382555828,0.0679629575001813,18.765220697856584,0.18261142291110838,-104.69453530695301
3.4112831420147725,10.004282272603147,0.771167942117648,0.6102743075858131,0.7642641828599328,25.1452553365389,3.256207700140493,1.3804724844194531,1.3233364834288843,0.7503915914186033,0.38782571441798325,18.8295585875789,0.19573508587985702,-95.10764288186175
3.435385498547548,10.262657591809356,0.7268547517686214,0.6852943788714976,0.7283011086287102,20.65733329606337,2.7520612308785877,1.127937231090268,1.150151557059348,0.7773625735843741,0.2857519882754844,19.779984500692596,0.20258544973425738,-122.90023509877106
3.437293163696022,10.869918529476067,0.7101950753246358,0.6463547483401174,0.7305014778689882,16.486966895190452,2.747939365506559,1.2948381713036992,1.1665852725765369,0.7172733211694038,0.07361943840667658,25.763653064346872,0.20811856969935794,-45.32276380872719
3.4134885725035358,10.20945918027394,0.6585548742544702,0.5679137225994967,0.7248574751879504,18.346944254849966,3.0999289978653324,1.2990097301472292,1.3201767225911658,0.788693201222588,0.42433553708967214,25.89313468229659,0.21421036268550767,-97.61544540965367
3.4236612514939133,10.050332148900946,0.9313980975554099,0.5627779900539757,0.7532273071159961,24.076387165563375,3.233668929676425,1.2458584584861625,1.2880768098511453,0.7452062125982352,0.4649820834398913,20.795674544431165,0.15810279299990157,-75.97159778408772
3.4064658866464455,10.241877612214667,1.0137452179243769,0.5792359734292121,0.7664191438833887,26.198994947019628,2.853344649394593,1.1620251545095521,1.3329214725139389,0.7478190197697827,0.031075922521276823,24.07606682938314,0.15023289536155843,-63.78983227651187
3.42973923965897,10.463765061953884,0.978413390582148,0.6791888054488732,0.7249427387800212,26.059184010962564,2.675467845112763,1.2711491343157142,1.282802495711056,0.7064206469750005,0.1317947043934287,25.971529449930607,0.1652870184769423,-123.9774259788659
3.418188754631794,10.16265662433956,0.977766611106126,0.5464201033078547,0.7532864416934801,20.514867950119772,2.873364410328666,1.161466517524642,1.346527767079209,0.7234667558334904,0.24247128795270703,20.256168804996314,0.214199627815879,-55.103484301935296
3.4317477060296167,10.502260649208454,0.861370463018272,0.6639730022616368,0.7236073945928599,16.949740342281032,2.968868802647367,1.3252255988576322,1.2140705817503312,0.7816681068653093,0.2201868066847026,25.530825366208685,0.21175917066431424,-98.51894538640471
3.4372361634176927,10.726353398122077,0.9460853726454472,0.5799365209913271,0.7415881860050362,21.713178967406012,2.76946272433879,1.3608355783349817,1.142149640929697,0.713924661556794,0.23610730542420763,19.687373231480287,0.1812990654864194,-18.68103755255686
3.40361090398137,10.092371101703717,0.9124866945312415,0.6453969408082485,0.764341527415271,18.37583034702078,2.72432227532697,1.3649171242648372,1.1757194250540797,0.7182803626045825,0.45052258084055224,17.136077562598015,0.2133122672805593,-10.265682579430319
3.437141053865011,10.350327992142912,0.6884091942852857,0.5941822316272586,0.7218617372346012,28.32640363612378,3.2287340295430016,1.31787735497717,1.2296670130586103,0.7402869553094158,0.3970965767980614,17.58903769154782,0.21576001567170552,-89.5739999417372
3.4331311356010907,10.48843895881809,0.8073968598837908,0.6219868626228584,0.7387914809972758,24.346893417076927,3.2427197557997673,1.111896196491674,1.1587815145160514,0.7595781207963326,0.08019633581860909,23.497400112486346,0.17813304495722332,-4.458833003014021
3.424518731990148,10.562506887607885,0.8859908646061523,0.6012707246689303,0.7326390553849613,22.934607962466863,2.8222137128176725,1.3992103586442752,1.381322576317759,0.7993034600191075,0.20749982549068227,16.008065261442464,0.21350519209877716,-17.78826791619045
3.43779341172628,10.21711449061404,0.8626067214518005,0.5946220032939333,0.7214692241806818,19.09949484099148,3.0130239041017823,1.2892305856123516,1.269081230412162,0.749242471156034,0.1733955921524829,14.419516336903472,0.21010764240892407,-117.835863468309
3.4316586096084234,10.526348781275676,0.9529185045197324,0.6318027711447601,0.7113528856455916,27.519623727110428,2.8524578847167255,1.2421361125613497,1.3548688268184261,0.798789460679579,0.3825220256633802,22.107764397581214,0.15392364726459742,-4.091081180676966
3.42775283041747,10.460325200423599,0.9391645679295614,0.6832171489943151,0.7722408656721812,15.53984248908519,2.892511570657795,1.3492746526730945,1.322596396955862,0.7628131464341581,0.008513775329811984,17.73440148434765,0.19395259816598961,-73.18646611883369
3.4197616392354475,10.030600181322738,0.8804008768961691,0.5854124098516136,0.7162263196571704,20.896654028731223,2.641192571663664,1.261730788804254,1.1875607351733364,0.7652514682197799,0.44443124687293334,22.45496304973963,0.18321929614476498,-87.76575824394592
3.412059152631254,10.873486027997107,0.69397681209039,0.6665067739512249,0.7076726810360267,19.77842542934619,3.149210603474428,1.2240375616122294,1.1556976270902246,0.7700022029134354,0.09329516451399981,24.482374147913312,0.1787524794293584,-75.1645157947242
3.4371290148944,10.475389469867759,0.8438913004413102,0.5663054119368021,0.7010044621830931,23.74557706919702,3.1076003617564973,1.1756920707197183,1.3518359635661026,0.7015332588141944,0.04477261944426862,21.247722827799837,0.19639361613741516,-9.291612990698141
3.409440580358634,10.469141258882392,1.0135695155844222,0.6914800527918642,0.717203689224862,20.301440895394418,3.079509092820672,1.1107679781159754,1.2385853244915521,0.7253282707864573,0.44579997550018485,22.65705602918778,0.1960689343085835,-105.35172870064727
3.419884447068559,10.832052250719391,0.7270812004982121,0.5400019298894135,0.7086050097596988,19.667575272517368,3.121654191250433,1.367107567554872,1.3806696020519098,0.775300138421348,0.48841310145094646,22.41097817424135,0.21713338131201862,-29.166772379733075
3.4278462601197996,10.780531629513476,0.9158162045999281,0.6357781581398528,0.7398526938204532,16.483834553777086,3.264445663114004,1.1850856747356169,1.142417296289745,0.7714660475449131,0.23402393925945184,14.290491339893713,0.1576541856209784,-46.411146635583066
3.415521546504476,10.29427942876076,0.6942477776059355,0.6176325638707294,0.7193753830595587,16.659754603590375,2.985517644590305,1.3791517884110422,1.206128607757311,0.70269805814995,0.16517179810374502,25.710376337079644,0.1953253478595433,-29.45342311884852
3.432596363752203,10.047170220017842,0.7657941977426055,0.646092641067444,0.7203928696270517,19.043539469077146,2.9664132168209827,1.1107145009662172,1.3735534842809147,0.7072199336742337,0.31309917209866345,22.862571156565036,0.15850408117983708,-31.519444483712377
3.4077889194552147,10.029144644689312,0.9209894197762333,0.5553649569806101,0.7622035397110075,22.969752738530133,2.714599211639181,1.2635260865309623,1.1608993953514368,0.7965841553540061,0.479868703778289,22.51925079954843,0.16784858480149242,-84.88456742634432
3.421860265842723,10.201860505501031,0.7322929806750338,0.5914238649450217,0.7119891493876181,24.45048462936914,2.8226453947850825,1.2573049039604491,1.3462107653166488,0.7478853260108211,0.0018520875251266868,21.110120992148563,0.16180875122292346,-107.35034216543849
3.4128536609668076,10.311855559863968,0.8882459185597269,0.5559033533977529,0.7596131679994279,17.262161656733777,3.2234474505899,1.2294070904034033,1.3562526367807244,0.7807688447035,0.15293316984532537,22.905399827635474,0.15438411732710577,-61.10756033159836
3.4319061900629766,10.325100663051282,0.8158421695068094,0.5892882859092018,0.7269538419677537,16.779761124923418,3.263365718494744,1.194461336153274,1.2913900380228545,0.7188605555890102,0.0865635397286849,18.78795675738344,0.17347637924297166,-104.42467885676447
3.432954767121013,10.807518226328433,0.9029673522658049,0.6846558382849907,0.7533055256126272,15.987045536180656,2.699052756639206,1.295309827258359,1.318038179395738,0.7675644984751757,0.2162966194380066,19.32250195685813,0.1904636874189164,-118.81159954187936
3.411925996492228,10.845140048783605,0.778306119749854,0.6087644644645345,0.7715248944490153,16.066707306021126,3.190633427454908,1.2690841526804935,1.1567594799070717,0.7795571016468908,0.1344739884938065,20.24953839469167,0.18929902747721322,-4.769387909733297
3.4203937356154923,10.31217762678589,0.7836329887276563,0.6293517031031528,0.7146041591210843,17.333874069928207,2.997006003876123,1.312542218502247,1.17041819461454,0.7674676380254098,0.16537394064541025,20.70344952349578,0.20638015159361323,-60.179942698533814
3.4027341581565174,10.88536975290605,0.740752171333904,0.625302155728581,0.721391202934972,22.369298626449932,2.796030023002153,1.3376801300476455,1.2940127282771208,0.7002306531937609,0.30645961043974035,23.213379392253323,0.16891381112419676,-4.276133758620119
3.417137500452283,10.05525204401725,0.7885933372937777,0.6264919294678496,0.7240801199160211,21.13128223137821,3.104484345170115,1.1225882886190726,1.180398472757142,0.7030812406059823,0.10407523820093553,22.88486752397182,0.20006571960035735,-92.72519235802409
3.4067413595158853,10.629345123719542,0.7413461929952716,0.6911352708955474,0.7412042010687594,27.325818202448563,3.178709905461219,1.2542101322830144,1.1916350735259909,0.7115173482442727,0.1883091206748996,21.14136305775797,0.16595932032757213,-57.63656228397855
