3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4326699574354063,10.793805874383377,0.9197921133940723,0.6313911707125037,0.7375926389639129,19.840182787026983,3.0082010989933305,1.1592733050667168,1.198527246730232,0.7586945370203257,0.15503118010094724,23.652784567733093,0.1783400661337012,-117.17654257385757
3.4324204035061014,10.889391718361145,0.7700092345967018,0.6308158693939739,0.7572583232675574,22.909886640288583,2.7490545939874496,1.3547065585091551,1.2646284866813067,0.7566092161137999,0.43377441573196074,19.8137106720254,0.21774493095755498,-117.4987204681753
3.4074953212916417,10.366127203692452,0.9177005414249655,0.643144880470773,0.7583771826680039,20.640052927948634,2.6762740716375086,1.3327561421375749,1.3145622654563922,0.7284432534520648,0.4767174673282561,17.357631648589972,0.20036450794523872,-73.82699110522496
3.4358085277428496,10.73145504754218,0.7880691040673564,0.5590766900150286,0.7793206561896253,21.6868794322368,3.261036151878499,1.2241006083564359,1.1729168213132175,0.7848014413775182,0.2541760309213186,17.0470962019714,0.20114052718371883,-101.74927767227965
3.4143238975174888,10.697323307407881,0.8670689589874085,0.6537831853437288,0.77418955082493,22.69133511959092,2.8605322340242747,1.1502869898423553,1.2603037198800995,0.7220754480672563,0.26987810954681263,23.718066016666086,0.17196160211252012,-100.08052136591743
3.411365137128253,10.050403553924056,0.9181496161228144,0.6886019564477024,0.7087796460261878,17.350751017235158,2.9616815162545684,1.3610655573364885,1.3666381296356775,0.7202849946384149,0.19054694132367414,17.837635459545133,0.16716322864267197,-51.7606208229425
3.409402654269119,10.342969192631546,0.874508021202715,0.5875626582763014,0.7386425889334929,20.346942634072345,2.7171881201357877,1.2706988769202168,1.1855886480281599,0.705991139256191,0.20380100610615173,17.471406057069697,0.21786733986460996,-122.83926320962418
3.4193466322864614,10.089534268158879,0.6880329609690834,0.6832097720255683,0.7755170448362415,26.6071180159634,2.840385170134375,1.3124802167235126,1.3265325478887633,0.7947022081031715,0.015497112331093838,22.441592921587564,0.2105600696604835,-10.244162669538468
3.4322121301349036,10.330187475803164,0.7612548843069191,0.6897653240001704,0.7033318874032218,17.666417843489356,2.8567718441199395,1.31453813687477,1.270193259836845,0.7256806221547698,0.11718010568837786,21.586349690873497,0.171813761450647,-26.019297433762304
3.401089513479566,10.359673043057084,0.9137298080712721,0.6287698795307595,0.7330558625690125,15.593401467044144,3.233634323509456,1.1013406808318482,1.3697958548909441,0.7651103400982318,0.04123750224982433,17.134336432290343,0.1873506058283406,-5.715085083652198
3.4270731973354893,10.155948065101386,0.7835820336758607,0.6860636831543528,0.7618553166818087,19.66909370266154,3.1581808715165303,1.3573538583191032,1.2742070275850217,0.7300017757737577,0.4711031959462566,21.893696387413193,0.16832089520508722,-20.064841708253937
3.422456670777083,10.764658848040423,0.9709934481658047,0.6979448393933834,0.7263620764987789,23.18347684793936,3.1380531415200363,1.312287991329767,1.157140712038254,0.7816327334151781,0.41506463943161687,20.65517936126308,0.1556254029867819,-92.92012826339888
3.4101143952652246,10.766891188921262,0.9876735391615179,0.6065015110357209,0.7418665249331706,25.517356064793034,2.8445680694127886,1.1234101768181972,1.2954345130865608,0.7894220337191356,0.25024932332231753,23.516350149145822,0.16839673975535355,-106.17337531656818
3.404878667971299,10.438348934724399,0.951605150129321,0.6978453149762367,0.7178773077478888,24.022953232399395,3.081452931272492,1.1757605964325708,1.2597228391790314,0.7155043954352066,0.173444117995552,14.750619834055003,0.1745647803278338,-29.76080723902973
3.4139587604227892,10.018637162610048,0.652929524871491,0.6809454095215566,0.7430185285148874,19.696008893902622,3.0256675233164585,1.1622718687645572,1.169524959566693,0.7262819417236402,0.32152517168477124,22.751205492321358,0.15260343683891195,-110.67679675524526
3.407134238959644,10.573549914237134,0.8664668872258066,0.6972401073028741,0.7786616009185627,25.958757811440087,3.003660272218454,1.1781645348914114,1.1135377415701762,0.7932801090399122,0.07488716643541352,15.200898541062584,0.16720411600305723,-20.822209619269685
3.4309726485112684,10.517496802149239,0.6696406968515685,0.6755908775742242,0.7680175408580326,16.787765394755983,3.203400458621614,1.3032637047363984,1.261930411913359,0.7633036646041759,0.02097242095229586,20.75386217933709,0.20663073901032727,-28.750206358649024
3.409129917651595,10.79974664518504,0.7090559349068583,0.6800822935823099,0.7565348740043659,20.245219443778176,2.9333488770260114,1.3191918286263276,1.1654705103125254,0.7163732771149188,0.4277610667001984,18.66800204839244,0.16859234920569785,-111.77994983274498
3.4151647255917026,10.748635418186376,0.8258759441057109,0.5403946790250002,0.760706938900941,21.6362603051461,2.986970241443758,1.3811950491150997,1.1557654289702486,0.7631631963126854,0.008567805369153624,15.153022949707315,0.20269191609401657,-26.198925153138887
3.421482085765718,10.05935796414726,0.9834996397126683,0.645978804867807,0.7389816038397364,16.746634069292224,3.007148948562778,1.3469415203545392,1.310553507861332,0.7702846630384987,0.0839428226232902,20.63231207675108,0.1660047357255102,-88.10488647589577
3.4062168987300607,10.035947785175276,0.8602062971137,0.659327654230234,0.7281838160569476,16.122413823884802,3.0016405143119984,1.119101157360459,1.2687675455076508,0.7972446917206606,0.3423476865943535,15.785239764889448,0.19041837861158264,-46.13643866559397
3.414813376918654,10.80258678001913,0.9755537217496386,0.5933239423888104,0.7588899307000883,20.921441186730675,3.085907657852352,1.3854745322104356,1.100586164981743,0.7160304813339391,0.0045204429616320495,23.876188114931978,0.16309518766856976,-70.85303327718374
3.4163176496541134,10.422999727159887,1.0236110716644609,0.6467079352591836,0.7145756194317954,23.27494906089041,3.141823866578334,1.2006778312073607,1.1807840472217639,0.7073011184151443,0.05114968244144623,18.152811789076324,0.19795229866720904,-79.54919359460074
3.4101888811718775,10.801915958870694,0.8341781039182836,0.6059662832392948,0.7667929616254692,24.35608176756557,2.9318115659969344,1.2675086270355542,1.158925797752241,0.771240978514105,0.1125795029566444,21.87108243056879,0.17113436904685955,-22.310065678077507
3.417335346601357,10.574834742954245,0.9347406756438299,0.6651547456633766,0.7269626249714275,22.299495829639696,2.701623969765615,1.2891493923125956,1.3866988981350692,0.7387710597461701,0.19660065197272408,19.866781813678827,0.21817327532037709,-68.96922505387413
3.4040706486705017,10.333240085952312,0.8853039746328095,0.6413967800872908,0.736476023310006,19.17693357512646,2.8820902436204876,1.3791445079707085,1.395239848141026,0.7795285129913935,0.05904056593132704,17.79295146043043,0.18952013874962223,-99.86889526153533
3.410738967103107,10.501085722245312,0.897418409075139,0.6854776857753381,0.7348835142409025,20.427171102019003,3.250513549960763,1.2673229919532984,1.2726810255189291,0.7746191757674068,0.37718553181516556,25.93379983172292,0.1785237895368423,-55.55059062929874
3.4136543527805903,10.520945295453876,0.7682769500355241,0.5499852018761843,0.7686156335150182,26.549726442302077,3.1929395726358454,1.118176762079061,1.3752928710396273,0.726648744358103,0.4254285940230591,21.838413120887992,0.16004861590642003,-116.09403889514815
3.4310949626544542,10.564195968983588,0.8022126612797518,0.623587176422338,0.7737873973261366,17.024773509454892,3.053747774833139,1.3535731992411288,1.1320878992983925,0.7495779555981503,0.17967191813568265,22.33700349601915,0.1654378474159252,-22.36506200822228
3.43614877336098,10.33269231056832,0.6571960928167581,0.6117786592010674,0.7679918372297434,26.709310533473307,2.884739448068946,1.1219346343527246,1.2189460515202333,0.7809742751346889,0.11784707244654974,22.09931623643538,0.20882210445375138,-105.78358789627076
3.4078140766650336,10.146700365515352,0.7400872867627156,0.5842353216324523,0.7345374783485528,15.777335176043504,2.6598600470254166,1.1285684897200192,1.325172143771817,0.7285674259145177,0.18516669078386214,15.307988450155996,0.1815765989916879,-82.14102338981058
3.424569240387414,10.409336553033523,0.8152355339899028,0.589000643447795,0.7587567370362688,20.344354435587867,2.9303829667655363,1.2900457087110735,1.3773031962811295,0.7600216355838136,0.15189785734583283,23.260164752927373,0.21251288726564466,-18.64616583256104
3.403971294285982,10.493263303379786,0.7799809995412181,0.664800702907475,0.7714186652687808,24.76418139167886,2.712971572850803,1.3688795743518325,1.367654422525365,0.7806095865698529,0.02309367963708623,25.582871623492323,0.2017494170601472,-40.29172837787246
3.4054654174035828,10.573311973053075,0.7863400485804628,0.5865288054110364,0.7045660979049765,17.691814708995118,3.262036180470159,1.269985325674136,1.1099275664112076,0.772917346973581,0.28906075399906184,21.28987349790473,0.18514481324636828,-119.32072463848165
3.4032781354619757,10.825425158909953,0.8294348393929747,0.6004317479215076,0.7306755699690103,17.382537505582942,2.851855530524658,1.3251875959577077,1.2404875460096232,0.7884118358980666,0.1932968076089287,16.152408930708333,0.16218918535010152,-104.73454677699024
3.4386330075878337,10.135210916953334,0.8714915023885308,0.6415462169495981,0.7316279816988226,19.544507407937186,2.646299697501643,1.2409313377963818,1.2913643349051254,0.7816871808514374,0.11097883105567614,24.054589012417743,0.1521447895739184,-82.96042816942435
3.4155394005953164,10.765106045776832,0.6547981413774419,0.6861638461788065,0.7480377938167084,16.47964021775315,3.256415880142229,1.324176061049309,1.311181544714111,0.7108728128095761,0.06535839855780902,22.742183066722646,0.18880012585953232,-108.34274778165528
3.4230786633113697,10.010914652413517,0.6656765582788672,0.5754905893756302,0.711671902070988,24.003596179343305,2.9293802779498765,1.1434787264892579,1.3344685285854243,0.7204821887533008,0.040600692851819914,21.237753477910942,0.200484161177911,-39.023044368803184
3.4061064933675103,10.386403353329468,0.906281621796094,0.587695136449049,0.7030959477820461,15.494647930655239,2.661233990878859,1.2148298986781565,1.1684121898899353,0.7107356560205549,0.42600027700550447,18.1204548665336,0.20333262840580688,-25.920951462286524
3.4212748507262907,10.162856228795336,0.670788527128276,0.6780226552959069,0.7133438206261256,26.977643045451583,3.0462462327730413,1.2684609366739743,1.1632450840555697,0.763425895642359,0.006659617404913457,17.615169066729308,0.16930986111979623,-47.39206871808608
3.4013055575695565,10.261064584178703,0.9674758027833434,0.5884134656099801,0.7042313855530042,21.027712412619575,3.068328829869926,1.2098541832535243,1.3955798933295624,0.7619902625744823,0.46063405328012225,24.562762717087768,0.1885829933284101,-33.44325706179333
3.4121999622604258,10.677022793925065,0.8750309739639476,0.6065670907719343,0.747632723686517,26.534724077668432,3.201070425542413,1.2689252243001157,1.2312645940419022,0.7486116039280541,0.4359958929310655,15.938040369984835,0.1978974664108129,-40.53666729547163
3.428915770696998,10.787942208510671,0.9493604987821156,0.6631560238391147,0.7242845736564557,24.270213342030686,3.0243350044274226,1.3765676796544817,1.1816915357309759,0.7072570460071063,0.3395061877806675,20.00947169397955,0.19314472867054483,-86.5555839162912
3.4111250764325876,10.108059679216964,0.7489946298739617,0.6890052693795947,0.711493549342963,16.66683019980384,2.877536976536445,1.1979762644313068,1.3657903200148387,0.7823813038650211,0.2763955168516667,15.869228382756887,0.15819793347361358,-33.58428794666389
3.4136817497224246,10.720935414064261,0.7106845987663439,0.6325141646631448,0.7208676920703513,21.197452363667903,2.809403939702434,1.3695139385140545,1.1284548498516584,0.7235441299699967,0.26743677003038296,15.918081524652742,0.17137297953346467,-77.25907279912391
3.4227250983567377,10.189960091908404,0.9781064935702879,0.6973080960772725,0.7750129342901054,21.252365154699646,2.7898172575619196,1.3875805516375603,1.2505914837343062,0.7990159485269018,0.2237599637068715,22.41830423091292,0.19578355009151582,-31.177631105257035
3.4034274109827343,10.68876842859933,0.66821854612663,0.5820131676565603,0.7424381389179511,26.114808618313543,2.7715988003434973,1.168893701236494,1.2972065208794477,0.7222201233095388,0.05927551710990286,21.250095478817563,0.17992201278727116,-61.18539439179532
3.427219944574274,10.871926746103565,0.8077741334757673,0.615060198203861,0.7091175353551629,17.44389631494824,3.007840303714592,1.2242737064852385,1.209179320281804,0.7587732202407993,0.19875128014527532,23.28077363151916,0.15338020522286205,-28.437773205214754
3.420991157140569,10.055971606512404,0.652915041159277,0.5868725475682585,0.7700800237032559,24.9206938596398,2.6528321077164096,1.2041816836206862,1.1570872636280929,0.7902367817353165,0.2762137655202061,17.26435620786264,0.20886390282541245,-47.14005038929156
3.401678503301041,10.20605625775807,0.9200711364510392,0.6606806972036239,0.7772439729589441,26.10654569609774,2.7447883227811696,1.186909352755971,1.2909618048473837,0.7696346045740368,0.06723921895806222,24.308136711190674,0.2144125580241904,-7.750488505955545
3.4095596921869005,10.812581586901018,0.9049769287124307,0.5410358688613609,0.7519351736334555,20.600137956896614,2.6469835045508643,1.2619357323471854,1.2923341706781795,0.7413902377114243,0.437444418601711,21.750527950665425,0.2034178610121406,-14.465793410644622
3.4279724223232972,10.631760255405425,0.8598009005894318,0.6269586114525957,0.7093608272485012,22.14397218009025,3.02248511436546,1.2542390653725808,1.1999156950370187,0.7145831002021122,0.2506269516576982,25.324410705706885,0.16150345152761547,-11.904008058640258
3.4000206068104273,10.311114497296316,0.982641729449128,0.6405944520273332,0.7584013744293787,26.03525092719364,3.115707420432067,1.100154398807999,1.197296285626466,0.7037907779689864,0.006048742897326104,22.930124185911914,0.17848904985997083,-39.013532978266795
3.4230351736038034,10.70012675323683,0.9815705837213557,0.5914540518884056,0.7185310187414337,23.460887483884534,2.7028595569395124,1.3195822113904887,1.3034854412511037,0.7780566132686233,0.424903927202789,22.415026714476156,0.18913345747447863,-65.24964356833564
3.4229707001083187,10.269746055288513,0.9842805381785373,0.6724165608565618,0.7495361986862571,16.93174312546417,2.8516783922166544,1.1940451354754527,1.2320798602340055,0.7116801472571819,0.0959425606224197,20.20562985904749,0.15313803017468466,-20.669694768875175
3.4364379070690756,10.628891941686168,0.9440208589921969,0.5565183319219228,0.7336401011299365,20.120409286103573,3.172262203631061,1.3015194076441343,1.1565966742551719,0.7016512996102762,0.3276557646314626,21.501456735972805,0.1694886460044325,-64.10341978172855
3.430215202058436,10.790256333533932,0.9949557013888213,0.6176711338158143,0.7007108726694717,25.64274532452555,2.7005652051763582,1.1713510944613856,1.1244944039222142,0.7643093828250147,0.29252751666444243,22.86835585199377,0.17266389003603833,-0.7697483438068957
3.431289203265145,10.791717866547952,0.6745315975241362,0.6078297481592377,0.712300754068152,20.36144796105279,2.8895220097045127,1.3799197138760575,1.1068098901026238,0.7564689878046319,0.09480258505507941,21.208789607567056,0.21112462680037578,-30.976729641270694
3.420073269338331,10.47892297406644,0.8260929430083845,0.5498327052780206,0.7297961608701782,27.265645116114396,2.986815341448702,1.2472554590917806,1.272348511499875,0.7582898748040157,0.027165456509657383,16.921915744524586,0.15082597533656672,-62.886525156352995
3.4115319965685003,10.344340351785723,0.9562022203140068,0.6766247132284698,0.7694170024771376,15.442342465483005,3.0499777970492183,1.1062128188309848,1.3799709789829435,0.7630693960735117,0.37895647611994,16.286106382654584,0.1603043571244908,-31.534878731474066
3.4168623863249445,10.082414792776996,0.8085932418475451,0.5521911405226537,0.7765532278304234,23.673168067606838,2.690349241083599,1.254281213117765,1.2104823389679729,0.7687283844381786,0.16990079991538434,20.01380385797597,0.15682106659064216,-87.00797567358859
3.4196386863512944,10.248237394097945,0.794185964292452,0.6314909417024951,0.7035103689039889,18.80873571319039,2.9723422542296714,1.2232879816554918,1.1437035118651055,0.7045996205066827,0.4991490615245565,23.193158808040376,0.15032727778892327,-48.691398771033406
3.439576378990081,10.6509151778626,0.901577910045302,0.6750091300573365,0.7490642946458931,21.425912124335078,2.964494196237407,1.348132530621547,1.1928138882731911,0.7421131375879403,0.07101466494515363,16.74361096078553,0.15288619098513428,-118.79431105521526
3.4281643293431103,10.806282103538619,0.716442908008193,0.6884442030440198,0.701294015234263,19.17482552607462,3.2072352024857365,1.1318055808495933,1.3520800094218126,0.795200361047485,0.10365581464769417,17.961293359154663,0.18617993348733242,-76.54954478095347
3.4239860597863316,10.836463132446502,0.6930237150606995,0.6108423729841792,0.7034611135830117,21.441352851439348,3.147759008093022,1.2334929674537867,1.2052848486065595,0.7159025567039545,0.36168966522879414,17.357441368258364,0.2059936544226067,-66.24468039455662
3.4170881639984185,10.848354479333983,0.8549578860913106,0.6412322091069906,0.7046653621159302,22.40542009154006,2.7243919357075717,1.3235575636106043,1.1958679159527548,0.712435058686095,0.24394057027346586,15.507810156708905,0.15831038189367808,-48.21029254749426
3.4244973877339744,10.2938429481423,0.6577166344736959,0.6617373416422033,0.7247542680195441,24.887418922703915,2.742923422366586,1.3568733511484181,1.2791363460272365,0.7419944497907653,0.2193156439913304,19.77264285700836,0.16469707636502048,-71.33910826793428
3.4201755610480116,10.193358041368544,0.9791836940895604,0.5635831747713712,0.7323549590323285,27.96934413981157,3.242657178117268,1.3722429521340898,1.3496228951996065,0.75952031258702,0.023346676843571713,18.64113691284848,0.2063101809380091,-103.33409890190252
3.4103139567710152,10.041511961113661,0.8778714366512976,0.5838367768369397,0.7508923752181171,20.3696013686455,3.041308727512294,1.3335134303380685,1.3607060223245373,0.710765269282837,0.03346866694137815,18.032546631510296,0.18334423397168315,-88.7084331556631
3.4108197650968357,10.700232257820533,0.7405218080464864,0.6192659759719635,0.7422388604230522,16.336433739428955,2.7071288236502937,1.3810297546598673,1.2726247976367486,0.7957444553576525,0.48396179244846194,21.943403456316197,0.1633722620965324,-40.88116483691681
3.437493921582718,10.52699751049084,1.0095227216328504,0.6459183639229322,0.7737061504475329,23.504317736467293,3.1879076042142263,1.3641013506844282,1.2110322205366608,0.7252472026429149,0.3793864493618516,22.601490751475886,0.20717056097854983,-66.1290471961029
3.415739973679554,10.213553144320048,0.8503767354059012,0.5839358947232424,0.7252322478226085,19.57119798608932,2.828767531268497,1.166361617542192,1.2838380280954775,0.7405945485695642,0.33901655870873415,16.416104997431535,0.19093024076798276,-110.83943433877901
3.4245958194195643,10.3452749525478,0.6761029094249897,0.6105862461762263,0.7094244277509915,22.814649374082045,3.210081697497703,1.2228971545697793,1.214777451337547,0.72151131974301,0.1831860410068731,25.087316356833615,0.1626643197417267,-118.62553347078702
3.404732060323049,10.016637304228796,0.9486844476127956,0.5850866742865232,0.71664114065823,26.747149608931196,2.743610967984838,1.3151396708882233,1.2262174462339046,0.7815312541517319,0.4163686872133459,18.872067169426984,0.1737666897171965,-56.18350472977211
3.4284003157446827,10.025071079986834,0.7182348080912739,0.6101470544856241,0.7583563143351577,19.659904946653967,3.033451093940232,1.2887357877751664,1.3948320570401478,0.7343015152874401,0.123027314792329,17.475185547740868,0.21159502061893884,-47.700442632783776
3.4087414195430155,10.096558411082977,0.9263353304507087,0.6623759543897285,0.741005260042972,16.141694754951775,2.8110749027945414,1.1797075520306812,1.3617108114059464,0.7302019118752414,0.15742128215009957,20.238878619226675,0.17419692125361105,-67.81000278865613
3.439558389624323,10.195542600891057,0.9480515119286237,0.6725666075051919,0.7399116030495128,22.015602417507928,3.154179322195974,1.1916727349138898,1.1524738296445944,0.7406183560057074,0.056833831420404296,15.966451462905091,0.18772398086132147,-120.6401099464033
3.419743475716135,10.640396099324493,0.770835686823637,0.6923225202551564,0.7435148632686162,15.764533290695082,3.2681288125589987,1.2161255736754752,1.2795345322476066,0.7175145535641263,0.17485463354335895,16.489591773805042,0.17924354616016763,-76.89491348673678
3.4179092694754334,10.256971371022077,0.8223488202528261,0.5546573927522616,0.7394250211874746,21.00444325380972,3.2052914479919856,1.2073617489993431,1.214565501331047,0.7779836301576294,0.39614330764055566,20.775910995170584,0.21062762645349561,-63.28075885123085
3.4076793569033703,10.73424136407693,0.8532564028774305,0.5503085146564939,0.7277351426597555,18.696688995864292,2.892243220248997,1.2830943217305244,1.338910090756672,0.7024576810843108,0.1757749185341758,20.084796274523214,0.19170179230599835,-109.59416902380224
3.4161043282503054,10.855496962589633,0.9072788412713886,0.6268618012055316,0.7628251811831543,21.213916375483684,3.190041903591829,1.1106773328033523,1.1638296750792751,0.7913528036656576,0.13564197035690495,14.961062546711727,0.18725484345881876,-25.711548858003823
3.415085231199068,10.2828314898944,0.7216659739706321,0.6840523099645953,0.7264884313427434,26.84799811169053,3.164503961842959,1.1047847631481644,1.2340152788678282,0.7898005299826116,0.0318936023665673,22.468228911831815,0.16052725587135458,-99.53542648680764
3.4077380422711614,10.028494085043606,0.9399891266680119,0.6356740709155938,0.7763234745152616,21.156324705697507,3.2144427380477567,1.2127302247049638,1.2409531024253218,0.7139066836165731,0.3617077362354947,16.18102017169657,0.1748770731064445,-56.58309280110663
3.405413136018316,10.38913204784511,0.7635187406419669,0.6302739318407525,0.7112249377778176,21.814008629844857,3.1651195099500424,1.3796371574573554,1.339398700749311,0.7215308600431678,0.09948722350114797,23.233321430801446,0.17579181249749792,-119.0048135749003
3.4192678936430845,10.676466181910543,0.745551034895406,0.6076791517292878,0.7371130443275857,18.014342061781615,3.09782765157037,1.134905961768184,1.2907099392645447,0.7429084130495215,0.28717864085692413,19.894550593237014,0.1951042940431224,-9.202072597030025
3.4396202297128635,10.671420859831532,0.8167173441335822,0.5786624799642939,0.757755642822308,24.553079711281406,2.933463424157036,1.3317977646585073,1.279594128971381,0.7580119596540689,0.4487993783403579,16.98248054545905,0.19835602995224386,-48.76907879673924
3.410049017989573,10.8820741176668,0.8457707973428203,0.6867968972793426,0.7727552225472857,25.634041644865604,2.8174450144409056,1.300135604690429,1.2217913250930075,0.7325257132739598,0.1667590944711512,16.97892960314116,0.17695674329104172,-94.53975615460129
3.4376424879908103,10.685048320969914,0.8430336653467003,0.5599448518682859,0.7500105301316711,18.722145735901336,3.006422968681777,1.3794403946369025,1.2586055172185278,0.793617914904107,0.31872750979520087,17.29168762749149,0.20304158464812144,-59.82625520413902
3.4255573640617754,10.206131753660534,0.982307896623359,0.685656012515881,0.7677605591014753,26.127231709536453,2.8697111268162643,1.3551728353397063,1.3210490099841656,0.7375007673016056,0.10745412705129602,25.110778664491832,0.2192904597900493,-59.4057068651216
3.410901959916103,10.527462646959592,0.8831514763338523,0.5606036719757556,0.7031853463692693,16.707072082074227,2.7532575003343913,1.3035153119228853,1.2621317493289717,0.7177325850301733,0.24604328728759103,25.495584225811875,0.18244579481995615,-5.526304340747274
3.4125763982783424,10.260105685822328,1.005336970134022,0.6335740170350171,0.7590209286198718,20.200940640357274,3.11211538650338,1.2947205273729985,1.2927800351630003,0.7276327600887678,0.08621692689404975,21.801343599098622,0.1803022005916238,-34.04435965374434
3.4332779830832183,10.156346034444939,0.8772198413421138,0.6797659426435876,0.7327030072176293,20.725740141452157,3.0424433793671253,1.3339106398406322,1.2020112818429982,0.7024979218688623,0.1868797453656926,19.70737962437105,0.15635776474043112,-42.99945548435862
3.4057294362048354,10.585159336058888,0.6713728089800766,0.6268347802828527,0.7677686906494527,27.961280353310276,2.829598848391174,1.2630796061828446,1.1030979804512118,0.7112213295254286,0.07001843631272615,18.606831872969817,0.1577419845926524,-65.29086011391138
3.4043109576638773,10.426405650759573,0.7434026682742563,0.6288070677532343,0.7550497308606701,17.524004715454588,3.1745503198563547,1.337323276068675,1.3683186749686487,0.774383811316807,0.1476196505596017,21.18274960224538,0.20201631353872948,-102.87851418810642
3.41784446734032,10.093620521171532,0.7131397975791632,0.6387403570794692,0.7028643473562105,15.59854076975272,3.233861579472033,1.135721888999044,1.193691228262942,0.7840683099813404,0.4436904485938307,14.228159218683766,0.16984092074108628,-51.820165592579784
3.4339667880783713,10.354865058307507,0.9539581315682595,0.5875424213662713,0.7447814933313684,27.136431279332726,2.9109988646480023,1.2490932544465425,1.2656141746119551,0.7287646542452534,0.37054682256940763,24.700660900381394,0.19271943694063282,-35.957119126509596
3.432643148780987,10.83319142833825,0.8152169715120089,0.6092266153881605,0.7151519109555441,27.381664876145567,3.074012826653453,1.2996684577306306,1.3045395192963565,0.7903708103949408,0.3468784949183119,20.147162117246243,0.15369675852135706,-86.01189833241716
3.416852692069777,10.602809076112644,0.8966170945643525,0.6188756298272918,0.7739238552279588,22.820966441165822,3.252951752832739,1.1154339164765945,1.2090492783833169,0.7629257288912566,0.09565204339602437,20.1394674383564,0.209173829222237,-70.9599123535553
3.4315441450118906,10.038356380131386,0.6547720613296838,0.5727393613996123,0.7542902516193157,17.704340323880228,2.68962675322338,1.3443159995870055,1.3291338112347704,0.7179596897702755,0.11139215196654062,18.526993129932684,0.17759059302245775,-32.88856267941553
3.418251533775534,10.103648635615587,0.9502620509606869,0.5712155212532992,0.7415663056194451,18.951306841617807,2.6966572432812415,1.3630488336314124,1.3484594681465931,0.7834471421481666,0.47315604751418594,14.612086726531082,0.1913756918061899,-106.29526433107158
3.4382814483270336,10.398076726670212,0.8982573642019285,0.6420183827023915,0.7665689528825316,16.109075845863586,2.6948033595631022,1.1983375060086519,1.2763756066944312,0.7432500286776133,0.07123326898450642,23.64907074298126,0.1917497322703206,-8.724794759761124
3.4012654289001447,10.572196614615088,0.7328847491597767,0.5787736210403065,0.7609143969462845,25.934037004507495,3.2067127165450584,1.3715074574823047,1.3731720492913844,0.7691158596864474,0.33291754236356136,21.698911653714365,0.1874225529756201,-48.54894214347709
3.431404782856504,10.675228537669815,0.9145875673972449,0.6712066808323225,0.7640495449077238,16.037001120225494,2.7751539016950835,1.3754196397763465,1.2192566347777904,0.7488264978984063,0.2262561207085151,18.10484490194895,0.20834088112660007,-21.451805584066037
3.416222832885071,10.265301969993358,0.9411537723197644,0.6374085672210666,0.7370464681393574,26.780515008916822,2.6709622255314955,1.243164192896302,1.3044870169483553,0.7081230795799631,0.041814256987206554,24.30329013679069,0.16323954138133784,-47.53645139267262
3.4043607077763878,10.142168953951893,0.7359587488799064,0.5655615098918091,0.7757038909457636,23.279310124278716,2.989712688777569,1.390117987685659,1.2281678387629436,0.7091652228422108,0.3994709273090558,22.73075316283694,0.18213899622978455,-36.70389208081417
3.438154940029122,10.839431195988753,0.9258379457225838,0.5569062569042041,0.763451312024112,22.335292927578454,2.7612635330557316,1.1550773826705598,1.2968233671311282,0.7754081775841279,0.27055068895404305,23.354099553458035,0.16992631596361005,-21.472598384428906
3.4065355256223624,10.102734862804986,0.8361165878283701,0.6652236246032935,0.7115515674768875,20.270935379879354,2.985853456768951,1.2697693563967962,1.3007650171911689,0.7311999157848351,0.41667975988785605,20.166097638761595,0.1695418596186482,-50.812580458206696
3.425221501140412,10.692290367806491,0.8212396663891401,0.5425254196972927,0.7616688279257571,16.501978438841547,3.049257244748272,1.1137183638394312,1.1494034896398904,0.7373635643129398,0.4271131885903245,21.934936174711677,0.16492235028382005,-121.23848151198376
