3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4389440850439073,10.37668100787506,0.8970733943669907,0.5702138356842414,0.760489338526288,18.234209235262973,2.840375724944193,1.3503724209850476,1.1546151692603823,0.7670250289749834,0.3918000586666685,21.42594167956892,0.17905331034821767,-6.675085047799115
3.431930701935317,10.185554171931406,1.0016972480553827,0.6387916822447531,0.7578474554660861,27.962108107241868,3.1200417293560507,1.3423027468488702,1.1696326834481487,0.7077944082526968,0.4075622171721151,23.88208244519916,0.18424245477645512,-77.28217832773043
3.4228800010000966,10.374684251282824,0.8581229144410154,0.6104497866530769,0.7512491123373349,16.542755236578337,2.7288319686173796,1.3583322387652847,1.1920778832958037,0.7312492302619608,0.2821202614267482,18.596418405883867,0.16880104958347814,-83.36311802572976
3.4086415426013104,10.225614396184742,0.8500185887621459,0.6624798535717801,0.7445361941258336,22.213161708958324,3.1953992365764865,1.155361470223832,1.2795112738787768,0.7271025204314191,0.37046499096548,24.38642791830863,0.16922117516244412,-81.31206660096612
3.433092489195053,10.656061908294362,0.8102646282427666,0.6435492340199734,0.7346880654276488,24.902681705336494,3.133340488406682,1.1868087276802213,1.337295911584924,0.7663982370354117,0.4415475176586623,20.24605892202758,0.17090091897738097,-108.45268467631497
3.404204999548203,10.17314124669195,0.7233864085823363,0.6643149732350226,0.7462036728553492,22.69786407483516,3.17789388272205,1.3077257137870415,1.251677533464106,0.7142838862412052,0.26670576966380444,22.2601420182027,0.20920119971505827,-42.051474581661424
3.424513946833555,10.045069944378088,0.9441314650416882,0.5952375077306167,0.7090289532884941,23.1494030744339,2.8944145486485615,1.1238661937084322,1.3146571305157968,0.7846334484957372,0.2679654716108931,21.85299797777883,0.17402015005937294,-123.5234840761378
3.435474806212565,10.67926213316821,0.9560517591396811,0.5522073868164189,0.764581283443718,20.214679082274113,2.9234568297988193,1.3411030121290997,1.1330842139957074,0.7842255536011575,0.04931333457621797,16.750910127315983,0.18030408092379158,-1.455010256307773
3.4164022292502594,10.058414665094128,0.8227307237098531,0.6206111320578787,0.7399751133827722,18.83751453283229,2.6628906666240963,1.309174306144358,1.256589674786376,0.7765469946583456,0.0960037492549432,18.724711725955743,0.15718654610709518,-36.86694066068915
3.4363501976906976,10.709160310464808,0.9279787191122599,0.5650845893497783,0.7377185191330801,15.964325874136469,3.1190472135006595,1.2483015794197152,1.111418387791149,0.7421231275414815,0.24297861668077628,14.209115800609062,0.21226467226114873,-13.946214817276086
3.4042732535871756,10.093065719167493,0.6860902040668942,0.580065983378847,0.7721816865456238,21.97319696535482,2.8789425887160607,1.3014778757505223,1.3146993504108617,0.7990900328849456,0.09581520832560278,17.775371645226134,0.1849457308479645,-89.94834276187187
3.4312570837466767,10.319499447421016,0.6558527337616403,0.5924086511139649,0.7021325185179647,21.196473484549923,2.76168979862011,1.2620286875336855,1.2087376503020633,0.7718498020665066,0.07915862754198695,23.77847147585807,0.16431906213640746,-78.38585064089044
3.4333018968876257,10.643953457123446,0.7839847918589644,0.6652132022020386,0.7747919406782149,21.158060035184338,2.824203772433511,1.3197879573096474,1.277673680979914,0.7689828434571887,0.46038258686345473,25.339027172109372,0.17361845524676192,-109.25247520591866
3.427299322573152,10.414111405052848,0.7295569356045222,0.550926531304283,0.7733853542794792,18.849363032767855,2.816623054251235,1.379537733506327,1.3089622330397865,0.7372629333763588,0.30104519761737314,22.555596212193453,0.17206217461901524,-31.248013135222237
3.4337671704763264,10.014019710895186,0.8015338875671549,0.6564039186851993,0.76133461568458,27.43623732736072,3.157198815163576,1.2356147916228517,1.1248777174057594,0.7358431352024413,0.055651201931818335,20.02159418157016,0.17445749076864187,-14.83014804130093
3.4154089726383177,10.731221985589194,1.0122823761457802,0.6750729821285263,0.7125707791215633,19.756742503471344,2.7203122738169285,1.3662535667715994,1.288660880225611,0.7804283835427517,0.4872874536626799,17.006305214308085,0.21948695828607526,-119.72461417188622
3.411030358272342,10.14627150470847,0.8120263465264621,0.6504064325197068,0.70364126640012,24.19896924766484,3.2203143245908463,1.1267500966234059,1.3818230059371945,0.7926041399190715,0.263394119000127,21.462085205450286,0.19591878019664835,-43.35789125859145
3.4234010783133506,10.072604847499733,0.8267529441710283,0.556360561058195,0.733753321019205,16.243992386881253,3.053647817961565,1.216895074265545,1.3697338859305401,0.7268320557075842,0.37648521523105777,19.738199720375825,0.17371813830957994,-45.39252466508569
3.435320197076572,10.648471328142481,0.9558550706397462,0.6584373041978399,0.7260658691266307,17.993069827798475,3.0849740752030668,1.3737190673186908,1.3659589221473467,0.7091220286969688,0.16874007211487543,18.03752635474001,0.20998193934078627,-115.63446522035755
3.4218580934265894,10.696436947945207,0.8860631847147554,0.5841696623100895,0.7139384637053924,20.016327040773323,2.858904845269067,1.190069849432751,1.3693493868653206,0.7994848668317883,0.007499738992233569,17.15295089877336,0.21262822315144625,-8.429221985577556
3.4098124181200435,10.544982546660664,0.9843715832929885,0.6708036283448378,0.7779676442225107,24.556688828093602,3.2519248786398505,1.2063981343457755,1.1220594132007427,0.7875052811523747,0.003426325765304569,14.720936790351114,0.1558452423705555,-104.63319991892352
3.414502598437914,10.174158253976136,0.680042497843973,0.6900996964477466,0.7751411731296091,19.580180041536764,2.7394880919299776,1.3527914293491736,1.1484386555772959,0.7939169617478578,0.27959492472996855,24.502522002425383,0.17005186398906433,-90.11019855004706
3.411309763811211,10.869422807196946,0.7749392443720389,0.5644574140761031,0.7713411302226424,24.33428117788209,3.1099366446884473,1.1843225456662454,1.3652227640178194,0.7179478914485078,0.443915664811693,14.452071085333703,0.1632863140048246,-9.375410701479751
3.4280085970633825,10.487556266108209,0.6743543468976751,0.5644909861915319,0.7527317268572352,25.540746362979096,2.8955878782470985,1.2254632226353857,1.3798154133071978,0.7965469997374015,0.24342147480481607,20.186731361963954,0.1525521611575145,-13.469724222434905
3.4224777394463164,10.168313405309746,0.6543694848988222,0.6313155535822581,0.7263229039092073,27.71454997470812,3.147003475497563,1.1246363335492138,1.2977633801617312,0.7865730577607494,0.25421751891417244,15.238601310675739,0.2076289177990936,-114.77957784316771
3.409736103489743,10.152460045499257,0.9869770048829938,0.6555732512424,0.7756373961048273,23.158818582067667,3.1861472205733916,1.209337312121157,1.184365672773769,0.7204480631972071,0.488509004870863,14.160377682407745,0.18836806529354144,-48.33300352108631
3.4322054790430525,10.12425984459294,0.6565794552908513,0.5976350010049994,0.7733710262878782,20.762023316625974,2.9977066687222638,1.1635788867632282,1.1371272777723007,0.7748922084057107,0.422139837601177,14.287546815750138,0.19116533970869273,-16.23625399549499
3.4389539350843195,10.392163600269232,0.9218647068850303,0.6157862194078463,0.7575362777937502,17.268607048958117,3.045883073141665,1.1002655368243581,1.3921531442830726,0.7337017951274087,0.43368559186288086,15.133490081872004,0.17014756051453975,-99.37270540510606
3.4242379640102456,10.430278916537127,0.7901663290570936,0.6180409140284968,0.7677391344993896,19.307551542907923,3.0658784546817657,1.3081541831811925,1.1957645267110582,0.797416886664072,0.4509380327643454,20.22367916288968,0.1760369627187993,-122.85281611300678
3.4078730336654264,10.227957812168048,0.6876207071724559,0.6356608510616863,0.700039425299099,15.46435836814209,3.0156672684016517,1.32207497850169,1.3646779063034895,0.7105464830363974,0.3496579297757204,15.179331238819483,0.1888257221728173,-54.20426715773581
3.404948829787734,10.797640423132222,0.766957469867422,0.5858800342820671,0.7192426179138395,20.795891445701745,3.100509665507907,1.2590496593543685,1.3012179163222377,0.7405183262196361,0.20453233369131218,24.27635078365346,0.20981026410918477,-48.5701573461226
3.4069764964858753,10.472831976924793,0.7803961609778503,0.6323730116576032,0.7158122663375909,17.79118328070767,2.796487176233324,1.1864954367783853,1.2229323816163677,0.7787074714348609,0.1968226822713611,22.476475655769164,0.19552119546194804,-62.900664739882586
3.432495616000327,10.139570675036069,0.9685723589254556,0.6909371004049806,0.7170498571221311,20.155056607268797,3.233302294867886,1.2356399934808593,1.1204574140739418,0.7696922893796201,0.2783978132796782,17.00029724348312,0.194109452018001,-97.3068886296509
3.4341832046850347,10.31664317726057,0.7487223312641776,0.6024503492223843,0.7676306646366957,26.32090180090269,3.203237434699496,1.2439371332044276,1.2572037009502426,0.7740568220961815,0.35982380031188005,22.826124570509545,0.1808676603306288,-66.6058664647556
3.4158482955567373,10.172406309331894,0.7602592115317923,0.6711189607276191,0.7307787971804974,17.637285298556012,3.12798582873097,1.399419232343194,1.17145800078734,0.7058043586643282,0.41782438823953555,22.62364763743566,0.18442160658126963,-110.96905833144034
3.4090199895619078,10.26151349481131,0.7685609956355851,0.6635473562171896,0.7603544596808268,15.32312888732845,2.9887548209356742,1.1736053788104526,1.3687387565763371,0.794566290729107,0.2472134106088229,15.013101141627654,0.15065220102880356,-7.585549315656522
3.4127537914140493,10.113743389643007,0.895509285390153,0.5587399869409225,0.7507147105208171,16.772830463222707,2.915217782379282,1.202581749834177,1.1238315347727463,0.7107261931580161,0.48241174245173407,25.169813142174064,0.2136998843710418,-113.68383078880419
3.4291266336821,10.653505099431822,0.9995868921633981,0.605484174954159,0.7348912733254165,17.362559693860984,2.9424550937555956,1.357734616554996,1.3983759110898575,0.7721117320197934,0.3553232451048707,16.2761815013799,0.18725164588627086,-16.004879759085384
3.429781508204701,10.454484391485002,0.9580863814019281,0.5410081372416852,0.7710802001942819,22.695469056969173,2.694104305478513,1.3901440759457828,1.1374032397766929,0.7918311685631009,0.3286213616375826,22.89170498953549,0.19404997430857462,-114.40068725667027
3.4358646805439172,10.288870840337516,0.841869817606154,0.6376137489515156,0.7610027608854467,15.974152142380863,2.851985031126236,1.1821152598937998,1.3053992834298507,0.769082158083724,0.46801038046982163,18.579534583202708,0.1593319378677554,-55.99366934412086
3.4015131593860164,10.490449602711228,0.7008224244221076,0.5528095245955504,0.769905718715225,24.526070269019176,2.8115019391729126,1.3790368426862831,1.2141210689063984,0.7771496841565477,0.3647416977509116,21.48416718737379,0.20419018340482056,-113.27008440049606
3.4357983304137254,10.525251370972622,0.8009427787784905,0.6000213991730566,0.7377644148852299,28.08404762088169,2.774811322159853,1.2079106037087897,1.1763866982506213,0.7250231681184857,0.16623735534944514,25.545877759394482,0.16576040009514686,-6.9945154055120184
3.434912758832828,10.775547760728603,1.0242054056189087,0.6518814078498003,0.7246402322533676,27.13494762836634,2.7843878931357535,1.1854755101935062,1.3656207409321068,0.7953772191374007,0.44974121572800557,18.565235480559398,0.17778178081016874,-49.945886937105826
3.4329484425964867,10.530078004337868,0.7847499752190694,0.5821797308281185,0.779261901817561,27.661980881185297,3.0420169430186688,1.190333274685095,1.2963487252357353,0.7828730572548469,0.4259538968901347,24.35711938310783,0.16580387794121595,-16.620739832158492
3.4156187350636036,10.818124863920362,0.9949110200404636,0.5949212131697248,0.7042478329813991,25.833043390153403,3.0664919936407298,1.2404169144230157,1.1677977107092008,0.713591759312117,0.20379306320786103,24.69852650374788,0.18609751297869498,-50.55654075264178
3.4070590797224742,10.362244524002298,0.8276706272830816,0.5520548953190021,0.7773407025710181,15.94945106174642,2.651214440250937,1.3913088421549462,1.1809274145110495,0.7098307717697068,0.30939030035379805,20.10269045732124,0.20906961209561584,-71.88004703915692
3.431603710185278,10.325241876278234,0.7212396872623172,0.5690209260322182,0.7016329318208652,15.932159494964672,2.92146659497835,1.3139264935437343,1.1070414797322428,0.7690667896996333,0.34941170001997207,14.708601462710531,0.2176388663411546,-55.72829506550521
3.409803607209089,10.320991329285034,0.8129160246983376,0.6556492517519785,0.7373323622530259,21.411829074452054,2.830502361425797,1.1883813897906221,1.1788890952811748,0.7733042116684502,0.49432011169116186,19.52722819255235,0.16391035389581432,-31.729437227764436
3.412717801620351,10.01655756242765,0.7655772652075612,0.6818726961791199,0.7473363939785527,22.329264299536398,2.669481889007227,1.1500723314073402,1.3192040265859546,0.7173120777443236,0.40569268562631233,19.03634846605621,0.20218472453849495,-36.99646484566534
3.437022294839285,10.044658442826902,0.658423450454775,0.6829038818708358,0.7105183024208183,15.618900570365755,3.1503391558690925,1.338044028462087,1.2049016392932905,0.780249526945099,0.020089275263654335,16.334364036079286,0.2190146675386898,-110.18631295431233
3.418481626546067,10.009440022037756,0.7010322416369557,0.6950746849577228,0.7635392643834692,19.131596103501984,2.9540664083951014,1.1538126924736634,1.132026994174905,0.7508322817701153,0.14298524766809168,14.066575614821948,0.20219692628369812,-11.19334790198262
3.422033970728464,10.163686742679996,0.7371076405040485,0.6548408741021854,0.7491257955086881,23.773073503980115,3.2347510229429437,1.300284720935017,1.2331252301931217,0.7641973735314155,0.36462158967542385,18.318035210734806,0.19852937125753883,-22.021061073234122
3.4341091843994955,10.584816131821444,0.8329197309268123,0.545356895356546,0.7685428634995664,25.38159246546865,2.8525007391895087,1.3987506669544607,1.3566025536989286,0.7236294216626696,0.03340420142997274,22.000145918548558,0.1616887882045894,-45.0846864782789
3.4306932167484048,10.769773534380214,0.8460688818829457,0.5620078650012318,0.7722375727021255,18.47105499400756,2.824263724117745,1.24063486388935,1.3527075443626888,0.7257804197428659,0.15050959453706328,16.942665003583052,0.20526466243205643,-122.47325507103973
3.4014508954214393,10.380703358258751,0.9545138496326737,0.5941002010336,0.7022195477890669,18.190736230292302,2.782802889949845,1.2663811137750056,1.3312929484694243,0.719733047680841,0.38632624611034944,15.701149124049223,0.20756146262604935,-63.01063921401761
3.424552513938412,10.701505482284615,0.703482444223933,0.678347382284549,0.7761434105868902,15.514475102299578,3.1772633028153723,1.1934336340762095,1.2405170624639852,0.7393053096946004,0.1847613779623891,23.074374816126916,0.18225639435846758,-47.57893707371045
3.403170074952227,10.173821626449598,0.7027256241241162,0.6923681593563757,0.7228202314456379,23.51654746850678,2.9730372077657647,1.2940178218482334,1.339109569759629,0.7754501365033987,0.020702019476060332,24.791781447239682,0.16151214816032927,-122.18297997696737
3.421029282849368,10.152057683520482,0.9376620056630199,0.6103398064887646,0.7061793768626193,20.178670213013252,3.0230618208482785,1.25676843711666,1.378686277575998,0.704643362511417,0.09472697422600124,22.920786105137424,0.17464865043402641,-67.09220837704589
3.402708058049887,10.63205122944372,1.0084845091396895,0.6384477157464117,0.7079452307844647,28.353246606169108,3.057954970830491,1.3808326813967877,1.3675358185286581,0.7028209414608273,0.40226506663129963,17.24918135451788,0.1648377329622159,-0.7342459474733687
3.4029603671674167,10.433335390601629,0.8584697007966196,0.6998928799688151,0.7270728217415472,23.083668426618438,3.1702947210946277,1.309303249106116,1.3349802793934626,0.711523687970294,0.05107172636428064,17.99681015852152,0.2093751183948858,-51.12748686641257
3.419574094353405,10.442790320610156,0.7348241383213304,0.5907690037696375,0.7578752453524324,15.963837174311584,2.8755482395064567,1.2483408350064715,1.1702709776258615,0.7200472320547552,0.3022762237108788,18.25621555311968,0.18190780204553103,-11.515410909722931
3.4033146157038443,10.261129843930453,0.915932227779748,0.6234118516968401,0.772859859066256,20.654536730972293,3.2081446458543477,1.1982239764383642,1.2840676890982419,0.79200712665927,0.06300119372627416,23.792676370470588,0.1838917650062765,-97.77325851215426
3.4077421789793596,10.224448328196043,0.6501251826189123,0.5960904010878435,0.7743071754708908,23.261989438558853,2.8914562964566652,1.3254836781383053,1.3075732186600262,0.7288969616479359,0.207222513485412,24.14682528645007,0.21923140533332752,-25.662028698659384
3.4089892310235688,10.705736194180497,0.885624334477877,0.5748465436919181,0.7255169003841423,19.482885064620316,2.698359924526549,1.3009277480340573,1.1662579359643124,0.7482916458117224,0.0785168361792166,19.500838353989085,0.16871316377658224,-77.66589404977057
3.4175313853529823,10.026924587459185,0.6536566077051893,0.6358330711128083,0.7244636015188606,28.026452726351437,2.965686192466104,1.3505906390982214,1.3151557790730941,0.7898999972086137,0.42950433052308573,14.912113942306073,0.2080071810063862,-92.77589151504851
3.417971868178428,10.6240506127989,0.7091728383747324,0.6993949440859122,0.7240578047133137,22.126009811634503,2.6569999595216363,1.3205247927592032,1.1668581116473826,0.7411323984059995,0.3537619484058228,14.586566966598884,0.21741175114961564,-95.21448920512493
3.425417858529485,10.083585660750233,0.6840897448142141,0.5747940100553393,0.7224941792731119,24.581190200395636,2.651449567978204,1.1298958002061148,1.3725455669257598,0.7017790840343887,0.20365748426409555,17.513723108618876,0.17712138434729266,-30.49462632378807
3.4351928702902215,10.602885057600504,0.8063059965993042,0.6762688437729069,0.7266348612794461,19.74362837632362,3.0618891709432616,1.2067140028806345,1.29553744500969,0.710567482525214,0.17792948212520152,23.02994653780069,0.175650343081675,-64.79529145822926
3.4299044918507944,10.15569444375651,0.8341459550143909,0.5916154999932914,0.7108284094086905,21.4504882815543,2.927220099939412,1.1731176383144468,1.129888846261708,0.7669210466419083,0.26818066242504346,18.946644565125155,0.17793870724974317,-102.08854686395148
3.4121872404937252,10.211813522377918,0.7006925509823446,0.617056058025498,0.700868710811491,25.98383685608077,3.1549890571529984,1.160780976526707,1.2572758152608419,0.7103537453485677,0.31686252407824383,21.89134463585251,0.1998253611524014,-87.58682469238121
3.400315914840306,10.840693195794088,0.7092677474012684,0.6372946906096523,0.7356708181008722,16.674822874376723,3.124780563322306,1.3820714693074132,1.288871190221086,0.7562326874772982,0.46661056480000807,18.916451928872696,0.18251254615250098,-52.37916402977022
3.4294621180909215,10.831850757096948,1.0244777112027839,0.5993607207146968,0.7029061830199926,23.966888498764884,3.0723362724472514,1.1074606950614094,1.316058142610041,0.7633485718972711,0.4357369673551472,22.104180670178017,0.20388130120180856,-26.10354493853714
3.4079358405361555,10.35466037585967,0.7640582244060542,0.5557161744806504,0.7495697905906653,15.909994022274253,2.802243018981782,1.2199703200985144,1.2164047706967394,0.7032106328254699,0.10608113384435146,22.718897283730083,0.15481205709992224,-29.423071616878232
3.418988750738297,10.597466982344292,0.668272786556797,0.5456478222396813,0.7473944075635566,22.583606296960923,2.893831646675284,1.1481639223651678,1.376428462314254,0.7966872565336214,0.21052620726144977,22.908049100496825,0.15689291763393343,-94.41869557734087
3.4102113941387366,10.592167910965374,0.9340469469064336,0.616952391115442,0.7275256123672027,20.969058133634274,3.0513803101386916,1.1066418708860029,1.2715267262073726,0.7487224268078875,0.3881632036684433,25.478152557150413,0.15983410589417715,-41.633333463718145
3.426401755993839,10.761572661340573,0.9951829392612154,0.5679281008704941,0.7194628750196194,17.1024376068905,2.814408034672478,1.2374178332991972,1.3992852277352754,0.7408696442623307,0.4378597964365276,20.019867498411323,0.1566328367802902,-116.20663216167816
3.4300424754280496,10.598212380253354,0.7395682176186786,0.6545114072288502,0.7397075068454356,15.368172295964017,3.082822493971845,1.2461881772986718,1.2533044329899106,0.7861155305987267,0.20959717514874288,14.27133014386587,0.21996658485949425,-20.199660872146794
3.4333909039038772,10.50206406909728,0.910806988841607,0.5595411224421702,0.7697355945182592,22.219649028985504,2.986618315988486,1.120112945333278,1.2456063853132031,0.791398552492684,0.3880790445795327,22.020309271161093,0.19633090821389926,-20.32339308883374
3.4315209747843363,10.173316649893904,0.6677030166472732,0.5422918384672554,0.7129528332204993,21.40623893074967,2.7370707677421144,1.3249249265620666,1.3701343592838442,0.7542854605704153,0.06476303710581806,20.848512482655515,0.19530008085620187,-85.42382576200842
3.4013248693420253,10.046505367186526,0.792053789357013,0.68448335531147,0.7402657845661942,22.1474136336262,3.2628718001479666,1.303531720502625,1.3897134060862253,0.7567725912772513,0.41500307199569775,23.612239177396912,0.19254232915867753,-92.11914181012975
3.4287921167688427,10.22579033715546,0.9337444702591526,0.545385836880995,0.707002568339466,27.676219855566462,2.8866856888361285,1.1200829595299449,1.1679762485957135,0.7250367087335116,0.1451768043914186,21.159895369056137,0.2194032619142503,-45.90048663710249
3.4282176292579307,10.298468804424667,0.8322817877388673,0.669701234172641,0.7217873665203096,28.274356796999243,3.1066841685295326,1.1580323925812173,1.3981677484256034,0.7917398316019064,0.4392295957723837,18.876612302925608,0.21758806396196695,-100.23746112767944
3.4356800474671894,10.331225512851827,0.9927989298851646,0.5647971445903981,0.7755094579113846,18.113765195870535,3.170639966684292,1.2930704466053873,1.2125500711613935,0.7028182314473277,0.19516251968953152,17.744482517616632,0.15751382683370915,-54.14168147024672
3.4080530424593434,10.404913410273998,0.7873066655925898,0.5875246203808351,0.7542361591817457,19.867772549337715,3.0128441248899414,1.2683560992593375,1.1414202389034172,0.743418435169533,0.15748352371251906,19.63332925767141,0.20987940877935468,-118.87568450163376
3.4322407030847266,10.628138259285272,0.8872604056159026,0.5673930289591629,0.7485462866928749,21.772796440642406,2.8821701238710493,1.214270532422572,1.218552817931079,0.7705174140862647,0.30034461702043647,21.581966133816028,0.21195174583115559,-47.03696369668465
3.4313313363398876,10.168085067203137,0.9607581356869159,0.5616393881121289,0.7002301258992027,27.328412827514992,3.040259660504154,1.3782620966710684,1.2972409957964048,0.7615797999212188,0.37138570574970886,16.814619910461637,0.17422766501632977,-76.80798325274047
3.439263417190625,10.585612523818245,0.7571450735712257,0.6061115582312077,0.7602752024869344,24.637851004060145,3.048649216341388,1.348407532020278,1.2249769148789442,0.7355709663312635,0.390166421209392,25.29573085308049,0.16272867984134315,-42.23581361701544
3.4306674785387004,10.39891385114315,0.6881851146165977,0.6970392686244626,0.7348302829692048,28.18392474858831,2.8291827142154604,1.3579924472230376,1.3911090235506443,0.7654599652011879,0.3375755350688881,14.234856465826198,0.1761134785839698,-97.9862658383129
3.403334164427443,10.573673688816596,0.761709924730616,0.6089283119065707,0.7215524809754639,19.61976125870008,3.266977797638116,1.256018592792908,1.2222518739626087,0.7202395484697798,0.2836153051430573,21.58060404386897,0.21355577703054662,-56.71257191139192
3.4242679559449356,10.297196049143587,0.9298063796229818,0.6918806144572834,0.7409881937880339,20.488239416971126,3.0459265243933906,1.359493637455862,1.3436356269750898,0.7768436296547059,0.3142423346261271,19.56555013764289,0.21888437018391999,-52.07816318083239
3.4082516896092185,10.263468549472174,0.6535135664945659,0.6450529934315424,0.743165306005593,25.173872717600386,3.024050557657186,1.2470674558766484,1.2866297363135535,0.72177572596116,0.38424171156634396,19.00638688081427,0.20493797904162211,-115.07525985883265
3.4158448597386504,10.204593970737255,0.6950217860236082,0.64327887840488,0.7090731909048219,23.270463533835077,3.068003284227265,1.3677569415033304,1.1222986417690717,0.7101256961062106,0.11020684549288354,24.361719262807185,0.17082299042143057,-67.31483924701848
3.4376753458935654,10.334788122521054,0.9734175938678964,0.5425912724465015,0.726460731732036,25.695796877956013,2.981640694177311,1.3010700449221078,1.3937020102041653,0.7446293496783687,0.46480370812870164,21.283745473306162,0.18610148216240235,-66.88894079239545
3.42474060564303,10.24125556275777,0.9879544305480654,0.6286272987478503,0.7627495153597239,21.12335310299545,2.6751964232538437,1.2291480429306958,1.2536183521311024,0.7329181887931997,0.004173403797815231,14.211696532662566,0.18965395744390617,-98.58004903026614
3.4010407795937647,10.135541071279153,0.9870400650951412,0.6936256344769514,0.7349891416209025,20.77737041231102,3.2162753080690605,1.2458848045215771,1.3212917696473234,0.7095733282529749,0.23924877764504404,21.78658833255973,0.1628279778079802,-94.98451281193817
3.418741197256992,10.781414933090186,0.6573409609132432,0.6149393629255429,0.7353463625288877,17.282758688807046,3.099625246752655,1.1418583733306482,1.3992562023487876,0.7972914096822857,0.49203171317421524,14.100764247232902,0.21695299890389874,-63.71441293669481
3.4035456289447987,10.169680791625412,0.7346247812196451,0.6430441899021991,0.773502198087354,24.75555512225538,2.856542866590619,1.1159338018136895,1.2197260963982408,0.7921294689167214,0.07472073348359591,25.664120003465193,0.19627610307028906,-114.69336156800614
3.41056452368432,10.112878116728345,1.02292809975636,0.547246717436103,0.7301621855199784,17.196385438225256,2.9450571075113143,1.1323734706181559,1.1915920646941598,0.7229817713537181,0.21698929779327725,14.49221770693522,0.21563667258531694,-8.166819111678748
3.421823570694435,10.382041284201286,0.8779446018002705,0.5404850444530244,0.7682360543758824,19.313788378211097,2.8432418994048154,1.1156081563029592,1.3316819828718351,0.7229095238872079,0.17736639884099936,23.53160141127786,0.20490584873170534,-100.17296528526936
3.414214545776339,10.038515383886722,0.8702867135420672,0.6366048656271279,0.7366452419637564,15.864106069790159,3.0735307006834263,1.1857942496063603,1.2921386731194724,0.7439206552582458,0.46457832313273456,22.125906484309198,0.21188257785422043,-105.6208802900271
3.41456057165437,10.628373563977744,0.8914536564209239,0.5903069525537445,0.7396198362408337,22.762402284748617,3.0501680642250344,1.1199030389369167,1.3202560578173914,0.7755602317838659,0.005765704955614354,19.882176886839385,0.20872672238875903,-115.75791794538127
3.4005505133930534,10.141842573971482,0.6620049199396236,0.6037733701324833,0.7184830572798823,17.181078005421647,2.8896825606706327,1.2418801750605395,1.3302338355074712,0.7386343391775216,0.23252336587759206,18.388444739153208,0.1684672502784643,-72.50457472480363
3.401461937768571,10.829616327096652,0.7649042148266408,0.5961837999614417,0.7297471204275016,17.381138640458268,2.835629069059452,1.2361657585263752,1.2150060486589165,0.7776395655844397,0.15198545971887295,24.939378487984804,0.16172369925800442,-30.021868869732458
3.4396393634930504,10.296311698533753,0.971929013342382,0.569470241872377,0.7747816272488987,27.942205883653152,2.7432750036543427,1.329331949506786,1.3523145412580102,0.7687087540331193,0.05179780458226161,18.682675818832138,0.2039244001260078,-120.09080379445257
3.436979410662263,10.894320220410433,0.7717001529869283,0.5529836887532583,0.7006740292136807,19.280494129431432,2.8915516790946882,1.2599437669738003,1.2005439241215774,0.7775980693117629,0.4374975479390154,22.02317859941877,0.1524133482983432,-106.96309314551176
3.4210071142539533,10.561759954832823,0.9804302242718914,0.5466420554071703,0.7483333978007862,27.0416115914254,2.690469717249233,1.1383897213474843,1.1837592089293367,0.7528563168430795,0.35812662531325734,19.816918154439872,0.1867642513614549,-83.22184156090266
3.4267468016661757,10.695707472981123,0.9819845652728522,0.5575237426655292,0.7613467150560552,19.064293423078382,3.121400977043691,1.2169657237441476,1.2689765121449241,0.721480981073091,0.3777051005811498,17.738159632666996,0.20646114402580754,-29.07633589661043
3.4291090987704327,10.473157781056349,0.9517977372038547,0.5728986729063972,0.7355061107702794,23.170141372306183,2.8357541294868787,1.1395217231389014,1.252941798102665,0.7426155116970583,0.10230055466615906,22.737832402336398,0.19966423358477337,-22.00045375888162
3.4128815757641706,10.243244714383856,0.7066048580333891,0.6407814054594447,0.7245712992280573,16.93051950840882,2.7680960887130137,1.1010462786604172,1.3627397257533493,0.7380726072525602,0.3335819754475283,23.869912979298263,0.202858418168074,-25.45055862151098
