3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4364171773509304,10.841256066762712,0.8749945122025772,0.5644996018927069,0.774865357469283,25.931984788051615,2.8635852981540117,1.226787750530294,1.163073730959984,0.7720457948026471,0.10626219983781192,17.071456285979924,0.15639582401691207,-87.92405387632661
3.417897461544801,10.074555339280446,0.7189643419709952,0.6239686628010541,0.7432944093895675,22.838028625720376,2.8436509473113594,1.2518975045320713,1.2558547167931673,0.73832866851797,0.3704159983124872,21.520354380827147,0.1985208539217908,-88.69598550343744
3.403726878476817,10.07745416336093,0.8042166066360739,0.641120641405638,0.7543608991722643,28.191856542603645,2.732073835062163,1.1026471553897832,1.2102857723547593,0.7032417271530961,0.23301866028506585,14.894386606304824,0.19077097469435828,-90.26380728585735
3.4321964196548844,10.189648919871159,0.8594156203372544,0.6197453084901657,0.719303259699561,25.951571445049165,3.1473742042462334,1.372875267880485,1.238716662220996,0.79419475798002,0.11727481887253735,21.45950456952849,0.15790824994758668,-86.18106975455589
3.426063852248562,10.80579597715455,0.8836238499276228,0.5984781406517402,0.7641556151682215,28.301816252606347,3.2068662957018064,1.21088831969235,1.1336015144595577,0.7056999731696243,0.061560347219723824,22.472982099101802,0.2040139208717281,-16.504712199977916
3.4227022721833573,10.03992616633244,0.6989426214522187,0.6756537170728525,0.7655466344061147,17.233182955609124,3.1442519707583565,1.2279967415796536,1.3326342932713544,0.7796461742757108,0.14438746120967355,22.560045542961856,0.17328449807246013,-88.4532226057589
3.4099255010539915,10.217985738581856,0.9915559739988193,0.6606441962282532,0.7079235235237323,23.72961920753564,2.969246611539408,1.1513685020042717,1.1544584539381075,0.7797520995715462,0.35130847237350704,17.626299574337693,0.19844872291952623,-40.32749778637067
3.431102589088774,10.798177945845955,0.7082506218508041,0.6447464176445615,0.7572533321029578,23.88743724284353,2.8843309483987696,1.1788580598555563,1.384539858429833,0.704116522506831,0.45650874191802215,16.217184866187722,0.21783091406954563,-47.68929511839342
3.424009767072983,10.758769653824913,0.9106898829618983,0.6620576171333015,0.7031034120569518,17.971676625632497,2.911254067597641,1.2719768398555806,1.1296516695759098,0.793896310714584,0.2982988154036523,17.564069489134912,0.21747693367980026,-12.157291342889664
3.4017293575878456,10.417616295290497,0.7595499298245617,0.6303037288760145,0.7745006796100761,19.09562610072516,2.8466510544663066,1.1509420816333447,1.2347251242846544,0.7936468610342169,0.18048361776435565,23.301635486109163,0.15250863479732116,-110.74128613919285
3.400468791854905,10.63003937025152,0.8438226557303888,0.6518345093282318,0.7695599781841057,27.544967299837054,2.7564342887165507,1.2386901550108598,1.182195062465265,0.7053949095235362,0.06088309561821293,15.901142561171806,0.1669377554941182,-109.38847838113503
3.431378683600306,10.889752775893587,0.748564280023621,0.5674311511440605,0.7526634170282925,16.905156687944004,2.7644168759377785,1.1482945239340612,1.35359136629142,0.7884547036987298,0.20761052697927881,17.693239041255243,0.1716910820753164,-37.0993010356556
3.4279527425849046,10.399619375270351,0.6925011650688355,0.5970262926554492,0.7648063135909566,21.218767391421714,2.8333464477380352,1.1771245520999039,1.3248782055675863,0.7989575956669621,0.36746653264034274,17.53576145365685,0.18518827689285774,-38.18458310583647
3.4051531353333577,10.589370029418442,0.7859440687424747,0.6919929297327656,0.7321386437563683,22.064642616064923,3.1701749408261164,1.1569057790670119,1.247268606054715,0.755538968780435,0.22976919273487273,24.509579571912717,0.16282347613138576,-2.582747006854163
3.42635031558415,10.249082145323335,0.7849009298763889,0.6132708350020385,0.7460763669666659,27.31163597796315,2.750863654804602,1.3305418503300905,1.2489204812506762,0.7276197395659977,0.2650109635410551,14.959734562237236,0.16963291622766663,-17.9968295588169
3.4184250643876095,10.597586683941959,1.001227129030782,0.6421947443631892,0.7685071811110463,25.433681745014454,2.800963400530967,1.1840792410931804,1.3530256744251472,0.71328240750381,0.4389674819724116,22.203460014127472,0.19654938980698025,-122.45430922514082
3.4273523795730507,10.856768804277225,0.6871483254436634,0.5638186527554694,0.774195270068477,15.79215974464466,3.212763269580832,1.1694756012578145,1.3255267707766345,0.7358607825577012,0.2589143442900607,18.853076894841383,0.15232219276614295,-109.69123734583285
3.4185214334619825,10.723080534468425,0.8417992994762848,0.5584150042307601,0.773974419346468,27.731663451737447,3.1383808251275185,1.258176241325839,1.3475785229121309,0.7117028679491542,0.29915189712820855,14.262576653812648,0.18387246175738556,-66.51339516267558
3.40567549170928,10.14416987073218,0.9721624582873005,0.6248388967591355,0.7065934767167594,17.157389184973827,3.112766154180574,1.285198720582844,1.2264907383656614,0.7309519103023442,0.41147440939794777,23.786391032614667,0.2116532519019014,-33.9664652717193
3.408026690243802,10.591068769912518,0.9250018964308238,0.6168671096791466,0.7082987538739894,23.843833841722095,2.923823048383262,1.344602645267519,1.10977216243687,0.7363389505987998,0.18343751924735485,15.06556318406768,0.16526101643930902,-11.675339064118887
3.4107021129006787,10.62267469436079,0.856295858483063,0.6315165979708919,0.7611850093973268,25.27559016748144,2.9751292909293703,1.1258160110346254,1.1258442380198879,0.7893021247788472,0.411043856576261,25.7021904442685,0.18643164538378357,-29.93704435737351
3.4228762051911086,10.826900648770525,0.7471016819022215,0.5489728563664623,0.7522192208619847,15.412307367489749,2.775886679808199,1.1327059420544787,1.2375224084698802,0.7076412237240326,0.47735742419643545,16.822086145425235,0.16654413123728595,-57.58875069169281
3.4254083541214952,10.028310316291853,0.7926291730586308,0.5846725387554224,0.7159448748598006,20.425934676895395,3.087261272319293,1.3251756425762842,1.3009021158604697,0.7883609516612642,0.3670257730401409,24.352783749859356,0.19371365849031744,-123.2177394749054
3.4152330814598195,10.769978419708215,1.0150200368021323,0.5703491106572756,0.7786116570379226,20.824436289256504,3.2134128493434293,1.1345816887097813,1.3667148493497996,0.7015908477288099,0.05334840628308509,24.19355502117835,0.15568564800989654,-72.37293116982934
3.436968609433887,10.14087940903677,0.7229371490616686,0.6047635717776784,0.7405449648186578,25.212945327350624,3.215149039421099,1.1032677044763917,1.3244816388924825,0.7825221413821984,0.19903439071083748,23.270883779689225,0.20922796486452494,-34.05443745708716
3.419624325135834,10.637217905501531,0.8384203597989833,0.6236332994239779,0.7062894580316673,20.45566495296668,2.9677562135481512,1.1247534910213646,1.3222104506424357,0.7675373621584205,0.22481212805814638,15.059661076797276,0.19745381226951642,-113.37479523167235
3.4100750335477534,10.803571835960579,0.9940157780824022,0.6234795787662515,0.7662628209661808,18.598460100091156,2.8855190456188518,1.2731488622350549,1.2335423296110228,0.77636068653281,0.12759402316842813,16.881325029222126,0.17609344755524745,-106.5923688164801
3.407120532384909,10.772209001772286,0.8112931662615722,0.5840489817902282,0.751078103277272,23.94001901545331,3.2681987961991483,1.2269506236961156,1.1801052947106474,0.7219814212579244,0.42531904293164124,14.976907011824304,0.21558704335629825,-14.08303511376991
3.434430714457276,10.42844979735696,1.0228284232332325,0.5626668246967177,0.721308030522229,23.3119679422374,2.945010248176521,1.2470301402286654,1.3841755140334409,0.7360795389651722,0.08081299710749196,14.87432998041661,0.15291160739010634,-8.37721667395796
3.4142822252171148,10.62063404045406,0.816759572519134,0.656840296326914,0.748733883082554,25.080212057187026,2.8645859619581215,1.3764230855667805,1.2694664565558833,0.7374791964083351,0.39452494263285065,19.736790216908798,0.16834872589207148,-80.34512383541704
3.420934468257133,10.517903031489702,0.8518252939292303,0.6163834490294404,0.7438866074986658,22.98333780382373,2.758404352972313,1.264584874978644,1.3990491730498051,0.7516735302209802,0.012189229082174386,21.890121375464314,0.1823362770461242,-117.0124058631878
3.4117380734494196,10.867981249427531,0.7751432841850981,0.5585187651731541,0.74382938965812,23.031893603099803,3.224707188327997,1.1567691652507537,1.1077914110058895,0.7090653561820434,0.4002572159944014,19.764784299344676,0.1556373866549101,-48.30826648394944
3.427963389549629,10.347246968576519,0.88548754523426,0.678600533763899,0.7487191404590795,21.180687663428536,3.2330773863939233,1.3951381941179908,1.3780380721624024,0.7761455630134511,0.10180581842777943,16.029268210364574,0.1562756596640005,-69.05975069045479
3.4280870571770024,10.687052392967152,0.9115008387267081,0.6452114451472599,0.7039684684152171,17.12417837305127,3.0936212259798634,1.210230018580294,1.3089242290399887,0.743980396494064,0.12381925029817159,24.04480550124353,0.1949342667957844,-71.03689278502637
3.4042874203121576,10.883416583950854,0.7435330572902878,0.6606001553682765,0.7424423625174031,22.377300627370115,2.6522226491109584,1.3851653500205106,1.1619213777383102,0.7841058316312532,0.39765984553852435,23.951423396267057,0.15216643760102358,-23.247981819078845
3.4327253123542665,10.58809454110876,0.7138123647713176,0.6026938503865855,0.7537240113970803,18.19402575199132,3.13945212520808,1.3709788747494471,1.3740866129389149,0.7942060438014055,0.308469799523367,17.132348321201004,0.20999640101314646,-53.0978412690981
3.404351480899745,10.746352507127805,0.6907903334789508,0.6988570733492223,0.7528239537305077,27.366591555323428,2.966667099268588,1.3063034395054784,1.1831664384251424,0.7373515582812737,0.34518386833449083,15.484915519118253,0.21183228290166123,-13.71354125197827
3.4290806226811608,10.771510192237761,1.013984417772145,0.5524076270750978,0.7303845254599484,19.799008358712012,2.953699489553025,1.1789852415646322,1.3000123334732439,0.7407333408678838,0.10933424043376205,21.806372730855873,0.15013550492297392,-35.97054050548252
3.4249451837041534,10.737123882865362,0.7226003454306413,0.6368415210975495,0.7376021304348656,21.79372175935618,3.0077643420144575,1.1581032284541803,1.2142922703379782,0.712847793957925,0.34621017317441477,23.937722928588062,0.19136669368059334,-25.226170568178233
3.4375859620312066,10.064769216756991,0.9695626453833879,0.5597537589107859,0.7438147301131224,20.92346764260251,2.7157479990434577,1.3645239083605187,1.2060124172974809,0.7931075830532341,0.26952131899161463,21.168526555953747,0.16854070346549976,-54.60801963151671
3.4215197410520357,10.581297373251253,0.7778567698071464,0.684611347366581,0.7338699569804763,28.24414662355045,2.7711044749523,1.2984922253759084,1.3743805827352744,0.7453942264864186,0.459906409387271,21.665059176083837,0.21323830859601228,-62.169488381550956
3.4156511516801866,10.556465346623769,0.9681141455566611,0.6426457142654386,0.7561254470602747,23.194793580868826,3.144338966335787,1.1894748021426123,1.3609976459571071,0.7371214854787669,0.463107131699951,21.879792851955873,0.16178574090494688,-117.13570078048431
3.4248929563736787,10.787058296405537,0.7381443356401277,0.6288179950710107,0.756972311774218,19.976012267334156,2.7632071748204767,1.3297088410549094,1.3145551682590115,0.7459678836060087,0.18337597496945884,25.68452764676251,0.2124099599122444,-114.30228016087257
3.43846006994974,10.056496183871364,0.7930033504823999,0.6826974961148131,0.7038454030558028,16.177083587185386,3.0906984709906125,1.2235178116174916,1.2284815420025523,0.7702632593988648,0.21544968927044697,14.989087344655443,0.15532094380309183,-104.02828953846125
3.4244956575765277,10.647426926209155,1.0284486997988758,0.6248760923959011,0.7530389354455749,18.720013468129046,3.2440205170763714,1.2635409534698563,1.321170793107311,0.7524892363241599,0.40181113161154497,25.698153384618877,0.19064731172618316,-118.06867576415198
3.413823914069879,10.013766648626312,0.6628081232646968,0.5665367310115688,0.7429849346292631,28.107598950829047,3.2193101231617027,1.105804363271708,1.192743380542374,0.7715331598433519,0.4158958052577748,16.200460536222486,0.18953801013958563,-103.51051773728167
3.403263551774913,10.764403747251423,0.7383374597597466,0.5763832019060644,0.7280791970480212,25.93048916242009,2.9094943545805823,1.2204182957868126,1.3593924850131736,0.7570861356026307,0.3904180834079299,16.977338579066725,0.21263737271133784,-26.515314449969694
3.4272710598588496,10.165034959915294,1.025404569813594,0.5950787895960357,0.7547705212815059,20.460663313224813,2.8737275530764346,1.1458976386150146,1.1490421089580456,0.7990814483570263,0.2916347623821747,25.289528872127043,0.21296417170424792,-103.21757514029918
3.4230812222984577,10.520768904824372,0.7623131112029337,0.5626411371743167,0.7268467917965116,23.340502137999103,3.1471425266814355,1.3380658145836715,1.1781523045547762,0.7712273590103033,0.4143368152080533,18.40970425918774,0.21242959204356965,-118.01584664016724
3.4180295824361644,10.754824688197367,0.9418067319971977,0.5680207821228934,0.7154090141940951,20.08867950542631,2.72369966263552,1.1901212132032828,1.2797416330228284,0.7291130456675684,0.45763745115764254,19.483773616193304,0.18910512279016545,-81.02656815224879
3.430890961579962,10.115227673547796,0.6645300115286505,0.6249749830613697,0.755756001809238,26.990966754929083,2.681110504884237,1.257559729002648,1.2640441994833829,0.7672697990766886,0.19146336823892507,17.176167762265095,0.18226532776541168,-83.1924133258592
3.406847312015811,10.64833806791386,0.7086864260021533,0.563946872320877,0.7377901654984659,25.33087301154857,3.1975264270690524,1.1853828973414302,1.3695825486835345,0.7109386494155585,0.3546070825773727,20.999965712697445,0.19689202757147367,-81.07155590048023
3.4164335893809357,10.618500330654443,0.7272670340599953,0.6605094347674478,0.7797790062960553,17.859140749252813,3.111334626020253,1.21776905626549,1.1721008469305587,0.7262581371985904,0.17243691549979726,21.52083248323143,0.1999289696861808,-7.932340488392953
3.4166299461197904,10.77472303104861,0.7933457182838182,0.6617598851736063,0.7505229811117771,22.52092680903748,3.159620118180947,1.123141328519207,1.2252203993041195,0.708693437993802,0.40500681263294475,16.185974900795554,0.20031371776244233,-99.4654879450555
3.4340343713290795,10.385346745885837,1.0291019140135107,0.6712181111912063,0.7620597973223675,17.15121191061455,2.705368082988977,1.2980279479923305,1.2745430665219273,0.7876918775331258,0.23908488452950913,23.680600731063837,0.16523007079932117,-6.887814236841507
3.4011045928370387,10.893049349036383,0.979125320177338,0.6269224198565002,0.7232319462330576,28.361159960207992,3.1099799700067106,1.269535892638351,1.2637999656764907,0.7540103820889299,0.31775982679820514,23.984970120322192,0.1596989152400114,-28.572891292021225
3.4166239636919875,10.335377510657716,0.9564443729479748,0.614148773453044,0.7358278841577692,22.216488427021332,3.074506613859244,1.1547197055263123,1.3310368172437375,0.775312731522194,0.42103316337162827,19.92460342375719,0.16006130642515048,-95.12964438540773
3.402191485552525,10.78092296627588,0.9150937921232905,0.6736200666890582,0.7765090064474551,17.471089957163418,3.142077745252169,1.369566572473227,1.2434649137304614,0.7373163549465314,0.11617352145069614,22.36330372932566,0.2148299399673168,-114.49774981228741
3.4042912670192043,10.56851562146164,0.81490162198068,0.6285910177496574,0.7341567835065091,18.483114228899076,2.818059216308808,1.1431878150036492,1.241536111014694,0.7154801671398155,0.3583557230838284,17.56721674625625,0.2037399951266608,-68.00622865740738
3.410590387938295,10.66415533640835,0.7828453991922817,0.6935978417641484,0.7112672201842919,26.719061741604072,3.2767629683849426,1.2303789462015808,1.3580782287428002,0.7981932155186279,0.3732775752459155,14.939137944934371,0.1741640436268718,-35.68699382866188
3.4029584136448414,10.408402440512623,0.7627031404101892,0.6330981931084833,0.7668122476522369,21.845126048049096,2.9042626712131505,1.1402186007549544,1.1450711987881226,0.7490217966298272,0.2769319349461432,17.22876084792751,0.183899878102444,-51.33194894605563
3.427806238150648,10.416980469722324,0.9348504775608335,0.5753671697869209,0.7302263465511688,16.889403451381476,3.1978695474664764,1.3541760569033967,1.2857574876446238,0.7344242672936225,0.18625717862906402,23.43022431666126,0.21129844077759058,-64.85313191429043
3.406904671985179,10.461738012281817,0.9420714665465959,0.5939835839174267,0.771715324431239,26.886724040472004,2.731294479860182,1.364459773931703,1.3488841495941837,0.7406535774942568,0.19350540259816373,17.670978680796075,0.19884637411250497,-7.118676376357939
3.408138288044622,10.409795080458952,0.7421225268552231,0.6465309031356029,0.7166993037181375,25.04873655448481,3.1455772480375677,1.3461820253910608,1.2147265323109828,0.7815545872974046,0.37531525052746545,19.904095312881573,0.2049134111578954,-23.366252070236484
3.4117954944262645,10.860670751406044,0.7282174116712175,0.59055372836931,0.7321166165425691,21.566337824145595,2.9179745533110473,1.3779000885407486,1.202168831229396,0.7136209818928742,0.1149246541806238,24.205865822805404,0.21810782383922683,-39.97298022235414
3.409204174613339,10.01574817026264,0.9880646134427399,0.6227600439333871,0.7389016678562055,16.619512523642598,2.6885938492764816,1.2568249606362718,1.3133847852181233,0.7198943717767713,0.4181036864926691,23.674040524094103,0.1687699774235782,-3.851793033725599
3.424792127227227,10.71236152212449,0.9494857146476835,0.6638125790601788,0.776454831861579,17.96447205061964,3.0117406061222107,1.1254459858170673,1.152848206602383,0.7032283832582502,0.1908360014955029,19.751229824937475,0.17017648224765544,-48.02643720497386
3.418867231228819,10.21543489939325,0.7762712443432104,0.6544448319426592,0.7003932082141544,16.526802122461838,3.2492843884448237,1.2826033032201745,1.2438153106776584,0.7264431802007958,0.4024315765839868,16.557981762629016,0.15590219841223532,-15.009526754632205
3.4132270117632997,10.601569567854735,1.015093041347857,0.5783197595205888,0.7674664732276829,27.199490591573564,3.0166375794728677,1.2592613412871672,1.1582696913506365,0.7818660014696452,0.20214707061510823,25.616731712216286,0.1767462663345957,-6.795556205522061
3.4081453442850496,10.67747696666574,0.8724566837717581,0.6932107194497593,0.7321088482694638,25.628694969663705,3.2415362219937878,1.1966820557529367,1.1164185197104592,0.7205730877488203,0.13819178996606854,19.80008532687956,0.17200353760173204,-60.32512979161211
3.4166383463851577,10.746794471535447,0.9870855207638124,0.6924918188811866,0.7732098766648682,20.98301977572445,3.1591816620114495,1.3518816333695252,1.2973904935652687,0.7817612062008278,0.3854370939074153,14.14883805274092,0.1646279445008217,-17.152388568375443
3.4210737149398662,10.77847929271364,0.7460709820371747,0.6918358182523868,0.7217063432960338,15.359628285758454,2.974800492915287,1.2806946979934228,1.3872474801707386,0.7625013316885714,0.48867392543231086,18.929559147835473,0.19928034952451015,-37.63045887731789
3.4159217897008625,10.471822022508073,0.960351002161174,0.6748582020647047,0.7323112215981747,25.177126326520415,2.783503783367679,1.2333069310196594,1.1601633566695937,0.7002507327025896,0.4785583708922529,15.898132796526228,0.16965661548004568,-22.036747924972246
3.427857817960202,10.590713762912142,0.7693643952099715,0.6710024176741372,0.7383245238653409,25.76279232378057,2.6900705371084297,1.1836179563296925,1.1224036077384338,0.7548983007505682,0.40683696293016475,20.7573882105685,0.18503568586538408,-103.14691157053471
3.413665130388048,10.565349617709836,1.0192406378343963,0.5692967151950055,0.7704805096914082,20.084015967819184,3.1994600313935906,1.1061290242622999,1.1700281793300378,0.7973178358776306,0.10602935264706236,16.973679483931253,0.16927064593320398,-101.93387440540074
3.432742191409126,10.33796085427438,0.8424882783904722,0.6595999215010392,0.7246649434717285,17.818324811377483,2.8411334935986297,1.290157003561188,1.1720056685335454,0.7142234755524648,0.02017592929164601,18.348852696711628,0.18107017130654673,-74.81956627935483
3.4013439935766283,10.410491189526297,0.7424929768804007,0.6138352103832884,0.770425795253195,16.81999719011096,3.27474801785946,1.1777440060830557,1.2191892602639982,0.7384872156987698,0.09191314542617188,24.16604342926161,0.18882001395851153,-107.87521635432854
3.402772533518221,10.663151079911378,0.7674606707706533,0.5799654750417652,0.7577842515159736,17.073524856178206,2.893780547907071,1.1048161907819658,1.2299371871800724,0.7548709463037059,0.4026964442442199,15.164532061736274,0.1792516660204077,-58.5041452969503
3.4183654837219852,10.45799566296475,0.7867009330266852,0.6549856749369571,0.7265963348095398,17.579342561603234,2.8605823939527744,1.2837248023841457,1.2108531574701167,0.7547127290419672,0.38459928129901716,18.888549700181265,0.16512428975888704,-85.7808788228804
3.4171583597204265,10.010235486459072,0.7357111094538401,0.60393005073393,0.7124811862829021,22.47899835072031,3.046822567294102,1.3686150904943846,1.3769563626028682,0.7718277278544139,0.019316025165821777,22.78116029316321,0.16501520007487924,-3.185755316956417
3.429922076578046,10.565712758817698,0.7467643360829902,0.5611094025835741,0.7194922883325418,21.848027823024175,3.181551897201698,1.3484796192967046,1.2475331965542131,0.779121452173761,0.06573482894523672,18.290986575754665,0.18804728247794375,-81.797609940091
3.4143260475850825,10.733135781719307,0.7048246453501084,0.6842968420418386,0.7789814024963331,23.051373285227072,3.114719708711847,1.2506309924287242,1.3517457410626177,0.7428772844016727,0.2634781966916322,16.852158607554415,0.15853267673061014,-79.59786596492074
3.4051176711190694,10.317353660154472,0.6674103382292761,0.6036942346484178,0.7750760237901971,15.82684906186857,3.0485456175275925,1.3306379207186603,1.2427700921272447,0.7936524211331603,0.34857523345359626,17.31937196244456,0.15431545545224798,-30.558189973606943
3.41368475189984,10.202946503741959,0.7508157682861685,0.576061720390963,0.7573298977650563,16.311408980645847,3.1481277058413975,1.3929873606713443,1.2943951287695903,0.771053902454008,0.2341879116142734,14.469125765269027,0.18974424903545628,-117.28705151623961
3.401874322187344,10.621303710298672,0.8950842977234953,0.5773178101809752,0.7187424983311789,19.76159510856943,3.0980624207714045,1.239212742989109,1.2807168936051998,0.7556160465001028,0.09635532488649336,19.231436957179454,0.20161653269628835,-69.16395030871644
3.403578391081872,10.63897892579969,0.727592912761346,0.621292638781529,0.747695536770544,26.81365998300302,3.1221866409202086,1.3281726689028317,1.3908387440817005,0.7820393374398235,0.45119528505960976,14.30770865431502,0.18083658621887988,-101.22387730037684
3.4265312853779664,10.11392775085215,0.8218481749160653,0.6859027982238667,0.7205157873581546,20.413999056679742,2.846689933846828,1.1434035465563026,1.2538461295885692,0.7609923061939228,0.2897642082291132,24.95002107479245,0.21666105257571722,-64.64048529641872
3.422068852868382,10.145237641051915,1.001133638580324,0.6047092316866499,0.737583392913194,22.404264741419027,2.812969288110306,1.3772782610590593,1.215684596038686,0.709722503236451,0.45796687474147085,18.201977267255934,0.19484172067779582,-42.29497634079699
3.4230014155099777,10.415343895158658,0.7789711676186545,0.6903153844134384,0.7686004060486727,23.334015236855667,2.8576878601974456,1.2551912855085898,1.3678032993058746,0.7837351262356462,0.10178134787678715,24.906008221323397,0.17205550300505157,-39.825999127958454
3.4196532707132445,10.361854923529823,0.8820121237845769,0.5531823879010798,0.7233445729793935,24.2847519875978,2.871560112756077,1.3127022252690865,1.3318577348438383,0.796044601490145,0.09114684626570771,21.210402100781668,0.151673431445354,-42.1797564312258
3.4311671364491607,10.33354105658939,0.660273855551925,0.6038648271937279,0.7377462772204183,24.91494687075307,2.8243657485032494,1.2667286290428457,1.1814133749686628,0.787295453831759,0.43832661024244896,14.63427864037091,0.21244274285384468,-90.89473208883605
3.4069359909353225,10.614894710479144,0.8568298029300141,0.5770771326663882,0.7490064769556299,22.49719420947116,2.813716329175805,1.2263423752459988,1.3396944102007033,0.7036924774805305,0.13591666586787185,23.544871739782558,0.21564189968914246,-108.623737181539
3.4284263541599493,10.740904278819858,1.0074845946600166,0.6913447769442058,0.7666355013356547,26.32926642388464,2.788086310351601,1.1285520977092762,1.39161389902045,0.7411791169843538,0.44122370591907595,24.379084195836192,0.207769638492431,-93.41781695026678
3.4382253317257003,10.409881339654637,0.7445026690952803,0.6000836348870098,0.7482694917866658,20.429389214099324,2.7609175568825637,1.2099982903575617,1.1530056337850825,0.7569846563182135,0.03470258222360856,19.353551586168766,0.1907784186197753,-26.277090784177958
3.4281102232242406,10.58088807286591,0.8585740846958054,0.5554795334573916,0.776475820966671,27.155445980953356,3.247372868449064,1.2214530922413018,1.2833949124283905,0.7542990384131056,0.09177269508646563,19.61368055933079,0.15656917493049807,-63.16177687757528
3.410673562078699,10.572727169757991,0.6581475553566368,0.697628680527696,0.7671101270120926,23.159289373054463,3.1468142099777205,1.2055606236376222,1.1033000697306918,0.7967131596012025,0.41291686362185287,24.505792025073564,0.18363777566656359,-24.90830681684976
3.438045173954418,10.429248353581958,0.8179137803050138,0.5817444718102146,0.7493339231298561,17.41898813436661,2.8374978521671252,1.3618394922529105,1.2166521295632537,0.7065913631217215,0.23388284322939065,15.321934495749153,0.21177370369195933,-29.15977097448078
3.4247648049756494,10.224899942804841,0.7123444741227803,0.6078962706820751,0.7107540009910044,22.85164581868709,2.7574619745229105,1.3391678476384594,1.3570269428829087,0.7142696479848285,0.4972278492041182,14.54030283459892,0.17955360578545104,-93.77382263457301
3.4205367186856668,10.381809319184493,1.029223343817074,0.5568656407566435,0.7459215197459835,17.45807205403702,2.6699223093961004,1.3760127663249717,1.3132516969266983,0.7015778225546603,0.05623369638225684,21.068009887851154,0.16478889175250466,-33.42977586940731
3.408865027619298,10.230655768436291,0.9464519891089054,0.6525509983848556,0.773896392789441,15.62472623169983,3.212448091713537,1.3784480941339985,1.120693666092283,0.7181861398731989,0.42719604597515215,14.53052395232151,0.16460118145809113,-65.55324777280333
3.4107082619314077,10.47458071185061,0.8471559304114399,0.6407078767724854,0.7737964722269334,18.777791863140187,2.7756012816519173,1.318765161045788,1.3474295302362347,0.7398410838408409,0.49442188528334174,21.987369405872506,0.2013780628827352,-35.73057382196801
3.4356492241869234,10.439625669738309,0.7870573780288798,0.6167421202820563,0.7371855501999943,22.153775078048625,2.948311606967168,1.238674819660661,1.376081152511966,0.7901716960753798,0.4255275254615647,25.510943100501045,0.1633051186423623,-41.173760877977884
3.4188789083291753,10.797780621597814,0.6884810932015432,0.6168160082277304,0.7229472749475956,27.949858590059023,2.7752532448150817,1.149584087538759,1.2518773300852195,0.7440350917942823,0.18472468585553029,19.406747274171856,0.18863762418435348,-13.4215842608061
3.4374266975182293,10.697909784856604,0.8177078601886537,0.6291750106193417,0.7546245693580105,27.76970471248292,3.0548330730227726,1.3660128250290464,1.2892431697181093,0.7076761412737939,0.14287959827398988,19.112235962647794,0.20557137978159623,-18.218902886991273
3.4180397129329743,10.027128290857837,0.6624122966164938,0.6868606747533341,0.7182681386668488,27.880118161256533,3.2218955273561454,1.3250072698021005,1.280859418659342,0.7400266711426876,0.3258373245924438,20.188627804636013,0.19363567769121204,-61.31533528361062
3.4140994853173603,10.21810159159466,0.7293584229306325,0.6205679579649357,0.7474231506962714,20.44542720858201,2.7336843571508305,1.356114956475198,1.150379717101826,0.7135665854003892,0.4180208093585563,20.717695121998776,0.21908040523711853,-86.2189647845943
3.4029243436498713,10.779829937302464,0.924638367009395,0.6882396752546691,0.7390795191099175,22.731982333408865,2.835884672900901,1.117293564969813,1.3328387075890182,0.7198167795740233,0.008814473871369832,24.370572532032654,0.20302781436830242,-105.20938482721564
3.4351630290900665,10.656125597341461,0.8280245869155431,0.6174452221730703,0.7133002120348471,16.497943709302543,2.878165896015512,1.2553488774676487,1.1532254925263936,0.7145924399003294,0.30710181445425766,22.832006402937864,0.19728131675947674,-32.03113390040053
3.402336851845551,10.630648856524893,0.8969107446768878,0.6634048003246715,0.7521185660510801,17.261937252982243,2.8498651495773304,1.2741562663584654,1.131590902048465,0.7949654701488603,0.2134318519484691,14.150768041026256,0.16307953149428947,-92.87887008349978
