3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.431131344722301,10.000073180084513,0.9752388434914881,0.594369133286161,0.7193171069220908,22.50342573968313,3.142815273722827,1.1663474451923417,1.277398819947941,0.7225261405574275,0.3264115038139849,20.720279757812378,0.18118957779236736,-1.7983711406509855
3.419500340036645,10.219965958016813,0.7739866358090471,0.6784473291990039,0.746844995042335,16.39600141492294,3.106374272230331,1.3070371737963866,1.2753166917346654,0.7867312641803927,0.016192252384832337,18.101300809948675,0.1713548620765675,-18.52072332715595
3.4300068825025285,10.855332511229102,0.7474906204420559,0.6421124287399006,0.7771686116093453,17.62549509237764,2.7358292170695107,1.3727847043050303,1.3245253147837142,0.7613873951182726,0.47918627287777693,20.235347391175747,0.19128352961816916,-101.0630118274052
3.4183117217751136,10.162304365285628,0.7299981395315369,0.6632227611755015,0.7562186312924263,28.247062357603205,3.218681966307281,1.3292357135485238,1.2083605156462087,0.7119499106296941,0.4990719653751227,19.121809823880255,0.20976519683158176,-104.49743588530036
3.404904057826115,10.68254784717629,1.009981873942761,0.5590085863121416,0.7099671729749792,26.42622535215098,2.76491148473898,1.2832576671811744,1.2624315871682859,0.714906021507618,0.014913738499719748,16.31387853528052,0.16811448944042617,-68.32354259038169
3.427071132551864,10.501829817214011,0.6831807765477638,0.6925587456386253,0.7094993815490213,21.851479771581566,2.679772043264343,1.3858414768555338,1.136762274211502,0.7576268544304314,0.016471804318378285,25.91230407256101,0.20122681235846993,-13.178372471948663
3.4378822617804774,10.579626972431944,0.7371833848730601,0.647200298487387,0.7643323667258618,21.13071432641798,2.865032424159392,1.395000766837057,1.1190089617857977,0.7288193106684442,0.4631943452187378,21.40524520889378,0.17691221876387742,-27.11787676683261
3.423657770836378,10.169550504149234,0.7275184987537319,0.6093761169524278,0.7125478750869243,23.359205865718366,2.7363928717867747,1.1424191837777262,1.3909897571080996,0.7167090447337715,0.40395465939721753,19.8698467070399,0.18640578429307597,-71.32227834676574
3.4105102697202745,10.20523286344573,0.8854049709224574,0.6288587841608996,0.7007720198150241,24.357439543107404,2.7615316217931336,1.3520166428404958,1.3721042943924315,0.7977545962552793,0.034569479214918215,21.269815365306954,0.15614352480302485,-27.717882374559636
3.4320597341850276,10.598334809757116,0.9452915792611329,0.651327429104547,0.7223391876617775,18.77573879793402,2.7851933411274223,1.2335623046265938,1.139935701444547,0.7008727746101824,0.022373060442042205,25.41640576906022,0.1566014554205697,-21.336816040234368
3.4011145548787516,10.077516614801246,0.6929593358173372,0.6334685949999604,0.761178695192036,27.901121952620123,2.647231534297929,1.3027608071106385,1.2984093921472708,0.7625309152723339,0.11130512209067052,15.140325394800394,0.21960079490929402,-102.253579392433
3.4338107562038886,10.557358615426415,0.6923435929165085,0.6978590622265901,0.7357890787089145,21.364026189713705,2.994783094775065,1.1916290028959595,1.1890665165787384,0.7235821191474997,0.028598205660623547,15.571060394409006,0.21507039643496964,-105.87821858144008
3.43402812045302,10.282632168170714,0.7366032528920876,0.6608829486088185,0.7416418659616165,20.764727381257615,2.8241805077937308,1.2705814284181611,1.1995150982050884,0.7961913546401963,0.11436796386073748,22.526799755287637,0.1841988244975512,-12.555311103267599
3.406901021618234,10.026818347638757,1.023651042599195,0.6741281846470073,0.7355730804327367,15.877161347985334,3.2369261755655416,1.1860870869738211,1.1518148006363282,0.742999640020025,0.14076224186118982,14.82916663580431,0.20289894396408195,-68.54697666708763
3.4298245338377686,10.41720390233237,1.008248961416641,0.5861181971286832,0.7187238194170787,18.6557746073145,2.9428629595048688,1.299961927683216,1.1397368136239994,0.7534572047031487,0.2883541828347561,17.854436767010952,0.21725892137687486,-97.19992263730113
3.435218008237138,10.258892259766508,0.9174456131055798,0.6941764495881273,0.7387146690791426,28.078821570401374,3.20495078456702,1.3471668145205768,1.3197678248669311,0.7551557013807296,0.497456717416648,18.080326982361797,0.17571023800591093,-53.84119771929315
3.419999582119924,10.238208259760418,0.8569335247599379,0.6794180266866172,0.7121243767834686,17.58707029288681,2.79612156902852,1.3652390749200678,1.1693660542707116,0.7506378405466613,0.29471831777180146,18.490528521694316,0.15881626750083924,-22.98582373768508
3.4158526557414173,10.169605520207742,0.707034843308024,0.6745990299730671,0.7113625086442164,19.788007165374125,2.901463591732309,1.2958421728742828,1.1757272066115179,0.798127880373245,0.22775967897160726,14.988003907347151,0.18991514902219872,-120.3795111980334
3.419035437051783,10.446808218442818,1.0031001528018855,0.6847051998639471,0.7130626072751433,18.13879938190785,2.994693576179471,1.3579138164239921,1.1749981876806086,0.7904057799425608,0.42424392468203503,24.39241193153046,0.19010724579713267,-114.6532732072496
3.4048923789756977,10.851841399698708,0.8062296536676159,0.5749323433951098,0.7361016398431788,23.57879738529826,2.9690034084353716,1.1670993305985808,1.3242844504638314,0.7143411236014813,0.006509550505589731,19.839587046501467,0.2009417677690238,-80.5595679299453
3.4106102580782753,10.276175135467831,0.7794242365677375,0.6986864536365204,0.7257084042570093,15.358205561265773,2.7720172254642628,1.1945507862954776,1.1797265557260244,0.7039475227196852,0.2417372919466878,18.558218849445094,0.21997488117612077,-80.01940459922604
3.408896602435375,10.761099849272243,0.6840856035914202,0.6972676836616682,0.7043971550400511,27.46502686538691,3.0864669163383724,1.2216639790784827,1.3059228475773574,0.7402503631641694,0.2813452038302361,16.139122369948918,0.1856824039453639,-119.74718128703367
3.4369980741121333,10.47620934167654,0.8092272082252616,0.5886142109784012,0.7438021086625436,26.074550017802075,3.209599130464717,1.2301147624640754,1.3771015777621078,0.7375194950453715,0.2503847510858118,16.47972256472005,0.17651286581866132,-22.35471426014992
3.4169006977390604,10.276697336685855,0.8289760192060163,0.6051508571470563,0.7618905276456435,25.909248944207675,2.9929065695786634,1.1899909067818026,1.3523483642970686,0.7281242427949287,0.4005823591838735,25.597770486068498,0.1723515335547031,-0.039096456494490894
3.411716149380088,10.110782446594753,0.8305080337458622,0.6278761977925258,0.7235351175300857,19.708024003772024,2.732539200372763,1.3206797181031096,1.1540084995472741,0.7099806080244492,0.14273609382542318,24.26901399659442,0.20978451056729752,-73.97403684356541
3.41447179008212,10.146230813027888,0.9033601934133135,0.6098938953512218,0.7298061453775573,26.300360637759766,3.1130686163683294,1.1532169433786001,1.365988827523927,0.7236105620681623,0.4658853327710137,21.40804997858735,0.17515730473438218,-74.85290875993088
3.4350612531096085,10.648624246524676,0.925065042018483,0.6902601798485496,0.718926616318686,26.991785917361682,3.0704389136286783,1.3185627089270364,1.3675410269761756,0.7854108434017316,0.2387278397577942,23.349997011096534,0.20954119643777513,-96.72217622692601
3.436570733445558,10.71475612668867,0.9190993389365865,0.5675127239547908,0.7688879766141954,28.339851091726587,2.7915659171532297,1.1823339905585788,1.1849380857597647,0.7800939479572834,0.09489949404120943,21.32694533194193,0.1782962535438185,-16.895045939845687
3.4219195247401712,10.500870554264836,0.7394302708982227,0.6446274298746983,0.7525549982680808,22.368246262884774,3.081664035014108,1.218280580745804,1.243499855573455,0.737199265723791,0.4921937635640608,17.230210152916037,0.17143229593301004,-3.826349816517407
3.4122987270924914,10.464920436291186,0.7434244490911197,0.6498268974627016,0.7755779782623241,27.196007890217253,3.234398200190112,1.2164446847154617,1.2418859264303737,0.7664608970499305,0.36369494668321234,19.789203913701723,0.1954347486618735,-101.52096990590613
3.4337324582708173,10.044546386365857,0.961870919217177,0.5421194676392287,0.7332598184239976,15.298162532288153,3.0588633186671914,1.3000880371999755,1.2505422239311113,0.7849340818950222,0.28609651097431243,17.481723657813976,0.187154137437725,-8.005344724865353
3.4316899109407792,10.095443259147288,0.9970295674688741,0.6844962176712235,0.7066723154934781,24.893410268617806,3.07979609666899,1.1511956511005677,1.3336719946187963,0.7961584980899071,0.4267309346978062,19.57429500844963,0.19258198117678615,-61.080805393652874
3.4362530766886525,10.617013602817316,0.9708487963285858,0.6445897217518337,0.714649003512082,18.025220816872007,2.736196901180418,1.383476294707779,1.1530373725603011,0.7889256951764707,0.4080110791987109,23.507011661569877,0.17362795870010672,-59.919388894947446
3.4398769443294532,10.379463711381758,0.9322356384910973,0.6466208213437354,0.771785920254492,19.03757691416261,3.2417724174921743,1.3789554746344321,1.100472613788301,0.7190537208122038,0.05472787142908516,25.573615654858557,0.20135346663635936,-37.079697528862496
3.4194737096162813,10.777535596269837,0.7378660429287462,0.5585716380318292,0.7468609126523528,17.83600516836134,2.663803674725561,1.230519746330255,1.2888967180559063,0.7243107460925191,0.440684952569348,21.029624963359755,0.15728467652141406,-63.3304898210555
3.419919640634266,10.713504732977174,0.9199151556776528,0.5758724683502835,0.7171291773167577,16.63512937463957,3.200945496245418,1.2627185224254873,1.256977048680119,0.7813526245761555,0.37613372082403806,19.43847678219425,0.20659384867186897,-54.8849071854107
3.4143756786118336,10.773221314429898,0.8486876640307758,0.6275152878834432,0.7582427365270772,18.766967292423477,3.088823975779809,1.186282621750423,1.3131786473065037,0.7729297480542187,0.08263608716778864,17.93631010586398,0.15977863439912568,-45.49448125143468
3.4168513687358013,10.173377066425504,0.8377030849726608,0.5407108966483066,0.7725710412110685,24.928703115749343,2.8301582700908967,1.3299364127847861,1.3040555492987143,0.7412048122469066,0.4058336000995552,21.974371476979957,0.19041555872926977,-112.55760241771445
3.416309767817517,10.120791383762807,0.8329628590690764,0.6547281540836914,0.7698237068648672,19.44371681536646,2.7765410227948815,1.2202288278556124,1.189016608364257,0.7360532199773426,0.13854821295463562,20.018745866645993,0.21701102439730247,-5.219663296343441
3.429363427275496,10.190612216759352,0.9435077686265922,0.6696767509891217,0.7053006061076411,15.632207610830994,3.2282278161772786,1.108615490039161,1.1647355856563373,0.7122213042131448,0.44626309344796394,18.123597462911313,0.15191640728482092,-98.54825910131632
3.435973846794651,10.44706724443789,0.8677508204297804,0.6930159833156544,0.7539110082466675,25.401299744131236,3.055648440618002,1.2061936287042616,1.3876835759372081,0.725481997235087,0.04813039988016593,18.880504141695152,0.1613045289330291,-50.7369167479243
3.4134849384417323,10.550019130547343,0.9029026512615612,0.5756725408645823,0.7520005889386424,21.224892760235605,2.6584485343163955,1.194506674603212,1.273087071674682,0.7574194612397984,0.43275935485055533,17.42959160795412,0.19176842943707947,-22.04849948057614
3.424640838109051,10.510798888585876,0.6901649399339006,0.6925072928770866,0.7758044694100925,24.487914124884732,2.6936766726754664,1.247738103531879,1.295072505475364,0.7720874888568706,0.3235301522631499,15.783646057032207,0.1536059149645868,-4.450429514550962
3.4271212870501615,10.482484603937994,1.0161200138759354,0.6919301694319508,0.743079104672024,20.875167463352533,2.7673943126901777,1.3235294059270248,1.1154018932040901,0.766815216319779,0.09721146488620341,23.18223686803021,0.20552166178978315,-26.250691911242455
3.412280237526607,10.205808789836224,0.862445662623546,0.6473733292250408,0.760830513355352,23.293802138887465,3.1546875273914337,1.3888990289838625,1.3503033502949802,0.7574325711574937,0.473332713567006,20.616656585745584,0.18364753415511184,-38.69798601213303
3.428119919817269,10.619774355901416,0.8639959361656165,0.6863935058609278,0.720227190435238,24.354560543839305,2.9890819798182364,1.3188268138916839,1.2191126921959965,0.7627838892739224,0.09321275483353678,16.676593508675253,0.15491894643268853,-36.555065596460295
3.431982997140564,10.726408070375303,0.7967526997567408,0.5976644292193716,0.7240659620253401,24.01494937936465,3.0778483987438516,1.206534636501186,1.1623452468914603,0.7345091088409264,0.4054425480696135,21.53263770610308,0.15355809133896672,-19.514155304018374
3.4095382167390547,10.274070665787427,0.9923623036843088,0.6788408564400608,0.7636001731440429,19.73402882980866,2.7359457681447372,1.1514625724404202,1.3158061821828688,0.736459985812803,0.3184098250938351,19.25870090544756,0.19321647372534742,-13.287991587985005
3.4334338505648647,10.503898950463403,1.0204674497784045,0.5808132174092475,0.7168190138256364,18.382340979136355,2.731900140887977,1.3714634554277287,1.397633458515176,0.7541047063055939,0.03023023457275018,21.19854885146831,0.18409275576142103,-8.077500127203578
3.434799568186406,10.08163661740416,0.8702315753184908,0.5994736647963891,0.7251653443786482,23.54282395088793,2.7525250457734716,1.1888124154389776,1.1513032661120937,0.7079338040302605,0.25676709051127994,14.281556905540283,0.1814627503422116,-119.93838573021745
3.4287690105834656,10.865805273516266,0.9094958360844521,0.6089802060701438,0.7139089881739122,21.635000136930614,3.2418705427518546,1.3655844283843555,1.283373787679817,0.7651906797784702,0.4256247022070511,23.955677670870607,0.20817827824712742,-81.69799579182178
3.4230597778408463,10.610889297522275,0.6699676469813375,0.5948847927235736,0.7072461834818657,22.989299607374612,3.1182666045005916,1.1815714942368354,1.2713262537986263,0.7703175995509146,0.32450785604793414,20.913020892698476,0.15568038770995557,-103.53551916985901
3.436816681754983,10.138113852565635,0.9736172088256392,0.6960629035862225,0.7753936466161591,17.448964339590077,2.7956190799396525,1.3125900588835422,1.3085150020421297,0.7292904211964814,0.03357725913231266,17.664029883188554,0.16616939365090794,-0.7121088287264712
3.408592203492252,10.040472845951145,0.6996825490945386,0.6686728293406219,0.7248879845419449,23.061140676567753,3.2026606627777907,1.1019351647944744,1.150556468291451,0.7670362939375597,0.3579299341586935,15.712166385953553,0.19941250127354304,-86.59001620526594
3.4136441424703614,10.631003318487119,0.9644603131574547,0.6519060646749282,0.7627862466442586,27.438439131209364,2.8516250063932715,1.2411458817837706,1.385245280906516,0.7908317798655844,0.4756789922000291,14.727741893337024,0.17180533814486793,-90.32197685804894
3.4280406978039557,10.868701062413296,0.8023899663398885,0.5847795351938133,0.7042147095297517,23.47631429920279,3.038062195220272,1.2238968495235318,1.2714390672455642,0.7093959352667408,0.4829195942078045,20.503399765689032,0.19286236287895073,-109.16567987242522
3.4375256098585965,10.828412731343592,0.9201962023048161,0.6270209714510078,0.7252591759228054,20.29371591072663,2.6934579889397305,1.2287966479585806,1.2696001609235303,0.7916188801049748,0.19045130756085843,14.010386370971396,0.1825501593674617,-74.75612514435767
3.40401159612027,10.463408710636626,0.8444615740049954,0.6682618565111014,0.7291479144249664,27.674000194877873,2.9822826603674772,1.1165855611138822,1.3156355429463267,0.765381637640975,0.43021554385602256,23.519558038961534,0.18024406343477514,-48.885363716155624
3.4025147930519424,10.325408632009916,0.9066046590060963,0.6274519852382227,0.7599914515116669,19.146576780996938,3.162209390516988,1.1348598009979682,1.237824179424409,0.795715704901376,0.20664319224519212,21.263926060220385,0.16959622416426853,-69.85194084674853
3.407565396124881,10.759818577277066,0.8979118222082794,0.6701544017782581,0.7105854297465101,26.042526323334272,2.994669342661649,1.3289625848492748,1.1124904950217838,0.7254264497561489,0.4366718318569238,14.841913066936842,0.20440075828872195,-46.89066667975162
3.434452120211207,10.72531392053895,0.8423223222762866,0.6211453575433481,0.774564024020347,27.211301750140972,3.0545588701116277,1.1509301785411892,1.1908856360959537,0.7655169819659756,0.07407308216296046,23.677937335604042,0.1851693467705479,-69.49153614266183
3.4300282659778225,10.422065091535508,0.9283288150704632,0.6477043970375953,0.7097356677417634,23.585416601462203,2.9592086261448687,1.2850207591983658,1.1577192212649108,0.7554598895556458,0.2106037850985958,24.93588470142248,0.16057176880065055,-47.65240786311094
3.4120004305772635,10.260880484007753,0.6584944516459914,0.6908720456915182,0.7273894314541184,27.609520438208,3.024248770941603,1.2498039936900385,1.2198639679141308,0.7562813999107412,0.2630787876161899,20.980122642320097,0.16462027164160642,-77.94249691632842
3.4301181686024957,10.59987858410369,0.9137664158860428,0.5776154084049148,0.7464937599113599,17.515389053779785,3.092383454342475,1.363123695029888,1.324627851407934,0.7611781969817567,0.14573345676563057,14.944558018997373,0.19629498967111808,-29.913616228258405
3.4088605381948227,10.820028009189528,0.9800139591037463,0.6269007991331488,0.7237661773454062,17.70822627600549,2.8785551611159033,1.3869961801387185,1.2451887821746137,0.7392908081060442,0.434822744766322,14.130434891039224,0.19281476433830505,-64.09376323647402
3.4346782349625418,10.714617947683756,0.6968977159982468,0.6685661889029071,0.7306379988067984,21.41651830003767,2.7786365067568757,1.2439971867104131,1.3340543425885247,0.7370582998296012,0.4516213901197349,16.141202093114718,0.17719057842578176,-63.362753996776895
3.428568384648565,10.58274980449661,0.8766549217395905,0.5453131588330921,0.7768780198618569,17.94309160072358,2.771156891916715,1.2941734564722436,1.149004126247222,0.7090748514501446,0.4285086217059892,16.55235792023853,0.18714683704772675,-93.32140760142883
3.420117574476611,10.117392774087824,0.7359180679190693,0.5575833485926224,0.7555569280267566,21.688492562203844,3.257095592087359,1.1306431715964786,1.1536703646811828,0.707171594033075,0.0626142195809123,23.504931151999585,0.1594376199386789,-27.39337688655347
3.4244575251679463,10.820596677895159,0.732700733528955,0.5418379480793664,0.7724505684689723,15.995762802982428,3.197914560672709,1.2868628424537965,1.1151790884026431,0.7167816317022851,0.317876438015352,25.734820918940933,0.21682874179125877,-94.85834028747266
3.4309637054940216,10.412721085863225,0.9894518699515411,0.6865372282435884,0.7425651274090935,26.663659458584704,3.1162215841454306,1.1168267954742335,1.286238002508052,0.7384556893523236,0.4400444409387469,22.574790141065044,0.16625254495507147,-21.5271671542952
3.4162263840515728,10.010477709060778,0.8648162238930869,0.6140958818405322,0.7125924809835883,16.97562764844963,3.2030155348914926,1.3546086664517998,1.2093494709583175,0.7428892273328281,0.02293559751577555,16.536315900873586,0.21798869827960637,-81.69060236941847
3.4146960443506567,10.172168852356776,0.8922169502644105,0.5502180738840812,0.7183514526078976,19.063421014517075,3.2347811199847043,1.1290664657867282,1.1964417663406188,0.7677013905974774,0.14938002055672622,20.740532333113805,0.19890933599241606,-12.443345276287303
3.4080386641902103,10.042920617874433,0.6938367526235926,0.5979670152776219,0.7449684272158925,18.190016995802303,2.795685175406512,1.1712761444397284,1.293912640673054,0.758159309451736,0.34766965254714455,24.667404852786376,0.17002001827964383,-12.67689155788662
3.411817041346806,10.043832109768484,0.9771445666950361,0.5560565345406127,0.7194695896830522,19.447468263830157,2.8006041624891584,1.2375405105971322,1.1448490113541545,0.7736181555745897,0.02026209433789486,22.071690176210566,0.15000309568005807,-51.04470934764426
3.4183719986071885,10.507586089053232,0.9977289605972484,0.6180513669308049,0.7497189088614401,23.34608429681679,2.7926674938844904,1.1956250085727138,1.3944255561439725,0.7411646626505485,0.20726413771159927,21.815165882568103,0.19244869079502275,-113.98464192567882
3.4109569836920666,10.551275642730467,0.8161663849111684,0.6044895434993136,0.7731170087181548,18.57025774278685,2.85129308323176,1.2178854404248118,1.3880002152965523,0.7526446710868208,0.32670998513891003,25.940443614441158,0.21571420418406245,-45.06032994201024
3.425493026427615,10.754055206478345,0.9606878608650345,0.5437312082119601,0.7627122658887399,20.61165838750492,2.828157037653644,1.2422852227023546,1.2826581324294828,0.7131036632286412,0.07545337174954714,18.712384000272063,0.15321931728395458,-83.876408110917
3.4035410526925283,10.686272012856344,0.8864563099447534,0.5463606052070693,0.7225537819076743,15.333653468114605,2.9685471806031436,1.3494378059210297,1.1892952983137526,0.7453086055467739,0.24626935651225415,17.25739359048972,0.2043337886465606,-11.121063150951656
3.4174619237320814,10.419254944488529,0.7551447652258835,0.5678122977928746,0.7024539273791854,24.805549902820697,3.153698956963061,1.218425628365972,1.1219685669551953,0.7617614675246431,0.2804470891776163,18.584496758193495,0.1528632449208996,-44.37217341998186
3.4002791415809854,10.574346312277088,1.0038951968946455,0.6725474623695191,0.777711145457926,25.336648501247176,2.9474779309051744,1.2088386266697535,1.1051148185107593,0.7757908376733057,0.16041468583486604,16.350376236749778,0.18417248854089857,-70.76446764103707
3.4119129349988526,10.668592587459614,0.7488173263038264,0.6501127603461399,0.7050053074527646,22.552358592820546,3.2402994858448775,1.1744840267453207,1.1446388994396135,0.73277221715759,0.1355378869793039,21.443987832256703,0.2089230940281348,-52.98902701389338
3.4207068619184833,10.36385371157197,0.8230685203731593,0.6329682509008232,0.7629858279050414,20.132362168341096,3.2296601436455292,1.2972976413400716,1.3488045713837993,0.7685324565218647,0.01131536577083663,15.052128115844901,0.16894493059911048,-2.350104746280607
3.42741128231621,10.549857520934834,0.8171987485040898,0.5791397652152885,0.7285677798573008,17.587902440230206,2.9501271825418565,1.2312649212699938,1.2664017251063093,0.731084048526706,0.41653489665554283,18.205035283559724,0.1514671542889159,-70.26996662958999
3.404049129743579,10.1434086504681,0.9576616873804065,0.5501405792229932,0.7691144161177003,21.145269179667196,2.7151879545819146,1.3034537564455528,1.1484015196876038,0.7000543836686023,0.036722823459589916,14.583619398005192,0.1980298350349625,-59.24557771825519
3.4268915065672405,10.15784046773388,0.9519158972207227,0.680364828533619,0.7000133633842494,18.08609446410553,3.0013299862454748,1.2294470222867517,1.1301781832521287,0.7381010662132901,0.353269286758252,23.285793735325488,0.16755748953428393,-100.46528415781734
3.4290242039661156,10.883451013365994,0.9212919599976443,0.6762823203619621,0.7122079488538766,27.023527974115712,2.853193526400416,1.1104395275289654,1.1152264322584404,0.7850687273180229,0.1037194284001123,17.541533026188365,0.2039843377029003,-95.96365603875391
3.4351836294371,10.711266660923746,0.854393535108102,0.6151493560981098,0.7459413170408168,19.496909063923745,3.237039836459517,1.2747493784176813,1.1320480246920532,0.7486555918239203,0.400536123017893,14.154132968916448,0.21261745147947425,-94.62026402452058
3.419288895961258,10.08305875845063,0.8112017245984353,0.6192107843949833,0.726382986389603,26.20362838486166,2.642388777906232,1.1211662272861591,1.220629314015759,0.7352269064104483,0.25662005936827365,16.644094981753362,0.15931504630311216,-23.46968586075812
3.4212091638262536,10.163831823623575,1.0143454494702042,0.6966231447486081,0.7595065443024046,20.035997154434973,2.949800198488779,1.1128937576804234,1.3696258389085048,0.7992871963413909,0.3145972197224363,15.393756222451549,0.20231821864973248,-93.75757295090074
3.42561532850875,10.602163508821413,0.7324438545112858,0.5458108173892098,0.702930579708191,24.5979418840578,3.266598982714436,1.158311161274596,1.3013408750884665,0.72688712919931,0.21297673096820877,14.288856346150055,0.15825140763994577,-21.64435264489397
3.411630991682028,10.292173177564676,0.9697128772922214,0.6752704392878042,0.7075484839882221,24.528974697524085,3.057562129295948,1.3539703256549056,1.1816130735952535,0.7862140511205433,0.2543954324670379,24.003367683130094,0.1615292482152059,-100.39747265736221
3.415515309757006,10.897724916316989,1.0017348371886439,0.575928046994127,0.7010312169801772,23.798910694845993,2.6995934642630792,1.1813871371952147,1.344122310834734,0.7487465821659108,0.3325804823768729,25.03937418559255,0.1982194180324976,-57.948506059766146
3.4358219749982912,10.48328075887051,0.7720845224358766,0.6607571106507857,0.7034893801183332,27.337614846370407,3.258660868357623,1.3299104939414286,1.3513216225436158,0.7847683287871907,0.4031388559361844,24.6377359279293,0.1683278723630172,-91.70749012018742
3.42033199990393,10.12539583745719,0.924934275485515,0.6069766572790393,0.773905804651333,24.78898882244116,2.805963022196921,1.2487237257806532,1.3130537169669259,0.7083619113324848,0.42612598260781615,23.227141048019725,0.15348161634069715,-54.962069157743926
3.4048306401539423,10.88270057202051,1.0295416449543071,0.6503136172183412,0.7481539412799313,16.86184048622614,3.0612987888662655,1.3336556489005829,1.1921903948188912,0.7927427705558068,0.022024124827473835,19.288935455994206,0.1706891146447744,-34.12672400860569
3.410743532852972,10.6723416127901,0.7162823785442191,0.5656648120037934,0.70261609312175,27.400020595186696,3.1534729769141148,1.3254702324820808,1.1549215175692686,0.7083015307420629,0.43814970468814657,17.37048709196718,0.19729320731172723,-56.06928761699223
3.421559724713345,10.641067980592176,0.7480716747700473,0.5810759651021128,0.7044099715880352,17.918215599148034,3.20125492583014,1.1728802290731821,1.3443713875369008,0.7733657934123109,0.40192411788738314,21.263322964632994,0.19995308591423125,-116.94136609436524
3.4086124478866444,10.838502556035486,0.6809651692552069,0.6461674077110982,0.752563260768417,16.993170927688976,3.0322270565685243,1.2099154529533054,1.104073471007592,0.7336270161879572,0.4763749203898139,20.13412979263153,0.20387663795182587,-68.42005496566208
3.420209170764539,10.642190625969963,0.7502496708157698,0.6246225767346328,0.7031177321543118,17.26628833023411,2.7855188379057365,1.3029658365988652,1.2230866455761087,0.779769446672625,0.48825307428063836,20.144587660236592,0.2162082579081707,-116.70348785106029
3.4097304675026154,10.405544716305101,0.8675640050130866,0.6470007720136279,0.7424138665190111,18.016763809752515,2.9188731156105634,1.187175610220277,1.3145052784812357,0.7313294267536441,0.12589339450599718,14.622939208989987,0.2099754852122261,-106.0367859940609
3.4048356627919785,10.243104245232384,1.0296104142675637,0.6776849682212905,0.7599636883046886,21.360936569953417,2.8378762560615174,1.3427839789526905,1.214936682988367,0.7487831007737322,0.49791826931508404,16.840229020980733,0.21659551365881624,-108.9497270434947
3.4270250690151265,10.343905534358585,0.7994919241527472,0.6284439870364815,0.7703346438277991,25.410560602386568,3.151776981374586,1.3452310206315619,1.134044749415588,0.7367405997110141,0.1284634691551144,25.714766369907636,0.15038219052928117,-88.80224372501746
3.426640485439473,10.729472583662538,0.9334399095094723,0.544702747246415,0.7774328482276048,16.407335189114153,3.2356941531642898,1.2609156728412814,1.1690794066024295,0.747533563720872,0.2968534636614675,17.018130581376834,0.18659443245939147,-95.66109001107148
3.4047440660209927,10.3512961726159,1.0010038283117926,0.5951330241166362,0.7127462414447703,22.707152268966638,3.268986633300425,1.2541514538301697,1.313144679785852,0.7467709721478334,0.0819319068697581,16.677435492159596,0.19840558142032574,-90.40498501165042
3.4004837710096623,10.520068644994502,1.0130401392867996,0.581864093598102,0.7504672850289862,25.373844243403695,3.2061069227263763,1.2767759380931214,1.3689251869632664,0.7431593035046397,0.49154662559677603,17.37389443263401,0.1515403884768851,-113.44779656024977
3.4245678958151404,10.797487600638222,0.7329177841828178,0.5567720266097963,0.7052452661828659,26.1611888706545,3.100801890773896,1.3283578104231757,1.2211660773740554,0.7673993661700181,0.12493662633469309,16.07373112941467,0.20567905776899675,-32.04252531431918
3.4321657807009274,10.682928697191072,0.6945452433271962,0.6183582566747343,0.7082898314613987,17.936318054529668,2.7587656499655084,1.1576186874999663,1.295714460572577,0.7367886617410171,0.47540897030923684,21.425514213909587,0.15806620031238489,-41.64107798883188
3.4389402895122294,10.81928903668131,0.7692018255814005,0.6396262416926844,0.7381559045095977,17.435729063304453,2.794716916518415,1.303900397811813,1.215841070773484,0.7797372158437124,0.3091287897078655,22.520046832136295,0.2094933515301322,-9.140003670590318
3.4339625173458743,10.637518712643235,0.9850607997040789,0.6621185164933853,0.7138698838028541,26.245621313921625,2.984251349483963,1.3005801242514066,1.3625920138697891,0.7506779436075955,0.4083100354166481,25.0576916081299,0.16999701000894638,-23.822714566645104
