3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4381562852763934,10.855928086996592,0.6668615748781902,0.6569189550721019,0.7275704592978036,20.089074200248927,2.8793831273690933,1.2317104781737152,1.3672871106712507,0.7492770411954973,0.08524556949590491,23.847083643068274,0.20488077617838235,-41.39619595241338
3.4048391189208242,10.018846158008271,1.029490036165568,0.5672542857471147,0.7621628725034411,25.197875968930756,2.8382513825285267,1.125632408127749,1.2464800784156784,0.7142430209488595,0.44453133095496017,24.756391397692845,0.21897868147951538,-18.748882033556043
3.414437705348592,10.760685696196612,0.9055474873949889,0.542982163386512,0.7716000493411427,21.738013046981397,2.661115713043068,1.397452325690827,1.3475308760178943,0.7441662767413361,0.3072689005398758,25.189933971690245,0.21164430410155727,-97.9476003961201
3.4047594543566695,10.630790742234677,0.6694675067220941,0.6535580385741031,0.7772323135022311,16.015479072940106,2.9894004611981755,1.1277777705454186,1.2238448921833482,0.795197496816898,0.06855527917085646,22.48818333586277,0.18763857417103624,-15.418342644956311
3.413064870138055,10.56479572131114,0.7570705190471756,0.6039757683193683,0.7521499338364636,28.238724599951325,3.1669936856574292,1.3219060117027006,1.1713685529331752,0.7480488609289166,0.29038820352322176,22.018839087570207,0.15573948016239234,-0.3627184053083852
3.4243778516433947,10.752202438345488,1.0259888575490577,0.6869030405324326,0.7525792935570998,26.360903399441824,3.250566355706762,1.1086636971998713,1.2743476281111994,0.7591728054592217,0.4719241787119982,16.297944151291208,0.1862429558718737,-87.67913772431083
3.4296289481395466,10.031712204136966,0.8729539340810034,0.6460597126210116,0.7347960735217633,23.720472728595638,2.773716587386505,1.2514059841639302,1.1297466069611597,0.7458245395168869,0.47255289743255224,24.467753279941515,0.16377098443335675,-56.36546195449958
3.4087038825239238,10.30416290175271,0.9932600732977057,0.6449243458464945,0.7245874530170686,25.513430928305795,3.0667811662113733,1.2360606118088957,1.3350520896360134,0.7908774166550655,0.11043733984271532,25.022687833286565,0.21469062326242044,-101.07884817970714
3.4097244828531856,10.60876660581501,0.9857679077079746,0.6782931685650442,0.745463115331644,18.595383109181565,2.877828344067572,1.1119976964126295,1.2094684685661636,0.7384784603159462,0.3568406542933967,23.303627105220713,0.15613006192659584,-79.04544804548975
3.4259924863830613,10.153444663685223,0.9663757288249625,0.5541853566631814,0.7544685360597008,16.70975683229402,2.7175282724607266,1.3785677412682198,1.1224270100195028,0.796557646734357,0.11027265062562941,23.482370059211487,0.20328918737588608,-22.059834178701323
3.4007764897207227,10.575226179329821,0.8028756653379372,0.6240969840092807,0.7617852031936373,25.24173271127553,2.9796142767943414,1.1769408173259002,1.2226631896065534,0.7833029473229838,0.3248531141632676,17.542753521752225,0.18759134699263003,-88.83247463154962
3.4289822286486875,10.01256001980907,0.7069972571660581,0.5501810787869515,0.7366745126712599,17.436948392511166,2.8717138999081833,1.264100659146813,1.151002590784556,0.7755503201176817,0.26442863694861113,18.626041761786233,0.20386666539219925,-42.8718431786763
3.4298415765992822,10.180052127564837,1.002287451426771,0.6422081445792204,0.7517968209620142,18.835214286144858,3.027820121700827,1.3219534087660942,1.1317489120460977,0.7210397140889936,0.3516004575147568,15.756333367848416,0.19551531868242913,-38.50050429935314
3.4025891244055697,10.848497320428152,0.7619425497596232,0.5613348991072844,0.7604559545714459,17.439393305458168,2.9712454925828964,1.1815177273505788,1.1076345798453082,0.779803086209439,0.3529842540087914,25.692947860912348,0.1607125755425649,-20.71908634962537
3.4196355122225337,10.85626170470229,0.8933500708519779,0.6989451465676411,0.7099394571751505,18.50248537308614,3.184513719761813,1.1385281444398647,1.1191407550253727,0.7868932614580715,0.23040787244285904,17.253566722203885,0.1834837387538804,-119.87865771960321
3.411665306029247,10.877868694179355,0.8200783122430793,0.6820062495045733,0.7320199960295256,17.68810919128448,3.2441649057133497,1.3710977797450035,1.2342891278548003,0.7044532254514377,0.07564359849412268,15.314987451734218,0.2167462340106198,-65.7290496447165
3.4266187870873828,10.75267370494406,0.990914458047734,0.6253629365375974,0.7063177814934679,23.999091162098125,2.96967176181881,1.3028385738983435,1.2554690175497556,0.7297310828522701,0.4525807462998241,16.854317761282697,0.21359997204547232,-52.943511606654795
3.420133997458039,10.711753891773082,0.8049273520658147,0.6055560564152127,0.7078020538802446,24.47152766263709,3.2397821955883632,1.2408172038235015,1.1479763430351737,0.7129361477807815,0.4297910925220545,18.24927164188577,0.16397676704084363,-83.20836539980642
3.400847456620223,10.154132726986342,0.7836978449228835,0.5476636421181618,0.7066125298057384,21.585466059215044,3.1079583153757175,1.3747227791081114,1.2526816768220852,0.7523240236587633,0.452202976937308,21.575124969614198,0.20460516216527377,-10.420327989617647
3.4366349370627987,10.419682191418083,0.698383812227989,0.5565365937090408,0.7201007692583536,20.58974703417458,2.7622228499794588,1.2914647601530602,1.1123814159468524,0.7402670198601148,0.1186177889336573,22.713048141091814,0.1567708227534897,-24.182898378537146
3.43063125651345,10.825357959692578,0.6785602198605595,0.5475272917956606,0.750443295186378,22.352179184574528,3.2445857352876653,1.260744187819851,1.126300886517984,0.7082915487265626,0.1458838644614689,17.443025648936022,0.2146542758708861,-74.20440820023902
3.4115044947815663,10.028626463872943,0.741587054090434,0.5998919030324196,0.72832152513076,20.602386807193678,3.2108674622736264,1.3913611803231771,1.175866912376727,0.7804147107303776,0.3044879785657294,22.663474085701147,0.2119080307032211,-53.34167336999553
3.436641761930775,10.261925602515046,0.9251326470600576,0.5662136916774761,0.7448204228678408,25.35299439875487,2.9862846703818695,1.3781898306133253,1.31048626526329,0.7707891803532234,0.08452438779592762,24.656791522795192,0.18790934861034556,-99.35978111104765
3.4076426360952694,10.165753117282389,0.7510038586225637,0.6589364494484795,0.7747501525244598,23.91256195260457,2.7194998895800793,1.352900837075353,1.1457818174422834,0.7662995175625872,0.032812813287757335,24.74537068951109,0.19194229785826783,-5.477317791595368
3.4013834089782256,10.534047512513457,0.9317836637612273,0.5654001677052735,0.7352896216769895,27.453831389332777,3.1394614928488265,1.3156661911491374,1.359153294138571,0.7314678006984623,0.4840377526095777,17.75685176328972,0.16771304106605842,-90.49375098541049
3.4169551524515254,10.873308773805485,0.9279117522682805,0.5516064663724143,0.7330942990531576,26.643407143454056,2.789642996820583,1.1654468895183663,1.2744213262856625,0.7843441291608468,0.21364909385579853,18.26910655562286,0.1946779990757227,-13.214990119259838
3.439766776019152,10.579846637901666,0.761538326630734,0.5963866132981875,0.7037465666397128,15.918566785568355,3.2522006979199958,1.2062007962361254,1.143560852512487,0.7210648620228591,0.25003363298939496,19.051977748977173,0.20392019104582357,-90.46956149878977
3.401962756184188,10.586531991377848,0.7473394855862927,0.6645920632098743,0.711839970789091,17.323474190775045,2.978884592487072,1.2227876449106176,1.3100383588810178,0.7780706199502064,0.1525655024446335,24.806057210834574,0.18828242703849501,-17.544724435078393
3.4372972534493864,10.341663484792726,0.9772800822715297,0.5753985387107028,0.7223687943695507,27.223696732064372,2.7489476350360973,1.1569814182257505,1.2731519469562527,0.7122546333581343,0.14016267803659596,15.032257835154333,0.19258919570841704,-44.73653929571505
3.404932173552904,10.881264571938337,1.0212404432348494,0.582328428220206,0.7059166319320813,23.119433704026697,2.956157722694606,1.2862866892227518,1.2016731560520735,0.7021152265409025,0.02963087361033166,25.542845342487407,0.16300598672584843,-67.9148777339235
3.4148925968292945,10.584967282108405,0.7771237797423108,0.6056735001366981,0.7523546353269149,16.534491601758052,2.833329938596138,1.2894398026516498,1.1592461070034998,0.7090877940177738,0.4130472985173857,15.157200952284331,0.17798314449345137,-44.451392320712145
3.421586126524701,10.140223546844517,0.9206264988571135,0.6400328790684378,0.7205102569943556,17.72010337482933,2.674737962916068,1.1700104072180024,1.2752193879569884,0.7785888738283853,0.49492449009714695,24.567534892250222,0.20051101138729588,-99.94082060450651
3.407913265056988,10.452939543831134,1.012709325629474,0.6274200632637632,0.7267611068332296,24.704444696194102,3.102780594197263,1.2959159389921135,1.2439647398840865,0.744474589568726,0.41416874669424747,16.109649434058028,0.16561250782387135,-39.21279165405292
3.4177160067576935,10.603719787801325,0.7489534056118509,0.6967688358735004,0.7663255101591079,22.347716491977597,2.6413610411746724,1.1983525340088832,1.2400845124259896,0.7720606005358637,0.009577667789872877,23.814116123717135,0.16908285137108553,-44.064942000082354
3.42197700582276,10.837748014021189,0.8444876053503708,0.6010546479409485,0.7708371157567808,20.359825316171882,2.910254123514415,1.3844367357961915,1.1989183557918535,0.7635125858679512,0.48349999266626675,14.805352635050543,0.17184718384697117,-42.34515994111713
3.41560800322892,10.854513251119247,0.8892336782158841,0.5874857090676868,0.7585784177330983,20.984873596786752,2.9924354426598097,1.3588484178577627,1.1617461503238866,0.7808933111873341,0.22344787024485796,17.01194254649935,0.18335969957605874,-96.39941237898353
3.436126051103285,10.510635518112423,0.8526012817908132,0.6393181109478191,0.7426865289355387,18.72947106104132,2.6554093356015387,1.287235022212731,1.2701714167979412,0.7617230239340004,0.22928638082361968,23.623503621858923,0.20576595499494832,-6.06360977974218
3.439582055623508,10.73263793204215,1.0078047886263997,0.6146478864285356,0.7197335888475913,22.110382663857536,2.8061304262682727,1.2131293422937697,1.3252291401851946,0.7960900726229683,0.38157662577986845,17.235946702862716,0.1717747708503462,-9.489469707248588
3.4004510504257923,10.153212436240128,0.9705442541930804,0.5492292724387045,0.7661285571132691,24.66863136827841,3.0568149578324766,1.1643238073017823,1.1309272719304493,0.7915204436403529,0.35738726780310537,17.859780077421107,0.21927577697427472,-6.568363231341266
3.436473682005294,10.458147083354593,0.6621181815788147,0.6602421662381301,0.7741122040944963,24.545664207294617,3.011841745463772,1.1571706192851345,1.1921583327534502,0.7383739367169099,0.014120965430188577,15.057748725801575,0.19632501722727833,-104.03984482348436
3.4342318595266805,10.427698944613118,0.6851487273078753,0.567876528876509,0.7263560976694866,26.95559273377571,3.1441726216426047,1.1692328467852766,1.2674908201480861,0.7091875811156383,0.004369303985039956,14.4348751472717,0.18275325581460083,-28.973909110660358
3.405790660313513,10.442333942262886,0.9202842560236697,0.5546528218248397,0.7462523924758085,26.451963631075817,2.7299872885881897,1.1232404770929798,1.2671829677228867,0.7739470719821318,0.22195178999000145,17.466684677745697,0.16272177998129098,-45.80291409732932
3.437937860126065,10.212531871099584,0.6678143154911554,0.5918727493690935,0.7265339079830473,17.4033151380441,3.073352910665043,1.3979315830925587,1.2040851106418446,0.7616904131309526,0.22770257140223893,19.70315005522712,0.1614118603884404,-7.662682245425444
3.4350221765017386,10.459106926690424,1.0226189846348033,0.5949832603302704,0.704445710235844,27.258452227495063,3.1096194228833705,1.2143256587535713,1.2200218125683777,0.7488723240972763,0.3490146534486244,17.5192540703721,0.18499612227932977,-90.78093346594335
3.402446677780217,10.25964426214674,1.02829713510769,0.6683469466258936,0.7468321200875443,28.317860919198914,2.876463092046033,1.3508697961314913,1.3103406701042188,0.7442020989209389,0.18370115614915425,22.302578912608887,0.1768627184460077,-7.157227914135376
3.4261507478246758,10.273480770700639,0.8562362651512481,0.6958775589325158,0.7328133376234558,27.243225180636628,2.880087879563319,1.1972078841754308,1.2956139759591756,0.7094712051904244,0.31591941898614523,16.2441736304906,0.166996136225335,-75.44554125140964
3.4326223339427853,10.406652827015966,1.0123524658048464,0.5499664257940995,0.7581970524948364,22.298318825968703,3.2496276812114875,1.3764567384491224,1.3183959842890745,0.7085229823620327,0.3379387136041938,17.0416047542874,0.20607946542300384,-91.98918160633934
3.4149628638150187,10.81963530756168,0.7185518071112557,0.6146864933746288,0.7339014857708861,24.76299736603547,2.708006009978067,1.191296499663875,1.3618478151343543,0.7751250573085086,0.006791130072339103,16.78352242312831,0.19438712131708688,-57.75229957252988
3.429873332971692,10.120344954895941,0.7538376486119673,0.6239953259613576,0.7470121620057107,27.631842957875666,2.81896594911946,1.284743041376299,1.144592128145051,0.7238821493579332,0.026491906568206002,24.52427936202034,0.16424983157752784,-41.59936712133836
3.404169500599665,10.123993720284696,0.9750050793870276,0.5455816831836205,0.7033588810783753,24.57952471460507,3.0860547191922585,1.2063651774962092,1.1002851761886467,0.7507117719376142,0.018507043993934248,21.44185577529355,0.188315408245297,-72.42012489723751
3.437511465074906,10.763426392750356,0.788920329523003,0.5759567742181474,0.7571254175643151,21.347545242805268,2.7167794442432087,1.2594995363899537,1.1604723552457745,0.7860522289118845,0.18660146485400367,25.037348965672486,0.21655307404037677,-85.94974204272017
3.404874529428509,10.355402007378302,0.9075407744001673,0.6874622273686329,0.7580910552800557,20.747679065284615,2.683033928545212,1.1993920071205666,1.337643195622309,0.7726405303440731,0.29205456420194437,15.142129251536433,0.1511081036724294,-27.406665365608504
3.410811654930676,10.489017056894399,0.784285228399066,0.5931198580516545,0.7553008798100943,23.06847190963686,3.1443142142411262,1.2654940995679367,1.2233347451116847,0.7833496625581436,0.41083533059663,23.55359510208316,0.18834128907919054,-42.152391230125545
3.4056426998371974,10.414062032158345,1.01170023863308,0.6478891601670934,0.7628518031078249,15.58936461870521,3.2581380814152165,1.3076389656606473,1.3967290187801187,0.7202155297479588,0.012135115788685528,16.294871740883423,0.17567354261109253,-67.46456258159283
3.413809294501526,10.353866243463179,0.8488005979981187,0.6421406693634817,0.7625871067149846,15.515784528834965,2.6738500365897675,1.3248200281522062,1.358748365805976,0.7051657079446769,0.0026389460783975832,22.55742311805374,0.1748986161357039,-116.22891500217762
3.4049871487989813,10.112819509545897,1.0197166789728096,0.6565612034681552,0.7592903453771679,27.339508013768768,2.7051346324466605,1.2664550811032804,1.3431624905413087,0.7821374323703895,0.41664348857321776,18.341151434913208,0.19966594746685817,-34.36711208349371
3.4323782056826007,10.533418637118633,0.7424866023234561,0.5608569866074479,0.7015960565054022,24.96022007918274,2.817631753637183,1.1440621841103864,1.1150478825713823,0.7849509492791578,0.0037473892978802698,19.36981088719768,0.20572962336629538,-103.661363164919
3.400058381961567,10.277637394056537,0.6632616873201189,0.6552957231795106,0.7746468662457857,21.917666869119245,2.8470119398771874,1.1091689621028327,1.1482250256232813,0.7220029459782703,0.09120268749773053,25.29766664450253,0.1605578900853486,-64.1406562400511
3.412532171314316,10.201110966018794,1.0270824120236801,0.639985483377025,0.7636364547859452,24.543794033901516,2.8174786739575075,1.2439037676043623,1.3106527917353707,0.7277303624544593,0.06654852430877102,19.37454461168383,0.1993241704546574,-113.28333058803793
3.432334431901612,10.671172068931963,0.8871256798195141,0.6241259860806088,0.7160079279379735,26.679590294941264,2.6736848367890644,1.1136027760381761,1.2699305184425824,0.7403575069981357,0.2796689781496943,24.580364097035407,0.19917801524244344,-40.37397275744202
3.424491680143909,10.52969570883853,1.0191266554143892,0.6978381745843262,0.7182056667399118,18.213372739535668,2.706752323230314,1.3320983959822912,1.2026506924770788,0.7662540159777489,0.3955661753624336,19.173168647475794,0.16159779117485334,-93.26359139242437
3.421892295778715,10.403299549485142,0.9871970903919208,0.6486894918441224,0.7749292390588032,23.045474540728712,2.7060729214077606,1.2477575929385138,1.3197441251562918,0.7789009078161045,0.28305650973605984,19.731154630328533,0.21085580573679547,-123.07141641278207
3.4019039438310643,10.555419831697023,0.8020372903735481,0.5478463085360887,0.7171148791520293,23.315241483893857,3.1753681275586008,1.3093558673473955,1.2071915353765563,0.7199054331264253,0.45261895128427704,18.138726080767032,0.2134783150111395,-49.44777722419569
3.4190305992829786,10.04309725764141,0.9143027783734894,0.5412179634853985,0.7314912004995306,22.864422559677397,2.791335621543328,1.398486758893701,1.1772715353595278,0.704305226074449,0.3537071635024674,15.482919722922958,0.17857721359540565,-108.84138015458647
3.4155192047688727,10.228870232291394,0.7121758596295539,0.6786606582612664,0.7018455113953591,15.658995695563139,2.8618544669568293,1.2994348732247833,1.177003338216101,0.7902550163168304,0.4841992046511889,23.18524304208103,0.1981872161974707,-17.555600622716582
3.4266712864481144,10.36310260840507,0.9323926845731432,0.6090078966881427,0.7366523362360491,25.65921564610475,3.1533860361939956,1.2752948901360812,1.1552288540180073,0.7297163833217527,0.3322982315110034,14.853149807825048,0.21005852806039965,-116.36527861140065
3.4216113269900914,10.895928300678474,0.9198077219559049,0.6691084870801106,0.7229062162627641,16.69673874205512,3.173306527250306,1.1245506533167975,1.2309102349232977,0.7846466265322584,0.12158139016214035,22.133129286115043,0.20492823343475752,-48.054482309265154
3.41284802426507,10.051533327951676,0.7349740225591148,0.6381159300877091,0.7779253466633431,25.293927968782,2.7318292272994187,1.3688476073087115,1.1364412190543778,0.7943576996391081,0.10250993862969676,19.030305633148117,0.21339154527858906,-79.91746265300367
3.424191299941086,10.131852035728267,0.8248143496661904,0.6045474282851816,0.739378411439139,17.887031034781046,3.274454398652492,1.3403455806290705,1.3956474214327084,0.7064641785811538,0.319574135786189,21.02913378937582,0.17024035257636488,-12.206235384683168
3.417135430533767,10.425249348490858,0.6860208043724026,0.6548653116060648,0.766454471966562,20.443451913317567,3.060114500937578,1.1952602359336983,1.2527413106667185,0.7504066932911867,0.37157408849546647,24.914304167903694,0.16076994439334805,-20.618299827898326
3.4372692655989145,10.581879388462896,0.8344244637816438,0.5738246925561462,0.7625741030265129,18.7763912293142,3.273366220180112,1.1427441354411862,1.1355133094909526,0.7638426006438701,0.16241747986099112,25.421134932810105,0.19383885266972845,-90.43871017271084
3.4172439429876458,10.789672185379441,1.0006588549532394,0.6541518195667861,0.7029980955023989,24.972386643095454,3.2662455173888585,1.239875667653994,1.2632957240323377,0.7446572764160909,0.20421604634694301,25.186601412079348,0.21272698361784273,-33.240908144787085
3.4347164650992617,10.109391698716827,0.9783435196562652,0.6857749551096766,0.7363825119690863,22.783723450425477,2.861036643334217,1.165929128917088,1.2473851422162325,0.7386946442356528,0.19069411681845128,20.811543799906726,0.2019108816941018,-57.773136447189316
3.416374865206012,10.25526139663331,0.6809206320786532,0.5498957870114091,0.7156304744063173,21.839763249890886,3.127126261698297,1.1542447409658694,1.159371612058381,0.7452986071086616,0.07393164854493671,20.41541307874337,0.21931273388981937,-104.49285720440452
3.4150415079812495,10.50538630472904,0.7736283829621327,0.5950101021187126,0.7404119248176464,17.084780937771743,3.2292886908655927,1.3322620943717323,1.2267222628032826,0.7022283550555304,0.2312941868563736,16.478035329709133,0.16446323448214203,-95.69361306174204
3.4058196286262854,10.671947130846206,0.9251903701093698,0.6637388628088349,0.7226444045552632,16.71545037462312,2.9550450688120637,1.21938838237115,1.1264639898057116,0.7446948152121105,0.18942336006952448,23.948484752647566,0.19168761014235158,-41.97350852174628
3.4203669413118942,10.667100419610787,1.00580434894607,0.6937748508086296,0.7133579874759468,22.832497797417773,2.6606830149635803,1.20220336223434,1.238884485716141,0.752406547268209,0.42295554513435046,18.90593411430809,0.2022028569914317,-41.83404664585858
3.4185478025978235,10.768631561708338,0.983263566943368,0.6602380570577495,0.7229612942896649,25.790881026423236,3.2164099869487126,1.2357824219132454,1.2720709258077203,0.7520461373986087,0.2613438424922669,19.67545349393395,0.16640343971728896,-47.26886895814627
3.407170953906457,10.674322630564816,0.6903418899427747,0.6020333559619557,0.7417916095755928,18.63499255670242,2.905352121322512,1.1675291755043258,1.194977841924171,0.7858157457533513,0.3668164569866417,16.460553393090617,0.15176828812868443,-63.23117994514882
3.400706426441355,10.677869074701448,0.6993102749928702,0.5895259642185298,0.7272244833444119,15.708405023863474,2.9519368223590194,1.3470706940682227,1.3707993216310643,0.7782864610541731,0.185239728905415,18.67021483702866,0.17186112326800096,-61.0665138238621
3.407479072191875,10.029999629908279,0.7550273824038535,0.6296120944681496,0.779599467902749,19.173578422802123,2.7714448787383072,1.1759853811329957,1.137028216040438,0.7513466278825552,0.20171390652224966,16.53156618886045,0.1592965545090768,-80.03620158941203
3.4174471757275735,10.8296869925472,0.9892596852937217,0.5588681986345745,0.7347280749347405,22.84134314653713,2.9372131653221607,1.3732039415078003,1.2187873439196306,0.717469138744303,0.2521583268503502,24.832791163349242,0.15789967701962493,-83.49249675137071
3.4034005962875384,10.360993872618625,0.9087399486083246,0.6137775296874919,0.7017478845179478,25.869533002578855,3.228984518499571,1.3978797326285317,1.1401018963533958,0.7215817134712023,0.32065729099185514,16.697677279978922,0.1743889315448633,-24.346751010189777
3.4137013197819908,10.058796381783159,0.7521352715341525,0.6540195224753772,0.7353755892256317,27.1180603816897,3.2501522050331784,1.399755068973186,1.1725612113219612,0.7397134881585248,0.4534429310371081,20.79029505449943,0.19103064615973195,-35.86079692592679
3.4109752390627026,10.333799431123557,0.9301628431917134,0.6685054932346427,0.7172350128803029,27.38347634398088,2.9063720483239357,1.2377838587467729,1.2690112512598075,0.7452513255008145,0.40368835123182567,20.425488284259025,0.2024376043790606,-13.001177723829386
3.43566932904626,10.414342363426469,0.9984203568626475,0.5821680613274671,0.732600314390038,17.0657965831738,2.805097823751338,1.258624274920129,1.1677611687418055,0.7927397266782861,0.0021427874078508644,20.42416788463957,0.1515061564038873,-118.12411100159021
3.4185749530113796,10.841132581565667,0.9582546170912521,0.6424412193011646,0.7299162161116943,19.31966750669812,2.709417305377213,1.3470374372951945,1.1513410501185406,0.7971302970554421,0.08766539875779326,15.5605710383164,0.15420252242398674,-59.67378879562574
3.421197811690726,10.1931771820192,0.7281184631545868,0.5841828813954406,0.7181707486925117,27.29839455943425,2.963449602902746,1.2582965087257993,1.1922487324199715,0.7941269812904055,0.03637424395275262,14.055960994186645,0.19454783359882025,-5.53976716274498
3.407141097230707,10.631522210968487,0.9631974485624368,0.577126633102396,0.7498430869835604,20.98250012428706,3.2435554301348835,1.1283523722706603,1.3325070307886264,0.7513538342819772,0.08330646594449446,15.1161359040094,0.2120557117004537,-5.646288493547999
3.435171484382186,10.563273791190325,0.6955486966366295,0.5712857068710443,0.7086407797152571,17.009933818945502,2.715284095452698,1.269059143730425,1.1178622182648241,0.7555264063981644,0.3051427627801337,15.731217697100405,0.1860809671404912,-84.21795558893825
3.430163961779139,10.215962931770447,0.7478845837013997,0.669275497643059,0.7517147573410585,23.234989986069472,2.9285251726133876,1.1042943454974863,1.1341483751312926,0.7866318015434383,0.08873649311829346,22.452510179868234,0.19775357495489934,-45.12527251859072
3.4326528732189914,10.730172563545109,0.7314230001148025,0.6651283250321207,0.7619024491959449,24.65054598792519,3.250202424297722,1.2860669493482662,1.1957186485312619,0.7232796958085246,0.3501081211133519,18.61459505657968,0.17605128356300687,-44.28019194751056
3.4046231861317007,10.551856592159709,1.0258065404973906,0.6464132051469549,0.7385437903672375,27.965651840585494,2.9474010118703573,1.175904202635423,1.280462674213949,0.765411131919255,0.2532465485484729,14.429736136256746,0.2107570359374773,-111.25854166532959
3.4114550246590136,10.198750580682594,0.8405077078587739,0.5884908256623854,0.7709612402045546,15.469146573518845,2.8976313090109134,1.1446820876061103,1.368878522962571,0.7613758831653025,0.48919825325980837,16.34168684549045,0.17045722045471742,-27.862537683214427
3.428695692810276,10.10849052505913,0.9679088412030021,0.67034683072995,0.7605938135203919,26.183854825149517,2.71228891120987,1.2623949924671654,1.3161532843565096,0.793506759210062,0.2791593950409954,18.860917278834968,0.16412414137903797,-4.922161274580844
3.4220074526177995,10.371709455836776,0.7450430295925619,0.6895086121041089,0.7607201884723692,15.320476574013497,2.9782246230999636,1.3738618616093548,1.368558666035434,0.7677754959411733,0.30925566807457855,24.249522834389197,0.18948090800212208,-3.6879767806725567
3.4071490247523646,10.235366522440152,0.7338266983925499,0.5600378927619613,0.7261538932478833,16.42306840024792,2.917096110424905,1.2456227231976305,1.3457909923038232,0.705729557168816,0.36770468846731375,15.177626717385643,0.21980861378477273,-64.15350910174965
3.406232090111092,10.278998982897189,0.8208487363381285,0.5888759439873148,0.7747196438850263,21.22839831003661,2.9586946661471627,1.2869031096226264,1.2289681379456494,0.7669457591356611,0.412231314814877,23.62089925887759,0.1611188638731272,-45.510300608761156
3.406557886602713,10.71276103506132,0.9613092161709083,0.5643571566862255,0.7363556868234027,21.714876148920787,3.178483756638457,1.3122757838353516,1.3789908477120947,0.7702029277893101,0.13278682355558785,14.467418595669105,0.17850505518741797,-24.43727465421435
3.414886959539789,10.835965475944626,0.779062891552934,0.5816036313698223,0.7088338160423134,20.80441028134153,3.016997179698572,1.285622645052166,1.1063101884101971,0.7863889314268853,0.2438016999483512,14.485078637058521,0.20857757240091251,-66.48376712730766
3.4374422818312262,10.896782503635412,0.8945060871509826,0.682240535390843,0.766870029517239,26.83291293212933,2.8038751703670224,1.101736341016337,1.1455111757544203,0.7958915884567064,0.011728430017551918,19.267694148118043,0.21059059897931487,-102.83100951965194
3.4282874203246188,10.184460192736548,0.8151608588052502,0.6965063842880825,0.7210293640308592,23.484351146288212,2.7831866767978575,1.3620502659649345,1.2383051456338525,0.737307953307377,0.41411141025277326,25.738488361270697,0.18177847602000047,-70.17228615762562
3.4176502979156167,10.050028289889212,0.9398229196020589,0.604054222550146,0.7294722258978925,16.155036603161367,2.6578343269228073,1.3507076773102553,1.1711722892057395,0.7899026342776966,0.3266438662867933,16.621601620061796,0.19419141004679766,-63.17463871158321
3.418174771561816,10.33483801925285,0.879776856225785,0.602937609453145,0.7268877687467183,20.10401499783338,3.0548610832118377,1.1679607113888553,1.2988793230427207,0.7732514351916046,0.34025182314468905,17.472421441423126,0.21868326257853204,-2.97304736898694
3.4074141183452893,10.271710250841076,0.7831543882226839,0.6246320056152279,0.7598719102105592,21.84325587450237,3.069834968754419,1.299107104858609,1.3816336901804118,0.793337676061315,0.027722539465868872,25.723594834589974,0.17812465133758285,-76.85622527050892
3.40943940222909,10.699617183649835,0.8107549370986239,0.6570269713399435,0.7517313322872167,25.254789183159367,3.0684073221815233,1.3228095367309225,1.3782730894133035,0.7780918787156977,0.4527139270542912,18.07533315273838,0.17057844121874235,-39.37752718010975
3.4057467690507246,10.36791447923502,1.0270501200148097,0.5462617436014436,0.7566435132395528,21.66882180899404,2.987708202353444,1.1818520982261296,1.3456504290471805,0.7997011296612206,0.11476894584007474,24.80442869467955,0.15512042094091907,-90.59074072670921
3.419354977649988,10.206249970003524,0.8337547905005549,0.5494587301521502,0.7258875213429713,19.718461759164647,2.7690295875569197,1.358086613494927,1.1213645347061871,0.7773123530677873,0.483247061263478,15.793594207788896,0.15112376858416315,-52.571696468792396
3.4228514928155356,10.24845806268952,0.7504228544820234,0.6318196036810027,0.7180688189353819,15.343030765873182,3.107030210019564,1.281107120354888,1.1430429310144572,0.7219314885703736,0.32276336063625666,14.035539064749829,0.1778031915330107,-101.45050531766306
