3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.43969896706899,10.154271896986454,0.7374398443471881,0.5631236429918433,0.7793770419879825,24.69783756272409,3.2712973378652124,1.1350543045493926,1.1441240560151213,0.731772353537723,0.07118047628188462,25.520529220022333,0.17355111260490072,-121.52668247878266
3.4145767007048846,10.461083373828405,0.7585712041635181,0.5673162287539613,0.7642213401594218,21.261189201282253,2.851159495334194,1.3078590550388993,1.1317787657830847,0.7030423055139807,0.4676236949811726,21.801127945192498,0.19411853125353837,-103.57496811183488
3.413097630966974,10.425414008213574,0.8706769156594212,0.6792096223910282,0.7667323329391595,20.06324673912242,2.7557654409977843,1.1483387009665271,1.3340015581331943,0.7552766546070546,0.45759343586444595,24.785430287161983,0.16973652967609656,-9.276325733045198
3.401134000788952,10.249567278072904,0.9731532325992949,0.658820119888429,0.7727290519489625,28.29655131926514,3.1366184165441964,1.2038218405795693,1.2011264007846083,0.7724426596834599,0.01902550898534371,23.654640328336832,0.18760908116225805,-96.24608438153204
3.4077214486409515,10.527265047259093,0.6954286881260926,0.6885083542583528,0.77607368810092,24.438330118305128,3.0881468903742335,1.165815526361939,1.343675102112745,0.7016902757939154,0.26665004012434734,18.955828026194204,0.1506789105610984,-3.948564779108125
3.414306288717687,10.85012580136325,0.870917032073019,0.6944980711433436,0.7126555141709582,25.919310926600573,2.6490589086623855,1.329726521578777,1.3554762899045514,0.732587158811602,0.14744377031190242,16.641798780311472,0.1699107523506038,-88.15419953773817
3.420435017832249,10.20559131846463,0.887626969868981,0.551155217954728,0.7411825774683523,16.588332181830342,3.027505247222834,1.3998410678217064,1.2550678925991252,0.7644876468958228,0.07997131248995126,19.093351216470033,0.15668713667492834,-89.29176788485181
3.4343092566728424,10.250988804412922,0.7016650210414599,0.6153553897852473,0.7215778421169001,25.37913343519898,3.165874172355957,1.3438049452581973,1.1259588067938575,0.7978510925649828,0.4373700984676537,19.319753239738134,0.15842267160234597,-3.207470318480887
3.43311515758217,10.838833457427432,0.8807185078085004,0.5424680851801293,0.7496310293282291,18.2843666436487,2.9046859495829387,1.2757749157788423,1.2509844160230792,0.7966620724263764,0.45026217972679433,23.75536231286742,0.167865436013379,-39.5776049817531
3.4335238240587653,10.361789120239358,0.715022090897344,0.575643839922596,0.7461059075155568,21.419834799496797,2.6830879394966214,1.3378529609873386,1.161668938983788,0.7969687495661185,0.21819720409279514,20.47150117526592,0.1948615557270687,-117.75566371963318
3.4022556888249134,10.554783418694496,0.6850210159294021,0.6549530406445816,0.7119005413502515,25.993498104924832,2.9955489311260908,1.2736055207786257,1.2480628597467678,0.7710797193807304,0.24962327772455714,15.370783567160219,0.1500552546866584,-1.6826527734688739
3.433848555640512,10.795793599858511,0.7772769880022868,0.697476971335691,0.7724292127596712,21.877201582383783,2.7332397906414254,1.3874631978650038,1.176208028559308,0.754819536035411,0.21029269035033973,15.544491201125775,0.21452824938913564,-47.31575770351088
3.43429152807643,10.479502451960967,0.6607603859944762,0.5744140235392393,0.7250600920614323,18.613352017752565,2.775007064603721,1.3436556500945087,1.3416579203703307,0.775280017688557,0.010076774521971185,20.623562958138535,0.20747386097792497,-44.69079769088941
3.4073723261252353,10.602437905326004,0.9144346088626727,0.5512914644138087,0.7027345245224417,20.597191143623988,3.08519850393337,1.2545814222105978,1.1708851276121306,0.7641727715093459,0.19205494476098534,22.82099799771703,0.19830772332970775,-15.553010480083941
3.401864212619167,10.710806997379866,0.9878080880018683,0.6546781603371647,0.7041849339036385,17.104765969866165,2.821097400775403,1.2134317163034347,1.2644983526845588,0.7134782445282114,0.4262469531777917,25.89112129018678,0.1729443375720719,-20.394251246590272
3.424261170680563,10.382234683036947,1.0023398172537,0.6203404986146388,0.7520098881793551,25.011649631390167,3.146597613196129,1.356638142452437,1.2984657819442058,0.7858883798424863,0.38088963041946805,25.117052660449957,0.16601530588862448,-96.36425830072777
3.4336659417980067,10.490139586980883,1.0036792214031705,0.5403329176014771,0.7219493496042426,20.55366834999574,3.135573928853172,1.2616886235339015,1.3315971405399374,0.7367135402040395,0.03879867980237239,14.792892001588367,0.20435830553137355,-18.211289086154324
3.437450582375601,10.890536058473883,0.8868305297116528,0.5720985675167706,0.7006940929799738,25.16371023301735,3.081215012708118,1.1291741734343026,1.3838967776726196,0.7487716642082979,0.337987345827408,19.914608709236283,0.1680150186051863,-34.50737487002503
3.403789720172504,10.86134551008328,0.7770652768329369,0.5804899814339788,0.7796724602386227,21.94248734302426,2.8699482267148095,1.1475210195106997,1.3846400642001233,0.746094532721318,0.26413549766773686,19.89596421396817,0.15266148443319472,-28.069588403955095
3.4382698205961235,10.117354266329357,0.8683126793038086,0.639547641847899,0.7639653997198896,26.1133304538656,3.0578247543343595,1.2613420129427322,1.1255466576315896,0.746129293308068,0.3833230570098742,18.68753173257076,0.18780135013729246,-63.39807497169269
3.4392248051337244,10.037218995147454,0.8571748628030919,0.6322329401370179,0.7163475514650237,22.412061072159265,3.1919481137693175,1.3009795096175056,1.3137385155929968,0.7551444507348808,0.15345923339635556,15.993105748149887,0.18538104568098834,-4.377001557558458
3.4116044022546443,10.47535713807696,0.7687454305855891,0.6678584158603643,0.7617379629519324,17.29609719514676,2.7086416748245146,1.3591735671702097,1.1312276029131474,0.7974901692614804,0.49512646059007565,17.338579505264327,0.1679029949849196,-21.275234634875176
3.4331044183215105,10.683381467189148,0.9914117110194935,0.5704728386559718,0.723259206744842,20.66440118717253,2.9968271439073964,1.2200184399789982,1.2660467731843683,0.7127295662086016,0.05591990766725666,18.37051390492032,0.21231921498758763,-50.74856299243227
3.4324382772193993,10.210627255262258,0.9474071173222571,0.6471705961662763,0.7525698770629863,22.900680949889924,2.8830206231246445,1.2706470952657811,1.2898617655049978,0.788272088181512,0.3218278068976989,19.512191623814854,0.15809058632076164,-91.75714649095991
3.410517551394767,10.023373694798078,0.8953464184336647,0.5723274363326287,0.7112406189622796,18.68598122566658,2.735559262299208,1.1744923263674854,1.2760898502057838,0.7489685399025566,0.459175163436705,14.927613921573325,0.17322322616385596,-71.21556082422423
3.407717726170989,10.014373466656336,0.7463732781922666,0.677863295749981,0.7757817665374946,26.23225322008578,2.93748454400424,1.1774313883482628,1.2460732079142034,0.7928662735860568,0.47172189325770586,25.425454579551392,0.19690927084718346,-4.306696920475005
3.4222931840033004,10.618036130420155,0.8796077542388867,0.6166971404425303,0.7159968127999427,25.61394872394296,3.246112008311022,1.3751189290138879,1.236515140773391,0.7776566542474626,0.11514249155500018,16.708070526154327,0.19787209535165146,-58.271294533263585
3.427652939146865,10.347769257997692,0.8671371824673111,0.6730790216878924,0.7431515479322454,21.368786174224805,3.0027838988787274,1.2694930416857606,1.2558944826130294,0.7654395512216738,0.2503387518598371,14.069782111824553,0.16329673385917762,-56.189314858637246
3.4384305820885896,10.411394678854446,0.988941363614413,0.6110485672354269,0.7588466327949649,17.463645034184577,3.1510803737023405,1.3367890130466287,1.300106046082788,0.72684724741765,0.05391521934288083,19.94551351703501,0.15575188527469813,-67.96007162093647
3.4204484159002457,10.251759308119972,0.8979540292726904,0.580374572958053,0.7139950877588772,18.710365708065748,2.6552669561230853,1.2562540440034176,1.173765121434908,0.70150577565365,0.43859430161976004,24.274830026298382,0.18586968523529124,-35.16671513741747
3.4039188847350976,10.02925706193367,0.8840006069632742,0.578342004822524,0.7103180682063329,23.289935230122516,2.983296470530517,1.3180453848273495,1.3137127110815638,0.795180864383588,0.35731426844115205,22.325144852962953,0.21525238977561545,-6.351438248876605
3.4095116927884375,10.438227872670787,0.7255604936157596,0.5693849387859018,0.7202224428332921,24.411257741352408,2.9025024972360334,1.1673921336349984,1.3119765947252382,0.79092955085033,0.15947675429754413,22.4495771293949,0.16305370351207976,-71.11275690571699
3.434755633836247,10.720828081213366,0.9178641480687426,0.670935262475898,0.7258670028732149,19.343174884816655,3.1000072679970603,1.3154807185224313,1.14763095407274,0.7732422476867495,0.12268806104146013,14.295496896741916,0.1984043350237582,-93.88418437996148
3.4187197945360213,10.310518336861854,1.0237729528535886,0.569891070587313,0.7776120665835685,17.521376627000343,2.670402906840671,1.326435062836211,1.2859987730624522,0.7505879010501857,0.10388548221657036,25.927660323071112,0.18858902316929832,-122.60245610118258
3.4347235695123595,10.721165238586254,0.9173465185114588,0.6377355236802194,0.7544496937086064,27.793147410057646,2.6597885383233506,1.3655240228303203,1.2232554862574196,0.7509975710425947,0.37801320795440396,21.401679795294744,0.16571302376015645,-116.10325187492211
3.414672852438325,10.474094066942476,1.0040025678406075,0.5765255652892737,0.755685532390236,19.424318228401788,2.7467140530716083,1.389479584145954,1.2929633678504353,0.7044746294844961,0.26923367797529646,23.90991153165291,0.21950548952653845,-54.869244091756926
3.4330229512362997,10.01993806664195,0.6882105495990769,0.6230306199670039,0.7595742814251993,22.974147334551606,3.2071494777245446,1.2005476313793195,1.3000623059681256,0.7224304628108347,0.26491573005171026,16.857696901271943,0.197858143425908,-69.96838163674066
3.439705951375378,10.093810245308152,0.9952865228033729,0.6663114258086614,0.7788707383212758,16.872980390052128,2.6840552221615863,1.3348086999001665,1.171851131686673,0.7475974757813328,0.4896250423021536,19.364691824610585,0.17974814043953244,-68.09155239173751
3.4269353366966127,10.171757620667446,0.8396206373275508,0.5883868001003808,0.736050488270823,17.260136790831407,2.7525800276920416,1.10303042849487,1.3094255366126928,0.7346782975966349,0.10218441290170872,25.56963333529216,0.1683640994816189,-99.04365461390663
3.428414104894801,10.757814819344368,0.8414035097032276,0.5815830897803453,0.7327852052661732,15.424195827167608,2.8258547821665605,1.1977243063839729,1.1878923249160602,0.780313361746728,0.4345932007500238,24.279357439852348,0.1656743803543812,-120.30922680523051
3.4185847628358887,10.876789346269168,0.7261149003387752,0.6971816473510593,0.7596260167891281,25.479717058097446,2.6761764127437275,1.1709366248950843,1.3843095685490148,0.7149582543051979,0.04883548940587572,18.824689527388962,0.17788502170764411,-11.66481243754454
3.422660500045098,10.582602796151223,0.8690869762148208,0.6746307101623517,0.7368231486684614,20.853001097660076,2.793783698302681,1.2831555264508232,1.217869192947112,0.7451084059448085,0.08244242788476532,17.911257094423455,0.21477918358931983,-30.103015153756658
3.4262124123390483,10.450644729363397,0.7846982109148002,0.6139354669978309,0.7228852807852626,21.95192275147062,2.845229574407189,1.165050621393382,1.2958682010658915,0.7069189872255819,0.2514607027833163,23.609372215531266,0.18276653164299722,-17.477525892337212
3.4255613598533996,10.098272378724227,0.9083575260434559,0.6043426006739459,0.7299119775197974,16.74030866014036,2.8902591383868863,1.218357955657015,1.3367617800375822,0.7925133263309992,0.23711169701159138,25.99030344249846,0.20027626399705464,-3.800488237794113
3.412808387570814,10.225523671893786,0.7404069890458377,0.5575160151891151,0.709018480934221,27.41860814269402,2.823944700028335,1.2238272975705482,1.2392268682425183,0.7068668770992845,0.1825172851615296,20.95724179703865,0.2159517013036068,-37.83542244720833
3.4356286488109062,10.690177564668458,0.9930216024688462,0.6926791775504525,0.7445893734560178,25.001983415755483,3.178373124666467,1.287874237154122,1.1830135822201526,0.7653231561398403,0.19041882459866008,19.865437150329814,0.20729456257788048,-3.741628082281892
3.4331186491633816,10.622598540338137,0.8402290244195312,0.6687027353111291,0.7741802545331395,27.77244431396203,2.6826008182612897,1.3482305071376264,1.1477349621718562,0.717786282659049,0.24176772757148107,20.383906222723773,0.2071376177449657,-51.549780664309
3.4176381819407142,10.486538524889228,0.725425883331169,0.5413301418810635,0.7685885154957195,22.080898779469905,3.0025011128584884,1.1719206396099386,1.302333135670642,0.7912468094624564,0.15938621039723402,20.952975152337935,0.2040275997367029,-105.55383176003417
3.4059143071644837,10.548169455477153,1.0128598352396754,0.5610279559496412,0.7790612426997195,17.122797793111616,3.266867936980912,1.2286976595171561,1.282127966315929,0.7725388743463002,0.4519009182384415,16.28078263004312,0.21868760886217453,-65.32585962032339
3.429722618292937,10.66870841086332,0.8261703240413866,0.6100404051248205,0.7470221343117323,24.992967053229627,2.8197549141567553,1.2748157525178998,1.1686929498035308,0.7254124322486883,0.2732812143358273,25.590318501291108,0.19130018417461472,-17.69780248664526
3.4182225484204163,10.563763381473985,0.9400287040438933,0.6166180979918704,0.7315241063531843,21.917109571263474,3.2337353645338234,1.2344507164616738,1.2001209719468429,0.7913727918510932,0.4252279544548707,14.232464312328196,0.16694604244362105,-21.005403010501382
3.4277074037720863,10.801621191396338,0.7979603146603949,0.5508169065383894,0.7187988162257197,17.698768781716527,2.6832510026603265,1.23187811043571,1.329091038722058,0.7338595794868192,0.4944516590099925,22.20949340515029,0.16270223808767875,-38.88140515549709
3.429211335722863,10.34764628813955,0.8865800925471151,0.6662361970959684,0.7749043607654053,19.325333851405325,3.2026937188368545,1.3827426815145258,1.1988045287141829,0.7096999986341997,0.04159847796988603,19.951974839929502,0.1976076918976767,-97.80919855740967
3.414080075580952,10.561658987643552,0.9437968267004457,0.5872699864691613,0.7729447335737598,18.759083036387008,2.7733412847531014,1.3774767580225904,1.186763403177269,0.7107066443373102,0.41075620466647145,23.013641988958426,0.17696412168596817,-5.567713485883758
3.401523228552775,10.6313332752766,0.6558979914271025,0.6969285394390662,0.7512059052519217,22.346857050849472,3.265251246394145,1.1749121173535535,1.1276955014338317,0.7826498148314529,0.04978912212489689,24.217530325232822,0.17900641782381654,-58.78986713620915
3.4260881000594274,10.89071349533326,0.8319739191910318,0.6110716677174655,0.7388548352013004,25.188508107273506,2.684399493531639,1.2601970795013253,1.357860933604334,0.7617115879646607,0.022626692417902085,14.506053415692724,0.15708975679917445,-73.3622529128838
3.4211157350837373,10.144664155539983,0.8250143022790368,0.6939056930947066,0.7052568440367347,24.428306030279625,2.643427638526421,1.3397510793827367,1.1218765114734868,0.7752573785165098,0.24732550265961664,20.303964818886186,0.1765071544779127,-31.0257572447655
3.4187373904687357,10.406375775240008,0.7839412856645117,0.6604280419175305,0.7704080074330073,21.898669665238593,2.929866882104334,1.3626793248175073,1.1067695193616083,0.7593399139594222,0.05406992537761664,15.848643725344917,0.21467500882069607,-18.157502419855078
3.4055621108129093,10.177885691538092,0.7154727313899502,0.571947582726337,0.7636595839473295,23.960781719713943,3.2268560355404663,1.1623480009148306,1.366744716489948,0.7628005110028725,0.21308698765884992,25.95680253725932,0.21698117084984808,-116.35058843483516
3.4227637274569065,10.6907831962709,0.847604928109308,0.619598599131636,0.756106460060389,23.526487150434555,3.082313342580636,1.1864496389251202,1.1822430914596516,0.7203813836699067,0.3367858424535205,21.593432272977303,0.20232898139023178,-107.49711771717166
3.4192475344051005,10.404561241007135,0.862985084880936,0.6279222043815731,0.7122161290246921,23.47345471147314,3.263693358475397,1.2440836291561457,1.1138610907588462,0.7698353263585087,0.3421124389619118,25.30500891543089,0.15679406335172083,-21.85280786744414
3.430282363842343,10.778077060222188,0.9747692588056942,0.5562114879233854,0.7536718658164292,20.720551802583074,2.80661370978753,1.1344951743920308,1.2075754944758903,0.7659194637773696,0.17445383833269948,15.414624276227809,0.1780671519411397,-5.097629051497336
3.4228230690983557,10.272496478656645,0.9532066819333505,0.5722252896059259,0.7641118325750976,25.105852943582114,3.0435854397805984,1.1485376574559976,1.351160506601356,0.7319177866648395,0.2963858677161049,20.48841541276645,0.15744744039980935,-58.557256248908445
3.4364790028346204,10.812243942433387,0.8875362921372969,0.6078225736211885,0.7601439923528138,20.798443275022247,3.1351684904869193,1.289100412031932,1.3650480698338008,0.7842066521390616,0.01604371886458383,16.368204876385953,0.2122929715899148,-96.260553686527
3.4251736573865093,10.631141165906103,0.7745788172548957,0.6327388587072627,0.7192788862291005,25.023251730055378,3.0326484497125787,1.1254100851320814,1.2464051897318815,0.706344907810644,0.11969978640242986,21.284074013837937,0.15067908644988215,-96.39447253671769
3.4064098382631016,10.00605766905056,0.974728100292453,0.6632955106337513,0.7188227560845348,23.197367913370872,2.9195695830165236,1.254108607003519,1.2100091390386776,0.791630494287534,0.4428024359602875,21.13765666359969,0.19264844397995173,-80.89496037152179
3.41380721662016,10.870828380680546,0.8871797943004831,0.6680590205781206,0.7212191013689979,27.50592753119718,2.988606310130007,1.1637179864992948,1.2655768716682392,0.7952627966812978,0.10530572472833333,20.359669891947235,0.19593289381810547,-103.69643546905365
3.409054138265766,10.547095355758684,0.6841465857147063,0.6497587134209225,0.7697576550504757,26.37444205180393,2.9007916197795462,1.1767828060178043,1.3526013600243976,0.7503167983917012,0.02435458050766672,14.243696547857569,0.1901634972605976,-3.2232311221854957
3.4061960015128676,10.867501331800307,0.7632176577348081,0.6719202679438907,0.7292777132337396,22.221005035333757,3.011326738041711,1.3063882732711363,1.3963610488514056,0.7860184862650412,0.4984960558905612,14.712549395847004,0.1898861003823737,-53.65299093630962
3.4171176103867884,10.57946055299081,0.970797175126368,0.6299134911578959,0.774602546623269,17.51480090484467,3.1257054904742883,1.1090769492825037,1.320419123721231,0.7555617571803765,0.31409105462643405,19.92201088596783,0.2150243312895907,-120.14078207564556
3.4031267579447237,10.484263978089581,0.8825497277754497,0.6027193063798619,0.7308097680521561,20.027988720211773,2.7449172660440024,1.3217519474266932,1.207277165778178,0.7242363746960957,0.029005757891651777,20.44138486871463,0.15311094181979207,-35.12369435008445
3.419942627057976,10.22136515967905,0.7814720225814085,0.6598948597756652,0.7277443875097629,20.191837814224343,2.825365102274371,1.2234827786394098,1.3399774436076617,0.7726764395517547,0.1538313564970181,22.190394101196595,0.15489442036171602,-94.33839411533003
3.438215222485927,10.56716513991811,0.6877872081569536,0.6404673492926485,0.7323464664718072,28.24586338937167,2.750846135935265,1.332249138235921,1.1872590907063705,0.7538301202381315,0.34052187479085133,14.016106573794204,0.18531270757515486,-95.24962966704341
3.4062772239434334,10.034366149681992,0.867409904380481,0.6887886980009135,0.7175933836582353,27.72435525225677,2.7763835856497696,1.1125195602209654,1.1652956286948357,0.7756122739319258,0.11877317639960974,24.072187502520606,0.21018493519773024,-72.13565491318865
3.4310697812144095,10.291412682758066,0.8772674680371721,0.6286753958507066,0.7519381951473322,20.076464372902247,2.7041217040407606,1.2656116685935102,1.2123495991159816,0.7694779528760647,0.14622993140223042,15.652393479332655,0.16926212682587374,-74.8315195839843
3.410318165418178,10.54317357826577,1.0016194419398583,0.6530654044661611,0.7043132946205,18.432131635315372,2.6699762593514635,1.3830945760908706,1.2431665164587273,0.7747044907346521,0.05455464221925496,22.8433340354402,0.1933451463125897,-75.76593047172038
3.4107282819311044,10.136172791869809,0.8122498577890459,0.633402101660991,0.7421966712730024,16.921553297722436,3.1953370759773674,1.3304150000290276,1.2143205788323947,0.7445933207728703,0.43251173240234714,17.64634337473469,0.21447058962751914,-75.48000545980618
3.404980587473854,10.339447504513885,0.6522872358609562,0.6062938188886504,0.7397221759452173,16.793821932438895,2.9416823971319213,1.14880054682017,1.2015524726272169,0.7578177549545279,0.4124235677158582,22.972706401307484,0.21235992472144288,-35.229715448982404
3.4013135768396423,10.237812247059788,0.6726875927148306,0.5432092469850096,0.7437588951140882,25.194775174098158,3.002661280559697,1.1392207029623749,1.3177633231915646,0.7103308801665557,0.26813130257177487,21.416140223765318,0.21526546871461166,-46.678458386351195
3.4111617382912756,10.361496958132278,0.8142708952844386,0.6885344675606926,0.7274960026651498,21.995787470819813,2.89605413491935,1.2849373673432511,1.399593656896616,0.7967496541248813,0.3113718132010304,18.125546242486603,0.20994421950183326,-51.865859507778296
3.435878738891746,10.53235264411122,0.8026593332926684,0.6037319641050609,0.7414593946995736,20.754985436360332,2.9024126423013814,1.3030877678283066,1.35389295435595,0.7518076177575257,0.052323554390756304,21.618238338791198,0.2012441519600886,-58.15478674672079
3.4337948117691792,10.559205854993234,0.8255325015735597,0.662713246686242,0.7363486490217586,22.603947661684494,3.113504774108792,1.3447824131247315,1.199695934365657,0.7428934524789619,0.2572929709829848,24.6539231664526,0.1823629072774648,-121.5840911470223
3.405861917460399,10.552364103252247,0.7889717474382882,0.6753030264921716,0.767879824307242,17.931233002446966,2.671333230399505,1.3733884779491345,1.1761449021446528,0.7287542564875565,0.19488632696019642,23.389264225939478,0.19062170802889578,-92.37758795748212
3.436932819857507,10.086849145609616,0.7308056237222108,0.6267642157342442,0.7131532656977186,20.29724838077682,2.696111362048205,1.2628014036370265,1.2760317001080623,0.7838261858591313,0.38725514986052684,15.641909249300879,0.19933136700822038,-23.203670739846515
3.4337060193738833,10.30877397558118,0.8866317583719832,0.5570514526638688,0.7753798847134304,19.044835206981116,3.2025000370697123,1.2829839342955829,1.2640377196909753,0.7220311852019042,0.3663453643814581,18.789711973353135,0.2081601756345419,-71.84323763197001
3.4366882088324386,10.833800215174156,0.9534539846632847,0.6937182583765077,0.7708936539564022,27.42626332415936,2.8068801894692186,1.305123296856677,1.231070237386801,0.7398286424163074,0.387366183877394,17.07619115231548,0.1956583796259162,-89.71982907888604
3.415981209737842,10.88861583186797,0.8728461858254991,0.5926272938186761,0.7757545448665324,20.44835277235826,2.869310487456573,1.1136513995970065,1.387060507582841,0.7677406684727217,0.38409609121978344,23.670782723006177,0.167794295340867,-100.77340960282626
3.4154376411418954,10.477773490911101,0.728042608150264,0.6362780420580469,0.7148540344236709,20.91421023334685,3.02674736802002,1.2562098196495202,1.239377304431678,0.7106351701061672,0.49159275200468794,14.310754678480187,0.17154661403066043,-20.937798884707732
3.4353032502630163,10.803297078281508,0.9602156615799411,0.6856422247011148,0.7619562871239388,22.880238706781263,2.782542088113742,1.3864887723723953,1.1561592307598065,0.7375612695180561,0.07836463545599348,18.58245057194462,0.18903112706611663,-96.54801210045228
3.4045989666846523,10.022921789258081,0.8187657713861081,0.6206503089341519,0.7322948205555523,26.532820272714776,3.181136385705004,1.1064486923992114,1.371834536978269,0.762529823505569,0.3261709618720172,18.018928390844337,0.17276504622634323,-106.20048789847544
3.4277832892812534,10.262491921899755,0.9971171468081708,0.5610089392267976,0.7571355580769986,20.241982431613533,3.038000922932972,1.203798518401128,1.2893411987713979,0.745006646018069,0.24514385342912018,17.55493279083121,0.2184247663951308,-24.11479381972373
3.4141551967442743,10.771105163493614,0.9558756374455242,0.5744169007518217,0.7474764866622574,24.119584120003097,3.128340400057274,1.2552705541423848,1.1542164663528431,0.7270810717002621,0.3917462713373532,19.44921454016079,0.21593786942517895,-6.992158883269411
3.435983580535053,10.855737390023522,0.7878434744493525,0.6275814642450392,0.7743464004071249,27.143968517867833,3.17466931066758,1.3759134644909086,1.2531354045485998,0.7905006273715041,0.35267674915043157,19.403712171298324,0.15383056948217771,-2.0485516990338084
3.425723401373559,10.774019157921126,0.8837235262652459,0.6308801122979404,0.7748930657371761,24.99428150046523,3.1768564159404207,1.3461225848322544,1.242755562635245,0.7295532424863631,0.4612380258392465,20.46375264887362,0.16402919793878257,-5.946007385563121
3.4305507433104325,10.690361932201856,0.7600789684200887,0.5778772794576592,0.7121431839042299,25.19230162851448,3.1903350344480392,1.2305699512543167,1.3761545242320525,0.7520574975937284,0.048896286440079005,14.65333074009217,0.1895046954613917,-13.593214000229878
3.4112042231410413,10.161039207678497,0.9138561942042167,0.5590911776022646,0.7043315089762222,17.08720325591892,3.2389099026395414,1.1057203231274948,1.239567907438283,0.71391787303247,0.39331228983749944,25.19581530194796,0.18472341493552855,-24.520210198137917
3.43192752754742,10.787738988087527,0.6526672624858535,0.658502108400623,0.7230902027533301,26.464477252193102,3.116810086860758,1.146021887125987,1.1477714789786493,0.795925772667821,0.22291265844184863,24.96648718164284,0.1826046015614895,-74.91267797612277
3.434284892007319,10.405073226553435,0.9488157490853724,0.5517372746380856,0.7675520260618184,22.31401539133833,2.7173410863691174,1.3411971019139288,1.3485925739918554,0.7546336275505646,0.0982425635296265,18.578226402692366,0.18065394679951963,-111.80671237533244
3.404486660139784,10.771328596467962,0.8648537365332207,0.6340334698882416,0.7174773960396554,26.08888712400294,2.647561112634232,1.230496664306081,1.30280616024946,0.7875211839250145,0.3760453459172696,16.582297600673307,0.17969060089437763,-86.65717876862053
3.4395286667752942,10.395168914212293,0.9431681215419593,0.6423529716480434,0.7352862937039579,22.787707924732025,2.9528882229011533,1.3842617945213738,1.3717427611017696,0.7066583716189175,0.2344355118872074,22.356378470067018,0.15001184216890054,-37.74963849225168
3.4363315413615596,10.661766989167448,0.8271017931098075,0.659882671366954,0.713933485240964,25.236326958386293,2.988471897133106,1.115906315828792,1.2340961180930439,0.7242295384817022,0.20520950725863518,23.17013685782814,0.20729742266476162,-26.866373928607047
3.4135106947907947,10.10445097192193,0.6911052240371383,0.6771523647774902,0.756664033294085,26.260521323002028,2.835035768253989,1.2395525732637536,1.1353889963493835,0.762684204073418,0.09196651029546027,17.73297594729373,0.1551935900531804,-76.6746897168909
3.431314678048596,10.723610066561701,0.8688636023162735,0.6492252837479369,0.7594265027462359,23.17630642934335,2.686439379689728,1.1974615065919534,1.232771910143214,0.7360688037150307,0.27517955955146056,14.134345188522229,0.21001242971761258,-60.92976719850756
3.4073598119929307,10.526583698992289,0.661672321595158,0.6759635387288433,0.7223486258548634,20.963702306373584,3.161543502371014,1.1983734704816529,1.2621855979696381,0.7281151610422839,0.09337412530485073,15.526429698806094,0.18015535853302556,-43.13850860478206
3.420340619843138,10.412047649004496,0.7607141877823161,0.6635144941754891,0.7592628458985171,25.040895051278596,3.146838169257093,1.368445763236043,1.3897670903755088,0.7749878098653015,0.005691823607979424,14.75675624733018,0.18210204777704864,-111.73468771732556
3.4290063215714897,10.340386905044022,0.6589245708661955,0.6712754808526465,0.7448433530107348,27.2889759402193,2.7451353849964075,1.3955020703033925,1.1177093144920844,0.7659360983624561,0.24680748477960862,20.91363651759896,0.19495611740589655,-89.35009423222874
3.4396012253116983,10.061721785488746,0.812378936516495,0.6199718023929013,0.7532792448188556,15.385720788923322,2.7303113850587324,1.279242171090851,1.3076646010643325,0.7808238546243234,0.10507471075966274,19.269867740549618,0.1531719696932688,-101.38035906795625
3.4262784959780217,10.664511199570983,0.6921701748981335,0.6351367425883138,0.716859176078644,15.676514614439126,2.7538511558520824,1.3984043566183957,1.352810395204625,0.7292242130785912,0.2519687078576171,23.049272799767547,0.1956097363243003,-121.50726367459146
3.4185413348956515,10.072373518609087,0.7345243447218144,0.5834233219931906,0.7762906766820072,24.56660026669244,3.2255311931470745,1.1082735595250068,1.222355351080232,0.7536995600364008,0.14613072036499267,20.33339765291821,0.1708293816779907,-6.599568248970556
