3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.434776041830877,10.434045881848393,0.8957412752679679,0.6727574955283538,0.7562159268404423,16.74733979908541,2.977741942181445,1.38045141985711,1.264480167677361,0.784563365019139,0.23478650229840575,18.80898521711218,0.17564124401487516,-91.28764444546127
3.426615891518466,10.138673908641252,0.9768582410897924,0.6085126156302791,0.7277890282214461,22.897922646821257,2.9318660049067073,1.149126137834793,1.2130504309356078,0.7438851020061368,0.47302016789054135,14.135559329960815,0.17759483350822922,-40.09563352784096
3.4374218579307163,10.548829252180381,0.6560160692779221,0.5622550485543806,0.7406151455344147,18.935941249880916,2.834928325129265,1.1010555665917456,1.3213360050488638,0.7838768466427927,0.4392982432358806,15.277028397154318,0.17893830132458954,-27.97642732293862
3.404844676675245,10.217055060984855,0.7987834682998964,0.646469682215653,0.7600873804220524,20.607119609120588,2.87038236677538,1.3057842255768417,1.1238881881902962,0.7204645247981205,0.33108661161819747,20.361505575443175,0.21399415875103758,-116.26668879551502
3.421798040171349,10.489829584083585,0.7794353769748248,0.63612958445017,0.7457310806973261,19.94973755240354,2.934104890104799,1.3056813472122988,1.2824762314488245,0.721753037949582,0.3609551548568945,24.48057649386994,0.15602938655602255,-92.5250054912172
3.4249112798659653,10.10755146076038,0.7588493032711275,0.6716077974299262,0.7126672293291914,28.194528967727475,3.1610419061569432,1.1588810230623277,1.3635027148545737,0.7627596773743279,0.13795208498717626,22.818295385222456,0.15543975984027383,-53.58920347994153
3.4364614834136815,10.007381377499938,0.9971506251158155,0.6318559537075732,0.7600246940722061,26.802474804411272,2.8523387412147043,1.2884814706577103,1.25681814754047,0.7096885911504718,0.34284396447819776,14.208169466318042,0.1978505562200132,-119.30383349609829
3.413368523316174,10.070065894631265,0.6807801188269721,0.6078823493258274,0.7145876049447542,20.702181248027472,2.9997793670145665,1.3450245895049797,1.2283027199994276,0.7155982194957919,0.2233108244456111,17.073408178833454,0.16870952751699572,-117.43280385770632
3.420523983161842,10.76990113921131,0.8229750457312922,0.6375827838058317,0.7660882925332277,15.873254669931264,2.9363312152893095,1.1547372350956193,1.3275251773891408,0.7434903775264944,0.3317421038155418,17.79416671704789,0.21825716216989444,-84.15304279354362
3.416488283971142,10.097392567810076,0.9106211445606955,0.5573287234461787,0.7193200218065897,25.419104665775084,3.053567749867633,1.3693592526439293,1.1690195329530475,0.7473947277597072,0.2779523767329461,15.003987158999415,0.207450327949479,-116.52226487576542
3.4014011567045683,10.122297818785533,0.8595708660740793,0.6784835092952551,0.7366639720072351,25.776033294750544,3.12063093827258,1.2277859508293603,1.2108949681951702,0.7803538598387897,0.14494836565717437,17.861161731275576,0.1873128701351241,-120.9408405615957
3.430061131277568,10.418532297475211,0.794772450929689,0.6273982880181306,0.703043435015103,20.695735401767383,2.7917107265949,1.3529880873932925,1.3859130972373124,0.7208414255219628,0.35222659193075917,24.03179714766096,0.21844602535169994,-112.1895870004308
3.419882769487484,10.66590225543395,0.7919751389361536,0.6844318801444906,0.7345502063776315,16.998426459644207,3.1558537440354373,1.133407678383788,1.3812875819082089,0.7184439569506366,0.40719161153069044,15.790368781775605,0.214749033915611,-15.04716882805971
3.421885455259309,10.748020597949102,0.8195226796381752,0.5874933022425933,0.772797954657073,16.849675202097007,2.6735162649699764,1.3224536952000165,1.3800592192514547,0.7444293688715317,0.04548580889467658,18.261574266921606,0.15221568639598,-76.14083428863759
3.4290162580543146,10.566176642976806,0.8067748644328216,0.6013748039214276,0.7691591828628184,17.391345127255168,2.962688309790654,1.1867626172906671,1.3064519954640552,0.7320890543336936,0.38610660369409067,21.883771457692422,0.17383795608603084,-3.397639575476404
3.4073134395634366,10.04274162305676,1.0291329459398915,0.6285026406921783,0.7645844147886647,24.164835025912772,2.7512935449148137,1.35114593099909,1.2869288528391676,0.7184255407303204,0.13937621345938472,25.99584003519789,0.21978101890013826,-109.68601284516251
3.4006176986137087,10.891246455323408,0.8447678055351968,0.573890644924231,0.7297426170331242,17.411837441114034,2.9001901114536963,1.2143630985963352,1.339221650774033,0.7376043888933976,0.2909848247896919,20.337673500248712,0.1720267425413404,-100.47742941557661
3.4006144853523375,10.82562342404513,0.8635864500808339,0.5923449949941358,0.7135565823980891,26.27782491509469,2.9083392257120386,1.3543299401808517,1.2241429345815393,0.7000033043399941,0.32103567745345596,21.336453592242435,0.18503482907229457,-42.63020854067857
3.422764502772234,10.482943033515228,0.9227886805838355,0.6254799746624639,0.7248455740392223,21.232901617271786,2.996905006308533,1.2119160804789564,1.1760223324683017,0.7940669421848577,0.25997571498930666,16.907960437933916,0.2005849989845694,-55.911420613049074
3.437741440295498,10.701401383798208,0.7143000917365301,0.6424639991047014,0.733715959876622,20.56243487904448,2.697867238288457,1.1496960640718021,1.381707363498101,0.7501341608013061,0.3846532886804855,14.546427151812305,0.2054732909506335,-7.187314482784771
3.4142365506421886,10.03778620447938,0.7217549546640741,0.5562251456580193,0.7262775141071057,21.52479331075741,3.0097093440434266,1.193870163862373,1.1734477885583454,0.7664108970931617,0.046938069022349066,16.380547488082403,0.1946222479647635,-106.68432037363641
3.434519437010942,10.094374824080358,0.8387068966189695,0.5715714431426053,0.7484276227753538,26.211551888501283,2.6827133959595524,1.2717974958039497,1.23260800594728,0.7116591189856084,0.14912701915378943,24.978896620020898,0.15700823248429965,-83.65184114690058
3.4108461907956786,10.82226955571628,0.7044138396597577,0.5527106684943713,0.7596951988050549,27.8956837189083,2.9563228160787953,1.2120244692656408,1.1855903532691852,0.7029875279478083,0.4854797654388983,22.77183730627108,0.16452761349311654,-13.293405550695041
3.4373503661377844,10.36999718844163,0.7594123259285726,0.6932920579261803,0.750613893291537,15.970629830619172,2.842945208522712,1.3433365461186249,1.2680611078774195,0.7488077315881387,0.4855054451613496,25.369038943201573,0.20508501940532167,-40.58079185071924
3.408927655986006,10.10686479477602,0.6741184996672652,0.5987206816271523,0.75494409881107,22.702528708667668,3.1327853386681,1.3497019467015297,1.2756184870151217,0.7912859430749264,0.43801845058134736,20.855162521602345,0.21267161132406104,-41.32510836148725
3.422747051990057,10.553508422721503,0.8466114745845622,0.5477534136260719,0.7137790535274114,21.879631727757033,3.159164447141747,1.187021456707654,1.3902975522524414,0.7177665494908142,0.37442440073194705,22.65277378825933,0.18187939464127242,-63.44383268249803
3.4014271791718396,10.802902325531472,0.7510377344701975,0.6726531656063283,0.7485425733138454,27.1480150008086,2.871546795907885,1.236836712772708,1.10637753430739,0.7305027424338957,0.4806450075828565,21.30153631561651,0.21148751670732968,-60.21340618965427
3.4054803474129813,10.156298314241292,0.6673327371964881,0.630517222674608,0.7137892813579167,25.39451868853331,2.885352335757261,1.315264389996369,1.1915772472387727,0.7672248483054804,0.03831541257869353,14.198173792393966,0.20608452967951035,-99.71544832246946
3.4274971182378438,10.020088901323904,0.7594892495163386,0.5477326261835522,0.7199421773171325,26.554688661350173,2.6418947596935753,1.181916372483711,1.1482978553311902,0.7188184965352836,0.0042224385600232416,17.92723142894823,0.17922309675755965,-86.10796670164115
3.405359677995363,10.17479441893099,0.8813941509619512,0.6843971903128993,0.7141675731052101,18.529201095338934,2.6486993522704383,1.3236948506970263,1.3007060423399517,0.7736747108335044,0.3945530959113322,25.563008251391473,0.1736878194225465,-114.51896953348901
3.4086305834117114,10.11357254018798,0.9153895370528218,0.6131043105324715,0.7386153255648784,27.189683406757542,3.2580177000284314,1.1927219790492203,1.3591270535878022,0.7381398024686914,0.30588980314930697,15.824988024005037,0.1712529755316626,-100.19003214696579
3.4026909813588273,10.187279612070087,0.79951923009781,0.6038107991970115,0.7245920569885612,25.01580477738195,2.826020201862432,1.1215618752314214,1.2956663299199978,0.7985253045101319,0.08782109896601285,18.065122784402906,0.217103512829517,-70.63915512458425
3.409471996155514,10.811852701048132,0.9270168139731293,0.5430900742021147,0.7444588460865471,21.308346219311847,2.8868139028108857,1.2373206499892695,1.1705676147187318,0.710624487556047,0.04105734245964873,21.684040494264355,0.15109760216527238,-35.5954111327199
3.4390160388979583,10.01297132880199,1.0127676755407589,0.666094537547337,0.7774874552492934,27.083759619006273,2.6488531184861728,1.3376957875973778,1.2671554093244988,0.715744157134827,0.1350205426333443,24.380348251087817,0.21962659752984834,-49.79651732035032
3.4170483771749325,10.29935693184392,0.7193428963265582,0.5835086672760704,0.7177479594241813,23.857308486958736,3.1040606286735164,1.304294813676297,1.2979667668060544,0.7164322027216385,0.13883452616179415,19.550423807808208,0.207285382490434,-10.021839934062498
3.4218409287548774,10.491499906079229,1.0073972513389182,0.6204523773551684,0.7161995454146479,17.925841658824606,3.164678300113276,1.107072006165126,1.3384753758691028,0.7326228279021121,0.24450117758238044,19.399645529957127,0.21493895695776205,-9.101873682708117
3.412766006841842,10.553618433075581,0.6563013543229246,0.6975769042218251,0.7591025777240725,25.668311880264053,2.783828638744449,1.124739553891748,1.14426120351532,0.7134320656240106,0.2067838552398038,20.48790422070596,0.21734898594179022,-25.411796920738595
3.42956052996553,10.755656311104854,0.6507949029481421,0.6096863298263977,0.7562743219995645,18.47912455663789,3.0188682817499775,1.2565463353331874,1.1375284756908053,0.7596083035169747,0.31564586386540283,17.658399625505805,0.19292142034854648,-7.259787442364328
3.4117453429928353,10.719865557902445,0.6746907078298868,0.5426565074423091,0.7751520436738903,21.94461837766808,3.2033434538611525,1.1644542480149205,1.1438832568189514,0.7105959272725072,0.03509888566036362,23.695563023443356,0.1948050932471823,-92.96131910708277
3.437315456412287,10.864939540924121,0.7041342645966194,0.5765336315256386,0.7158432561097752,24.965712487785936,2.902539692968019,1.3290716214211789,1.1008278899803576,0.7766527398781892,0.1015263264556778,22.31798308397868,0.2057694453470461,-118.74764967570002
3.404266531513069,10.207226129251186,0.8317460769322422,0.562888638700105,0.7578518976184433,26.55162857168631,3.0060286129119174,1.1875293115834813,1.2902994016167384,0.7669767986480573,0.0872520220629657,18.25976760870459,0.1655057438636539,-46.95503078667754
3.411603543474415,10.574528958034152,0.7055219089335656,0.5927552563015239,0.7420466890140527,20.01682539369032,2.818270447982526,1.334024198753463,1.1789802287706166,0.7155348838669972,0.037657725434378564,16.353867645798847,0.17779112547199308,-29.390659066524393
3.43236151968161,10.354278047314667,0.7762333750295309,0.6865689987113062,0.7719652623365596,26.22397340034332,3.0224267406423175,1.2065810968192174,1.294911792551929,0.7714209439883153,0.008440129195045746,19.159470550926496,0.20809808798652035,-45.77456486541949
3.4335162401315795,10.41010602793378,0.734953985774548,0.562505229696827,0.7118558703799779,28.06838363676113,2.6551248814545687,1.1326081277947109,1.2024152315127121,0.7855114372247747,0.4655063271589912,15.212565361978843,0.1603280866561537,-14.116855504943274
3.401078042814679,10.663340596790418,0.7297860314972082,0.6880105559176961,0.7580023889226042,22.768686490721684,3.007939572483875,1.3460759482990416,1.1546483668320333,0.7193358284409821,0.20358019998097904,16.8184003078302,0.17551189467205142,-6.764576029531199
3.4286753511226165,10.46329269285253,0.9402017090088752,0.5544945099675059,0.7049055429659133,18.74161319554856,2.6565166386417176,1.3768348676945315,1.159618269587896,0.7474875627205863,0.23327585304167373,23.673077713602982,0.19270522179238295,-22.234278979842628
3.433037727156705,10.575137341981588,0.8849095632691304,0.5659840958714625,0.7395503088234194,15.332539946708563,2.6899567764058756,1.1578153636000756,1.334840297726072,0.7924151840654855,0.40330934888630576,24.897665721901017,0.15430029251741023,-59.41860796863645
3.4357807249695296,10.00441171184457,0.9963051503307832,0.6812004990114234,0.7016775828883958,21.15252547410186,2.6745144079568735,1.2553146371897745,1.2134460760139727,0.757844606803721,0.29194295903990014,22.428267160502827,0.2165400084426346,-14.931101975053892
3.4243621551325636,10.306837472418225,0.8415672540028805,0.553379507382297,0.7591896621429802,24.541191440509113,2.8659992696692935,1.3443791331821542,1.3321801933479187,0.7647020164274259,0.15537090099957435,15.471794368798907,0.1782637835310069,-83.5689236791973
3.4104603378408904,10.12733309359262,0.9327285733451656,0.658993791573333,0.7669829458894035,25.84434114369045,2.9837677033734247,1.2084247898266032,1.3759195766185186,0.7797022538392528,0.4307639142806021,25.44034406294461,0.19504304482577123,-55.87366175105309
3.4357072538238946,10.021504201224634,0.9422078963124373,0.6603647923805234,0.7701429398720789,22.966349268006393,3.1411115741659597,1.1621291327909857,1.292888105467777,0.7518259128711191,0.0708408156787557,22.15043438186052,0.1605791226921683,-9.928043804519021
3.439033739217289,10.60066296371979,0.6795817351917617,0.553604370582056,0.7005799884233649,20.73445860668144,3.1007107791180797,1.3483415063722282,1.1484636925503982,0.7265023344146806,0.12773389163753932,19.536399539171327,0.1680774382402634,-17.276879097618163
3.4216057510005577,10.19998224548948,0.8384006898972535,0.6856821817357335,0.7312700806882687,18.125769730347308,3.247430285585687,1.1034218598571477,1.2928433464060147,0.7076220023835468,0.4332103597132784,23.477729504188105,0.17197100672003046,-112.04329819456629
3.415031240024235,10.256836897329615,0.8531801924227024,0.6741794596705407,0.7239953182756893,21.002713687100876,3.2430865440412147,1.1875837943111707,1.3651083601558724,0.7408385733809469,0.2930934048847558,16.069987088322726,0.18983024295281253,-68.4300216698372
3.4219996518334947,10.649081814225685,0.9554454128402067,0.6740692285643712,0.751884131664688,18.188429424639708,3.0067859643511046,1.2230846506028832,1.2243066904936353,0.7067935313852731,0.008099562455954844,23.234965804542664,0.17733370226561612,-11.577953873077178
3.4114517022731397,10.117582723037012,0.8649036353536553,0.6207489584192225,0.7595891674726049,17.08817855259531,2.707452638280294,1.2576314257989643,1.3973422020709145,0.7062900099833053,0.3164454783131725,19.119780908852917,0.17815906936804415,-78.37572938908701
3.433719264785052,10.024132124162833,0.8318465051543658,0.5725750763768829,0.7439094802643897,23.339571211049417,3.2116019049188873,1.2785912416284773,1.2190375365523853,0.7528013901436322,0.20472990886483114,25.251789264010743,0.15116310898691682,-64.07358264863697
3.422558228711806,10.579752332612053,0.8303425376104158,0.5927359813755829,0.7338035830695052,16.298756892603887,2.652271918647829,1.1962529241459972,1.1396491383933582,0.7977766112629658,0.3590865759562203,22.536188731492906,0.16746698341007005,-60.68711600504155
3.4112023090301267,10.725601614527232,0.888337831009743,0.6885171791560543,0.7402902713017645,21.791722293326032,2.6449473063841595,1.2638256475604581,1.3704157291580388,0.7207697148447215,0.03723642287549183,18.47786383747898,0.20172774924862075,-53.98265502782388
3.429598708730497,10.435291723927495,0.9993970860393155,0.6616000861513172,0.7455921650793715,27.94617254509101,3.2556953937086037,1.223124275707462,1.3011886333912783,0.7857347391151212,0.2249659397619129,19.385182278062786,0.17182856869083532,-86.34428160619319
3.4315559456515667,10.589260435695133,0.712699476567798,0.6445691253858365,0.7452202221278347,17.48490395730885,3.198415856776093,1.1298341821347022,1.1129355537313483,0.7788352752001196,0.2620678659569908,17.89933551847933,0.19210584388517885,-37.021133483671804
3.4336013490110364,10.799454838111462,0.9216204969263389,0.6071017901426417,0.7785843576631142,21.724824839054527,2.8035244466742304,1.1211324897313617,1.3516774727958605,0.7242445273184368,0.16528726124031354,20.554300876437615,0.1729729318701307,-60.60923412994846
3.4373294489764192,10.096983372112643,0.7884361617601835,0.662499383684771,0.7164861141473106,15.943250642596393,3.2348760203162525,1.3427302081533288,1.1646967998296007,0.7330468863086935,0.3588775784691188,23.743991133738028,0.18477565686469305,-59.2810260365909
3.418631514254648,10.687114911434302,0.8424003783634514,0.5552763231614453,0.7365104328987789,17.951255730513125,2.8791701930372033,1.167366698710364,1.2761661760225036,0.7948471700243127,0.2601801094455851,16.23971452237551,0.1984786458108026,-79.635424834232
3.412361156893892,10.437837642551585,0.872715222499202,0.5951091733975891,0.7313807591278836,20.43803219708223,3.1874653061023643,1.3096206732286535,1.340897030704022,0.703062900860677,0.1357853288170705,25.45288620159875,0.2183233211767583,-60.619544625276696
3.429792265639378,10.081462289228089,0.892090525807774,0.6224093424332381,0.754069053325734,17.053928984446653,3.0533186096595486,1.174102832181214,1.259164580243939,0.7591123013569289,0.358056712816945,20.65119018812274,0.18640853630770424,-27.83572799260361
3.4124861948353735,10.684484057010255,0.7154947853449302,0.5896073491260878,0.7738052139277725,21.029572417096013,3.086108592115713,1.1763397352992753,1.3615391267808832,0.7437213406459323,0.21552403536150852,19.66414053487476,0.19263091336805344,-106.45279569251187
3.403538378685207,10.718779587113659,0.9703516960861145,0.622700952489513,0.7647040451146263,16.946401348540626,2.896826822185678,1.1892863654171122,1.283036354649145,0.7712394986973209,0.42636314419552035,16.402969500173775,0.18637449161416658,-16.553170911503074
3.404909388481275,10.063066893819709,0.87004277985103,0.5482211855282402,0.7495049443895433,22.429865512831913,3.238533227668486,1.1087364448538348,1.3601078013087569,0.7034787111802503,0.04573958069714897,20.811150478178675,0.1568734439773472,-65.8706204370918
3.437967268844851,10.30338353411939,0.9485761922263611,0.545962871993183,0.7775771984888875,15.731866339774239,3.077066071021249,1.1609878497579271,1.226270773884396,0.7147305179237272,0.19001934178750327,15.477984538368785,0.16568344301108193,-91.3399465977729
3.4094948947639994,10.04086665185746,0.8535889620403772,0.5863358684918015,0.7340964573205583,16.248427536221413,2.881864362987599,1.3017234754079319,1.3316903347435047,0.7782927653846679,0.25238711232834005,25.90364059418529,0.20177416887676236,-117.78818031610824
3.4310160745451004,10.42867826579489,0.704572167869808,0.5859983833271666,0.7274075330204681,22.52697581240094,2.935355022619647,1.173075387101651,1.1977479756019043,0.7928403528735393,0.4636811920029256,21.156372926992496,0.1568111284651532,-59.62103329180947
3.421039775938439,10.422863595752407,0.8389807139634993,0.6080892094728209,0.7225365833430227,24.776611137808267,2.681574830064508,1.367194352536099,1.3852729009802034,0.7017123114188858,0.06255340264132005,14.822369701431338,0.15793330344520864,-4.192534668325521
3.4265735858852087,10.755876140943847,0.9189102990220415,0.6895972161716629,0.7590659644064103,16.117252444656135,3.213786188831645,1.1260213752673982,1.219676999962324,0.7607228325842651,0.34666856779497196,23.19516104246049,0.17587325609229093,-92.27002861790537
3.4028228167532517,10.196611495423502,0.9971750616756285,0.6723190749082671,0.7718582642656526,25.84746389924284,3.2306320866806963,1.104011160753831,1.3325945693287953,0.7826987646352477,0.4333021704594496,23.226298153722226,0.1762828359563786,-64.69881965398386
3.438073080985113,10.124552626821918,0.9917934401732484,0.5576271749946456,0.7350816557300615,19.32746930565259,2.6792344290441017,1.1320604677157886,1.2600315085653468,0.7992283884912873,0.2794099295586679,24.723032596468794,0.15815688920311854,-64.49893221189183
3.40346191714337,10.554364472390334,0.7299495695090032,0.6004595333178102,0.7095869421237768,25.280020711184484,2.6855337337757357,1.349130844556975,1.2562408155888851,0.7287206953502562,0.13024682743115717,19.060096171197216,0.17741837269773827,-87.7325346123265
3.404213383059567,10.206593333800445,0.7481852079326842,0.6889509590037095,0.7278869338132009,25.386964285704337,3.116999232821028,1.1018724747880222,1.3901029617132512,0.7156096826445767,0.19820317444273358,24.121754708114366,0.18855602313958347,-76.21904385094842
3.438315315892121,10.352610348287055,0.7648078044900248,0.5962762896324233,0.7635458753521668,22.513510822344138,3.0472716078600315,1.3026414592287852,1.170402872592952,0.7843194350159267,0.11552423197671216,24.77594294143855,0.19224171094617468,-56.21695490325014
3.4032648287720595,10.45380319763408,0.9103927050579959,0.5851162109396973,0.7359614780328854,27.26383027369382,2.9914270833429155,1.265215478193522,1.375834069165573,0.7583445801743937,0.3664128910058676,18.18799354171779,0.15998121911144486,-8.713393439634132
3.430397304589094,10.397603250456905,0.9756888730481504,0.5412055313673163,0.7107260275335865,22.72745452490876,3.1930692458590593,1.2848090221032729,1.1291298623860457,0.7692446399151622,0.18111937965280425,15.050158580470171,0.16094725535915336,-107.54658029492643
3.4055118306396026,10.148722079252096,0.7260785339400195,0.6213315629131934,0.7458363256134364,26.640729116060342,3.0529462853271725,1.1909644212773485,1.111004976178426,0.7658208883792993,0.23646658165704385,15.233031186625318,0.18727561840149595,-55.85222620798372
3.4225789767865704,10.421049205109984,0.7988691070052227,0.6590113822162931,0.7457890486131865,18.53571056912889,2.713411961677725,1.2848784179685842,1.3262670872487887,0.7778909327523343,0.3597739735333854,24.45731814107453,0.19414140944085245,-2.0807950796767187
3.4090486850381465,10.480018080412053,0.8682084576080195,0.5632256301516708,0.7661893299647837,16.201269906456893,2.7506605966142486,1.2451983122460193,1.1909861287719503,0.7590205084783455,0.010962215407266758,17.539219149659157,0.20162689210041618,-40.90007716275203
3.4186070700061535,10.285058951297712,1.022130266282483,0.6729807486205941,0.7523262321747908,27.344398711521244,3.2423681783466662,1.2980644575177152,1.1517110254352014,0.7215787725897586,0.470413325507063,22.425245777415043,0.1710042735674393,-109.14569963974976
3.4329178015016804,10.308847774605143,0.7078105800210752,0.5934855239924879,0.7022848118643447,26.100637213053837,2.9314397492994764,1.350936659323129,1.214029922378247,0.7283303365370535,0.38667685246268974,14.477444464659687,0.17640914662856122,-20.341859503737595
3.4350857194207403,10.710912382893223,0.8308692195918372,0.6798438810688244,0.7569807310938479,26.627584029324638,3.1390904712749714,1.1861901743107086,1.128880132853197,0.7655348907833396,0.29155406382077237,25.029637166472522,0.1531312784822263,-15.705492246284535
3.402554351033961,10.456036715067276,0.7761746187516988,0.5553067038728635,0.7168693465060554,26.807915894929412,3.10314878554461,1.2526193376584196,1.3227593329371055,0.7829533583172744,0.11303504799867703,17.5713760109136,0.16896719139312721,-95.83304350669661
3.4308609037227766,10.661516523572217,1.0222868695581324,0.5838058596302232,0.7370335202052494,18.34098503059299,2.9638355784217465,1.392641699704867,1.2077151496208602,0.7534780960265778,0.06466724751355886,23.575330840741664,0.17258246575143218,-121.04343363814954
3.4012960319013104,10.194131521044493,0.9510064498920436,0.6672789902813032,0.7594984785572348,27.179028770584836,3.2321762123983286,1.3769311169189555,1.1410719905281546,0.7049672085932899,0.4957071814634084,20.36638020322946,0.19076104969170005,-90.88301239884728
3.419064602299633,10.02325571014853,0.8196438078311993,0.6010381662620441,0.7018138001110988,28.18627565218048,2.700709955591878,1.3387265559535053,1.1847027578864369,0.7649679742175072,0.4434104677154842,17.771650109986563,0.195367046654011,-105.54061104119285
3.418697632115059,10.005382306725267,0.8342903901035159,0.679582046639803,0.7335042330357336,18.813532868918728,2.9056794265331205,1.2746326171299653,1.389698339642692,0.79311022879829,0.009289769095271258,16.394843816921107,0.20317751461547634,-93.14258031691884
3.401540002244267,10.794103004548406,0.6633070564433087,0.6428455671646264,0.7698373562261904,25.646049927352866,2.7724278874712036,1.1511071792589882,1.2425654923418972,0.7430315360514816,0.09135017471849184,18.16216870899718,0.17230050984929535,-62.814463069628445
3.409914816715509,10.43896597378185,0.8987296644741838,0.5857612213087804,0.7129388002206339,21.330583731098855,2.9764257158500182,1.1509852997535783,1.1833174532755821,0.7272053336521688,0.4995738726225808,25.010650121714406,0.20178441462077212,-46.56811062842095
3.4046031710736537,10.08467422183538,0.7943306474821794,0.5896430938937853,0.7642135968400978,17.45421413976034,3.03775111774873,1.1087695648016156,1.119894360739425,0.7847264445610628,0.16886804777422,14.017475776341724,0.2188965289581618,-115.52664451085077
3.413658037275216,10.839102688735224,0.8676372247642483,0.5899689378721931,0.7289729126415321,27.64116295537155,3.009553466186395,1.1990978175416598,1.2386675847488862,0.7183778488916405,0.3348994024020263,18.47320529892042,0.1618347471365923,-32.218559846238776
3.4120220251856073,10.36755493970336,0.6665475074303313,0.5674150969029501,0.7083043503796617,27.622247527586595,2.6482680655076996,1.3748653699559368,1.3161053827753797,0.757290804091518,0.39796070474082706,24.23639519366516,0.19574684683924107,-119.58344711210468
3.413333324083159,10.337738508251595,0.7471924696902887,0.5914814864965419,0.7080064603763835,23.28247475070223,2.7433203425976087,1.2642037162015962,1.2506002756252996,0.7516323794412372,0.497659142913487,18.95668048736784,0.17554021796135072,-8.331893933566775
3.4274308296401985,10.611926490528786,0.8482608056600617,0.559307450044286,0.7204502452711482,25.346469087835814,2.729443988120345,1.3803246633085884,1.3025103622642733,0.7132220333214172,0.34120632094981773,24.317688863231453,0.20072238605452947,-6.4895079749229865
3.4291920550898625,10.467654979038219,0.869840413504719,0.6046051736086596,0.7099276281750591,15.543520054881714,2.6677717339638765,1.1477874315718952,1.2356898875588707,0.7260515871226696,0.08401708647957389,18.223657650193644,0.18820274878720175,-103.73411294788397
3.41480155744737,10.142441883710314,0.7271546889378423,0.6318349608568838,0.7019992797149942,18.51488595693346,2.6718215283231985,1.3100794535034146,1.2500069576534063,0.7556520792149186,0.04875758747202237,15.433687388504396,0.2116301157346175,-6.95196333355608
3.4248303144952637,10.563972921554734,0.7389135444125352,0.6134722770975566,0.7003305167165904,18.16693090277997,2.7731519878771707,1.3746098624403902,1.2499991687845626,0.7197775133126427,0.39405550555303054,25.79020298328686,0.15807159033731913,-96.08640846483995
3.400749772419703,10.186306213457925,0.6592627831197299,0.6787268506862861,0.7782359994412784,21.86935824925601,2.8869135726042083,1.2820877470820795,1.1665141312174474,0.7829235299004295,0.08204962437524733,20.307099664561772,0.2099559537650752,-40.8095301705347
3.432750592097615,10.728909738092922,0.7035352929471782,0.5646830219097283,0.7616781471591554,25.588276025006834,2.745657621001323,1.2371487384737214,1.1787068089349106,0.7617592311823196,0.12819630166163112,16.284129949758512,0.19088371551245645,-34.08647286773824
3.4188524016623774,10.765655211730682,0.908209394431126,0.6039950546328658,0.7653636313796759,23.725940692397902,3.231300567713139,1.3143188904327157,1.1589578751975682,0.7254518886535092,0.46356885105029133,24.588736988878704,0.21640896774540241,-10.926154434195439
3.4366769452510875,10.190691974642515,0.6998551244577036,0.5778514659115269,0.7213716670165402,18.34939460120982,2.9135201219369447,1.2589903730465806,1.369311736188559,0.7868540447848142,0.13386134467002703,21.700004121897905,0.18400101824495074,-30.583897131979086
3.414369709493447,10.31692002203498,0.7453775827774718,0.6169915356438257,0.7669397592271772,18.024360669481716,2.6950812954877645,1.2286499907024473,1.1503443016207988,0.7319541989076283,0.38462651484828875,19.100484059747366,0.15300022440020342,-19.53872507294207
3.404102794579963,10.267026507374474,0.921147836593103,0.5619805004156476,0.7477146140764597,27.700472695250454,2.699314876843271,1.1084940113558988,1.1144947018199647,0.737228887929272,0.25586296614205206,21.005533809393807,0.1815092279166195,-24.01399753331276
3.4270989439330393,10.722629210946527,0.9426148096643898,0.6550134027144892,0.7609925469827168,17.63063483912433,2.769895239985646,1.1193916552818504,1.345530851476319,0.7808688467926543,0.49047172192658783,18.595565338414666,0.15979558272988328,-26.33904788625695
