3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4118538336957367,10.807217122926852,0.9946270106282349,0.6237473521001924,0.7619283414165828,26.07055233841594,3.1889405734577734,1.3169272377004937,1.1266757978209163,0.7733942763992847,0.03736811435831825,22.76479240150625,0.15336927138182244,-82.5072990308984
3.40284206409383,10.195972197705053,0.8361458403146237,0.6432044017612789,0.7420395563845088,22.54054239955894,2.726265357142807,1.1728532796537325,1.3779230025308284,0.7388654391453777,0.4499030157464751,14.334567367985295,0.2175541117087273,-3.592272685685927
3.4307598121430956,10.839401228499197,0.8647552383533201,0.6261412590441033,0.7173529526833562,25.59455374341691,2.6652947064933534,1.2841118351095793,1.3041646898414092,0.7195697627546289,0.488076488537248,16.606291175213897,0.1997351439362181,-99.226820888939
3.431263054510487,10.22818781138254,0.9553297046561997,0.6628058578285247,0.702955987511764,24.937553616432517,3.279875069101241,1.2964690070110343,1.1572803472858286,0.7064313646276187,0.003960231954698422,25.88666730496409,0.19031392116703066,-67.41345232846567
3.4161802085113,10.867247696215854,0.9121972781599725,0.6432865945802843,0.7014330775921531,25.52322227004892,3.064815306985453,1.358007895173333,1.2799754323395334,0.7780201011397059,0.15232625239906492,25.55495145814467,0.15788055445191143,-40.842387790929536
3.424048943186565,10.453231070047233,0.8903085787812814,0.6426152339639277,0.7540552660030582,23.63557059183899,3.203829822098606,1.2449337088098442,1.2556513005557008,0.7872713515543391,0.3297155887940398,25.066813837527228,0.18866353574599132,-119.92142532884696
3.429341366137492,10.678300693882385,0.9926527720187999,0.6036708439116463,0.7061866529469691,25.14376696509769,2.8809115401835133,1.1742158167431254,1.1038624409748474,0.7448551308553741,0.007634926040727152,24.4656458873792,0.1834443303376782,-19.25491770718338
3.4191101707038825,10.846789731623248,0.8969619157067656,0.5641797901215773,0.7765870924015597,15.38076895145074,3.1331323798696515,1.1248105490978058,1.321777320602641,0.7480988076735854,0.40419214096836,19.720568742786536,0.1554716595830839,-102.48789453075423
3.409336195803798,10.841014180109024,1.015576362609569,0.5554541926680548,0.7133902260929406,20.348921175220475,3.2562622988799705,1.2701536073187845,1.2002135821486482,0.7345283889404944,0.26886273734813443,14.376377801868905,0.15397491297913188,-59.84222017448336
3.43601911071064,10.335785647060328,0.8997080400825517,0.5556216991622187,0.7746874144486499,19.477914010174224,2.664108091700908,1.202689467673326,1.2056059660637413,0.7409866149831627,0.2202717599415298,15.270559308635193,0.18864627430875203,-111.17871544953293
3.412445173290226,10.433044658724969,1.0151388203560796,0.5741060806852,0.7328039930595155,23.011221655098435,3.096666782633445,1.144021590513767,1.1989918278852472,0.7464823712057255,0.363497210000481,17.397829249109975,0.2134291743040106,-49.21150214482316
3.421466361400615,10.662604347136794,0.6651002089643173,0.6635009834111523,0.7723926180316529,19.473506496487687,2.8563753142025963,1.3567254591700986,1.3552702096723601,0.7463788155061101,0.4129942447545557,25.829756802157718,0.17206644074824545,-107.70682929685972
3.410961146797699,10.598010652357752,0.9342580744469692,0.678175783690653,0.7102416101542579,23.969168405809082,2.73269257310493,1.1634096159433207,1.1300663199520347,0.7472887774862812,0.24128558500405436,22.264974486382826,0.19601780097108654,-86.87122783566812
3.4107202631189977,10.220050665633602,0.9499885338513476,0.6808866993105342,0.7478159137489835,19.703563565679232,2.648053977006132,1.393293339647356,1.378535462144233,0.7544955286222929,0.3520585145893471,23.77375503748895,0.1924879971168787,-82.9825771509507
3.4093100089341264,10.346503381955984,0.8360590992255894,0.6112670745798803,0.720691902518995,24.358313191278903,2.9151040101830406,1.193865277601889,1.313882489349913,0.7838038560140534,0.05062249724871822,17.544900947851445,0.20945339239317534,-80.99317307664326
3.405572063774166,10.562437766238077,1.0277242638250377,0.6018899314556663,0.7389643992482476,21.366533021050408,2.7349670285896317,1.1562471672651353,1.2021421034823592,0.781287442728482,0.28468919762802075,20.62680083943542,0.15198388470264088,-39.814630377655675
3.422403851223357,10.317609295608959,0.80399081385938,0.6263367658747441,0.7448507347451591,19.03443979283528,2.9073946286430568,1.1608783027026681,1.171463964056068,0.7623256025831641,0.005003086482646078,25.167534485429286,0.2184133368969195,-86.56493013358511
3.4094570819105314,10.020254174833314,0.8536106123704352,0.6573989350003554,0.7698490107636686,16.86624315845634,3.0958056837843984,1.2993156569673168,1.1001980417609114,0.7583228972771121,0.25333514950113106,16.54909345617373,0.19450290973318551,-41.66362058213279
3.425192181223237,10.344441293994043,0.863787026010089,0.6536369405481494,0.7431830491812194,24.903661599993587,3.0810957762638265,1.239725196548798,1.2381288668258816,0.7078969708437011,0.47184786706301923,17.070498787253523,0.1841224034856375,-12.57954826628702
3.419890445781386,10.30658870604612,0.925108711482088,0.6551679325681077,0.7354269721394936,15.775864934491063,3.1529598411000106,1.207729811551711,1.2061042686082357,0.7245589263313221,0.23355144863463587,24.810864692368032,0.20341214827989657,-93.95434646742105
3.433599988242398,10.543785283839977,0.8899004821312713,0.5876181012770341,0.7057969693899375,22.360686039128506,2.827391251794228,1.1690316994484289,1.3889945090846785,0.7027468911550646,0.1325517123186394,21.63335458523179,0.19749183668330084,-87.51403835099956
3.4372062644350136,10.832854884244862,0.862031432445065,0.6289629194080124,0.7667128527353463,24.192251926583943,3.0859961483355516,1.1214218412440988,1.1733893440147718,0.7514091720088322,0.38214993253895346,20.26156124816611,0.18273319704265248,-92.83441548581621
3.4085491727059978,10.080175978561115,0.6728359565904269,0.6316914242468684,0.777664807490158,19.071848378779137,3.141457020320269,1.3522291068970511,1.2767133717193,0.7416873223717123,0.34197217822013243,18.375426032042242,0.15767271411085015,-63.95699996028793
3.4301654411520968,10.173966486653274,0.7511136609025015,0.6923397232538295,0.7653244495651208,19.92981221073799,2.9693835311994112,1.1310582394012452,1.1734309208805258,0.7054850817458315,0.05030192467145658,21.504803711614596,0.20136993277190118,-81.75416081036448
3.409086830379576,10.228338589563306,0.8119082823438547,0.5979024605079337,0.763770927591587,19.845406868010365,2.860759988342511,1.17506122909022,1.242212111570685,0.7589082930217061,0.1738822049286957,20.821652093079166,0.17955721868653968,-111.48706360665874
3.4183180799746484,10.120945144316039,0.6664212765455451,0.5805655801214761,0.7469286349479812,22.523764275014024,2.9610041081871437,1.3055148438685409,1.1468743355385553,0.7730004131723914,0.486253843834656,21.629252563567057,0.2035742257144767,-5.819608687977123
3.4289437047537046,10.374525717059338,0.9191971922731842,0.6263013388302618,0.7723608534079462,25.98225580923735,3.2741714651609835,1.2238664850392293,1.3330127834991286,0.7764801853954205,0.1271584682611067,17.54783568365962,0.15624174947851033,-114.50608115549029
3.4145587474358914,10.350800224992746,0.910251293181273,0.5724421795828546,0.7648812812025598,21.10184769405911,2.853861510895063,1.243560475718137,1.3788098085788245,0.7704707795330522,0.1871648667859123,23.160527128496213,0.197825943216695,-86.40564672186487
3.427005407712116,10.722851942127967,0.7123761222495527,0.6984725416872367,0.7400772774234309,28.198346344698084,3.188914825306891,1.1321332136755595,1.3143747338040357,0.7511774101274394,0.2192347921195025,23.633639909382445,0.20669359408221188,-3.3189963485735348
3.4021737983412774,10.867680966314268,1.022864439892976,0.6335300999218431,0.7294812089948043,25.506892731344735,2.7254547505614064,1.2667947803510122,1.1463434498616787,0.7544383910769785,0.24504075499902558,15.154860729418496,0.19634076926693317,-48.38234388409016
3.4057218824594573,10.648857194526617,0.7232132299003144,0.5929375276141676,0.7435823513833228,20.113056491190964,3.232579415680079,1.1393660229213003,1.109037363671331,0.7493493940761845,0.0921403019689128,21.819671218856413,0.16866147820046745,-83.98414822286993
3.4024698433812857,10.102147520403795,0.9434564160885277,0.5913049090387122,0.7551054660571324,22.608943927554307,3.1678644248557357,1.3445648658797642,1.1868017473494221,0.728040652060167,0.24321026141806068,24.9879119943873,0.1543383829821372,-50.921730118730935
3.426045794412349,10.549965211166345,0.8698263892854415,0.6827685943726259,0.7109269681329968,27.763457271415156,2.9696233135395502,1.2149927295631564,1.3520951270527437,0.7873225379757169,0.1937444086321501,18.034161177616177,0.19828138944709742,-0.24881071707315527
3.4158125437143276,10.365669406176682,0.7845848751190851,0.5989752395649327,0.7433102137022223,28.09574508029109,3.2197080955349002,1.3427079864690534,1.2193874773174684,0.7312279249090313,0.09103329263646606,25.104796154137667,0.1707643849114172,-74.10338244352288
3.4367458792820536,10.293141216540496,0.9097158647860938,0.6467601916446571,0.7709302980267588,26.527135329715843,3.1568639292825242,1.2581442430854632,1.286205860040479,0.7678519423731411,0.4588434447705267,17.159378317284762,0.21807953759088583,-79.92456310889075
3.400104635832197,10.65720012754051,0.8703333274789293,0.5455956943326381,0.7567512872016101,17.846298539339138,2.955556389519401,1.1780067451654397,1.149653388504807,0.7234852543991694,0.13823794368790565,25.87103736440951,0.16709242778010105,-38.12249159705638
3.4025620773066008,10.556597600356879,0.9075825585233105,0.6886662107011159,0.7547137921198029,18.52320854138729,3.0684356382338156,1.368054163779636,1.1726219107448346,0.7958009846821005,0.37952373253276467,17.846429540571666,0.1624409875984183,-76.74787644540827
3.4027230376033137,10.842067578720314,0.9030528508791786,0.6504184779877908,0.7184881766062526,16.846719707105297,2.9131832853495623,1.333414394338868,1.1749399050700482,0.7224154006070501,0.29891349465164185,16.30940864267559,0.16336919899940788,-26.060125117511063
3.426994982925452,10.177932522330895,0.8764100567960703,0.6827231642083402,0.707557974124684,20.95683358353302,2.8450940070931665,1.2089591210955264,1.1555137241276072,0.7563849178734993,0.4904057951171067,16.115256825154212,0.21495831687187578,-6.156975834698372
3.4236034505389537,10.730261239879932,0.922030763021825,0.5581116036334186,0.7397322039998676,20.827517134975643,3.213660319622125,1.114321266093268,1.3491302731165908,0.7032542671949796,0.2477692585770596,15.93987203497537,0.21144264873050028,-117.77569107135493
3.4283111823577204,10.340624744203797,0.944576038860391,0.5964023464248829,0.7754587570021932,19.914422159986326,2.7973719853450487,1.2254945957382763,1.2042626859705474,0.7294771081562954,0.2907774348428117,17.282395964724056,0.18669400021465568,-83.0768190969608
3.4033523226991065,10.041300466984167,0.9567113439349055,0.6357181676623801,0.7018934039465938,23.555132292930075,3.2747539869006896,1.3231746119660648,1.1404195210764128,0.7892743551792168,0.17162988229994938,17.78590923087434,0.18822998779529557,-36.805517893730865
3.4054548535111837,10.57344872921341,0.7144433177218312,0.6313687487078452,0.7359948566258009,18.7983808968633,2.865839155702147,1.2579871288937545,1.2447753298531716,0.7183834770950606,0.4913087657355127,17.102025528899148,0.2190099114527529,-27.06676622611954
3.4321587728385228,10.439858823286842,0.8273635943269376,0.5402660888394275,0.7266635508623182,17.071900453405522,3.0129354584625374,1.2157505639982011,1.1351825571609875,0.7743096797984166,0.10917626093162718,22.016633984944598,0.1793485758151749,-54.69459656264456
3.437953083513174,10.266574251332926,0.6914787281807634,0.5867529758190487,0.7696979043872038,22.853306453029195,3.275377420083757,1.2552387854815454,1.1038820393930264,0.7450313943466321,0.3060187313482473,16.451944521859012,0.20682845601701885,-69.422580805882
3.421142766890543,10.632118607759445,0.8989549926416689,0.5829827854813547,0.7255375731416083,19.251767809794643,2.73137384151502,1.378769025152954,1.1959467943407636,0.7695836030916761,0.2838178001324211,14.030619982982703,0.21632448377546667,-70.96555912571685
3.429948619623954,10.083836121776333,0.8448405789563601,0.5817683680305697,0.7556568704842243,17.257380002011583,3.244990905833755,1.210047324565252,1.3309829787186624,0.7746222839109406,0.10479559414416335,21.55941116963629,0.16047731087383088,-108.30669675499962
3.410582188464843,10.345374828190275,0.8202337198669098,0.6347197593921343,0.7552405527695574,15.804770652036533,3.2510351700244082,1.181074466253182,1.2178241872862339,0.7711533990853991,0.40440191977923323,25.091607984312116,0.20761785142505595,-103.10758422299298
3.436382630261202,10.329741368944715,0.8915782153426131,0.6179019335814798,0.7476667469829285,23.93166364626059,3.2626246628702633,1.2012628841362072,1.2726728729369863,0.7191613140689197,0.1878845975556528,19.520580878088957,0.16820141183498602,-11.727966966408871
3.420020973970826,10.449115623826108,0.9028106385581036,0.5550762161143811,0.7235042634484905,28.392013199784238,3.0791293367950776,1.3661081736665988,1.2981839001310826,0.7845066781122421,0.05910128097115691,21.54668159894105,0.16847309336191993,-71.91786668832322
3.4305408307504,10.857487986478901,0.7972022248673063,0.6706051532472743,0.7579940239118026,19.532245131111118,3.235876334730131,1.1025734944523717,1.2325406893447084,0.7445631944937634,0.44965151202874126,24.211962136316274,0.20450548122099588,-51.42049469925736
3.4392147300368703,10.10254632125652,0.9195570884007138,0.542489267271068,0.7443063561349823,26.200875732272102,3.2720694369926204,1.1450450819699478,1.1765154076465485,0.719099988466938,0.4069272311605426,22.618970626697166,0.1896120818877396,-5.3905543957525595
3.409068342719936,10.507158054402856,0.6798539032998985,0.5885652317594544,0.7529291131548475,28.17393580714129,3.120527637040201,1.2017372122048868,1.1078248219966729,0.7970445946644343,0.1700500261365336,25.28135106272513,0.15081822057199012,-38.02212357633846
3.435173148637997,10.779668841403204,0.940651739662042,0.5925059859018648,0.7486154174795588,20.299275417742216,3.025871564281689,1.243295780232105,1.2940004290328915,0.7475806707868221,0.2351642045619321,15.528580669249132,0.1974149567120171,-7.600063739556845
3.430612172224686,10.412413128781553,0.9344310374746698,0.5589563737747107,0.7761036989558135,17.034158842970598,3.111754007099486,1.1563042330679782,1.116121876938924,0.7094864083139741,0.46169217459207346,25.196575809248355,0.1986265449947348,-68.40561026172539
3.403468070904304,10.144435866938236,0.7501463853830818,0.6193373548555181,0.7213595165521131,22.388451895042966,3.0946012761164825,1.3899971816048322,1.2620299182259422,0.7359797902839503,0.013099429987839384,17.933070888141323,0.15621613398726802,-25.80581095644962
3.4318407618288456,10.116596953692584,1.0235128227987864,0.6142578561894075,0.7496532422291365,23.983332883535226,2.718673282517648,1.1519951194712392,1.3010076810244575,0.7190069695939626,0.12162911999871676,19.841441311649056,0.21847296901213678,-104.43439375531257
3.417914602571575,10.189163831152213,0.6707723620212526,0.6274979883505768,0.7645699395079371,20.885660574669604,2.9628879077018517,1.3830694006388549,1.3204776425860534,0.7499176716843763,0.28319983150364575,20.52327935891905,0.1782181116692479,-0.9497588754742168
3.4130806123364796,10.830176735007282,0.8908766101895189,0.5718361172405113,0.7571082242513961,24.836131923038717,3.077733385453676,1.3065281514370344,1.2080613050511857,0.7250938168387129,0.25738022605770156,14.470611388616847,0.15031128255102166,-120.21590673439812
3.424241021974225,10.873806209777989,0.7361022230608181,0.6102908713990535,0.7337441886704759,26.351257357636165,2.8619680904731126,1.1774660883466683,1.3132090165835013,0.7667176750342457,0.22996286920050937,19.202376611924524,0.15844029343055238,-86.78326501352781
3.4260311007838484,10.236040733955504,0.9877810654791987,0.6517417988511878,0.712985954041692,24.403306201702705,3.2546217172136798,1.2531534383212215,1.1935893093436185,0.7477249356251737,0.27984395032463405,20.836820032029923,0.21222616657254628,-111.6736515336388
3.428921891354689,10.079839321230175,0.6684275473108027,0.6348848102609954,0.7080967179863136,23.166936134722864,2.9287353849929696,1.3985653690511433,1.289790815795384,0.7099626927228424,0.18451169641259701,23.770104171980087,0.1658369497650199,-2.9223685198419673
3.4148043855472356,10.038594922228775,0.8732539519716767,0.633056447821921,0.7331336053644049,25.260181980398748,2.726655746848295,1.379955436732046,1.132340908678264,0.7605305421625348,0.11598489256748014,21.21581110661792,0.21266107692403838,-31.1868229730446
3.430147545434072,10.491238849861361,1.029903929146835,0.6867559571260242,0.7072757295195783,23.306776830450847,2.6494130214942815,1.1167868481105536,1.211596887535883,0.74043160018501,0.4322759521212796,14.040601885175597,0.1705088690015771,-92.66029311609755
3.412821473810233,10.558975076881561,1.017554191481293,0.6269385464256263,0.7575280891781685,16.490369887285656,3.020905485517075,1.3903416582209474,1.1133519151756934,0.7032632892540418,0.04683269937518446,14.179224589569964,0.2186140870781017,-35.58414379809133
3.4286028035919816,10.122723681627665,0.8005291801932357,0.6396346777915712,0.7434952536030238,19.83916704886243,2.787032348509219,1.3778766694555478,1.2605607640506449,0.7597012070301653,0.1688443937046486,17.467434872615136,0.18794198290011777,-114.18680976668105
3.40558789032409,10.065147544224867,0.8555030903203154,0.6690022766453245,0.7099563633500646,24.60897274138835,2.8517876829592756,1.327202267450805,1.371664908918348,0.7054018080829786,0.07602779161732688,15.682175665699996,0.15912939413403165,-110.66599165766581
3.431662847873487,10.328228727432602,0.8449725547196945,0.5549591358315752,0.7354387647349608,26.98787657180938,2.934885529240463,1.2029554635730957,1.2521760459518416,0.7328659342365124,0.16419570555113677,19.06995029197123,0.21406052749300047,-62.855683655260016
3.4226469669368247,10.303888193369108,0.7789026255408938,0.6202010293556179,0.7506218839858427,25.57685874036643,3.0185890357393452,1.2369170211508744,1.3972601473847401,0.730739881078897,0.45684234662690776,21.177540868477273,0.21662185858287877,-45.64443128411294
3.436123426714618,10.549645583428875,0.8165760791027529,0.5444999444046812,0.71885553703536,27.757212469366728,3.168284034948055,1.271005605396592,1.3269862921358524,0.7867498021097855,0.18168557040162484,22.028067267733125,0.18887385717079597,-98.15695925188774
3.4203787980294416,10.825038305277648,0.7317882121290615,0.5768428820545183,0.7154824500222599,27.055561050770436,2.941071523034227,1.1980684151704297,1.1975872797783393,0.7227229737283665,0.4660215086278091,18.550405864617698,0.2017022979042478,-38.80641000657738
3.4333711741650146,10.11674589596786,1.007340434208086,0.6227070228397609,0.7565442409100951,19.565858030061634,2.810666644666891,1.2574700052242571,1.3727039270222396,0.7928102706048532,0.03988121172567593,18.276628667375892,0.17327084527975778,-77.01482469716164
3.4295575076195286,10.48181536087645,0.9889937730610275,0.5800523918412183,0.7556053029480702,23.309145751183188,2.8989665443116484,1.3607579549284352,1.2032810050397482,0.7668374470043816,0.05355015910571923,18.332486593059066,0.19310378174424758,-118.1456202783042
3.407399324602979,10.088528695942383,1.02405852818421,0.6684071927102813,0.771480925926733,23.89976895474909,2.9122364672579906,1.3947814486687662,1.1342113249864905,0.73862398299518,0.4865299585708785,16.305360731140592,0.2179023242640436,-19.990505902519544
3.435592419929103,10.61097025677823,0.9361956315064319,0.6876224695973481,0.7221083614790968,25.67205876771183,2.863288440152652,1.3874465007996093,1.3087646462901035,0.7341184739252868,0.17972687267439277,16.20149199192842,0.1548457138537891,-85.92672946816732
3.4098795249390643,10.606976652601933,0.8296740433787338,0.5829626844138961,0.7463210763241462,19.302536911877922,2.946014063785097,1.3179859475625753,1.3833564318263054,0.7358851992472549,0.32159362306689837,15.308349708008839,0.21247725484255542,-96.0182302880038
3.4133308212797977,10.36238576170123,0.9581051682265269,0.6957070094867275,0.7427682552018768,15.807301100515058,2.8092889913479477,1.1239084542406073,1.2530986839192695,0.7010778163447501,0.04327559068166135,22.25524112048145,0.16270629962074074,-18.73376414898061
3.420170148070371,10.430040712650708,0.8670413251539189,0.6023052954661445,0.751694443776986,27.47096848083823,3.068703323738694,1.1437846790760329,1.1819542330315758,0.7915613694254809,0.07864816722486957,22.353708776136013,0.2050216948569305,-20.852695097673816
3.410029495653955,10.265006204720402,1.0131091482889996,0.5900493519040034,0.7535350562701653,19.434719946324247,2.9107957269921743,1.2500989934032665,1.3129973601572076,0.7883783432763969,0.2590013619649544,19.157602111153672,0.16488600718575766,-106.88561117490406
3.427555402580604,10.192507243047102,0.856020912750041,0.6877935205009451,0.7331413972220696,16.52292880596218,2.959649432762313,1.2754420210262385,1.2012099057644152,0.7279968399587216,0.472902291684064,14.10875377196104,0.2023683015035253,-41.69106446534522
3.43929714471019,10.75934732411681,0.8463449925286785,0.5588258247583594,0.7245098859072636,25.966326274902613,2.895703401545413,1.3179546507379092,1.174049185604686,0.7176070157424015,0.21676086440512496,21.020007541232214,0.20082396191594293,-10.682052396401474
3.413274223780937,10.154424588814559,0.7023983996449559,0.6227899788026025,0.7028723131109851,20.472126097514998,3.266449151802913,1.2084148514127213,1.1971817239924674,0.713993193366512,0.19455398409848004,19.21020786545192,0.16181554869320824,-27.963343033219786
3.434555915101818,10.357910020207726,0.9456884904784877,0.6147819248908177,0.7448746516473442,21.35601085744964,2.8617943677143964,1.202998400925935,1.378406959992046,0.7402294918516249,0.25264723135479833,14.37764307190606,0.1854747414455345,-55.974521389402355
3.419112017676541,10.434153598265889,0.8352512608447944,0.5979129571127088,0.7154314652198175,20.03294160873968,3.005618216957503,1.1821084214060957,1.1776869027530803,0.7007278737948914,0.1499241479463609,23.836609134797403,0.20803004225964744,-114.91232977194326
3.437003489075534,10.5135478722178,0.8886028205093631,0.5894719306736828,0.7445697549237091,20.514570202431813,2.7326461417623467,1.3072419824382386,1.2899232103929021,0.7228380037924182,0.4452966429791097,21.6523268630146,0.18588979018047824,-66.55825210358262
3.4199572095848785,10.005975964966302,0.8647118910259819,0.5696923318187458,0.7350139986112804,25.202790503815173,2.9595504898820746,1.1932076405905279,1.231331833130745,0.7446899127024192,0.042180087512840525,15.680605629592973,0.1595555667820844,-91.07633871161306
3.4024572573000578,10.574107162088646,0.9383599820572739,0.6556147045045861,0.7089807090244105,19.843743712612984,2.6836056717074848,1.3755062710454025,1.3760175975323317,0.7814794753514722,0.31169121219378554,21.421498787179395,0.19456343873990525,-35.984469537031046
3.435238820283465,10.746086779741214,0.8614224153052741,0.6109562432717066,0.705635206610047,22.916116213039615,3.0892433562837622,1.1506179687538558,1.1732680441336099,0.7727863661122976,0.25810403244115676,16.147826554901297,0.21780284074258144,-74.28754239309681
3.4103776450062178,10.168903905772005,0.740230399680051,0.5849260657635087,0.7550795849913279,17.82740128346773,2.685651790400491,1.3349304707586462,1.3453567411193148,0.7270445136557174,0.3996368875262825,25.159530934324344,0.18333503717095057,-69.63254678341492
3.417943267076277,10.634021574630367,0.9703167785055122,0.6956309253698094,0.7412221695732826,20.537646648446547,2.810004974191155,1.1248566235238433,1.3021930042807208,0.7084973168592474,0.4224460985510239,18.866670575215238,0.1643579493490289,-73.59957064596719
3.4205400902417322,10.803026786084232,0.6620698036734812,0.6751907613663607,0.7564186510690876,27.080361727605805,2.6954803954876567,1.226036080634214,1.2116873887223614,0.7686773521153475,0.06793736585469456,23.13019918276995,0.2018050523147387,-119.23062793181373
3.4286881706899948,10.538207928492469,0.7852148568603932,0.5423200471536459,0.700780937052995,24.92719725453073,3.2327345244234715,1.2606506471918721,1.1517724645391165,0.7946513876447908,0.2560662571415072,16.44211693005523,0.19269346513708818,-103.43836447726272
3.4181269441173896,10.721290345190294,0.9660453094645878,0.6228173958932548,0.7619509642892203,16.922821655770363,3.174108015571976,1.3020636832553634,1.2974007961268919,0.76293817771755,0.312115177810112,15.248436530924645,0.17813021759862935,-2.2528912413271627
3.4178923215904353,10.439923415476375,0.9840317407502752,0.6320558484981174,0.7060227403868952,20.078607310583862,3.1130977636289985,1.388948732823545,1.271032371621092,0.7874591483811324,0.4424900671246074,19.72840016301427,0.1959109788080463,-24.05411035968237
3.4187766626934564,10.407922229875208,0.6613659354684158,0.6949117610504598,0.7025325959862215,27.85283936181276,3.2223840107960795,1.3825116325535356,1.2133621980375513,0.7698154277586713,0.05788236571835735,20.0769923856094,0.18589811555336266,-117.36265473163613
3.406127219186211,10.268037174778849,0.896859555925367,0.5819600785761723,0.771972762821327,24.478410661141634,3.1283050815692715,1.3970362322985181,1.2271659866418154,0.7619365626566832,0.27522284963714927,22.270034545572102,0.17354412560895377,-6.58850944676
3.414827638664086,10.576745794506568,0.7728613564981422,0.6602088967189459,0.7063552260875062,20.967233340786233,2.8788836812803695,1.2652514099343732,1.2302267393839799,0.7577903804908194,0.3429065249102083,21.802576735121605,0.17142326053028395,-79.0146471542806
3.4296906643679557,10.5844071777876,0.8286762449439633,0.5406679456675809,0.7276444080494658,19.3087851007662,2.9585199775891966,1.1027869992437882,1.3711666975536123,0.7003364060396124,0.4832826073610121,23.993410494887545,0.19122445127495225,-64.54210265473151
3.4207356830053253,10.018321749207836,0.8715126450791251,0.6726838384516882,0.7398040554771839,17.29362026363224,2.999046976699132,1.39932511120486,1.3669880307727023,0.7066648259957354,0.2556912980421218,19.19927095310507,0.16003313389789517,-77.54814758916629
3.4109641292107282,10.444922833988084,0.7581237280653521,0.6356021677170353,0.7266168107149162,19.35655576532225,3.1254560023904805,1.2815239560926637,1.3195989398133634,0.7096229841324674,0.07296902851872251,18.651258846298514,0.1862267609833746,-61.695747356300615
3.434725707189917,10.460668866614458,0.8377810469772231,0.6393923497897893,0.7183906608979956,23.446110926173503,3.264526928069806,1.1845569142062242,1.3144383864912288,0.7448376471729075,0.28329486182728086,17.288182132495052,0.16522011092782007,-3.470136460971659
3.4084296235108136,10.061435548098773,0.9918824265526635,0.5581459430585541,0.7559179924607806,26.953319548299156,2.947864217981261,1.2809316578563972,1.2068271199794023,0.7883518756438181,0.10068980383395314,21.463089392857782,0.15810983719401622,-66.53518593474024
3.412424692603836,10.61256765481745,0.6809794897280192,0.6534589070616185,0.7695726550766968,21.057351327937607,2.6631854288183403,1.3950807815709108,1.3763606662398833,0.7133944980126056,0.31822282032680577,21.951817160625048,0.17952814573175954,-47.964189757343206
3.4056578215228615,10.81765915856983,0.6752992902330073,0.5829566565717811,0.7424714831310889,27.239589050780907,2.729086136819887,1.1305619972758838,1.3825042811845671,0.7616262900139205,0.31516943103428846,15.522491828653232,0.19018259320664865,-81.51697518849609
3.425879911420494,10.229088064357136,0.6569356736182518,0.623338255005418,0.7183731362622802,27.917348244138367,2.678848751883595,1.3167793976571835,1.2955545444240897,0.7132075728822757,0.39205133479145055,14.984123490551497,0.2143411301498085,-35.37053332384582
3.423514884121579,10.756938017720449,0.7759656934260681,0.6494545616690548,0.738451026687769,24.096444485787302,2.731575786952116,1.189377132125265,1.3969833199977297,0.7191476840000274,0.34670411888210473,24.017549440773962,0.16674507367711483,-3.9647062807613054
3.4364339059526876,10.781830722230659,0.9622849459430806,0.5563798692343612,0.7298374555840443,23.48756631305661,2.8607261883604367,1.367061036184051,1.1605086924535712,0.7211332659900811,0.19204500186091272,16.397991857108547,0.21342189059328084,-57.327366793373116
3.401809900562935,10.598774254452747,1.0139354403234977,0.6052784567696063,0.7331559389516032,23.95296934095179,3.2713652065497767,1.3263548347731047,1.1035427455546096,0.7901543566518406,0.3204161025809403,23.49537983292307,0.20929543768397618,-30.852412192089275
3.433888035628673,10.779429048248792,1.0288713069954178,0.6165151524171735,0.7343810410181361,20.59137642544698,2.7194219616697457,1.1426720887797774,1.2000602663159539,0.7418567205029423,0.36903310059342287,23.975359439160847,0.1920942868260256,-66.78932954575184
