3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4102668656552715,10.249736649625936,0.9389382277176639,0.5629770516167144,0.7430907925832888,23.747255260667153,2.6941923551191036,1.1349739943602568,1.3140570851836033,0.7256668858637981,0.3301925476466153,18.434130506273803,0.2067327295021359,-57.59823220050613
3.411225847658951,10.21393363103907,0.7009814435372582,0.5811408536617801,0.7285413075517035,19.46208563807614,2.9192112278256706,1.3943367581986914,1.1443202442251668,0.7150529921943742,0.48616505362918366,20.07494997193093,0.21330104741228517,-11.821686167352482
3.42402369617255,10.775746413163894,0.8351640184182334,0.655723104567931,0.7218244261687772,15.655293304030076,2.852683953661839,1.353438758262961,1.399120753826717,0.7306222984126114,0.4148755845566379,17.14300804097774,0.20879775834991235,-62.495414850524774
3.4261719399730644,10.322922213515348,0.8872909883757012,0.6324095993678277,0.7208571664900986,17.05760393789251,2.934605631009378,1.1062075525636723,1.2403661490226048,0.7245297039050441,0.4102215646219641,18.294782103385263,0.16990233642685718,-68.37715905234192
3.40216396583762,10.143191870752242,0.9500734626658719,0.6018648505031726,0.7490377182870138,15.547929126175053,2.762034952360052,1.2644138652013979,1.3578091149703504,0.7822365405589513,0.272992590743214,18.752419895553796,0.19107461829395517,-68.89215646369833
3.4214590625923362,10.18131228448249,0.7628277633920222,0.6611606014870556,0.7041699871670607,27.988929941839626,2.7394005942718938,1.335083909724074,1.2891870689663336,0.7833780285484995,0.22171103815675647,17.942383182112685,0.16604290485914872,-50.75413941077194
3.423966547322758,10.567899629806185,0.7272088774245103,0.5936992564249113,0.7197640923225668,19.963547278614108,2.8270545485420344,1.1699088098527055,1.17666982543604,0.7486987688336008,0.10243052350288916,15.240159840273108,0.1515825320061034,-121.22202951267738
3.4084891894753517,10.537765115206664,0.690517737860925,0.669726378435544,0.7550872052861181,17.31111744440743,3.158026891950393,1.3931220564443303,1.113160183778635,0.7418170229475269,0.3720960661487162,20.459299092512538,0.19918613637263644,-121.78409327001282
3.4275629141928663,10.637872009163784,0.9025490557877925,0.561267557416485,0.7766300320738863,22.95391812007007,2.8144653117185583,1.1733349138435336,1.2614060504487694,0.7992144095835783,0.3577979134376238,18.606764851095388,0.1756993053944783,-13.449199277794321
3.4068271388817983,10.13964387768721,0.6993792496894069,0.6780981873471672,0.7457465766620631,21.37519707685949,3.2299026019574617,1.3414156865795868,1.2945631572656542,0.7123613666658095,0.1318782979494962,21.93247197778718,0.18079581789931437,-102.55973696409632
3.4073830570232855,10.599565305091161,0.723118103581684,0.5805891244412208,0.7485899855089598,27.182825872340544,2.7311710713522737,1.386611759482471,1.145286862558151,0.7935652957514867,0.49701580112372395,23.72698567790613,0.2024911080433821,-0.5477463109559295
3.437819347961332,10.807314942883464,0.9746549197731982,0.5945479258484074,0.7524970042975964,26.436368014065344,2.7061573532903354,1.1458269780628716,1.222417112928471,0.7717092666565271,0.26771954435206935,14.057709219577218,0.18472823400817132,-120.42708246210113
3.427185327729205,10.520918903517943,0.7264335008477871,0.6726578607399643,0.739011264810191,15.609249599103036,2.82520785226105,1.3150761182061823,1.2748679677218222,0.7885983695524166,0.322250273232797,18.09759052416284,0.1915458882127588,-60.05064496567628
3.4154069916252547,10.447705954436294,0.9610509498236508,0.6712951776999366,0.7408231260215123,26.9111832286565,3.1456848370138655,1.3643995479233357,1.3839731665390935,0.7514545504146054,0.21436389820554552,19.640871838892085,0.17966556621516397,-118.90429052181327
3.4044654865893076,10.875266007491827,0.9511334088766294,0.5713874981361902,0.714047040416655,21.314751793963993,2.808771904740115,1.1809628708015196,1.334754055289827,0.7786816576599872,0.29565785990284915,25.55092039360167,0.18492025277979826,-99.55465176866701
3.4171278968995664,10.015626970367547,0.745522739595897,0.6645622430961087,0.7675606630804428,19.255923290024093,2.7726487402176763,1.1645978317521117,1.1434417955752583,0.7885196778825092,0.367292905727415,24.8246263535465,0.19188942364762135,-73.34366744790213
3.406931256487839,10.26752131558197,0.87079161642423,0.5660191151738151,0.7771070017027627,19.015639011152516,2.7713900763933688,1.2690466894730885,1.2884739777943912,0.7995481334207394,0.4649117858188186,25.822489845921154,0.2186409857390479,-71.13052995824236
3.411195572796609,10.7172385919561,0.65396032160684,0.6310374513846692,0.7019595036021965,19.011645073424003,2.7993570846061075,1.1319076144468663,1.368218841331827,0.7905585772486784,0.37657610441780587,14.316621517102387,0.17757317408085654,-4.491143494746268
3.412771528617329,10.390639379087652,0.8513606571865143,0.6064346958993109,0.7162347627976158,28.05651149046078,3.2729538567185603,1.1956849291546299,1.378386456391958,0.7518556287151451,0.0019056698953045285,19.695493464776266,0.18713350392590503,-82.18324483851976
3.415789392749242,10.342021813620514,0.9235247038670933,0.5682829551403753,0.77225085884926,25.7798398364614,2.989015368980723,1.2007351630653864,1.245960510386349,0.7689292720063288,0.2171782910003106,15.19379545688336,0.16559521212381925,-4.665934112582306
3.4217670741095674,10.825738458634259,0.7363512599113113,0.6777154720857521,0.7588723730749733,18.76483378676102,3.0961403559834877,1.1068529647900014,1.2403121594776105,0.76438085731074,0.47451344324806916,21.48185803187991,0.16866357632371037,-7.7884794195258
3.4393843271817395,10.22998393726983,0.8731512872103036,0.6696244880290351,0.7452732502219267,17.80727213618678,2.725097747433141,1.2155092513520678,1.2961881191864157,0.7597490736875566,0.04793077950869316,18.582933818090932,0.20849882092621333,-33.470664641552844
3.401800879465243,10.586996025336994,0.7156782997931458,0.6647851307439858,0.774218345334733,23.383469157575774,3.124170032696736,1.1879513579702636,1.1970715268092407,0.7436161658602758,0.3110446744905259,23.72575111044735,0.16451364362539767,-110.20689947968214
3.4370923019223074,10.38753860963237,0.8441294334213595,0.5421491581593298,0.7115942965449391,22.303906122000857,3.0432271396213753,1.1634610707519248,1.3501881891024499,0.710065192967052,0.02248013850937626,16.257137136108994,0.18451756895532304,-110.03857775241264
3.4340846364035107,10.872544847768168,0.7035504582321175,0.6808068160887263,0.7286505059395172,27.186737210881574,2.7128085023992887,1.2336516893556868,1.1025311696397642,0.7307698008817486,0.13910332344481757,15.883538489977646,0.17832375449628346,-113.55433860804087
3.4333387471957506,10.532636055516171,0.9489637746334356,0.677469417384692,0.704134121948046,23.8708985786109,3.2020445594362568,1.1817057495270955,1.3897752237520968,0.7755235943165817,0.10810428231222009,21.41580650108196,0.20362202389590423,-44.906576346151354
3.4292720304485815,10.220286892707065,1.0182802703707048,0.5465174730384819,0.7027813103194871,15.601945030295969,3.0555942873540913,1.290582094827,1.308372563582672,0.7759927170164764,0.08908000931423675,20.404176507827394,0.15380434081077973,-45.98171224390802
3.4368245179923003,10.882926710475852,1.000714039760455,0.5557707624120182,0.7235575133908598,27.710090224717415,3.1139944654826506,1.398057105286663,1.18275248322795,0.751817169528134,0.34157679880295116,14.69221213305089,0.2015469718362614,-57.5380881453364
3.428905211807344,10.48163526188912,0.8789427961226561,0.6130452905593776,0.7262871759378619,15.86863045592844,3.198127045827432,1.3785926025614654,1.1442875774072399,0.7008855569223779,0.03190073982845676,18.273092936273414,0.19148220907608832,-28.482088858138766
3.4161124860710697,10.060589056276282,0.8252504824945605,0.6636293858198822,0.7330440827189454,19.57282191977519,3.203139466129306,1.1188640001664363,1.3454582006137021,0.7479413821644747,0.017381542394835445,21.22933532259395,0.15655359574853736,-36.059309327518676
3.439840219696811,10.125651575142038,0.9479858406853203,0.6335677512030015,0.7458812963030795,20.453772281060626,2.7975248258537375,1.260801591390347,1.3613060718287417,0.7008455629513627,0.3753826336184311,15.53548011651588,0.20012451839948908,-3.940219208294778
3.4244308588139383,10.417801969476267,0.8160075893598179,0.6896951789564717,0.7111045673187608,18.928586230400285,2.7663048036839353,1.3565753731139478,1.132577616254293,0.7500107339534785,0.22111730199782473,19.027229454447525,0.19020806886746303,-53.68385976717205
3.417004019644403,10.585525359418883,0.832097039594019,0.6388592138577092,0.7467096141353713,19.722965671213995,3.239064617288957,1.20199948309205,1.2111772796657279,0.7059783991240252,0.3702868306634039,23.603838155835696,0.1727232659818664,-10.462189942451374
3.412024862496926,10.726836362994964,0.7658506092921822,0.5834364093502415,0.7189634774074325,21.133841552994035,2.7266995156550453,1.3344863893110304,1.2915253930066153,0.7885513697342041,0.3485023194629345,25.827000813668924,0.20534135199545384,-45.115101303980396
3.4294258379555953,10.08750145531128,0.9017240637017483,0.6093091808520015,0.7338798693911417,17.752438642771622,3.2708614130047775,1.177660139110046,1.2197701145871482,0.7425727224645748,0.14199247500927487,16.739292158299527,0.1775419888655717,-65.93844240327152
3.430705708507509,10.607091188379485,0.7428837440605693,0.6600145201227052,0.7583999265833687,17.949952831332276,2.767999110249785,1.1510311616428799,1.151794727521488,0.7984579675434462,0.23961262280257326,23.30746205072755,0.21599677568248293,-7.9976086667560935
3.408135604088445,10.618767632043976,1.0215767067034591,0.637935879903604,0.7792951059631331,25.649162005852197,2.9088533147267572,1.2450952132793698,1.2358193244161462,0.7979055989765893,0.009505209923134838,24.17539109408293,0.16633622891087807,-11.381631359148685
3.4154497336556293,10.51724252317637,0.9100105254986316,0.643194333465632,0.7091944944994582,26.131129324192194,3.2262985823162764,1.2983751784579847,1.13095559752914,0.7550077455014996,0.1278324019803461,24.9464193847449,0.15552470325815765,-97.94023740649548
3.402571332884169,10.308030060873325,0.7133328639582945,0.6014955242796608,0.7731665935314606,18.32737516010745,3.1635092681201886,1.2728747849351074,1.1109042731220384,0.7327581931533558,0.05411585497847908,24.945925829300982,0.15144104349252388,-113.63009428674442
3.430922652941994,10.335057815318327,0.8546159840439576,0.6578236383781219,0.761962092153583,19.932916571094722,2.7664855234488286,1.3285742918275245,1.3366304516004361,0.7889826253222578,0.13404344533246457,22.698052593695042,0.17110983864504717,-12.32068483070914
3.406018413003834,10.485932715863491,1.0295671393231136,0.5583720014121597,0.7516333869520976,16.087175317424798,3.1348685002647176,1.1101708651961244,1.3563472734710078,0.7542068101642537,0.43634183757861356,16.27064807708,0.1619835843433906,-49.84488382090237
3.4182043193683547,10.252683834739116,0.8543454589138902,0.6366785668340419,0.7538671748233775,25.50734527773501,3.264988563728958,1.3620002540449692,1.2712780648911182,0.7442350620858191,0.08102864397809358,14.168812032281075,0.15604440309561543,-5.010463505393034
3.403070989476039,10.024785702412107,0.7454663014454306,0.560234895611772,0.7328451956586093,27.979145197846133,3.181300705795778,1.343150235891592,1.2209256329709075,0.7506487823196542,0.16112606806482863,22.996302175709054,0.16034905325773596,-67.74356992743746
3.418394265337998,10.511903157597558,0.9138324513416836,0.667057195558386,0.7459923623303871,17.450388959255,2.845486307183258,1.3868677157990976,1.125998505681136,0.7958327773375753,0.0031957119526282315,22.314837435466714,0.2124898894981705,-10.876688161165887
3.4396563072871174,10.339867571797475,1.0281848654618826,0.6700454796267571,0.765899899592307,28.158405776234694,3.0629062795920796,1.201293154224012,1.3822043775889998,0.7366455612282496,0.22922129036909858,14.294517502484673,0.19072168495614317,-86.29499294075156
3.4237192975964295,10.369168837735787,0.8421602769879311,0.692836778454345,0.7124902041252533,25.94578180756944,2.9831763900382455,1.1676921714593684,1.3304807547977695,0.7099335833389339,0.12870078523457443,21.153055375943165,0.16691800359635067,-123.41142538715609
3.4122895680554564,10.397219603273516,0.7549294579002683,0.5542248650633976,0.7531924665952096,20.90995318354282,2.884607449346255,1.3027851031266615,1.3559297171647577,0.7315518999403277,0.14000659014198902,15.526103518812734,0.15786047776825043,-123.7505098567814
3.4394049820182535,10.784949051767054,0.9263934988873856,0.6060364637276608,0.7626995917996738,18.642006695256818,2.8863280921809267,1.2315693916215438,1.1594442643470837,0.7411585735425837,0.3601961011285245,17.440418530268587,0.1963577447217531,-13.937321702218625
3.4181806895115745,10.848274040654315,0.9234467823971807,0.5725100439290246,0.7574746857878739,23.07246877897088,2.801434162078935,1.198617208633068,1.1940030389505978,0.798561810518579,0.3747869733820114,21.902415003017655,0.21850499601900236,-4.332758617163051
3.424510766401385,10.043599414139473,0.7722168309686612,0.6759715752057189,0.7557352085303443,18.093059594627157,3.0420510056636267,1.3394374627837404,1.2129989085529262,0.7320075886142668,0.4980204640757794,21.833912638112736,0.17439613653075572,-80.31896327516208
3.4017780998699108,10.755024168586369,0.716315182113287,0.5913637876388638,0.7488643030278553,23.003735712028615,2.770901772916281,1.3467561769206322,1.1863481703419991,0.7185733517781561,0.05362357756995351,18.89351418587712,0.15843051583300818,-103.96800231725679
3.4151016838203097,10.004666134118718,0.6958596844690563,0.6133482630367545,0.7179198363808929,24.61176541215324,3.276139197192749,1.122266865413485,1.2760635310421515,0.7435398782824001,0.07617318126687006,17.58962102317997,0.1825921683144528,-118.1948251235557
3.436333969114761,10.250866517241924,0.7132638567882474,0.5958413581293103,0.7349586017720592,27.87483517989785,3.1648067742844415,1.280467187075192,1.3665803826981833,0.7869487584943782,0.37706148491665964,23.98937639622702,0.15386105355163457,-74.19179252911005
3.4106616441342297,10.579886022132131,0.9525389215649178,0.6471082597225619,0.7478424518555634,20.00249903044721,3.1599163474186325,1.1515621988833311,1.2389123960293758,0.7181546809954934,0.3337929612742608,23.11767302974245,0.20667825660599481,-64.38544860865312
3.401496123826005,10.796539943094634,0.9640201910638271,0.5543755047225873,0.732717556713612,26.973826530834113,2.680675501749939,1.3088575122682196,1.23579126891054,0.700493411712952,0.049914752488954627,24.98975884642545,0.1642533009405493,-24.817733856001084
3.4225159499920563,10.891890314148124,0.658101122875875,0.5816184996538338,0.7478800100718633,26.289992182623482,3.1363092496868843,1.385578667317431,1.1028240959840916,0.7547070824357816,0.36601663994620526,19.239698037104034,0.15509592016092583,-13.919576618416471
3.4122168322504325,10.049097781074401,0.929110011003758,0.6518604448418421,0.7623560281485017,16.269388301286934,3.1375667785993784,1.1443170352455194,1.3982275567578633,0.7792619883181414,0.1810282022459007,15.208436598659132,0.21402082490566016,-42.78017912370517
3.4020716757369134,10.415948182877003,0.993135050261962,0.6877543606510972,0.7361928383031567,22.815843810320953,3.004390236129135,1.1650019811620456,1.1182074748304174,0.7915485749119862,0.32198359812886107,21.17510749431277,0.21204768385120454,-18.28616829968645
3.4106789935267687,10.047107158573498,0.8204618912295868,0.5507677423330706,0.752048086865589,16.610509778596317,3.262496323808466,1.2515014246268454,1.2040121770858059,0.7878898433137673,0.48252202050445986,17.211356351444824,0.17031718333965828,-17.359279166620453
3.426797671781974,10.708913161412317,0.7150849693431828,0.6617120496589399,0.7624099058970356,21.296332691289145,2.7328223689347375,1.1463795380394537,1.2908603583354228,0.7166541395567738,0.20057964415486207,14.776488307585094,0.186760217838312,-47.71964225214943
3.4037288265841843,10.674170136068984,0.9977899455669061,0.6338336330155699,0.7083224229529456,26.689952421626845,2.6784203693350093,1.2359047831272332,1.260673422944763,0.7073423930014231,0.3258966035676916,18.044002238255082,0.1860168537660066,-16.744111208549285
3.4231098664228727,10.380179437716235,0.6557169079204028,0.682083104717319,0.723155201846658,27.11519163675664,2.773661780699793,1.2943233846635964,1.1486797268782922,0.7101022437139941,0.1303416115115232,25.64636925919619,0.2083196730752745,-99.23819638530243
3.4289885001657865,10.062448294993327,0.9769105995799847,0.6589714151351613,0.7342730930915037,26.912305000577838,2.7476281971194427,1.35979690990878,1.1113248931438453,0.7495964138942501,0.1247676763786209,21.375964708154065,0.17563620280083841,-28.662207332265083
3.4178689274327985,10.408787989801748,0.7031382322517387,0.5761579839885127,0.7573877910146364,26.000782044834928,3.098912356617264,1.282031325188037,1.207181317239469,0.7557769599551654,0.49805439576609795,19.060441335232028,0.16503442034797106,-22.233023886000524
3.4085639941296795,10.515294905808377,1.0234803722388077,0.6558820612770292,0.7469599987290229,27.386124514413723,3.050543838195776,1.2867200862615336,1.2811467917745796,0.7950325648140047,0.49193080784224413,19.297060333202054,0.16885199664902073,-114.83346620838145
3.4331864830027694,10.878415000211566,0.7397078533183461,0.5822617692970096,0.7352257114642685,26.922007026063422,2.7865017963741647,1.1047564575081175,1.3268902103131754,0.7810769028341193,0.2584882750588976,19.327125311997893,0.21689175093999188,-13.662673571252867
3.407116219972634,10.771405154852925,0.8268925740967752,0.6426911538714047,0.7651007140228645,26.775280968147268,2.8965121215094296,1.1590472464673014,1.2029344748758053,0.7723155302019428,0.010008717571545377,14.878852092975666,0.17262287924240155,-1.5640294491181521
3.408105909613783,10.476034615035887,0.7301829794853829,0.6879111582225617,0.7241638568507187,20.077019678770085,2.6604659524843948,1.1263103219579707,1.3624397551052017,0.7570949208228932,0.12203115959635148,20.5832492852376,0.17310312398999558,-53.47963468863199
3.428532586121997,10.374115322492306,0.7889557012534817,0.6087306407826286,0.7688648222668352,24.047735691778946,3.132801679678372,1.2680803438882526,1.2683967267824603,0.7837855189208398,0.0909507204779311,14.169821049793798,0.15252536394914643,-91.80473743977186
3.417751559494553,10.215822629192038,0.676115355037865,0.5786013864735484,0.750790104262683,17.18331081511305,2.8677222384060332,1.185802948309012,1.2195021091529625,0.707489597974153,0.06671677623613842,24.879264428284603,0.2004506093096502,-76.60360614045072
3.4364683040139634,10.342274593021502,0.721392342288008,0.6466051373026471,0.7448598621621346,24.93334185375791,3.2385975014755135,1.1806064256596265,1.2865413390987805,0.7764196473049416,0.2013677199307225,21.65411413835584,0.20703745208671592,-62.996408813540846
3.412641954554275,10.376296288366834,1.0044786728186796,0.594428393434592,0.7100381680950575,19.053597794141208,2.8814891491409798,1.2763136254851273,1.3394821797161458,0.7361221737271758,0.10046301378010934,19.79933044817832,0.1988888819531292,-48.81065397326694
3.403249907432862,10.48096011664854,0.7712354578608855,0.6320387192719615,0.7273470878680811,27.17129693766734,2.7229468116461364,1.3176072421013418,1.3996777422463451,0.7419255048406547,0.3292394907412691,19.58152762347532,0.21856530313945421,-71.61609760204897
3.433144393876006,10.860236659876056,0.8115773798524438,0.6498587710518755,0.7020533228130403,27.508898619165016,3.076501655999067,1.1580136290126948,1.3835363796217253,0.7526900401536303,0.016778179973297596,23.34714827907418,0.21486005247269613,-37.19101079230843
3.4305575916494186,10.414655422746502,0.9715583236110396,0.580733616250643,0.7773716594277148,16.371741967450383,2.6912145127334837,1.267058692085717,1.377420956741159,0.700358369966131,0.03973501558106814,23.642460066221936,0.17426498482949881,-119.73840719350612
3.4378319423652286,10.72980375493862,0.6720481720454466,0.5527487120933047,0.7723770129176666,16.638561815817635,3.173997673385083,1.3074884976149044,1.2694955127361407,0.7620790883847053,0.17962150349212477,15.04171271023251,0.20672463767385602,-112.8292240337815
3.401950648072921,10.604175889969916,1.0015814747328875,0.6870878156393078,0.7559564787944089,27.292946829159924,2.8863407706652895,1.3246478499622405,1.3917588481625378,0.738930042636289,0.13974735455051393,18.72891964882559,0.1852948299998719,-121.42871105071102
3.439738093542933,10.025714881313224,0.8812111250109128,0.6713434988020005,0.765226022714818,21.541311275277053,3.108186269590504,1.1662835829902052,1.2379729868384484,0.758369946449265,0.19703769308670283,14.412273178988704,0.15496087437537107,-96.96115724740378
3.4387119692093564,10.669657925084898,0.9898371084014935,0.6631736360699501,0.7207359056909796,26.14814193405681,3.216522549620405,1.289186998581013,1.1103901971580115,0.7699125161547281,0.08966289680863002,20.12814953909588,0.1972425064150708,-33.94016812664047
3.407186111151761,10.838290099727141,1.0078304594423353,0.5697399944615754,0.7123127291387469,20.866732064330446,3.1110522758960233,1.359941980311483,1.2357394960249641,0.745670430911806,0.18751017622853047,21.28785502468915,0.20720420733506678,-123.94743931168833
3.4071974903281586,10.442082884005158,0.704199423470674,0.595371549556854,0.7763538017877842,22.188947702634003,2.677740371682904,1.3834618627511954,1.2088471080834586,0.7200868602297346,0.3818314689264855,14.332582290080444,0.17364776543257562,-4.00005967386447
3.4378658603885253,10.399060790321814,0.9899872318433746,0.625345681088911,0.7687382747218889,18.332429931739057,2.803994197050642,1.1708035457806287,1.3306181722875654,0.707425140442508,0.1949983141227954,22.73885261606503,0.16940224165114437,-7.56068958552666
3.402997982412243,10.067192672786048,0.7075724606800717,0.5492404734583102,0.7307493317521823,21.041369711837408,2.908798131946072,1.351201505227857,1.3128783096068142,0.7023652534291857,0.23464768000959574,20.845627135958413,0.17316407881921297,-5.246660808410809
3.426147197943098,10.524390872924865,1.011770437478425,0.6706304658172162,0.7389502092078167,18.172966504638286,2.7799348261056886,1.2267119979892005,1.194127556309053,0.7160250682992172,0.08298248680216597,20.39563638830323,0.1696492674048186,-1.706357689676878
3.4399119901129716,10.843745690835359,0.6691757471637529,0.6773269136267867,0.7137158660114337,19.675536529662445,3.234246823543788,1.3227099869627181,1.289143768279442,0.7966366514338227,0.1741130771055352,20.867522572299375,0.1615582017707243,-54.21534283961802
3.425964724500457,10.711140821206026,0.6838755804136581,0.5738868583107753,0.7585426630304075,19.956443922324944,3.0322780121831134,1.118782007497522,1.1235563228463914,0.7943878936724029,0.1781075409012394,20.200588408173573,0.2127614417777286,-70.00078971692867
3.4102284539190073,10.85998051369519,0.6697546637083909,0.5910242516284723,0.7799120742285288,20.268310761260125,2.6458217061330127,1.2517628844000188,1.1765916016034765,0.7303197140069188,0.27035848690834935,23.796616227788686,0.18944251163955853,-71.16922872638779
3.424302054113839,10.700303191710585,0.7795957974333115,0.6654717182408963,0.7799792051336252,25.211698814195806,2.692096161487056,1.1874779789574037,1.3479171336342548,0.7756051445368308,0.38434456835640096,18.429996015198185,0.20337332831914243,-99.11171452547119
3.4184425584942617,10.413159595977731,0.7198541573260748,0.6126997395614939,0.7770138777655997,23.980367824974643,3.2095108003443733,1.2896696464327657,1.3671184575675457,0.7327163613097318,0.3992004033562955,16.07482678059004,0.16878358094945103,-37.392544771585975
3.437972336227425,10.16562810032155,0.9285462193781874,0.5619078323756209,0.7021042783626295,25.25728901551153,2.7570220893584456,1.1766179554188116,1.167365412248364,0.7154154875402104,0.0924176395230701,25.19136432167682,0.1506409061956764,-55.83884022608048
3.4275093052523755,10.120493044771292,0.6739556878220389,0.6480865785598313,0.7146263961739235,26.946912288256268,2.7350525166402777,1.261589006657136,1.3350855039772047,0.7447299050585205,0.23914209808589734,21.26032559827017,0.20157297833529692,-119.17398124696057
3.4284549260301835,10.805239264039496,0.828615212026146,0.599103057669852,0.720346181142207,27.632913877146876,3.106887913654174,1.253513901108262,1.3055758758255733,0.7120893626568556,0.2577116360345722,15.852994458740824,0.16081052840916596,-80.23559772441962
3.438407359452604,10.616474827071928,0.966424749563303,0.5954860549305698,0.7589411159819495,18.34336252711181,3.0090489741298403,1.3935297375684126,1.362009956101793,0.7042776706166728,0.05035546740398982,15.34585936290956,0.15775945067884228,-49.11664861244428
3.415058347698277,10.063992200226048,0.8115011214194713,0.577934971669248,0.7489843100578876,19.362923878048548,2.7339133897363164,1.3680360537804113,1.1317032070810842,0.7162013450673514,0.0464340368635774,21.344802178101055,0.19327813357559642,-6.963448049826113
3.4023493489061276,10.338841933878125,0.7603728116760522,0.6213949587683634,0.7611245858689812,21.66648821682153,3.128787852741542,1.2037219014467535,1.2336553783462747,0.79176358178401,0.11851093879322762,14.88020147460974,0.19156872558356,-45.93743962735144
3.406662635429591,10.890026351335857,0.7059456283065132,0.6946179822253761,0.7627602984409331,25.161803228101256,3.2307362733751908,1.325381002321402,1.2021124751413967,0.7155712705993439,0.4499624588210342,15.4654765713684,0.20254194576068818,-79.81403152651083
3.4067382213666524,10.295526270809503,1.027972967939692,0.6157648515572451,0.7464655102616139,24.533074972022426,2.9606972042676607,1.12305838227437,1.2179866300060538,0.7606914568530951,0.09150770903788706,24.182898212521962,0.1997241076251219,-69.11566864829234
3.400325350065115,10.440858099734193,0.7376043564185438,0.5482273358657909,0.7069034687757196,16.79893882920542,3.240521591119494,1.2068971905036183,1.3522354483562822,0.7094073276837896,0.05140362234525768,15.016688911761861,0.17810029006555878,-32.414050050582134
3.409595138395994,10.544880631807743,0.7662238540834344,0.69849373748055,0.7366949458815233,20.71176955567029,3.152414192761161,1.1918700786349,1.393024868832928,0.7340316765923349,0.08471056742815986,21.398682078702294,0.2101319289136876,-23.87680554641136
3.4210341031821585,10.071282636457846,0.9491801023928434,0.5932305971043413,0.7573744289581406,25.711707545213393,2.6603915482257445,1.2442396028037743,1.1629006719420518,0.7336039595140931,0.23033237832756123,15.896921303227314,0.18800504609325988,-68.77083428540794
3.436307985358455,10.318233490703056,1.009126335595028,0.5917849194130415,0.7409692885355975,21.411031320422413,3.155761626829585,1.3916037355353554,1.2797070581554624,0.7567305212752136,0.45103799183284,16.32940605910455,0.1579713853126038,-123.02636471518424
3.4338253370572267,10.083949235179025,0.8701797388097041,0.5502433116022866,0.7213151263554411,26.96741296056628,2.9228860174775906,1.347983909347103,1.3866039586486587,0.783957172709586,0.37588321696630456,19.874573877684085,0.16541320114830857,-8.031765410650323
3.4209605638455876,10.107643700230367,0.810926077723654,0.642097286983384,0.741856514792462,23.24058289500074,3.218265256467001,1.2248412197229996,1.2094918037766664,0.750203514655928,0.48101113977271104,18.71840790753201,0.20847699580936302,-48.11521724394677
3.4267655249928146,10.610600618013086,0.9655187480631118,0.5698001833470977,0.7298242192053537,15.843537148695534,3.253150798476538,1.2928823586116562,1.227895041165718,0.7121405931849074,0.10701233762078217,23.184735509585447,0.21410744269303034,-3.29436206792559
3.4110455735037712,10.643179114298366,0.7191179812843268,0.6152218902815526,0.7597744423637102,26.168614649367314,2.6508333778992412,1.2360401748110348,1.241677850891715,0.779821391746701,0.016816555284855456,23.383718164690393,0.20011017791169042,-110.14106874134256
3.4238737793964575,10.037826176276385,0.9475060373953696,0.6948175640937666,0.7516515652168614,20.00816663039378,2.6463473491026606,1.1498835963449916,1.288492732927662,0.795363494505712,0.35237330458459376,22.187135502582272,0.21326108861411672,-90.35208612492809
3.4191425823762263,10.076966765110724,1.0281713589463521,0.5936305760805125,0.7224828893928358,26.863131934780014,3.0694396304662352,1.3173297314339496,1.3863744475003288,0.7740116073351185,0.24009922852475796,25.290583014656896,0.18870623035291897,-21.407078693430805
3.4249235672087175,10.49298525146783,0.7393982166296473,0.6883968989763711,0.7471831546115251,16.475221792405115,2.645984246584372,1.103332916458149,1.31852014037998,0.7822071658040443,0.014997950484350736,21.906589001308195,0.19558954542372797,-89.33775338852705
3.402397438502923,10.14961420556049,0.8964967115229663,0.6354594300701827,0.771425085193256,25.500930631441857,2.778838495606081,1.2043717237205473,1.3503255945503174,0.7033314290057678,0.0576108503064532,22.00448661277507,0.20925597730073592,-102.09208129318914
