3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4098867374065955,10.736994408505803,1.0089380186338275,0.6447815946129801,0.7296936360563238,22.97786677353724,2.64305159187742,1.1057577372200298,1.1689860049259375,0.7396822946260343,0.47391307741261396,16.470541572230093,0.17747234877176996,-105.82606124202731
3.406316241217079,10.0978207418231,0.9111894184191782,0.663670493189395,0.7563519070659286,18.491449526105267,3.2644817748259496,1.1071746694844853,1.285396485615317,0.7370116973839823,0.38392433108675966,22.26744939423983,0.2047248652560104,-106.95573620405061
3.40068379366596,10.547887401355476,0.9981596992440489,0.6245913913592671,0.7039328484419612,15.451247691172455,3.2256189868497174,1.3218482716471645,1.372744086073767,0.7080194693589886,0.061624866683097364,22.16995222205945,0.16342321229418932,-49.601583137142384
3.4025090051059665,10.195857119399442,0.8753934727562684,0.6659865925013069,0.7033649614353943,19.736961185867216,3.2686549332796764,1.3075879633352936,1.1532096081685048,0.7080573417383376,0.38002600818577414,14.669447226478368,0.15449480433843607,-39.42547831979621
3.421070046102123,10.590397365492166,0.7965717471049939,0.6557776920276585,0.7573176617545266,26.251698457508468,2.6784887666399326,1.2543953469686189,1.155989650846476,0.7766699881759197,0.09754709908986392,22.76896358737246,0.21187719047637024,-33.62163729260013
3.407388484715401,10.25545133159438,0.9932225658318854,0.6555079013970658,0.719836471341085,28.30731197646852,3.128466964588598,1.126678476933761,1.344252227896572,0.769200259118612,0.039664805816519086,19.879317494847676,0.1788963009484454,-23.432754844286166
3.433320322534314,10.058663994798184,0.8258587120548985,0.6237304526663305,0.7586086402129283,26.324228914217173,3.0305522800073974,1.2933923894481238,1.2399194132650804,0.7625771130744785,0.07041953053706243,14.755925406873232,0.21076866593615357,-38.09651589304916
3.4250571661067712,10.792812119148392,0.6950362275249359,0.601122677456054,0.7399124923252628,26.72174720544139,3.1810220183306153,1.2152181446985575,1.1262283705991318,0.7673037909863334,0.4713192751508848,19.9624337759751,0.19571496730742327,-46.72828748340349
3.4172356019814005,10.38758268242474,0.791645404808331,0.549528565358121,0.7133057816780158,26.259095279433975,3.0333583466870104,1.304781227737419,1.2592595419857946,0.7984686549882174,0.4214395445564011,18.72184945198786,0.15816447700575298,-59.03580389597512
3.4329946419504225,10.689458478559414,0.8108346186425238,0.6225208333615844,0.7176426002923636,26.6343573633238,2.849740395997336,1.2543005810133665,1.2432523846253085,0.7524413795700868,0.23010068578553206,19.757429926486882,0.1971491157356443,-105.44643058989303
3.420577806360434,10.582986070925386,1.016451197638393,0.594683552852998,0.7028896947295158,27.551084311937917,3.0417512141237815,1.1841300447901708,1.2371905699687655,0.7963875226736695,0.0957536445459103,16.264675686761688,0.15524298542423068,-24.19790970305371
3.410549635288306,10.246750407859443,0.6832688115888724,0.5854553630514704,0.7152800601812744,20.499394011650256,2.7859891472223475,1.3712135974048074,1.151607076131404,0.7350618777562725,0.26717000675167774,19.416838005728387,0.1934780461797565,-12.88917974849862
3.4152168456180108,10.37334477716869,0.6742057149616363,0.560451183094848,0.7348171066996828,16.18874561023001,2.935254978660479,1.2114155437965086,1.1272351552200819,0.7898316601258716,0.49329126202901685,16.388469312789073,0.17381110240598133,-46.94231138344769
3.400047414997843,10.233709022433025,0.8386102427180904,0.6145522807110773,0.7002462955867013,20.351270924697186,2.826144302090569,1.3910034395602553,1.2533303562874423,0.7707722267661097,0.34087256614643596,19.271334067932933,0.15432040247793188,-29.517344132267894
3.4057560631497004,10.07383110119109,0.9659590101594488,0.6140068366352117,0.7594584965226971,19.507699632235795,3.1797820899792435,1.2523039618611964,1.184558926702825,0.7477781450920946,0.14875206678675879,16.118171747257023,0.1564311754374303,-29.309818725718344
3.4390808147352954,10.040996721109535,0.9935087186127426,0.5606196971739988,0.7766572575729479,16.229870148339735,2.9166457024554897,1.2986523586355523,1.2439093915049888,0.7817030720674392,0.0699182221675404,19.137479248484535,0.2195510610906925,-112.91670870973728
3.403605788879954,10.254898869962116,0.9174312191939062,0.6694489473266334,0.7605765002804723,28.097904845933748,3.275727666685688,1.1512838757018737,1.3733499513335639,0.7884218354146323,0.2933138546056152,17.632615622612416,0.19274291073291985,-34.37978444520506
3.424782045931578,10.652297599866355,0.8284273508021316,0.5887797551423634,0.7419878437939,24.681473041562164,3.1631175239858393,1.3340863940887624,1.3261006158523532,0.7549729467787162,0.14300401259317452,19.818048698187518,0.15752419286174169,-113.82851343245109
3.4092296279995176,10.548229847764592,0.957496600773734,0.6801737035243729,0.7758367228448216,16.73064326933512,3.084567900099372,1.2473578570465058,1.1391247646355849,0.7944329597090506,0.0217665850921032,18.21668306594534,0.20434323301044757,-105.86264756058429
3.4225007661127473,10.129972332716386,0.8383113561009465,0.656192372202083,0.7386031279297322,27.17812343401347,2.7938243345612097,1.2671820793797668,1.1505912526626443,0.7674382570051874,0.30472588175724746,20.121819966791474,0.17109739886930345,-59.977636157244845
3.4064029377862584,10.189557103250452,0.9504770716303452,0.678223993312558,0.7513784481687854,22.754048050035596,2.6787512357998335,1.2548653637377463,1.246240963507704,0.7289579788741717,0.049423190363634496,18.078389913731318,0.19025577205774888,-65.02263132063982
3.4344912484763856,10.356600982959401,0.7187032853990112,0.6530545456662642,0.7714992513079404,25.807595802434147,3.119697931832894,1.1461880802091484,1.366059623958454,0.7225110509136075,0.366580989309107,17.525004557181184,0.21323192990934542,-118.76393471137683
3.42530773464019,10.124617568808198,0.7958233045740766,0.6002770446005958,0.7337076825379836,15.693643016518866,3.060492187308701,1.2008025885831553,1.1862271388583514,0.7172618010963768,0.2563603150380138,17.833026434930083,0.1691490257449243,-55.799362677392594
3.4180024761353724,10.82951308706152,0.9733588805574074,0.6058915201235054,0.7030308123600816,24.530178173207727,3.013957437024368,1.1498103961405974,1.2277863059329428,0.7441583651538419,0.171821257424196,22.389957209881754,0.16257831759569075,-10.65826580668461
3.4204801245563514,10.710473057611658,1.0242460317942117,0.5767875062786454,0.7036275103864329,25.56928395017671,2.8590752531180015,1.14221992870907,1.2806160831093867,0.7937762284658433,0.38895724593274106,23.766881022204142,0.15664348788963672,-96.08989579981566
3.429734606546605,10.858569388428963,0.9597333110363289,0.6719821855647344,0.7200012934649382,26.159152406404345,3.145968263774267,1.3256660303225727,1.3377599073834565,0.7261297858115604,0.4220913407205423,24.410370792268456,0.18594456603500453,-114.61455137158623
3.4215418879986434,10.519417315747116,0.7443724164431634,0.6745603626467431,0.7432172558050214,25.45004542377787,2.963585080682715,1.295679372051927,1.2912852805965085,0.731637717708658,0.11065484001658733,24.589573647078623,0.21480080380577415,-22.329347919005386
3.4016743245675714,10.065843285937355,0.956339217437743,0.5911252595145495,0.7178593348609456,18.20690207802189,3.188308293986691,1.1083898046220502,1.3800359164341678,0.7098566755749728,0.05539598303349099,18.495980031908726,0.1997021110120614,-42.659439872602974
3.414644766781349,10.257752892253224,0.8814426984200102,0.5806626771849677,0.7370885791157267,24.932887013555103,3.2650641164758865,1.1684046889244228,1.2857051318135377,0.7966934910303263,0.017518052854755745,25.526858946725444,0.21607096083546967,-0.8856810107061932
3.420743883979324,10.551885267882641,1.0147746104264186,0.6976446733743048,0.7323224029570988,26.244773889174173,2.9145667503035364,1.190565064013595,1.328834663799785,0.7681727968393481,0.4183400718449131,20.905251804559022,0.17286333403350734,-119.96605708962814
3.4050556975812203,10.285175541167801,0.7589687824752906,0.6631011510344115,0.7256204928963054,24.996467976457588,2.650043921353346,1.2402971885796634,1.1213130997650946,0.7501622555371465,0.2195620048939322,20.97811901070061,0.15410245262184283,-89.00013167994183
3.4209178514393943,10.052423122293357,0.7322636599071309,0.6345807896617599,0.7558348388471345,28.094557514611896,2.858024701597612,1.2887292210232806,1.1384827674423614,0.7214150001858591,0.09449302860057673,25.7253027168693,0.18754474849486308,-81.67010837022082
3.4305014326396255,10.290019114231026,1.0293219152568946,0.6665818813150307,0.7008383429486089,20.929887753663,3.157796274657192,1.180523464297148,1.3599756715373765,0.7510605850333827,0.2926235786940555,22.248195434406462,0.20924409293874643,-79.06727813756942
3.429488207801237,10.694269418994406,0.7122953866405343,0.5744591502228722,0.7442370217442967,20.83299162444228,2.7841366846524815,1.1938058757888466,1.3923084531997918,0.7784210291294162,0.03443249585679717,15.19968091515822,0.15868992777343732,-58.29176217629778
3.407585293407387,10.674869176708217,0.6519480582719678,0.613070345015199,0.7692758833702892,17.011525196261942,3.097526030402854,1.1070805630912968,1.3364203176526657,0.7196275345098161,0.05512073881206596,14.230369397948138,0.1838345991449225,-113.63402431939082
3.4092096957903566,10.698478061420474,0.7919445556198346,0.6737435022626111,0.7346663862552527,15.696626039467573,3.213529276207461,1.3623281454219156,1.128303318369877,0.7552650029323038,0.1217353006962888,16.202421808445212,0.15727555755394818,-71.42836941720348
3.428511838702902,10.592327355268445,0.8274231659770055,0.6946616050790944,0.7627580888439747,21.807363808533072,3.062373486278729,1.1137573272989052,1.3503666898649846,0.7479010304239465,0.20012811869078836,23.941801595096948,0.15829567124021388,-26.33465818131583
3.40864542313255,10.728628811994223,0.9340634016348441,0.661265156061224,0.754404886096674,24.469822454973876,3.1009000441297703,1.3858009583499846,1.2438270076398072,0.7029154236919751,0.34566349590504036,20.999541551918284,0.20208484538511368,-47.19551308920606
3.427403655295356,10.485495058115658,0.7523185509363142,0.5448949330797163,0.7194266984977461,16.996216951718036,3.159478893438232,1.3686252878350194,1.1814640120945108,0.7986215401574649,0.4744190453700336,17.483772762620795,0.1684878300593192,-76.05149471312755
3.400910737021555,10.647586119209763,0.839080017778332,0.6923649842992919,0.7379075738487082,16.726686665097677,2.6617495699704223,1.1709038947441806,1.216513631515322,0.7730696921438038,0.2152632348165539,19.240669618161313,0.17561945536109916,-50.460427304403794
3.4121624401316395,10.87448066061112,0.9962279357980507,0.5719243634028364,0.714333083476991,22.784824828273436,2.7513164927991856,1.3163998575466123,1.2714619209174354,0.7596654357604958,0.2028856848908933,20.92076723369,0.18087376914299658,-6.719861973067026
3.4289941762425222,10.729708326219983,1.0234341389513577,0.6767820609362478,0.7163933157943371,23.347708880667888,3.2218180315335534,1.1364934090240841,1.1361956725671924,0.7532532075359143,0.2744948572198945,23.564292783841,0.1774017627544209,-80.0682381267866
3.421640911783788,10.53351198841479,0.6966206098456185,0.6490778653322213,0.7644103219129221,24.267169556769094,2.7612045498552154,1.3362745710606907,1.1096983641204845,0.7782033507847406,0.48083811500205687,16.194899989803712,0.1986550766005034,-23.022134657173325
3.4081033475477613,10.15495165407842,0.7140172618430458,0.5630203811011114,0.7308758011015879,24.38594261593446,3.237386687908964,1.2914530407238267,1.188468796316803,0.7240769318304436,0.13677269900755737,20.007413856525986,0.21858151661344166,-14.046150106459137
3.4094265303114906,10.504948329168949,0.9013572418833729,0.6722219260324709,0.7661269243913518,20.850919103294295,2.7269659603063348,1.1807435225111889,1.139441498167287,0.7457997891642179,0.1369856450963436,17.92786638451303,0.20410552095112772,-115.86918037739812
3.4054059419028007,10.81950555846403,0.7396334161006036,0.5934972945017396,0.7360347545639555,16.372990465784707,3.2051782080866493,1.1954088996248375,1.2356347642654697,0.755868820000495,0.3658250709937896,15.678717784679867,0.1727911749803773,-66.59180424197001
3.4191777349555434,10.685366193633724,0.7296511495849711,0.6971473070884467,0.7212307228771417,18.712384957183968,2.646931818652569,1.2817543311026398,1.3218852057731096,0.7657093220425301,0.4495780041863455,20.948074212405853,0.1813058642749915,-33.49853393220353
3.4320853736172743,10.552505434177016,0.7167606335843584,0.6606341766159722,0.7395076263463656,27.599823006565643,2.881152051586342,1.3372527397655758,1.3514344652127825,0.7635422052564755,0.0249587487361327,20.160271234262503,0.1533073131416039,-33.50779615348934
3.4020172604430696,10.435623194144588,0.7090147452538055,0.6107509529678533,0.7620146964428831,19.150134826034872,3.102552428536446,1.3426394846515608,1.3777624325413758,0.7088859877969239,0.39369120474449343,18.08213916563259,0.15623150986910087,-101.43329901258178
3.4131022766474803,10.772872676060983,0.8186759232482697,0.6217586426786664,0.7784895276187397,18.396746241177226,2.6822635321515365,1.3072218537736449,1.3749326718559798,0.7641848618300998,0.22581036370930427,20.853444619653466,0.1969614479581014,-113.17748748333949
3.4074875006333154,10.849117832277168,0.8429885316582626,0.6547053916888619,0.7507479644401115,17.660943011512483,2.7247702528066093,1.1233113506207322,1.1929879762149649,0.7338425467704446,0.21745213019206952,23.35857933017986,0.16855981551670615,-69.1971021708234
3.413964049352004,10.741368710569873,0.6660504429901065,0.5845702207305107,0.7474445317060912,20.019472118917797,3.0344185587458807,1.3265308614202156,1.188242680624628,0.7729578326409375,0.3862020655216883,24.8894013446603,0.18671639164642015,-121.8417559427319
3.4234569237343417,10.304695711340708,0.9097394821764979,0.5808873006306736,0.7359232333721858,22.550607430588684,3.21257852583561,1.3875367527767672,1.1836203214263734,0.7202760454664852,0.49560146626861545,23.138688394657308,0.2056168371971716,-108.6015833208439
3.4029427797965948,10.22269898530191,0.7865856723352803,0.6182456620487657,0.7128799968467464,18.5415516696403,2.8356578319550008,1.1804399340027762,1.116614237316123,0.7915531600844574,0.15154236648709318,17.433535463234584,0.18578622443859558,-16.732876859624866
3.421408284553242,10.243575291363543,0.7834258426569649,0.6778962974493644,0.7453236935700696,23.89122443743967,3.0326177723711556,1.1722561655453048,1.1245872068539946,0.7740073191724334,0.35612569574786035,21.236066185425468,0.16392443877887006,-34.109105500479416
3.4030131632737564,10.354445847022347,0.7525126502181053,0.6176071431223782,0.7589791945207491,27.28627856670225,2.851419441424911,1.1943578580589616,1.3477578123240357,0.7236478251992589,0.41347321477481214,16.088106368524393,0.21663020587144488,-111.31569698536194
3.400079419500498,10.420390981528124,0.8925127421208496,0.6182254049107216,0.7173692382549911,25.84339888819036,2.691099324278817,1.2724293700945433,1.1879117678330038,0.7363162584565133,0.4834112658610944,21.921098050715187,0.1668546695510432,-22.666256298982546
3.439756750211366,10.508439822160515,1.0075271043154075,0.5532857690442392,0.7579073562631284,19.07546563907795,2.95303722413231,1.348816286102334,1.2699866289130803,0.7680775191166856,0.45417868325765054,18.895596550080068,0.16740733061660332,-28.021343432797295
3.4291602837922994,10.75537037082351,0.811056716101602,0.5814598053749612,0.7683287803168911,20.903727329732284,3.0545167289137964,1.2199205894428906,1.3817806892865867,0.7451230759904013,0.39816865783119537,18.001905209236632,0.176412980103477,-57.12898997296777
3.432808186580533,10.472929653612148,0.7855079459069937,0.6924701157798843,0.7557472017289845,23.852654908920353,2.8997297731487404,1.1966151110163492,1.114680060129374,0.7493116165457466,0.05548349277020544,17.323131137866923,0.21166759128230536,-3.5764740201328635
3.427720988240702,10.40517990110172,0.6559493512149308,0.6319650729137031,0.727038070852838,19.986691335221593,2.768229066406549,1.1192261546229227,1.2276425014502763,0.7511417845441096,0.3001755107071079,21.282768250425626,0.18895898085273832,-62.09382936413379
3.411986228789485,10.712968896317449,0.8517744090804782,0.6342087872203256,0.7543288602346498,22.615122798641874,2.8679103542414226,1.1180097473165118,1.295918826588312,0.7674916062755817,0.29989232087881995,21.235330980628568,0.17665373230674658,-32.954035888809585
3.435652649557143,10.335912472120363,0.7056939924956321,0.6017626850502704,0.7075089842180444,26.49787897118533,2.720877125010539,1.3418106792761486,1.2322897983138728,0.7838370974708524,0.09421127664389173,22.23474525988304,0.16629881258355367,-63.51926388087895
3.406648081838109,10.51803826338583,0.7176897701647889,0.5799703721409978,0.7744584861321724,19.520264316241544,2.792614828060692,1.3178088616537478,1.353681590433635,0.7324605474123225,0.3519135889093097,22.470552895155848,0.19331521577484057,-81.5286576263699
3.418997352362487,10.679745721435845,0.6675061563839273,0.6730205064231737,0.724177735886238,21.44361930471566,3.0281465922264257,1.1613105260733114,1.354806278316729,0.7439525476075247,0.4300719418913564,15.087648204256443,0.15130346017582383,-34.228270572751256
3.43290581935018,10.520395182218287,1.0273994778185687,0.6332528909256925,0.701283027838653,17.246286290553414,3.2551166969905614,1.2136733555078678,1.2802367806793866,0.7497693923398729,0.222798741068866,20.081091653659733,0.1540523414269106,-72.48117126013003
3.435716993931938,10.872186648324426,0.6952000284387979,0.6270072884539384,0.7488552133593104,27.770645066913467,2.982611118972221,1.1915628901809532,1.3373665715779726,0.7399171965492565,0.46672301010418954,25.02855319026118,0.20064987183141916,-42.891662473753286
3.420622920373675,10.486317105001064,0.9572332558512645,0.6598421328715555,0.7273934778971587,27.932700456630435,3.0369314533269174,1.3426814129749807,1.3560981687881126,0.7939735751585315,0.3919079205242792,25.67871292415075,0.17105316195468098,-15.673063204692227
3.43721192438905,10.507444102358125,0.8268798795413721,0.6936755030198,0.7169865857776767,28.129281533450587,3.271989231598241,1.2172353944099135,1.258501059019164,0.7223118129733361,0.37192361141116204,17.10113962747566,0.15104585836194256,-14.589003862823745
3.415348317926869,10.25373639167979,0.9540880745556792,0.5556405662253716,0.7336874325248229,19.456194486263158,2.9537776747220805,1.2611115897818999,1.2232888884722508,0.7367949897675635,0.054640515066923086,16.13637821292135,0.17278365753283526,-111.98719160391563
3.4351522335152773,10.456597798365557,0.9743084165831375,0.6755438983335763,0.7171067313495715,16.8114656804466,2.753304395748848,1.120289103821886,1.2817416920498854,0.7017814016162086,0.06568319252366304,20.416780131593608,0.20296967111475828,-65.34285991681756
3.402075230131922,10.269462585045789,0.9812727751016925,0.6801985972931655,0.7674134917820158,22.379557544157137,3.0636370657855942,1.1685595969778912,1.2914781702618523,0.7138548174663792,0.10794268337797365,15.205320395449451,0.21934420972223556,-61.66309531509309
3.4172000753737914,10.122590921964278,0.879842926837599,0.6293371126222819,0.725931081085656,18.55872171928628,2.945176927099599,1.2898612312246085,1.2663246397097943,0.7565008036707132,0.40763743360560156,21.74110438930451,0.215412285146332,-39.113895012897444
3.4331330465515166,10.624763840545492,0.7118815658500063,0.5524178683486237,0.741968437404458,18.375041299093223,2.860611321256297,1.1706225031757207,1.3365877421503385,0.7285216850772311,0.15321196209823437,18.53597855546254,0.1608631623385693,-93.25202910742944
3.4075323729243583,10.118844084170387,0.7788594802819849,0.6186032231079092,0.774340576673738,15.499407346349615,2.978549779755016,1.2225823339936885,1.1899455067966551,0.7553695985492859,0.03926783120591719,18.4079613509089,0.19747440896354837,-11.928416733787444
3.4345312181366143,10.150186612195322,0.9608218744321535,0.6677345612682546,0.7083522391518817,27.783451117002507,3.154470519582704,1.1400217781082056,1.1088101835807445,0.7473221016911011,0.06691592328092495,15.481202516396559,0.16472962965716959,-5.270377466400049
3.4267810029824584,10.522740310953724,0.9742482288731538,0.6238537172521128,0.7158755454857428,24.2808234649537,3.0044183383888576,1.3607817238807223,1.109149637000652,0.7844695294875081,0.140966833279637,20.06893209192048,0.17501988030915414,-99.25492897699179
3.428916611330148,10.166470729065704,0.8232782693622033,0.5810053086480821,0.7788301133004129,26.9853761495551,3.022839655036,1.2206544634938716,1.1752522572546162,0.7483643027055544,0.26956333934070126,18.0572962752545,0.18159162813302526,-25.897504377841045
3.423284870735526,10.596326421902226,0.6744457217204199,0.5636449057421312,0.7384989180113573,16.41715384890267,2.7041287785867314,1.3999474090751323,1.3581892644762628,0.7195925358711739,0.1295224503556638,15.03325299038362,0.1858754265187277,-120.2996143582861
3.400117885900702,10.766574356667737,0.8883163251430974,0.6307209341224643,0.7118134325783775,15.434975922782522,3.096289584855151,1.3461071701957783,1.1879850602790805,0.7340948932799605,0.10586397045462541,14.905634103934357,0.2122117227432587,-108.96996870029187
3.432229819896868,10.081593392557252,0.7251317193767104,0.5777522752949138,0.7010928810097449,24.864353786147603,3.182560791225809,1.2947323802655084,1.3401124682706411,0.7484433373789565,0.05094473850480758,17.84974359634659,0.18399175056128333,-65.96789322225504
3.438539896828774,10.536402049089572,0.881527706283915,0.6579822426450912,0.7586281129392163,18.130682705210074,2.6550293531611033,1.3443814366466964,1.118598272548273,0.7901993304997549,0.4154901773676397,14.051514975754388,0.20224064801574806,-23.64511894865015
3.409295915582458,10.591013328480743,0.9865327123231981,0.6353113333773681,0.7503143966332881,23.381240607905355,2.9279504344045275,1.305020349846865,1.3950542251178257,0.7601130978888638,0.2106679518957132,15.121203024234104,0.19464990580563488,-66.38820922679524
3.4097038865938525,10.451143692057697,0.7825577024616549,0.5578529437693228,0.75042365151878,16.75083556842528,2.7217025203705685,1.1216654854148227,1.3525739431401071,0.7720539328389976,0.11710606588560662,20.33946184280775,0.1759865638908497,-24.733643703547614
3.4144856491219624,10.803650113129443,0.8131761917119987,0.5631457629279218,0.7328307831182496,25.439382504983463,2.6511221273181174,1.1322727220229052,1.1380955238958257,0.7003219261480913,0.457717178908612,19.56108200826521,0.18678799542152857,-85.7338159357308
3.414302235775889,10.662800426347815,0.9771929219380193,0.6678257322876243,0.7372738189454099,22.05042225898913,2.816799006404019,1.1088273041067125,1.1495868176029784,0.7021077740520688,0.3005205737631442,19.135573399570397,0.18426812954150532,-47.349462775775194
3.416442847330126,10.614208206441154,0.7053313700571717,0.5777945919011073,0.728117241962394,18.771095445359027,2.8685890385922193,1.3182862968390991,1.1279741239507113,0.7611112198134862,0.27600509302806375,17.487028334181787,0.20228461505249862,-71.43816982187462
3.4133660436066644,10.185270211773293,0.9096116603865453,0.6792194570281521,0.7746650833388793,18.70318257305253,3.1648707476183984,1.238812138890795,1.219137057662738,0.7043108726624974,0.21476497817962378,19.2471044071784,0.19444599477197375,-107.26672906967474
3.423316830129906,10.499735644986151,0.9653298021203734,0.6271253508965325,0.738738058142313,18.065225344637422,3.2655668926116426,1.1178804906041342,1.264523611735788,0.7139566916688996,0.3032954244195154,25.07370007544846,0.19664947517377288,-27.943897801380473
3.4092560262143845,10.63504180008118,0.9232820190896223,0.5868633545084553,0.7017693835977253,28.020287380436187,2.7198117798601804,1.3634917385716934,1.2155882304669403,0.761299465769609,0.08062697736912687,20.98516345128975,0.21219195869658553,-12.863432789471744
3.405237739693866,10.609648315169595,0.8181017767375239,0.6130014664383767,0.7062403675700132,24.29234013073529,3.052570304800155,1.1752089273900954,1.1751950651104104,0.736654002730773,0.20984676317279458,24.082561378669702,0.20851314871665327,-10.795983042576637
3.422305249877485,10.083723879437104,0.7479635624681072,0.6370672678769338,0.7664817782661809,25.47861320769185,3.0278972435231313,1.3510063657782383,1.123086657431801,0.7941886573192907,0.16458242782604826,14.249354664793188,0.17793338305821388,-6.926770493263945
3.400755238478189,10.358070727510016,0.9284131630225582,0.6292351655216458,0.7075732961765752,27.16272907543504,2.787225125994541,1.1752857348298225,1.1541594007255043,0.7975713945709317,0.4961976287022388,21.62365109133472,0.19110212047731995,-32.80523203669739
3.411445043429787,10.587689757236687,0.9171389478195329,0.5630016339622578,0.7406315975870706,19.68079932191496,2.653650211786159,1.108023201204805,1.2077461810333199,0.7112926477189424,0.05424493363926056,25.12484649525126,0.21429861805991263,-2.416680748486314
3.4333253703993605,10.244498139326113,0.7428270613947662,0.5970097250892982,0.7098197826284741,27.62587004164906,3.1157369890781466,1.306907774718872,1.2705072490676306,0.7833264279002966,0.4337120604933863,21.334839584718626,0.19253535992026383,-84.63823897187868
3.4120454455070637,10.314565364513482,1.023181720762817,0.5605502598811841,0.7402145130308698,25.222757515027034,2.674160294155101,1.32850336874986,1.3513603739278728,0.7308375924725014,0.0953413578332434,17.12692373148592,0.19674757026440332,-37.668850016522384
3.414040166004389,10.70963714919456,0.9542303732649806,0.6699408420879297,0.7358676605036353,27.50004569475474,2.9091168394608786,1.1109527583807874,1.208215009847114,0.7991594620221538,0.3775362803458505,21.95931401793455,0.2149836004424068,-67.15553899371879
3.4224102325026675,10.025233389296876,0.9794777034369928,0.670562019052308,0.7629653883433593,21.996949783807224,3.09467532878313,1.3991024298357493,1.2455295823744206,0.7124096422182029,0.11989770365510194,25.820816603047362,0.17241235559818033,-8.049746383935656
3.400537436635801,10.287219161558525,0.9589569058248499,0.5746457960804588,0.7326501738963146,23.015856672450408,2.7752141040592244,1.3345100129681118,1.2915051713293626,0.7286263127553839,0.29342651210000187,18.211759249905995,0.19885371251874334,-87.41855581060202
3.416023733418288,10.714453905304346,0.6618254305021373,0.6223987553156326,0.7321968582781939,18.865953394273074,3.2769013800161457,1.3286653655865264,1.336053857683945,0.7662621081085493,0.4742031984226417,21.350859308972005,0.21432405940174393,-94.90281303703472
3.402039427443462,10.633230393182789,0.6874171891611555,0.6325560473012158,0.7305325253414818,26.61196478491317,2.896343246896339,1.1025335944582557,1.266892382332616,0.7470188299912894,0.15168504970112945,14.33081594874519,0.1561869701364981,-65.64434381823827
3.424813484879922,10.789132227845222,0.94633497344526,0.5419803666255897,0.7614214311184436,27.32031040672532,3.083758146011147,1.2760323314916018,1.2282049247721587,0.7926382880945985,0.3906607219849654,20.326099075711912,0.20284960164434188,-81.21284649139261
3.4045622737814205,10.521374180466198,1.013900799932061,0.6010647722981628,0.7151876089054335,15.75482137693043,3.0137216235945776,1.213168972107999,1.3637569349283134,0.7174496837703211,0.3212561504654819,22.83666856029012,0.19453550131974634,-17.81247043346322
3.4276102755238016,10.495184301426368,1.0166777824911468,0.5426979981921733,0.7148633999600704,20.749906760179776,2.7158808910366763,1.2769466243468606,1.1731301207911347,0.7191038258068293,0.002891276076563833,21.0676474733095,0.21818701956729272,-49.50728106923583
3.401453482195884,10.085659230371627,0.9487345209262196,0.5555953568610397,0.7529491989836821,23.164435996528926,2.8620463198460215,1.1617517516591498,1.3119321455193216,0.759631993326309,0.38308303617195594,24.68953041901105,0.21492004812088156,-19.86106904158308
3.438495944083277,10.810871661794925,0.832018522124279,0.6536271928570818,0.7033707071455609,26.756498961050326,2.6422228417115794,1.2014131887668238,1.1702925503162815,0.7366776730522648,0.3078328148038652,23.129494330986937,0.20919717442368924,-25.43290998063877
3.427412590107144,10.647111737949691,0.7134689236970938,0.6633374808691787,0.7696046920076416,20.07979450157009,2.7690979400877467,1.1687206749001835,1.1311401771978202,0.7345111427167632,0.06480455851533874,15.073530509063822,0.15879032797910847,-64.40288580915563
3.421359892473206,10.241309590896098,0.8073700450711115,0.5515955016738506,0.7009502324151521,19.745416745495323,2.850500525465781,1.1384166023992879,1.375013600242768,0.708829017212466,0.10491994800506473,25.99878767529517,0.210671974810048,-13.636640064215953
3.41238558670202,10.842562720537506,0.7919072235726953,0.5636081292569134,0.7777500362927182,24.114190613343222,3.0806960649901276,1.2223132407908883,1.1120810600051663,0.7436362811993308,0.3100518861656884,22.5413722608918,0.17249226821583197,-80.17774886560093
