3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4013219456603423,10.776156595465718,0.7350061083056725,0.613841045008146,0.7305385841600422,27.21887227769264,2.9112087212878666,1.132439137273789,1.2353151139072422,0.7353910671093922,0.3048208775272655,23.122208405464566,0.1686853376942307,-44.207627285058365
3.405316117252483,10.14488703029313,0.8043443095248808,0.5631853204274608,0.7430436622685169,17.235860571401563,2.6464622691452964,1.1850513809558223,1.1797746789684567,0.7934023136366819,0.06102745362228398,14.908392122006365,0.20107178837946668,-11.24087947679395
3.4191558553142865,10.253704977796168,0.7547244836542784,0.6119494324941439,0.738059980248787,18.804231661011176,2.863165779023876,1.2499013944845858,1.2148606118112413,0.7061258770535641,0.04907850653124201,14.712817550578396,0.1955083787999783,-75.64061987433979
3.432626808401391,10.180875121044417,0.7043538537919353,0.5440972393731526,0.7257716344546143,24.767036175540937,3.091872135006483,1.1480238758952959,1.2441983619287598,0.7996163914619758,0.055797856740758434,23.92266955875986,0.2069553177571356,-5.720747546880617
3.4216616796068107,10.791288220299618,0.7929272868650903,0.5985800814304362,0.7424874461822233,26.798691100881705,2.6577447984757523,1.2050596405626701,1.1129017429051755,0.7941659084651596,0.1165465541012656,21.399871762418872,0.21184949953817817,-92.14379421208075
3.405312085950135,10.25619551169449,0.7187742468660114,0.5607078260972339,0.7458794032341538,16.66288908219937,3.2768322637342946,1.3614480930308204,1.247410202035634,0.7658875583878729,0.0077600041431896616,23.701667514792376,0.1610897019493045,-29.706195017882507
3.4202044619302683,10.661631828697919,0.9540478052300143,0.6798791089855072,0.7149133848809044,16.85947238898473,2.864829395392881,1.3464721903845631,1.1215585873000593,0.7859175999476118,0.37187338646946577,24.658180620073942,0.20068637346223703,-110.86401029938459
3.4070025253216394,10.000953689092245,0.7032997068456769,0.5589863824857393,0.744484772615113,24.90982304225657,3.088461908503838,1.1455127768168352,1.1735620978638661,0.7937242906120072,0.1275477843284289,14.746606982027375,0.15114977914721908,-6.364519112760078
3.4204603230670094,10.240528558107693,0.7827349259860314,0.5761235256380622,0.7147454900323427,18.504484342986913,3.1251181750096744,1.1366814201686406,1.1547073493542854,0.7189185860646015,0.00759232010958781,15.840047109520823,0.15348750201104266,-61.255330598238885
3.4389648974320237,10.158141677526476,0.8049038539017664,0.6181550034830603,0.7358758100636907,15.77057974135328,2.924301889672712,1.1263651253287694,1.1064189836828708,0.7834703823171979,0.4266946092650946,15.02615461680541,0.2077234168968713,-34.66304926673308
3.4050793239348636,10.280612598912542,0.8356651327656588,0.5856568088379347,0.7719783228433222,21.862153115771896,2.6451143259131937,1.203668066631177,1.2455756302357472,0.7889029314591511,0.3876183814289752,20.879136860395974,0.17041954338303814,-28.830423424145962
3.4396822754145138,10.136275704452284,0.845199104969873,0.5648438640148028,0.7429556939227872,18.366279222189902,2.9586258490615154,1.2648507505789603,1.3190427286823856,0.7953137480228462,0.35625010027941223,17.438218468565445,0.20185896114354823,-43.052826828592416
3.4019754738346593,10.385428875115416,0.9415041196981493,0.5952091848575883,0.7367451163518022,19.125804960971458,2.8207904878731784,1.3880919710075903,1.3022868534538337,0.7561395293709393,0.14073503787445182,23.93646158552967,0.15957245002994802,-74.78395315718055
3.409853569749156,10.145356099728279,0.8568454867607307,0.6271449531395215,0.7255836436370816,17.45688114808331,3.180472695044395,1.2086061276132607,1.182124056049398,0.7208132908668645,0.21668159786733523,25.13676558723214,0.1569084833841723,-122.0216035928408
3.409473847081957,10.14562979655533,0.786415627250412,0.6990416353461464,0.7143159949032684,15.68938777584884,3.207727869874386,1.3944072565997008,1.2133166048388828,0.7144173757681233,0.2806456622915213,22.551925540882014,0.2021152586636804,-50.00354187167633
3.437113142552523,10.639048935839027,0.665308746682714,0.58464089045618,0.7542416433144548,23.98883855833799,2.7805975941842127,1.1595895520978041,1.1014728909291287,0.7964173503767038,0.32348879084619486,16.84771609879493,0.20507394776837554,-97.5800116236852
3.4311341786069365,10.193516961611028,1.020187220780908,0.5700680365885783,0.7281512412874739,17.20384553924264,2.995890798620227,1.148985354140403,1.1423571380838722,0.7025432234248641,0.019376462933712084,21.6445736729086,0.1777293655985863,-8.745406729673732
3.423248151698637,10.387762103826912,0.9313268632884919,0.6309297266693166,0.7206331122507292,24.775515520136725,3.0640771841756025,1.111572437998119,1.1376374782301757,0.7012883321053102,0.19235651898732725,14.459018493779926,0.2027855607353474,-94.47744820901863
3.412789293998951,10.029377036881648,0.8966592784352996,0.6401766983166672,0.7149523419275268,21.279005166612517,3.1330561087184146,1.2503501477186254,1.3382295683196173,0.748306570813908,0.3327409542051594,17.39133902984836,0.2155278275703032,-56.77529582937868
3.421775443607423,10.44357220729198,1.0003134127875928,0.5830028871056878,0.7454924734916887,15.798501488699104,3.009424307900536,1.3974093029690873,1.3889536879324769,0.7552866382689536,0.42200486268975007,23.84096397798298,0.21448285791041916,-31.155143705439613
3.425089287327863,10.788731388134511,0.7990917606746452,0.5525530131277799,0.7292897089464011,22.427817073233953,2.641768645876029,1.230178048598803,1.10596644532949,0.7010448821581768,0.24939327115674823,25.492212257231927,0.18663008378210888,-63.680592373906336
3.4182736925895107,10.271086249251345,0.8150796754100915,0.6076414663088038,0.7533832676876949,23.862990773757456,2.684554405697911,1.2000150690372349,1.1943807380761318,0.7157706925353206,0.07946990565640341,14.8900901049434,0.1610403383434097,-104.84910810615477
3.4289798086408876,10.657972736450581,0.8443417536107332,0.6114601479211987,0.7135005178704261,24.00858951610504,3.24395123599759,1.2830472641684159,1.2836280283079817,0.7841670823167275,0.23197103859534887,20.34011487746279,0.19378327609506474,-34.78806213135462
3.418100572324709,10.320376746073741,0.6503329587970443,0.5430021628568765,0.752037541199621,26.037640546146356,2.999232915281919,1.143967039121506,1.1846002409268799,0.7063306045701858,0.14828335118768424,21.07430915725311,0.15818863503018504,-112.68840828062287
3.425860480453984,10.605688194389387,0.8144301530178178,0.6341976559973381,0.7722889023147219,26.52837541467364,3.251489882471532,1.248773912665336,1.2567440049075163,0.7798817673422336,0.21941300990268928,14.67885466282069,0.19623705122521634,-10.369792670591949
3.4021470591385783,10.36125731560646,0.7631089125880692,0.6569601908483903,0.7613036565323944,21.22789899697321,2.920987289033289,1.1684645115600585,1.152822364113777,0.7130868266093713,0.29025567706098654,20.419392999814026,0.19144486152716172,-94.37307486707088
3.4298801833245225,10.101103613644748,0.6957307515129458,0.5613026302429998,0.7722746947399753,23.03560658248637,2.945866153243114,1.2227406607693547,1.275344201619753,0.7043222711844015,0.10345246710000636,22.077467581817814,0.20959340647446748,-45.4327832272822
3.436082315340486,10.843476870945986,0.866783632935511,0.6488096249827079,0.7048443147390802,19.50464613593826,3.0681741728603473,1.327348298592434,1.3583351050967263,0.7614582953199185,0.42188796609774265,25.596424313326246,0.15802718945625702,-98.90821506730562
3.4185778528613655,10.213245173161921,0.9655565851256214,0.6514200991365133,0.7504076735120927,24.720946004682006,2.8830066637537044,1.295267346544433,1.1579565495839546,0.7141818714861279,0.002661060267890271,16.85935135738076,0.19386316608090848,-10.273906866278693
3.412035661662001,10.369714246259466,0.9222491014001223,0.6990364689011772,0.7408986399595454,27.515238945881002,2.8097935100244653,1.394624350374945,1.3491773680832702,0.7901623198869479,0.025895856531326613,22.567190638283577,0.1844565306126119,-77.9691960362407
3.4096040242215233,10.495623087682736,0.8363214867445803,0.6579975883568873,0.7671579429446358,15.663679839641533,3.0498106530313045,1.125831232233483,1.114197308754575,0.7669876590676759,0.22952353320659472,18.870110936828468,0.21938788511672952,-0.656479523604915
3.4269910290196255,10.354767102613485,0.831069844515588,0.5685244811941665,0.723986085891227,27.252999221418776,2.8086619776156483,1.3540627540050163,1.2918229782786081,0.7263320924513479,0.10451985847944126,15.096896084838097,0.2156665952081581,-93.64131073269866
3.404685025904934,10.651563876229936,0.8579769692336489,0.5851520548793592,0.7429053004137773,28.35779529016296,3.0807204658371727,1.2605135524274615,1.1898536471711338,0.7443676205012799,0.04286551691881615,25.1990917560341,0.21304526956953626,-2.8465444597299836
3.415680201056102,10.483915361635367,0.9502025673125928,0.6743766638992934,0.7282011935109237,28.13797147310583,2.8630701392303393,1.273371023699942,1.2782434286247266,0.7182931239226548,0.034291452472270424,22.304303012131427,0.18275215172528275,-1.735415600743238
3.4072840385005723,10.372215691143909,0.9401209820081331,0.5926572103322654,0.725591313857643,22.633589040291938,3.040664231467119,1.239084699654155,1.26277586781324,0.7394076693643765,0.17208373579363304,16.34726964824687,0.2182981911328821,-122.51971711462927
3.437961098791592,10.676381022256388,0.8368800873789579,0.5876344124618789,0.718279014993185,25.460989700815894,2.8837184440852153,1.1884228285938987,1.3313650520282116,0.7470555145203208,0.24189445790421002,25.68331204457442,0.20025779239939917,-101.9072046722567
3.4042945553198454,10.500020515317932,0.7431578673138175,0.6740072548819269,0.7165164228956279,15.98489914155622,2.7091113490207013,1.1488476971513788,1.1447134521016349,0.7037070610737133,0.46513642844760944,18.77146745852992,0.2069048304920589,-3.911027112788304
3.422233678235367,10.471611528711248,0.8473560188638414,0.6489703521324106,0.7382318465946138,25.265183788101737,2.8055394641059763,1.217528641605429,1.3437554530289384,0.7664459342833109,0.09374482566404768,19.590375858322087,0.1983969441175409,-27.674919719456142
3.4255713760451827,10.656748865058015,0.8000086126876292,0.6218623149122915,0.7345248149387381,17.052793417805933,3.0975770641617983,1.1156972542764083,1.1234471321695536,0.7306336944527905,0.21965548801038615,24.75972733560023,0.15464537114467602,-101.21023504449984
3.4008285813234127,10.339344461383288,0.8956153197390664,0.6140210709972886,0.7218724261390196,25.399334784390724,3.019990480450537,1.2864927144766594,1.2354483959903495,0.7328834741248217,0.15875362495269055,25.414199775821658,0.18205551394957747,-118.34748576081424
3.4354250175918795,10.478698477513309,0.8583564445746956,0.6179583938861324,0.7521224126518309,26.655249183447232,3.261471650628274,1.1387799903867784,1.3924509291708513,0.7882983177404113,0.4367532979327112,21.594731531901235,0.21915232239807067,-123.97506210893405
3.427343156540883,10.503701812756871,0.6689569579572482,0.6566300580644644,0.7164654533229509,17.00537326864841,3.204331697760434,1.24647375304975,1.1811398500487045,0.7673852085366893,0.1307164445275234,14.327450756804563,0.15309927798283812,-73.57911533816053
3.4203746966035937,10.828238543392027,1.0256541073856393,0.6890928319440773,0.7714022637749733,19.35054027004246,2.9546783828931495,1.2908940006375125,1.2680343066211508,0.7426504272441037,0.33530523933232703,15.941279343243451,0.20101422724754964,-68.0206486481265
3.4128987111160054,10.627654501252323,0.8544181055023086,0.629292663807445,0.7743846260190028,21.629949802806227,3.214099823292052,1.169101707673999,1.254070953823859,0.7258397683582785,0.24783756782647479,17.356314073542936,0.1622173252559589,-73.19922805905283
3.402599250828911,10.37489259395883,0.7976082801893933,0.6001843022862211,0.7157185100866584,23.96510111041153,2.8421127847788146,1.394485254326385,1.1458886355435496,0.7076129989120427,0.17212092413532634,15.055504009269818,0.1587071098732921,-55.227689159934584
3.415173100728404,10.315879578729003,0.9003860800264835,0.6270931242739507,0.7280158284044528,20.38318789002829,3.26833794607862,1.1580605260858403,1.1699612222380096,0.7816585033568562,0.1853952657958498,20.759910658104506,0.20133911102801144,-83.17008577063892
3.4267856934039633,10.316461929598688,0.8282101901672974,0.5582270304375014,0.7685304615688963,23.395585482582938,2.92967936881201,1.2832138832328828,1.3873194939088895,0.7294504284817612,0.07346825912664603,21.38442483130391,0.20424912298677694,-104.96973669895051
3.419768029046828,10.876690918622968,0.9883637250682151,0.5529318392490722,0.7268066213129218,19.883170733644057,2.661927438395622,1.1110163113426186,1.2732687362622441,0.7803742566811867,0.4299565977986123,16.249304044555604,0.20909942779488075,-100.03768989448227
3.4305351019181347,10.137971521931059,0.8048134220825229,0.6409230421053658,0.7496084615541132,19.86919862112132,2.7409491823329146,1.293684930435438,1.336885827417078,0.7764083457839053,0.20879145667399757,25.294099388677093,0.203489682741764,-120.89736833052491
3.4280712212552715,10.061642565392754,0.660463008096429,0.5824816660209367,0.778285250430031,18.439685041200946,3.096765771825107,1.1981804750943337,1.3823736450298452,0.7402105350043364,0.1760562624911383,14.935690485968305,0.19858532841793125,-67.78589474088996
3.4167433151409803,10.17070038770906,0.868416466011447,0.6846270814808656,0.7220220375572004,27.959358913517914,2.8748595282960054,1.309713751255518,1.2242384239558248,0.7459587047378613,0.26781115634515773,20.794671508468696,0.21899431896534144,-34.73655736527675
3.4334802246126657,10.041100877740787,0.7947029963602152,0.5451325118210585,0.7646054600509441,15.827914305516124,2.916214630450678,1.1747550556237527,1.3451608891568276,0.7109531999625306,0.4257368595708893,15.707683585277593,0.20715977371450997,-120.1203705468329
3.4283566158201446,10.722963484755997,1.0238310737972385,0.590907612363844,0.7369734342945516,24.802945891776353,2.7397420521871805,1.293377039507954,1.3561551845777813,0.7516562747154538,0.12373555675106145,23.959840546627582,0.19908156772286104,-123.3662554945738
3.417451810137551,10.447538830998818,0.9692951554552132,0.5965111288408773,0.7379576599441211,25.760360371088822,2.8764143625391374,1.1470637623637738,1.1984788296661613,0.7512985574805724,0.03211620201567066,24.569276265428655,0.19407566965271214,-83.37281132901836
3.4008143430768847,10.538618035797365,0.8333196192311705,0.6175526329564396,0.7249505378025862,19.89759572267035,3.10786806445282,1.3298178048878477,1.3186495280385078,0.7401405009860609,0.42883959123297244,18.84395071293576,0.20409078973139355,-14.62895686038597
3.428731241668564,10.438786029307403,0.6615747911248895,0.6298630438213314,0.7314278002326794,18.394679728356095,3.0234116842862253,1.3932541815524415,1.169629445940508,0.7409567351462306,0.03008857728699066,23.450293164847526,0.17968280618636012,-59.3468356325853
3.401087023356501,10.529050264686312,0.7178782590424243,0.6474491993903541,0.7404351965846871,28.405691339936492,2.8940424626530277,1.3101158471523406,1.244487245695067,0.714939271876799,0.3751207056141349,18.689545035677735,0.21887015526770995,-25.029321886924464
3.4230164835394383,10.797133633517921,0.929378560251042,0.6533251146784456,0.7609308649039809,17.16067841892789,2.67748375917955,1.308678515743073,1.26866210609795,0.7172903342199487,0.44693991611014156,17.780839363618846,0.16242464490466946,-36.9121850713758
3.418580367352194,10.384102896650965,0.7346795343230421,0.6726028107432418,0.7490843478421904,18.705782393743874,3.030066486499808,1.2167744139765102,1.227185507943081,0.7363601639562812,0.04900684269418591,21.20584386455548,0.19705629093798482,-68.45003086401944
3.412249723795384,10.48841666243272,0.9866099958518217,0.5960970220386523,0.7689116199147892,26.462248949481683,3.2060280146281857,1.1128416938102075,1.258524007198245,0.7424948885698686,0.09044328973609293,25.917305402934225,0.1975694067536848,-72.68131724834444
3.412524526886304,10.184157733999275,0.7732184032691698,0.6323859749475259,0.7306550986515249,27.926362361854967,2.656008573746608,1.2189269138984444,1.1573247034581726,0.7618664687838024,0.3459312900753362,25.489053518277448,0.19609591010625446,-39.185563376123284
3.420318206273949,10.053641449272003,0.9079590111348945,0.6723226161461837,0.7535087496568988,20.81040154692745,2.966890654352645,1.2133831496856473,1.2361064250832599,0.7660505749517069,0.08167362595492754,20.938028320420752,0.21584842255231704,-119.80760105489206
3.4109045518240686,10.077157346519108,0.8354696804149634,0.6721764187437442,0.700024590287191,17.962944933800607,2.856004462341854,1.2024102283584428,1.2752680772921154,0.7661807556785715,0.1203616842924069,18.590826411857186,0.21331915800624948,-86.7070477465393
3.4129400512491763,10.289509942636126,0.7855669151473336,0.6488606976814555,0.71284677834445,21.62876592022632,2.915938049842554,1.1851952714452154,1.1280529611926127,0.7783975714718975,0.19128986801801118,17.327655662855896,0.15570164457601787,-54.481474061256066
3.4389052198990195,10.669232989988298,0.7558202375647349,0.6929102953329007,0.7479891001173982,21.651261945620526,2.649481119291793,1.1045250051475783,1.3797009869894583,0.7004505842581819,0.014211047718401789,21.84946059873377,0.17192172215216425,-88.95012660065586
3.436266490687363,10.048586177555928,0.8985460308606907,0.6955876785230997,0.7616610247886244,18.46384553181598,3.077598833734397,1.3806142448471024,1.328867176246171,0.7966165242054156,0.41037889883045564,25.81337837377364,0.19777383881154276,-51.841214852945114
3.419439354567304,10.899563616010408,1.011051024565416,0.5599886467287799,0.7501654083636335,28.088003549037566,2.966498426882765,1.1520667929857666,1.192547523825088,0.7886734597520678,0.28012657040197747,17.522673784652884,0.2136160461224546,-87.19419233145388
3.4372498404226763,10.6821841655345,0.8629161365867776,0.5674567681856695,0.7160686837973788,25.4063036688679,3.273141261271268,1.2144297185614747,1.3770144119254462,0.7944248854043227,0.27245189953098503,14.969716684930809,0.20918961023203914,-111.82684913109222
3.422192005643149,10.592025175961009,0.8884967560589898,0.6524480876362523,0.7523724431780253,24.274636506652378,3.1624501380966423,1.1932175208870988,1.2023347239458702,0.7711345969804579,0.09364301391674856,21.19066785109264,0.21567022426983623,-57.97451562519517
3.436849408202923,10.413302066191088,0.9444729981523734,0.6059482544905256,0.752175976218936,24.980606646305105,3.231207393444506,1.3025997244845529,1.3148469456441996,0.7943706246047124,0.00986846021551855,25.502552073027587,0.18363255306283738,-69.24799417477041
3.423283239090651,10.273989222571117,0.7561850480804424,0.6701115767920987,0.7250735935423609,19.55359264241905,3.0593454081148472,1.2758304378475658,1.2618912503434092,0.7779389671482854,0.022578200797276876,25.930226844415664,0.21484413704475513,-63.7308261621829
3.414422522036974,10.868542843314103,0.6831472116920276,0.6388726244883743,0.7717643272645184,27.23504064042181,3.015980237953876,1.182221166538579,1.354644896870719,0.7444622773625442,0.18351938969135007,23.080918053129373,0.2140708033897153,-49.08668538315426
3.4041880892517735,10.883652739294385,1.0198540959422118,0.591219491146475,0.7288279572169292,25.938347985731554,2.672390929416768,1.1395559834479276,1.3077098701081757,0.7160563077739983,0.47689547746148014,25.71142129617307,0.19479601703428254,-76.1724949988392
3.423667042766656,10.822374703001262,1.0262846777223629,0.6147943676481448,0.7308930572138671,24.18312738973769,3.0201686605309255,1.3321178283720458,1.3447948331984645,0.7788085388168096,0.13954382586634223,17.50744471730086,0.21876899888535517,-29.689195445793743
3.4033310911878356,10.171341555750843,0.713946800415469,0.6955309491509778,0.7300506184569885,15.993514614085326,3.1447081268079216,1.1423097446007389,1.2301182126747576,0.726313062118419,0.212753230465268,17.516641172740336,0.20411733707871535,-27.593679107248803
3.4232225684324185,10.84719162790143,0.9250421721250992,0.5990104601565522,0.7205737841136494,21.439540169507953,2.920108223246533,1.3627058481871128,1.284132570369001,0.7401368945948379,0.07794280967844167,17.38596621943073,0.21530336771662667,-26.979591631102323
3.415511926013389,10.082878083128556,0.9478000844490191,0.5479681364180439,0.7091896928713458,17.752358739044684,3.0518976146790595,1.120958881799855,1.2064062517067942,0.7128327126558045,0.3073943785741792,23.26263175795318,0.1624076539710881,-78.95610869318033
3.418381905150811,10.346193026198096,0.8325072296644693,0.5874468281672265,0.7357813550028681,18.520450806984712,3.2264413110443457,1.2852680602697615,1.1163780525901619,0.7745322291492966,0.35045043078592025,24.17137575231174,0.16612662035801834,-44.61152242748767
3.436757629617371,10.567302412517703,1.0048322761737674,0.5657267134639256,0.7040690125752064,19.09071110910211,3.2067682437580194,1.1721522641375643,1.3676174913434047,0.7718877141998088,0.25230669089425567,21.30611374028517,0.1945125174666931,-6.420394663008736
3.407443108026991,10.41479407903814,0.9044617311422646,0.5835336996141809,0.7658690710919707,25.24347737940965,3.207442640280742,1.2285735799884838,1.3516349457856527,0.7786073965359349,0.21125495660005505,20.143035226610113,0.1951103034333413,-71.82522908436792
3.4284118850488885,10.73339050313656,0.9963717590215857,0.6446607850459162,0.7206518497444838,20.064827483528934,2.8049441426140307,1.2579292914830322,1.3490906940742309,0.7448198821276285,0.31230165629140455,25.873767594219697,0.21960783516079094,-99.63485230061161
3.432093549712495,10.48025916186719,0.9636087245555978,0.5804501242793756,0.7235627202391149,15.558261682806851,2.7843323010048033,1.3704203349045527,1.1994224307209527,0.7295088694630318,0.4130729238259604,15.365806328972326,0.1618909932626132,-60.64158005441754
3.4147127495921796,10.834619093621098,0.929538628282329,0.6106161114055073,0.757735569538255,27.090689410210835,2.8917423741745987,1.105866301640788,1.3103774524998766,0.7283810362571947,0.4829682834351645,20.774422963070243,0.1782540081919478,-73.16260574394235
3.438769088227214,10.595871638945171,0.9165611612920244,0.604010697885315,0.768966918565759,23.307966018160144,2.828812680119682,1.2256038116703565,1.3223070645366248,0.7520063368429626,0.16262550230102418,15.263250937361091,0.1762593099028778,-81.18342452327823
3.423606374954933,10.572806103306274,0.8278870260123502,0.5955398016538964,0.7194743547884018,22.082353226657155,2.695368796997583,1.313952275882326,1.2173625901677314,0.7841713395589031,0.18561397883048208,16.259161835137803,0.1923719297965692,-101.25696735699083
3.427080708646961,10.868668527209138,0.9411125430604577,0.6654377651043735,0.7695994120108505,27.875234160591027,2.790228569737508,1.3559030327928425,1.3348752929940737,0.7577558740928179,0.1556926637484004,25.59499078136169,0.19805704314614564,-8.456755944719617
3.4047220784462797,10.17772900950335,0.7254494324438955,0.6119998066507037,0.7629339277809153,23.2359471794867,2.7566349751651162,1.137397498217238,1.128529390930417,0.7299837350519744,0.4828319532533423,16.171936835025335,0.15049760774417445,-59.02382252039624
3.415465816432933,10.777078909140537,0.6798132471655758,0.6345098741720918,0.7222563050088182,18.886188777405586,2.7708517687057554,1.2245639249793354,1.2594218070982883,0.7877657944880659,0.4544388967254009,24.920359931910035,0.2016672935451959,-40.19734924976892
3.4056056984175127,10.361119321200974,0.8844115022270291,0.6952555523761551,0.7194052543656027,19.509946561435672,2.995169118396087,1.2018183966190308,1.3527623691558845,0.7162169883373279,0.10906750204641118,22.957313210488543,0.17304690928712235,-69.75625607825927
3.4306061079126606,10.38552927772455,0.7106877715166461,0.5847026016884659,0.7216058035588369,26.9584871100124,2.987640357488448,1.1079875341410919,1.2805761262689344,0.7226662299709077,0.30864659678074613,15.698265054206221,0.1614002207763276,-79.89210095186294
3.4289658338323883,10.362969153531498,0.79447165688398,0.5845295719282287,0.7787684185917028,21.27721987348839,3.246434794404896,1.1101093236521855,1.255377581341013,0.765870468200121,0.052391856936644124,19.96795976391175,0.18821963419277038,-64.65531756404948
3.436388172169925,10.161250400611854,0.7019023576150006,0.6528706716209879,0.7776485075916466,20.57099968676216,2.735640591698737,1.2260847350119959,1.3745623836029037,0.7125136749582252,0.22707173912934012,16.473885842849793,0.17415782885598838,-20.76897366955525
3.4189618023316566,10.516606935812614,0.6518327910668575,0.5788448129749213,0.7350682839214882,28.286850287303203,2.773220296697727,1.309835400118795,1.2779838836740796,0.7573494784048228,0.13779261216514505,19.07778443982939,0.2030785431197979,-63.7412461358112
3.4344945852518394,10.502744988715781,0.9586661721460652,0.5513349141527158,0.7076260790442377,17.31891488522564,2.744170251309754,1.1467774998558191,1.2488274768193184,0.7267601966711896,0.42548521327843336,18.983202748889774,0.20308712593512862,-106.72919924667991
3.4082279985053754,10.814850297478598,0.9106605074485818,0.6187168757102445,0.7705693336107552,25.23338403531488,2.9092184581187084,1.1991776744180083,1.1699033341535807,0.7164014379034429,0.24052793618691604,14.936996777928776,0.20699295040755403,-15.649338623451527
3.412243421578503,10.159306365407469,0.777772060427775,0.6037899469812085,0.7103933099835282,20.82942280236818,3.1757857937773335,1.3572380199656373,1.3534483412254374,0.7187390910586049,0.13424240829407277,25.359536913860453,0.163650390109144,-5.995873182609159
3.411372180009149,10.850397207727351,0.7975147587139921,0.5532066113399698,0.7407785329298892,20.232680654625376,2.95102542736198,1.2959483358899255,1.1723850898821755,0.7277007864499733,0.19279611296527216,16.16087494958241,0.18093927808126972,-67.22009704448485
3.4110404694472667,10.402528985872774,0.7071163574970016,0.5548879623367158,0.720305623369432,26.473265066210757,3.0657890247474566,1.1024736189331208,1.364473832175301,0.7705491087260036,0.3858520575677094,16.904646318117926,0.21656068002622186,-123.80068860612353
3.4347004490518076,10.042085521978501,0.7765425300333828,0.5409629180068058,0.7688028530758284,18.51879175228519,3.135757966113627,1.1878432073835419,1.1792261753544415,0.7359431513262042,0.49969809760544076,25.78932951784349,0.21702696561686208,-9.5163185203253
3.4113946322689626,10.118291047601673,0.8785887982830026,0.6469315037048269,0.7489204382162009,23.624675897534722,3.098360238528674,1.2923509475747854,1.1872293099672138,0.7852987874968774,0.4666823986973714,22.84465282652993,0.21134142398983524,-49.76031849182212
3.4097516865806465,10.89852030180445,0.9291786928532042,0.6871372965406166,0.7274487747363046,23.099814952324078,2.815578249077142,1.1838115198860408,1.1859456818034764,0.7818400068921495,0.33535363491293363,15.271015951187913,0.17438194184534303,-114.15451455934097
3.4093353945712996,10.262721468787294,0.9709347797427562,0.6006434174536022,0.7439530204952374,17.107132374360354,2.6782008166648588,1.1473481872988605,1.2471445833870791,0.7534212666481543,0.29672354487800573,25.662043294219238,0.21529987789710148,-108.49476637892644
3.407113982293069,10.033329932772343,0.9179809871774942,0.5411413262505004,0.7491697388728498,23.426997210199197,2.831927026674343,1.2136608548260512,1.1233922977466864,0.7152424206128026,0.49420603802241736,24.020403939238236,0.20013133698037172,-115.48450470995765
3.418487378115261,10.67796451711394,0.9306089402656728,0.6570157505396433,0.7422224232623027,23.536242118913812,2.8657470818151998,1.2082199639656517,1.190920506348304,0.710785117417282,0.1616607283392208,24.638615810088556,0.21937237130501042,-35.91934742065318
3.4385908455234073,10.852939316548996,0.8456884337565823,0.5483081962178245,0.7054190896924354,23.994920749853634,2.7016948783111103,1.3539230307887262,1.32266183025658,0.7756486270358439,0.4117931285643505,21.19314524368877,0.16020371570550448,-44.02699688883686
3.4118369457824373,10.343993148745904,0.7458509158143237,0.6758408100365201,0.7170033246509402,27.3468138967703,3.1922685869651977,1.150059182638055,1.395269810482131,0.7673742769740487,0.31484809532157676,22.158588807243934,0.15117331985753557,-5.848834831453274
3.4297693105066056,10.755473307010938,1.0274247530520546,0.5910064460069658,0.7271455795508223,27.940350512230832,3.076758791275639,1.3883802442996402,1.358325073333638,0.7292770346221997,0.17774636318724943,17.57504094017303,0.21004308786081188,-83.38949815787265
3.414900474818358,10.308586475936838,0.7021481094122705,0.5754560293545639,0.7699140581013515,20.112292018822234,2.8495621098132506,1.3754366969647926,1.1628171328872772,0.7487931032777515,0.45951399687875505,16.10415988085792,0.18629489806768693,-36.16584818083186
3.4230953418215795,10.285589619017276,0.9252674660516825,0.6776787248838021,0.7098722628677571,16.18190072553533,2.654764238832859,1.1468269663035264,1.3532716533847573,0.7864585220320195,0.33764998994337914,18.647984236536544,0.211416209767629,-48.47890864140463
