3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4110093200666225,10.596220410264394,0.8036569131320976,0.5670513865950653,0.7532967935542512,18.11116065711686,3.171095161483647,1.2630210548790424,1.2352732586722788,0.7606038660604479,0.04248162780012202,23.893703829154276,0.16622543393328357,-88.27124317861687
3.4284280351212084,10.747693261601508,0.6666917678799046,0.5904258455724488,0.7319546447383714,15.587639678903178,3.045649031029872,1.2922245072769774,1.2002816706469772,0.7154020389985071,0.269830821826384,25.745262109413314,0.1735296348473543,-79.18382131644466
3.4392217427467466,10.775444090162452,0.8594869919480321,0.6040994990855993,0.7057290251909291,21.081160809805873,2.839506541660075,1.133470259447639,1.3128176902133921,0.790617580823443,0.4570036790524124,14.660810050901153,0.21753377055811784,-26.160892439841277
3.409346620611431,10.69988419086093,0.8694460885119897,0.6402344570048903,0.7240193936601768,23.208538171996484,2.9936879325736587,1.2707553500561894,1.2794705499851682,0.77806962168504,0.13743773809410798,21.187017726672178,0.17327820644718192,-42.51287876309962
3.429407813482059,10.523914852088197,0.8101322059013759,0.5524831254090626,0.7637920089121222,22.90089476526142,2.8138440194671706,1.3201167609620648,1.1057612903817762,0.7414182290854373,0.44330329804218377,21.04833571320153,0.18569198791810645,-92.29634438164041
3.4245880595553544,10.056342877021985,0.9173004085296085,0.6727308223169864,0.7288730593136716,21.82956076437086,3.160104111959237,1.3172246401750862,1.3651746143947803,0.7514322503377511,0.26836502915257554,15.924793356695675,0.1583298451146225,-34.60522719014021
3.401786756342437,10.078339398515027,0.8387193699812164,0.6265748363081844,0.7619233887188256,16.35071827464214,2.716407816280145,1.2674426346570435,1.2457606844431308,0.7042107962461337,0.4491080867932893,15.70735893253155,0.16625591854659544,-69.33116720574967
3.4357491076892104,10.877161115444641,0.8838561282199635,0.6895338273965215,0.720436325978904,16.929261373250682,2.8645244054918506,1.165994742708362,1.360633254030704,0.760471412157818,0.3371179291321297,15.820040082219306,0.18248447576693655,-110.64872658697556
3.407044950542973,10.210293876735179,0.7384567874304832,0.6534750555783411,0.7138908530677534,20.99522299377789,2.793171947147106,1.3636823903082311,1.2132692862343117,0.7973733333850123,0.3486193146877253,18.136101518754046,0.15856177077956607,-43.49977505293076
3.434916900002834,10.774351375335955,0.8863135152000372,0.5627488719365333,0.7119358297316594,19.2399458647907,2.730231982124989,1.1551791463405916,1.2890075549297295,0.7563220003030401,0.3718193573976274,19.90643324120109,0.17434608323603148,-50.97745523873762
3.4212352889323294,10.829880281730842,0.8257357688527471,0.6903739289756041,0.7672560972863278,27.7175261678822,2.9516056758648284,1.3868249822193375,1.1369937231838596,0.765234094634365,0.4186363724397944,24.37819072496692,0.19317809265325334,-100.7350351560236
3.4172446091922217,10.777648229209118,0.982121600678583,0.6655800030497699,0.758687008501112,15.630334419407035,3.1895374192078068,1.2893153441871703,1.3214874746931538,0.7170528809468852,0.33328158257925056,25.269827423343443,0.19736894503515512,-70.56122406047933
3.425087476949102,10.355710004485724,0.6619290944203211,0.605349267001897,0.7564396396914557,27.094154735367553,3.2783478646800694,1.2890730158486803,1.2393971194188458,0.7878446660024193,0.4466018005015063,18.91016203126827,0.1761472234881697,-56.28517380500074
3.4061441072501086,10.230797263511388,0.6609912149975087,0.5952658903452989,0.7783117423971088,17.47611893175756,3.2112485455626683,1.340374022267715,1.3419809605241453,0.7310983918929358,0.22503253917561294,15.230141279494928,0.18377308037767479,-7.978926971006686
3.406608801620605,10.568629244982423,0.7497381931025486,0.675571329067262,0.7782108760410923,20.221274071804608,2.8229041270644855,1.3934335512057339,1.3443020037237445,0.7456216154384105,0.3938838905057086,23.024284817942085,0.19491623788731108,-64.45267673240029
3.426665763745463,10.863164119064422,0.6696857923304225,0.5960432401029001,0.73021656507803,17.82172262614812,2.740005712815398,1.1603629029514897,1.3137609593166204,0.7358333823799375,0.1653261395652559,24.898996198842987,0.21306029128971116,-96.59981151057417
3.4245748614486566,10.296648863227054,0.6603975092112855,0.6737763079629053,0.7162583901175963,17.512001461255192,3.068534481239144,1.1563910516905915,1.3074394136398848,0.7876020537784443,0.4856602886640708,14.051947466132388,0.15264187020000583,-21.040047667965254
3.414779144266218,10.124145469556192,0.9401434446749044,0.6382044811636756,0.740709936277133,19.35083788994574,2.8929708828789344,1.3710512712717162,1.1053417227930311,0.7611889113291185,0.20538527297701623,18.55001666876626,0.2131860137111598,-116.64257796770782
3.437654449394841,10.185060573268922,0.7231738127722792,0.6779893712621642,0.7726325498434532,20.978996603575776,3.14167464845288,1.1611854802550352,1.1364730729956891,0.7729603687355342,0.24022882813158436,20.71962574595064,0.18211534441755728,-76.32627254945064
3.418519552065241,10.861009791217057,0.761320756959784,0.6803997460980244,0.7739613204930543,22.0422279543143,3.2071802079774576,1.2732578694544092,1.3657536872688387,0.7217431982908374,0.3622170354487676,17.66849916746509,0.1563655199909053,-120.25883229955157
3.429571699302745,10.164474467058774,0.7052735844198645,0.5532318204067378,0.704615391868156,27.16830522151721,3.2728886847166354,1.2666030469456038,1.1081530485763054,0.7216068335231003,0.0676928712018237,18.153257824171206,0.15571498853360663,-46.79367135322562
3.4057752531302223,10.13675928755146,0.744934109339176,0.556046275631293,0.7090456219579282,16.38461772188667,2.92790528702447,1.332194835240935,1.361353235975469,0.7723989765369793,0.021738402976032623,21.313597810569284,0.19445819210758003,-30.910063061051545
3.4099894661186325,10.175750424700139,0.741456563689174,0.6946527533823976,0.7020712035224991,27.481396606996988,3.0906222069480243,1.2850517976566291,1.308829235047079,0.7596502747974478,0.20697530799738287,20.818400940713236,0.2016603343363491,-67.27189685614
3.4070828702179354,10.359967072734294,0.6805120234611899,0.6319010732423894,0.7610208385021391,15.567958768962571,3.1918337515896984,1.3021755157253825,1.163037930614231,0.7458345677860769,0.22574169715601902,23.117316516169367,0.15694432125080668,-123.08722447807114
3.4155777523025446,10.30839863038995,0.8822987615177775,0.6244789791890533,0.7792796582922484,27.216613438196536,2.802895441276053,1.159713068536956,1.13154981720416,0.7095038611130843,0.27011741919977006,18.493571792236775,0.20040956650546146,-27.928103519467385
3.423260212850658,10.532007780562317,1.016317246079365,0.5663572797621566,0.7659158256415215,16.96235099674782,3.251341603084903,1.2496773836904294,1.3522939641330183,0.7491340211884974,0.3682354758672949,25.95982883640366,0.15954478419523194,-10.669577529833361
3.41002039330546,10.520728847592714,0.7930962701803923,0.665714854333542,0.7304800450950387,16.80022223340463,2.655221239730885,1.3183399336852109,1.2410103174754974,0.7931273052351533,0.08661473626390047,25.161716043795064,0.2043167079226194,-55.52918907797337
3.4357720432837,10.147827959940123,0.690183030472884,0.6525785703524924,0.7106918407387499,23.400125082173304,2.9254995369249084,1.2509916656968512,1.2191948403072002,0.7770179767484767,0.11403131655927122,22.706273207897347,0.19363075946769603,-40.755820242328525
3.4385203906993844,10.50829457070631,0.9456176481649341,0.639358960227174,0.728051103863729,18.41662164095505,3.1962893392586764,1.2774929431264697,1.170174404368563,0.7395333701630126,0.29929962629794893,19.9200017067236,0.1926576209848911,-46.47294379326233
3.4001501200521256,10.380066797216799,0.9356426482342444,0.6929790089681332,0.7673115097047544,16.21974116786418,3.1956281387510765,1.1304106484276408,1.3078322268535185,0.7199668751154039,0.42358523699331224,15.511928992969754,0.212384836445088,-113.48741086086422
3.427601070247559,10.584725750537334,0.7656229904777689,0.6947094151114981,0.7280840064959334,18.962779814305822,2.785121632394219,1.38461226396484,1.1558686161490082,0.7233521981034148,0.4015025263677109,24.073882284845624,0.18391859388241327,-7.829524951167599
3.4272854667332573,10.664019065244506,0.8958670261847119,0.6307879854786381,0.728676981305184,19.23287905394454,2.6508128664783785,1.36065717100389,1.167801598502788,0.7243340887649024,0.009736350829359579,17.36723079911498,0.17127863493084658,-90.60553665685865
3.4207994376319864,10.31158261209629,0.7478440714472765,0.6982750457116692,0.7555145517444928,16.625016025060635,2.7618044805484274,1.1091465953091622,1.207853565711277,0.7687967576826567,0.17439279768489083,15.591470442234142,0.19680067682398306,-77.89704361742018
3.4276158608649347,10.496468573696514,0.795609895402555,0.6204840367368543,0.7614148174265962,21.4578736552236,2.9768949539184186,1.13273144367977,1.2811872124879886,0.7885330383406851,0.24470433788104143,15.74178755320057,0.20980783054864843,-64.4818874106171
3.424140060376415,10.292117047852768,0.7093863689987211,0.6872056898126484,0.7447106682727548,26.579015330779924,2.6642834856074598,1.2008653044724793,1.2850014412732367,0.761664527343098,0.4988344242477068,18.366478872022903,0.17401173353586363,-99.95440279063166
3.4328595162378512,10.629732959575716,1.0121271426188012,0.5503649629560776,0.7712524420414548,16.10249238951688,3.1582920532796233,1.2755001295875037,1.1594702517892224,0.7012086953645379,0.3257110508419941,23.067671479089768,0.20276332960054574,-37.7583046508758
3.4354578821033024,10.076021912311743,0.8052092995810612,0.5991819671726129,0.7601951915427658,24.584902785470927,2.742482227285952,1.1448972706349072,1.307997019574576,0.7839295393908191,0.10898184242578152,24.613125856750273,0.15389005469518494,-2.2133108144333846
3.4086101047595903,10.666912487074113,0.9834479870974792,0.6250826152675197,0.7117095445054646,15.550163141137935,3.1909474501040775,1.272906577951467,1.1259051303595087,0.7760259409877968,0.026375161718386945,19.691312560876298,0.2142474853249445,-65.7732134485137
3.4169106945975116,10.463630123880112,0.7410806066661924,0.6701609716651125,0.7799754061049823,17.613347133273262,2.8664493419856156,1.1961866634311706,1.2314153831988148,0.7221445729779109,0.15913438939332888,24.77300353179621,0.15569244239599328,-57.268944877972345
3.4220373866163833,10.466749353351457,0.9381323736724791,0.6405233458659769,0.7631861687158229,23.420892582440075,3.2566758760853602,1.2731106573129924,1.3027515734290125,0.7669956245649364,0.1677625806854009,25.840425831890194,0.16656803401428882,-0.4563829424477319
3.4091183558197558,10.392596774595937,0.6544897589690469,0.6155259097531705,0.746043950502166,21.032432441961394,2.7404362128296014,1.3451041170634057,1.260942854659875,0.7813193942637708,0.15156311819078844,15.962952622629656,0.15611031108049653,-40.08401441967095
3.4286077792505294,10.303666734618773,0.8529821850973401,0.6001098839362409,0.7543539377891475,23.76503859073393,3.0945165273188047,1.3697828750430912,1.212815745918984,0.7461304307469907,0.18429891497190323,21.184230731936857,0.19319185249030907,-22.7150911896006
3.410219394094474,10.06221697360841,0.7599978026657687,0.5534355135118826,0.7586012901992774,23.69388266833804,3.0973328730449343,1.3614647634190205,1.369183858391315,0.7190793264240497,0.37396613850372573,20.903919998417457,0.2047954188411073,-79.31549222095522
3.4231466852616608,10.381959818750863,0.7660346333833787,0.6751145474347091,0.7190235358092748,19.56848138311674,2.726032751687819,1.2665083337806167,1.288958660235422,0.7564341308536188,0.4329351919316328,23.722545044930524,0.18055795083973766,-19.897188519125777
3.4085547445065094,10.3325155104923,0.6879287545601737,0.6815426648702329,0.7704035381750779,18.93379410673269,3.070289384116955,1.1268352267363901,1.1296995960878053,0.7326724193757925,0.3564220175565364,14.508165011954421,0.21525955464496319,-74.53792524787096
3.4067657781758323,10.843032991131306,0.9601246523155598,0.6448012065362719,0.7606555306868222,16.7182084868433,2.8317482669952083,1.33580208885569,1.1882853109867768,0.7471799725528953,0.16613565166541047,15.424914108958234,0.16001727827601042,-76.02539755310028
3.406915997581682,10.551730614096577,0.8080894088198796,0.69573338193948,0.7591502312142767,19.72909896562438,2.6711831309209457,1.1456404407685088,1.3484087832711278,0.7687308702986002,0.36678241945205614,18.726344047878293,0.21787806466906626,-67.89188417887748
3.422366374740875,10.454144771253466,0.7091388510602074,0.5883128243590884,0.7327388430743962,25.317667416807343,2.8851235773997668,1.2994696273957178,1.24770441917651,0.7478416349435237,0.4504803174880853,18.027064161472307,0.1983398289283502,-57.077742118763325
3.4356974933921207,10.023975448292916,0.8157032273174403,0.5531547866456736,0.766227939871819,26.137528467446764,3.0133051444169894,1.3289509033063067,1.1901145250357497,0.745560685847006,0.43840708896958136,14.856159546680214,0.15880321995021818,-76.12136471276091
3.434621718735098,10.126504445113413,0.7676437758285972,0.5503815905061297,0.7447841169948566,24.863468963633082,3.1597652806633727,1.3101368886417566,1.1945520032180807,0.723218027915866,0.49608902218349504,20.44538221362091,0.1826222455241873,-121.3287683282276
3.4299295707783073,10.283994034169952,0.9610990612018728,0.6418795874430382,0.7220474230568246,17.34033222910572,3.03895895736862,1.2033473958919756,1.3240464673355392,0.7104417897418913,0.2187949723176937,16.419685997051065,0.20677534698528885,-81.48092512641836
3.429524308065874,10.627712773626305,0.7921774647311152,0.6828548573352083,0.7298544748057274,27.00503492365793,2.9654049811651135,1.2621044548516622,1.3273617145738403,0.7906506244233139,0.36479169315708226,19.473782285950453,0.17829154859877938,-7.209548174494017
3.407974924192879,10.462214472507412,0.7801521676964861,0.6827490016267184,0.7538002939445784,15.504820986232533,3.1446089664771133,1.1626260298100666,1.3035434563858357,0.7887768278377749,0.36269020945777053,14.328172944877611,0.17508215440798813,-60.220560553386704
3.434828772166146,10.010589106485877,0.8483580480461124,0.6368061689599251,0.7532190210268004,24.03098400935244,2.743009998570218,1.335784434504851,1.1096337845342306,0.7803808374981054,0.26625753664113044,25.406965969940224,0.16988760596511157,-45.237159620677716
3.4262880580995514,10.325460018156681,0.7312100636442409,0.6611140086731644,0.714930651831874,27.863681816720938,2.685982836562736,1.3323946768135573,1.109664635411404,0.7108277514972124,0.24242263220665655,14.682888774170216,0.1707362600956922,-48.50574722365258
3.410160145420085,10.129694579814284,0.9105646128187607,0.6160276777182568,0.7581252013453219,28.051650926339516,3.1077394783504184,1.3816191900870078,1.2082647839718306,0.7860898394030478,0.29204608037326796,20.89780157380278,0.18824085028134568,-112.08585619147206
3.4304394029230547,10.29895647352682,0.9926874536315415,0.6491071413657485,0.7696484148943521,16.297841291010112,3.0370095829195796,1.2939418251007406,1.1854791405346992,0.7490438102721653,0.07737143152223348,16.131325739798594,0.19350799446771927,-108.65190841634576
3.417739850400068,10.788665761975633,0.7002152193084448,0.6590585805631328,0.7169297522881003,23.520647802405595,2.66548286328131,1.288391863463324,1.1892608947586538,0.7821125875900689,0.16002180779803202,15.591118593849403,0.1661580808237739,-66.79927524000112
3.421373880060635,10.148978035909503,0.7752891972119356,0.6260743270567759,0.7028308570264955,18.674948347101164,2.9311135870910077,1.138114366640905,1.351566602384968,0.7749276899790613,0.12088628523491804,21.382336447819174,0.21546288657357293,-83.05650081342216
3.405126133713718,10.281525029564303,0.6582220501729399,0.6935525564719983,0.7463998294562015,22.518455484975075,3.1024914708953144,1.1578766002495025,1.3625371128085575,0.7937389735333304,0.4574272878868669,21.970538335209564,0.21532799378249445,-67.39708498517695
3.4279980410539106,10.258626407261527,0.7752126970854881,0.6181978762510837,0.7515389355743988,16.670546629888346,2.69522871334301,1.2731825268905708,1.1910175223986472,0.7269770741528736,0.12353266090717745,25.61579576772499,0.17958527331012766,-111.34730731784788
3.403293319888771,10.172622497892863,0.8643428707867977,0.5684349114076169,0.7508160737168397,18.97282790830673,2.870528660717868,1.2742828548273608,1.2916759440200722,0.7668890435635899,0.387226205554629,20.779322615794232,0.1810395649055065,-94.09445896603783
3.433583940979045,10.651310395330604,0.9210857591144672,0.5645599433086442,0.7752664302219596,22.635168813266176,2.8420544508525443,1.1142299290197228,1.1947459564180507,0.7458536075035258,0.17931590187526542,17.034777893937104,0.15072636502124884,-110.09826477042859
3.4158088079991487,10.610556661390476,0.657147721329879,0.5415248064615767,0.7576226442388935,26.010997355642164,2.8893128284129603,1.1335555715922723,1.1228124077622998,0.7132139312752745,0.26876502337321684,19.287521206394565,0.18613937472662556,-45.30094128119728
3.430616770045371,10.390341211818418,1.0037377611532943,0.6585545168986294,0.7239432810389794,25.86640669481136,2.680436774085966,1.3432919107988655,1.1471076731802898,0.707385785594072,0.48732541745357105,24.984602304396063,0.20081357777905945,-56.597990592269255
3.4051723986206164,10.86755857297186,0.9647061501969105,0.6296268826944726,0.7514063476630506,24.208039932784935,2.8797969313986695,1.1196676437706092,1.3283743412949605,0.7906894583302331,0.04010478768708408,22.212773630833603,0.17891240626479873,-23.275580533619788
3.438368983406908,10.301859367808431,0.6512888541334478,0.5994704928027446,0.7049343180762387,26.039373072713936,3.1398222176436534,1.1561864778794968,1.3459926976686876,0.7427914643098122,0.23259840773157955,16.226527856057483,0.1589527956137985,-71.94671450305472
3.4294002245388184,10.652796095898166,0.8089139735871388,0.6252705153095091,0.7110240330657055,18.481068508711697,3.1382020307464122,1.1521652566773355,1.1210834308212612,0.7819318097969687,0.31620088299954385,23.68670766824314,0.15601424041918385,-5.918760460792569
3.427677803177863,10.388629799262445,0.7718000163954841,0.6037242016723653,0.750397798698168,23.02654181933365,3.0552239001006325,1.1855991009457034,1.2652177996192813,0.7418272187088736,0.03374731636445455,22.92269976916709,0.16444071917462283,-73.48809956189587
3.423097753502083,10.467200322867306,0.7834720427086306,0.5798522499967286,0.7035979175711609,28.393110753612014,2.7316648817979496,1.1350828452861332,1.290462966044507,0.7368337288021981,0.07304947896548476,15.75842004722883,0.19650480831128683,-90.54920155277645
3.436059748791013,10.038045729873877,0.7671845101524166,0.692607203220347,0.7482998930591771,17.23413493441123,2.667461244558303,1.328887822856184,1.3808878138421004,0.7587444594268798,0.2311077429920423,25.0430984308817,0.21918644788255948,-25.541938317769137
3.4087461357851354,10.513981855016901,0.8833455209892778,0.6218739006386884,0.7596194513074362,20.22052932344378,3.061528542966506,1.3957955030457767,1.1472305041809254,0.7025588587852619,0.08163154818815162,20.625098425218166,0.1541760576311216,-89.65706258034888
3.403193179059189,10.84134915442561,1.0208542132545075,0.6195066026072654,0.7720022870913115,24.219451733722046,3.200524449538094,1.1529273185203672,1.1263845919953046,0.7396771247445753,0.29886477019834085,22.32988188167279,0.1696669965933528,-2.7845909474089154
3.423729021946213,10.78556208299705,0.8019030834188958,0.6363140126983963,0.7642280782160121,22.13844532365942,3.2046410976525412,1.1112193959302417,1.2113286780845782,0.7162825240995523,0.11185557471239814,21.547927297893434,0.17260557728707793,-32.871547898143945
3.432425807467747,10.214676794259406,0.6508031316844545,0.5402434829344682,0.7631158199603256,22.74238516185498,3.1523290163854005,1.2806687867486661,1.1383283709173655,0.7986817667249118,0.31228425965948814,21.449821367696725,0.1911046120371528,-49.81997195001108
3.402324799187371,10.541865502389873,0.7897889647692726,0.6251373147378094,0.7695362648359358,17.36927108376667,2.7047717492461008,1.291673227072787,1.3258382995054534,0.7761008573765706,0.39349504006189917,15.88565036799265,0.1512244008978259,-11.331552847448975
3.407750486860752,10.630506397077438,0.8031707152060704,0.6385196701625053,0.7166665144849964,27.986406055430603,3.0147490059409177,1.3051585401346453,1.3077977390269826,0.7463443914072332,0.3212224097569597,19.429212196194968,0.15278800314844232,-81.87555548001507
3.409918969078229,10.483169889467014,0.9569399513531998,0.6282600859779162,0.7671395427598122,23.330114143569517,3.241091524396355,1.165594438331286,1.2845711455831832,0.7240887356195422,0.3229557108638103,20.521905446261044,0.1836724319778955,-21.397108962757528
3.401441887981209,10.297697265433612,0.9298979932993192,0.5752058496752299,0.7004027119778077,25.325338737400738,2.909755548961583,1.2040720238430225,1.2879117844247354,0.7604837140975493,0.12114703000256202,20.43513260814776,0.18141757980359952,-62.98496096340478
3.4377822309483426,10.33008968352405,0.9377957015888199,0.558344415239679,0.7086108000694602,21.581039749831863,3.0922364802037046,1.2704064053161526,1.3524679450065085,0.7559335459871781,0.2941923113720077,20.841327227719496,0.21490252615509897,-106.08818520410902
3.4074907873805222,10.350426062268554,0.6555047590639239,0.6664946391233946,0.7555627503738359,23.163146888743988,2.865157762189307,1.1908968286932466,1.335550606537685,0.7675799284551205,0.29246394141090803,15.823576661641708,0.17041021891893893,-99.37402286417438
3.436397090617369,10.10595782033352,0.9613677035096135,0.5636776775067235,0.7092468783787723,25.760045571806113,2.655314418855378,1.2429365965378834,1.309638621864359,0.7175715960810648,0.4228456954864665,19.825915689834858,0.18585964238650235,-113.53510252935588
3.4008981868156916,10.828891026083461,0.830777732008576,0.6102589254437326,0.7740465311518984,26.867595243226987,3.167507376410805,1.3453258287415206,1.2042872950796344,0.7472173795422422,0.3040498670103148,25.708256614850796,0.21678075785521872,-14.686515794871141
3.424163897228189,10.892790580279069,0.9802549332970176,0.6369108845216145,0.743598438443204,24.021298720519287,2.8642276291421216,1.3997052214940304,1.1365515670288118,0.7491801057634571,0.4192014564181066,15.123220561131175,0.18174631752297327,-38.67048150478156
3.4301882563122716,10.180529802828001,0.850469603325373,0.6381896470675607,0.7646227976776516,16.914172985610364,3.2120912111148705,1.388026057067006,1.1080163269228254,0.7663427664123574,0.3583025938221598,22.704341021789475,0.213690639577485,-121.81614529325681
3.4034652759586863,10.176683819632618,0.884826527754817,0.6153913466180151,0.7467962232695262,22.648103371085153,3.184692041806953,1.3976512381244524,1.3964448522519393,0.7143178095538746,0.13412229608631454,16.38403949701291,0.20771119225796256,-19.235747105065286
3.4285621541595064,10.711882061699791,0.8740356691766467,0.6813775141048211,0.7236784141433557,16.677747105412614,2.718621972789634,1.1608374196418578,1.348008132230735,0.7199450309870912,0.26645400443749484,20.86258085977032,0.21198887404620118,-98.91581753963608
3.425197715114745,10.295468272390302,1.0261210635436862,0.5480980946332378,0.772720135076218,17.25203418143299,2.955123646490183,1.2810012791193144,1.3351772311975603,0.793874773230534,0.0015638259635325311,15.074079556108918,0.2049462043343606,-74.53054250967224
3.4241835064343777,10.65939586322528,0.9126483650381014,0.5937784335097754,0.7187160842394281,21.83537671405789,3.07369325043629,1.371964459862249,1.3247976789334879,0.7626927954674776,0.49593597530129746,17.969075632139006,0.16394331924424593,-50.16025669006463
3.4101332096946515,10.298089309894477,0.7695278695244674,0.5955301126441309,0.7484389093339816,20.70499015224491,3.2181192666582117,1.1582325298484932,1.213231889271105,0.7449845543734264,0.2948584969176299,22.71008879539191,0.17149743750224464,-98.47931184533095
3.4360486899411327,10.192129839447759,0.8437782961330861,0.5963634615428727,0.7772807545631948,23.496597817333857,3.07082244626605,1.2992776453792423,1.2521018990608546,0.7362278205103236,0.27343978361425486,22.43754698590294,0.21124998894719946,-29.103896860224197
3.4324911375053584,10.619852755560888,0.8203976155224304,0.6026834318715338,0.7261931881186203,18.00677121887831,3.2271357829783742,1.316954487798735,1.3205924141082548,0.7776861654729548,0.12197855651453232,19.333700147189322,0.178458037337756,-0.523862712277321
3.414536393588422,10.489681668931347,0.6675775257021895,0.5494214300081445,0.7542126274756942,25.155097151271136,2.7836863849193287,1.330879976119689,1.256076853467546,0.7958799136321051,0.29588925261313986,20.636266982309596,0.1663688916107093,-68.15946066528923
3.4296131864018102,10.272372336470628,0.9370788222010231,0.6433963473517342,0.7467288205673949,18.045293141461247,3.0486164429119,1.3637226609046815,1.1928928708326634,0.793205538490037,0.017868246194079833,21.114337695884945,0.164098703724035,-53.493451037786414
3.4245459588368754,10.474340516399346,0.9018999130015568,0.6969767371237835,0.7154896431091582,18.268337399764725,3.1222478060731893,1.3333775306969495,1.2333787926036854,0.7037362407429731,0.21594557812030044,22.517784357436668,0.17402939046002158,-88.07119095173854
3.405468738130275,10.792707727163851,0.7053763998264152,0.6382441670849456,0.7680254347324914,25.697376396288767,2.94656750711651,1.1016894694244583,1.1612367273155586,0.758497483478876,0.4264468060142266,16.186539683326423,0.1862874994583626,-83.7345104163938
3.4253395992386704,10.366017738851845,0.6971210908472094,0.5889068551399994,0.7271616601464115,23.778843714128165,3.0301004086289294,1.1924862471917494,1.101078089546197,0.704012217306551,0.2756207020410962,24.641961921759044,0.21079666484400097,-108.24391192798473
3.417963945661998,10.36580731813734,0.6854880979704072,0.668099374108398,0.7455330269082953,19.19862175873778,3.021893874330576,1.2016746402363612,1.206503924513862,0.783570570779421,0.056082216140726886,17.01961538600184,0.1590118192927888,-60.71053712967386
3.4193606404342223,10.162923868648345,0.9881683862942763,0.6532450609279585,0.7481088646232323,16.016838851436592,3.115183138734413,1.2849122067512735,1.2842018376233257,0.7892474001530905,0.26704682357659704,18.701741933060433,0.2002988250178764,-111.19328315881549
3.420473921489662,10.263635274501578,0.9854724795764033,0.6155643212871773,0.7682316573357475,16.80856369186837,3.105011778915862,1.2021631147960758,1.2326745450517915,0.7454030854734155,0.027644001604550942,19.139945257814123,0.17559486441571961,-42.75436374940547
3.4002405971435,10.609263815830165,0.9844780595816198,0.5645160204633747,0.7699345357449197,25.190836960428523,2.975075891315214,1.3253281670262846,1.3571271889149554,0.7635048676527405,0.4189289309152896,18.773559554191014,0.2020651583095661,-0.6193242027258492
3.4194905403955516,10.640944845286008,0.8199712099185152,0.6345306839081168,0.7169479344564809,18.161344313672885,2.697546615923269,1.273725835262055,1.258139973953163,0.7213798393507687,0.36883344631379156,25.85748468238185,0.1888353832602079,-25.778991525488962
3.4114390387282367,10.66819552207839,0.9237537416910011,0.6909516095058893,0.7249124995203411,25.10985942102996,2.7639815999329187,1.384947910930516,1.1293722413229297,0.7676863348363183,0.06282021835029143,23.36646132331567,0.1776262893552677,-41.710054062292215
3.407867427829067,10.758443736194526,0.6987280517582444,0.595165978846598,0.779862197005867,22.46810260288249,3.064365189056911,1.2771868965692472,1.3485390172811873,0.7652837205081348,0.4406266587108063,22.640823536593224,0.16961225138476715,-82.21531774026974
3.4337697565968575,10.57459196074753,0.9490664027909212,0.6047374539643848,0.7499367620691509,18.94354305436574,3.1747861201325014,1.1227974581653761,1.2247286521760898,0.7824113480837528,0.1933321025040142,18.26282184709347,0.1997859983214617,-102.46950473813673
3.405349382225173,10.739932124313047,1.027126456141436,0.5433518011554507,0.7356557195574726,24.259075088400735,2.6622256812676506,1.1528357044965394,1.287122565904099,0.760897942564522,0.17987427443153023,18.031359273631516,0.2176784931175471,-100.21521638408365
3.406636372640649,10.130356402791447,0.7543520173300609,0.5650028267964855,0.7698807298550995,27.72717513070139,3.18964792842047,1.311928877017582,1.3624668748610345,0.7051984707701389,0.28771434068059304,24.819277039398244,0.20922460129189985,-22.118846406825824
3.403389365862346,10.378911845732805,0.9985385699149467,0.6303901755420113,0.7708305795336958,26.472157426998173,3.184915882466714,1.2855615174628603,1.299722460722497,0.7264537195970081,0.2998303771557032,25.62056467398406,0.2171987348401513,-117.73172419396032
3.4126200007408434,10.683623036362942,0.9124271396055894,0.5714607583792116,0.73173296076046,18.528508321375014,2.8521974996175947,1.2993338207034921,1.1171322292537356,0.7243806250253568,0.016907745035452056,15.452879152829555,0.17319646208254785,-118.55529519693746
