3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4189154156753614,10.45988283926241,0.7310724323708486,0.5418726569433627,0.727132032328981,24.571265493186058,2.985381346093436,1.171289477836085,1.133796763280117,0.7447371141385347,0.12627414042669366,15.551656432341995,0.17730062957323198,-70.3756548842496
3.407647633120958,10.456789561508774,0.9656303746600522,0.6636548043435329,0.7305863608412454,16.336589270035784,2.64715296214321,1.1794999263062407,1.385388176544441,0.718632054660719,0.09105405394842443,14.000669614006096,0.16562934535674423,-17.61986489798288
3.410342846105782,10.867198809949189,0.8576876076268386,0.5986890167976836,0.7399349265465872,22.246793593306464,2.6539318945608534,1.287339800942175,1.3053398477654083,0.7142525652744561,0.4429276230602385,17.901287291051055,0.1995824976883306,-113.9557972036346
3.41952355181814,10.527905896969326,0.8010451867390257,0.5424147014910075,0.7139484281709179,17.792694694937072,2.9797259683754054,1.2253325506840078,1.1476653286652356,0.7434634411011939,0.18652478160653355,14.471828791318112,0.20853674178791592,-69.0004500320481
3.400110703880111,10.490857328094297,0.8465425594764825,0.6659160175954089,0.7221171131350627,24.88591335972451,3.125257631529472,1.2045427528205868,1.3472391370694365,0.7822632302577214,0.4583226286197967,22.72436247110562,0.17708058797384835,-32.12442863178937
3.4227430838308583,10.824132595796298,0.804500147245479,0.6666314339623461,0.755822933107033,28.24913370841278,2.961612924132578,1.1628974017676348,1.275441875287058,0.7946279383265266,0.17909280534201588,22.4984285578641,0.15120238908383354,-18.698944890046178
3.4190092179050566,10.238752869478425,0.8326307456668216,0.6919146015426123,0.7480645726855578,19.299271790329435,2.824870139053472,1.3494688995180797,1.1976088636751796,0.7864178950276178,0.19764455513611703,15.45387206524548,0.1754394111893037,-18.229546364988963
3.4034563132100546,10.540380992625876,0.854282388703712,0.6913291254387905,0.7648313221386228,20.830753848473613,2.7253043512732114,1.1096235996478931,1.382251725766876,0.7890404201535429,0.11147150027126876,18.75834676795987,0.21347171178945934,-98.05242401820175
3.434222342323697,10.422193517557625,0.7117100957269396,0.6061851224225923,0.7304289690305341,19.306620196817374,3.2331899597931044,1.1286878243669412,1.1387852226676112,0.738577307771618,0.02869501434788848,15.582541112376507,0.16379076380134192,-27.74149384260734
3.432271622978485,10.13982786844782,0.837628033430349,0.5621881547006883,0.7016039516407829,22.482371163014697,3.2177858974119573,1.3643520131499023,1.2685874810746718,0.7616378603178752,0.4656985184007637,14.722290701350179,0.2170430193460005,-31.71799831096054
3.4185506349197174,10.331174331630159,0.6825758035820221,0.5848597515439209,0.7223224810531036,27.067115283957477,3.0916754133690145,1.1763546978970856,1.379531971736193,0.7825099299829171,0.11495530686849795,23.515549986405894,0.2170014272557033,-71.2095066171778
3.416733122470294,10.028577605634412,0.8359256811243706,0.6564891947338332,0.7798240279445471,28.030018581447983,2.7764785369365907,1.163031827783632,1.1918653668973842,0.7083829515340708,0.18780002000335344,18.44161759552718,0.1986682400665113,-33.12903838120512
3.433087973209355,10.479553000541102,0.8104733370376763,0.5620387860568407,0.7420260995087989,20.614571334391783,3.0047852598649927,1.2639137971823071,1.2810513214315056,0.795537204008124,0.1002326233508147,20.653805093454856,0.2064652970152811,-118.36442413376268
3.42632153324155,10.047330052713162,0.6817069334645149,0.6898650737433858,0.7586438103787074,27.59920945646582,3.0204981566523568,1.1076127957119655,1.2579079815102292,0.7902203918126433,0.07750718923230585,17.498139520404774,0.15363924040434174,-79.94798849558481
3.4014734355083194,10.820463610015718,0.9149861509479142,0.6906492956636936,0.7336278229743158,28.231919222785486,2.9406958069792806,1.3160987946370566,1.1614147530775083,0.700301120824609,0.07251670294212093,15.540579555429513,0.19699133758352277,-62.592698241585815
3.428592308576521,10.627260944395594,0.6757706202904814,0.6069127705849108,0.7555203641578818,23.37829222883572,2.713662596766206,1.3832689321985727,1.116625696137507,0.7939523795612278,0.33616281868131603,21.35584935861567,0.2181441062802152,-27.663041002650758
3.40795033735644,10.171832783418472,0.7641246491166717,0.6873416530284241,0.7717814779320988,24.855003629880528,3.1050689855312026,1.216829359335673,1.3032070643117666,0.7528382997334075,0.08224668143240378,24.11794060967496,0.18076971433805084,-14.640173831292273
3.4120157373756803,10.07931700590094,0.674382065894354,0.563915161424583,0.7520801906536819,15.843268010024953,2.878994703878194,1.2456035392579254,1.356583193079557,0.7974545620449175,0.22490130349870574,25.505251730192096,0.1754189817592817,-54.77656653694932
3.438173146008677,10.486431338547826,1.0035316237558827,0.6797782386339475,0.7524446505083985,15.312044267174238,2.7278740508989827,1.3959966241467507,1.174300343631834,0.7157637443470367,0.12744579035728273,17.803981150700643,0.21404550984859844,-35.216378994224485
3.4363218441291927,10.831480851154557,1.005242913462485,0.5654162247612703,0.7472952049403668,27.845522342065067,2.766997816767605,1.1978446145056745,1.3322182458265894,0.7896416945435789,0.30247133354274114,14.56547219273672,0.211101469672337,-106.63769218833022
3.4116814313583466,10.173998049109374,0.9930667398609758,0.6032235403517863,0.7577668534951539,24.842582476375455,3.204707049171212,1.2528946391160796,1.1623287582601591,0.7171560213836535,0.47364271239655653,23.093345941128472,0.19058460834525104,-70.70136882671619
3.4365884890402585,10.846018226377002,1.0227125079634884,0.6055359705724559,0.7582917352223679,21.948553648848332,2.7634473345613215,1.156366429167663,1.3139915181400235,0.731534121096987,0.16055009112395294,19.937655869021206,0.1867342082417027,-59.78577446536258
3.4346626638671456,10.69398682296931,0.7311869275546314,0.6852599578730498,0.7014990485654121,18.88435488394433,2.8544935800163738,1.264948445319749,1.116985683079977,0.7240046550278688,0.17276592518203615,19.00250227578569,0.16421801693899885,-114.03485147759599
3.4322471968322663,10.85760724391542,0.7931233228377383,0.6591218522674407,0.7327461769189408,22.75531444771661,2.9639666264464246,1.202978473248581,1.107232512857795,0.7707209722442543,0.10010357407819416,14.681565604679145,0.1751089961552728,-3.4821279877329374
3.4059114980794774,10.45174666714332,0.9711173294169135,0.6076878885943545,0.7781797470807708,28.199327911765305,3.1779783404661295,1.288436255264228,1.3079617315815053,0.7300553332410509,0.1655196974710801,17.831563326420767,0.19772278307573915,-96.42925234357078
3.4284667070907786,10.27625916019578,0.8324140718854148,0.6899879392496389,0.7034011613417517,22.72151315820726,2.8560712044289227,1.283582717402266,1.334443985369804,0.7374682675544557,0.42459801214469256,19.121370602447165,0.2033161777997882,-5.509490599053819
3.416166825217409,10.851978258466145,0.8364239664342341,0.5551270181044904,0.7624654415534972,24.150469803803094,3.03547359270163,1.151571779221637,1.3538694430930986,0.7854475383035702,0.4629510230021961,19.21215169258067,0.20275590397534343,-58.442067194541295
3.432798609210788,10.24306569769109,0.7707511299013415,0.6257635477046556,0.716156576527045,24.718785660042375,2.6524063864084804,1.3542327631276005,1.1514425765802487,0.7779546240522043,0.002280044409568398,23.213618429332364,0.1552541503290103,-100.89268942894964
3.416033444231157,10.59476696784244,0.9096439354655379,0.6354197585879053,0.7203867049744014,22.887264969857434,2.6426354520098263,1.2659449933854887,1.3159807075287435,0.7048398680773086,0.4211004041175146,18.936515556447794,0.1723202615648546,-37.434242704499866
3.4248544443041826,10.848610382923631,0.891543417901439,0.6964450813333225,0.7403636852036166,25.828465548247735,3.26581043641586,1.2253099151922529,1.3142481865367108,0.7334679510964245,0.34645077208959385,25.977308788592918,0.1945326375934497,-47.07031750708843
3.4174219950170412,10.78511396553894,0.8810763900927453,0.5593945682267024,0.7200215307940782,26.16792805848686,2.9919780535274105,1.188134653512432,1.3840122952929519,0.725064107245392,0.24909718174107368,21.343023758377967,0.18382507439805673,-43.966342475260305
3.405715313764874,10.023421191636945,0.8588525463594168,0.6500280290303201,0.7794929867974226,20.118857856915554,2.842186847893615,1.2627265860542312,1.365357787356928,0.7093786361134324,0.07818414102944156,21.904436031916813,0.2199838388016319,-66.82903736375283
3.4197391046126255,10.188074309760209,0.9442528412841334,0.550004902450947,0.7396830735135429,15.974801005522052,2.811556734851545,1.3196470580650574,1.2318765266040523,0.747822105908826,0.07571212910015537,24.256822561114298,0.15430956980088018,-33.855227585575804
3.4082690827745923,10.648093468253874,0.7515547248676819,0.6569534291569941,0.7437371751793918,20.65523367929709,2.738449865522955,1.1589519199035225,1.1255919263327057,0.778511335967422,0.347795775365736,15.773978116324832,0.17903695481231635,-74.22357785531062
3.425898150495778,10.376992768199123,0.7081739017987658,0.6528068562932279,0.7307087882945738,22.89260646707423,3.2285393006758865,1.1407565064756884,1.125180354109065,0.7387975180917487,0.2807132462198971,17.90606136327989,0.1676799165556121,-3.3054333986360263
3.430274923976037,10.839745914001732,0.8309470540573475,0.628214429706734,0.7745528933006464,26.195866356504894,3.0141124506012393,1.2153183471799476,1.328054705728372,0.7529607391579949,0.02544954000805735,20.399149654843455,0.20049839127869712,-98.87248559383323
3.4232325358510183,10.501344750129467,0.8572635900588581,0.6197786881878882,0.7500868399302494,27.191047378972858,3.074214584268707,1.1307336864193052,1.1858676893999593,0.7752402949731624,0.06462109062020975,24.44856725905626,0.19943447452770563,-18.05890537766726
3.416747364828508,10.070271566046559,1.0173486984122828,0.6515980998926479,0.7463457228670644,23.111165312061942,3.183337546856799,1.146204361344519,1.1319036200074015,0.735876524746898,0.24195730041130345,19.10359840990771,0.19373182024068883,-108.41092628478975
3.424042395185385,10.04866892717795,0.8545181353582503,0.6621846829041952,0.7238774511282151,22.191591446676384,3.1140539984112054,1.3363864024832364,1.3626549195193762,0.7346492337759815,0.029741970735160037,22.678777086126154,0.19910507788259396,-91.10772675946305
3.402618445990959,10.275810478678384,0.711905093582857,0.6857542014921071,0.7204747083470945,21.19886474690793,2.7192600746060993,1.2697898069922982,1.3268130026713303,0.7483354190278302,0.036207045181004226,14.538018106480926,0.18819346479787885,-62.25055828606111
3.4339751212962457,10.056305032082795,0.6948100273105728,0.6653905379944924,0.7582645902403786,20.356025986223898,2.9727247885394315,1.2977342104294824,1.3525178286717756,0.7819712070956717,0.009085115228566124,24.62311712038764,0.1620117497269503,-46.369120156087064
3.418757302381507,10.467608713807719,0.9334498899862721,0.655313950097305,0.7147152538299658,25.208718847964064,2.985909802102103,1.2393879285926863,1.3283581417203965,0.7950428883974281,0.25088057545772346,22.327533545525228,0.2195634377584203,-83.04598859209085
3.410212461973477,10.808197200330572,0.7057462220839333,0.6704368414325205,0.7584341210805287,23.45092572712657,3.0213769079910424,1.212292904584937,1.2437008692817564,0.709055071152386,0.4638658357053877,24.488859542535693,0.17095776262654405,-57.342807710235945
3.4320228233544925,10.299585534025791,1.0161586903927056,0.5724863638414822,0.7167509497403194,20.714167055386667,3.180947088603096,1.145131820142309,1.124968784390807,0.7845721930040319,0.18231773441961258,15.266083260476794,0.21895828906961645,-17.495630555008262
3.419252540402912,10.601056968645446,0.8660818627636173,0.6891296428834746,0.7525358605882377,16.327221909765477,2.7523014854462327,1.2166217620427817,1.1166796442443276,0.7959182934189242,0.4881176452151254,24.088183537183035,0.16497591322286104,-90.93375343499345
3.4307852324553165,10.761278615382883,0.9864979225416501,0.6287962248709583,0.7392617494271349,15.303607503203708,3.199495952763238,1.2097133082901745,1.359266440772266,0.7225759286138457,0.16780520711342156,18.26030004779294,0.16927811121450043,-59.099659664481564
3.4258054917627674,10.098764096205581,0.9950228855144281,0.571297683281121,0.7272463757692361,27.919360839755583,2.8406467813736636,1.1609227004195646,1.2978366335744203,0.7010975249970801,0.0289550475718398,16.400914495570667,0.20930012048422736,-120.75537579753666
3.421865995082852,10.750538608295166,0.7867680177135058,0.6418023369716921,0.7655278195407473,25.856109994343907,2.865683022408812,1.2227112355165286,1.3914438384285126,0.7235510003192311,0.023013222288695522,15.197253430999556,0.18196864115147865,-38.55869628518268
3.420140835919066,10.875753413055298,0.7295313435273614,0.545913246764673,0.7374648729388795,24.049660254238837,2.794939741392846,1.2463265898408913,1.353857449057511,0.7770968115252481,0.1910433709284528,15.380550140105509,0.2062544452311676,-17.722395994232173
3.437992406859623,10.684432974748404,1.010366923907393,0.606482051704121,0.721139377525138,21.51060907750948,3.2253744939301465,1.1446678405621271,1.216676415460294,0.7831361679929336,0.4153432722837721,24.60410988282083,0.183841284414684,-76.5793154778995
3.432016822081372,10.893502097064664,0.7557866158672537,0.5998219836910774,0.7476875322443676,22.60170396348116,3.0586512406589508,1.380353330644807,1.2467545659923274,0.7261989749469339,0.11471025409921204,24.74961255431996,0.15371161597702104,-88.88248351246173
3.431366886639059,10.789283506850282,0.8585282192281273,0.6553787443545176,0.7056871013412007,15.740605576068624,2.978687323842694,1.345769100896304,1.3850632317015503,0.7837717354378178,0.28366838917999443,23.11009939615395,0.2171002814337622,-35.68724509014848
3.431911868373044,10.053507847820917,0.7850403093552765,0.6043574103162938,0.7612125179587199,26.605455833005628,3.0885278891226826,1.1669896000123234,1.1225947319723777,0.7921693064179358,0.4021590405497139,15.691659308571001,0.2127438836884883,-59.21776402710053
3.4389967873373455,10.83900746230626,0.6865783261103215,0.6093922412680979,0.7441428381833888,23.126463613625972,2.6403498135061625,1.275540895241015,1.1618364738490055,0.7050658925490656,0.4567848516982644,18.51850444709543,0.1819946894013615,-28.68441822638721
3.4173430879547806,10.83365182458058,0.8830342523465237,0.6063260592040711,0.7508029414630201,20.006174407890317,3.1303491471301323,1.3745768839419203,1.2258162790980165,0.7424266469076183,0.17458414852328832,22.02951205270076,0.19522422782042018,-99.17424151252985
3.430504060751326,10.004512708564693,0.8522590299052475,0.6437035587840334,0.7545763143809393,24.16358619007708,3.2423613791438086,1.244494527354088,1.3167775547987803,0.7064564748532788,0.12933062878980628,24.384206257843744,0.18066050437107573,-102.90187836574329
3.436617863903477,10.659473847023783,0.9597589802929286,0.6775254477198785,0.7071126291343075,17.184467614668886,2.772165269399864,1.2918017241245576,1.117659814161537,0.7957573768477053,0.2754232434170656,14.499285263719036,0.18591805705052736,-20.737750708555666
3.404149965055734,10.3842970086944,0.9010486713275897,0.6600556040602812,0.716008250589575,28.218924127504756,2.764191430080996,1.3248615682560605,1.1066948662309597,0.7984240683410155,0.0010582748668625502,20.31091290215123,0.15893796155843298,-13.85245689821133
3.40185617183502,10.771716752722801,0.9343639253690684,0.6432323908283963,0.7092331203902755,16.33388437156338,2.79678306953558,1.2169299842188745,1.2046203577825605,0.7550804890944267,0.2338064513430067,14.047307630228547,0.18796902443591235,-5.447043542658093
3.4256320910160216,10.61958997596158,0.7716240820457135,0.6239144286268603,0.7305459738852911,20.054076608740726,2.6730182838372225,1.1224829049033853,1.2682045522212029,0.7051471560157676,0.2125653384121557,24.86854795190931,0.1815366464307527,-94.62518000762785
3.4046968925600165,10.733580714887484,0.8210788779118767,0.633766314503849,0.7634797325191524,18.863819801912065,2.657113157368352,1.1754919451624608,1.2291570068386886,0.7380858013762239,0.2084498147903811,22.89711752704551,0.16474621917216375,-23.165612807598762
3.4126859709838584,10.89980191778687,0.9293495531663685,0.5481338345906052,0.7066489877392405,23.668038917633332,2.7194270010532575,1.2626100515834255,1.1344871078263783,0.7740976261550067,0.08467729109739806,22.84076029469378,0.17978848297336492,-47.99683027003279
3.40100932513307,10.889234791568924,0.6548705004125666,0.6985034316064037,0.7485192667966898,21.86018037648416,2.802695262121803,1.1739946314735414,1.1674893300438405,0.7902688150377897,0.2310612629923461,15.744931328648953,0.18490545954552748,-18.923879799587638
3.402388687706687,10.40066572894161,0.8002126854455652,0.5504929865800787,0.7572168558408527,18.252063011734936,3.191115187036481,1.269298431455568,1.1341325723054074,0.7929276762901232,0.2520141603471381,15.570359819892705,0.1587240065050233,-100.0531079085317
3.4337437354485476,10.485124232254478,0.9142328825279864,0.6931522847576097,0.7734399660314925,16.95052156010472,2.699997176422706,1.3360676725887595,1.394377492711525,0.7313554786853228,0.05095380581364862,16.231095423989757,0.20440699845254684,-46.79987695890583
3.4186657331033716,10.528640995030345,0.7046577793198351,0.6976660841982557,0.7784242692202208,23.793170566044978,2.9868918749331863,1.2296540936520115,1.1978452766059453,0.7110844914102575,0.07593874158913251,18.98523687607562,0.15511050042299238,-123.66901301453144
3.4133273781208997,10.08573636789933,0.782891184725619,0.675940945983998,0.7103103041077217,15.840228005418515,3.033790363988995,1.2394901429072662,1.1091976457889716,0.7462228125586068,0.39928291917318837,22.6703093156609,0.20068784895005848,-111.6349667843021
3.405478435911277,10.156131985521284,0.8592887485926841,0.5845050670767917,0.7119809458032497,27.106544477800846,2.9444227352906416,1.28982959585574,1.349577862735016,0.7311890790782689,0.29877399000453897,16.72096565509952,0.20233582212226978,-118.98638870983415
3.4094917009469365,10.142261572964244,0.8457857874046566,0.6746617082581887,0.7439927859242997,18.87501010522738,2.841364840771725,1.3647870995101985,1.3486686381482753,0.7707643514943959,0.05528011548334188,17.06339530038029,0.21969106020472112,-114.72473217970936
3.4316675908148544,10.786760055734732,0.8454714424545535,0.5700469496750363,0.769644394299058,20.552349990205784,3.0236855696078777,1.3249003022016446,1.3072805694238248,0.7126219055276177,0.488043614226989,17.213797970204123,0.21627845241413268,-67.10295012974356
3.4242219650725993,10.738500880403999,0.9964337767611484,0.6855518662555611,0.706219979129478,18.99106830371108,2.7385822151553683,1.1499767445935916,1.2754994561817188,0.7584457655785976,0.1880656173393425,24.328671913534265,0.2171880604850081,-93.07110076172305
3.411754874853441,10.757610179917366,0.7236272304306568,0.6403471306994608,0.7103695620030267,26.55572747122874,3.2588841490045324,1.2934687263037647,1.2205615093450974,0.711995486794377,0.1969376919806723,21.52276040527166,0.1542638948620142,-87.25861340263965
3.4101948734230603,10.371480804440987,1.0266703025400628,0.5652064182377987,0.7311399215062445,24.662107050954837,3.215946396275094,1.3895196033945532,1.3754736832642969,0.7191108491786383,0.4162333180921213,21.6914943106052,0.20806480335935032,-61.952812560634314
3.4283243401438064,10.732795987955074,0.7578437950059459,0.6750894040275005,0.7574071155969753,16.594769275307904,2.9230265388216017,1.1653445400832196,1.1075638268294974,0.7450910894613247,0.3867081897811188,24.560008443021978,0.16202550832810322,-78.86102118237783
3.4201570962868604,10.873374037830642,0.7514582692884589,0.6879355636252832,0.7389055766676453,16.6410404668557,3.182069675499063,1.3975058590705272,1.379226347232812,0.7031472680687345,0.09079746738671451,21.989384910931722,0.18012333343192063,-115.69150706517779
3.4129667136754427,10.7525412710253,0.8482998016165211,0.5415830170943599,0.7424762739795336,21.27644346465664,2.9995073763949907,1.2186279868319736,1.2007952799800659,0.711403514938524,0.4070104152791314,25.142292919578395,0.1631641999263866,-24.970597702577223
3.4184881736601276,10.530593838577873,0.7187854122337136,0.5461499617970558,0.7679425838609992,25.462614259163953,2.928957016861089,1.183567427818746,1.244593361860897,0.7804734597379644,0.15520172541299987,23.73141323120857,0.19013861006590177,-77.04437349386846
3.4303486630063893,10.488240045475038,0.651723964869181,0.6607189970719689,0.7587612335981879,20.180936108780426,3.060874445570052,1.1459083901396165,1.3136341480229228,0.7503384451186594,0.3950685057715628,17.015857015040183,0.1901143507193908,-22.031933711351343
3.400768551926533,10.71565394483974,0.9454948752317192,0.669603672909508,0.703165704955786,19.524014534218658,2.7217497206878987,1.2277534320708132,1.3970466058351867,0.7227180273963055,0.3673239621489919,20.870202800499012,0.15460398994370209,-70.69075192278929
3.4075958037645036,10.432448369083962,0.7051411038990474,0.5756117514695567,0.7373844957632311,19.547124355425453,2.899096915348726,1.139855030175659,1.271143944418563,0.7752737650867458,0.41474544786103945,16.69347639493695,0.1924252253687272,-7.698054086987938
3.4052985076501305,10.013154381018001,0.939114370810193,0.6194994867455018,0.7389193556734871,27.009627892916583,2.683184811889665,1.3755450632008772,1.315214802115626,0.7882191684433916,0.3447719194781416,14.820824871401197,0.16672308071495084,-31.897119282975964
3.434118549933494,10.090442967382211,0.7079766037193925,0.6753965277330685,0.7550622365488714,26.805231739044594,2.9502527636575437,1.3129226386251729,1.2767859822302419,0.7324009918517996,0.03197314915566156,19.23577509721604,0.20187398273562626,-74.96047591872909
3.427958762500388,10.286258194564052,0.7050099560023763,0.5956354236921356,0.7709046503340301,23.49246656479677,3.1796287396050786,1.2002210140627823,1.3461457687269118,0.7619182190740922,0.11124452899624734,17.06368151758702,0.17025060178613202,-75.5028324384975
3.416877612173079,10.051834719581253,0.8879892349631775,0.6806628561919179,0.7339065592636819,24.173433381182406,2.801817472786661,1.1635445840122585,1.3198153522050493,0.7383579625861602,0.17454251568424725,15.409200123279913,0.15644969982836152,-119.54949997362174
3.409826833481976,10.444554658771267,1.0031587518072398,0.6937887542821962,0.7464817687352117,19.86217747721372,2.781875433550961,1.17144893105032,1.2227161131346511,0.7080676992059884,0.46422731042948995,25.66724539787141,0.21553879079254848,-100.96589329057576
3.4237685377584985,10.369409514059136,0.889252615873814,0.601421176429581,0.7770375064186285,20.32203979447344,3.009090513744118,1.1734451150650071,1.3692893242123643,0.7001564034624272,0.4869277250525647,18.885901674107767,0.21764721644574697,-61.715205369576694
3.4012375177086476,10.744094338390024,0.9072508216718509,0.6900584046909057,0.7206183377172982,22.321378500826928,3.0158164097125826,1.2909746457611595,1.121153638133378,0.7057667567932123,0.06515168125064445,20.73312017249196,0.1711709391324098,-0.9109616342600049
3.4188506044244926,10.702187939539012,0.8975348383461328,0.603380234908011,0.7733348377897279,16.924871373233824,3.136387411000097,1.263927354046204,1.1018946075590692,0.7731867222305973,0.44052378464556224,22.89861466693333,0.1859081973181626,-69.44393784722737
3.423724913006322,10.743755298708262,0.6878637832957339,0.6168321664301061,0.7388474294938535,15.449913257088681,3.1313585266971318,1.1157608348525745,1.31164279062412,0.758719778219344,0.18918747321291968,17.374625046445,0.15093551484162743,-119.33146868700103
3.4102379768675553,10.0255734971184,0.9261181302146222,0.6543704324731822,0.7539664505699474,15.698983153650804,3.238519800859159,1.3204118922716468,1.3090874963951302,0.7509293982102117,0.20687723295739693,14.801160188992757,0.18214940492213547,-14.182395651107285
3.4298850826524365,10.895383830582839,1.0106257060368737,0.5509457398736995,0.7434219655881223,25.337029974503174,3.185291787382785,1.3555375231521718,1.3792655412865853,0.7779615156127174,0.12430249092602791,22.92851729067607,0.16803815635195282,-46.25436863373088
3.4181444340020204,10.353047167237452,0.7953634881973958,0.653295029135372,0.773978341018767,21.496070965499737,2.7146580065426766,1.3813227968671784,1.392977091693559,0.7680494877707925,0.4310757846214425,19.35221637133143,0.1971145505859584,-75.1120125934937
3.416082503504694,10.077111161452686,0.7416734583485879,0.6387657360695689,0.7508364474681251,22.5626978513981,2.900271381255653,1.2663485383309125,1.2563074258548628,0.7288625117358065,0.31360654270997107,24.782883592920108,0.17150909079400037,-107.13884636702184
3.435157454566457,10.006617649890227,0.9895569415907006,0.5456704103280359,0.7562273502713792,27.012782928248868,2.860922042195995,1.2446304966731452,1.272587205565609,0.7958132073546177,0.29216404992039274,25.064822076691613,0.18816093033324602,-71.26800060316961
3.4274953848416443,10.731613124660251,1.0022430162678388,0.6917632048315643,0.7039904130010779,26.248806636480516,3.050953896371509,1.2444575387855887,1.21793137887792,0.751230757886555,0.33432674476767593,16.971315379337227,0.16448991634198537,-93.58027530560491
3.401759903068869,10.741098197224792,0.8618118633283294,0.5891298126802921,0.7651498145162962,22.33620753918361,3.13680928950956,1.350724870519851,1.1280378275068978,0.7395127874408303,0.2714442862471396,25.84894928308116,0.15178447181544225,-44.362082136985634
3.414270406153606,10.583497945944627,0.6984589468269733,0.6292601010337766,0.7048930008310523,27.836798511718634,3.0377900338220867,1.21045983492355,1.3123755840136409,0.7329796511510828,0.4894444773297155,20.136613208937938,0.17815143596687352,-107.64852121415149
3.4300761733913916,10.461796939679637,0.8059407443270434,0.6826367898753165,0.7214073195698557,23.78094719349118,3.173062371997859,1.154197077174246,1.1189792059720924,0.7379939073998794,0.2384379394484861,18.536692910430496,0.15404534413411441,-25.932121561913206
3.427109231932739,10.89058463325777,0.7939961337391281,0.5626974285160976,0.7545475225424091,17.532401220628877,2.8322807361624567,1.1642863794786744,1.1449152513914784,0.7823974176371533,0.2549942071183667,20.717094068211512,0.20936513030825268,-58.29870953485448
3.4353962440821064,10.218320555532344,0.8054706579456042,0.6153640213914491,0.7164542107415449,22.946892625556302,3.093916800085101,1.3066053942129463,1.1409149373353777,0.7862910730657228,0.3780940369364552,19.891580261296994,0.2131952134708715,-27.316319959826856
3.401437312781561,10.152253432489315,0.8395143604113245,0.636624874041164,0.7314837469258321,22.798273168111255,2.648103397589874,1.3319490856150624,1.2116545918225456,0.7865128573700445,0.37120870114247,24.49206821091439,0.16950829677429563,-98.61001795719613
3.411634120975231,10.542104257327985,0.7518954276714802,0.5927800294695896,0.7333388238924322,24.347739444893193,3.1035944454971016,1.2121308662405064,1.171680798331441,0.7371337443664963,0.31290753160473495,14.702626891784881,0.20350473882112807,-110.93039649252725
3.4023039502779624,10.84178055268921,0.6751160064594784,0.547011639752707,0.7178838292225976,26.23630325566519,3.0728669557042276,1.2562780905398556,1.2805334235390786,0.7949401107932521,0.3853970245505072,17.41287258670644,0.20021565119015128,-107.28662790791469
3.4221400167099896,10.665746291881335,0.6706357024543435,0.6052842131846274,0.7160404871187773,18.88120760990231,2.6573370687381592,1.2867618744565412,1.3975571351725382,0.7168681043389351,0.2784480292394708,24.12489538714828,0.216023754996364,-44.29893426558756
3.412140567790902,10.109139118492832,0.9449579804228188,0.6666419696383392,0.7606705927475049,24.442314462354936,3.025442030837578,1.3064662630305646,1.168652566091178,0.7223433607619728,0.08590253438615272,16.87113291632358,0.21746029184490084,-50.99565197197664
3.4021037102183747,10.36318338319655,0.854313152645163,0.6375665498009697,0.7354743037107122,22.697079075045927,2.7806913067726446,1.2510499389569287,1.3098377663939174,0.733146867703149,0.46907731235144423,17.25223930460046,0.17849365847006776,-50.68677673347811
3.426911891209973,10.375367609818806,1.025552108607483,0.6150182782056483,0.7629979015195401,17.18558539458645,3.208842016029164,1.3208113194383586,1.2058375970269164,0.7091584201973746,0.4715017831609249,24.92660737799238,0.174294143113049,-75.4395785779019
3.4096090022321097,10.635345109501076,0.822163559276713,0.5785079360120952,0.7602903981171429,25.748891226176283,3.119778220246509,1.3227472617290836,1.3134357145741065,0.7369310372971184,0.21962023876023554,21.729422661976045,0.17969723315718283,-118.65821423318049
3.434568704122694,10.336868354848512,0.7556780706869464,0.6062014205443935,0.704431071801447,28.212424928383392,3.236781086356905,1.250199564487005,1.2828594428362101,0.7235703927401052,0.2022256028963726,16.062894350488126,0.17163777054762341,-120.35321366601664
