3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.436420905754441,10.295062471284494,0.8805847181795118,0.68882336338717,0.7255583516332551,16.544012735711974,3.1804117518917967,1.1866916690198854,1.102193332912919,0.7298776366769497,0.36042466615620944,16.02005715430071,0.16956957598442107,-72.80220045680475
3.403570215164982,10.7277284626602,0.6892014341544506,0.6185196297488412,0.7459025740798215,25.44868488966806,2.7042996653462295,1.1393200455086037,1.234760594267594,0.7318872371111491,0.27707241249034714,14.851118320678777,0.16172985188144268,-23.010275193287924
3.4102956598773515,10.773559545356141,0.8796978078942683,0.6448850487368508,0.7171634497705646,21.10625475914777,2.8877517377763087,1.3123829383329793,1.2255742515455217,0.7377595422081619,0.43503759793311003,14.676871973897017,0.17442014481739096,-7.078728299379506
3.4335419604824784,10.115567779955336,0.6947405479278402,0.6032402302974268,0.7003099234117108,24.455623387427778,3.1084711179337265,1.2401272290605145,1.2705254459467112,0.7979583609705351,0.39235401974615824,14.640910302252891,0.1571741931144288,-106.48158189848152
3.420908937729469,10.749173859570684,0.8510876755283375,0.5648505927777694,0.7508632462456287,22.785942924444896,3.2428152551648335,1.342030642249745,1.1751379455526925,0.7460463830788661,0.2735724102336706,19.355237869372015,0.2010946960367696,-27.809200498913555
3.4126987935987345,10.151124619950089,0.7869523443647257,0.5846238336100107,0.7230327719980231,17.996203176860046,3.2169456596360297,1.3021216198237324,1.3302925856044332,0.7012426589072475,0.4596426986191924,20.817494653579253,0.169046507494848,-33.934587083435616
3.43337594919636,10.595543034903818,0.8062841746022932,0.6476663750547542,0.7549913965085518,27.51121673036061,3.0489303201871145,1.140495589303232,1.1801722615136037,0.7262095639704951,0.3986925550601349,24.083863339753208,0.1952708187973283,-43.732715799279774
3.4230066311516407,10.08512561913814,0.7032122685926243,0.566333042088908,0.7051380557878059,24.359987981716003,2.8350856150066006,1.1276515032818877,1.1221739045007308,0.7983736362612384,0.44704571565035706,21.221971900739554,0.21140332941458578,-28.110560265103103
3.4078452943134794,10.07172524052781,0.8956544441180552,0.6804542908250707,0.7395313928481428,26.326540334409465,2.915653463454207,1.377398008920363,1.2775192003992324,0.7827442609180585,0.30806161027310075,23.825553170766483,0.17585941212823245,-80.39915085245508
3.421000717603631,10.226856257588446,0.6807595836678605,0.6091770969486998,0.7762547515323883,23.036105964575086,3.0950632502621023,1.2798830558789596,1.1795999094848955,0.7126932618585857,0.4751230697645872,22.20100507945552,0.20982777715377393,-82.15033413736566
3.414793555909723,10.193850058718972,0.9612821295803569,0.6481444402645137,0.7566555655336982,21.732584401442615,2.895522019702634,1.3238452067391775,1.165155252005429,0.7127120656568934,0.44865548431084407,20.25783985772267,0.16465930292779452,-107.59201186293954
3.438162121684847,10.691273531475202,0.8394857715096005,0.6298033680986619,0.7555363033528794,15.930243749266621,3.0152561838687335,1.1642528644301136,1.3773563060736658,0.7864608874172626,0.018708409993205083,15.771461566942586,0.20197436240520095,-100.5338295959149
3.413298771945279,10.834086814482303,0.7433244877836227,0.6281095808159364,0.7018627921699147,15.99107930107307,2.762853114739917,1.2795832662221218,1.2022737286146974,0.7289980130977002,0.3056531020501094,22.032017313909453,0.18209979825082823,-17.827849054190807
3.428833371030547,10.644226713647928,0.9123364613664464,0.5781336565396782,0.7469448288280545,16.46104504614218,2.649095988294223,1.3865743417209213,1.2176051016115381,0.7362465142419102,0.398539792217861,15.16893406737606,0.2196173310010311,-12.525667712995954
3.4027825327415386,10.105623834335697,0.7244536787003384,0.6415299190370719,0.7115734559335533,26.706696894660745,2.8814233259705553,1.327827259906984,1.2548431204273072,0.7211537536077601,0.06486907335625684,24.813424228821034,0.18789447137567328,-104.72297151289845
3.408223678974332,10.560263271822357,0.6946579554432837,0.6146025775456496,0.7489026084686998,25.80419655945658,3.1756005771246576,1.3818708199537622,1.11923202057455,0.7305875185435897,0.09607523279377807,21.941407446440344,0.18374733926274708,-107.31755403230807
3.4317256395960416,10.871036932397969,0.8512082183120504,0.6515488046552822,0.7669340060700295,27.826986152723556,2.665109567469386,1.2144713667473785,1.2102363393956448,0.7897382790417735,0.20557730519944908,22.721382341990406,0.15391882931906772,-22.94847481225888
3.4137625357708417,10.70783813704121,0.9615651769486266,0.6451732974120503,0.7222170713274392,20.01515118281192,2.829790359253938,1.1029716405222854,1.1088454329520205,0.7619282980455371,0.050199252476225455,23.77517896698945,0.1709080905331714,-34.587143008844976
3.409941243095134,10.080865264411967,0.8348063265752236,0.6609159584817054,0.7030618856608052,17.255458017004997,2.6982989639136488,1.2226785833152964,1.347835147451379,0.7167914102187686,0.048470073770057145,16.03131073918709,0.1870640047518257,-15.474671993158196
3.4022219319462255,10.580753962392302,0.6988095359842171,0.6691715214382357,0.7568404933325666,20.192393648355658,2.705622558388265,1.154653829418087,1.2852992578242501,0.7770527429594462,0.4566218503212103,22.00560028227589,0.2013237028781456,-85.62295306176644
3.4081990888684253,10.35110040497103,0.9133615909755003,0.6656855683849291,0.7228569288232221,26.235277838722027,3.185111826091796,1.2056321699373338,1.2354007208056128,0.7669524960608214,0.08936993512739588,24.85184829996558,0.17617600854376103,-8.921620460413678
3.406994221129143,10.262556365193893,1.0052978748363681,0.5906899683977876,0.7383359974912798,28.395554272886518,2.9944964722312,1.3819281624363489,1.126611301902763,0.7280117268647343,0.17502478204863142,24.009235498538132,0.16433848073242657,-43.079789641947286
3.4269619581878223,10.729587299768777,0.9740310434270875,0.6789127134141022,0.7336661528659238,21.825942699032627,3.1557854349372736,1.3597578264773726,1.1741128508376963,0.7004498316436509,0.38508142170219267,16.887387162667387,0.20692357205795625,-114.79781243176572
3.4089361893355026,10.650532888186428,0.9583102997270316,0.6584614300103031,0.7472606211155304,26.563415660904624,3.219018083547125,1.237090785186559,1.1946937570815563,0.7830195273782751,0.41934322363576637,19.97099935062919,0.19498104207518732,-42.74275397848868
3.4086174066892703,10.59352619552523,0.8237529350631283,0.6198886467713083,0.7599244841046457,26.545372838103575,2.838490750741089,1.1976781942955612,1.3153533320138162,0.7488638329931598,0.2564081412874098,21.4914653322043,0.17269151903128435,-34.40579664136263
3.411764936452726,10.31612035045783,0.7553921155043831,0.6172275265332332,0.7118687325380672,24.12242108408003,3.0168128922636113,1.1417298868821275,1.291248326110023,0.7410642685773353,0.19849720377881327,17.563628115095813,0.1951955715462433,-40.846477527684755
3.4125702610830904,10.058277977390949,0.9409556455752969,0.6015434759737708,0.7769450504766632,27.6673389375874,3.093134314332815,1.2299181688348395,1.10141864213056,0.7045060044128916,0.4323458828407193,24.59325847224459,0.19364114004009841,-89.16388758300207
3.417427652676878,10.742398401669622,0.6904503893762883,0.6028183679101059,0.7687931046927153,18.35426142037658,2.768930196500075,1.3848195091902706,1.1075373199388736,0.7592180909714586,0.026975668628678815,23.503210628678275,0.21605648802206118,-41.03424116169964
3.4204258126743228,10.11698208922916,0.8359622686187619,0.593016924092472,0.7021753405497079,22.351201772869842,2.9059848931329335,1.2432155612336853,1.2983574227772614,0.7330306929628766,0.19814470433312173,25.463094642490024,0.21133259030560414,-69.62165677908281
3.4243819055470994,10.708639178546921,0.879437091445804,0.5833031305055307,0.7244118638625956,17.746972994487333,3.0171506433121573,1.37698597630461,1.1102913307500863,0.741940076202925,0.01386961960067582,15.197600389385109,0.20090479909511602,-28.944572165401837
3.435434667055831,10.627445567864184,0.9869000175285914,0.6447872076642092,0.7403997250478048,20.90552548233063,3.241337361342665,1.2633633919039582,1.279257833302756,0.7432604088045751,0.3534111707281377,15.845968103319258,0.20079781070831976,-87.56182565543376
3.4004206564187727,10.596711074381808,0.907130346543624,0.5681466554946422,0.7217630444814004,22.492100097923185,2.7740348525258627,1.1536157143626484,1.3991427738788629,0.7946059615362777,0.38837188668124867,22.08773420429792,0.18111908094495605,-84.30533094668897
3.4396319830499165,10.295585229910408,0.9894904179028032,0.5752909282987123,0.7624583946244715,25.773479736229813,2.6843180032223253,1.1167127439267241,1.3061288148160135,0.7890532349478261,0.2886349380079732,25.579395699076734,0.1648284911308422,-47.618526875174
3.4225269709540402,10.614478597672946,0.8974967178351083,0.5510191346145709,0.7422601928018381,23.52792237002126,3.061676969890985,1.2284669180633114,1.2086545666304962,0.7943076978883598,0.45004664228605173,24.08931452116323,0.1513299842335773,-49.143967017868846
3.4079278431585185,10.017934937587858,0.8628898437875512,0.619252347673183,0.762727982863511,24.266212627617662,2.6685221926926816,1.1493073776031006,1.3900781922964935,0.7718553422239194,0.3635391350052685,19.57845622197135,0.21064065593337844,-6.774369520843038
3.430195521470522,10.465363089495536,0.6771712184929299,0.6196109661810584,0.7565380089387961,15.907424680961032,2.7529475906521452,1.2047292184533198,1.2004667215438678,0.7625523871758403,0.21850270347816655,16.083347211678984,0.21671929587442185,-110.60566620443622
3.430804950346977,10.344966327561213,0.7483676671061859,0.6671654038616608,0.7077912259788112,28.055723666617897,2.7083470773482476,1.1012729439027025,1.1307448538161093,0.7043650912748519,0.14495771584099135,17.703512187940994,0.20457939864120073,-72.35861055363435
3.406607080693761,10.815194415607849,0.8930317122613586,0.5912481210156154,0.7450545847037937,25.893215290305378,2.9923255345412927,1.3704650910496143,1.2827366252891463,0.7854315097449244,0.09556481926098796,19.644551857768878,0.20343370246748743,-18.45508114642145
3.421589491348983,10.263956644253579,0.9440029651402349,0.5510409772580946,0.7247060395808036,20.331412986541253,3.0871752229118044,1.3000629131994745,1.217905780745194,0.7806873361393358,0.1072183950682921,24.116770120650607,0.21826600560224896,-10.540348488948752
3.438664730827092,10.247949367579505,0.8230279389979264,0.618935690764477,0.7721452875470375,25.046806488172663,2.9283478385184853,1.2883615782521143,1.1271041930116381,0.7260444862317261,0.2623768276890242,22.438982449133114,0.15597091710251737,-110.1335049636503
3.410537718018232,10.428981414980635,0.7901249163970495,0.6414127693009253,0.7759230686715732,24.32319801734841,2.956615441863773,1.267643014261969,1.1367448692234334,0.7592321879289878,0.32026298492604893,17.782319643795198,0.18557356743265646,-26.47171171993989
3.4182973659057136,10.29832958626309,0.8450717027665626,0.6419383345709949,0.7381028243836085,22.98395063999083,3.222244756629323,1.3996387750891706,1.2593990173157934,0.7352168173048246,0.18445501789749658,24.641486415902662,0.16492678593067744,-21.155749262875418
3.4118417648884622,10.821224207367077,0.74371082868211,0.5843918491842921,0.7100456107520742,26.981619038707024,3.0207812306418864,1.1355838321999294,1.3853973525986818,0.759811076077087,0.24387405355871547,21.73280204495722,0.18777622646463504,-21.19250586037917
3.4262746996799835,10.261374417881154,0.7262636168026699,0.5852351125541156,0.7226593176715846,20.773037409814542,2.784495329988639,1.3729727166492274,1.156926129632014,0.7730182499081887,0.06626381845196447,25.890585253616184,0.15866880473367237,-91.66394745509797
3.4348094770804676,10.428240307381687,0.7056610414013269,0.6009258076181977,0.76369661132577,27.689958713785572,2.8130095139974234,1.3230164949123338,1.2219130945672856,0.7923722117183616,0.460928016428378,16.399070857310022,0.19837138684094863,-102.26972098543905
3.4068062561333483,10.383278436526306,0.9252279329164265,0.6306119632085534,0.7606806635926333,18.423925548712333,3.123047414498565,1.3374511783268748,1.3397792002022777,0.7614315666021637,0.2800593027234631,21.456381483614294,0.16323340540221543,-43.622652358341526
3.4235741389651166,10.536153873986153,0.7225491706635336,0.583319345395225,0.7563564254800357,21.625284943769092,2.6950171588353244,1.3423312783029333,1.300584854259152,0.7404787525969243,0.19836859757420403,18.949198878079187,0.21090925448765538,-67.50241208563104
3.433331910426222,10.630620398449084,0.680360986501828,0.6159933780815017,0.7127243370219408,27.379520814445208,2.8166618210542875,1.1714872060303614,1.3525512644993871,0.7734293878932859,0.06557785307814887,22.902600644736093,0.20277194954526173,-109.49697394166002
3.4236472810790497,10.231722849792373,0.824349585159067,0.5797317723634282,0.7165684645675343,19.16233695517113,2.8983981210430105,1.2539208553339893,1.2559476014669417,0.7774852427619466,0.48450698803399245,16.25569165390442,0.19838143470598618,-50.27240809956341
3.4346280638049684,10.686630935490108,1.0135896593358893,0.636831779791433,0.7026363078601985,18.610244279483208,2.90449379354136,1.1100018297784138,1.1158813552837064,0.724684725470823,0.11994867784153719,22.46114191780575,0.19735004543708465,-63.756068129588854
3.423154826423696,10.37727945305484,0.6516191453412106,0.5830431215882732,0.7179448446259737,18.828044968454392,2.844385420655223,1.3405435092068974,1.1346284958444786,0.7482631433147484,0.1366840100763387,18.39570226573499,0.21434410313423413,-76.06750348887314
3.425737592204215,10.323358112547602,0.9421482974775608,0.6079126849895808,0.7278772390237053,23.30090844567926,2.8163042477000735,1.3522733566671268,1.1189184890142934,0.7900427340955873,0.14739372140812926,16.8775709818402,0.16840815389692804,-17.503339306942735
3.4301131603703,10.046722701164521,0.883445493259963,0.5693143530341419,0.7103801881794466,22.0900442082183,3.049750009412958,1.2368875165807085,1.263963032829681,0.7903474970885369,0.06110600517744925,22.410769614735358,0.1748852887564813,-28.461640531364807
3.412544244098865,10.543733064297069,0.9542945878968718,0.5831599548495577,0.7339975010257911,17.947790156050466,2.858387333604932,1.3022432937261985,1.1271956414031516,0.7043705875444973,0.466090382835764,22.81035599090606,0.19556084445688618,-61.946880941625466
3.4274475354341862,10.15243239291961,0.9041500135014735,0.5949338306979586,0.7748080276062552,27.534867411763667,3.1551635158108686,1.3479191347878947,1.3445916986622988,0.7682412640100442,0.19016235698348544,19.931830163872736,0.19203982983251855,-21.044428228155255
3.4043536087471344,10.665199403108016,0.8919958598611182,0.6458457268725901,0.7403734044238698,19.225648722967655,3.1623608131431604,1.130265070191859,1.3169509935666814,0.7363231073215512,0.44481779527721843,17.577219655358533,0.2062647544812953,-118.50472073977008
3.4147015679869943,10.163915849202134,0.6811267234882862,0.6151317030634182,0.7176053782179562,23.98489184837929,3.0534032271907843,1.1549073796583493,1.2822226142584778,0.7712559014091549,0.3735813803204061,24.19663938836633,0.15950898899014604,-4.097055422791655
3.430356993132545,10.71307438527927,0.891400038114643,0.6784195000327263,0.7635217790532302,17.793337031469804,3.109453262433317,1.3876310070994542,1.1270078527008747,0.7815706603939008,0.3693669344956422,17.836826238759585,0.15510046077971737,-99.50053519273654
3.4375517247154943,10.566095897222185,0.9217546110007768,0.6565126624443072,0.7777202521565871,18.08120160432848,3.1752307290166746,1.3033521147534939,1.2136672649673437,0.7026174746885819,0.43496541269249045,15.12957851870913,0.17571312116500185,-54.44397069383396
3.436086536837797,10.001567319865032,0.8490724616925666,0.578200915332638,0.7670815770352183,18.74520182750043,3.140062343247302,1.328362169822341,1.3681276688579085,0.7945165179939447,0.051840607963113905,15.972886633015325,0.19043869572024855,-55.23245704734522
3.4135826346006564,10.07247801174611,0.9577834339409799,0.6208132532839251,0.7335591590879015,22.23118242061937,3.01748734474396,1.367328530013553,1.2349518009929048,0.7236664498589307,0.1554931041618478,24.221111600264223,0.2144416120689358,-118.78315807092511
3.4211532264344133,10.637589117483383,0.8911326388278009,0.5717358620715001,0.769122144795605,25.868331872067245,3.224600448637725,1.118083130456987,1.3451030332116936,0.7101594854801627,0.13298780493238774,17.199087162198804,0.21619004898853528,-54.366329687593776
3.4153368398121366,10.041211834497236,0.9748566428045655,0.5777324395504491,0.7324716851519681,15.725709488186618,2.904099582912562,1.371746233301869,1.241818264544671,0.7195264826134776,0.4626496273471558,25.52216002179336,0.16961596267872348,-103.88999492041714
3.4360522486637826,10.438202517932481,0.6996267330960843,0.6431777666366492,0.7579770726183352,17.849317576327277,2.794499336178349,1.1721127688099569,1.2273313135487325,0.7595637337319211,0.0860820097221551,20.58234166006432,0.17027558429091774,-97.08299481165291
3.4044098070600937,10.461378832121525,0.743923251481133,0.6860870181093304,0.7599182367776242,23.559053690645133,3.238751390590395,1.349931202698316,1.2742603241563721,0.7582417646265022,0.04734575171568042,15.56187653327299,0.1683167471390379,-81.60289620587227
3.430389380131496,10.806405253031196,0.7054745969452393,0.6701129885098106,0.7715931380485687,21.53587874824992,3.2284422687842405,1.1395922467190305,1.1824856498246614,0.7522016179485472,0.04008549944406891,19.747276446280466,0.18348059000163058,-57.048894439348445
3.435663243668792,10.453141070332267,0.762983901403969,0.645361065845324,0.7293619825978107,17.556083697137947,2.7461250054702324,1.2769952547071581,1.3721679826734574,0.7306125980299205,0.12573572179103779,25.659815058969528,0.1636745994997802,-42.194958837497595
3.4011022791382426,10.798477659036987,0.9019264737435768,0.5482019696399588,0.7164000498201082,21.72871832246442,3.0544409199033575,1.1855362791776813,1.2770797249043326,0.7456444673212277,0.4056185722947023,25.100077395810477,0.16558158109127435,-29.314786057902666
3.409837332648625,10.890131400815715,0.9800728542018448,0.651375214784806,0.7300142599921184,18.4470307145297,3.1282245713795485,1.2783569294623842,1.2315694909618267,0.7209898202420969,0.42625715627643956,23.140785380865985,0.2044480841970885,-9.854436968793735
3.4220675949424817,10.537746312747375,0.7608374502101255,0.5931862998379739,0.7424538670685321,24.531662283893397,2.6442442714199275,1.3413999271433954,1.2759100275816144,0.7891351252986476,0.1405277470675872,17.599920558735846,0.1607326850006868,-11.20852843103836
3.41078393448729,10.80436270286159,0.8627439882021051,0.6810659362367796,0.7113011787556934,27.32365462120621,2.9808027580754497,1.3551165441101798,1.3333729769226594,0.7418335416673401,0.2405772388137105,23.973750240975534,0.15772228905105543,-100.49189474558213
3.439219115859315,10.249868991075486,0.8358925160264287,0.669136364784011,0.7253097392893029,15.76869661425858,3.251313934954754,1.260044666788674,1.3108002810486676,0.7195496186883503,0.0029179683395627334,24.578580856169374,0.2122937338606572,-120.58128422239173
3.4055913065836854,10.330389698108291,0.8484179726565411,0.579415149871068,0.7635151296454209,20.05230108729718,3.037124005449692,1.2502538944785715,1.286855342930216,0.7060722026727677,0.3058364004323627,25.7529967746626,0.21736023717018751,-93.72332567939509
3.4326920475151046,10.583859889648839,0.6537038723840585,0.5642823329035099,0.7179437012839942,26.220579500238088,3.0373675433794842,1.2576187381602304,1.2402089426070202,0.7326930242729855,0.008107562132919308,15.807899988671087,0.18043306313244087,-81.39350851695043
3.4080668657822604,10.502436364225863,0.9982200537007244,0.6364411896536708,0.7288933675973001,16.683701807879025,3.2726078777119634,1.3189033269386405,1.2402973163082145,0.786660318892176,0.003106285684186015,25.202328375896176,0.17551840133845245,-108.04412757320227
3.4076996699584763,10.231417430946804,0.817215131646096,0.6692636374789629,0.7476485690287359,24.03106016283182,2.8076579861641884,1.2404493901185805,1.3915524722126669,0.7642207629054933,0.2844436215432851,22.095394390234077,0.16256565280984678,-92.53328718282194
3.4391582146712514,10.81682645596426,1.0153091389444333,0.5523907959416837,0.7575933255016992,26.832172741372094,3.2015063754928947,1.3574532915644721,1.3806423879894723,0.7663686023017049,0.42415149586113504,14.302627755995475,0.17437502402887545,-85.08149316952313
3.414860666978334,10.327246046258551,0.7475746795983885,0.5988810869701184,0.7480536102043173,25.289317930895393,2.723850581651793,1.3452932493534302,1.1432262165907408,0.7314073308487823,0.2071684671163354,21.1587414210747,0.16623672617108168,-96.69805023792827
3.4388155638447326,10.660111869674559,0.6644177882870791,0.6360601544517411,0.7747688865731595,17.135347748243788,2.763021831032673,1.2027014501503077,1.1218148618405737,0.7618035196335402,0.37973864379642347,25.87782895702596,0.17355870163896178,-109.58034408651851
3.428204945642318,10.629480434955296,0.9069309944339349,0.6303384478139206,0.7501235436880845,23.952190920132615,3.1022593216357093,1.3575249289643798,1.1469570906925386,0.7358118891978945,0.11740126010176298,25.31949882761354,0.21589212620215373,-9.710164415848169
3.4200790764163607,10.734132543823666,0.8547686610379625,0.6423754254868224,0.7576723910088229,26.17917562085232,3.0388617676738763,1.2714696301093802,1.2977333327201341,0.7693216536432099,0.2531766721182621,19.176166967379103,0.1775152579204021,-49.25758659197436
3.4068289137471917,10.453279517540496,0.8862584059765123,0.6544526634141072,0.7414886670549575,28.154691066698305,3.0547326039763596,1.2943984560904007,1.2350326509215002,0.7248399493851188,0.15772213514821268,22.682769991824784,0.16227952397168038,-42.945225102484684
3.415697853544992,10.471239227089695,0.7806338454529331,0.5437611862009009,0.7292609119160863,24.446620623618244,2.7474607517036875,1.1598617213114941,1.1105261125835133,0.7639706266790263,0.08286163104847288,19.680270083918035,0.21123083691977185,-47.76458600596605
3.4185971903529513,10.752017090640372,0.7168620334724229,0.5440167510060469,0.7311957219086289,27.97248840072528,2.8776284538409476,1.3913573414102078,1.174679873103228,0.7346656687180113,0.01260336352862278,24.05659750809747,0.21015970771054499,-94.24374230905241
3.424609497135416,10.08773997144658,0.8704245001975837,0.5517273092132658,0.7741456494852359,23.102628441621288,2.939828012936254,1.3817542969097745,1.2535458786356237,0.7109708435408807,0.21891450111634808,21.56975933395427,0.16470292858018115,-86.97712617389125
3.423809151766827,10.206826881244833,0.7452071186255103,0.5538102969525158,0.7023736510629139,23.469597819094442,3.163997634544779,1.1688621783765598,1.2285993454561255,0.7398934158524019,0.23780513432217484,20.9673295121267,0.2184314302405052,-39.947624140774366
3.4065538182858877,10.43296585138593,0.9536306372717489,0.61281873251341,0.7534953243447603,27.23193113060959,2.7169592699895624,1.1680694871521482,1.349689995913022,0.7277279854200841,0.026049737548126024,15.562628520469223,0.16642556218527055,-119.00255884326673
3.417808133626796,10.089626801075935,0.8691831588934689,0.5744855511800985,0.726707164344832,19.889120441932064,2.9465556692214,1.2698139792107301,1.202230719438432,0.7887493748770928,0.4598056306130352,19.639742876101558,0.16934523884994085,-110.35155033042454
3.4176121245429174,10.481236651039431,0.6773503628922086,0.605818612127512,0.7289298342477234,17.85778553303368,2.9137212014899094,1.2311702748456572,1.127585528476172,0.7492172137307996,0.01596083000581357,17.157157700748385,0.17941990975254213,-78.45650753295001
3.4161011706948665,10.448929654497986,0.6712096627385952,0.6524703157122109,0.716523623552918,18.819629252669806,2.8890796300415063,1.2707225580118433,1.3447475113259229,0.7564959167350913,0.44713880539381723,25.746693848914745,0.1676099501450465,-61.565309577636455
3.407183273404489,10.332427488419802,0.6735321888300132,0.6955593001237828,0.7769135733258195,21.46946061235909,2.6732281409857754,1.2121713408532697,1.1500525587146124,0.7012215464900783,0.16380643344787477,14.354953742527648,0.1922221119926183,-114.04763238219104
3.434972607105837,10.782640218689055,0.8335803816930353,0.6134100086094073,0.7289101007762028,26.414576770766324,3.0676908027595924,1.2536921570942674,1.3821625992299165,0.703609009002942,0.4924737994429212,16.215766842115315,0.1885067423251272,-6.226565821705307
3.4013911497444385,10.605751476461995,0.8458506676928432,0.6553581186389481,0.7721972378625033,22.0318359084293,3.1655250993932005,1.2360808355360773,1.3408067644665982,0.7110596396416895,0.01419028763191643,25.787333394648588,0.18272142518949014,-79.21536383788387
3.4244038015498326,10.48052346848441,0.7308330867604345,0.6978991925355211,0.7484654713748555,22.197459983233422,2.780894095211844,1.1567259116745539,1.3545473201044858,0.787400315041127,0.04170141419195359,19.337295525217264,0.1982233491283503,-0.8469913246539988
3.4238497760543143,10.635243458680936,0.7969429337652163,0.6813056404711347,0.7583511552984822,25.193115172949774,3.0564014314892747,1.2559828458841695,1.3344868961838319,0.7650514678339991,0.3967600328301132,23.111524009988308,0.16762183651931495,-108.15401306672501
3.4172315722408215,10.725818171016734,0.8732940839895277,0.6899818437497688,0.7065446339892846,18.63635817848022,2.7734128758866348,1.2955540024012338,1.254185371838719,0.7065283089478593,0.3373056068319014,20.374041248177534,0.18046208886894302,-18.77209100476192
3.4372622341685144,10.357967875607597,0.680527968238336,0.6899092289205939,0.7666755531384627,22.917449802260066,2.757084730160824,1.1152561252743933,1.3473121125104681,0.7353162369248963,0.16797030999961463,20.270204332297624,0.17444537564589224,-30.932073790062418
3.4360998656192843,10.203523997315358,0.9858677501270164,0.6003538338609276,0.7379697132725529,26.652567280049524,2.8682929421154753,1.3903740210964564,1.2254783088503278,0.7333821949624963,0.46322797246951813,21.85244941720756,0.21811827300941516,-38.606714197903145
3.4264484039989065,10.300771825452786,0.8522794874262101,0.5865016648033934,0.7583349893434789,21.000951611465762,3.0589768695101003,1.1899047039477162,1.2850601975286355,0.7577602014508741,0.23564093724040552,24.4628395927801,0.15940488597008393,-32.213096656643344
3.423309406837591,10.279906404120696,0.6864723773524786,0.6684752698588684,0.7217234072149287,16.047707936139087,3.2469704629016514,1.3385434212142604,1.2630490569658506,0.7545718105045119,0.07447978863118238,16.86458706183087,0.15069008011966092,-65.13289809781648
3.4366474002405667,10.436478988464575,0.8147722707102358,0.6138665064109499,0.7395678598120929,27.476829980630658,2.6529886965576863,1.222197777805393,1.3296835030628333,0.7894320671397017,0.2578478985888285,22.5430685299119,0.16972485276825408,-58.89651698147122
3.424344759069088,10.830158473094961,0.8244466436368999,0.5601962694345478,0.701682731959605,19.126571984934262,3.225272578002068,1.3094454271056812,1.3616752063125088,0.792830695001959,0.25710077146517046,25.33037756583726,0.217572108789095,-74.6506369991838
3.407759590510977,10.582405399586358,0.6814398367286669,0.560826883752745,0.7312776538736673,22.824299693008548,3.2056194705104013,1.2092874013958388,1.3772568181099158,0.7910165626642782,0.3827447077402121,23.510907782464294,0.19895044213760874,-28.397676750266925
3.421388108779426,10.811663709482673,0.7632770933003046,0.5984820305803218,0.7690140005504622,19.658311995226185,3.019943069037381,1.266001257516599,1.275821596633408,0.7576478736714589,0.2360307305152469,20.721302464401482,0.1695277184149818,-16.816462676986788
3.4377679276585265,10.494811812733612,0.936235282297293,0.6094346320252818,0.7545367846405799,24.829981924341975,3.0049154317088167,1.2944725658500746,1.2454901964877576,0.7548009890715253,0.012213589443831274,17.59600968633295,0.15534612328087535,-0.8361107206252285
3.425719700650822,10.10580951980482,0.8090325182003992,0.5677742165437971,0.7718101846833091,16.25822927709068,2.914197471945996,1.1426215233137778,1.117267537134086,0.739696270417295,0.366548229469269,14.976117148371777,0.17144811414780584,-27.22601220979216
3.4286107409297704,10.063737179432927,0.7201365166231658,0.5472246865578205,0.7434381445298535,27.10252182903197,2.76451732930379,1.3391003021153665,1.2655682820599647,0.7350941570958297,0.48075173177582015,16.223928247527088,0.17753401351427217,-86.27081763297087
3.402226985191522,10.642247263085485,0.971463878670451,0.5507158809551717,0.7478177897725945,26.78889193396659,2.9277036549240334,1.3516492538175713,1.1943701539241047,0.7597962250032836,0.3956624687294804,21.071593633414768,0.169729798836945,-80.30888070259968
3.421526165924985,10.402725103126938,0.842956437739838,0.665315871359475,0.7723581770737868,15.543116150091334,2.850665833761945,1.2225649852867888,1.216731804922728,0.725550427401826,0.2427738217168888,22.785998775199467,0.2126142354061195,-111.27649537293225
