3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.426387289068791,10.16839951505636,1.0112100867822003,0.5561112289491701,0.7710556834291505,17.082014274158144,2.798468037985151,1.2776125491150652,1.1683567948762634,0.7592210846286918,0.2912143655301839,17.053600444802093,0.21269578254483873,-101.9904261017811
3.4229957818152053,10.200637823747108,0.6580437596937035,0.55740686537719,0.7518225393656652,21.37077153851122,3.064139616352988,1.3045510549399493,1.1363923403430292,0.746892608984577,0.3575368940683884,25.82956646980832,0.18403351499560877,-72.52231739508662
3.4318319580615846,10.841187804183308,0.930331043252983,0.6556761095674343,0.7456635554723618,26.812428478531267,3.179498084906136,1.2413542554056871,1.156099031705481,0.7532244496389205,0.4067271360566596,19.810770456403432,0.20722816955910645,-115.01569580914123
3.4197528065007643,10.521686309775585,0.8373276124361299,0.6392713869493871,0.7637048954856,24.975775143558266,2.9969331874519893,1.286889218548472,1.1335106283412373,0.7948674977806146,0.06445797997359706,17.062284518329438,0.17740658422845748,-83.13619866353767
3.4214463285222614,10.758189125429126,0.977912000330309,0.6458342202007195,0.7364263535310921,15.686728707259647,3.17142061720102,1.2374809910001603,1.1798819567376433,0.7063729589112464,0.20633935867656444,17.460041984079144,0.19287775111277794,-100.42226564013913
3.413391403122151,10.537260608337922,0.8372241926118517,0.6977343118818475,0.7350504800126925,27.03089558237359,3.1134262687998655,1.1528653913498705,1.1896337937218513,0.7944152588879683,0.09586656738985447,17.722549707493076,0.1841573129484906,-78.08791870055857
3.4272235960148643,10.785235278676637,0.8902074239281274,0.6890355173717634,0.7083949608102919,28.32339018998055,3.1504951117276816,1.1786896754399379,1.1502708078248058,0.7370815636741416,0.18377832728519733,24.818456299446062,0.20474808032651545,-53.91439357918419
3.42468550933155,10.744271019574427,0.8923505498861326,0.6084977875790789,0.7617087326837766,18.965812196147983,3.152143139390549,1.2203406417128466,1.3307026454166062,0.7196370454691,0.4188086162068992,17.807542145026275,0.17069573530949453,-62.642159714789926
3.4169279455931854,10.562662120172291,1.021977415372252,0.5525756000848356,0.7057718881035573,19.809207464331617,2.686696911129473,1.1048635753545764,1.318670486753235,0.7836413989043155,0.09460594489675156,18.358370746533378,0.1917376880022747,-77.16243611493692
3.4132213306502766,10.663599486995844,0.7358419182335355,0.6388888962605505,0.7067016942685986,22.04996900074027,3.220054992873914,1.2600627156479247,1.1168775016316426,0.7479501657905699,0.012374322511630542,22.24746380414892,0.16814171001382683,-82.8492496107362
3.4197849925992285,10.55554466906794,0.7519776417516937,0.54919203844432,0.7230025684926062,23.60714025373366,2.847861850642138,1.3860754214218884,1.1241206896883917,0.750555225757466,0.2868477061135718,25.56640466947207,0.19152045868213904,-15.740031457250055
3.4369119672314197,10.494071136437373,0.9164169573175905,0.6456246206284557,0.7306417101038595,24.680126195993424,3.0963376955165502,1.1764857207071013,1.3405175153943985,0.7256911164344744,0.41769095646344306,22.67994242552566,0.15919178488713895,-15.971192826169144
3.4179536659092253,10.793616801313544,0.7204963585731937,0.6682791270020276,0.7750469711592909,16.48589645018371,2.7493779871689354,1.3945566365767976,1.3247362140492231,0.7658579428371068,0.2717078576182249,22.998771024846295,0.21233486129263568,-89.32293945083686
3.4384851561377485,10.14878836610735,0.8207173372840655,0.6046666612553551,0.7525388091641143,16.41152015344018,2.7893829972586213,1.1346101854854127,1.3877929705638845,0.7267904641195282,0.023108464147741672,18.703682921299386,0.17426993641371263,-60.99144807445859
3.413140856420831,10.866873742198576,0.7822639278267376,0.6593987720958453,0.7195949440658087,28.155875086655612,3.0580958435756007,1.1733983634666898,1.2057375161575878,0.7229264907935491,0.16420530452878246,21.68052276532588,0.19938896936367967,-40.62409918017637
3.4136484196882364,10.18152307484308,0.7175125138264855,0.5615732551309632,0.7621015456777083,20.072552387727242,2.989775464255271,1.3069893952140497,1.2815159407837158,0.7627094382984788,0.4652714813454688,16.333963908620063,0.18132336592892706,-86.57713152592433
3.419545629790545,10.492913398772767,0.8082465104064939,0.6591471350592245,0.7067308876734618,26.267966785293673,3.140536580080296,1.307517931565421,1.2215496255623925,0.7846248827317552,0.15352270465436257,22.615222221096175,0.21492671823294607,-46.188023234560035
3.4225694098398303,10.005666004071456,0.703980903429408,0.6324639314298729,0.7692827817565955,22.140091410136858,2.6997931322136863,1.191856823282795,1.1230083937600008,0.7170810666050843,0.19124988639185803,20.48390093400569,0.20360377628413745,-79.55919341078275
3.4171005573953135,10.426268848935877,1.0038903473966143,0.5455590385163905,0.7434779650157308,23.482200684928927,2.917913782917825,1.2909331206518024,1.2872941689546646,0.7019319590245335,0.03407596994013471,15.632020655425467,0.1805727123522356,-55.91160364426956
3.4319766211647726,10.72039313061275,0.9622553857253409,0.5928341204990385,0.7436813170498747,23.186842186633278,2.952559378326409,1.363239766439858,1.1421993530715904,0.7811244812152913,0.3636144162940174,19.65129005583149,0.2007446286114084,-94.1454233804966
3.4040322783768397,10.240012155424635,0.8710561200239104,0.6339814433619995,0.7286316911133599,16.982674011409294,2.745973007763236,1.391639700852689,1.2241881946375457,0.7341610557271587,0.27027745248612034,15.746086498845113,0.18631293092562543,-54.91346823354307
3.4203105819690354,10.23383965037595,0.6693618413921941,0.6187706979968843,0.7339634059122176,26.692146382950412,2.67394219501378,1.254763783903605,1.108105911141684,0.7185697241322594,0.25132655175340246,23.413465160106504,0.1596856285297143,-58.211859677484185
3.434879553855035,10.321674672296684,0.6845365588015483,0.5999329604839523,0.7184187251262065,24.92380726331141,2.7219642460914533,1.3370677439631553,1.2925954158295234,0.7631874828188957,0.17398108728261039,24.053350941646027,0.2033470212216834,-70.47104159497606
3.425442703828514,10.052070064020578,0.6593497036057948,0.6814745623221674,0.7662858564628817,24.142309931294964,2.652325720322587,1.246538814297718,1.2747058031586753,0.7786518758996168,0.472868453561774,24.158118052879544,0.16520952640886624,-114.68016604893951
3.4173313174126467,10.386154061054878,0.6635155964117051,0.6623862892515626,0.7430358111220512,28.17725299478645,3.0701409856043345,1.3853761816303027,1.1404999931013091,0.7039516418375251,0.25626791765773654,22.060685840206062,0.15615679333847912,-78.16631178368584
3.4020564225959697,10.501218224902043,0.834938063140074,0.6791430457218732,0.773669175134839,24.417741202984416,3.231377932450995,1.2318389226219448,1.1881501741607852,0.764395481740572,0.11849089729473732,19.517587076556335,0.19212706400351895,-60.11165925370612
3.437460695147135,10.768734908829536,0.8201588613508496,0.574227859605562,0.7711899424546875,25.39827847363248,3.117599152759293,1.2336486452788924,1.3793155517956173,0.7344486003349902,0.0892720956187172,17.8050142325492,0.21064251774624324,-30.735974734403058
3.4011988434627805,10.716806035969391,0.8382718333930325,0.6533700523721804,0.7297096547171785,16.757477572108677,2.836054877885398,1.3784855700369962,1.15636967858118,0.7776600095102053,0.23287864900737756,18.99854243996665,0.19468274854122736,-82.93856172538949
3.4271922512711175,10.426604150704435,1.0026285074203862,0.5436469082623611,0.7103588828735764,20.908621657472228,2.980741678013961,1.3197387634641102,1.25702010110826,0.7798726623672271,0.42354365710204944,25.44946977700031,0.15530641831480896,-122.76339264854883
3.4256107004827867,10.164369728838928,0.9419472716053805,0.5584785870777129,0.7353003187421319,27.25639001570736,3.1505968204407164,1.280309839936731,1.114883404538051,0.792962080502887,0.16361962133269828,24.99554602794797,0.16968096823977566,-90.7494506013067
3.40965231031561,10.151548548674072,0.9528523903596626,0.5682316013639596,0.7374015654836725,28.340748589673858,3.1398807882668365,1.3218125616763192,1.1352251593621654,0.764472245528688,0.4223431216402132,20.778514946935097,0.1952476434787669,-68.84236753572853
3.402549717201901,10.166783042684038,0.8071387766283471,0.5748177241133867,0.7691450619583022,26.942576002667042,3.243241230083727,1.3324880846036853,1.2097537104814144,0.7940835285369816,0.1780599884688264,19.25229902021892,0.16736623682788132,-83.58257725353582
3.4230722717676154,10.617530195659425,0.8834264669909057,0.5781537823545337,0.7188594167093214,16.531923734188855,3.034570521735941,1.254492509078109,1.2985030455900546,0.7019594931747146,0.45544720896147173,22.123462249109302,0.17524728218438193,-1.5081418720561288
3.4311254362460124,10.31320273878418,0.7775793425645606,0.5623697432245933,0.7262427364012773,21.39387361982194,2.978283459591384,1.3314708412725647,1.340627224678094,0.705594287296523,0.001791421567914972,17.247488762020783,0.1885176439579351,-1.7547155978571425
3.4192828363241348,10.137420039823247,0.7912069667850514,0.5640167516791537,0.7252188470313913,21.229962962515547,3.144108708137342,1.3841265529475923,1.2792883602974972,0.7038552085170862,0.12691133773038624,16.757409000981482,0.2020439153746264,-64.4609137382313
3.4075911317960754,10.183451934256189,0.8891506612060612,0.6546346157414903,0.7357344147496713,21.00819563795276,3.0752993627324474,1.1738775545024749,1.1334056503877286,0.7130207547803953,0.37667689342710686,21.18934157139391,0.2156780510086967,-6.0222633993744665
3.4024972407950274,10.80152755882329,0.8833929258589754,0.6107998821578656,0.7721213855679216,26.269968273069395,3.053766322444151,1.1404686627101743,1.166064234606015,0.7527127874906664,0.023171235564296067,17.28960297738588,0.16704830993187603,-40.05436063762863
3.435967367608341,10.626358642729809,0.7615987535830727,0.6205279040295946,0.7614271359717636,23.737850008849435,2.924827053000984,1.3129984993220492,1.3023060190345772,0.744500809468717,0.22217277881378333,17.823880072014546,0.21773379204738758,-76.8549144519184
3.4118490279963045,10.156877274956939,0.7750718116932296,0.6125442674975684,0.7046630665524244,25.546253665907372,2.94563506691663,1.377679371111102,1.1791649025671804,0.7605873725290461,0.31125989769994505,24.07110902981178,0.20654249775552652,-8.520554662624463
3.4319589069029575,10.682233051646206,0.7264855463755219,0.5613870627856266,0.7018334174353817,19.77037974039761,3.142319097629948,1.261967662271299,1.2964257660697898,0.7747126152252993,0.044567267671965574,20.522400969081488,0.2150925749099219,-53.039061994571895
3.4247269507410105,10.898359250686623,0.799689790136302,0.6790319919192855,0.7535120951172579,19.68644371799698,2.6441391166486294,1.119418325520596,1.1040223601513408,0.7844156559313161,0.1267993522412457,14.03745284449668,0.20694413408465984,-63.34973406910697
3.416207844188744,10.287632015425636,1.0148804090775783,0.5492522482667939,0.7424635155891744,25.532360308908714,2.6607379091274144,1.1397898446810322,1.2870351094404353,0.7812689082628871,0.12578416363865974,14.848956514665133,0.17446530755241818,-51.062392544907965
3.4192711288352102,10.198014122508571,1.0224548455904585,0.6038442887736379,0.7509343183625203,22.095703826978248,3.2220753511131153,1.1440071497485542,1.345779995017082,0.7100082885130449,0.30517816490307337,18.572319323671234,0.1742088006791778,-106.49819549866623
3.43086474708775,10.72234664007552,0.8397351956005534,0.6578345328798455,0.7280279555318393,15.4622203599746,2.8914396412482453,1.3291636341942494,1.308586075047642,0.7369909149435775,0.12792940679279133,25.81646422590734,0.1541863021215964,-25.645956905004056
3.4001877236070626,10.857627487103176,0.869495523935264,0.5737036512662305,0.7756678641476991,27.033035882271008,3.0852639245257683,1.222668599978569,1.1203510671586747,0.7967682607760632,0.1301950107079935,20.161188655815174,0.21949234655709116,-103.35577431706088
3.4108639628529356,10.334166014055324,0.780555810717104,0.56477598233566,0.7435509365947452,15.83162484067212,3.0152113945010326,1.2906256006423926,1.1138343586065682,0.714538332564558,0.13768154836035085,23.605206574475414,0.17466015712744845,-32.10611168010695
3.4147409525130388,10.406102247606919,0.765118428431725,0.6289502619872198,0.7174645855827121,26.3885503862341,3.273410161981053,1.366554862647954,1.2980851558958508,0.734240432231127,0.2186581372022819,23.283215631014503,0.1616057662050405,-44.07842277371287
3.4302606783752125,10.800353698195405,1.0186559142234088,0.6114365436456153,0.7664973403374754,23.67238106304538,2.947193298756969,1.3720975110012414,1.3102580637968824,0.7877225139404417,0.46221688019677626,19.73458423074573,0.15920407729673386,-38.57762626681621
3.4071262673157903,10.244290592063079,0.7185738509061707,0.603655537587916,0.7108444727960356,17.22026050972634,3.086272500623678,1.1383110155373632,1.3809987811857771,0.7171180439750781,0.13318326040565703,25.395899028458686,0.16518132067018718,-110.19582287219092
3.4141902954348398,10.742493591177695,0.9697321437727737,0.6536081418247032,0.7337430846325519,18.09453430538887,3.1147669907375266,1.1826617126469536,1.1998344532654672,0.7286338025933963,0.37861928648632087,25.44750394111861,0.17019814459273258,-72.9413831631428
3.409663591000754,10.439661876789419,0.6504723745140302,0.5512564357362779,0.754909349115378,16.56754435639442,2.8159274091600444,1.3557946361026245,1.1500141998617142,0.714306467926274,0.2771090893826826,24.181654250843145,0.16291714093533505,-29.227162559109743
3.4317756576632616,10.408521746121432,0.8339452421548881,0.6886421673993146,0.7318969036471035,18.09569043937633,2.6544170301213104,1.2582060511532218,1.1771412704787698,0.7512057928232648,0.11528481902958869,25.247042632569773,0.1817682712544164,-68.33421108496994
3.4058290501516075,10.76461521658376,0.6991964024814422,0.670587867206307,0.7485222834355505,15.62121787934407,3.248528926839934,1.1023520754966705,1.3639651114505222,0.7850790278353916,0.06083398637410067,22.548727592439874,0.17604325173843272,-112.98288705164006
3.4181360347181173,10.763901884867856,0.9100467576609774,0.6619220633467517,0.7013872681201946,24.440503691049454,3.0349620728357367,1.292379976372881,1.2871870791582116,0.7364668540636476,0.1451099212522418,20.316852936879016,0.20768486698193667,-122.81694499811982
3.4258483562775344,10.137965663897146,1.0085444000498103,0.5703697509034849,0.7284837817490644,20.868720986024268,2.7859791823549536,1.268100432807255,1.3303353923272885,0.7890006566823804,0.22390383911235764,16.11154552348836,0.1934975554456166,-39.44256854658268
3.4318020021412075,10.611398721467918,0.7571972241216111,0.644029129508239,0.749488374347596,21.23142415772047,3.1233762061123307,1.3622239365410744,1.2427134189972409,0.7259823214445784,0.3789145037436252,22.558961339242362,0.1765723341546222,-58.04166652867569
3.403757688624366,10.161610867602384,0.7371418649474281,0.5938688557258236,0.7433227531312023,24.633830469918998,2.6854657704377423,1.2174338024674678,1.2727512186497898,0.7109121333208266,0.0497169492190422,20.440328266364585,0.15334031067433107,-33.19763855796151
3.4143328645380513,10.062027878291127,0.752057244699299,0.640495044608902,0.7526196075082944,26.071970719607805,2.7683725128941004,1.3084505631242598,1.167160495943339,0.7078195849769555,0.24273325789346822,20.588848886509446,0.19848337879316713,-89.86662216132001
3.426922657438295,10.546724741993982,0.9882962207209347,0.5770046873470732,0.701259387982185,24.47950422767162,2.8822181829521893,1.2429839052741924,1.186072555828544,0.7469512335592348,0.13855521575064483,23.12254648788638,0.2175065884522197,-51.0343527563532
3.414057115797259,10.282980836148974,0.8364857944057137,0.6253281057063628,0.718599666307383,18.417561906151118,3.268247464453404,1.1236626178345344,1.135896876866399,0.7261367377727057,0.4094714803828622,24.13553314093962,0.16713628505663947,-97.23570688721108
3.4017068659780723,10.475618838138127,0.9228840313871465,0.5865874897502931,0.7720514119565598,26.546774753158978,2.7132873862227997,1.1517918726655332,1.3162052177483217,0.794525434258323,0.019799235592928212,25.682201629499758,0.21971005983638336,-32.36211412559844
3.42226386110436,10.277546506227104,0.8066034517036521,0.5886573892580448,0.7225729379091254,24.484721110100104,3.0812503026565623,1.3908600595936491,1.1024074974875264,0.7908896714851742,0.07598596130456124,19.967207940792974,0.18414390125041027,-1.003516145655027
3.4055384004453186,10.483444998431645,0.8525271813936949,0.5651014446296989,0.7563863023824204,25.615939076056,2.8937432731170833,1.3879007193809212,1.1651250131804618,0.7881508290250683,0.10076775778084307,20.847812533536278,0.18534614562522825,-116.135464227052
3.412894651883207,10.852644428092852,0.91558663052203,0.5729121348164126,0.7199165506095352,18.430411442395563,2.7559766649678243,1.1390446098528133,1.2015219881268637,0.7971077116101444,0.09890412112968422,17.59806744149198,0.15704745406685083,-51.958487003566006
3.4200915321645726,10.790626107495463,0.8253424246214658,0.5536522249383445,0.7592646093801184,23.249191604389683,3.22195837205205,1.346229103041322,1.392001528282354,0.7752923489884307,0.10829278261152894,22.91842166739337,0.2130896701508937,-34.26142601584523
3.4190740801041963,10.266348674252718,0.7502190736504493,0.6810893557413041,0.7185438160258859,18.10738113483139,3.131716424094826,1.3645469196751514,1.1313933759146586,0.7852395975399613,0.06978264839347471,19.328261906229653,0.2078783045201687,-82.52772766069265
3.4062027187163872,10.251286890973223,0.91114096827587,0.6360755392536026,0.7370165417516724,23.581441463196605,2.7722484579979554,1.2962350137123213,1.2095738135425642,0.7362123807529797,0.009947582065688614,16.323176792022217,0.17600346578704124,-38.92591545650714
3.4124889253464596,10.304776522367193,0.9904522913859182,0.6311575213531926,0.7186532757757528,28.082145036587423,2.767112490935122,1.2163717431223289,1.1232727211522509,0.7247990127649604,0.1707988597690301,23.218941919270442,0.17308847817232076,-66.74521280448346
3.4285001112207776,10.331406447993112,0.665378386025578,0.6232513937794218,0.7775628176837452,17.281446735398116,3.0010837564389976,1.1270758577586162,1.2895365431306158,0.7291954726667668,0.08993713890290073,14.321136423433156,0.15034441221383812,-115.11255873985075
3.4279394528625518,10.624370852736357,0.6679132774329674,0.6233174062051751,0.7420507367371626,20.233306600621766,2.740629150798423,1.1104924291080176,1.29407623478159,0.7463169967696658,0.07667273008015911,25.06177575860496,0.19592039272848183,-86.55115072088776
3.428047225748669,10.576141278476321,0.9755111397088305,0.6367676950188214,0.7165665859138992,15.313293960152803,3.041549420718399,1.245153311556197,1.1683104393224109,0.717962244459128,0.12495185429116097,25.158596347631658,0.2101256269460575,-49.8874133914731
3.4161173239756786,10.428210410375211,0.6990638376181139,0.688211001019376,0.7593568949111974,28.081822876424745,2.6706184001857163,1.2468872513690639,1.385539799865061,0.7525625358396989,0.137161802728123,17.405966013178677,0.21900022811625286,-77.78063005538897
3.4257950400846053,10.178104836896253,0.9045064751240656,0.6245930204404838,0.7492426816913401,26.34059297396603,2.6596467541247786,1.1251607063120805,1.3784999120340524,0.7866220754551438,0.1411060188346277,19.47023978978904,0.15975808036836603,-4.640754681585136
3.4336197050681667,10.137111854566076,0.7126293834009214,0.5500299956404495,0.7522724938390375,24.81737412132202,2.7481035742148787,1.220915671116094,1.3178710716135271,0.7256764914798269,0.19340998885362476,24.61885072652544,0.18804272089045018,-104.99080355627153
3.438566155245913,10.745734818669092,0.8812513340639339,0.6626026560662913,0.7199204245265951,17.876210478285575,2.9233605825453,1.3951892879191916,1.1568818005279486,0.7701419442663955,0.217607608673124,17.752601308944584,0.1706184135832002,-50.409315968114925
3.4126254479867146,10.0004247610858,0.9607677687705345,0.6499753849424643,0.7265487353863562,16.807595798534127,2.6426201594974517,1.2190713148208063,1.125258274877181,0.7646547890294476,0.4662352885260277,16.724373182997887,0.19284210681907327,-88.97659993580103
3.437212255394605,10.844137141775962,0.67159094020163,0.5764271033540612,0.7636698033027947,24.799903363750758,3.2446330451316605,1.3066390384344684,1.3765890549457802,0.7874962939031962,0.04414416086110552,23.82375381428573,0.19330694893130262,-81.63551920747128
3.4313196141561386,10.181143032014319,0.9836468835130256,0.6516144948986246,0.7264810559840802,15.893866132945437,3.0566953956334766,1.1009356298061883,1.1916877804254522,0.7146187508546896,0.41630120385600017,15.576375618603459,0.176973086698374,-43.52189023000864
3.407636622705965,10.24998598892761,0.6926592537912326,0.6076961186666581,0.7770762438168419,26.918738463817526,3.00677559668891,1.1302014974086216,1.3718044462791477,0.7870415442783842,0.10167433521800363,22.076055203812817,0.20993339890755527,-107.91357136569582
3.4336348020451335,10.069545832917754,0.9233757573704636,0.6778512730941106,0.7212448352366049,20.726125074993366,2.8625120286841166,1.239955856452618,1.2043667607967399,0.7112377872859525,0.025834269615226436,15.350147467931016,0.17850261155878544,-106.41121194867196
3.418104432558005,10.594638868955762,1.0060689285623208,0.5693970916582706,0.739798606234339,20.774978845458463,2.96768805948411,1.1412069536517029,1.211441244661423,0.7963645485851295,0.4184199235254737,19.785305160612946,0.18654053897044034,-31.944504668683038
3.433693911369488,10.560110888821368,1.0067067027385928,0.6694105812366765,0.7496950787080107,23.329585507893082,3.0771299399313548,1.2803315918246079,1.2621699340523065,0.7724776587043312,0.19754077261091083,14.21673882675659,0.1823286029537544,-11.222140183660187
3.4143495465085554,10.012625231183046,0.9205571896066995,0.61006823514188,0.7738115684123116,18.67785878978245,3.2705784373582323,1.3332318266834489,1.2967391746691193,0.7047687172780993,0.3991604685664614,14.9618950602812,0.1647086151277119,-12.827256877935696
3.4383800844406096,10.62775824300776,0.9770290454099957,0.5566661527580605,0.7729739849570575,15.347040575166574,2.8595914582646706,1.2040237596462016,1.3570771583253816,0.7820201821991357,0.42983430495862696,23.453642730491843,0.17756443478182277,-115.00975281223099
3.432842513838217,10.873634482244237,0.6684424410313591,0.6941173925131,0.7142536703435228,19.401213075340834,3.116643198732195,1.2910947121933583,1.127240244505769,0.7830547264118259,0.46175967174301397,20.005369329350017,0.20352640408662037,-57.78798387508067
3.4186720302088944,10.437134329351899,0.9178260355149651,0.6901378364990973,0.737734796804316,25.518705469705843,3.255871257675042,1.3255654336735603,1.3421009602762186,0.7199253091767137,0.12206672797832217,21.49936498822508,0.2031500885226418,-55.4921159417559
3.4154937537492036,10.281433164667117,0.6863184824005497,0.5993108867093285,0.7102481263335056,21.79854493075211,3.090920437293116,1.1179370173231409,1.3111176201252839,0.7156140667675762,0.4046039594949804,21.060505729002067,0.16895602124894188,-32.52878250860098
3.400316304218139,10.577488571235438,0.9748627516601198,0.6423076101441475,0.7665135504764784,18.278740288165505,3.116545019405221,1.3489536493093996,1.2379037269774638,0.7930117378776167,0.29558248649769736,20.85929433043265,0.18597302734368598,-38.16001234871655
3.4335552359601516,10.331508319669776,0.7785881442949154,0.6444356007624655,0.717639802222044,22.64360799773349,2.7537026561867113,1.3018915234785586,1.1304118589146042,0.7576807367988356,0.3457591641792779,19.721866071477088,0.21720378947493768,-20.54787393021138
3.4256375068245197,10.036532329128601,0.7773894346305531,0.5897239780220157,0.7603808132024655,24.042507932080774,2.6838812663787137,1.1469132528003039,1.1342527736443748,0.7168214141154433,0.08114175813867024,24.448362605339277,0.17199114449023592,-90.28733540942585
3.4156397976329878,10.164522211490107,0.7940674230517855,0.6957524960550134,0.719992434816555,21.31769899071574,3.0769422062776988,1.2300768792715695,1.3054252089284772,0.7637480354664613,0.44601028980546226,21.980070469552324,0.15885426154054597,-38.194826864127435
3.435266386533321,10.343243920730956,0.8582438416322494,0.6107259133035936,0.7402353813549871,25.775151865379996,2.771651288254087,1.1952895055684591,1.321430351787568,0.7270235920995939,0.325568315049638,14.898378469688502,0.208678248287428,-18.327048424232416
3.4265787703449235,10.69144177652482,0.999978623545537,0.5633701006762466,0.7072134917465869,26.153654191702678,3.272051110489184,1.364850100264903,1.261711458511161,0.7623433752428678,0.059797791997864065,24.077297863275675,0.19612705096793562,-45.60187015312643
3.400564149717183,10.235452230558286,0.7172530633398073,0.684854495002526,0.7616239248008889,15.51131307985378,2.966178732640174,1.149944207239023,1.2716104913112432,0.7535996150864237,0.20785539461622046,24.436762308035345,0.20501289056586652,-98.14458529107077
3.425130959161075,10.666137197394654,0.6876084730354359,0.680899403773136,0.7326957163652342,19.259658509883874,2.9016885567309307,1.3330114978015233,1.2661473990329248,0.7354923893839959,0.37424678188956384,16.022687536241882,0.16091231344285292,-97.15334055617384
3.437894542784838,10.581690382979753,0.7136272062024458,0.5516415780585997,0.7153598580262237,24.723727824322694,2.9027578668983,1.1158269176418998,1.3133988923276052,0.7867528505145733,0.45204597243497446,20.60436106053859,0.1892182189537024,-73.43456377568023
3.4327914226893643,10.399162131056473,0.690760114079614,0.580257298293401,0.7337726920536962,27.38796541605997,2.908926435086066,1.2101441526760943,1.3481986211669792,0.7994991441102923,0.04075590631426808,17.53777372033928,0.18596435278368123,-103.84402363096501
3.407530533785874,10.388935006406951,0.8382185059970871,0.6081431368838276,0.7126749508673248,27.075215311499832,3.047900491415713,1.157272840862667,1.3604710270404374,0.7459086101309663,0.4562590958075244,22.276778311541364,0.20477188861076606,-108.67677963198463
3.4065143805422236,10.039679113551085,0.8810924844437045,0.5844711210077325,0.7655116182157301,21.697309528248883,2.932336678636877,1.1504162325308704,1.149819747434964,0.7914869716177382,0.09982501688309368,20.67239098687551,0.17459709727103515,-75.91706276292143
3.4008523917325495,10.719210647494519,0.6600528674361328,0.6358725189344919,0.7164745818971584,28.222177733738153,2.662097563293897,1.388996239609492,1.3512736489718975,0.7164735592788699,0.44918433895696613,18.288105944390622,0.19177225026395234,-32.96967156740101
3.435445313902648,10.223103240385587,0.8656758270230472,0.5908315277259684,0.7071437687535804,18.902189803729645,3.155301927534005,1.3582579681943023,1.2601430569958094,0.7999819857829163,0.05853767034378151,15.753512427714265,0.2180501793812204,-95.45544033263832
3.4293361406311864,10.239910943905851,0.7698761973771415,0.6933594826851671,0.7609460322518041,25.55832441955002,3.1907066791520795,1.185622836128106,1.130119445583654,0.7005717043831458,0.4688990216262493,22.0486331914392,0.1954985837158262,-1.0542015780392546
3.4222060233168974,10.307270339543066,0.9994567890962767,0.6080468327947601,0.7757687226324668,22.450254957167818,3.0624850136352357,1.1301522266723985,1.3303744918896543,0.7768782710685191,0.3942560002340075,25.985731922800994,0.19864905001749233,-59.98498521192211
3.430051768061533,10.611188029575747,1.0033949419227421,0.5810901733923632,0.7649572941625535,27.287740388257085,2.777301723594139,1.1985202332684377,1.2328103312726222,0.773338374985251,0.34703282578753325,21.30980319802272,0.20317932150913715,-74.71831252193354
3.4160136817950213,10.135446397578768,0.8314341366819935,0.5450686428308904,0.7794497790179735,27.47294190417184,2.7109035129571732,1.2488572615155826,1.388367571982487,0.7707484782035223,0.21897988464691107,15.613358649381485,0.19150762580667097,-88.66664158645332
3.4145065288436283,10.82694304531515,0.6606545322686964,0.5957300364340984,0.72747978630493,21.913297312570513,3.2525492778126184,1.3934753039934191,1.2177784571774026,0.7558076118907897,0.49922386114253536,24.464869913324833,0.1665548967026112,-18.74291849387228
3.414526427463943,10.52982603210102,0.8894326794363876,0.6850678428885565,0.7038324839240169,17.534618833902854,3.0245489633977294,1.193298246505894,1.2435691455323468,0.7478505389630542,0.2406833400285084,22.879355689371124,0.15327311470049404,-123.55709561131287
3.4037136577375104,10.099259704443645,0.9553744038967111,0.6323122428745749,0.7325232618539687,24.375556332413638,2.7811888155254723,1.1608609773301823,1.1681003499702123,0.7033061862262442,0.1465914702338149,24.172772526586613,0.17588255877074868,-11.012502213365423
3.4094445151806982,10.056057056649095,0.8976802667422247,0.5970862698711831,0.7306827892606836,18.648912484579082,2.868215040383038,1.2419882518054712,1.1649879740831675,0.7837559483221566,0.09469677319864181,15.781078798031066,0.1955513547846311,-53.23676699856145
