3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4267880270715545,10.814460697663872,0.8653694301149265,0.6126129848396253,0.7052123633883252,27.8248318104911,3.033223584075867,1.1371388625386272,1.1216325664413802,0.7441075906529417,0.35382350792413303,25.494532170256658,0.19642891203890764,-61.89109087970329
3.4113909838144054,10.507978829536501,0.7591449905854318,0.6412837767652628,0.7552011778526809,18.31809556224273,2.8754737347898853,1.3906082424595656,1.1752856154421274,0.7062327505547012,0.3065838262151127,24.904018836346147,0.17548673580684926,-103.90416266904224
3.4186104674905926,10.564091844968726,0.6970967353850601,0.6938716406578624,0.7003698485994578,17.0070421337868,3.2786519954197466,1.3470179071951176,1.2262414288280885,0.7479817942004644,0.2669317618082558,14.480663770098092,0.2040054403263441,-18.623291503723934
3.401049167369692,10.242344670106409,1.015546427531521,0.6525717337235575,0.739247817123652,26.710479384846966,2.9386314010208467,1.2824782935152246,1.2677805095615655,0.7510843194718395,0.16298908289852998,16.9296358483529,0.15012791024249536,-107.9214111431706
3.4042765224843583,10.733884689597854,0.91774017848395,0.5485410656492722,0.7359743292409512,15.35059403273012,2.836169180736,1.275809367158368,1.1288987683750267,0.7498726699854357,0.29710200437300865,15.798537470949855,0.21376275318178117,-20.690672204549912
3.4293304134082336,10.489073705870528,0.7142307704880663,0.5925676380245831,0.7784216719430446,19.268822383269065,3.114260597299877,1.2366463997992005,1.120700149903144,0.7640678257768315,0.29024559335608535,25.241089712619818,0.20933427375403685,-83.44523911304427
3.4250659646209036,10.41549241352496,0.6807039012062269,0.5474977808055972,0.7258208602301462,21.42846757950929,3.008514694173417,1.3685704026777106,1.2757402747796804,0.7344880113115606,0.034627599009772754,14.081799092734336,0.1609991727076029,-64.86685775739517
3.405205509746217,10.171255169104086,0.9157589815284722,0.5500801975955035,0.700387944735609,19.537409758656274,2.8704989901613294,1.1891057094562505,1.2509967089432563,0.7428584107138748,0.4699331981553512,20.836035339505475,0.20518257617539537,-59.88253251394477
3.4112430944899157,10.658681778923276,0.9167885622587368,0.572579310479429,0.7194420682490462,24.56390611881339,3.046606841092317,1.2758898067136895,1.3436173354873597,0.787419458845477,0.0735566282439743,23.364749591185518,0.2058191440440006,-55.45912975815202
3.4266289237265224,10.785270968955414,0.846431195322352,0.6277041159822231,0.7520181318090616,15.299468762452433,3.032819960666473,1.2514834882768913,1.2952178941775385,0.7228412846026732,0.24973605532507298,15.043290332872477,0.20194240866492316,-68.94719254459258
3.4106816468000374,10.401216602538097,0.800767538308615,0.6992911048548471,0.750115763307263,22.576202900054266,2.796397163918777,1.2204449548422984,1.3547658435530459,0.7864260195226771,0.09630165835769874,17.22735005247366,0.19400123193117175,-94.88169400481178
3.4356259297677365,10.00181671094287,0.675570025896605,0.6600751665838696,0.7023197133808201,20.179705758163717,2.829827530816391,1.101519993216962,1.370954554348129,0.7020728499654302,0.351893173916437,22.539542044203493,0.20370567006452908,-89.37291309836579
3.4280949023741876,10.321505241590028,0.6764593515139992,0.6793999869339284,0.7565251325126362,26.765876254604642,3.0867324355938046,1.2994945633879507,1.1187078201209277,0.786705627935244,0.03544009262829099,20.231892388426658,0.1551576809923195,-71.47104081910359
3.437257955052262,10.151877582106017,0.7397583516914803,0.6567407277953285,0.7197728993632202,17.297253523787905,3.0263105385253297,1.378427715054546,1.339854357115507,0.7200279803343586,0.267456045697452,22.575376080955984,0.211435803845468,-110.07509902787277
3.4180356309579243,10.471573291638348,0.8379431671145352,0.6589173090346675,0.7251184308399599,18.94887415287139,2.881088233035814,1.3672717796755613,1.3002782544265243,0.7903884040660172,0.25450969732971396,19.011919827484764,0.21582597603554415,-8.189645056647635
3.433559872954436,10.699479568923348,0.8771252437865689,0.6744631453349756,0.7552260695028917,27.376417447682357,2.8771421813377023,1.357898509780712,1.3373455488691985,0.7904742591181874,0.26241522872055517,18.298131631875652,0.20332512814552783,-52.90737797899831
3.4293119926055065,10.668062005824483,0.7025801474289077,0.5660343130873572,0.7333681026961062,22.936218350517418,3.1412078329111606,1.3778059448798885,1.1622281425724594,0.7781167284954247,0.18669368152424637,19.746384030371004,0.16821208352924863,-30.38370196130451
3.4315393780028978,10.075696638811111,0.9117749408207929,0.6793799205042316,0.7336748427040546,27.468738505248695,3.0958661914343737,1.1935297896288113,1.140589016515579,0.7606592967622965,0.10006455118728462,18.942454996482148,0.15608635986929978,-50.591091265758536
3.4046482690759126,10.524587089919937,0.6816364903218907,0.6947855988648795,0.7036913074474107,26.94872255439667,2.8070969306335622,1.383033340046149,1.122502416414694,0.7712158076213327,0.3345397010563612,16.756333009783624,0.19229374213432335,-32.569312017776994
3.4180921755926708,10.053985569097353,0.7539147327258545,0.6579309926031803,0.7498621300193569,18.008619768966145,3.221161040206549,1.180354037674484,1.2650605894993041,0.7437302212192781,0.24560232917143499,23.079177268449026,0.17848073042748153,-104.21409151760511
3.418225627806674,10.592239575169224,0.7594624988682561,0.6319721941063382,0.7487434376204323,25.16557770802703,3.0561316572208543,1.1399441033592461,1.1725373249671807,0.7994104113504501,0.13567403799972802,15.422822754931104,0.19483443751649235,-67.97021038161964
3.435990465196425,10.72529588833118,0.7867383094184435,0.5799881061480294,0.7211306741656032,20.001759543611158,2.9535473858575654,1.2418395790274475,1.2746121114453604,0.7026409985814863,0.11980578426264897,17.294043888853714,0.16214854279373692,-79.1915709690065
3.4301869637503253,10.236743309446862,0.9886104711089982,0.5591689264191991,0.7338262106365162,17.24733246265836,2.9142906011338963,1.1388815846997968,1.1475135037937771,0.7115862423162681,0.4303934082776429,25.113929827168924,0.1553831510904386,-34.036599933849715
3.4260731301017033,10.561432371833915,0.7693542374942651,0.5513620888258688,0.7110758357150524,16.294424854949057,3.034189949531196,1.11650336121889,1.303752017975314,0.7668534943980051,0.46164387477380664,21.09451431740978,0.20152270930463415,-31.080918791082695
3.434527611755083,10.15179966984654,0.9695087519315753,0.6466866973443168,0.7349324270100152,21.01791426473976,3.0713310587746383,1.3256396031538564,1.1456185565063484,0.7810606001871931,0.15040337572683526,16.389363865351484,0.207654348040013,-86.51884868910128
3.4092878534242845,10.27055409499519,0.8800867951932951,0.6554828775874401,0.740055057155515,23.151462525994642,2.9123491775260133,1.3638984594688552,1.3670474961204848,0.7888722482351952,0.39659411213137485,20.8842877131671,0.1638318845198463,-82.87402171352001
3.4034230484876136,10.71909540969621,0.9038290763012549,0.5753310910261118,0.7123436607015666,21.43230057915955,2.6686223457615346,1.2554958704231352,1.1478530563622154,0.700689286289808,0.07431472534568609,18.66651208845998,0.18058121445695952,-54.52287780317326
3.436667965754799,10.08477822737315,1.0185510506594861,0.6562443295471551,0.7272863814614987,25.961632342706988,2.8472141556917725,1.1809203678575697,1.1167068182238276,0.7664706130777058,0.33514418246545197,17.32567495430253,0.17422653678378097,-33.15430824907624
3.4235334620713775,10.370313799991635,0.6641973538443505,0.5947030507426101,0.7043373912529857,24.248025802565795,2.924269650001647,1.3413374656598946,1.2162657966538675,0.7694641500875038,0.1476772359625925,21.71062665126081,0.20765955526696306,-105.27235798458833
3.4286870363511093,10.238233023062037,0.8370061536396155,0.6665490163360619,0.7023468487002016,23.71171218895344,2.9566786101770735,1.399998303341874,1.1574167836370215,0.7284134133460125,0.13182926982112886,19.026237681140998,0.18299454221634126,-46.65763544054032
3.4255658491790406,10.054703126556811,1.017936266009083,0.6220250255109864,0.7013353143832216,17.371017168475994,2.7154171743309337,1.1454298822655584,1.3841242723057827,0.7169873215028153,0.10425308614250467,20.047102114426558,0.1660548120875803,-103.99406450079718
3.4084760830877454,10.159206845209392,0.8283348284425387,0.6527755418653538,0.7728338954923806,16.248828345090274,3.00214167378672,1.3520697086807718,1.13034708377798,0.7116018384438193,0.47400678368159893,24.20428382927198,0.17385784638832924,-50.8624521685373
3.4369206599153888,10.865713403156915,0.9343502810658009,0.633645549081852,0.7785585475405065,22.134461141036716,2.9398477820934077,1.1901756925034062,1.2523228559169393,0.7595005279445626,0.2025317257256556,15.627454837473786,0.16653234873970327,-59.64393707908718
3.4008735026461334,10.201410884403629,0.7933251191287114,0.6980113906526189,0.7731954089065914,26.29832571398881,3.1657188702369785,1.364196779268322,1.1260119760408214,0.7685000935274067,0.1251037710932355,18.139631541514923,0.1586486329727798,-51.81808940374512
3.4093077857736596,10.446058483872775,0.9312253296558327,0.6708373108291392,0.7703984820189835,23.157552215738612,3.1927561196048257,1.3281217324296142,1.1541911993935619,0.7825669861783454,0.11484860051120592,23.486066298612158,0.19080831393263892,-37.5175148437839
3.405354883191848,10.04263680227327,0.9050000969527265,0.6909052344847914,0.7687334796827403,19.88240267897931,2.6636342521332814,1.2799853118615627,1.3677451726603769,0.740327495013396,0.09837832129172133,16.839189426669723,0.2122838278153993,-83.75413689390068
3.4185094968738867,10.580483669248654,0.9570482728747403,0.5766971667375469,0.7307407601816165,19.960974684221103,3.1807013995202715,1.1639376195853193,1.3413764598793247,0.749069154618007,0.4265863356289614,18.06240438351007,0.2067453340371062,-122.22785252099231
3.4190028657362506,10.741220718186971,0.8554526847502762,0.5520956120684726,0.7680735960185079,22.847634541520573,3.045570157029642,1.3319797480608266,1.2468737415901452,0.7704013655474827,0.19674528999318971,21.480579152580034,0.16031965175132193,-43.487001000699735
3.429451075281101,10.023200091572823,0.7345108048754216,0.582134025027532,0.7645258312982344,18.0344998132225,2.81158741150322,1.1832562048013224,1.3257932073201393,0.7083985604503495,0.3638056160230473,16.232434331649436,0.1643928638767509,-62.00219682043774
3.404231158471579,10.006909374454352,0.9168907027537486,0.6363427356812883,0.777513742743962,27.93505328164919,3.168425851125577,1.3472100048574205,1.1875704226924642,0.7377221787946356,0.3401844048427924,24.963751287611796,0.17676833971537081,-112.22717950910041
3.406613794244874,10.491020257278446,0.8238578122582775,0.5574669331191356,0.7779534943790762,17.05554611386932,3.182900780325737,1.1728183304720632,1.131472121885614,0.7228654967870266,0.3918664894286267,17.10589468054743,0.18737656594879865,-110.26594247641228
3.4312146195078697,10.338120768388666,0.872995366551831,0.6964095890877577,0.7364539873443795,22.730298616808444,3.0368005184770377,1.1301115814449052,1.2783470326096276,0.7983114251556527,0.4230458882432727,19.066593944327117,0.2097515411134594,-57.573681007868444
3.423551948153722,10.17157848242398,0.8832789941672817,0.6669722272180458,0.7282289571796361,26.914425434391852,2.7678523611445334,1.2459672448345813,1.2662873611006535,0.7118740471170566,0.09414637709709672,23.522903842831276,0.1690050308599313,-14.781453235905545
3.4373238925821243,10.89570976409222,1.0079647818833866,0.653724973552525,0.7293011500332199,17.97289401981012,3.0494793392336237,1.1586715405781878,1.3875959002538956,0.7019684310501655,0.2988179456741577,19.689699662897972,0.2083927639942598,-104.33921230494887
3.4102567692560712,10.528261082169813,0.9132587438517308,0.6741708975562173,0.7636183573067091,16.971710092087864,3.0542076520140444,1.279017514769331,1.3193591497631458,0.7964947157332016,0.39374374282193775,16.89531662343032,0.2016755426960574,-82.41465025088961
3.4214291935146948,10.400940147169546,0.7801013195002758,0.6851677973088547,0.730025602476941,27.9645417578382,2.8592906717389477,1.1977933389899749,1.3513702286343845,0.7187945308352827,0.340806043610381,22.863296658017543,0.1911865202836439,-48.73441355191335
3.4317829401515563,10.712235092277716,0.6591499952204719,0.6211800763019262,0.7751753825175453,22.228941511196563,3.2777051900352507,1.1011221191718565,1.3844027515288795,0.7598902961597829,0.010855155147579709,17.84549334753166,0.15742805723982287,-77.24351858492662
3.411318607294032,10.108402439656345,0.9337590617597437,0.6333032025405552,0.7386793169650386,20.855460978536442,3.2216684191043456,1.1103558665435656,1.2498444096160255,0.7648016110811382,0.12683960098392819,22.972262689709403,0.18755154862368598,-20.274259901084875
3.4220628895904235,10.494858394133367,0.9224928586477119,0.613937706341315,0.7362802864373278,21.911300131583758,3.2379023004097385,1.163916390565051,1.1158055974151497,0.7512620993317806,0.31954825742200016,20.675105770529626,0.20924837703611915,-64.01503197879646
3.424681034055574,10.84576078740475,0.8306340998466585,0.5907272343604735,0.7637876030400801,27.620454998479026,2.9682742249195595,1.215892606404123,1.1763013579521575,0.7585528044252158,0.4377904880875768,22.31303709133475,0.16756889452182192,-72.8583189517123
3.4283765524268826,10.525341448342989,0.7243565815710702,0.5797053825006093,0.7423843248304837,21.449444044789466,2.9383131356522716,1.2927562028574446,1.1418912434133426,0.7490816935796165,0.10554756345102605,18.500446343048306,0.18034102811276015,-99.47983761932144
3.418826977049017,10.363339016178346,0.8137260313911656,0.6033349899755431,0.7234158103775029,19.707023953041915,3.2185306590472655,1.3366523928900764,1.39798148552588,0.7225664758281677,0.3834198360512796,24.711063794746547,0.19675333612459184,-9.872980042950758
3.4340887795226287,10.61413928198873,0.7609297459238511,0.5413933894907358,0.7233597148659886,17.043322200381457,2.7713028065172605,1.2973744704167216,1.159784479806878,0.7320593763224256,0.2677958028483286,22.534698751214165,0.1885419427211409,-104.39064973845049
3.4345491988662227,10.131045583900852,0.8447455914925769,0.566472220426544,0.7031775068262025,25.03349298041121,2.9187909875205054,1.2414345589956064,1.1835980395573917,0.7121174919063284,0.44128727058203004,19.015784824812528,0.15581572408239297,-90.51954524613254
3.418570754602649,10.657406024436815,1.0089809473968487,0.6544197728340599,0.7018071740281498,23.658192649764796,2.9343639871159573,1.3742565482157953,1.279446032331606,0.7609651295042722,0.3028817184797184,25.675801628655744,0.201483433505819,-8.197470679988882
3.419863634770423,10.190065016317634,0.8720365196532468,0.6167853710829385,0.7653359648302703,17.276549800820582,2.973939401189911,1.2471297028258084,1.2659119436141213,0.7927867404364584,0.3393488111967398,23.724229179223727,0.1897267796227008,-64.92839328849948
3.4147369343384244,10.654459697295747,0.8793366245439412,0.6962622252274611,0.7155032902196524,27.938465954558318,2.9737916587453777,1.3861941634471144,1.3224915142705698,0.7559129535494786,0.3381731456190973,25.181235008541307,0.18102290959798514,-30.130583983598058
3.40915772869911,10.279319668489059,0.974957484589385,0.6123527944959812,0.7136933224311239,24.559259766192845,3.056371452805465,1.2738053839173953,1.2233659646833768,0.756877570895144,0.20488489777302415,19.480615226257086,0.21297666547444258,-110.00680912482508
3.4034044305321123,10.450854520370031,0.6684904620822507,0.5758990500429049,0.7434987311913488,26.55643387281828,3.1260335183345873,1.2967600688975267,1.1029025789496338,0.7985310661354132,0.19024823683735026,17.317303932528752,0.16311099551001157,-110.3235006215181
3.401969889056484,10.237351633442609,0.8162486392013589,0.5968016489119803,0.7087497356726391,15.33869401377578,2.861090425904692,1.3406082958602776,1.1816812918836153,0.7888821095381386,0.19997270730103334,18.185455240326345,0.1833686249911869,-94.0487153738543
3.4144054072099577,10.723763285465902,0.9092052516425511,0.6628181268469429,0.7392739644640598,21.203491092448196,2.7998404891634388,1.2927065140694867,1.1389980814847251,0.7949071944743217,0.3570371798517066,18.509327304978676,0.1704738827284,-80.61152883040478
3.4216199607824684,10.18199512549808,0.8213487150013898,0.6085486855330628,0.7516842860860261,20.681821363092453,2.7222194043377836,1.248044700319808,1.2801213697255798,0.7632922275898446,0.0683970075318493,20.56656032721527,0.20077842809346919,-33.736933366187145
3.4137328420881388,10.346030396075953,0.6939201670910491,0.5571687824033011,0.7266694110097419,19.141956046552277,3.097674682521223,1.1493672167172932,1.1563145578684295,0.7645881394630653,0.3158479245340569,14.967820345950788,0.2003162928733853,-69.83562492668517
3.4018074894845176,10.009518446455626,0.7465589930499571,0.6726890250975162,0.7413829267440043,22.05484999370348,2.8487368864160905,1.3298751011904137,1.2341172129359246,0.7672842204902216,0.0037845839177397035,14.842437944391856,0.20139150537643338,-50.1857937455204
3.4253666310427766,10.246636824451707,0.906381810321367,0.6856767559047605,0.7021533292442262,24.70000731091791,3.209885051321129,1.2385647598780292,1.3235802836220822,0.7562615846311513,0.03821534593113663,23.39761856523966,0.18642608270124184,-39.14427077887372
3.426281259852307,10.182192947392156,0.6767947648561622,0.6862333230637669,0.7005893410457138,25.430316392897627,2.6400626152931603,1.2323927594891404,1.2943533047066516,0.7518463277188514,0.3319305881929093,25.797544751914728,0.2024358939497745,-8.634234200334134
3.405522386288988,10.85023914268012,0.9542056660457379,0.5593295233353274,0.7534126752462799,24.427172313610903,2.8824275807432924,1.3741256748069703,1.1942809449764162,0.7181207065857502,0.45295541946526807,21.272479084430692,0.1635608936317785,-106.05730829398715
3.4200180579964887,10.251618747006118,0.8128694533289178,0.6284818464359988,0.7690752253359295,20.814880452562335,2.7892203898963333,1.1080824604725328,1.354436327777001,0.7559769383290532,0.37570830049766873,15.252008009676928,0.18068146771543386,-5.12256709453483
3.4021847202565842,10.281129984129207,0.686498006824769,0.6038970692516338,0.734195439215814,19.853226784970637,3.104237698893635,1.30447730681913,1.3270796440027008,0.7502543698992823,0.4084246793024382,15.115948065854658,0.18843925019039184,-17.91831306450085
3.426559369329474,10.362794160903503,0.6636946340632396,0.6635642375196208,0.7176798755836057,23.079004296397187,2.698733035676349,1.3240213355784638,1.2333812197291678,0.779595982689782,0.20492574343108155,17.530227107781755,0.21157197394988572,-71.08053016110628
3.4268106329676153,10.130107789082919,0.7078487035146999,0.5855603568846387,0.7798399309717507,26.289807599656548,2.667869224103667,1.1289432911033477,1.1129671348342125,0.7279812883321133,0.27903283670639945,23.031717786766684,0.21550625565462464,-92.09395090929094
3.4196993975886936,10.593295553785609,0.9379804567908316,0.6105004369814818,0.7425487207354283,18.226593501505427,3.03824082992364,1.2927877779401769,1.1975125575296612,0.7170196425438073,0.2919756995066703,16.853169960170042,0.21643615253530718,-81.40517466324687
3.4045521177463387,10.161380538743217,0.801314968004863,0.6389645102292509,0.749201574873054,15.983238753354854,3.180180016229821,1.2971762345169962,1.3196230083582035,0.772802609579321,0.13843704236757753,18.56744845798501,0.17434523435138535,-31.580472428802494
3.417193934237835,10.30944659696622,0.7762940880922147,0.6675729320418334,0.7086943577412128,18.078312224843735,3.0496583461343136,1.2508505504453864,1.1446841755177883,0.7255367941874911,0.0081742089846386,22.202347079019155,0.17597640273234072,-19.13253445050279
3.4051825298432314,10.759464102996537,0.9621452719934347,0.6837628639835374,0.7767017210200785,23.802857790728837,2.802238168636589,1.382332188529367,1.1118979972259595,0.7549122017395524,0.14256611779461514,14.918393757993059,0.15896696858913734,-75.40659595932888
3.418134046023173,10.284956801138183,0.8240533879527846,0.6317307394407105,0.7661039865373764,21.284648788113145,2.8769915600199023,1.1996623185881967,1.2655287828107884,0.7454376500166349,0.017275062145746815,21.9082786562799,0.21854818283237085,-23.984276914056053
3.426142408706542,10.361602216675983,1.014058602545168,0.6743513541074098,0.7268903913083973,20.842053680708474,2.893017049097449,1.1204027843864377,1.286701256706127,0.7430039857910056,0.4721634507299437,19.384240376283678,0.20974495491286066,-87.03272567444624
3.4181305246644764,10.007633466555196,0.7321922102340772,0.694452599725745,0.7153953739418444,26.233864164967933,2.7715579853742427,1.257661198038184,1.1564284709470867,0.7288284684617629,0.09312725508642754,20.831625755723113,0.2049979599872584,-95.89224361298841
3.4112736386171787,10.257124412791919,0.9841581659322036,0.5881033684961908,0.7516316668088635,26.06323551012425,3.142859478460584,1.3000150281911542,1.369724602777035,0.7333504224090165,0.03601909860794815,25.005390699576772,0.1693354578583358,-72.23825800968103
3.4099751414264112,10.373007080713263,0.9657204855613701,0.6941339798720857,0.7005387908280206,27.18599053027331,2.9873155084222587,1.1570307769883053,1.3688007010434247,0.7415831848139693,0.25191816061373107,14.618575792662348,0.21381695708299425,-101.09430380962867
3.4078825070688294,10.870213117631284,0.8768077719736286,0.6229927005844483,0.7034203913262347,22.00773963825447,3.0168730478796673,1.2550888201621884,1.1710435923582918,0.758561754649551,0.27499526918183453,24.016065252255444,0.16834412452717396,-82.79732917477263
3.435996073043432,10.648002853656521,0.9458615160044468,0.5480049681339374,0.7163042735752554,20.398467864096908,2.8036377617540302,1.2512944175386826,1.2831880082118936,0.7352751587524925,0.3079714893504975,24.937528880397203,0.18986488500649035,-114.4594815003902
3.4158047880026556,10.533890184983907,0.9025436329518255,0.5771082606410498,0.7101637152871321,16.16132359699224,3.181854363217671,1.3013185772086397,1.3871851619418623,0.7851354753516385,0.3389710587880806,21.38035718118488,0.18566149981866142,-61.757632142435405
3.4393812707094114,10.085855402847839,0.9858002197428211,0.5530254929417677,0.7632197870893696,28.00001797031932,3.2191093372429815,1.3733123513953092,1.2418433997359106,0.7598479970734855,0.26198989100018677,14.43303603023652,0.1976018390264282,-89.56466001603403
3.4033659003316155,10.563424688440898,0.9484516707427924,0.6137503932380076,0.7344463663374214,26.220063737744965,2.880185886311248,1.3348191930960258,1.1996817551130925,0.7048694111666541,0.14577584908192684,18.049160681711477,0.21917776098081782,-9.219297961596268
3.423055705784054,10.796363904694687,1.022944054193265,0.6324673424408412,0.7715051915683255,18.91928406851414,2.8117738503023806,1.3684217721365228,1.3847035556538947,0.7385170118958369,0.05518495040572467,15.643845469010417,0.2004306106697276,-27.634662103702382
3.4311716062651088,10.037378881904766,0.6762639082872808,0.6466908451489871,0.7160610155966131,25.315710791053498,2.810530434638486,1.2177029225759657,1.3073434294217214,0.7450514820334793,0.2992130276224238,25.291789799368217,0.18922988667701549,-113.0893474321365
3.4320673075105312,10.474425220167303,0.7162690940583234,0.599715197520459,0.762689668393646,20.366444641276228,2.955498266981612,1.373633151676771,1.3871283229282958,0.7364209967310351,0.08573826314020098,18.450373987743482,0.17157428329241203,-54.991013569408096
3.4360288023227072,10.03870508715611,0.8912905502141842,0.6629160404958387,0.7297727004352271,16.925737033677834,2.8503792141289566,1.3418978412844016,1.2323417837689392,0.7621030973996625,0.3398193665796107,23.88487942342297,0.18904201281559702,-115.16473357742957
3.406654156071499,10.211916141590864,0.7738354104430056,0.6974565460233881,0.7094121761292856,27.56455828829803,3.2107097579092163,1.1456684215063975,1.3842553563981856,0.7408408099101524,0.3494778033439125,17.631377966362088,0.16061279075657622,-13.689052405163366
3.420356878257862,10.305646068687132,0.8948037398707566,0.5737227751315755,0.7095241634828198,20.510560984430487,3.1178286108999598,1.369155410661937,1.3527906079639858,0.723502346736176,0.2895018059108073,23.236571305188754,0.1509383486750501,-85.4227044145106
3.4305757210334686,10.167946923579132,0.6677083348805971,0.6215936998478798,0.7655746884146009,26.970497409723997,2.838381456503327,1.3338752287671136,1.1391793828273193,0.7245987877411763,0.10248532524633543,15.078638273069863,0.17711714865682618,-85.28580278023382
3.429306497751182,10.370250373213754,0.9396972571270201,0.5447895413730165,0.707335701604476,15.765550117872781,3.2353781264042514,1.2357736408301507,1.100071248440863,0.7484601626969787,0.32220774107861555,15.794642251338752,0.21765849012698646,-78.39844173665588
3.4346416235060193,10.795243790140773,0.7898767615039931,0.5859403137052643,0.7629391712132525,17.41060004714113,2.667059790892849,1.3371788762349277,1.2535711598364325,0.7336966912280656,0.15091808761320372,15.031292781124607,0.17705723338670695,-47.474187058212195
3.4199041252342464,10.537978447171154,0.9657502929193595,0.6480468009287796,0.7492787714047829,18.830727024426025,2.9035819280908317,1.391771065233607,1.2525742403075761,0.7273671062806316,0.3404824020684412,18.335408669299454,0.15502352616042672,-109.9202679285983
3.4152361069127566,10.75233682324168,0.691321872780641,0.5918495920849381,0.7306073548430791,17.871739868883214,3.1957530758040154,1.102097997854404,1.1767469162232482,0.7778225020639272,0.04963572235935019,16.23630080597411,0.15831878285853052,-17.145105286563776
3.4378419409882617,10.031307865965744,0.9890671791116401,0.6694318882664153,0.7463677111857349,28.14371043095145,3.10477894992988,1.359697558168842,1.3322308437785824,0.7033231151279745,0.3589203489019766,20.251163818382608,0.21150608286976746,-46.811646651116305
3.41922572037982,10.412832906440217,0.7283533242149448,0.5767491103845392,0.7276272966157246,21.282245832805387,3.214940650386649,1.148622303267453,1.3458846817781445,0.7316531592322634,0.43520252621761946,24.412730613860973,0.21902336613937765,-53.802126519905556
3.438562583374858,10.395745904191395,0.8205833881661808,0.6547849188236216,0.775375136398655,16.83967542208975,3.2264318643571888,1.3371001590500735,1.2493668080027722,0.7815817078085165,0.2213513957999877,22.355348994992905,0.2117802673724975,-53.169911402312806
3.4046585523839585,10.093286133839284,0.7143870311507006,0.5816823740376738,0.7752398895192217,27.86283920292008,3.0237965767980817,1.2073800503634382,1.3573607815992297,0.7670801060494067,0.4247693559179973,15.950391209588783,0.21220669111247464,-1.793320852720754
3.4243982321801143,10.340760812267222,0.7229987528340428,0.626961517901993,0.7197882383229065,19.85220690528669,2.7617357552385546,1.1462587976457381,1.1855525589255334,0.7500044327377399,0.06780498311010809,25.500669944600578,0.1938850585583109,-110.9619489263222
3.4379032156433045,10.672869321856572,0.7148840282522374,0.5987163146253252,0.7181806966199863,18.693561696120952,2.686850008403881,1.2885732800123815,1.372824666861223,0.7409903729523767,0.16680954419433477,14.462998055755037,0.20439065978922308,-119.07175901825858
3.407395963911989,10.241479283371673,0.803106207040997,0.5936496056792379,0.7442407273124784,26.25340483486802,3.2678435119565146,1.2141508686209221,1.1046223879418242,0.701317668972934,0.050560122065728304,25.819117661209752,0.16058785061832717,-15.950702646302858
3.418055405556148,10.023535839850474,0.7664464777240663,0.5571282259664936,0.7363252894528388,21.718314161726486,2.9441533446612724,1.2149627152954765,1.1423840367506461,0.7632891695347965,0.3874957664687907,24.3226163267939,0.20566740786899992,-35.16104556192616
3.412825721173081,10.038846087085417,0.8567602692871026,0.609408439483262,0.7690683034090721,17.086149712244747,2.9039006981918067,1.1956614186654069,1.2045684217255872,0.7568696084457519,0.4790661944536553,21.977204654823847,0.1531055179158197,-87.44679758681657
3.4301738582118046,10.626468260616262,0.8534653356465094,0.691755349655077,0.7519705837583295,18.893857759146584,2.9308136033434975,1.3907716355887345,1.3250734959798394,0.7743196342122841,0.02056270627571254,23.27558648383028,0.16224218801963095,-69.39998103742431
3.4333487295190395,10.66723768044776,0.7174646914193783,0.6439164878268638,0.7084753383903432,22.01015193672468,2.708694189218676,1.147378693360841,1.1449985271499488,0.7763220539429646,0.3531089422157421,14.484201393637694,0.18738277003436715,-50.596953798994974
3.422284880287533,10.689514636333946,0.8224030288792077,0.6178628221120163,0.7082500001580426,17.072782089571,3.2096385201068145,1.3456379002040353,1.1201888445508326,0.786153991308311,0.1947931320076673,16.58097881126909,0.15732505378296546,-52.28685410700355
3.4259680829530965,10.360642924139684,0.8987954913789964,0.6405624297092192,0.7202506851155468,17.263675145295032,3.078099622824705,1.2392600238580758,1.153558103388616,0.7376314577056523,0.4802287458781938,15.101997819181744,0.21260527021527797,-111.62260627798094
