3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4260020237973414,10.660250397506479,0.8577372025224904,0.6795374549136692,0.712019711301975,27.351144072692243,2.9730585718419134,1.3123591794507696,1.3483328667291508,0.7034252266812424,0.4234169926962935,18.10990940036556,0.18646687288547922,-6.40098955517152
3.4275987974012714,10.518047068858523,0.7973400636749619,0.6429815533609186,0.7132924887606529,21.48811641264166,2.745213860961631,1.3596490837842032,1.119515073322882,0.7879058442953941,0.24663088244873352,14.703861627471706,0.18695236190103812,-15.852071924702315
3.422534777770632,10.256409966011672,0.7364211896029802,0.6932226738988831,0.7198290700650529,17.54901732023499,2.9932593265865512,1.2172934358617915,1.3101404089045414,0.7655874252525102,0.06225484183364942,22.239473132712675,0.19752738965549232,-59.32642359667321
3.4272132496831333,10.683155033228866,0.7326023024223747,0.5945771955108206,0.7217194668864654,22.83498529893593,2.993092199706949,1.3518339247647575,1.2148364266054035,0.7305740709508849,0.34543628319257524,24.981666223980234,0.2037833039877731,-103.38043384856
3.4054894701156826,10.615537537156428,0.978458238607788,0.657655432994278,0.7676178205956584,26.49369245496038,2.7345500826960523,1.3571014555454868,1.2666813811385988,0.7945897493556714,0.4074560681720948,18.943755431921616,0.19461100911867021,-99.00932283749329
3.4370297573773474,10.440685353693427,0.7724091583081845,0.5755984054982266,0.7328386933933986,20.767988256535517,2.6698643232709696,1.3232267377861082,1.1854686529789038,0.7982886477940501,0.07607920190408705,20.473922221363296,0.19027547765180292,-31.49636585767591
3.4098758233738056,10.76805716156844,0.6765618207883369,0.6425080787283147,0.7027556813836768,19.638232663342755,3.2781487538153584,1.123166923716521,1.3109142753705745,0.7615624543202701,0.04744976329939202,23.5841777720968,0.19326054119520492,-75.78435348860137
3.4228149609556446,10.004797068383004,0.9452494095894993,0.5459274962884505,0.7102778234908262,18.596387647451206,2.7021573919978614,1.3359074264789443,1.391396555359814,0.7685468256200889,0.007703575235283033,24.393349625988222,0.16795042317675465,-74.94921228204373
3.4223294607293173,10.645753373978277,0.7825975469568889,0.6816775103103968,0.7238321848832789,23.92213388916373,2.880348907650056,1.1323419102512615,1.327614168085823,0.7292406072942123,0.2014452675099133,17.917861116910753,0.16023559476438307,-10.68913989369706
3.4218758019699034,10.62531150121969,0.9332758027082881,0.6369513502001618,0.7510534576807111,17.09843033258075,2.789729333887854,1.3902397406069786,1.273065894695107,0.7982583326919508,0.33243550401511174,15.446605926222457,0.1635352644606488,-83.70385960180445
3.418403152258737,10.661205712495775,0.7637127777667236,0.6970173439987719,0.7602172100648945,28.016849298495675,3.052010822829581,1.154113501565041,1.1292032601004003,0.7025916472472663,0.38863268311744636,18.740967934151506,0.16084735966189698,-72.16508614667572
3.431629807320304,10.801091444969627,0.7196941924978741,0.6238333588098018,0.7530261988648949,18.0050823780182,2.721270612933295,1.3760550697529947,1.3230737629238207,0.7055611939676913,0.4965089037998193,20.37088446424278,0.16975533373481794,-53.14278707769384
3.436530232680938,10.24498232647954,0.7942901651210771,0.6698424423979277,0.729115923038654,23.875946440052466,2.8236637234858866,1.1328020199865882,1.2539080173933619,0.747164659801979,0.13215106084794268,23.58039877867401,0.1673853289271474,-83.78555110553881
3.4246558228107573,10.743853332725633,0.7782180262812826,0.5880588229720097,0.712935221464561,23.459678100026938,3.02155207486566,1.3461731692456684,1.388804046835837,0.7991057091169953,0.33585553057815604,22.13772715651853,0.1734407813532575,-48.488906930232645
3.4338237480825167,10.507319299864339,0.7367178728483158,0.6566792261207324,0.7257796338584189,16.92904895111859,2.9503618025541365,1.2905108974983126,1.220947710526216,0.7476582003591481,0.15475117957115986,25.808526897265097,0.1916216726813481,-70.77884568402449
3.4100324019240484,10.36770974184224,0.7841195924043534,0.5918275086385513,0.715272184481882,21.086325667451895,3.2335446478915633,1.300389187781442,1.2658896260495756,0.7927171172080547,0.07153569792712068,15.079216504117035,0.16361079160021688,-109.5276532416271
3.4122613111579563,10.87896588963855,0.7862485406879378,0.5808608712605613,0.7560752301523841,24.46375665328359,3.0412235300006945,1.186017799238369,1.1793362402467265,0.7459109908133628,0.46944411111876355,24.458612709197446,0.15646583445932843,-72.07023720274121
3.4314545427656884,10.358281404951128,0.7558370166717322,0.5495788124129268,0.7366714467155527,22.59849973917946,3.076446623610757,1.3023421967948263,1.3634037935066976,0.7784536328897464,0.21213705167078942,17.659873549724797,0.1834241984270202,-121.45221915910085
3.403051043948754,10.700924865467377,0.8693756473330931,0.5675805675964474,0.7470609576855479,28.072241704975973,2.8566441633593733,1.386911126165938,1.1007883630296236,0.701724547484785,0.3746814334176703,15.549025037108962,0.15362739332514175,-24.9853213843314
3.4080172770482946,10.637012738111638,0.7344135332905674,0.5829395320389611,0.7647132006796283,24.914422198626372,2.680276778166878,1.3756467056161692,1.2671121716812184,0.7841116007584245,0.20832832336242965,18.14339632050295,0.178903184799233,-61.37874073347421
3.407982386503325,10.232990307966896,0.874890138509193,0.5833958837609515,0.7640835639768133,18.892142067401664,2.6783254160699332,1.2842556165941006,1.2566896364044429,0.7363911264079366,0.24742271527551268,19.62478934885811,0.16770068303734373,-6.460111257176891
3.429391584076174,10.558529225371675,1.0105230642945406,0.5875837817522129,0.7752043671088037,22.931268835731107,2.94366938111198,1.2000554287330225,1.1358050253370435,0.7471399803053789,0.46738562872765405,16.16231549400909,0.1689988503730121,-119.50969474172051
3.426433981992499,10.58652408358872,0.8322461530127397,0.6800327338892058,0.7408779950643403,26.653989561976143,2.7383469148751596,1.1660425209815448,1.240427608769137,0.7829840607166222,0.3101448067634835,19.70697908970586,0.21878330598544216,-22.408831199390093
3.42113321890426,10.06597035709178,0.7849960768450568,0.6186228475897232,0.7111535912586213,24.228124308726166,2.680627248973901,1.2300831263728746,1.1794800290554412,0.7992403587641396,0.03808187173483425,20.98793095347155,0.2026132019897633,-27.8790053217744
3.405857137494659,10.826756686550075,0.9968225940046784,0.597997795460113,0.7580605380743076,16.656858992577558,3.0799127725911606,1.1496468683322478,1.2936790640321743,0.7704428512146407,0.3088957190084309,15.139888078994801,0.18104916724847714,-55.33061780593904
3.41017123429236,10.728285719631174,0.7690142372925599,0.6943608410183422,0.7115572455883694,21.706803131481607,3.2629818203964778,1.3408507370925093,1.1864521530552403,0.7062811661106596,0.0880466328890176,18.972531092692655,0.17479689284181923,-81.44174083471763
3.413590576961702,10.307780492634624,0.8847615179262134,0.5422699660129127,0.7710262432214137,25.611325509533884,2.9194762173155473,1.1352896773000014,1.1603987299953973,0.7310216488396216,0.294923205765639,20.24976911147349,0.17471614842999308,-31.607324441341092
3.412835301095587,10.860174353176243,0.7353841427940558,0.6410793158674953,0.7736910584857528,21.222605630865893,2.642539152589573,1.1149104621732167,1.1822615044165756,0.7595446749170685,0.24713175028725798,24.219852482534094,0.1554200579783003,-83.33281749133128
3.4374160529813302,10.47762154858862,0.8973395341987649,0.5552347394832833,0.7309648009905825,19.495840770387716,3.029518392365258,1.149772853844072,1.19360891453653,0.7048121403760327,0.47612099011040165,23.544525736816215,0.21586682617971062,-42.17229466722107
3.4229378366200516,10.655105650061225,0.8676993483316392,0.5603228681019571,0.7601576041818976,17.152536364490707,2.9556127490086106,1.2784830221222756,1.3017547638386255,0.7817170229556987,0.3084275698230769,23.224760555892534,0.16155162994550143,-90.13200102763169
3.438342332524464,10.169278641909369,0.8993991852092804,0.6529539742286272,0.7342539012357132,27.645296910312666,2.940670152909258,1.3615438010395151,1.285032152657824,0.768333259823188,0.1068972925760391,18.067213317145224,0.21219816863951446,-105.13031245857559
3.439057940066744,10.363891062131213,0.755300096775551,0.695687392573782,0.7003375208105742,20.506469355877158,3.181779084100485,1.2750230056208678,1.2861393116022937,0.7629198769580239,0.15181451525891945,24.341944526554933,0.15593710388408524,-45.14165796606841
3.423959955000276,10.666463756364125,0.8232203367742871,0.6173286321755661,0.7078128832572208,24.24160644273524,2.894130028132032,1.3495493599574542,1.129878262115466,0.7721752997252034,0.14085927521559521,15.161839463203785,0.19604908412200123,-78.88787325728708
3.416785203016635,10.562240393744911,0.9822002873306945,0.6389449739038032,0.7238277913270661,17.76350816202873,3.265375624510799,1.2807371267030914,1.2826860684556525,0.7526874203244447,0.1603681190717585,20.25211227492955,0.15488834038405622,-60.13019090376509
3.4146629184316257,10.43521747486988,0.6687114437253416,0.6331867034824513,0.7756084986996539,17.707074717229187,3.099334453481435,1.120364501638388,1.2329035333849567,0.704697378081162,0.26201060368357293,14.71113011897375,0.15992318262226135,-51.064338211389725
3.401493623316574,10.257927260658134,1.0029483968851598,0.6057749013697115,0.7121796557638429,25.303756502054085,2.8442918994531934,1.2757631188797198,1.3403259562965106,0.7601056913120836,0.2615781262800768,15.826541719984753,0.21459831868109558,-12.117843127708298
3.422659954246962,10.899107978398462,0.9161171717457963,0.651992804155672,0.770001505148199,26.429108356268955,2.688005637917861,1.369537269985892,1.1494459496410105,0.7175397312785937,0.036402553853690504,15.246545710124368,0.21137292781556966,-5.961742153688476
3.400230811643162,10.708392806444872,0.8790522546776254,0.5692533121725467,0.7724688946191888,16.075651955603423,3.2053766414707816,1.3526976986305217,1.2225359615627807,0.7484777567414932,0.4213980657656446,16.33851533694179,0.19035909356896363,-48.239422893077474
3.400756884255958,10.583329935461483,0.957950443404407,0.5836143806820209,0.7358966146608995,25.478264263880988,3.021349297952681,1.112238480298793,1.101550061810036,0.7649555273303572,0.02415660813054897,25.28637409255697,0.18253219908894663,-56.43353467644438
3.41617197628651,10.760026608462407,0.9467185875722683,0.6834601130930702,0.7016623586822982,24.302994775206123,3.2535207447544243,1.11608881113248,1.3042526601791016,0.7225998365660022,0.4447830819018015,24.52611916786423,0.1811064097248453,-20.44723434933458
3.4188849175352156,10.861415563698497,0.7599123937605022,0.6665235713689984,0.7050640844626184,19.253097080475587,2.7228676268541596,1.160103621504775,1.1271579821239806,0.7782482489644514,0.051465321453970064,18.286178286881693,0.20481796003254418,-11.393047441687784
3.4168373505586986,10.459914397832856,0.8546645224528746,0.6924234438628862,0.7784460925444203,15.756786176480126,2.808488930698491,1.1644108506898854,1.257582492297069,0.7916866316479259,0.4053078376516202,19.34469106624747,0.21349045859168303,-105.99699332550374
3.408915329099812,10.495085274819498,0.8770301717939122,0.6500064658391641,0.7238422306820129,17.81554372466165,3.271491555622844,1.1811859396776136,1.3915854474892855,0.7521502726992454,0.2590699851662282,15.876631235559401,0.1715560465712689,-26.08407951497307
3.428548564754907,10.09369844504957,0.7819268709714778,0.669393053349015,0.7385125363735974,18.19652685697698,3.2656970896372934,1.2446114236888586,1.2190573888618381,0.7485432844681893,0.020023026700066594,22.234260296197597,0.18621815759727703,-33.324212724286696
3.4296683224986797,10.307927109283177,0.6512399383233911,0.6677590017972381,0.7391511585534299,18.823547838984563,3.084877656266996,1.2320736513711723,1.1290186828878614,0.7177035845767896,0.22575118116415283,25.737808461471914,0.15046091043540868,-85.01413084889641
3.4006465728116337,10.070118430164746,0.7883428036329098,0.6540494397309901,0.7129068622426377,27.37939389397934,3.0136164898192326,1.345164119847245,1.125943846412204,0.7270776683604296,0.08567051532633482,15.791814999981465,0.2018994749514847,-122.12862132582143
3.4053312767540316,10.478148253703853,0.7471572589585402,0.5458381105617423,0.7037224191540123,19.581542037779542,2.9421493823639344,1.3281840433636503,1.358687566460168,0.7540090878228731,0.4001007594872215,16.81319462846988,0.19766562171900204,-52.46349083600373
3.4039853670459546,10.252108208609618,0.803039806358645,0.5607612947814938,0.7033120840882771,20.81234923759061,2.8615186943678808,1.1516455287841123,1.3355156734257434,0.789523277693543,0.389660634208188,20.484910477049397,0.1889315032693571,-72.78602814374685
3.428670889833627,10.099048789858974,0.7360172920517836,0.6603394029500489,0.7129693737558224,19.63607246331158,2.795813255755551,1.2637319754258203,1.354117065487352,0.7934872149292079,0.22713369169838027,25.003688135912213,0.16770773456988483,-105.96029071238588
3.4275697970185632,10.275991439912143,0.9302666249580187,0.6975146072859292,0.7651129864374654,26.522586048526122,3.0265180281324837,1.344542338623031,1.141512652496922,0.748184656967514,0.015387308025587803,21.474536628525783,0.20444453751716635,-44.58733584386415
3.4087627827512965,10.20418572381465,0.8638871194932871,0.6305011561606781,0.7344632949476003,24.373149927772445,2.963339419959298,1.1017989138414115,1.3794958701136584,0.7884441890418201,0.15651179088664152,23.567976917928142,0.2110320893386258,-63.10455051496298
3.4240673642898507,10.245778192764167,0.7347080582173381,0.548607003893332,0.7234910176366389,19.530318820186224,3.059669972789349,1.3905236578602436,1.130530057210376,0.7689913408169172,0.4449263615467538,14.390454285598961,0.16153677750736248,-72.04560149018502
3.439837473510283,10.387972482700151,0.9420500108136516,0.5821470279087309,0.754552340011561,15.96912220670159,3.2758006804398065,1.1796777154454106,1.248901987424944,0.7326415527592685,0.14442068722708426,20.181140700059782,0.15413017825705067,-76.63078068280586
3.4176028273729346,10.098305414069152,0.9437527427138803,0.6041831631034388,0.732822838668145,28.397850442454526,3.214654152573826,1.297764230251254,1.1907944784404931,0.7310391998793453,0.42583509946060527,19.63056752272776,0.1822756662683327,-30.404082834349452
3.4362690115018864,10.467178548268732,0.8799214109004447,0.6786471834035391,0.7713490806391106,18.663320678314665,3.115412343167026,1.3167803474901443,1.3886280783533298,0.7619510847242895,0.18558228669989682,25.913039985252773,0.1514073414496136,-102.83713130938713
3.4314935031360263,10.176008908220282,0.686675274814489,0.5831497969594982,0.7339392056457973,22.66177710928679,2.852779655971583,1.2288745998964827,1.1960368494996494,0.7102566979522993,0.4763231265904376,21.67059111627473,0.16557359769489946,-29.82494970584534
3.403045424032352,10.823902250519115,0.9238220941536772,0.6887262004576575,0.769055622622448,28.12559508089893,3.1615278454751414,1.201057826637186,1.1368947839362928,0.7055118567831555,0.28696708975427004,23.458609304995583,0.1707260730041869,-16.44965974417596
3.4010551552260453,10.537615991298471,0.7662477372701577,0.6460238913114797,0.7632057641868999,17.927529115431838,2.670901920949365,1.206653609356033,1.294940871231266,0.7496990663973374,0.19263873898974637,15.94827208210535,0.1975137358212697,-110.32014304332493
3.4398559623100837,10.725982967414211,0.8972627942557608,0.6858545354987484,0.7740986395985126,17.499278424305885,2.832191672083819,1.2972643585695964,1.1574896850753456,0.7527406076837679,0.19240812811699695,19.913425397308252,0.18996624838971368,-31.368470025603784
3.4347341169072605,10.250374897133275,1.0177025800011517,0.599675924508163,0.756380393786886,27.142595305293547,3.168040986505118,1.2222628662053765,1.2559186270031253,0.7235301159706,0.38378020058826845,21.692104839774927,0.17549976789929161,-43.667934256618324
3.4341601939016795,10.88670974384365,0.8781500675129941,0.5671115164638625,0.7478308616640401,23.647010878245528,2.9970657373100056,1.3544542849913386,1.3448154989970056,0.7732342103318202,0.4434753812610109,19.387217921795113,0.17750759918815967,-22.101467434081627
3.433505183740202,10.30891701950947,1.019384558407652,0.5598861161626104,0.7559366926704931,24.778242631006577,2.7219864767198256,1.3583245659653984,1.2894374204983836,0.7567461160266548,0.4185606489887493,16.468463827904912,0.1582329892345561,-37.32684932877727
3.4111334937097197,10.234874329119771,0.8591156479300004,0.6872635891709437,0.7716510373466493,16.63249884629247,2.7607966287364474,1.3862714270076562,1.1551221819155781,0.7021374002829894,0.13122443264455594,21.420039172608053,0.19276395425596687,-75.1013694630105
3.4250776272120222,10.605935433994565,1.0266534917424177,0.6267866753849588,0.7391560090109005,23.246840541919923,3.0387128252748727,1.232653168522389,1.1884114111179782,0.7956910979056304,0.014577497107669236,25.06524136977298,0.19971562412500382,-84.12074033347562
3.4306020750118056,10.190418200484055,0.8659831778446353,0.6888440410995229,0.7174150150618991,15.410564565945277,2.7807785626189245,1.3840198969563393,1.1136767965868237,0.796037548517834,0.07159704980112883,14.497941642776576,0.1993544613388896,-96.98634258736055
3.416649039785383,10.022018279381141,0.6836428344338583,0.6094500608159876,0.7171853701602089,23.489148113083854,2.923121924435513,1.2156331016749922,1.2361183151507589,0.7433756399718346,0.47557113058941647,25.98727171483692,0.2004393958689271,-0.42939953024321653
3.4156319707943936,10.801033009336713,1.0002094153123062,0.5647050927587407,0.7345817487425588,22.13263356905881,3.0851096457387746,1.2113689033719846,1.351192734799651,0.7250817041735695,0.1836606588335997,21.80566973065111,0.16164104284507153,-4.581413438024697
3.4399650129155073,10.17895239893835,1.0170001394498094,0.5471013675702868,0.7670778102059775,26.317075515006,2.9248654414108683,1.3128184011760642,1.1786782886995533,0.7036301481827102,0.3926950068008909,14.214572274812646,0.21080413589213967,-92.79712920330675
3.404239654868317,10.878318346013947,0.8921022600399778,0.5887269394783959,0.7623043494367524,15.750384388330012,3.239709054959879,1.117233250118881,1.2275864318450997,0.7571417655006419,0.42958906444999995,24.931293841642987,0.1900013110044679,-70.71298160540098
3.411465993949657,10.242741391681873,0.7797566860453045,0.5867794478750717,0.7005253091736777,16.014340472754423,2.8208492427949277,1.218832998727225,1.260347708277252,0.7064789395932944,0.07967529183191704,19.741368399040354,0.19755616496062092,-44.616431243133476
3.4132385247275163,10.502904735963284,0.9276647425764697,0.6381601925352055,0.7132345123220389,25.050958438916638,3.070469904169923,1.132923026560913,1.3786330125657078,0.7530869809697583,0.4425166349139722,23.737177101023303,0.18746969301305386,-102.5078272513806
3.4031419413028545,10.39633803131823,0.806443969021707,0.5988413414768612,0.7109597298016825,16.907908704873183,2.9454499873073,1.3212108323435412,1.3355643981236913,0.7273705213180798,0.313834720373666,24.76369579282303,0.21653055304171342,-8.575423318987646
3.4225904728014656,10.098444446507758,0.8379609585195729,0.6984365156897946,0.7574862411936932,27.3073919223283,2.7933312887653763,1.3348920475203028,1.3396230211884748,0.7551732782139761,0.045677635656459825,18.792049269416296,0.21097729753867112,-55.63027841399648
3.4067318209314723,10.074672029851305,0.7029278434080867,0.6115136355507667,0.7630725566430512,27.89764701514636,3.2373479036528927,1.3980358992386197,1.1202933035662284,0.7536652151834875,0.4548002827760499,17.161409953102382,0.1908321883751336,-2.16289407959934
3.400640432777659,10.608401640413959,0.9993578843521373,0.65055148837535,0.7515310014228639,26.313593232428946,2.814159296868457,1.1044939345294162,1.1728129435142018,0.7033808776639623,0.3017149899736033,25.958976773618794,0.18361829002121632,-2.356981014293922
3.432580762449944,10.093566659904097,0.8832352326298137,0.6585842649427305,0.7009298810705266,18.587082049554606,2.745852761987371,1.375876757138983,1.3459558081998546,0.7285707273555685,0.16700367368226696,16.89747108955767,0.16146751985500093,-18.38410724596463
3.4371956938983126,10.20438556294625,0.9952446024466282,0.6056252293406663,0.7325480559058586,23.62957112853108,2.7970244064298706,1.3935666217737521,1.272938114318588,0.7902027159027484,0.21448196971446135,18.822648408110016,0.1512778511300792,-20.425334937385486
3.434320521788968,10.50523068778316,0.92001346478053,0.6836087115462709,0.7039933812161361,23.680490053097504,2.7321234578464173,1.351964378613408,1.125690747533284,0.7029368702789291,0.4570862543432325,22.4640623045725,0.18203149481243663,-51.771034093765266
3.4110897707892973,10.163618462295565,0.9591840533732929,0.6350403451415211,0.7653133695685739,21.766051314904907,3.0744201941959615,1.1400523532058329,1.26885544523814,0.7187572636370619,0.4651749523153077,23.388192264233258,0.177024234311916,-46.84442508882523
3.4290238417403027,10.250286698751836,0.904118180622108,0.6550889846952369,0.7035563760854349,22.271514736602487,3.255952804031808,1.314472674356605,1.1687594185381394,0.7377352131141938,0.23163919088433543,24.00630969773458,0.16814601113580047,-62.133469527386765
3.4191591607271428,10.647948043822698,0.9688229093007161,0.5612225979410594,0.7608797996116601,18.24603613592094,3.1239793902506934,1.1367145644040044,1.332488216563102,0.7146785401541593,0.30500508336313026,25.60973216704689,0.17676554983967147,-71.63310169231349
3.400385408892629,10.382212247447125,0.7814146604268148,0.676612665445212,0.7475024796159236,24.542962765121295,3.0882585676835532,1.1579372164445856,1.3819299367119648,0.7983233482437568,0.03245853079309182,20.279432149148366,0.2111218836280599,-104.75768728644424
3.419796907653311,10.348579645963115,0.9887457897521204,0.6480220705174379,0.7390608051005957,16.637616702380836,3.070060409349013,1.2779945980103373,1.1137474827419964,0.7616184267438251,0.2329143196071335,24.67456467637249,0.17876212825724233,-83.35032681299454
3.4344064039074724,10.233265797854719,0.8601755903735548,0.6465647511337334,0.7551583216605697,23.319798759377306,2.6431031916902636,1.3402159543209562,1.3482723817284141,0.7627788091266888,0.41995163166053867,17.813921856593996,0.20804146747411517,-8.61234600626436
3.42284465025886,10.556235086950654,1.0039542633968241,0.5695981603836242,0.7300560383787364,18.554406918383457,2.654071501166309,1.1626793764739451,1.2334744246381948,0.7771216550714678,0.20846370916820772,21.713332492603378,0.1725783627358527,-70.30401806469317
3.4094293950639645,10.652453833097631,0.7370606625665713,0.6129246226611483,0.7007413189204791,26.344290117943714,3.0226594930487383,1.3155742232079577,1.2300813887405866,0.712069864908706,0.015652688381268015,18.645970646115295,0.1588761202965402,-35.3927177152367
3.4221328094714076,10.30055876659683,0.9088220054995109,0.6624418024362537,0.7694806597689954,17.14483701271033,3.1513202515373893,1.1357855738537146,1.1140137772281102,0.7041346106864574,0.2903271404123634,20.06511859511867,0.19225490729066835,-76.95804565358199
3.4103017724990385,10.026322374526439,0.7041871682546892,0.6958433631216128,0.723974540994737,28.034619525127894,3.2452461036540594,1.3121449491861228,1.3158262742333726,0.7203198391848653,0.35125672667399604,22.269133137139615,0.20372538943410756,-103.00032308840831
3.435582302653518,10.259518151592998,1.0247013323265453,0.5705813750319981,0.7291306258090037,20.08084116763426,2.8107347535677785,1.2487483532082322,1.3831598855124978,0.7484506947481756,0.17981902813059888,15.647888012288279,0.21162020366774245,-39.75715949250201
3.4245966516449453,10.288351097249441,1.0129714164196637,0.669208262072857,0.7024858079810561,15.786503589826305,3.132478741415026,1.1195377264432662,1.246694435437919,0.7802113894170957,0.40697944573148515,21.687712825869387,0.20299740796503035,-87.59958354028089
3.413620550098926,10.39782437283435,0.8309895961232777,0.6272301219650661,0.716764499883199,18.401286243720637,2.977426873377971,1.3910540680112822,1.1132900489527289,0.7401531691810912,0.11747540560170244,14.997087883089963,0.1509840423998558,-22.732084243229565
3.411492394122728,10.849800848661841,0.9817566550531958,0.5987506178705109,0.7100962869375521,16.53617216376816,3.1342445167407593,1.3174709605683905,1.1347225019768077,0.7707330645122235,0.06827862697521495,18.698970303035843,0.21043274066288087,-41.0733233687595
3.431518839860075,10.146417866408305,0.6557615062080305,0.5499153848790614,0.7595354078870437,28.078113652359455,3.232297754273582,1.2932402178401086,1.3818879568078173,0.7786325823030967,0.3737754154567372,16.49341239410295,0.17506631936800185,-85.07492195754142
3.4385517952735154,10.57078776101903,0.9833335289948634,0.6365247302803497,0.76503980193714,18.244974588901275,2.8238735593539857,1.3384781919876587,1.1997794060564577,0.7654021329255621,0.3561593232899395,18.470660700147874,0.1565907151542831,-117.88686353313535
3.4165600407510333,10.03927664235147,0.8535030302934371,0.6913952214482628,0.7259510974493142,18.293606429103242,3.0146580733819226,1.1732396393767344,1.2649145428432569,0.727194045520998,0.036341233210636904,24.610513454765886,0.20141396367213477,-44.66013696865623
3.4037641454593346,10.247045678606126,0.6618566509806026,0.5796567338622214,0.7782254929778306,15.435918343014611,2.9080085980753525,1.2721629359321505,1.3751435202275863,0.7439090100994319,0.3249076638776544,17.012847064999207,0.19890683997901606,-14.42607443202948
3.4161249948902515,10.10290356042414,0.9727565945517092,0.6021436117965098,0.7361134271766485,22.97182204388867,2.701038002263596,1.2781323046674027,1.2576964394015857,0.7585075682774151,0.2609720692345732,17.736029074803362,0.20071943786061522,-103.98172205685125
3.410931661561144,10.052943105252147,0.7017328457655534,0.6586139671605523,0.7689510919154314,28.20148257649945,2.9872342320386736,1.3871564935616982,1.1227172950844868,0.7563438562522447,0.048398063484861455,19.42333567458959,0.1612174916899252,-97.06177398122442
3.4311979787976243,10.765989728927325,1.0279147754604947,0.609287339668879,0.7312341464017748,16.680014714422228,2.78578734257168,1.1067224052631082,1.3767824366911112,0.7069567912849686,0.36378047787608814,14.626272710208312,0.18185175338513299,-117.67969637452507
3.4252346351643723,10.630323307296866,0.6816793865460228,0.5878036530259165,0.7642614218941326,26.23934875668401,2.929827920523518,1.3975750812672871,1.1554718829960238,0.7968210235488635,0.320543790153114,16.02852200268247,0.20915193687609313,-6.169251547795767
3.419669223057862,10.097499215463733,0.7271192215866967,0.6320824851491472,0.7245597547790305,24.82429581158681,3.1601329272837297,1.2960483584124467,1.1688486113616203,0.751898766082617,0.4471926554585247,14.752818867750436,0.16315283419410342,-65.11760021834232
3.4211460104588607,10.04666562496584,0.6640943579506593,0.5777834037349293,0.7521359921405251,26.717118400977036,2.9262163428000356,1.169183698458552,1.3103296647461677,0.7646633594715857,0.2832005014640962,23.21026543418481,0.18394652893072605,-77.32244035802968
3.433317229250998,10.46036678235448,0.6667797263603796,0.6617073685808033,0.7027232018004892,27.14179813326274,2.759796543004534,1.1767580438614313,1.3093652045487765,0.7421567580037458,0.006277970033543176,20.548219140524456,0.18289677164959708,-23.06370479668479
3.4045816772175272,10.519928338060396,0.80985843406708,0.6659316684225461,0.7644860806871533,16.175144261863935,2.7505151131976118,1.160226286216872,1.1815021471971356,0.7774797581596284,0.03770397357387591,24.86720509480883,0.16407021564482652,-102.85230258516417
3.4360345819374336,10.016001879989329,0.9702927069849036,0.696960582475104,0.7310658590473864,19.105800176561615,3.2758883565306274,1.3434016198062357,1.2617850802694617,0.7863921908183524,0.141694981287713,23.797093551778087,0.15473632032163379,-41.74386987009831
3.4296767081341866,10.46290139404274,0.7579001061051334,0.5853545759590163,0.7279372859671112,23.82103629268503,3.1073925747755253,1.1345065003869816,1.2237205197367151,0.7485136014838057,0.3025433323513609,18.527852248925598,0.16063900918527274,-10.750938737753089
3.4141595387032666,10.23636319793692,0.672090220148012,0.5506687519064031,0.7499835978136775,27.639303219272527,3.2393571748169667,1.294506681848341,1.340656058061352,0.7437643065519396,0.2026072533711365,21.148738170855417,0.21383321221246943,-23.303030776224944
3.43179106273201,10.305791640354167,0.7201601265556331,0.6768627752832969,0.7267885658041984,16.19967500978375,3.1037836869563744,1.1833113219858888,1.1019743165536775,0.732075934274727,0.15018897656710736,17.667686949050687,0.20828608800369972,-63.51194663352504
3.4211570555953137,10.287476364070523,0.6844130828209545,0.608265424472476,0.718831078375219,18.50214671110181,2.873915712474701,1.2026084454977448,1.1982371493546677,0.716065769183116,0.09870425894996106,23.463920992651975,0.20416422234219195,-2.1075543871270668
